genre,preview_url,preview_track,color,top,left,font_size,run_date
antideutsche,https://p.scdn.co/mp3-preview/db26702a99e2254ccec88e7004533c15f4035c8f,"e.g. Egotronic ""Rannte der Sonne hinterher""","rgb(192, 116, 19)",5925px,784px,102%,20220428
classical tuba,https://p.scdn.co/mp3-preview/b17d7532eecfee5059d2dfe313274105fdc7a9c0,"e.g. Don Haddad ""Tuba Suite: I. Allegro maestoso""","rgb(29, 165, 213)",20213px,485px,100%,20220428
egyptian traditional,https://p.scdn.co/mp3-preview/3f2f391fb17a621b69f252b961b78f014a033537,"e.g. Upper Egypt Ensemble ""Luxor Baladna (Saidi)""","rgb(125, 130, 113)",15844px,845px,100%,20220428
deep eurodance,https://p.scdn.co/mp3-preview/103f52d0476ba4e7cb8d90c14fd8129b39d2d340,"e.g. Shannon James ""Wrecking Ball - 128 Bpm""","rgb(182, 132, 88)",2264px,975px,100%,20220428
synthwave brasileiro,https://p.scdn.co/mp3-preview/1fb6f7436b9134d9b633cdb5f36023bdc09d17ef,"e.g. Windows 96 ""Deep Swim""","rgb(161, 144, 154)",3210px,583px,100%,20220428
destroy techno,https://p.scdn.co/mp3-preview/49f132d87bf51c7023acebcb320db9e793f2dc76,"e.g. Duke Dumont ""Ocean Drive""","rgb(195, 130, 140)",1458px,1126px,102%,20220428
techno rave,https://p.scdn.co/mp3-preview/04854ae49feafb37ff9c53fc5137e39cc4414059,"e.g. Kozlov ""Tchernobyl""","rgb(218, 113, 202)",710px,968px,100%,20220428
cuban electronic,https://p.scdn.co/mp3-preview/8334f75e1527a385ecf167f859d39717a4ac0f2b,"e.g. PAUZA ""Tomaza""","rgb(203, 123, 144)",1823px,948px,100%,20220428
ambeat,https://p.scdn.co/mp3-preview/9a3b418416736cdebb334ca35cbf1daf64cbf94e,"e.g. Tsunenori ""Umbrella""","rgb(162, 134, 110)",5025px,1000px,101%,20220428
brass ensemble,https://p.scdn.co/mp3-preview/70128100e5452d8902a80666bdd61e3d451c48da,"e.g. Antonín Dvořák ""Largo from The New World Symphony""","rgb(59, 150, 193)",19274px,494px,100%,20220428
disney,https://p.scdn.co/mp3-preview/86a4073c13bca7ff098d2ddbb52456b2c5095274,"e.g. Samuel E. Wright ""Under the Sea""","rgb(83, 146, 87)",15668px,498px,104%,20220428
italian soundtrack,https://p.scdn.co/mp3-preview/991682aa0d4ef744ec49cb7fcc045b4ba6235622,"e.g. Nicola Piovani ""Buongiorno Principessa (From ""La vita è bella"")""","rgb(68, 160, 173)",16609px,329px,101%,20220428
polish experimental,https://p.scdn.co/mp3-preview/6de725b13fa14eb384c851423829394b52bf6e8a,"e.g. Lonker See ""Gdynia80""","rgb(123, 128, 163)",12451px,352px,100%,20220428
tekk,https://p.scdn.co/mp3-preview/a8e1b6b7fa98458a8a7fd85db8957909d5b17cf3,"e.g. Minupren ""Kleiner Schatten""","rgb(213, 113, 77)",2267px,929px,103%,20220428
swedish synth,https://p.scdn.co/mp3-preview/6a43803c20e4cc0254df6adf801147fcf5802f87,"e.g. Vogon Poetry ""Spit It Out""","rgb(187, 134, 91)",2008px,786px,100%,20220428
finnish alternative rock,https://p.scdn.co/mp3-preview/bc366fc2c1a77c7b8df55f9a051fda0ffb48f500,"e.g. Sydän, sydän ""Ikuinen Hehku""","rgb(195, 114, 27)",4874px,350px,101%,20220428
rap tunisien,https://p.scdn.co/mp3-preview/e787ce3308420f4cf1f01e4538005de4086f966e,"e.g. Linko ""Amena""","rgb(154, 146, 11)",9479px,1055px,102%,20220428
kizomba cabo-verdiana,https://p.scdn.co/mp3-preview/8bb6a24d4df7cb9be1bced96fba3ed21fbff2b50,"e.g. Jorge Neto ""Louco pa bo""","rgb(178, 147, 15)",2803px,1025px,100%,20220428
bongo flava,https://p.scdn.co/mp3-preview/d4f1e97f7b2931a23fec880829eaedc2f7a530ce,"e.g. Dully Sykes ""Indemonie - In the Morning""","rgb(180, 138, 12)",8262px,1077px,101%,20220428
uk82,https://p.scdn.co/mp3-preview/c3ae14061eb61a95c1d253b3ea0a35bb21656fb5,"e.g. Chron Gen ""Jet Boy Jet Girl""","rgb(219, 72, 44)",9771px,288px,100%,20220428
kenyan drill,https://p.scdn.co/mp3-preview/fe746ae6c063532e0e4fc1389353abac29016398,"e.g. BURUKLYN BOYZ ""Dream Ya Kutoka Kwa Block""","rgb(148, 150, 9)",6188px,1186px,100%,20220428
virgin islands reggae,https://p.scdn.co/mp3-preview/18e03cbbda21c1638ee35278989561f6896ef312,"e.g. Yahadanai ""Rise""","rgb(160, 140, 9)",9773px,1117px,101%,20220428
depressive black metal,https://p.scdn.co/mp3-preview/d89445b54aaa294d3c1bfc1e6a9e9b190a7a7d72,"e.g. Happy Days ""Don't Go""","rgb(176, 87, 160)",10517px,97px,100%,20220428
canadian drill,https://p.scdn.co/mp3-preview/55801086da50a2910d8cdfa6e7bb3775e1f3b06a,"e.g. TallupTwinz ""456""","rgb(141, 152, 1)",6026px,1126px,100%,20220428
norteno,https://p.scdn.co/mp3-preview/27427f4b81cbc0247c64f8713cbe1d0e633be16b,"e.g. Los Traileros Del Norte ""Abeja Reína""","rgb(150, 141, 3)",12351px,1069px,113%,20220428
shabad,https://p.scdn.co/mp3-preview/69baf2b34c9153b99521c6fbdf33aa886da0bd4e,"e.g. Bhai Manpreet Singh ""Waho Waho Gobind Singh""","rgb(136, 138, 14)",15203px,864px,100%,20220428
brega romantico,https://p.scdn.co/mp3-preview/a523201b0b1c1005bb1246922e3a11887cfd8ecc,"e.g. Priscila Senna ""Alvejante""","rgb(183, 140, 1)",7175px,878px,101%,20220428
swedish idol pop,https://p.scdn.co/mp3-preview/1dc741e67007de508ef4bd89d82f44f9ef3931c0,"e.g. Niello ""Tror du att jag bryr mig""","rgb(173, 137, 5)",4861px,680px,103%,20220428
jazz caraibes,https://p.scdn.co/mp3-preview/b8970c2119350d999091e5ba39b46c7570326f51,"e.g. Grégory Privat ""Song for Jojo""","rgb(135, 142, 126)",13981px,915px,100%,20220428
zouk riddim,https://p.scdn.co/mp3-preview/fc67968f60a754ca317afc21eac57fb08cc7987b,"e.g. Paille ""Coucou freestyle, pt. 1""","rgb(183, 143, 8)",5443px,995px,101%,20220428
austrian classical piano,https://p.scdn.co/mp3-preview/5f24a2692c13b4aa6a27b1f6961dd60251229522,"e.g. Wolfgang Amadeus Mozart ""Fantasia in D Minor, K. 397""","rgb(33, 161, 206)",20885px,583px,100%,20220428
folklore chileno,https://p.scdn.co/mp3-preview/0ac39a11c16e970bdb1af7434651f1d93fcb43b4,"e.g. Ester Sore ""La Enagüita""","rgb(128, 137, 12)",13486px,911px,100%,20220428
folklore peruano,https://p.scdn.co/mp3-preview/1010a1bd153ffb68b401cf3b0c657fbb28f35d6d,"e.g. Los Errantes ""Llanto por Llanto""","rgb(144, 141, 16)",13606px,950px,101%,20220428
bhajan,https://p.scdn.co/mp3-preview/9e7b25bb7009e8730c671b7663febe6d7a0ac76c,"e.g. Ashit Desai ""Shri Krishna Saranam Mam""","rgb(141, 135, 7)",14105px,765px,101%,20220428
finnish idol pop,https://p.scdn.co/mp3-preview/464a56c1a418f7ef3fd25297b3c037774e77c689,"e.g. Jesse Kaikuranta ""Ex""","rgb(152, 140, 4)",8185px,520px,100%,20220428
indonesian indie rock,https://p.scdn.co/mp3-preview/4e2ab258b20c8672e29841ad0e7d6f1553b7ba87,"e.g. Jirapah ""Bekerja""","rgb(185, 123, 67)",5374px,322px,100%,20220428
connecticut hardcore,https://p.scdn.co/mp3-preview/70a6526a488a8fe8a9deec6d00c500555a38702c,"e.g. 100 Demons ""Repeat Process""","rgb(228, 82, 40)",8883px,305px,100%,20220428
utah indie,https://p.scdn.co/mp3-preview/31285cbed24b4aad60b4942eb3c451ba32f1449a,"e.g. The Moth & The Flame ""Young & Unafraid""","rgb(133, 143, 28)",10593px,462px,100%,20220428
kentucky punk,https://p.scdn.co/mp3-preview/9526d353be453cdea995861403c4e57fc1414f38,"e.g. Inclination ""Thoughts and Prayers""","rgb(225, 75, 56)",9524px,265px,100%,20220428
progressive post-hardcore,https://p.scdn.co/mp3-preview/a4f28940f7a1a2d3228cc3370e2d3ee0632ef923,"e.g. Tides Of Man ""A Faint Illusion""","rgb(200, 108, 34)",6621px,290px,102%,20220428
tamil worship,https://p.scdn.co/mp3-preview/3d9aac523d20c783f11a5f5c4df872f593f47980,"e.g. Joel Thomasraj ""Kandunnai Azhaithavar""","rgb(148, 140, 7)",9880px,777px,100%,20220428
brazilian stoner rock,https://p.scdn.co/mp3-preview/dc42bbea5e594cc6dafef7384dc6d5da7eb6efc6,"e.g. Cattarse ""Não Vou Voltar""","rgb(204, 102, 83)",8675px,291px,100%,20220428
staff band,https://p.scdn.co/mp3-preview/a85d5b22f53f30610aea55331d0f465acd066863,"e.g. New York Staff Band ""Gabriel's Oboe""","rgb(52, 148, 145)",20261px,240px,100%,20220428
kritika,https://p.scdn.co/mp3-preview/ccbf11dd00e3a58c9550208b689536ec71472faa,"e.g. Vasilis Skoulas ""Ta Antitheta - Original Tv Series ""Sasmos"" Soundtrack""","rgb(123, 150, 32)",16269px,622px,100%,20220428
african metal,https://p.scdn.co/mp3-preview/8bf88513d36dbac5992f3f4d331e2fc24004752e,"e.g. Skinflint ""Iron Pierced King""","rgb(211, 92, 91)",6446px,245px,100%,20220428
sludge metal,https://p.scdn.co/mp3-preview/e04db0b81433824a5b73849ece47ab20a3031bb3,"e.g. YOB ""The Screen""","rgb(195, 96, 125)",10762px,194px,102%,20220428
trap antillais,https://p.scdn.co/mp3-preview/81d2904b4ac9120e39741dfb43697868c43092e5,"e.g. Lyrrix ""Poté Ganm""","rgb(160, 148, 8)",8868px,1109px,102%,20220428
trallalero,https://p.scdn.co/mp3-preview/90c028fb6e4118a6e9353429e56aa79b0b30e3dd,"e.g. Complesso Universal ""E americhe""","rgb(79, 138, 6)",20298px,494px,100%,20220428
australian shoegaze,https://p.scdn.co/mp3-preview/37381d23ddb8462637341d0c9508e4fe39201736,"e.g. Flyying Colours ""Long Holiday""","rgb(170, 126, 146)",8502px,168px,100%,20220428
lok dohori,https://p.scdn.co/mp3-preview/42fb9bcca65e59a1b4b48d7948de728cd27fdd96,"e.g. Ram Chandra Kafle ""Poi Paryo Kale""","rgb(161, 141, 5)",11423px,719px,100%,20220428
eventyr,https://p.scdn.co/mp3-preview/b13c5640c2539c27edaa1f888e3f65155b75f99d,"e.g. Jens Bolling ""Askeladden Som Kappåt Med Trollet""","rgb(74, 123, 4)",14848px,1274px,100%,20220428
cambridge choir,https://p.scdn.co/mp3-preview/2a3844550df6f4dc729816d9086739bfbdcabefd,"e.g. Gregorio Allegri ""Miserere mei, Deus""","rgb(37, 150, 76)",20419px,193px,100%,20220428
thrash-groove metal,https://p.scdn.co/mp3-preview/eb7b11da8ac3a0904d128d5b1edad18345aac955,"e.g. Tenside ""Cannibals (They Don't Care) - Zardonic Remix""","rgb(225, 84, 46)",5398px,303px,100%,20220428
swedish fiddle,https://p.scdn.co/mp3-preview/929f538256ccd2e64f6444faab8485ed15885c99,"e.g. Lisa Rydberg ""Låt till Far""","rgb(72, 175, 88)",18536px,405px,100%,20220428
cuento infantile,https://p.scdn.co/mp3-preview/41e3792179338e95a6dd3ce4f7a5b398244cce42,"e.g. Cuentos Infantiles (Popular Songs) ""Pinocho""","rgb(88, 136, 11)",16554px,1198px,100%,20220428
morna,https://p.scdn.co/mp3-preview/0c4a6bd6d9046b9874ee3c793fa94c5f5cd23950,"e.g. Tito Paris ""Dança Ma Mi Criola""","rgb(133, 146, 17)",12734px,888px,101%,20220428
canadian country,https://p.scdn.co/mp3-preview/2b25af818afd03eb9f793f73beb8c093b21e9da3,"e.g. Gord Bamford ""Drink Along Song""","rgb(142, 141, 8)",11113px,619px,103%,20220428
german street punk,https://p.scdn.co/mp3-preview/739d0dec97c3b891102852dd2dc0fae3fbc7f8b2,"e.g. Hagbard Celine ""Brennnessel""","rgb(218, 91, 17)",8638px,379px,100%,20220428
hot jazz,https://p.scdn.co/mp3-preview/00a91c91862070eb13dcb63067a122b5dfe2eb35,"e.g. Napoleon's Emperors ""My Kinda Love""","rgb(86, 137, 156)",19219px,1117px,100%,20220428
kabarett,https://p.scdn.co/mp3-preview/64e1bd54164fa69e8b224bfee133f124c5213d81,"e.g. Vince Ebert ""Fazit: Dieser Weg wird kein leichter sein""","rgb(120, 103, 2)",16090px,1219px,102%,20220428
musica maranhense,https://p.scdn.co/mp3-preview/60e6048d632c75b121e5d4f3d588b9d1a3e0daaa,"e.g. Tião Carvalho ""Até a Lua""","rgb(154, 134, 4)",11161px,880px,101%,20220428
kalmar indie,https://p.scdn.co/mp3-preview/e1745f1f290517858e7d3b6c3062428713985a63,"e.g. 2 Blyga Läppar ""Världens bästa tjej""","rgb(161, 136, 11)",9695px,600px,100%,20220428
moroccan pop,https://p.scdn.co/mp3-preview/90a4372c98c879a9fad9fcd7e6c2ac58b334a501,"e.g. Cravata ""واش عقلتي""","rgb(184, 130, 9)",7335px,860px,102%,20220428
bluegrass,https://p.scdn.co/mp3-preview/b727dbbe9203bc733699e630ea3fec86b646ea55,"e.g. The Seldom Scene ""Wait A Minute""","rgb(110, 149, 41)",14895px,851px,102%,20220428
greek metal,https://p.scdn.co/mp3-preview/22bed163871733093a94ffa0e1a23a3f492f0247,"e.g. Planet of Zeus ""Them Nights""","rgb(214, 93, 79)",6004px,227px,100%,20220428
korean classical piano,https://p.scdn.co/mp3-preview/fd73c3392a33bced0e188d8ab51140c2ceddc93c,"e.g. Gabriel Fauré ""Trois Romances sans paroles, Op. 17: 3. Andante moderato""","rgb(38, 162, 209)",20051px,525px,100%,20220428
uk worship,https://p.scdn.co/mp3-preview/246d50c25e876c12d5600759860f11d65f1763af,"e.g. Soul Survivor ""Jesus I Love You - Live""","rgb(143, 141, 11)",8271px,346px,101%,20220428
celtic punk,https://p.scdn.co/mp3-preview/c8e17961247372cce89dd5b646ab63a719251bd2,"e.g. Firkin ""Into the Night""","rgb(205, 107, 17)",8049px,372px,102%,20220428
bhangra,https://p.scdn.co/mp3-preview/bf426b0bfd7c8c1dcb2d13ea17916be2dcbbe47b,"e.g. Sukshinder Shinda ""Soni Lagdi""","rgb(198, 118, 12)",6590px,1000px,102%,20220428
rif,https://p.scdn.co/mp3-preview/ea983da765682b389946e8acee923fcb040764e0,"e.g. Rachid Kasmi ""Heta L9it Li Tebgini""","rgb(189, 121, 7)",5518px,874px,102%,20220428
musique mariage algerien,https://p.scdn.co/mp3-preview/b7b0d6d5228817ae1b3d8d5e49750dff5934223b,"e.g. Djamila ""Zawali ou f'hal""","rgb(207, 105, 5)",5239px,810px,100%,20220428
atmospheric black metal,https://p.scdn.co/mp3-preview/fd82f3920881256a16caadafb0198243bf433aa6,"e.g. Falls of Rauros ""Clarity""","rgb(188, 78, 176)",10089px,63px,101%,20220428
afghan rap,https://p.scdn.co/mp3-preview/f74897a3c4f50ef9fcad291de2fb380e00067d70,"e.g. Siaal ""Jadoo""","rgb(174, 136, 24)",7163px,1117px,100%,20220428
dancehall colombiano,https://p.scdn.co/mp3-preview/79cee83442904b0f1a4274faec22206360841e9e,"e.g. Lion Fiah ""SEXY""","rgb(183, 136, 4)",4589px,1189px,100%,20220428
rap dominicano,https://p.scdn.co/mp3-preview/fa6658af6f2f921a1626aab264a6460b92b7ffdc,"e.g. Shadow Blow ""Mensaje Directo (DM)""","rgb(192, 132, 5)",5623px,1196px,104%,20220428
avant-garde jazz,https://p.scdn.co/mp3-preview/d130313e6295ada32819215a3d614ac736b6122c,"e.g. Sam Rivers ""Beatrice""","rgb(85, 141, 96)",17334px,751px,101%,20220428
canadian modern jazz,https://p.scdn.co/mp3-preview/cdf97d14f45ae5e3de580a34d6ca118b27fa5c6a,"e.g. Julie Lamontagne Trio ""Désillusionnée (feat. Donny McCaslin)""","rgb(94, 152, 134)",16239px,739px,101%,20220428
nyckelharpa,https://p.scdn.co/mp3-preview/eb03873c60df3a908b45017c5ae730054310d491,"e.g. Väsen ""Lilla Kulturbidragsvalsen""","rgb(79, 170, 80)",16378px,395px,100%,20220428
boston folk,https://p.scdn.co/mp3-preview/ac26b4660bdb86f2f2ae266704f0fbe00f0fa24b,"e.g. Kris Delmhorst ""Since You Went Away""","rgb(103, 155, 13)",14003px,616px,102%,20220428
german hardcore,https://p.scdn.co/mp3-preview/a09e4ecb8dd95c2ed077f69e0dd55be3f2398b48,"e.g. Dagger Threat ""Coffin Nail""","rgb(228, 90, 45)",7027px,379px,100%,20220428
folk-pop,https://p.scdn.co/mp3-preview/002871047def61a8e8c856d2ae5bd26837aac688,"e.g. Tall Heights ""Spirit Cold""","rgb(134, 145, 11)",10468px,595px,108%,20220428
punk colombiano,https://p.scdn.co/mp3-preview/721d31e7a22eb44952aba4eee5dddd288dbc646c,"e.g. Mojiganga ""Relajación""","rgb(222, 93, 15)",6100px,411px,100%,20220428
israeli punk,https://p.scdn.co/mp3-preview/9ae748f16da1b697ef9e53db12bc5c1e03a796a7,"e.g. The Zabari Brothers ""תמאש""","rgb(228, 80, 24)",6471px,337px,100%,20220428
maloya,https://p.scdn.co/mp3-preview/1de28dce4d3fb9a27b304efd2c955b743775f8e9,"e.g. Danyèl Waro ""La mauvaise réputation""","rgb(151, 135, 8)",11210px,1023px,100%,20220428
austin singer-songwriter,https://p.scdn.co/mp3-preview/0f9e15270a00d101ecb6b881010df847f3dfa73f,"e.g. Slaid Cleaves ""Breakfast in Hell""","rgb(122, 146, 11)",12177px,649px,100%,20220428
russian oi,https://p.scdn.co/mp3-preview/539816e21d6d3a2a1d199a5dff16a4319067c4a1,"e.g. Ничего Хорошего ""В моей стране""","rgb(229, 87, 27)",5992px,341px,100%,20220428
punk chileno,https://p.scdn.co/mp3-preview/dd1688ab4b4dae5f62de3a1e2aed5434525e2746,"e.g. Machuca ""Corazon Desilusionado""","rgb(219, 94, 26)",8700px,385px,100%,20220428
j-pop girl group,https://p.scdn.co/mp3-preview/c4c63e42edfabba73c2d7d630e7ce5afadb55f30,"e.g. SUPER☆GiRLS ""MAX!乙女心""","rgb(223, 108, 45)",2213px,481px,102%,20220428
spanish pop rock,https://p.scdn.co/mp3-preview/f39e58a46867b50d69e67c83cdfc60867e214858,"e.g. Malú ""Blanco y Negro""","rgb(183, 132, 4)",5737px,683px,105%,20220428
kizomba,https://p.scdn.co/mp3-preview/e5671814c68bcdf7517de28c7f9ca46c95a45f5e,"e.g. Djodje ""Poderosa""","rgb(176, 147, 19)",2989px,1002px,101%,20220428
detskie rasskazy,https://p.scdn.co/mp3-preview/5e8b01e146a56e2444c88f96683c6d091610618a,"e.g. Nikolai Litvinov ""Три поросёнка""","rgb(55, 125, 1)",18481px,1267px,100%,20220428
brisbane punk,https://p.scdn.co/mp3-preview/8aeff0319013fa15e20be75129f14fd5b598f2ae,"e.g. Cosmic Psychos ""Nice Day To Go To The Pub""","rgb(227, 81, 30)",8490px,335px,100%,20220428
vegan straight edge,https://p.scdn.co/mp3-preview/d43b70a999b774c25523f213be9597b6e017cd64,"e.g. Earth Crisis ""Firestorm""","rgb(216, 85, 54)",10828px,325px,100%,20220428
technical death metal,https://p.scdn.co/mp3-preview/7eadac4bef79a91fae5a30c271a02a75c0e68823,"e.g. Arkaik ""The Orphion Descent""","rgb(233, 60, 138)",9759px,175px,101%,20220428
finnish progressive metal,https://p.scdn.co/mp3-preview/e033a71ac0f3f8967d0525b28fac32896c809097,"e.g. Oddland ""Unity""","rgb(213, 101, 66)",5547px,198px,100%,20220428
oulu metal,https://p.scdn.co/mp3-preview/39023124e91d7d2283a51b8cdbff3e61ac87aca7,"e.g. Sentenced ""Killing Me Killing You""","rgb(220, 89, 76)",6731px,171px,100%,20220428
deathgrind,https://p.scdn.co/mp3-preview/405867750bfc31eb6ee6e68aa69e28ec5208d9c0,"e.g. Brutal Truth ""Birth of Ignorance""","rgb(234, 44, 132)",10419px,146px,101%,20220428
german power metal,https://p.scdn.co/mp3-preview/5a072752bb1790ebee43c48be210d69660b4669a,"e.g. Iron Savior ""Heavy Metal Never Dies""","rgb(221, 86, 27)",5029px,212px,102%,20220428
new wave of osdm,https://p.scdn.co/mp3-preview/1865979c923934008ab071b9b400add8dc60f94d,"e.g. Father Befouled ""Unheavenly Catechesis""","rgb(225, 64, 174)",10211px,92px,100%,20220428
metalcore,https://p.scdn.co/mp3-preview/75d037c170d896b9b26c1cc3ad8f03314a017365,"e.g. Our Hollow, Our Home ""Loneshark""","rgb(230, 81, 33)",5122px,218px,110%,20220428
noise,https://p.scdn.co/mp3-preview/f1a9ee5e01b50cfb66da6b15380555104649f50c,"e.g. Ramleh ""Bite The Bolster""","rgb(170, 53, 160)",12113px,182px,100%,20220428
french jazz,https://p.scdn.co/mp3-preview/f2752c47ae0db8d4497b51b1e4563b73e643fcf6,"e.g. Anne Paceo ""Reste un oiseau""","rgb(88, 144, 147)",17498px,979px,101%,20220428
german dnb,https://p.scdn.co/mp3-preview/b6b2b08774d6a386f6fc61e314ef8fede3aefbc6,"e.g. Misanthrop ""Feel""","rgb(218, 132, 169)",1539px,996px,100%,20220428
deep german indie,https://p.scdn.co/mp3-preview/8611d0fa700eb8475d64a8569658fb4c3d0f587c,"e.g. Ludwig Van ""Power""","rgb(156, 137, 47)",6670px,600px,100%,20220428
shibuya-kei,https://p.scdn.co/mp3-preview/18de81b14c8f8ec030521ecb6667847ee7fea4d3,"e.g. Flipper's Guitar ""恋とマシンガン -Young,Alive,in Love-""","rgb(172, 128, 59)",5762px,749px,102%,20220428
nu disco,https://p.scdn.co/mp3-preview/0f8de4297e261adc33cca3df6bd6a17e68b13c5f,"e.g. Zimmer ""Wildflowers""","rgb(184, 136, 114)",1384px,1093px,104%,20220428
melbourne bounce,https://p.scdn.co/mp3-preview/ba59f7b421e93e968ee7a8e6f7b8f8a63fbf7625,"e.g. Will Sparks ""Ah Yeah So What - Radio Edit""","rgb(206, 119, 105)",1471px,1088px,103%,20220428
beatdown,https://p.scdn.co/mp3-preview/004c8a8d00fb31980b97decf7b1bc4be51656cfc,"e.g. Six Ft Ditch ""Six Feet Deep""","rgb(201, 101, 34)",6891px,509px,100%,20220428
leon gto indie,https://p.scdn.co/mp3-preview/3abe85b8cd11c45634df4f490fb51640152c2807,"e.g. Los Fibos ""La Rumba del Mezcal""","rgb(180, 130, 32)",6473px,611px,100%,20220428
exotica,https://p.scdn.co/mp3-preview/5b2c0c2b8c7073c090c60a97425a6350f88d90ea,"e.g. Arthur Lyman ""Yellow Bird""","rgb(94, 142, 122)",16351px,616px,101%,20220428
euphonium,https://p.scdn.co/mp3-preview/526926b4d615f1de4521cf3a6cccc14df3e4f25a,"e.g. Philip Sparke ""Pantomime - Philip Sparke""","rgb(27, 171, 217)",20103px,431px,100%,20220428
reggae cristao,https://p.scdn.co/mp3-preview/b51667e9d520116457b490c18100c34ff3adf725,"e.g. Nengo Vieira ""Juízo Final""","rgb(156, 141, 9)",7347px,913px,101%,20220428
scream rap,https://p.scdn.co/mp3-preview/6a915690e6b1d512ca9e0b8f763c1a2c241ca593,"e.g. XZARKHAN ""Facing Worlds""","rgb(184, 133, 21)",4931px,832px,102%,20220428
russian trap metal,https://p.scdn.co/mp3-preview/8a5802d716bd189ca27b54caee6a33d8a79c7005,"e.g. Sagath ""Затащите меня в ад""","rgb(190, 128, 31)",4971px,793px,100%,20220428
swing italiano,https://p.scdn.co/mp3-preview/53b7b9239f8e753455f8092a189060d95b2316e2,"e.g. Nicola Arigliano ""Carina - 2004 Remaster""","rgb(105, 144, 26)",15789px,1027px,100%,20220428
rhode island indie,https://p.scdn.co/mp3-preview/a86d1fcba9c79066096278d78cae125175e8b0f4,"e.g. Deer Tick ""Baltimore Blues No. 1""","rgb(172, 115, 67)",10581px,468px,100%,20220428
sound team,https://p.scdn.co/mp3-preview/4086cd6737b941fd69ed4bf75615b1d37cb630c9,"e.g. Capcom Sound Team """"DEVILS NEVER CRY""(スタッフロール)""","rgb(150, 129, 176)",5795px,374px,101%,20220428
australian techno,https://p.scdn.co/mp3-preview/e5ceb991d37d5a703cf0989abf9ceb4281919ab2,"e.g. X CLUB. ""Scum 3 -03""","rgb(186, 140, 200)",1038px,1189px,100%,20220428
kiwi rock,https://p.scdn.co/mp3-preview/366374a120b72ff18f84fcc00cb1de877e1668fc,"e.g. Shihad ""Home Again""","rgb(177, 121, 44)",6670px,490px,102%,20220428
georgian hip hop,https://p.scdn.co/mp3-preview/93af336ea8c772b597c82553773b0d003eba1376,"e.g. KayaKata ""Polo Palace""","rgb(143, 145, 46)",5964px,1073px,100%,20220428
japanese classical,https://p.scdn.co/mp3-preview/d1a4071d828ebcfb2a5d9e8d46ef35fcc1b318ef,"e.g. Makoto Shinohara ""Kassouga""","rgb(56, 155, 174)",17170px,389px,102%,20220428
men chika,https://p.scdn.co/mp3-preview/6de5bc4c95ccb8deaf33e2699bfa01ee6188c49a,"e.g. ピーターパンシンドローム ""ジャッカロープ""","rgb(203, 122, 6)",3101px,683px,101%,20220428
icelandic punk,https://p.scdn.co/mp3-preview/c4122c337dfff8a8da47abfd4a927ed23cf4cf4b,"e.g. Utangarðsmenn ""Kyrrlátt kvöld""","rgb(194, 97, 59)",9977px,423px,100%,20220428
indie veneto,https://p.scdn.co/mp3-preview/b5a969511c0d6f306ebef1e9728f5c2f44e063bc,"e.g. Post Nebbia ""Televendite di quadri""","rgb(183, 121, 59)",6065px,543px,100%,20220428
icelandic experimental,https://p.scdn.co/mp3-preview/1c12841d5b76b2db545ddf70f3fbf3d52ded7610,"e.g. Steintryggur ""Melur""","rgb(94, 148, 117)",13103px,329px,101%,20220428
hull indie,https://p.scdn.co/mp3-preview/7cb4d2ddb1dfe6b39cb0d8f0f528f45c7892f4e5,"e.g. The Glass Delusion ""The Right Honourable Reverend Doctor Smith""","rgb(175, 119, 45)",7926px,456px,100%,20220428
afrofuturism,https://p.scdn.co/mp3-preview/5eaf65d6fbfe70faea606702272527d07b27a237,"e.g. Moor Mother ""The Blues Remembers Everything the Country Forgot""","rgb(142, 128, 72)",10268px,847px,105%,20220428
scorecore,https://p.scdn.co/mp3-preview/2c2b2432411cff22e2771b37ca6efb31232e8835,"e.g. The New York Synthony Orchestra ""Elder Scrolls III - Morrowind""","rgb(88, 150, 186)",12799px,291px,105%,20220428
gauze pop,https://p.scdn.co/mp3-preview/0d433cfb39efc7d3195d76949bb8dd5c14500ace,"e.g. Slow Magic ""Waited 4 U - ODESZA Remix""","rgb(152, 145, 61)",5787px,724px,106%,20220428
russian post-punk,https://p.scdn.co/mp3-preview/39710bfdfd4aceb94cab77178460a84f1fda30ab,"e.g. Чёрная Речка ""Друг""","rgb(173, 122, 92)",7372px,552px,102%,20220428
soviet synthpop,https://p.scdn.co/mp3-preview/9dba64f23a9dcddcf4561ba0e3267f25fb71c51a,"e.g. Freestyle ""Ах, какая женщина""","rgb(180, 125, 25)",3066px,847px,100%,20220428
australian house,https://p.scdn.co/mp3-preview/600ccf878bc0c6d122173f8019bff6c603a2da42,"e.g. Dom Dolla ""Take It""","rgb(199, 128, 107)",1159px,1195px,102%,20220428
musica ponta-grossense,https://p.scdn.co/mp3-preview/f3e5696fa3c369df76f990877f55113c0b6526b2,"e.g. Cadillac Dinossauros ""Fora do Trilho""","rgb(174, 125, 29)",7691px,676px,100%,20220428
tibetan traditional,https://p.scdn.co/mp3-preview/a3c5222c0cfa8c4becd4045efe1f965929a5c93a,"e.g. Tenzin Choegyal ""Awakened Heart""","rgb(72, 162, 52)",17279px,471px,100%,20220428
peruvian experimental,https://p.scdn.co/mp3-preview/946d773ad0bd560eb10e55ba3167875d1015b6d0,"e.g. Ale Hop ""La procesión""","rgb(148, 122, 158)",12287px,397px,100%,20220428
