genre,preview_url,preview_track,color,top,left,font_size,run_date
colombian pop,https://p.scdn.co/mp3-preview/6c0fe7e8fa8245ea6e7480b8e342bff2f12e5d84,"e.g. Andrés Cepeda ""Déjame Ir""","rgb(180, 141, 1)",4271px,1003px,114%,20221019
j-poprock,https://p.scdn.co/mp3-preview/f360dd84709da62c752e6ba23b7518d951b8d020,"e.g. Ikimonogakari ""ブルーバード""","rgb(202, 112, 18)",4465px,410px,106%,20221019
gabonese pop,https://p.scdn.co/mp3-preview/0a7c4da8e75ebbed2d66d135cb614c05b418f713,"e.g. L'Oiseau Rare ""J'allume Mon Speed""","rgb(170, 136, 18)",9031px,1017px,100%,20221019
classic arab pop,https://p.scdn.co/mp3-preview/158b956b6e0f155c01e0ec676c87b89de7d86ff3,"e.g. Majida El Roumi ""Bal Kalb Khaleny""","rgb(125, 136, 22)",14795px,597px,102%,20221019
discofox,https://p.scdn.co/mp3-preview/9ab9236b0dea7edff4b58b478a1b19a260c09c64,"e.g. Jürgen Peter ""Mary Jane (Original)""","rgb(227, 107, 3)",1969px,814px,102%,20221019
italian pop rock,https://p.scdn.co/mp3-preview/5502a69d8f9ac280f643384248922403f643ea87,"e.g. Tony Maiello ""Farsi del male x sempre""","rgb(165, 136, 6)",6529px,548px,102%,20221019
cumbia peruana,https://p.scdn.co/mp3-preview/d5ae821c066af054b01da29e0ae6cfab24d3fa8c,"e.g. Cantaritos De Oro ""La Carta Final""","rgb(189, 144, 15)",7915px,961px,103%,20221019
argentine hip hop,https://p.scdn.co/mp3-preview/5e6b54b49dd5e9616f232d0496e3131c41cc5c24,"e.g. El Triangulo Estudio ""Homer el Mero Mero""","rgb(163, 143, 9)",7209px,1114px,110%,20221019
nashville hip hop,https://p.scdn.co/mp3-preview/4dbfa2e913328a26c82b410f826ea9708b152fb8,"e.g. Trapperman Dale ""For the High""","rgb(162, 136, 5)",6809px,1041px,102%,20221019
paisley underground,https://p.scdn.co/mp3-preview/c1f51f2a43a34a39a2c0016e464d079af680e9b6,"e.g. The Dream Syndicate ""Tell Me When It's Over""","rgb(170, 121, 29)",10123px,428px,101%,20221019
king of prism,https://p.scdn.co/mp3-preview/166d5a480d44035666eeb3d8757743b546937681,"e.g. KING OF PRISM ALL STARS ""ドラマチックLOVE - ALLSTARS THANKS ver.""","rgb(221, 111, 69)",2163px,410px,100%,20221019
swedish pop punk,https://p.scdn.co/mp3-preview/f679d0af5399b5ee0977d42854aa847a668d1cb1,"e.g. Trubbel ""Inget har hänt sedan sjuttiosju""","rgb(230, 76, 28)",9028px,224px,100%,20221019
russian heavy metal,https://p.scdn.co/mp3-preview/cd69895aafce21c65a9e1a628e5199da7ff92ca2,"e.g. Black Obelisk ""Бей""","rgb(209, 104, 18)",6431px,298px,100%,20221019
brazilian progressive metal,https://p.scdn.co/mp3-preview/c2d4ef0af2afd8d417aa8ac54218360b08d0c328,"e.g. Almah ""Living and Drifting""","rgb(209, 99, 39)",6308px,233px,100%,20221019
russian metalcore,https://p.scdn.co/mp3-preview/34935fa83dab8dcd1029e44beab1ee937214af9a,"e.g. [AMATORY] ""Первый""","rgb(230, 89, 48)",4366px,242px,100%,20221019
sierreno,https://p.scdn.co/mp3-preview/7a3f30a1b9a40ba1cecee7d36f9560acbee19ba7,"e.g. Los Hijos De Garcia ""18 Libras""","rgb(152, 145, 0)",12724px,1026px,112%,20221019
salsa colombiana,https://p.scdn.co/mp3-preview/2750a95d8ffea70665afdca7bbbde77ba6a6748a,"e.g. Fruko Y Sus Tesos ""El Preso""","rgb(191, 143, 8)",9230px,1129px,103%,20221019
baltic choir,https://p.scdn.co/mp3-preview/f7a95dc1ef8c59e9353ce2831def2862d24bcd37,"e.g. Estonian Philharmonic Chamber Choir ""Da pacem Domine""","rgb(33, 157, 60)",21021px,119px,100%,20221019
jalsat,https://p.scdn.co/mp3-preview/1c4fdb1747f38de6a484c17db4ab1c8ddab8bc8d,"e.g. Rashed Al-Majed ""اكثر شخص بالدنيا""","rgb(171, 124, 2)",11025px,710px,100%,20221019
disney horspiele,https://p.scdn.co/mp3-preview/0b2ae342dbe9445fde225f38919073f967424660,"e.g. Disney - Das grosse Krabbeln ""Kapitel 02: Das grosse Krabbeln""","rgb(153, 93, 0)",16319px,1155px,102%,20221019
progressive deathcore,https://p.scdn.co/mp3-preview/4e3809d94a470b501ac16cb81901b6e57824831d,"e.g. A Wake in Providence ""We Are Eternity""","rgb(234, 70, 105)",5332px,200px,101%,20221019
japanese power metal,https://p.scdn.co/mp3-preview/6751bbdefe694382c863c64d023f2cc3358ab217,"e.g. Dragon Guardian ""tenkai he no kippu""","rgb(221, 89, 37)",5369px,182px,101%,20221019
bronx drill,https://p.scdn.co/mp3-preview/7ab5ca04647cc0c0fb3a7f1b8bf0baa858726f99,"e.g. Nesty Gzz ""Deadly""","rgb(168, 126, 2)",7617px,1164px,102%,20221019
finnish black metal,https://p.scdn.co/mp3-preview/d25af3d78cc5e501e7f069ef8345fb8e9974c4d1,"e.g. Sarastus ""Open The Noxious Veins""","rgb(212, 60, 151)",9435px,48px,100%,20221019
folklore venezolano,https://p.scdn.co/mp3-preview/84a33d7bd6d22ef236bf2ec07826124209b8413e,"e.g. Simón Díaz con La Rondalla Venezolana ""Cantos A Caracas""","rgb(160, 137, 12)",15189px,950px,100%,20221019
colombian hardcore,https://p.scdn.co/mp3-preview/dea2b2f5179714defd4830148958fc9faf85283b,"e.g. Grito ""La Cosecha""","rgb(231, 80, 37)",7577px,298px,100%,20221019
kawaii metal,https://p.scdn.co/mp3-preview/2fbb9ce351ee0df10c21fd42c40e323beb2ad25e,"e.g. BRIDEAR ""IGNITE""","rgb(229, 87, 36)",3855px,220px,101%,20221019
dutch metal,https://p.scdn.co/mp3-preview/e3967767158c35c09d41e1ab92287c7acd2126df,"e.g. Stream of Passion ""Monster""","rgb(202, 99, 58)",8240px,198px,101%,20221019
melodic thrash,https://p.scdn.co/mp3-preview/a3f87528597ff088e11824d49a7120d96b04d882,"e.g. HeXeN ""Knee Deep in the Dead""","rgb(232, 76, 60)",7442px,238px,102%,20221019
french techno,https://p.scdn.co/mp3-preview/f4a846c159a59f26d5e76114948a15dd525c2abc,"e.g. Shlømo ""Welcome Back Devil""","rgb(188, 137, 199)",743px,1208px,101%,20221019
fake,https://p.scdn.co/mp3-preview/62f4f8e7b072045732cac731cdfc7daf05f43d95,"e.g. Trackstarz ""Field Intro""","rgb(126, 150, 98)",6297px,981px,100%,20221019
musicas espiritas,https://p.scdn.co/mp3-preview/f5294b25908fb634945278870e012a7bdd8d1597,"e.g. Grupo Bem ""Força do Bem""","rgb(78, 155, 58)",15461px,702px,101%,20221019
sound collage,https://p.scdn.co/mp3-preview/df778affc8e0d304e93b261e29d652d27779c34b,"e.g. Nurse With Wound ""Yagga Blues""","rgb(134, 107, 90)",14598px,638px,100%,20221019
vgm instrumental,https://p.scdn.co/mp3-preview/2fcbc5cd1489f3781ce33e572faf129255f04ef4,"e.g. Tom Winter ""LoZ: Majora's Mask - Clock Town""","rgb(81, 165, 193)",14844px,728px,100%,20221019
indietronica,https://p.scdn.co/mp3-preview/d8229ae679c194941eb6ab82016d64edd6ca8982,"e.g. Miike Snow ""Animal""","rgb(170, 136, 68)",4098px,696px,110%,20221019
experimental pop,https://p.scdn.co/mp3-preview/3abe9c2024391355033992899a1747c4c5fe597a,"e.g. Panda Bear ""Edge of the Edge""","rgb(145, 133, 95)",11455px,530px,103%,20221019
synth funk,https://p.scdn.co/mp3-preview/59cdb0f36b200fddd571d10fcc7b300df0ddc711,"e.g. Psychic Mirrors ""Midnight Special""","rgb(163, 120, 49)",4853px,1007px,102%,20221019
leipzig electronic,https://p.scdn.co/mp3-preview/571e1a484338b4c98e93cc8f93658cbe30df89eb,"e.g. Sven Tasnadi ""Chicago Sunrise""","rgb(162, 151, 190)",1288px,1255px,101%,20221019
baroque cello,https://p.scdn.co/mp3-preview/ec64a4d847d88d8360b8b0390656aa175ad8255d,"e.g. Anner Bylsma ""Boccherini: Cello Concerto No. 8 in C Major, G. 481: III. Allegretto""","rgb(33, 163, 108)",19480px,478px,100%,20221019
gamecore,https://p.scdn.co/mp3-preview/9476e59e47e76836956b41160ec0234645cf80b0,"e.g. PrototypeRaptor ""Iconic""","rgb(179, 136, 124)",3799px,812px,100%,20221019
experimental dubstep,https://p.scdn.co/mp3-preview/0966f8204a7743c75c5c85cd0573c5005c904742,"e.g. Dirty Stab ""Make It Real - Original Mix""","rgb(190, 130, 151)",1535px,1071px,100%,20221019
man's orchestra,https://p.scdn.co/mp3-preview/49da3541f39eb64ed5acb10eb01b3596b2fbd1bf,"e.g. Frank Chacksfield Orchestra ""A Time for Us""","rgb(86, 137, 130)",17831px,696px,101%,20221019
ethnomusicology,https://p.scdn.co/mp3-preview/f6290f7dbbda031a9e02cbfdcc4a7cef8cfed8c3,"e.g. Pygmées Aka ""Mobandi: Mo boma - Berceuse""","rgb(87, 130, 76)",17594px,926px,100%,20221019
fisarmonica,https://p.scdn.co/mp3-preview/521a0c23aa8b5f8b8ea141b1d798ff085f327774,"e.g. Claudio Ranalli ""Besame Mucho""","rgb(136, 152, 119)",11912px,1015px,100%,20221019
bitpop,https://p.scdn.co/mp3-preview/145c25586f076845648832045a88412544128f3c,"e.g. Anamanaguchi ""Miku""","rgb(187, 129, 105)",2898px,660px,102%,20221019
turkish soundtrack,https://p.scdn.co/mp3-preview/5704bcfad8f25599ac45341d232128e04f83dda4,"e.g. Aytekin Ataş ""Gitsen de""","rgb(94, 157, 168)",13011px,440px,101%,20221019
theremin,https://p.scdn.co/mp3-preview/0eb340f8a2cb49cacd9d182c01e75f76484aaace,"e.g. Clara Rockmore ""The Swan""","rgb(88, 154, 154)",14947px,390px,100%,20221019
shiver pop,https://p.scdn.co/mp3-preview/9a32d6c087b9268cf58150422c4eb6ef56eba4de,"e.g. Trails and Ways ""Skeletons""","rgb(155, 139, 61)",6602px,618px,104%,20221019
paidika tragoudia,https://p.scdn.co/mp3-preview/db6446a3b22e8b4820c1a6885ba16abbc6e1d5e8,"e.g. Christos G. Papadopoulos ""Magiras""","rgb(114, 152, 37)",12575px,1000px,100%,20221019
theme,https://p.scdn.co/mp3-preview/c89df8e2dd5227077863753ca94bf938978a866f,"e.g. Mark Ayres ""Tubular Bells (From ""The Exorcist"")""","rgb(101, 140, 136)",13648px,432px,101%,20221019
dusseldorf indie,https://p.scdn.co/mp3-preview/b5568db3d340896a72b25f9de6903877e4c31848,"e.g. Kiesgroup ""Abstrakt""","rgb(179, 119, 85)",6135px,602px,100%,20221019
deep eurodance,https://p.scdn.co/mp3-preview/b63e171439812c54a725630d01cabf09532c2419,"e.g. Get Wet ""Something Unreal""","rgb(179, 138, 119)",1882px,1045px,100%,20221019
german soundtrack,https://p.scdn.co/mp3-preview/7cf8a5248c574aa49770504d1e9c8506094b5922,"e.g. Sebastian Pille ""Der Weg zum Hinterhaus""","rgb(66, 157, 200)",14448px,270px,103%,20221019
indie campechano,https://p.scdn.co/mp3-preview/5e980ac4f7808607f10b9deba7007df5c51790c8,"e.g. Rey Mandril ""El Ultimo Tango""","rgb(168, 132, 55)",5672px,731px,100%,20221019
spacesynth,https://p.scdn.co/mp3-preview/9c8ad276732b962bc210c703b0f27a57464eb708,"e.g. Everdune ""Dark Racer""","rgb(176, 138, 130)",2313px,760px,100%,20221019
ghettotech,https://p.scdn.co/mp3-preview/adeb7a41ddbb76165f4f521bc80b4bff90de7004,"e.g. DJ Assault ""Sex On The Beach""","rgb(179, 130, 115)",1486px,1279px,100%,20221019
pastoral,https://p.scdn.co/mp3-preview/7e2e681204d2fbf569aa78dc8ef9cfb795583656,"e.g. North Americans ""Stanley""","rgb(81, 156, 156)",16084px,412px,101%,20221019
yuri,https://p.scdn.co/mp3-preview/5e1627d0be33302ca37a899ffd245cd59023f508,"e.g. Nanamori-Chu☆Goraku-Bu ""ゆりゆららららゆるゆり大事件""","rgb(152, 137, 116)",7484px,635px,100%,20221019
louisville underground,https://p.scdn.co/mp3-preview/3bfef4570e786d11bd8dfccf25cc0388589c38fb,"e.g. JUNE OF 44 ""Of Information & Belief""","rgb(177, 105, 97)",11579px,486px,100%,20221019
swiss jazz,https://p.scdn.co/mp3-preview/e464167caf6bd762ec2e5c57983212431dbf43fe,"e.g. Colin Vallon ""Sisyphe""","rgb(94, 139, 146)",15807px,827px,100%,20221019
hungarian edm,https://p.scdn.co/mp3-preview/e38cb5db0b69fea52779eb397cf74b9445104b34,"e.g. Willcox ""Tequila - Radio Edit""","rgb(187, 137, 155)",1226px,1313px,100%,20221019
columbus ohio indie,https://p.scdn.co/mp3-preview/2a62fa33e4021488fd72e8faddf1788ec17e9367,"e.g. The Cordial Sins ""Not Enough""","rgb(164, 117, 35)",10926px,497px,100%,20221019
dark jazz,https://p.scdn.co/mp3-preview/57d358f1338d1a61747cc768b67a4c8ae35141ad,"e.g. The Kilimanjaro Darkjazz Ensemble ""Embers""","rgb(83, 145, 174)",14559px,376px,101%,20221019
glitch hop,https://p.scdn.co/mp3-preview/0020f6c7efe3fcdd09cc88432754ff9010de57ec,"e.g. Freddy Todd ""Audible Edibles - GRiZ Remix""","rgb(175, 133, 121)",3993px,888px,101%,20221019
experimental indie rock,https://p.scdn.co/mp3-preview/5fbe54c7d7eb2df4c94dbb585aba8ed44e00a94d,"e.g. Deerhoof ""Midnight, The Stars and You""","rgb(162, 115, 97)",12206px,488px,100%,20221019
synthwave,https://p.scdn.co/mp3-preview/9f9b25e42c3ba060332a9ed4e7160803c2abbd7f,"e.g. Droid Bishop ""Light Years""","rgb(177, 146, 162)",2385px,584px,103%,20221019
chillwave,https://p.scdn.co/mp3-preview/d390b3e5b92a21d38fed71d1858a2dadac9c10fc,"e.g. Washed Out ""Feel It All Around""","rgb(164, 136, 106)",5519px,555px,105%,20221019
cumbia ecuatoriana,https://p.scdn.co/mp3-preview/1c58290f6965354757f6df510fdbb052b935f3c6,"e.g. Juanita Burbano ""Orgullo de Mujer""","rgb(152, 145, 22)",11370px,1063px,101%,20221019
modern power pop,https://p.scdn.co/mp3-preview/85d4e57ecd722e80908128dfee2e743e4bcd1524,"e.g. Nick Piunti ""Upper Hand""","rgb(193, 114, 28)",6468px,345px,103%,20221019
trap brasileiro,https://p.scdn.co/mp3-preview/e6d773a1090ea7abe91e7dc12d07245699f93fc1,"e.g. Aka Rasta ""E Se Eu Falasse o Que Sinto?""","rgb(147, 149, 5)",8200px,1072px,106%,20221019
plug brasileiro,https://p.scdn.co/mp3-preview/ea191165dc8282e5d336f2001092fe3c759d38f6,"e.g. elkay ""00H15""","rgb(135, 156, 6)",5358px,1067px,101%,20221019
boogie,https://p.scdn.co/mp3-preview/d559f200df9272e4cffc10d991009f36cfb1079b,"e.g. Aurra ""A Little Love - Radio Edit""","rgb(172, 121, 34)",2979px,1139px,100%,20221019
bouyon,https://p.scdn.co/mp3-preview/d23322f8760a8be458455b96d74da80ea2de124f,"e.g. Reo ""Dou dou""","rgb(187, 136, 7)",4144px,1085px,100%,20221019
new jersey underground rap,https://p.scdn.co/mp3-preview/21ace58f8720110b059d7883439b54a17b5a859d,"e.g. Mulaa'bossedup ""Underrated""","rgb(154, 145, 2)",10344px,1080px,101%,20221019
rap norteno chileno,https://p.scdn.co/mp3-preview/7f90f6f1e5bc19750f286b867700c26e9d66a305,"e.g. Eskina Familia Skuad ""Aplicandole""","rgb(167, 132, 12)",10443px,1043px,100%,20221019
botswana hip hop,https://p.scdn.co/mp3-preview/a0d26f02dd3a6c60f62763982221854ef406c789,"e.g. A.T.I ""Lephoi""","rgb(136, 150, 4)",11346px,1039px,100%,20221019
vietnamese pop,https://p.scdn.co/mp3-preview/01a0ee8dd8adbbecff53fe2003495a7e5b21f3bd,"e.g. Thùy Dương ""Nỗi Buồn Đàn Bà Cũ""","rgb(114, 154, 6)",13036px,504px,101%,20221019
alabama rap,https://p.scdn.co/mp3-preview/86f97b9394e1bd3c718ec3f8a10420b9eb0bfc43,"e.g. Lil Bam ""Julio""","rgb(156, 148, 2)",5106px,1089px,103%,20221019
afroswing,https://p.scdn.co/mp3-preview/b4c99ac4a6ea578d2d222fc63efc878afe59de82,"e.g. One Acen ""Vice Versa (feat. WSTRN)""","rgb(163, 145, 8)",10230px,1083px,103%,20221019
drill chileno,https://p.scdn.co/mp3-preview/4ea4a250d3321bb62567df890b6ce28f3454f978,"e.g. Piero 47 ""Plug""","rgb(155, 150, 5)",7358px,1093px,101%,20221019
jackin' house,https://p.scdn.co/mp3-preview/10443309df5e61d59fce93755ca10df0a81e9e73,"e.g. Sebb Junior ""Ghetto Boy""","rgb(211, 115, 140)",682px,1300px,100%,20221019
ghanaian hip hop,https://p.scdn.co/mp3-preview/c83f8f70fc0a8b5985247f6113020e418031b8fe,"e.g. DarkoVibes ""Happy Day""","rgb(180, 135, 5)",7592px,1125px,101%,20221019
trap carioca,https://p.scdn.co/mp3-preview/0cb018020df15b8cee56c09b9a3f76b75294cc9f,"e.g. DomLaike ""Posturadão""","rgb(143, 154, 6)",6537px,1121px,102%,20221019
narco rap,https://p.scdn.co/mp3-preview/e8fe5c1f974a2486d41c3368367cb6ed712eb03d,"e.g. CB FLOWS ""Equipo Belico Las 4 Letras""","rgb(160, 140, 4)",5696px,1182px,104%,20221019
jazz fusion,https://p.scdn.co/mp3-preview/9d975c10e7b86b18f5ec74243404003a019a2dd5,"e.g. Weather Report ""Birdland""","rgb(97, 141, 105)",16972px,840px,104%,20221019
neo-singer-songwriter,https://p.scdn.co/mp3-preview/9a94f92a3c436d658147bf11d3df60c9aecd56db,"e.g. Anoushka Lucas ""Dark Soul""","rgb(118, 154, 9)",13048px,610px,103%,20221019
mandolin,https://p.scdn.co/mp3-preview/72cb02d3744e0ab8e6bd80bb37ede7ed7ac239f1,"e.g. John Reischman ""Midnight on the Water""","rgb(112, 154, 90)",15288px,863px,100%,20221019
apostolic worship,https://p.scdn.co/mp3-preview/2890a5fbf703dee355db1eb787b519b21823c136,"e.g. Urshan College ""Covenant Keeping God - Live""","rgb(151, 135, 6)",11099px,428px,100%,20221019
string band,https://p.scdn.co/mp3-preview/1b1ca478e3c59c5d62ba74c65075089b0b04b156,"e.g. Chance McCoy & The Appalachian String Band ""Gospel Plow""","rgb(108, 155, 61)",16001px,834px,100%,20221019
burkinabe traditional,https://p.scdn.co/mp3-preview/d6784976f41832102f6ff06534bf168388736c69,"e.g. Farafina ""Mama Sara""","rgb(145, 136, 72)",14270px,1102px,100%,20221019
neo-traditional country,https://p.scdn.co/mp3-preview/35936e3e156eb277c610bf01c58508a87aff9171,"e.g. Gary Evan ""Easy Street""","rgb(129, 147, 14)",10321px,694px,101%,20221019
sertanejo universitario,https://p.scdn.co/mp3-preview/153e292989c40878370b8685b751ec32a7a728d5,"e.g. Guilherme & Santiago ""Meia Noite e Meia""","rgb(177, 134, 1)",9255px,836px,113%,20221019
taraneem,https://p.scdn.co/mp3-preview/fbd1fe0b330851fc55316c4a0d25c25c50741432,"e.g. Haidy Montaser ""Wenta Ma'aya""","rgb(114, 150, 6)",12950px,655px,100%,20221019
kayokyoku,https://p.scdn.co/mp3-preview/407c00b22dbfcd333f266158f25c7e69a9a721a6,"e.g. Junko Sakurada ""はじめての出来事""","rgb(133, 143, 10)",11652px,597px,102%,20221019
american classical piano,https://p.scdn.co/mp3-preview/d71856f5f00d5efb6a331a5392c2856aacad4e93,"e.g. Leon Fleisher ""Sheep May Safely Graze""","rgb(28, 166, 216)",20255px,526px,100%,20221019
sertanejo gospel,https://p.scdn.co/mp3-preview/ad3b6445083d9dde79aa7f8cdccfa0c340106ffc,"e.g. Anderson Barony ""DNA""","rgb(160, 145, 32)",7283px,723px,101%,20221019
maghreb,https://p.scdn.co/mp3-preview/6dd2bb6aa0083e604f1700e54d1458105d4770e4,"e.g. Khatir Hicham ""Allah ya baba""","rgb(162, 128, 33)",10530px,803px,100%,20221019
hard glam,https://p.scdn.co/mp3-preview/f238206c035c32f34de4e0b77cd051960c9e4976,"e.g. Wildstreet ""Won't Be Apart""","rgb(215, 95, 26)",5626px,294px,100%,20221019
musique mauritanienne,https://p.scdn.co/mp3-preview/db649a85b5f89d660af99f95af036fe6d97e6863,"e.g. ADVISER ""Ko Faaro Men""","rgb(155, 142, 8)",11297px,971px,100%,20221019
classic bhangra,https://p.scdn.co/mp3-preview/03cbff256986a6d60bf74573c48150d7e01d3e17,"e.g. Balwinder Safri ""O Chan Mere Makhna""","rgb(192, 116, 18)",8100px,986px,101%,20221019
italian post-rock,https://p.scdn.co/mp3-preview/9c43df71f5a64c1e316c13198691b98c31ffe2eb,"e.g. The Chasing Monster ""Albatross""","rgb(110, 147, 199)",11182px,197px,100%,20221019
rap marseille,https://p.scdn.co/mp3-preview/cea62aae7ccc790e739abdd5948399b88eafda3e,"e.g. Kamikaz ""Freestyle 2P""","rgb(184, 132, 7)",8238px,1083px,105%,20221019
trap chileno,https://p.scdn.co/mp3-preview/c766e3773d2ad0f092a44515f44770bd6ab2c9a4,"e.g. Pikette23 ""Romantico y Delincuente""","rgb(157, 151, 5)",6233px,1063px,104%,20221019
reggaeton chileno,https://p.scdn.co/mp3-preview/38c8845590c8d8b9022c5730b046d4e28452b750,"e.g. Gino Mella ""TAY PAPO""","rgb(183, 140, 3)",3352px,1102px,102%,20221019
musica mexicana,https://p.scdn.co/mp3-preview/435c807afc2d35c738f34c66693e58c2d6e6a1a8,"e.g. Colmillo Norteño ""Sueño Guajiro""","rgb(152, 143, 4)",12297px,1003px,123%,20221019
mindfulness,https://p.scdn.co/mp3-preview/ae169274e642dcd334cd3323ec634e63f8f5f1f5,"e.g. Mindfulness Peace Oasis ""Bedre Søvn""","rgb(44, 137, 212)",18663px,91px,100%,20221019
rap underground argentino,https://p.scdn.co/mp3-preview/f18b3a3fce289906e4ce781f2958c01a696daba5,"e.g. Ingravidos La Industria ""Mira mis pies""","rgb(162, 134, 14)",11726px,1080px,101%,20221019
latin viral rap,https://p.scdn.co/mp3-preview/109ce48a35e6d6e869efa897f93a6a57bffdcbc7,"e.g. Kronno Zomber ""Animatronicos Rap""","rgb(196, 128, 9)",9802px,1022px,101%,20221019
bachata dominicana,https://p.scdn.co/mp3-preview/c4143b7d276edf5aada46ecc1f809ddf859c3e9d,"e.g. Luis Segura ""Traicionera""","rgb(165, 146, 5)",7114px,1227px,104%,20221019
dutch rap pop,https://p.scdn.co/mp3-preview/4b42602aae31fbf58aca2a88ca3d73a908994307,"e.g. Zefanio ""Busje (feat. Chivv & Lauwtje)""","rgb(160, 147, 15)",6436px,1145px,105%,20221019
musica menorquina,https://p.scdn.co/mp3-preview/ec3ed300745f73b5f5df0b3abd4eeada86750abc,"e.g. Cris Juanico ""Si Véns""","rgb(124, 143, 27)",13978px,745px,100%,20221019
irish flute,https://p.scdn.co/mp3-preview/65f27da7c4d3ae0fb6a7acc0d6d371eccee14e7a,"e.g. Mary Bergin ""Ríl Gan Ainm / Ah Surely / The Union Reel""","rgb(81, 171, 161)",17831px,582px,100%,20221019
madrigal,https://p.scdn.co/mp3-preview/a8f17b0b0a4b6694793d6005e39f0d5a9b28de42,"e.g. Philippe de Monte ""S'io odo alcun felice, e lieto amante / Amor, che sol de i cor leggiadri ha cura""","rgb(31, 164, 55)",20826px,211px,100%,20221019
german indie folk,https://p.scdn.co/mp3-preview/979bdfc70bca0bcfba4f3169cbd4ec9721f350f9,"e.g. Enno Bunger ""Ponyhof""","rgb(118, 150, 18)",11802px,705px,102%,20221019
modern old-time,https://p.scdn.co/mp3-preview/3884d92ae39081257f80d851854b5e63ad79f5d0,"e.g. Bruce Molsky ""The Blackest Crow""","rgb(118, 154, 54)",15375px,792px,101%,20221019
musica tradicional cubana,https://p.scdn.co/mp3-preview/aeb3e9fd3b99ef30403c4a43c479f45a3840c3fe,"e.g. Arsenio Rodríguez ""Dundumbanza""","rgb(130, 134, 26)",15946px,1007px,102%,20221019
folclore salteno,https://p.scdn.co/mp3-preview/c0c2294aa97622c01f2fff64269b7ee3a4c626dc,"e.g. Facundo Toro ""Canta Canta""","rgb(119, 143, 12)",15238px,977px,101%,20221019
roots worship,https://p.scdn.co/mp3-preview/a82a8a51c7d0d93e80818f4ba2d9a4dfbe292f4f,"e.g. Indelible Grace Music ""Abide With Me [Mp Jones]""","rgb(108, 154, 15)",12219px,424px,102%,20221019
rock urbano mexicano,https://p.scdn.co/mp3-preview/dc2faac53f54cee3cb52614b056d1a1c3079dca7,"e.g. La Otra Cara De Mexico ""No la Debes Culpar""","rgb(190, 114, 16)",10791px,506px,103%,20221019
sertanejo,https://p.scdn.co/mp3-preview/f8420fbbce24ae58bcb509eb140cf903b9fb4a18,"e.g. Bruno & Marrone ""Deixa Ela Em Paz""","rgb(170, 136, 1)",9878px,829px,112%,20221019
country,https://p.scdn.co/mp3-preview/6488d993c74675527bdd461eb3379ce32c1db255,"e.g. Trisha Yearwood ""She's In Love With The Boy - Single Version""","rgb(133, 139, 9)",11322px,691px,119%,20221019
cape breton indie,https://p.scdn.co/mp3-preview/06e143ff0379d19ee825a9ae46a78198b097b6ee,"e.g. Pretty Archie ""Familiar Feeling""","rgb(143, 144, 10)",10086px,570px,100%,20221019
norwegian country,https://p.scdn.co/mp3-preview/8044932a2c6419c711216972ea319409e2272dfe,"e.g. E-76 ""Villmann""","rgb(161, 136, 6)",8634px,645px,101%,20221019
bodo pop,https://p.scdn.co/mp3-preview/82b0865803221c1646594f5af6ff44f99c402de0,"e.g. Biraj Mushahary ""jibou donda""","rgb(161, 141, 22)",7422px,764px,100%,20221019
kurdish hip hop,https://p.scdn.co/mp3-preview/5bb0aff436e8f57a5dd9b309905815c6c73c19c9,"e.g. Serhado ""Ax""","rgb(175, 133, 23)",10737px,1045px,101%,20221019
rap underground espanol,https://p.scdn.co/mp3-preview/d628574340a56b08553e0e0598a16e125e6b7049,"e.g. Charly Efe ""El Día de Tu Boda (feat. Teko)""","rgb(179, 125, 12)",11800px,1022px,102%,20221019
christlicher rap,https://p.scdn.co/mp3-preview/2b8ec063f636e3a7a15e2b4d36cb9dafbf363918,"e.g. Freispruch ""Anders""","rgb(172, 134, 9)",9702px,988px,102%,20221019
forro gospel,https://p.scdn.co/mp3-preview/f15431433c9d8ea02d0ce87a2218eff8fa18c37a,"e.g. Netto Paz ""Tá Pegando Fogo - Ao Vivo Em Ilhéus Bahia""","rgb(192, 134, 8)",7371px,910px,100%,20221019
traditional folk,https://p.scdn.co/mp3-preview/fd9271dfa20e2498c0e4a2df2c976f3c31688264,"e.g. Roscoe Holcomb ""The Hills of Mexico""","rgb(73, 151, 35)",19079px,1007px,101%,20221019
sevdah,https://p.scdn.co/mp3-preview/da6b8bc862487dc727e2941d7a93534ccb55dc09,"e.g. Meho Puzic ""Il' Me Ženi Il' Tamburu Kupi""","rgb(157, 132, 6)",12416px,537px,101%,20221019
alternative metalcore,https://p.scdn.co/mp3-preview/b01a09e715315e04b924f7c044049228972c9314,"e.g. Apron ""Kaleidoskop""","rgb(212, 95, 36)",6332px,328px,100%,20221019
bahamian pop,https://p.scdn.co/mp3-preview/b76891e7e7c05a73f926324837df392d805ae622,"e.g. K.B. ""She Jump""","rgb(182, 126, 38)",4560px,1060px,100%,20221019
balkan hip hop,https://p.scdn.co/mp3-preview/70cf7009e369e1ba05cdf3de835a545380fc071d,"e.g. Ajs Nigrutin ""Spejs Nigrutin""","rgb(186, 123, 12)",8807px,1069px,101%,20221019
belgian hip hop,https://p.scdn.co/mp3-preview/22ed2d9f9321af1f35f969eb8c455097602af691,"e.g. STIKSTOF ""FRONTAL""","rgb(150, 145, 7)",10531px,1071px,104%,20221019
