genre,preview_url,preview_track,color,top,left,font_size,run_date
hawaiian indie,https://p.scdn.co/mp3-preview/4fcf6ce6dc55faea5869a494260a38ded9044bf9,"e.g. Clones of the Queen ""Helpless""","rgb(159, 129, 52)",8238px,623px,100%,20221205
electro trash,https://p.scdn.co/mp3-preview/005cac4e691f6690cd6cf02c0fed02f749f455d4,"e.g. Belzebass ""Wtf""","rgb(195, 119, 126)",1988px,950px,100%,20221205
genshin,https://p.scdn.co/mp3-preview/045fe035e438f4b3d9467739643746afe2165030,"e.g. ChaconneScott ""Teyvat Chapter Storyline Preview: Travail (Genshin Impact)""","rgb(72, 162, 179)",14219px,517px,102%,20221205
final fantasy,https://p.scdn.co/mp3-preview/2d024de757febbb1d8a96da1b0b4f62e938885ff,"e.g. 鈴木克崇 ""Battle at the Big Bridge - Ver.2 FFRK Ver. arrange""","rgb(109, 147, 179)",11263px,376px,101%,20221205
french indietronica,https://p.scdn.co/mp3-preview/b0330eaeef5a91907807cc42d372421dfbcb6248,"e.g. Camp Claude ""Old Downtown""","rgb(153, 147, 86)",4783px,790px,104%,20221205
canadian electropop,https://p.scdn.co/mp3-preview/b287e25f94b857113874b11d52ba271c1f5af16d,"e.g. Austra ""Lose It""","rgb(165, 141, 55)",3977px,741px,102%,20221205
dominican indie,https://p.scdn.co/mp3-preview/d8f2815da3dbcb16b3c5fd1cc9968d176addd7b4,"e.g. Riccie Oriach ""La Guayaba""","rgb(154, 136, 67)",7035px,890px,100%,20221205
funk rock,https://p.scdn.co/mp3-preview/f85b2cd3f39b833c32b206489119180d7cadb4d3,"e.g. Fishbone ""Shakey Ground""","rgb(186, 104, 38)",6727px,776px,107%,20221205
mexican techno,https://p.scdn.co/mp3-preview/e679a88f71c6d52c1263b3560cf4da8dadc450f1,"e.g. Øostil ""Drown - Massano Remix""","rgb(193, 137, 201)",970px,1168px,100%,20221205
sacred harp,https://p.scdn.co/mp3-preview/234932fc9982b9e2470bf12da568b5b7ba92c25f,"e.g. Henagar Union Sacred Harp Convention ""Antioch 277""","rgb(75, 116, 4)",19940px,808px,100%,20221205
modern cello,https://p.scdn.co/mp3-preview/3e254213adce909699f5cd2224615aab64085133,"e.g. Peter Gregson ""2.3 Courante""","rgb(60, 159, 172)",16937px,296px,100%,20221205
industrial hip hop,https://p.scdn.co/mp3-preview/2707f7d3067ab07f630d7607041b3599a74803f8,"e.g. Dälek ""Spiritual Healing""","rgb(192, 107, 65)",5979px,750px,101%,20221205
neo-synthpop,https://p.scdn.co/mp3-preview/f1113cfce34050cb1414bef5c89ce3710541d707,"e.g. The Mobile Homes ""The Sorrow Stays for Good""","rgb(182, 134, 71)",2350px,723px,104%,20221205
chillsynth,https://p.scdn.co/mp3-preview/d14de0256417a51079bc21640fae4da508eda40e,"e.g. GRAEDA ""Dopamine""","rgb(159, 153, 185)",3351px,743px,102%,20221205
italian disco,https://p.scdn.co/mp3-preview/14033c150336630d2c3aaa3ed9befeda714fa262,"e.g. Albert One ""For Your Love""","rgb(183, 130, 53)",2355px,896px,102%,20221205
nu electro,https://p.scdn.co/mp3-preview/b5df167efdf3db2677582dbb9d8383c494ef09bc,"e.g. Cybonix ""Shake Your Body""","rgb(192, 134, 163)",1434px,1121px,100%,20221205
nordic ambient,https://p.scdn.co/mp3-preview/f51eb6c8542086d6efb14365af79da034d28184e,"e.g. Pjusk ""Juv""","rgb(83, 148, 203)",14545px,249px,100%,20221205
brazilian edm,https://p.scdn.co/mp3-preview/f7f32fbef7b1dadb4c88930e6f44dad1cf238255,"e.g. Evokings ""On The Floor""","rgb(187, 135, 114)",1372px,1222px,104%,20221205
jazz tuba,https://p.scdn.co/mp3-preview/c55feb101719d98a4e302300604dd67a02ab55ec,"e.g. Modern Jazz Tuba Project ""Sing, Sing, Sing""","rgb(73, 150, 156)",16408px,831px,100%,20221205
comptine,https://p.scdn.co/mp3-preview/3090967ac98b304a003ff933c45aa458c7147926,"e.g. Laurent Lahaye ""Le petit cheval""","rgb(73, 163, 78)",13085px,1000px,101%,20221205
malaysian traditional,https://p.scdn.co/mp3-preview/12c9389ad27495176ca3ab79176e6c4167a39c85,"e.g. Allahyarham Hamzah Dolmat ""Selendang Mak Inang""","rgb(121, 141, 85)",12128px,814px,100%,20221205
destroy techno,https://p.scdn.co/mp3-preview/dd7ef9be1d4c197b77369bc6a90f2fca16d2354c,"e.g. Noob ""Des lapins dans des chats (Petit abricot de Noob remixé par Odezenne) - Bonus Track""","rgb(193, 130, 140)",1520px,1120px,102%,20221205
psychedelic jazz fusion,https://p.scdn.co/mp3-preview/220747a500488d35bebb08634d988693b8471806,"e.g. Karl Hector & The Malcouns ""Kingdom of D'mt""","rgb(148, 128, 154)",12005px,537px,100%,20221205
progressive trance house,https://p.scdn.co/mp3-preview/de009e8b871a00ecfadf8ebe0d5b1f4a692fdc5e,"e.g. Soundprank ""Harbour - Original Mix""","rgb(187, 142, 183)",890px,1054px,101%,20221205
bulgarian indie,https://p.scdn.co/mp3-preview/a28d1e96071237f5346712e55bea1610bfb8d189,"e.g. Hayes & Y ""Always So Simple, Always So Cold""","rgb(150, 139, 75)",7810px,621px,100%,20221205
japanese vgm,https://p.scdn.co/mp3-preview/89f4eab27bd44b3f107103e559538c37e3ff162c,"e.g. Yasunori Mitsuda ""Secret of the Forest""","rgb(146, 132, 175)",6951px,398px,103%,20221205
lebanese indie,https://p.scdn.co/mp3-preview/c96b20f6fca8c3ce7b8b59119b950deb8a74c7f8,"e.g. Soapkills ""Galbi""","rgb(126, 146, 55)",10655px,626px,100%,20221205
ainu folk,https://p.scdn.co/mp3-preview/dde55060f87581b92df879c3caa7730e9c051d28,"e.g. Umeko Ando ""Battaki - Nicolá Cruz Remix""","rgb(109, 145, 61)",13024px,942px,100%,20221205
folktronica,https://p.scdn.co/mp3-preview/2c0917f8bf3855f769fe889c2de346108f71c632,"e.g. múm ""We Have A Map Of The Piano""","rgb(124, 144, 103)",10741px,660px,102%,20221205
vienna indie,https://p.scdn.co/mp3-preview/02d91e09ba733d6d6ee057eee40cdc303616321f,"e.g. Der Nino aus Wien ""Tränen machen wach""","rgb(152, 136, 46)",8311px,592px,100%,20221205
disney,https://p.scdn.co/mp3-preview/86a4073c13bca7ff098d2ddbb52456b2c5095274,"e.g. Samuel E. Wright ""Under the Sea""","rgb(82, 146, 87)",15908px,497px,103%,20221205
classical accordion,https://p.scdn.co/mp3-preview/8f43282077c5d45a791b67330b28cea6fd151147,"e.g. Viviane Chassot ""Keyboard Concerto in G Major, Hob. XVIII:4, Arr. for Accordion and Chamber Orchestra: II. Adagio cantabile""","rgb(71, 156, 96)",18174px,553px,100%,20221205
traditional soul,https://p.scdn.co/mp3-preview/019f9f56c436c0a1fa85032d4a7a92b1d480d59b,"e.g. Helene Smith ""I Am Controlled By Your Love""","rgb(126, 134, 45)",11993px,952px,100%,20221205
korean ost,https://p.scdn.co/mp3-preview/b8fec3f6e1dcd7ab2411210361b35f182cb7f37f,"e.g. Kim Jong Wan of NELL ""Gravity""","rgb(108, 158, 115)",13224px,532px,103%,20221205
kinderchor,https://p.scdn.co/mp3-preview/e754d51eb58969a1464a4fa7b83928d9afd1e49b,"e.g. Die Sternenkinder ""Michel aus Lönneberga""","rgb(81, 162, 42)",14075px,805px,100%,20221205
turkish experimental,https://p.scdn.co/mp3-preview/b64b71edd4ee08ff35b7b503019bd2c5b25f1551,"e.g. Nekropsi ""Çarşı""","rgb(116, 130, 154)",13126px,378px,100%,20221205
experimental rock,https://p.scdn.co/mp3-preview/87ec7259af0df240c749d728039980a0729d8d69,"e.g. This Heat ""Sleep""","rgb(151, 112, 98)",12585px,465px,102%,20221205
indie arequipeno,https://p.scdn.co/mp3-preview/ffd0828a084b86190a8693cd583d628803980a72,"e.g. XDinero ""Ella Besa Así""","rgb(183, 121, 48)",6939px,530px,100%,20221205
tribute,https://p.scdn.co/mp3-preview/8bbdf90c79eeac3c559e2dd6b65e07307769fda5,"e.g. Pickwick Panpipers ""Eternal Flame""","rgb(127, 152, 111)",8816px,723px,100%,20221205
drain,https://p.scdn.co/mp3-preview/5045b6c03a10f4f7126b7421bab474fcb6dc3d4c,"e.g. Whitearmor ""Frutta E Verdura""","rgb(147, 148, 55)",7308px,610px,102%,20221205
gamelan,https://p.scdn.co/mp3-preview/730f96ad1f3562b843510e028ca073af58b0f4a0,"e.g. Gamelan Semara Pegulingan ""Bopong""","rgb(91, 163, 145)",15279px,838px,100%,20221205
musica acoriana,https://p.scdn.co/mp3-preview/a48dd94d2c4fbc574c302cc02ddba3a162d57e63,"e.g. Cristóvam ""Setting Sun""","rgb(134, 150, 41)",9618px,799px,100%,20221205
french dub,https://p.scdn.co/mp3-preview/d72e3396b21b68841ba6cf21d26485162325ffe8,"e.g. Weeding Dub ""Gypsy Dub (feat. Ras Divarius)""","rgb(163, 143, 105)",2686px,1020px,101%,20221205
greek house,https://p.scdn.co/mp3-preview/17400a4dda5217c4fc64fb8b4d03eaf9ddb4e1d8,"e.g. Christos Fourkis ""Lonely Dance""","rgb(176, 145, 187)",1015px,1253px,100%,20221205
bothy ballad,https://p.scdn.co/mp3-preview/0d45506c811d6e7c58eddd0fde37d9c67417dc7d,"e.g. Davie Stewart ""McGinty's Meal and Ale""","rgb(48, 160, 39)",18689px,1063px,100%,20221205
euphonium,https://p.scdn.co/mp3-preview/5d68a3cb76e9c9f0d9922b43f63915a3dd20b38d,"e.g. Steven Mead ""When You Wish Upon A Star""","rgb(27, 172, 219)",20276px,457px,100%,20221205
danish indie,https://p.scdn.co/mp3-preview/5f7269266c49262fd515c66ca8beff23d8d04390,"e.g. Mouritz/Hørslev Projektet ""Termodragten""","rgb(151, 136, 75)",8728px,539px,100%,20221205
deep punk rock,https://p.scdn.co/mp3-preview/048cb70e7a9dcdc055d1d61ba35fae7d2d7734ce,"e.g. Satan's Rats ""You Make Me Sick""","rgb(199, 96, 50)",8630px,537px,100%,20221205
egyptian traditional,https://p.scdn.co/mp3-preview/3f2f391fb17a621b69f252b961b78f014a033537,"e.g. Upper Egypt Ensemble ""Luxor Baladna (Saidi)""","rgb(125, 130, 113)",16127px,844px,100%,20221205
polka,https://p.scdn.co/mp3-preview/4a6193dc2731acf9c9daec55578c97cac38a9f3e,"e.g. Alex Meixner ""Slovenian Village Polka""","rgb(118, 139, 95)",14663px,778px,100%,20221205
musica roraimense,https://p.scdn.co/mp3-preview/39c158fa7cf1fe1dfddb46d5303313f09e8fed84,"e.g. Neuber Uchôa ""Cruviana""","rgb(146, 142, 50)",7689px,787px,100%,20221205
latintronica,https://p.scdn.co/mp3-preview/e3fbb70676256a7330478ffe3cde53bc131be91d,"e.g. Montoya ""Solo Quiero (feat. Pedrina)""","rgb(156, 145, 98)",3961px,1061px,101%,20221205
indie jazz,https://p.scdn.co/mp3-preview/bb8846e0118fea43cf6c5643d03148a3f51b3b8b,"e.g. Joe Armon-Jones ""Midnite Oil - Sparkzzz""","rgb(136, 139, 116)",9276px,914px,103%,20221205
neotango,https://p.scdn.co/mp3-preview/1e2df62c750cab24819df553d061e268be06abbe,"e.g. Electrocutango ""Regina""","rgb(133, 145, 92)",7096px,946px,100%,20221205
deep italo disco,https://p.scdn.co/mp3-preview/2b268c222c9d1e4d70bfda2c9fb18c0495e04683,"e.g. Master Genius ""Let's Break""","rgb(148, 144, 106)",6524px,1000px,100%,20221205
northumbrian folk,https://p.scdn.co/mp3-preview/2451945f47b153453fe41b11c37b3c12e1add565,"e.g. Kathryn Tickell ""Our Kate / The Welcome Home""","rgb(79, 164, 91)",17168px,855px,100%,20221205
drone,https://p.scdn.co/mp3-preview/06d0bec8bad8132de9ba5fa63e57ae38e53052b7,"e.g. Tim Hecker ""Trade Winds, White Heat""","rgb(83, 139, 193)",15630px,209px,102%,20221205
uae indie,https://p.scdn.co/mp3-preview/db913283f42c1a3b96fcf050d21a5b06de2586ef,"e.g. ABRI ""Higher (Breathe Easy)""","rgb(172, 131, 52)",5704px,721px,100%,20221205
italian soundtrack,https://p.scdn.co/mp3-preview/adbcaa690fd51c9f2cf33bb61178fe8a9908d62c,"e.g. Paolo Vivaldi ""Adriano's Ideas""","rgb(68, 160, 173)",16881px,328px,101%,20221205
tekk,https://p.scdn.co/mp3-preview/a8e1b6b7fa98458a8a7fd85db8957909d5b17cf3,"e.g. Minupren ""Kleiner Schatten""","rgb(213, 114, 76)",2305px,924px,102%,20221205
collage pop,https://p.scdn.co/mp3-preview/850b561506683013f3d2599beaa95023d1024bc4,"e.g. The Books ""A Cold Freezin' Night""","rgb(144, 121, 91)",11249px,528px,101%,20221205
swedish synth,https://p.scdn.co/mp3-preview/6a43803c20e4cc0254df6adf801147fcf5802f87,"e.g. Vogon Poetry ""Spit It Out""","rgb(187, 134, 91)",2044px,783px,100%,20221205
finnish alternative rock,https://p.scdn.co/mp3-preview/bc366fc2c1a77c7b8df55f9a051fda0ffb48f500,"e.g. Sydän, sydän ""Ikuinen Hehku""","rgb(195, 114, 27)",4895px,351px,101%,20221205
carimbo,https://p.scdn.co/mp3-preview/8c3055407d202d8389834361af06392cf624e675,"e.g. Pinduca ""Sinhá Pureza""","rgb(186, 132, 12)",7420px,861px,100%,20221205
rap angolano,https://p.scdn.co/mp3-preview/7bcfde9ee8bc908b8cffb9a9086167bfe4d7b0b5,"e.g. MOBBERS ""L.O.M.""","rgb(166, 141, 7)",10197px,1019px,100%,20221205
unblack metal,https://p.scdn.co/mp3-preview/2e6315ba65ab722f618bda3c669883938ceb903b,"e.g. Sanctifica ""Blind for Reality""","rgb(211, 83, 106)",8410px,197px,100%,20221205
dangdut koplo,https://p.scdn.co/mp3-preview/77ae944c21badef493b5848246e0266a212fa083,"e.g. Trio Macan ""Los Dol""","rgb(177, 150, 9)",6125px,810px,102%,20221205
bhajan,https://p.scdn.co/mp3-preview/edcc20cb1409a20472dbf10bbd0048821a20bdd0,"e.g. Vandana Bhardwaj ""Aisi Laagi Lagan Meera Ho Gai Magan""","rgb(142, 134, 7)",14416px,767px,102%,20221205
neon pop punk,https://p.scdn.co/mp3-preview/220367648361c10218101f0a86f7e70420b702f6,"e.g. Every Avenue ""Tell Me I'm A Wreck""","rgb(196, 118, 6)",3875px,394px,103%,20221205
japanese melodic hardcore,https://p.scdn.co/mp3-preview/c129d6af03a3f5a01e3d647738119c773e6181fb,"e.g. Graupel ""Fade Away""","rgb(229, 87, 32)",5181px,251px,100%,20221205
atlanta punk,https://p.scdn.co/mp3-preview/27379ceef2b16c4837fdc8b094330102a4eea6c5,"e.g. New Junk City ""High in the Morning""","rgb(215, 89, 44)",8508px,309px,100%,20221205
uk82,https://p.scdn.co/mp3-preview/c3ae14061eb61a95c1d253b3ea0a35bb21656fb5,"e.g. Chron Gen ""Jet Boy Jet Girl""","rgb(219, 72, 45)",9727px,286px,100%,20221205
garifuna folk,https://p.scdn.co/mp3-preview/de47d125f3a7744236d601da14c5e581ab936e52,"e.g. the Garifuna Collective ""Black Catbird""","rgb(172, 125, 20)",9991px,926px,100%,20221205
virgin islands reggae,https://p.scdn.co/mp3-preview/1c1e1c11cda91dadaec277a82c34b8a4c8117a86,"e.g. Yahadanai ""Rise""","rgb(160, 140, 9)",10334px,1121px,101%,20221205
gambian hip hop,https://p.scdn.co/mp3-preview/42431ae3ec0f4a1370f607d3c4bc6e1d7b069c35,"e.g. ST Da Gambian Dream ""Kodo Bay Kodo""","rgb(163, 143, 11)",8057px,1100px,101%,20221205
kadongo kamu,https://p.scdn.co/mp3-preview/d6e621ff9db430286e23da16d34254bc743bf098,"e.g. Afrigo Band ""Teri Mubi""","rgb(180, 134, 16)",8942px,1045px,100%,20221205
afghan rap,https://p.scdn.co/mp3-preview/4c7bc5abb4467bd2e7926801b5130d4de9e32949,"e.g. Rail 47 ""To Ba Ma Bash""","rgb(173, 136, 24)",7161px,1116px,100%,20221205
bulgarian trap,https://p.scdn.co/mp3-preview/2ebabbc78c4ca307449af4a64eba44d178b908dc,"e.g. Milioni ""Нямам време""","rgb(152, 148, 12)",3004px,1222px,100%,20221205
norteno,https://p.scdn.co/mp3-preview/d2e7a5ac9223bcc884d0819cd11b41aa8b93f0e1,"e.g. Los Traileros Del Norte ""Abeja Reína""","rgb(151, 141, 3)",12641px,1071px,114%,20221205
dembow,https://p.scdn.co/mp3-preview/eefa7068125d8172f1e623527ea2a1f409a38186,"e.g. Pablo Piddy ""Sudando los 2 coco""","rgb(201, 130, 6)",4728px,1241px,103%,20221205
polish choir,https://p.scdn.co/mp3-preview/a79862cd8e3f4779baa79e5115782c1c46e5ed5f,"e.g. Warsaw Chamber Choir ""Panu ja ufam (In Domino confido), Psalm 11""","rgb(43, 157, 51)",20845px,197px,100%,20221205
khayal,https://p.scdn.co/mp3-preview/5d9b5a64fb56c92ac2c9000629643b0d40b04b08,"e.g. Bhimsen Joshi ""Raga Todi/Khayal,""Aaj more mana lago langarawa"": Tala - Teental""","rgb(102, 141, 71)",18355px,446px,100%,20221205
jazz caraibes,https://p.scdn.co/mp3-preview/b8970c2119350d999091e5ba39b46c7570326f51,"e.g. Grégory Privat ""Song for Jojo""","rgb(135, 142, 126)",14208px,914px,100%,20221205
gujarati garba,https://p.scdn.co/mp3-preview/cf54896efe7bfe6848221a48546d00319c14a2e6,"e.g. Appu ""Sachi Re Mari""","rgb(164, 125, 8)",14182px,757px,101%,20221205
russian oi,https://p.scdn.co/mp3-preview/b4c5f4b2e093c401f45d07b1fb53b95c7d7da457,"e.g. The Zapoy! ""Skinhead Power""","rgb(229, 87, 27)",5978px,335px,100%,20221205
canadian country,https://p.scdn.co/mp3-preview/f2cee676e7b5c134dbf9a0bd94bbef285ba472e0,"e.g. Doc Walker ""Rocket Girl""","rgb(142, 141, 8)",11151px,618px,103%,20221205
detskie rasskazy,https://p.scdn.co/mp3-preview/ad0525323e6e8e0f0614a51da8f9c896c8e67245,"e.g. Сказки Зайки ""4904 Летающие мертвецы""","rgb(55, 126, 1)",18772px,1264px,100%,20221205
austrian classical piano,https://p.scdn.co/mp3-preview/5f24a2692c13b4aa6a27b1f6961dd60251229522,"e.g. Alfred Brendel ""Fantasia in D Minor, K. 397""","rgb(33, 162, 205)",21259px,582px,100%,20221205
jazz quartet,https://p.scdn.co/mp3-preview/e30ffceae321df7b904cca7cc0f1baf4917834bf,"e.g. The Modern Jazz Quartet ""Softly As In A Morning Sunrise""","rgb(75, 154, 85)",17839px,890px,101%,20221205
xtra raw,https://p.scdn.co/mp3-preview/35e14d6a7135abae01184664522162e3c03713a8,"e.g. Luminite ""Bass Criminal - Adjuzt Remix""","rgb(237, 88, 20)",2919px,519px,101%,20221205
progressive post-hardcore,https://p.scdn.co/mp3-preview/f20900f9d354b23a7e338d98cb4b4a2cdfe0381b,"e.g. Hrvrd ""Black Creme""","rgb(200, 107, 34)",6730px,292px,102%,20221205
indonesian indie rock,https://p.scdn.co/mp3-preview/fdf18a67ac3469949214227806aa0e86ae5d6193,"e.g. Texpack ""Gadog (Feat. Edo Wallad)""","rgb(185, 123, 68)",5441px,320px,101%,20221205
connecticut hardcore,https://p.scdn.co/mp3-preview/70a6526a488a8fe8a9deec6d00c500555a38702c,"e.g. 100 Demons ""Repeat Process""","rgb(228, 82, 40)",9011px,303px,100%,20221205
vintage swing,https://p.scdn.co/mp3-preview/e677f5d20eb977e1cbcdd5304b225846d74a5672,"e.g. Julia Lee And Her Boyfriends ""King Size Papa""","rgb(73, 138, 61)",19301px,1171px,100%,20221205
kizomba cabo-verdiana,https://p.scdn.co/mp3-preview/e2e7791126b93563f44e0a178adb0166d06122f3,"e.g. Loony Johnson ""Paké""","rgb(178, 147, 15)",2840px,1028px,100%,20221205
diy emo,https://p.scdn.co/mp3-preview/7ac8bad2460acb64319587c94b442df0e50ebbfa,"e.g. Perspective, a Lovely Hand to Hold ""Pepe Silvia""","rgb(177, 119, 38)",7798px,353px,101%,20221205
pei indie,https://p.scdn.co/mp3-preview/d5941b3dbc5935546d2f1ed97c70da3efe11db59,"e.g. Rose Cousins ""I Would Die 4 U""","rgb(128, 148, 15)",11868px,553px,100%,20221205
rock catarinense,https://p.scdn.co/mp3-preview/b134882326f33f9b79fe3c7774bf056967243aaf,"e.g. Budang ""Morar no Bar""","rgb(192, 116, 40)",6373px,390px,100%,20221205
staff band,https://p.scdn.co/mp3-preview/a85d5b22f53f30610aea55331d0f465acd066863,"e.g. New York Staff Band ""Gabriel's Oboe""","rgb(52, 148, 146)",20589px,238px,100%,20221205
bandinhas,https://p.scdn.co/mp3-preview/489bdac68396b213b6dc33d628ff0b0b21addce3,"e.g. San Marino ""Vaza""","rgb(208, 123, 5)",5204px,926px,101%,20221205
musique urbaine kinshasa,https://p.scdn.co/mp3-preview/40629e88f0fbff75267fd6bcd051f902f289b903,"e.g. Robinio Mundibu ""Misu na misu""","rgb(187, 138, 7)",11844px,984px,101%,20221205
trallalero,https://p.scdn.co/mp3-preview/90c028fb6e4118a6e9353429e56aa79b0b30e3dd,"e.g. Complesso Universal ""E americhe""","rgb(79, 138, 6)",20613px,493px,100%,20221205
trap boricua,https://p.scdn.co/mp3-preview/4d736c72e137c926d05681cb1e733487268cd240,"e.g. Joyce Santana ""Besties - Remix""","rgb(166, 147, 7)",8830px,1120px,106%,20221205
rave funk,https://p.scdn.co/mp3-preview/6162d91eb6374a344ea02a48d41ee12d48c06792,"e.g. DJ DN ""Só Tapão Nervoso Vs Toma Catucada Violenta""","rgb(179, 128, 12)",6619px,1347px,102%,20221205
aussie drill,https://p.scdn.co/mp3-preview/dd8daba493835aa4029c3b8e08c1ccc2e4d0ecf8,"e.g. Pistol Pete & Enzo ""Split Screen""","rgb(163, 141, 3)",6811px,1217px,102%,20221205
singing bowl,https://p.scdn.co/mp3-preview/9963371dedc52157e04fb2c7b6d8bc119e82ceaf,"e.g. Satorio ""Sounds of the Bowl""","rgb(38, 170, 187)",18979px,166px,100%,20221205
eventyr,https://p.scdn.co/mp3-preview/b13c5640c2539c27edaa1f888e3f65155b75f99d,"e.g. Jens Bolling ""Askeladden Som Kappåt Med Trollet""","rgb(75, 123, 4)",15101px,1276px,100%,20221205
avant-garde jazz,https://p.scdn.co/mp3-preview/91aacebd877447c94cbac1f2dcee3721f9ab3220,"e.g. Anthony Braxton ""6-77AR-36K (Opus 23B)""","rgb(85, 142, 96)",17641px,750px,101%,20221205
cambridge choir,https://p.scdn.co/mp3-preview/2a3844550df6f4dc729816d9086739bfbdcabefd,"e.g. The Choir Of Trinity College, Cambridge ""Miserere mei, Deus""","rgb(37, 150, 76)",20808px,191px,100%,20221205
cuento infantile,https://p.scdn.co/mp3-preview/41e3792179338e95a6dd3ce4f7a5b398244cce42,"e.g. Cuentos Infantiles (Popular Songs) ""Pinocho""","rgb(88, 136, 11)",16825px,1198px,100%,20221205
contemporary folk,https://p.scdn.co/mp3-preview/ad1cf74798649d48ebc49e7d78cd852cd071961b,"e.g. James Keelaghan ""Cold Missouri Waters""","rgb(80, 159, 14)",15503px,781px,100%,20221205
folk-pop,https://p.scdn.co/mp3-preview/fe3b894dd2634c3fd64dd4f953b5e6fd7096c1de,"e.g. Morningsiders ""Honey Hold Me""","rgb(135, 145, 10)",10876px,589px,108%,20221205
cover acustico,https://p.scdn.co/mp3-preview/0a956b182d80ab2dba846ace7d5ef61a4eb74cec,"e.g. Lea Aput ""Las Flores""","rgb(104, 161, 3)",13179px,898px,101%,20221205
tamil worship,https://p.scdn.co/mp3-preview/3d9aac523d20c783f11a5f5c4df872f593f47980,"e.g. Joel Thomasraj ""Kandunnai Azhaithavar""","rgb(148, 140, 7)",10183px,776px,100%,20221205
melodic progressive metal,https://p.scdn.co/mp3-preview/378940e7bee97a0a03b3088dc5d3500f250e8ace,"e.g. Stride ""Realita""","rgb(201, 110, 41)",5825px,273px,100%,20221205
brisbane punk,https://p.scdn.co/mp3-preview/8aeff0319013fa15e20be75129f14fd5b598f2ae,"e.g. Cosmic Psychos ""Nice Day To Go To The Pub""","rgb(227, 81, 30)",8250px,332px,100%,20221205
lovecraftian metal,https://p.scdn.co/mp3-preview/877e45de18ca4aec4f56a5fc80d69a4b7112c72e,"e.g. Sulphur Aeon ""Cult of Starry Wisdom""","rgb(209, 83, 135)",8508px,157px,100%,20221205
greek clarinet,https://p.scdn.co/mp3-preview/f0902d10b558331f8f8b2296cd44b7df4a232940,"e.g. Petroloukas Halkias ""Skaros""","rgb(126, 150, 72)",15129px,504px,100%,20221205
celtic punk,https://p.scdn.co/mp3-preview/05c38497d0972576393eb51961abb71b84876a82,"e.g. Sir Reg ""Capt'n's Jig""","rgb(205, 107, 17)",8017px,368px,101%,20221205
cumbia chilena,https://p.scdn.co/mp3-preview/761e7be26fdfb1139c616c6cc3dbb08fee4b4fe2,"e.g. El Bloque 8 ""Borracho y Loco""","rgb(188, 132, 4)",6846px,932px,103%,20221205
trap antillais,https://p.scdn.co/mp3-preview/f2bcb3ff298ee837d52b405e054ac477c813ee4d,"e.g. Lyrrix ""Chiré (feat. Don Snoop)""","rgb(159, 148, 7)",8855px,1112px,101%,20221205
hungarian black metal,https://p.scdn.co/mp3-preview/47cdedae3df4c16d3346dfbad2fe23228347b584,"e.g. Thy Catafalque ""Sirály""","rgb(207, 78, 154)",7699px,101px,100%,20221205
musique mariage algerien,https://p.scdn.co/mp3-preview/b7b0d6d5228817ae1b3d8d5e49750dff5934223b,"e.g. Djamila ""Zawali ou f'hal""","rgb(207, 105, 5)",5316px,808px,100%,20221205
cinematic post-rock,https://p.scdn.co/mp3-preview/d413665b9d8ffe3709ec12c1c4c7af11f6377645,"e.g. Aesthesys ""Dreams Are Only Real As Long As They Last""","rgb(117, 149, 201)",10851px,211px,100%,20221205
trap peruano,https://p.scdn.co/mp3-preview/0c2adf1eaeab6cdc75949c28082a5fcd2adf0616,"e.g. Strong Black ""KFC""","rgb(156, 145, 6)",10371px,1118px,101%,20221205
rap dominicano,https://p.scdn.co/mp3-preview/59bd6f843cc308e02ef2ae56fcde981da3f068db,"e.g. Shelow Shaq ""Cuando Te Eplotemo""","rgb(192, 132, 5)",5790px,1200px,104%,20221205
dancehall colombiano,https://p.scdn.co/mp3-preview/651b9ca85a084230d2484b87ae252250e50c0e82,"e.g. Hety and Zambo ""Inna Di Canna""","rgb(183, 136, 4)",4672px,1193px,100%,20221205
guitarra mexicana,https://p.scdn.co/mp3-preview/920c88f5d192ccdd888cbcce6f098b81bc8570c5,"e.g. Antonio Bribiesca ""Popurrí Mexicano:""","rgb(50, 174, 176)",15602px,1102px,101%,20221205
latin tech house,https://p.scdn.co/mp3-preview/7a895b32111af2a520b2ececd1d23f72eecc65ce,"e.g. Angel Heredia ""VERY HORNY - Radio Mix""","rgb(211, 130, 200)",0px,1423px,101%,20221205
morna,https://p.scdn.co/mp3-preview/6de849473c40063d32944ab0fb8620a78b3c4d20,"e.g. Ildo Lobo ""Alto Cutelo""","rgb(134, 146, 17)",12608px,884px,100%,20221205
swahili gospel,https://p.scdn.co/mp3-preview/f8827a20747f7393179ae83e13eef6ee3b88a2c3,"e.g. Angela Chibalonza ""Ebenezer""","rgb(162, 136, 3)",9445px,755px,100%,20221205
maloya,https://p.scdn.co/mp3-preview/1de28dce4d3fb9a27b304efd2c955b743775f8e9,"e.g. Danyèl Waro ""La mauvaise réputation""","rgb(151, 135, 8)",11508px,1019px,100%,20221205
indiecoustica,https://p.scdn.co/mp3-preview/843faaad7d2c557e030c447b1d3ec3f6ee3e51df,"e.g. Silver Trees ""Paper Hearts (feat. Bailey Jehl)""","rgb(120, 150, 14)",12105px,519px,105%,20221205
punk colombiano,https://p.scdn.co/mp3-preview/428db8b21c83aeba31a57b46c3a2c98919dceaf6,"e.g. Odio a Botero ""No Importa""","rgb(221, 94, 16)",6235px,410px,100%,20221205
