genre,preview_url,preview_track,color,top,left,font_size,run_date
heavy psych,https://p.scdn.co/mp3-preview/54893bc778c7ca9ccc73e3247b84230fc1cba768,"e.g. Samsara Blues Experiment ""Singata (Mystic Queen)""","rgb(182, 116, 133)",10900px,209px,100%,20220910
alberta country,https://p.scdn.co/mp3-preview/83cb5e2712674394f370da5b7ea16846b3414404,"e.g. MacKenzie Porter ""Pickup""","rgb(168, 137, 1)",6092px,562px,101%,20220910
norwegian punk rock,https://p.scdn.co/mp3-preview/8bea055faf1f34817b7b7c1509dc47d15fd59bc9,"e.g. The Good The Bad and The Zugly ""Sickness Unto Death""","rgb(225, 83, 29)",6680px,258px,100%,20220910
deep comedy,https://p.scdn.co/mp3-preview/e640fa549dd320da9f141588c18ef59579d75a37,"e.g. Andrew Norelli ""Eharmony is Petrifying""","rgb(159, 76, 6)",18202px,1065px,101%,20220910
huayno,https://p.scdn.co/mp3-preview/7c1529641dc8aad8819edfc4acea1aaca2c481a6,"e.g. Amanda Portales ""Vaso de Cristal""","rgb(156, 142, 17)",13902px,955px,101%,20220910
krajiska muzika,https://p.scdn.co/mp3-preview/0e7b6510b4c4a1f1ee792ac311a266a2b55a6a9b,"e.g. Baja Mali Knindza ""Tata""","rgb(182, 119, 3)",10703px,635px,100%,20220910
pahadi pop,https://p.scdn.co/mp3-preview/84828691897aeb5cd5316da4ea294c018602d4eb,"e.g. Inder Arya ""Mathu Mathu - Uttrakhandi""","rgb(188, 121, 2)",8821px,902px,100%,20220910
j-pixie,https://p.scdn.co/mp3-preview/b1093f5d5f97a1a0f66b515c27a1014e3baeba88,"e.g. Konomi Suzuki ""This game""","rgb(211, 110, 23)",3453px,372px,104%,20220910
r&b brasileiro,https://p.scdn.co/mp3-preview/ac1e04ef5b183dd4e075a66c3f9c24c4fbd3b66e,"e.g. Luccas Carlos ""incomum""","rgb(144, 148, 5)",9348px,971px,103%,20220910
danseband,https://p.scdn.co/mp3-preview/005597361af9276f317991012bbed03ec37b03ad,"e.g. Anne Nørdsti ""Bonderomantikk""","rgb(161, 138, 6)",8180px,648px,101%,20220910
rap antillais,https://p.scdn.co/mp3-preview/b564727aaa63274ecf7149ff1a12fc472ecd3a83,"e.g. Nicy ""Avion de chasse""","rgb(171, 143, 7)",9753px,1039px,101%,20220910
delaware indie,https://p.scdn.co/mp3-preview/9ee5f33f28db31cfe7178597345177686973ceb4,"e.g. Khaki Cuffs ""caffeine cops""","rgb(189, 110, 44)",8487px,380px,100%,20220910
forro instrumental,https://p.scdn.co/mp3-preview/51f4f1381a3e31821e85b0a66114169095e9388e,"e.g. Nicolas Krassik ""Feira de Mangaio""","rgb(177, 131, 55)",10188px,873px,100%,20220910
russian hardcore,https://p.scdn.co/mp3-preview/509d0f4860cc7f6f538cfc6bf2b4d6bf92f9cec8,"e.g. Пурген ""Реинкарнация""","rgb(225, 83, 51)",8069px,284px,100%,20220910
musica otavalena,https://p.scdn.co/mp3-preview/7fe96905ee500a5ca5566e68e4f815390a5f71a0,"e.g. Charijayac ""Tamia""","rgb(176, 136, 27)",7797px,799px,100%,20220910
wyoming roots,https://p.scdn.co/mp3-preview/ad9bc51b513672fbc8d26051c8811ebb3a54d5df,"e.g. Chancey Williams ""Blame It On the Rain""","rgb(131, 144, 9)",11111px,679px,101%,20220910
atmosphere,https://p.scdn.co/mp3-preview/735bb490f0113b7d4eb658d2cb0d6ab8581ecffa,"e.g. Scott Maynarde ""A Better Place""","rgb(51, 159, 201)",18285px,51px,101%,20220910
tar,https://p.scdn.co/mp3-preview/c30597259ad5167698d8276e565bcec7838b18d2,"e.g. Mohammad Reza Lotfi ""Kereshmeh""","rgb(83, 159, 146)",18794px,755px,100%,20220910
dub metal,https://p.scdn.co/mp3-preview/db84adce12366c0f784c0927bdc865e97853b2bb,"e.g. Godflesh ""Shut Me Down""","rgb(155, 114, 164)",8463px,424px,100%,20220910
weightless,https://p.scdn.co/mp3-preview/4bb1b344d54df9124d43a809cb317f1c709ad23d,"e.g. Sky H1 ""Huit""","rgb(154, 140, 146)",5509px,840px,100%,20220910
japanese experimental,https://p.scdn.co/mp3-preview/a703a75de91fbd85d5bbe9a25e710684d7293452,"e.g. Yasuaki Shimizu ""Seiko 3""","rgb(124, 127, 135)",11867px,748px,100%,20220910
british industrial,https://p.scdn.co/mp3-preview/f2ec284731b7805a1571b894f959b7c0bd455516,"e.g. Test Dept ""Fuckhead""","rgb(146, 115, 133)",9123px,570px,100%,20220910
british experimental,https://p.scdn.co/mp3-preview/64cd12692629603139c568857546e30d6a7a0d7a,"e.g. Coil ""Tattooed Man""","rgb(128, 116, 148)",12583px,523px,100%,20220910
gothic black metal,https://p.scdn.co/mp3-preview/201e52c7641cb4949062e9279eb82cdf49ef37b5,"e.g. Graveworm ""Fear of the Dark""","rgb(212, 94, 93)",6606px,177px,100%,20220910
finnish progressive metal,https://p.scdn.co/mp3-preview/abb300705dc05b28188fd409d0f86a6b16670400,"e.g. Stam1na ""Enkelinmurskain""","rgb(213, 101, 66)",5520px,197px,100%,20220910
metalcore espanol,https://p.scdn.co/mp3-preview/17e196dec9a8d21e624cb8787a64579919ca5016,"e.g. Brothers Till We Die ""Hand to Hand""","rgb(226, 87, 52)",5447px,262px,100%,20220910
belfast metal,https://p.scdn.co/mp3-preview/5468cfd5d2257c0a998b2d06c7d11b317ba14cd9,"e.g. Slomatics ""Troglorite""","rgb(215, 93, 66)",8030px,179px,100%,20220910
melodic deathcore,https://p.scdn.co/mp3-preview/e344385c5f2577415f51d30342596e5d8e0d68d4,"e.g. And Hell Followed With ""The Well""","rgb(234, 70, 76)",5278px,197px,101%,20220910
christian power metal,https://p.scdn.co/mp3-preview/667641afed8e4dd9481e9f9ff10353d10f31bcc5,"e.g. Rob Rock ""I'm a Warrior""","rgb(215, 98, 27)",5253px,213px,100%,20220910
danish metal,https://p.scdn.co/mp3-preview/bdc876ee870445c57947b178b516c82b1186c05c,"e.g. Illdisposed ""I Believe in Me""","rgb(225, 83, 79)",6251px,189px,102%,20220910
brutal death metal,https://p.scdn.co/mp3-preview/9e57ea360e60a5ab43f567a8125166829ceb9b32,"e.g. Deeds of Flesh ""Amidst the Ruins""","rgb(234, 56, 132)",10019px,170px,102%,20220910
mexican black metal,https://p.scdn.co/mp3-preview/69b9df3958637ae9b5cceae46b695b976e1fbc99,"e.g. Sacrimoon ""A Moment of My Depression""","rgb(216, 60, 130)",10993px,58px,100%,20220910
ukrainian choir,https://p.scdn.co/mp3-preview/1b2a29c70eaba058cb1a627e47f2a176fef3833c,"e.g. Valentin Silvestrov ""Maidan 2014 / Cycle I: III. Give Rest, O Christ, to Thy Servant""","rgb(49, 152, 52)",21212px,91px,100%,20220910
technical deathcore,https://p.scdn.co/mp3-preview/c58bc17620c7c74bc02944beefb90200ebf5ce52,"e.g. Abiotic ""Emerald""","rgb(233, 69, 135)",7192px,184px,100%,20220910
beatdown,https://p.scdn.co/mp3-preview/004c8a8d00fb31980b97decf7b1bc4be51656cfc,"e.g. Six Ft Ditch ""Six Feet Deep""","rgb(203, 99, 35)",7204px,495px,100%,20220910
meme rap,https://p.scdn.co/mp3-preview/2d363bf2c527b0c0daaff7bbf9bd3d30fb493dcc,"e.g. Dbangz ""3 in Tha Morn'""","rgb(150, 143, 17)",7059px,1061px,105%,20220910
bahai,https://p.scdn.co/mp3-preview/74e4879c7bfcaf82c461ff37d5efbd575c641d24,"e.g. Elika Mahony ""Amame (feat. Ali Youssefi)""","rgb(158, 138, 18)",6882px,1003px,100%,20220910
samoan pop,https://p.scdn.co/mp3-preview/71a8f6b06452d3241394400bf3671bbb44a5bccf,"e.g. Le Nifoloa ""Hate No More""","rgb(144, 142, 18)",5718px,914px,100%,20220910
kazakh indie,https://p.scdn.co/mp3-preview/e82f1adc0af89c0ffb85fe0c69aa1f8326516bfb,"e.g. Darkhan Juzz ""Sheker""","rgb(145, 143, 46)",6759px,896px,100%,20220910
zolo,https://p.scdn.co/mp3-preview/1219b6b404f594ce62da760df6d316b311f0176e,"e.g. The Residents ""Voodoo Doll""","rgb(157, 117, 56)",9923px,629px,103%,20220910
abstract hip hop,https://p.scdn.co/mp3-preview/d11035824cb23b70249c5862891efdaa509166d9,"e.g. BUSDRIVER ""Imaginary Places""","rgb(174, 121, 44)",7444px,932px,102%,20220910
uruguayan indie,https://p.scdn.co/mp3-preview/954eb93dfe22ddcc6e10d2f40dc0a001e3a01648,"e.g. Eté & Los Problems ""Jordan""","rgb(145, 141, 47)",8647px,665px,100%,20220910
mexican rock,https://p.scdn.co/mp3-preview/a699fc5a9343e0143051b968d8b17c3b286400c7,"e.g. Zurdok ""Azul Oscuro""","rgb(181, 124, 28)",5756px,675px,107%,20220910
ghent indie,https://p.scdn.co/mp3-preview/a1136e5da8ee9f01589d3806ebbefdfc75a4fa7c,"e.g. Mooneye ""Thinking About Leaving""","rgb(139, 141, 68)",9529px,623px,100%,20220910
rock in opposition,https://p.scdn.co/mp3-preview/a3cfcc19487d8fa3d83ca3c74f690036235d6e03,"e.g. Henry Cow ""Nirvana for Mice""","rgb(126, 130, 105)",13924px,497px,100%,20220910
contemporary classical piano,https://p.scdn.co/mp3-preview/3c560b414fd7842aa7bccbb75009065d27ee7936,"e.g. John Adams ""Adams: Hallelujah Junction: 1st Movement""","rgb(26, 156, 185)",20273px,592px,100%,20220910
icelandic indie,https://p.scdn.co/mp3-preview/c9cc28e9442f04009043c12436f7c71aa86cd6c7,"e.g. Moses Hightower ""Tíu dropar""","rgb(115, 148, 66)",12608px,532px,102%,20220910
middle eastern traditional,https://p.scdn.co/mp3-preview/03845fb1a425c53e0acf8331655561f64597b0e9,"e.g. Classical Arabic Orchestra of Aleppo ""Samai Bayati - Maqam bayati""","rgb(102, 149, 105)",18020px,728px,100%,20220910
vintage dutch pop,https://p.scdn.co/mp3-preview/94bc9dca755632837dc3d817a9a25e9676edf68b,"e.g. Max Van Praag ""Als Ik Tweemaal Met Mijn Fietsbel Bel""","rgb(112, 139, 23)",14752px,707px,100%,20220910
salon music,https://p.scdn.co/mp3-preview/728f9e840faa53f34b1d439edd89c6ea94b5e807,"e.g. Bremer Kaffeehaus-Orchester ""Walzer No. 2""","rgb(58, 163, 129)",18091px,455px,100%,20220910
geek rock,https://p.scdn.co/mp3-preview/3d71a695cc1333c0bd50a102439e82bdfc4fd0f7,"e.g. The Great Luke Ski ""Second Week of Deer Camp - Live""","rgb(146, 125, 13)",9261px,869px,100%,20220910
swedish prog,https://p.scdn.co/mp3-preview/9f460567c0b355d81bb2a4db4d3b0225bf644baa,"e.g. Kebnekajse ""Barkbrödslåten""","rgb(125, 138, 58)",14072px,565px,100%,20220910
jazzcore,https://p.scdn.co/mp3-preview/d423eff4ae25c9b63c8daee652e6ceea03df1536,"e.g. Zu ""Carbon""","rgb(184, 98, 127)",11964px,461px,100%,20220910
geek folk,https://p.scdn.co/mp3-preview/a9b7791e18ec49fe6ce251d9b49327f57291a79a,"e.g. Vixy & Tony ""Dawson's Christian""","rgb(107, 144, 18)",14827px,814px,100%,20220910
lao traditional,https://p.scdn.co/mp3-preview/4c467a4e729b5831af9a3b4c11141fb4adefc2e1,"e.g. Nouthong Phimvilayphone ""Putainoi""","rgb(73, 154, 93)",18865px,838px,100%,20220910
electro,https://p.scdn.co/mp3-preview/87e894dbfb06985483c8a932eb3e745ba1f57efa,"e.g. The Egyptian Lover ""Egypt Egypt""","rgb(177, 121, 86)",2208px,1203px,104%,20220910
glee club,https://p.scdn.co/mp3-preview/258ec532e56d9797d974f3ee257ef64b8c6f49f4,"e.g. Ross Lee Finney ""Pilgrim Psalms: Psalm 64""","rgb(141, 138, 28)",9023px,589px,102%,20220910
ruta destroy,https://p.scdn.co/mp3-preview/d38e5d26a863baa111d7bd456ca8d785776c8bb3,"e.g. A.C.T.V. ""La Noche (Original Mix)""","rgb(178, 136, 155)",1846px,1078px,100%,20220910
experimental bass,https://p.scdn.co/mp3-preview/93631f19bf71a8b0070edf07a540e93f4ff30963,"e.g. Esseks ""Low Dive""","rgb(181, 130, 95)",4264px,965px,101%,20220910
vegas indie,https://p.scdn.co/mp3-preview/e612d3d23c7ca93161a1296a0bee3efcb2d54e1b,"e.g. The Dirty Panties ""Psycho Killer""","rgb(186, 114, 41)",5635px,504px,102%,20220910
maltese pop,https://p.scdn.co/mp3-preview/979f8fbbff1ebac70490bbbed5f358f49cb79e34,"e.g. Ira Losco ""Hey Now""","rgb(173, 135, 34)",4668px,626px,100%,20220910
chanson virale,https://p.scdn.co/mp3-preview/dde7c46dacbe805dcb8bbf2c71b9bdeae36a7362,"e.g. Hugo Roth Raza ""La rentrée""","rgb(169, 133, 23)",8573px,1002px,101%,20220910
african rock,https://p.scdn.co/mp3-preview/5cf733149c00cf15ee760577148e0ba3263b28f1,"e.g. The Narrow ""Lonely-lonely""","rgb(166, 130, 22)",6594px,582px,101%,20220910
russian punk rock,https://p.scdn.co/mp3-preview/87f7a450bffe6ac4a5a5a49cc98702c9d5a4e8eb,"e.g. F.P.G ""Ночь""","rgb(203, 101, 20)",5372px,528px,101%,20220910
indonesian indie,https://p.scdn.co/mp3-preview/bdbfff1a05c4397e05a1ddd851b326981dc00672,"e.g. Sore ""Karolina""","rgb(159, 134, 38)",7920px,584px,104%,20220910
dc indie,https://p.scdn.co/mp3-preview/d20532efa81246571a3291f60253828bde0dc197,"e.g. Priests ""And Breeding""","rgb(160, 130, 59)",9023px,519px,100%,20220910
icelandic pop,https://p.scdn.co/mp3-preview/a7f6407be44830db03a24caff87d45fd62d63ebc,"e.g. Páll Óskar ""La Dolce Vita (Aukalag)""","rgb(132, 141, 22)",9940px,741px,102%,20220910
greek guitar,https://p.scdn.co/mp3-preview/a0694c6db0e85bd937278a434f788a5ca2224e24,"e.g. Notis Mavroudis ""The Wedding Waltz - Instrumental""","rgb(103, 152, 73)",15491px,592px,100%,20220910
kinderliedjies,https://p.scdn.co/mp3-preview/55dcd0b39e89e4c87f185157e14caa27a33c04d9,"e.g. Goggatjie ""Liedjie: Die Blink Vosperd""","rgb(111, 144, 12)",11478px,988px,100%,20220910
chabad niggunim,https://p.scdn.co/mp3-preview/9ea98f66f5e5a845e6016359eb264993fd9883a8,"e.g. Zalman Goldstein ""Yaaleh""","rgb(102, 153, 73)",14851px,610px,100%,20220910
free folk,https://p.scdn.co/mp3-preview/514626729757f34bf13e22a5eaf604e696fa5ac5,"e.g. Steven R. Smith ""Everything in Circles""","rgb(109, 131, 142)",16600px,341px,100%,20220910
neo-pagan,https://p.scdn.co/mp3-preview/39f34915d6410f9c73924354ac76a9bfcc6e171e,"e.g. S. J. Tucker ""Witch's Rune""","rgb(101, 152, 42)",13875px,623px,100%,20220910
orchestral performance,https://p.scdn.co/mp3-preview/a22bc3fcb618ec8922c74f9f62d164d331f599fd,"e.g. Ludwig van Beethoven ""Egmont Overture, Op. 84 - Remastered""","rgb(44, 150, 131)",20065px,366px,100%,20220910
serialism,https://p.scdn.co/mp3-preview/73cae50c97ac9d5a02a0cd5a501fea3be34233bf,"e.g. Luigi Dallapiccola ""Tartiniana seconda: I. Pastorale""","rgb(28, 154, 102)",20597px,368px,100%,20220910
p funk,https://p.scdn.co/mp3-preview/fd4b79fb58676cbb62a2ba519981dc0e80e201eb,"e.g. George Clinton ""Atomic Dog""","rgb(173, 109, 41)",7048px,957px,101%,20220910
neo-industrial rock,https://p.scdn.co/mp3-preview/6dbcc04c926f78b20c831ba412717cf554522d5a,"e.g. Chaotica ""Unstable""","rgb(207, 102, 76)",2388px,457px,100%,20220910
norwegian punk,https://p.scdn.co/mp3-preview/e5de2fe47284e06568f0c67ea144f465a933f763,"e.g. Kjøtt ""Jeg Vil Bli Som Jesus""","rgb(198, 98, 35)",10392px,422px,100%,20220910
flemish folk,https://p.scdn.co/mp3-preview/bc2397668140fc9b58e3993cefc61f2615898949,"e.g. Kadril ""Louise""","rgb(125, 146, 40)",12238px,764px,100%,20220910
portuguese indie rock,https://p.scdn.co/mp3-preview/289ee56cb463b594d95cf2ad8ebbb62cd9bbfed7,"e.g. Capitão Fausto ""Amanhã Tou Melhor""","rgb(162, 131, 71)",8069px,484px,100%,20220910
russian emo rap,https://p.scdn.co/mp3-preview/03485e3520f0dde6096284372de579259d2bc6be,"e.g. Aikko ""так неинтересно""","rgb(163, 146, 15)",4708px,873px,102%,20220910
aikatsu,https://p.scdn.co/mp3-preview/849522d76fec79f60863c8d9abf86c45ad90e0ca,"e.g. STARRY PLANET ""HAPPY∞アイカツ!""","rgb(181, 128, 77)",4640px,555px,100%,20220910
visor,https://p.scdn.co/mp3-preview/988462e066bf225f8b0b049f50850211867f9fe7,"e.g. Fred Åkerström ""Jag ger dig min morgon""","rgb(72, 153, 11)",17870px,875px,100%,20220910
canzone genovese,https://p.scdn.co/mp3-preview/5be74b55610c71693db00bf733104dc9dca87092,"e.g. Bruno Lauzi ""Ritornerai""","rgb(94, 150, 13)",16501px,592px,101%,20220910
ectofolk,https://p.scdn.co/mp3-preview/b1ef75980d54f6ee21a1360145865c94b1c75c0c,"e.g. Dar Williams ""The Beauty Of The Rain""","rgb(97, 154, 10)",13889px,728px,101%,20220910
dusseldorf electronic,https://p.scdn.co/mp3-preview/f6acf21fa590e2019de18a6aa279d294bbb181f3,"e.g. Kraftwerk ""The Model - 2009 Remaster""","rgb(173, 132, 171)",2196px,1139px,101%,20220910
baltimore indie,https://p.scdn.co/mp3-preview/e52ac00d88618d4a6ad65bbfdb799c5763b13e7b,"e.g. Ussa Pleasuredome ""Dreampool Ecstasy""","rgb(150, 137, 94)",7760px,572px,102%,20220910
demoscene,https://p.scdn.co/mp3-preview/cab0a24f383e5515bc6d2e03798179d1b718988f,"e.g. Jogeir Liljedahl ""Guitar Slinger""","rgb(152, 134, 153)",5460px,834px,100%,20220910
mexican electronic,https://p.scdn.co/mp3-preview/95f5a0ea28b9f7385d106aa46cb845c184def196,"e.g. Metaculto ""We Version X""","rgb(161, 139, 148)",3038px,1022px,100%,20220910
balkan brass,https://p.scdn.co/mp3-preview/a96e6c8a40dcc85596c05087f4e8472f4f98d098,"e.g. Opa Cupa ""Neelia""","rgb(158, 133, 78)",9555px,859px,101%,20220910
south african pop dance,https://p.scdn.co/mp3-preview/1ba7f0545bc1383abac24eea41d7c589c1070bd2,"e.g. Mi Casa ""Chucks""","rgb(170, 140, 48)",2887px,998px,101%,20220910
dessin anime,https://p.scdn.co/mp3-preview/c905e7c9008f111ecc4fb5812dc4c16b4fd3664c,"e.g. Jacques Cardona ""Inspecteur Gadget""","rgb(156, 129, 43)",9295px,715px,100%,20220910
freak folk,https://p.scdn.co/mp3-preview/3773d37decbc55d94512764266e8e1a8e5c8cdb7,"e.g. Sun City Girls ""The Shining Path""","rgb(125, 132, 67)",14244px,523px,101%,20220910
hard bass,https://p.scdn.co/mp3-preview/48040a8addb3aa57ade90c0c6134c0485b7346c9,"e.g. Hard Bass School ""Narkotik Kal""","rgb(226, 105, 98)",1613px,1048px,101%,20220910
russian alt pop,https://p.scdn.co/mp3-preview/0ca7b2da90cf49d41e80cadfac83a7439e6a6ccc,"e.g. Svidaniye ""Я и твой кот""","rgb(160, 139, 25)",6292px,799px,103%,20220910
indie tico,https://p.scdn.co/mp3-preview/e96c3402d16091014547354f36b48701eb1500e9,"e.g. Canina ""Cas Con Sal""","rgb(150, 138, 65)",8683px,537px,100%,20220910
jazz accordion,https://p.scdn.co/mp3-preview/3ef64d67be3b699fa8f9071a131787deba875985,"e.g. Gus Viseur ""Flambée montalbanaise""","rgb(104, 149, 110)",15381px,861px,100%,20220910
swedish tropical house,https://p.scdn.co/mp3-preview/2819498d5fd06eeb59a67a864698c386ce326e81,"e.g. Ludvigsson ""I Want You Back""","rgb(178, 141, 80)",2471px,875px,102%,20220910
magyar alternative,https://p.scdn.co/mp3-preview/d4ddf0c5b41200de2a5d5093e7b134e9a6d9d934,"e.g. Fish! ""Ne Is Figyelj Rám""","rgb(183, 118, 35)",6745px,592px,102%,20220910
compositional ambient,https://p.scdn.co/mp3-preview/133ba2a5669ba44ae57e1975a2adf96c5c879975,"e.g. Library Tapes ""The Return""","rgb(47, 163, 190)",18561px,347px,105%,20220910
nz dnb,https://p.scdn.co/mp3-preview/a6916a3b7e892b71c2df13357d2e68f31a6e552d,"e.g. State of Mind ""Sunking""","rgb(204, 133, 141)",2251px,888px,100%,20220910
country boogie,https://p.scdn.co/mp3-preview/812b55da37bc2e734404927e31f0ae71bac57e80,"e.g. Zeb Turner ""You're Gonna Be Lonesome, Downhearted And Blue""","rgb(95, 141, 28)",16916px,1045px,100%,20220910
dutch edm,https://p.scdn.co/mp3-preview/883ec85edadc7eaf5da4a3126154c2dcdabd643e,"e.g. Mesto ""When We're Gone""","rgb(210, 125, 92)",1851px,863px,106%,20220910
spoken word,https://p.scdn.co/mp3-preview/cf8de6235168fe678d6afa0dc924e4012cf40813,"e.g. Joseph Kerschbaum ""Where Have All The Children Gone?""","rgb(121, 124, 19)",12787px,1105px,100%,20220910
steampunk,https://p.scdn.co/mp3-preview/c5f3e393165b87487a2df9a1e44cd433f9712d66,"e.g. Humanwine ""Rivolta Silenziosa""","rgb(149, 128, 43)",9849px,615px,101%,20220910
recorder,https://p.scdn.co/mp3-preview/ef9a95cf2c85edb8b98378859d8376195f080acc,"e.g. Georg Philipp Telemann ""Recorder Concerto in C Major, TWV 51:C1: IV. Tempo di Minuet""","rgb(37, 168, 110)",19058px,463px,100%,20220910
musica timor-leste,https://p.scdn.co/mp3-preview/a0cb42595a8a8e63a8c024b057f15f1861600843,"e.g. Tonny Pareira, Elder D. Araujo ""O Rai Timor""","rgb(104, 148, 13)",14999px,755px,100%,20220910
lds,https://p.scdn.co/mp3-preview/772674e2aca9a7a22aadb93fd99dc0648873b357,"e.g. Michael R. Hicks ""Efy Medley: As Sisters in Zion / We'll Bring the World His Truth (feat. Michael R. Hicks Youth Choir)""","rgb(69, 156, 80)",16931px,422px,101%,20220910
svensk progg,https://p.scdn.co/mp3-preview/8335c0f3e9aaa722adf9aa33bd0410470b65503a,"e.g. Blå Tåget ""Den ena handen vet vad den andra gör""","rgb(133, 136, 35)",13412px,733px,101%,20220910
asbury park indie,https://p.scdn.co/mp3-preview/636be88a0d5e3e15b955e207278dba7e002c9a0f,"e.g. Little Hag ""Blood""","rgb(160, 125, 32)",9874px,523px,101%,20220910
bass music,https://p.scdn.co/mp3-preview/823cb2639b8e41eab19125ea28b088e3f677372f,"e.g. Bass Mekanik ""Bass All Day""","rgb(144, 152, 151)",1330px,1145px,100%,20220910
japanese psychedelic rock,https://p.scdn.co/mp3-preview/b2a848f518cf885322b2c8b01fb9256d2b119070,"e.g. Boris ""My name is blank""","rgb(158, 117, 118)",12399px,279px,100%,20220910
macedonian indie,https://p.scdn.co/mp3-preview/3ec86707a57c3df4070063b674852965f814545a,"e.g. Foltin ""Milice""","rgb(170, 126, 69)",7675px,592px,100%,20220910
pianissimo,https://p.scdn.co/mp3-preview/49d0bd56b0bd07cbabb626d801ffebea63cc13d7,"e.g. Fredrik Göte ""I'm Playing Piano for Her""","rgb(24, 168, 230)",18782px,723px,102%,20220910
new age,https://p.scdn.co/mp3-preview/0e6226749123434c80251961be24fe4c4addc32a,"e.g. Hilary Stagg ""Pachelbel's Canon in D""","rgb(73, 165, 170)",15093px,410px,103%,20220910
necrogrind,https://p.scdn.co/mp3-preview/5d4ee5ee82608109e53faca0b6d532e6578e3862,"e.g. Tacheless ""Due To You""","rgb(220, 56, 128)",9308px,216px,100%,20220910
norwegian rock,https://p.scdn.co/mp3-preview/3997737e9dffe8ca32f4eb2ee800a2c81afca5fc,"e.g. Skambankt ""O Dessverre""","rgb(166, 122, 30)",10924px,484px,102%,20220910
kenyan traditional,https://p.scdn.co/mp3-preview/61dc7a70ddb462140eb3e5c521c7a1b0ca8903c6,"e.g. Kipkeino Arap Rop ""Arap Kapero""","rgb(83, 144, 31)",16904px,1074px,100%,20220910
yiddish folk,https://p.scdn.co/mp3-preview/190c93d7e86969bb5da42cbd61885046c4f088f1,"e.g. Dave Tarras ""A Vaibele A Tsnien""","rgb(75, 152, 40)",18944px,936px,100%,20220910
bansuri,https://p.scdn.co/mp3-preview/871324a882466b960357101b104b567048be6702,"e.g. Rakesh Chaurasia ""Enchanting Flute""","rgb(82, 161, 147)",18561px,542px,100%,20220910
early modern classical,https://p.scdn.co/mp3-preview/c23d99a13bc16cf26c2edcb5d5fcc545cc16e39b,"e.g. Arthur Bliss ""Adam Zero: Approach of Autumn""","rgb(33, 156, 156)",20695px,364px,102%,20220910
spanish contemporary classical,https://p.scdn.co/mp3-preview/1a888605cef6e2c443773efd2180312de923c70d,"e.g. Cristóbal Halffter ""Preludio para Madrid '92""","rgb(38, 157, 139)",19788px,351px,100%,20220910
bulgarian r&b,https://p.scdn.co/mp3-preview/c819c6737a58468999f93790a841fb871379db66,"e.g. Molec ""Euphoria""","rgb(152, 144, 55)",5264px,1009px,100%,20220910
deep latin jazz,https://p.scdn.co/mp3-preview/a1781296eb1754dd380d5c31b7b9eaa6c1914de2,"e.g. Damjan Krajacic ""Le Musicien""","rgb(139, 142, 142)",11732px,916px,100%,20220910
papuan traditional,https://p.scdn.co/mp3-preview/3829ef7ec221ce45ba678ba63c3e6ab98544f3e1,"e.g. BVDC II String Band ""Blue Mountain""","rgb(74, 145, 25)",17124px,558px,100%,20220910
hard techno,https://p.scdn.co/mp3-preview/fb5043d0363a4f436ab50a762ad602fd9d802baa,"e.g. WNDRLST ""Heartbreaker""","rgb(206, 130, 213)",456px,1132px,100%,20220910
ukrainian post-punk,https://p.scdn.co/mp3-preview/84ee0d7058fdd5494ef0ab2553bdf5272a5b772c,"e.g. Povod ""Ентропія""","rgb(178, 125, 116)",5036px,501px,100%,20220910
classic nepali pop,https://p.scdn.co/mp3-preview/b525a8b1bd850eb53d5d17e9a35b91caa245da22,"e.g. Arun Thapa ""Rituharuma Timi""","rgb(94, 156, 111)",14335px,351px,100%,20220910
ukrainian folk pop,https://p.scdn.co/mp3-preview/43382f18e9e49bed2d448b21ed034e20de04c03e,"e.g. гурт Лісапетний батальйон ""Сама файна""","rgb(193, 123, 5)",3701px,934px,100%,20220910
musica rapa nui,https://p.scdn.co/mp3-preview/20ec652cf5909c2eaa24717d9c8f820df944c090,"e.g. Topa Tangi ""Vaihu""","rgb(120, 152, 62)",12016px,787px,100%,20220910
turkish punk,https://p.scdn.co/mp3-preview/7cce4d5d87e15b95975cfff6a2d54d071c0cf68d,"e.g. Hedonistic Noise ""Yanılgı""","rgb(190, 110, 27)",7638px,495px,101%,20220910
ghanaian gospel,https://p.scdn.co/mp3-preview/8c36dd93846d74b430babd8ca1364b73c62da3b4,"e.g. No Tribe ""Adom Bi""","rgb(171, 139, 6)",8708px,776px,100%,20220910
shimmer psych,https://p.scdn.co/mp3-preview/043b3baa9eed08352bec8e41f32e4a7df35c3e30,"e.g. Absofacto ""Dissolve""","rgb(154, 134, 80)",9641px,461px,100%,20220910
monterrey indie,https://p.scdn.co/mp3-preview/e0b378c2941bd8f8792895caac2501168faddcab,"e.g. SERBIA ""No Duele Llorar""","rgb(170, 130, 43)",5062px,560px,101%,20220910
austrian indie,https://p.scdn.co/mp3-preview/a661b0000fcd5c62795b84edbc161bef3747caaa,"e.g. Oehl ""Keramik""","rgb(141, 145, 34)",8192px,710px,101%,20220910
russian hyperpop,https://p.scdn.co/mp3-preview/fc41f1caf30dee9a053ee1f5c9d7e3c9f9f04806,"e.g. dannyopenthedoor ""Отель""","rgb(171, 150, 11)",3354px,890px,101%,20220910
