genre,preview_url,preview_track,color,top,left,font_size,run_date
outlaw country,https://p.scdn.co/mp3-preview/c227ff9d864145dbf3fb4fd110bbfdb2598f4611,"e.g. Billy Joe Shaver ""I Been to Georgia on a Fast Train""","rgb(113, 137, 10)",14063px,901px,107%,20220513
psychedelic folk rock,https://p.scdn.co/mp3-preview/18d87b6bef79a02dba1539af297dccfcf1d2191f,"e.g. Robert Lester Folsom ""My Stove's on Fire""","rgb(133, 136, 52)",13497px,584px,100%,20220513
funk carioca,https://p.scdn.co/mp3-preview/b109b74eee2a94c34cec19f6db029dcb8b387eeb,"e.g. Mc Don Juan ""Não Vou Te Bloquear - Ao vivo""","rgb(182, 134, 4)",6301px,1156px,113%,20220513
trombone brasileiro,https://p.scdn.co/mp3-preview/d49029d23e34708a862a959d3d39fae4995e39bc,"e.g. Raul De Souza ""Daisy Mae""","rgb(119, 145, 158)",15210px,974px,100%,20220513
bohemian baroque,https://p.scdn.co/mp3-preview/907f1a8f9feda102e6a0211816ff6b8d27ad39af,"e.g. Johann Baptist Georg Neruda ""Neruda: Trumpet Concerto In E Flat -I Allegro""","rgb(36, 168, 101)",19479px,344px,100%,20220513
chicago soul,https://p.scdn.co/mp3-preview/bcf2226b29e0e5725e72ea13346958efa1db4f7a,"e.g. Gene Chandler ""Duke of Earl""","rgb(128, 129, 7)",14494px,747px,102%,20220513
bayerischer rap,https://p.scdn.co/mp3-preview/897f466e1521f9a60f84a640bdfe43e0d8bc5faf,"e.g. Main Concept ""München halt""","rgb(165, 131, 26)",8161px,1112px,101%,20220513
underground boom bap,https://p.scdn.co/mp3-preview/19c6de69e788a51d125b810aea17f791e979cb0d,"e.g. Wais P ""Clubber Lang""","rgb(181, 119, 22)",10046px,959px,100%,20220513
croatian pop,https://p.scdn.co/mp3-preview/97cc7ef8dfca2432a254919d5a46e0da492664c7,"e.g. Petar Grašo ""Ako Te Pitaju""","rgb(156, 136, 5)",9042px,601px,101%,20220513
greek underground rap,https://p.scdn.co/mp3-preview/a505be7e70e099b86b7b9ea3feadd71c6aa7de0b,"e.g. Fer de Lance ""Esoplismos""","rgb(172, 130, 18)",9724px,1003px,101%,20220513
golden age hip hop,https://p.scdn.co/mp3-preview/be1acc151123db435e97c18f7195fdd55278671d,"e.g. Brand Nubian ""Slow Down""","rgb(176, 107, 14)",3923px,1200px,104%,20220513
moravian folk,https://p.scdn.co/mp3-preview/296e0aa2006ed58b98ad392b19c2eeaf151cd384,"e.g. Strážničan ""Rež, Rež, Rež""","rgb(72, 163, 15)",19135px,472px,100%,20220513
italo beats,https://p.scdn.co/mp3-preview/549047c3b7234e38797166b9461010525597cb7f,"e.g. K.I.V ""Gira Tutto Intorno A Me - Extended Mix""","rgb(218, 121, 77)",970px,986px,100%,20220513
dancefloor dnb,https://p.scdn.co/mp3-preview/fd36a84edee26cb8f7a0ee2f99678a1804b2b687,"e.g. Cyantific ""Bloodline - Tantrum Desire Remix""","rgb(220, 134, 87)",1921px,617px,103%,20220513
chinese jazz,https://p.scdn.co/mp3-preview/fa21a682dfc6d45d4c329efdf96878e45e5f7c94,"e.g. Joanna Wang ""Wild World - Acoustic Version""","rgb(106, 152, 86)",13928px,778px,100%,20220513
indie curitibano,https://p.scdn.co/mp3-preview/cb477701594f23a3c996e3244916ca105167307d,"e.g. Jovem Dionisio ""Pontos de Exclamação""","rgb(143, 143, 24)",8819px,752px,101%,20220513
czech folk,https://p.scdn.co/mp3-preview/73d5c2cd437557e0f5a35a8299de112839c1cf8c,"e.g. AG Flek ""Carpe Diem""","rgb(133, 138, 9)",13045px,701px,102%,20220513
galego,https://p.scdn.co/mp3-preview/90748e4b8a50ab7b3a9efe2ba0926104fb75c97c,"e.g. Astarot ""Miudiño""","rgb(144, 138, 34)",11946px,548px,100%,20220513
euskal musica,https://p.scdn.co/mp3-preview/f39eac0924e620edf2f4be72538425a23ad41a91,"e.g. Ruper Ordorika ""Zaindu Maite Duzu Hori""","rgb(131, 145, 17)",12365px,551px,100%,20220513
uma musume,https://p.scdn.co/mp3-preview/053280f9aadd5ebb7d00daa52ca30881c52b303f,"e.g. マルゼンスキー (CV. Lynn) ""BLOW my GALE""","rgb(183, 121, 75)",4889px,465px,100%,20220513
canzone d'autore,https://p.scdn.co/mp3-preview/d59552a30fc736cc8f2082dece1a29cdc6d98e79,"e.g. Enzo Jannacci ""Ho Visto Un Re""","rgb(114, 144, 8)",14629px,637px,102%,20220513
leicester indie,https://p.scdn.co/mp3-preview/9335cc1481860ef2c28497b61341850369ed4de0,"e.g. We Three and the Death Rattle ""Black Lightning's Daughters""","rgb(172, 125, 39)",6923px,445px,101%,20220513
bury st edmunds indie,https://p.scdn.co/mp3-preview/e5852aaa6077144c38c9dac3d67da5611b252dca,"e.g. Gaffa Tape Sandy ""Kill the Chord""","rgb(179, 105, 53)",10770px,373px,100%,20220513
brasilia indie,https://p.scdn.co/mp3-preview/ec9a7def65d77ca732ce9fafd6843c66f497e340,"e.g. saudade ""vou-me embora de mim""","rgb(150, 140, 22)",8993px,670px,100%,20220513
baroque woodwind,https://p.scdn.co/mp3-preview/fc2c8b80aa381ee2bcaf361a3fc50d3b9019e637,"e.g. Johann Sebastian Bach ""Suite in C Minor, BWV 997 (Arr. for Lute & Recorder): IV. Gigue & Double""","rgb(31, 166, 99)",19467px,453px,100%,20220513
connecticut indie,https://p.scdn.co/mp3-preview/48caa411fe5f82d92a3c8ca003c74976115b02de,"e.g. Ovlov ""Where's My Dini?""","rgb(153, 132, 42)",11576px,478px,101%,20220513
vintage cantonese pop,https://p.scdn.co/mp3-preview/3be12adb37ecb82ea43582ec4b1b51c67151334b,"e.g. Adam Cheng ""笑看風雲""","rgb(125, 148, 3)",12947px,634px,100%,20220513
japanese melodic punk,https://p.scdn.co/mp3-preview/2de360ac03685b725bae09af10ce239f587d6672,"e.g. HEY-SMITH ""Be The One""","rgb(228, 87, 30)",5746px,315px,100%,20220513
ontario indie,https://p.scdn.co/mp3-preview/b9526a24ed4972125b94915c55da3a29313a2c2b,"e.g. Hollerado ""Juliette""","rgb(156, 133, 40)",10219px,493px,101%,20220513
stomp and whittle,https://p.scdn.co/mp3-preview/8e9157286c132886e5d0773059068014ad3d1722,"e.g. Jon Fratelli ""Rhythm Doesn’t Make You A Dancer""","rgb(154, 136, 29)",9426px,515px,100%,20220513
gainesville indie,https://p.scdn.co/mp3-preview/8480400fea509880c89493391562e6067577e564,"e.g. Against Me! ""Thrash Unreal""","rgb(164, 126, 50)",9802px,457px,101%,20220513
czech country,https://p.scdn.co/mp3-preview/015f12863de64f84f859dc8f00c78072623cd725,"e.g. Fešáci ""Lojza A Líza - Live""","rgb(131, 140, 6)",13008px,720px,100%,20220513
swiss singer-songwriter,https://p.scdn.co/mp3-preview/6839ef7130e75adef888b6fab3a4b6b9d3d28dd1,"e.g. Daniel Kandlbauer ""Loving the Sun""","rgb(120, 152, 34)",10849px,692px,100%,20220513
musica capixaba,https://p.scdn.co/mp3-preview/72cdbd3bacbef60b9f217ab33653786da2bae692,"e.g. Budah ""Lingerie""","rgb(150, 141, 14)",7911px,839px,100%,20220513
brass band brasileiro,https://p.scdn.co/mp3-preview/7a2748e32205a338832abf6a66b88a68dbbd8301,"e.g. Thiago França ""Bodiado""","rgb(158, 129, 142)",10481px,891px,100%,20220513
indie rock colombiano,https://p.scdn.co/mp3-preview/4e203d6c495cf27ef88d12a27dfecf7364454656,"e.g. Quemarlo Todo Por Error ""Ey Nena""","rgb(169, 128, 46)",5906px,441px,100%,20220513
rap catarinense,https://p.scdn.co/mp3-preview/67a2a81c18c741c1a86664e42875d193bc51e295,"e.g. Makalister ""Poetas no Topo 1""","rgb(141, 144, 15)",8414px,1005px,100%,20220513
folklore paraguayo,https://p.scdn.co/mp3-preview/26ca4afe1a14897160bd93283b910883a277925b,"e.g. Los Alfonso ""Che la reina - En vivo""","rgb(143, 145, 39)",12461px,927px,101%,20220513
classic belgian pop,https://p.scdn.co/mp3-preview/f7a979f477dffecd40f9c1cbfb51f51f852982b2,"e.g. Will Tura ""Mooi, 't Leven Is Mooi""","rgb(156, 135, 8)",8096px,737px,101%,20220513
rap sureno chileno,https://p.scdn.co/mp3-preview/1efce9afb504560aac7cf5b84047d5ace944f9b5,"e.g. Delanueve ""Sin Blin Blin""","rgb(174, 132, 23)",10540px,1049px,100%,20220513
classic girl group,https://p.scdn.co/mp3-preview/8183b45a840978f9062c368a42146e3e954bd41d,"e.g. The Chiffons ""One Fine Day""","rgb(142, 126, 5)",12984px,709px,102%,20220513
turkish alternative,https://p.scdn.co/mp3-preview/5cfa2d29e3a96c936e6f361f18fa0961dc1db6f0,"e.g. Sakin ""Edepsiz Komedya""","rgb(165, 132, 25)",6997px,530px,102%,20220513
gospel rap,https://p.scdn.co/mp3-preview/47798a8e30a2a83e4dc8c539f5c4b0ee8af419fd,"e.g. Thi'sl ""By Your Power (feat. Hulvey)""","rgb(179, 126, 11)",6590px,1029px,100%,20220513
garage pop,https://p.scdn.co/mp3-preview/7dda81d603ff78e70bc9d33d7b3315fd44996e50,"e.g. Mark Sultan ""Beautiful Girl""","rgb(207, 88, 82)",10032px,306px,101%,20220513
japanese drill,https://p.scdn.co/mp3-preview/79c3b6485a55fb7410ec9a9d0b333cbb40e31646,"e.g. Lunv Loyal ""100""","rgb(169, 145, 14)",4552px,1033px,100%,20220513
v-pop,https://p.scdn.co/mp3-preview/69539e5646a5037877af2b1ed7cddc31ee4a43e3,"e.g. Trinh Thang Binh ""Người Ấy""","rgb(136, 148, 5)",10432px,680px,104%,20220513
khmer hip hop,https://p.scdn.co/mp3-preview/dde6d6df07f38639f8485dd713ba3a766a09eb61,"e.g. Tempo Tris ""អាល័យ""","rgb(166, 141, 10)",5011px,1088px,100%,20220513
hamburg hip hop,https://p.scdn.co/mp3-preview/581bef6929ca1b4fe348f68c0a286a259183ff37,"e.g. Afrob ""Reimemonster (feat. Ferris MC)""","rgb(169, 131, 28)",8515px,1064px,104%,20220513
nz alternative rock,https://p.scdn.co/mp3-preview/d82c87becff5f2af0bdfc5a977c20de5dcc1d3c1,"e.g. Head Like A Hole ""Im on Fire""","rgb(186, 109, 64)",7996px,365px,100%,20220513
bounce,https://p.scdn.co/mp3-preview/c3271df14ba241160051c5d5c3e0d2b52b77ccca,"e.g. Magnolia Shorty ""You're the One (New Orleans Bounce Mix)""","rgb(179, 128, 17)",3568px,1137px,101%,20220513
ritmo kombina,https://p.scdn.co/mp3-preview/744f454c686606d164889d683dad62838a319777,"e.g. Tsean ""Dimi So""","rgb(166, 141, 6)",6889px,1101px,101%,20220513
hyphy,https://p.scdn.co/mp3-preview/a7ecc36221f7409d3fb49bc2c6900c9c80505bb5,"e.g. Mistah F.A.B. ""N.E.W Oakland""","rgb(171, 128, 3)",7199px,1101px,103%,20220513
pinoy alternative rap,https://p.scdn.co/mp3-preview/60d06e4533bd00eaaa1d711e2c7757e94d3d1ec5,"e.g. Bawal Clan ""R U Aaliyah?""","rgb(165, 135, 17)",7162px,1112px,101%,20220513
hip hop boliviano,https://p.scdn.co/mp3-preview/8553106c08fbc8bd6b84aff63f2ae90fca58af09,"e.g. Qmayb ""Una Cunumi - Remix""","rgb(148, 141, 22)",7428px,1064px,100%,20220513
anime lo-fi,https://p.scdn.co/mp3-preview/c6d78d16ae8a76ac67611265de059b9dafaac451,"e.g. Ajotabeats ""Kamado Tanjiro No Uta but it's lofi""","rgb(73, 164, 200)",10800px,947px,104%,20220513
italian experimental,https://p.scdn.co/mp3-preview/cb5ac4f13e219dadfc75c4860cf46579539dc25d,"e.g. Not Waving ""Hold On""","rgb(116, 128, 174)",12136px,363px,100%,20220513
chinese experimental,https://p.scdn.co/mp3-preview/8333de878566c43ae35b834f4e4604e3f0fe6931,"e.g. Sun Dawei ""Crawing State""","rgb(139, 135, 125)",9614px,634px,100%,20220513
grimewave,https://p.scdn.co/mp3-preview/2213ec2e749db12056d209646eb25140d9c20b31,"e.g. Neana ""Stormy Maywether""","rgb(177, 131, 145)",3349px,984px,100%,20220513
norwegian house,https://p.scdn.co/mp3-preview/579f86189fc74f5698d06c119441506c6f29adf1,"e.g. Wolfgang Wee ""Theme from Californebu""","rgb(163, 147, 161)",1677px,1131px,100%,20220513
glitch pop,https://p.scdn.co/mp3-preview/a0fc65eafb8d5ee45f3f38b838b96ac327d2a0be,"e.g. Nathan Michel ""Theme Song""","rgb(145, 136, 123)",7058px,780px,101%,20220513
russian experimental electronic,https://p.scdn.co/mp3-preview/2994428141f0385cbca9b91cd473e31d3b555923,"e.g. Nocow ""Forgiven - Mixed""","rgb(162, 134, 172)",5853px,846px,100%,20220513
cancion infantil latinoamericana,https://p.scdn.co/mp3-preview/a059ef3502a705d5508f3fa77219c19a2b3a4ffb,"e.g. Canticuénticos ""Cumbia del Monstruo""","rgb(105, 154, 46)",12175px,1001px,102%,20220513
rozpravky,https://p.scdn.co/mp3-preview/b687f6e2436153189a2045fa5245f03c5d775e6c,"e.g. Emília Tomanová ""Tri prasiatka""","rgb(113, 130, 0)",14612px,1022px,100%,20220513
violao,https://p.scdn.co/mp3-preview/9476b8c8d46f2a3283fa2ec0eead1e5de1941c01,"e.g. Paulo Moura ""Duerme Negrito""","rgb(84, 157, 94)",16823px,903px,102%,20220513
indie hidalguense,https://p.scdn.co/mp3-preview/09a509dacb0776f61c93f560408cc1d927b3e74c,"e.g. Zabdiel ""Estrella Polar""","rgb(133, 147, 23)",8831px,687px,100%,20220513
mpb,https://p.scdn.co/mp3-preview/03a188d5178ffadca082fb33ae88f4859c1e16b8,"e.g. Ney Matogrosso ""Poema""","rgb(125, 142, 21)",13780px,805px,109%,20220513
kenyan pop,https://p.scdn.co/mp3-preview/1b1d363cf03c55859606e5ea8a8e0f8aedc262e7,"e.g. Otile Brown ""Dusuma""","rgb(174, 134, 18)",6640px,986px,100%,20220513
turkish jazz,https://p.scdn.co/mp3-preview/bf488867b355e21f4484529671bbf18c3345ecdd,"e.g. Gürol Ağırbaş ""Sevda Eskisi""","rgb(108, 148, 59)",14518px,579px,103%,20220513
saskatchewan indie,https://p.scdn.co/mp3-preview/29e837ff9405d143074e34c3457ab0c3f6f9c3fc,"e.g. Megan Nash ""Coffee""","rgb(142, 140, 36)",11265px,515px,102%,20220513
deep dance pop,https://p.scdn.co/mp3-preview/13ccb6926412c10def7e4e827f41dea65117e2d3,"e.g. Asher Monroe ""Here With You""","rgb(180, 131, 15)",3388px,778px,100%,20220513
jazz vibraphone,https://p.scdn.co/mp3-preview/ee2fd50633bb6883eabaddd1d17b2c94857ead72,"e.g. Milt Jackson ""Bags' Groove""","rgb(90, 150, 93)",16647px,937px,100%,20220513
canadian indie,https://p.scdn.co/mp3-preview/3e0b7962653e1e8b6c2bfeb46f7c73ce5154c5b5,"e.g. Wintersleep ""Weighty Ghost""","rgb(154, 133, 28)",10443px,491px,104%,20220513
albany ny indie,https://p.scdn.co/mp3-preview/4a759ae256c9a194a9020fbb9cba2365d856c5c7,"e.g. Prince Daddy & the Hyena ""Really?""","rgb(156, 129, 29)",10685px,497px,100%,20220513
german pop rock,https://p.scdn.co/mp3-preview/c459077731f60c73badb47540da673f67b54e87a,"e.g. Luxuslärm ""Leb' deine Träume""","rgb(172, 132, 14)",4850px,532px,102%,20220513
indie poptimism,https://p.scdn.co/mp3-preview/19027ddc80bddfec50a4043ff5b6796b0099ac25,"e.g. flor ""heart""","rgb(166, 139, 20)",5002px,646px,112%,20220513
celtic rock,https://p.scdn.co/mp3-preview/70010b3e4aa08fbe02e4a9e12ed2314f0dc71920,"e.g. Gaelic Storm ""Drink The Night Away""","rgb(161, 129, 29)",10808px,451px,104%,20220513
alte,https://p.scdn.co/mp3-preview/23d2017bf8a175326357011e779dc2a886bc29a6,"e.g. Boj ""Owo Ni Koko""","rgb(146, 145, 16)",8626px,1005px,102%,20220513
palestinian pop,https://p.scdn.co/mp3-preview/d7c31bce896d4c88e55623d9dc69f95708344b9c,"e.g. Rim Banna ""The Sun of Love - Remix""","rgb(132, 145, 31)",11401px,807px,100%,20220513
blues-rock guitar,https://p.scdn.co/mp3-preview/b5e364594f374ac7d96768e3a14ec27c62d23289,"e.g. Josh Smith ""Fat Hair""","rgb(163, 129, 23)",10870px,837px,100%,20220513
memphis indie,https://p.scdn.co/mp3-preview/5747bcba76c37ae054e6b7b0db9580b823606dd6,"e.g. Jay Reatard ""My Shadow""","rgb(177, 116, 54)",10106px,381px,100%,20220513
australian indie rock,https://p.scdn.co/mp3-preview/ce97a6f1b742a597b730d8abee8c9f057a8a3aac,"e.g. Pacific Avenue ""Something Good""","rgb(175, 128, 41)",6849px,437px,101%,20220513
rap sergipano,https://p.scdn.co/mp3-preview/3833bfff6a64ae1364dd7ebc42cb40229a30738d,"e.g. Logri ""Outro Plano""","rgb(148, 145, 19)",7540px,1018px,100%,20220513
instrumental surf,https://p.scdn.co/mp3-preview/49b578744ce7be15205448ab489fbbbf1471135d,"e.g. Satan's Pilgrims ""Dilation""","rgb(196, 109, 133)",11377px,439px,100%,20220513
musica triste brasileira,https://p.scdn.co/mp3-preview/10eb6f191c296ff5005d881364a13ea0121f9a15,"e.g. Cb13 ""Não Ando Bem""","rgb(119, 155, 16)",10997px,885px,102%,20220513
post-teen pop,https://p.scdn.co/mp3-preview/c30d63287b8dba9d8bd031f992e4d07594d8ecf8,"e.g. Selena Gomez & The Scene ""Love You Like A Love Song""","rgb(174, 134, 4)",4569px,747px,124%,20220513
caribbean metal,https://p.scdn.co/mp3-preview/cca7fb431d59d2483ea5adc0fa25f492ab61dcc7,"e.g. La Armada ""All We Know""","rgb(221, 82, 65)",8562px,283px,100%,20220513
slovak folk,https://p.scdn.co/mp3-preview/c35eb5f4e36b4d67b6ef9427d2e5b262c8a912e2,"e.g. Ján Ambróz ""Na Kráľovej holi""","rgb(120, 150, 10)",14704px,617px,100%,20220513
campursari,https://p.scdn.co/mp3-preview/b6551c46bf3faa6edd923e6fca4e8b9f95d1a01e,"e.g. Campursari Sangga Buana ""Jenang Gulo (feat. Ririk)""","rgb(154, 152, 18)",7193px,695px,100%,20220513
rumeli turkuleri,https://p.scdn.co/mp3-preview/0399fd860ecc66191d8b16e6abcaacf93d1252a6,"e.g. Suzan Kardeş ""Yarım Hava Çalsana""","rgb(137, 142, 54)",13398px,640px,100%,20220513
oktoberfest,https://p.scdn.co/mp3-preview/cf06e6c43540aace1f0de3eeea6ac4dd083cc2ba,"e.g. Oktoberfest ""Carmina Burana""","rgb(210, 105, 17)",4005px,775px,101%,20220513
spa,https://p.scdn.co/mp3-preview/20e91597f6fa8331a6d9ca55c5139ec26b6dbcc0,"e.g. Asian Spa Music Meditation ""Asian Bells for Meditation""","rgb(94, 61, 200)",17346px,132px,100%,20220513
volkstumliche musik,https://p.scdn.co/mp3-preview/9efe5219e820be4f5a7e72e69916945de062af4e,"e.g. Zillertaler Haderlumpen ""1, 2 - ODER 3000 JAHRE""","rgb(182, 130, 14)",6025px,809px,100%,20220513
drift,https://p.scdn.co/mp3-preview/9efdc9f93cd4c5639b4ef386153568ddf8ba93b0,"e.g. Nobuto Suda ""One""","rgb(56, 150, 219)",17729px,85px,101%,20220513
mongolian hip hop,https://p.scdn.co/mp3-preview/4993a5b5625054296c0f8bbba30d9dfd60c104ff,"e.g. Enerel ""Chamd Sain Bolson Zaluu""","rgb(160, 139, 39)",4032px,1124px,100%,20220513
lithuanian hip hop,https://p.scdn.co/mp3-preview/c85b247fe1fcf07d16058d14a70a77e7e49a5f86,"e.g. Despotin Fam ""Narkotikai""","rgb(163, 136, 25)",4724px,1099px,100%,20220513
hawaiian hip hop,https://p.scdn.co/mp3-preview/50a4049ef505bf8cf79b757361f24e85e559d90b,"e.g. Sudden Rush ""Pure Aloha""","rgb(158, 136, 4)",9575px,1083px,103%,20220513
manele,https://p.scdn.co/mp3-preview/382a2840c21554ec18c13d2b13d831cd3a887824,"e.g. Sorinel Pustiu ""Te Duc La Constanta""","rgb(192, 136, 12)",3948px,1146px,102%,20220513
myanmar hip hop,https://p.scdn.co/mp3-preview/d1f294579ceec943433ae7cc462ddaa0dda40f55,"e.g. X-Boxin ""Eain Mat""","rgb(180, 136, 4)",4974px,1049px,100%,20220513
thai pop rap,https://p.scdn.co/mp3-preview/8bce62256aadfea6e1e4b3f881bcd558062194d9,"e.g. Lil tan ""ในวันที่ฝนพรำ""","rgb(124, 157, 15)",9294px,1003px,100%,20220513
modern free jazz,https://p.scdn.co/mp3-preview/6a7c26ec72a4144bb2c1e146aa270f636b7c1c48,"e.g. Whit Dickey ""A Thing & Nothing""","rgb(90, 137, 120)",16690px,646px,100%,20220513
canadian classical,https://p.scdn.co/mp3-preview/116d4c7538e612c63397d9b9e86649e35bfb5333,"e.g. Diana McIntosh ""A Mir Prelude and Fugue: Prelude""","rgb(34, 159, 150)",19682px,263px,101%,20220513
polish free jazz,https://p.scdn.co/mp3-preview/5c82d653338365ad390fcb998f5a8bc410ebc96f,"e.g. Mazolewski Gonzalez Quintet ""Astigmatic""","rgb(79, 145, 153)",17398px,565px,100%,20220513
late romantic era,https://p.scdn.co/mp3-preview/8cb7ec5810585820cb63ecacfaac3e4dff0d77f8,"e.g. Xaver Scharwenka ""6 Dance Caprices, ScharWV 38: No. 2, Waltz in C-Sharp Minor""","rgb(37, 154, 140)",20581px,336px,103%,20220513
nova canco,https://p.scdn.co/mp3-preview/a332780111f693f222ece405c4cdc5b9cfb3df1a,"e.g. Marina Rossell ""El Metec""","rgb(93, 150, 33)",16717px,764px,101%,20220513
zimdancehall,https://p.scdn.co/mp3-preview/3e88f5b66fbf1a93406840464c0f4ace74837a77,"e.g. Freeman HKD ""Pombi""","rgb(184, 139, 17)",7404px,1023px,100%,20220513
british classical piano,https://p.scdn.co/mp3-preview/862cbb8f54d47d828edd3296f3dfb540ffb250e7,"e.g. Wolfgang Amadeus Mozart ""Mozart: Piano Concerto No. 21 in C Major, K. 467: II. Andante""","rgb(32, 161, 197)",20117px,484px,100%,20220513
string quartet,https://p.scdn.co/mp3-preview/96a9896cbdadd83b0620da6361b2ca7b5286f3ff,"e.g. Franz Joseph Haydn ""Haydn: String Quartet in C Major, Op. 76 No. 3, Hob. III:77 ""Emperor"": I. Allegro""","rgb(32, 167, 121)",20263px,355px,100%,20220513
east anglia indie,https://p.scdn.co/mp3-preview/70f7f7f1458dee0dade2c1baea40b3e12fe7c1cf,"e.g. Let's Eat Grandma ""Levitation""","rgb(169, 127, 24)",8182px,412px,100%,20220513
jangle pop,https://p.scdn.co/mp3-preview/ba0d03c5c031d74af48b5ced7a9db19ac42174fd,"e.g. Let's Active ""Every Word Means No""","rgb(169, 120, 27)",10194px,474px,102%,20220513
christian music,https://p.scdn.co/mp3-preview/25157c8c523f6dea7bfd35a6a9a2ccc6b126cd7f,"e.g. Matthew West ""Truth Be Told""","rgb(153, 137, 13)",7282px,402px,109%,20220513
indonesian blues,https://p.scdn.co/mp3-preview/b9106f3346ac8bf23d8b4fd56ab8cd914c1cd2d8,"e.g. Slank ""Ku Tak Bisa""","rgb(171, 123, 23)",10747px,491px,100%,20220513
estonian rock,https://p.scdn.co/mp3-preview/7ddb3774c074528e63fa7449dc9fcba0e1ca9838,"e.g. Urmas Alender ""Kui mind enam ei ole""","rgb(143, 131, 22)",11314px,470px,100%,20220513
heartland rock,https://p.scdn.co/mp3-preview/b40dcc374176def7176d834a88b53e54f00f54a4,"e.g. John Mellencamp ""Jack & Diane""","rgb(166, 121, 14)",10493px,535px,109%,20220513
german alternative rap,https://p.scdn.co/mp3-preview/6708dd24f03b1f5edb68294d659467cb103f2685,"e.g. Audio88 ""Gnade""","rgb(169, 132, 17)",9822px,1053px,104%,20220513
bandura,https://p.scdn.co/mp3-preview/770ff25f4fb410652e001b73620646d7e8c4aefd,"e.g. Ukrainian Bandurist Chorus ""Prayer for Ukraine""","rgb(84, 156, 71)",17264px,484px,100%,20220513
denver rap,https://p.scdn.co/mp3-preview/9e560239c27c1565cdbe9912c88db1d73270536c,"e.g. TheyCallHimAP ""Still, Pt. 2""","rgb(158, 139, 8)",7454px,1001px,100%,20220513
hakkapop,https://p.scdn.co/mp3-preview/77604fcb2d27899c9cf9733866a5c0d4c2c6069b,"e.g. 林生祥 ""面會菜""","rgb(120, 146, 12)",9895px,706px,100%,20220513
carnaval limburg,https://p.scdn.co/mp3-preview/19c881d9d69aa54a633b0a05b681c28b00db6c34,"e.g. Wir sind Spitze ""Hey Rosie""","rgb(173, 127, 7)",7404px,816px,100%,20220513
raw black metal,https://p.scdn.co/mp3-preview/76073f59d6d45572f92b0c14d8a54128462fb53e,"e.g. Graveland ""Possessed by Steel""","rgb(199, 59, 152)",10230px,116px,100%,20220513
texas latin rap,https://p.scdn.co/mp3-preview/5bbbbb970297a193c3af2a03af954041158db809,"e.g. Lucky Luciano ""Dopehouse""","rgb(166, 134, 5)",4278px,1068px,101%,20220513
southern hip hop,https://p.scdn.co/mp3-preview/a6b209bc33fdd04b193aeb2bf605016d2def2d95,"e.g. Young Money ""Trophies""","rgb(169, 134, 3)",5513px,1068px,120%,20220513
marimba de guatemala,https://p.scdn.co/mp3-preview/34f9706becc2e01056cfe1c5ede9c7a0b253554f,"e.g. Marimba Maderas Chapinas ""Mi Lupita""","rgb(162, 152, 86)",9368px,1151px,100%,20220513
west coast trap,https://p.scdn.co/mp3-preview/dec551a4c866fc7225fce664c438acc613a7399e,"e.g. Clyde Carson ""Slow Down""","rgb(167, 132, 4)",8186px,1084px,103%,20220513
japanese classical performance,https://p.scdn.co/mp3-preview/e7f072f1fe065bd87a26d742a010759d5eaac502,"e.g. Erik Satie ""Gnossienne No. 1 (Arr. Kleynjans)""","rgb(37, 161, 166)",19938px,416px,100%,20220513
norwegian folk,https://p.scdn.co/mp3-preview/6555c448a828ee6883ae18b1ac80e8cf2109165b,"e.g. Kirsten Bråten Berg ""Spurv På En Snor""","rgb(63, 171, 78)",18221px,418px,100%,20220513
comic metal,https://p.scdn.co/mp3-preview/c0489bc4c6112a41d2b786334398fc65ba3120fd,"e.g. Gwar ""Sick of You""","rgb(208, 92, 33)",5659px,439px,103%,20220513
gospel blues,https://p.scdn.co/mp3-preview/b66b33f5abe5344753764ff4caff014e81f25911,"e.g. Rev. Lonnie Farris ""Peace In The Valley (Proverb 1001)""","rgb(82, 139, 29)",19041px,1008px,100%,20220513
maine indie,https://p.scdn.co/mp3-preview/2c14cbc3dc9326b1825b9794b6cd292864e5ba85,"e.g. Dominic and The Lucid ""Be In Love""","rgb(143, 136, 41)",12172px,532px,100%,20220513
telugu indie,https://p.scdn.co/mp3-preview/a1c67b66b15bb1b7e81b3cd8b85d8b081d9ae6ae,"e.g. Sricharan Pakala ""Pataas Pilla""","rgb(161, 138, 11)",6616px,937px,100%,20220513
neo-proto,https://p.scdn.co/mp3-preview/79cf32f216eedf5319ddc216b2909b8c591c9e0f,"e.g. Marky Ramone & the Intruders ""Don't Blame Me""","rgb(192, 106, 33)",8387px,443px,100%,20220513
northwest china indie,https://p.scdn.co/mp3-preview/855223fccdd5c0349b83643d2711524d5a50d600,"e.g. Xu Wei ""蓝莲花""","rgb(142, 140, 50)",9251px,579px,100%,20220513
rogaland musikk,https://p.scdn.co/mp3-preview/e81d1f2672ee06f5270a29cb9214a2e3296e5ac0,"e.g. Mods ""Tore Tang""","rgb(148, 136, 12)",10469px,617px,101%,20220513
rap paranaense,https://p.scdn.co/mp3-preview/76cea85551e1f35b127d25549ed22f94f9735532,"e.g. Burn-O ""Saturno""","rgb(145, 146, 12)",8110px,1022px,100%,20220513
