genre,preview_url,preview_track,color,top,left,font_size,run_date
funk pop,https://p.scdn.co/mp3-preview/62736bdd1aba0bd55c76720ccdfc2effbf74d35b,"e.g. Lexa ""Chama Ela (feat. Pedro Sampaio)""","rgb(187, 136, 2)",4060px,1162px,104%,20220116
oktoberfest,https://p.scdn.co/mp3-preview/b2095dbb4671c93de0fa76fb09c0acc13e7648ff,"e.g. Oktoberfest ""Vou Pra Santa Catarina - Instrumental""","rgb(210, 105, 17)",3889px,774px,101%,20220116
denver rap,https://p.scdn.co/mp3-preview/36a4ea71aba9eb21d4c598a2282e84f4ee228fd2,"e.g. TheyCallHimAP ""Still, Pt. 2""","rgb(158, 139, 8)",7592px,994px,100%,20220116
thai rock,https://p.scdn.co/mp3-preview/4ab3f30508c7c96a57af1f6857f5f2aa4350b451,"e.g. Blackhead ""ฉันอยู่ตรงนี้""","rgb(166, 134, 11)",5116px,596px,101%,20220116
hindi hip hop,https://p.scdn.co/mp3-preview/db800dff21385fc766e99f884f36793bdf6d1b78,"e.g. Kidshot ""BOOOM""","rgb(178, 132, 14)",4473px,1106px,103%,20220116
hawaiian hip hop,https://p.scdn.co/mp3-preview/c78077005d6cfe44d059f81e0d8a8a1a3d5640fd,"e.g. Sudden Rush ""Pure Aloha""","rgb(158, 136, 4)",9001px,1082px,103%,20220116
texas latin rap,https://p.scdn.co/mp3-preview/aece9f5631500bc8a7e18a9a8efbc69bdf86e3d1,"e.g. Lucky Luciano ""Dopehouse""","rgb(166, 134, 5)",4154px,1068px,101%,20220116
thai pop rap,https://p.scdn.co/mp3-preview/4af77108cf6ad42bbd2c4bfcf00c226139d56d25,"e.g. Legendboy ""ยิ้ม""","rgb(129, 156, 18)",8951px,1021px,100%,20220116
funky house,https://p.scdn.co/mp3-preview/fadef439486074e17730975ba083e3c4df20fe72,"e.g. Angelo Ferreri ""Izinque - Alessio Cala' Remix""","rgb(205, 121, 123)",731px,1263px,102%,20220116
spanish contemporary classical,https://p.scdn.co/mp3-preview/2f839c8b23ea99096439dd979526dc3cb869ef03,"e.g. Cristóbal Halffter ""Preludio para Madrid '92""","rgb(38, 158, 140)",19057px,344px,100%,20220116
japanese classical performance,https://p.scdn.co/mp3-preview/4aa015548351be7580181a9f92c35e0f8cf653fd,"e.g. Erik Satie ""Gnossienne No. 1 (Arr. Kleynjans)""","rgb(37, 161, 167)",19341px,413px,100%,20220116
polish free jazz,https://p.scdn.co/mp3-preview/d4d07e787e4a33bf5c07feade2262d2184bf0a73,"e.g. Mazolewski Gonzalez Quintet ""Astigmatic""","rgb(80, 145, 154)",16869px,564px,100%,20220116
kapa haka,https://p.scdn.co/mp3-preview/7c499b27f796cdaaaffe275113101e011e928df7,"e.g. Aotearoa Maori Chorale ""Ka Mate Ka Mate""","rgb(67, 134, 6)",17983px,450px,100%,20220116
zimdancehall,https://p.scdn.co/mp3-preview/fa0ff4ce5c4958b70049d9d900c856f6d555d3c6,"e.g. Freeman HKD ""Pombi""","rgb(185, 139, 17)",7372px,1023px,100%,20220116
chamber folk,https://p.scdn.co/mp3-preview/2e5ecad4c6a592dc3a846655cec11bbb273f7870,"e.g. Bedouine ""One of These Days""","rgb(78, 161, 59)",15648px,473px,100%,20220116
neo-proto,https://p.scdn.co/mp3-preview/dfea659d200daf1a8ea2019db7474472d51a6994,"e.g. Marky Ramone & the Intruders ""Don't Blame Me""","rgb(192, 106, 33)",8166px,438px,100%,20220116
maine indie,https://p.scdn.co/mp3-preview/0b127395cbce0e4a005bf719355015accfc46e1e,"e.g. Dominic and The Lucid ""Be In Love""","rgb(143, 136, 41)",11857px,530px,100%,20220116
musica cearense,https://p.scdn.co/mp3-preview/94c74c2c1e3fed3db454a5008ad92284d2161e2e,"e.g. Cidadão Instigado ""Land of Light""","rgb(135, 144, 24)",10502px,792px,100%,20220116
cerkes muzikleri,https://p.scdn.co/mp3-preview/141d0a94b8ebec48c8cc48cf43d44ac1024b5991,"e.g. Gökhan Şen ""Беркъукъу и Мэкъамэ""","rgb(182, 138, 35)",6754px,736px,100%,20220116
psychedelic folk,https://p.scdn.co/mp3-preview/9591c86d86287867ededa4bb62de1add66c4dfe2,"e.g. Trees ""The Garden Of Jane Delawney""","rgb(105, 147, 37)",14170px,664px,101%,20220116
rogaland musikk,https://p.scdn.co/mp3-preview/4d772085d086100575132546d89461ec75eb8661,"e.g. Mods ""Tore Tang""","rgb(148, 136, 12)",10109px,615px,101%,20220116
nova mpb,https://p.scdn.co/mp3-preview/e941bb99bee37f47e5ee9503dc322560bd48dcd5,"e.g. Mariana Aydar ""Te Faço um Cafuné""","rgb(126, 147, 15)",11338px,840px,107%,20220116
australian r&b,https://p.scdn.co/mp3-preview/8bc8afceb3ae29ca303d32615b853c026b963562,"e.g. Milan Ring ""Sydney Hue""","rgb(153, 137, 18)",6075px,849px,101%,20220116
manguebeat,https://p.scdn.co/mp3-preview/a492bd5c35fc3fe81c2290f2de114abf356224d4,"e.g. Mundo Livre S/A ""Meu Esquema""","rgb(169, 127, 21)",8496px,874px,103%,20220116
garage rock,https://p.scdn.co/mp3-preview/35ef9f44cd2ba07a337b828d65cad4f18acc6c50,"e.g. Black Rebel Motorcycle Club ""Spread Your Love""","rgb(199, 98, 45)",9147px,381px,108%,20220116
hakkapop,https://p.scdn.co/mp3-preview/9ec9a53f1906a7e57ecf51877a39afeeec1152b3,"e.g. 新寶島康樂隊 ""鼓聲若響""","rgb(120, 146, 12)",9579px,710px,100%,20220116
turkish psych,https://p.scdn.co/mp3-preview/d807ea816267048ebf94bf001626baf01eacbc62,"e.g. Mavi Işıklar ""İyi Düşün Taşın""","rgb(141, 132, 34)",13548px,660px,102%,20220116
finnish soul,https://p.scdn.co/mp3-preview/b3d6c9431805d3765fec06347ea1682fe22d6946,"e.g. Aki Sirkesalo ""Mysteriet (Mysteeri) -Mysteriet deg- (with Lisa Nilsson)""","rgb(150, 135, 18)",9310px,769px,100%,20220116
junior eurovision,https://p.scdn.co/mp3-preview/a6ac5408f14d811e4afd2623e372c7ee388cb773,"e.g. Darija Vračević ""Podigni Glas - Junior Eurovision 2019 / Serbia""","rgb(157, 145, 22)",6013px,794px,100%,20220116
palestinian pop,https://p.scdn.co/mp3-preview/253b6285cc13433cd196eef9624c2ecf1376ac47,"e.g. Rim Banna ""The Sun of Love - Remix""","rgb(133, 145, 32)",11179px,805px,100%,20220116
campursari,https://p.scdn.co/mp3-preview/a120e5128ad24df3088c1d3caa715d5ae84c0514,"e.g. Campursari Sangga Buana ""Tresno Waranggono (feat. Dimas Tedjo & Ririk)""","rgb(154, 152, 18)",6949px,696px,100%,20220116
canadian psychedelic rock,https://p.scdn.co/mp3-preview/f14f9b55f6d39119f60d7fca83447be844a26411,"e.g. Paul Jacobs ""Christopher Robbins""","rgb(174, 124, 92)",9321px,295px,100%,20220116
v-pop,https://p.scdn.co/mp3-preview/dedabb2b0f800c6dc956baff26a3faff4511c86b,"e.g. Thùy Chi ""Xe Đạp""","rgb(133, 149, 5)",10578px,644px,104%,20220116
thai worship,https://p.scdn.co/mp3-preview/a1bde27b2a1fdb52c918c26eb5f5d905544c5d39,"e.g. Mehta K ""ราชาแห่งดวงใจ""","rgb(130, 151, 15)",9372px,699px,100%,20220116
mandopop,https://p.scdn.co/mp3-preview/25209e88d098f3c16ab0a2f9272d3578b81e0f18,"e.g. Rachel Liang ""那女孩對我說""","rgb(139, 145, 6)",9061px,594px,107%,20220116
southern hip hop,https://p.scdn.co/mp3-preview/a4bdbe9767c2867802c2019413df833349bfdbab,"e.g. Young Money ""Trophies""","rgb(170, 134, 4)",5373px,1066px,119%,20220116
south african hip hop,https://p.scdn.co/mp3-preview/1b105e172b0329cb47f62051b66e3d9de86e42be,"e.g. Stogie T ""Dunno""","rgb(166, 134, 9)",8753px,1045px,101%,20220116
ghanaian traditional,https://p.scdn.co/mp3-preview/1e787d3c8a1dfbafbce15c8f9ecf8f03da88ca07,"e.g. Obo Addy ""Wawshishijay (""Our Beginning"")""","rgb(122, 111, 113)",15037px,1206px,100%,20220116
cali rap,https://p.scdn.co/mp3-preview/d0511e6955ee3b4b5efadff67092becf265d8e12,"e.g. Nef The Pharaoh ""Big Tymin""","rgb(164, 135, 2)",7335px,1095px,108%,20220116
musica tabasquena,https://p.scdn.co/mp3-preview/ab3154c08725e1d6fdbd2624296d475093200af3,"e.g. Chico Che y La Crisis ""Quien Pompo""","rgb(172, 134, 16)",7591px,1174px,101%,20220116
hardcore punk espanol,https://p.scdn.co/mp3-preview/5c11d7ec041110d02e05dcd5d14f6da585b1e704,"e.g. RIP ""Enamorado de la Muerte""","rgb(232, 72, 32)",10212px,336px,100%,20220116
deathrash,https://p.scdn.co/mp3-preview/87e904fedb14c447863c944418df41b760abff96,"e.g. Demolition Hammer "".44 Caliber Brain Surgery""","rgb(234, 62, 84)",8778px,215px,101%,20220116
nordic folk metal,https://p.scdn.co/mp3-preview/634a385633a733cda0f4e9a708189e8018b2b611,"e.g. Månegarm ""Odin owns ye all""","rgb(210, 98, 66)",4948px,208px,101%,20220116
polish classical piano,https://p.scdn.co/mp3-preview/9b014c0ad4d36a78d129bb02a578a49a4e919e65,"e.g. Johann Sebastian Bach ""Herz und Mund und Tat und Leben, Cantata BWV 147: Jesu, Joy of Man's Desiring (Arr. for Piano by Myra Hess)""","rgb(29, 165, 217)",20585px,518px,100%,20220116
instrumental djent,https://p.scdn.co/mp3-preview/15c75c81c600e4d33bb37812b8ae5b68b7eedc42,"e.g. Anup Sastry ""The Only Thing They Fear Is You""","rgb(216, 108, 192)",3517px,272px,101%,20220116
turk sanat muzigi,https://p.scdn.co/mp3-preview/c005e030eb3f79548509873b36c554572781155c,"e.g. Mustafa Sağyaşar ""Seni Ben Ellerin Olsun Diye Mi Sevdim""","rgb(114, 148, 30)",16456px,393px,101%,20220116
white noise,https://p.scdn.co/mp3-preview/885f34f27cf4caa47a3d9d1274b5f8ba5dd2e7e4,"e.g. Exodar ""Baby Sleep Noise 5""","rgb(104, 0, 204)",16179px,0px,105%,20220116
old school thrash,https://p.scdn.co/mp3-preview/02d72b0d71dc2cec4f07718e96e4d9b74012dba3,"e.g. Dark Angel ""Darkness Descends""","rgb(228, 68, 62)",9209px,248px,105%,20220116
chaotic hardcore,https://p.scdn.co/mp3-preview/c05ea6672d121b9b537710932c0359736474462e,"e.g. Baptists ""Betterment""","rgb(222, 68, 96)",10032px,145px,101%,20220116
fuji,https://p.scdn.co/mp3-preview/3c9dbd439c5d81a92611ab3eb513207c08c080fa,"e.g. King Wasiu Ayinde Marshal 1 ""Ara-Edide""","rgb(206, 105, 14)",11326px,1104px,100%,20220116
metal nortista,https://p.scdn.co/mp3-preview/d79cc20dd2fd0590124b70c93c45af5733c9d286,"e.g. Cérebro de Galinha ""Hipócrita""","rgb(224, 70, 72)",8889px,208px,100%,20220116
trio huasteco,https://p.scdn.co/mp3-preview/835f6e479a975acf1b387d9bee0504515c2c3447,"e.g. Trio Alegria Huasteca ""Las Tres Huastecas""","rgb(119, 154, 12)",14567px,924px,100%,20220116
frevo,https://p.scdn.co/mp3-preview/bbb840efc68854d02bc13e704fdd8caa187c4ca2,"e.g. Spok Frevo Orquestra ""Vassourinhas - Ao Vivo""","rgb(154, 116, 60)",12097px,836px,100%,20220116
deep comedy,https://p.scdn.co/mp3-preview/564cf322f8c38134270b8a0985acb1246fe79aa8,"e.g. Andrew Norelli ""The SAT Test""","rgb(159, 73, 1)",17930px,1068px,101%,20220116
aussie emo,https://p.scdn.co/mp3-preview/9fd55d79a54e195e7d89030ad0d2af472fcb9413,"e.g. Luca Brasi ""How to Make Gravy (Triple J Like a Version) [Live]""","rgb(196, 114, 11)",7339px,308px,100%,20220116
finnish choir,https://p.scdn.co/mp3-preview/c6e8483e4f1f811da1388aeb6c11d0073334be15,"e.g. Jean Sibelius ""Sibelius: Finlandia-hymni, Op. 26""","rgb(37, 154, 62)",20134px,170px,100%,20220116
christian hardcore,https://p.scdn.co/mp3-preview/1fc78f535224e42480efe2eca02fb2f3f3e7bb03,"e.g. Zao ""Lies Of Serpents, A River Of Tears""","rgb(224, 81, 47)",8681px,276px,101%,20220116
edinburgh metal,https://p.scdn.co/mp3-preview/cfc2362350e12367062753ca16e6f5fd1bae5aeb,"e.g. Dvne ""Towers""","rgb(211, 87, 111)",8559px,183px,100%,20220116
folclor afrocolombiano,https://p.scdn.co/mp3-preview/74a96b505a63a573b0f7e7f3db6279a8348c7831,"e.g. Totó La Momposina ""Yo Me Llamo Cumbia""","rgb(169, 136, 16)",11145px,1102px,100%,20220116
mexican death metal,https://p.scdn.co/mp3-preview/f9c75152bec8c510fe78627bdfa76d1ce728d61f,"e.g. Leprosy ""No Podrán Parar el Tren""","rgb(229, 65, 106)",10122px,197px,100%,20220116
ambient black metal,https://p.scdn.co/mp3-preview/1e5c4e5811ebde46a3357dd3e1f321c586e5ca76,"e.g. ColdWorld ""Winterreise""","rgb(146, 97, 196)",11507px,39px,100%,20220116
barbershop,https://p.scdn.co/mp3-preview/3d050375dd78757aaa4341e3a164bb671edc2d22,"e.g. Ringmasters ""Smile""","rgb(78, 141, 19)",15276px,530px,100%,20220116
french post-punk,https://p.scdn.co/mp3-preview/5c07b7ac2ca3270c292a3970fe5649c8e0903c84,"e.g. Rendez Vous ""The Others""","rgb(165, 128, 80)",6099px,753px,100%,20220116
didgeridoo,https://p.scdn.co/mp3-preview/85d70e72d4cb1472cbedb30ef31b01ecde885d45,"e.g. Tarshito ""Bhairav Didge""","rgb(110, 148, 120)",10956px,788px,100%,20220116
relaxative,https://p.scdn.co/mp3-preview/ebad7aca946da22658afa61b9425d583d119ed8d,"e.g. Sweetfire ""Born To Be Yours - Acoustic Version""","rgb(47, 170, 205)",15340px,760px,101%,20220116
indie game soundtrack,https://p.scdn.co/mp3-preview/5814af7e152f70e07eaa7c4a4c7be70c3bf980c9,"e.g. Chris Christodoulou ""The Rain Formerly Known as Purple""","rgb(116, 148, 183)",11143px,523px,103%,20220116
greek downtempo,https://p.scdn.co/mp3-preview/bf2e7e282d94b65aa98e8a765b322743c50a5b97,"e.g. Moderator ""Late Night Bourbon""","rgb(155, 142, 149)",3021px,940px,100%,20220116
cocuk sarkilari,https://p.scdn.co/mp3-preview/a7842b1082598bcdd397b06333bff7850a461c6c,"e.g. Aleyna Buse Çaykıter ""Küçük Kurbağa""","rgb(75, 157, 97)",14514px,638px,101%,20220116
witch house,https://p.scdn.co/mp3-preview/ab8b9994f8a55d6f6a9ce00e63edc5ba58fbb251,"e.g. Ritualz ""Third Eye Sixth Sense""","rgb(165, 130, 133)",5824px,572px,101%,20220116
pokemon,https://p.scdn.co/mp3-preview/aec78f79ba8404fc2d652b12cffd695ea142c028,"e.g. HoopsandHipHop ""Cianwood City (From ""Pokémon HeartGold/SoulSilver"")""","rgb(137, 136, 144)",8914px,567px,100%,20220116
reggae,https://p.scdn.co/mp3-preview/53842fc44e2dbc84b607fd16c28f07ec36d11a42,"e.g. Wailing Souls ""Jah Give Us Life""","rgb(138, 143, 32)",6541px,1209px,106%,20220116
chinese classical,https://p.scdn.co/mp3-preview/18aead20d5c3f190765e4ff22eadc5175965af4b,"e.g. Lü Wencheng ""Autumn Moon on a Calm Lake""","rgb(38, 152, 143)",19208px,340px,100%,20220116
actors,https://p.scdn.co/mp3-preview/a024db67ed0fb1831459421f1dd50e53d55b14d1,"e.g. Satsuma Kadonoooji ""心做し""","rgb(202, 108, 22)",3676px,492px,100%,20220116
historical keyboard,https://p.scdn.co/mp3-preview/b5b8ba3ed97a834188892b04c8c7dfd50fa2159c,"e.g. Franz Schubert ""Variations on an Original Theme in A-Flat Major, D. 813, Op. 35: VI. Variation V""","rgb(57, 153, 164)",19016px,510px,100%,20220116
rock catala,https://p.scdn.co/mp3-preview/6080bd0e73f626f17593777ad7dc7e0a2e40a0b3,"e.g. Cesk Freixas ""La Petita Rambla del Poble Sec - XL""","rgb(145, 136, 19)",10525px,672px,101%,20220116
south african modern jazz,https://p.scdn.co/mp3-preview/00bab7e7fbaa399e0127cb957c29d0f29e019617,"e.g. Nduduzo Makhathini ""Indawu""","rgb(104, 147, 109)",14797px,696px,100%,20220116
vlaamse cabaret,https://p.scdn.co/mp3-preview/3680bddd010610591c5a2952b2cade1014b0a542,"e.g. Urbanus ""Gladde Iolen""","rgb(132, 112, 7)",14093px,1012px,100%,20220116
nordic house,https://p.scdn.co/mp3-preview/f56cc3a4459b39d96bde7edb51267545c71914a5,"e.g. Mikkel Christiansen ""Navy Seals 2012 (feat. Freddy Genius)""","rgb(193, 128, 37)",2309px,851px,101%,20220116
australian indie folk,https://p.scdn.co/mp3-preview/4a8b4164da6fb50b12e9a9dadc566ca7ba2e9761,"e.g. Kyle Lionhart ""Sorry I'm Gone (Feat. Emily Reid)""","rgb(119, 151, 25)",11548px,638px,102%,20220116
rockabilly,https://p.scdn.co/mp3-preview/6a7bb3445654393d4bb89077576019d8c5a111ab,"e.g. Carl Perkins ""Blue Suede Shoes""","rgb(135, 126, 19)",14268px,771px,107%,20220116
classic australian country,https://p.scdn.co/mp3-preview/d21ce7b7685405216ce91be0e119fbc2e9e0c515,"e.g. Tex Morton ""The Goondiwindi Grey""","rgb(127, 142, 5)",12201px,863px,100%,20220116
oaxaca indie,https://p.scdn.co/mp3-preview/0f0849a710d7d5b570743d922f8e3154613038cb,"e.g. Byt Band ""Sueños de Arena""","rgb(137, 145, 28)",10258px,808px,100%,20220116
brazilian modern jazz,https://p.scdn.co/mp3-preview/70ea93e4ed8492c3f7da07c7a91ad6584c4d54c8,"e.g. Andre Marques ""BH""","rgb(102, 152, 131)",15011px,834px,100%,20220116
future rock,https://p.scdn.co/mp3-preview/3ec0ea8a11a90061fc91c170e8f6aafac23b8eda,"e.g. Circle of Dust ""Onenemy - Fury Weekend Remix""","rgb(217, 112, 102)",2283px,395px,102%,20220116
finnish progressive rock,https://p.scdn.co/mp3-preview/8ce6a1011f9ea801e754c7ed698c94c04ed79111,"e.g. Kingston Wall ""Shine On Me""","rgb(157, 130, 88)",11932px,407px,100%,20220116
umbanda,https://p.scdn.co/mp3-preview/c4862dcea1991a127b0f6f121534224575ecd405,"e.g. Mãe Iberecy ""É Madeira de Lei (Tranca-Ruas) [feat. Mestre Obashanan]""","rgb(133, 134, 8)",13306px,912px,102%,20220116
rock pernambucano,https://p.scdn.co/mp3-preview/4ac008a4fa74e9dbcf283c192afe524c72bf67dc,"e.g. Ave Sangria ""O Pirata""","rgb(194, 110, 33)",7972px,421px,100%,20220116
belarusian hip hop,https://p.scdn.co/mp3-preview/6ff3ed3192fb52c014a77b9d05142a1519a79857,"e.g. Murovei ""Маг""","rgb(172, 134, 9)",6815px,979px,102%,20220116
oshare kei,https://p.scdn.co/mp3-preview/77b096bee848cc9d65a8463abfaab687abe746e4,"e.g. SuG ""R.P.G.~Rockin' Playing Game""","rgb(213, 96, 32)",4074px,329px,101%,20220116
iowa indie,https://p.scdn.co/mp3-preview/955edea69e87d2144e34ca5e0db802c5d3185ac9,"e.g. Christopher the Conquered ""What's the Name of the Town?""","rgb(140, 134, 49)",11956px,479px,100%,20220116
desi pop,https://p.scdn.co/mp3-preview/99e65ca2aba96738d930cfea74b39db04c8f3e0b,"e.g. Harrdy Sandhu ""Bijlee Bijlee""","rgb(146, 132, 20)",12367px,769px,115%,20220116
merseybeat,https://p.scdn.co/mp3-preview/9d35745877daa0d21fcada426a718d883e60963d,"e.g. The Fourmost ""I'm in Love""","rgb(137, 130, 22)",13404px,685px,107%,20220116
canadian rock,https://p.scdn.co/mp3-preview/7bccf92a62ed2e526d05e3fa510efb65869e5626,"e.g. The Trews ""Not Ready To Go""","rgb(192, 115, 21)",5539px,403px,106%,20220116
thai folk,https://p.scdn.co/mp3-preview/a0123d67034d478704a20990ed052b1017f97a02,"e.g. Greasy Cafe' ""ฝืน""","rgb(123, 147, 27)",11747px,629px,101%,20220116
adventista,https://p.scdn.co/mp3-preview/a960d9d190fd72c836d3f14aa411482dee22940b,"e.g. Rodolfo Vasquez ""Cuan Grande Es El Medley""","rgb(103, 159, 23)",12559px,448px,101%,20220116
scottish indie rock,https://p.scdn.co/mp3-preview/492a776721a2930f05910955aaa2ead14e1ca925,"e.g. Declan Welsh and The Decadent West ""Absurd""","rgb(188, 120, 27)",5188px,360px,101%,20220116
pop romantico,https://p.scdn.co/mp3-preview/2145a1212e0264009d33524518af5944606e4cdc,"e.g. Manolo Otero ""Todo el tiempo del mundo ""Soleado"" - 2015 Remaster""","rgb(134, 142, 8)",13134px,632px,103%,20220116
egyptian hip hop,https://p.scdn.co/mp3-preview/0dff81f07e06be511163892a13d16ddd7b3071b9,"e.g. DJ Totti ""منافقين""","rgb(151, 141, 20)",10023px,1008px,101%,20220116
boston indie,https://p.scdn.co/mp3-preview/371200b014350a8046be438735e94e274981cfd1,"e.g. Sidney Gish ""Presumably Dead Arm (617 Sessions)""","rgb(156, 129, 47)",10844px,444px,102%,20220116
indie rock mexicano,https://p.scdn.co/mp3-preview/bf606df7367e43b920e82edc5e1bc8f56ca1f7e9,"e.g. Bengala ""Déjala Ir""","rgb(177, 130, 48)",4987px,411px,101%,20220116
indiana hip hop,https://p.scdn.co/mp3-preview/8e2d96267bddf4dd907eb3e6a610a673a1db0c1b,"e.g. Poloboy Nunu ""Come Outside""","rgb(159, 140, 6)",6716px,1008px,101%,20220116
greek rock,https://p.scdn.co/mp3-preview/33a694ed9681c6bfef439ff7194e3bbc89a45c86,"e.g. 1000mods ""Vidage""","rgb(181, 122, 49)",5602px,379px,100%,20220116
kansas hip hop,https://p.scdn.co/mp3-preview/3607abba0f103ee2dfec0c4b64307d2ee7542b50,"e.g. Scooney ""We Outside""","rgb(161, 138, 5)",8926px,1029px,100%,20220116
musica indigena latinoamericana,https://p.scdn.co/mp3-preview/48592b9637fd0d18b1f0d1c392a6f10473e1b7f1,"e.g. Luzmila Carpio ""Tarpuricusum Sarata - Captain Planet Remix""","rgb(144, 143, 14)",11709px,920px,100%,20220116
youth orchestra,https://p.scdn.co/mp3-preview/e955c9129b67776396538b89d2c45e9b0d690817,"e.g. Arturo Márquez ""Danzón No.2 - Live At Centro de Acción Social por la Música, Sala Simón Bolivar, Caracas / 2008""","rgb(37, 144, 170)",19098px,185px,100%,20220116
korean trap,https://p.scdn.co/mp3-preview/400660ee7ede57fbac8dd847e57c8b716084a6ec,"e.g. The Quiett ""Mentors [from “School Rapper 4 Episode 0”]""","rgb(178, 143, 11)",5752px,1019px,100%,20220116
suomirap,https://p.scdn.co/mp3-preview/1c37f0c68f0b0c4f8491a125ed0e5f51f69da7e0,"e.g. Huge L ""Vihellellen""","rgb(173, 128, 11)",6790px,1053px,101%,20220116
png pop,https://p.scdn.co/mp3-preview/68a1a9a5a08ba270a35bdf7447920b923b8f30ab,"e.g. LEONARD KANIA ""Black Pawa""","rgb(156, 138, 20)",4101px,884px,101%,20220116
turkce kadin rap,https://p.scdn.co/mp3-preview/06099d4c99d4a5b0ec582412e9eb62243ac6f00f,"e.g. Güneş ""Dua""","rgb(155, 147, 18)",4538px,1040px,101%,20220116
austin hip hop,https://p.scdn.co/mp3-preview/45f4fbdb31b4bfcba8e9d37d3d8e8e7f59d49876,"e.g. The Teeta ""Summersaults""","rgb(146, 145, 7)",8647px,1019px,100%,20220116
hungarian hip hop,https://p.scdn.co/mp3-preview/3b948dc8686283c5eaffa6b36bb6dad4562d1def,"e.g. Tirpa ""Fekete mamba""","rgb(186, 123, 9)",9517px,1080px,101%,20220116
hip hop tuga,https://p.scdn.co/mp3-preview/4a36a8b252f5c480677ba5ee103c2734e91e926a,"e.g. Regula ""Wake n Bake""","rgb(163, 134, 18)",9300px,1060px,102%,20220116
dub brasileiro,https://p.scdn.co/mp3-preview/902358aa9dba875952ed9a62c5f3c55b58c98b79,"e.g. Monkey Jhayam ""Vem Comigo (90% Of Me Is You)""","rgb(165, 143, 40)",3305px,1156px,100%,20220116
west-vlaamse hip hop,https://p.scdn.co/mp3-preview/8a453d466edf13e386199831e0cd7d3ed087252e,"e.g. 'T Hof Van Commerce ""Kom Mor Ip""","rgb(158, 134, 9)",10784px,1088px,100%,20220116
romanian trap,https://p.scdn.co/mp3-preview/b09c23fd9bcb61e2c2fc7e980161617d11948738,"e.g. PRNY ""Abilli""","rgb(166, 145, 15)",5690px,1093px,102%,20220116
swedish reggae,https://p.scdn.co/mp3-preview/c534a0b09d3e124265ea3b6c65237387939b57c1,"e.g. General Knas ""TOLV TOLV""","rgb(168, 138, 15)",6024px,1090px,101%,20220116
rap paraguayo,https://p.scdn.co/mp3-preview/14d05cf0fad7ab6f00d90fdfe3c42be6ad4858dd,"e.g. Joshua Dietrich ""Escúchame Loca""","rgb(160, 147, 22)",5592px,1126px,100%,20220116
canadian indigenous hip hop,https://p.scdn.co/mp3-preview/d13f34212b2202fa89c9d44175bb6f38ae6b06ce,"e.g. Drezus ""Warpath""","rgb(155, 138, 12)",4945px,1095px,100%,20220116
deep tech house,https://p.scdn.co/mp3-preview/53443828ffa0dd26aa97847958ddb83cb9e1b5ba,"e.g. CamelPhat ""Cola""","rgb(194, 139, 200)",225px,1413px,101%,20220116
contemporary vocal jazz,https://p.scdn.co/mp3-preview/1a01882381e1c7ee5f51ac7224ec9285e87ce3ab,"e.g. Carol Welsman ""Memories of You""","rgb(72, 154, 14)",16826px,733px,105%,20220116
japanese classical piano,https://p.scdn.co/mp3-preview/eda384587746113834662c6b850b81eb6343e43b,"e.g. Frédéric Chopin ""Chopin: 24 Preludes, Op. 28: No. 17 in A-Flat Major""","rgb(37, 158, 200)",19525px,525px,100%,20220116
adoracion pentecostal,https://p.scdn.co/mp3-preview/5e4317dc69a0e8598e84921dcf01a12399d7aead,"e.g. Verbo y Vida ""Adoremos al Rey""","rgb(151, 145, 9)",8548px,812px,100%,20220116
emo mexicano,https://p.scdn.co/mp3-preview/5462c116596fc746710b91906225075f056d3044,"e.g. Sureste ""Empezar, Pt. 2""","rgb(201, 111, 28)",5614px,352px,101%,20220116
latin ska,https://p.scdn.co/mp3-preview/7c4937ee9c80e13323c6797338517006a1ade9d6,"e.g. Los Skarnales ""Para Andar Igual""","rgb(210, 114, 20)",6530px,733px,101%,20220116
folk rock,https://p.scdn.co/mp3-preview/a0cc83ddc1b9c032f5e97546651aff9ca8b7e84a,"e.g. Buffalo Springfield ""For What It's Worth""","rgb(125, 135, 18)",13573px,678px,115%,20220116
marathi traditional,https://p.scdn.co/mp3-preview/526c2dd90ef6eb09c54d28e20cb3390bd9d4115b,"e.g. Arun Date ""Bhatukalichya Khela Madhali Raja Anik Rani""","rgb(114, 140, 57)",15182px,720px,100%,20220116
reggae maghreb,https://p.scdn.co/mp3-preview/e3c10fa1dfff3fdc367c467cf5b18a2941d4bc39,"e.g. Gnawa Diffusion ""Ombre elle""","rgb(176, 132, 22)",7136px,892px,100%,20220116
ye ye,https://p.scdn.co/mp3-preview/1a0b303e40b89e4ba8b347a66bf2607c5ddf285f,"e.g. Marie Laforêt ""Mon amour, mon ami""","rgb(131, 138, 7)",14329px,615px,102%,20220116
australian talent show,https://p.scdn.co/mp3-preview/12e140d83b69fee56cdb1542237b5c7750a485bc,"e.g. Jack Vidgen ""I Am King I Am Queen""","rgb(172, 130, 6)",6887px,591px,102%,20220116
jazz mexicano,https://p.scdn.co/mp3-preview/7b64fdfc6b015c64c3ad28722548ecaa2c505eb7,"e.g. Paté de Fuá ""Llévame en un Beso""","rgb(116, 145, 98)",13549px,799px,101%,20220116
musica yucateca,https://p.scdn.co/mp3-preview/c81287dbb3c0920e3ed79a861c0140c605322319,"e.g. Los Montejo ""Peregrina""","rgb(98, 150, 15)",15434px,861px,100%,20220116
