genre,preview_url,preview_track,color,top,left,font_size,run_date
cali rap,https://p.scdn.co/mp3-preview/25617cfa7900fd580b5eeddcf3733dbdeb6335ef,"e.g. Nef The Pharaoh ""Big Tymin""","rgb(164, 136, 2)",8023px,1098px,108%,20221024
deep deep house,https://p.scdn.co/mp3-preview/e7f159a12258e20e01b3430f3db60b20f7f17d23,"e.g. Helly Larson ""Floating in Space""","rgb(171, 142, 199)",458px,1397px,100%,20221024
instrumental djent,https://p.scdn.co/mp3-preview/5409b3621252a5986270e396e1825070e4d1cedf,"e.g. Anup Sastry ""The Only Thing They Fear Is You""","rgb(216, 109, 192)",3661px,281px,100%,20221024
finnish choir,https://p.scdn.co/mp3-preview/b9957d4eab52c4ea98e56c17fbfeb761ebbe5a38,"e.g. Tapiola Choir ""Freude schoner Gotterfunken (Europa-Hymne)""","rgb(37, 154, 62)",21052px,170px,100%,20221024
mexican hardcore,https://p.scdn.co/mp3-preview/1d4a9e9ad61c91594d4a618e8e0b39e8fcfc8050,"e.g. Thell Barrio ""A Toda Madre""","rgb(229, 78, 44)",8570px,301px,100%,20221024
vallenato,https://p.scdn.co/mp3-preview/f5d8ed2e7f6d0efc1dac9276774a84df4f449c35,"e.g. Jorge Oñate ""No Comprendi Tu Amor""","rgb(177, 136, 2)",10420px,1148px,104%,20221024
melodic black metal,https://p.scdn.co/mp3-preview/9e0f5f3ef4a50090e95009dd0af9bc453d82b4b7,"e.g. Lord Belial ""Satan Divine""","rgb(215, 76, 128)",8913px,106px,100%,20221024
combos nacionales,https://p.scdn.co/mp3-preview/bda4837910d566ee93b728e2dff72a27c6605b0e,"e.g. Los Mozambiques ""Los Barcos En La Bahia""","rgb(173, 145, 15)",11011px,1116px,100%,20221024
deathrash,https://p.scdn.co/mp3-preview/e42075e139f8e9f0ecce2022dc587ebae40fe811,"e.g. Protector ""Delirium Tremens""","rgb(234, 62, 84)",9134px,215px,101%,20221024
swedish doom metal,https://p.scdn.co/mp3-preview/25c801912a7c3a85d8bd91cc78751453ddfdd532,"e.g. Domkraft ""Krank Blekhet""","rgb(181, 119, 79)",8975px,179px,101%,20221024
nordic folk metal,https://p.scdn.co/mp3-preview/60373fe9cae72d14b8dd6e7e415cac23cdc7983f,"e.g. Vanir ""Sons of the North""","rgb(210, 98, 66)",5112px,209px,101%,20221024
canadian black metal,https://p.scdn.co/mp3-preview/6a1a006812c0ea7ef928f8a8ef0e40c3210e5299,"e.g. Mitochondrion ""Plague Evockation (Pestilentiam Intus Vocamus, Voluntatem Absolvimus, Pt. 1)""","rgb(200, 71, 163)",10092px,75px,100%,20221024
sci-fi metal,https://p.scdn.co/mp3-preview/1f400e694245ede359a3ea63c22671cf6017814b,"e.g. Mare Cognitum ""Heliacal Rising""","rgb(201, 96, 94)",6707px,164px,100%,20221024
portuguese black metal,https://p.scdn.co/mp3-preview/e8b2f778a03542cf9da8bf9a68870b62e9f50992,"e.g. Morte Incandescente ""Diz Não a Vida""","rgb(205, 83, 141)",7773px,112px,100%,20221024
technical groove metal,https://p.scdn.co/mp3-preview/8a231d744c9b4b0ca044438af6779ca9817c28f6,"e.g. Decapitated ""Iconoclast""","rgb(227, 69, 95)",5807px,271px,100%,20221024
turk sanat muzigi,https://p.scdn.co/mp3-preview/6181d07273a1148323a3e0044afe7c8f1551b771,"e.g. Mustafa Sağyaşar ""Seni Ben Ellerin Olsun Diye Mi Sevdim""","rgb(114, 148, 29)",17181px,396px,101%,20221024
old school thrash,https://p.scdn.co/mp3-preview/34a1e686518b6c69c6674a3edb80a087baf35e85,"e.g. Toxik ""Heart Attack""","rgb(228, 68, 62)",9707px,247px,106%,20221024
swedish stoner rock,https://p.scdn.co/mp3-preview/bcf192c5238aad82f21441e4e8d181033f4e87b0,"e.g. Horisont ""Electrical""","rgb(189, 114, 62)",10950px,266px,100%,20221024
cumbia uruguaya,https://p.scdn.co/mp3-preview/64eb19553ac5b23e2c76db4109e097d0766a297e,"e.g. Sonido Cristal ""Enganchados ""Una Mas Para el Cuaderno""""","rgb(164, 143, 4)",11345px,979px,101%,20221024
thrash metal,https://p.scdn.co/mp3-preview/dcb74881b295171fe82daf9139dfa1e3e8368b33,"e.g. Overkill ""Elimination""","rgb(231, 67, 62)",9306px,257px,106%,20221024
deep melodic death metal,https://p.scdn.co/mp3-preview/e32096e0a457d8fee7d0026c7606ee3b15251f73,"e.g. In Element ""In The Air 2nite""","rgb(229, 81, 79)",4767px,198px,100%,20221024
japanese death metal,https://p.scdn.co/mp3-preview/9a2c29f21bbb65c9e99b57f015f82b7496724664,"e.g. Gyze ""Honesty""","rgb(232, 65, 125)",7236px,147px,100%,20221024
slc hardcore,https://p.scdn.co/mp3-preview/0f3c2ec85c272188f9b016a9232e04775d03693a,"e.g. SNAKE EYEZ ""IGNITE""","rgb(218, 80, 83)",9553px,240px,100%,20221024
deep melodic hard rock,https://p.scdn.co/mp3-preview/d0e45f4460dcc9966c3f2182e1260ef148402375,"e.g. Million Dollar Reload ""Bullets in the Sky""","rgb(213, 98, 20)",7332px,264px,100%,20221024
handbells,https://p.scdn.co/mp3-preview/35b4970432c7cbfc15c43a8b9656c28278fb6eb8,"e.g. Arsis Handbell Ensemble ""The Nutcracker Suite, Op. 71a: IIb. Dance of the Sugar Plum Fairy (arr. F. Gramann)""","rgb(41, 167, 124)",18140px,255px,100%,20221024
voidgaze,https://p.scdn.co/mp3-preview/15e8d467ece37da1612d362dbd931f52532af6cb,"e.g. The Ruins Of Beverast ""Surtur Barbaar Maritime""","rgb(198, 71, 169)",10178px,46px,101%,20221024
trio huasteco,https://p.scdn.co/mp3-preview/99f9b9df5e223693c83767e9e3235f0fac01bfa1,"e.g. Trio Alegria Huasteca ""Las Tres Huastecas""","rgb(120, 154, 11)",15205px,924px,100%,20221024
frevo,https://p.scdn.co/mp3-preview/2fed88e74972cea921b7c445a6a03e9b7f1de9d4,"e.g. Claudionor Germano ""Elefante de Olinda""","rgb(154, 116, 61)",12432px,836px,100%,20221024
tar,https://p.scdn.co/mp3-preview/c30597259ad5167698d8276e565bcec7838b18d2,"e.g. Mohammad Reza Lotfi ""Kereshmeh""","rgb(82, 160, 147)",18833px,755px,100%,20221024
modern salsa,https://p.scdn.co/mp3-preview/c2aefe1d8e325b31315b795a1f8b4def511f4eb2,"e.g. Issac Delgado ""Que te pasa loco""","rgb(199, 134, 2)",11880px,1013px,103%,20221024
luxembourgian metal,https://p.scdn.co/mp3-preview/1c6ea20493f84d571bc32bb7c7582ac70e12c5fc,"e.g. Fusion Bomb ""Zest of Scorn""","rgb(214, 96, 98)",5400px,251px,100%,20221024
western ny metal,https://p.scdn.co/mp3-preview/366625e093b0a4c8b84ca887bc7badebdbb5fe94,"e.g. Perspectives NY ""Blood and Stone""","rgb(228, 67, 93)",8424px,191px,100%,20221024
bulgarian experimental,https://p.scdn.co/mp3-preview/64de7bb9f8fab323c8cf345f4275727aef46dec2,"e.g. Evitceles ""Ring Of Dust""","rgb(125, 125, 178)",12298px,372px,100%,20221024
hamburg electronic,https://p.scdn.co/mp3-preview/e4ef7466c7152c30dcce75fdc9854795257a2d45,"e.g. Kollektiv Turmstrasse ""Sorry I Am Late - Extended""","rgb(187, 134, 155)",1171px,1168px,102%,20221024
hangpan,https://p.scdn.co/mp3-preview/6c1cd7486218b27424ff33c4208f52378b1e5cde,"e.g. David Charrier ""Lafa""","rgb(70, 167, 195)",16108px,846px,100%,20221024
korean metal,https://p.scdn.co/mp3-preview/2dec736fb8ebcad03f440a42b3b6b3367d5dabe8,"e.g. Madmans Esprit ""Suicidol""","rgb(194, 103, 74)",6240px,408px,100%,20221024
lo-fi vgm,https://p.scdn.co/mp3-preview/94c0c8bbf12fd83ba91518ca341d5ebc8bebc42f,"e.g. Besso0 ""File Select (From ""Super Mario 64"") [Lo-fi Edit]""","rgb(114, 155, 186)",8411px,898px,102%,20221024
pilates,https://p.scdn.co/mp3-preview/cadf64f201537f3df6028d22cf1e72ce5342452b,"e.g. Pilates L'école ""Pilates Concentration Music""","rgb(73, 162, 178)",14010px,434px,100%,20221024
school ensemble,https://p.scdn.co/mp3-preview/2d3a59c8379bb9d44a71202da71f6042bcd2ee58,"e.g. Tokai University Takanawadai Senior High School Wind Orchestra ""Tokyo Disney Resort Medley""","rgb(92, 132, 137)",16931px,501px,100%,20221024
vlaamse cabaret,https://p.scdn.co/mp3-preview/f625a65d34b07188a65789ec071b6bb40b7f04db,"e.g. Xander De Rycke ""Stofzuiger""","rgb(133, 112, 7)",14791px,1011px,100%,20221024
choro,https://p.scdn.co/mp3-preview/125803a8459fdb3fbbf91f27eae5ddb1291cbd2a,"e.g. Trio Madeira Brasil ""Santa morena""","rgb(100, 152, 114)",17138px,890px,101%,20221024
nordic house,https://p.scdn.co/mp3-preview/d79dc8c359feba9d37ff30026bd98ac46ba184e1,"e.g. Mikkel Christiansen ""Limited Edition 2016 (feat. Morgan Sulele)""","rgb(193, 128, 37)",2422px,853px,101%,20221024
canadian blues,https://p.scdn.co/mp3-preview/bd0eed95edfb97f5eae315961fb2aabce809fb14,"e.g. Downchild Blues Band ""Flip, Flop & Fly""","rgb(151, 128, 14)",12295px,728px,100%,20221024
adoracion,https://p.scdn.co/mp3-preview/91e0a9dd9f010912857d109349f58acc31dc4440,"e.g. July Ann Alvarado ""Yo Llegare (feat. Gilberto Peguero)""","rgb(153, 141, 22)",9358px,560px,101%,20221024
spanish rock,https://p.scdn.co/mp3-preview/5ed8621110e4ed3cf5e1b45699b6f9fbc0e5e1fa,"e.g. Rubén Pozo ""Guitarra Española""","rgb(172, 132, 13)",6262px,582px,104%,20221024
brazilian gospel,https://p.scdn.co/mp3-preview/264f8bf9c81fbc2f82ddc19809def9ef09130013,"e.g. Marquinhos Gomes ""Ele Não Desiste de Você""","rgb(147, 143, 22)",10495px,523px,106%,20221024
emo mexicano,https://p.scdn.co/mp3-preview/95f01f2fdcaffe613082585128ddb7246043b75b,"e.g. Camiches ""Espero Nadie Ocupe Mi Lugar""","rgb(200, 112, 30)",5844px,351px,101%,20221024
german choir,https://p.scdn.co/mp3-preview/4c3c4669cd4ee21dde02fc768b8070520baa95df,"e.g. RIAS Kammerchor ""Spartacus (1968 Bolshoi version) (arr. Y. Grigorovich): Act III: Adagio of Spartacus and Phrygia""","rgb(46, 152, 32)",20502px,275px,100%,20221024
indie cristao,https://p.scdn.co/mp3-preview/4efefdb3d68ee83720d492c42ce1af2729555941,"e.g. Paulo Nazareth ""Não É Mais Segredo""","rgb(122, 152, 15)",11582px,510px,100%,20221024
cante alentejano,https://p.scdn.co/mp3-preview/0002eca00c6c85f7f6567675b65680dd4219f0d0,"e.g. Rancho De Cantadores De Aldeia Nova De São Bento ""Trago Alentejo Na Voz""","rgb(58, 157, 94)",19443px,621px,100%,20221024
oaxaca indie,https://p.scdn.co/mp3-preview/ee343ae740a4a64d1effb2ad64d1124cf45a9f3f,"e.g. Lila Downs ""Cariñito""","rgb(138, 145, 29)",10418px,805px,100%,20221024
roots rock,https://p.scdn.co/mp3-preview/45abd519fbdc013585bb4011e8f1e510d84409eb,"e.g. Chuck Prophet ""Summertime Thing""","rgb(135, 134, 22)",13075px,665px,109%,20221024
tollywood,https://p.scdn.co/mp3-preview/380341626f7b9461cb21c751e742a7c41594b1e8,"e.g. Sagar ""Nammaka Tappani""","rgb(174, 128, 8)",7247px,996px,104%,20221024
french oi,https://p.scdn.co/mp3-preview/15a50b233fdc2d8380a690875c9d39a0e77c01c7,"e.g. Komintern Sect ""D'une même voix""","rgb(220, 86, 29)",6571px,398px,100%,20221024
blues latinoamericano,https://p.scdn.co/mp3-preview/2b97ba36f5436e55695dba2b12b37cc01d154273,"e.g. Pappo's Blues ""Ruta 66""","rgb(169, 125, 25)",10518px,641px,100%,20221024
world,https://p.scdn.co/mp3-preview/93bae3c44f7d0ecd451baece13b3aa48240f4eab,"e.g. Habib Koité ""Wassiye""","rgb(146, 135, 39)",12283px,892px,104%,20221024
iowa indie,https://p.scdn.co/mp3-preview/d8ef35707f16581f7ccade5b98c48ab5d497d21b,"e.g. Christopher the Conquered ""What's the Name of the Town?""","rgb(139, 135, 49)",12125px,480px,100%,20221024
finnish progressive rock,https://p.scdn.co/mp3-preview/65839f6c605606aee36a57c828da56033fc44bc2,"e.g. Kingston Wall ""Shine On Me""","rgb(157, 129, 88)",11939px,404px,100%,20221024
umbanda,https://p.scdn.co/mp3-preview/e896dd32fe79e00b3e7dd8041375b8003df16146,"e.g. Mãe Iberecy ""Dama de Vermelho (Maria Molambo) [feat. Mestre Obashanan]""","rgb(134, 133, 8)",13888px,912px,102%,20221024
oshare kei,https://p.scdn.co/mp3-preview/69befc875682f9f95ec4dd1a03083f8706100485,"e.g. SuG ""R.P.G.~Rockin' Playing Game""","rgb(213, 97, 32)",4271px,328px,101%,20221024
musica popular amazonense,https://p.scdn.co/mp3-preview/43dfa4898b13d30a61da0a6f9295099dcf954965,"e.g. Boi Bumbá Caprichoso ""É Festa de Novo!""","rgb(170, 136, 13)",10113px,900px,100%,20221024
scottish indie rock,https://p.scdn.co/mp3-preview/da15a2be4bf2ded93fd0f6f7011da85a9635b7a7,"e.g. Declan Welsh and The Decadent West ""Absurd""","rgb(187, 120, 26)",5275px,374px,101%,20221024
trap colombiano,https://p.scdn.co/mp3-preview/4a516daef5afe9c060a6ac9ab9054c811ae84374,"e.g. DEUXER ""Lo Es todo""","rgb(166, 141, 6)",6346px,1089px,102%,20221024
vintage old-time,https://p.scdn.co/mp3-preview/8311a5563eba9f46169cfd1a1777469bb724e6cc,"e.g. Charlie Poole ""Take a Drink On Me""","rgb(91, 147, 62)",19415px,950px,100%,20221024
healing,https://p.scdn.co/mp3-preview/2d8e30cb64d41f1fd97fc2fe7bc5c55e8a6df408,"e.g. Stephen DeRuby ""Opening""","rgb(119, 58, 156)",15616px,184px,102%,20221024
classic city pop,https://p.scdn.co/mp3-preview/8e474bf47891dbd942db6742b058e2ebf1a53230,"e.g. EPO ""DOWN TOWN""","rgb(158, 132, 25)",7774px,736px,102%,20221024
russian dance pop,https://p.scdn.co/mp3-preview/81874981b0c63145ef78ff4020d4c22275b58b70,"e.g. Ольга Серябкина ""Бывшие""","rgb(189, 134, 5)",3245px,803px,102%,20221024
dutch r&b,https://p.scdn.co/mp3-preview/ff36646ddca4760fe9606071dca98b4e98e256aa,"e.g. Joshua J ""No Reply""","rgb(137, 148, 14)",7949px,950px,101%,20221024
canadian indie folk,https://p.scdn.co/mp3-preview/0d5cedc2280caccf62187e64883789fbe37d0cd1,"e.g. Andy Shauf ""The Magician""","rgb(104, 154, 36)",13889px,521px,100%,20221024
thai folk,https://p.scdn.co/mp3-preview/3140f435f6ab1ce044ba0606f162c3f7b4b94903,"e.g. Greasy Cafe' ""ฝืน""","rgb(123, 147, 25)",12175px,632px,101%,20221024
australian post-rock,https://p.scdn.co/mp3-preview/18ceb66fb0086318fe287e66ccb7ba6032c377c1,"e.g. We Lost The Sea ""A Gallant Gentleman""","rgb(130, 143, 185)",11159px,305px,100%,20221024
taiwan singer-songwriter,https://p.scdn.co/mp3-preview/aa60eda48ff5f41ab3fd5829c1f2efa414ccd0d1,"e.g. Naiwen Yang ""未接來電""","rgb(127, 146, 13)",11049px,582px,103%,20221024
desi hip hop,https://p.scdn.co/mp3-preview/5c065d688a2edd1347a65b244210908ccba9fecc,"e.g. MC Altaf ""Soch""","rgb(183, 129, 13)",6549px,1005px,110%,20221024
french shoegaze,https://p.scdn.co/mp3-preview/9c368b7fc7c94bf8353baba49d17fd8391a44ec2,"e.g. You Said Strange ""Mourning Colors""","rgb(154, 136, 132)",8067px,191px,102%,20221024
kansas hip hop,https://p.scdn.co/mp3-preview/a246f05870527bc02cdf6cb57efe9c58db9f008f,"e.g. XV ""Awesome (feat. Pusha-T)""","rgb(160, 138, 5)",9389px,1026px,100%,20221024
png pop,https://p.scdn.co/mp3-preview/4adf45ecd44f90ff371cdae9679acd3c48820acc,"e.g. LEONARD KANIA ""Josephine""","rgb(156, 138, 20)",4244px,888px,100%,20221024
indie pop rap,https://p.scdn.co/mp3-preview/1bca815a6e95c8c29dbe4f93f9c050bc748be67f,"e.g. Cam Meekins ""Slow Down""","rgb(170, 135, 10)",6346px,969px,105%,20221024
balafon,https://p.scdn.co/mp3-preview/e0cd979fb87916490e433f592169dc72b40efd04,"e.g. Kélétigui Diabaté ""Koulandian""","rgb(128, 150, 112)",15205px,1089px,100%,20221024
indonesian rock,https://p.scdn.co/mp3-preview/31ddf43c7829413283cf07f60cbc5173c52894ec,"e.g. Pas Band ""Jengah""","rgb(184, 119, 20)",6720px,449px,103%,20221024
rap cearense,https://p.scdn.co/mp3-preview/3830b70e63fb8d12aabc2ef502dd00511c4b9a81,"e.g. Nego Gallo ""Downtown""","rgb(142, 148, 7)",8844px,1054px,102%,20221024
youth orchestra,https://p.scdn.co/mp3-preview/bfb8a42a10c3d05307bbdf0b7f03a655e329667c,"e.g. Simón Bolívar Youth Orchestra of Venezuela ""Danzón No. 2 - Live At Centro de Acción Social por la Música, Sala Simón Bolivar, Caracas / 2008""","rgb(37, 144, 170)",19942px,186px,100%,20221024
turkce kadin rap,https://p.scdn.co/mp3-preview/383a5594447c3a0aeb20e8f20f947dcfb7c6a5f6,"e.g. Yase ""Beni Yak""","rgb(153, 148, 20)",4879px,1030px,102%,20221024
austin hip hop,https://p.scdn.co/mp3-preview/922bbc5aa1b12c486a5b1ef185a036bae6cf4536,"e.g. Quin Nfn ""Laid Back""","rgb(147, 145, 7)",8819px,1015px,100%,20221024
cumbia del sureste,https://p.scdn.co/mp3-preview/89861c0e47bbefaa178bb2da497cf6ff67d7db12,"e.g. Alfredo Y Sus Teclados ""La Cumbia del Apache""","rgb(169, 140, 15)",6753px,1120px,102%,20221024
old school hip hop,https://p.scdn.co/mp3-preview/ef93e6e27c96baceeef76207ff73b92c55c8a560,"e.g. Kool Moe Dee ""Wild Wild West""","rgb(180, 106, 17)",2918px,1243px,104%,20221024
lovers rock,https://p.scdn.co/mp3-preview/a6e4f32b9799e45a9dad7f9c8b6df308d82540d3,"e.g. Bitty McLean ""Walk Away From Love""","rgb(141, 145, 16)",6785px,1182px,103%,20221024
pune indie,https://p.scdn.co/mp3-preview/dcc926b2e96ce0bfedb42fb28f665070a5d35b46,"e.g. Kabir Cafe ""Matkar Maya Ko Ahankar""","rgb(21, 181, 162)",17058px,1087px,100%,20221024
contemporary vocal jazz,https://p.scdn.co/mp3-preview/8ebc7b553eefdbfe4ff16aefea5c67383c99ba6d,"e.g. Ann Hampton Callaway ""A Kiss To Build A Dream On""","rgb(70, 154, 12)",17779px,728px,104%,20221024
classical harp,https://p.scdn.co/mp3-preview/970de8b07426ba99728b813fb0d9e4801c64bb52,"e.g. Judy Loman ""Ave Maria""","rgb(30, 174, 179)",20588px,610px,100%,20221024
hands up,https://p.scdn.co/mp3-preview/ff3de0d3959040c210e485c78ec35e2574e2ba20,"e.g. Basslovers United ""Freaky""","rgb(223, 111, 50)",1373px,865px,103%,20221024
euphoric hardstyle,https://p.scdn.co/mp3-preview/a91cc3c8a5daa8c4f4fa724f3a5f2686d8205080,"e.g. Toneshifterz ""Paradise""","rgb(229, 105, 56)",2496px,515px,104%,20221024
folk,https://p.scdn.co/mp3-preview/2512eeb8797ed308c867f40823a5b19130c33257,"e.g. Chris Smither ""Leave The Light On""","rgb(99, 147, 17)",15280px,769px,109%,20221024
latin ska,https://p.scdn.co/mp3-preview/3da542f35cf4ef257db4e35086dacf75a6f8c4a8,"e.g. Los Skarnales ""Rudy Rude Boy""","rgb(210, 113, 20)",6722px,731px,101%,20221024
boom bap,https://p.scdn.co/mp3-preview/4e229e2492eaa7dfc4ec76abd7250229048c1c1d,"e.g. Hus KingPin ""Sunkist""","rgb(181, 116, 17)",10295px,908px,103%,20221024
merseybeat,https://p.scdn.co/mp3-preview/aed41231a8e8ca1dd928fcab58784e00d4086f84,"e.g. The Fourmost ""I'm in Love""","rgb(138, 130, 22)",14060px,675px,106%,20221024
future rock,https://p.scdn.co/mp3-preview/e02aff9b79ce5a0d8b255182d659bc393cfe23e5,"e.g. Circle of Dust ""Onenemy - Fury Weekend Remix""","rgb(217, 112, 102)",2358px,398px,102%,20221024
anime latino,https://p.scdn.co/mp3-preview/150a54a01eeffc9d46dfa1f12a2d5b5d7bf87bc2,"e.g. The Covers Duo ""Butterfly (Digimon)""","rgb(195, 121, 30)",4244px,551px,101%,20221024
ethio-jazz,https://p.scdn.co/mp3-preview/152371ad2eda57269ac03cb36daf8df15be4c71b,"e.g. Girma Bèyènè ""Enkèn Yèlélèbesh""","rgb(147, 135, 114)",13158px,769px,100%,20221024
rock pernambucano,https://p.scdn.co/mp3-preview/78526b8639a7ccc9e00fdfdf9f6160199a4ca43a,"e.g. Ave Sangria ""O Pirata""","rgb(194, 110, 32)",8423px,428px,100%,20221024
desi pop,https://p.scdn.co/mp3-preview/d7428fa5f2c9a3e4467f5e4ba216314fbef56c68,"e.g. Pav Dharia ""Na Ja""","rgb(146, 132, 21)",13075px,776px,118%,20221024
wisconsin indie,https://p.scdn.co/mp3-preview/bd0dacd13c6df5f9891f0c6d20a7b6598c491516,"e.g. Feed the Dog ""Buffalo""","rgb(150, 128, 32)",11680px,451px,100%,20221024
pop lgbtq+ brasileira,https://p.scdn.co/mp3-preview/e563bd5d7f44cca5ada7f741687a889f0f5d2636,"e.g. Linn da Quebrada ""Necomancia""","rgb(154, 143, 7)",8129px,926px,103%,20221024
kavkaz,https://p.scdn.co/mp3-preview/3c663daf987669a70e79db2b305b820d3801e919,"e.g. Азамат Пхешхов ""Роза""","rgb(191, 128, 10)",4539px,910px,101%,20221024
lancaster pa indie,https://p.scdn.co/mp3-preview/6c8e6d1228ee7a6c3a0ebdfbf3777318217c9c1b,"e.g. The Districts ""Young Blood""","rgb(141, 135, 50)",12409px,438px,100%,20221024
israeli rock,https://p.scdn.co/mp3-preview/e2c4020c1ab47a0311105ce2d89d1998553ece04,"e.g. Maor Cohen ""שיר של יום חולין""","rgb(134, 143, 15)",11360px,599px,102%,20221024
syro-aramaic chant,https://p.scdn.co/mp3-preview/bed8f744da8a8cb65936e79ce6166c1ad31d4e7c,"e.g. Ghada Shbeir ""Wal Hawa Thalithouna""","rgb(53, 172, 26)",19027px,363px,100%,20221024
iskelma,https://p.scdn.co/mp3-preview/5b20aae96732b5d5774d6d61e6b2699a168c26f5,"e.g. Neljänsuora ""Mansikkaa ja valkoapilaa""","rgb(147, 139, 4)",9495px,679px,102%,20221024
american orchestra,https://p.scdn.co/mp3-preview/74229ba3af27fa77565453f4056ff34d81a35c3f,"e.g. Seattle Symphony Orchestra ""Bach - 3 chorales, P. 167: No. 3. Andante (after J.S. Bach's Wachet auf ruft uns die Stimme, BWV 645)""","rgb(51, 145, 162)",19436px,249px,100%,20221024
musica popular paraense,https://p.scdn.co/mp3-preview/87aff8c3e6dd87a2a933b1a584a76931da58718b,"e.g. Lia Sophia ""Ai Menina""","rgb(169, 139, 16)",8331px,894px,101%,20221024
modern alternative rock,https://p.scdn.co/mp3-preview/31a0d10a5aa96a05eec038feaadceaa7507f5eb5,"e.g. Des Rocs ""Let Me Live / Let Me Die""","rgb(191, 116, 18)",5350px,406px,112%,20221024
british alternative rock,https://p.scdn.co/mp3-preview/65a82b2f8cf88c7664d59304f192577cd5730ba5,"e.g. DON BROCO ""Fingernails""","rgb(191, 113, 26)",6037px,343px,101%,20221024
chinese minyao,https://p.scdn.co/mp3-preview/9cd603adf94d3f087ab4ecde01cb82d1f540fd0b,"e.g. 李志 ""天空之城""","rgb(108, 156, 27)",12914px,607px,101%,20221024
arizona punk,https://p.scdn.co/mp3-preview/738799bb145fd0c69d8728eb0bd4ec37ef86b9f4,"e.g. Easy Money ""Predation""","rgb(225, 84, 44)",8276px,339px,100%,20221024
greek trap,https://p.scdn.co/mp3-preview/2cc4c9a8f9e41e310590fddfdbf45be1d38c6805,"e.g. Mef ""Campione""","rgb(163, 148, 4)",6275px,1035px,103%,20221024
chinese punk,https://p.scdn.co/mp3-preview/563ee0af7375826d0989e01ebd17021f8cca0437,"e.g. Brain Failure ""COMING DOWN TO BEIJING""","rgb(212, 95, 28)",6473px,422px,100%,20221024
jazz puertorriqueno,https://p.scdn.co/mp3-preview/b52505a35a7051b70896b1cf1220008351c2d193,"e.g. Humberto Ramirez ""Un Tipo Con Suerte""","rgb(156, 123, 96)",15550px,1034px,100%,20221024
sinhala pop,https://p.scdn.co/mp3-preview/801465c6e2ba91af47fe5253d4b0b7ece3279b87,"e.g. Mahiru Senarathne ""Charitha Attalage Medley""","rgb(140, 146, 9)",10936px,829px,101%,20221024
czsk emo rap,https://p.scdn.co/mp3-preview/fbe7e60a78efcf8816f78e16a508398d39a44792,"e.g. Mooza ""K Čemu Ti To Je""","rgb(151, 146, 6)",6638px,977px,101%,20221024
deep downtempo fusion,https://p.scdn.co/mp3-preview/d3b33f801c0dd989e60a7f97dc5aa5421fb3f037,"e.g. Cinema 33 ""Solar Sail""","rgb(108, 156, 165)",13690px,372px,100%,20221024
turbo folk,https://p.scdn.co/mp3-preview/0a4b727a77a279c37ccee7d4b5e3f4e85b980abe,"e.g. Dara Bubamara ""Bebe Ko Te J...""","rgb(188, 125, 2)",6000px,757px,104%,20221024
instrumental post-rock,https://p.scdn.co/mp3-preview/92d6fe5111e2b501337f360c5ab503073ae9474f,"e.g. Oh Hiroshima ""Ellipse""","rgb(133, 145, 197)",10258px,238px,101%,20221024
drill brasileiro,https://p.scdn.co/mp3-preview/4d2204e2f2dc9b6082d09bb4eed0b7843ffd89da,"e.g. Big Bllakk ""Sirenes""","rgb(144, 145, 11)",9328px,1083px,104%,20221024
swedish gangsta rap,https://p.scdn.co/mp3-preview/d0261013f411cdd8401e515fc6c8358f9fe667c8,"e.g. Abidaz ""Hell Ye""","rgb(161, 141, 13)",11087px,1056px,104%,20221024
venda pop,https://p.scdn.co/mp3-preview/a36263f6b6971b1a83aba6574105ab1f51c187f4,"e.g. Colbert Mukwevho ""Nne Na Inwi""","rgb(159, 144, 18)",9104px,981px,100%,20221024
hong kong tv drama,https://p.scdn.co/mp3-preview/d5530af571fde117c9999279f1fbc0bdc20327fe,"e.g. 黃宗澤 ""最後祝福 - (劇集 ""好心作怪"" 片尾曲)""","rgb(141, 143, 5)",8301px,694px,100%,20221024
dirty south rap,https://p.scdn.co/mp3-preview/442510085c0b6247315183b1e00c9bdc8a83a923,"e.g. Pastor Troy ""Vica Versa""","rgb(167, 134, 3)",4604px,1094px,108%,20221024
houston rap,https://p.scdn.co/mp3-preview/b081d073d71dc2203ff6039cc852462b29880456,"e.g. Lil’ Keke ""Chunk up the Deuce""","rgb(159, 136, 5)",6027px,1094px,105%,20221024
dub reggae,https://p.scdn.co/mp3-preview/0cceabd92964bff84b9c2b28307650e3ea41abfa,"e.g. Dubkasm ""Jah Victory""","rgb(162, 152, 102)",1430px,1198px,100%,20221024
american shoegaze,https://p.scdn.co/mp3-preview/c6978ee24679ad195de8a0a6c7a67af3a42a73c9,"e.g. Animal Ghosts ""Wrist""","rgb(174, 116, 149)",8165px,159px,101%,20221024
arrochadeira,https://p.scdn.co/mp3-preview/d0c6e1375b0651df15c872df780bb7bfbf3ccefa,"e.g. Boyzinho o Rei da Bregadeira ""Trip do Boyzinho""","rgb(193, 141, 9)",4826px,1313px,104%,20221024
heavy gothic rock,https://p.scdn.co/mp3-preview/f49c20f5db4efe5fb6842a63ce4ffbe0d74ce31f,"e.g. Vlad in Tears ""Right Now""","rgb(182, 121, 59)",6025px,368px,100%,20221024
