genre,preview_url,preview_track,color,top,left,font_size,run_date
schlager,https://p.scdn.co/mp3-preview/f951d873da2529146a37fc49af7d10dbc73e8eb5,"e.g. Bernhard Brink ""Du hast mich einmal zu oft angesehen - Xtreme Sound Mix""","rgb(195, 123, 3)",4075px,757px,104%,20220210
suomirap,https://p.scdn.co/mp3-preview/7d36c7a54e763b932026ddb7470482bf0125fa23,"e.g. Laineen Kasperi ""Lappeenranta""","rgb(173, 128, 11)",7152px,1055px,101%,20220210
kansas hip hop,https://p.scdn.co/mp3-preview/7afd28ed801b18883996c1c559a77f19093b49bb,"e.g. Blake Warrior ""L&S (Look at me)""","rgb(161, 138, 5)",8969px,1031px,100%,20220210
korean trap,https://p.scdn.co/mp3-preview/c37d3ec1a24672ea021acdb739175fe9c2d9af14,"e.g. ZENE THE ZILLA ""ITX""","rgb(178, 143, 11)",5812px,1022px,100%,20220210
png pop,https://p.scdn.co/mp3-preview/3f7059d74f38aa99f52dd9e19da800e82c0cbb38,"e.g. Barike ""Aiye Aiyo""","rgb(156, 138, 20)",4151px,887px,101%,20220210
russian gangster rap,https://p.scdn.co/mp3-preview/86f7bd89764f293206390cf7256c55be2284fd52,"e.g. Andery Toronto ""Решето""","rgb(161, 139, 17)",8191px,1012px,103%,20220210
jazz guitar trio,https://p.scdn.co/mp3-preview/e915e843cc158999299b34d5e9a63aa008ac6913,"e.g. Wes Montgomery Trio ""Moanin'""","rgb(71, 157, 168)",17569px,1001px,100%,20220210
brazilian surf rock,https://p.scdn.co/mp3-preview/70f2eb8a2c2a33f4bc7e22f3946287e383747d67,"e.g. Autoramas ""Abstrai""","rgb(208, 108, 129)",7358px,407px,100%,20220210
russian folk rock,https://p.scdn.co/mp3-preview/289c79c533bb9ed774e22035253c34c52499092e,"e.g. Мельница ""Дорога сна""","rgb(149, 135, 15)",10392px,596px,101%,20220210
uk contemporary r&b,https://p.scdn.co/mp3-preview/ffa0c3fe0709183cb86cedbdef9f4183e0b6812d,"e.g. Sinéad Harnett ""Unconditional - Sonny Fodera Remix""","rgb(135, 148, 11)",8680px,877px,105%,20220210
classic indonesian rock,https://p.scdn.co/mp3-preview/cfda8bf21f17079ef6bfcda9a6c5ad8b63a751b8,"e.g. Edane ""Kau Pikir Kaulah Segalanya? (Kau Maniz Kau Ibliz)""","rgb(175, 125, 17)",7297px,489px,102%,20220210
baiao,https://p.scdn.co/mp3-preview/9faa0fa3af3caedbc6a45825f69116d726ca6596,"e.g. Luiz Gonzaga ""O Xote das Meninas - Ela Só Quer Só Pensa em Namorar""","rgb(147, 132, 40)",13264px,850px,100%,20220210
norwegian singer-songwriter,https://p.scdn.co/mp3-preview/7d55ab0ee97231df9cdfa49df0e9755558dd0c82,"e.g. Frida Ånnevik ""Tenkt meg om""","rgb(99, 156, 26)",14032px,544px,101%,20220210
czech pop rock,https://p.scdn.co/mp3-preview/f21ce878afd51812236a0d6db2f8bbffeb0cb24a,"e.g. UDG ""Hvezdar""","rgb(179, 126, 11)",4930px,623px,101%,20220210
naija old school,https://p.scdn.co/mp3-preview/cfe5a174fb7a79bc2d6ea689bc9626f0f40631d4,"e.g. Duncan Mighty ""Obianuju""","rgb(189, 128, 7)",6450px,999px,100%,20220210
modern folk rock,https://p.scdn.co/mp3-preview/342484d52257fb43f07521a3980adfde07f490bf,"e.g. The Felice Brothers ""Jazz on the Autobahn""","rgb(131, 142, 28)",12549px,524px,104%,20220210
japanese vocal jazz,https://p.scdn.co/mp3-preview/3946fcee972701189c47e471918219ad038da184,"e.g. Ann Sally ""I Wish You Love""","rgb(90, 155, 15)",15387px,798px,100%,20220210
fogo pentecostal,https://p.scdn.co/mp3-preview/677bc0e1444095207cda2b27423d67863d9f2ed0,"e.g. Amanda Ferrari ""A Virada""","rgb(160, 142, 18)",8392px,725px,101%,20220210
bandolim,https://p.scdn.co/mp3-preview/790fa75a734a97f66d27cfcf886007746aa73ef6,"e.g. Jacob Do Bandolim ""Assanhado""","rgb(135, 151, 124)",13859px,992px,100%,20220210
talentos brasileiros,https://p.scdn.co/mp3-preview/668be88d89373dbeb7978541cc82435c4670869e,"e.g. Marcela Bueno ""A Thousand Years - The Voice Brasil""","rgb(150, 144, 6)",9427px,800px,100%,20220210
background jazz,https://p.scdn.co/mp3-preview/a99c59706586333a5ada0a4f4c5efdcee3861496,"e.g. Paul Moretti Trio ""Roses""","rgb(58, 168, 198)",15351px,1061px,104%,20220210
musica canaria,https://p.scdn.co/mp3-preview/7474cb434ca2f92b59fb4974e6502d13f4a5eaa8,"e.g. Mestisay ""Ramito de violetas""","rgb(142, 141, 12)",13083px,805px,101%,20220210
yemeni pop,https://p.scdn.co/mp3-preview/fb7af96656a803b8be318ecb6b6439e3e203d672,"e.g. Salah Alakfash ""Ya Layali""","rgb(160, 134, 14)",10602px,902px,100%,20220210
classic kollywood,https://p.scdn.co/mp3-preview/57fc2e08b56483515d4fc24ca303ff7b1c3670f0,"e.g. S. Janaki ""Kathal Kaditham""","rgb(132, 136, 42)",16818px,787px,101%,20220210
traditional rockabilly,https://p.scdn.co/mp3-preview/27c10eea153b7087ce6d185fb8e78adaefef018d,"e.g. Hank Mizell ""Jungle Rock""","rgb(170, 113, 14)",13712px,887px,100%,20220210
rabindra sangeet,https://p.scdn.co/mp3-preview/db6a9532592d6f259378ac5c33f59fdcbb42a6dd,"e.g. Srabani Sen ""Amar Shonar Bangla""","rgb(80, 159, 31)",17462px,567px,100%,20220210
madrigal,https://p.scdn.co/mp3-preview/c0c3316ee3ae93697a433989fab3ff6bc2ea9370,"e.g. Philippe de Monte ""S'io odo alcun felice, e lieto amante / Amor, che sol de i cor leggiadri ha cura""","rgb(31, 164, 55)",20095px,217px,100%,20220210
folklore argentino,https://p.scdn.co/mp3-preview/3eeaee671c2dd340c79722237eef90dd6dde3045,"e.g. Peteco Carabajal ""Bajo la Sombra de un Árbol""","rgb(110, 148, 24)",15003px,967px,103%,20220210
house argentino,https://p.scdn.co/mp3-preview/b6d6fdb09fefca63eb2d4f9b0d79380eaa3b4872,"e.g. Hernan Cattaneo ""Altair - Guy J Remix""","rgb(183, 143, 209)",321px,1394px,100%,20220210
afro house,https://p.scdn.co/mp3-preview/59c7d0c22ec3256a4eaeaecb913d2aaa2f147d42,"e.g. Moojo ""Wicked Game""","rgb(179, 143, 147)",1025px,1271px,101%,20220210
pinoy alternative rap,https://p.scdn.co/mp3-preview/56d05c70e012dc2c107eb2dda47aee99e0aaeb64,"e.g. Bawal Clan ""R U Aaliyah?""","rgb(165, 134, 17)",6462px,1114px,101%,20220210
east coast hip hop,https://p.scdn.co/mp3-preview/a6f30f388152722949b0563664d3b305ef08524b,"e.g. Jeru The Damaja ""Me Or The Papes""","rgb(180, 112, 14)",7191px,1114px,111%,20220210
ska jazz,https://p.scdn.co/mp3-preview/1728f525b1ca727dfb4f7b9b3a4507125c2bcdf3,"e.g. Rotterdam Ska-Jazz Foundation ""No More Sorrow""","rgb(161, 136, 90)",10000px,1088px,101%,20220210
phleng phuea chiwit,https://p.scdn.co/mp3-preview/172b28ab40194ab47f6f65e1f8c273a6fbf69787,"e.g. หนู มิเตอร์ ""หนุ่มบ้านไกล""","rgb(134, 144, 9)",9303px,776px,100%,20220210
rap underground colombiano,https://p.scdn.co/mp3-preview/cb5146531ffea64cb38e72a36239d9727bd28329,"e.g. No Rules Clan ""Quien Va""","rgb(151, 133, 38)",10541px,1061px,100%,20220210
afrikaans gospel,https://p.scdn.co/mp3-preview/58894a8593a2cd150cc525b36641a3a50671707e,"e.g. Retief Burger ""U's My God""","rgb(111, 152, 27)",11659px,540px,100%,20220210
classic korean pop,https://p.scdn.co/mp3-preview/82bc094f300f1944f34f19654b4cead624fadef6,"e.g. Byun Jin-Sub ""그대 내게 다시""","rgb(108, 152, 16)",12857px,491px,100%,20220210
instrumental post-rock,https://p.scdn.co/mp3-preview/7c18125ee372ecfa67fdb9d8d0210bc50f80e821,"e.g. Oh Hiroshima ""Ellipse""","rgb(135, 143, 196)",9900px,246px,101%,20220210
turkce slow sarkilar,https://p.scdn.co/mp3-preview/d5fd5143ce8c1c238bf5170a0f7de486867aeb5a,"e.g. Konuya Fransız ""Hallice Halim""","rgb(116, 154, 5)",10795px,709px,102%,20220210
south african gospel,https://p.scdn.co/mp3-preview/238f402772e7ddfd29c2718a6fd1db5de05f71b8,"e.g. Joyous Celebration ""Ndenzel' Uncedo Hymn 377 - Live""","rgb(161, 130, 5)",12066px,515px,101%,20220210
upstate ny rap,https://p.scdn.co/mp3-preview/08760415fea6218d5a9ef3f4f07721b605d01bab,"e.g. Elcamino ""Ghetto Luv""","rgb(160, 136, 8)",9280px,993px,102%,20220210
konkani pop,https://p.scdn.co/mp3-preview/5490a09863de2f11fbac672ee138197c95702d53,"e.g. Lynx ""Kedna""","rgb(157, 139, 9)",6322px,957px,100%,20220210
surf punk,https://p.scdn.co/mp3-preview/2c69bf8589d081b347cc90a69fa1ccaae2cc0a77,"e.g. Beach Goons ""Without U""","rgb(207, 94, 86)",7637px,313px,102%,20220210
coral gospel,https://p.scdn.co/mp3-preview/f7a49515c78bedeb9276f3d158235d3f429f7f83,"e.g. Coral Unasp ""Testemunhar do Amor""","rgb(113, 149, 26)",11942px,415px,100%,20220210
dayton indie,https://p.scdn.co/mp3-preview/921b67cc450fd69164b6874d30b74c0f739d748f,"e.g. Smug Brothers ""Abandoning Utopia""","rgb(176, 119, 37)",9069px,401px,101%,20220210
irish country,https://p.scdn.co/mp3-preview/b0c503f88753e5a8553b4c3e8eb443841ca9fc89,"e.g. John McNicholl ""Someone Is Looking for Someone Like You""","rgb(113, 149, 7)",13428px,544px,101%,20220210
sheffield indie,https://p.scdn.co/mp3-preview/412e8053c099dc75e23e0107c79180bd04838dd3,"e.g. Milburn ""Send in the Boys""","rgb(167, 125, 30)",9716px,397px,105%,20220210
talent show,https://p.scdn.co/mp3-preview/1b1384756c78a5251ca23f98eecd7e2307b16ce4,"e.g. Olly Murs ""Troublemaker (feat. Flo Rida)""","rgb(168, 136, 3)",5593px,631px,109%,20220210
classic greek rock,https://p.scdn.co/mp3-preview/3c62b3ba9e53950360196cf0c058e76390655667,"e.g. Pavlos Sidiropoulos ""Na M' Agapas""","rgb(136, 139, 16)",11154px,646px,100%,20220210
indonesian singer-songwriter,https://p.scdn.co/mp3-preview/d6791561b2cdb12a645b0f8cfc4feea8d2373810,"e.g. Rendy Pandugo ""By My Side""","rgb(110, 153, 14)",13157px,617px,103%,20220210
irish rock,https://p.scdn.co/mp3-preview/f1042fc19295e3ef384764d90b1ac9169a9381b3,"e.g. The Stunning ""Brewing Up a Storm""","rgb(159, 130, 28)",8480px,448px,105%,20220210
washboard,https://p.scdn.co/mp3-preview/ca736087ff09ae742a04527b6a258aad7515e1a7,"e.g. Jimmy Bertrand's Washboard Wizards ""I'm Goin' Huntin'""","rgb(113, 132, 89)",16313px,1124px,100%,20220210
korean hardcore,https://p.scdn.co/mp3-preview/cce4d3075a12b00d55f2bf07a9fe846681dfb3d4,"e.g. Samchung ""Fuck Your Excuse""","rgb(225, 71, 81)",8502px,250px,100%,20220210
afrobeat fusion,https://p.scdn.co/mp3-preview/ed58a0db29c06464fd9f9d78f847c2cdb159bd16,"e.g. The Bongo Hop ""Agua fría""","rgb(169, 135, 54)",9852px,1003px,100%,20220210
vintage country folk,https://p.scdn.co/mp3-preview/24b8e4d1b15e170597696627a03cccfa18f29e45,"e.g. Andrew & Jim Baxter ""K. C. Railroad Blues""","rgb(78, 148, 36)",19237px,1044px,100%,20220210
bubblegum pop,https://p.scdn.co/mp3-preview/280a3e3a9b1e7e7a6fb8d4479142d5f24907cac9,"e.g. The Archies ""Sugar Sugar""","rgb(136, 130, 7)",13008px,686px,106%,20220210
little rock indie,https://p.scdn.co/mp3-preview/00b51e0cc6ae3a5500eb16945c1396d74a206f7a,"e.g. Androids of Ex-Lovers ""Decagon""","rgb(164, 131, 21)",9265px,464px,100%,20220210
french metal,https://p.scdn.co/mp3-preview/12f3ca3f64ba3b832400c6af98ea29e7cf40f05f,"e.g. Dagoba ""On The Run""","rgb(212, 89, 89)",6975px,231px,101%,20220210
jazz piano,https://p.scdn.co/mp3-preview/cc746e086da3d9585983f12b3022a92eab287aac,"e.g. Kenny Barron ""Without Deception""","rgb(77, 144, 141)",18050px,978px,103%,20220210
spanish pop,https://p.scdn.co/mp3-preview/94b8e2fc013ea7881c7dc87a2b3cea79d6e7ced7,"e.g. Nena Daconte ""Tenia Tanto Que Darte""","rgb(174, 132, 6)",7016px,747px,111%,20220210
canadian singer-songwriter,https://p.scdn.co/mp3-preview/015ca73e8070447db31d89621c7013e625be9638,"e.g. Sarah Harmer ""Basement Apt.""","rgb(120, 145, 13)",13801px,623px,105%,20220210
classic konkani pop,https://p.scdn.co/mp3-preview/070a05271d0f940470ed2e336bb1cb13968cc3b4,"e.g. Alfred Rose ""Tum Mojem Sukh""","rgb(128, 128, 21)",14724px,776px,100%,20220210
botswana traditional,https://p.scdn.co/mp3-preview/b7fed183e0a9810b512d2b2dcf8b8a8ceb5afc63,"e.g. Older women in the village of Gabane ""Tribal Songs of Batswana: ""Yes! Yes! Oh! Oh!""""","rgb(126, 141, 13)",11846px,976px,100%,20220210
bisaya indie,https://p.scdn.co/mp3-preview/1384fc43fd73f3fca7f5250bd7591500c6c76040,"e.g. Wonggoys ""Wa'y 'Blema""","rgb(154, 136, 26)",9814px,509px,100%,20220210
math rock latinoamericano,https://p.scdn.co/mp3-preview/64dc9e73ce5e8e0cfac3b0c18b7d459792cb7be2,"e.g. tortuganónima ""Ukiyo""","rgb(189, 119, 150)",9458px,362px,100%,20220210
faroese rock,https://p.scdn.co/mp3-preview/e54eb39a4ad793ad5ee7ee84f180baef2c7b827b,"e.g. Hamradun ""Jallgríms kvæði""","rgb(198, 104, 71)",5977px,333px,100%,20220210
chinese audiophile,https://p.scdn.co/mp3-preview/457834d36571c22b9ddeefa7708cf368881ca45a,"e.g. 彭芳 ""有一種愛叫放手""","rgb(92, 162, 4)",14093px,551px,100%,20220210
jazz dominicano,https://p.scdn.co/mp3-preview/ef94bcb743d592dfc9ccd8bb963422d9e823fbdd,"e.g. Retro Jazz ""Amor Narcotico""","rgb(163, 134, 74)",11436px,984px,100%,20220210
miami bass,https://p.scdn.co/mp3-preview/1a3496ac6853e5bb7e213952dcc52be6dd0c9faf,"e.g. Bass Patrol ""Nothing But Bass""","rgb(152, 133, 69)",1735px,1218px,100%,20220210
rajasthani folk,https://p.scdn.co/mp3-preview/5fb6e355716be46a37e205dadc5753ba86db1f1b,"e.g. Kalbeliya Artists ""Rupiya - Gypsy Love Song""","rgb(156, 121, 32)",14934px,757px,100%,20220210
cool jazz,https://p.scdn.co/mp3-preview/52deb5d7b94f5ec2366208fa3bdcad8ebbb4a5ae,"e.g. Lee Konitz ""Someone To Watch Over Me""","rgb(77, 150, 92)",17675px,867px,103%,20220210
ukrainian classical,https://p.scdn.co/mp3-preview/6830273200087f4d86fea41feb9ffaaa75a2f405,"e.g. Kyrylo Stetsenko ""Milist Spokoyou""","rgb(29, 160, 195)",20615px,318px,101%,20220210
deep east coast hip hop,https://p.scdn.co/mp3-preview/50f4025116cca5ba8781ef60d998fec1ba93283f,"e.g. Capital Tax ""I Can't Believe It""","rgb(173, 114, 22)",5948px,1126px,100%,20220210
punjabi hip hop,https://p.scdn.co/mp3-preview/c9e9edd2caf1e895143d0e39513dd8581cec957b,"e.g. NseeB ""My Talk""","rgb(171, 141, 13)",6257px,1083px,105%,20220210
arabesk,https://p.scdn.co/mp3-preview/a539538ae0ae99d6e4451a712ed540d288f74b7d,"e.g. Sinan Özen ""Canım Yandı""","rgb(152, 133, 8)",11708px,664px,104%,20220210
rock gotico,https://p.scdn.co/mp3-preview/8b0d6eac61a421ef74498d53803103aae3c3ad92,"e.g. Hocico ""Damaged""","rgb(187, 119, 88)",4342px,401px,100%,20220210
ohio hip hop,https://p.scdn.co/mp3-preview/7b463784020ecd83201daef91acf86e6e5950bed,"e.g. Q Money ""Neat""","rgb(168, 136, 8)",6512px,1011px,106%,20220210
russian orchestra,https://p.scdn.co/mp3-preview/eb74db089d940e4dfbe684e69f168217969a5ab2,"e.g. Dmitri Shostakovich ""Jazz Suite No. 2: VI. Waltz 2""","rgb(48, 154, 182)",19398px,275px,100%,20220210
musica hondurena,https://p.scdn.co/mp3-preview/b4a9ad82b316ad51476d07f594854dfb5ea33af6,"e.g. Los Silver Star ""El Pato y la Gallina""","rgb(177, 128, 30)",10317px,1070px,100%,20220210
futuristic swag,https://p.scdn.co/mp3-preview/d7d6c5dfdc58bb81bd7e4c251cc78ce32edfd352,"e.g. Travis Porter ""Ayy Ladies (feat. Tyga)""","rgb(165, 139, 1)",3754px,1057px,101%,20220210
gruperas inmortales,https://p.scdn.co/mp3-preview/39add7364095a0bc66506911e848209ba34d304d,"e.g. Grupo Pegasso ""Cosas del Amor""","rgb(161, 145, 6)",10966px,997px,106%,20220210
bajki,https://p.scdn.co/mp3-preview/ccdfe6a8bafbb5eb0a4e8d34c114a9ba6fe4e353,"e.g. Bajka Muzyczna ""Puchatek i pszczoły""","rgb(68, 136, 73)",15832px,825px,100%,20220210
pop ambient,https://p.scdn.co/mp3-preview/a39a09244d7623ab8a9318dc4dca112c6f328506,"e.g. Thomas Fehlmann ""Flowing - Thomas Fehlmann Remix""","rgb(117, 152, 198)",6658px,727px,100%,20220210
japanese techno,https://p.scdn.co/mp3-preview/cee202923fa87a92ef1ea11a5a180d3fa585254a,"e.g. Denki Groove ""MAN HUMAN(DEVILMAN crybaby Ver.)""","rgb(185, 136, 197)",1236px,1158px,100%,20220210
indian edm,https://p.scdn.co/mp3-preview/454b7ae64735ca53011213513c4832118ccdecc9,"e.g. Ritviz ""Liggi""","rgb(190, 138, 109)",2230px,945px,102%,20220210
slash punk,https://p.scdn.co/mp3-preview/956a5f582ba5ff4d7a2762cebf3d7aa800e11225,"e.g. CULO ""Shock Troops""","rgb(212, 75, 94)",9642px,316px,100%,20220210
indonesian r&b,https://p.scdn.co/mp3-preview/91241af35383a4b580df6568c747d31eb7a1822d,"e.g. Rahmania Astrini ""butterfly""","rgb(169, 138, 91)",3968px,1024px,103%,20220210
eletronica underground brasileira,https://p.scdn.co/mp3-preview/e55e7c7885933bda064a2a51e114429a9fbcce5f,"e.g. Malka ""Meus Remédios""","rgb(171, 139, 197)",1835px,1167px,100%,20220210
minimal techno,https://p.scdn.co/mp3-preview/f477d93a8266bfe46fb224219af34a97e699dcc9,"e.g. Robag Wruhme ""Venq Tolep""","rgb(167, 146, 198)",1172px,1251px,104%,20220210
techno,https://p.scdn.co/mp3-preview/03ffef7c0a291354764f358081d6f77e6a6a6657,"e.g. Robert Hood ""The Greatest Dancer""","rgb(182, 136, 193)",1385px,1140px,101%,20220210
northumbrian folk,https://p.scdn.co/mp3-preview/682f8ca183c43b6c5b22c26e5afdc419d11321ae,"e.g. Kathryn Tickell ""Our Kate / The Welcome Home""","rgb(81, 164, 92)",16313px,848px,100%,20220210
disney,https://p.scdn.co/mp3-preview/3263538807e478a9718be473e4216f6efc83bb4d,"e.g. Jim Cummings ""Ma Belle Evangeline""","rgb(84, 145, 81)",15390px,502px,103%,20220210
danish electropop,https://p.scdn.co/mp3-preview/3c466f04838c81639bd2a38c2fab78e6ec2d547b,"e.g. When Saints Go Machine ""Seized the Light""","rgb(151, 146, 82)",4449px,840px,101%,20220210
downtempo bass,https://p.scdn.co/mp3-preview/5d741836a5cda69336f8763d2b3bd762544a603e,"e.g. Somatoast ""Elven Bell""","rgb(158, 144, 139)",3834px,949px,101%,20220210
kodomo no ongaku,https://p.scdn.co/mp3-preview/aecdbfe8fe1aa28aef986d113dc6e34bca71c785,"e.g. ひばり児童合唱団 ""小さな世界""","rgb(116, 151, 16)",11400px,1039px,101%,20220210
rock baiano,https://p.scdn.co/mp3-preview/3930b375895c65b5cf1a0457d9d1aac55418279c,"e.g. Cascadura ""Mesmo Eu Estando do Outro Lado""","rgb(166, 121, 15)",9840px,766px,101%,20220210
american modern classical,https://p.scdn.co/mp3-preview/967e4f270610151f10b3b2981a4c5ac347bd56e8,"e.g. William Schuman ""Chester Overture""","rgb(52, 153, 141)",19237px,524px,101%,20220210
finnish trap,https://p.scdn.co/mp3-preview/f3e60ea84193b367801714a8f29f8a0904a6b727,"e.g. ibe ""molemmat""","rgb(156, 149, 7)",3647px,1081px,101%,20220210
german drill,https://p.scdn.co/mp3-preview/42f50525552858a5802898199db3adbf3df5ad34,"e.g. OSAMA ""Wax""","rgb(164, 140, 21)",7166px,1112px,104%,20220210
carnaval,https://p.scdn.co/mp3-preview/e0aaa2a590ff55f6e323849c4a6a1453bd4ec17c,"e.g. Johnny Gold ""Daar Mot Een Piemel In""","rgb(202, 121, 7)",3686px,792px,102%,20220210
avant-garde black metal,https://p.scdn.co/mp3-preview/1a775fc156226e74b44738e1fd15afa47aa2780a,"e.g. Ved Buens Ende ""I Sang for the Swans""","rgb(197, 80, 123)",9426px,142px,100%,20220210
classic colombian pop,https://p.scdn.co/mp3-preview/27eba526930c9e2381bd37ab9228e0e9ac8e33cf,"e.g. Lucho Bowen ""Quererte Ya No Puedo""","rgb(131, 151, 16)",12537px,1088px,101%,20220210
zen,https://p.scdn.co/mp3-preview/4267c575daa451c7c7b2614b51043956397c041a,"e.g. Zen Gaya ""Lost in the Clouds""","rgb(54, 134, 206)",17195px,149px,100%,20220210
assyrian pop,https://p.scdn.co/mp3-preview/c49d316c7ea9c5c4d9e3e6ea49cd2717fd1dcc1a,"e.g. Linda George ""Jwanqeleh""","rgb(174, 131, 3)",6347px,745px,100%,20220210
soul flow,https://p.scdn.co/mp3-preview/6f1f46fe2e4be0bbab138da82e11c3b98ae4d6a6,"e.g. Nickelus F ""Trill Burr""","rgb(176, 125, 10)",8081px,928px,100%,20220210
north carolina roots,https://p.scdn.co/mp3-preview/de48f7a8016bed8720202d5a3806e6721e815ec8,"e.g. The Dead Tongues ""Pale November Dew""","rgb(114, 149, 26)",14117px,735px,101%,20220210
lampung indie,https://p.scdn.co/mp3-preview/de68cd5ed428c79752b68f9f9f99aac993b50382,"e.g. Hijau Daun ""Suara (Ku Berharap)""","rgb(158, 138, 27)",6278px,544px,100%,20220210
brega,https://p.scdn.co/mp3-preview/2c5cc7676a79e4be03f2188803197f08bf23d965,"e.g. Banda Labaredas ""Procure Me Esquecer""","rgb(157, 141, 3)",9278px,794px,101%,20220210
portuguese metal,https://p.scdn.co/mp3-preview/8dc87084bd21afc7a571aa444acccc3d88698781,"e.g. Devil In Me ""Will""","rgb(215, 86, 104)",5953px,226px,100%,20220210
british orchestra,https://p.scdn.co/mp3-preview/e7651acdc7421f6a24e27778a123a664cb5cbe5d,"e.g. Antonín Dvořák ""Domov muj (My Homeland), Op. 62, B. 125a: My Homeland, Op. 62""","rgb(54, 154, 168)",17649px,252px,101%,20220210
pittsburgh rock,https://p.scdn.co/mp3-preview/46dd447037ac67b3bd411365aed3d6f95bcb6ba2,"e.g. Norman Nardini ""Smoke Two Joints""","rgb(180, 116, 26)",8591px,427px,100%,20220210
austin americana,https://p.scdn.co/mp3-preview/38959b5c3603739e6db85fff5f6cff661b2b8ef2,"e.g. Slaid Cleaves ""Breakfast in Hell""","rgb(133, 142, 11)",11487px,689px,101%,20220210
austrian stoner rock,https://p.scdn.co/mp3-preview/909d3da1ea142af9e8ef5bf727e4980a7306ea56,"e.g. Witchrider ""Black""","rgb(184, 114, 95)",8664px,315px,100%,20220210
idol rock,https://p.scdn.co/mp3-preview/1c26b9dac8f80c19a9288f50e1bf2289fbb4aa52,"e.g. PassCode ""Taking you out""","rgb(227, 100, 37)",2576px,399px,102%,20220210
christian rock,https://p.scdn.co/mp3-preview/36e7699d84cabfafafed179bfc9283a217b0bcb0,"e.g. Spoken ""Through It All""","rgb(203, 110, 15)",4007px,332px,105%,20220210
melodic progressive metal,https://p.scdn.co/mp3-preview/db78869e4625497b30eaf7a8c2d1fb93199af3c1,"e.g. Pantommind ""Walk On""","rgb(201, 110, 41)",5707px,285px,100%,20220210
kentucky indie,https://p.scdn.co/mp3-preview/4ae3c62af993c7f6517335027252b43eee4dff24,"e.g. Ian Noe ""Letter to Madeline""","rgb(146, 137, 28)",10746px,556px,102%,20220210
smutny rap,https://p.scdn.co/mp3-preview/23c4f390924a4354c23076e17fb86883de6e315c,"e.g. Bryan ""Ile dałbym""","rgb(153, 149, 6)",6613px,939px,101%,20220210
amharic pop,https://p.scdn.co/mp3-preview/0df796e26417699f621b2aa5ef0d810365f7fd85,"e.g. Shewandagne Hailu ""Ayne""","rgb(173, 133, 8)",6346px,900px,100%,20220210
chicago blues,https://p.scdn.co/mp3-preview/d7c5b97d1f1f46425559ad637758cf2b854549dc,"e.g. Jimmy Rogers ""Walking By Myself""","rgb(119, 127, 29)",15992px,1009px,101%,20220210
mexican traditional,https://p.scdn.co/mp3-preview/a26217efd9543e55ce7bb91dde5dd4105e64e0b7,"e.g. Radio Jarocho ""Café Café""","rgb(125, 142, 17)",14413px,959px,100%,20220210
rogaland indie,https://p.scdn.co/mp3-preview/2e5b63693a942a09471cb89ace9ceb92c85eeaf4,"e.g. Kaizers Orchestra ""Hjerteknuser""","rgb(156, 131, 17)",11559px,470px,100%,20220210
mandolin,https://p.scdn.co/mp3-preview/94a09f09de511d60d18f1968b7552ed1994dc590,"e.g. John Reischman ""Midnight on the Water""","rgb(112, 155, 91)",14711px,869px,101%,20220210
brega romantico,https://p.scdn.co/mp3-preview/1639b6cdb9c97b709c0d46e19db2c1dbfe462304,"e.g. Priscila Senna ""Alvejante""","rgb(183, 140, 1)",6980px,881px,101%,20220210
jazz orchestra,https://p.scdn.co/mp3-preview/124efb2c3d5d897e6cffbc876e2757b55a51e798,"e.g. Alan Baylock Jazz Orchestra ""Torque""","rgb(106, 135, 97)",15618px,623px,100%,20220210
manele,https://p.scdn.co/mp3-preview/f4372465456b4975c4074ce62877bad592e95600,"e.g. Sorinel Pustiu ""Te Duc La Constanta""","rgb(192, 136, 12)",3831px,1144px,102%,20220210
hiplife,https://p.scdn.co/mp3-preview/fe26f2b7538de1c8747be9738dd2734b9c63d776,"e.g. Ofori Amponsah ""Otoolege""","rgb(184, 132, 16)",5518px,1103px,101%,20220210
hawaiian hip hop,https://p.scdn.co/mp3-preview/c78077005d6cfe44d059f81e0d8a8a1a3d5640fd,"e.g. Sudden Rush ""Pure Aloha""","rgb(158, 136, 4)",9081px,1086px,103%,20220210
venda pop,https://p.scdn.co/mp3-preview/74183c57f32bd9d726852f6cb877e387937e7d5d,"e.g. Ramzeey ""Oshanduka""","rgb(160, 144, 17)",8605px,990px,100%,20220210
hungarian hip hop,https://p.scdn.co/mp3-preview/3b948dc8686283c5eaffa6b36bb6dad4562d1def,"e.g. Tirpa ""Fekete mamba""","rgb(186, 123, 9)",9463px,1083px,101%,20220210
austin hip hop,https://p.scdn.co/mp3-preview/888ced9f17141cdc520e5d0a2bc6fc042100de68,"e.g. Quin Nfn ""Laid Back""","rgb(146, 145, 7)",8643px,1022px,100%,20220210
turkce kadin rap,https://p.scdn.co/mp3-preview/06099d4c99d4a5b0ec582412e9eb62243ac6f00f,"e.g. Güneş ""Dua""","rgb(155, 147, 18)",4578px,1042px,101%,20220210
kyrgyz hip hop,https://p.scdn.co/mp3-preview/9f47ed3607969fd591911b71ba129781ad1bc078,"e.g. Bakr ""Не лей""","rgb(166, 140, 18)",7445px,1059px,100%,20220210
classic cantopop,https://p.scdn.co/mp3-preview/c866165d68c55a8ce2ae14b62b812f47046985de,"e.g. Rowena Cortes ""荳芽夢 - 電視劇""荳芽夢""歌曲""","rgb(126, 145, 4)",10733px,623px,102%,20220210
