genre,preview_url,preview_track,color,top,left,font_size,run_date
polish psychedelia,https://p.scdn.co/mp3-preview/74c23d16aa122e508bb3ea70f4e0ab2da6823553,"e.g. Weedpecker ""Molecule""","rgb(139, 137, 139)",10983px,383px,100%,20220803
brazilian lo-fi rock,https://p.scdn.co/mp3-preview/5492b2dd7f1a3f9a992d4874cdfe7551099896d1,"e.g. gorduratrans ""Vcnvqnd""","rgb(171, 117, 114)",9845px,283px,100%,20220803
keroncong,https://p.scdn.co/mp3-preview/e85195fe68100b95138ca62942ce4a1f7f887829,"e.g. Gesang ""Bengawan Solo - Original Keroncong Orchestra""","rgb(128, 154, 16)",10760px,609px,100%,20220803
classic bulgarian pop,https://p.scdn.co/mp3-preview/fdecd2dd176b9966cd654c9449cdaaa3d281c03e,"e.g. Bogdana Karadocheva ""Ostariavame Bavno - Getting Old Slowly""","rgb(156, 135, 26)",8469px,714px,100%,20220803
classic french pop,https://p.scdn.co/mp3-preview/8d7751be88dfdad82a8ca2d0febe80deb96fe9cb,"e.g. François Valéry ""Aimons-Nous Vivants""","rgb(161, 132, 11)",8849px,725px,101%,20220803
ethereal wave,https://p.scdn.co/mp3-preview/fd979614540b4b329b05eb3faa6349ec739f9a65,"e.g. Love Spirals Downwards ""City Moon""","rgb(130, 141, 107)",10193px,292px,102%,20220803
contemporary r&b,https://p.scdn.co/mp3-preview/290d158b5c37bfd97a03ab8a6ea8ddbf3b4a1dd2,"e.g. Changing Faces ""Stroke You Up""","rgb(152, 136, 6)",4876px,913px,109%,20220803
study beats,https://p.scdn.co/mp3-preview/63f333f4ac6ffed98fad1a60d78444bf949370bd,"e.g. Crate Diggers ""Mystic Kush""","rgb(107, 159, 193)",10932px,1096px,101%,20220803
c64,https://p.scdn.co/mp3-preview/759768299bc0c7d55dd0cca7b380820ba007a93f,"e.g. Thomas Detert ""Another World - Endtitle""","rgb(170, 137, 146)",3762px,856px,100%,20220803
cancion infantil latinoamericana,https://p.scdn.co/mp3-preview/510c4eeea9c3946f2c6edf36a393ce2cfdc0e01d,"e.g. Rita Del Prado ""Polimita y Chivo""","rgb(101, 154, 54)",12519px,965px,102%,20220803
japanese idm,https://p.scdn.co/mp3-preview/5014054713a2ac4a93bc8b22c67e599464c732c6,"e.g. Aoki Takamasa ""Fly 2""","rgb(159, 128, 158)",6994px,848px,100%,20220803
doujin,https://p.scdn.co/mp3-preview/2d9bbd15e6984a1c2794602c50abfe8bca80abd4,"e.g. IOSYS ""スカーレット警察のゲットーパトロール24時""","rgb(179, 129, 102)",4174px,775px,101%,20220803
bosnian electronic,https://p.scdn.co/mp3-preview/51beceedfea64e9c9a21a25e22b1f8fcc2a00810,"e.g. Mladen Tomic ""True Story""","rgb(197, 138, 202)",997px,1232px,100%,20220803
british experimental,https://p.scdn.co/mp3-preview/ddb1141bcce58438ae7d5c07ef20c486286fd1ea,"e.g. Psychic TV ""Godstar""","rgb(128, 116, 148)",12567px,520px,100%,20220803
braindance,https://p.scdn.co/mp3-preview/626e3c3b2a7e2c8c170a4d4e1ab5acd62e53a500,"e.g. Bochum Welt ""Extra Life (Radio Edit)""","rgb(172, 135, 189)",3173px,966px,101%,20220803
bleep techno,https://p.scdn.co/mp3-preview/ba6e322e79c4effa360c686a5deb41aa8aa5d48c,"e.g. LFO ""LFO""","rgb(167, 130, 173)",2523px,1065px,100%,20220803
torch song,https://p.scdn.co/mp3-preview/28c4bdbf1d7f81d7ed0b310a73ff8fc62d3c3a15,"e.g. Mildred Bailey ""Lover, Come Back To Me""","rgb(65, 150, 13)",18994px,761px,103%,20220803
orchestral performance,https://p.scdn.co/mp3-preview/a22bc3fcb618ec8922c74f9f62d164d331f599fd,"e.g. Ludwig van Beethoven ""Egmont Overture, Op. 84 - Remastered""","rgb(44, 150, 131)",19955px,365px,100%,20220803
vintage gospel,https://p.scdn.co/mp3-preview/89ebaa4fb35e165dcd87f2dcbc520cb3242c5e40,"e.g. Virginia Dandies ""God's Getting Worried""","rgb(78, 136, 26)",19571px,937px,100%,20220803
danish pop,https://p.scdn.co/mp3-preview/82efe83e44c1ba80be31125af497f93a656bdaba,"e.g. Xander Linnet ""Indre By""","rgb(166, 136, 10)",5443px,860px,106%,20220803
j-core,https://p.scdn.co/mp3-preview/ae5fa8618ac41b4ac506f8a39af3c402e577602d,"e.g. REDALiCE ""Koi no Moonlight""","rgb(223, 107, 104)",2197px,545px,100%,20220803
bosnian indie,https://p.scdn.co/mp3-preview/ef6475f96402c4895ca1f3e68ac11cc220a0db58,"e.g. Dubioza kolektiv ""Kažu""","rgb(172, 126, 26)",6730px,807px,100%,20220803
underground power pop,https://p.scdn.co/mp3-preview/bca668ebd8b0f0548dbdce468eb0d05ffabb9da4,"e.g. Adam Schmitt ""Can't Get You on My Mind""","rgb(175, 121, 18)",8321px,460px,100%,20220803
halifax indie,https://p.scdn.co/mp3-preview/ed3075c6732a52bc11b0f63a43764fabdfc223bb,"e.g. Sloan ""Money City Maniacs""","rgb(167, 128, 40)",9254px,518px,100%,20220803
irish modern jazz,https://p.scdn.co/mp3-preview/d98f7ca74753e98267c424b57acaa765428e6748,"e.g. Hugh Buckley ""Bright Song""","rgb(87, 154, 91)",15725px,704px,100%,20220803
classic iskelma,https://p.scdn.co/mp3-preview/888d3e9addf1096901182268a5dbdbf81f699807,"e.g. Reijo Taipale ""Satumaa""","rgb(121, 143, 7)",13890px,712px,102%,20220803
piano mpb,https://p.scdn.co/mp3-preview/514198e02be48d01c3c06e7ad354f3d13744bc09,"e.g. André Mehmari ""Let It Be""","rgb(89, 157, 157)",16906px,782px,100%,20220803
melbourne indie,https://p.scdn.co/mp3-preview/ecc3b52a8af9486d2c0058dc5f2bb77651b4a242,"e.g. Dick Diver ""Calendar Days""","rgb(144, 139, 56)",11948px,494px,101%,20220803
french reggae,https://p.scdn.co/mp3-preview/6bb776fd9b2b108b418cedcc8d5188670e2fd176,"e.g. Broussaï ""Cosmopolite""","rgb(174, 131, 12)",8874px,1016px,103%,20220803
country gospel,https://p.scdn.co/mp3-preview/d3fe3fb66dfea1f08b8461b3ea417c7c328289ff,"e.g. The Carter Family ""Will the Circle Be Unbroken""","rgb(90, 148, 16)",16369px,899px,101%,20220803
pop teen brasileiro,https://p.scdn.co/mp3-preview/f7c73116cae2e7b7784efad70d975552cfc8a7de,"e.g. Larissa Manoela ""Pra Ver Se Cola""","rgb(172, 137, 3)",4515px,875px,101%,20220803
tunisian pop,https://p.scdn.co/mp3-preview/35cae566efba4759f07882dd0aa50d8d1521d322,"e.g. Kafon ""Amazone""","rgb(176, 125, 9)",7459px,771px,100%,20220803
belgian indie,https://p.scdn.co/mp3-preview/7f0810d250127fc6e9b5df4bb2fb8ce288057dda,"e.g. Absynthe Minded ""Envoi""","rgb(144, 139, 49)",8309px,534px,101%,20220803
scottish indie,https://p.scdn.co/mp3-preview/da1cb7b942ebeec15447d1de72481b71df8973e4,"e.g. Teenage Fanclub ""What You Do To Me""","rgb(165, 126, 57)",8037px,397px,102%,20220803
vinahouse,https://p.scdn.co/mp3-preview/04945bc62a262ee39546f30dee50744ac20ef04b,"e.g. SaKa Truong Tuyen ""Duyên Phận (Chuyện Tình Saka Remix)""","rgb(174, 138, 8)",7018px,813px,100%,20220803
latinx alternative,https://p.scdn.co/mp3-preview/47eea7c70e4c1c2f6fd62b60ce7572b088651191,"e.g. Chicano Batman ""Black Lipstick""","rgb(174, 132, 22)",6844px,862px,102%,20220803
guatemalan pop,https://p.scdn.co/mp3-preview/d3bed288ebc7dbc7398e7001bc2d8ce0f8ddb18a,"e.g. Los Miseria Cumbia Band ""No Se Acaba El Amor""","rgb(169, 140, 14)",6418px,986px,100%,20220803
post-rock,https://p.scdn.co/mp3-preview/ef38a277429b33390ba118b45947d76697191d2b,"e.g. Mogwai ""Take Me Somewhere Nice""","rgb(128, 137, 174)",11083px,261px,102%,20220803
indonesian ska,https://p.scdn.co/mp3-preview/90b60516e068bf2dcf8991e201b4314c022427d7,"e.g. Monkey Boots ""Tunggulah Tunggu""","rgb(185, 133, 33)",4738px,871px,101%,20220803
thrash core,https://p.scdn.co/mp3-preview/ae5c01385be1b39d9647a208a8e26d7bd1f34de5,"e.g. Capitalist Casualties ""Violence Junkie""","rgb(226, 57, 87)",10341px,235px,101%,20220803
korean old school hip hop,https://p.scdn.co/mp3-preview/ba0ce63ad00a19742abb54d7b39c11a6384ffcc9,"e.g. Verbal Jint ""Good Morning (feat. Wonstein)""","rgb(183, 118, 36)",5276px,1074px,102%,20220803
croatian rock,https://p.scdn.co/mp3-preview/c10d839b633be48de6287d15378879de163bb30b,"e.g. Psihomodo Pop ""Ja Volim Samo Sebe - Remastered""","rgb(179, 120, 13)",7053px,617px,101%,20220803
japanese rockabilly,https://p.scdn.co/mp3-preview/f6f859b6f6be30f97a09ca20efda2257f86afebb,"e.g. The Mackshow ""恋のハイウエイ""","rgb(206, 102, 22)",6694px,492px,101%,20220803
kenyan alternative,https://p.scdn.co/mp3-preview/fc2694489470966bc40979b50d1d82abdde3830b,"e.g. Ethan Muziki ""Kesho Kutwa""","rgb(137, 148, 31)",9011px,966px,100%,20220803
chill pop,https://p.scdn.co/mp3-preview/56a443e7a19e658236b7e13946cc02ca5a9d5430,"e.g. MOSSS ""IDK""","rgb(119, 152, 23)",10093px,787px,103%,20220803
lagu sabahan,https://p.scdn.co/mp3-preview/3fc657fadd7672956db7cb13802f29fc0dfde597,"e.g. Atmosfera ""Berakhirlah Sudah""","rgb(160, 140, 7)",6152px,622px,100%,20220803
cancoes infantis,https://p.scdn.co/mp3-preview/95048b286290ae71bcff3daec8a104fb1d08c4ae,"e.g. Sónia Araújo ""A Professora""","rgb(145, 146, 4)",9502px,1072px,100%,20220803
japanese old school hip hop,https://p.scdn.co/mp3-preview/528df8726c9728825ba64be3c9fdf283e5a400c0,"e.g. Shakkazombie ""BIG BLUE - MURO's KG Remix Part 2""","rgb(190, 114, 37)",4119px,1046px,101%,20220803
deep smooth r&b,https://p.scdn.co/mp3-preview/c9ef66c47abe994a6443c23ea00671796f5ab84d,"e.g. Carla Fleming ""Ooh Wee""","rgb(144, 141, 9)",7216px,903px,100%,20220803
cartoon,https://p.scdn.co/mp3-preview/8451650abd5eeb1cc20b8e1f96d90430341a140a,"e.g. The Never Land Pirate Band ""Roll Up the Map""","rgb(121, 129, 6)",11092px,1210px,103%,20220803
nottingham hip hop,https://p.scdn.co/mp3-preview/4b7f18393bbaa4014a054993fde779fb3425bed1,"e.g. Shxdow ""Blxck Genie""","rgb(165, 133, 26)",10098px,1079px,102%,20220803
detroit hip hop,https://p.scdn.co/mp3-preview/69212b6c13280d113bb45647475306e19b10b7c3,"e.g. Doughboyz Cashout ""Mob Life""","rgb(171, 126, 16)",9139px,1061px,109%,20220803
italian classical guitar,https://p.scdn.co/mp3-preview/5248bd1f7f5cc83cde69040774fd4df7b97df6da,"e.g. Francisco Tárrega ""Gran Vals""","rgb(51, 173, 215)",19171px,929px,100%,20220803
chinese post-rock,https://p.scdn.co/mp3-preview/9c5387a4c128b875600a497845a8087517c5d31a,"e.g. Wang Wen ""Mail From the River""","rgb(115, 148, 149)",11637px,381px,100%,20220803
bay area hip hop,https://p.scdn.co/mp3-preview/d2ec6b06d3809c1415978ecc8eefc68ef645847b,"e.g. Mr. Kee ""Underdog""","rgb(167, 133, 11)",5112px,1105px,100%,20220803
chinderlieder,https://p.scdn.co/mp3-preview/14cfa006420214b3b587fe95261fbaf29c7a2d93,"e.g. Kinder Schweizerdeutsch ""Mini Farb und Dini""","rgb(119, 132, 8)",12738px,1092px,101%,20220803
irish accordion,https://p.scdn.co/mp3-preview/dc79cad28c075a3d5cc48dd08a8d3bf9835c5226,"e.g. Tony MacMahon ""The Morning Dew, Joe Cooley's Fancy""","rgb(127, 155, 72)",14815px,754px,100%,20220803
darkstep,https://p.scdn.co/mp3-preview/0b0ac1e6857ebec9c5495b645c5d53e592fe1b5d,"e.g. Current Value ""Dark Rain""","rgb(228, 110, 159)",1991px,773px,100%,20220803
deep pop edm,https://p.scdn.co/mp3-preview/fb5e5ced0a5b977eef8037d9e12d9190a349b7eb,"e.g. Henwall ""I'm Coming Home""","rgb(189, 138, 48)",2441px,813px,102%,20220803
italian alternative,https://p.scdn.co/mp3-preview/c8fb1b72273f5e1c127e15a3b9843c4a0631f3fe,"e.g. Le Luci Della Centrale Elettrica ""La terra, l'Emilia, la luna""","rgb(147, 134, 33)",10833px,588px,102%,20220803
dutch indie,https://p.scdn.co/mp3-preview/d2226fbe5c1214873e3567ba8f9c78d5dfe939d2,"e.g. Anne Soldaat ""You're Hard to Find""","rgb(145, 137, 36)",10219px,564px,102%,20220803
german punk,https://p.scdn.co/mp3-preview/46e15cb28c47a78d2ad94b87edb49ff73de26795,"e.g. Slime ""Sein wie die""","rgb(213, 94, 20)",7422px,441px,102%,20220803
san marcos tx indie,https://p.scdn.co/mp3-preview/7f22ad79cd919c864ab9d659456cc4771ecac7db,"e.g. Kairos ""In My Hands""","rgb(161, 125, 32)",10181px,543px,101%,20220803
spanish electropop,https://p.scdn.co/mp3-preview/076720b8c60f108629ed5466068be03b59308fab,"e.g. Nancys Rubias ""Me encanta - I Love It""","rgb(195, 123, 46)",2050px,925px,100%,20220803
norwegian indie,https://p.scdn.co/mp3-preview/0c77f6910ab8129dea6d772d47bbace7941551c0,"e.g. Svømmebasseng ""Innertier""","rgb(133, 142, 26)",11712px,547px,104%,20220803
rva indie,https://p.scdn.co/mp3-preview/f2dd125bc26fc18b3ceebe125ee3cf6b0da889f2,"e.g. Canary Oh Canary ""Dreamshark""","rgb(152, 135, 49)",11268px,527px,100%,20220803
uk alternative pop,https://p.scdn.co/mp3-preview/fd16c4497f6559e355c1ee20e5f630f4a91b6b2f,"e.g. Nilüfer Yanya ""midnight sun""","rgb(149, 141, 28)",7300px,664px,105%,20220803
houston indie,https://p.scdn.co/mp3-preview/2ef0a094d3360c7ba32060e45eb1e979ba957e5b,"e.g. Roky Moon & BOLT! ""Hot Saturday Night""","rgb(161, 131, 64)",9870px,415px,100%,20220803
viet instrumental,https://p.scdn.co/mp3-preview/888a960dab997026619cba880815c597420119fb,"e.g. Tran Manh Tuan ""Ve Que""","rgb(91, 166, 147)",14347px,622px,100%,20220803
icelandic singer-songwriter,https://p.scdn.co/mp3-preview/e9a284f07bd160b3c53135e1ec16763b105e07cb,"e.g. Prins Póló ""París Norðursins""","rgb(114, 146, 23)",13109px,598px,101%,20220803
orquesta cubana,https://p.scdn.co/mp3-preview/933690ea6db386fea166ccfe3b5dbcb246abbdf1,"e.g. Pablo Beltran Ruiz Y Su Orquesta ""Perfidia""","rgb(152, 122, 83)",15174px,939px,100%,20220803
russian alternative rock,https://p.scdn.co/mp3-preview/f2128bdb2f3a2ef45bd95d0c46e0e1732032f46c,"e.g. Animal Jazz ""Чувства""","rgb(177, 116, 35)",7604px,492px,101%,20220803
glam rock,https://p.scdn.co/mp3-preview/056a8cac642fa16f457ec56a4499dd1a68b99f44,"e.g. T. Rex ""Get It On""","rgb(172, 112, 25)",10522px,534px,110%,20220803
viet remix,https://p.scdn.co/mp3-preview/d42c34ac145581e31edac4178e2c609598ee6284,"e.g. Phát Huy T4 ""Đoạn Tuyệt Nàng Đi - Remix Version""","rgb(169, 150, 46)",3392px,1110px,100%,20220803
marathi hip hop,https://p.scdn.co/mp3-preview/7c33c62b2fdd1fb99f5088818dbb2b28c079a3f8,"e.g. Vaibhav Londhe ""Khanderaya Zaali Majhi Daina""","rgb(169, 136, 11)",6064px,1031px,100%,20220803
deep neofolk,https://p.scdn.co/mp3-preview/09f2635876220132516faafdf58412e06e8f5efc,"e.g. Tinkerscuss ""Black Sarah""","rgb(98, 154, 54)",13576px,472px,100%,20220803
rotterdam indie,https://p.scdn.co/mp3-preview/3d2dd5bd4c0cb55315bfc0b04e4cfb3baf20310c,"e.g. Dawn Brothers ""Vampire""","rgb(173, 124, 45)",9476px,423px,100%,20220803
indie triste,https://p.scdn.co/mp3-preview/deab90cc26e104e759ea9ff4f8f24538389168a0,"e.g. Arroba Nat ""Apapáchame""","rgb(81, 162, 18)",15062px,816px,104%,20220803
rap regio,https://p.scdn.co/mp3-preview/d85e900f3635357e9a4cd7e893818940b5d9958c,"e.g. AQUIHAYAQUIHAY ""Tiempo Perfecto""","rgb(145, 152, 23)",5797px,1052px,101%,20220803
maltese hip hop,https://p.scdn.co/mp3-preview/eec292c4b4e492ef1436c444f2fa9d54503c1873,"e.g. Eddie Fresco ""Cigarettes""","rgb(158, 134, 6)",8298px,957px,100%,20220803
hip pop,https://p.scdn.co/mp3-preview/7289613f77ce482470534ab1ce9e5f6a9403332e,"e.g. Amerie ""1 Thing""","rgb(166, 132, 6)",4914px,1009px,113%,20220803
zhongguo feng,https://p.scdn.co/mp3-preview/23868f33222d641b81d90610730994098283e7f5,"e.g. 排骨教主 ""伶人""","rgb(144, 151, 33)",7188px,628px,103%,20220803
muzica etno,https://p.scdn.co/mp3-preview/a851e38a62f181fe6feb6318c692dcc38d3db861,"e.g. Alex De La Orastie ""Ochii Tai Sa Vada""","rgb(174, 141, 4)",7585px,1085px,100%,20220803
swiss contemporary classical,https://p.scdn.co/mp3-preview/4f9039569806fa4f4440d88e3e1d22067b858c11,"e.g. Michael Jarrell ""Émergences-Résurgences: I. —""","rgb(32, 151, 122)",20187px,367px,100%,20220803
acidcore,https://p.scdn.co/mp3-preview/7bf8fbd15b2536f36e4d9c5d6e76f05a4ec03fe6,"e.g. Protokseed ""La tekno c'est de la musique""","rgb(225, 122, 177)",945px,1010px,100%,20220803
uzbek traditional,https://p.scdn.co/mp3-preview/7ab0f5b851fdb4ac3a9812c476f0c82e069a74aa,"e.g. Ochil Ibragimov ""Shalom Aleichem and Kiddush""","rgb(60, 159, 49)",19021px,714px,100%,20220803
instrumental acoustic guitar,https://p.scdn.co/mp3-preview/f40ed995b091e3d2728b19d7d2904c47395553c0,"e.g. Roberto Dalla Vecchia ""Yellow""","rgb(67, 175, 191)",16781px,780px,101%,20220803
deep delta blues,https://p.scdn.co/mp3-preview/b9d3db6d3481921fc996abf90cf6a93906020b32,"e.g. Geeshie Wiley ""Last Kind Word Blues""","rgb(74, 145, 52)",20010px,937px,100%,20220803
swedish jazz,https://p.scdn.co/mp3-preview/2efbf4f930fc9136c1278a472e9a516492cacb59,"e.g. Lars Gullin ""Danny's Dream""","rgb(80, 153, 85)",16604px,732px,102%,20220803
deep jazz fusion,https://p.scdn.co/mp3-preview/0bdd2e67fb59dfb87e8f5085d78c7d48bbf3edd8,"e.g. Electric Outlet ""Comprendes""","rgb(137, 134, 161)",11403px,732px,100%,20220803
arabic jazz,https://p.scdn.co/mp3-preview/6729aaa0354078428672705545f5872b8d2120e3,"e.g. Le Trio Joubran ""Masâr""","rgb(101, 152, 138)",15211px,730px,101%,20220803
dresden indie,https://p.scdn.co/mp3-preview/884487e56962433982a2926cc624a242c990b09e,"e.g. ÄTNA ""Come To Me""","rgb(160, 130, 48)",9709px,498px,100%,20220803
catalan folk,https://p.scdn.co/mp3-preview/7ba38a233b7af23d9480e840556b5f35094f4afe,"e.g. Esquirols ""Torna, Torna Serrallonga""","rgb(105, 146, 57)",15087px,759px,100%,20220803
finnish modern jazz,https://p.scdn.co/mp3-preview/d7efeb9db2186575dd184112f310d7bcb2c16258,"e.g. Timo Lassy ""African Rumble - Mixed""","rgb(106, 148, 128)",14827px,628px,100%,20220803
phoenix indie,https://p.scdn.co/mp3-preview/831b9a0f5660e0a39a769030dea28e619aceb22b,"e.g. Banana Gun ""Mirror,Mirror""","rgb(175, 122, 35)",7975px,435px,100%,20220803
ann arbor indie,https://p.scdn.co/mp3-preview/5c496a4558cacc800a65edf9c14ad8d67b687d51,"e.g. Frontier Ruckus ""Dark Autumn Hour""","rgb(140, 139, 32)",10720px,554px,101%,20220803
australian rockabilly,https://p.scdn.co/mp3-preview/fe3b2601ffa406ce751402e9ca16ceedff7844d5,"e.g. Pat Capocci ""Slave for the Beat""","rgb(189, 111, 19)",11117px,664px,100%,20220803
novelty,https://p.scdn.co/mp3-preview/8b42c25a0a5a6ef87a0a22b5a6c2e87636584a95,"e.g. Ray Stevens ""The Mississippi Squirrel Revival""","rgb(129, 129, 15)",12713px,965px,100%,20220803
malang indie,https://p.scdn.co/mp3-preview/25f7bbb59aadb2d21d1f4df16b68d5469c5e52b3,"e.g. Coldiac ""Beautiful Day""","rgb(166, 131, 29)",6670px,511px,100%,20220803
spanish synthpop,https://p.scdn.co/mp3-preview/072e26a724e54a41734797e5683fdcd02033d812,"e.g. Fangoria ""Dramas y comedias""","rgb(193, 127, 39)",2062px,846px,101%,20220803
tape club,https://p.scdn.co/mp3-preview/6b00a156e60cc617844a00a631d9a9211a8af5bd,"e.g. The Castaway Stones ""Lost And Found""","rgb(155, 130, 59)",10082px,483px,100%,20220803
danish singer-songwriter,https://p.scdn.co/mp3-preview/bc71d3657ab069dfc42091abefe4732dba12e210,"e.g. Marie Key ""Uden Forsvar""","rgb(116, 150, 33)",13269px,559px,100%,20220803
indie pop rock,https://p.scdn.co/mp3-preview/52e23c91bfcba5457f6ef3a8c0ddce435aef53e7,"e.g. Low-Fi ""Where You Are""","rgb(155, 135, 37)",7041px,496px,100%,20220803
orlando indie,https://p.scdn.co/mp3-preview/3157df908c90a03a229f585327459e05d4f364b9,"e.g. Debt Neglector ""Scared of U.S.""","rgb(183, 114, 26)",7864px,451px,101%,20220803
rock sul-mato-grossense,https://p.scdn.co/mp3-preview/d2e7bc814f6b450f9f7260897aed31827675784d,"e.g. Bêbados Habilidosos ""Whisky & Blues""","rgb(191, 114, 29)",7203px,489px,100%,20220803
viking folk,https://p.scdn.co/mp3-preview/f0f69bb74d0b81a3138564fb6d30e1981b72fa1c,"e.g. Sun and Moon Dance ""The Thorn""","rgb(118, 144, 102)",11207px,433px,101%,20220803
kazakh pop,https://p.scdn.co/mp3-preview/48f50e491b033581189c9ab32a81deb4d5ab94b4,"e.g. Жугунусов Мирас ""Зымыран""","rgb(169, 142, 22)",4651px,905px,102%,20220803
australian post-punk,https://p.scdn.co/mp3-preview/a00a54c7ef6b31442e0c71510017b4e110c9ef4f,"e.g. Makers Of The Dead Travel Fast ""The Dumbwaiters""","rgb(181, 104, 81)",9833px,342px,100%,20220803
yacht rock,https://p.scdn.co/mp3-preview/0273466df5b47f1d110893e3030eab3fafaa64e0,"e.g. Robbie Dupree ""Steal Away""","rgb(140, 132, 24)",10338px,745px,109%,20220803
metal catala,https://p.scdn.co/mp3-preview/b4f7cbe6032447a16cb2e5ebe8ffcc1e4a65fb4e,"e.g. Crisix ""Ultra Thrash""","rgb(214, 92, 77)",5919px,274px,100%,20220803
southern soul,https://p.scdn.co/mp3-preview/41fbe004dd5f3bd0f4099c590191d71ddc96638e,"e.g. O.V. Wright ""Let's Straighten It Out""","rgb(132, 129, 15)",12848px,854px,105%,20220803
british post-rock,https://p.scdn.co/mp3-preview/360a2dabb564e4eca4c8a18820b6cacca63bff5e,"e.g. Maybeshewill ""He Films The Clouds Pt. 2""","rgb(127, 144, 182)",10883px,285px,100%,20220803
northeast indian hip hop,https://p.scdn.co/mp3-preview/3dd235a5394afc5ca3580c8995545e557be67450,"e.g. Debabrata Gogoi ""Xullo Son""","rgb(146, 150, 15)",9103px,1014px,100%,20220803
early reggae,https://p.scdn.co/mp3-preview/d3a5efd5748c7247e09a6e72ff26ae27048b2ccb,"e.g. Glen Adams ""Run Come Dance""","rgb(131, 141, 48)",10167px,1159px,100%,20220803
flamenco fusion,https://p.scdn.co/mp3-preview/c457b8e7b5ccb6a3edc1050ff78c236e1640e0d7,"e.g. El Puchero Del Hortelano ""Asuntos Serios""","rgb(184, 123, 10)",8837px,965px,101%,20220803
libyan hip hop,https://p.scdn.co/mp3-preview/93c8d9de290f12c0fdc212bd5c8f5401d8fbea58,"e.g. KA7LA ""Yumma""","rgb(152, 141, 14)",11165px,1059px,100%,20220803
bikutsi,https://p.scdn.co/mp3-preview/07b209e7d8a9c497b5764432f551ef4962550516,"e.g. Lady Ponce ""Je ne voulais plus""","rgb(206, 122, 16)",8483px,1007px,100%,20220803
mexican metal,https://p.scdn.co/mp3-preview/4b5ec475febd59e0dcef67d5bb4a9e582c283e9f,"e.g. Cemican ""Guerreros de Cemican""","rgb(224, 81, 57)",7607px,255px,101%,20220803
belgian metal,https://p.scdn.co/mp3-preview/94839ab9c90d599d5a38168ae43606d73b16ebe8,"e.g. STAKE ""The Sea Is Dying""","rgb(219, 79, 91)",7998px,186px,100%,20220803
atlanta metal,https://p.scdn.co/mp3-preview/d20b3e69cc81b5a7f35f25fcc52c0b48402b8c41,"e.g. Mastodon ""Blood and Thunder""","rgb(228, 78, 66)",5787px,213px,101%,20220803
turkish death metal,https://p.scdn.co/mp3-preview/56fac3c4dbb6b25d39939871e26d96cf8d411656,"e.g. Cenotaph ""Rancid Gluttonous Morbid Obesity""","rgb(229, 63, 144)",7961px,168px,100%,20220803
italian black metal,https://p.scdn.co/mp3-preview/14364d37c607d7ede527847920f1a9e4ff521036,"e.g. Hiems ""I""","rgb(208, 78, 126)",8455px,108px,100%,20220803
chinese wind,https://p.scdn.co/mp3-preview/6150be71297cc6faf9106339f2a92c6d9b79ed1e,"e.g. Zhang Weiliang ""Moored By A River On An Autumn Night""","rgb(49, 172, 137)",19214px,375px,100%,20220803
khaliji,https://p.scdn.co/mp3-preview/77aaf90b875289704cb77e40fbe82bfcaa39c961,"e.g. Fouad Abdulwahed ""Yeshhad Allah""","rgb(168, 128, 3)",9574px,745px,101%,20220803
progressive groove metal,https://p.scdn.co/mp3-preview/82a393efc0f8458c493e7adfe57b155fe4423d4c,"e.g. Meshuggah ""Bleed""","rgb(222, 82, 69)",7667px,252px,102%,20220803
deep comedy,https://p.scdn.co/mp3-preview/d26667542c332bddd4baa1c496ea0ca4639591b3,"e.g. Andrew Norelli ""The SAT Test""","rgb(161, 74, 6)",18057px,1065px,101%,20220803
reading,https://p.scdn.co/mp3-preview/82d6c6f00622c7d04487a4e9cce75f2e484c05fc,"e.g. Ghizela Rowe ""At The Piano By Thomas Hardy""","rgb(64, 111, 1)",15588px,1370px,100%,20220803
musica jibara,https://p.scdn.co/mp3-preview/95a244c18318544cffddff9b393dbeb85319914e,"e.g. Ramito ""No Cambio a Puerto Rico""","rgb(129, 143, 17)",13716px,1018px,100%,20220803
tennessee metal,https://p.scdn.co/mp3-preview/bad90bdd37f5536380452501ccf4ac03d5ceaf8d,"e.g. The Guild ""Baba Yaga""","rgb(212, 85, 102)",8803px,208px,100%,20220803
punk 'n' roll,https://p.scdn.co/mp3-preview/300a5a75d090a8e022944ad16a2c4caee8b692c6,"e.g. The Turbo A.C.'s ""The Future""","rgb(230, 75, 28)",8123px,239px,101%,20220803
colombian black metal,https://p.scdn.co/mp3-preview/f1f6cc7e5e69ad7298c82773a11abeb93cd161d1,"e.g. Inquisition ""Luciferian Rays""","rgb(216, 64, 130)",10280px,108px,100%,20220803
slovenian metal,https://p.scdn.co/mp3-preview/57486d7d192265df3aacbf852d83c5c5ae46e758,"e.g. Noctiferia ""Tanz Mit Laibach""","rgb(221, 76, 92)",5799px,197px,100%,20220803
belgian stoner rock,https://p.scdn.co/mp3-preview/bb48a6ecd64fd5624b1291c53fcfafed20b6b233,"e.g. MIAVA ""Every Heart Is A Beating Piece Of Shit""","rgb(199, 101, 88)",8394px,210px,100%,20220803
neo classical metal,https://p.scdn.co/mp3-preview/747ee3a12a98ca008a0f8e6269d856260e313863,"e.g. Michael Romeo ""Divide & Conquer""","rgb(208, 97, 54)",6213px,246px,104%,20220803
