genre,preview_url,preview_track,color,top,left,font_size,run_date
raw black metal,https://p.scdn.co/mp3-preview/9908d99bc24907f00afc3d9c25ae5a134b1b4431,"e.g. Graveland ""Blood of Christians on My Sword""","rgb(198, 59, 153)",10017px,115px,100%,20211224
bayerischer rap,https://p.scdn.co/mp3-preview/5eb5992846fae6292da26292e8e65b916645f343,"e.g. Blumentopf ""SoLaLa""","rgb(165, 130, 27)",7755px,1112px,101%,20211224
gospel rap,https://p.scdn.co/mp3-preview/8cdb080ff26af65f26a6347aa7d09ae718a86495,"e.g. Thi'sl ""I Aint Turning Back""","rgb(179, 126, 11)",6617px,1031px,100%,20211224
chamorro pop,https://p.scdn.co/mp3-preview/90bef84102825c1fac44b3cdab2a16b7248b71b2,"e.g. Joe Garrido ""An Hu Atan Hao (feat. Stacia Guzman)""","rgb(131, 141, 67)",11111px,872px,100%,20211224
chinese post-rock,https://p.scdn.co/mp3-preview/947360ae8f189fb44ff8f60c53c11f295f30b2b6,"e.g. Wang Wen ""Mail From the River""","rgb(120, 148, 149)",11222px,381px,100%,20211224
cancion infantil mexicana,https://p.scdn.co/mp3-preview/d405c4c86a4c33aa9310a14203206d350aca3580,"e.g. Claudia Pizá ""Hakuna Matata""","rgb(148, 134, 7)",10963px,1018px,101%,20211224
sundanese traditional,https://p.scdn.co/mp3-preview/4929672c5d3b2f23f49d6777139b230cbd5ef78e,"e.g. Suara Parahiangan ""Sabilulungan""","rgb(91, 162, 123)",16932px,849px,100%,20211224
mongolian hip hop,https://p.scdn.co/mp3-preview/0f9560d2172652b2d7c6430290fed7db956c3c97,"e.g. Enerel ""Zuulun Zuulun Zuseech""","rgb(165, 136, 46)",3671px,1117px,100%,20211224
telugu hip hop,https://p.scdn.co/mp3-preview/7a277bb7ee88f634e7092801f02710bf39ab921f,"e.g. Roll Rida ""OMG Daddy - Telugu""","rgb(164, 141, 13)",5647px,1139px,100%,20211224
western saharan folk,https://p.scdn.co/mp3-preview/842c6e28b2940ecd1e99749612622a311100dde4,"e.g. Mariem Hassan ""Arrabi al Arabe""","rgb(137, 141, 46)",12889px,874px,100%,20211224
uk tech house,https://p.scdn.co/mp3-preview/0a7a77e464a4e4f1411d58426bbb3e5789329786,"e.g. Dale Howard ""Gunny""","rgb(209, 127, 187)",133px,1400px,101%,20211224
shamisen,https://p.scdn.co/mp3-preview/b59ea953ef3c3b1c7cd40ccc5372271ae62af6ff,"e.g. Yoshida Brothers ""IKAZUCHI""","rgb(125, 145, 164)",11883px,1151px,100%,20211224
italian experimental,https://p.scdn.co/mp3-preview/2da83a1e6a42026e6ad2ad130b2a859aa2756002,"e.g. Caterina Barbieri ""SOTRS""","rgb(117, 128, 174)",11929px,367px,100%,20211224
musica prehispanica,https://p.scdn.co/mp3-preview/0b1a49c5f599e7629462745444aaef35bf2ab3ef,"e.g. Xavier Quijas Yxayotl ""Birth Song for Quetzalcoatl""","rgb(104, 141, 122)",11645px,806px,100%,20211224
chant basque,https://p.scdn.co/mp3-preview/75f61ff37b363dd1351399c7d744e2dea27d9715,"e.g. Ontuak ""Hegoak""","rgb(120, 132, 54)",14060px,577px,100%,20211224
chiptune,https://p.scdn.co/mp3-preview/6afa1e185a329c0a6ccd1a8cf6c95b155e5fd894,"e.g. Shirobon ""Regain Control""","rgb(162, 134, 164)",4572px,621px,101%,20211224
modern free jazz,https://p.scdn.co/mp3-preview/050891a6d43faeb35840c1b6f49b5d31a8372d1e,"e.g. Whit Dickey ""A Thing & Nothing""","rgb(91, 137, 116)",16059px,642px,100%,20211224
violao,https://p.scdn.co/mp3-preview/646a1fcd85e8a064b3afc886b62c4c6cc97fcef7,"e.g. Yamandu Costa ""Namoro de Guitarras""","rgb(84, 157, 93)",16310px,903px,102%,20211224
indian violin,https://p.scdn.co/mp3-preview/29a4db51893793aabfe8b88200d72d1781cd449f,"e.g. L. Subramaniam ""Raga kirvani : Pallavî""","rgb(128, 136, 114)",16907px,800px,100%,20211224
british classical piano,https://p.scdn.co/mp3-preview/5b8cec3fe7f2c71a500626721cb5a31be019e741,"e.g. Wolfgang Amadeus Mozart ""Mozart: Piano Concerto No. 21 in C Major, K. 467: II. Andante""","rgb(32, 161, 198)",19502px,485px,100%,20211224
scottish folk,https://p.scdn.co/mp3-preview/227fc797d4f1282cf0f9a1cc8a901e620f6f6ed5,"e.g. Breabach ""Knees Up""","rgb(98, 161, 52)",14522px,511px,101%,20211224
maine indie,https://p.scdn.co/mp3-preview/0b127395cbce0e4a005bf719355015accfc46e1e,"e.g. Dominic and The Lucid ""Be In Love""","rgb(143, 136, 41)",12064px,535px,100%,20211224
paraguayan indie,https://p.scdn.co/mp3-preview/7b0058910b1947f073a34ffe91ca7d8096166818,"e.g. Purahei Soul ""Desapego""","rgb(161, 134, 35)",7171px,676px,100%,20211224
alt-idol,https://p.scdn.co/mp3-preview/f11b0c3a143664de1677f43fdaa428c3f3db240a,"e.g. Ringwanderung ""燃える火曜日""","rgb(221, 107, 31)",2490px,476px,100%,20211224
christian music,https://p.scdn.co/mp3-preview/210f175ff4c5407a686a3a486391daf03f3d0c35,"e.g. Matthew West ""Truth Be Told""","rgb(154, 137, 14)",7196px,396px,109%,20211224
nova mpb,https://p.scdn.co/mp3-preview/e941bb99bee37f47e5ee9503dc322560bd48dcd5,"e.g. Mariana Aydar ""Te Faço um Cafuné""","rgb(126, 147, 14)",11123px,837px,107%,20211224
hammered dulcimer,https://p.scdn.co/mp3-preview/75f843dcdeb3aedde140752f4b1e60c4fd2c407a,"e.g. Philip Boulding ""Medley : Trip to Sligo / Carolan's Favorite / Nora Criona""","rgb(94, 166, 160)",14635px,697px,100%,20211224
south carolina indie,https://p.scdn.co/mp3-preview/4692b6359eb84f3aa5c34d098b142cccea309539,"e.g. Susto ""Get Down""","rgb(152, 134, 27)",10287px,493px,101%,20211224
brass band brasileiro,https://p.scdn.co/mp3-preview/81a88091608366a784d082a615d9fe9b1a1b350f,"e.g. Thiago França ""Bodiado""","rgb(157, 129, 145)",10080px,878px,100%,20211224
ohio indie,https://p.scdn.co/mp3-preview/38dbf19041c387b9eb875676e552a715f0403bfd,"e.g. Sumbuck ""Weekend""","rgb(161, 123, 44)",11011px,404px,100%,20211224
german pop rock,https://p.scdn.co/mp3-preview/c78d77568d1af1d6459f55249cdca1a411c965d1,"e.g. Silbermond ""Das Beste""","rgb(172, 132, 15)",4704px,531px,102%,20211224
memphis indie,https://p.scdn.co/mp3-preview/c5cc7bc16fa08e429dddaa766ac4f45ae68694a4,"e.g. Jay Reatard ""My Shadow""","rgb(177, 116, 54)",9870px,379px,100%,20211224
jewish a capella,https://p.scdn.co/mp3-preview/8bd47802642ab9a1995e76f9de8ce8f186760cfc,"e.g. Beri Weber ""Gesher Tzar""","rgb(135, 136, 3)",12865px,549px,100%,20211224
instrumental surf,https://p.scdn.co/mp3-preview/19d2f8055f690eb346bbc16483b683e3f26d84e2,"e.g. Satan's Pilgrims ""Dilation""","rgb(196, 109, 133)",11297px,437px,100%,20211224
mariachi,https://p.scdn.co/mp3-preview/fa1ca79bd1036addaaff0c6fd0d1dbe4f36cd1ad,"e.g. Mariachi Arriba Juárez ""La Charreada""","rgb(105, 153, 32)",14389px,768px,108%,20211224
voetbal,https://p.scdn.co/mp3-preview/1d41d5eabcc8fc00dbc18e6e00efa7fe9139741f,"e.g. The Champ ""Super Feyenoord""","rgb(176, 116, 20)",8582px,558px,100%,20211224
celtic rock,https://p.scdn.co/mp3-preview/00d1cb70bb3c3f50d8796528e51536f895171407,"e.g. Gaelic Storm ""Drink The Night Away""","rgb(162, 129, 29)",10604px,445px,104%,20211224
finnish hip hop,https://p.scdn.co/mp3-preview/66a6d6936a09748e37dab63d1d02bd481276b635,"e.g. Chebaleba ""Kesäfiilistelyy (feat. RicoWamos)""","rgb(176, 131, 9)",5419px,1008px,103%,20211224
turkish alt pop,https://p.scdn.co/mp3-preview/8a14e4d2d790540d3a740eedf7ab5b4f237b4f19,"e.g. Evdeki Saat ""Uzunlar - V1""","rgb(119, 153, 16)",9294px,719px,104%,20211224
rap cristao,https://p.scdn.co/mp3-preview/b25c2c6bf1dfad25d78647aaa67ad939a506f7a3,"e.g. Mensageiros da Profecia ""Deixa Eu Entrar""","rgb(167, 134, 5)",8025px,1048px,101%,20211224
deep turkish pop,https://p.scdn.co/mp3-preview/322280c98758b59c90d6db5b50ec78bb134c82e2,"e.g. İzel ""Işıklı Yol""","rgb(175, 132, 7)",5829px,804px,103%,20211224
macedonian hip hop,https://p.scdn.co/mp3-preview/4ac5990f4c596804ae86d3af89904f9595234967,"e.g. 2bona ""Joker""","rgb(166, 130, 17)",5948px,1055px,100%,20211224
classic portuguese pop,https://p.scdn.co/mp3-preview/9b61b638ed84b20ea98b49038595c06d661190d0,"e.g. Marco Paulo ""Eu Tenho Dois Amores""","rgb(170, 132, 5)",6282px,815px,101%,20211224
drift,https://p.scdn.co/mp3-preview/ec837c9620053d62bf4dfb0eb4502ec4cff51ffd,"e.g. 36 ""Orphans of the Sky""","rgb(58, 149, 219)",17134px,84px,101%,20211224
russian old school hip hop,https://p.scdn.co/mp3-preview/ac1b13a534d89c9c0e30ed75fe4c97a5b2db0ab1,"e.g. Mnogotochie ""Щемит в душе тоска...""","rgb(187, 114, 9)",9704px,1037px,100%,20211224
shoegaze brasileiro,https://p.scdn.co/mp3-preview/a769da82828273db52af26c1c1e099a960ccbf17,"e.g. Lupe De Lupe ""Gaúcha""","rgb(164, 127, 109)",9735px,294px,100%,20211224
phleng phuea chiwit,https://p.scdn.co/mp3-preview/99a84ddbc2cf4937f28c39da8ff67d662946cd27,"e.g. Pongthep Kradonchamnan ""ตังเก""","rgb(134, 143, 9)",9230px,777px,100%,20211224
yoga,https://p.scdn.co/mp3-preview/328dbf30b7de3a328d2988b95fdf2d96ad5ef496,"e.g. Yoga Music Yoga ""Mindful Breathing""","rgb(37, 163, 209)",17743px,145px,100%,20211224
canadian underground hip hop,https://p.scdn.co/mp3-preview/ca6f663b9fb371b419f66b2f59ef6f895955607f,"e.g. Junk ""This Is My World""","rgb(174, 132, 7)",8739px,1012px,100%,20211224
gruperas inmortales,https://p.scdn.co/mp3-preview/39add7364095a0bc66506911e848209ba34d304d,"e.g. Grupo Pegasso ""Cosas del Amor""","rgb(161, 145, 6)",11037px,993px,106%,20211224
dirty texas rap,https://p.scdn.co/mp3-preview/48a32286fe50c6aeedee5af07e1df6802774a2a2,"e.g. PSK-13 ""Pay Like You Weigh""","rgb(161, 131, 6)",5118px,1119px,100%,20211224
oratory,https://p.scdn.co/mp3-preview/95564e84378031f20e315b41b4254729c4638aa8,"e.g. John F. Kennedy ""Space Exploration Speech At Rice University""","rgb(57, 128, 6)",18338px,1150px,100%,20211224
canadian classical,https://p.scdn.co/mp3-preview/7b399dc377865614cc89cff7ab320a488651c376,"e.g. R. Murray Schafer ""Dance of the Bull""","rgb(34, 159, 151)",19093px,259px,101%,20211224
late romantic era,https://p.scdn.co/mp3-preview/9615d64abd30f6da183df823f453a77857a4cc6a,"e.g. Xaver Scharwenka ""Piano Concerto No. 2 in C Minor, Op. 56: II. Adagio""","rgb(38, 154, 139)",19965px,334px,104%,20211224
nueva cancion,https://p.scdn.co/mp3-preview/97cb62ef5d6c8c9e4d4434205fdcbd3d88bf1ac7,"e.g. Quilapayún ""La Muralla""","rgb(94, 151, 25)",15556px,903px,102%,20211224
gospel blues,https://p.scdn.co/mp3-preview/e795566e107662f95541e938a2f0999331ce0609,"e.g. Rev. Lonnie Farris ""Peace In The Valley (Proverb 1001)""","rgb(82, 139, 29)",18497px,1010px,100%,20211224
nova canco,https://p.scdn.co/mp3-preview/c2797e19be390b6d01f7a76fcdeaf4af5588b077,"e.g. Marina Rossell ""El Metec""","rgb(93, 150, 33)",16218px,763px,101%,20211224
french romanticism,https://p.scdn.co/mp3-preview/c9d1df4d5fae10306df359738d7cf3c7c89127ca,"e.g. Gabriel Pierné ""Impromptu-caprice, Op. 9""","rgb(37, 156, 125)",19843px,307px,102%,20211224
choro,https://p.scdn.co/mp3-preview/9942568c006b42dba49bc1474bea41ee4330b848,"e.g. Altamiro Carrilho ""Bem-Te-Vi Tristonho""","rgb(97, 152, 102)",16430px,872px,101%,20211224
gospel singers,https://p.scdn.co/mp3-preview/e1cd54e3c269819d0adf53c6daa6423ee66320db,"e.g. The Sensational Nightingales ""At The Meeting""","rgb(105, 129, 14)",16286px,673px,100%,20211224
chamber folk,https://p.scdn.co/mp3-preview/275e6752b6c0123bbe6c408c07ea23e235bc8d28,"e.g. Sam Amidon ""Sugar Baby""","rgb(78, 161, 58)",15597px,472px,100%,20211224
classic schlager,https://p.scdn.co/mp3-preview/e5f0a381e5a1690e584bc22bf090638f10cf8042,"e.g. Michael Holm ""Mendocino""","rgb(154, 133, 5)",10278px,682px,103%,20211224
cowpunk,https://p.scdn.co/mp3-preview/3108b2335ec2a99086d4556806312a43ff4226dd,"e.g. Joe Buck Yourself ""Evil Motherfucker from Tennessee""","rgb(192, 103, 32)",9673px,441px,101%,20211224
jangle pop,https://p.scdn.co/mp3-preview/e87e1973cff0cde3a4009e30cb1157204fae73c7,"e.g. The dB's ""Black And White""","rgb(168, 121, 28)",9945px,472px,101%,20211224
hard stoner rock,https://p.scdn.co/mp3-preview/4b4d0d7e7e4d63fd9e0627829c21f029164f261e,"e.g. Analog Machine ""War Song""","rgb(193, 112, 62)",9661px,313px,100%,20211224
bali indie,https://p.scdn.co/mp3-preview/4b547e5090f5d2d382bb2bddd560cc7a2a4d4cdc,"e.g. White Swan ""Overheat""","rgb(186, 114, 41)",8254px,433px,100%,20211224
idol,https://p.scdn.co/mp3-preview/10d454678df0aa1a98e0f33512f661637ae0c7e3,"e.g. Danny Gokey ""Tell Your Heart To Beat Again""","rgb(151, 141, 13)",7810px,556px,102%,20211224
christian hip hop,https://p.scdn.co/mp3-preview/35d884c0e8ae0fff6bf5610242ea7e86200a97a3,"e.g. Swoope ""Hall of Fame""","rgb(173, 134, 9)",6542px,964px,103%,20211224
garage rock,https://p.scdn.co/mp3-preview/34ce55a5bbd00606b7332d9a1fee4dfe5ea57a22,"e.g. The Detroit Cobras ""Cha-Cha Twist""","rgb(199, 99, 46)",9487px,382px,107%,20211224
grime,https://p.scdn.co/mp3-preview/b7736a7bf7dfa1e0b969a4299a37ef51ba2b803b,"e.g. Ghetts ""10,000 Tears (feat. Ed Sheeran)""","rgb(189, 126, 20)",6387px,1003px,105%,20211224
kyrgyz pop,https://p.scdn.co/mp3-preview/fc7f1cc734834e5e97d194409a3be7df076be1d0,"e.g. Мирбек Атабеков ""Мурас""","rgb(175, 140, 5)",4352px,937px,100%,20211224
bangladeshi hip hop,https://p.scdn.co/mp3-preview/7308d3206ee5188ba37b2e74453290002b43f24e,"e.g. Stoic Bliss ""Acid Ke""","rgb(157, 141, 10)",8538px,1037px,100%,20211224
j-pop,https://p.scdn.co/mp3-preview/c4ad58083af2f3282bb4402c06ee26fc25ffeb8f,"e.g. GReeeeN ""キセキ""","rgb(188, 123, 21)",4757px,526px,113%,20211224
oktoberfest,https://p.scdn.co/mp3-preview/b2095dbb4671c93de0fa76fb09c0acc13e7648ff,"e.g. Oktoberfest ""Vou Pra Santa Catarina - Instrumental""","rgb(209, 105, 17)",3921px,775px,101%,20211224
muzica crestina,https://p.scdn.co/mp3-preview/9095e0b5edb5f910febd7613eb02467d694d32c3,"e.g. Messis ""Iubirea adâncă a Tatălui""","rgb(124, 148, 16)",12040px,509px,100%,20211224
rap pernambucano,https://p.scdn.co/mp3-preview/8f1381619f9c056d2e5f4bcbb59ad7f35e3e3aaa,"e.g. Luiz Lins ""Eu Tô Bem""","rgb(141, 148, 13)",9348px,1044px,100%,20211224
denver rap,https://p.scdn.co/mp3-preview/36a4ea71aba9eb21d4c598a2282e84f4ee228fd2,"e.g. TheyCallHimAP ""Still, Pt. 2""","rgb(158, 139, 7)",7469px,995px,100%,20211224
mainland chinese pop,https://p.scdn.co/mp3-preview/cec5f7728f3ee801c97db2402f8080bfe522741f,"e.g. Hu Xia ""那些年""","rgb(135, 151, 16)",8863px,592px,103%,20211224
hindi hip hop,https://p.scdn.co/mp3-preview/6ecc88d6f0d5d586b14122042ba5449e76b43b65,"e.g. Naezy ""Let's Crack It! - Student Anthem""","rgb(179, 132, 14)",4439px,1106px,102%,20211224
hawaiian hip hop,https://p.scdn.co/mp3-preview/c78077005d6cfe44d059f81e0d8a8a1a3d5640fd,"e.g. Sudden Rush ""Pure Aloha""","rgb(158, 136, 4)",9136px,1083px,103%,20211224
texas latin rap,https://p.scdn.co/mp3-preview/0c41ee98912ba215a2bcc5d175cc87533fd276e3,"e.g. Lucky Luciano ""Blessed Life (feat. Pastor Johnnie)""","rgb(166, 134, 5)",4148px,1068px,101%,20211224
marathi devotional,https://p.scdn.co/mp3-preview/5852c418c6be7f8ecc26e1c9fa440823d8e68e92,"e.g. Mahesh Hiremath ""Abir Gulal Udhalit Rang""","rgb(131, 141, 9)",11136px,856px,100%,20211224
spanish contemporary classical,https://p.scdn.co/mp3-preview/2f839c8b23ea99096439dd979526dc3cb869ef03,"e.g. Cristóbal Halffter ""Preludio para Madrid '92""","rgb(38, 158, 140)",19076px,347px,100%,20211224
polish free jazz,https://p.scdn.co/mp3-preview/d4d07e787e4a33bf5c07feade2262d2184bf0a73,"e.g. Mazolewski Gonzalez Quintet ""Astigmatic""","rgb(80, 145, 154)",16869px,565px,100%,20211224
japanese classical performance,https://p.scdn.co/mp3-preview/eda384587746113834662c6b850b81eb6343e43b,"e.g. Frédéric Chopin ""Chopin: 24 Preludes, Op. 28: No. 17 in A-Flat Major""","rgb(37, 161, 167)",19327px,416px,100%,20211224
zimdancehall,https://p.scdn.co/mp3-preview/fa0ff4ce5c4958b70049d9d900c856f6d555d3c6,"e.g. Freeman HKD ""Pombi""","rgb(185, 139, 17)",7233px,1023px,100%,20211224
southampton indie,https://p.scdn.co/mp3-preview/4cff5819f1595d46706f41d5357d0b8248abaf16,"e.g. Creeper ""Cyanide""","rgb(151, 130, 24)",10837px,489px,100%,20211224
kapa haka,https://p.scdn.co/mp3-preview/7c499b27f796cdaaaffe275113101e011e928df7,"e.g. Aotearoa Maori Chorale ""Ka Mate Ka Mate""","rgb(67, 134, 6)",17955px,451px,100%,20211224
string quartet,https://p.scdn.co/mp3-preview/9e0341277a05fe3f4c38640ba234deab3542bcd6,"e.g. Franz Joseph Haydn ""Haydn: String Quartet in C Major, Op. 76 No. 3, Hob. III:77 ""Emperor"": I. Allegro""","rgb(32, 167, 122)",19655px,353px,100%,20211224
new age piano,https://p.scdn.co/mp3-preview/451b4c79c0b4eb192407ebab25bfbd74b6dcc00e,"e.g. Sarah Modene ""On the Edge""","rgb(45, 172, 208)",18406px,621px,103%,20211224
granada indie,https://p.scdn.co/mp3-preview/a1fc5a4edd85bedfb222eff0ae2c62ef0156f058,"e.g. Los Planetas ""Un Buen Dia""","rgb(176, 129, 45)",6629px,426px,100%,20211224
northwest china indie,https://p.scdn.co/mp3-preview/3ce7ae70d4eb32ded8d69a42fefb175eb872aa43,"e.g. Xu Wei ""藍蓮花""","rgb(141, 140, 50)",9071px,577px,100%,20211224
bogor indie,https://p.scdn.co/mp3-preview/77c4b0d32212079ba6045fcfcb1115d52e6a3ba5,"e.g. Still Virgin ""Dear Ndut""","rgb(189, 121, 51)",5734px,414px,100%,20211224
neo-proto,https://p.scdn.co/mp3-preview/dfea659d200daf1a8ea2019db7474472d51a6994,"e.g. Marky Ramone & the Intruders ""Don't Blame Me""","rgb(192, 106, 33)",8421px,439px,100%,20211224
manguebeat,https://p.scdn.co/mp3-preview/a492bd5c35fc3fe81c2290f2de114abf356224d4,"e.g. Mundo Livre S/A ""Meu Esquema""","rgb(169, 127, 21)",8401px,874px,103%,20211224
australian r&b,https://p.scdn.co/mp3-preview/3787909a636478f06df41e3d8da991235fcc678c,"e.g. Miiesha ""Damaged""","rgb(153, 137, 18)",6130px,849px,101%,20211224
street punk,https://p.scdn.co/mp3-preview/daf6c83e27b65b2c60825f6520a63c9bde5bc146,"e.g. The Agrestix ""Cause Or Cash""","rgb(230, 71, 43)",8814px,289px,100%,20211224
psychedelic folk,https://p.scdn.co/mp3-preview/9591c86d86287867ededa4bb62de1add66c4dfe2,"e.g. Trees ""The Garden Of Jane Delawney""","rgb(105, 147, 37)",14073px,665px,101%,20211224
canadian indie,https://p.scdn.co/mp3-preview/2ac68a44c7b61c33ef16ce569058e5968c9af2b8,"e.g. Wintersleep ""Weighty Ghost""","rgb(153, 132, 28)",10117px,491px,104%,20211224
cerkes muzikleri,https://p.scdn.co/mp3-preview/141d0a94b8ebec48c8cc48cf43d44ac1024b5991,"e.g. Gökhan Şen ""Беркъукъу и Мэкъамэ""","rgb(182, 139, 35)",6704px,736px,100%,20211224
swedish indie rock,https://p.scdn.co/mp3-preview/d5b5706b0b094b6caf1ab1c20543181c7220183a,"e.g. Broder Daniel ""Shoreline""","rgb(178, 123, 45)",8349px,382px,102%,20211224
palestinian pop,https://p.scdn.co/mp3-preview/253b6285cc13433cd196eef9624c2ecf1376ac47,"e.g. Rim Banna ""The Sun of Love - Remix""","rgb(133, 145, 32)",10989px,806px,100%,20211224
campursari,https://p.scdn.co/mp3-preview/a120e5128ad24df3088c1d3caa715d5ae84c0514,"e.g. Campursari Sangga Buana ""Tresno Waranggono (feat. Dimas Tedjo & Ririk)""","rgb(155, 152, 18)",6912px,700px,100%,20211224
indie psychedelic rock,https://p.scdn.co/mp3-preview/a01a20380c78dfc81b98f906051eb925cd0cd698,"e.g. Communicant ""Waiting To Be Born""","rgb(163, 125, 100)",10494px,279px,100%,20211224
hakkapop,https://p.scdn.co/mp3-preview/728a240420ae2536b2052b2714de02403405d90d,"e.g. 林生祥 ""面會菜""","rgb(120, 146, 12)",9600px,713px,100%,20211224
turkish psych,https://p.scdn.co/mp3-preview/d807ea816267048ebf94bf001626baf01eacbc62,"e.g. Mavi Işıklar ""İyi Düşün Taşın""","rgb(141, 132, 35)",13308px,661px,102%,20211224
russian dance pop,https://p.scdn.co/mp3-preview/23e076612cb74a876b5db873267cd68d1d377b62,"e.g. HANNA ""Убью тебя""","rgb(189, 132, 6)",3087px,797px,103%,20211224
finnish soul,https://p.scdn.co/mp3-preview/b3d6c9431805d3765fec06347ea1682fe22d6946,"e.g. Aki Sirkesalo ""Mysteriet (Mysteeri) -Mysteriet deg- (with Lisa Nilsson)""","rgb(150, 135, 18)",9205px,770px,100%,20211224
mandopop,https://p.scdn.co/mp3-preview/25209e88d098f3c16ab0a2f9272d3578b81e0f18,"e.g. Rachel Liang ""那女孩對我說""","rgb(139, 145, 6)",8987px,592px,107%,20211224
v-pop,https://p.scdn.co/mp3-preview/dedabb2b0f800c6dc956baff26a3faff4511c86b,"e.g. Thùy Chi ""Xe Đạp""","rgb(133, 149, 5)",10335px,645px,103%,20211224
dangdut,https://p.scdn.co/mp3-preview/6527f739a0c08767936581e0218642f647b18580,"e.g. Evie Tamala ""Kandas""","rgb(157, 149, 15)",6629px,700px,103%,20211224
reggaeton mexicano,https://p.scdn.co/mp3-preview/5e3cf776fd3dd3c84027ac5b0e54f75b60fbd4fe,"e.g. Ghetto Kids ""Tra Tra Tra Remix - Remix""","rgb(174, 144, 12)",3485px,1106px,102%,20211224
south african hip hop,https://p.scdn.co/mp3-preview/1b105e172b0329cb47f62051b66e3d9de86e42be,"e.g. Stogie T ""Dunno""","rgb(166, 135, 9)",8789px,1046px,101%,20211224
manele,https://p.scdn.co/mp3-preview/f4372465456b4975c4074ce62877bad592e95600,"e.g. Sorinel Pustiu ""Te Duc La Constanta""","rgb(193, 136, 12)",3841px,1146px,101%,20211224
ghanaian traditional,https://p.scdn.co/mp3-preview/1e787d3c8a1dfbafbce15c8f9ecf8f03da88ca07,"e.g. Obo Addy ""Wawshishijay (""Our Beginning"")""","rgb(122, 111, 113)",15013px,1206px,100%,20211224
musica tabasquena,https://p.scdn.co/mp3-preview/ab3154c08725e1d6fdbd2624296d475093200af3,"e.g. Chico Che y La Crisis ""Quien Pompo""","rgb(172, 134, 16)",7718px,1174px,100%,20211224
cali rap,https://p.scdn.co/mp3-preview/d0511e6955ee3b4b5efadff67092becf265d8e12,"e.g. Nef The Pharaoh ""Big Tymin""","rgb(164, 135, 2)",7257px,1096px,108%,20211224
hardcore punk espanol,https://p.scdn.co/mp3-preview/5c11d7ec041110d02e05dcd5d14f6da585b1e704,"e.g. RIP ""Enamorado de la Muerte""","rgb(232, 72, 32)",10005px,336px,100%,20211224
deathrash,https://p.scdn.co/mp3-preview/87e904fedb14c447863c944418df41b760abff96,"e.g. Demolition Hammer "".44 Caliber Brain Surgery""","rgb(234, 62, 84)",8814px,215px,101%,20211224
48g,https://p.scdn.co/mp3-preview/e54803cd1cb152bc26d3f05a950e9922d1b54226,"e.g. NGT48 ""青春時計""","rgb(223, 104, 66)",2147px,371px,100%,20211224
nordic folk metal,https://p.scdn.co/mp3-preview/634a385633a733cda0f4e9a708189e8018b2b611,"e.g. Månegarm ""Odin owns ye all""","rgb(210, 98, 66)",4953px,211px,101%,20211224
white noise,https://p.scdn.co/mp3-preview/885f34f27cf4caa47a3d9d1274b5f8ba5dd2e7e4,"e.g. Exodar ""Baby Sleep Noise 5""","rgb(103, 0, 203)",16127px,2px,104%,20211224
instrumental djent,https://p.scdn.co/mp3-preview/15c75c81c600e4d33bb37812b8ae5b68b7eedc42,"e.g. Anup Sastry ""The Only Thing They Fear Is You""","rgb(216, 108, 192)",3512px,274px,101%,20211224
deep melodic death metal,https://p.scdn.co/mp3-preview/ba5706d29636370620a61771d2f3593d95ad0274,"e.g. Kambrium ""Toss a Coin to Your Witcher""","rgb(229, 82, 78)",4517px,199px,100%,20211224
brazilian post-hardcore,https://p.scdn.co/mp3-preview/7b9aca95daf409beb9aa3a64775fea675a29d011,"e.g. Aurora Rules ""Calma Negativa""","rgb(226, 80, 28)",7134px,309px,100%,20211224
voidgaze,https://p.scdn.co/mp3-preview/e2a4560bf5dad18a2c9baca061dc77bee97b1287,"e.g. Akhlys ""Somniloquy""","rgb(201, 67, 172)",9502px,48px,101%,20211224
fuji,https://p.scdn.co/mp3-preview/3c9dbd439c5d81a92611ab3eb513207c08c080fa,"e.g. King Wasiu Ayinde Marshal 1 ""Ara-Edide""","rgb(206, 105, 14)",11410px,1105px,100%,20211224
trio huasteco,https://p.scdn.co/mp3-preview/929c3fe0af13c8dc2473608a4d8f4968431afa0b,"e.g. Trio Armonia Huasteca ""Atardecer Huasteco""","rgb(119, 154, 12)",14563px,925px,100%,20211224
frevo,https://p.scdn.co/mp3-preview/6162a0e9f057247163acf0d45d2882a35fc598cf,"e.g. Claudionor Germano ""Elefante de Olinda""","rgb(154, 116, 60)",11907px,837px,100%,20211224
mathcore,https://p.scdn.co/mp3-preview/13420d6494252062d37fbb26e23a11e4dafaf999,"e.g. Frontierer ""Heirloom""","rgb(219, 70, 96)",9932px,190px,101%,20211224
aussie emo,https://p.scdn.co/mp3-preview/9fd55d79a54e195e7d89030ad0d2af472fcb9413,"e.g. Luca Brasi ""How to Make Gravy (Triple J Like a Version) [Live]""","rgb(196, 114, 11)",7306px,309px,101%,20211224
indonesian metal,https://p.scdn.co/mp3-preview/a3588d133f7ac7c0d42bfcfd5cf1331fdef297a5,"e.g. DeadSquad ""Manufaktur Replika Baptis""","rgb(228, 71, 76)",6937px,270px,100%,20211224
edinburgh metal,https://p.scdn.co/mp3-preview/e35333e9352c614d5f87d5a740fcba5595cba5f9,"e.g. Dvne ""Sì-XIV""","rgb(212, 87, 112)",8778px,184px,100%,20211224
