genre,preview_url,preview_track,color,top,left,font_size,run_date
drill brasileiro,https://p.scdn.co/mp3-preview/9e773df6d2165bc3e236bca8ef6d7460e0af5e43,"e.g. LEALL ""SUV PRATA""","rgb(143, 146, 11)",9726px,1069px,101%,20230411
tribal house,https://p.scdn.co/mp3-preview/4815ed4f58929fd25b5cb0ef399e0120d40de25c,"e.g. Chus & Ceballos ""All I Want - Technasia Remix""","rgb(206, 123, 145)",705px,1210px,101%,20230411
reading indie,https://p.scdn.co/mp3-preview/e682deb2aeca794ce42c78534c2ea755a5e59350,"e.g. The Amazons ""Black Magic""","rgb(176, 126, 49)",5566px,395px,101%,20230411
chinderlieder,https://p.scdn.co/mp3-preview/da81d9843292a7322569feb75db29d0412c08a92,"e.g. Kinder Schweizerdeutsch ""Mini Farb und Dini""","rgb(111, 133, 11)",13782px,1126px,101%,20230411
choral,https://p.scdn.co/mp3-preview/24df2c05eef7506802f54787cf3ec8ab06f698f1,"e.g. Tenebrae ""Miserere""","rgb(36, 157, 72)",20948px,216px,101%,20230411
american post-rock,https://p.scdn.co/mp3-preview/fc72a4824b5fe70d11a2fb80a3ef8c416a806d59,"e.g. The End Of The Ocean ""Worth Everything Ever Wished for""","rgb(133, 144, 193)",11057px,318px,101%,20230411
cornetas y tambores,https://p.scdn.co/mp3-preview/923a7e4f2c09adb6a990d53e6b55648dcadaadcc,"e.g. Agrupación Musical Ntra. Sra. De Los Reyes ""Y al tercer día...""","rgb(91, 138, 172)",18166px,536px,101%,20230411
bristol indie,https://p.scdn.co/mp3-preview/1c20147d38b044796c89a26740dbc2bf2c74253b,"e.g. The St Pierre Snake Invasion ""Submechano""","rgb(152, 125, 90)",11119px,424px,101%,20230411
brega,https://p.scdn.co/mp3-preview/315897caf5826c53584aa36ee8af1541e14adc96,"e.g. Fernando Mendes ""A Desconhecida""","rgb(153, 142, 3)",9793px,771px,101%,20230411
thai idol,https://p.scdn.co/mp3-preview/96be28bc9ccf2aea194ca7b44fbd751bff27cb4f,"e.g. MOD3G ""คนที่ฉันรอ - From ""My Engineer มีช็อป มีเกียร์ มีเมียรึยังวะ""""","rgb(149, 145, 10)",7269px,727px,101%,20230411
kannada hip hop,https://p.scdn.co/mp3-preview/5dfc0820695c9464361bcb2c43c1da9a9ee88b94,"e.g. Rahul Dit-O ""Obbane""","rgb(166, 139, 5)",7549px,1000px,101%,20230411
american modern classical,https://p.scdn.co/mp3-preview/374b70a561bc6437806adb9683620c434119bf8a,"e.g. William Schuman ""Chester Overture""","rgb(50, 154, 143)",20422px,497px,101%,20230411
oriental metal,https://p.scdn.co/mp3-preview/6ce6a54d4a2d1c08b3319c407d20dd8623e71dc0,"e.g. Orphaned Land ""All Is One""","rgb(210, 93, 91)",6431px,223px,101%,20230411
gregorian chant,https://p.scdn.co/mp3-preview/5ae22038e0fc7dd73059ef757314a5f94a839443,"e.g. Monks Of The Abbey Of Notre Dame ""Introit Benedicta Sit""","rgb(30, 172, 62)",20624px,125px,101%,20230411
folklore paraguayo,https://p.scdn.co/mp3-preview/3311966a7e6cc0f390dbc2291875c6fa8474f204,"e.g. Perfil ""Che renda alazan - Version polca""","rgb(142, 146, 40)",13586px,919px,101%,20230411
rock piauiense,https://p.scdn.co/mp3-preview/d4dbebdd09bdba3e5b2f79945f435b0799310c5b,"e.g. Hugo dos Santos ""Tudo Aquilo Que Arde em Meu Peito""","rgb(184, 121, 22)",6745px,651px,101%,20230411
hong kong indie,https://p.scdn.co/mp3-preview/654e858d535ede873ecfd194d9b585a9fbad6d4c,"e.g. The Hertz ""末日快車""","rgb(142, 138, 31)",9817px,564px,101%,20230411
brass band,https://p.scdn.co/mp3-preview/c7f50e009f77fe85e6f895277695326aa755cc23,"e.g. The Soul Rebels ""Sweet Dreams Are Made Of This""","rgb(129, 132, 129)",14378px,761px,101%,20230411
hokkaido indie,https://p.scdn.co/mp3-preview/4dd28d650ad1b1dac39c908d51aa5dd6001c8db5,"e.g. ZOOKARADERU ""夢の恋人""","rgb(196, 114, 26)",5539px,471px,101%,20230411
swedish metalcore,https://p.scdn.co/mp3-preview/7a0b0885f04c1a4192086571dcd52e044c32f1aa,"e.g. Eyes Wide Open ""Cross My Heart""","rgb(232, 85, 23)",2868px,205px,101%,20230411
arkansas hip hop,https://p.scdn.co/mp3-preview/a7ec3990971833f3c8df6c454fc8f8ca3f2e08e7,"e.g. BiC Fizzle ""Check (feat. Big Yavo)""","rgb(145, 151, 2)",6014px,1122px,101%,20230411
gaian doom,https://p.scdn.co/mp3-preview/5de22cdecf333d4678e4d3e713d62ba80c0e0514,"e.g. SubRosa ""Borrowed Time, Borrowed Eyes""","rgb(163, 120, 105)",11278px,173px,101%,20230411
chanson virale,https://p.scdn.co/mp3-preview/ddf9494d4ba1e057c92352acc5fea254a484614e,"e.g. Norman ""Luigi clash Mario""","rgb(170, 132, 23)",7573px,1000px,101%,20230411
michigan indie,https://p.scdn.co/mp3-preview/2a4d02a9d38a61753cdba054818c4a2aedd0929d,"e.g. Seth Bernard ""My Family""","rgb(138, 135, 34)",12689px,562px,101%,20230411
rap italiano old school,https://p.scdn.co/mp3-preview/d21b92ca5f01eb784e26c861e00ecff8fce505f5,"e.g. DJ Shocca ""Notte Blu""","rgb(182, 119, 22)",8854px,1051px,101%,20230411
socal indie,https://p.scdn.co/mp3-preview/936eed3bcd970c75e7f5378dc47ab65ed9caf73a,"e.g. The High Curbs ""Want""","rgb(167, 121, 57)",10437px,430px,101%,20230411
irish metal,https://p.scdn.co/mp3-preview/0acfb2610928a914faebaa5b474e2b76b93abce9,"e.g. Primordial ""Where Greater Men Have Fallen""","rgb(207, 86, 90)",8007px,170px,101%,20230411
chanson quebecois,https://p.scdn.co/mp3-preview/5533346a4b2dda6310864cd7929d60952cb8b71b,"e.g. Les Classels ""Ton amour a changé ma vie""","rgb(132, 142, 9)",13890px,631px,101%,20230411
french indie folk,https://p.scdn.co/mp3-preview/ce9a020f86b5100facc92106688f563d5ad5f905,"e.g. Moriarty ""Jimmy""","rgb(118, 149, 47)",11996px,687px,101%,20230411
rap motywacja,https://p.scdn.co/mp3-preview/36b792f6d71512e9b4b8466902cc0dc4f2be60be,"e.g. Dixon 37 ""Pozdrówki z betonowej dżungli""","rgb(184, 128, 7)",6366px,1091px,101%,20230411
tanzanian pop,https://p.scdn.co/mp3-preview/27fdc997c52386f2d5dde72d17d06d35a07529b1,"e.g. Alikiba ""Mahaba""","rgb(174, 141, 3)",11353px,1047px,101%,20230411
electro dub,https://p.scdn.co/mp3-preview/da96b250cf569dcf19fba7ac81658fdad8a1adf4,"e.g. Brain Damage ""Do U Remember ?""","rgb(164, 144, 113)",2650px,1019px,101%,20230411
canadian metalcore,https://p.scdn.co/mp3-preview/d131414caf342e2d4e932d64b02a284052883573,"e.g. Structures ""6""","rgb(235, 72, 60)",5001px,193px,101%,20230411
voidgaze,https://p.scdn.co/mp3-preview/0926c92e7ab464585f7b4b4f7173cb22478c4f8e,"e.g. Misþyrming ""Orgia""","rgb(196, 69, 175)",10088px,42px,101%,20230411
bolobedu house,https://p.scdn.co/mp3-preview/ea21790d301a813fd583872a79c3157feb86601b,"e.g. Mukosi ""Bonus""","rgb(169, 148, 20)",2416px,1186px,101%,20230411
modern uplift,https://p.scdn.co/mp3-preview/d80de85bab64a889402c27a13f517eea322aa6b8,"e.g. Fairday ""Familiar Stranger""","rgb(175, 123, 19)",6270px,450px,101%,20230411
cuban rumba,https://p.scdn.co/mp3-preview/7893bfe32b3a89fd81929d5d848c3056cb52ed76,"e.g. Los Muñequitos De Matanzas ""La Gitana""","rgb(136, 128, 56)",16075px,997px,101%,20230411
japanese shoegaze,https://p.scdn.co/mp3-preview/37c802ddcbdefdfbff16db94d49e83cd1528af71,"e.g. Plastic Girl In Closet ""ERROR""","rgb(177, 121, 103)",6370px,253px,101%,20230411
khaleeji iraqi,https://p.scdn.co/mp3-preview/c08d0e811b5b65105d67afa8db8e1788cb4eab83,"e.g. Husam Al Rassam ""عشت لحظات""","rgb(162, 129, 11)",11193px,754px,101%,20230411
speed garage,https://p.scdn.co/mp3-preview/f85b489cb2a47d1b08142f36dfc1c66e2b721b9c,"e.g. R.I.P Productions ""Pick Me Up - Licenced Mix""","rgb(194, 118, 101)",1326px,1147px,101%,20230411
rumba congolaise,https://p.scdn.co/mp3-preview/a3f66a0540cc4879e2ce4e0783fb87058226f019,"e.g. King Kester Emeneya ""Nzila Velela""","rgb(179, 129, 10)",13561px,943px,101%,20230411
indonesian blues,https://p.scdn.co/mp3-preview/799a08f07e1ae560d6190a8288377ba7de6cf30e,"e.g. Slank ""Ku Tak Bisa""","rgb(171, 123, 23)",10959px,486px,101%,20230411
new orleans funk,https://p.scdn.co/mp3-preview/0f4a2725eded40c506b85a156addc09dc54a4eef,"e.g. The Meters ""Cissy Strut""","rgb(156, 122, 41)",13129px,1019px,101%,20230411
zespol dzieciecy,https://p.scdn.co/mp3-preview/87f7e795987563e19e723b1186a9d0e44de3f1c7,"e.g. Zespół Artystyczny ZHP Gawęda ""A ja mam psa""","rgb(122, 151, 29)",12430px,1021px,101%,20230411
kingston on indie,https://p.scdn.co/mp3-preview/89eebb95783e722a01b53361ad10113fe16c18d2,"e.g. The Tragically Hip ""Wheat Kings""","rgb(166, 125, 40)",10462px,507px,101%,20230411
rap uruguayo,https://p.scdn.co/mp3-preview/6be9556faca2013c2f67bb4ed185c3153e7849ea,"e.g. Dostrescinco ""Vine a Perderme""","rgb(167, 137, 19)",7463px,1073px,101%,20230411
musik anak-anak,https://p.scdn.co/mp3-preview/8ab805677571e56763eb623c3200d81bbb12601a,"e.g. Calista Amadea ""Tik Tik Bunyi Hujan""","rgb(124, 149, 54)",9665px,935px,101%,20230411
handpan,https://p.scdn.co/mp3-preview/bc324a0714c47ec3baa8517e6f6a478cf9dcfe52,"e.g. Ravid ""Alma""","rgb(56, 168, 209)",16810px,815px,101%,20230411
musica popular paraense,https://p.scdn.co/mp3-preview/ea76c19243185368bb3fe566e5adc131151d1f88,"e.g. Arraial Do Pavulagem ""Pescador / Lua Luar / Maçariquinho""","rgb(169, 139, 15)",8560px,891px,101%,20230411
thai folk,https://p.scdn.co/mp3-preview/0faf82dc299f2c896af33f03133d1458818b4b66,"e.g. Greasy Cafe' ""ฝืน""","rgb(122, 148, 25)",12776px,629px,101%,20230411
early synthpop,https://p.scdn.co/mp3-preview/091542577205149637220a0b403bab2b251d16d9,"e.g. El Deux ""Gletscher""","rgb(181, 118, 68)",2866px,841px,101%,20230411
japanese chill rap,https://p.scdn.co/mp3-preview/877bc103574d135fea38a408ccf02943391535e7,"e.g. hokuto ""Cheep Sunday""","rgb(169, 132, 19)",7796px,966px,101%,20230411
dc hardcore,https://p.scdn.co/mp3-preview/0e2227276207b552b540598ce9bbef07097a6890,"e.g. Government Issue ""Caring Line""","rgb(208, 78, 64)",10683px,347px,101%,20230411
c86,https://p.scdn.co/mp3-preview/0ba56b2b1896d77b79cc658323e8831075c9007b,"e.g. Close Lobsters ""I Kiss the Flowers in Bloom""","rgb(168, 120, 56)",8991px,434px,101%,20230411
batak,https://p.scdn.co/mp3-preview/19875c413110704380797a6f69a435dc1fc0abdc,"e.g. Simbolon Sister ""Kutemukan Jawabannya""","rgb(157, 144, 18)",7431px,557px,101%,20230411
downtempo bass,https://p.scdn.co/mp3-preview/ce4f0beaa66f783197472226dfc5259b11863772,"e.g. Thought Process ""No Real""","rgb(160, 144, 137)",3984px,929px,101%,20230411
blackgaze,https://p.scdn.co/mp3-preview/67a161608b5f81c027e6887b8318fb4f35ba34d0,"e.g. Heretoir ""Anima""","rgb(180, 95, 159)",9485px,96px,101%,20230411
peruvian indie,https://p.scdn.co/mp3-preview/765cb02fe918e7912ae583e6a1896d18d6c814a1,"e.g. TOURISTA ""Explotar Contigo""","rgb(157, 139, 46)",7641px,720px,101%,20230411
musica oaxaquena,https://p.scdn.co/mp3-preview/0dea27b7ade4a8c22b107d9c06b31b74ed6ba8d7,"e.g. Dinastia Figueroa ""Chilena Para Juxtlahuaca""","rgb(164, 139, 33)",12760px,1031px,101%,20230411
p funk,https://p.scdn.co/mp3-preview/71acad493a970a4423debd055221307f4e3ebdfd,"e.g. George Clinton ""Atomic Dog""","rgb(173, 109, 45)",7104px,966px,101%,20230411
christian uplift,https://p.scdn.co/mp3-preview/73ff815385c252d00e2da0b6b37a715e713093af,"e.g. Kings Kaleidoscope ""Grace Alone""","rgb(131, 144, 30)",10113px,331px,101%,20230411
ndombolo,https://p.scdn.co/mp3-preview/28847ac40b088dde114b5da24fa48a72a17a7f03,"e.g. Wenge Musica ""Ngoma maguy""","rgb(194, 128, 20)",10760px,868px,101%,20230411
hyperpop brasileiro,https://p.scdn.co/mp3-preview/0e77a84bec2241dde5c49c55e99158fcef1f5931,"e.g. VirginGod ""neymar""","rgb(154, 151, 13)",5705px,905px,101%,20230411
serbian hip hop,https://p.scdn.co/mp3-preview/a200107eafbac62c9d14f71f1b348fcc0f6ac5e5,"e.g. Smoke Mardeljano ""40 Lajni""","rgb(183, 128, 18)",6855px,1068px,101%,20230411
beach house,https://p.scdn.co/mp3-preview/feff58d2dc03ffa7030ae2a3713bbc7a05661684,"e.g. Airdust ""Flight Mode""","rgb(157, 159, 170)",4351px,954px,101%,20230411
latin house,https://p.scdn.co/mp3-preview/b42098b8d1df83a87f60823e579d6f70ab66841b,"e.g. Louie Vega ""Let It Go (with Marc E. Bassy) - Vintage Culture Remix""","rgb(209, 103, 132)",1412px,1188px,101%,20230411
karneval,https://p.scdn.co/mp3-preview/9129806bd8f2509c228013e8234c434a632bdb46,"e.g. De Boore ""Rut sin de Ruse (jojojojo)""","rgb(185, 114, 4)",7006px,791px,101%,20230411
florida death metal,https://p.scdn.co/mp3-preview/de54a88c7b0afc6179e163e6162244330681be23,"e.g. Monstrosity ""Cosmic Pandemia""","rgb(230, 56, 112)",11069px,191px,101%,20230411
lds,https://p.scdn.co/mp3-preview/cc9606b5457ecc11a2f16be93ae8f6d92ba36f7e,"e.g. Steven Kapp Perry ""What Can They Have To Say? - Feat. Roger Hoffman""","rgb(70, 155, 80)",17290px,415px,101%,20230411
pakistani folk,https://p.scdn.co/mp3-preview/270dbd77939ad806293166d28bdb39fe75188dd2,"e.g. Reshma ""Lambi Judaai""","rgb(161, 121, 17)",14292px,780px,101%,20230411
garhwali pop,https://p.scdn.co/mp3-preview/0c9221fdccab0b0f14102c07f8896c7595023e72,"e.g. Gunjan Dangwal ""Nandu Mama Ki Syali""","rgb(153, 133, 7)",12526px,789px,101%,20230411
syrian pop,https://p.scdn.co/mp3-preview/1c0fe3f46e3a7368a06ab91b48cf0251e42a7f83,"e.g. Nassif Zeytoun ""Bel Ahlam""","rgb(148, 133, 16)",13072px,637px,101%,20230411
flamenco guitar,https://p.scdn.co/mp3-preview/6c32d438dd46506a6fd2959f2f07478246ccb458,"e.g. Manolo Sanlucar ""Caballo Negro""","rgb(117, 145, 179)",17601px,945px,101%,20230411
western americana,https://p.scdn.co/mp3-preview/693031f3e69d0b1f17af3266e928767a74d9fa08,"e.g. John Craigie ""I Am California""","rgb(130, 142, 14)",13411px,651px,101%,20230411
musica nayarita,https://p.scdn.co/mp3-preview/6052afbf8a198f21b56c9462c59194a60e946e81,"e.g. Vaquero's Musical ""El Ranchero Chido""","rgb(152, 134, 8)",13027px,1097px,101%,20230411
bluegrass gospel,https://p.scdn.co/mp3-preview/447741a26fce0078073367d61bc771587ca8b9c4,"e.g. Larry Sparks ""Thank You, Lord""","rgb(109, 147, 29)",15179px,833px,101%,20230411
rap maromba,https://p.scdn.co/mp3-preview/4c27002e3f1714052a371a643a6329f9d5097893,"e.g. Larrodi ""Estético""","rgb(160, 139, 9)",8467px,1100px,101%,20230411
nyhc,https://p.scdn.co/mp3-preview/f5cd1a0a7c431965e943d29c228cdb028551c06b,"e.g. Killing Time ""Brightside""","rgb(228, 74, 45)",10039px,310px,101%,20230411
bozlak,https://p.scdn.co/mp3-preview/71fe56720beac151e8cffd244b406e842352c2a5,"e.g. Tufan Altaş ""Pınar Başından Bulanır""","rgb(119, 148, 20)",16568px,730px,101%,20230411
christian afrobeat,https://p.scdn.co/mp3-preview/e4e398d2a384ef15fbb9290d402a8c5c9e007d71,"e.g. Nkay ""Never Let Me Go""","rgb(170, 138, 7)",7018px,917px,101%,20230411
corridos cristianos,https://p.scdn.co/mp3-preview/3c80fea9813e4a3afd746cc1117890c8ada1b9dd,"e.g. Joseph Cabanilla ""A Cristo le Voy""","rgb(161, 140, 14)",10736px,974px,101%,20230411
hong kong hip hop,https://p.scdn.co/mp3-preview/312297bcdd3c109999695878ad2725707b160c89,"e.g. Takeem ""專一的fuckboy""","rgb(164, 135, 28)",6427px,974px,101%,20230411
brazilian punk rock,https://p.scdn.co/mp3-preview/51487fb8ab7e8c877969cff0dfc0cb8cdfe1552d,"e.g. Flicts ""Desmascarar Sua Bandeira""","rgb(228, 85, 25)",7603px,327px,101%,20230411
thai viral pop,https://p.scdn.co/mp3-preview/cc9226f6a746f90dc242049ca85d0f15cca67360,"e.g. Legendboy ""ยิ้ม""","rgb(144, 148, 7)",7759px,927px,101%,20230411
nwocr,https://p.scdn.co/mp3-preview/e8bdb1cfa7875ee8e4bef929dff59bad8b34c37a,"e.g. Scarlet Rebels ""I'm Alive""","rgb(210, 103, 14)",5219px,290px,101%,20230411
musica campechana,https://p.scdn.co/mp3-preview/2af965c8239160830f7d920f6d94a28719d1c6a8,"e.g. Alberto Autún ""Campeche""","rgb(155, 144, 17)",6955px,1133px,101%,20230411
cowpunk,https://p.scdn.co/mp3-preview/747a303059a776a2c3823ab16303d2251e3a97a7,"e.g. The Blasters ""Dark Night""","rgb(193, 103, 31)",9991px,440px,101%,20230411
yodeling,https://p.scdn.co/mp3-preview/db7d8faf22d7431f6e96e1eb393ada283bdac148,"e.g. Patsy Montana ""I Want to Be a Cowboy's Sweetheart""","rgb(76, 150, 12)",17883px,897px,101%,20230411
mashup,https://p.scdn.co/mp3-preview/9a03441a2b169a0105e63f7c26f74acd97956da5,"e.g. DJ Tripp ""Get Yeah (Original Mix)""","rgb(187, 125, 78)",2966px,862px,101%,20230411
ukrainian electronic,https://p.scdn.co/mp3-preview/f72979c94ccbeb6dd546da49718d1d1b6540391b,"e.g. 8Kays ""Inside - Jerome Isma-Ae Remix""","rgb(188, 141, 185)",1125px,1127px,101%,20230411
olympia wa indie,https://p.scdn.co/mp3-preview/b221fe9c6cf902ce91299ae86d63dcd5f08e5b21,"e.g. Beat Happening ""What’s Important""","rgb(160, 118, 80)",12295px,562px,101%,20230411
taiwan idol pop,https://p.scdn.co/mp3-preview/0db9b9b9898402ab51b3b1b857f008a0ef0b7a5f,"e.g. 831 ""想見你想見你想見你(電視劇""想見你""片尾曲)""","rgb(177, 133, 11)",4662px,664px,101%,20230411
popgaze,https://p.scdn.co/mp3-preview/af1aeb572ca964e93656b4b25d1c1b4c6594a37e,"e.g. Frat Dad ""Freak In Nature""","rgb(176, 114, 116)",10175px,320px,101%,20230411
euskal rock,https://p.scdn.co/mp3-preview/0607b31f58c1d7aaa8e57238bba5d7d66bea6351,"e.g. Katamalo ""Min Hau - Live""","rgb(174, 123, 19)",8868px,527px,101%,20230411
jirai kei,https://p.scdn.co/mp3-preview/92fe651e2fc31a6e8fe49321f4f1a79fb47fc41e,"e.g. iLiFE! ""アイドルライフスターターパック""","rgb(224, 105, 31)",2880px,539px,101%,20230411
scottish folk,https://p.scdn.co/mp3-preview/e205dc9dc0b1ccdb7003cb5070cebfbbf924d5b5,"e.g. Breabach ""Knees Up""","rgb(98, 162, 55)",15551px,497px,101%,20230411
italian power metal,https://p.scdn.co/mp3-preview/67ff8dc8b7c991fe50381a4140ba3126befacbfe,"e.g. Highlord ""When The Aurora Falls...""","rgb(215, 96, 26)",5057px,223px,101%,20230411
jamaican ska,https://p.scdn.co/mp3-preview/0b3d5ba4ccfc7253871cea33549acaff7c56254e,"e.g. Stranger Cole ""Crying Every Night (These Eyes)""","rgb(132, 138, 48)",11837px,1131px,101%,20230411
scottish metal,https://p.scdn.co/mp3-preview/a9efaf52ee9635ee7e11adcba28de961e98075e1,"e.g. Party Cannon ""Duct Taped to a Flag Pole""","rgb(222, 84, 71)",5878px,211px,101%,20230411
korean singer-songwriter,https://p.scdn.co/mp3-preview/4d2ec7484aa07163a7edb9fb9865def1431f9e3f,"e.g. Lee So Ra ""Song Request 신청곡 (feat. SUGA of BTS)""","rgb(113, 154, 26)",13336px,609px,101%,20230411
swedish heavy metal,https://p.scdn.co/mp3-preview/696fcac61d95020cbf9382637dfd8194523f5cec,"e.g. Screamer ""Kingmaker""","rgb(225, 89, 32)",5445px,227px,101%,20230411
canzone genovese,https://p.scdn.co/mp3-preview/fca362dcbca12e6ce9e8bd5e040e7ac6f1e25723,"e.g. Bruno Lauzi ""Ritornerai""","rgb(94, 149, 13)",16822px,596px,101%,20230411
grand rapids indie,https://p.scdn.co/mp3-preview/314431af9bc0d6ac86875b840e97362d1c85dddd,"e.g. The Crane Wives ""The Moon Will Sing""","rgb(164, 126, 45)",10895px,507px,101%,20230411
christian hardcore,https://p.scdn.co/mp3-preview/29f10582e7de5aa2252f2225b3f943f2de911dba,"e.g. Sleeping Giant ""Tithemi""","rgb(225, 80, 48)",8965px,267px,101%,20230411
sasscore,https://p.scdn.co/mp3-preview/d415ec93a31bf25629b80cc40bcb1a4701c37d03,"e.g. me and him call it us ""Just Can't Function No More""","rgb(207, 78, 107)",10781px,286px,101%,20230411
melodic hard rock,https://p.scdn.co/mp3-preview/6e434131057bcb5104ed0e376b5131da0c0dc866,"e.g. First Signal ""Rain for Your Roses""","rgb(208, 107, 10)",4210px,284px,101%,20230411
neue volksmusik,https://p.scdn.co/mp3-preview/dcb938c909de4cea828ddddc3a34ee77241f11d0,"e.g. Hubert von Goisern ""Brenna tuats guat""","rgb(135, 136, 28)",11885px,911px,101%,20230411
queer country,https://p.scdn.co/mp3-preview/22bb18a925993d90e8c2c515cb14859f3eedff90,"e.g. Paisley Fields ""Other Boys""","rgb(120, 148, 10)",13299px,581px,101%,20230411
sevillanas,https://p.scdn.co/mp3-preview/a7bac533f049008b72533b32605deb14d974b4eb,"e.g. Coro de la Hermandad del Rocio de Sevilla ""Yo Me Pongo Mi Sombrero""","rgb(162, 130, 11)",12649px,800px,101%,20230411
new england emo,https://p.scdn.co/mp3-preview/ecf09556334de5e55fa2e10574cb6992fce19f82,"e.g. Perspective, a Lovely Hand to Hold ""Pepe Silvia""","rgb(180, 116, 33)",8078px,324px,101%,20230411
polish metal,https://p.scdn.co/mp3-preview/01ddbd0991e9928e345e54df07a0c81af424cb65,"e.g. Kat & Roman Kostrzewski ""Łza dla cieniów minionych""","rgb(219, 79, 72)",7355px,202px,101%,20230411
indonesian indie rock,https://p.scdn.co/mp3-preview/2f50361f09cee4c993091eb77e4e74da570e530f,"e.g. Texpack ""The Early Serenade""","rgb(185, 123, 68)",5552px,320px,101%,20230411
vlaamse rap,https://p.scdn.co/mp3-preview/d1e9c9e11b83e451889e0c655644f72987e345ef,"e.g. JAZZ BRAK ""HOEKEN EN MUREN""","rgb(150, 138, 8)",12306px,1068px,101%,20230411
cha-cha-cha,https://p.scdn.co/mp3-preview/ad9273bb7bfc609946745f227506705989eb61b0,"e.g. Orquesta Aragón ""Quiéreme Sempre""","rgb(127, 133, 62)",16104px,966px,101%,20230411
kawaii edm,https://p.scdn.co/mp3-preview/6c606ba89713b368a621a395a8b0baa86eaf91c2,"e.g. tokiwa ""Fairydust""","rgb(210, 124, 68)",2458px,664px,101%,20230411
classic k-pop,https://p.scdn.co/mp3-preview/96b5a812e121fd0b9f4f0fb4e568a688149ba680,"e.g. COOL ""아로하""","rgb(172, 130, 22)",4784px,831px,101%,20230411
welsh indie,https://p.scdn.co/mp3-preview/5ee7105cf0088fd73e8950d9cd5b66ca7c1f18f9,"e.g. H. Hawkline ""Milk For Flowers""","rgb(156, 132, 44)",9568px,448px,101%,20230411
lo-fi latino,https://p.scdn.co/mp3-preview/14da498157fbe1c7864a82dd5ce7d79791874451,"e.g. SpoonBeats ""See You Soon""","rgb(99, 154, 170)",12801px,1066px,101%,20230411
gothabilly,https://p.scdn.co/mp3-preview/a291636987c822c48fbe8e45dfda3609f036c72d,"e.g. The Coffinshakers ""Last Night Down by the Grave""","rgb(202, 96, 52)",7616px,351px,101%,20230411
men chika,https://p.scdn.co/mp3-preview/7cf118a601609ab1d6b76c2b4aadfb4067fb4fe0,"e.g. ピーターパンシンドローム ""GiS""","rgb(206, 119, 6)",2938px,623px,101%,20230411
proto-techno,https://p.scdn.co/mp3-preview/35f9be21951f72e5742b46268b2314418c3be6a0,"e.g. Chris & Cosey ""October (Love Song) - '86 Version""","rgb(169, 113, 136)",4944px,875px,101%,20230411
folclor colombiano,https://p.scdn.co/mp3-preview/01b46c235af1b1e5d3168e36d1cf986bbc52209e,"e.g. Rómulo Caicedo ""Clavelitos""","rgb(141, 148, 31)",13154px,1093px,101%,20230411
trap cristao,https://p.scdn.co/mp3-preview/0a3bd90918f9eb46326c5ceb8b51d1d7e474155c,"e.g. Samuel Shikoba ""Predestinado""","rgb(156, 143, 5)",7364px,1023px,101%,20230411
latvian pop,https://p.scdn.co/mp3-preview/6dd278def6d27f477b9781a4c972bda6fed8f894,"e.g. Astro'n'out ""Haosā""","rgb(152, 137, 32)",7591px,752px,101%,20230411
finnish indie,https://p.scdn.co/mp3-preview/5368b454307672a91eb6f5614ed380ce4b70d366,"e.g. Litku Klemetti ""Jääkuningatar""","rgb(155, 134, 74)",8843px,579px,101%,20230411
alternative ccm,https://p.scdn.co/mp3-preview/5fc24ed7298c8e2e0746ed21d2ef5edb6c935b17,"e.g. Young Oceans ""Until These Tears Are Gone""","rgb(119, 150, 33)",11614px,488px,101%,20230411
drumfunk,https://p.scdn.co/mp3-preview/c2eff78ff949211b527d69329bbf5d266236784f,"e.g. Seba ""Diamonds""","rgb(202, 134, 178)",1913px,1019px,101%,20230411
canto popular uruguayo,https://p.scdn.co/mp3-preview/5b3368751143164dc5014eb098ebc109f25b1db8,"e.g. Larbanois & Carrero ""Milagro""","rgb(109, 150, 15)",16612px,939px,101%,20230411
afrobeat brasileiro,https://p.scdn.co/mp3-preview/b81db641ac4532383401e10040a1e595e8ab022f,"e.g. Bixiga 70 ""Grito de Paz""","rgb(171, 132, 110)",7746px,923px,101%,20230411
antilliaanse rap,https://p.scdn.co/mp3-preview/bf2a1e4f02357c16563b80ef4cd645550c5797e0,"e.g. Jaido ""CYPHER #1""","rgb(160, 145, 9)",7884px,1113px,101%,20230411
drone metal,https://p.scdn.co/mp3-preview/a8095f6bff375dda7484d4baf80ecd341c7fe17f,"e.g. sunn O))) ""It Took the Night to Believe""","rgb(162, 109, 172)",11326px,136px,101%,20230411
auteur-compositeur-interprete quebecois,https://p.scdn.co/mp3-preview/3be61150517df9cc879c86883764090564a2db36,"e.g. Luc De Larochellière ""Si fragile""","rgb(112, 147, 16)",14403px,732px,101%,20230411
japanese math rock,https://p.scdn.co/mp3-preview/764e3996fd7ddc8a77bf386114728ee1a8acc4fb,"e.g. the cabs ""nigastu no heitai""","rgb(183, 118, 110)",7726px,477px,101%,20230411
burmese pop,https://p.scdn.co/mp3-preview/cd268a2d1f8c353f55bb0585231f5aa1a820424e,"e.g. Myo Gyi ""Pyan Lar Chain Lay""","rgb(152, 139, 8)",8535px,720px,101%,20230411
musica juiz-forana,https://p.scdn.co/mp3-preview/9e99d76097a32c36a87a6b5ad1c2e9e30c82611c,"e.g. Onze:20 ""Meu Lugar""","rgb(148, 138, 17)",10226px,742px,101%,20230411
