genre,preview_url,preview_track,color,top,left,font_size,run_date
rock independant francais,https://p.scdn.co/mp3-preview/e2842c153c76e5c883fd130b7c9a648e0eb65d85,"e.g. Deportivo ""Parmi Eux""","rgb(167, 132, 39)",6532px,558px,101%,20220528
egyptian alternative,https://p.scdn.co/mp3-preview/4928e3ff06a73e36dc443846f07fb5f289984adc,"e.g. Massar Egbari ""Raghm El Masafa""","rgb(142, 142, 31)",9335px,704px,101%,20220528
gundam,https://p.scdn.co/mp3-preview/70eb890229e5a073a16b4eb5a4828637eea648c0,"e.g. Hiroko Moriguchi ""水の星へ愛をこめて""","rgb(149, 135, 74)",8130px,457px,100%,20220528
yugoslav new wave,https://p.scdn.co/mp3-preview/72d95ec557b86e03172f5521a87cb37331565749,"e.g. Elektricni Orgazam ""Igra Rok En Rol Cela Jugoslavija""","rgb(177, 119, 29)",7553px,735px,100%,20220528
bboy,https://p.scdn.co/mp3-preview/67e9f1d4527bf4fa21adc7e4c8ed22256a6dd4f9,"e.g. Mr. Confuse ""Lookout Weekend - Lack of Afro Deep Funk Mix""","rgb(192, 123, 91)",2771px,1084px,101%,20220528
swiss alternative rock,https://p.scdn.co/mp3-preview/0f10c3e0f72ac90ebf7ab6cfbc3b08e9f7824734,"e.g. Züri West ""I schänke dr mis Härz""","rgb(182, 119, 40)",6381px,463px,100%,20220528
musica cristiana guatemalteca,https://p.scdn.co/mp3-preview/b19412bcecebbfd68033cac9f44c9462ea09249f,"e.g. Los Milagros De Cristo ""No Me Dejes Señor""","rgb(150, 146, 18)",8969px,903px,101%,20220528
classic bulgarian pop,https://p.scdn.co/mp3-preview/fdecd2dd176b9966cd654c9449cdaaa3d281c03e,"e.g. Bogdana Karadocheva ""Ostariavame Bavno - Getting Old Slowly""","rgb(157, 135, 27)",8255px,727px,100%,20220528
martial industrial,https://p.scdn.co/mp3-preview/fad26e103e3e9ee93645ecaf489af6c2e1eb425a,"e.g. Arditi ""Omne Ensis Impera""","rgb(141, 120, 127)",10989px,313px,100%,20220528
noise pop,https://p.scdn.co/mp3-preview/e85f93f0f3c12562f6b28b768463ba99488c68ae,"e.g. Deerhunter ""Agoraphobia""","rgb(178, 112, 91)",9310px,312px,104%,20220528
irish underground rap,https://p.scdn.co/mp3-preview/067e842c9b60accda4378df7f554fa270d457ca8,"e.g. Nealo ""You Can’t Go Home Again""","rgb(159, 132, 45)",9647px,966px,100%,20220528
shib,https://p.scdn.co/mp3-preview/b6532f061b355ab56338356177336163e403dac4,"e.g. illLite ""Nessi""","rgb(150, 146, 65)",4775px,1046px,100%,20220528
reggae cover,https://p.scdn.co/mp3-preview/9507eaa877621244068f21c066fd36ee3354a788,"e.g. General Soundbwoy ""Smooth Operator""","rgb(150, 145, 44)",4401px,1006px,101%,20220528
slovenian folk,https://p.scdn.co/mp3-preview/048f67c4d2ad7a63b1fea0afca59c3639b7542fd,"e.g. Ansambel bratov Poljansek ""Veselo v Kamnik""","rgb(140, 142, 41)",12534px,976px,100%,20220528
liedermacher,https://p.scdn.co/mp3-preview/54f846efea02df22da5973a99974325004ef4374,"e.g. Hannes Wader ""Heute hier, morgen dort""","rgb(126, 130, 12)",12975px,869px,103%,20220528
trance,https://p.scdn.co/mp3-preview/5c260f86953945df859b1becebcfd3cd385e2e0c,"e.g. The Thrillseekers ""Synaesthesia - En-Motion Remix""","rgb(208, 124, 121)",1896px,650px,107%,20220528
australian classical,https://p.scdn.co/mp3-preview/c5cec5e56e3e39d2833d2171ebf6173a4c53bb3a,"e.g. Richard Mills ""The Love Of The Nightingale: The Nightingale's Song""","rgb(32, 159, 164)",20270px,375px,100%,20220528
pop house,https://p.scdn.co/mp3-preview/e88999916f1b17e6ceaaa921a4dbf26af0710199,"e.g. The Disco Boys ""For You - Deeperlove Remix""","rgb(206, 123, 50)",1478px,972px,104%,20220528
oxford indie,https://p.scdn.co/mp3-preview/a4247ae6cfea5c827c22f4b23c8be81d8f9b0759,"e.g. The Winchell Riots ""Undertows""","rgb(165, 130, 59)",7860px,428px,104%,20220528
polish punk,https://p.scdn.co/mp3-preview/9b58143d62d90edb2623eb11655fc0647bff1b27,"e.g. The Bill ""Mam dwie lewe ręce""","rgb(203, 103, 27)",7295px,482px,101%,20220528
canzone siciliane,https://p.scdn.co/mp3-preview/4b120e747dea3feb7be51166f76251216b5c22ea,"e.g. Gian Campione ""Brucia la terra""","rgb(150, 135, 24)",8844px,905px,100%,20220528
a cappella,https://p.scdn.co/mp3-preview/104de42f58945f570f47f3b6e97779c76a9e8fb6,"e.g. Hyannis Sound ""Somebody That I Used to Know""","rgb(112, 146, 6)",13692px,586px,102%,20220528
deep filthstep,https://p.scdn.co/mp3-preview/118fc3313e0e49a41d1047ba6358252466f6e4ed,"e.g. Decadon ""Dangerous""","rgb(206, 125, 113)",2559px,750px,100%,20220528
argentine rock,https://p.scdn.co/mp3-preview/a4140b9a9b210f14306987a74cf6d4a85e75a801,"e.g. Las Pelotas ""Personalmente""","rgb(168, 128, 19)",8820px,646px,109%,20220528
guatemalan indie,https://p.scdn.co/mp3-preview/1d7686d451535f0a8bce2a2b59877dfa82fb9dd9,"e.g. Easy Easy ""False Teeth""","rgb(149, 141, 43)",8783px,609px,100%,20220528
sufi chant,https://p.scdn.co/mp3-preview/7d9faa7fc0c26f6ced8f8d306469e3c15e4367fb,"e.g. Ahmed Şahin ""Besmele Ve Salavat""","rgb(94, 152, 31)",16378px,560px,100%,20220528
riddim dubstep,https://p.scdn.co/mp3-preview/fc5d7e7954c236485aec3082883db5ec391ed52d,"e.g. Aweminus ""Sea Shanty""","rgb(209, 125, 64)",4103px,999px,101%,20220528
circus,https://p.scdn.co/mp3-preview/d35cfce473b1356d67ad270dab29c718228332bd,"e.g. Sounds of the Circus South Shore Concert Band ""Thunder and Blazes""","rgb(120, 128, 146)",14081px,684px,100%,20220528
crust punk,https://p.scdn.co/mp3-preview/772f349e203f83b550ae6a99ff9a7c859a2c5156,"e.g. Anti Cimex ""Braincell Battle""","rgb(224, 57, 98)",9927px,232px,101%,20220528
western mass indie,https://p.scdn.co/mp3-preview/fe4e8ef7a044b44615db9cadc272fa98449e67bc,"e.g. The Suitcase Junket ""The Rain""","rgb(154, 129, 52)",11738px,491px,100%,20220528
classic hungarian pop,https://p.scdn.co/mp3-preview/3383b52de40a1bc8e4578f61734694c9d3928925,"e.g. Szécsi Pál ""Carolina""","rgb(169, 126, 17)",7319px,750px,101%,20220528
rare groove,https://p.scdn.co/mp3-preview/95e8a3eedf156596f43102ccdde188c3feacb5f3,"e.g. O'Donel Levy ""We've Only Just Begun""","rgb(163, 117, 65)",10597px,941px,100%,20220528
josei rap,https://p.scdn.co/mp3-preview/7a8fb36148bc078ca1245eb98a566b2c4173a39c,"e.g. Awich ""GILA GILA""","rgb(177, 136, 13)",4721px,1014px,101%,20220528
gospel reggae,https://p.scdn.co/mp3-preview/3e362ed222ca4e4e8491f604f96ad4c4f0370468,"e.g. Jason Mighty ""My Jesus & I""","rgb(163, 139, 10)",6291px,980px,100%,20220528
instrumental soul,https://p.scdn.co/mp3-preview/84cfae8fd8785b6d97621fd29ef6d1e993c7e223,"e.g. Young-Holt Unlimited ""Young & Holtful""","rgb(133, 135, 143)",12657px,993px,101%,20220528
igbo worship,https://p.scdn.co/mp3-preview/18f74de7241ae09a41ddca72d00132ec511bb62b,"e.g. Prince Gozie Okeke ""He's Alive, Pt. 3""","rgb(176, 135, 32)",9432px,976px,100%,20220528
funky breaks,https://p.scdn.co/mp3-preview/86c030d38b468a3528408c8a6737abb9d21ffeee,"e.g. Basement Freaks ""Get Down Boogie""","rgb(195, 124, 113)",1625px,1156px,100%,20220528
uk dub,https://p.scdn.co/mp3-preview/84a000fc787c91ea7deeeabe5fe05adee6badba5,"e.g. Slimmah Sound ""Beta Krystian""","rgb(144, 151, 90)",2669px,1200px,100%,20220528
philly soul,https://p.scdn.co/mp3-preview/6cbe3dc4d931c8fca074fc1502a2ff2eca5c2066,"e.g. Archie Bell & The Drells ""Tighten Up, Pt. 1""","rgb(148, 126, 12)",10695px,768px,103%,20220528
instrumental funk,https://p.scdn.co/mp3-preview/579ac0eeb28818901b63162c35a18902c8edd69e,"e.g. The New Mastersounds ""Freckles""","rgb(156, 130, 133)",10991px,972px,102%,20220528
contemporary r&b,https://p.scdn.co/mp3-preview/8b63c7842d868c75f705b581ecc1bfb4e6904a07,"e.g. H-Town ""Knockin' da Boots""","rgb(151, 136, 6)",4857px,917px,108%,20220528
baroque violin,https://p.scdn.co/mp3-preview/9ef87adf486b49bffe0bfdb269981c17b3a5fb0c,"e.g. Nicola Matteis ""Diverse bizzarrie sopra la Vecchia Sarabanda ò pur Ciaccona""","rgb(34, 166, 59)",19072px,447px,100%,20220528
vintage western,https://p.scdn.co/mp3-preview/a802220d3e9c1a3e80fba879bfe240662e2765c3,"e.g. Bill Mounce ""I Found a New Baby (Original Mix)""","rgb(92, 138, 73)",16570px,1108px,100%,20220528
southern soul blues,https://p.scdn.co/mp3-preview/3e067c4e0f673b8c1ad91d2c02f6d0e196ce35c4,"e.g. David Brinston ""Two Way Love Affair""","rgb(151, 136, 13)",6204px,1031px,101%,20220528
irish contemporary classical,https://p.scdn.co/mp3-preview/cfa964aa0ba437761f0019672f531a4a989c0d60,"e.g. Donnacha Dennehy ""Part 2""","rgb(51, 150, 125)",18114px,363px,100%,20220528
hard dance,https://p.scdn.co/mp3-preview/8779a956cedf5c38f639cbf6b6114647f1cfeb61,"e.g. Cornthwaite ""Feel It - On NRG Remix""","rgb(240, 91, 180)",862px,761px,100%,20220528
complextro,https://p.scdn.co/mp3-preview/5187306cd33e83bfea7ea2cfe522bed4561b0386,"e.g. James Egbert ""Jettison - Original Mix""","rgb(197, 126, 85)",2518px,798px,104%,20220528
indian percussion,https://p.scdn.co/mp3-preview/8899e47b36b451582e8d8e4fa6a6727ec3dcc809,"e.g. Bickram Ghosh ""The Beauty of Sangat (feat. Pt. Shivkumar Sharma)""","rgb(161, 117, 118)",12986px,1044px,100%,20220528
svensk progg,https://p.scdn.co/mp3-preview/8335c0f3e9aaa722adf9aa33bd0410470b65503a,"e.g. Blå Tåget ""Den ena handen vet vad den andra gör""","rgb(133, 136, 33)",13484px,735px,101%,20220528
gyerekdalok,https://p.scdn.co/mp3-preview/57eca685eeb413a59e5bf921a2674c1e3291e5f6,"e.g. Apacuka zenekar ""Épít A Mester""","rgb(102, 150, 7)",12173px,991px,100%,20220528
deep surf music,https://p.scdn.co/mp3-preview/3327f2a9dd59edf5f907bd0dfd904c8bd5ebd93b,"e.g. The Surfites ""Comet's Tail""","rgb(175, 124, 156)",10866px,523px,100%,20220528
gochiusa,https://p.scdn.co/mp3-preview/dea8e2d17b91f4917e9e19689d7fe7ea1f2f1641,"e.g. メグ(村川梨衣) ""おもちゃ箱ハピズム♪""","rgb(178, 134, 77)",3790px,692px,100%,20220528
hamburger schule,https://p.scdn.co/mp3-preview/ca782c5108f1be516fd6569b04c02242446369d1,"e.g. Die Sterne ""Was hat dich bloß so ruiniert""","rgb(166, 130, 26)",7712px,625px,100%,20220528
la pop,https://p.scdn.co/mp3-preview/9643cb0a1eb93b2c5ddf01e48fbc085a376baee5,"e.g. FRENSHIP ""Capsize""","rgb(149, 144, 20)",6960px,768px,105%,20220528
persian alternative,https://p.scdn.co/mp3-preview/ab1eed9d92b8f2b7316039feb7a15df2fed74500,"e.g. Dang Show ""Akhare Ghesse - The End of the Tale""","rgb(126, 147, 43)",11973px,653px,100%,20220528
himalayan folk,https://p.scdn.co/mp3-preview/e8823d83d93a32a810b8cfa1a87a6ec8f7b71654,"e.g. Bharat Nepali Party ""Resamm Phiriry (Trekking Song)""","rgb(80, 162, 77)",15913px,565px,100%,20220528
russian rock,https://p.scdn.co/mp3-preview/8ee948ca89d7ce3134bd8629ed1341f1e549eb8a,"e.g. Chaif ""Аргентина-Ямайка - 5:0""","rgb(167, 122, 19)",8024px,709px,103%,20220528
thai indie rock,https://p.scdn.co/mp3-preview/5e6e1cc8021021350812179c719a201e461eb863,"e.g. Slur ""หรือ""","rgb(161, 134, 34)",6418px,596px,102%,20220528
ottawa indie,https://p.scdn.co/mp3-preview/b66f2ab17c9f22a5b803c22f9f5b7ae1566cc548,"e.g. Jim Bryson ""Clear the Crowds""","rgb(160, 129, 46)",8636px,461px,100%,20220528
nyc pop,https://p.scdn.co/mp3-preview/376579a0cd560c03297818475c4eaab7b510fc36,"e.g. Wingtip ""Heartworks""","rgb(143, 145, 19)",7862px,761px,104%,20220528
jamtronica,https://p.scdn.co/mp3-preview/83034d5e753fbedc3d389240434da34eb835246d,"e.g. Lotus  ""Sodium Vapor""","rgb(183, 131, 114)",6339px,684px,101%,20220528
indie emo rock,https://p.scdn.co/mp3-preview/679d32608f6b538722d5ffba0116579f9b80d856,"e.g. A Season Drive ""No Air""","rgb(176, 123, 40)",9347px,447px,100%,20220528
magyar retro dance,https://p.scdn.co/mp3-preview/7238cfff3e8f6fc20c38c12876ccb27793280590,"e.g. Kozmix ""Holnaputan""","rgb(189, 123, 38)",3516px,895px,100%,20220528
groove gospel,https://p.scdn.co/mp3-preview/eafe4227f6c90a8ed3b58b83bfd7afe0e7c40cc0,"e.g. Luciano Claw ""Creio Que Tu És a Cura""","rgb(146, 140, 31)",9336px,567px,101%,20220528
gotico brasileiro,https://p.scdn.co/mp3-preview/685b7a2d54e4b669eaa095075ae267310d33f1e4,"e.g. Plastique Noir ""Rose of Flesh and Blood""","rgb(191, 119, 89)",4049px,426px,100%,20220528
arab trap,https://p.scdn.co/mp3-preview/53d1692202518956b81aebde7720ed45c83d4538,"e.g. Żwirek ""Arabian Night""","rgb(182, 145, 96)",3161px,764px,101%,20220528
english baroque,https://p.scdn.co/mp3-preview/427b9d538158acb35fffb4aa32fd7019007e70b9,"e.g. Johann Christoph Pepusch ""6 Concertos, Op. 8: No. 3, Concerto fa maggiore: III. Allegro""","rgb(40, 161, 91)",19474px,410px,101%,20220528
korean mask singer,https://p.scdn.co/mp3-preview/6ce9b9eb3cff077e9fd278eeee31132aa2e71fd7,"e.g. Soohyun (U-KISS) ""Love Again (Smurf)""","rgb(139, 151, 37)",9348px,625px,101%,20220528
brazilian lo-fi rock,https://p.scdn.co/mp3-preview/5492b2dd7f1a3f9a992d4874cdfe7551099896d1,"e.g. Gorduratrans ""Vcnvqnd""","rgb(171, 117, 113)",9915px,289px,100%,20220528
classic dutch pop,https://p.scdn.co/mp3-preview/1da9bd7219c25d7cc9ecde111751546ec7beb98f,"e.g. De Stemmingmakers ""Piraten uit het Noorden""","rgb(157, 134, 33)",7332px,712px,100%,20220528
landler,https://p.scdn.co/mp3-preview/b92f8d869b8d52c3be1fc701f4b138326a855334,"e.g. Engadiner Ländlerfründa ""Malojawind""","rgb(116, 166, 100)",14894px,899px,100%,20220528
ethereal wave,https://p.scdn.co/mp3-preview/84ac258f3ed111d04515c58ac8418e98f59e5055,"e.g. Lycia ""A Failure""","rgb(131, 141, 106)",10351px,300px,102%,20220528
japanese idm,https://p.scdn.co/mp3-preview/57013ddbc2d25ea155e98fea587d3b73096a6810,"e.g. Ametsub ""Snowy Lava""","rgb(158, 128, 158)",6960px,850px,100%,20220528
british experimental,https://p.scdn.co/mp3-preview/ddb1141bcce58438ae7d5c07ef20c486286fd1ea,"e.g. Psychic TV ""Godstar""","rgb(128, 116, 148)",12588px,521px,100%,20220528
c64,https://p.scdn.co/mp3-preview/759768299bc0c7d55dd0cca7b380820ba007a93f,"e.g. Thomas Detert ""Another World - Endtitle""","rgb(170, 137, 146)",3735px,858px,100%,20220528
bleep techno,https://p.scdn.co/mp3-preview/ba6e322e79c4effa360c686a5deb41aa8aa5d48c,"e.g. LFO ""LFO""","rgb(166, 130, 172)",2502px,1066px,100%,20220528
torch song,https://p.scdn.co/mp3-preview/fdc0af57d1aac0ece79ba6304e6410d5cbd31aca,"e.g. Mildred Bailey ""It's So Peaceful In The Country""","rgb(65, 150, 13)",18923px,764px,103%,20220528
orchestral performance,https://p.scdn.co/mp3-preview/89ec19d8ba3a9991e792d66248ab88cbbae716c6,"e.g. Claude Debussy ""Prelude a l'apres-midi d'un faune, L. 86""","rgb(44, 150, 131)",19881px,369px,100%,20220528
deep delta blues,https://p.scdn.co/mp3-preview/097f71e93763f951c9988eaa65d8a593c6e14c1e,"e.g. Geeshie Wiley ""Last Kind Word Blues""","rgb(74, 145, 52)",19936px,941px,100%,20220528
harp,https://p.scdn.co/mp3-preview/5853cec5ed3cbbf29fbc282f8b5362e06e593464,"e.g. Tomaso Albinoni ""Adagio in G Minor (Arr. for Harp and Orchestra)""","rgb(57, 170, 168)",18485px,771px,100%,20220528
early american folk,https://p.scdn.co/mp3-preview/55794f707734d2e2c3cb0052abb10451d25bc928,"e.g. 2nd South Carolina String Band ""Dixie's Land""","rgb(75, 158, 37)",17965px,887px,100%,20220528
kindermusik,https://p.scdn.co/mp3-preview/f2d19a85ab6d1557654f8b41a65f7fe94ab04081,"e.g. Familie Sonntag ""Wenn der Elefant in die Disco geht""","rgb(125, 129, 21)",12386px,1104px,103%,20220528
mbalax,https://p.scdn.co/mp3-preview/baebc9c2e184bfd926ad8ea23da3fb51af438ddc,"e.g. Assane Ndiaye ""Dine""","rgb(156, 131, 22)",12099px,915px,100%,20220528
finnish modern jazz,https://p.scdn.co/mp3-preview/278dc194365486519668c63c83b17d54db7b7784,"e.g. Iiro Rantala ""Americans in Paris""","rgb(106, 148, 128)",14757px,631px,100%,20220528
vintage gospel,https://p.scdn.co/mp3-preview/89ebaa4fb35e165dcd87f2dcbc520cb3242c5e40,"e.g. Virginia Dandies ""God's Getting Worried""","rgb(78, 136, 26)",19498px,939px,100%,20220528
danish pop,https://p.scdn.co/mp3-preview/545185b45e46e5d613c8b93cee2a9c325eb4f3b4,"e.g. Burhan G ""BURHAN G (BURHAN G x KIDD x TOBIAS RAHIM)""","rgb(165, 136, 10)",5449px,856px,106%,20220528
australian rockabilly,https://p.scdn.co/mp3-preview/fe3b2601ffa406ce751402e9ca16ceedff7844d5,"e.g. Pat Capocci ""Slave for the Beat""","rgb(189, 111, 19)",11001px,667px,100%,20220528
j-core,https://p.scdn.co/mp3-preview/54f5d5e977b19b77330ad23e9c96ddf47f5c9cb1,"e.g. REDALiCE ""ぺこみこ大戦争!!""","rgb(224, 107, 107)",2176px,541px,100%,20220528
afro psych,https://p.scdn.co/mp3-preview/1b5eb251f04318ebf415640da669f5bd71f0176a,"e.g. The Funkees ""Akula Owu Onyeara""","rgb(165, 127, 63)",10262px,909px,100%,20220528
classic iskelma,https://p.scdn.co/mp3-preview/888d3e9addf1096901182268a5dbdbf81f699807,"e.g. Reijo Taipale ""Satumaa""","rgb(121, 143, 7)",13829px,714px,101%,20220528
piano mpb,https://p.scdn.co/mp3-preview/514198e02be48d01c3c06e7ad354f3d13744bc09,"e.g. André Mehmari ""Let It Be""","rgb(88, 157, 158)",16923px,782px,100%,20220528
rochester ny indie,https://p.scdn.co/mp3-preview/4282d6cbad1964a3ef53a4b8faebe28f1c6fe68f,"e.g. Joywave ""It's A Trip!""","rgb(163, 123, 42)",10621px,476px,100%,20220528
surf music,https://p.scdn.co/mp3-preview/58157f943b719a6052025a13ac96cbf730eb09fc,"e.g. The Surfaris ""Wipe Out - Hit Version / Extended Ending""","rgb(170, 119, 142)",11825px,764px,101%,20220528
tucson indie,https://p.scdn.co/mp3-preview/28a11b1cc9d2ce193e841352d3a749e751735d47,"e.g. Gabriel Sullivan ""Me & the Dog""","rgb(134, 136, 73)",12713px,532px,100%,20220528
indonesian pop punk,https://p.scdn.co/mp3-preview/d3443dd7b31a13601481d3025702f873cccfdb3b,"e.g. Pee Wee Gaskins ""Sebuah Rahasia""","rgb(196, 116, 36)",5208px,437px,102%,20220528
ukrainian indie,https://p.scdn.co/mp3-preview/b0da6750816537761c25f51f1d11c3eda1257009,"e.g. LATEXFAUNA ""Bounty""","rgb(161, 139, 32)",6058px,684px,101%,20220528
rva indie,https://p.scdn.co/mp3-preview/d0c6c57d27fa485d1570cc75e31be0f4f44524a8,"e.g. Camp Howard ""Fucked Up""","rgb(152, 135, 49)",11015px,530px,100%,20220528
canterbury scene,https://p.scdn.co/mp3-preview/b6f49a4a2ec7d672db7ebbece9b6e42c755090e9,"e.g. Matching Mole ""O'Caroline""","rgb(128, 131, 84)",13236px,455px,100%,20220528
melbourne indie,https://p.scdn.co/mp3-preview/ecc3b52a8af9486d2c0058dc5f2bb77651b4a242,"e.g. Dick Diver ""Calendar Days""","rgb(144, 139, 56)",11837px,497px,101%,20220528
country gospel,https://p.scdn.co/mp3-preview/d3fe3fb66dfea1f08b8461b3ea417c7c328289ff,"e.g. The Carter Family ""Will the Circle Be Unbroken""","rgb(90, 148, 16)",16321px,901px,101%,20220528
western swing,https://p.scdn.co/mp3-preview/d03fc5c4f46ae9cb38f8c27aff1c7d752887f679,"e.g. Bob Wills & His Texas Playboys ""Bubbles In My Beer""","rgb(91, 140, 33)",16686px,1022px,100%,20220528
kazakh pop,https://p.scdn.co/mp3-preview/48f50e491b033581189c9ab32a81deb4d5ab94b4,"e.g. Жугунусов Мирас ""Зымыран""","rgb(171, 141, 18)",4651px,907px,101%,20220528
solo wave,https://p.scdn.co/mp3-preview/0c36d1c9815151798148c63fb7c37537794f88be,"e.g. Paul Weller ""You Do Something To Me""","rgb(143, 136, 39)",9534px,512px,102%,20220528
guatemalan pop,https://p.scdn.co/mp3-preview/d3bed288ebc7dbc7398e7001bc2d8ce0f8ddb18a,"e.g. Los Miseria Cumbia Band ""No Se Acaba El Amor""","rgb(169, 140, 14)",6607px,989px,100%,20220528
welsh indie,https://p.scdn.co/mp3-preview/4d5402e56031a356d79326e46369a741e192e61d,"e.g. Super Furry Animals ""Juxtapozed with U""","rgb(157, 132, 44)",9359px,455px,101%,20220528
new wave pop,https://p.scdn.co/mp3-preview/fb6c64700b8d370ae4fc66b321feac8be553448c,"e.g. Belinda Carlisle ""Heaven Is A Place On Earth""","rgb(165, 127, 20)",6220px,687px,114%,20220528
spanish indie rock,https://p.scdn.co/mp3-preview/b15f5f9af06440148559924f307c36e56be5f59c,"e.g. Nueva Vulcano ""Te Debo Un Baile""","rgb(191, 114, 64)",7184px,357px,100%,20220528
belgian indie,https://p.scdn.co/mp3-preview/7f0810d250127fc6e9b5df4bb2fb8ce288057dda,"e.g. Absynthe Minded ""Envoi""","rgb(144, 139, 49)",8474px,537px,101%,20220528
latinx alternative,https://p.scdn.co/mp3-preview/47eea7c70e4c1c2f6fd62b60ce7572b088651191,"e.g. Chicano Batman ""Black Lipstick""","rgb(174, 132, 22)",6843px,864px,102%,20220528
pop paraguayo,https://p.scdn.co/mp3-preview/6ba0889ebcac0bec52b878c7b778ceb9ae515b8f,"e.g. La De Roberto ""Hemisferios""","rgb(171, 140, 6)",5311px,913px,100%,20220528
metal catala,https://p.scdn.co/mp3-preview/fb9e5a51d3e0baa4bed78487fbb15160f9e74dfe,"e.g. Crisix ""The Many Licit Paths""","rgb(214, 92, 77)",5909px,278px,100%,20220528
croatian rock,https://p.scdn.co/mp3-preview/c10d839b633be48de6287d15378879de163bb30b,"e.g. Psihomodo Pop ""Ja Volim Samo Sebe - Remastered""","rgb(179, 120, 14)",7034px,623px,101%,20220528
mizo pop,https://p.scdn.co/mp3-preview/e05c1d0a386baf4fddb7057c951113f6a55b945e,"e.g. Jaui ""I Hlutna""","rgb(130, 152, 6)",9065px,625px,100%,20220528
reggae tuga,https://p.scdn.co/mp3-preview/138f186d3ec5d6d213d0f05fba5a548d8fbbf6fc,"e.g. Kussondulola ""Perigosa""","rgb(163, 143, 33)",4748px,1057px,101%,20220528
cartoon,https://p.scdn.co/mp3-preview/19bc2588d34d9bf8ff1ee52d55b4ea491ae69fa5,"e.g. Juliet Donenfeld ""Sprinkle Party (From Gabby's Dollhouse)""","rgb(119, 130, 6)",11101px,1216px,103%,20220528
progressive jazz fusion,https://p.scdn.co/mp3-preview/191eee8219965fac0f2d481b29b6f63e2830b0b9,"e.g. Victoria ""Perennial""","rgb(151, 132, 148)",11089px,558px,101%,20220528
irish accordion,https://p.scdn.co/mp3-preview/dc79cad28c075a3d5cc48dd08a8d3bf9835c5226,"e.g. Tony MacMahon ""The Morning Dew, Joe Cooley's Fancy""","rgb(127, 155, 72)",14671px,757px,100%,20220528
hinos ccb,https://p.scdn.co/mp3-preview/44826873eca6b8e346aa313a4363cb1d6f334550,"e.g. Maiclan Gonçalves CCB ""Amanheceu""","rgb(75, 163, 66)",15202px,506px,100%,20220528
gaming edm,https://p.scdn.co/mp3-preview/e2b0e2378841d05b9144d213d496b25636844bce,"e.g. Laszlo ""Fall To Light""","rgb(194, 136, 75)",2873px,684px,105%,20220528
czech rock,https://p.scdn.co/mp3-preview/c763ba00f034182b7d0da04ee462cfd55481716c,"e.g. Wohnout ""Svaz ceskych bohemu""","rgb(163, 125, 14)",9952px,617px,102%,20220528
indie cantabria,https://p.scdn.co/mp3-preview/e568e395deb9b33b8f9b4cb1b9de59acecf46711,"e.g. Repion ""Brillante""","rgb(182, 121, 55)",7009px,544px,100%,20220528
italian alternative,https://p.scdn.co/mp3-preview/29906e07bd31fad0754ffd65bc75ee1530f4350a,"e.g. The Zen Circus ""L'anima non conta""","rgb(148, 134, 32)",10658px,594px,102%,20220528
musica costarricense,https://p.scdn.co/mp3-preview/8ac79079b0c5049b1f054af4cb275395f4032649,"e.g. Malpaís ""Contramarea (Vivo)""","rgb(143, 142, 25)",10671px,864px,100%,20220528
underground power pop,https://p.scdn.co/mp3-preview/871d4b89b8adf0a14f78f05f0da7dacb351b489b,"e.g. The Greenberry Woods ""Trampoline""","rgb(175, 121, 17)",8302px,465px,100%,20220528
san marcos tx indie,https://p.scdn.co/mp3-preview/24feb0cd60d06fde35de55053995830ac0f4485b,"e.g. Moon Dunes ""Willow Creek""","rgb(161, 125, 31)",10507px,546px,101%,20220528
houston indie,https://p.scdn.co/mp3-preview/2ef0a094d3360c7ba32060e45eb1e979ba957e5b,"e.g. Roky Moon & BOLT! ""Hot Saturday Night""","rgb(161, 131, 64)",9745px,418px,100%,20220528
norwegian indie,https://p.scdn.co/mp3-preview/4112caf786fdb0ae310642056b43e5e32a83ffe5,"e.g. Daniel Kvammen ""Du fortenar ein som meg""","rgb(132, 142, 26)",11500px,548px,104%,20220528
spanish electropop,https://p.scdn.co/mp3-preview/076720b8c60f108629ed5466068be03b59308fab,"e.g. Nancys Rubias ""Me encanta - I Love It""","rgb(195, 123, 46)",2015px,927px,100%,20220528
viet instrumental,https://p.scdn.co/mp3-preview/888a960dab997026619cba880815c597420119fb,"e.g. Tran Manh Tuan ""Ve Que""","rgb(91, 166, 146)",14401px,625px,100%,20220528
halifax indie,https://p.scdn.co/mp3-preview/ed3075c6732a52bc11b0f63a43764fabdfc223bb,"e.g. Sloan ""Money City Maniacs""","rgb(167, 128, 40)",9164px,521px,100%,20220528
orquesta cubana,https://p.scdn.co/mp3-preview/933690ea6db386fea166ccfe3b5dbcb246abbdf1,"e.g. Pablo Beltran Ruiz Y Su Orquesta ""Perfidia""","rgb(152, 122, 83)",15177px,939px,100%,20220528
french reggae,https://p.scdn.co/mp3-preview/6bb776fd9b2b108b418cedcc8d5188670e2fd176,"e.g. Broussaï ""Cosmopolite""","rgb(174, 131, 12)",8207px,1012px,103%,20220528
futurepop,https://p.scdn.co/mp3-preview/46a47a7ebe50313688788928533a4a24f10aad45,"e.g. Pride And Fall ""The Angel at the Pillar""","rgb(204, 119, 88)",1519px,687px,101%,20220528
deep neofolk,https://p.scdn.co/mp3-preview/09f2635876220132516faafdf58412e06e8f5efc,"e.g. Tinkerscuss ""Black Sarah""","rgb(98, 154, 53)",13193px,476px,100%,20220528
