genre,preview_url,preview_track,color,top,left,font_size,run_date
himachali pop,https://p.scdn.co/mp3-preview/5fa696797321cfccf1810682597054f59e476c1d,"e.g. Nati King Kuldeep Sharma ""Rumatiye""","rgb(186, 119, 4)",8165px,838px,101%,20230328
musica sinaloense,https://p.scdn.co/mp3-preview/106f5f494d7284b31f86e142077961bcb51c0688,"e.g. Hans el Oso ""Don Ismael""","rgb(164, 138, 0)",13261px,1061px,101%,20230328
straight edge,https://p.scdn.co/mp3-preview/fdbf72e6c9d943da419964277f5e6bf23524ef05,"e.g. Judge ""Warriors""","rgb(228, 76, 41)",10664px,316px,101%,20230328
sevdah,https://p.scdn.co/mp3-preview/c867b1c9d50f8fe78c7eca46b42d2c27e6a7a097,"e.g. Meho Puzic ""Il' Me Ženi Il' Tamburu Kupi""","rgb(158, 131, 6)",12198px,549px,101%,20230328
theme,https://p.scdn.co/mp3-preview/e95a480cb5bb51f49e9afc84ab9e4318cdacb062,"e.g. Mark Ayres ""Crockett's Theme - From ""Miami Vice""""","rgb(97, 141, 141)",14323px,397px,101%,20230328
norwegian metal,https://p.scdn.co/mp3-preview/50bc43cf873d384592b6cfb40ba7b367611d4355,"e.g. Kampfar ""Urkraft""","rgb(210, 78, 104)",8815px,120px,101%,20230328
classic j-rock,https://p.scdn.co/mp3-preview/447fc7658a5c61ee1b752fc132b2ae431212deba,"e.g. RC Succession ""雨あがりの夜空に""","rgb(184, 114, 27)",6886px,537px,101%,20230328
brazilian emo,https://p.scdn.co/mp3-preview/16e478ed3dd84061a7882efd75b79ffa8e1d6b83,"e.g. menores atos ""À Distância""","rgb(195, 112, 34)",7712px,375px,101%,20230328
japanese screamo,https://p.scdn.co/mp3-preview/b351cca0cf9ede5a0e9adbce51baccb75f9ec52f,"e.g. envy ""A faint new world""","rgb(213, 87, 71)",8974px,182px,101%,20230328
uzbek pop,https://p.scdn.co/mp3-preview/04be8cfda4b2f19d1f2a4975b8ce44192f53af7f,"e.g. Ulug'bek Rahmatullaev ""Bekor Sevdim""","rgb(188, 130, 4)",5674px,885px,101%,20230328
early avant garde,https://p.scdn.co/mp3-preview/4eefb6a44f70c98c390c846cc14546f825a212b2,"e.g. Guillaume Apollinaire ""Le voyageur""","rgb(15, 169, 206)",20823px,776px,101%,20230328
thai teen pop,https://p.scdn.co/mp3-preview/b73bb3d9405edb23c201ca00062e60680def2cd7,"e.g. Four-Mod ""รักได้รักไปแล้ว""","rgb(159, 143, 6)",6005px,840px,101%,20230328
rap sardegna,https://p.scdn.co/mp3-preview/ebad985a51a42905b67c26b9ce9138e8794e8652,"e.g. Cool Caddish ""Merda per gaggi""","rgb(172, 129, 9)",7366px,1094px,101%,20230328
uk garage,https://p.scdn.co/mp3-preview/6635806e501ad78c55181f8ea8139910eb2fe651,"e.g. MJ Cole ""Pictures In My Head - High Contrast Remix""","rgb(186, 124, 79)",2392px,1151px,101%,20230328
musica potosina,https://p.scdn.co/mp3-preview/7d3763e354ccdc440ca857789976298853748a95,"e.g. Los Halcones De San Luis ""Que Al Cabo Y Que""","rgb(180, 136, 8)",12437px,1081px,101%,20230328
indie liguria,https://p.scdn.co/mp3-preview/1764f8e74067989ed49947bd10d47644b6245d41,"e.g. Les Mange-Tout ""Phone Song""","rgb(179, 132, 102)",4565px,823px,101%,20230328
shaabi,https://p.scdn.co/mp3-preview/2bd1a557bb538af3e658d7afb4f3a241e6cf10d6,"e.g. Hakim ""Ah Ya Alby""","rgb(176, 123, 5)",7729px,850px,101%,20230328
finnish trap,https://p.scdn.co/mp3-preview/f51e8052380d541eed5021bd7b2bc39040379e96,"e.g. ibe ""shoppaa""","rgb(155, 150, 8)",4010px,1075px,101%,20230328
popwave,https://p.scdn.co/mp3-preview/142f1ad71e9792975b356223bd74419d9b5588bc,"e.g. W O L F C L U B ""Just Drive""","rgb(169, 145, 84)",2687px,568px,101%,20230328
english baroque,https://p.scdn.co/mp3-preview/a3279ced47f359b3aff521c9ab83882c4a99ff47,"e.g. Johann Christoph Pepusch ""6 Concertos, Op. 8: No. 3, Concerto fa maggiore: III. Allegro""","rgb(41, 161, 92)",19978px,411px,101%,20230328
ukg revival,https://p.scdn.co/mp3-preview/53de4c0bd0e74dc99bc0f3d6afe18b66b64506dc,"e.g. Y U QT ""Aight Boom (feat. Scrufizzer)""","rgb(197, 125, 110)",2085px,1254px,101%,20230328
arab alternative,https://p.scdn.co/mp3-preview/96f5f498a5ff71c22da38479d365922aaaf5c8c6,"e.g. Autostrad ""Rahat Ya Khal""","rgb(132, 148, 42)",9988px,741px,101%,20230328
canadian children's music,https://p.scdn.co/mp3-preview/1f6a023ebaebb58a180d8f1dd80feb3edc494439,"e.g. Fred Penner ""Humility""","rgb(106, 142, 6)",13580px,1064px,101%,20230328
african gospel,https://p.scdn.co/mp3-preview/7ad0788dd07e0c9193f6c8f0075d110c1c988a78,"e.g. Dorcas Kaja ""Il est bon de louer Dieu""","rgb(179, 132, 9)",11008px,799px,101%,20230328
canadian celtic,https://p.scdn.co/mp3-preview/cbde5a870e54ed116aeeebef6e6765c40fb54247,"e.g. Rawlins Cross ""Reel 'n' Roll""","rgb(146, 138, 24)",13200px,533px,101%,20230328
singaporean singer-songwriter,https://p.scdn.co/mp3-preview/16fec60b873c4081c3aab4307dede1d7ed95d90c,"e.g. Linying ""Self Control""","rgb(115, 154, 11)",12953px,590px,101%,20230328
classic praise,https://p.scdn.co/mp3-preview/5fb10f661a03b88eaf6e929d838d09a937ccd712,"e.g. Joseph Garlington ""My Life Is In You, Lord""","rgb(104, 149, 37)",12778px,504px,101%,20230328
musica poblana,https://p.scdn.co/mp3-preview/ab0e5db07e2abdb58f708d313509e971ff16f0c7,"e.g. Chicos Aventura ""Spanish Girl""","rgb(158, 150, 15)",3998px,1140px,101%,20230328
progressive uplifting trance,https://p.scdn.co/mp3-preview/b5b63d8848e4a21ec4a969ab28c13ba76f0809a6,"e.g. A.r.d.i. ""Lost In The Dark""","rgb(226, 115, 154)",1395px,513px,101%,20230328
austin americana,https://p.scdn.co/mp3-preview/b50e32e32146efb95fa109861f96eabe17cfb66b,"e.g. The Band Of Heathens ""Hurricane""","rgb(132, 143, 12)",11916px,679px,101%,20230328
ambient house,https://p.scdn.co/mp3-preview/359d74c59958038be2fe88d5613071b9c9ec34fd,"e.g. Khotin ""HV Road""","rgb(146, 141, 181)",5072px,807px,101%,20230328
slovak hip hop,https://p.scdn.co/mp3-preview/f02bc717de9e76cad02b90cf128c4225463ebb58,"e.g. DMS ""Lepšia Pesnička""","rgb(174, 136, 9)",8037px,1012px,101%,20230328
flute rock,https://p.scdn.co/mp3-preview/769eeeda7aeb9a06a87a3a26576fda988cbac21b,"e.g. Caravan ""In The Land Of Grey & Pink""","rgb(136, 132, 70)",12802px,431px,101%,20230328
hip-hop experimental,https://p.scdn.co/mp3-preview/b54eb36ffa0d2e65aede8a50c7a57d9f75f22bc8,"e.g. Degiheugi ""Favelas""","rgb(160, 131, 89)",5692px,972px,101%,20230328
cologne hip hop,https://p.scdn.co/mp3-preview/62e816df1a1c6afb49e6f8398232701de46bf4db,"e.g. 42 ""Dagobert Duck""","rgb(172, 136, 12)",9091px,1072px,101%,20230328
finnish melodeath,https://p.scdn.co/mp3-preview/a6f2e854e05c2c158a8b6f09a15d7b26eff30f35,"e.g. Mors Subita ""Regenerate""","rgb(223, 92, 86)",4583px,145px,101%,20230328
indiana hip hop,https://p.scdn.co/mp3-preview/8e858005d356937604d8ba4fa8e2f7d823d88ff1,"e.g. Poloboy Nunu ""Come Outside""","rgb(159, 141, 6)",7800px,1012px,101%,20230328
icelandic singer-songwriter,https://p.scdn.co/mp3-preview/4181134f6664d01f288b058dcbdf4ad9e98d57ca,"e.g. Ragga Gröndal ""Ást""","rgb(113, 146, 23)",13402px,600px,101%,20230328
manila sound,https://p.scdn.co/mp3-preview/0372376291fc68878d5c55f0febdf29e70c1f0c7,"e.g. Florante ""Handog""","rgb(119, 146, 21)",13549px,590px,101%,20230328
norwegian country,https://p.scdn.co/mp3-preview/cedc6c5b68f85b840e94f04e19f3d61d3d966935,"e.g. Vestlandsfanden ""For Livets Glade Gutter Går Solen Aldri Ned""","rgb(161, 136, 6)",8756px,645px,101%,20230328
assamese pop,https://p.scdn.co/mp3-preview/e4bb9ce0628392ffc51405df506f6a2a94b1f753,"e.g. Dyou ""Roi Jua""","rgb(161, 139, 7)",11770px,769px,101%,20230328
thai folk rock,https://p.scdn.co/mp3-preview/98ebae7f7579e36c518757c6d4a4ccdf2a49d29d,"e.g. หลวงไก่ อาร์ สยาม ""คนมีประวัติ""","rgb(156, 140, 6)",7171px,691px,101%,20230328
vintage chinese pop,https://p.scdn.co/mp3-preview/407f52f2f56f650c901ed0cce2595ab87dfe0379,"e.g. 張露 ""給我一個吻""","rgb(105, 154, 7)",14169px,515px,101%,20230328
greek underground rap,https://p.scdn.co/mp3-preview/910c00380d1a9406fbc6065672eec9a2c7cd38fb,"e.g. Zoro&Buzz ""Napoli""","rgb(173, 130, 16)",10100px,1005px,101%,20230328
rap anime,https://p.scdn.co/mp3-preview/7310a113a8a6295099c26de5b2e68b9200dd04cc,"e.g. Kballero Rap ""Kojiro vs Poseidón. Shuumatsu no Valkyrie""","rgb(191, 128, 2)",9556px,1003px,101%,20230328
nashville indie,https://p.scdn.co/mp3-preview/59ac98479790a05e2451ddaebbb5f7a829e84cb2,"e.g. Apollo Up! ""Walking the Plank""","rgb(157, 132, 35)",9578px,466px,101%,20230328
vintage french electronic,https://p.scdn.co/mp3-preview/f7be9895b64d48ad0128139b31b647c29c1f6591,"e.g. Space Art ""Onyx""","rgb(125, 136, 118)",13188px,590px,101%,20230328
spanish noise pop,https://p.scdn.co/mp3-preview/46715f02ca46a40b24a68eeb58268680dae68ab5,"e.g. Mujeres ""Al Final Abrazos""","rgb(173, 127, 67)",7121px,415px,101%,20230328
instrumental soul,https://p.scdn.co/mp3-preview/497467fed445716fa177c2648691bb9a124d3f4f,"e.g. Young-Holt Unlimited ""Young & Holtful""","rgb(134, 135, 143)",13605px,990px,101%,20230328
leicester indie,https://p.scdn.co/mp3-preview/a3f473211347b9b5b1796dff77cd298899fcdcee,"e.g. We Three and the Death Rattle ""Black Lightning's Daughters""","rgb(170, 125, 38)",7244px,455px,101%,20230328
world meditation,https://p.scdn.co/mp3-preview/8a90b40a50b3721ae1e1286b38160d6910826b93,"e.g. Alfonso Acero ""Elemento Agua""","rgb(77, 109, 177)",16991px,273px,101%,20230328
chinese drama ost,https://p.scdn.co/mp3-preview/50283864ec4a38cdf0c05296b531e38401d0fc78,"e.g. 摩登兄弟劉宇寧 ""寻一个你 (电视剧《苍兰诀》温情主题曲)""","rgb(118, 154, 58)",12149px,498px,101%,20230328
rap nacional antigo,https://p.scdn.co/mp3-preview/74b15c8c6fa015e2036587b6b9d1f75d5aefc7b3,"e.g. De Menos Crime ""Fogo na Bomba""","rgb(160, 130, 24)",7033px,1139px,101%,20230328
popping,https://p.scdn.co/mp3-preview/d441e9c15314ec525639df1665c89c3fc0f9876e,"e.g. Dogg Master ""Throw Down""","rgb(167, 123, 52)",3844px,1144px,101%,20230328
rock alternativo espanol,https://p.scdn.co/mp3-preview/18ab4af9310cb62bd9109c8aeed91c73e01d627d,"e.g. Rufus T. Firefly ""El hombre de otro tiempo""","rgb(197, 113, 28)",5793px,354px,101%,20230328
lagu melayu,https://p.scdn.co/mp3-preview/e543cb49840477eadcb6d1dd5e7b4f4091f1ee97,"e.g. Yoga Vhein ""Jangan Tinggalkan Aku""","rgb(160, 154, 8)",6080px,496px,101%,20230328
hurdy-gurdy,https://p.scdn.co/mp3-preview/2647c744cb63b75e3bcc48b1ed36b69248fd78ce,"e.g. Nigel Eaton ""St. Suliac / Sur La Rance""","rgb(169, 121, 54)",9675px,360px,101%,20230328
rap feminino nacional,https://p.scdn.co/mp3-preview/0825d0d2bd642ef5d286ae0a4b9a3937af2421d8,"e.g. Flora Matos ""TEIA""","rgb(157, 143, 4)",9813px,1070px,101%,20230328
ukrainian hip hop,https://p.scdn.co/mp3-preview/73c25514251083503be5ad72bfe098673943c885,"e.g. Krechet ""До батьків""","rgb(166, 135, 9)",8810px,1061px,101%,20230328
shred,https://p.scdn.co/mp3-preview/77fc70dac1dbd19788156a5c705d82c20fae033e,"e.g. Tony MacAlpine ""Tears Of Sahara""","rgb(191, 107, 145)",7097px,333px,101%,20230328
brazilian metal,https://p.scdn.co/mp3-preview/a6783a93e545cae9ab6cea7d2836c6758a9a4e33,"e.g. Korzus ""Correria""","rgb(224, 77, 57)",8693px,254px,101%,20230328
israeli singer-songwriter,https://p.scdn.co/mp3-preview/1d0e015f11a00c894ea08092a93ebb33b457b15d,"e.g. Shlomi Shaban ""כנען (12 מרגלים)""","rgb(123, 148, 10)",13512px,665px,101%,20230328
belarusian indie,https://p.scdn.co/mp3-preview/edd883e19d17341750ecf2d0ed6085d5b1ded993,"e.g. Lavon Volski ""Pałon""","rgb(177, 124, 35)",6295px,585px,101%,20230328
new orleans blues,https://p.scdn.co/mp3-preview/dc1b7376bac10b4e3454d77a851a4d3a824d8d59,"e.g. James Booker ""One For The Highway""","rgb(123, 128, 43)",15882px,906px,101%,20230328
brain waves,https://p.scdn.co/mp3-preview/5b4cd8df7f9e4f4af1b3ee32293f442d2a25c8ef,"e.g. Cosmo Reyes ""Calming Drops - Part 4""","rgb(37, 110, 211)",17188px,176px,101%,20230328
indie dream pop,https://p.scdn.co/mp3-preview/78762b103508e1d39c0270d6eaf92324cca08339,"e.g. Mint Julep ""Blinded""","rgb(161, 132, 131)",7416px,421px,101%,20230328
west coast reggae,https://p.scdn.co/mp3-preview/fbd481f17efc5d29944867b51cceeefdc30cabbe,"e.g. Through The Roots ""Everywhere I Go""","rgb(157, 139, 11)",8252px,902px,101%,20230328
cumbia lagunera,https://p.scdn.co/mp3-preview/dd045e92fc20e62ef5f11613e0bfde1c0c093a87,"e.g. Tropicalísimo Lobo ""Doce Rosas""","rgb(180, 139, 9)",7428px,1128px,101%,20230328
surf music,https://p.scdn.co/mp3-preview/943c875b124744c065009e13947dffcf87e50a7a,"e.g. The Surfaris ""Wipe Out - Hit Version / Extended Ending""","rgb(173, 116, 142)",12509px,733px,101%,20230328
french folk pop,https://p.scdn.co/mp3-preview/c23e91f3f73f601e7b4f939a63fc0d99c6f9ad6b,"e.g. Batlik ""657 kilomètres""","rgb(153, 133, 13)",10631px,871px,101%,20230328
ambeat,https://p.scdn.co/mp3-preview/bbb37a5a65a2f646f6ca512b4c9a86e278240387,"e.g. Blazo ""Distant Graphite""","rgb(148, 139, 107)",5591px,1003px,101%,20230328
kindie rock,https://p.scdn.co/mp3-preview/9b9f9bde2e57cdc9a287930e71258b8b3d7f8371,"e.g. Caspar Babypants ""Run Baby Run""","rgb(126, 141, 9)",11966px,1005px,101%,20230328
hyperpop en espanol,https://p.scdn.co/mp3-preview/f5f64cd6fc31a29c42033279978d31226805814c,"e.g. alequi ""siempre puedo +""","rgb(159, 149, 19)",5308px,838px,101%,20230328
ghanaian alternative,https://p.scdn.co/mp3-preview/cd0aa9122a84d7aca20d9498134a82cc30064073,"e.g. M.anifest ""Tomorrow""","rgb(159, 142, 21)",10681px,1066px,101%,20230328
seiyu,https://p.scdn.co/mp3-preview/70a0d3284e8b1f136532f7bf263bcc9b7dfa7b88,"e.g. Maaya Uchida ""Loud Hailer""","rgb(209, 116, 25)",3240px,460px,101%,20230328
tolkien metal,https://p.scdn.co/mp3-preview/2ac8cb1d8260e6d717a196c22a50530d292af951,"e.g. Summoning ""Old Mornings Dawn""","rgb(208, 85, 100)",7577px,157px,101%,20230328
latin funk,https://p.scdn.co/mp3-preview/78e2c1a013641970b7983569edd6ed4435346588,"e.g. Papanegro ""Wokman""","rgb(173, 124, 40)",7342px,986px,101%,20230328
classic czech pop,https://p.scdn.co/mp3-preview/bfaac033eab3cdb52a3f6535a3fe9642a531c7e6,"e.g. Petr Rezek ""Ta Pusa Je Tvá""","rgb(132, 138, 9)",13770px,627px,101%,20230328
manchester indie,https://p.scdn.co/mp3-preview/0acacbb1b46613352c449dd9c9fa8205e1505c72,"e.g. The Lathums ""Fight On""","rgb(179, 125, 28)",6505px,391px,101%,20230328
delta blues,https://p.scdn.co/mp3-preview/c7e9c2b8859fc6eacda3e9346dbc6f3d07130c3f,"e.g. Big Joe Williams ""Baby Please Don't Go""","rgb(88, 139, 36)",19314px,1101px,101%,20230328
contemporary classical,https://p.scdn.co/mp3-preview/b630ceb551471dc8df7b1ff1662354e07e90afc4,"e.g. György Ligeti ""Ligeti: Requiem: II. Kyrie. Molto espressivo""","rgb(30, 155, 141)",20744px,340px,101%,20230328
albuquerque indie,https://p.scdn.co/mp3-preview/cf249ecf00b38e68345f0059008830a5622494be,"e.g. Gomotorcar ""True Tonight""","rgb(147, 133, 46)",9275px,627px,101%,20230328
classic bangla pop,https://p.scdn.co/mp3-preview/56acf6f1f179cdd0e146adf0f9c08b9878c1d398,"e.g. Bappa Mazumder ""Ami Chini Go Chini""","rgb(100, 152, 24)",16283px,642px,101%,20230328
rap antillais,https://p.scdn.co/mp3-preview/40598f58b5595db124f41f9d84bd993a8e774f54,"e.g. Nicy ""Avion de chasse""","rgb(170, 144, 7)",9776px,1040px,101%,20230328
smutny rap,https://p.scdn.co/mp3-preview/9cca49ea0f537f41575e1ed350eeeafacbedd616,"e.g. Kejmil ""Pale Papierosy""","rgb(148, 150, 4)",6907px,943px,101%,20230328
italian techno,https://p.scdn.co/mp3-preview/6c14a0706e550c56bf24281d4d0cf46288d739a6,"e.g. Sam Paganini ""Rave - Remix""","rgb(192, 140, 212)",421px,1263px,101%,20230328
belarusian hip hop,https://p.scdn.co/mp3-preview/cbbfb424989569e569c0883fccc731533145b13c,"e.g. Max Korzh ""Пьяный дождь""","rgb(171, 135, 9)",8389px,988px,101%,20230328
russian punk rock,https://p.scdn.co/mp3-preview/3f72547631248170a99685839ecf9db8e228521a,"e.g. Yorsh ""Андерграунд""","rgb(203, 101, 20)",5494px,531px,101%,20230328
san diego rap,https://p.scdn.co/mp3-preview/977dfae3fdbafaeba93db0dadb9b5848cb14c396,"e.g. Mitchy Slick ""Imperial""","rgb(165, 131, 3)",7837px,1103px,101%,20230328
polish indie,https://p.scdn.co/mp3-preview/1348edc3a54bbe963e0ec509c48cf6954e1ca43c,"e.g. SKUBAS ""Co i tak nadejdzie""","rgb(148, 141, 53)",7244px,630px,101%,20230328
adoracion,https://p.scdn.co/mp3-preview/448081517cf8a0ac90543ae0c3be312dcefe531b,"e.g. David Otero ""Como Jeremias""","rgb(153, 141, 23)",9541px,575px,101%,20230328
harmonica blues,https://p.scdn.co/mp3-preview/c7b51406d4e5905448b04cafb5b64fd708b239e5,"e.g. Billy Branch ""Nobody But You""","rgb(129, 124, 30)",15920px,947px,101%,20230328
german viral rap,https://p.scdn.co/mp3-preview/2c733d8adbbbe5c75b7c778821787af9d9875f1e,"e.g. Julien Bam ""Bunny Bars (Osterhase)""","rgb(141, 146, 13)",8212px,1156px,101%,20230328
wrestling,https://p.scdn.co/mp3-preview/605141a54239e6c2e361449351856cb61ceeefd9,"e.g. Jim Johnston ""WWE: Making Moves (Titus O'Neil)""","rgb(161, 126, 163)",4546px,648px,101%,20230328
grime brasileiro,https://p.scdn.co/mp3-preview/6bbf03be7fcd224920b2b9bc55edef2def130a48,"e.g. SD9 ""40°.40, Pt. I""","rgb(159, 139, 22)",10022px,1064px,101%,20230328
reggae gaucho,https://p.scdn.co/mp3-preview/8d172dbd6fda2485ae4ec6eec6abd0e16d91063e,"e.g. Produto Nacional ""Esperança""","rgb(158, 141, 12)",5992px,993px,101%,20230328
finnish alternative rock,https://p.scdn.co/mp3-preview/b05ed25cd769a0ebe233c844300424b8ef71a7c5,"e.g. Sydän, sydän ""Ikuinen Hehku""","rgb(195, 114, 27)",4931px,352px,101%,20230328
chinese idol pop,https://p.scdn.co/mp3-preview/a97cbbc7359e68bd25e0c978330436b94434ac9b,"e.g. KUN ""情人""","rgb(170, 138, 21)",4706px,757px,101%,20230328
christmas instrumental,https://p.scdn.co/mp3-preview/7d3e20313caf848dbf647023525c8965a27ce0a1,"e.g. Mason Embry Trio ""Winter Weather / I've Got My Love to Keep Me Warm""","rgb(66, 163, 181)",15397px,833px,101%,20230328
crossover thrash,https://p.scdn.co/mp3-preview/40e1ab2159aad0f1dd6cd997c6e30eb631c62b43,"e.g. Cryptic Slaughter ""Lowlife""","rgb(232, 61, 53)",10652px,252px,101%,20230328
emo trap en espanol,https://p.scdn.co/mp3-preview/3778964b8cac01a809b64422919c37a2e9e177ea,"e.g. HelaBroke ""No Sabes Kuanto Te Amo""","rgb(159, 150, 12)",5856px,790px,101%,20230328
rock catala,https://p.scdn.co/mp3-preview/2093c6b53260ac157dff41dd8f7c0cb86c169cf4,"e.g. Cesk Freixas ""La Petita Rambla del Poble Sec - XL""","rgb(145, 136, 19)",10922px,679px,101%,20230328
cancion infantil mexicana,https://p.scdn.co/mp3-preview/6fd08ca2b6e8ed3d6e36274a2d475ed35632891b,"e.g. Luis Leonardo Suárez ""El León Rey Duerme Ya""","rgb(151, 132, 8)",12200px,1014px,101%,20230328
german oi,https://p.scdn.co/mp3-preview/2df5621b64ad3772cfd15e3f48105be3415254a3,"e.g. Stomper 98 ""Kategorie Oi!""","rgb(223, 89, 11)",7429px,375px,101%,20230328
5th wave emo,https://p.scdn.co/mp3-preview/0a0c0abd084f9282157a33e63adf768975276839,"e.g. Guitar Fight from Fooly Cooly ""Teens//candle""","rgb(173, 119, 42)",9004px,340px,101%,20230328
japanese post-hardcore,https://p.scdn.co/mp3-preview/5a188f7487f5a069bc7d2ecdb65dcc2b99d28b9e,"e.g. Pay money To my Pain ""Weight of My Pride""","rgb(215, 91, 54)",6824px,219px,101%,20230328
classic venezuelan pop,https://p.scdn.co/mp3-preview/7e0264039ad5b6c2505c5e233a01f20dc98e94bb,"e.g. Gualberto Ibarreto ""Cuerpo Cobarde (La Pea)""","rgb(150, 136, 22)",13741px,937px,101%,20230328
brazilian soul,https://p.scdn.co/mp3-preview/a056fe0932681b9b754d6a390cf0ede50b5f1ced,"e.g. Banda Black Rio ""Mr. Funky samba""","rgb(156, 130, 19)",9751px,894px,101%,20230328
trap peruano,https://p.scdn.co/mp3-preview/e0971937825a40be09c1a6b3f54e8d3d14283344,"e.g. Giru Mad Fleiva ""Paz""","rgb(156, 145, 6)",10546px,1117px,101%,20230328
rap underground argentino,https://p.scdn.co/mp3-preview/3091398a70d75461cce64adf8fb610f824f621d5,"e.g. Ingravidos La Industria ""Falso Voyager""","rgb(162, 134, 15)",12089px,1081px,101%,20230328
honky tonk,https://p.scdn.co/mp3-preview/86ae70c5198e3ddee078993639c154ae63528f3f,"e.g. Webb Pierce ""There Stands The Glass""","rgb(91, 145, 5)",16351px,861px,101%,20230328
japanese pop rap,https://p.scdn.co/mp3-preview/784b5da41b76371f94ff2c77ceef46ce13aa3297,"e.g. MAY-DOG ""PLAYLIST - Surprrise ver.""","rgb(171, 143, 9)",5868px,970px,101%,20230328
circuit,https://p.scdn.co/mp3-preview/ed98b10fdffdcef0a4311ec304444ddf9b6f18d2,"e.g. Luis Erre ""Yo Soy""","rgb(218, 120, 138)",803px,1156px,101%,20230328
australian post-hardcore,https://p.scdn.co/mp3-preview/0e830dc958ec5538b865ad58d56414fa29dc6195,"e.g. Saviour ""Never Sleep""","rgb(230, 85, 30)",3619px,201px,101%,20230328
moldovan pop,https://p.scdn.co/mp3-preview/8a155e0568c0816672bb11bc4d4f90121229aa30,"e.g. Ion Suruceanu ""Ce Seara Minunata""","rgb(199, 130, 31)",3691px,748px,101%,20230328
musica coahuilense,https://p.scdn.co/mp3-preview/de0653ce17a38717c430427e4a4b2065273ef196,"e.g. Tropicalísimo Apache ""Ojitos Mentirosos""","rgb(179, 140, 7)",10187px,1105px,101%,20230328
south african gospel,https://p.scdn.co/mp3-preview/b59486c23e4964f429d1319acff6836be9f1851e,"e.g. Jabu Hlongwane ""There Is A Race""","rgb(160, 130, 5)",12321px,511px,101%,20230328
indian fusion,https://p.scdn.co/mp3-preview/945d6417e2ddcad3341e34b2ef1a80df93d91715,"e.g. Midival Punditz ""Train Song""","rgb(155, 130, 55)",12026px,760px,101%,20230328
swedish garage rock,https://p.scdn.co/mp3-preview/0f26126c35ff097ec2aba4a25bb9ede86922bddb,"e.g. The Hellacopters ""By The Grace Of God""","rgb(214, 92, 30)",8485px,286px,101%,20230328
cumbia andina mexicana,https://p.scdn.co/mp3-preview/646abba0266d43652d913098dbfdb6a2d7933282,"e.g. Grupo Saya ""Cumbia Francesa""","rgb(160, 149, 14)",10880px,1014px,101%,20230328
christian lo-fi,https://p.scdn.co/mp3-preview/8ceaf5ce05cdbf881a12ea406b7af823421d7d09,"e.g. PAINT WITH SOUND. ""Sunday Naps - Instrumental""","rgb(81, 163, 175)",12448px,924px,101%,20230328
techno,https://p.scdn.co/mp3-preview/7608b1f22d1fb3d862f423950bf9e6283e553544,"e.g. Planetary Assault Systems ""In From The Night - Adam Beyer & Wehbba Remix""","rgb(182, 135, 192)",1444px,1139px,101%,20230328
venezuelan indie,https://p.scdn.co/mp3-preview/c16adc4eb681933e28af61f354469262d199a321,"e.g. Charliepapa ""La Cima""","rgb(164, 135, 53)",5391px,803px,101%,20230328
instrumental post-rock,https://p.scdn.co/mp3-preview/feebd40a9020cc187324dbb512bcb80bf4358239,"e.g. Oh Hiroshima ""This is not the end""","rgb(135, 143, 200)",10369px,247px,101%,20230328
jazz quartet,https://p.scdn.co/mp3-preview/c026f0414e59e2c9fdd66d564dc472af9bf61f5b,"e.g. The Modern Jazz Quartet ""Softly As In A Morning Sunrise""","rgb(75, 154, 86)",18046px,890px,101%,20230328
chilean hardcore,https://p.scdn.co/mp3-preview/9330f7b33a2ec2045660dc627d827a288862da12,"e.g. BBS Paranoicos ""La Rabia""","rgb(206, 104, 24)",5247px,570px,101%,20230328
polish reggae,https://p.scdn.co/mp3-preview/9b086c7b02c1184ddad7f1e6e5897d73fe912669,"e.g. Cała Góra Barwinków ""24 godziny""","rgb(187, 124, 18)",5237px,855px,101%,20230328
high-tech minimal,https://p.scdn.co/mp3-preview/2590071813b57edc02d35edc93f47f2cc63bdff8,"e.g. Deniz Bul ""Fata Morgana""","rgb(175, 145, 200)",789px,1349px,101%,20230328
swiss hip hop,https://p.scdn.co/mp3-preview/f4462145404454ed90e4bd6befe05b0d86cc6f51,"e.g. Baze ""Leider""","rgb(171, 130, 13)",8574px,1016px,101%,20230328
uk post-punk revival,https://p.scdn.co/mp3-preview/f8c220219e330924dddd87423b83cb3cedb755f9,"e.g. The Cool Greenhouse ""Alexa!""","rgb(197, 111, 69)",6212px,433px,101%,20230328
rap cristao,https://p.scdn.co/mp3-preview/eae0e4cd496f93214552dd06aa3519a3b0784588,"e.g. Mano Reco ""Não É Palco É Altar""","rgb(167, 134, 5)",8893px,1044px,101%,20230328
papuri,https://p.scdn.co/mp3-preview/5f5d4f101bcb662dc2bedbb28aecb3d159413dd9,"e.g. Rommel Guevara ""Napakabuti Mo (Live)""","rgb(121, 148, 16)",11965px,474px,101%,20230328
deep tech house,https://p.scdn.co/mp3-preview/1884aa6448d86ec08609334fa38d6d16a45d62b5,"e.g. CamelPhat ""Cola""","rgb(196, 139, 201)",209px,1410px,101%,20230328
italian reggae,https://p.scdn.co/mp3-preview/c9a89b68b18c5defc85f3821d17c9e0bea0546c3,"e.g. Radici Nel Cemento ""Bella ciccia""","rgb(184, 133, 15)",4227px,1075px,101%,20230328
