genre,preview_url,preview_track,color,top,left,font_size,run_date
afghan rap,https://p.scdn.co/mp3-preview/2369e352e81ea6d4b99cf441b9fcc21a6bdc02f9,"e.g. Zartosht ""Dunya""","rgb(173, 137, 24)",6902px,1117px,100%,20230316
chamber folk,https://p.scdn.co/mp3-preview/c3334245ae2ad4eb47d0a0ade6cf3562c684eed1,"e.g. Sam Amidon ""Sugar Baby""","rgb(77, 161, 57)",16353px,478px,100%,20230316
pennsylvania hardcore,https://p.scdn.co/mp3-preview/395a43d1b79aeccefedb6e143fe25cf0431b1ac1,"e.g. Enemy Mind ""Watch Yourself""","rgb(229, 71, 57)",10913px,256px,100%,20230316
sinaloa indie,https://p.scdn.co/mp3-preview/0efd45bf64f5279350f35d9f56e77d163e973be4,"e.g. Bratty ""Honey, No Estás""","rgb(157, 131, 51)",8627px,506px,100%,20230316
musica andina colombiana,https://p.scdn.co/mp3-preview/1025778caf2a3fb59742321415f5ec72f0132840,"e.g. Trío Morales Pino ""Vino Tinto - Instrumental""","rgb(136, 147, 35)",13178px,1059px,100%,20230316
lebanese indie,https://p.scdn.co/mp3-preview/44187c9bcb5a931df6597096cff9ee387c300503,"e.g. Mashrou' Leila ""Imm El Jacket""","rgb(124, 147, 55)",10842px,638px,100%,20230316
classic japanese jazz,https://p.scdn.co/mp3-preview/b2a40a9f93988246dbdd41eda40ba6f947e56620,"e.g. Masabumi Kikuchi ""スカイ・ウォズ・フォーリング""","rgb(107, 143, 125)",14931px,710px,100%,20230316
kentucky metal,https://p.scdn.co/mp3-preview/7fd1b17a2a1e32e4d3243c7467fe02f6a7813aea,"e.g. Belushi Speed Ball ""Ripping off Municipal Waste""","rgb(209, 83, 92)",9748px,227px,100%,20230316
vocaloid metal,https://p.scdn.co/mp3-preview/e09e67d2e0c1365f7b4213b89ee481f88c5ab6c6,"e.g. Utsu-P ""骸Attack!!""","rgb(215, 105, 49)",2922px,323px,100%,20230316
piano mpb,https://p.scdn.co/mp3-preview/6ad5b4c118b87198dd098accfbea0c8cab8cdcb8,"e.g. Wagner Tiso ""Armina""","rgb(88, 157, 157)",17281px,781px,100%,20230316
rochester ny indie,https://p.scdn.co/mp3-preview/6d5e34e93ca55169e06097862129e3a867ffab1b,"e.g. Joywave ""It's A Trip!""","rgb(161, 124, 40)",10698px,483px,100%,20230316
devon indie,https://p.scdn.co/mp3-preview/0653552fe606e657868bb38dcb7d9a781308844a,"e.g. Mad Dog Mcrea ""Am I Drinking Enough""","rgb(143, 141, 13)",10105px,549px,100%,20230316
speedcore,https://p.scdn.co/mp3-preview/65ab224395a70f7dc7c19426a109761e0badcd8b,"e.g. Noisekick ""BIG BAD WOLF""","rgb(236, 76, 98)",2357px,526px,100%,20230316
cape verdean folk,https://p.scdn.co/mp3-preview/ae66e826c8c442886ec6181e552288e7b33d3c02,"e.g. Nancy Vieira ""Cab'Verde Na Coracon""","rgb(136, 143, 10)",13435px,850px,100%,20230316
belarusian rock,https://p.scdn.co/mp3-preview/27741c6d8e68584bb115dc3a9750ffd565feed0b,"e.g. N.R.M. ""Try Čarapachi""","rgb(188, 116, 21)",6238px,575px,100%,20230316
dark folk,https://p.scdn.co/mp3-preview/4b19d8a3cbebaaa8ae348e21d335d27075f3bffb,"e.g. Vàli ""Nordavindens Klagesang""","rgb(86, 154, 130)",14864px,379px,100%,20230316
dreampunk,https://p.scdn.co/mp3-preview/fd1d73b0f5b4eee253fba702603f3dc8b1afc8b6,"e.g. t e l e p a t h テレパシー能力者 ""光る目""","rgb(119, 136, 190)",12697px,280px,100%,20230316
polish prog,https://p.scdn.co/mp3-preview/f67df43ed19dd26791b6c04e7930859871e0bd71,"e.g. Amarok ""Surreal""","rgb(148, 139, 73)",9206px,377px,100%,20230316
portuguese indie,https://p.scdn.co/mp3-preview/856e50701ede292f4801fb0e9f2cff4b2c407403,"e.g. B Fachada ""Tempo Para Cantar""","rgb(139, 142, 68)",9663px,616px,100%,20230316
utah indie,https://p.scdn.co/mp3-preview/5cb9648a1e1643943d327faf368bab25403b6bb4,"e.g. The Moth & The Flame ""Young & Unafraid""","rgb(135, 143, 26)",10754px,466px,100%,20230316
italian electronica,https://p.scdn.co/mp3-preview/b11dd7aaa8572143587a03f7cabc5be5cb6eba45,"e.g. Populous ""Batismo""","rgb(151, 146, 167)",3850px,894px,100%,20230316
pop paraguayo,https://p.scdn.co/mp3-preview/3bf02855e3bf933311591e1cd6ddbfc16c431310,"e.g. Kchiporros ""Cada Día""","rgb(171, 140, 6)",5391px,912px,100%,20230316
rap femenino mexicano,https://p.scdn.co/mp3-preview/7712e9ffe7e860fe6203c25179577ed3aa7f5f2d,"e.g. Yoss Bones ""No Soy Criminal""","rgb(161, 140, 6)",7494px,1112px,100%,20230316
blaskapelle,https://p.scdn.co/mp3-preview/49af9afd33af435d7706f241b857fc0a1f448565,"e.g. Ernst Hutter & Die Egerländer Musikanten ""Auf der Vogelwiese""","rgb(96, 142, 152)",18288px,825px,100%,20230316
jazz vibraphone,https://p.scdn.co/mp3-preview/81fbcc83488686d7d2a80168f0290335021251c1,"e.g. Milt Jackson ""Bags' Groove""","rgb(90, 150, 93)",17096px,935px,100%,20230316
soviet synthpop,https://p.scdn.co/mp3-preview/bb6b52fd193445a19c1c7dc2a6aee2facbb8509a,"e.g. Freestyle ""Ах, какая женщина""","rgb(178, 126, 28)",3540px,827px,100%,20230316
chinese talent show,https://p.scdn.co/mp3-preview/c03d7578f3e08a0ab4d10b6424280cf6be28e784,"e.g. 米卡 ""输入法打可爱按第五 - 纯享版""","rgb(140, 149, 49)",8656px,728px,100%,20230316
long island punk,https://p.scdn.co/mp3-preview/f68f4c48b4bf4977cfa1c0f48a6e53d12f5031a4,"e.g. Crime In Stereo ""Small Skeletal""","rgb(220, 85, 31)",9316px,280px,100%,20230316
hindustani vocal,https://p.scdn.co/mp3-preview/e80968f533e438c6c8247dc46709199a5b3e6793,"e.g. Rashid Khan ""Aaoge Jab Tum""","rgb(103, 143, 59)",18108px,472px,100%,20230316
ohio indie,https://p.scdn.co/mp3-preview/7f28d0a1804344665f2cc168692c3afa176bba3c,"e.g. Equipment ""Talk to Strangers""","rgb(160, 124, 45)",11228px,405px,100%,20230316
cinematic post-rock,https://p.scdn.co/mp3-preview/32cc74becb4ff69d013d77570f1ede592ebc771b,"e.g. Collapse Under The Empire ""Captured Moments""","rgb(117, 149, 201)",11019px,212px,100%,20230316
deep ragga,https://p.scdn.co/mp3-preview/e5618d3fb00008fb6924512fc5f6bf6100b3d254,"e.g. Flourgon ""My Commanding Wife (feat. Junior Brammer)""","rgb(149, 143, 6)",5287px,1226px,100%,20230316
guinean pop,https://p.scdn.co/mp3-preview/d1226df66da1dc572f0134d38fb9f5fcd7c69b0a,"e.g. Ibro Diabaté ""Popote""","rgb(181, 138, 12)",10151px,1022px,100%,20230316
gothic alternative,https://p.scdn.co/mp3-preview/9330e917154f5faebc0a68c38b4ab2ac765c36bb,"e.g. Icon For Hire ""Make A Move""","rgb(209, 108, 16)",4327px,329px,100%,20230316
hamburg indie,https://p.scdn.co/mp3-preview/96396b69e2cc61f3f9d6b84a9a38a8b27db0a012,"e.g. Herrenmagazin ""Früher war ich meistens traurig""","rgb(163, 132, 27)",7962px,558px,100%,20230316
spanish folk,https://p.scdn.co/mp3-preview/adc29f6a9b881253d8c1281b041e536b86526c64,"e.g. Eliseo Parra ""El Silenci D' Estimar""","rgb(120, 147, 38)",14425px,618px,100%,20230316
underground power pop,https://p.scdn.co/mp3-preview/ebb0c95593f35bca67b61fe3039b90234843dfc1,"e.g. The Greenberry Woods ""Trampoline""","rgb(175, 121, 18)",8443px,464px,100%,20230316
new orleans americana,https://p.scdn.co/mp3-preview/68eb25b7224ef199cc2a8a391f4678c3c1714531,"e.g. The Deslondes ""South Dakota Wild One""","rgb(122, 145, 16)",14141px,762px,100%,20230316
punk euskera,https://p.scdn.co/mp3-preview/0da8b776a81ed19905136678e1d0b5f0ccffa76d,"e.g. Arkada Social ""Seguiremos Juntos""","rgb(225, 89, 30)",5675px,435px,100%,20230316
dc indie,https://p.scdn.co/mp3-preview/ad7a1c368b69079adae7b27036126cfca1a3f450,"e.g. The Evens ""Cut From The Cloth""","rgb(160, 130, 59)",9415px,520px,100%,20230316
swedish folk pop,https://p.scdn.co/mp3-preview/3b68f67d34172a00dfeaeb4847c7fa6e796018e4,"e.g. Sara Zacharias ""Tid (med Jens Hult)""","rgb(114, 149, 39)",12182px,630px,100%,20230316
turkish electronic,https://p.scdn.co/mp3-preview/7aae6a13a3a22d265681f7b4a59789d6838b1f61,"e.g. Hedonutopia ""Bil ki""","rgb(147, 147, 169)",3944px,898px,100%,20230316
pinoy drill,https://p.scdn.co/mp3-preview/5d1a6670f2fd4f585c27b5df6a5d12b50ecb2c25,"e.g. O SIDE MAFIA ""20 DEEP""","rgb(143, 148, 11)",6440px,1090px,100%,20230316
korean superband,https://p.scdn.co/mp3-preview/5e9cca47677d09c8dec3b0a29e264f4538d0b751,"e.g. Ha Hyunsang ""Alright""","rgb(131, 149, 46)",12463px,554px,100%,20230316
canadian blues,https://p.scdn.co/mp3-preview/3036c6611710829187e7a6ff38e95d9a11a071b9,"e.g. Colin James ""Three Hours Past Midnight""","rgb(151, 128, 14)",12401px,728px,100%,20230316
experimental electronic,https://p.scdn.co/mp3-preview/0c54125f083acccffcb633e301e55f30ede983aa,"e.g. Carmen Villain ""Only Love From Now On (with Johanna Scheie Orellana)""","rgb(147, 138, 148)",7926px,726px,100%,20230316
slam death metal,https://p.scdn.co/mp3-preview/238e01cf92354e5d336b7193d7bb459b1130a1ad,"e.g. Cerebral Incubation ""Bubbling Rectal Cum Fart""","rgb(234, 60, 176)",10053px,212px,100%,20230316
british comedy,https://p.scdn.co/mp3-preview/a3cacd12eb0dc9c5ec879c95e08d861850aca874,"e.g. Jo Brand ""Violence""","rgb(107, 114, 8)",17646px,1115px,100%,20230316
voetbal,https://p.scdn.co/mp3-preview/7893a693fa216b8192313f3102fad6b5640048a3,"e.g. The Champ ""Super Feyenoord""","rgb(176, 116, 21)",8777px,565px,100%,20230316
musica costarricense,https://p.scdn.co/mp3-preview/aa603be2c5c064944052c43a44cbc65b5f30e526,"e.g. Malpaís ""Contramarea (Vivo)""","rgb(143, 143, 25)",10996px,865px,100%,20230316
memphis americana,https://p.scdn.co/mp3-preview/c3335f664eb6508846f3118d94567dcad89b5f17,"e.g. Motel Mirrors ""Things I Learned""","rgb(142, 136, 25)",11859px,699px,100%,20230316
haitian gospel,https://p.scdn.co/mp3-preview/61e25fa85a8b5e0edbd9baaf0cafae34b33926f7,"e.g. Haitian Artists for Christ ""Jezi va roule roche la""","rgb(152, 138, 12)",10686px,602px,100%,20230316
turkish classical,https://p.scdn.co/mp3-preview/56810653678e72cb5f43af52a1dfd76b1797027d,"e.g. Murat Salim Tokac ""Hicaz Taksim - Ud""","rgb(83, 161, 96)",18461px,445px,100%,20230316
spiritual jazz,https://p.scdn.co/mp3-preview/ffd2cc579ef29aeb3e0dd80729b58916b77c09bb,"e.g. Don Cherry ""Brown Rice""","rgb(110, 131, 96)",16550px,685px,100%,20230316
free improvisation,https://p.scdn.co/mp3-preview/6578f68d8497f47942d5204de43b44f6a4b78902,"e.g. Derek Bailey ""Rain Dance Pt 1""","rgb(80, 137, 111)",17786px,655px,100%,20230316
malayalam hip hop,https://p.scdn.co/mp3-preview/052b68c77ec5ed86327ff713dd239d69387de6d0,"e.g. Street Academics ""Pambaram""","rgb(153, 143, 16)",8003px,1052px,100%,20230316
dancehall chileno,https://p.scdn.co/mp3-preview/be374827de7ea3baf334ed46e4b0181963fd785d,"e.g. Cestar ""Todo Cambió (feat. Stailok)""","rgb(182, 139, 2)",5861px,1133px,100%,20230316
psalmen,https://p.scdn.co/mp3-preview/42ebf634fdaa6246291d1a76950e564adb6cef8c,"e.g. Rijssense Mannenkoor ""Er Komen stromen van zegen""","rgb(55, 153, 174)",19472px,136px,100%,20230316
balkan drill,https://p.scdn.co/mp3-preview/7ce8d7e91476143056c6ff839fac31b165d6150c,"e.g. Biba ""Skankovi Hibridi""","rgb(161, 146, 11)",5948px,999px,100%,20230316
psychedelic folk rock,https://p.scdn.co/mp3-preview/b6e907946d4baf0c2786807e560467cf0cabf1d5,"e.g. Robert Lester Folsom ""Heaven on the Beach with You""","rgb(133, 136, 52)",13722px,580px,100%,20230316
japanese heavy metal,https://p.scdn.co/mp3-preview/e017ab142c8a05770480eeabad731b66261be052,"e.g. ANTHEM ""Black Empire""","rgb(220, 88, 45)",6963px,254px,100%,20230316
trio huasteco,https://p.scdn.co/mp3-preview/4b2ae04e424811dbee6f3b067a82eeca50528508,"e.g. Trio Alegria Huasteca ""Las Tres Huastecas""","rgb(123, 154, 11)",15155px,920px,100%,20230316
indonesian edm,https://p.scdn.co/mp3-preview/6fccc9e76c6eccb6f8bf46dfa2c7208bb8223637,"e.g. Osvaldorio ""Lotus""","rgb(187, 134, 112)",2991px,803px,100%,20230316
polca paraguaya,https://p.scdn.co/mp3-preview/78b7aabe4b522f13e32dbd5de02320dab51555eb,"e.g. Alberto De Luque ""Che mbo´ejharepe""","rgb(102, 156, 90)",17221px,898px,100%,20230316
japanese boom bap,https://p.scdn.co/mp3-preview/bab6fb29af318d0b4be908f66dcef43b1c32025b,"e.g. Senninsho ""Darlin'""","rgb(180, 120, 40)",8468px,978px,100%,20230316
ragga jungle,https://p.scdn.co/mp3-preview/30a33d0c35037952966955df030c34f1e541c71c,"e.g. Jacky Murda ""Cool Me Off (Chopstick Dubplate Remix)""","rgb(211, 130, 64)",2439px,1085px,100%,20230316
warrington indie,https://p.scdn.co/mp3-preview/d800de87d859529aac08cf85009d7d8f393e2c65,"e.g. Viola Beach ""Boys That Sing""","rgb(180, 123, 44)",5778px,441px,100%,20230316
chinese audiophile,https://p.scdn.co/mp3-preview/670349d5dd6dee4aa319fe8ee911c33d247e222d,"e.g. 梁紫丹 ""万水千山总是情""","rgb(91, 163, 4)",14647px,558px,100%,20230316
irish neo-traditional,https://p.scdn.co/mp3-preview/8ad55243f9e4abf6ef40d7574338aa7b8e42c86a,"e.g. Téada ""Ríl Liatroma / The Green Cockade / The Mourne Mountains""","rgb(111, 161, 51)",15128px,520px,100%,20230316
musica cabo-verdiana,https://p.scdn.co/mp3-preview/cc09458c794e3eeea5f6045172c2480646cbb131,"e.g. Bana ""Pontin Pontin""","rgb(158, 136, 24)",9552px,869px,100%,20230316
sci-fi metal,https://p.scdn.co/mp3-preview/32fc67017a9b3a21a304139512a6ad4630ca6fe0,"e.g. Mare Cognitum ""Heliacal Rising""","rgb(201, 96, 96)",6775px,162px,100%,20230316
detroit techno,https://p.scdn.co/mp3-preview/1d29e86d56972ee89f9b17506e7646507775c33d,"e.g. Robert Hood ""The Greatest Dancer""","rgb(179, 134, 188)",1353px,1193px,100%,20230316
football,https://p.scdn.co/mp3-preview/db25f9437866ee2530c72042c19649927375e0fd,"e.g. JAMIE WEBSTER ""Weekend In Paradise""","rgb(172, 80, 99)",15314px,493px,100%,20230316
dutch experimental electronic,https://p.scdn.co/mp3-preview/b244e82f31cd6a017b54a76451874d76b76f8c1d,"e.g. Gamma Intel ""Golden Hoop (Gamma Intel Remix)""","rgb(155, 138, 192)",4215px,896px,100%,20230316
austrian dnb,https://p.scdn.co/mp3-preview/18e12fa0019e46c6fa9968c3c3bac72079330e75,"e.g. Fourward ""Unbreakable""","rgb(215, 132, 141)",1936px,969px,100%,20230316
musica afroperuana,https://p.scdn.co/mp3-preview/40e7094f26ce7e8e9e7325076e34574ba01706d6,"e.g. Victoria Santa Cruz ""No Hay Negro Que Se Me Resista""","rgb(143, 139, 25)",13325px,1101px,100%,20230316
bisaya rap,https://p.scdn.co/mp3-preview/c15ff4f8831b93f0fb2e823fd1520acbfabe0179,"e.g. Midnasty ""Ilongga""","rgb(137, 151, 28)",8632px,1092px,100%,20230316
amharic pop,https://p.scdn.co/mp3-preview/22456a90cd252be968dd746766b365d3bb421cd0,"e.g. Gossaye Tesfaye ""Dire Dire""","rgb(172, 134, 7)",6678px,900px,100%,20230316
psychedelic punk,https://p.scdn.co/mp3-preview/20793ba3d4f75470e1a873e1b4c21ea31cbcd3d4,"e.g. Purling Hiss ""Yer All In My Dreams""","rgb(188, 102, 98)",10827px,327px,100%,20230316
german hyperpop,https://p.scdn.co/mp3-preview/5d6a3a04007a8559aec1c620d37a4260ca678afe,"e.g. ilyproxy ""superswag pt. 1""","rgb(152, 154, 9)",5070px,844px,100%,20230316
polish indie rock,https://p.scdn.co/mp3-preview/601e3f74c14147eb25518c9bf85c88eeaae34ba8,"e.g. Drivealone ""Sustain/Decay""","rgb(175, 125, 52)",6391px,425px,100%,20230316
american grindcore,https://p.scdn.co/mp3-preview/e768bdfcb02b015702b3ee3bf0ec63f8bf85dcbe,"e.g. Magrudergrind ""Pulverizing Hate Mongers""","rgb(226, 33, 142)",11129px,153px,100%,20230316
accordeon,https://p.scdn.co/mp3-preview/9204c8d850f89a1b2a27da6a67d95d64b7245726,"e.g. Karine Fontaine ""Rue Championnet""","rgb(147, 143, 116)",11675px,865px,100%,20230316
grebo,https://p.scdn.co/mp3-preview/fc718380a200aace756c02034db46fd565d12b50,"e.g. Pop Will Eat Itself ""Ich Bin Ein Auslander""","rgb(194, 105, 41)",5243px,423px,100%,20230316
bemani,https://p.scdn.co/mp3-preview/91b7eb0eeb08a67c543c76c5c07675c416d67af1,"e.g. yu_tokiwa.djw ""murmur twins - Orchestra Arr.""","rgb(47, 159, 201)",17168px,122px,100%,20230316
melodic black metal,https://p.scdn.co/mp3-preview/ca1a0959491e461ea00e0802d30cdde60369ff76,"e.g. Lord Belial ""Satan Divine""","rgb(215, 76, 128)",8923px,108px,100%,20230316
musica michoacana,https://p.scdn.co/mp3-preview/03e653816996c847a738300f5035043726fb6459,"e.g. Conjunto Michoacan ""Piquetes De Hormiga""","rgb(148, 146, 12)",13251px,976px,100%,20230316
sinhala rap,https://p.scdn.co/mp3-preview/365b1d6d54d09223f2fddc43fe3d2fe610936e1a,"e.g. BigDoggy ""Party Peththa (Remake)""","rgb(161, 147, 16)",8707px,1039px,100%,20230316
zimdancehall,https://p.scdn.co/mp3-preview/256137150f24fdd1b38cef1655fb1604c5177416,"e.g. Freeman HKD ""ZIMBABWEAN QUEEN""","rgb(184, 140, 18)",8595px,1024px,100%,20230316
focus trance,https://p.scdn.co/mp3-preview/095a83954417a039f9d7ead4cb062780b68a1e36,"e.g. John Cosani ""Sumeria""","rgb(186, 151, 214)",363px,1247px,100%,20230316
png pop,https://p.scdn.co/mp3-preview/da06c6f130d5eb599d1aead3451ae5b89362cc9c,"e.g. HELGAS ""Ino Ino""","rgb(156, 137, 20)",4299px,887px,100%,20230316
dark hardcore,https://p.scdn.co/mp3-preview/27355846982a572482a3b38b2591d306e268a8a7,"e.g. Furyan ""Kokeen - Angerzam Remix""","rgb(236, 89, 66)",2092px,504px,100%,20230316
jazz worship,https://p.scdn.co/mp3-preview/6982dec02bfb27d6e11c75d934af3e8d163cd60e,"e.g. Angella Christie ""Amazing Grace""","rgb(113, 153, 147)",10191px,697px,100%,20230316
world chill,https://p.scdn.co/mp3-preview/b481d2d91a7aa19edb95fbd82a0ed298eefb4942,"e.g. Nicos ""Secret Love""","rgb(149, 145, 127)",5763px,814px,100%,20230316
norrlandsk hip hop,https://p.scdn.co/mp3-preview/3e3f1ebee28378ce1daeb593d7948fcf139f891a,"e.g. Erk ""Bagheera""","rgb(163, 135, 22)",11058px,997px,100%,20230316
persian traditional,https://p.scdn.co/mp3-preview/0e0b851a194f7929d2409790e74c844131f93c13,"e.g. Mohammad Motamedi ""Tasnif Del-E Sheydâ""","rgb(76, 159, 104)",18938px,582px,100%,20230316
varmland rock,https://p.scdn.co/mp3-preview/7a11c4e7e5f2ad0217c985f47075f70f8055a70e,"e.g. Knogjärn ""Ingenting vackert""","rgb(190, 114, 23)",6686px,403px,100%,20230316
chinese traditional,https://p.scdn.co/mp3-preview/8ab3fd72488d872deca828980c433f0461530197,"e.g. Anna Guo ""Pearls Dropping onto the Jade Plate""","rgb(37, 163, 183)",18698px,192px,100%,20230316
austrian metal,https://p.scdn.co/mp3-preview/4298b630ff35681a1cf9691aef3d549a8c9c66b0,"e.g. All Faces Down ""King""","rgb(215, 89, 70)",6440px,218px,100%,20230316
college a cappella,https://p.scdn.co/mp3-preview/247eed5287e928e6d3cfd3d6c2172a69746672b9,"e.g. SoCal VoCals ""I 2 I""","rgb(124, 145, 4)",13747px,535px,100%,20230316
folklore chileno,https://p.scdn.co/mp3-preview/602222a501a0eda3a70e7f013ef2418eb29ddca2,"e.g. Conjunto Millaray ""La Nave""","rgb(129, 137, 12)",14153px,910px,100%,20230316
classic progressive house,https://p.scdn.co/mp3-preview/cc2c5e1f370ee0f326f74934612e3d451d8f41e3,"e.g. Bedrock ""Beautiful Strange""","rgb(198, 110, 185)",1637px,993px,100%,20230316
telugu devotional,https://p.scdn.co/mp3-preview/1da6ea6712120741f5cda44f58411ff2cde4560f,"e.g. Ramu ""Kanna Antu Kalisinave""","rgb(144, 137, 13)",14562px,930px,100%,20230316
swiss trap,https://p.scdn.co/mp3-preview/597a2d46d907697a09af762780ec4c38919e222b,"e.g. Pronto ""Priceless""","rgb(143, 152, 12)",5453px,1131px,100%,20230316
bruneian pop,https://p.scdn.co/mp3-preview/d32fd50af4de721570586ca86c49745bc106292c,"e.g. Aziz Harun ""Jauh""","rgb(146, 139, 61)",7543px,645px,100%,20230316
japanese vocal jazz,https://p.scdn.co/mp3-preview/f4746e08d56590ee3dd97202bb5381b9fead9ec6,"e.g. akiko ""スパルタカス~愛のテーマ""","rgb(90, 154, 15)",16241px,794px,100%,20230316
british post-rock,https://p.scdn.co/mp3-preview/941a2f1852d4c550697a15bdff97c0cc0c4559e0,"e.g. Maybeshewill ""He Films The Clouds Pt. 2""","rgb(126, 144, 182)",11116px,286px,100%,20230316
alpine yodeling,https://p.scdn.co/mp3-preview/b70fef698e63cf7218984010f040c62a725c6083,"e.g. Oesch's die Dritten ""Ku-Ku Jodel""","rgb(172, 122, 11)",8434px,738px,100%,20230316
blues latinoamericano,https://p.scdn.co/mp3-preview/6a1d9363264c507beb44d5ac85a1fbb64d63a425,"e.g. Pappo's Blues ""Ruta 66""","rgb(169, 125, 25)",10698px,642px,100%,20230316
old west,https://p.scdn.co/mp3-preview/2ae7ed7be926d14699ce0df1d42c7b5985d1c709,"e.g. Stephan Sechi ""Man With No Name""","rgb(130, 146, 193)",14165px,896px,100%,20230316
boston hardcore,https://p.scdn.co/mp3-preview/f3fdb1709d7dc03c6b8261a3977b95fdaa42b459,"e.g. The Rival Mob ""Mind Over Matter""","rgb(228, 70, 59)",10839px,247px,100%,20230316
acid jazz,https://p.scdn.co/mp3-preview/e62d74559a1d971dabc6a2a56788553e6cd6fe82,"e.g. Mother Earth ""Apple Green""","rgb(169, 126, 91)",5376px,976px,100%,20230316
musica portuguesa contemporanea,https://p.scdn.co/mp3-preview/f35b11cdc021e5b829ac47258f9335ed560ffd60,"e.g. Luisa Sobral ""Só Um Beijo""","rgb(105, 156, 29)",14228px,715px,100%,20230316
norwegian house,https://p.scdn.co/mp3-preview/307d17426dfb17563d7e9b5ff26fc7599359c463,"e.g. Wolfgang Wee ""Theme from Californebu""","rgb(162, 147, 160)",1814px,1124px,100%,20230316
tennessee metal,https://p.scdn.co/mp3-preview/75c97c0e2fabb539a05564b02346e87c3acba3a2,"e.g. Orthodox ""The Anticipation""","rgb(212, 84, 102)",8716px,209px,100%,20230316
marimba orquesta,https://p.scdn.co/mp3-preview/d7217a1ca79e2a2346eeaaac9fd800eb6a06e529,"e.g. Marimba Orquesta Corona De Tapachula ""Macorina Pom Pom""","rgb(161, 150, 82)",8668px,1163px,100%,20230316
indonesian psychedelia,https://p.scdn.co/mp3-preview/d48cd4730e0a2982c6272220e2dfac6e81bb8bc6,"e.g. Koes Plus ""Andaikan Kau Datang""","rgb(145, 143, 37)",9328px,597px,100%,20230316
scouse rap,https://p.scdn.co/mp3-preview/de8f22edb88301dc3edf277259e87c201a5e777c,"e.g. Aystar ""Daily Duppy Pt 1""","rgb(149, 138, 3)",10150px,1119px,100%,20230316
afro-funk,https://p.scdn.co/mp3-preview/4c365e07edaf94cb34617c001999439128880af8,"e.g. Ebo Taylor ""Eye Nyam Nam 'A' Mensuro - Henrik Schwarz Blend""","rgb(187, 123, 56)",7545px,1040px,100%,20230316
musica yucateca,https://p.scdn.co/mp3-preview/be40aa8ab39242e8255a66fa5f63b79d0e7cd60f,"e.g. Trovadores Yucatecos ""Flor de Azhar""","rgb(97, 150, 19)",16353px,869px,100%,20230316
italian gothic metal,https://p.scdn.co/mp3-preview/bcc8361d145f181b1a39a419d99eee000f8255fd,"e.g. Mandragora Scream ""Dark Lantern""","rgb(201, 110, 58)",5927px,196px,100%,20230316
folclore jujeno,https://p.scdn.co/mp3-preview/2dbc4d8a435c4c90a08e93e3bfbb2bce79f00981,"e.g. Los de Jujuy ""Entre dos Rios""","rgb(124, 148, 19)",14400px,924px,100%,20230316
american primitive,https://p.scdn.co/mp3-preview/46d35c0e9ac135775e89a48bfdc6fd6cd89613f6,"e.g. Nathan Salsburg ""Bold Ruler's Joys""","rgb(88, 163, 191)",17012px,575px,100%,20230316
broken beat,https://p.scdn.co/mp3-preview/6ffbe63d8ff138217a52af71cf03883d8fd77b2a,"e.g. Mark de Clive-Lowe ""Sunrays - Voilaaa Remix""","rgb(168, 134, 108)",2641px,1112px,100%,20230316
czech country,https://p.scdn.co/mp3-preview/0ef4de4952bb173f45f0beb62f237df7a7f43025,"e.g. Fešáci ""Lojza A Líza - Live""","rgb(131, 140, 6)",13364px,718px,100%,20230316
jazzy dnb,https://p.scdn.co/mp3-preview/c0c1774a871f2dec34155794285909006ac96335,"e.g. Dave Owen ""Nothin But Love - Original Mix""","rgb(217, 139, 182)",983px,1126px,100%,20230316
birmingham indie,https://p.scdn.co/mp3-preview/4722cf4f039aa1782030f23fd851f9102c0ba43d,"e.g. Peace ""Lovesick""","rgb(167, 130, 31)",7394px,437px,100%,20230316
ukulele,https://p.scdn.co/mp3-preview/59cd0579d1c0544768e3b2ef26b2a7ba5654f273,"e.g. Ukulele Jim ""Yo Ho (A Pirate's Life for Me)""","rgb(102, 153, 89)",14771px,1007px,100%,20230316
german prog,https://p.scdn.co/mp3-preview/8a7b4bbf3937df30fb5908d602dd85dd789e0801,"e.g. Wallenstein ""Braintrain - Remastered""","rgb(150, 134, 106)",10067px,381px,100%,20230316
dallas indie,https://p.scdn.co/mp3-preview/a2a35a9d1a133c722597f1640419d4a2901eb98a,"e.g. Lovie ""Harshmellow""","rgb(160, 130, 41)",8287px,476px,100%,20230316
south african choral,https://p.scdn.co/mp3-preview/876f63f523785d9613fc6be7d235140e9162eaab,"e.g. Soweto Gospel Choir ""Shosholoza""","rgb(103, 134, 4)",16362px,676px,100%,20230316
italo house,https://p.scdn.co/mp3-preview/cba39879683f176dafd02a25a1b3d4e8fd970312,"e.g. Key Tronics Ensemble ""Calypso of House - Paradise Mix""","rgb(167, 132, 120)",3316px,928px,100%,20230316
italian gothic,https://p.scdn.co/mp3-preview/670954d6c5e90619543bd7790fea26882c4f80b2,"e.g. Winter Severity Index ""A Sudden Cold""","rgb(180, 124, 81)",5739px,293px,100%,20230316
psicodelia chilena,https://p.scdn.co/mp3-preview/e12826becdbdae3d0c74faca7683485a0c0457d2,"e.g. Congreso ""El Cielito De Mi Pieza""","rgb(126, 141, 73)",14155px,750px,100%,20230316
