genre,preview_url,preview_track,color,top,left,font_size,run_date
alaska hip hop,https://p.scdn.co/mp3-preview/8b76537b92db3ab27d511d741a8c481e8dc9cdec,"e.g. Shamil ""Chop""","rgb(150, 145, 4)",8504px,1037px,100%,20220721
polish hip hop,https://p.scdn.co/mp3-preview/b6ba7627bc36518fef60343b09795b7a3f5f6a55,"e.g. Pezet ""Magenta (prod. Auer)""","rgb(177, 131, 11)",7885px,1040px,109%,20220721
liberian pop,https://p.scdn.co/mp3-preview/8c45ddab37682e3d76ec401f0b386ae4cf932c25,"e.g. DenG ""Kemah""","rgb(173, 141, 19)",5199px,1130px,100%,20220721
oc rap,https://p.scdn.co/mp3-preview/65e40a5c9dcd78ec3684fee1d90e477f46fe0148,"e.g. 7:14 ""Gang Shit""","rgb(146, 147, 4)",7389px,1040px,101%,20220721
malaysian metal,https://p.scdn.co/mp3-preview/98d3875b507954e1e964a471a630fa14bfce1964,"e.g. Cromok ""I Don't Belong Here""","rgb(218, 87, 77)",7227px,304px,100%,20220721
traditional reggae,https://p.scdn.co/mp3-preview/128d4e3136fa72d1bb7a100ff8ffeb37d979d79a,"e.g. Arkaingelle ""Light Tha Torch""","rgb(156, 141, 20)",5523px,1137px,100%,20220721
classic praise,https://p.scdn.co/mp3-preview/f8843fae8ead715d152cc2485de37933f6585214,"e.g. Joseph Garlington ""My Life Is In You, Lord""","rgb(110, 148, 28)",12164px,460px,101%,20220721
jazz double bass,https://p.scdn.co/mp3-preview/7b040397b0eaf654b1773c6b13fabfa47d3d78a8,"e.g. Ron Carter ""Bye Bye Blackbird""","rgb(77, 148, 115)",17496px,805px,100%,20220721
adoracion pentecostal,https://p.scdn.co/mp3-preview/9b7068cfa99e885d2f0de7dbdd0623882f546cb5,"e.g. Verbo y Vida ""Adoremos al Rey""","rgb(144, 147, 6)",10381px,835px,101%,20220721
zambian gospel,https://p.scdn.co/mp3-preview/b2072a79a77c791dc5b3001c51ea6d930ac53a0c,"e.g. Abel Chungu Musuka ""Extra Time""","rgb(162, 137, 6)",9004px,796px,100%,20220721
blues,https://p.scdn.co/mp3-preview/d9ab1922a03e5621eb6a62d98e8c109422c735ee,"e.g. Junior Wells ""She's A Sweet One""","rgb(104, 135, 33)",17032px,1009px,104%,20220721
swedish indie folk,https://p.scdn.co/mp3-preview/f4509b844e102e5c7149f47231c06598478b824e,"e.g. Kristofer Åström ""All Lovers Hell""","rgb(101, 159, 55)",14059px,540px,101%,20220721
czech folk rock,https://p.scdn.co/mp3-preview/044196040f64df178a230497449e6d1c869a19ce,"e.g. Jablkoň ""5 Policajtů""","rgb(145, 138, 14)",11236px,730px,100%,20220721
north carolina indie,https://p.scdn.co/mp3-preview/4a0c64f4049f8369e2933e6ccd3e53e41eea0c07,"e.g. Lilac Shadows ""Black Lodge""","rgb(139, 136, 39)",12435px,472px,101%,20220721
anime latino,https://p.scdn.co/mp3-preview/802f2fdfb9183a6fe8fcc66b9681f3767a567a1e,"e.g. Laharl Square ""Alastor's Game (From ""The Living Tombstone"")""","rgb(192, 121, 23)",4488px,561px,101%,20220721
musica cabo-verdiana,https://p.scdn.co/mp3-preview/9eda79cda24e52f49fd72020fc90ba94a27f8489,"e.g. Bulimundo ""Bulimundo""","rgb(158, 136, 23)",9543px,871px,100%,20220721
west virginia indie,https://p.scdn.co/mp3-preview/e09d58a9361052caed74d7261e3f7d2b591f22e7,"e.g. John R. Miller ""Shenandoah Shakedown""","rgb(181, 117, 46)",10633px,409px,100%,20220721
sunshine pop,https://p.scdn.co/mp3-preview/763d8180795ecc185627b846dff2ae95a43b7884,"e.g. The Cyrkle ""Red Rubber Ball""","rgb(126, 132, 8)",13874px,659px,103%,20220721
cimbalom,https://p.scdn.co/mp3-preview/ed10af4d37987f15508454f0dc1d8cec1eef7448,"e.g. Kálmán Balogh ""Bulgar Cigany Horo""","rgb(107, 152, 107)",17087px,706px,100%,20220721
vancouver metal,https://p.scdn.co/mp3-preview/2de360aa2316e6e364e88f5e068a83b2b4f810be,"e.g. Archspire ""Drone Corpse Aviator""","rgb(208, 87, 89)",7943px,241px,100%,20220721
oulu indie,https://p.scdn.co/mp3-preview/9970563ce1b1efc24bc40910674c8e98e195b29e,"e.g. 22-Pistepirkko ""Birdy""","rgb(180, 118, 33)",8509px,379px,100%,20220721
dutch r&b,https://p.scdn.co/mp3-preview/ff36646ddca4760fe9606071dca98b4e98e256aa,"e.g. Joshua J ""No Reply""","rgb(138, 148, 14)",8104px,949px,101%,20220721
brisbane indie,https://p.scdn.co/mp3-preview/7f30b9f90b83d675f9ed1ca4a5189699e48764e7,"e.g. WAAX ""Same Same""","rgb(178, 123, 34)",7239px,373px,101%,20220721
modern mod,https://p.scdn.co/mp3-preview/cfa16dd7d93cb81081edbdb5e460aa8a172aaf61,"e.g. New Street Adventure ""The Big A.C.""","rgb(189, 117, 34)",6613px,425px,100%,20220721
modern bollywood,https://p.scdn.co/mp3-preview/513c79a6bcf41d75e0f9c7441b8709c3f7f34d7e,"e.g. Javed Ali ""Srivalli (From ""Pushpa The Rise Part - 01"")""","rgb(154, 131, 11)",11185px,761px,115%,20220721
haitian dance,https://p.scdn.co/mp3-preview/adb2766e634c43da66688233ad68340afe452ceb,"e.g. Tabou Combo ""Tu as volé""","rgb(178, 128, 26)",7217px,965px,100%,20220721
telugu worship,https://p.scdn.co/mp3-preview/77efc688d5b85f877acc4b9b7073936754c7d8c4,"e.g. Prabhu Pammi ""Nee Adbhutha Prema""","rgb(152, 141, 15)",9373px,771px,100%,20220721
vintage old-time,https://p.scdn.co/mp3-preview/12a7db8d834647ff4fdfc26b832c83afcc0ca96d,"e.g. Riley Puckett ""Ragged But Right""","rgb(92, 147, 62)",19240px,953px,100%,20220721
egyptian hip hop,https://p.scdn.co/mp3-preview/cdd3a8a97ad6b179abc3e2c42a18bd9e9142546f,"e.g. Batistuta ""Kuwabes""","rgb(148, 143, 18)",10937px,1001px,102%,20220721
brazilian rockabilly,https://p.scdn.co/mp3-preview/a9bc1be38d848a57227680da31e0a9a6a509187d,"e.g. Sick Sick Sinners ""We Wanna Drink Some More""","rgb(193, 110, 32)",9534px,543px,100%,20220721
jangle rock,https://p.scdn.co/mp3-preview/4af5906f6773d73b755a89a1abd24dd80db30de0,"e.g. Otter Petter ""Tie Your Hands""","rgb(150, 139, 51)",8867px,419px,100%,20220721
japanese hardcore,https://p.scdn.co/mp3-preview/d4d20937f4dc8a5a8e56b9d86e83741ce285deb0,"e.g. KRUELTY ""ANCIENT WORDS""","rgb(231, 60, 90)",10245px,195px,100%,20220721
chasidic pop,https://p.scdn.co/mp3-preview/e7017066440a79f692e21a8270b18477e25bee39,"e.g. יואלי קליין ""לבוא אל המלך""","rgb(167, 128, 12)",9642px,604px,100%,20220721
indiana hip hop,https://p.scdn.co/mp3-preview/e17cde1cf79cae60b3a2518290f3d4d7da16c72a,"e.g. Poloboy Nunu ""Come Outside""","rgb(159, 140, 6)",7799px,1009px,101%,20220721
reggae peruano,https://p.scdn.co/mp3-preview/9e7c364ae99a8857661a780e4a218592418dab0a,"e.g. Laguna Pai ""Canales""","rgb(165, 142, 29)",6318px,1031px,100%,20220721
merengue,https://p.scdn.co/mp3-preview/6f352725fd16adf9611d9399af92827034d4bdee,"e.g. Ramón Orlando ""Te Compro Tu Novia""","rgb(180, 126, 10)",11683px,1066px,102%,20220721
hungarian choir,https://p.scdn.co/mp3-preview/f97aea70ae7c51ae754a061a2a16dcb7fc55877e,"e.g. Michael Haydn ""Requiem in C Minor, MH 559: Kyrie""","rgb(41, 148, 56)",20161px,215px,100%,20220721
azonto,https://p.scdn.co/mp3-preview/304f3b70fc5a1a1f262ebd0887940f8e54d72c8b,"e.g. Sarkodie ""Non Living Thing (feat. Oxlade)""","rgb(191, 131, 10)",6000px,1087px,102%,20220721
hip hop tuga,https://p.scdn.co/mp3-preview/6dfb08d85811c00b433f777e6784b9dab0371a57,"e.g. Regula ""Wake n Bake""","rgb(163, 134, 19)",9969px,1057px,102%,20220721
assyrian pop,https://p.scdn.co/mp3-preview/154e257f73299746544b8bd429f07604d56034ae,"e.g. Linda George ""Jwanqeleh""","rgb(169, 132, 4)",7105px,732px,100%,20220721
rap paraguayo,https://p.scdn.co/mp3-preview/1d30a611de50c133583db03d755b8954f11ca4fd,"e.g. Joshua Dietrich ""Escúchame Loca""","rgb(160, 148, 20)",5713px,1126px,100%,20220721
swedish reggae,https://p.scdn.co/mp3-preview/31afc9a8423cf1e27a7759adb6a691dc44cbbb45,"e.g. Syster Sol ""Kärleksrevolt!""","rgb(168, 139, 15)",6368px,1088px,101%,20220721
corrido,https://p.scdn.co/mp3-preview/d1b247089d708c4812e3167446cf091e3adad907,"e.g. Los Minis de Caborca ""300 Locos""","rgb(163, 139, 1)",11893px,1077px,115%,20220721
pagode novo,https://p.scdn.co/mp3-preview/28d01a1a92659e736fe5804fdec8a478fb892094,"e.g. Sudario ""Me Leva a Sério""","rgb(172, 134, 1)",11620px,768px,104%,20220721
