genre,preview_url,preview_track,color,top,left,font_size,run_date
japanese drill,https://p.scdn.co/mp3-preview/79c3b6485a55fb7410ec9a9d0b333cbb40e31646,"e.g. Lunv Loyal ""100""","rgb(170, 145, 14)",4556px,1034px,100%,20220412
indonesian neo-psychedelia,https://p.scdn.co/mp3-preview/ee57bfd8de8a6201f995a0ace68239307dc84d3c,"e.g. Sigmun ""Prayer of Tempest""","rgb(165, 128, 71)",9086px,361px,100%,20220412
dfw rap,https://p.scdn.co/mp3-preview/c488446680d3ae62f886629acda835d3b6e0cb44,"e.g. Trapboy Freddy ""Freddy (feat. Young Thug)""","rgb(158, 142, 3)",5282px,1104px,107%,20220412
corridos cristianos,https://p.scdn.co/mp3-preview/fc0617d09e1208ca2b4d8647db9847ebac211dce,"e.g. Joseph Cabanilla ""Lágrimas de un Niño""","rgb(161, 140, 14)",9595px,981px,101%,20220412
fijian pop,https://p.scdn.co/mp3-preview/753821f310997f5d4850cc5a510395061aec15b9,"e.g. Georgina Ledua ""Vale Nei Navutu""","rgb(147, 141, 18)",6441px,968px,100%,20220412
traditional reggae,https://p.scdn.co/mp3-preview/128d4e3136fa72d1bb7a100ff8ffeb37d979d79a,"e.g. Arkaingelle ""Light Tha Torch""","rgb(156, 141, 22)",5626px,1124px,100%,20220412
albanian folk,https://p.scdn.co/mp3-preview/498ffe2c86f239623c2b43f43f564c67633ea2d0,"e.g. Albanian Popular Music Ensemble Of Tirana ""My Mountain Flower - Folk Song""","rgb(124, 140, 41)",15816px,448px,100%,20220412
croatian pop,https://p.scdn.co/mp3-preview/97cc7ef8dfca2432a254919d5a46e0da492664c7,"e.g. Petar Grašo ""Ako Te Pitaju""","rgb(156, 136, 4)",9008px,603px,101%,20220412
cumbia andina mexicana,https://p.scdn.co/mp3-preview/eb0eee86fb7208cb874cb80153eae7a1fe004733,"e.g. Los Yes Yes ""El Verde De Tus Ojos - Remix""","rgb(161, 149, 13)",9819px,1025px,101%,20220412
uk tech house,https://p.scdn.co/mp3-preview/c2d976ca8344ccaa3b8f37fef49336158ef67f46,"e.g. Latmun ""Cosmic - Original Mix""","rgb(209, 127, 187)",150px,1400px,101%,20220412
mluvene slovo,https://p.scdn.co/mp3-preview/97ddef390547429d8d5b86e9452f97762c04a9f6,"e.g. Jiřina Bohdalová ""Jak Racochejl Zaplácl Hřiba""","rgb(94, 122, 5)",17094px,1075px,100%,20220412
pune indie,https://p.scdn.co/mp3-preview/a5a0e1ec2e5ad087e3e7eacc9ec834191e7629c3,"e.g. Piyush Bhisekar ""Tu Hai Wajah""","rgb(93, 160, 74)",12214px,822px,100%,20220412
austro-german modernism,https://p.scdn.co/mp3-preview/ac99b4af0019e2b0a0d497c9f1cf5b164d62b007,"e.g. Arnold Schoenberg ""Notturno for Strings and Harp""","rgb(30, 155, 106)",20407px,382px,100%,20220412
ecm-style jazz,https://p.scdn.co/mp3-preview/5a105e8462811c103db937874588402568369d4b,"e.g. Arild Andersen ""Alfie""","rgb(63, 153, 154)",17638px,606px,101%,20220412
indie trujillano,https://p.scdn.co/mp3-preview/539a2cf1c41e68f278784295dda6dee3a5adf6fe,"e.g. 16 bits ""Perdóname Yoshi""","rgb(177, 124, 55)",7333px,440px,100%,20220412
pakistani rock,https://p.scdn.co/mp3-preview/7e830457c2658e78c36ea3ab1f648fae10ff195c,"e.g. Karakoram ""Ye Dunya""","rgb(154, 135, 26)",8232px,562px,100%,20220412
danish jazz,https://p.scdn.co/mp3-preview/e1bb0b7410081bcb4dfcc1146de8db352e20ea2d,"e.g. Carsten Dahl ""Grace #7""","rgb(76, 152, 133)",16523px,734px,100%,20220412
chinese jazz,https://p.scdn.co/mp3-preview/fa21a682dfc6d45d4c329efdf96878e45e5f7c94,"e.g. Joanna Wang ""Wild World - Acoustic Version""","rgb(107, 152, 85)",13461px,782px,100%,20220412
malagasy pop,https://p.scdn.co/mp3-preview/0ded64beec2f79e7476a402874f776233b503d19,"e.g. Shyn ""Ngoma""","rgb(159, 139, 8)",8712px,913px,100%,20220412
lombok indie,https://p.scdn.co/mp3-preview/0f04711d0189a052edfbfc3c241ca72831eecce0,"e.g. Amtenar ""Lombok I Love You""","rgb(158, 139, 21)",6984px,545px,100%,20220412
australian comedy,https://p.scdn.co/mp3-preview/8481d998339123e226142986a9e260a9530008f2,"e.g. Carl Barron ""Thick Accent (Jfl 2004)""","rgb(159, 99, 13)",14789px,995px,100%,20220412
finlandssvenska musik,https://p.scdn.co/mp3-preview/fd02224a44eaaf10c8a4eb9e33a81373e9c5ff49,"e.g. KAJ ""Jåo Nåo E Ja Jåo Yolo Ja Nåo""","rgb(145, 143, 11)",9045px,624px,100%,20220412
swedish pop,https://p.scdn.co/mp3-preview/303ff34136fe109ca8d88a10726281a55f1d572f,"e.g. Darin ""Can't Stay Away""","rgb(163, 136, 12)",6478px,672px,109%,20220412
arkansas indie,https://p.scdn.co/mp3-preview/a0c03920e2c71c3256e1299505a3f309312b3f60,"e.g. Willi Carlisle ""Cheap Cocaine""","rgb(146, 136, 27)",11459px,532px,100%,20220412
outlaw country,https://p.scdn.co/mp3-preview/c227ff9d864145dbf3fb4fd110bbfdb2598f4611,"e.g. Billy Joe Shaver ""I Been to Georgia on a Fast Train""","rgb(113, 137, 10)",14001px,903px,107%,20220412
connecticut indie,https://p.scdn.co/mp3-preview/48caa411fe5f82d92a3c8ca003c74976115b02de,"e.g. Ovlov ""Where's My Dini?""","rgb(153, 132, 41)",11471px,480px,101%,20220412
tijuana indie,https://p.scdn.co/mp3-preview/c469fe346ffbc5edbea8ffa89dfc9fd4f13fd2db,"e.g. Ramona ""Tristes Ojos""","rgb(171, 125, 71)",8761px,426px,100%,20220412
belarusian indie,https://p.scdn.co/mp3-preview/3608c7623bf09082c2fd99627a7c2114b593e124,"e.g. Nizkiz ""Интроверт""","rgb(179, 124, 32)",5943px,598px,101%,20220412
bubblegum dance,https://p.scdn.co/mp3-preview/1312c7628d08552450f914fd01085ade20d3a68d,"e.g. Captain Jack ""Captain Jack - Short Mix""","rgb(216, 113, 24)",1686px,872px,106%,20220412
trombone brasileiro,https://p.scdn.co/mp3-preview/d49029d23e34708a862a959d3d39fae4995e39bc,"e.g. Raul De Souza ""Daisy Mae""","rgb(119, 145, 158)",15083px,976px,100%,20220412
west yorkshire indie,https://p.scdn.co/mp3-preview/8a5db2fec25c44465a3ae89a02ad35e3317523f4,"e.g. The Cribs ""Men's Needs""","rgb(190, 110, 26)",8735px,351px,100%,20220412
tamil pop,https://p.scdn.co/mp3-preview/398f9f585a0259f4c5ea095ff5b8ff393029f9e4,"e.g. Shabir ""Yaayum""","rgb(151, 137, 15)",8848px,901px,106%,20220412
bohemian baroque,https://p.scdn.co/mp3-preview/907f1a8f9feda102e6a0211816ff6b8d27ad39af,"e.g. Johann Baptist Georg Neruda ""Neruda: Trumpet Concerto In E Flat -I Allegro""","rgb(36, 168, 101)",19395px,346px,100%,20220412
chicago soul,https://p.scdn.co/mp3-preview/6e8dd3fd01a533d7f7f5ee7f453a85e5e8612d9d,"e.g. Jerry Butler ""Never Give You Up""","rgb(128, 129, 7)",14431px,749px,102%,20220412
hamburg hip hop,https://p.scdn.co/mp3-preview/581bef6929ca1b4fe348f68c0a286a259183ff37,"e.g. Afrob ""Reimemonster (feat. Ferris MC)""","rgb(169, 131, 28)",8311px,1066px,104%,20220412
bulgarian hip hop,https://p.scdn.co/mp3-preview/6d53ed32dce983ad45a11d368c7f42309c4cd79f,"e.g. Boro Purvi ""Вивалди""","rgb(165, 139, 21)",4151px,1131px,100%,20220412
underground boom bap,https://p.scdn.co/mp3-preview/a1a9072c457c816bd1d0a88fe73ed82c374a07bf,"e.g. SUBSTANCE810 ""Substantial""","rgb(181, 119, 22)",9756px,960px,100%,20220412
bayerischer rap,https://p.scdn.co/mp3-preview/897f466e1521f9a60f84a640bdfe43e0d8bc5faf,"e.g. Main Concept ""München halt""","rgb(165, 131, 27)",8102px,1113px,101%,20220412
toronto rap,https://p.scdn.co/mp3-preview/9294179ce208dd6fe61d4ab3835bc36f5ad43e7a,"e.g. 6ixbuzz ""No Bacardi""","rgb(154, 147, 4)",6711px,1062px,110%,20220412
golden age hip hop,https://p.scdn.co/mp3-preview/9d0abed88a68920f6368a512518a6b79f19bdf0b,"e.g. Leaders of the New School ""Spontaneous - 13 MC's Deep""","rgb(176, 107, 14)",3903px,1202px,104%,20220412
deep disco house,https://p.scdn.co/mp3-preview/802bcb6f415a809aedf4c1ee9aef523faf5f9565,"e.g. Hot Since 82 ""Buggin' - Edit""","rgb(175, 143, 176)",554px,1365px,102%,20220412
icelandic classical,https://p.scdn.co/mp3-preview/f63bc58b8909d8656ad9b897bdd82e07124e927a,"e.g. Kjartan Sveinsson ""Sumarmorgunn á Heimaey""","rgb(40, 161, 169)",18128px,298px,101%,20220412
hindustani instrumental,https://p.scdn.co/mp3-preview/1f6797fa9b96a16e4c0d5932071d167582e665b2,"e.g. Amjad Ali Khan ""Bhairavi""","rgb(112, 141, 144)",17446px,744px,100%,20220412
dancefloor dnb,https://p.scdn.co/mp3-preview/fd36a84edee26cb8f7a0ee2f99678a1804b2b687,"e.g. Cyantific ""Bloodline - Tantrum Desire Remix""","rgb(220, 134, 87)",1890px,619px,103%,20220412
nasheed,https://p.scdn.co/mp3-preview/e2b39997a9472bf43b9fe7210d3e389ae15bfe16,"e.g. Mesut Kurtis ""Burdah""","rgb(94, 151, 11)",16197px,749px,102%,20220412
moravian folk,https://p.scdn.co/mp3-preview/296e0aa2006ed58b98ad392b19c2eeaf151cd384,"e.g. Strážničan ""Rež, Rež, Rež""","rgb(72, 163, 15)",19038px,473px,100%,20220412
italo beats,https://p.scdn.co/mp3-preview/549047c3b7234e38797166b9461010525597cb7f,"e.g. K.I.V ""Gira Tutto Intorno A Me - Extended Mix""","rgb(218, 121, 77)",966px,987px,100%,20220412
indie hidalguense,https://p.scdn.co/mp3-preview/09a509dacb0776f61c93f560408cc1d927b3e74c,"e.g. Zabdiel ""Estrella Polar""","rgb(135, 146, 24)",8651px,691px,100%,20220412
galego,https://p.scdn.co/mp3-preview/90748e4b8a50ab7b3a9efe2ba0926104fb75c97c,"e.g. Astarot ""Miudiño""","rgb(144, 138, 34)",12162px,550px,100%,20220412
czech folk,https://p.scdn.co/mp3-preview/73d5c2cd437557e0f5a35a8299de112839c1cf8c,"e.g. AG Flek ""Carpe Diem""","rgb(132, 138, 9)",12869px,703px,102%,20220412
euskal musica,https://p.scdn.co/mp3-preview/f39eac0924e620edf2f4be72538425a23ad41a91,"e.g. Ruper Ordorika ""Zaindu Maite Duzu Hori""","rgb(131, 145, 17)",12459px,552px,100%,20220412
canzone d'autore,https://p.scdn.co/mp3-preview/d59552a30fc736cc8f2082dece1a29cdc6d98e79,"e.g. Enzo Jannacci ""Ho Visto Un Re""","rgb(114, 144, 8)",14578px,639px,102%,20220412
leicester indie,https://p.scdn.co/mp3-preview/9335cc1481860ef2c28497b61341850369ed4de0,"e.g. We Three and the Death Rattle ""Black Lightning's Daughters""","rgb(172, 125, 39)",6910px,444px,101%,20220412
baroque woodwind,https://p.scdn.co/mp3-preview/cbc22c15c8312eb57dc775008888197989533374,"e.g. Arcangelo Corelli ""Flute Sonata in E Minor, Op. 5, No. 8: II. Allemanda: Allegro""","rgb(31, 166, 99)",19383px,455px,100%,20220412
finnish folk,https://p.scdn.co/mp3-preview/ac027799c21ef825b3e9ad8570379febeed6cd87,"e.g. Frigg ""Return from Helsinki""","rgb(108, 154, 54)",14259px,525px,100%,20220412
bury st edmunds indie,https://p.scdn.co/mp3-preview/0e7619da7ab60df91b8980b075b5100649a48bf8,"e.g. KYANOS ""Egypt""","rgb(179, 105, 53)",10609px,375px,100%,20220412
gainesville indie,https://p.scdn.co/mp3-preview/47e5318cfc130ad4f838e208c25966d851f346f3,"e.g. Dikembe ""Scottie Spliffin""","rgb(164, 126, 50)",9482px,457px,101%,20220412
latin pop,https://p.scdn.co/mp3-preview/8e8973e3a3997819b9cac0eb7fc9579c88372e80,"e.g. Reyli Barba ""Amor del Bueno""","rgb(169, 139, 3)",6600px,817px,125%,20220412
ontario indie,https://p.scdn.co/mp3-preview/b9526a24ed4972125b94915c55da3a29313a2c2b,"e.g. Hollerado ""Juliette""","rgb(156, 133, 40)",9956px,495px,101%,20220412
brass band brasileiro,https://p.scdn.co/mp3-preview/3dbffd887606744c77eb57c19af16a7e28837356,"e.g. Trabalhos Espaciais Manuais ""Noite de Amor na Jamaica""","rgb(158, 129, 142)",10309px,893px,100%,20220412
classic hungarian rock,https://p.scdn.co/mp3-preview/3fb01898b3c2e10d65094b2a11677c18ac5087cf,"e.g. Piramis ""Szállj fel magasra""","rgb(169, 117, 22)",9927px,523px,100%,20220412
musica capixaba,https://p.scdn.co/mp3-preview/72cdbd3bacbef60b9f217ab33653786da2bae692,"e.g. Budah ""Lingerie""","rgb(150, 141, 14)",7890px,841px,100%,20220412
stomp and whittle,https://p.scdn.co/mp3-preview/8e9157286c132886e5d0773059068014ad3d1722,"e.g. Jon Fratelli ""Rhythm Doesn’t Make You A Dancer""","rgb(154, 136, 29)",9272px,514px,100%,20220412
indie rock colombiano,https://p.scdn.co/mp3-preview/4e203d6c495cf27ef88d12a27dfecf7364454656,"e.g. Quemarlo Todo Por Error ""Ey Nena""","rgb(169, 128, 46)",5906px,442px,100%,20220412
nederpop,https://p.scdn.co/mp3-preview/61679fa98528ca0f43ca667d68381e35c91028dd,"e.g. The Cats ""One Way Wind""","rgb(140, 135, 16)",10709px,613px,103%,20220412
czech country,https://p.scdn.co/mp3-preview/9f7730c8f53a6290b75e4b8119daa57f59732ecf,"e.g. Pavel Bobek ""Veď Mě Dál, Cesto Má""","rgb(131, 140, 6)",13127px,721px,100%,20220412
vintage cantonese pop,https://p.scdn.co/mp3-preview/3be12adb37ecb82ea43582ec4b1b51c67151334b,"e.g. Adam Cheng ""笑看風雲""","rgb(125, 148, 3)",12970px,636px,100%,20220412
indie fuzzpop,https://p.scdn.co/mp3-preview/3e12fee42f7015d06a1b584fe7e2afca49959552,"e.g. World Atlas ""Girl on a Boys' Bike""","rgb(163, 133, 47)",8022px,478px,100%,20220412
german cloud rap,https://p.scdn.co/mp3-preview/4369b109ac5ec80d0363828695556a2947f39550,"e.g. LGoony ""Sosa""","rgb(147, 150, 13)",6129px,1034px,104%,20220412
classic belgian pop,https://p.scdn.co/mp3-preview/f7a979f477dffecd40f9c1cbfb51f51f852982b2,"e.g. Will Tura ""Mooi, 't Leven Is Mooi""","rgb(156, 134, 8)",8149px,739px,101%,20220412
classic girl group,https://p.scdn.co/mp3-preview/8183b45a840978f9062c368a42146e3e954bd41d,"e.g. The Chiffons ""One Fine Day""","rgb(142, 126, 5)",13000px,711px,102%,20220412
honky-tonk piano,https://p.scdn.co/mp3-preview/18c04dfd80e6f2b0ef6e1561d7925b85e2a8d684,"e.g. Winifred Atwell ""Jubilee Rag""","rgb(126, 145, 171)",14443px,970px,100%,20220412
pop rap,https://p.scdn.co/mp3-preview/2c5aabb05cdff6eb6af5e3ec02b04f8dfa7553e4,"e.g. Soulja Boy ""Kiss Me Thru The Phone""","rgb(177, 132, 7)",4474px,1018px,133%,20220412
teen pop,https://p.scdn.co/mp3-preview/7f86d446feb5fb855290b8ca9c358637cb48fcf7,"e.g. Jack & Jack ""No One Compares To You""","rgb(158, 143, 3)",5917px,817px,102%,20220412
musica colombiana instrumental,https://p.scdn.co/mp3-preview/95a72022acfd3d4905d1b6f775540882903a2429,"e.g. Grupo Caminata ""Ilse""","rgb(119, 161, 94)",13635px,881px,100%,20220412
rap sureno chileno,https://p.scdn.co/mp3-preview/1efce9afb504560aac7cf5b84047d5ace944f9b5,"e.g. Delanueve ""Sin Blin Blin""","rgb(174, 132, 23)",10454px,1051px,100%,20220412
gospel rap,https://p.scdn.co/mp3-preview/47798a8e30a2a83e4dc8c539f5c4b0ee8af419fd,"e.g. Thi'sl ""By Your Power (feat. Hulvey)""","rgb(179, 126, 11)",6637px,1033px,100%,20220412
khmer hip hop,https://p.scdn.co/mp3-preview/dde6d6df07f38639f8485dd713ba3a766a09eb61,"e.g. Tempo Tris ""អាល័យ""","rgb(166, 141, 10)",5043px,1088px,100%,20220412
ilahiler,https://p.scdn.co/mp3-preview/e948960a86b5764f5c064da27617dc31bcc0239b,"e.g. Mustafa Demirci ""Esma'ül Hüsna""","rgb(107, 146, 18)",14639px,573px,100%,20220412
chinese hip hop,https://p.scdn.co/mp3-preview/96f2c3e03dc6d15134ff20e5446ab0a682690b31,"e.g. 王以太 ""危险派对""","rgb(172, 135, 13)",6390px,1025px,101%,20220412
hip hop boliviano,https://p.scdn.co/mp3-preview/8553106c08fbc8bd6b84aff63f2ae90fca58af09,"e.g. Qmayb ""Una Cunumi - Remix""","rgb(147, 141, 22)",7257px,1066px,100%,20220412
hyphy,https://p.scdn.co/mp3-preview/a7ecc36221f7409d3fb49bc2c6900c9c80505bb5,"e.g. Mistah F.A.B. ""N.E.W Oakland""","rgb(171, 128, 3)",7281px,1102px,103%,20220412
oakland hip hop,https://p.scdn.co/mp3-preview/af82c5f6327c7c60b5b6965c93ee3d2e288c4db9,"e.g. J. Stalin ""Self Made Millionaire""","rgb(172, 129, 3)",7443px,1075px,104%,20220412
indie electronica,https://p.scdn.co/mp3-preview/9fbaf9a94c70915a2d3ba8b3880e50ce4bf20510,"e.g. B. Fleischmann ""Composure""","rgb(135, 143, 150)",7010px,841px,100%,20220412
8-bit,https://p.scdn.co/mp3-preview/a10640203000c2c8cde274c96aa1d7a7d5b247a7,"e.g. Super Power Club ""Seven Nation Army""","rgb(148, 158, 183)",2664px,659px,100%,20220412
pet calming,https://p.scdn.co/mp3-preview/038bdae6b478d4e2def5bd790da7ddae3e0d58b7,"e.g. Marcia Dickstein ""Big Sky""","rgb(39, 164, 205)",18373px,438px,103%,20220412
chinese experimental,https://p.scdn.co/mp3-preview/8333de878566c43ae35b834f4e4604e3f0fe6931,"e.g. Sun Dawei ""Crawing State""","rgb(139, 135, 124)",9705px,639px,100%,20220412
italian experimental,https://p.scdn.co/mp3-preview/cb5ac4f13e219dadfc75c4860cf46579539dc25d,"e.g. Not Waving ""Hold On""","rgb(116, 128, 174)",12187px,365px,100%,20220412
grimewave,https://p.scdn.co/mp3-preview/2213ec2e749db12056d209646eb25140d9c20b31,"e.g. Neana ""Stormy Maywether""","rgb(178, 131, 145)",3332px,985px,100%,20220412
norwegian house,https://p.scdn.co/mp3-preview/579f86189fc74f5698d06c119441506c6f29adf1,"e.g. Wolfgang Wee ""Theme from Californebu""","rgb(163, 147, 161)",1670px,1133px,100%,20220412
anime lo-fi,https://p.scdn.co/mp3-preview/af526f64ce8db1f7ae7041662a8e6c1619023ebd,"e.g. Celestial Alignment ""Heading Home""","rgb(73, 164, 200)",10770px,951px,104%,20220412
relaxative,https://p.scdn.co/mp3-preview/0f6bf475632b1508bb658a7cbed9be6a8fa0f547,"e.g. Michael Marc ""Your Song (Elton John - Instrumental)""","rgb(45, 170, 206)",15762px,770px,101%,20220412
glitch pop,https://p.scdn.co/mp3-preview/9399077dbbcfa640ce7af397bdfae2c42eb44d1c,"e.g. Satanicpornocultshop ""Paradise""","rgb(145, 136, 123)",7035px,782px,101%,20220412
russian experimental electronic,https://p.scdn.co/mp3-preview/8cb7f579152d6d9fed71ac4254ef931350d9812f,"e.g. Ishome ""Ken Tavr""","rgb(162, 134, 172)",5855px,847px,100%,20220412
violao,https://p.scdn.co/mp3-preview/6ca7e8352b310f46768c7cb62788db27597ff034,"e.g. Yamandu Costa ""Namoro de Guitarras""","rgb(84, 157, 94)",16713px,905px,102%,20220412
saskatchewan indie,https://p.scdn.co/mp3-preview/90e67eb1851125c16aec8ddb769d3988895a4108,"e.g. Maybe Smith ""In The Woods""","rgb(142, 140, 36)",11273px,514px,102%,20220412
musica calabrese,https://p.scdn.co/mp3-preview/fa994c2c870fb36ca93b0683ef9a7f23dc61069c,"e.g. I Calabruzi ""Oilì oilà""","rgb(154, 139, 11)",9553px,779px,100%,20220412
quebec punk,https://p.scdn.co/mp3-preview/444114621b193de0c0e38a26515cd84285961d26,"e.g. Vulgaires Machins ""Compter les corps""","rgb(214, 97, 17)",6462px,414px,100%,20220412
kenyan pop,https://p.scdn.co/mp3-preview/7d93618fb2474a8821dd6a5785f96459c1b24265,"e.g. Nyashinski ""Properly (feat. Femi One)""","rgb(174, 134, 18)",6673px,985px,100%,20220412
albany ny indie,https://p.scdn.co/mp3-preview/d8a47b85099c104fadcb5878902e15d811e9eae6,"e.g. Girl Blue ""Fire Under Water""","rgb(157, 128, 29)",10820px,499px,100%,20220412
hammered dulcimer,https://p.scdn.co/mp3-preview/932e9d69203014268ba88b10861e3c221738b65b,"e.g. Philip Boulding ""Trip To Sligo / Carolan's Favorite / Nora Criona""","rgb(96, 165, 160)",14826px,697px,100%,20220412
jazz vibraphone,https://p.scdn.co/mp3-preview/c1a2a8d177dba69b65091a2beb9b2a674edd9ad3,"e.g. Bobby Hutcherson ""Stardust""","rgb(90, 150, 93)",16560px,939px,100%,20220412
german pop rock,https://p.scdn.co/mp3-preview/b4805cbb18ae12e580ff22f8939d67e6cdcbd2c6,"e.g. Silbermond ""Das Beste""","rgb(172, 132, 14)",4773px,534px,102%,20220412
palestinian pop,https://p.scdn.co/mp3-preview/d7c31bce896d4c88e55623d9dc69f95708344b9c,"e.g. Rim Banna ""The Sun of Love - Remix""","rgb(132, 145, 31)",11311px,809px,100%,20220412
slovak folk,https://p.scdn.co/mp3-preview/c35eb5f4e36b4d67b6ef9427d2e5b262c8a912e2,"e.g. Ján Ambróz ""Na Kráľovej holi""","rgb(120, 150, 10)",14615px,619px,100%,20220412
instrumental surf,https://p.scdn.co/mp3-preview/9ffc374f7f4891ea38d7b53b0b7a59dee6da71dc,"e.g. The Space Cossacks ""Solaris Stomp""","rgb(196, 109, 133)",11237px,440px,100%,20220412
celtic rock,https://p.scdn.co/mp3-preview/70010b3e4aa08fbe02e4a9e12ed2314f0dc71920,"e.g. Gaelic Storm ""Drink The Night Away""","rgb(162, 129, 29)",10548px,448px,104%,20220412
campursari,https://p.scdn.co/mp3-preview/b6551c46bf3faa6edd923e6fca4e8b9f95d1a01e,"e.g. Campursari Sangga Buana ""Jenang Gulo (feat. Ririk)""","rgb(154, 152, 18)",7132px,697px,100%,20220412
musica triste brasileira,https://p.scdn.co/mp3-preview/10eb6f191c296ff5005d881364a13ea0121f9a15,"e.g. Cb13 ""Não Ando Bem""","rgb(119, 155, 16)",10821px,885px,102%,20220412
caribbean metal,https://p.scdn.co/mp3-preview/cca7fb431d59d2483ea5adc0fa25f492ab61dcc7,"e.g. La Armada ""All We Know""","rgb(221, 82, 65)",8650px,285px,100%,20220412
alte,https://p.scdn.co/mp3-preview/26a9f7d396ab31796af4e05e9e1a2274d82979c5,"e.g. Show Dem Camp ""Too Bad""","rgb(146, 145, 16)",8749px,1006px,102%,20220412
volkstumliche musik,https://p.scdn.co/mp3-preview/a4898f0ddf6ce580b741c7530eccec5e8b8f4e57,"e.g. Die Mayrhofner ""Schei-wi-dei-wi-du""","rgb(182, 130, 14)",6004px,811px,100%,20220412
rap cearense,https://p.scdn.co/mp3-preview/d23f19be0385efaa9e4be2a6abea4b8affc19229,"e.g. Don L ""Beira de Piscina (Remix)""","rgb(143, 147, 7)",8812px,1055px,102%,20220412
rock alternatif francais,https://p.scdn.co/mp3-preview/aeeb4cb286e20ddefed160b205d3fa6f652f37d7,"e.g. Johnny Mafia ""Trevor Philippe""","rgb(189, 112, 59)",7542px,347px,100%,20220412
deep turkish pop,https://p.scdn.co/mp3-preview/f0e2c6aee7c3b622a3526c6139159666a2dc4f51,"e.g. İzel ""Işıklı Yol""","rgb(176, 132, 7)",5702px,822px,104%,20220412
classic portuguese pop,https://p.scdn.co/mp3-preview/dbf0c7e5daa16a06e3a0d798aa37cb0672d2c52d,"e.g. Marco Paulo ""Eu Tenho Dois Amores""","rgb(168, 133, 5)",6539px,815px,101%,20220412
german r&b,https://p.scdn.co/mp3-preview/654879113150c4e29aa239ad86e0def997684659,"e.g. FOURTY ""WENN DU MICH VERMISST""","rgb(142, 150, 15)",6511px,995px,102%,20220412
spa,https://p.scdn.co/mp3-preview/20e91597f6fa8331a6d9ca55c5139ec26b6dbcc0,"e.g. Asian Spa Music Meditation ""Asian Bells for Meditation""","rgb(94, 61, 200)",17257px,134px,100%,20220412
rumeli turkuleri,https://p.scdn.co/mp3-preview/0399fd860ecc66191d8b16e6abcaacf93d1252a6,"e.g. Suzan Kardeş ""Yarım Hava Çalsana""","rgb(137, 142, 54)",13288px,642px,100%,20220412
mongolian hip hop,https://p.scdn.co/mp3-preview/4993a5b5625054296c0f8bbba30d9dfd60c104ff,"e.g. Enerel ""Chamd Sain Bolson Zaluu""","rgb(161, 139, 39)",4033px,1126px,100%,20220412
psicodelia mexicana,https://p.scdn.co/mp3-preview/a2077482ba6aac543e48fe797d36b3e930acf11d,"e.g. Margaritas Podridas ""Chant""","rgb(174, 121, 115)",8047px,289px,100%,20220412
lithuanian hip hop,https://p.scdn.co/mp3-preview/78a44d6796c202f4221d6dde5c0a4cf714b278bf,"e.g. G&G Sindikatas ""Tiems Kurie Nieko Nebijo""","rgb(163, 136, 25)",4730px,1101px,100%,20220412
hiplife,https://p.scdn.co/mp3-preview/66f45d6bc0eb9bfec5bc37dd0b5718020a713f42,"e.g. Obrafour ""Heavy""","rgb(184, 132, 16)",5718px,1099px,101%,20220412
manele,https://p.scdn.co/mp3-preview/382a2840c21554ec18c13d2b13d831cd3a887824,"e.g. Sorinel Pustiu ""Te Duc La Constanta""","rgb(192, 136, 12)",3911px,1147px,102%,20220412
myanmar hip hop,https://p.scdn.co/mp3-preview/d1f294579ceec943433ae7cc462ddaa0dda40f55,"e.g. X-Boxin ""Eain Mat""","rgb(180, 136, 4)",4956px,1051px,100%,20220412
hawaiian hip hop,https://p.scdn.co/mp3-preview/50a4049ef505bf8cf79b757361f24e85e559d90b,"e.g. Sudden Rush ""Pure Aloha""","rgb(158, 136, 4)",9311px,1086px,103%,20220412
thai pop rap,https://p.scdn.co/mp3-preview/e4a7691433adda770ae578325e2ea92de43943b8,"e.g. GTK ""ซ้ำ""","rgb(124, 157, 15)",9236px,1004px,100%,20220412
oratory,https://p.scdn.co/mp3-preview/9c4f70f39c046b753297b4f81c2c42d48f48f9aa,"e.g. Winston Churchill ""Winston Churchill: We Shall Fight on the Beaches - 4.6.1940""","rgb(58, 128, 6)",18820px,1151px,100%,20220412
polish free jazz,https://p.scdn.co/mp3-preview/5c82d653338365ad390fcb998f5a8bc410ebc96f,"e.g. Mazolewski Gonzalez Quintet ""Astigmatic""","rgb(79, 145, 153)",17309px,566px,100%,20220412
canadian classical,https://p.scdn.co/mp3-preview/116d4c7538e612c63397d9b9e86649e35bfb5333,"e.g. Diana McIntosh ""A Mir Prelude and Fugue: Prelude""","rgb(34, 159, 150)",19569px,265px,101%,20220412
late romantic era,https://p.scdn.co/mp3-preview/8cb7ec5810585820cb63ecacfaac3e4dff0d77f8,"e.g. Xaver Scharwenka ""6 Dance Caprices, ScharWV 38: No. 2, Waltz in C-Sharp Minor""","rgb(37, 154, 140)",20468px,338px,104%,20220412
zimdancehall,https://p.scdn.co/mp3-preview/3e88f5b66fbf1a93406840464c0f4ace74837a77,"e.g. Freeman HKD ""Pombi""","rgb(184, 139, 17)",7331px,1025px,100%,20220412
nova canco,https://p.scdn.co/mp3-preview/a332780111f693f222ece405c4cdc5b9cfb3df1a,"e.g. Marina Rossell ""El Metec""","rgb(93, 150, 33)",16644px,765px,101%,20220412
