genre,preview_url,preview_track,color,top,left,font_size,run_date
dutch pop,https://p.scdn.co/mp3-preview/0acadf48244cde519dd423e9570e621a93134098,"e.g. Miss Montreal ""Door De Wind""","rgb(144, 140, 10)",8791px,730px,108%,20220505
twin cities indie,https://p.scdn.co/mp3-preview/c8fd3ad2afcd66b5922af2e88ee17303c4c27096,"e.g. Rank Strangers ""Early Mornin Rain""","rgb(156, 128, 36)",10036px,558px,100%,20220505
finnish modern jazz,https://p.scdn.co/mp3-preview/1fd895d7eb5d3bc1b25ff5e53f867737fa753f4f,"e.g. Linda Fredriksson ""Nana – Tepalle""","rgb(106, 148, 128)",14637px,631px,100%,20220505
balfolk,https://p.scdn.co/mp3-preview/9001136cb41391115ece7fe00f8c6121724137fe,"e.g. Naragonia ""Alio""","rgb(117, 154, 58)",13515px,544px,100%,20220505
indian jazz,https://p.scdn.co/mp3-preview/66ac10f8b79fb8076708d5302caef682706fa2fa,"e.g. Shakti ""Peace Of Mind (with John McLaughlin)""","rgb(128, 136, 134)",14701px,816px,100%,20220505
mazandarani folk,https://p.scdn.co/mp3-preview/76800a6c526e343110b4946b1faa5b7da9cc6308,"e.g. Abolhasan Khoshrou ""Banoo Jan""","rgb(90, 154, 28)",17847px,787px,100%,20220505
rap malien,https://p.scdn.co/mp3-preview/6a5040bf2cc2070cda480131166c6fa8f1f975e0,"e.g. Calibre 27 ""Koumabè kô dô bé sé ka kai""","rgb(182, 139, 2)",6583px,1172px,100%,20220505
psychedelic space rock,https://p.scdn.co/mp3-preview/bf881cad60d52275b0f054d06625dea8c26f66b0,"e.g. Mythic Sunship ""Cosmic Rupture""","rgb(167, 119, 176)",11260px,157px,100%,20220505
britpop revival,https://p.scdn.co/mp3-preview/75bbb50d4d2ec9334e68c8395ccf8a5e4d6c5b49,"e.g. The Crooks ""She Walks Alone""","rgb(194, 119, 12)",5055px,276px,101%,20220505
tuna estudiantil,https://p.scdn.co/mp3-preview/d2639e84fea565777e314ef5accb6df8c27e0b9f,"e.g. Tuna Universitaria De Madrid ""Clavelitos""","rgb(122, 141, 11)",15181px,609px,100%,20220505
portuguese death metal,https://p.scdn.co/mp3-preview/7c6d234ba06ff5e5dd588eabeece10d01b91e997,"e.g. In Tha Umbra ""Intangível""","rgb(225, 72, 140)",6818px,178px,100%,20220505
christian symphonic metal,https://p.scdn.co/mp3-preview/9ace2fc82300d8f19a665d9e17919bef461cb8f7,"e.g. Renascent ""God Our Fortress and Refuge""","rgb(187, 107, 66)",7629px,187px,100%,20220505
uk doom metal,https://p.scdn.co/mp3-preview/f671755055243d671cff90ba01cedba15bb0983a,"e.g. Conan ""Volt Thrower""","rgb(177, 110, 102)",10904px,191px,102%,20220505
brazilian black metal,https://p.scdn.co/mp3-preview/4252b0af967349cea9a9fec0460d102fecca51b4,"e.g. Velho ""A Mesma Velha História""","rgb(209, 67, 121)",10567px,108px,100%,20220505
swedish death metal,https://p.scdn.co/mp3-preview/f2b1a3f86aa8a97470b13242f5d6ef80688b25a5,"e.g. Centinex ""Generation of Flies""","rgb(230, 69, 117)",7911px,155px,102%,20220505
barrelhouse piano,https://p.scdn.co/mp3-preview/e5e9e089d83e76a54b627cbec26ffcb9707b2481,"e.g. Montana Taylor ""Detroit Rocks""","rgb(78, 145, 90)",19147px,1083px,100%,20220505
wassoulou,https://p.scdn.co/mp3-preview/79697c328c2ef71bd7b676328bb30cf8a25f1670,"e.g. Coumba Sidibe ""Djagolla""","rgb(156, 138, 24)",10447px,980px,100%,20220505
taiwan punk,https://p.scdn.co/mp3-preview/79181c0719d944c9283c8f60c4dd283f9fbb8953,"e.g. 非人物種 ""擺渡人""","rgb(208, 105, 20)",4193px,329px,100%,20220505
brazilian tech house,https://p.scdn.co/mp3-preview/f20090571975f9b979ae1c9d83fff4017d0efb3c,"e.g. Volkoder ""Work Your Body""","rgb(199, 128, 161)",273px,1414px,100%,20220505
rwandan hip hop,https://p.scdn.co/mp3-preview/f9fbb380fc1e2c6ce158f814b65237b135afb930,"e.g. Ish Kevin ""Amakosi""","rgb(157, 146, 5)",10152px,1093px,100%,20220505
cumbia colombiana regia,https://p.scdn.co/mp3-preview/4dfebf8a2d03f800d54deff0d8c59afd20cec8a5,"e.g. La Tropa Vallenata ""Los Caminos De La Vida""","rgb(159, 146, 9)",9175px,1128px,101%,20220505
forro manauara,https://p.scdn.co/mp3-preview/24fff1a34ae4d6b16114f6602e151ec643976c44,"e.g. Ideal Banda ""Vem que Tá Mara""","rgb(183, 140, 1)",10789px,1163px,100%,20220505
south carolina metal,https://p.scdn.co/mp3-preview/039232a8565124012b458357d1c9a11cd42d4765,"e.g. Nile ""Lashed To the Slave Stick""","rgb(214, 74, 137)",9272px,171px,100%,20220505
austrian punk,https://p.scdn.co/mp3-preview/acea724d6852f807312cb65be15df4a77cb981fd,"e.g. TURBOBIER ""Arbeitslos durch den Tag""","rgb(223, 93, 26)",5204px,338px,100%,20220505
libyan hip hop,https://p.scdn.co/mp3-preview/c38c29d0def92581dc3d7af406cf57f973826434,"e.g. Mansor Unknown ""Gabaski""","rgb(152, 141, 15)",11006px,1062px,100%,20220505
flamenco fusion,https://p.scdn.co/mp3-preview/c457b8e7b5ccb6a3edc1050ff78c236e1640e0d7,"e.g. El Puchero Del Hortelano ""Asuntos Serios""","rgb(184, 123, 10)",8632px,964px,101%,20220505
odia pop,https://p.scdn.co/mp3-preview/b172fb927de19707671701d4b97922126893a2e9,"e.g. Humane Sagar ""Hela Ki Prema""","rgb(178, 127, 5)",11903px,752px,100%,20220505
epic doom,https://p.scdn.co/mp3-preview/5225c529641dd9b2543eb912a24617d5c49197f1,"e.g. Count Raven ""The Poltergeist""","rgb(184, 112, 52)",10555px,155px,100%,20220505
chill guitar,https://p.scdn.co/mp3-preview/42a956747cb57bcb5b3f8dd776be7adc4ca081ba,"e.g. Aurélien Trigo ""Little Krumbs""","rgb(39, 180, 208)",17738px,1158px,102%,20220505
bolobedu house,https://p.scdn.co/mp3-preview/2eab9ec71839a3741640878f200b05ce9a4cedce,"e.g. DJ Call Me ""Dikuku""","rgb(170, 147, 23)",2392px,1176px,101%,20220505
trap latino,https://p.scdn.co/mp3-preview/d1d83b6f0e86ff6e5ad31415e223e54c8a67b288,"e.g. Rvssian ""Nostálgico""","rgb(191, 143, 3)",3212px,1176px,129%,20220505
polish metal,https://p.scdn.co/mp3-preview/b9e8d4bf4ac41b46b5f86bca81e6a6c0b649dc30,"e.g. Kat & Roman Kostrzewski ""Łza dla cieniów minionych""","rgb(220, 79, 72)",7212px,205px,101%,20220505
duranguense,https://p.scdn.co/mp3-preview/1f6884c885e831b409404b72b827b7e4aa5755cc,"e.g. Aliados De La Sierra ""Con Los Ojos Cerrados""","rgb(171, 143, 3)",7878px,968px,102%,20220505
skinhead oi,https://p.scdn.co/mp3-preview/c6b5fb97cf96b97c48ce627818fba904948dffec,"e.g. 45 Adapters ""Dress Well, Drink Heavily""","rgb(226, 76, 22)",9523px,336px,100%,20220505
glam punk,https://p.scdn.co/mp3-preview/065f71256194472b53e47732970ebda8c7337053,"e.g. The Dictators ""California Sun""","rgb(215, 83, 24)",8010px,285px,101%,20220505
modern progressive rock,https://p.scdn.co/mp3-preview/30e47f3ef64942104bf2b767407cab298e2a00cb,"e.g. Karfagen ""First Contact""","rgb(137, 142, 67)",10086px,325px,100%,20220505
chinese opera,https://p.scdn.co/mp3-preview/cdee99a8e6cf812a61fb273c31bee2d288c7b870,"e.g. Yang Xiaolou ""An Tian Club""","rgb(51, 158, 75)",20978px,634px,100%,20220505
sevillanas,https://p.scdn.co/mp3-preview/53e32f2bb9c9b89f0bbc8021a6cf6bf2901baf84,"e.g. Manguara ""Que Me Digan Esta Noche""","rgb(162, 130, 11)",11988px,805px,101%,20220505
german electronica,https://p.scdn.co/mp3-preview/27a063d2fa0794d7534b7fb0594089f2a8bc15e7,"e.g. To Rococo Rot ""Die Dinge des Lebens""","rgb(137, 146, 173)",4344px,949px,100%,20220505
didgeridoo,https://p.scdn.co/mp3-preview/cbde0f46650f01043a23b6316172dd37002517b1,"e.g. Tarshito ""Bhairav Didge""","rgb(110, 147, 121)",10894px,789px,100%,20220505
oulu metal,https://p.scdn.co/mp3-preview/39023124e91d7d2283a51b8cdbff3e61ac87aca7,"e.g. Sentenced ""Killing Me Killing You""","rgb(220, 89, 76)",6682px,173px,100%,20220505
symphonic power metal,https://p.scdn.co/mp3-preview/94497a73544eb199550dae38884dfd19600d56b3,"e.g. Veonity ""When Humanity Is Gone""","rgb(216, 100, 25)",4254px,203px,101%,20220505
brazilian heavy metal,https://p.scdn.co/mp3-preview/0ac7fc907971c9b7b1613fe74aaddba972ad9811,"e.g. Hellish War ""Metal Forever""","rgb(227, 85, 55)",5192px,221px,100%,20220505
swedish grindcore,https://p.scdn.co/mp3-preview/3a4164883b2dd7231f57b28fcc9724f0b2fab68e,"e.g. Nasum ""Inhale / Exhale""","rgb(235, 34, 126)",10090px,90px,100%,20220505
uk house,https://p.scdn.co/mp3-preview/6f3a47a0098fcded80552b9b028b569169845db2,"e.g. Illyus & Barrientos ""Sublime""","rgb(197, 129, 142)",1371px,1202px,102%,20220505
deep house,https://p.scdn.co/mp3-preview/19dc78294c439a51db9f3ff98aaf3c5e34647257,"e.g. Kerri Chandler ""You're in My System - Dennis Quin Vocal Mix""","rgb(190, 131, 119)",1271px,1197px,108%,20220505
boy band,https://p.scdn.co/mp3-preview/30445cbe58aca05d4bc96374558968777a2f239a,"e.g. Five ""Keep On Movin'""","rgb(172, 130, 4)",3403px,720px,110%,20220505
shaabi,https://p.scdn.co/mp3-preview/c71869b700c89db7ac7969cf83d1fc16c5e0bfac,"e.g. Ahmed Saad ""El Melouk - الملوك""","rgb(176, 123, 4)",7604px,850px,101%,20220505
jersey club,https://p.scdn.co/mp3-preview/120e471fb3e1449af3cbd86ad9f68f997065ee36,"e.g. DJ Jayhood ""One Time""","rgb(180, 134, 60)",2208px,1167px,100%,20220505
deep sunset lounge,https://p.scdn.co/mp3-preview/af193bff58fc3feff3c366903e24bf5ff1039a8b,"e.g. Soleil Fisher ""Daydreaming - Chill del Mar""","rgb(137, 163, 162)",7678px,742px,100%,20220505
italian baroque,https://p.scdn.co/mp3-preview/58e1675c71bad9e1c60bd96efeb1b48edede0f5a,"e.g. Francesco Mancini ""Mancini : Sonata for Recorder & 2 Violins in D minor : II Allegro""","rgb(41, 166, 94)",18955px,410px,102%,20220505
cypriot hip hop,https://p.scdn.co/mp3-preview/d328b2213fdc71ead268973f5efbce76ecf51d5a,"e.g. 2s ""Shawty""","rgb(150, 141, 15)",9125px,970px,100%,20220505
classic disco polo,https://p.scdn.co/mp3-preview/2bb53d7345d77434807362d515de80843e902860,"e.g. Mejk ""Tańczę z Nim do Rana""","rgb(195, 130, 19)",2159px,949px,101%,20220505
classic hungarian pop,https://p.scdn.co/mp3-preview/3383b52de40a1bc8e4578f61734694c9d3928925,"e.g. Szécsi Pál ""Carolina""","rgb(168, 127, 17)",7411px,761px,101%,20220505
british comedy,https://p.scdn.co/mp3-preview/6a302ba315a802481c126b9c8adc97f6aea1c34a,"e.g. Jasper Carrott ""Parents""","rgb(104, 116, 8)",17164px,1121px,100%,20220505
italian occult psychedelia,https://p.scdn.co/mp3-preview/52bde384ea729dda8417ddc38f166d156d8a8bb2,"e.g. Al Doum & The Faryds ""One With Nature""","rgb(134, 120, 178)",12122px,259px,100%,20220505
punk euskera,https://p.scdn.co/mp3-preview/da507d1ae42286bb652e9fde0dbeee0d82d3133e,"e.g. Des-Kontrol ""Duintasunez Eutsi""","rgb(225, 91, 30)",5449px,443px,100%,20220505
taiwanese indigenous,https://p.scdn.co/mp3-preview/db4fe958ab9758b24a55eb27fe5536e654da9620,"e.g. 陳建年 ""海洋""","rgb(98, 154, 23)",14132px,625px,100%,20220505
west coast reggae,https://p.scdn.co/mp3-preview/b08fee84a94464a43594d22d28f2542a51450f49,"e.g. Through The Roots ""Bear With Me (feat. Eric Rachmany) [Acoustic]""","rgb(158, 139, 10)",7626px,929px,101%,20220505
okc indie,https://p.scdn.co/mp3-preview/16cce34cd4f6a33ed8398c871ce5b91d074d4744,"e.g. Carter Sampson ""Queen of Oklahoma""","rgb(159, 128, 44)",10139px,414px,100%,20220505
new orleans indie,https://p.scdn.co/mp3-preview/bcd310d9e541e475ddcef4114ec3c89b53cf4ea3,"e.g. Sharks' Teeth ""Caramel Valley Lake""","rgb(145, 134, 60)",12186px,463px,100%,20220505
turin indie,https://p.scdn.co/mp3-preview/01cf78efdc9772df41239c9c43dec03d8c9a4d80,"e.g. Andrea Laszlo De Simone ""Immensità""","rgb(168, 129, 50)",7739px,541px,101%,20220505
funk das antigas,https://p.scdn.co/mp3-preview/14b8373afd0ae39bcdbfd7210f6f293fb2873ab9,"e.g. MC Marcinho ""Glamurosa""","rgb(196, 116, 11)",3552px,1156px,102%,20220505
polish indie,https://p.scdn.co/mp3-preview/cea7c4580d7d84b2e231197e600ed41c2ff44bb1,"e.g. Muchy ""Szaroróżowe - Radio edit""","rgb(149, 141, 52)",7204px,628px,101%,20220505
rock tico,https://p.scdn.co/mp3-preview/0c3229876a67164ee131b78255a5b1005ea281a2,"e.g. Magpie Jay ""I'll Wear Black to My Own Vigil""","rgb(190, 116, 24)",6176px,489px,100%,20220505
austrian pop,https://p.scdn.co/mp3-preview/0b45c0ac2ee8643c59ebb7c99e9a47a3eb4b41b2,"e.g. Leyya ""Superego""","rgb(153, 144, 35)",5672px,764px,102%,20220505
blues mexicano,https://p.scdn.co/mp3-preview/084fecec31387ca12a0f7255797e7f335ee78280,"e.g. Real De Catorce ""Azul""","rgb(142, 132, 36)",11655px,687px,100%,20220505
polish folk,https://p.scdn.co/mp3-preview/30e28c5e3795bb411f9956a78b0424ef983240c9,"e.g. Kapela ze Wsi Warszawa ""Uwodzenie""","rgb(116, 150, 28)",14083px,609px,100%,20220505
disney dansk,https://p.scdn.co/mp3-preview/6114d91e0b4c8239d05a7c9d15a50b4f43f5a4cc,"e.g. Lise Dandanell ""En verden af liv""","rgb(102, 148, 6)",14156px,695px,100%,20220505
shred,https://p.scdn.co/mp3-preview/8486cbad400669ea8b889f468af3b97efd0487de,"e.g. Tony MacAlpine ""Tears Of Sahara""","rgb(191, 107, 145)",6955px,336px,101%,20220505
rap napoletano,https://p.scdn.co/mp3-preview/d27c9d5ff9dc92322351f7d51d9705fdab362dfc,"e.g. Clementino ""ATM""","rgb(168, 133, 21)",7865px,929px,104%,20220505
berlin minimal techno,https://p.scdn.co/mp3-preview/cebb9548e1197dcc2088811959b0874ef73caf56,"e.g. Jens Riemann ""Bruch - Original Mix""","rgb(174, 148, 176)",580px,1302px,100%,20220505
lo-fi beats,https://p.scdn.co/mp3-preview/a6fe10085e1b58622e647fd02436b5d097f76665,"e.g. chief. ""message in a bottle""","rgb(94, 152, 167)",11950px,1033px,107%,20220505
disco,https://p.scdn.co/mp3-preview/25caa7d288ad987b4f7c03b81cb859099a5e8c9c,"e.g. Sister Sledge ""We Are Family""","rgb(157, 123, 21)",8544px,864px,111%,20220505
kids hip hop,https://p.scdn.co/mp3-preview/12b7ca5147c5654e158cc442acc31c812c5b4f42,"e.g. Super Siah ""I Love My Life""","rgb(158, 135, 12)",4209px,1110px,100%,20220505
uk noise rock,https://p.scdn.co/mp3-preview/bb9cfbe156e508b6ca0b9513d48a7ebf718b6810,"e.g. Part Chimp ""Back From The Dead""","rgb(200, 83, 129)",9511px,248px,100%,20220505
lo-fi chill,https://p.scdn.co/mp3-preview/95bd78b8bec1465e3b22b44308aa94648fd0bd8e,"e.g. the bootleg boy ""the day i died""","rgb(100, 157, 87)",10956px,955px,106%,20220505
deep dnb,https://p.scdn.co/mp3-preview/2d65158a305f5bbfd64b48c2da087795022551a3,"e.g. Bredren ""Fallen Leaves""","rgb(210, 132, 161)",1690px,1097px,100%,20220505
viet edm,https://p.scdn.co/mp3-preview/0b278d047fcbd4095f3849d48e8ecb2eacc9b944,"e.g. DG812 ""In Your Eyes""","rgb(189, 137, 78)",2702px,816px,100%,20220505
deep neo-synthpop,https://p.scdn.co/mp3-preview/b6293206575a975f4469a10ae2c9d704d309bbde,"e.g. Kill Bill G ""Psicokiller's Love Song""","rgb(191, 130, 73)",1859px,714px,100%,20220505
art rock,https://p.scdn.co/mp3-preview/9e5d2d1a4f4a6e47a35bb46988c85a9b9326de86,"e.g. Yes ""Owner of a Lonely Heart""","rgb(152, 123, 51)",11566px,519px,114%,20220505
jamtronica,https://p.scdn.co/mp3-preview/83034d5e753fbedc3d389240434da34eb835246d,"e.g. Lotus  ""Sodium Vapor""","rgb(183, 131, 114)",6350px,684px,101%,20220505
guatemalan indie,https://p.scdn.co/mp3-preview/1d7686d451535f0a8bce2a2b59877dfa82fb9dd9,"e.g. Easy Easy ""False Teeth""","rgb(149, 141, 43)",8791px,609px,100%,20220505
duduk,https://p.scdn.co/mp3-preview/7ac3d958202c6bb4a6a40ace2fe0f779ccf6be92,"e.g. Djivan Gasparyan ""A Cool Wind Is Blowing""","rgb(92, 168, 168)",15648px,404px,100%,20220505
nyc pop,https://p.scdn.co/mp3-preview/376579a0cd560c03297818475c4eaab7b510fc36,"e.g. Wingtip ""Heartworks""","rgb(142, 145, 20)",8010px,761px,104%,20220505
danish pop,https://p.scdn.co/mp3-preview/ac6d6a58de9a055385b17b4583146cbc9075a49c,"e.g. Xander Linnet ""Det Burde Ikk Være Sådan Her""","rgb(165, 136, 10)",5479px,854px,106%,20220505
australian rockabilly,https://p.scdn.co/mp3-preview/fe3b2601ffa406ce751402e9ca16ceedff7844d5,"e.g. Pat Capocci ""Slave for the Beat""","rgb(189, 111, 19)",10931px,670px,100%,20220505
indian indie,https://p.scdn.co/mp3-preview/a3ffa25c523ae85a6a9b85a316512f70ce40139d,"e.g. Parvaaz ""Ghaib""","rgb(146, 143, 56)",8060px,722px,103%,20220505
zambian pop,https://p.scdn.co/mp3-preview/b355a0653afbeb76d5612b66efe992b13ab79b1b,"e.g. Afunika ""Piki Piki Skirt""","rgb(178, 135, 5)",7340px,927px,100%,20220505
kawaii edm,https://p.scdn.co/mp3-preview/8d84f70d9a40f9d98bce7a425a95897f15cbb2d0,"e.g. YOU ""Meruru""","rgb(210, 125, 70)",2433px,677px,101%,20220505
taiwan classical performance,https://p.scdn.co/mp3-preview/bb44138c9d0f96e4c97817528f3a93574bec0258,"e.g. Wolfgang Amadeus Mozart ""Violin Concerto No. 3 in G Major, K. 216: III. Rondeau. Allegro""","rgb(46, 157, 174)",19256px,535px,100%,20220505
belgian contemporary classical,https://p.scdn.co/mp3-preview/f3c051aeaf979ce5b1e26dd424320a2015a9792c,"e.g. Wim Mertens ""Struggle for Pleasure""","rgb(49, 159, 161)",19500px,422px,100%,20220505
israeli folk,https://p.scdn.co/mp3-preview/de861d7a0b0b206aa73c775e6a6a59f25f74e970,"e.g. Alma ""שיר (יונה וולך)""","rgb(93, 161, 99)",14453px,530px,100%,20220505
german romanticism,https://p.scdn.co/mp3-preview/1cdb1e6ba91a92fd772ac50794e8dd063a8674d0,"e.g. Ferdinand Hiller ""Serenade for Cello & Piano, Op. 109: III. Capriccietto""","rgb(33, 159, 159)",20622px,394px,103%,20220505
muzica ardeleneasca,https://p.scdn.co/mp3-preview/defe3b8ca9bf5790550610cdd450cc84bcca3104,"e.g. Alexandru Pop ""Pă Câte Le Cheamă Anuță""","rgb(111, 157, 11)",16113px,594px,100%,20220505
elephant 6,https://p.scdn.co/mp3-preview/b79b553219ef601524e4407ab9454319c4a25ea6,"e.g. The Sunshine Fix ""Future History and the Irrelevance of Time""","rgb(146, 133, 72)",11913px,463px,101%,20220505
canadian soundtrack,https://p.scdn.co/mp3-preview/088dfd9dee0fce28ff9f7c5d06cc77c326a351ee,"e.g. Clinton Shorter ""What I Really Wanted""","rgb(61, 157, 192)",15305px,216px,102%,20220505
neo metal,https://p.scdn.co/mp3-preview/9234024f2da9f8a17dc84e82182bb6e37c78f107,"e.g. Sidilarsen ""La Morale De La Fable""","rgb(215, 98, 44)",4934px,408px,100%,20220505
metropopolis,https://p.scdn.co/mp3-preview/de529e264f65d7c12cb7bd2bc19bd763880b13eb,"e.g. iamamiwhoami ""shadowshow""","rgb(166, 136, 40)",5125px,532px,110%,20220505
love live,https://p.scdn.co/mp3-preview/b91fb33688185445c55c4e5c69bc8ea07953371b,"e.g. CYaRon! ""元気全開DAY! DAY! DAY!""","rgb(161, 128, 95)",6921px,420px,101%,20220505
bath indie,https://p.scdn.co/mp3-preview/265814ee798eb4e0d1b5960dabb91c04cb4cb524,"e.g. Graduate ""Elvis Should Play Ska""","rgb(144, 130, 43)",11753px,493px,100%,20220505
indie cantabria,https://p.scdn.co/mp3-preview/e568e395deb9b33b8f9b4cb1b9de59acecf46711,"e.g. Repion ""Brillante""","rgb(188, 119, 50)",6373px,532px,100%,20220505
rock paraibano,https://p.scdn.co/mp3-preview/d01fbecb99514b726ff500adee0c358beba8bb07,"e.g. Cabruêra ""Passarada""","rgb(180, 128, 55)",7874px,574px,100%,20220505
bolivian rock,https://p.scdn.co/mp3-preview/346d5e2ce902038d76645c2da9aeecc965452d4a,"e.g. Llegas ""Subterranea""","rgb(177, 126, 29)",6092px,677px,100%,20220505
christian a cappella,https://p.scdn.co/mp3-preview/fe0eb8dc6d7d137eaee4ad7917d29eeebe4da1ba,"e.g. Vocal Union ""I Sing The Mighty Power Of God""","rgb(82, 146, 8)",15566px,447px,100%,20220505
classic japanese jazz,https://p.scdn.co/mp3-preview/c52494fd31b6fdbd60609e0c30fefc7d6072ab43,"e.g. Masabumi Kikuchi ""スカイ・ウォズ・フォーリング""","rgb(106, 143, 127)",14467px,722px,100%,20220505
string folk,https://p.scdn.co/mp3-preview/237e477808f9748e2b08be523a6941e1fab02859,"e.g. Maggie Sansone ""Bressay Lullaby/Don Oiche""","rgb(67, 172, 139)",17042px,709px,100%,20220505
morelos indie,https://p.scdn.co/mp3-preview/95c3a5186cba10cae582dd9a83b7b1c9c0c9ce1a,"e.g. Valsian ""Inmortal""","rgb(164, 139, 65)",6399px,510px,102%,20220505
rap metal espanol,https://p.scdn.co/mp3-preview/f96663394e4815c52c8d2fbf27df68bc39303c35,"e.g. Hora Zulu ""Agua de Mayo""","rgb(222, 93, 29)",4934px,539px,100%,20220505
experimental classical,https://p.scdn.co/mp3-preview/3127c9a198cd95f41233b4d1c2f6d5573a942a6c,"e.g. Elori Saxl ""Wave I""","rgb(44, 162, 188)",18230px,216px,101%,20220505
portsmouth indie,https://p.scdn.co/mp3-preview/cd6650aeece680b0ca0e2b6ff1582d8d3351a139,"e.g. Dutch Criminal Record ""Stuck Between""","rgb(179, 121, 39)",8035px,472px,100%,20220505
vocal trance,https://p.scdn.co/mp3-preview/e94a7bb760748ee5de99990ee9e9469780dafd62,"e.g. Susana ""Closer (feat. Omnia & The Blizzard)""","rgb(198, 128, 71)",2255px,591px,100%,20220505
bandoneon,https://p.scdn.co/mp3-preview/54e7ac6898034ff8c49c692550e935c5bdd99015,"e.g. Sexteto Mayor ""Remolino""","rgb(79, 154, 110)",18873px,637px,100%,20220505
folk punk,https://p.scdn.co/mp3-preview/2dfa68bae439e396f8edc894c3fdd3cd65190fbe,"e.g. Mischief Brew ""Coffee, God, And Cigarettes""","rgb(157, 125, 13)",11987px,565px,102%,20220505
veracruz indie,https://p.scdn.co/mp3-preview/2d9bf70452eccc4329886db17cb8c30bf988e0ff,"e.g. Los Aguas Aguas ""Damaris""","rgb(146, 141, 29)",9482px,737px,102%,20220505
sound art,https://p.scdn.co/mp3-preview/1f75b948b5b8fe4191dcb25e76d8f4cc7e1af776,"e.g. David Toop ""Slow Loris Versus Poison Snail""","rgb(77, 125, 178)",15676px,280px,100%,20220505
australian ambient,https://p.scdn.co/mp3-preview/7770d44abddcccc15d3d63ed6137cb507fbb819e,"e.g. Wilson Tanner ""Long Water""","rgb(83, 147, 199)",14282px,381px,100%,20220505
ancient mediterranean,https://p.scdn.co/mp3-preview/7c38af891aac54ea1edea9614d0c0883ab9ac8ad,"e.g. Petros Tabouris ""Protos Delfikos Imnos Ston Apollona""","rgb(56, 169, 149)",17914px,826px,100%,20220505
abstract idm,https://p.scdn.co/mp3-preview/19de1a3a8fbae7174ebfa2381f9b3b5ab5bc3cdf,"e.g. Ocoeur ""Ascent""","rgb(152, 134, 169)",6785px,612px,100%,20220505
shamisen,https://p.scdn.co/mp3-preview/bcb9b13f38ccc896755e579e9e280b6523874947,"e.g. Hiromitsu Agatsuma ""風林火山 ~月冴ゆ夜~""","rgb(124, 145, 163)",12314px,1154px,100%,20220505
new england experimental,https://p.scdn.co/mp3-preview/be23b8c956f35ce7636c012d56dd8692517c2428,"e.g. Keith Fullerton Whitman ""Track3a (2waynice)""","rgb(116, 121, 168)",13502px,394px,100%,20220505
bossa nova cover,https://p.scdn.co/mp3-preview/00f47f1aa8eee830b94c5cede4a95e08ad6f9c13,"e.g. Tahta Menezes ""You´ve Got A Friend (Bossa Version)""","rgb(102, 166, 147)",10058px,1162px,103%,20220505
deep euro house,https://p.scdn.co/mp3-preview/d5fe5fe1dc4ecdb0711888e7b9c891c0889e7e78,"e.g. Oliver Schories ""Caprice""","rgb(162, 152, 177)",761px,1334px,104%,20220505
burundian traditional,https://p.scdn.co/mp3-preview/399f09b44b70c9e3966948494fa2ad04a15499af,"e.g. Bujumbura ""Suite de cithare inanga avec voix chuchotee""","rgb(110, 130, 78)",13243px,1177px,100%,20220505
gqom,https://p.scdn.co/mp3-preview/e3d879a9a2ba71c9cbcaa9e9c4e61e904e31201b,"e.g. Dladla Mshunqisi ""Uphetheni Esandleni""","rgb(194, 145, 90)",1296px,1237px,100%,20220505
turkish edm,https://p.scdn.co/mp3-preview/dd0dfd9f9df4f9bec7bccf7eeb7ed6a11de7869e,"e.g. Ilkay Sencan ""Rockstar""","rgb(190, 141, 93)",1618px,1124px,102%,20220505
plugg,https://p.scdn.co/mp3-preview/ffa5a20fa580c7437ef82dd96b44bbd48d0fa4f2,"e.g. Izaya Tiji ""Bye Bye""","rgb(139, 156, 6)",5387px,974px,106%,20220505
musica etnica,https://p.scdn.co/mp3-preview/501e917097f223e2a0911a2b1ce20e534127eea1,"e.g. Canzoniere Grecanico Salentino ""Bella ci dormi""","rgb(123, 146, 31)",13320px,596px,100%,20220505
canadian psychedelic,https://p.scdn.co/mp3-preview/557a3c5b3a4fc2f1380a65c8f0a65d9bae3c6506,"e.g. J.K. & Co. ""Fly""","rgb(143, 131, 54)",12715px,574px,100%,20220505
bulgarian pop,https://p.scdn.co/mp3-preview/5837a02325271b651cedd327ce63256937b1dc98,"e.g. Krisko ""Nove pare""","rgb(181, 133, 12)",4421px,905px,101%,20220505
norwegian gospel,https://p.scdn.co/mp3-preview/71673355c78c3f33fa2707e88d4428035868c2f9,"e.g. Synnøve Aanensen ""Deg Å Få Skoda""","rgb(102, 152, 18)",13576px,553px,100%,20220505
riot grrrl,https://p.scdn.co/mp3-preview/8171c9b3e9178f9ef2f25de2f29d6b16d0e885bf,"e.g. Bikini Kill ""Rebel Girl""","rgb(193, 102, 50)",9622px,449px,101%,20220505
indonesian indie pop,https://p.scdn.co/mp3-preview/8b2402a382df78f0c15d3b9ae4aa5f1730b07911,"e.g. White Shoes & The Couples Company ""Kisah Dari Selatan Jakarta""","rgb(155, 136, 51)",7617px,558px,100%,20220505
latin,https://p.scdn.co/mp3-preview/b33a26b6642b727bde1e2632cdb78d8a16bd4de5,"e.g. Zion & Lennox ""Yo Voy (feat. Daddy Yankee)""","rgb(179, 139, 3)",5942px,989px,134%,20220505
