genre,preview_url,preview_track,color,top,left,font_size,run_date
touhou,https://p.scdn.co/mp3-preview/932b1e2a36da05af3afc4fa26d4ef81e45b50175,"e.g. Amateras Records ""Tear Rain feat. えみぃ""","rgb(190, 123, 104)",3728px,528px,101%,20220816
paracana,https://p.scdn.co/mp3-preview/92d63cadaff1c8aef30e16eca50d3991f4e8a590,"e.g. Low Strung ""Fix You""","rgb(117, 149, 80)",12102px,579px,100%,20220816
bulgarian rock,https://p.scdn.co/mp3-preview/311fc718d60d61a6418f6606b49e7bdb41020c2f,"e.g. P.I.F. ""Prikazka""","rgb(170, 130, 34)",6279px,738px,100%,20220816
indie psych-pop,https://p.scdn.co/mp3-preview/03ec0b86a03900519de3465604567c19b32e3b77,"e.g. Elvis Depressedly ""Pepsi/Coke Suicide""","rgb(145, 139, 87)",10052px,457px,100%,20220816
halftime dnb,https://p.scdn.co/mp3-preview/92cc528a555584805201bf1eb60107b9f021ded6,"e.g. Shades ""Purification""","rgb(188, 133, 129)",3536px,977px,100%,20220816
tavern,https://p.scdn.co/mp3-preview/e1b9fbe6a68acbd8ed628033f6f84ea2ec23ef68,"e.g. Traditional ""Laridé""","rgb(127, 146, 107)",12915px,565px,100%,20220816
deep ambient,https://p.scdn.co/mp3-preview/47a98b0373c0259555f0a8632498137656533eb9,"e.g. Lucette Bourdin ""Russian Snow""","rgb(69, 143, 206)",16027px,163px,100%,20220816
derby indie,https://p.scdn.co/mp3-preview/63c0f8c1359fac3a6ecbfe7f833e5355c2eb967a,"e.g. Ghost Twins ""Breaking Friends""","rgb(157, 126, 71)",9004px,430px,100%,20220816
deep groove house,https://p.scdn.co/mp3-preview/c426d1129ede73a30684d13656263e7aff2717f5,"e.g. Kisch ""Bright Lights""","rgb(207, 125, 101)",1340px,1154px,106%,20220816
jazz boom bap,https://p.scdn.co/mp3-preview/8066a0c90062a91f5872b3b918b5ecabbd6ea46a,"e.g. Figub Brazlevic ""Méditerranée""","rgb(137, 137, 136)",4771px,1127px,102%,20220816
classical clarinet,https://p.scdn.co/mp3-preview/2524adece3f42732c70a7e65e5e5a15a347f6eed,"e.g. Wolfgang Amadeus Mozart ""Mozart: Clarinet Concerto in A Major, K. 622: II. Adagio""","rgb(67, 153, 112)",18256px,787px,100%,20220816
deep classic garage rock,https://p.scdn.co/mp3-preview/e38e6641b1488c11485adbe5f53f65f294d2b6ef,"e.g. The Surprise Package ""Out of My Mind""","rgb(163, 119, 41)",10113px,691px,100%,20220816
finnish electronic,https://p.scdn.co/mp3-preview/4f1f3651a1169f7152fb66cfe65b80b4c3f70da9,"e.g. Jimi Tenor ""Jazznouveau""","rgb(167, 139, 178)",3343px,963px,100%,20220816
nursery,https://p.scdn.co/mp3-preview/470f825c9babbf05fbe310fefb40d0f2c09cf108,"e.g. Tumble Tots ""Elephants Have Wrinkles""","rgb(54, 168, 128)",13975px,894px,102%,20220816
italian electronica,https://p.scdn.co/mp3-preview/58d8fb57c6bb1839efa819e59bf282fcb37a19f1,"e.g. Populous ""Batismo""","rgb(150, 146, 169)",3838px,890px,100%,20220816
shanty,https://p.scdn.co/mp3-preview/2590f6cf0eb08b63993149ac8d4b0cc3d3f471d8,"e.g. Salt Sea Pirates ""Fifteen Men On Deadman's Chest""","rgb(109, 141, 13)",15234px,836px,102%,20220816
chilean indie,https://p.scdn.co/mp3-preview/2e6a1ec677e7332f18bd7736d791935a13f485a4,"e.g. Niños Del Cerro ""Durmiendo en el Parque""","rgb(150, 139, 37)",8984px,738px,102%,20220816
ghibli,https://p.scdn.co/mp3-preview/46a314863448beeecfab0baf1e3d5b0da352b45e,"e.g. Yuji Nomi ""Take Me Home, Country Roads (Theme Song)""","rgb(60, 163, 175)",16535px,442px,102%,20220816
irish experimental,https://p.scdn.co/mp3-preview/f186904bd006d425a108632b6d925ddf959e1833,"e.g. Roger Doyle ""Spring Is Coming With a Strawberry in the Mouth""","rgb(93, 136, 124)",14306px,366px,100%,20220816
trad jazz catala,https://p.scdn.co/mp3-preview/ee3fbcd4d35d1d56617899158c08b44bb73f7f5d,"e.g. Orquesta Gran Casino ""El Gitano y el Burro - Remastered""","rgb(96, 137, 92)",18751px,825px,100%,20220816
zolo,https://p.scdn.co/mp3-preview/1219b6b404f594ce62da760df6d316b311f0176e,"e.g. The Residents ""Voodoo Doll""","rgb(157, 117, 56)",9854px,629px,103%,20220816
rock piauiense,https://p.scdn.co/mp3-preview/cf131347ecaa8c2740d402799edc41f9b21bc1b0,"e.g. Validuaté ""Eu Preciso de Você""","rgb(184, 121, 23)",6586px,655px,101%,20220816
smooth saxophone,https://p.scdn.co/mp3-preview/785eb95d96790601c367ce978d3ba827074ea5e8,"e.g. Steve Cole ""Where the Night Begins""","rgb(125, 152, 118)",9227px,803px,102%,20220816
south african pop dance,https://p.scdn.co/mp3-preview/1ba7f0545bc1383abac24eea41d7c589c1070bd2,"e.g. Mi Casa ""Chucks""","rgb(170, 140, 48)",2920px,998px,101%,20220816
russian viral rap,https://p.scdn.co/mp3-preview/54e99812bfb855c2706a0883c9f5aad280bcea1f,"e.g. Kinnijin ""Йоу, собаки, я - Наруто Узумаки!""","rgb(172, 146, 10)",3756px,1129px,101%,20220816
hip-hop experimental,https://p.scdn.co/mp3-preview/8bf974425d23ecae2064e0aec26de2f4698101b8,"e.g. Scratch Bandits Crew ""Goodbye""","rgb(160, 130, 88)",5617px,977px,101%,20220816
austrian techno,https://p.scdn.co/mp3-preview/38b740f97d3bf571ea833d8f608c381b7fb935e6,"e.g. Ken Hayakawa ""Kaisermantel""","rgb(191, 142, 207)",627px,1227px,100%,20220816
dark progressive house,https://p.scdn.co/mp3-preview/f9c317f8eebedfc18d1ff233099093619a69a852,"e.g. Monojoke ""Season""","rgb(179, 145, 210)",711px,1207px,100%,20220816
progressive house,https://p.scdn.co/mp3-preview/93199916b1b367b3c2618db300293ff9df605648,"e.g. Estiva ""Hero""","rgb(207, 125, 113)",1912px,726px,111%,20220816
deep free jazz,https://p.scdn.co/mp3-preview/1ab3b2e1f4be119050801bad199e6b1e7de1ef61,"e.g. Roberto Musci ""Claudia, Wilhelm R And Me""","rgb(84, 138, 109)",17155px,691px,100%,20220816
greek jazz,https://p.scdn.co/mp3-preview/277d250db635e9cc372c0de798f8df194a4736ad,"e.g. Stavros Lantsias ""To Waltz Ton Mation - The Waltz of the Eyes""","rgb(91, 156, 155)",15456px,688px,100%,20220816
puerto rican indie,https://p.scdn.co/mp3-preview/b7e87cb389a2d3aa8f704b6d5488a0c98392e9ef,"e.g. Mima ""Dos amores""","rgb(169, 128, 52)",7897px,682px,100%,20220816
canti alpini,https://p.scdn.co/mp3-preview/6ebfae6781ba40a92e0aad28c3ccd7b7ddc3ff05,"e.g. Coro e Banda Degli Alpini ""Monte Grappa""","rgb(104, 144, 33)",14899px,645px,100%,20220816
christelijk,https://p.scdn.co/mp3-preview/32405a9bc534214356fa04ebeff9945c8065a84b,"e.g. The Psalm Project ""Witter Dan Sneeuw (Psalm 51)""","rgb(92, 150, 70)",13800px,396px,101%,20220816
russian rave,https://p.scdn.co/mp3-preview/c056c8b5bdb783e7add1172f147ec008e8837031,"e.g. МОЛОДОСТЬ ВНУТРИ ""Серотонин""","rgb(207, 121, 40)",2710px,888px,101%,20220816
transpop,https://p.scdn.co/mp3-preview/7a9acbdf5f1a9bae9804894ec2c4ac914db7d465,"e.g. SOPHIE ""Immaterial""","rgb(154, 136, 33)",7332px,741px,102%,20220816
mexican rock,https://p.scdn.co/mp3-preview/a699fc5a9343e0143051b968d8b17c3b286400c7,"e.g. Zurdok ""Azul Oscuro""","rgb(181, 124, 28)",5833px,679px,108%,20220816
belgian dance,https://p.scdn.co/mp3-preview/0348887a339e184416417c96c0f1d5b3d2095e1f,"e.g. Fiocco ""Afflitto - Single Mix""","rgb(202, 126, 121)",1340px,981px,102%,20220816
kazakh indie,https://p.scdn.co/mp3-preview/e82f1adc0af89c0ffb85fe0c69aa1f8326516bfb,"e.g. Darkhan Juzz ""Sheker""","rgb(146, 143, 46)",6773px,894px,100%,20220816
chinese talent show,https://p.scdn.co/mp3-preview/bc49615e8ae16c4666d306c111227ec31f56b461,"e.g. 付思超 ""Be Mine - 纯享版""","rgb(140, 148, 49)",8563px,741px,100%,20220816
accordion band,https://p.scdn.co/mp3-preview/7a5df06b6161c11f11440375d6df4546e5560afc,"e.g. The Diamond Accordion Band ""Top Of The World / Take Me Home Country Roads / Hey Good Looking""","rgb(111, 141, 116)",13247px,416px,100%,20220816
australian hardcore,https://p.scdn.co/mp3-preview/476b0586895bda4d36f81ad5c5fd5412f7b63d4a,"e.g. Carpathian ""Cursed""","rgb(226, 78, 70)",9349px,296px,100%,20220816
euroska,https://p.scdn.co/mp3-preview/8fdb382539b96d2c878f62d21be0ed98e8e6c8e0,"e.g. Wisecräcker ""¿Porqué Te Vas?""","rgb(175, 125, 27)",8822px,992px,100%,20220816
inuit pop,https://p.scdn.co/mp3-preview/090bfc88515b692c5465a753a3b1966c6aa446d2,"e.g. Northern Haze ""Angajusakuluk""","rgb(141, 141, 24)",9115px,778px,100%,20220816
christian lo-fi,https://p.scdn.co/mp3-preview/c22d81c3efb7442f6086215a6b5c24d9a3b8ad63,"e.g. PAINT WITH SOUND. ""Chamomile""","rgb(81, 163, 174)",12200px,932px,101%,20220816
baroque brass,https://p.scdn.co/mp3-preview/161850a09f6f6b722a0eba536e1581702284950a,"e.g. Giuseppe Torelli ""Trumpet Concerto in D Major, G. 28: I. Allegro""","rgb(39, 164, 201)",19919px,476px,100%,20220816
dark post-punk,https://p.scdn.co/mp3-preview/d88bd53221d4a01182c9a2ddef08ae56b2224f4e,"e.g. Night Sins ""To London Or the Lake""","rgb(192, 123, 132)",2514px,386px,101%,20220816
italian post punk,https://p.scdn.co/mp3-preview/692fbf38f3a5e6d623f318afc145091e447b7cc2,"e.g. Hapax ""Vitriol""","rgb(182, 122, 103)",5596px,408px,100%,20220816
gong,https://p.scdn.co/mp3-preview/8b88152a9ded599b4b9faeb398366a9b4575fc34,"e.g. Gong Gunung Sari ""Galang Kangin""","rgb(117, 147, 155)",17109px,831px,100%,20220816
indian rock,https://p.scdn.co/mp3-preview/79111648cd80c73360c7d8b774dcc9d599fa8d30,"e.g. Thermal And A Quarter ""Bangalore Blues""","rgb(163, 131, 59)",6886px,668px,101%,20220816
nz jazz,https://p.scdn.co/mp3-preview/2cf79e9c915e905b08dafbcc4512340431837a9b,"e.g. Nathan Haines ""Fm""","rgb(105, 144, 67)",14097px,816px,100%,20220816
asheville indie,https://p.scdn.co/mp3-preview/06d93cd2a19f6a0cda884bff83c1abcbfee8d618,"e.g. Dr. Bacon ""Girls from Caroline""","rgb(144, 138, 59)",10238px,696px,100%,20220816
slovak indie,https://p.scdn.co/mp3-preview/130dd67cc8d2aa69e4986c3fb47cbd701828eddc,"e.g. Billy Barman ""Vrkoče""","rgb(148, 138, 67)",8722px,577px,100%,20220816
north east england indie,https://p.scdn.co/mp3-preview/51fe30e23fed7e4dfb6eb88673076c5649851cc4,"e.g. The Futureheads ""Hounds of Love""","rgb(170, 118, 37)",8327px,482px,102%,20220816
essex indie,https://p.scdn.co/mp3-preview/c41af9ef11197cccdb3fcde6107e103d24652389,"e.g. Youth Club ""People""","rgb(158, 129, 44)",7382px,504px,100%,20220816
pibroch,https://p.scdn.co/mp3-preview/1257bdf8f85fee016c66b8db8983aaf2a2c0d724,"e.g. Roderick J. MacLeod ""6/8 Marches: Pipe Major Donald Maclean Of Lewis, Portree Bay""","rgb(63, 163, 147)",17513px,159px,100%,20220816
venezuelan rock,https://p.scdn.co/mp3-preview/dd42fd487a75b93c64c111999f0b360f648d6136,"e.g. Sentimiento Muerto ""Una Extraña Sensación de Soledad""","rgb(174, 126, 34)",7194px,738px,101%,20220816
synthpop,https://p.scdn.co/mp3-preview/b951ca89e5386df93163773249cb1d15d71d1e89,"e.g. Visage ""Fade To Grey""","rgb(180, 121, 43)",3205px,731px,109%,20220816
electro-industrial,https://p.scdn.co/mp3-preview/fd800223c65a8f8a9fe578bb659f0ce7a6efab9d,"e.g. Leæther Strip ""Strap Me Down""","rgb(207, 107, 104)",1733px,638px,101%,20220816
ghent indie,https://p.scdn.co/mp3-preview/531b6637cf97e075b925f8753d15fa165164151b,"e.g. The Bony King of Nowhere ""Silent Days""","rgb(139, 141, 68)",9152px,623px,100%,20220816
turkish metal,https://p.scdn.co/mp3-preview/c94fd275d6602b06f6470c518fd2a6e918fa9d64,"e.g. Murder King ""Demokrasi""","rgb(200, 102, 69)",6364px,372px,100%,20220816
georgian pop,https://p.scdn.co/mp3-preview/10cf945beddf7e6599c4dbbd89ed363fb1e637bb,"e.g. Mgzavrebi ""Ananke""","rgb(134, 145, 31)",11309px,707px,100%,20220816
draaiorgel,https://p.scdn.co/mp3-preview/e11455ca9c23e387840037806d842c0e2133dd7d,"e.g. De Cementmolen ""De Vogeltjesdans""","rgb(96, 156, 108)",14750px,660px,100%,20220816
experimental bass,https://p.scdn.co/mp3-preview/93631f19bf71a8b0070edf07a540e93f4ff30963,"e.g. Esseks ""Low Dive""","rgb(181, 130, 95)",4251px,971px,101%,20220816
old west,https://p.scdn.co/mp3-preview/79dac24799401cb8529251ce8b594f2565e2786a,"e.g. Stephan Sechi ""Man With No Name""","rgb(130, 146, 193)",13574px,906px,100%,20220816
malmo indie,https://p.scdn.co/mp3-preview/316d6b29db6cf9a1299d5ec79332ed4b98835618,"e.g. Bäddat För Trubbel ""Fakta Och Nostalgi""","rgb(169, 125, 73)",8290px,398px,100%,20220816
trance mexicano,https://p.scdn.co/mp3-preview/d87bd6faaa5f3533bf2ff3a6ffe1e9028b3d8b73,"e.g. Interactive Noise ""Reeperbahn""","rgb(204, 130, 182)",1044px,1163px,100%,20220816
neo soul-jazz,https://p.scdn.co/mp3-preview/59c70887d330d6227b7cf829606c16a8ec95a080,"e.g. Tracy Cruz ""Let's Go Back (feat. Allen Ross)""","rgb(139, 141, 21)",6948px,932px,100%,20220816
language,https://p.scdn.co/mp3-preview/833c6f6d4a5c720c5ba100f0ef25b80eebd25b90,"e.g. Global Publishers Canada Inc. ""Objects, Actions and Students in a Classroom or School in Arabic""","rgb(70, 125, 24)",12911px,1058px,100%,20220816
indie garage rock,https://p.scdn.co/mp3-preview/4f7bc746697d2b45bfbd6a294da2bbd0d9c0b457,"e.g. Jurassic Shark ""Maybe""","rgb(173, 122, 85)",9201px,440px,105%,20220816
outer hip hop,https://p.scdn.co/mp3-preview/61403583f39d66ea29ce1bb546ba84a4546077a0,"e.g. Farm Fresh ""Matlock""","rgb(172, 121, 38)",7492px,1039px,100%,20220816
muzica moldoveneasca,https://p.scdn.co/mp3-preview/50616d09cf9f6334cb00e026bc9a86de58ade364,"e.g. Zinaida Julea ""Sârba De Demult""","rgb(174, 131, 13)",6736px,950px,100%,20220816
broadway,https://p.scdn.co/mp3-preview/9b141892c89a30a11ea345aecd1471e30ac5b95b,"e.g. Sutton Foster ""Anything Goes""","rgb(79, 145, 43)",17155px,572px,104%,20220816
vintage broadway,https://p.scdn.co/mp3-preview/067daa573a012e3b3aae86aa288d70780d0cfe0a,"e.g. Ethel Merman ""There's No Business Like Show Business - From ""Annie Get Your Gun""""","rgb(80, 141, 22)",18091px,688px,100%,20220816
roots americana,https://p.scdn.co/mp3-preview/31575d3061ec5e462744bea80a591f3e67b7789c,"e.g. Justin Wells ""The Dogs""","rgb(142, 141, 8)",10828px,691px,103%,20220816
punk tico,https://p.scdn.co/mp3-preview/b53bfcf2345efcdea781a8caa323f8e9b68e6881,"e.g. Adaptados ""Machita Carita""","rgb(225, 92, 22)",7516px,374px,100%,20220816
classic moroccan pop,https://p.scdn.co/mp3-preview/359b79e7c866fca77dcafbe76b6e881549f7cace,"e.g. Nass El Ghiwane ""Allah ya moulana - Dieu ô notre Seigneur""","rgb(169, 121, 30)",12838px,840px,100%,20220816
trecento,https://p.scdn.co/mp3-preview/6b71bd74856df886f85220d99358f5cd7388025d,"e.g. Matteo da Perugia ""Ave sancta mundi salus - Agnus dei""","rgb(25, 175, 63)",20738px,249px,100%,20220816
romanian classical piano,https://p.scdn.co/mp3-preview/8fd2146d3bfbbace20613d33d58e5e0227c48425,"e.g. Frédéric Chopin ""Chopin: Grande valse brillante in E-Flat Major, Op. 18""","rgb(34, 166, 217)",21172px,551px,100%,20220816
pakistani folk,https://p.scdn.co/mp3-preview/0f1e075a704c6ff17e84ad5b97e9c6d8f2b31902,"e.g. Reshma ""Lambi Judaai""","rgb(161, 121, 16)",14159px,778px,101%,20220816
grisly death metal,https://p.scdn.co/mp3-preview/fb0f7ed19aad151a6686dd68737a8d49158df51c,"e.g. BLOOD MORTIZED ""Bastard""","rgb(233, 65, 139)",7848px,156px,100%,20220816
norwegian punk rock,https://p.scdn.co/mp3-preview/8bea055faf1f34817b7b7c1509dc47d15fd59bc9,"e.g. The Good The Bad and The Zugly ""Sickness Unto Death""","rgb(225, 83, 29)",6646px,258px,100%,20220816
seiyu,https://p.scdn.co/mp3-preview/8bd24cb2400c9863ccb9b6bd37819f1a8b3bb8c3,"e.g. Maaya Uchida ""Strobe Memory""","rgb(208, 117, 25)",3205px,457px,101%,20220816
rap espanol,https://p.scdn.co/mp3-preview/8b228589361ab278a250fe20996851fed673fb3f,"e.g. Sosad.97 ""La Culpa""","rgb(160, 139, 5)",12076px,1035px,104%,20220816
contemporary country,https://p.scdn.co/mp3-preview/08c1f78f28f51c927e4395ec7fcaf90752be9bfe,"e.g. Scotty McCreery ""Damn Strait""","rgb(164, 137, 2)",6674px,560px,120%,20220816
brega paraense,https://p.scdn.co/mp3-preview/52913f3b61f0ddc7f2494c668de2cab8dbf67525,"e.g. Fruto Sensual ""Príncipe Negro""","rgb(193, 137, 5)",4664px,988px,100%,20220816
metal cover,https://p.scdn.co/mp3-preview/ec9b5b70bf4c8337398d40345aaa21dbd4b18f0e,"e.g. Tragedy ""Gimme! Gimme! Gimme! (A Man After Midnight)""","rgb(219, 99, 33)",3150px,345px,101%,20220816
j-metal,https://p.scdn.co/mp3-preview/3a322355697b22e28a0fd6b1c4f39c6cb0ec20a0,"e.g. Girugamesh ""Limit Break""","rgb(220, 91, 41)",4933px,258px,102%,20220816
pop rap brasileiro,https://p.scdn.co/mp3-preview/93af41fbad01705636b789c2af80e74fb7311f29,"e.g. Altamira ""Vem Cá""","rgb(146, 148, 5)",11405px,998px,105%,20220816
forro manauara,https://p.scdn.co/mp3-preview/24fff1a34ae4d6b16114f6602e151ec643976c44,"e.g. Ideal Banda ""Vem que Tá Mara""","rgb(182, 139, 1)",11100px,1161px,100%,20220816
deep norteno,https://p.scdn.co/mp3-preview/656828e0ba705cc41f4428c42d31bad6b4122bcf,"e.g. Los Palmeros de San Carlos ""Una Basurita en el Ojo""","rgb(178, 140, 5)",10079px,967px,101%,20220816
kaba gaida,https://p.scdn.co/mp3-preview/f23e97bb09005bd5216c544078b13521ca26985c,"e.g. Valya Balkanska ""Izlel e Delyu Haidutin""","rgb(115, 149, 128)",18295px,236px,100%,20220816
rominimal,https://p.scdn.co/mp3-preview/029651a60eaf192d61410b37f329323c02168301,"e.g. Arapu ""Acompañado - Original Mix""","rgb(167, 152, 217)",41px,1500px,100%,20220816
musica nortena chilena,https://p.scdn.co/mp3-preview/5df271f40e3cb503c3bb2c784cf06e33cc42143a,"e.g. Banda Internacional Runaukas ""Rocío de la Pampa""","rgb(141, 142, 28)",11940px,838px,100%,20220816
spanish punk,https://p.scdn.co/mp3-preview/5a6894d8e1135cb78af30874033d629212d3b9cd,"e.g. M.C.D. ""Entre Borrachos""","rgb(221, 91, 15)",6646px,420px,103%,20220816
rap chretien,https://p.scdn.co/mp3-preview/c9c01f648b4a171fd54ce794d3c6bd825035da02,"e.g. Y Du V ""Church Life 2""","rgb(164, 141, 2)",8982px,988px,100%,20220816
musica criolla,https://p.scdn.co/mp3-preview/c3de60e748a245f70d759d93b826bf444646fd5d,"e.g. Los Morochucos ""Cuando Llora Mi Guitarra""","rgb(143, 139, 9)",14239px,1129px,101%,20220816
drill francais,https://p.scdn.co/mp3-preview/422715ffd3c7ce7b137ea1fbeee8de388f1d4af7,"e.g. Norsacce Berlusconi ""Phoenix""","rgb(150, 150, 2)",5984px,1152px,104%,20220816
indonesian punk,https://p.scdn.co/mp3-preview/b78e24f11fd754ee5a8d7aee24f77c1ec2976b12,"e.g. Straight Answer ""Menolak Tunduk""","rgb(218, 94, 35)",5324px,320px,100%,20220816
gothenburg metal,https://p.scdn.co/mp3-preview/c35beb2400e627070dd212aab0d5e71a8aff9b94,"e.g. The Haunted ""99""","rgb(222, 84, 87)",6043px,202px,101%,20220816
deep progressive rock,https://p.scdn.co/mp3-preview/e6f6955fb806d5ba872fbc39e2720fae48f40f9e,"e.g. Pattern-Seeking Animals ""Raining Hard in Heaven""","rgb(151, 135, 53)",8758px,303px,100%,20220816
guitarra argentina,https://p.scdn.co/mp3-preview/1f5a28a9a256541f1d07cbf88215a704eb18ea9b,"e.g. Juan Falú ""Como el Aire""","rgb(60, 167, 148)",19686px,1080px,100%,20220816
cosmic black metal,https://p.scdn.co/mp3-preview/1956f7aaea35a205c4bf8357eea70c6aef6a3deb,"e.g. Midnight Odyssey ""A Death So Pure""","rgb(175, 77, 187)",10039px,58px,100%,20220816
cumbia ranchera,https://p.scdn.co/mp3-preview/0500e6f7153cc82bb7546c8304f73eda595c0edf,"e.g. Los Súper Charros de los Ángeles ""Mix Desorden: Fiesta/Por un Mani (Banana) Sopa de Caracol""","rgb(184, 133, 1)",5728px,963px,102%,20220816
turkish hardcore,https://p.scdn.co/mp3-preview/d5fc38cc1a5bc5569c62c332160b325741d40302,"e.g. Scenes We Have Missed ""Geçmiş""","rgb(235, 0, 133)",10534px,117px,100%,20220816
tuna estudiantil,https://p.scdn.co/mp3-preview/d2639e84fea565777e314ef5accb6df8c27e0b9f,"e.g. Tuna Universitaria De Madrid ""Clavelitos""","rgb(122, 141, 11)",15407px,605px,100%,20220816
sungura,https://p.scdn.co/mp3-preview/9b805c69a7f15f38d676bc66ce19c8fcbf2a8344,"e.g. Pengaudzoke ""Mai Linda""","rgb(171, 139, 19)",11123px,912px,100%,20220816
peruvian hip hop,https://p.scdn.co/mp3-preview/5c0bfab0a16a3657b11b51f4ad9157502e9e8c68,"e.g. Warrior Rapper School ""Clásico""","rgb(175, 133, 3)",9843px,1121px,101%,20220816
haryanvi pop,https://p.scdn.co/mp3-preview/dcda58b77be9fe524e52416c15d484255c45fd8c,"e.g. Surender Romio ""Ghunghat Bain""","rgb(200, 132, 1)",3713px,1118px,102%,20220816
lesotho traditional,https://p.scdn.co/mp3-preview/1c5bcab04fea1c984ee29b97c29e80addadd553e,"e.g. Famole ""Lefu La Ntate""","rgb(171, 134, 3)",6973px,812px,100%,20220816
cumbia lagunera,https://p.scdn.co/mp3-preview/93109d0f19fd4f4267bdf1a0fad3d6306e3005a8,"e.g. Sonora Everest ""Que lloro""","rgb(179, 139, 9)",7294px,1136px,101%,20220816
italian romanticism,https://p.scdn.co/mp3-preview/95d57b11a6d713a75e9300940f3284cc33462a8a,"e.g. Giacomo Puccini ""Gianni Schicchi: ""O mio Babbino caro""""","rgb(45, 151, 55)",20897px,343px,101%,20220816
guitarra andina,https://p.scdn.co/mp3-preview/3fc705f292228cff30dc1e28366dd26b7419c6f8,"e.g. Manuelcha Prado ""Panorama ayacuchano""","rgb(125, 155, 90)",15532px,1058px,100%,20220816
folklore cuyano,https://p.scdn.co/mp3-preview/612a69e1181166c306672e7c438f2da86bec6b25,"e.g. Algarroba.com ""Catador Enólogo""","rgb(110, 151, 60)",15455px,1015px,100%,20220816
rai,https://p.scdn.co/mp3-preview/51c4f8f7fdfb1d4ef8fcdd03dca82a78956aff09,"e.g. Reda Taliani ""Denia keratni - Va bene""","rgb(190, 119, 7)",7906px,821px,102%,20220816
marrabenta,https://p.scdn.co/mp3-preview/3e0643682e870860e2c9fa6627f44df4a15282bd,"e.g. Ghorwane ""Vana-Va-Ndota""","rgb(164, 134, 23)",10546px,981px,100%,20220816
pinoy singer-songwriter,https://p.scdn.co/mp3-preview/6d0c3886551f4d29c7d7a83c59d92500596b3fce,"e.g. Janine Teñoso ""Pelikula""","rgb(101, 155, 8)",13901px,648px,101%,20220816
enka,https://p.scdn.co/mp3-preview/0245df74b5330f0dbf787676e88c2509e1a03f58,"e.g. Yutaka Yamakawa ""アメリカ橋""","rgb(110, 155, 15)",13851px,453px,101%,20220816
saxony metal,https://p.scdn.co/mp3-preview/c1150a37833fa29895fbfaa564b05cf3e9fabe59,"e.g. Cytotoxin ""Radiatus Generis""","rgb(218, 87, 82)",6535px,207px,100%,20220816
vaqueiro,https://p.scdn.co/mp3-preview/030d55cce9358cdeba65f6b8743fb103bb98bee7,"e.g. Forrozão Sela Rasgada ""Feitiço Matador""","rgb(193, 141, 2)",10583px,1011px,100%,20220816
musique comorienne,https://p.scdn.co/mp3-preview/cf87855bf8d2b320d190a8d8c1bb42cff55f01ab,"e.g. Goulam ""On s'en ira (Remix Kompa)""","rgb(157, 146, 3)",10314px,1026px,100%,20220816
dansband,https://p.scdn.co/mp3-preview/fd2977855a8662b87e8d36aa8d7b3f2e22fb50ff,"e.g. Grönwalls ""Varje litet ögonkast""","rgb(176, 132, 11)",6635px,574px,102%,20220816
albanian iso polyphony,https://p.scdn.co/mp3-preview/0e20d83b16373f5f393c04fd499334737c8a01a2,"e.g. Këngë labe ""Balluket e ballit moj""","rgb(81, 148, 4)",20245px,318px,100%,20220816
saraiki pop,https://p.scdn.co/mp3-preview/47bfdce74236f66526910726a633948bc2d92fa2,"e.g. Naeem Hazarvi ""Kachi Yaari Naeem Hazarvi""","rgb(191, 116, 5)",8785px,859px,100%,20220816
soca,https://p.scdn.co/mp3-preview/d2d9129a2fbe47da9fba86f221e06a1007ea3048,"e.g. Destra ""Lucy""","rgb(197, 130, 5)",6185px,1111px,102%,20220816
mega funk,https://p.scdn.co/mp3-preview/1c055771c396e25422a532545c574184450a3f6c,"e.g. DJ Ghost Floripa ""Mega Funk Reload Vuk Vuk""","rgb(162, 135, 10)",2806px,1277px,100%,20220816
surinamese hip hop,https://p.scdn.co/mp3-preview/43122de82965f2ea38ade159203fb1e0c24322e5,"e.g. Kater Karma ""KIYOO""","rgb(161, 148, 2)",6861px,1161px,100%,20220816
french classical piano,https://p.scdn.co/mp3-preview/ec794beebcc2c16d5cf8af6de580fd95fe0cf12e,"e.g. Maurice Ravel ""Ravel: Pavane pour une infante défunte, M. 19""","rgb(26, 163, 214)",21031px,501px,100%,20220816
carnatic,https://p.scdn.co/mp3-preview/6e999a461fe0824e1dac27343a6fc3487ee17360,"e.g. Maharajapuram Santhanam ""Bho Sambho""","rgb(128, 136, 54)",18228px,757px,101%,20220816
historic piano performance,https://p.scdn.co/mp3-preview/e0089b663a9637af00d75082ca0a2d3336af5dc2,"e.g. Ignaz Friedman ""Orfeo ed Euridice, Act II: Dance of the Blessed Spirits, ""Mélodie"" (arr. I. Friedman for piano)""","rgb(32, 160, 201)",21157px,471px,100%,20220816
glitch,https://p.scdn.co/mp3-preview/e03b4174fc9475076e7093717fbb575013142dc8,"e.g. Oval ""Do While ⌘X""","rgb(126, 129, 156)",9769px,660px,101%,20220816
dub metal,https://p.scdn.co/mp3-preview/db84adce12366c0f784c0927bdc865e97853b2bb,"e.g. Godflesh ""Shut Me Down""","rgb(158, 114, 162)",8032px,438px,100%,20220816
sulawesi indie,https://p.scdn.co/mp3-preview/59db39fefa62b882ab09dc8770575bba66ead83f,"e.g. Kapal Udara ""Menanam""","rgb(172, 132, 66)",5627px,623px,100%,20220816
