genre,preview_url,preview_track,color,top,left,font_size,run_date
jazz guitar,https://p.scdn.co/mp3-preview/48f6b8bd3efe4f15adba6771ff52cd419c8e1709,"e.g. Pat Martino ""Both Sides Now""","rgb(82, 151, 138)",17040px,1016px,102%,20220130
funk metal,https://p.scdn.co/mp3-preview/9e8808ac856bdf7552ca2b378635f80fc32c207c,"e.g. Faith No More ""Easy""","rgb(204, 99, 32)",6546px,503px,107%,20220130
wind ensemble,https://p.scdn.co/mp3-preview/b8ec475e1e858122f3fe56cfdf3fa2f8248f0ead,"e.g. Ludwig van Beethoven ""Beethoven: Trio for Oboe, Clarinet and Bassoon C Major, Op. 87: II. Adagio""","rgb(20, 176, 214)",20323px,388px,100%,20220130
uk beatdown,https://p.scdn.co/mp3-preview/363970d74a7f9fb34d8ca7e99c13fd28c773fbfc,"e.g. Desolated ""Death by My Side""","rgb(218, 86, 52)",9566px,336px,100%,20220130
downtempo deathcore,https://p.scdn.co/mp3-preview/a13515ef05944c582bd3b154b56e109dfc58c3b6,"e.g. Filth ""Hell""","rgb(228, 74, 77)",6239px,276px,100%,20220130
rock cristiano,https://p.scdn.co/mp3-preview/f0f66d5c059c5e185f5fbfddab449dfd93504373,"e.g. Pablo Olivares ""Yo Quiero Amarte Más""","rgb(173, 128, 14)",5465px,495px,103%,20220130
australian blues,https://p.scdn.co/mp3-preview/8c1cb62be24e1d43456c94b22ab0cf8d5a3485a9,"e.g. Bondi Cigars ""Cry To Me""","rgb(140, 135, 32)",12134px,786px,100%,20220130
french indie folk,https://p.scdn.co/mp3-preview/8e1bdda37bcdb927354a4e0749453ae14979a740,"e.g. Moriarty ""Jimmy""","rgb(119, 149, 48)",11289px,685px,101%,20220130
bohol indie,https://p.scdn.co/mp3-preview/e2f0d2a290301beba1c5648c5d168795145b6cd3,"e.g. Willfreedo ""I Will Make You Katawa""","rgb(150, 139, 13)",7625px,603px,100%,20220130
dutch jazz,https://p.scdn.co/mp3-preview/70ecace76c796ef6e02e2a43d8080ac67445fb5c,"e.g. Michiel Borstlap ""Water""","rgb(97, 145, 120)",15092px,716px,100%,20220130
british classical piano,https://p.scdn.co/mp3-preview/5b8cec3fe7f2c71a500626721cb5a31be019e741,"e.g. Wolfgang Amadeus Mozart ""Mozart: Piano Concerto No. 21 in C Major, K. 467: II. Andante""","rgb(32, 161, 197)",19585px,486px,100%,20220130
historical keyboard,https://p.scdn.co/mp3-preview/b5b8ba3ed97a834188892b04c8c7dfd50fa2159c,"e.g. Franz Schubert ""Variations on an Original Theme in A-Flat Major, D. 813, Op. 35: VI. Variation V""","rgb(57, 153, 164)",19106px,514px,100%,20220130
german opera,https://p.scdn.co/mp3-preview/abf0c2715dacebe7cfd52198caf8249c2d31228d,"e.g. Friedrich von Flotow ""Martha / Act 2: Last Rose of Summer""","rgb(49, 143, 60)",20229px,296px,100%,20220130
native american hip hop,https://p.scdn.co/mp3-preview/62de5809e5f177b269c0355503d0a0e736c3dab0,"e.g. Supaman ""I Hope You Know""","rgb(166, 130, 14)",7422px,1019px,100%,20220130
deep smooth r&b,https://p.scdn.co/mp3-preview/ca60e44d4d0881491108ccc8e38291d47f0afc62,"e.g. Carla Fleming ""Go - Feat. Waynee Wayne""","rgb(143, 141, 11)",6996px,909px,100%,20220130
philly soul,https://p.scdn.co/mp3-preview/b302b77e957e1563bf8552d9be9e4e570f9178d0,"e.g. Archie Bell & The Drells ""Tighten Up, Pt. 1""","rgb(148, 126, 12)",10534px,770px,103%,20220130
kenyan alternative,https://p.scdn.co/mp3-preview/12aa7bb18d918f9eb3fbb36eef9cae60ce663b72,"e.g. Njoki Karu ""Stay""","rgb(137, 147, 30)",9200px,968px,100%,20220130
yacht rock,https://p.scdn.co/mp3-preview/a0e1c2ba3e5fcafb85a5a39bcf324654cb03bf29,"e.g. Robbie Dupree ""Steal Away""","rgb(140, 132, 25)",10203px,746px,108%,20220130
pop paraguayo,https://p.scdn.co/mp3-preview/10b0b6d51c6dffa74c544cfbbbc9c6851a29a71b,"e.g. Kchiporros ""Cada Día""","rgb(171, 140, 6)",5132px,915px,100%,20220130
northeast indian hip hop,https://p.scdn.co/mp3-preview/cb97e101696903d0f9d9e5758cc27b17b662ff94,"e.g. Yelhomie ""You never know""","rgb(146, 150, 16)",8854px,1016px,100%,20220130
croatian rock,https://p.scdn.co/mp3-preview/0a538a3a903af36e1b58a045a2d7129c2b225d94,"e.g. Psihomodo Pop ""Ja Volim Samo Sebe - Remastered""","rgb(179, 121, 14)",6818px,630px,101%,20220130
slc indie,https://p.scdn.co/mp3-preview/34ae2311ff7a97f4b20d4c654dada7e069d6135d,"e.g. Books About UFO's ""Espionage - DPful Remix""","rgb(164, 129, 52)",7747px,457px,101%,20220130
canadian post-rock,https://p.scdn.co/mp3-preview/184235e300c9b604ad570edebd2b300b3fbffbab,"e.g. Silver Mt. Zion ""13 Angels Standing Guard 'Round The Side Of Your Bed""","rgb(127, 135, 164)",12276px,311px,100%,20220130
k-pop,https://p.scdn.co/mp3-preview/88a85c1a80ab9539bb6fafd45d7f20268fb6139d,"e.g. BTOB ""Missing You""","rgb(180, 133, 22)",5472px,772px,119%,20220130
arkansas country,https://p.scdn.co/mp3-preview/bf77d6888d9066dd14c3703aa195cb1e8ecee228,"e.g. Jim Ed Brown ""Pop a Top""","rgb(112, 135, 7)",14794px,947px,103%,20220130
alternative roots rock,https://p.scdn.co/mp3-preview/5d8649ac07322ca368781d1deb9453ce568ec436,"e.g. The Forest Rangers ""Bohemian Rhapsody - From Sons of Anarchy""","rgb(167, 125, 28)",10805px,467px,101%,20220130
glasgow indie,https://p.scdn.co/mp3-preview/bfd96e13a45160dcbc957ec002c7637ccaf8750b,"e.g. The Ninth Wave ""What Makes You a Man""","rgb(175, 125, 47)",6387px,398px,101%,20220130
malaysian pop,https://p.scdn.co/mp3-preview/941e94b5b00b3ac72fd0f76868f7dbed3c44ae4b,"e.g. Alif Satar ""Sesungguhnya Aku - From ""Red Velvet"" Soundtrack""","rgb(157, 137, 9)",7588px,569px,103%,20220130
eastern bloc groove,https://p.scdn.co/mp3-preview/9dd68ece260e728cfd3c18adb407375a721d99e6,"e.g. Els Himma ""Kesköö""","rgb(135, 132, 60)",13392px,642px,100%,20220130
ryukyu ongaku,https://p.scdn.co/mp3-preview/14cb13bcdd39152a3fc652e10f48ceedb75f1b45,"e.g. Rimi Natsukawa ""涙そうそう""","rgb(118, 151, 24)",12023px,713px,100%,20220130
flute rock,https://p.scdn.co/mp3-preview/b396f1006c9e1616ac57f05e0f91f7f03692aeb9,"e.g. Caravan ""In The Land Of Grey & Pink""","rgb(136, 132, 69)",12302px,440px,101%,20220130
bury st edmunds indie,https://p.scdn.co/mp3-preview/1419709011d8d602f456a72d6ff2358a1c5bbfb9,"e.g. KYANOS ""Egypt""","rgb(179, 105, 52)",10771px,375px,100%,20220130
turkish modern jazz,https://p.scdn.co/mp3-preview/f5455e9ea72304bc64b909c2695107f324adec04,"e.g. Elif Çağlar ""Circus Love""","rgb(114, 145, 87)",13615px,726px,101%,20220130
russian reggae,https://p.scdn.co/mp3-preview/c2d4fca9fc8ea7006e5155acf657920eebeb187f,"e.g. Kolya Manyu ""Вселенная за тебя""","rgb(172, 131, 13)",7257px,972px,101%,20220130
hungarian indie,https://p.scdn.co/mp3-preview/177bd820b03af688893bad1b58652963b253261b,"e.g. Ivan & The Parazol ""Kérdőjelek és a válaszok""","rgb(176, 129, 51)",6791px,482px,100%,20220130
ska chileno,https://p.scdn.co/mp3-preview/c47a58f16d31261cf4d962eb44332f68b609fffc,"e.g. Sonora de Llegar ""Vicio""","rgb(191, 121, 14)",5348px,852px,101%,20220130
turkce remix,https://p.scdn.co/mp3-preview/d9daf15c2a5aa97b18318b0a37d0586469ecb9e5,"e.g. Furkan Demir ""Aalach - Remix""","rgb(173, 146, 58)",2652px,1090px,101%,20220130
chanson paillarde,https://p.scdn.co/mp3-preview/519d09434bfbad9d9a5b0cd23ab9d5785cc7e295,"e.g. Patrick Sébastien ""Les sardines""","rgb(140, 128, 4)",12195px,1025px,101%,20220130
manso indie,https://p.scdn.co/mp3-preview/9a16f8a6852a034658cdb2bc7731069a14126f58,"e.g. Usted Señalemelo ""Agua Marfil""","rgb(145, 141, 37)",8777px,595px,100%,20220130
bossa nova,https://p.scdn.co/mp3-preview/75da2312be3f59bfb6aa2748f278c521914e9081,"e.g. João Donato ""Manha de Carnaval""","rgb(102, 149, 59)",15145px,847px,106%,20220130
musica sergipana,https://p.scdn.co/mp3-preview/8b124509192ec8c14491c80896a8f5c3501ac72d,"e.g. The Baggios ""Barra Pesada""","rgb(149, 139, 26)",9358px,726px,100%,20220130
song poem,https://p.scdn.co/mp3-preview/45c8d4bede9fe4c3c424a586e53a35b950285082,"e.g. Ramsey Kearney ""The Cat Bug Bit""","rgb(110, 132, 37)",14599px,777px,100%,20220130
popping,https://p.scdn.co/mp3-preview/03c927eccf3c0e5875f7551332470b23df53d909,"e.g. Dogg Master ""Pop Lock Funk""","rgb(166, 123, 52)",3306px,1156px,101%,20220130
landler,https://p.scdn.co/mp3-preview/d67754c347cc1a1686b20ffcf7336fa3f98a7bd4,"e.g. Ländlerfründe Chumigruess ""Schoggi Chueche""","rgb(117, 166, 99)",14465px,899px,100%,20220130
metal catala,https://p.scdn.co/mp3-preview/8e35ab4d8c72d097efdf35db9831397178ab4dea,"e.g. Crisix ""Ultra Thrash""","rgb(214, 92, 78)",5835px,280px,100%,20220130
egyptian pop,https://p.scdn.co/mp3-preview/539ef7eac2ecf365a131e57480571bdf845a6db5,"e.g. Ramy Sabry ""Oyouno Lama Ablony""","rgb(167, 130, 6)",6532px,852px,102%,20220130
post-disco soul,https://p.scdn.co/mp3-preview/50da21f289da62b0aaf915237c9e0be36f9eaac5,"e.g. Skool Boyz ""You Are the Best Thing in My Life""","rgb(169, 118, 32)",4070px,1086px,100%,20220130
touken ranbu,https://p.scdn.co/mp3-preview/cdc67a0f598c21eec7516ccad6f282fe2c2dfd87,"e.g. 刀剣男士 加州清光 ""情熱のSymphonia""","rgb(134, 134, 126)",7845px,313px,100%,20220130
australian post-punk,https://p.scdn.co/mp3-preview/21ead3a733438d0c92f52ecc149881d54d23322e,"e.g. Total Control ""Carpet Rash""","rgb(180, 104, 82)",10105px,355px,100%,20220130
japanese trap,https://p.scdn.co/mp3-preview/b139fdc08cc78d54dc7ee0122285a76fe146274b,"e.g. Young Coco ""No Pressure!!!""","rgb(176, 143, 8)",4216px,987px,102%,20220130
dutch indie rock,https://p.scdn.co/mp3-preview/e0bd4320141614bf862dd479a66dd07768e9803f,"e.g. Iguana Death Cult ""Nature Calls""","rgb(166, 128, 49)",7971px,436px,101%,20220130
pop violin,https://p.scdn.co/mp3-preview/2c4d0dfa5edd2a5415f1bd873bb183132a8e1d24,"e.g. VioDance ""A Thousand Years (Instrumental Violin & Piano Cover)""","rgb(119, 153, 112)",13503px,304px,102%,20220130
indie siciliano,https://p.scdn.co/mp3-preview/1014d70fc2ab87d9f8d36256997e561ce27d850a,"e.g. Colapesce ""Musica leggerissima""","rgb(136, 143, 31)",10276px,663px,100%,20220130
gospel,https://p.scdn.co/mp3-preview/0ac0707b68021e52ce58eb593c63fa1b46ec2aa4,"e.g. The Clark Sisters ""Blessed & Highly Favored - Live""","rgb(131, 130, 6)",13613px,555px,103%,20220130
eurovision,https://p.scdn.co/mp3-preview/724c7e4b18379792ec2c4b17bc188f94a547ed76,"e.g. VICTORIA ""growing up is getting old - eurovision verison""","rgb(171, 135, 11)",5516px,682px,104%,20220130
gulf hip hop,https://p.scdn.co/mp3-preview/22582c8c15e8d47458acba1efc73ba1e008f7fab,"e.g. Flipperachi ""Fi Bali""","rgb(151, 135, 22)",8283px,947px,100%,20220130
british blues,https://p.scdn.co/mp3-preview/8a262892b44cfb512d5e48c876e12cece4303cf3,"e.g. Savoy Brown ""Hellbound Train""","rgb(162, 119, 37)",11540px,588px,103%,20220130
beach music,https://p.scdn.co/mp3-preview/073fc8f0277bde82e4e8ec371a90ddfdfaa3adc5,"e.g. The Tams ""Be Young, Be Foolish, Be Happy - Single Version""","rgb(144, 129, 14)",11092px,744px,100%,20220130
wuhan indie,https://p.scdn.co/mp3-preview/800a1f8e0c23589598cfdff4cdd9bbd217d03aff,"e.g. Da Da Yue Dui ""南方""","rgb(161, 134, 55)",7772px,495px,100%,20220130
alternative pop,https://p.scdn.co/mp3-preview/831f6ea56352bc2105a51b5ee3619ccebf6cd043,"e.g. that dog. ""Minneapolis""","rgb(173, 114, 51)",10695px,390px,102%,20220130
brazilian boogie,https://p.scdn.co/mp3-preview/cfd88446fbf891df907f340b328e154f39fe7d6e,"e.g. Marcos Valle ""Estrelar""","rgb(156, 132, 58)",9989px,911px,101%,20220130
indie extremena,https://p.scdn.co/mp3-preview/e6336f57ee2d73b9e7ba5e673b97a5e1c34c8d36,"e.g. Sinkope ""El Carro de la Vida - Versión Acústica""","rgb(190, 118, 13)",6079px,539px,101%,20220130
rosary,https://p.scdn.co/mp3-preview/9fdc180ae3bbf59b4ebbe73a5a06df13382dcc62,"e.g. Robert Kochis ""Prayer Of St. Francis (Make Me A Channel Of Your Peace)""","rgb(70, 164, 40)",15973px,353px,101%,20220130
poznan indie,https://p.scdn.co/mp3-preview/408fa7e2a9dd1be25bad2dba7ed1fe43d7bb46bd,"e.g. Syndrom Paryski ""Zwiedzanie""","rgb(179, 121, 49)",7048px,480px,100%,20220130
microtonal,https://p.scdn.co/mp3-preview/97da3c7dc66550cc4a476203c117baaed1eba02f,"e.g. Brendan Byrnes ""Operator""","rgb(111, 140, 93)",15439px,440px,101%,20220130
folklore panameno,https://p.scdn.co/mp3-preview/a40d99f72d7e01a58d0b3c64f3956a0095eeeaf6,"e.g. Dorindo Cárdenas ""El solitario""","rgb(168, 128, 23)",13873px,954px,100%,20220130
franco-flemish school,https://p.scdn.co/mp3-preview/a14591cbff138ca241b78fa5b6a349c757942322,"e.g. Giaches de Wert ""O Crux ave, spes unica""","rgb(34, 167, 76)",20217px,162px,100%,20220130
choro,https://p.scdn.co/mp3-preview/9942568c006b42dba49bc1474bea41ee4330b848,"e.g. Altamiro Carrilho ""Bem-Te-Vi Tristonho""","rgb(98, 152, 103)",16465px,876px,101%,20220130
classic polish pop,https://p.scdn.co/mp3-preview/cd2ce349b63b1d1b916a046d0eb981476ed75b38,"e.g. Czerwony Tulipan ""Jedyne co mam""","rgb(120, 141, 9)",13429px,746px,102%,20220130
folk,https://p.scdn.co/mp3-preview/385e36e83f19df682610a76d39bbf314a21ebfe0,"e.g. Lucinda Williams ""Fruits Of My Labor""","rgb(99, 145, 18)",14736px,788px,110%,20220130
finnish drill,https://p.scdn.co/mp3-preview/d932a4fa25323e355c13dbc6e72355f3dacc8727,"e.g. Madboiali ""Aquafina""","rgb(145, 152, 10)",4107px,1145px,100%,20220130
haryanvi pop,https://p.scdn.co/mp3-preview/abeefb23956a5adbf03546a6a41b43c299d60cd2,"e.g. Masoom Sharma ""2 Numbari""","rgb(200, 131, 1)",3509px,1124px,102%,20220130
traditional bluegrass,https://p.scdn.co/mp3-preview/96241a626ed5fbc632c326693b7933a4a94e73f3,"e.g. Betty Jean Robinson ""Tramp on the Street""","rgb(129, 148, 48)",12982px,788px,100%,20220130
tamaulipas indie,https://p.scdn.co/mp3-preview/60cfd6005a4b7b43fed8bce62bb3fa8c3d60fa2d,"e.g. División Minúscula ""Sognare""","rgb(187, 121, 15)",5440px,420px,100%,20220130
swedish hard rock,https://p.scdn.co/mp3-preview/82cd1bb61ce11992deea23e1354f8876a06829be,"e.g. Hardcore Superstar ""Forever And A Day""","rgb(217, 93, 30)",5908px,250px,102%,20220130
latincore,https://p.scdn.co/mp3-preview/af6bcb2c691f64295048fb25101ff55d3dcd9673,"e.g. Sentencia Previa ""Cansancio""","rgb(217, 100, 18)",5552px,319px,101%,20220130
hardcore punk espanol,https://p.scdn.co/mp3-preview/5c11d7ec041110d02e05dcd5d14f6da585b1e704,"e.g. RIP ""Enamorado de la Muerte""","rgb(232, 72, 32)",10480px,342px,100%,20220130
cumbia uruguaya,https://p.scdn.co/mp3-preview/2bb9806433e9ebd659c31d04ba8fb8a2ea6582f2,"e.g. Sonido Cristal ""Enganchados ""Una Mas Para el Cuaderno""""","rgb(162, 143, 5)",10944px,985px,101%,20220130
djent,https://p.scdn.co/mp3-preview/fc848ba30580662fc2933211dc78c8041fa57357,"e.g. Vildhjarta ""lavender haze""","rgb(216, 92, 101)",5552px,245px,102%,20220130
musica michoacana,https://p.scdn.co/mp3-preview/3a07f39616be96a08eddbd29062d1da58ce9c7a6,"e.g. Conjunto Michoacan ""Piquetes De Hormiga""","rgb(151, 146, 13)",12244px,972px,100%,20220130
kaba gaida,https://p.scdn.co/mp3-preview/3aa79ebf1741b34bf98f022ea20fac7f1cbfac54,"e.g. Stefan Zahmanov ""Svornato Horo - Turned Off Horo""","rgb(115, 148, 133)",17707px,250px,100%,20220130
metal gotico,https://p.scdn.co/mp3-preview/e82f026ff2c24910318cd2b44a3e7684898effdc,"e.g. Nostra Morte ""Persefone""","rgb(191, 116, 42)",7207px,285px,100%,20220130
swedish metal,https://p.scdn.co/mp3-preview/7f242533021af7ee0f0ecf0db5421a12031ea24c,"e.g. Unanimated ""Victory in Blood""","rgb(217, 81, 94)",7330px,171px,103%,20220130
modern enka,https://p.scdn.co/mp3-preview/bdb21100d70b160ce893a880ede0e2cc71609d59,"e.g. Aiko Moriyama ""宗右衛門町ブルース""","rgb(132, 153, 32)",11684px,408px,100%,20220130
trancecore,https://p.scdn.co/mp3-preview/56bdd9d036cda3f5e18c6af678cb0417794ef03f,"e.g. Outline In Color ""Eat Your Heart Out""","rgb(226, 94, 25)",3789px,261px,103%,20220130
erhu,https://p.scdn.co/mp3-preview/0d10021c9094e7198b770e3b890bdd72bb157612,"e.g. Jiang Cairu ""Festive Scene in Yi Village""","rgb(61, 172, 117)",17681px,283px,100%,20220130
modern reggae,https://p.scdn.co/mp3-preview/e64d98e22bfbac9caa0f1c3f7e148b17ad52e936,"e.g. Micah Shemaiah ""Backyard Sensi""","rgb(168, 141, 4)",9952px,1104px,103%,20220130
surinamese hip hop,https://p.scdn.co/mp3-preview/0af837e6ffdc22a4dce1fff824bf1b4eb957f5af,"e.g. Kater Karma ""KIYOO""","rgb(161, 148, 2)",6685px,1163px,100%,20220130
iranian metal,https://p.scdn.co/mp3-preview/057ac3cb8ef0707a44ec0c1f4a9e3e1f34b4745a,"e.g. Electroqute ""Pileh""","rgb(205, 92, 113)",6510px,194px,100%,20220130
czech metal,https://p.scdn.co/mp3-preview/0bdd9433abf5b421e07fcc6d1fa79e92abd77b51,"e.g. Arakain ""Zimní Královna""","rgb(222, 89, 63)",6180px,270px,100%,20220130
manitoba country,https://p.scdn.co/mp3-preview/7d1534b9a1d85b4aa914d8195cb0ff311b183076,"e.g. Don Amero ""My Poor Mama""","rgb(153, 140, 4)",7601px,548px,100%,20220130
thrash metal,https://p.scdn.co/mp3-preview/b43d6aad8039180683ce170a1a5945c9e0ad9a95,"e.g. Overkill ""Elimination""","rgb(231, 67, 62)",9086px,263px,105%,20220130
swedish melodeath,https://p.scdn.co/mp3-preview/5dd34a901555daef828cf8ddbbc777e4b9d9948e,"e.g. Nightrage ""Nauseating Oblivion""","rgb(233, 71, 91)",5416px,171px,102%,20220130
italian stoner rock,https://p.scdn.co/mp3-preview/296c54098152808e9f167ac943d167d19d71f2ea,"e.g. Gorilla Pulp ""Die of Thirst""","rgb(186, 111, 131)",9700px,192px,100%,20220130
musique pour enfants,https://p.scdn.co/mp3-preview/f8d38efeddc4942e071b99b399d65ad7786d5d64,"e.g. Gérard Dalton ""La sorcière Grabouilla""","rgb(47, 162, 168)",15691px,241px,101%,20220130
new weird finland,https://p.scdn.co/mp3-preview/8c47968c74b54848beb852e676dd540d17cfbd75,"e.g. Kuusumun Profeetta ""Ei aurinko milloinkaan laske""","rgb(113, 134, 102)",14745px,530px,100%,20220130
icelandic traditional,https://p.scdn.co/mp3-preview/cd1d97b3b04aa0f5e9fafab7a488f94354a33b4a,"e.g. Þrjú á palli ""Syngjandi hér, syngjandi þar""","rgb(64, 158, 55)",16667px,552px,100%,20220130
japanese electronic,https://p.scdn.co/mp3-preview/aae2e7ef076d02babda2ff3167f72d934202dd46,"e.g. Rei Harakami ""owari no kisetsu""","rgb(168, 140, 186)",1960px,1128px,100%,20220130
norwegian house,https://p.scdn.co/mp3-preview/526aa527b3ab9d5090fe377d2c64354f16482dba,"e.g. Wolfgang Wee ""Theme from Californebu""","rgb(163, 147, 161)",1622px,1135px,100%,20220130
lithuanian folk,https://p.scdn.co/mp3-preview/df7051e094ac469d779fc024987a6003fb042c04,"e.g. Ugniavijas ""Oi Šermukšnio""","rgb(114, 150, 94)",9727px,734px,100%,20220130
virginia indie,https://p.scdn.co/mp3-preview/5dc8c9ae8bcbc5eb6ed6a398446b3f676b2bfabf,"e.g. Illiterate Light ""Sometimes Love Takes So Long""","rgb(120, 129, 68)",11130px,763px,100%,20220130
no wave,https://p.scdn.co/mp3-preview/951fa72efda25a4f907a91abc3719071655d4181,"e.g. Suicide ""Dream Baby Dream""","rgb(157, 114, 95)",9605px,576px,101%,20220130
folk rock italiano,https://p.scdn.co/mp3-preview/8cca442cdc2252e0fd757122e82687225ba601ad,"e.g. Bandabardò ""Se mi rilasso collasso""","rgb(134, 138, 10)",12945px,721px,102%,20220130
piano blues,https://p.scdn.co/mp3-preview/fd161f29a12adc40d69671ad6ff05a20135dab40,"e.g. Champion Jack Dupree ""Junker's Blues""","rgb(102, 136, 45)",16677px,919px,101%,20220130
polish early music,https://p.scdn.co/mp3-preview/f068e2a6b66c0e38f0e3231402b45df340c351e2,"e.g. Mikołaj Zieleński ""Magnificat""","rgb(35, 164, 87)",20058px,210px,100%,20220130
serbian electronic,https://p.scdn.co/mp3-preview/9b6ce228e98526adea214cb0e4a89c71b3742f0d,"e.g. TrajDali ""Krivi čas""","rgb(197, 137, 198)",346px,1312px,100%,20220130
rap regio,https://p.scdn.co/mp3-preview/3c5f2404ada2b2a60b9dadeee28638d89d73218a,"e.g. AQUIHAYAQUIHAY ""Tiempo Perfecto""","rgb(144, 152, 24)",5671px,1060px,101%,20220130
hip pop,https://p.scdn.co/mp3-preview/039eeed50be63bcbaf14640b8f0e3c10c8d4a4a2,"e.g. Mýa ""Lady Marmalade - Moulin Rouge/Soundtrack Version""","rgb(165, 132, 6)",4804px,1008px,113%,20220130
chamber orchestra,https://p.scdn.co/mp3-preview/94902f2893010b3eaf56a36169291bd6746609d2,"e.g. Wolfgang Amadeus Mozart ""Piano Concerto No. 21 in C Major, K. 467: II. Andante""","rgb(40, 165, 156)",19314px,334px,100%,20220130
athens indie,https://p.scdn.co/mp3-preview/5f495e9ef4a0dca610646ad96b8c8aef561d42d7,"e.g. The Glands ""i can see my house from here""","rgb(170, 124, 52)",10068px,422px,102%,20220130
album rock,https://p.scdn.co/mp3-preview/9e5ab3bf0f31e37001a94d7e1f92e3768d477ab8,"e.g. Boston ""More Than a Feeling""","rgb(172, 113, 29)",11265px,482px,120%,20220130
funk evangelico,https://p.scdn.co/mp3-preview/f75761110911cc5c203774f9b9c733ddf25bdd26,"e.g. Tonzão ""Pisadinha Abençoada""","rgb(179, 132, 5)",5137px,1057px,100%,20220130
musica capixaba,https://p.scdn.co/mp3-preview/1e353cee9bff21cbfae7d1eb73601e2fc3d4a495,"e.g. Budah ""Lingerie""","rgb(150, 141, 14)",7640px,839px,100%,20220130
classic czech pop,https://p.scdn.co/mp3-preview/aa07360847917ff89b43c3ff0ff5f5cdd4c880c5,"e.g. Petr Rezek ""Ta Pusa Je Tvá""","rgb(132, 138, 7)",13441px,633px,101%,20220130
stomp and whittle,https://p.scdn.co/mp3-preview/212d469eda1d8782584dea0c2b102f1f2fb5faff,"e.g. Jon Fratelli ""Rhythm Doesn’t Make You A Dancer""","rgb(155, 136, 30)",9309px,514px,100%,20220130
classic uk pop,https://p.scdn.co/mp3-preview/5ef7291779f643f83fe181176ca9b8a6912c53ab,"e.g. The New Seekers ""I'd Like to Teach the World to Sing (In Perfect Harmony)""","rgb(135, 134, 11)",12808px,645px,107%,20220130
northern irish indie,https://p.scdn.co/mp3-preview/2b2b68d091185857f8952ff6be9e4573da4327bf,"e.g. More Than Conquerors ""When The Well Runs Dry""","rgb(177, 123, 41)",5774px,434px,101%,20220130
scottish folk,https://p.scdn.co/mp3-preview/49bbbb0d49139fb98607c20a433088af297db387,"e.g. Blazin' Fiddles ""Doddie's Dream""","rgb(98, 161, 52)",14648px,514px,101%,20220130
quebec punk,https://p.scdn.co/mp3-preview/73c318e8b6b8dd2368d734ad4869e2a0ef987871,"e.g. Vulgaires Machins ""Compter les corps""","rgb(214, 96, 17)",6448px,414px,100%,20220130
new age piano,https://p.scdn.co/mp3-preview/451b4c79c0b4eb192407ebab25bfbd74b6dcc00e,"e.g. Sarah Modene ""On the Edge""","rgb(45, 172, 208)",18561px,639px,103%,20220130
japanese classical piano,https://p.scdn.co/mp3-preview/eda384587746113834662c6b850b81eb6343e43b,"e.g. Frédéric Chopin ""Chopin: 24 Preludes, Op. 28: No. 17 in A-Flat Major""","rgb(37, 159, 200)",19613px,530px,100%,20220130
vlaamse cabaret,https://p.scdn.co/mp3-preview/3680bddd010610591c5a2952b2cade1014b0a542,"e.g. Urbanus ""Gladde Iolen""","rgb(132, 112, 7)",14181px,1014px,100%,20220130
nordic house,https://p.scdn.co/mp3-preview/f56cc3a4459b39d96bde7edb51267545c71914a5,"e.g. Mikkel Christiansen ""Navy Seals 2012 (feat. Freddy Genius)""","rgb(193, 128, 37)",2356px,854px,101%,20220130
south african modern jazz,https://p.scdn.co/mp3-preview/00bab7e7fbaa399e0127cb957c29d0f29e019617,"e.g. Nduduzo Makhathini ""Indawu""","rgb(104, 147, 110)",14795px,700px,100%,20220130
magyar kabare,https://p.scdn.co/mp3-preview/e22885522fe86ee76bba33e7334fac4dadbf9558,"e.g. Géza Hofi ""Próbálj meg lazítani""","rgb(136, 99, 2)",14745px,1018px,100%,20220130
melodic techno,https://p.scdn.co/mp3-preview/ba8f107fcb71dda459a6b9b1a8f6fc1cfa59b3d7,"e.g. Moonwalk ""Delta""","rgb(175, 154, 206)",623px,1278px,101%,20220130
swiss techno,https://p.scdn.co/mp3-preview/b4b8cf3c0e23956c62c659b9e7712bc05e3e7c9f,"e.g. Night Talk ""Gamma""","rgb(176, 148, 205)",414px,1339px,100%,20220130
slovenian folk,https://p.scdn.co/mp3-preview/d825457bdb5505c4710c46f1137cfc4d468c7a03,"e.g. Slapovi ""Ne reci nikdar""","rgb(140, 142, 41)",12232px,978px,100%,20220130
batak,https://p.scdn.co/mp3-preview/60c56877607b0cda56a0adf7ea347f66fa4d2d17,"e.g. Rita Butar-Butar ""Ditogu Tuhan Jesus Au""","rgb(157, 145, 15)",7115px,548px,101%,20220130
chill pop,https://p.scdn.co/mp3-preview/e1b36cea19af20455924838e66fa1c5d3d0516f7,"e.g. Zachary Knowles ""slow down my thoughts""","rgb(118, 152, 23)",9969px,791px,103%,20220130
reggae tuga,https://p.scdn.co/mp3-preview/eed43e34855eb1710427835baf19ab71e6a5c326,"e.g. Bezegol ""Maria""","rgb(163, 143, 33)",4669px,1055px,101%,20220130
south african jazz,https://p.scdn.co/mp3-preview/61a737bc1931380e1c51c4c64cbdc6970adff413,"e.g. Jimmy Dludlu ""Point Of View""","rgb(134, 141, 52)",10698px,885px,100%,20220130
yugoslav rock,https://p.scdn.co/mp3-preview/f880b3a12b355586cae2e528f477a8f635920afe,"e.g. Haustor ""Ena""","rgb(167, 127, 12)",8505px,613px,101%,20220130
