genre,preview_url,preview_track,color,top,left,font_size,run_date
american oi,https://p.scdn.co/mp3-preview/15d553394f467a8c7fb7e450c4d597d4298719ee,"e.g. Harrington Saints ""1000 lbs of Oi!""","rgb(226, 80, 29)",8570px,373px,100%,20220108
german pop rock,https://p.scdn.co/mp3-preview/c78d77568d1af1d6459f55249cdca1a411c965d1,"e.g. Silbermond ""Das Beste""","rgb(172, 132, 14)",4682px,527px,102%,20220108
south carolina indie,https://p.scdn.co/mp3-preview/4692b6359eb84f3aa5c34d098b142cccea309539,"e.g. Susto ""Get Down""","rgb(152, 134, 27)",10369px,492px,101%,20220108
jewish a capella,https://p.scdn.co/mp3-preview/8bd47802642ab9a1995e76f9de8ce8f186760cfc,"e.g. Beri Weber ""Gesher Tzar""","rgb(135, 136, 3)",12867px,548px,100%,20220108
celtic rock,https://p.scdn.co/mp3-preview/00d1cb70bb3c3f50d8796528e51536f895171407,"e.g. Gaelic Storm ""Drink The Night Away""","rgb(162, 129, 29)",10676px,444px,104%,20220108
finnish hip hop,https://p.scdn.co/mp3-preview/dd68f5cb1cb80ab96e59056c826874fef16726fb,"e.g. Juno ""Älä muuta mitään (feat. la haka)""","rgb(176, 130, 8)",5421px,1012px,103%,20220108
voetbal,https://p.scdn.co/mp3-preview/1d41d5eabcc8fc00dbc18e6e00efa7fe9139741f,"e.g. The Champ ""Super Feyenoord""","rgb(176, 115, 20)",8830px,557px,100%,20220108
memphis indie,https://p.scdn.co/mp3-preview/c5cc7bc16fa08e429dddaa766ac4f45ae68694a4,"e.g. Jay Reatard ""My Shadow""","rgb(177, 116, 55)",10011px,375px,100%,20220108
slovak folk,https://p.scdn.co/mp3-preview/cc0052b824148e9c4b309376db6cf4324173136f,"e.g. Ján Ambróz ""Na Kráľovej holi""","rgb(120, 150, 10)",14335px,615px,100%,20220108
blues-rock guitar,https://p.scdn.co/mp3-preview/03e60e7e62dda6b3fd710ac073f2fa47afa4af2c,"e.g. Blues Delight ""Slightly Hung Over""","rgb(164, 128, 23)",10616px,834px,100%,20220108
instrumental surf,https://p.scdn.co/mp3-preview/19d2f8055f690eb346bbc16483b683e3f26d84e2,"e.g. Satan's Pilgrims ""Dilation""","rgb(196, 109, 133)",11207px,435px,100%,20220108
turkish alt pop,https://p.scdn.co/mp3-preview/58e638a1ca957d0b0e102ef55e124e6b5ccc321e,"e.g. Birkan Nasuhoğlu ""Hani Dersin Ya Tamam (Akustikhane Sessions)""","rgb(119, 153, 16)",9258px,718px,105%,20220108
deep turkish pop,https://p.scdn.co/mp3-preview/322280c98758b59c90d6db5b50ec78bb134c82e2,"e.g. İzel ""Işıklı Yol""","rgb(175, 132, 7)",5785px,803px,103%,20220108
russian old school hip hop,https://p.scdn.co/mp3-preview/ac1b13a534d89c9c0e30ed75fe4c97a5b2db0ab1,"e.g. Mnogotochie ""Щемит в душе тоска...""","rgb(187, 114, 9)",9532px,1036px,100%,20220108
rap cristao,https://p.scdn.co/mp3-preview/b25c2c6bf1dfad25d78647aaa67ad939a506f7a3,"e.g. Mensageiros da Profecia ""Deixa Eu Entrar""","rgb(167, 134, 5)",8076px,1045px,101%,20220108
cumbia villera,https://p.scdn.co/mp3-preview/fad1b1592d7959902f12ef71ba1d476f62de94a0,"e.g. La Base ""Vienes y Te Vas - En Vivo""","rgb(188, 133, 3)",8162px,981px,106%,20220108
tagalog rap,https://p.scdn.co/mp3-preview/b7bd956c0760ece33066ac18f3afd7803ab64cbd,"e.g. Nik Makino ""Neneng B""","rgb(143, 148, 6)",8188px,1042px,103%,20220108
phleng phuea chiwit,https://p.scdn.co/mp3-preview/99a84ddbc2cf4937f28c39da8ff67d662946cd27,"e.g. Pongthep Kradonchamnan ""ตังเก""","rgb(133, 143, 9)",9246px,774px,100%,20220108
gruperas inmortales,https://p.scdn.co/mp3-preview/39add7364095a0bc66506911e848209ba34d304d,"e.g. Grupo Pegasso ""Cosas del Amor""","rgb(161, 145, 6)",10923px,994px,106%,20220108
canadian underground hip hop,https://p.scdn.co/mp3-preview/ca6f663b9fb371b419f66b2f59ef6f895955607f,"e.g. Junk ""This Is My World""","rgb(174, 131, 7)",8774px,1010px,100%,20220108
manele,https://p.scdn.co/mp3-preview/f4372465456b4975c4074ce62877bad592e95600,"e.g. Sorinel Pustiu ""Te Duc La Constanta""","rgb(192, 136, 13)",3793px,1142px,102%,20220108
canadian classical,https://p.scdn.co/mp3-preview/7b399dc377865614cc89cff7ab320a488651c376,"e.g. R. Murray Schafer ""Dance of the Bull""","rgb(34, 159, 151)",19109px,257px,101%,20220108
japanese classical performance,https://p.scdn.co/mp3-preview/4aa015548351be7580181a9f92c35e0f8cf653fd,"e.g. Erik Satie ""Gnossienne No. 1 (Arr. Kleynjans)""","rgb(37, 161, 166)",19332px,413px,100%,20220108
late romantic era,https://p.scdn.co/mp3-preview/9615d64abd30f6da183df823f453a77857a4cc6a,"e.g. Xaver Scharwenka ""Piano Concerto No. 2 in C Minor, Op. 56: II. Adagio""","rgb(38, 154, 139)",19995px,333px,104%,20220108
nueva cancion,https://p.scdn.co/mp3-preview/97cb62ef5d6c8c9e4d4434205fdcbd3d88bf1ac7,"e.g. Quilapayún ""La Muralla""","rgb(94, 151, 24)",15568px,902px,102%,20220108
gospel blues,https://p.scdn.co/mp3-preview/e795566e107662f95541e938a2f0999331ce0609,"e.g. Rev. Lonnie Farris ""Peace In The Valley (Proverb 1001)""","rgb(82, 139, 29)",18514px,1010px,100%,20220108
nova canco,https://p.scdn.co/mp3-preview/c2797e19be390b6d01f7a76fcdeaf4af5588b077,"e.g. Marina Rossell ""El Metec""","rgb(93, 150, 33)",16232px,762px,101%,20220108
french romanticism,https://p.scdn.co/mp3-preview/c9d1df4d5fae10306df359738d7cf3c7c89127ca,"e.g. Gabriel Pierné ""Impromptu-caprice, Op. 9""","rgb(37, 156, 125)",19861px,306px,102%,20220108
gospel singers,https://p.scdn.co/mp3-preview/e1cd54e3c269819d0adf53c6daa6423ee66320db,"e.g. The Sensational Nightingales ""At The Meeting""","rgb(105, 129, 15)",16300px,668px,100%,20220108
japanese jazz,https://p.scdn.co/mp3-preview/5b2faf31c4a0fb30ce57963070b1da79ac9b738e,"e.g. Chihiro Yamanaka ""乙女の祈り""","rgb(115, 143, 143)",14003px,812px,101%,20220108
east anglia indie,https://p.scdn.co/mp3-preview/e5f292822710c069e7a327bb1316183ef7d3231d,"e.g. Gaffa Tape Sandy ""Kill the Chord""","rgb(169, 127, 24)",8010px,407px,100%,20220108
quebec punk,https://p.scdn.co/mp3-preview/73c318e8b6b8dd2368d734ad4869e2a0ef987871,"e.g. Vulgaires Machins ""Compter les corps""","rgb(214, 97, 17)",6347px,409px,100%,20220108
string quartet,https://p.scdn.co/mp3-preview/9e0341277a05fe3f4c38640ba234deab3542bcd6,"e.g. Franz Joseph Haydn ""Haydn: String Quartet in C Major, Op. 76 No. 3, Hob. III:77 ""Emperor"": I. Allegro""","rgb(32, 167, 121)",19672px,352px,100%,20220108
indonesian blues,https://p.scdn.co/mp3-preview/dcf74a49a3fa743e00788fc3bca7cb5d77b66181,"e.g. Slank ""Ku Tak Bisa""","rgb(171, 123, 24)",10246px,488px,100%,20220108
grime,https://p.scdn.co/mp3-preview/b7736a7bf7dfa1e0b969a4299a37ef51ba2b803b,"e.g. Ghetts ""10,000 Tears (feat. Ed Sheeran)""","rgb(189, 126, 20)",6460px,1002px,105%,20220108
garage rock,https://p.scdn.co/mp3-preview/35ef9f44cd2ba07a337b828d65cad4f18acc6c50,"e.g. Black Rebel Motorcycle Club ""Spread Your Love""","rgb(199, 99, 46)",9430px,381px,107%,20220108
christian hip hop,https://p.scdn.co/mp3-preview/35d884c0e8ae0fff6bf5610242ea7e86200a97a3,"e.g. Swoope ""Hall of Fame""","rgb(173, 134, 9)",6720px,964px,103%,20220108
post-teen pop,https://p.scdn.co/mp3-preview/1a5267b6cf6898e66c4ca94766f255eb2d121b12,"e.g. Selena Gomez & The Scene ""Love You Like A Love Song""","rgb(175, 134, 4)",4257px,745px,125%,20220108
funk pop,https://p.scdn.co/mp3-preview/62736bdd1aba0bd55c76720ccdfc2effbf74d35b,"e.g. Lexa ""Chama Ela (feat. Pedro Sampaio)""","rgb(187, 136, 2)",4094px,1162px,104%,20220108
sierra leonean pop,https://p.scdn.co/mp3-preview/dfd697d3cef5dbe1641446ea1cb790d21c657ed2,"e.g. Lxg ""Cherr Am""","rgb(183, 134, 18)",7776px,1075px,100%,20220108
bangladeshi hip hop,https://p.scdn.co/mp3-preview/7308d3206ee5188ba37b2e74453290002b43f24e,"e.g. Stoic Bliss ""Acid Ke""","rgb(158, 141, 11)",8437px,1042px,100%,20220108
oktoberfest,https://p.scdn.co/mp3-preview/b2095dbb4671c93de0fa76fb09c0acc13e7648ff,"e.g. Oktoberfest ""Vou Pra Santa Catarina - Instrumental""","rgb(210, 105, 17)",3898px,774px,101%,20220108
rap pernambucano,https://p.scdn.co/mp3-preview/8f1381619f9c056d2e5f4bcbb59ad7f35e3e3aaa,"e.g. Luiz Lins ""Eu Tô Bem""","rgb(142, 148, 12)",9309px,1042px,100%,20220108
thai rock,https://p.scdn.co/mp3-preview/4ab3f30508c7c96a57af1f6857f5f2aa4350b451,"e.g. Blackhead ""ฉันอยู่ตรงนี้""","rgb(166, 134, 11)",5106px,596px,101%,20220108
hindi hip hop,https://p.scdn.co/mp3-preview/db800dff21385fc766e99f884f36793bdf6d1b78,"e.g. Kidshot ""BOOOM""","rgb(178, 132, 14)",4470px,1106px,103%,20220108
reggaeton mexicano,https://p.scdn.co/mp3-preview/5e3cf776fd3dd3c84027ac5b0e54f75b60fbd4fe,"e.g. Ghetto Kids ""Tra Tra Tra Remix - Remix""","rgb(174, 144, 12)",3500px,1106px,102%,20220108
texas latin rap,https://p.scdn.co/mp3-preview/aece9f5631500bc8a7e18a9a8efbc69bdf86e3d1,"e.g. Lucky Luciano ""Dopehouse""","rgb(166, 134, 5)",4151px,1068px,101%,20220108
hawaiian hip hop,https://p.scdn.co/mp3-preview/c78077005d6cfe44d059f81e0d8a8a1a3d5640fd,"e.g. Sudden Rush ""Pure Aloha""","rgb(158, 136, 4)",9151px,1082px,103%,20220108
marathi devotional,https://p.scdn.co/mp3-preview/5852c418c6be7f8ecc26e1c9fa440823d8e68e92,"e.g. Mahesh Hiremath ""Abir Gulal Udhalit Rang""","rgb(131, 141, 9)",11183px,855px,100%,20220108
thai pop rap,https://p.scdn.co/mp3-preview/4af77108cf6ad42bbd2c4bfcf00c226139d56d25,"e.g. Legendboy ""ยิ้ม""","rgb(129, 156, 18)",8966px,1019px,100%,20220108
spanish contemporary classical,https://p.scdn.co/mp3-preview/2f839c8b23ea99096439dd979526dc3cb869ef03,"e.g. Cristóbal Halffter ""Preludio para Madrid '92""","rgb(38, 158, 140)",19056px,344px,100%,20220108
polish free jazz,https://p.scdn.co/mp3-preview/d4d07e787e4a33bf5c07feade2262d2184bf0a73,"e.g. Mazolewski Gonzalez Quintet ""Astigmatic""","rgb(80, 145, 154)",16896px,564px,100%,20220108
kapa haka,https://p.scdn.co/mp3-preview/7c499b27f796cdaaaffe275113101e011e928df7,"e.g. Aotearoa Maori Chorale ""Ka Mate Ka Mate""","rgb(67, 134, 6)",17971px,450px,100%,20220108
zimdancehall,https://p.scdn.co/mp3-preview/d6d0d0590c2465ae03684e508cbf9e95377bf0ec,"e.g. ExQ ""Nezvangu""","rgb(185, 139, 17)",7293px,1023px,100%,20220108
melodic dubstep,https://p.scdn.co/mp3-preview/98831624d358d20335dd902b1ed9d5ad34610fea,"e.g. Skrux ""You & Me""","rgb(194, 134, 74)",3833px,521px,105%,20220108
chamber folk,https://p.scdn.co/mp3-preview/2e5ecad4c6a592dc3a846655cec11bbb273f7870,"e.g. Bedouine ""One of These Days""","rgb(78, 161, 59)",15622px,473px,100%,20220108
danspunk,https://p.scdn.co/mp3-preview/fd77eb5beb8f27254f94a1f9bbece2f7c1dfb9eb,"e.g. 250 kg kärlek ""Naken""","rgb(179, 121, 7)",7602px,691px,103%,20220108
neo-proto,https://p.scdn.co/mp3-preview/8b83ba1eafd7e7dcc848a32e5549eed4d971a8bb,"e.g. Aanyl Pane ""I Saw Mommy Fucking Santa Claus""","rgb(192, 106, 33)",8240px,438px,100%,20220108
musica cearense,https://p.scdn.co/mp3-preview/94c74c2c1e3fed3db454a5008ad92284d2161e2e,"e.g. Cidadão Instigado ""Land of Light""","rgb(135, 144, 24)",10542px,792px,100%,20220108
northwest china indie,https://p.scdn.co/mp3-preview/3ce7ae70d4eb32ded8d69a42fefb175eb872aa43,"e.g. Xu Wei ""蓝莲花""","rgb(141, 140, 50)",8818px,576px,100%,20220108
maine indie,https://p.scdn.co/mp3-preview/0b127395cbce0e4a005bf719355015accfc46e1e,"e.g. Dominic and The Lucid ""Be In Love""","rgb(143, 136, 41)",12030px,534px,100%,20220108
psychedelic folk,https://p.scdn.co/mp3-preview/9591c86d86287867ededa4bb62de1add66c4dfe2,"e.g. Trees ""The Garden Of Jane Delawney""","rgb(105, 147, 37)",14076px,664px,101%,20220108
manguebeat,https://p.scdn.co/mp3-preview/a492bd5c35fc3fe81c2290f2de114abf356224d4,"e.g. Mundo Livre S/A ""Meu Esquema""","rgb(169, 127, 21)",8375px,874px,103%,20220108
swedish indie rock,https://p.scdn.co/mp3-preview/f52f14975893683d28dc7465f3431db03e88c193,"e.g. [ingenting] ""Punkdrömmar""","rgb(178, 123, 45)",7936px,379px,102%,20220108
rogaland musikk,https://p.scdn.co/mp3-preview/4d772085d086100575132546d89461ec75eb8661,"e.g. Mods ""Tore Tang""","rgb(148, 136, 12)",10048px,615px,101%,20220108
australian r&b,https://p.scdn.co/mp3-preview/8bc8afceb3ae29ca303d32615b853c026b963562,"e.g. Milan Ring ""Sydney Hue""","rgb(153, 137, 18)",6039px,849px,101%,20220108
symphonic rock,https://p.scdn.co/mp3-preview/f2ca718191258143a23aeb80347282dd07fa9da2,"e.g. Steve Hackett ""Spectral Mornings - Remastered 2005""","rgb(148, 126, 57)",11454px,433px,107%,20220108
cerkes muzikleri,https://p.scdn.co/mp3-preview/141d0a94b8ebec48c8cc48cf43d44ac1024b5991,"e.g. Gökhan Şen ""Беркъукъу и Мэкъамэ""","rgb(182, 138, 35)",6817px,736px,100%,20220108
nova mpb,https://p.scdn.co/mp3-preview/e941bb99bee37f47e5ee9503dc322560bd48dcd5,"e.g. Mariana Aydar ""Te Faço um Cafuné""","rgb(126, 147, 14)",11207px,840px,107%,20220108
campursari,https://p.scdn.co/mp3-preview/a120e5128ad24df3088c1d3caa715d5ae84c0514,"e.g. Campursari Sangga Buana ""Tresno Waranggono (feat. Dimas Tedjo & Ririk)""","rgb(154, 152, 18)",6993px,696px,100%,20220108
junior eurovision,https://p.scdn.co/mp3-preview/a6ac5408f14d811e4afd2623e372c7ee388cb773,"e.g. Darija Vračević ""Podigni Glas - Junior Eurovision 2019 / Serbia""","rgb(157, 145, 21)",6026px,794px,100%,20220108
greek trap,https://p.scdn.co/mp3-preview/8e5facaeec7fc02e5e3a2f92ef71e0b66fc906a6,"e.g. Slogan ""IG""","rgb(164, 146, 4)",5784px,1019px,102%,20220108
palestinian pop,https://p.scdn.co/mp3-preview/253b6285cc13433cd196eef9624c2ecf1376ac47,"e.g. Rim Banna ""The Sun of Love - Remix""","rgb(133, 145, 32)",10983px,805px,100%,20220108
finnish soul,https://p.scdn.co/mp3-preview/b3d6c9431805d3765fec06347ea1682fe22d6946,"e.g. Aki Sirkesalo ""Mysteriet (Mysteeri) -Mysteriet deg- (with Lisa Nilsson)""","rgb(150, 135, 18)",9140px,769px,100%,20220108
turkish psych,https://p.scdn.co/mp3-preview/d807ea816267048ebf94bf001626baf01eacbc62,"e.g. Mavi Işıklar ""İyi Düşün Taşın""","rgb(141, 132, 35)",13374px,660px,102%,20220108
v-pop,https://p.scdn.co/mp3-preview/dedabb2b0f800c6dc956baff26a3faff4511c86b,"e.g. Thùy Chi ""Xe Đạp""","rgb(133, 149, 5)",10369px,644px,103%,20220108
mandopop,https://p.scdn.co/mp3-preview/25209e88d098f3c16ab0a2f9272d3578b81e0f18,"e.g. Rachel Liang ""那女孩對我說""","rgb(139, 145, 6)",8854px,594px,107%,20220108
dangdut,https://p.scdn.co/mp3-preview/6527f739a0c08767936581e0218642f647b18580,"e.g. Evie Tamala ""Kandas""","rgb(157, 149, 15)",6767px,696px,103%,20220108
south african hip hop,https://p.scdn.co/mp3-preview/1b105e172b0329cb47f62051b66e3d9de86e42be,"e.g. Stogie T ""Dunno""","rgb(166, 134, 9)",8749px,1045px,101%,20220108
shoegaze brasileiro,https://p.scdn.co/mp3-preview/a769da82828273db52af26c1c1e099a960ccbf17,"e.g. Lupe De Lupe ""Gaúcha""","rgb(164, 127, 109)",9678px,293px,100%,20220108
funky house,https://p.scdn.co/mp3-preview/fadef439486074e17730975ba083e3c4df20fe72,"e.g. Angelo Ferreri ""Izinque - Alessio Cala' Remix""","rgb(204, 121, 123)",743px,1261px,102%,20220108
ghanaian traditional,https://p.scdn.co/mp3-preview/1e787d3c8a1dfbafbce15c8f9ecf8f03da88ca07,"e.g. Obo Addy ""Wawshishijay (""Our Beginning"")""","rgb(122, 111, 113)",15027px,1206px,100%,20220108
cali rap,https://p.scdn.co/mp3-preview/d0511e6955ee3b4b5efadff67092becf265d8e12,"e.g. Nef The Pharaoh ""Big Tymin""","rgb(164, 135, 2)",7354px,1095px,108%,20220108
musica tabasquena,https://p.scdn.co/mp3-preview/ab3154c08725e1d6fdbd2624296d475093200af3,"e.g. Chico Che y La Crisis ""Quien Pompo""","rgb(172, 134, 16)",7740px,1174px,101%,20220108
oratory,https://p.scdn.co/mp3-preview/95564e84378031f20e315b41b4254729c4638aa8,"e.g. John F. Kennedy ""Space Exploration Speech At Rice University""","rgb(57, 129, 6)",18354px,1151px,100%,20220108
argentine heavy metal,https://p.scdn.co/mp3-preview/fc5b43fdca33a9a64b486e362e38801add1e27b0,"e.g. Tren Loco ""Ella (Se Mueve en Silencio)""","rgb(213, 98, 32)",7960px,295px,101%,20220108
white noise,https://p.scdn.co/mp3-preview/885f34f27cf4caa47a3d9d1274b5f8ba5dd2e7e4,"e.g. Exodar ""Baby Sleep Noise 5""","rgb(103, 0, 204)",16167px,0px,105%,20220108
hardcore punk espanol,https://p.scdn.co/mp3-preview/5c11d7ec041110d02e05dcd5d14f6da585b1e704,"e.g. RIP ""Enamorado de la Muerte""","rgb(232, 72, 32)",10356px,335px,100%,20220108
deathrash,https://p.scdn.co/mp3-preview/87e904fedb14c447863c944418df41b760abff96,"e.g. Demolition Hammer "".44 Caliber Brain Surgery""","rgb(234, 62, 84)",8718px,213px,101%,20220108
charred death,https://p.scdn.co/mp3-preview/e7ced747dc7c365a7fd16ffbaae6010d78d40889,"e.g. Svart Crown ""Exoria""","rgb(225, 65, 113)",7676px,119px,100%,20220108
nordic folk metal,https://p.scdn.co/mp3-preview/3b43bf5c671c6e419bb49cfafaa6b67bc71ea6e1,"e.g. Svartsot ""Gravøllet""","rgb(210, 98, 66)",4957px,208px,101%,20220108
polish classical piano,https://p.scdn.co/mp3-preview/9b014c0ad4d36a78d129bb02a578a49a4e919e65,"e.g. Johann Sebastian Bach ""Herz und Mund und Tat und Leben, Cantata BWV 147: Jesu, Joy of Man's Desiring (Arr. for Piano by Myra Hess)""","rgb(29, 165, 217)",20570px,518px,100%,20220108
instrumental djent,https://p.scdn.co/mp3-preview/15c75c81c600e4d33bb37812b8ae5b68b7eedc42,"e.g. Anup Sastry ""The Only Thing They Fear Is You""","rgb(216, 108, 192)",3515px,272px,101%,20220108
old school thrash,https://p.scdn.co/mp3-preview/02d72b0d71dc2cec4f07718e96e4d9b74012dba3,"e.g. Dark Angel ""Darkness Descends""","rgb(228, 68, 62)",9150px,248px,105%,20220108
chaotic hardcore,https://p.scdn.co/mp3-preview/c05ea6672d121b9b537710932c0359736474462e,"e.g. Baptists ""Betterment""","rgb(222, 69, 97)",9950px,149px,101%,20220108
fuji,https://p.scdn.co/mp3-preview/3c9dbd439c5d81a92611ab3eb513207c08c080fa,"e.g. King Wasiu Ayinde Marshal 1 ""Ara-Edide""","rgb(206, 105, 14)",11405px,1104px,100%,20220108
trio huasteco,https://p.scdn.co/mp3-preview/835f6e479a975acf1b387d9bee0504515c2c3447,"e.g. Trio Alegria Huasteca ""Las Tres Huastecas""","rgb(119, 154, 12)",14569px,924px,100%,20220108
frevo,https://p.scdn.co/mp3-preview/bbb840efc68854d02bc13e704fdd8caa187c4ca2,"e.g. Spok Frevo Orquestra ""Vassourinhas - Ao Vivo""","rgb(154, 116, 60)",12010px,836px,100%,20220108
deep comedy,https://p.scdn.co/mp3-preview/564cf322f8c38134270b8a0985acb1246fe79aa8,"e.g. Andrew Norelli ""The SAT Test""","rgb(160, 72, 1)",17918px,1069px,101%,20220108
aussie emo,https://p.scdn.co/mp3-preview/9fd55d79a54e195e7d89030ad0d2af472fcb9413,"e.g. Luca Brasi ""How to Make Gravy (Triple J Like a Version) [Live]""","rgb(196, 114, 11)",7395px,308px,100%,20220108
finnish choir,https://p.scdn.co/mp3-preview/c6e8483e4f1f811da1388aeb6c11d0073334be15,"e.g. Jean Sibelius ""Sibelius: Finlandia-hymni, Op. 26""","rgb(37, 154, 62)",20119px,170px,100%,20220108
indonesian metal,https://p.scdn.co/mp3-preview/7b6be25899c5655fe95a24cd8f44e38ba198575b,"e.g. Burgerkill ""Tiga Titik Hitam""","rgb(228, 71, 76)",6875px,267px,100%,20220108
goregrind,https://p.scdn.co/mp3-preview/a117240c396b61c7280b30a934421fe918a5de81,"e.g. Haemorrhage ""We Are the Gore""","rgb(227, 51, 140)",9926px,167px,100%,20220108
folclor afrocolombiano,https://p.scdn.co/mp3-preview/d59355d6581c36f48540fdaa6b3f9083b6a79f88,"e.g. Totó La Momposina ""El Pescador""","rgb(169, 136, 16)",11393px,1101px,100%,20220108
edinburgh metal,https://p.scdn.co/mp3-preview/cfc2362350e12367062753ca16e6f5fd1bae5aeb,"e.g. Dvne ""Towers""","rgb(211, 87, 112)",8742px,183px,100%,20220108
ambient black metal,https://p.scdn.co/mp3-preview/f3ad852c4fa3452640da76a05ee3a55349a744a2,"e.g. ColdWorld ""Void""","rgb(146, 97, 196)",11499px,39px,100%,20220108
barbershop,https://p.scdn.co/mp3-preview/3d050375dd78757aaa4341e3a164bb671edc2d22,"e.g. Ringmasters ""Smile""","rgb(78, 141, 19)",15278px,534px,100%,20220108
french post-punk,https://p.scdn.co/mp3-preview/5c07b7ac2ca3270c292a3970fe5649c8e0903c84,"e.g. Rendez Vous ""The Others""","rgb(165, 128, 80)",6087px,753px,100%,20220108
didgeridoo,https://p.scdn.co/mp3-preview/85d70e72d4cb1472cbedb30ef31b01ecde885d45,"e.g. Tarshito ""Bhairav Didge""","rgb(110, 148, 120)",10641px,790px,100%,20220108
indie game soundtrack,https://p.scdn.co/mp3-preview/302e91f26545d08cebe2750db7d37bddc69dfb29,"e.g. Chris Christodoulou ""Coalescence""","rgb(116, 148, 183)",10847px,523px,103%,20220108
no wave,https://p.scdn.co/mp3-preview/951fa72efda25a4f907a91abc3719071655d4181,"e.g. Suicide ""Dream Baby Dream""","rgb(157, 114, 94)",9394px,569px,101%,20220108
greek downtempo,https://p.scdn.co/mp3-preview/e863eeb82c273c4a5b8790240056d08d9f1deaa0,"e.g. Moderator ""Rose""","rgb(154, 142, 149)",3011px,938px,100%,20220108
cocuk sarkilari,https://p.scdn.co/mp3-preview/fdb30093a4432a2f7e1cbb58b5fe348433a5a822,"e.g. Sihirli Grup ""Mini Mini Bir Kuş""","rgb(75, 157, 98)",14397px,635px,101%,20220108
witch house,https://p.scdn.co/mp3-preview/ab8b9994f8a55d6f6a9ce00e63edc5ba58fbb251,"e.g. Ritualz ""Third Eye Sixth Sense""","rgb(165, 130, 133)",5839px,572px,101%,20220108
pokemon,https://p.scdn.co/mp3-preview/aec78f79ba8404fc2d652b12cffd695ea142c028,"e.g. HoopsandHipHop ""Cianwood City (From ""Pokémon HeartGold/SoulSilver"")""","rgb(137, 136, 144)",8842px,569px,100%,20220108
reggae,https://p.scdn.co/mp3-preview/53842fc44e2dbc84b607fd16c28f07ec36d11a42,"e.g. Wailing Souls ""Jah Give Us Life""","rgb(138, 143, 32)",6560px,1209px,106%,20220108
deep funk house,https://p.scdn.co/mp3-preview/cd94a038b4be8cb66f2398c0ea94044844b1c950,"e.g. Homero Espinosa ""Running - Tribute To 99 Mix""","rgb(187, 127, 161)",451px,1405px,100%,20220108
chinese classical,https://p.scdn.co/mp3-preview/18aead20d5c3f190765e4ff22eadc5175965af4b,"e.g. Lü Wencheng ""Autumn Moon on a Calm Lake""","rgb(37, 152, 143)",19183px,338px,100%,20220108
actors,https://p.scdn.co/mp3-preview/7f5344978b12757fb11183028122606a4f76da23,"e.g. Satsuma Kadonoooji ""Sarishinohara""","rgb(202, 108, 22)",3674px,492px,100%,20220108
rock catala,https://p.scdn.co/mp3-preview/6080bd0e73f626f17593777ad7dc7e0a2e40a0b3,"e.g. Cesk Freixas ""La Petita Rambla del Poble Sec - XL""","rgb(145, 136, 20)",10345px,672px,101%,20220108
mbalax,https://p.scdn.co/mp3-preview/056f0550b98134ae6ad5105a761ddfed7473ba8d,"e.g. Assane Ndiaye ""Ligueye""","rgb(158, 132, 22)",11417px,952px,100%,20220108
vlaamse cabaret,https://p.scdn.co/mp3-preview/3680bddd010610591c5a2952b2cade1014b0a542,"e.g. Urbanus ""Gladde Iolen""","rgb(132, 112, 7)",14235px,1012px,100%,20220108
south african modern jazz,https://p.scdn.co/mp3-preview/00bab7e7fbaa399e0127cb957c29d0f29e019617,"e.g. Nduduzo Makhathini ""Indawu""","rgb(104, 147, 109)",14757px,696px,100%,20220108
nordic house,https://p.scdn.co/mp3-preview/d9b21a7214ce1918cd877b074378d6a24edd934c,"e.g. Mikkel Christiansen ""Limited Edition 2016 (feat. Morgan Sulele)""","rgb(193, 128, 37)",2319px,851px,101%,20220108
japanese classical piano,https://p.scdn.co/mp3-preview/eda384587746113834662c6b850b81eb6343e43b,"e.g. Frédéric Chopin ""Chopin: 24 Preludes, Op. 28: No. 17 in A-Flat Major""","rgb(37, 158, 200)",19456px,527px,100%,20220108
brazilian modern jazz,https://p.scdn.co/mp3-preview/70ea93e4ed8492c3f7da07c7a91ad6584c4d54c8,"e.g. Andre Marques ""BH""","rgb(102, 152, 131)",15003px,834px,100%,20220108
australian indie folk,https://p.scdn.co/mp3-preview/4a8b4164da6fb50b12e9a9dadc566ca7ba2e9761,"e.g. Kyle Lionhart ""Sorry I'm Gone (Feat. Emily Reid)""","rgb(119, 151, 25)",11674px,638px,102%,20220108
oaxaca indie,https://p.scdn.co/mp3-preview/6c1fd480bf4c86213dc74a768ef6e0c7cac37c35,"e.g. Lila Downs ""Cariñito""","rgb(137, 145, 28)",10159px,808px,100%,20220108
desi pop,https://p.scdn.co/mp3-preview/e4bdbe60989b9e12070649237089a404e5c0562b,"e.g. Jasmine Sandlas ""Illegal Weapon 2.0 (From ""Street Dancer 3D"")""","rgb(146, 132, 20)",12300px,769px,115%,20220108
oshare kei,https://p.scdn.co/mp3-preview/77b096bee848cc9d65a8463abfaab687abe746e4,"e.g. SuG ""R.P.G.~Rockin' Playing Game""","rgb(213, 96, 32)",4109px,331px,101%,20220108
finnish progressive rock,https://p.scdn.co/mp3-preview/8ce6a1011f9ea801e754c7ed698c94c04ed79111,"e.g. Kingston Wall ""Shine On Me""","rgb(157, 130, 88)",11698px,407px,100%,20220108
