genre,preview_url,preview_track,color,top,left,font_size,run_date
el paso indie,https://p.scdn.co/mp3-preview/e63e70de4eb24418a57330e4c8319bada7266511,"e.g. ANTEMASQUE ""Drown All Your Witches""","rgb(183, 117, 70)",8774px,363px,104%,20220828
classic hungarian rock,https://p.scdn.co/mp3-preview/4bd9dbc1cdefba7e0d60da454e54c58a36e434a2,"e.g. Piramis ""Ha volna Két Életem""","rgb(169, 118, 22)",10156px,519px,100%,20220828
jazz pop,https://p.scdn.co/mp3-preview/4dc67fb300eb7b15d17ff64c8975290ed0152b46,"e.g. Anthony Strong ""On a Clear Day""","rgb(86, 155, 21)",15127px,812px,104%,20220828
faroese pop,https://p.scdn.co/mp3-preview/9bbaf2d9144ab58de216942d970b013d24d26646,"e.g. Frændur ""80'ini""","rgb(110, 149, 32)",12862px,553px,100%,20220828
norsk lovsang,https://p.scdn.co/mp3-preview/7f71d9e004610940ad9b635e775c21a5f2ec5baf,"e.g. IMI-kirken ""Lov Herren min sjel""","rgb(127, 145, 13)",10830px,446px,100%,20220828
greek psychedelic rock,https://p.scdn.co/mp3-preview/d2721ae5e15004f1ce8ec5505591120f23413de0,"e.g. Nightstalker ""Dead Rock Commandos""","rgb(171, 124, 82)",9857px,343px,100%,20220828
norwegian pop rap,https://p.scdn.co/mp3-preview/142ee6096be61399ba6c38485703b171200b0638,"e.g. UNDERGRUNN ""Italia""","rgb(157, 143, 8)",6617px,1024px,102%,20220828
jazz funk,https://p.scdn.co/mp3-preview/f8732619919a13a80220337434e512d9ab821725,"e.g. Bobbi Humphrey ""Harlem River Drive""","rgb(123, 135, 89)",14033px,892px,104%,20220828
rap catarinense,https://p.scdn.co/mp3-preview/67a2a81c18c741c1a86664e42875d193bc51e295,"e.g. Makalister ""Poetas no Topo 1""","rgb(141, 144, 15)",10120px,1009px,100%,20220828
canadian contemporary r&b,https://p.scdn.co/mp3-preview/c5d92c4f33d66baed798b0d23c0625a1827d2ce2,"e.g. K. Forest ""Bad Neighbors""","rgb(130, 151, 28)",9993px,808px,111%,20220828
oldschool deutschrap,https://p.scdn.co/mp3-preview/9ace7cce0487300d6107e5ac7e537377bd2d0f41,"e.g. ASD ""Sneak Preview""","rgb(176, 120, 17)",8543px,1063px,101%,20220828
grupera,https://p.scdn.co/mp3-preview/929e933829e63d5db810139befc4126125b70ed4,"e.g. Los Mier ""Te Amo""","rgb(155, 144, 5)",9045px,916px,108%,20220828
rap df,https://p.scdn.co/mp3-preview/a0e37676ab5fb8a94f5dc7bbb7cd1018a04086ae,"e.g. 3 Um Só ""Bob Voltou""","rgb(136, 150, 25)",6679px,1152px,103%,20220828
rocksteady,https://p.scdn.co/mp3-preview/7b31d2dce782376bf6f51c44c50fad526528e07f,"e.g. Derrick Harriott ""The Loser""","rgb(132, 143, 43)",8654px,1194px,102%,20220828
hazaragi pop,https://p.scdn.co/mp3-preview/52152bd77f4f95f2e956999e819c88575bb6d4ee,"e.g. Dawood Sarkhosh ""Gulab Baste""","rgb(141, 116, 5)",12087px,1005px,100%,20220828
huayno,https://p.scdn.co/mp3-preview/7c1529641dc8aad8819edfc4acea1aaca2c481a6,"e.g. Amanda Portales ""Vaso de Cristal""","rgb(156, 143, 17)",13675px,955px,101%,20220828
sarod,https://p.scdn.co/mp3-preview/1f6797fa9b96a16e4c0d5932071d167582e665b2,"e.g. Amjad Ali Khan ""Bhairavi""","rgb(113, 141, 154)",18338px,842px,100%,20220828
epic doom,https://p.scdn.co/mp3-preview/94b9c2b75b169fb18470c80d7fce4d6dcdc5180c,"e.g. Solitude Aeturnus ""Scent of Death""","rgb(185, 112, 52)",10443px,152px,100%,20220828
emoviolence,https://p.scdn.co/mp3-preview/2c9b0460e2c1f52d47b77997ab97d6b418427060,"e.g. Ostraca ""Waiting for the Crash""","rgb(209, 74, 135)",10883px,157px,100%,20220828
odia pop,https://p.scdn.co/mp3-preview/c7c859e39255589199bc34362d34b0497d54ed6e,"e.g. Satyajeet Pradhan ""Adha Ranga - From ""Last Summer 2""""","rgb(179, 128, 5)",11802px,750px,100%,20220828
indonesian metal,https://p.scdn.co/mp3-preview/376c8d760b98911d115d27bb64c4a79f8fed0ddb,"e.g. Beside ""Aku Adalah Tuhan""","rgb(228, 72, 76)",7004px,270px,100%,20220828
gothic symphonic metal,https://p.scdn.co/mp3-preview/5789b9e304fc90c9470a96743fb21fae57b0c16c,"e.g. Amberian Dawn ""Lay All Your Love On Me""","rgb(194, 115, 41)",5780px,235px,103%,20220828
modern enka,https://p.scdn.co/mp3-preview/6ab692baa6c65eaf8d2474508e6986927f03f15f,"e.g. Sachiko Shiina ""面影みなと""","rgb(133, 153, 32)",12036px,402px,100%,20220828
swedish metal,https://p.scdn.co/mp3-preview/dfd9c0cab169abe0da60f8fbbd8e7f2b7a5108db,"e.g. Edge Of Sanity ""Black Tears""","rgb(217, 81, 94)",7457px,166px,103%,20220828
manitoba country,https://p.scdn.co/mp3-preview/fdb84281b683b3a389e31d8a3bc7109b61adabd1,"e.g. Don Amero ""Let You""","rgb(152, 140, 4)",7862px,548px,100%,20220828
swedish hard rock,https://p.scdn.co/mp3-preview/b196dd38655c27b0c2a7d67a7243bbdf0dae8c18,"e.g. Crashdïet ""Generation Wild""","rgb(217, 93, 29)",6062px,244px,102%,20220828
belgian black metal,https://p.scdn.co/mp3-preview/b9566510b877c9718c14f88fb6c3343d19286399,"e.g. Wiegedood ""FN SCAR 16""","rgb(201, 70, 153)",10167px,65px,100%,20220828
brazilian groove metal,https://p.scdn.co/mp3-preview/3afd090f8c39c58b832be921f740cbfe76095078,"e.g. Astafix ""Red Streets""","rgb(226, 72, 57)",9969px,320px,100%,20220828
aussie emo,https://p.scdn.co/mp3-preview/83fcad481b01388b6a7bde510308abfd63cb2b52,"e.g. Ceres ""A Thousand Miles - triple j Like A Version""","rgb(197, 114, 11)",7310px,313px,100%,20220828
portland metal,https://p.scdn.co/mp3-preview/116ce65dbe5bd6bbd8f0a11595b175e93bf1bb38,"e.g. Witch Vomit ""Buried Deep in a Bottomless Grave""","rgb(214, 78, 124)",10264px,143px,100%,20220828
post-post-hardcore,https://p.scdn.co/mp3-preview/f7d94b4088e9f0ac18c4def8cc2e70a7b78b3aa1,"e.g. If I Were You ""Broken""","rgb(226, 87, 26)",4231px,222px,101%,20220828
brutal deathcore,https://p.scdn.co/mp3-preview/61e699ad435e735c70d2d1cfc1a901068d4d4820,"e.g. Fit For An Autopsy ""The Sea of Tragic Beasts""","rgb(230, 71, 92)",6309px,200px,100%,20220828
russian metal,https://p.scdn.co/mp3-preview/fc3625f994354c7e3b4e4f394f2d461f750883e8,"e.g. Epidemia ""Всадник из льда""","rgb(208, 105, 49)",5841px,257px,101%,20220828
norteno-sax,https://p.scdn.co/mp3-preview/f49ac59d1b03f3143ccc43d0d17cf1dddd856a3c,"e.g. Capitanes De Ojinaga ""De Mañana en Ocho Dias""","rgb(193, 143, 6)",8859px,914px,103%,20220828
venezuelan metal,https://p.scdn.co/mp3-preview/6c717bbb7c88c851ad311d3d51cc491c11b68fce,"e.g. Dischord ""Deceived (feat. Efrem Schulz)""","rgb(220, 80, 71)",7654px,200px,100%,20220828
korean contemporary classical,https://p.scdn.co/mp3-preview/2872eabfb1206c4a28b9f1b749fe4c2fe137525e,"e.g. Unsuk Chin ""Piano Concerto: Movement I""","rgb(31, 157, 126)",20504px,258px,100%,20220828
folclore navarra,https://p.scdn.co/mp3-preview/9c36a998e2fa95b89a5f7675b5daf5d986d99d7d,"e.g. Alma Navarra ""Quisiera Volverme Hiedra""","rgb(86, 150, 24)",17859px,808px,100%,20220828
partido alto,https://p.scdn.co/mp3-preview/4f207a17d48e9030e24921101f9231e70f86caa3,"e.g. Jovelina Perola Negra ""Sorriso Aberto""","rgb(169, 123, 2)",12470px,914px,101%,20220828
cante flamenco,https://p.scdn.co/mp3-preview/e9e309ce1ee3e5dcae7c5b8feac2cdf21bcb4b9c,"e.g. Antonio Mairena ""Tres Cuadros (Tanguillos) - Tanguillo""","rgb(90, 148, 29)",18880px,848px,101%,20220828
technical thrash,https://p.scdn.co/mp3-preview/34a1e686518b6c69c6674a3edb80a087baf35e85,"e.g. Toxik ""Heart Attack""","rgb(224, 71, 100)",8725px,224px,100%,20220828
honeyworks,https://p.scdn.co/mp3-preview/760ac6e51e9fac295dd8f2d050eefe28d105a53f,"e.g. LIP×LIP ""ロメオ""","rgb(218, 114, 27)",2110px,488px,101%,20220828
peruvian death metal,https://p.scdn.co/mp3-preview/1e5c5063b474c6f2c9c7ab57ac971e451f364c69,"e.g. Anal Vomit ""Sendero Siniestro""","rgb(228, 63, 114)",9917px,164px,100%,20220828
orgcore,https://p.scdn.co/mp3-preview/615ef6b10a3e20aca283e7c2b61a00d5fe473397,"e.g. Banner Pilot ""Alchemy""","rgb(224, 84, 24)",8035px,292px,101%,20220828
ramonescore,https://p.scdn.co/mp3-preview/c60c241031c00f4e731003027949acf2b7d2a57f,"e.g. The Manges ""Back To Bangkok""","rgb(229, 87, 24)",5199px,299px,100%,20220828
british black metal,https://p.scdn.co/mp3-preview/5548ce88bef292259ad44abb55f783a0257de724,"e.g. Winterfylleth ""The Shepherd""","rgb(212, 67, 115)",9202px,105px,100%,20220828
sleaze rock,https://p.scdn.co/mp3-preview/fc39e4ebc5140a3890309fa139dbd2e9b3d75c75,"e.g. Crazy Lixx ""Blame It On Love""","rgb(215, 92, 22)",5668px,283px,103%,20220828
czsk black metal,https://p.scdn.co/mp3-preview/8fe1dd80a9ce6a47b31ee8c49cac9703ca0615eb,"e.g. Trollech ""Hladiny vod""","rgb(218, 69, 107)",8587px,106px,100%,20220828
lullaby,https://p.scdn.co/mp3-preview/86c762f0f4772d2bfb166f8b065a24b333dd553d,"e.g. Zee Zee Sleeps ""Mummy Love You""","rgb(42, 146, 165)",16563px,451px,104%,20220828
relaxative,https://p.scdn.co/mp3-preview/0f6bf475632b1508bb658a7cbed9be6a8fa0f547,"e.g. Michael Marc ""Your Song (Elton John - Instrumental)""","rgb(44, 171, 205)",15969px,776px,101%,20220828
abstract idm,https://p.scdn.co/mp3-preview/19de1a3a8fbae7174ebfa2381f9b3b5ab5bc3cdf,"e.g. Ocoeur ""Ascent""","rgb(153, 134, 169)",6646px,605px,100%,20220828
uk bass,https://p.scdn.co/mp3-preview/b2b26a7fccd165f57ac70c338550c0d308ff2e35,"e.g. Martyn ""Frozen Bread Snaps""","rgb(169, 139, 157)",3379px,946px,102%,20220828
commons,https://p.scdn.co/mp3-preview/281f55e87a8fb715284dd998cc44585ab41a3c70,"e.g. Both ""Straight Outta Line - Radio Edit""","rgb(120, 148, 131)",9771px,607px,100%,20220828
illbient,https://p.scdn.co/mp3-preview/de76656daee9e875bf744878f8376490753d5236,"e.g. Scorn ""Silver Rain Fell""","rgb(148, 130, 153)",6622px,785px,100%,20220828
electronica,https://p.scdn.co/mp3-preview/39dbe5cf5e6c41133d0539bc4d4aaadabc0a9c2d,"e.g. Four Tet ""Mango Feedback""","rgb(160, 137, 122)",3952px,859px,110%,20220828
russian experimental electronic,https://p.scdn.co/mp3-preview/57dfbbf409b569912ccaec307c41d147b4592d05,"e.g. Vladimir Dubyshkin ""the return of the drunken son""","rgb(161, 135, 172)",5950px,840px,100%,20220828
guidance,https://p.scdn.co/mp3-preview/0a312130b87cda208d960942202ed2e1e52fa264,"e.g. Henry N. Raymond ""Lesson 1: Basics""","rgb(70, 105, 23)",15294px,1222px,100%,20220828
chinese experimental,https://p.scdn.co/mp3-preview/8333de878566c43ae35b834f4e4604e3f0fe6931,"e.g. Sun Dawei ""Crawing State""","rgb(138, 135, 124)",9783px,632px,100%,20220828
norwegian house,https://p.scdn.co/mp3-preview/2b84514350116e5906b672f0ee18e729447feb7f,"e.g. Wolfgang Wee ""Barabip""","rgb(163, 147, 160)",1683px,1129px,100%,20220828
chant basque,https://p.scdn.co/mp3-preview/a1dd30984d28a36e147422034ef743a49ffdf65b,"e.g. Ontuak ""Hegoak""","rgb(120, 132, 54)",14478px,579px,100%,20220828
italian experimental,https://p.scdn.co/mp3-preview/5f01ad74b4d9288a9af0cb3078d4d16d5979924a,"e.g. Caterina Barbieri ""Knot of Spirit - Synth Version""","rgb(115, 129, 174)",12418px,361px,100%,20220828
modern dream pop,https://p.scdn.co/mp3-preview/e86d435a265b3e01c2e2bb8795d85eb4be96fe06,"e.g. Launder ""Annie Blue""","rgb(159, 139, 111)",5323px,430px,103%,20220828
kuduro,https://p.scdn.co/mp3-preview/0e48804e3d0d7998b346d727d2ea39e91e58613c,"e.g. Breyth ""Alegria""","rgb(180, 141, 124)",1765px,1300px,100%,20220828
serialism,https://p.scdn.co/mp3-preview/73cae50c97ac9d5a02a0cd5a501fea3be34233bf,"e.g. Luigi Dallapiccola ""Tartiniana seconda: I. Pastorale""","rgb(28, 154, 102)",20553px,370px,100%,20220828
spanish contemporary classical,https://p.scdn.co/mp3-preview/1a888605cef6e2c443773efd2180312de923c70d,"e.g. Cristóbal Halffter ""Preludio para Madrid '92""","rgb(38, 157, 139)",19747px,351px,100%,20220828
norwegian folk,https://p.scdn.co/mp3-preview/a0a64b5f9c6121d0ea49599022937259ca2abb20,"e.g. Ånon Egeland ""Hovassvisa""","rgb(64, 170, 75)",18246px,420px,100%,20220828
actors,https://p.scdn.co/mp3-preview/574660043f263d5f78d43a1c023512645d172d55,"e.g. Chouchou-P ""Kokoronashi""","rgb(201, 110, 24)",3958px,506px,100%,20220828
danish classical,https://p.scdn.co/mp3-preview/cbb89663f055c1cb295d9b046ec9c5d766c2b7a2,"e.g. Asger Hamerik ""Symphony No. 6 in G Major, Op. 38 ""Spirituelle"": Allegro moderato""","rgb(27, 163, 142)",20800px,328px,100%,20220828
early us punk,https://p.scdn.co/mp3-preview/0cf6157fc1d5dc55ca3c01785703f740e74fa30d,"e.g. The Weirdos ""Life of Crime""","rgb(206, 79, 34)",10156px,402px,102%,20220828
musica sergipana,https://p.scdn.co/mp3-preview/92c934fe46cd2fd92a412efb727158d4c52f29ed,"e.g. Mestrinho ""Te Faço um Cafuné""","rgb(148, 140, 26)",9609px,741px,100%,20220828
east anglia indie,https://p.scdn.co/mp3-preview/e5852aaa6077144c38c9dac3d67da5611b252dca,"e.g. Gaffa Tape Sandy ""Kill the Chord""","rgb(169, 127, 23)",8489px,414px,100%,20220828
chanson paillarde,https://p.scdn.co/mp3-preview/494e151e7bcf8fe7d151a773ac55ff91ed1c71e7,"e.g. Patrick Sébastien ""Les sardines""","rgb(141, 128, 4)",12719px,1020px,101%,20220828
uma musume,https://p.scdn.co/mp3-preview/d51a4bdf3c66d672d49966684732e0eaf03b68ac,"e.g. スピカ ""Make debut! - 2021 Remastered Version""","rgb(184, 121, 73)",4896px,463px,100%,20220828
northwest china indie,https://p.scdn.co/mp3-preview/04447afe8075471076e5550265b8be5d6980a192,"e.g. 張楚 ""孤獨的人是可恥的""","rgb(142, 140, 49)",9106px,587px,100%,20220828
sunnlensk tonlist,https://p.scdn.co/mp3-preview/9bed3289372cd4b0eabc589434bd9dd5040afac1,"e.g. Á Móti Sól ""Spenntur""","rgb(134, 144, 29)",9179px,702px,100%,20220828
italian blues,https://p.scdn.co/mp3-preview/7510be050e76e726a70eba0a5faffddeec8069a8,"e.g. Roberto Ciotti ""No More Blue""","rgb(143, 137, 59)",11826px,745px,100%,20220828
hard stoner rock,https://p.scdn.co/mp3-preview/be73d8e699b10cbd79001d96bb2fe13ac119c211,"e.g. Analog Machine ""War Song""","rgb(194, 111, 63)",9574px,311px,100%,20220828
speed up turkce,https://p.scdn.co/mp3-preview/2c016ffcfedadd5c2adb10eb5a5d98b521bb88f2,"e.g. efw ""Seni Bana Bağlar (Speed Up)""","rgb(143, 139, 16)",9488px,932px,101%,20220828
classic greek pop,https://p.scdn.co/mp3-preview/842e5f17ed27b959fefb74d0e92a4bc357f363b2,"e.g. Eleni Dimou ""Etimazo Taxidi""","rgb(120, 145, 21)",14712px,741px,101%,20220828
symphonic rock,https://p.scdn.co/mp3-preview/46205e89918d362630e562029977e6d26985f746,"e.g. Steve Hackett ""Spectral Mornings - Remastered 2005""","rgb(148, 126, 57)",11899px,436px,107%,20220828
knoxville indie,https://p.scdn.co/mp3-preview/aec5496b09d2e0e9ebe2e2d0190e3ca0cbad839d,"e.g. Scott Miller & The Commonwealth ""8 Miles A Gallon""","rgb(169, 123, 31)",10057px,476px,100%,20220828
neue deutsche harte,https://p.scdn.co/mp3-preview/b5b95e53f36fee9cdd5f61dce36403a08db4995f,"e.g. Stahlmann ""Der Schmied""","rgb(206, 106, 43)",2731px,442px,104%,20220828
mongolian alternative,https://p.scdn.co/mp3-preview/ce5e10919be21e816cab1304a465311517633992,"e.g. The Lemons  ""Gerelt Khotiin Gudamj""","rgb(164, 130, 34)",8243px,565px,100%,20220828
british indie rock,https://p.scdn.co/mp3-preview/7c9b6799813aafdcb324383b5e49f8cc6bf4c0f6,"e.g. Little Comets ""Bridge Burn""","rgb(197, 114, 20)",6795px,404px,102%,20220828
classic uk pop,https://p.scdn.co/mp3-preview/15d7e788bba0035238302959c066b9db4c11ded3,"e.g. The New Seekers ""I'd Like to Teach the World to Sing (In Perfect Harmony)""","rgb(138, 133, 10)",11839px,685px,106%,20220828
uk beatdown,https://p.scdn.co/mp3-preview/7856e584cb7d8b3388a627e7e87205a1f5d1a153,"e.g. Cold Hard Truth ""Violence Is the Answer""","rgb(219, 85, 50)",9982px,326px,100%,20220828
australian indie rock,https://p.scdn.co/mp3-preview/da38ace335935473721683b100224492d3242382,"e.g. Death by Denim ""Cigarettes and Honey""","rgb(175, 128, 41)",6716px,434px,102%,20220828
new orleans funk,https://p.scdn.co/mp3-preview/36857313efafa59568d1970c122ad550ce642f98,"e.g. The Meters ""Cissy Strut""","rgb(156, 121, 41)",12346px,1020px,101%,20220828
popullore jugu,https://p.scdn.co/mp3-preview/a4b9b45038b21c73f6baaa027e00701ad5e73786,"e.g. Eli Fara ""Sonatë""","rgb(172, 130, 1)",8060px,792px,100%,20220828
afrikaans,https://p.scdn.co/mp3-preview/c5ce88df3d8e4f314961f056e8a4d8c20f59586e,"e.g. Dozi ""Tussen Jou en My""","rgb(144, 143, 9)",8023px,668px,101%,20220828
faroese indie,https://p.scdn.co/mp3-preview/852a203cb201fe6acefa08ade0a81312488d9e49,"e.g. Marius Ziska ""Nærveran""","rgb(109, 152, 26)",12492px,515px,100%,20220828
lebanese pop,https://p.scdn.co/mp3-preview/69a8bd2c0e1308db506372c8ef3001cb805c5533,"e.g. Assi El Helani ""Lebnani""","rgb(160, 129, 11)",10069px,721px,102%,20220828
musica indigena brasileira,https://p.scdn.co/mp3-preview/b061a218cd12ec8f269c045970d8a941bbdd657b,"e.g. Ponto Br ""Terra De Caboclo""","rgb(119, 141, 13)",12695px,882px,100%,20220828
thai trap,https://p.scdn.co/mp3-preview/979d57fa28aaa8cdbec996023c271bb2174454aa,"e.g. Ben Bizzy ""ZZZ""","rgb(148, 151, 7)",5887px,1078px,101%,20220828
atl hip hop,https://p.scdn.co/mp3-preview/1d168fa650ffdc41438603b26e09c44917f9e306,"e.g. Young Dro ""Shoulder Lean (feat. T.I.)""","rgb(162, 141, 4)",4133px,1061px,115%,20220828
carnaval limburg,https://p.scdn.co/mp3-preview/e4f6cd00855c2dffb09e3f917a70ceeb7246cff3,"e.g. Kartoesj ""Dat zit bie òs in de femilie""","rgb(169, 128, 8)",7789px,803px,100%,20220828
sholawat,https://p.scdn.co/mp3-preview/df0cc7baed9fa6699daacc48c6e17c736fceca2d,"e.g. Darmansyah ""Ya Nabi Salam Alaika - Tum Hi Ho""","rgb(140, 154, 11)",9412px,694px,101%,20220828
telugu hip hop,https://p.scdn.co/mp3-preview/20c1c9e9f97e183cbf206a364e491f5963276e45,"e.g. Roll Rida ""OMG Daddy - Telugu""","rgb(164, 141, 14)",5589px,1134px,100%,20220828
new orleans rap,https://p.scdn.co/mp3-preview/9398433250259b56c083620e866d5bc878a447d5,"e.g. Soulja Slim ""I'll Pay For It""","rgb(167, 133, 4)",6876px,1076px,107%,20220828
slow game,https://p.scdn.co/mp3-preview/9383f87d6fef45301a21555cca92d42026a64155,"e.g. DJ Willi ""Too Real (Explicit)""","rgb(158, 145, 6)",5089px,1011px,100%,20220828
deep disco house,https://p.scdn.co/mp3-preview/a3215a7d44ea28162bf91420e4ca53d61f33f30b,"e.g. Hot Since 82 ""Poison""","rgb(174, 143, 172)",588px,1354px,102%,20220828
german contemporary classical,https://p.scdn.co/mp3-preview/0e578b2df1b3fc7a89ab60f0c521363538f83a1b,"e.g. York Höller ""Der Meister und Margarita: Vorspiel - Die Erzählung des Meisters [Live]""","rgb(30, 145, 103)",19802px,364px,100%,20220828
dutch cabaret,https://p.scdn.co/mp3-preview/1471b8288e41f591bfed8f29f25043269028181e,"e.g. Brigitte Kaandorp ""Kakken""","rgb(117, 117, 4)",15543px,916px,101%,20220828
modern free jazz,https://p.scdn.co/mp3-preview/0c0b7c891535c1db206b42f45e96e4d27e85c02b,"e.g. Kirk Knuffke ""Between Today and May""","rgb(89, 136, 121)",16922px,610px,100%,20220828
mountain dulcimer,https://p.scdn.co/mp3-preview/36f9b3dedf4be6bb7e9429d0918b625311d177b5,"e.g. Jean Ritchie ""Jubilee""","rgb(66, 168, 58)",17553px,857px,100%,20220828
british classical piano,https://p.scdn.co/mp3-preview/de3a4e1ffcce1c6e261f6f905ce1eafdd958920f,"e.g. John Field ""Nocturne No. 2 in C Minor""","rgb(32, 161, 197)",20230px,482px,100%,20220828
concurso de talentos argentino,https://p.scdn.co/mp3-preview/3c79fa43679a8d71657d5e7ebba4b3bfc450396d,"e.g. Santiago Borda ""Ego - En Directo En La Voz / 2021""","rgb(143, 145, 2)",10904px,694px,101%,20220828
french baroque,https://p.scdn.co/mp3-preview/68fc10de86202790e4229fa49270471271c921fe,"e.g. Jean-Joseph Cassanéa De Mondonville ""Mondonville : Dominus regnavit : I""","rgb(43, 159, 107)",19278px,335px,100%,20220828
musica calabrese,https://p.scdn.co/mp3-preview/814acb79c658676eb43e6341b99262a43e37eafb,"e.g. Ciccio Carere ""Che brutta la vecchiaia""","rgb(154, 139, 13)",9759px,783px,100%,20220828
romanian folk,https://p.scdn.co/mp3-preview/29f24c01da09131fc682988be5e84c9b75edeaf5,"e.g. Ioana Radu ""Mai Vino Seara Pe La Noi""","rgb(111, 154, 36)",16756px,612px,100%,20220828
musica sinfonica,https://p.scdn.co/mp3-preview/acda8bb12b644088fca5be8fb3ea5ed3f5fd7c5c,"e.g. Sergei Prokofiev ""Waltz Suite, Op. 110: VI. Happiness (from Cinderella)""","rgb(87, 152, 132)",17556px,335px,100%,20220828
chanson humoristique,https://p.scdn.co/mp3-preview/67d3699cafad299d382b646df62c3c94b34566d2,"e.g. Les Inconnus ""C'est toi que je t'aime - Negra bouch' beat""","rgb(104, 132, 9)",16701px,1071px,101%,20220828
classic schlager,https://p.scdn.co/mp3-preview/0b89900f1736510fcd1f64270c606e3e003fca81,"e.g. Michael Holm ""Mendocino""","rgb(154, 133, 6)",10560px,679px,104%,20220828
nepali indie,https://p.scdn.co/mp3-preview/1e66830b52a4bb4d29e9ae5c669b1f65f8a8ccbf,"e.g. Diwas Gurung ""Kati Baschau Maiti Kai..""","rgb(141, 143, 23)",8910px,726px,101%,20220828
albany ny indie,https://p.scdn.co/mp3-preview/d8a47b85099c104fadcb5878902e15d811e9eae6,"e.g. Girl Blue ""Fire Under Water""","rgb(156, 129, 28)",11080px,499px,100%,20220828
hammered dulcimer,https://p.scdn.co/mp3-preview/932e9d69203014268ba88b10861e3c221738b65b,"e.g. Philip Boulding ""Trip To Sligo / Carolan's Favorite / Nora Criona""","rgb(96, 165, 160)",14944px,691px,100%,20220828
jirai kei,https://p.scdn.co/mp3-preview/23832ee5a0e49bbe969284abb2de0ffcd607141e,"e.g. なきそ ""げのげ""","rgb(225, 103, 32)",2758px,537px,101%,20220828
ohio indie,https://p.scdn.co/mp3-preview/35ebed3744cfdb42cd0254ddfac120f8ba647cde,"e.g. Spirit of the Bear ""Wires""","rgb(160, 124, 45)",11142px,406px,100%,20220828
k-pop boy group,https://p.scdn.co/mp3-preview/2aa5eb5d9cd85e8ae9de33dfec34b8062db1c16e,"e.g. UP10TION ""Blue Rose""","rgb(199, 123, 16)",3805px,733px,113%,20220828
jazz cubano,https://p.scdn.co/mp3-preview/e10b4c3e1515e0211bf3a1be699d89908d98201f,"e.g. Chucho Valdés ""La Comparsa""","rgb(134, 132, 111)",15913px,965px,100%,20220828
bangladeshi hip hop,https://p.scdn.co/mp3-preview/7feff3a72363fc36202cbf1da6ffd65640c23328,"e.g. Mcc-e Mac ""Gobhire""","rgb(155, 143, 13)",8506px,1028px,100%,20220828
irish indie rock,https://p.scdn.co/mp3-preview/6ed3dc230f1509a7f0768150bbc9861abc820711,"e.g. Pillow Queens ""Liffey""","rgb(170, 125, 48)",7102px,384px,101%,20220828
punk tuga,https://p.scdn.co/mp3-preview/7ed8f42555c76344b0c2fda2cfc75ce21787b232,"e.g. Tara Perdida ""Lisboa (feat. Tim)""","rgb(207, 100, 30)",7313px,416px,100%,20220828
svensk indie,https://p.scdn.co/mp3-preview/72899a3b5667b032dd0f2077ae5ece54268ecfbc,"e.g. This Perfect Day ""Fishtank""","rgb(168, 130, 40)",9166px,436px,100%,20220828
memphis indie,https://p.scdn.co/mp3-preview/5747bcba76c37ae054e6b7b0db9580b823606dd6,"e.g. Jay Reatard ""My Shadow""","rgb(175, 118, 55)",10358px,382px,100%,20220828
finnish hip hop,https://p.scdn.co/mp3-preview/651a525e50e5384ed58c1a48c9a673e01ebeb738,"e.g. Juno ""Veri (feat. VilleGalle)""","rgb(176, 131, 9)",5665px,1015px,103%,20220828
nz christian,https://p.scdn.co/mp3-preview/d34167a29a9e302a31b17a4cad84cc5c2b7379f6,"e.g. Edge Kingsland ""Wairua Tapu/HS Welcome""","rgb(135, 141, 10)",10547px,440px,100%,20220828
voetbal,https://p.scdn.co/mp3-preview/eda86dab05a39f405845e7acc91a085df51eaa84,"e.g. The Champ ""Super Feyenoord""","rgb(175, 116, 20)",8897px,567px,100%,20220828
bangla pop,https://p.scdn.co/mp3-preview/4035c59850c76ba24d1a26d11c916317641195b3,"e.g. Tahsan ""Dokhino Hawa""","rgb(133, 148, 7)",11117px,757px,101%,20220828
danish alternative rock,https://p.scdn.co/mp3-preview/396a611c735b2c94a952a2651a4e12895c60e163,"e.g. Nelson Can ""I Wanna Be with You""","rgb(176, 124, 49)",8158px,361px,101%,20220828
deep turkish pop,https://p.scdn.co/mp3-preview/f0e2c6aee7c3b622a3526c6139159666a2dc4f51,"e.g. İzel ""Işıklı Yol""","rgb(174, 132, 7)",5641px,816px,103%,20220828
german alternative rap,https://p.scdn.co/mp3-preview/6708dd24f03b1f5edb68294d659467cb103f2685,"e.g. Audio88 ""Gnade""","rgb(169, 132, 17)",9850px,1054px,104%,20220828
japanese indie rock,https://p.scdn.co/mp3-preview/e2cd665a9f1f54dcb29173391104b2591267cae7,"e.g. Helsinki Lambda Club ""Mystery Train - feat. Wez Atlas""","rgb(195, 115, 32)",5007px,376px,101%,20220828
german r&b,https://p.scdn.co/mp3-preview/956898540cbbf8c35f18edce3932ba878746e9ca,"e.g. Niqo Nuevo ""Vibez""","rgb(142, 150, 14)",6801px,996px,101%,20220828
uk drill,https://p.scdn.co/mp3-preview/afd0dc38fdf598fc034498b77de785168f076617,"e.g. C1 ""Hillside Demons""","rgb(157, 136, 8)",7820px,1157px,105%,20220828
zen,https://p.scdn.co/mp3-preview/d8ede6d90431b266dc166cb074f53ea695d880d2,"e.g. Zen Gaya ""Lost in the Clouds""","rgb(52, 136, 203)",17777px,148px,100%,20220828
