genre,preview_url,preview_track,color,top,left,font_size,run_date
st petersburg fl indie,https://p.scdn.co/mp3-preview/ba557ed15654d8f26a65b8b13414818431fc3d59,"e.g. Polyenso ""Pocket Knife Shadow""","rgb(158, 131, 41)",10527px,444px,100%,20220613
taiwan indie,https://p.scdn.co/mp3-preview/0bb7e2cb22fd8e39b690fd526e3d546f71a407c0,"e.g. Wayne's so Sad ""台北流浪指南""","rgb(150, 136, 35)",8392px,521px,102%,20220613
singaporean punk,https://p.scdn.co/mp3-preview/0651813deb34df7e1e13ded80e89d2040d055acb,"e.g. Forests ""Kawaii Hawaii""","rgb(219, 85, 47)",6811px,301px,100%,20220613
fado instrumental,https://p.scdn.co/mp3-preview/be6a4dfe2d72231f29c0cb947f3c63d32dea6c9a,"e.g. Custódio Castelo ""In agradecimento Miss Morna""","rgb(105, 162, 142)",16269px,760px,100%,20220613
muzica usoara,https://p.scdn.co/mp3-preview/f2898f6fc3445478db077ad3b4e6061ed3f83c4e,"e.g. Aurelian Andreescu ""Tu Ești Primăvara Mea""","rgb(128, 143, 7)",13365px,621px,100%,20220613
candombe,https://p.scdn.co/mp3-preview/c956f6cf5eac2e551465ea73eed085a85f0a55ac,"e.g. Jorginho Gularte ""Tambor, Tambora""","rgb(157, 130, 38)",10922px,969px,100%,20220613
sasscore,https://p.scdn.co/mp3-preview/517880a8c7a0e200eafa423c47998f9e4ae5a0fb,"e.g. An Albatross ""Return of the Lazer Viking""","rgb(213, 74, 103)",10517px,268px,101%,20220613
pop lgbtq+ brasileira,https://p.scdn.co/mp3-preview/316cdfd47a1158a08f6ff471fe69f29433b2eb37,"e.g. Jaloo ""Céu Azul""","rgb(154, 143, 6)",8200px,928px,103%,20220613
brisbane indie,https://p.scdn.co/mp3-preview/7f30b9f90b83d675f9ed1ca4a5189699e48764e7,"e.g. WAAX ""Same Same""","rgb(178, 123, 35)",7070px,374px,101%,20220613
birmingham hip hop,https://p.scdn.co/mp3-preview/6accd9f2965e88e9a66dbf49bea6fd675c1e64b7,"e.g. Mowgs ""DIFFERENT""","rgb(168, 131, 19)",11413px,1048px,101%,20220613
thai folk,https://p.scdn.co/mp3-preview/3140f435f6ab1ce044ba0606f162c3f7b4b94903,"e.g. Greasy Cafe' ""ฝืน""","rgb(123, 147, 25)",12116px,632px,101%,20220613
southern gospel,https://p.scdn.co/mp3-preview/5adc0b8d5253f6509dc40d6e0a48d71dfef5f8df,"e.g. The Nelons ""Come Morning""","rgb(119, 143, 14)",13154px,546px,101%,20220613
syro-aramaic chant,https://p.scdn.co/mp3-preview/a5a394a9654ff514eced768dc46d81d8f0e99d91,"e.g. Ghada Shbeir ""Lamma Bada Yatathanna""","rgb(53, 172, 25)",18822px,363px,100%,20220613
swamp pop,https://p.scdn.co/mp3-preview/dc90610b24f394c0951280039cefbfff69743df3,"e.g. Johnnie Allan ""Promised Land""","rgb(133, 134, 16)",12530px,836px,101%,20220613
neo-rockabilly,https://p.scdn.co/mp3-preview/ee289aaeb5691951bfc1ef17178ce3245829c57f,"e.g. Hicksville Bombers ""Whole Lotta Rosie""","rgb(184, 114, 20)",11615px,805px,100%,20220613
dutch classical piano,https://p.scdn.co/mp3-preview/8da88c07de46c49e27e82bee6e4da5d854afd919,"e.g. Johann Sebastian Bach """"Was mir behagt, ist nur die muntre Jagd"" Cantata, BWV 208: 9. Schafe können sicher weiden (Arr. For Piano Four Hands by Mary Howe)""","rgb(34, 164, 218)",20538px,542px,100%,20220613
reggae peruano,https://p.scdn.co/mp3-preview/9e7c364ae99a8857661a780e4a218592418dab0a,"e.g. Laguna Pai ""Canales""","rgb(165, 142, 29)",6471px,1032px,100%,20220613
greek rock,https://p.scdn.co/mp3-preview/37c1fbfd43c4053d16a183d49425334bbd864d01,"e.g. 1000mods ""Vidage""","rgb(181, 122, 49)",5802px,380px,100%,20220613
musica indigena latinoamericana,https://p.scdn.co/mp3-preview/e76c7838cfcf72c0228cf817576d8a663956c0cb,"e.g. Luzmila Carpio ""Tarpuricusum Sarata - Captain Planet Remix""","rgb(144, 143, 14)",12343px,918px,100%,20220613
jazz puertorriqueno,https://p.scdn.co/mp3-preview/be3231c5a207c0d97ffd47405e02d402d65c1039,"e.g. Giovanni Hidalgo ""Summertime""","rgb(156, 123, 96)",15399px,1034px,100%,20220613
turkish singer-songwriter,https://p.scdn.co/mp3-preview/2aff71cf29dbb70bf35a7fd3c032b7a29bb7f07a,"e.g. Jehan Barbur ""Güzel Şeyler Var""","rgb(131, 148, 13)",11045px,694px,104%,20220613
chamame brasilero,https://p.scdn.co/mp3-preview/971700dd66d32c2a914da1f7c29fa627ff20bef1,"e.g. Canto Da Terra ""Bailanta Do Tiburcio""","rgb(158, 139, 24)",9841px,908px,100%,20220613
austin hip hop,https://p.scdn.co/mp3-preview/922bbc5aa1b12c486a5b1ef185a036bae6cf4536,"e.g. Quin Nfn ""Laid Back""","rgb(146, 145, 7)",8733px,1019px,100%,20220613
hip hop tuga,https://p.scdn.co/mp3-preview/6dfb08d85811c00b433f777e6784b9dab0371a57,"e.g. Regula ""Wake n Bake""","rgb(163, 134, 18)",10016px,1058px,102%,20220613
avant-garde black metal,https://p.scdn.co/mp3-preview/55f28259b513c1f403869a998f97002041832349,"e.g. Ved Buens Ende ""I Sang for the Swans""","rgb(197, 80, 124)",9608px,134px,100%,20220613
namibian pop,https://p.scdn.co/mp3-preview/b52196fcc559cc6c5560acd9df0a616836ce4ade,"e.g. Gazza ""Chelete""","rgb(178, 135, 16)",4906px,1063px,100%,20220613
romanian trap,https://p.scdn.co/mp3-preview/6c5ea38a56f8c14504f799f024d177a925c1484b,"e.g. PRNY ""Abilli""","rgb(166, 146, 15)",5766px,1093px,102%,20220613
rap latina,https://p.scdn.co/mp3-preview/e37b1984d77dd9e4b92abded2d585835dbea2b7e,"e.g. Sara Hebe ""Tuve que quemar""","rgb(172, 143, 5)",5141px,1141px,106%,20220613
canadian indigenous hip hop,https://p.scdn.co/mp3-preview/0798ed9cdfb55febce504078766915e28e1ba592,"e.g. Joey Stylez ""Save Your Soul (Radio Version)""","rgb(155, 138, 12)",5087px,1093px,100%,20220613
rap chileno,https://p.scdn.co/mp3-preview/2a7f9a18ae66f743fc6d6b9ea5b2afadf2c248e2,"e.g. Mente Sabia Crú ""Punto de Fuga""","rgb(173, 129, 18)",10964px,1082px,103%,20220613
arrochadeira,https://p.scdn.co/mp3-preview/2305502c1ffe8ead6830377de5afff99b538e24c,"e.g. Turma da Bregadeira ""Soca Tudo""","rgb(193, 141, 9)",4729px,1313px,104%,20220613
scam rap,https://p.scdn.co/mp3-preview/0a6e46933a9263eef38f3889f7f0e2123b3ab89c,"e.g. Band Gang Lonnie Bands ""Shred 2.5""","rgb(160, 145, 1)",6964px,1074px,102%,20220613
reggae,https://p.scdn.co/mp3-preview/7b058d194a192c75f88d475ab5fabb158b157dfc,"e.g. Wailing Souls ""Act Of Affection""","rgb(137, 143, 33)",6890px,1214px,106%,20220613
contemporary jazz,https://p.scdn.co/mp3-preview/842198dc633c4bf285bc93542e8781edeeb42ecc,"e.g. Vijay Iyer ""Human Nature""","rgb(79, 150, 146)",16738px,694px,102%,20220613
classic peruvian pop,https://p.scdn.co/mp3-preview/ea1fa33eea9949dd39d10fc6738022bfb70149c2,"e.g. Los Morochucos ""Cuando Llora Mi Guitarra""","rgb(149, 141, 19)",13018px,1005px,101%,20220613
australian classical piano,https://p.scdn.co/mp3-preview/16cd40334b4e1780a712349e2f5f87619f789c50,"e.g. Moritz Moszkowski ""Le maître et l'élève, Op. 96: No. 2, Moment musical""","rgb(28, 164, 193)",20616px,510px,100%,20220613
histoire pour enfants,https://p.scdn.co/mp3-preview/0802600da21ab734f082324a2302282bf512a6d9,"e.g. Gérard Philipe ""Le petit Prince, pt. 1""","rgb(79, 136, 6)",15559px,1175px,100%,20220613
jazz composition,https://p.scdn.co/mp3-preview/413c6daae046ca36fdd0cdcfe7b69e7b199dc0aa,"e.g. Peter Calandra ""Sunset Sky""","rgb(90, 154, 146)",16052px,781px,100%,20220613
musique ancienne,https://p.scdn.co/mp3-preview/bdefd5d92d10f1171064349bf7c32dfd7c3d27c0,"e.g. Gregorio Allegri ""Miserere: I. Miserere mei, Deus""","rgb(44, 159, 65)",19474px,380px,100%,20220613
classic turkish pop,https://p.scdn.co/mp3-preview/662fbb17cb29baaeb8e7a6ea3b47d667c3025ba1,"e.g. Rana Alagöz ""Aşkın Gözü Kör Mü""","rgb(129, 138, 13)",14731px,562px,102%,20220613
variete francaise,https://p.scdn.co/mp3-preview/c21270a9ead14b79e384226cb047dfb48d120baf,"e.g. Arcadian ""Ton combat""","rgb(166, 138, 2)",7721px,728px,103%,20220613
scottish singer-songwriter,https://p.scdn.co/mp3-preview/d18049a6e1d72f392fb2a0187047a1336dd6dd65,"e.g. King Creosote ""Melin Wynt""","rgb(115, 148, 22)",13254px,618px,102%,20220613
swedish rock-and-roll,https://p.scdn.co/mp3-preview/3df89c2c8b5d69c699f59ce524288bebc3516f0f,"e.g. Ola & The Janglers ""Let's Dance""","rgb(177, 122, 69)",11118px,655px,100%,20220613
mambo,https://p.scdn.co/mp3-preview/3ccfb935bde1972c46115f0c1914dec8e9c4ac0d,"e.g. Orquesta Aragón ""Quiéreme Sempre""","rgb(140, 128, 69)",15411px,1011px,101%,20220613
musica folk asturiana,https://p.scdn.co/mp3-preview/190b71128789a570e4f190883d9455da7a52a3f1,"e.g. Felpeyu ""Loa Fayeos de Mayo""","rgb(143, 145, 50)",11968px,357px,100%,20220613
tollywood,https://p.scdn.co/mp3-preview/244136cb06896cce0d9f68b74b51428928d2503a,"e.g. Jaspreet Jasz ""Seeti Maar""","rgb(175, 128, 7)",7001px,1003px,104%,20220613
audiophile vocal,https://p.scdn.co/mp3-preview/d464263943615c4fb57925413b8fd0eb9f5e60a5,"e.g. Valerie Joyce ""That's What Friends Are For""","rgb(68, 161, 8)",16519px,790px,100%,20220613
chaotic black metal,https://p.scdn.co/mp3-preview/1f400e694245ede359a3ea63c22671cf6017814b,"e.g. Mare Cognitum ""Heliacal Rising""","rgb(191, 76, 155)",10663px,87px,100%,20220613
musica popular paraense,https://p.scdn.co/mp3-preview/5a3d44d326ad803f633b250fbba112a9b67c62f0,"e.g. Arraial Do Pavulagem ""Cachoeira Prateada""","rgb(168, 138, 16)",8633px,904px,101%,20220613
traditional country,https://p.scdn.co/mp3-preview/4d61336cee40f7306b5e8280019543edef05cc7c,"e.g. Lefty Frizzell ""Long Black Veil""","rgb(83, 148, 17)",16872px,904px,101%,20220613
goralski,https://p.scdn.co/mp3-preview/a1f2f71da42ae2cdc4755a035bc359c938cfd086,"e.g. Gronicki ""Nasza Miłość""","rgb(131, 146, 5)",11819px,783px,100%,20220613
haitian dance,https://p.scdn.co/mp3-preview/adb2766e634c43da66688233ad68340afe452ceb,"e.g. Tabou Combo ""Tu as volé""","rgb(178, 127, 26)",7090px,967px,100%,20220613
baiao,https://p.scdn.co/mp3-preview/ee73c04fc68d1ac2731d9a0adb90be506d7e2806,"e.g. Joao Do Vale ""Carcará""","rgb(146, 132, 41)",14127px,844px,100%,20220613
chicago rap,https://p.scdn.co/mp3-preview/b426be65e9839c8ebd2237bfd5e097b7d1c768e7,"e.g. FBG Duck ""Exposing Me Remix (feat. Rooga)""","rgb(165, 139, 8)",6214px,1011px,114%,20220613
english indie rock,https://p.scdn.co/mp3-preview/521b4a65cac3757ce079325ad0d1611415664603,"e.g. Sports Team ""Here's The Thing""","rgb(187, 121, 22)",5168px,388px,102%,20220613
israelite hip hop,https://p.scdn.co/mp3-preview/2ef88d0b1ad289196db3285a1f55bbb77041213d,"e.g. Darak Ibar ""Alive 2020""","rgb(150, 143, 12)",10730px,986px,100%,20220613
hk-pop,https://p.scdn.co/mp3-preview/25e0642292df1df87db4e8b9c24341eeb203c15b,"e.g. 吳林峰 ""我也難過的""","rgb(134, 147, 5)",9756px,726px,102%,20220613
nordnorsk rap,https://p.scdn.co/mp3-preview/cae4f843de634142313f4d5fae8ccaa329c61235,"e.g. RSP & Thomax ""Nordaførr""","rgb(171, 133, 31)",6040px,992px,100%,20220613
melanesian pop,https://p.scdn.co/mp3-preview/7c69d9686e19c856baa7752dba37c78706db1ab6,"e.g. Sharzy ""Ta' Umai""","rgb(160, 143, 7)",4371px,992px,101%,20220613
egyptian trap,https://p.scdn.co/mp3-preview/9517c64cdc344bef910ceabb4e4bb89d8f15fb96,"e.g. Husayn ""Stop - Magnolia""","rgb(145, 149, 24)",9953px,1024px,101%,20220613
polish hip hop,https://p.scdn.co/mp3-preview/121c040654dfacacc594e596a69971de1645e2cf,"e.g. Pezet ""Jan Paweł""","rgb(176, 131, 11)",7799px,1041px,109%,20220613
instrumental post-rock,https://p.scdn.co/mp3-preview/92d6fe5111e2b501337f360c5ab503073ae9474f,"e.g. Oh Hiroshima ""Ellipse""","rgb(136, 143, 196)",10014px,244px,101%,20220613
swedish underground rap,https://p.scdn.co/mp3-preview/98b51722e28e3d07bcc685b7bdfc60bfb9051c05,"e.g. Fattaru ""Mina Hundar""","rgb(175, 125, 22)",10779px,1034px,100%,20220613
carnaval,https://p.scdn.co/mp3-preview/98ecbe98d6d425e9460d0268000f3e8f65e1ac8c,"e.g. Jeroen Van Zelst ""Billekes""","rgb(208, 119, 8)",3359px,808px,102%,20220613
italian underground hip hop,https://p.scdn.co/mp3-preview/aa05094adc8c7cc5ad9b588a9f7ac89cef9f351c,"e.g. Mistaman ""Che Farai""","rgb(187, 121, 18)",9916px,992px,103%,20220613
liberian pop,https://p.scdn.co/mp3-preview/8c45ddab37682e3d76ec401f0b386ae4cf932c25,"e.g. DenG ""Kemah""","rgb(173, 141, 19)",5191px,1130px,100%,20220613
cosmic post-rock,https://p.scdn.co/mp3-preview/f4de7fa886adb3ccf6762df265e11f95926a576e,"e.g. Tides From Nebula ""Dopamine""","rgb(126, 143, 202)",10075px,227px,100%,20220613
rap ecuatoriano,https://p.scdn.co/mp3-preview/f51d5a74d078686aa63036e406c51f31a760d671,"e.g. GUANACO ""Soledad""","rgb(172, 132, 11)",6365px,1143px,100%,20220613
malaysian metal,https://p.scdn.co/mp3-preview/98d3875b507954e1e964a471a630fa14bfce1964,"e.g. Cromok ""I Don't Belong Here""","rgb(219, 87, 77)",7254px,305px,100%,20220613
heavy gothic rock,https://p.scdn.co/mp3-preview/ae7dda1f5afdd09a4c261689c5560fe8286686aa,"e.g. Embellish ""Falling""","rgb(179, 121, 63)",6001px,355px,100%,20220613
jazz double bass,https://p.scdn.co/mp3-preview/7b040397b0eaf654b1773c6b13fabfa47d3d78a8,"e.g. Ron Carter ""Bye Bye Blackbird""","rgb(77, 148, 115)",17490px,805px,100%,20220613
indie cristao,https://p.scdn.co/mp3-preview/4efefdb3d68ee83720d492c42ce1af2729555941,"e.g. Paulo Nazareth ""Não É Mais Segredo""","rgb(122, 152, 16)",10983px,508px,100%,20220613
spanish rock,https://p.scdn.co/mp3-preview/8b5616aa39ad822d629fef266455bc322fdf26f0,"e.g. Rubén Pozo ""Abel y Caín (feat. Miguel Ríos)""","rgb(170, 133, 15)",6749px,574px,104%,20220613
musica cabo-verdiana,https://p.scdn.co/mp3-preview/6a80e26b7f12566bf5b4de2b4526044ebaf0e803,"e.g. Bana ""Pontin Pontin""","rgb(158, 136, 23)",9311px,871px,100%,20220613
modern jazz trio,https://p.scdn.co/mp3-preview/269a3cd83a8bbf3a09bd711688a97f595446dc74,"e.g. Triosence ""Quiet Sense (feat. Paolo Fresu)""","rgb(86, 154, 184)",15900px,821px,101%,20220613
hampton roads indie,https://p.scdn.co/mp3-preview/5438ebd36b86e174310e54370861b2e213ed2f83,"e.g. The Hunts ""Valentina""","rgb(166, 130, 38)",9755px,446px,100%,20220613
sunshine pop,https://p.scdn.co/mp3-preview/763d8180795ecc185627b846dff2ae95a43b7884,"e.g. The Cyrkle ""Red Rubber Ball""","rgb(126, 132, 8)",14139px,660px,103%,20220613
west virginia indie,https://p.scdn.co/mp3-preview/e09d58a9361052caed74d7261e3f7d2b591f22e7,"e.g. John R. Miller ""Shenandoah Shakedown""","rgb(181, 117, 45)",10625px,412px,100%,20220613
cimbalom,https://p.scdn.co/mp3-preview/ed10af4d37987f15508454f0dc1d8cec1eef7448,"e.g. Kálmán Balogh ""Bulgar Cigany Horo""","rgb(106, 152, 107)",17094px,707px,100%,20220613
czech folk rock,https://p.scdn.co/mp3-preview/044196040f64df178a230497449e6d1c869a19ce,"e.g. Jablkoň ""5 Policajtů""","rgb(145, 138, 14)",11429px,731px,100%,20220613
vancouver metal,https://p.scdn.co/mp3-preview/2de360aa2316e6e364e88f5e068a83b2b4f810be,"e.g. Archspire ""Drone Corpse Aviator""","rgb(208, 87, 90)",7906px,242px,100%,20220613
north carolina indie,https://p.scdn.co/mp3-preview/4a0c64f4049f8369e2933e6ccd3e53e41eea0c07,"e.g. Lilac Shadows ""Black Lodge""","rgb(139, 136, 39)",12487px,474px,101%,20220613
anime latino,https://p.scdn.co/mp3-preview/802f2fdfb9183a6fe8fcc66b9681f3767a567a1e,"e.g. Laharl Square ""Alastor's Game (From ""The Living Tombstone"")""","rgb(193, 121, 23)",4455px,562px,101%,20220613
italian metal,https://p.scdn.co/mp3-preview/b687a62f6c676028e0820452283a642e5fc2e12a,"e.g. Trick or Treat ""Creepy Symphony""","rgb(184, 21, 122)",9999px,156px,101%,20220613
vintage old-time,https://p.scdn.co/mp3-preview/12a7db8d834647ff4fdfc26b832c83afcc0ca96d,"e.g. Riley Puckett ""Ragged But Right""","rgb(92, 147, 63)",19205px,952px,100%,20220613
modern mod,https://p.scdn.co/mp3-preview/cfa16dd7d93cb81081edbdb5e460aa8a172aaf61,"e.g. New Street Adventure ""The Big A.C.""","rgb(188, 117, 34)",6599px,426px,100%,20220613
brazilian rockabilly,https://p.scdn.co/mp3-preview/a47700d6aacda33a7bcfe7f9dcfb9d35506f488f,"e.g. Os Catalepticos ""Freaks!""","rgb(193, 110, 32)",9669px,544px,100%,20220613
dutch r&b,https://p.scdn.co/mp3-preview/c895909a5b46eb839a36ed6ee175003b0a14d5ce,"e.g. Full Crate ""A Storm on a Summers Day""","rgb(138, 148, 14)",7774px,950px,101%,20220613
telugu worship,https://p.scdn.co/mp3-preview/77efc688d5b85f877acc4b9b7073936754c7d8c4,"e.g. Prabhu Pammi ""Nee Adbhutha Prema""","rgb(152, 141, 15)",9211px,771px,100%,20220613
oulu indie,https://p.scdn.co/mp3-preview/9970563ce1b1efc24bc40910674c8e98e195b29e,"e.g. 22-Pistepirkko ""Birdy""","rgb(180, 118, 33)",8453px,380px,100%,20220613
deep psychobilly,https://p.scdn.co/mp3-preview/ef85e589557421be7030d15fd935adcf156461e6,"e.g. Voodoo Swing ""Hillbilly Rock'n'Roll""","rgb(218, 88, 33)",9063px,526px,100%,20220613
alaska hip hop,https://p.scdn.co/mp3-preview/c60ce538af5c2afe860cae71caa85d0d660ab072,"e.g. Tayy Tarantino ""Living Fast""","rgb(150, 145, 4)",8509px,1037px,100%,20220613
japanese hardcore,https://p.scdn.co/mp3-preview/d4d20937f4dc8a5a8e56b9d86e83741ce285deb0,"e.g. KRUELTY ""ANCIENT WORDS""","rgb(231, 59, 91)",9963px,195px,100%,20220613
classic psychedelic rock,https://p.scdn.co/mp3-preview/d81b9979b23135418a94077f8f81430589233b5f,"e.g. Mandrake Memorial ""Dark Lady""","rgb(147, 126, 54)",13267px,469px,100%,20220613
danish hip hop,https://p.scdn.co/mp3-preview/ea6f5a80f8b1ec7a71026a78f766b6c7a96369a4,"e.g. Niarn ""Bare Sig Til""","rgb(172, 131, 12)",6201px,1050px,103%,20220613
jangle rock,https://p.scdn.co/mp3-preview/4af5906f6773d73b755a89a1abd24dd80db30de0,"e.g. Otter Petter ""Tie Your Hands""","rgb(150, 139, 51)",9411px,418px,100%,20220613
chasidic pop,https://p.scdn.co/mp3-preview/2ab8b2e79f6a52b49a821861af2f0226e5f66921,"e.g. יואלי קליין ""מזמור לתודה""","rgb(167, 128, 12)",9681px,605px,100%,20220613
ukrainian hip hop,https://p.scdn.co/mp3-preview/54f57a85e745bc0945c7eaf0cbd5259bae1c81a4,"e.g. OTOY ""КІСТКИ""","rgb(167, 134, 9)",8883px,1058px,102%,20220613
indiana hip hop,https://p.scdn.co/mp3-preview/e17cde1cf79cae60b3a2518290f3d4d7da16c72a,"e.g. Poloboy Nunu ""Come Outside""","rgb(159, 140, 6)",7576px,1009px,101%,20220613
ethiopian pop,https://p.scdn.co/mp3-preview/669d3d112a806655aa1bd01ad893d418bf3ad085,"e.g. Neway Debebe ""Yefikir Gedam""","rgb(134, 144, 44)",10668px,900px,100%,20220613
kasi rap,https://p.scdn.co/mp3-preview/3d45ee6b7ffec425b64964e75c08ec16968ebc03,"e.g. Pro Kid ""Bhampa""","rgb(173, 131, 8)",7163px,1013px,100%,20220613
hungarian choir,https://p.scdn.co/mp3-preview/f97aea70ae7c51ae754a061a2a16dcb7fc55877e,"e.g. Michael Haydn ""Requiem in C Minor, MH 559: Kyrie""","rgb(41, 148, 56)",20138px,216px,100%,20220613
assyrian pop,https://p.scdn.co/mp3-preview/9186691ddcc723fbc74029341f4de3eaf1b2be8f,"e.g. Ashur Betsargis ""Matehni""","rgb(169, 132, 4)",7069px,731px,100%,20220613
merengue,https://p.scdn.co/mp3-preview/6f352725fd16adf9611d9399af92827034d4bdee,"e.g. Ramón Orlando ""Te Compro Tu Novia""","rgb(180, 126, 10)",11684px,1065px,102%,20220613
deep southern trap,https://p.scdn.co/mp3-preview/dff9a07923f50c866e3d661321ea869866b2575d,"e.g. Mista Cain ""Rubberband Crazy""","rgb(164, 139, 5)",5313px,1087px,101%,20220613
rap paraguayo,https://p.scdn.co/mp3-preview/1d30a611de50c133583db03d755b8954f11ca4fd,"e.g. Joshua Dietrich ""Escúchame Loca""","rgb(160, 148, 20)",5729px,1127px,100%,20220613
rap underground mexicano,https://p.scdn.co/mp3-preview/3ae66fb80af75a966dcca794f2f40a00a78dce76,"e.g. T-Killa ""Suena""","rgb(174, 127, 7)",7563px,1100px,102%,20220613
corrido,https://p.scdn.co/mp3-preview/d1b247089d708c4812e3167446cf091e3adad907,"e.g. Los Minis de Caborca ""300 Locos""","rgb(163, 139, 1)",12242px,1076px,115%,20220613
australian choir,https://p.scdn.co/mp3-preview/78ef73f33905b19f8d8ed303b5ea15e02f65669d,"e.g. Hubert Parry ""Jerusalem""","rgb(36, 159, 66)",20616px,179px,100%,20220613
juju,https://p.scdn.co/mp3-preview/b57354ccc0392394f4d07af2e8d707397fcd1135,"e.g. Chief Commander Ebenezer Obey ""Iba F'Oluwa/Ajokodabi Ile (Highlife Juju Yoruba)""","rgb(167, 119, 42)",12543px,1105px,100%,20220613
italian folk metal,https://p.scdn.co/mp3-preview/69b6c5b76e08e1481ab992e7a69e66e83e99f748,"e.g. Furor Gallico ""La caccia morta""","rgb(212, 100, 32)",5007px,227px,100%,20220613
cleveland metal,https://p.scdn.co/mp3-preview/a4c0cf58533cc4f31e0763c214d25f103b63f22d,"e.g. Mushroomhead ""Sun Doesn't Rise""","rgb(223, 80, 51)",8587px,233px,100%,20220613
french stoner rock,https://p.scdn.co/mp3-preview/c7110f38e7b4e93e3393edd2591dc874cda447b0,"e.g. Mars Red Sky ""Strong Reflection""","rgb(187, 114, 106)",9914px,213px,100%,20220613
german melodeath,https://p.scdn.co/mp3-preview/323ca78e6acb708a0836d2e3f08b09f01ca936b1,"e.g. Parasite Inc. ""The Pulse of the Dead""","rgb(225, 80, 77)",5665px,173px,100%,20220613
musica ayacuchana,https://p.scdn.co/mp3-preview/cb75bc3bc7bde187a541d363b63432752564d43f,"e.g. Max Castro ""Tu Me Pides Que Te Olvide""","rgb(161, 145, 11)",13499px,1009px,100%,20220613
