genre,preview_url,preview_track,color,top,left,font_size,run_date
rap abc paulista,https://p.scdn.co/mp3-preview/e6084bccc65c02e8ee3abd8d95bb1f62f333ad9c,"e.g. 509-E ""Oitavo Anjo""","rgb(153, 136, 16)",10803px,1045px,100%,20211213
jewish a capella,https://p.scdn.co/mp3-preview/8bd47802642ab9a1995e76f9de8ce8f186760cfc,"e.g. Beri Weber ""Gesher Tzar""","rgb(135, 136, 3)",12806px,548px,100%,20211213
cumbia villera,https://p.scdn.co/mp3-preview/fad1b1592d7959902f12ef71ba1d476f62de94a0,"e.g. La Base ""Vienes y Te Vas - En Vivo""","rgb(188, 133, 4)",8275px,983px,105%,20211213
classic portuguese pop,https://p.scdn.co/mp3-preview/9b61b638ed84b20ea98b49038595c06d661190d0,"e.g. Marco Paulo ""Eu Tenho Dois Amores""","rgb(170, 132, 5)",6297px,814px,101%,20211213
russian old school hip hop,https://p.scdn.co/mp3-preview/ac1b13a534d89c9c0e30ed75fe4c97a5b2db0ab1,"e.g. Mnogotochie ""Щемит в душе тоска...""","rgb(187, 114, 9)",9740px,1036px,100%,20211213
turkish alt pop,https://p.scdn.co/mp3-preview/8a14e4d2d790540d3a740eedf7ab5b4f237b4f19,"e.g. Evdeki Saat ""Uzunlar - V1""","rgb(119, 153, 16)",9344px,718px,104%,20211213
gruperas inmortales,https://p.scdn.co/mp3-preview/39add7364095a0bc66506911e848209ba34d304d,"e.g. Grupo Pegasso ""Cosas del Amor""","rgb(161, 145, 6)",11110px,993px,106%,20211213
shoegaze brasileiro,https://p.scdn.co/mp3-preview/a769da82828273db52af26c1c1e099a960ccbf17,"e.g. Lupe De Lupe ""Gaúcha""","rgb(164, 127, 109)",9768px,293px,100%,20211213
canadian underground hip hop,https://p.scdn.co/mp3-preview/ca6f663b9fb371b419f66b2f59ef6f895955607f,"e.g. Junk ""This Is My World""","rgb(174, 132, 7)",8918px,1012px,100%,20211213
oratory,https://p.scdn.co/mp3-preview/95564e84378031f20e315b41b4254729c4638aa8,"e.g. John F. Kennedy ""Space Exploration Speech At Rice University""","rgb(57, 128, 6)",18301px,1149px,100%,20211213
canadian classical,https://p.scdn.co/mp3-preview/d3c462a43b0b867ca2312b39e6c491228e34016d,"e.g. R. Murray Schafer ""Trio for Flute, Viola & Harp: III. Rhythmic""","rgb(34, 159, 151)",19054px,257px,101%,20211213
late romantic era,https://p.scdn.co/mp3-preview/9615d64abd30f6da183df823f453a77857a4cc6a,"e.g. Xaver Scharwenka ""Piano Concerto No. 2 in C Minor, Op. 56: II. Adagio""","rgb(38, 154, 139)",19958px,333px,104%,20211213
gospel blues,https://p.scdn.co/mp3-preview/e795566e107662f95541e938a2f0999331ce0609,"e.g. Rev. Lonnie Farris ""Peace In The Valley (Proverb 1001)""","rgb(82, 139, 29)",18459px,1010px,100%,20211213
nova canco,https://p.scdn.co/mp3-preview/c2797e19be390b6d01f7a76fcdeaf4af5588b077,"e.g. Marina Rossell ""El Metec""","rgb(93, 150, 33)",16195px,762px,101%,20211213
nueva cancion,https://p.scdn.co/mp3-preview/97cb62ef5d6c8c9e4d4434205fdcbd3d88bf1ac7,"e.g. Quilapayún ""La Muralla""","rgb(94, 151, 25)",15534px,902px,102%,20211213
french romanticism,https://p.scdn.co/mp3-preview/c9d1df4d5fae10306df359738d7cf3c7c89127ca,"e.g. Gabriel Pierné ""Impromptu-caprice, Op. 9""","rgb(37, 156, 125)",19836px,306px,102%,20211213
pune indie,https://p.scdn.co/mp3-preview/a03215d59ddb690aa2ec7837f487db924d7abbf2,"e.g. Piyush Bhisekar ""Wajah""","rgb(125, 150, 35)",10308px,648px,100%,20211213
new age piano,https://p.scdn.co/mp3-preview/451b4c79c0b4eb192407ebab25bfbd74b6dcc00e,"e.g. Sarah Modene ""On the Edge""","rgb(44, 172, 209)",18380px,626px,103%,20211213
chamber folk,https://p.scdn.co/mp3-preview/2e5ecad4c6a592dc3a846655cec11bbb273f7870,"e.g. Bedouine ""One of These Days""","rgb(78, 161, 58)",15575px,471px,100%,20211213
jangle pop,https://p.scdn.co/mp3-preview/e87e1973cff0cde3a4009e30cb1157204fae73c7,"e.g. The dB's ""Black And White""","rgb(169, 121, 27)",10061px,467px,101%,20211213
cowpunk,https://p.scdn.co/mp3-preview/7fa73b9e1529208b33896e30dcd4029d7a8a3195,"e.g. The Beat Farmers ""Reason to Believe""","rgb(192, 103, 32)",9369px,440px,101%,20211213
bali indie,https://p.scdn.co/mp3-preview/4b547e5090f5d2d382bb2bddd560cc7a2a4d4cdc,"e.g. White Swan ""Overheat""","rgb(186, 114, 41)",8002px,431px,100%,20211213
garage rock,https://p.scdn.co/mp3-preview/35ef9f44cd2ba07a337b828d65cad4f18acc6c50,"e.g. Black Rebel Motorcycle Club ""Spread Your Love""","rgb(198, 99, 47)",9419px,379px,107%,20211213
christian hip hop,https://p.scdn.co/mp3-preview/35d884c0e8ae0fff6bf5610242ea7e86200a97a3,"e.g. Swoope ""Hall of Fame""","rgb(173, 134, 9)",6678px,964px,103%,20211213
mexican classic rock,https://p.scdn.co/mp3-preview/065a4224b69bb872e96aa4ba4bb372f4ecab281b,"e.g. La Revolución De Emiliano Zapata ""Como Te Extraño""","rgb(169, 114, 81)",11558px,632px,102%,20211213
grime,https://p.scdn.co/mp3-preview/b7736a7bf7dfa1e0b969a4299a37ef51ba2b803b,"e.g. Ghetts ""10,000 Tears (feat. Ed Sheeran)""","rgb(189, 126, 20)",6464px,1002px,105%,20211213
denver rap,https://p.scdn.co/mp3-preview/8c18163afd986745ce8ebf5d912f0a5a20a9bb1e,"e.g. Trev Rich ""Mamma""","rgb(158, 139, 7)",7550px,994px,100%,20211213
bangladeshi hip hop,https://p.scdn.co/mp3-preview/7308d3206ee5188ba37b2e74453290002b43f24e,"e.g. Stoic Bliss ""Acid Ke""","rgb(157, 141, 10)",8716px,1036px,100%,20211213
rap pernambucano,https://p.scdn.co/mp3-preview/8f1381619f9c056d2e5f4bcbb59ad7f35e3e3aaa,"e.g. Luiz Lins ""Eu Tô Bem""","rgb(141, 149, 13)",9332px,1042px,100%,20211213
oktoberfest,https://p.scdn.co/mp3-preview/b2095dbb4671c93de0fa76fb09c0acc13e7648ff,"e.g. Oktoberfest ""Vou Pra Santa Catarina - Instrumental""","rgb(209, 105, 17)",3904px,774px,101%,20211213
hindi hip hop,https://p.scdn.co/mp3-preview/c13ad241653d9c6c8c2dfbb5875433b0708d4543,"e.g. Yashraj ""DLL""","rgb(179, 132, 14)",4445px,1106px,102%,20211213
mainland chinese pop,https://p.scdn.co/mp3-preview/cec5f7728f3ee801c97db2402f8080bfe522741f,"e.g. Hu Xia ""那些年""","rgb(135, 151, 15)",8815px,591px,103%,20211213
marathi devotional,https://p.scdn.co/mp3-preview/5852c418c6be7f8ecc26e1c9fa440823d8e68e92,"e.g. Mahesh Hiremath ""Abir Gulal Udhalit Rang""","rgb(131, 141, 9)",11171px,855px,100%,20211213
texas latin rap,https://p.scdn.co/mp3-preview/0c41ee98912ba215a2bcc5d175cc87533fd276e3,"e.g. Lucky Luciano ""Blessed Life (feat. Pastor Johnnie)""","rgb(166, 134, 5)",4154px,1068px,101%,20211213
hawaiian hip hop,https://p.scdn.co/mp3-preview/c78077005d6cfe44d059f81e0d8a8a1a3d5640fd,"e.g. Sudden Rush ""Pure Aloha""","rgb(158, 137, 4)",9054px,1082px,103%,20211213
funky house,https://p.scdn.co/mp3-preview/fadef439486074e17730975ba083e3c4df20fe72,"e.g. Angelo Ferreri ""Izinque - Alessio Cala' Remix""","rgb(204, 121, 124)",754px,1263px,102%,20211213
thai pop rap,https://p.scdn.co/mp3-preview/4af77108cf6ad42bbd2c4bfcf00c226139d56d25,"e.g. Legendboy ""ยิ้ม""","rgb(130, 156, 19)",10384px,1021px,100%,20211213
spanish contemporary classical,https://p.scdn.co/mp3-preview/2f839c8b23ea99096439dd979526dc3cb869ef03,"e.g. Cristóbal Halffter ""Preludio para Madrid '92""","rgb(38, 158, 140)",19040px,346px,100%,20211213
japanese classical performance,https://p.scdn.co/mp3-preview/443e07590b1ed67acc512d6c160254a5bc4be461,"e.g. Franz Schubert ""シューベルト: 4つの即興曲 作品90 III. アンダンテ""","rgb(37, 161, 167)",19300px,415px,100%,20211213
polish free jazz,https://p.scdn.co/mp3-preview/d4d07e787e4a33bf5c07feade2262d2184bf0a73,"e.g. Mazolewski Gonzalez Quintet ""Astigmatic""","rgb(80, 145, 154)",16845px,564px,100%,20211213
kapa haka,https://p.scdn.co/mp3-preview/7c499b27f796cdaaaffe275113101e011e928df7,"e.g. Aotearoa Maori Chorale ""Ka Mate Ka Mate""","rgb(67, 134, 6)",17943px,450px,100%,20211213
zimdancehall,https://p.scdn.co/mp3-preview/52b2b60c7c488432bfdfd2af03e6dcf82160a388,"e.g. ExQ ""Wakatemba""","rgb(185, 139, 17)",8181px,1023px,100%,20211213
southampton indie,https://p.scdn.co/mp3-preview/4cff5819f1595d46706f41d5357d0b8248abaf16,"e.g. Creeper ""Cyanide""","rgb(151, 130, 24)",10839px,488px,100%,20211213
classic polish pop,https://p.scdn.co/mp3-preview/cd2ce349b63b1d1b916a046d0eb981476ed75b38,"e.g. Czerwony Tulipan ""Jedyne co mam""","rgb(119, 141, 10)",13310px,741px,101%,20211213
string quartet,https://p.scdn.co/mp3-preview/9e0341277a05fe3f4c38640ba234deab3542bcd6,"e.g. Franz Joseph Haydn ""Haydn: String Quartet in C Major, Op. 76 No. 3, Hob. III:77 ""Emperor"": I. Allegro""","rgb(32, 167, 121)",19548px,352px,100%,20211213
danspunk,https://p.scdn.co/mp3-preview/dcafc999340982b393ecb0cbaa13872185d75b40,"e.g. 250 kg kärlek ""KK""","rgb(178, 121, 7)",7645px,685px,103%,20211213
choral,https://p.scdn.co/mp3-preview/5096310112aa6800e6f6f86375347d323281c50d,"e.g. Gabriel Fauré ""Requiem in D Minor, Op. 48: In Paradisum""","rgb(36, 158, 64)",19585px,235px,101%,20211213
northwest china indie,https://p.scdn.co/mp3-preview/3ce7ae70d4eb32ded8d69a42fefb175eb872aa43,"e.g. Xu Wei ""藍蓮花""","rgb(141, 140, 50)",9086px,576px,100%,20211213
maine indie,https://p.scdn.co/mp3-preview/0b127395cbce0e4a005bf719355015accfc46e1e,"e.g. Dominic and The Lucid ""Be In Love""","rgb(143, 136, 41)",11816px,534px,100%,20211213
granada indie,https://p.scdn.co/mp3-preview/a1fc5a4edd85bedfb222eff0ae2c62ef0156f058,"e.g. Los Planetas ""Un Buen Dia""","rgb(176, 129, 45)",6632px,425px,100%,20211213
neo-proto,https://p.scdn.co/mp3-preview/dfea659d200daf1a8ea2019db7474472d51a6994,"e.g. Marky Ramone & the Intruders ""Don't Blame Me""","rgb(192, 106, 33)",8284px,440px,100%,20211213
bogor indie,https://p.scdn.co/mp3-preview/77c4b0d32212079ba6045fcfcb1115d52e6a3ba5,"e.g. Still Virgin ""Dear Ndut""","rgb(189, 121, 51)",5782px,413px,100%,20211213
cerkes muzikleri,https://p.scdn.co/mp3-preview/141d0a94b8ebec48c8cc48cf43d44ac1024b5991,"e.g. Gökhan Şen ""Беркъукъу и Мэкъамэ""","rgb(182, 139, 35)",6670px,736px,100%,20211213
neo-crust,https://p.scdn.co/mp3-preview/2e8dd144a328cf8217496d1dc5abef0c155b5337,"e.g. Martyrdöd ""List""","rgb(211, 75, 137)",9618px,131px,100%,20211213
australian r&b,https://p.scdn.co/mp3-preview/5fe0ef45ebb1f9a98bac69d8c289fa91cd78c020,"e.g. Hiatus Kaiyote ""Red Room""","rgb(153, 137, 18)",6071px,849px,101%,20211213
manguebeat,https://p.scdn.co/mp3-preview/a492bd5c35fc3fe81c2290f2de114abf356224d4,"e.g. Mundo Livre S/A ""Meu Esquema""","rgb(169, 127, 21)",8554px,876px,102%,20211213
canadian indie,https://p.scdn.co/mp3-preview/2ac68a44c7b61c33ef16ce569058e5968c9af2b8,"e.g. Wintersleep ""Weighty Ghost""","rgb(153, 133, 28)",10221px,488px,104%,20211213
psychedelic folk,https://p.scdn.co/mp3-preview/9591c86d86287867ededa4bb62de1add66c4dfe2,"e.g. Trees ""The Garden Of Jane Delawney""","rgb(105, 147, 37)",14149px,664px,101%,20211213
nova mpb,https://p.scdn.co/mp3-preview/e941bb99bee37f47e5ee9503dc322560bd48dcd5,"e.g. Mariana Aydar ""Te Faço um Cafuné""","rgb(126, 147, 14)",11220px,840px,107%,20211213
indie psychedelic rock,https://p.scdn.co/mp3-preview/a01a20380c78dfc81b98f906051eb925cd0cd698,"e.g. Communicant ""Waiting To Be Born""","rgb(164, 125, 100)",10230px,278px,100%,20211213
turkish psych,https://p.scdn.co/mp3-preview/f449b8858220d915077c3db22b83204bae1ce6bb,"e.g. Erkut Taçkın ""Sevmek İstiyorum""","rgb(141, 132, 35)",13445px,660px,102%,20211213
palestinian pop,https://p.scdn.co/mp3-preview/253b6285cc13433cd196eef9624c2ecf1376ac47,"e.g. Rim Banna ""The Sun of Love - Remix""","rgb(133, 145, 32)",11073px,805px,100%,20211213
hakkapop,https://p.scdn.co/mp3-preview/9ec9a53f1906a7e57ecf51877a39afeeec1152b3,"e.g. 新寶島康樂隊 ""鼓聲若響""","rgb(120, 146, 12)",9640px,713px,100%,20211213
campursari,https://p.scdn.co/mp3-preview/a120e5128ad24df3088c1d3caa715d5ae84c0514,"e.g. Campursari Sangga Buana ""Tresno Waranggono (feat. Dimas Tedjo & Ririk)""","rgb(155, 152, 18)",6894px,699px,100%,20211213
finnish soul,https://p.scdn.co/mp3-preview/b3d6c9431805d3765fec06347ea1682fe22d6946,"e.g. Aki Sirkesalo ""Mysteriet (Mysteeri) -Mysteriet deg- (with Lisa Nilsson)""","rgb(150, 135, 18)",9125px,769px,100%,20211213
mandopop,https://p.scdn.co/mp3-preview/25209e88d098f3c16ab0a2f9272d3578b81e0f18,"e.g. Rachel Liang ""那女孩對我說""","rgb(139, 145, 6)",8999px,591px,107%,20211213
reggaeton mexicano,https://p.scdn.co/mp3-preview/5e3cf776fd3dd3c84027ac5b0e54f75b60fbd4fe,"e.g. Ghetto Kids ""Tra Tra Tra Remix - Remix""","rgb(174, 144, 12)",3454px,1106px,102%,20211213
south african hip hop,https://p.scdn.co/mp3-preview/1b105e172b0329cb47f62051b66e3d9de86e42be,"e.g. Stogie T ""Dunno""","rgb(166, 134, 9)",8881px,1043px,101%,20211213
ghanaian traditional,https://p.scdn.co/mp3-preview/1e787d3c8a1dfbafbce15c8f9ecf8f03da88ca07,"e.g. Obo Addy ""Wawshishijay (""Our Beginning"")""","rgb(122, 111, 113)",14992px,1206px,100%,20211213
musica tabasquena,https://p.scdn.co/mp3-preview/ab3154c08725e1d6fdbd2624296d475093200af3,"e.g. Chico Che y La Crisis ""Quien Pompo""","rgb(172, 134, 16)",7588px,1174px,100%,20211213
white noise,https://p.scdn.co/mp3-preview/885f34f27cf4caa47a3d9d1274b5f8ba5dd2e7e4,"e.g. Exodar ""Baby Sleep Noise 5""","rgb(103, 0, 203)",16104px,0px,104%,20211213
hardcore punk espanol,https://p.scdn.co/mp3-preview/5c11d7ec041110d02e05dcd5d14f6da585b1e704,"e.g. RIP ""Enamorado de la Muerte""","rgb(232, 72, 32)",10145px,335px,100%,20211213
chaotic hardcore,https://p.scdn.co/mp3-preview/c05ea6672d121b9b537710932c0359736474462e,"e.g. Baptists ""Betterment""","rgb(221, 69, 97)",10021px,149px,101%,20211213
nordic folk metal,https://p.scdn.co/mp3-preview/3b43bf5c671c6e419bb49cfafaa6b67bc71ea6e1,"e.g. Svartsot ""Gravøllet""","rgb(210, 98, 66)",4943px,210px,101%,20211213
chaabi marocain,https://p.scdn.co/mp3-preview/99c84c8cd443ace4b5318e6ff8b5cd4bde223c92,"e.g. Saïd Senhaji ""Chitana""","rgb(197, 116, 9)",9926px,812px,100%,20211213
instrumental djent,https://p.scdn.co/mp3-preview/15c75c81c600e4d33bb37812b8ae5b68b7eedc42,"e.g. Anup Sastry ""The Only Thing They Fear Is You""","rgb(216, 108, 192)",3507px,272px,101%,20211213
voidgaze,https://p.scdn.co/mp3-preview/5e786ec97726baf13def647c54776988afed0b05,"e.g. The Ruins Of Beverast ""Anchoress in Furs""","rgb(200, 68, 171)",9532px,46px,101%,20211213
trio huasteco,https://p.scdn.co/mp3-preview/929c3fe0af13c8dc2473608a4d8f4968431afa0b,"e.g. Trio Armonia Huasteca ""Atardecer Huasteco""","rgb(119, 154, 12)",14467px,926px,100%,20211213
frevo,https://p.scdn.co/mp3-preview/6162a0e9f057247163acf0d45d2882a35fc598cf,"e.g. Claudionor Germano ""Elefante de Olinda""","rgb(154, 116, 61)",11915px,836px,100%,20211213
aussie emo,https://p.scdn.co/mp3-preview/9fd55d79a54e195e7d89030ad0d2af472fcb9413,"e.g. Luca Brasi ""How to Make Gravy (Triple J Like a Version) [Live]""","rgb(197, 114, 11)",7437px,308px,100%,20211213
mathcore,https://p.scdn.co/mp3-preview/13420d6494252062d37fbb26e23a11e4dafaf999,"e.g. Frontierer ""Heirloom""","rgb(219, 70, 96)",9817px,190px,101%,20211213
argentine metal,https://p.scdn.co/mp3-preview/ad7240bcc059a49f1f69720e029e9df79083295b,"e.g. Los Antiguos ""La Culpa Al Viento""","rgb(220, 92, 38)",8100px,297px,101%,20211213
deathrash,https://p.scdn.co/mp3-preview/87e904fedb14c447863c944418df41b760abff96,"e.g. Demolition Hammer "".44 Caliber Brain Surgery""","rgb(234, 62, 84)",8639px,215px,101%,20211213
indonesian metal,https://p.scdn.co/mp3-preview/00c540bf22db7dbe97e858bb9463497559207dc6,"e.g. Siksakubur ""Pasukan Jiwa Terbelakang""","rgb(228, 71, 76)",6936px,268px,100%,20211213
folclor afrocolombiano,https://p.scdn.co/mp3-preview/d59355d6581c36f48540fdaa6b3f9083b6a79f88,"e.g. Totó La Momposina ""El Pescador""","rgb(169, 136, 16)",11458px,1101px,100%,20211213
edinburgh metal,https://p.scdn.co/mp3-preview/e35333e9352c614d5f87d5a740fcba5595cba5f9,"e.g. Dvne ""Sì-XIV""","rgb(212, 87, 112)",8467px,183px,100%,20211213
horror punk brasileiro,https://p.scdn.co/mp3-preview/3d2c6c8168e13396fd0099295dcbaf0983839350,"e.g. Zumbis Do Espaço ""Onde os Fracos Não Tem Vez""","rgb(232, 79, 34)",6694px,295px,100%,20211213
ambient black metal,https://p.scdn.co/mp3-preview/e9c4880f3beeb552ec140c548836599a9ba3d5dc,"e.g. Midnight Odyssey ""A Death So Pure""","rgb(146, 98, 196)",11446px,41px,100%,20211213
ambient,https://p.scdn.co/mp3-preview/19bd49b1f051f67cfd7d6a47dd5a3d5c4762d7f8,"e.g. Loscil ""Vespera""","rgb(83, 148, 198)",13431px,295px,103%,20211213
georgian alternative,https://p.scdn.co/mp3-preview/fb43f6a7892763f41082f6a8ab1b0a15b3c4bc96,"e.g. Bedford Falls ""Macedonia""","rgb(135, 144, 93)",7439px,878px,100%,20211213
french post-punk,https://p.scdn.co/mp3-preview/5c07b7ac2ca3270c292a3970fe5649c8e0903c84,"e.g. Rendez Vous ""The Others""","rgb(165, 128, 80)",6023px,755px,100%,20211213
didgeridoo,https://p.scdn.co/mp3-preview/85d70e72d4cb1472cbedb30ef31b01ecde885d45,"e.g. Tarshito ""Bhairav Didge""","rgb(110, 148, 119)",10692px,788px,100%,20211213
indie game soundtrack,https://p.scdn.co/mp3-preview/302e91f26545d08cebe2750db7d37bddc69dfb29,"e.g. Chris Christodoulou ""Coalescence""","rgb(116, 148, 183)",10902px,523px,103%,20211213
no wave,https://p.scdn.co/mp3-preview/951fa72efda25a4f907a91abc3719071655d4181,"e.g. Suicide ""Dream Baby Dream""","rgb(157, 114, 94)",9813px,569px,101%,20211213
greek downtempo,https://p.scdn.co/mp3-preview/e863eeb82c273c4a5b8790240056d08d9f1deaa0,"e.g. Moderator ""Rose""","rgb(154, 142, 149)",3004px,938px,100%,20211213
minimal techno,https://p.scdn.co/mp3-preview/6a4f22c95334f053c38eabe63cb35118d4ec39f0,"e.g. John Tejada ""Unstable Condition""","rgb(166, 146, 199)",1164px,1241px,104%,20211213
musique pour enfants,https://p.scdn.co/mp3-preview/f8d38efeddc4942e071b99b399d65ad7786d5d64,"e.g. Gérard Dalton ""La sorcière Grabouilla""","rgb(48, 162, 166)",15469px,248px,101%,20211213
argentine ambient,https://p.scdn.co/mp3-preview/dd29f7082dffc6b52691d1101daa241604e297eb,"e.g. Federico Durand ""El jardín encantado (The enchanted garden)""","rgb(79, 144, 180)",14493px,356px,101%,20211213
footwork,https://p.scdn.co/mp3-preview/49930469e52f9686772dc5e1b1b6d9f2e4c823b9,"e.g. DJ Rashad ""In Da Club Before Eleven O' Clock""","rgb(172, 136, 131)",2501px,1135px,100%,20211213
convent,https://p.scdn.co/mp3-preview/21de114a5b800b09089a54befe547c83c10fdab8,"e.g. Benedictines of Mary, Queen of Apostles ""Holy God, We Praise Thy Name""","rgb(26, 183, 91)",19994px,168px,100%,20211213
reggae,https://p.scdn.co/mp3-preview/53842fc44e2dbc84b607fd16c28f07ec36d11a42,"e.g. Wailing Souls ""Jah Give Us Life""","rgb(138, 143, 32)",6562px,1209px,106%,20211213
chinese classical,https://p.scdn.co/mp3-preview/18aead20d5c3f190765e4ff22eadc5175965af4b,"e.g. Lü Wencheng ""Autumn Moon on a Calm Lake""","rgb(38, 152, 143)",19121px,338px,100%,20211213
actors,https://p.scdn.co/mp3-preview/e83bad1b3e7ac22fe8967299b8545a4e5a6563ff,"e.g. 魚津 鯆澄(CV:KENN) ""ベノム""","rgb(202, 109, 22)",3692px,492px,100%,20211213
nordic house,https://p.scdn.co/mp3-preview/d9b21a7214ce1918cd877b074378d6a24edd934c,"e.g. Mikkel Christiansen ""Limited Edition 2016 (feat. Morgan Sulele)""","rgb(193, 128, 37)",2314px,851px,101%,20211213
vlaamse cabaret,https://p.scdn.co/mp3-preview/3680bddd010610591c5a2952b2cade1014b0a542,"e.g. Urbanus ""Gladde Iolen""","rgb(132, 112, 7)",14174px,1012px,100%,20211213
japanese classical piano,https://p.scdn.co/mp3-preview/ba23f4ee2457886531947939f622de55585bb9de,"e.g. Claude Debussy ""ドビュッシー:ベルガマスク組曲〜月の光""","rgb(37, 158, 200)",19451px,530px,100%,20211213
south african modern jazz,https://p.scdn.co/mp3-preview/00bab7e7fbaa399e0127cb957c29d0f29e019617,"e.g. Nduduzo Makhathini ""Indawu""","rgb(104, 147, 109)",14757px,696px,100%,20211213
musica calabrese,https://p.scdn.co/mp3-preview/ef8087c8f5b49b8cc0d27b9bbf35eb6310e4e8fe,"e.g. I Calabruzi ""Fior Di Cucuzza""","rgb(154, 139, 12)",9493px,764px,100%,20211213
dalarna indie,https://p.scdn.co/mp3-preview/21080650616bf96768fd6c018f6e595911de83bd,"e.g. Mimikry ""En flicka som är stark""","rgb(166, 128, 22)",9256px,413px,101%,20211213
rockabilly,https://p.scdn.co/mp3-preview/6a7bb3445654393d4bb89077576019d8c5a111ab,"e.g. Carl Perkins ""Blue Suede Shoes""","rgb(135, 126, 18)",14223px,769px,106%,20211213
brazilian modern jazz,https://p.scdn.co/mp3-preview/445c269ec853023d64f84f63f1cc10d9dd5b49ac,"e.g. Nelson Faria ""Chega de Saudade""","rgb(102, 152, 131)",14966px,834px,100%,20211213
oaxaca indie,https://p.scdn.co/mp3-preview/6c1fd480bf4c86213dc74a768ef6e0c7cac37c35,"e.g. Lila Downs ""Cariñito""","rgb(137, 145, 28)",10098px,808px,100%,20211213
australian indie folk,https://p.scdn.co/mp3-preview/4a8b4164da6fb50b12e9a9dadc566ca7ba2e9761,"e.g. Kyle Lionhart ""Sorry I'm Gone (Feat. Emily Reid)""","rgb(119, 151, 26)",11471px,641px,102%,20211213
iowa indie,https://p.scdn.co/mp3-preview/955edea69e87d2144e34ca5e0db802c5d3185ac9,"e.g. Christopher the Conquered ""What's the Name of the Town?""","rgb(140, 134, 49)",11901px,479px,100%,20211213
desi pop,https://p.scdn.co/mp3-preview/e4bdbe60989b9e12070649237089a404e5c0562b,"e.g. Jasmine Sandlas ""Illegal Weapon 2.0 (From ""Street Dancer 3D"")""","rgb(146, 132, 20)",12445px,769px,114%,20211213
blues latinoamericano,https://p.scdn.co/mp3-preview/c4ae126b4a4fe08867a125a663472f17bc21b414,"e.g. Pappo's Blues ""Ruta 66""","rgb(170, 125, 24)",10196px,648px,100%,20211213
musica yucateca,https://p.scdn.co/mp3-preview/c81287dbb3c0920e3ed79a861c0140c605322319,"e.g. Los Montejo ""Peregrina""","rgb(98, 150, 14)",15387px,863px,100%,20211213
folk rock,https://p.scdn.co/mp3-preview/a0cc83ddc1b9c032f5e97546651aff9ca8b7e84a,"e.g. Buffalo Springfield ""For What It's Worth""","rgb(125, 134, 19)",13457px,678px,114%,20211213
emo trap italiana,https://p.scdn.co/mp3-preview/f97c81169d1c3349ee77ae9a8a82b4c133ccf6c5,"e.g. Jack Out ""Scorpion""","rgb(170, 139, 21)",5434px,863px,101%,20211213
rock pernambucano,https://p.scdn.co/mp3-preview/4ac008a4fa74e9dbcf283c192afe524c72bf67dc,"e.g. Ave Sangria ""O Pirata""","rgb(195, 110, 33)",8125px,419px,100%,20211213
australian talent show,https://p.scdn.co/mp3-preview/12e140d83b69fee56cdb1542237b5c7750a485bc,"e.g. Jack Vidgen ""I Am King I Am Queen""","rgb(163, 134, 5)",7792px,594px,102%,20211213
vancouver metal,https://p.scdn.co/mp3-preview/f41a45d75fe981a1e9096b6450e24e59bb36e9ce,"e.g. Archspire ""Drone Corpse Aviator""","rgb(208, 87, 90)",7608px,243px,101%,20211213
finnish punk,https://p.scdn.co/mp3-preview/8c6f3aeb79b9840a0eb11db7e67b7262201a7ef6,"e.g. Nyrkkitappelu ""Tekis mieli ryöstää Siwa""","rgb(214, 89, 25)",9048px,350px,100%,20211213
indie rock mexicano,https://p.scdn.co/mp3-preview/a629494ef8ccb8dadd2dd200d91e83f35fc74673,"e.g. Austin TV ""Ella No Me Conoce""","rgb(176, 130, 48)",4998px,411px,101%,20211213
hololive,https://p.scdn.co/mp3-preview/99258b48448641223a349d9e3ac46d90093ce54f,"e.g. 桃鈴ねね ""ねねねねねねねね!大爆走""","rgb(218, 110, 81)",2210px,512px,101%,20211213
scottish indie rock,https://p.scdn.co/mp3-preview/492a776721a2930f05910955aaa2ead14e1ca925,"e.g. Declan Welsh and The Decadent West ""Absurd""","rgb(188, 120, 27)",5239px,360px,101%,20211213
egyptian hip hop,https://p.scdn.co/mp3-preview/cd37db271c1a52cff0a7796be5aa22e800c9523d,"e.g. Moscow ""متجلونش""","rgb(152, 141, 20)",10200px,1010px,101%,20211213
boston indie,https://p.scdn.co/mp3-preview/371200b014350a8046be438735e94e274981cfd1,"e.g. Sidney Gish ""Presumably Dead Arm (617 Sessions)""","rgb(156, 129, 47)",10643px,444px,101%,20211213
canadian rock,https://p.scdn.co/mp3-preview/2b6cde9d8e96bcf5b7b78562601575d3905f42e3,"e.g. Big Wreck ""That Song""","rgb(192, 115, 21)",5533px,403px,106%,20211213
korean trap,https://p.scdn.co/mp3-preview/c37d3ec1a24672ea021acdb739175fe9c2d9af14,"e.g. ZENE THE ZILLA ""ITX""","rgb(178, 143, 11)",6032px,1019px,100%,20211213
youth orchestra,https://p.scdn.co/mp3-preview/ee93721a53ff4faf22f5988689a9a50b45dae351,"e.g. Arturo Márquez ""Conga del Fuego - Live""","rgb(37, 144, 170)",19042px,185px,100%,20211213
greek rock,https://p.scdn.co/mp3-preview/33a694ed9681c6bfef439ff7194e3bbc89a45c86,"e.g. 1000mods ""Vidage""","rgb(181, 122, 49)",5586px,381px,100%,20211213
