genre,preview_url,preview_track,color,top,left,font_size,run_date
wisconsin indie,https://p.scdn.co/mp3-preview/4a1178454c5c8535ded7e88c92a74bb1fea03040,"e.g. Disq ""Daily Routine""","rgb(152, 128, 30)",11499px,445px,100%,20220218
indie folk,https://p.scdn.co/mp3-preview/adefd7663fd38949cd06a432a1d75b19b5269078,"e.g. The Milk Carton Kids ""Michigan""","rgb(109, 150, 39)",13560px,566px,112%,20220218
vintage old-time,https://p.scdn.co/mp3-preview/26c332d21e6206c6d71c333c53032692d82f79f9,"e.g. Riley Puckett ""Ragged But Right""","rgb(85, 148, 55)",19114px,1032px,100%,20220218
country rock,https://p.scdn.co/mp3-preview/01d0dea7e4e1c2bee8ce657cca0d33a0a9728588,"e.g. Nitty Gritty Dirt Band ""Fishin' in the Dark""","rgb(132, 133, 19)",12240px,713px,114%,20220218
background jazz,https://p.scdn.co/mp3-preview/a99c59706586333a5ada0a4f4c5efdcee3861496,"e.g. Paul Moretti Trio ""Roses""","rgb(59, 168, 194)",15487px,1047px,104%,20220218
rawstyle,https://p.scdn.co/mp3-preview/3e2333390953d2d9ce23c8e15708ba1e991968c6,"e.g. Digital Punk ""Die Trying""","rgb(232, 98, 45)",2610px,510px,104%,20220218
guitarra clasica,https://p.scdn.co/mp3-preview/a6eef508815562b33094b01bd0ada4d86e07e2bf,"e.g. Manuel Ponce ""Estrellita""","rgb(33, 170, 219)",20145px,942px,100%,20220218
banjo,https://p.scdn.co/mp3-preview/d6f5f6d22f8e768fe9e5a35bc44cc2c96fd63027,"e.g. J.D. Crowe & The New South ""Old Home Place""","rgb(111, 146, 49)",15059px,896px,101%,20220218
folk brasileiro,https://p.scdn.co/mp3-preview/707a0e73f74aebcd4fd8c9ecb386984492e79f9f,"e.g. Rubel ""Partilhar""","rgb(116, 154, 10)",11129px,718px,103%,20220218
background piano,https://p.scdn.co/mp3-preview/879ca6c801ac2d745b0924a95b1d810afa8f1658,"e.g. Lôrinc Tzigane ""Elvágyódás""","rgb(23, 170, 224)",19372px,486px,104%,20220218
trio batak,https://p.scdn.co/mp3-preview/58ad970d8614ac25e2ef45c02b1c8d2a4983e4a8,"e.g. Trio Elexis ""Maulina""","rgb(163, 141, 6)",5636px,545px,100%,20220218
shoegaze,https://p.scdn.co/mp3-preview/e31e4b88644f1746df8aa2cb0e5f640ec6358926,"e.g. Ringo Deathstarr ""Gazin’""","rgb(166, 124, 120)",7313px,242px,105%,20220218
nu gaze,https://p.scdn.co/mp3-preview/b7dc0efae10f27a80d7d57c492791e645676a778,"e.g. Pinkshinyultrablast ""Blaster""","rgb(177, 121, 130)",5722px,237px,102%,20220218
balochi pop,https://p.scdn.co/mp3-preview/e8d59a0f382fb3f2d428f0c36a7988f5d7cf602f,"e.g. Kaifi Khalil ""Kana Yaari""","rgb(190, 119, 32)",10050px,890px,100%,20220218
dominican pop,https://p.scdn.co/mp3-preview/891f359a94521503eb35df160f114c4b9141f44d,"e.g. Don Miguelo ""Y Que Fue?""","rgb(180, 134, 5)",8389px,1123px,106%,20220218
italian baroque ensemble,https://p.scdn.co/mp3-preview/5c74b981643c9abd562a0f3f55b71c7859c357fa,"e.g. Francesco Maria Veracini ""Overture No. 6 in B-Flat Major: I. Allegro""","rgb(34, 167, 49)",19063px,373px,100%,20220218
turkish alt pop,https://p.scdn.co/mp3-preview/58e638a1ca957d0b0e102ef55e124e6b5ccc321e,"e.g. Birkan Nasuhoğlu ""Hani Dersin Ya Tamam (Akustikhane Sessions)""","rgb(119, 153, 16)",9450px,723px,105%,20220218
estonian rock,https://p.scdn.co/mp3-preview/6ed81f86fef8515560b4a5b11554e9f82edd67b7,"e.g. Urmas Alender ""Kui mind enam ei ole""","rgb(143, 131, 22)",11462px,469px,100%,20220218
southern rock,https://p.scdn.co/mp3-preview/d45e51e0a250f7c867e27cc6bbc87337a812ee41,"e.g. The Marshall Tucker Band ""Can't You See""","rgb(180, 112, 30)",11412px,518px,105%,20220218
scottish indie folk,https://p.scdn.co/mp3-preview/94b65943b7b3a5a39cd141d837e256c693dbdd4f,"e.g. Henry and Fleetwood ""Powers of Ten""","rgb(94, 157, 36)",13660px,435px,100%,20220218
deep melodic death metal,https://p.scdn.co/mp3-preview/ba5706d29636370620a61771d2f3593d95ad0274,"e.g. Kambrium ""Toss a Coin to Your Witcher""","rgb(229, 81, 80)",4575px,202px,100%,20220218
musica potosina,https://p.scdn.co/mp3-preview/13b806a8fb074f88886e57edfd06d9443a13d33e,"e.g. Los Halcones De San Luis ""Que Al Cabo Y Que""","rgb(179, 136, 8)",11114px,1089px,101%,20220218
voidgaze,https://p.scdn.co/mp3-preview/e2a4560bf5dad18a2c9baca061dc77bee97b1287,"e.g. Akhlys ""Somniloquy""","rgb(198, 70, 172)",9865px,54px,101%,20220218
mexican thrash metal,https://p.scdn.co/mp3-preview/f9c75152bec8c510fe78627bdfa76d1ce728d61f,"e.g. Leprosy ""No Podrán Parar el Tren""","rgb(230, 72, 75)",10203px,284px,100%,20220218
timba,https://p.scdn.co/mp3-preview/665834105985eff758b3b8cdf2fd8787419abd48,"e.g. Manolito Simonet y su Trabuco ""La Habana Me Llama""","rgb(188, 128, 7)",11224px,1039px,101%,20220218
melodic hardcore,https://p.scdn.co/mp3-preview/d86082ee2d57a3145c823172a7ff0219a2a24a83,"e.g. A Wilhelm Scream ""Be One To No One""","rgb(229, 78, 24)",7929px,284px,103%,20220218
progressive sludge,https://p.scdn.co/mp3-preview/a920294129b01c322900f58e6dd92a696d04758d,"e.g. The Ocean ""Firmament""","rgb(193, 101, 141)",9286px,179px,101%,20220218
kleine hoerspiel,https://p.scdn.co/mp3-preview/11c64205ced94d533bd43cd00c012a51ad22a77c,"e.g. Miraculous ""Sandboy - Teil 1""","rgb(113, 106, 2)",14871px,1273px,107%,20220218
melodic deathcore,https://p.scdn.co/mp3-preview/035c373322c04aa7b5edd088164de7eb424a9367,"e.g. And Hell Followed With ""The Well""","rgb(233, 70, 76)",5132px,211px,101%,20220218
british black metal,https://p.scdn.co/mp3-preview/52ad819821eb910500a0e830a7ed1cb3305334c7,"e.g. Winterfylleth ""The Shepherd""","rgb(212, 67, 115)",9112px,111px,100%,20220218
boston metal,https://p.scdn.co/mp3-preview/0d4cb896aa84c83b96aaca10494c22f4a19fce2e,"e.g. Wilderun ""Passenger""","rgb(215, 80, 87)",8639px,188px,101%,20220218
cleveland metal,https://p.scdn.co/mp3-preview/48a237258ed5ae084f2155f3caf0165eda655123,"e.g. Mushroomhead ""Sun Doesn't Rise""","rgb(223, 80, 50)",8259px,240px,100%,20220218
pontian folk,https://p.scdn.co/mp3-preview/b15aef54cfe53c6ba9a9264c7d0d7bbc7b38b8b5,"e.g. Stathis Nikolaidis ""Houi, Houi""","rgb(152, 137, 10)",15166px,618px,100%,20220218
crossover thrash,https://p.scdn.co/mp3-preview/d75de80d006641f5a6bdf7af2a187fe292a9af02,"e.g. Cryptic Slaughter ""Lowlife""","rgb(233, 60, 53)",10031px,253px,101%,20220218
funk paulista,https://p.scdn.co/mp3-preview/98cd525e012d7774a5bc436e875f5369d22853d2,"e.g. MC Dede ""Pow Pow""","rgb(160, 148, 2)",7392px,1287px,105%,20220218
black metal argentino,https://p.scdn.co/mp3-preview/08ebcbea7ee0225773d6f0c993f136b3bf6c0f3c,"e.g. Tersivel ""High Germany / Erin's Jig""","rgb(205, 82, 128)",8027px,149px,100%,20220218
handbells,https://p.scdn.co/mp3-preview/608a2447c77acbd7971357bcde83fbba1e5a4ad5,"e.g. Pyotr Ilyich Tchaikovsky ""The Nutcracker Suite, Op. 71a: IIb. Dance of the Sugar Plum Fairy (arr. F. Gramann)""","rgb(40, 167, 124)",17468px,264px,100%,20220218
canadian electronic,https://p.scdn.co/mp3-preview/057fe5723e97e03f70a3233b3404369fe454883a,"e.g. Black Tiger Sex Machine ""Cheatcode""","rgb(191, 132, 110)",2019px,1002px,104%,20220218
new zealand classical,https://p.scdn.co/mp3-preview/4ea3417edca2bd27fbbc83ccf4fcdddba4a74438,"e.g. John Psathas ""II. To Yelasto Paidi""","rgb(53, 153, 129)",17522px,514px,100%,20220218
xenharmonic,https://p.scdn.co/mp3-preview/3123a8e17ca0922589e299a5ef1dc28da0ba0497,"e.g. Easley Blackwood ""Je te veux (I want you)""","rgb(39, 155, 137)",18914px,412px,100%,20220218
javanese gamelan,https://p.scdn.co/mp3-preview/347cac8e2097042ee15748e5c3b19211820a10b0,"e.g. Keluarga Karawitan Surakarta ""Kebo Giro""","rgb(69, 161, 107)",18203px,547px,100%,20220218
welsh folk,https://p.scdn.co/mp3-preview/aecfa9806ab0b04a0385fba43784141b657708ee,"e.g. Dafydd Iwan ""Yma O Hyd""","rgb(75, 158, 40)",15351px,840px,100%,20220218
erotic product,https://p.scdn.co/mp3-preview/cda687853a842b52bd5ef678322dbe97a80f421c,"e.g. Tantric Sex Background Love Romance Music Experts ""Sex – Erotic Sensuality""","rgb(50, 161, 203)",15782px,277px,100%,20220218
dutch house,https://p.scdn.co/mp3-preview/edd3dcafdfd1ec0932304d64085b50a00531a4bb,"e.g. Quintino ""Switch Back""","rgb(210, 123, 97)",1700px,988px,104%,20220218
kent indie,https://p.scdn.co/mp3-preview/d81177311c420082a61e382301309f2121fc0d34,"e.g. Will Joseph Cook ""Be Around Me""","rgb(168, 122, 41)",7977px,624px,100%,20220218
musiikkia lapista,https://p.scdn.co/mp3-preview/4ae256069cb025d86674f3b4d13c5b819e87cdee,"e.g. Absoluuttinen nollapiste ""Eräät tulevat juosten""","rgb(151, 118, 28)",10869px,762px,100%,20220218
musica de fondo,https://p.scdn.co/mp3-preview/1c5b5dd10a824069ca71cf966fdf04269668f232,"e.g. Marcelo A. Rodríguez ""Watermark""","rgb(64, 116, 198)",17174px,202px,103%,20220218
classical trumpet,https://p.scdn.co/mp3-preview/961b21f14cf0cd5095e1621fc1e61833f83c6c0b,"e.g. Astor Piazzolla ""Piazzolla: Libertango""","rgb(66, 152, 153)",17254px,588px,100%,20220218
minimal dub,https://p.scdn.co/mp3-preview/8d49e69b11dffe2a179569a8242ec9b312a73ccf,"e.g. Setaoc Mass ""Thin Blue Line - Mixed""","rgb(186, 139, 214)",1346px,1109px,101%,20220218
dance-punk,https://p.scdn.co/mp3-preview/3ae699ef925da7121a2409d2780a256c70d963b0,"e.g. The Rapture ""How Deep Is Your Love?""","rgb(197, 116, 64)",2717px,681px,103%,20220218
bern indie,https://p.scdn.co/mp3-preview/447a58e1b1b5488a9ee71da2c9b3bc6557767df2,"e.g. King Pepe ""Doof isch ändlos""","rgb(150, 136, 61)",7182px,758px,100%,20220218
ballet class,https://p.scdn.co/mp3-preview/08d982f4ca9f4c5d5acca8848bcd47a63ccd5b32,"e.g. Margot Kazimirska ""Sissonnes/ Medium Jumps 3/4: Il Bacio""","rgb(59, 170, 206)",17013px,1059px,101%,20220218
macross,https://p.scdn.co/mp3-preview/113e34ea32c8dc0403c7958800778006bca93b92,"e.g. ランカ・リー=中島愛 ""星間飛行""","rgb(169, 123, 24)",7105px,420px,100%,20220218
deep downtempo fusion,https://p.scdn.co/mp3-preview/b230ce7216f572d2b38dbac6d490e3c19e3edfeb,"e.g. Cinema 33 ""Solar Sail""","rgb(108, 156, 165)",13423px,377px,100%,20220218
chamame brasilero,https://p.scdn.co/mp3-preview/b575a575ef2dc5bb16f3e0775abd77355465c346,"e.g. Maciel Corrêa ""Orgulho Pantaneiro""","rgb(158, 139, 23)",9631px,910px,100%,20220218
chinese punk,https://p.scdn.co/mp3-preview/cb7e824b0e487255a973d60047c30357538e49cf,"e.g. Brain Failure ""Coming Down To Beijing""","rgb(212, 95, 28)",6244px,430px,100%,20220218
reggae peruano,https://p.scdn.co/mp3-preview/d3a3748cd9dd6edc581bfcd65190f995dd8cbf9b,"e.g. Laguna Pai ""Canales""","rgb(164, 142, 29)",6243px,1035px,100%,20220218
hk-pop,https://p.scdn.co/mp3-preview/8293de829717db729158419660bca3b59db10052,"e.g. 葉巧琳 ""難道我還未夠難""","rgb(131, 148, 5)",9766px,733px,102%,20220218
english indie rock,https://p.scdn.co/mp3-preview/ab459c647a8104a16aa9dc73f9975264bf7e4ed8,"e.g. Sports Team ""Here's The Thing""","rgb(187, 121, 22)",5144px,397px,102%,20220218
norwegian alternative rock,https://p.scdn.co/mp3-preview/19d72ee4113e2806b892a6b6f9120513eefdb1b1,"e.g. Blood Command ""Nuns, Guns & Cowboys""","rgb(186, 109, 75)",9199px,303px,100%,20220218
jazz puertorriqueno,https://p.scdn.co/mp3-preview/1cbed194331a5af1fcbce567f7b922f764e31e77,"e.g. Bobby Valentin ""Mi Ritmo Es Bueno""","rgb(156, 123, 96)",15005px,1037px,100%,20220218
musica afroperuana,https://p.scdn.co/mp3-preview/113a1359119d4f4dc41d1d39478d3a03430b12bb,"e.g. Arturo ""Zambo"" Cavero ""Se Acabó y Punto""","rgb(143, 139, 28)",12401px,1105px,100%,20220218
firenze indie,https://p.scdn.co/mp3-preview/1c1bcdd7e2f91f22fe881a06006ee343d0eb35d8,"e.g. Diaframma ""Siberia""","rgb(176, 125, 47)",8504px,501px,100%,20220218
musica piauiense,https://p.scdn.co/mp3-preview/3ea14ea8de0ec21a6f357b1106e212b3829b4cd5,"e.g. Florais Da Terra Quente ""A Semana""","rgb(139, 147, 16)",11042px,859px,100%,20220218
viral pop,https://p.scdn.co/mp3-preview/1596aa474d0b5f35f04fd18edebab2d4ae3a32a0,"e.g. Tyler Ward ""Shallow - Acoustic""","rgb(121, 153, 7)",10967px,736px,112%,20220218
lincoln ne indie,https://p.scdn.co/mp3-preview/0488df8ee8cd8f02212fb8ecf56ff576bb628f38,"e.g. Sputnik Kaputnik ""Butthole""","rgb(155, 131, 38)",10376px,484px,100%,20220218
togolese pop,https://p.scdn.co/mp3-preview/dc529658bbda0a116f8a692a5c286d83359f7723,"e.g. Toofan ""Teré teré""","rgb(179, 134, 11)",8079px,1002px,100%,20220218
nordic orchestra,https://p.scdn.co/mp3-preview/52335deb76e68b3ef727f86a6d5f60bf0614b924,"e.g. Jean Sibelius ""Andante festivo for Strings and Timpani, JS 34b""","rgb(43, 151, 149)",18873px,238px,100%,20220218
viola caipira,https://p.scdn.co/mp3-preview/6f4474b7b32b1e882d673c8798bbb8d850a2cca7,"e.g. Zé Mulato & Cassiano ""Sangue Novo""","rgb(118, 154, 55)",14674px,894px,100%,20220218
caucasian classical piano,https://p.scdn.co/mp3-preview/f1a882db3ae29b4bb638f92defbdd4e114c29624,"e.g. Mikael Ayrapetyan ""Miniatures for Piano ""A Whole in Twelve"": No. 7, Clouds""","rgb(33, 163, 210)",20477px,525px,100%,20220218
lagu lampung,https://p.scdn.co/mp3-preview/afd6d8b2559ea8fb6c2bb7c7e9d42e2f11ba730f,"e.g. Ida Rapida ""Hanggum Ku""","rgb(182, 144, 33)",6797px,704px,100%,20220218
italian orchestra,https://p.scdn.co/mp3-preview/beda7545c2a70f2e34db3e1902fc1571a80efe1a,"e.g. Pietro Mascagni ""Cavalleria rusticana: Intermezzo sinfonico""","rgb(54, 149, 68)",19759px,385px,100%,20220218
finnish tango,https://p.scdn.co/mp3-preview/af75cd6816c4fcdac8aa78a0b9531934fb37068e,"e.g. Jaska Mäkynen ""Soita Hiljaa Kitaraani""","rgb(94, 151, 6)",15434px,564px,100%,20220218
madrigal,https://p.scdn.co/mp3-preview/bba64285cae30eb56cdc34d4482c299c0d31bce7,"e.g. Philippe Verdelot ""Ultimi mei sospiri - 1989 Digital Remaster""","rgb(31, 164, 55)",20121px,218px,100%,20220218
shabad,https://p.scdn.co/mp3-preview/9036639aeb357c9805fd90527c415759af7c537b,"e.g. Bhai Harjinder Singh ""Amrit Naam Nidhan Hai""","rgb(136, 138, 14)",14952px,868px,100%,20220218
german boom bap,https://p.scdn.co/mp3-preview/3833dbbca0b9d8fa7a19cab2200702e41ac201e4,"e.g. AzudemSK ""Schlicht & ergreifend""","rgb(154, 128, 48)",8953px,1132px,101%,20220218
alberta hip hop,https://p.scdn.co/mp3-preview/8b0cc8e931a1bedee376b9936c8d49df10503f49,"e.g. Eazy Mac ""#Monkeybars""","rgb(150, 145, 7)",6945px,1085px,100%,20220218
queens hip hop,https://p.scdn.co/mp3-preview/f72802c3d672217896ceed0da8422709da4897d4,"e.g. Kool G Rap ""For Da Brothaz""","rgb(182, 115, 8)",8584px,1072px,107%,20220218
lithuanian hip hop,https://p.scdn.co/mp3-preview/4e0e1dd0407119806409cad159aeebf1c89f37fc,"e.g. G&G Sindikatas ""Tiems Kurie Nieko Nebijo""","rgb(163, 136, 25)",4638px,1101px,100%,20220218
shoegaze brasileiro,https://p.scdn.co/mp3-preview/a769da82828273db52af26c1c1e099a960ccbf17,"e.g. Lupe De Lupe ""Gaúcha""","rgb(164, 126, 109)",9582px,301px,100%,20220218
german reggae,https://p.scdn.co/mp3-preview/ac1319117babad5b50bc9fdcb8b2c100ecbb441f,"e.g. Raggabund ""Ganjatherapie""","rgb(167, 133, 15)",7879px,1083px,102%,20220218
canadian underground hip hop,https://p.scdn.co/mp3-preview/ca6f663b9fb371b419f66b2f59ef6f895955607f,"e.g. Junk ""This Is My World""","rgb(174, 131, 7)",8852px,1015px,100%,20220218
musica indigena latinoamericana,https://p.scdn.co/mp3-preview/48592b9637fd0d18b1f0d1c392a6f10473e1b7f1,"e.g. Luzmila Carpio ""Tarpuricusum Sarata - Captain Planet Remix""","rgb(144, 143, 14)",11724px,924px,100%,20220218
indiana hip hop,https://p.scdn.co/mp3-preview/8e2d96267bddf4dd907eb3e6a610a673a1db0c1b,"e.g. Poloboy Nunu ""Come Outside""","rgb(159, 140, 6)",7305px,1011px,101%,20220218
kansas hip hop,https://p.scdn.co/mp3-preview/c6b824cf99b7493f81ce83e050e7de6dd4ba2714,"e.g. XV ""Awesome (feat. Pusha-T)""","rgb(161, 138, 5)",8941px,1032px,100%,20220218
suomirap,https://p.scdn.co/mp3-preview/dd171196d96edf4ec716089ae0221f0701f809b5,"e.g. Laineen Kasperi ""Täydellinen Tiistai""","rgb(173, 128, 11)",7269px,1056px,101%,20220218
korean trap,https://p.scdn.co/mp3-preview/c37d3ec1a24672ea021acdb739175fe9c2d9af14,"e.g. ZENE THE ZILLA ""ITX""","rgb(178, 143, 10)",5980px,1024px,100%,20220218
schlager,https://p.scdn.co/mp3-preview/f951d873da2529146a37fc49af7d10dbc73e8eb5,"e.g. Bernhard Brink ""Du hast mich einmal zu oft angesehen - Xtreme Sound Mix""","rgb(195, 123, 3)",4109px,755px,104%,20220218
youth orchestra,https://p.scdn.co/mp3-preview/e955c9129b67776396538b89d2c45e9b0d690817,"e.g. Arturo Márquez ""Danzón No. 2 - Live At Centro de Acción Social por la Música, Sala Simón Bolivar, Caracas / 2008""","rgb(37, 144, 170)",19262px,193px,100%,20220218
greek rock,https://p.scdn.co/mp3-preview/33a694ed9681c6bfef439ff7194e3bbc89a45c86,"e.g. 1000mods ""Vidage""","rgb(181, 122, 49)",5610px,389px,100%,20220218
png pop,https://p.scdn.co/mp3-preview/3f7059d74f38aa99f52dd9e19da800e82c0cbb38,"e.g. Barike ""Aiye Aiyo""","rgb(156, 138, 20)",4148px,888px,101%,20220218
classic indonesian rock,https://p.scdn.co/mp3-preview/cfda8bf21f17079ef6bfcda9a6c5ad8b63a751b8,"e.g. Edane ""Kau Pikir Kaulah Segalanya? (Kau Maniz Kau Ibliz)""","rgb(175, 125, 17)",7231px,490px,102%,20220218
jazz guitar trio,https://p.scdn.co/mp3-preview/e915e843cc158999299b34d5e9a63aa008ac6913,"e.g. Wes Montgomery Trio ""Moanin'""","rgb(71, 157, 168)",17614px,1002px,100%,20220218
russian gangster rap,https://p.scdn.co/mp3-preview/86f7bd89764f293206390cf7256c55be2284fd52,"e.g. Andery Toronto ""Решето""","rgb(161, 139, 17)",8141px,1013px,103%,20220218
brazilian surf rock,https://p.scdn.co/mp3-preview/70f2eb8a2c2a33f4bc7e22f3946287e383747d67,"e.g. Autoramas ""Abstrai""","rgb(208, 108, 129)",7314px,408px,100%,20220218
uk contemporary r&b,https://p.scdn.co/mp3-preview/ffa0c3fe0709183cb86cedbdef9f4183e0b6812d,"e.g. Sinéad Harnett ""Unconditional - Sonny Fodera Remix""","rgb(135, 149, 11)",8789px,878px,105%,20220218
japanese vocal jazz,https://p.scdn.co/mp3-preview/3946fcee972701189c47e471918219ad038da184,"e.g. Ann Sally ""I Wish You Love""","rgb(90, 155, 15)",15407px,799px,100%,20220218
naija old school,https://p.scdn.co/mp3-preview/cfe5a174fb7a79bc2d6ea689bc9626f0f40631d4,"e.g. Duncan Mighty ""Obianuju""","rgb(189, 128, 8)",6495px,1000px,100%,20220218
modern folk rock,https://p.scdn.co/mp3-preview/342484d52257fb43f07521a3980adfde07f490bf,"e.g. The Felice Brothers ""Jazz on the Autobahn""","rgb(131, 142, 28)",12575px,525px,104%,20220218
talentos brasileiros,https://p.scdn.co/mp3-preview/668be88d89373dbeb7978541cc82435c4670869e,"e.g. Marcela Bueno ""A Thousand Years - The Voice Brasil""","rgb(150, 144, 6)",9411px,801px,100%,20220218
czech pop rock,https://p.scdn.co/mp3-preview/f21ce878afd51812236a0d6db2f8bbffeb0cb24a,"e.g. UDG ""Hvezdar""","rgb(179, 126, 11)",4939px,624px,101%,20220218
norwegian singer-songwriter,https://p.scdn.co/mp3-preview/7d55ab0ee97231df9cdfa49df0e9755558dd0c82,"e.g. Frida Ånnevik ""Tenkt meg om""","rgb(99, 156, 26)",13970px,545px,101%,20220218
yemeni pop,https://p.scdn.co/mp3-preview/fb7af96656a803b8be318ecb6b6439e3e203d672,"e.g. Salah Alakfash ""Ya Layali""","rgb(160, 134, 14)",10549px,902px,100%,20220218
classic kollywood,https://p.scdn.co/mp3-preview/57fc2e08b56483515d4fc24ca303ff7b1c3670f0,"e.g. S. Janaki ""Kathal Kaditham""","rgb(132, 136, 42)",16811px,788px,101%,20220218
musica canaria,https://p.scdn.co/mp3-preview/7474cb434ca2f92b59fb4974e6502d13f4a5eaa8,"e.g. Mestisay ""Ramito de violetas""","rgb(142, 141, 12)",12994px,806px,101%,20220218
folklore argentino,https://p.scdn.co/mp3-preview/3eeaee671c2dd340c79722237eef90dd6dde3045,"e.g. Peteco Carabajal ""Bajo la Sombra de un Árbol""","rgb(110, 148, 24)",15032px,967px,103%,20220218
rabindra sangeet,https://p.scdn.co/mp3-preview/db6a9532592d6f259378ac5c33f59fdcbb42a6dd,"e.g. Srabani Sen ""Amar Shonar Bangla""","rgb(80, 159, 31)",17495px,568px,100%,20220218
house argentino,https://p.scdn.co/mp3-preview/b6d6fdb09fefca63eb2d4f9b0d79380eaa3b4872,"e.g. Hernan Cattaneo ""Altair - Guy J Remix""","rgb(183, 143, 209)",321px,1394px,100%,20220218
pinoy alternative rap,https://p.scdn.co/mp3-preview/56d05c70e012dc2c107eb2dda47aee99e0aaeb64,"e.g. Bawal Clan ""R U Aaliyah?""","rgb(165, 135, 17)",6432px,1114px,101%,20220218
east coast hip hop,https://p.scdn.co/mp3-preview/a6f30f388152722949b0563664d3b305ef08524b,"e.g. Jeru The Damaja ""Me Or The Papes""","rgb(180, 112, 14)",7183px,1114px,111%,20220218
ska jazz,https://p.scdn.co/mp3-preview/1728f525b1ca727dfb4f7b9b3a4507125c2bcdf3,"e.g. Rotterdam Ska-Jazz Foundation ""No More Sorrow""","rgb(161, 136, 90)",10038px,1089px,101%,20220218
rap underground colombiano,https://p.scdn.co/mp3-preview/cb5146531ffea64cb38e72a36239d9727bd28329,"e.g. No Rules Clan ""Quien Va""","rgb(151, 132, 38)",10642px,1061px,100%,20220218
canadian hip hop,https://p.scdn.co/mp3-preview/514832cbb28bed4f2f4cef85fa5f9b8af1f35bea,"e.g. NorthSideBenji ""30,000 ft""","rgb(159, 141, 6)",7891px,1032px,111%,20220218
phleng phuea chiwit,https://p.scdn.co/mp3-preview/172b28ab40194ab47f6f65e1f8c273a6fbf69787,"e.g. หนู มิเตอร์ ""หนุ่มบ้านไกล""","rgb(134, 143, 9)",9312px,779px,100%,20220218
classic korean pop,https://p.scdn.co/mp3-preview/82bc094f300f1944f34f19654b4cead624fadef6,"e.g. Byun Jin-Sub ""그대 내게 다시""","rgb(108, 152, 16)",12871px,493px,100%,20220218
south african gospel,https://p.scdn.co/mp3-preview/238f402772e7ddfd29c2718a6fd1db5de05f71b8,"e.g. Joyous Celebration ""Ndenzel' Uncedo Hymn 377 - Live""","rgb(161, 130, 5)",12056px,514px,101%,20220218
upstate ny rap,https://p.scdn.co/mp3-preview/08760415fea6218d5a9ef3f4f07721b605d01bab,"e.g. Elcamino ""Ghetto Luv""","rgb(160, 136, 8)",9289px,994px,102%,20220218
surf punk,https://p.scdn.co/mp3-preview/2c69bf8589d081b347cc90a69fa1ccaae2cc0a77,"e.g. Beach Goons ""Without U""","rgb(207, 94, 86)",7719px,314px,102%,20220218
czech hip hop,https://p.scdn.co/mp3-preview/4bec0837a129983aab69dc0b32dcbd615edfd5e4,"e.g. Smack ""Další rok""","rgb(167, 139, 11)",5717px,1035px,102%,20220218
afrikaans gospel,https://p.scdn.co/mp3-preview/58894a8593a2cd150cc525b36641a3a50671707e,"e.g. Retief Burger ""U's My God""","rgb(111, 152, 27)",11684px,541px,100%,20220218
konkani pop,https://p.scdn.co/mp3-preview/5490a09863de2f11fbac672ee138197c95702d53,"e.g. Lynx ""Kedna""","rgb(157, 139, 9)",6281px,956px,100%,20220218
indonesian singer-songwriter,https://p.scdn.co/mp3-preview/d6791561b2cdb12a645b0f8cfc4feea8d2373810,"e.g. Rendy Pandugo ""By My Side""","rgb(110, 153, 14)",13178px,618px,103%,20220218
deep psychobilly,https://p.scdn.co/mp3-preview/0bc4ffd6c633b3663f90b2f337a99d944a35a9ab,"e.g. Voodoo Swing ""Hillbilly Rock'n'Roll""","rgb(217, 89, 33)",9448px,534px,100%,20220218
talent show,https://p.scdn.co/mp3-preview/1b1384756c78a5251ca23f98eecd7e2307b16ce4,"e.g. Olly Murs ""Troublemaker (feat. Flo Rida)""","rgb(167, 136, 3)",5622px,632px,109%,20220218
bubblegum pop,https://p.scdn.co/mp3-preview/280a3e3a9b1e7e7a6fb8d4479142d5f24907cac9,"e.g. The Archies ""Sugar Sugar""","rgb(136, 130, 7)",12882px,687px,106%,20220218
sheffield indie,https://p.scdn.co/mp3-preview/412e8053c099dc75e23e0107c79180bd04838dd3,"e.g. Milburn ""Send in the Boys""","rgb(167, 125, 30)",9460px,399px,105%,20220218
french metal,https://p.scdn.co/mp3-preview/12f3ca3f64ba3b832400c6af98ea29e7cf40f05f,"e.g. Dagoba ""On The Run""","rgb(212, 89, 88)",7005px,233px,101%,20220218
irish rock,https://p.scdn.co/mp3-preview/f1042fc19295e3ef384764d90b1ac9169a9381b3,"e.g. The Stunning ""Brewing Up a Storm""","rgb(159, 130, 28)",8443px,449px,105%,20220218
afrobeat fusion,https://p.scdn.co/mp3-preview/ae28912d9b1a755346d92a5b5cdd1a439d2e92e8,"e.g. Pat Kalla ""Il fait beau sous la pluie""","rgb(169, 135, 54)",10014px,1004px,100%,20220218
dayton indie,https://p.scdn.co/mp3-preview/921b67cc450fd69164b6874d30b74c0f739d748f,"e.g. Smug Brothers ""Abandoning Utopia""","rgb(176, 119, 37)",9063px,403px,101%,20220218
classic greek rock,https://p.scdn.co/mp3-preview/3c62b3ba9e53950360196cf0c058e76390655667,"e.g. Pavlos Sidiropoulos ""Na M' Agapas""","rgb(136, 139, 16)",10918px,647px,100%,20220218
irish country,https://p.scdn.co/mp3-preview/b0c503f88753e5a8553b4c3e8eb443841ca9fc89,"e.g. John McNicholl ""Someone Is Looking for Someone Like You""","rgb(111, 150, 7)",13435px,536px,101%,20220218
