genre,preview_url,preview_track,color,top,left,font_size,run_date
japanese electropop,https://p.scdn.co/mp3-preview/55891d8bef5ae2e4019f037abb83296c43138214,"e.g. AAAMYYY ""屍を越えてゆけ""","rgb(192, 128, 54)",2728px,721px,102%,20220213
deep acoustic pop,https://p.scdn.co/mp3-preview/c119a18e3e192c7d61f1662e13d9245ac4773729,"e.g. Correatown ""All The World (I Tell Myself)""","rgb(141, 143, 34)",8555px,595px,100%,20220213
cologne indie,https://p.scdn.co/mp3-preview/5c3a7cb06d563a6a8af50e0d9ac4ed9aa69aa830,"e.g. PeterLicht ""Sonnendeck - Schallplattenspieler-Fassung [Ekimas & Proppe Remix]""","rgb(169, 130, 50)",6166px,597px,101%,20220213
art punk,https://p.scdn.co/mp3-preview/56dbd70dcdee705aa4bf50f4eb66cadf5f4a1762,"e.g. Uranium Club ""Who Made The Man?""","rgb(185, 99, 60)",9091px,554px,102%,20220213
colombian indie,https://p.scdn.co/mp3-preview/a213f7b7bc46ba01cecfbdf999caa6441fadba14,"e.g. Nicolás y los Fumadores ""Bailando Triste""","rgb(151, 143, 50)",6808px,781px,101%,20220213
balinese traditional,https://p.scdn.co/mp3-preview/55a93ecd168ae023ce1f405688fa1d68955ef0a3,"e.g. I Gusti Sudarsana ""Keluwihan - Greatness""","rgb(113, 153, 148)",15376px,726px,100%,20220213
rap metalcore,https://p.scdn.co/mp3-preview/2a7d8ffe4946303973d9bc8cdfbb99b04658f804,"e.g. 9th Corner ""Unmasked""","rgb(201, 108, 30)",5348px,602px,100%,20220213
italian industrial,https://p.scdn.co/mp3-preview/95ae3007b8d64ce022bc1b5cab0a788c0c32830e,"e.g. Runes Order ""Misoginy!""","rgb(156, 101, 128)",10521px,275px,100%,20220213
indian techno,https://p.scdn.co/mp3-preview/0165cb75195477740e7a5746a1d6f893b1d34f81,"e.g. BLOT! ""Paradise Lost""","rgb(185, 142, 205)",743px,1271px,100%,20220213
historic classical performance,https://p.scdn.co/mp3-preview/2fdc07b83101117b38fb9bf4328d00e406f7bf1d,"e.g. Johann Sebastian Bach ""Violin Concerto No. 1 in D Minor, (arr. BWV 1052/1056): I. Allegro""","rgb(36, 163, 173)",20231px,801px,100%,20220213
british dance band,https://p.scdn.co/mp3-preview/d50713588388c30deb6bb291fe5ad2a58012cb70,"e.g. Ray Noble & His Orchestra ""Midnight, The Stars And You""","rgb(62, 144, 93)",18987px,859px,100%,20220213
deep classic garage rock,https://p.scdn.co/mp3-preview/ef31b908d6f49c0f5fba9768515956aaf8df46fe,"e.g. The Surprise Package ""Out of My Mind""","rgb(163, 119, 41)",9879px,699px,100%,20220213
peruvian rock,https://p.scdn.co/mp3-preview/bc449d00d42a28541e99ab3660bd4ca581354a86,"e.g. Dolores Delirio ""A Cualquier Lugar""","rgb(177, 125, 23)",8393px,699px,102%,20220213
vgm remix,https://p.scdn.co/mp3-preview/d22fb1b0bd76ad3f3b1287ea63a5c6abd380cff4,"e.g. GameChops ""Tetris""","rgb(193, 141, 161)",1554px,912px,101%,20220213
indie psych-pop,https://p.scdn.co/mp3-preview/cb5ca1517ccbcec025ca0884b62676520776df31,"e.g. Elvis Depressedly ""Pepsi/Coke Suicide""","rgb(145, 139, 87)",9952px,463px,101%,20220213
paracana,https://p.scdn.co/mp3-preview/07b0fddebb3f3f0c477dc470ee51566672b2c59d,"e.g. Low Strung ""Fix You""","rgb(117, 149, 80)",11112px,585px,100%,20220213
panpipe,https://p.scdn.co/mp3-preview/9e59e08e169ce23fa6cd291106248fab49228c3b,"e.g. The Instrumental Pan Pipes Band ""Unchained Melody""","rgb(105, 162, 103)",12331px,571px,100%,20220213
vegas indie,https://p.scdn.co/mp3-preview/eaa0896c92d68c4ea6247ccf1543ad6cb7fd63ec,"e.g. The Dirty Panties ""Psycho Killer""","rgb(184, 116, 39)",5561px,518px,102%,20220213
noise punk,https://p.scdn.co/mp3-preview/75991d060a5289817eb8cb96bcfa708186ac35a2,"e.g. Brainbombs ""Die You Fuck""","rgb(201, 73, 122)",10424px,323px,100%,20220213
lagu bali,https://p.scdn.co/mp3-preview/aa10c76c7a2dc4de619220632ba65cc6aa041562,"e.g. Putri Bulan ""Kanti Umur Ngantiang""","rgb(141, 152, 93)",8175px,865px,100%,20220213
classic nepali pop,https://p.scdn.co/mp3-preview/7ab8b362581d0fdc7b60c61c3af4a4093524eda2,"e.g. Ram Krishna Dhakal ""Manparaune Hajar""","rgb(95, 156, 102)",13401px,385px,100%,20220213
lo-fi brasileiro,https://p.scdn.co/mp3-preview/fa0fb80e0c799277bc9807bfbfe483733bf1949e,"e.g. Pelicano ""Dance of the Falling Roses""","rgb(101, 149, 165)",10831px,1011px,101%,20220213
taiwan electronic,https://p.scdn.co/mp3-preview/3fe0fa6bb54098352c350b4145f91217c452b291,"e.g. Ruby Fatale ""二律背反""","rgb(185, 134, 148)",2589px,924px,100%,20220213
finnish electronic,https://p.scdn.co/mp3-preview/9f29a7a8d896e78c67fd44692d11bf7bd66eafa4,"e.g. Morphology ""Vector Plant""","rgb(166, 139, 178)",3223px,971px,100%,20220213
turkish electronic,https://p.scdn.co/mp3-preview/0cad264c7f849a70002b4079af4e7b9a38006df2,"e.g. Hedonutopia ""Bil ki""","rgb(146, 147, 167)",3731px,900px,100%,20220213
italian electronica,https://p.scdn.co/mp3-preview/c7896e0db8a0656a840f140d251bfe2f26e1ec37,"e.g. Populous ""Batismo""","rgb(150, 147, 168)",3784px,892px,100%,20220213
deep breakcore,https://p.scdn.co/mp3-preview/57daf66b30fb9a1369a36225f6fc41954c90261a,"e.g. Ruby My Dear ""Gaviscon""","rgb(198, 120, 174)",1822px,1052px,100%,20220213
nursery,https://p.scdn.co/mp3-preview/796707707f41362a0833abfd98f0a0c4a3bc2bf8,"e.g. Tumble Tots ""Elephants Have Wrinkles""","rgb(56, 169, 121)",13626px,930px,102%,20220213
french movie tunes,https://p.scdn.co/mp3-preview/c3c69ad56213d61d224847e462fa54973973ba5d,"e.g. Jean Stout ""Il En Faut Peu Pour Être Heureux""","rgb(117, 138, 16)",13516px,872px,101%,20220213
balalaika,https://p.scdn.co/mp3-preview/64fceedfe2130b5c9a140e3872e0d70f7cfda48c,"e.g. Andreyev Balalaika Ensemble ""Manchurian Waltz""","rgb(98, 145, 133)",16889px,715px,100%,20220213
trad jazz catala,https://p.scdn.co/mp3-preview/efe7319ff7042224de227cbeb22f88849630ef88,"e.g. Orquesta Gran Casino ""El Gitano y el Burro - Remastered""","rgb(96, 137, 92)",18226px,830px,100%,20220213
portuguese indie rock,https://p.scdn.co/mp3-preview/c781ca52a213d20ec67fffbe52cc7e9d0edfed05,"e.g. Capitão Fausto ""Amanhã Tou Melhor""","rgb(162, 131, 72)",7592px,497px,100%,20220213
bruneian pop,https://p.scdn.co/mp3-preview/10053d8bcd7f87f771a6c9899d3b73d3cb8ce7ea,"e.g. Aziz Harun ""Jauh""","rgb(148, 138, 60)",7088px,644px,100%,20220213
russian ska,https://p.scdn.co/mp3-preview/139deb56ad9e3876c88fc6b3f6d7867e7a16f956,"e.g. Distemper ""Ты настоящий лишь внутри""","rgb(196, 107, 28)",6328px,653px,101%,20220213
pibroch,https://p.scdn.co/mp3-preview/8a46c33136d48b531b104aa7f74b2899c8cb7ccc,"e.g. Roderick J. MacLeod ""6/8 Marches: Pipe Major Donald Maclean Of Lewis, Portree Bay""","rgb(64, 163, 147)",16996px,167px,100%,20220213
malaysian hip hop,https://p.scdn.co/mp3-preview/65cc5fc42044db0d3a7e231b60df6285601d7a14,"e.g. Malique ""Teman Pengganti - Remastered""","rgb(174, 128, 15)",5781px,942px,101%,20220213
russian emo rap,https://p.scdn.co/mp3-preview/4afed12d32f79eb265f35fe9d32f550105d37548,"e.g. Playingtheangel ""Бонус уровень""","rgb(162, 145, 15)",4691px,888px,103%,20220213
abstract hip hop,https://p.scdn.co/mp3-preview/503e9815564c0b72aeb9da897f98ddc6dc9974bf,"e.g. BUSDRIVER ""Imaginary Places""","rgb(174, 120, 44)",7203px,936px,102%,20220213
zolo,https://p.scdn.co/mp3-preview/e8a441c00548dd133bea989e3089c9b73e4ec35e,"e.g. The Residents ""Voodoo Doll""","rgb(158, 117, 55)",9694px,641px,103%,20220213
uruguayan indie,https://p.scdn.co/mp3-preview/a500b180be6f5ebf106bb196ba3715c3e82b0f6c,"e.g. Eté & Los Problems ""Jordan""","rgb(145, 141, 48)",8906px,661px,100%,20220213
grebo,https://p.scdn.co/mp3-preview/03b12b86d3a9c62c4289180456b21a04614d579d,"e.g. Pop Will Eat Itself ""Ich Bin Ein Auslander""","rgb(196, 103, 44)",4587px,443px,100%,20220213
euroska,https://p.scdn.co/mp3-preview/524555888d53b132682fbc45e8ffc2fe48ca744c,"e.g. Wisecräcker ""¿Porqué Te Vas?""","rgb(175, 123, 28)",8656px,981px,100%,20220213
dark minimal techno,https://p.scdn.co/mp3-preview/d6ffa670520e3a14e285bf70973a9ba63371d792,"e.g. Niereich ""Flashbang""","rgb(187, 141, 211)",440px,1192px,100%,20220213
austrian techno,https://p.scdn.co/mp3-preview/318f6173489b9138cc066daa8e9b20703c6ec108,"e.g. Mantra Of Machines ""Spirit of Pan-Starrs""","rgb(191, 142, 207)",598px,1232px,100%,20220213
deep house,https://p.scdn.co/mp3-preview/b939c9f8aaf4e450d34105d2ee41503ac913c0e8,"e.g. Kerri Chandler ""You're in My System - Dennis Quin Vocal Mix""","rgb(190, 130, 120)",1229px,1201px,108%,20220213
bases de freestyle,https://p.scdn.co/mp3-preview/24fc706cdb0c32028af0e6333f37ed6cef614d35,"e.g. DJ Sonicko ""Ordalía""","rgb(155, 145, 121)",4613px,1204px,103%,20220213
chilean indie,https://p.scdn.co/mp3-preview/34a3178d86c44223ab036be5b43e8b1cd7b09fa0,"e.g. Diego Lorenzini ""Sí Po'""","rgb(149, 139, 36)",8662px,748px,103%,20220213
russian rave,https://p.scdn.co/mp3-preview/c42abb85353f54a358ad1bbd88def0f306800875,"e.g. GSPD ""У России три пути""","rgb(208, 120, 41)",2626px,896px,102%,20220213
shanghai indie,https://p.scdn.co/mp3-preview/d4a30dc41de7f686232bdff64adc7c9bfa300a6c,"e.g. Rainbow Danger Club ""Once Upon a Time""","rgb(155, 122, 80)",11286px,461px,100%,20220213
essex indie,https://p.scdn.co/mp3-preview/0905e5cd97c5654821d225b5eb4bd50e5298bb3d,"e.g. The Horrors ""Something To Remember Me By""","rgb(159, 128, 45)",7187px,505px,100%,20220213
mexican rock,https://p.scdn.co/mp3-preview/2395d914331fdf0104df9aee5be24ee43f466000,"e.g. Zurdok ""Azul Oscuro""","rgb(181, 124, 28)",5733px,684px,107%,20220213
asheville indie,https://p.scdn.co/mp3-preview/a4988216a59b7bf18d66656dc2366d04ec404851,"e.g. Jon Stickley Trio ""Point to Point""","rgb(144, 138, 59)",10164px,710px,100%,20220213
kazakh indie,https://p.scdn.co/mp3-preview/23ebe76b64c579fbd245647c7527924f62fd1f25,"e.g. Darkhan Juzz ""Sheker""","rgb(148, 142, 49)",6465px,882px,100%,20220213
post-punk latinoamericano,https://p.scdn.co/mp3-preview/09ba8f581d9f32387ea5ca7e091b0e2449ef65d6,"e.g. Lust Era ""Largas Horas""","rgb(177, 125, 112)",5312px,455px,100%,20220213
experimental psych,https://p.scdn.co/mp3-preview/12f4c8c83c5b12ee333bcc3dca27c4c5aafc7227,"e.g. Sunburned Hand Of The Man ""Prism Mirrors Lens""","rgb(127, 125, 163)",14467px,277px,100%,20220213
icelandic rock,https://p.scdn.co/mp3-preview/af054cf71fe9201ff7da55543114be014b70ea3f,"e.g. Megas ""Tvær stjörnur""","rgb(155, 128, 40)",10423px,538px,102%,20220213
vocal house,https://p.scdn.co/mp3-preview/f7b7f697ade3fc8c83ffe928158e17253c9367e9,"e.g. Ultra Naté ""Free - Mood II Swing Radio Edit""","rgb(202, 123, 98)",1117px,1132px,105%,20220213
belgian post-rock,https://p.scdn.co/mp3-preview/d7f3dd3d46dbba77cf05a150278a339c128c4d7c,"e.g. MIAVA ""Every Heart Is A Beating Piece Of Shit""","rgb(134, 143, 162)",9952px,337px,100%,20220213
italian post punk,https://p.scdn.co/mp3-preview/84abe1e01f394fc8ac5c77f91e747c36867c8676,"e.g. Winter Severity Index ""A Sudden Cold""","rgb(182, 122, 104)",5460px,416px,100%,20220213
dark post-punk,https://p.scdn.co/mp3-preview/a1669443c5382d015baa135a2ca4aa02bf3b18c6,"e.g. Double Echo ""Sylvia""","rgb(191, 123, 132)",2548px,401px,101%,20220213
turntablism,https://p.scdn.co/mp3-preview/864c99f37785a309fc3a9797db1fbd415c852993,"e.g. DJ Qbert ""Cosmic Assassins (feat. Mix Master Mike & Vinroc)""","rgb(173, 117, 64)",4955px,1094px,103%,20220213
neo-psychedelic,https://p.scdn.co/mp3-preview/913f5a4869b708b9a6f61aa01594feae4d21a9fb,"e.g. Moon Duo ""Lost Heads""","rgb(168, 123, 105)",10411px,383px,106%,20220213
easy listening,https://p.scdn.co/mp3-preview/6e0050ea51dfe20448dd7e38b1b8e1661ca97ed9,"e.g. Jackie Gleason ""Alone Together""","rgb(79, 146, 55)",17273px,552px,107%,20220213
indonesian worship,https://p.scdn.co/mp3-preview/2d6cd5068689618eef6c0dca58b7e86cb47d5eb8,"e.g. Robert & Lea Sutanto ""Sungguh Indah""","rgb(130, 148, 22)",11717px,518px,102%,20220213
indian rock,https://p.scdn.co/mp3-preview/b030a376c633b246c2652a0f4cfb85dd89b93e73,"e.g. Advaita ""Ghir Ghir""","rgb(162, 131, 58)",6808px,681px,101%,20220213
touhou,https://p.scdn.co/mp3-preview/40cd120222193bf60df889fb76a8164c99b3002d,"e.g. Alstroemeria Records ""Bad Apple!! feat. nomico""","rgb(190, 123, 101)",3784px,525px,101%,20220213
slovak indie,https://p.scdn.co/mp3-preview/90d08e379ec18c757fff792630538c7c9fa1fa8c,"e.g. Tolstoys ""Gentle""","rgb(148, 138, 66)",8729px,585px,100%,20220213
japanese celtic,https://p.scdn.co/mp3-preview/2bc8b807dfaf671251ddf14c681fb14b21f66c12,"e.g. Oledickfoggy ""月になんて""","rgb(152, 130, 103)",9902px,363px,100%,20220213
aikatsu,https://p.scdn.co/mp3-preview/8faf71ae524ecf7ac8c178e49e3e050a294101a0,"e.g. るか・もな・みき from AIKATSU☆STARS! ""START DASH SENSATION""","rgb(180, 128, 81)",4533px,554px,100%,20220213
experimental bass,https://p.scdn.co/mp3-preview/bd6b36d8089f74f743fe94f7284c9ad9b253945e,"e.g. DMVU ""Broken Chime""","rgb(182, 129, 95)",4078px,977px,101%,20220213
ghent indie,https://p.scdn.co/mp3-preview/2e9211ab4661a0d2d461b9149988ad984e5ceec9,"e.g. The Bony King of Nowhere ""Silent Days""","rgb(139, 141, 68)",9322px,626px,100%,20220213
monterrey indie,https://p.scdn.co/mp3-preview/32a62b8b5741a1ea92fd54d603192f5affe266bb,"e.g. SERBIA ""Cama""","rgb(170, 130, 44)",4908px,568px,101%,20220213
shimmer psych,https://p.scdn.co/mp3-preview/f0c0c6840178cbc4fa8998cec4b4a81226b9e119,"e.g. Absofacto ""Dissolve""","rgb(153, 134, 81)",9768px,469px,101%,20220213
chinese talent show,https://p.scdn.co/mp3-preview/fe2b941f8a11b99e69b2acf908fd4db362abe2bb,"e.g. 付思超 ""Be Mine - 纯享版""","rgb(143, 148, 50)",8356px,760px,100%,20220213
norwegian punk,https://p.scdn.co/mp3-preview/0593f24c244b79f390e50cbc7cfba1f156a216d3,"e.g. Kjøtt ""Jeg Vil Bli Som Jesus""","rgb(198, 99, 35)",9878px,430px,100%,20220213
draaiorgel,https://p.scdn.co/mp3-preview/af947d9b42363fbaa00a7cfc2b8ccd07d186dc90,"e.g. Het Veronica Orgel ""Wij Zijn De Jongens Van Plezier""","rgb(96, 156, 108)",14267px,665px,100%,20220213
smooth saxophone,https://p.scdn.co/mp3-preview/0e586e8ceaaa79e676cbcf78342486df4c17e5b2,"e.g. Steve Cole ""Undun""","rgb(129, 151, 120)",8802px,812px,102%,20220213
japanese psychedelic rock,https://p.scdn.co/mp3-preview/2c9b00d981e86d06ca0757ea06fd5e752288a5cc,"e.g. ACID MOTHERS TEMPLE ""Dark Star Blues - Live""","rgb(158, 116, 118)",11877px,279px,100%,20220213
language,https://p.scdn.co/mp3-preview/31c7e4652a08ea76ef7e8978f3f3e456ab66aa39,"e.g. Global Publishers Canada Inc. ""Verbos/acciones en Inglés""","rgb(70, 125, 24)",12432px,1059px,100%,20220213
trance mexicano,https://p.scdn.co/mp3-preview/5a5ab72e19608083928a54ed37259dbd1a942f6f,"e.g. Interactive Noise ""Reeperbahn""","rgb(205, 130, 183)",1028px,1167px,100%,20220213
dark progressive house,https://p.scdn.co/mp3-preview/3a7f931c58175be672618dd001ad897d0656129d,"e.g. Monojoke ""Broken Reflections""","rgb(179, 145, 210)",669px,1208px,100%,20220213
spanish techno,https://p.scdn.co/mp3-preview/af92779c2aee0b98009cd950f7f8f9c7be976a7d,"e.g. Oscar Mulero ""Start To Move""","rgb(200, 136, 212)",387px,1271px,100%,20220213
jazz boom bap,https://p.scdn.co/mp3-preview/6b5be59ae920a55e80a6ef2a01d1d04b5667370e,"e.g. Figub Brazlevic ""Wo Ich Wohne""","rgb(139, 136, 131)",4747px,1130px,103%,20220213
broadway,https://p.scdn.co/mp3-preview/d7064932c4bd47c4d71a8bd9777d8ac0248bc648,"e.g. Sutton Foster ""Anything Goes""","rgb(79, 145, 43)",16621px,578px,104%,20220213
french rock,https://p.scdn.co/mp3-preview/4bb4720318e3d8bc94c7e2142f6050446e703031,"e.g. Noir Désir ""Le vent nous portera""","rgb(139, 134, 18)",10721px,832px,105%,20220213
baltic black metal,https://p.scdn.co/mp3-preview/8ae280e948032ae59fa3c2c93f7ce6ef175f2f98,"e.g. Obtest ""Auka Seniems Dievams (Remastered)""","rgb(210, 74, 120)",8096px,126px,100%,20220213
central american metal,https://p.scdn.co/mp3-preview/50524270bf3c97ce1d69d9f41eb5641e2cc8eee5,"e.g. Delirium ""Cruz Blanca""","rgb(222, 83, 70)",7521px,288px,100%,20220213
r&b brasileiro,https://p.scdn.co/mp3-preview/ffd30d965188cb850b231b8567b81d430aeb8146,"e.g. Kiaz ""Pode Ficar""","rgb(143, 148, 6)",8792px,979px,103%,20220213
uk stoner rock,https://p.scdn.co/mp3-preview/731d36f94509de2705527379d1d16c1558939ea6,"e.g. Elephant Tree ""Echoes""","rgb(192, 110, 84)",10790px,226px,100%,20220213
seiyu,https://p.scdn.co/mp3-preview/8022c8a5efd76968febb856f7d11cca9dbc5ad29,"e.g. 大橋彩香 ""ワガママMIRROR HEART""","rgb(208, 116, 24)",3116px,461px,101%,20220213
nyhc,https://p.scdn.co/mp3-preview/edde59e16b4936f0750c9bf8142720e1eb9a6b57,"e.g. Killing Time ""Brightside""","rgb(228, 75, 45)",9408px,318px,101%,20220213
norwegian punk rock,https://p.scdn.co/mp3-preview/7f2c66c0ad3c06a355006aa1e98eb5faaa1e7066,"e.g. Honningbarna ""Animorphs""","rgb(225, 83, 29)",6462px,268px,100%,20220213
rap antillais,https://p.scdn.co/mp3-preview/c43bb26b4b1d50f443fc1f58653afb30c13ca424,"e.g. Young Chang MC ""Fanmi la""","rgb(172, 143, 7)",9227px,1037px,101%,20220213
pakistani folk,https://p.scdn.co/mp3-preview/62d7263b5b2c5c56d0856ee0455bd9f06ef3b169,"e.g. Reshma ""Lambi Judaai""","rgb(161, 121, 16)",13712px,783px,100%,20220213
flamenco urbano,https://p.scdn.co/mp3-preview/c6044ee2218f5c4a89a5efb828e248df3efea251,"e.g. Barroso ""El Barrio de la Alegría""","rgb(187, 134, 2)",7302px,1011px,104%,20220213
salsa international,https://p.scdn.co/mp3-preview/f7a0a33e2818da0bd7004282f67444b5f71b7884,"e.g. Andy Harlow ""El Primer Montuno""","rgb(163, 136, 17)",12910px,1061px,102%,20220213
makossa,https://p.scdn.co/mp3-preview/9a484bdecd311298df6813ce01711a2887836438,"e.g. Guy Lobé ""Bouger bouger""","rgb(190, 127, 24)",7730px,969px,101%,20220213
new wave of speed metal,https://p.scdn.co/mp3-preview/ffa504620e56c5ca51bfad740d61c98362c350f1,"e.g. Vulture ""D.T.D. (Delivered to Die)""","rgb(232, 69, 85)",7594px,165px,100%,20220213
ugandan pop,https://p.scdn.co/mp3-preview/8a6cca98e22e5f3ad4915adbf3548d9346ad2753,"e.g. Sheebah ""Yolo""","rgb(191, 136, 6)",5615px,1089px,100%,20220213
pop rap brasileiro,https://p.scdn.co/mp3-preview/6c1af2c0ec1eca64b8ff994f9074834773639a69,"e.g. Altamira ""Vem Cá""","rgb(145, 148, 4)",10806px,1002px,104%,20220213
dronescape,https://p.scdn.co/mp3-preview/9b64445756e7c1cf24288f8242fe5434c4cd41d4,"e.g. New Risen Throne ""Loneliness""","rgb(73, 125, 218)",16033px,54px,100%,20220213
psychedelic space rock,https://p.scdn.co/mp3-preview/2182b0e928a002b9fdb650cdca1f9fce801d700c,"e.g. 35007 ""Evaporate""","rgb(167, 119, 176)",11050px,161px,100%,20220213
tuna estudiantil,https://p.scdn.co/mp3-preview/df0d00b769bba084f4b914417d661c9f845da202,"e.g. Tuna Universitaria De Madrid ""Clavelitos""","rgb(122, 141, 11)",14872px,613px,100%,20220213
deep norteno,https://p.scdn.co/mp3-preview/423e8e024b2380cffac53f68323b8c37bae4256e,"e.g. Los Palmeros de San Carlos ""Una Basurita en el Ojo""","rgb(178, 140, 6)",9619px,975px,101%,20220213
motivation,https://p.scdn.co/mp3-preview/4abc3356b7ea5055928e3154c8d3fa943cc53aaf,"e.g. Earl Nightingale ""We Become What We Think About""","rgb(74, 114, 2)",15605px,1342px,101%,20220213
haryanvi pop,https://p.scdn.co/mp3-preview/abeefb23956a5adbf03546a6a41b43c299d60cd2,"e.g. Masoom Sharma ""2 Numbari""","rgb(200, 131, 1)",3567px,1125px,102%,20220213
classic afrobeat,https://p.scdn.co/mp3-preview/f98a3d0149d2e293cd92265b76889f163911a8bd,"e.g. Rex Williams ""You Are My Heart""","rgb(173, 123, 45)",12099px,996px,100%,20220213
roots americana,https://p.scdn.co/mp3-preview/3fb16b7c5006a19bc56b2c99dcc6b74e5f4f7183,"e.g. Jeremy Pinnell ""Ballad of 1892""","rgb(142, 141, 7)",10770px,665px,103%,20220213
musica nortena chilena,https://p.scdn.co/mp3-preview/7d74e7fbb721b027b01d152c1a448e1c515c6e6f,"e.g. Banda Internacional Runaukas ""Rocío de la Pampa""","rgb(141, 142, 28)",11668px,845px,100%,20220213
yogyakarta indie,https://p.scdn.co/mp3-preview/c231f9e408afb8dfe72b2e9877e39afc7a4db7ef,"e.g. Grrrl Gang ""Bathroom""","rgb(165, 131, 31)",9072px,428px,100%,20220213
rap chretien,https://p.scdn.co/mp3-preview/6609ef23b51a9ac973301ad6e91c489d4983a78f,"e.g. KaBe ""Digne [Bonus Track]""","rgb(165, 141, 2)",8743px,992px,100%,20220213
musica criolla,https://p.scdn.co/mp3-preview/62514f2dc88ed2d3ef4f7a7a8612cd1587bbb350,"e.g. Los Morochucos ""Cuando Llora Mi Guitarra""","rgb(142, 139, 9)",13840px,1132px,101%,20220213
alberta country,https://p.scdn.co/mp3-preview/040f0ed8b648334088d4fd27ccf757e1f6ea47be,"e.g. Gord Bamford ""Drink Along Song""","rgb(167, 138, 1)",5879px,571px,101%,20220213
arkansas metal,https://p.scdn.co/mp3-preview/7e00b98aa950f00bdee379cf150f362a3db01710,"e.g. Pallbearer ""Love You to Death""","rgb(204, 90, 87)",9028px,211px,100%,20220213
canadian punk,https://p.scdn.co/mp3-preview/3fb3d114413822ca50c7d0e91fde5be777cebdb3,"e.g. SNFU ""Painful Reminder""","rgb(227, 80, 29)",6841px,277px,103%,20220213
drill espanol,https://p.scdn.co/mp3-preview/b2d846b6b786b378a0f7c7282a4c10a88e441b43,"e.g. Yxungdy970 ""Tranqui Yo Ya Se""","rgb(151, 150, 3)",7433px,1132px,104%,20220213
new england metal,https://p.scdn.co/mp3-preview/badbb3371278a9e63f2b012d76ba55c73414565c,"e.g. Shadows Fall ""The Light That Blinds""","rgb(219, 76, 107)",8978px,209px,100%,20220213
duranguense,https://p.scdn.co/mp3-preview/a18160cf71a4914b691b1981e6c7a56a5a023840,"e.g. Aliados De La Sierra ""Con Los Ojos Cerrados""","rgb(170, 143, 4)",7754px,967px,102%,20220213
guitarra argentina,https://p.scdn.co/mp3-preview/61bbce406504b7ebae83485879fc07f3852e195b,"e.g. Roberto Grela ""Milonga Triste""","rgb(60, 167, 148)",19162px,1085px,100%,20220213
pop urbaine,https://p.scdn.co/mp3-preview/f63d9b87aeff73a56f0de51f93a3cac2906a411d,"e.g. Gradur ""Trucs de choses""","rgb(173, 141, 4)",8647px,1074px,114%,20220213
soca,https://p.scdn.co/mp3-preview/f4fb230d4011bc29c76d121a9fc10a25b3d97589,"e.g. Skinny Fabulous ""Famalay""","rgb(197, 130, 5)",5918px,1109px,102%,20220213
chill drill,https://p.scdn.co/mp3-preview/7b7cb7f50f4293e8660199b0f9b2ea6170085201,"e.g. Ronzo ""Trust Issues""","rgb(134, 145, 3)",8647px,1176px,103%,20220213
guitarra andina,https://p.scdn.co/mp3-preview/f2272a984b64bd7c4e1cb34170b901b4da7acf8e,"e.g. Manuelcha Prado ""Panorama ayacuchano""","rgb(126, 155, 89)",15029px,1063px,100%,20220213
rap espanol,https://p.scdn.co/mp3-preview/e25916f88fae7af6f065618bd7babc41bac03586,"e.g. Sosad.97 ""La Culpa""","rgb(163, 137, 5)",11355px,1032px,105%,20220213
contemporary country,https://p.scdn.co/mp3-preview/84947ff01a1f53295ce0f9279784df6a8bca874e,"e.g. Michael Ray ""Whiskey And Rain""","rgb(162, 137, 2)",6573px,568px,118%,20220213
musique comorienne,https://p.scdn.co/mp3-preview/f5609e11dbfd319ed7addadfec80935658770775,"e.g. Goulam ""On s'en ira (Remix Kompa)""","rgb(157, 146, 3)",9710px,1026px,100%,20220213
swedish heavy metal,https://p.scdn.co/mp3-preview/8d0992188dfde06339f303b81c2d77a25c703469,"e.g. Ambush ""Desecrator""","rgb(224, 89, 33)",5312px,238px,101%,20220213
j-metal,https://p.scdn.co/mp3-preview/4a88e2e6217108f5e0469b68f2901be33719dd4a,"e.g. Girugamesh ""Limit Break""","rgb(219, 90, 43)",4876px,262px,102%,20220213
rominimal,https://p.scdn.co/mp3-preview/db5a03d71fd85a67cfbc2ef05c63f3dec721c694,"e.g. Arapu ""Acompañado - Original Mix""","rgb(168, 152, 217)",53px,1500px,100%,20220213
french classical piano,https://p.scdn.co/mp3-preview/1bd04a0ca1ea39f7074420b748770d80417a3a19,"e.g. Maurice Ravel ""Ravel: Pavane pour une infante défunte, M. 19""","rgb(27, 163, 214)",20431px,510px,100%,20220213
spanish jazz,https://p.scdn.co/mp3-preview/63276292a9cbf09d95d0ca2ba82c29d20a9afdf3,"e.g. Jorge Pardo ""Sólo Quiero Caminar""","rgb(92, 152, 126)",17102px,855px,100%,20220213
historic piano performance,https://p.scdn.co/mp3-preview/6fab5b94d3f6ed4d6fec2142b0309ad4cb464da0,"e.g. Ignaz Friedman ""Orfeo ed Euridice, Act II: Dance of the Blessed Spirits, ""Mélodie"" (arr. I. Friedman for piano)""","rgb(32, 160, 201)",20591px,478px,100%,20220213
fado,https://p.scdn.co/mp3-preview/cf193134bb2805346fece9f18fb860aa2bb21096,"e.g. Lucília Do Carmo ""Foi na Travessa da Palha""","rgb(84, 159, 19)",16862px,738px,101%,20220213
dusseldorf electronic,https://p.scdn.co/mp3-preview/405d8a99caf192813b9653f22a82766ec6bbad2a,"e.g. DAF ""Der Mussolini""","rgb(173, 131, 171)",2163px,1143px,101%,20220213
