genre,preview_url,preview_track,color,top,left,font_size,run_date
dark rock,https://p.scdn.co/mp3-preview/c3ee61b127cae2100c925c0dea4f6e4fe6abfb38,"e.g. Mono Inc. ""Children of the Dark""","rgb(196, 114, 47)",3875px,309px,101%,20220603
country blues,https://p.scdn.co/mp3-preview/d1adebc72ecf2ac099e55a39a27426815f0ac3e6,"e.g. Blind Boy Fuller ""Truckin' My Blues Away""","rgb(76, 147, 38)",18973px,1094px,101%,20220603
mande pop,https://p.scdn.co/mp3-preview/c052f99a6cb4d2a6187295629a04290391a347f8,"e.g. Nahawa Doumbia ""Blonda Yirini""","rgb(152, 141, 41)",11945px,950px,101%,20220603
anime rock,https://p.scdn.co/mp3-preview/a61f56526e925d809975dc54cac5c8071dc6ee14,"e.g. 40mP ""Love Trial""","rgb(211, 109, 19)",3464px,408px,106%,20220603
burkinabe pop,https://p.scdn.co/mp3-preview/2c5ec066cbe2c6e64b3e1dc0fad57fac5146d764,"e.g. Floby ""Weedo""","rgb(171, 136, 17)",10843px,1039px,100%,20220603
javanese dangdut,https://p.scdn.co/mp3-preview/2a4d2e9068f47448d4f64819703a52b5f352c8c9,"e.g. ILUX ""Mundur Alon Alon""","rgb(175, 153, 11)",5488px,863px,102%,20220603
son jarocho,https://p.scdn.co/mp3-preview/908e8107686eff5109f9e11b047599fec033015c,"e.g. Los Cojolites ""Sembrando Flores""","rgb(148, 141, 24)",14279px,1035px,100%,20220603
bulgarian metal,https://p.scdn.co/mp3-preview/be2b2974a648c28f67136524d603968999247771,"e.g. Odd Crew ""Desert Skies""","rgb(207, 98, 73)",6991px,266px,100%,20220603
spanish stoner rock,https://p.scdn.co/mp3-preview/80c75733f0df457b81d70a42fa969caa128374b2,"e.g. Bala ""Agitar""","rgb(192, 116, 82)",7509px,270px,100%,20220603
black thrash,https://p.scdn.co/mp3-preview/4642787aff8c506b672ba100a20ebc82c66d2c85,"e.g. Desaster ""Learn to Love the Void""","rgb(229, 56, 108)",9345px,148px,100%,20220603
deep contemporary country,https://p.scdn.co/mp3-preview/ff85bcaeb21f5d7893d5e9f6aae4d7e3ee2571cc,"e.g. Danni Leigh ""Ol' Lonesome""","rgb(136, 145, 5)",9874px,648px,100%,20220603
bosnian pop,https://p.scdn.co/mp3-preview/485601adba8d04219576d49b49de968e3f0330f6,"e.g. Hakala ""Bekrija""","rgb(181, 123, 2)",9456px,584px,101%,20220603
louisiana metal,https://p.scdn.co/mp3-preview/c802aca302261931871bff0acbfdbba539c9e93b,"e.g. Crowbar ""Planets Collide""","rgb(207, 87, 93)",11113px,184px,100%,20220603
lezginka,https://p.scdn.co/mp3-preview/fec9e8680a6bbd7b27ada11b03b9f1ab3063a2c3,"e.g. Шамхан Далдаев ""Кавказ, Ч. 1""","rgb(210, 120, 6)",4094px,783px,100%,20220603
baoule,https://p.scdn.co/mp3-preview/6966e7e759cf56437c000bca8bdfc0f3d61d11c9,"e.g. Antoinette Konan ""Abidjan Adja""","rgb(188, 121, 16)",6759px,1116px,100%,20220603
schwyzerorgeli,https://p.scdn.co/mp3-preview/d612fe7f9cd55f0acba97f4155519b096c9150d8,"e.g. Diä urchigä Glarner ""All's was bruuchsch (Lied)""","rgb(101, 172, 23)",13564px,774px,100%,20220603
rwandan hip hop,https://p.scdn.co/mp3-preview/f9fbb380fc1e2c6ce158f814b65237b135afb930,"e.g. Ish Kevin ""Amakosi""","rgb(157, 146, 4)",10050px,1094px,100%,20220603
musica michoacana,https://p.scdn.co/mp3-preview/e9ea367047da22554e48a70f4773165d39a31b16,"e.g. Conjunto Michoacan ""La Mujer De Chon""","rgb(152, 147, 12)",12602px,963px,100%,20220603
hypnosis mic,https://p.scdn.co/mp3-preview/e443335929669efac9b09cf3f4f9a569b404a7c9,"e.g. HYPNOSISMIC -D.R.B- (Division All Stars) ""Hoodstar +""","rgb(200, 105, 13)",5869px,946px,100%,20220603
ars subtilior,https://p.scdn.co/mp3-preview/e0ac9b18b934bdba0a9eb78c290cc92558c9aa3d,"e.g. Baude Cordier ""Tout par compas suy composés""","rgb(24, 177, 78)",20853px,207px,100%,20220603
montana roots,https://p.scdn.co/mp3-preview/a8432ed7dd8d509886c090c2e84dcc77b6526a43,"e.g. Kitchen Dwellers ""Gypsy""","rgb(121, 148, 20)",12069px,682px,100%,20220603
humour francais,https://p.scdn.co/mp3-preview/f529323c3058f53549f6c03d2cec514822e57f1b,"e.g. Robert Lamoureux ""Eloge De La Fatigue""","rgb(126, 96, 2)",18936px,1112px,100%,20220603
congolese gospel,https://p.scdn.co/mp3-preview/6d9439186cd24b4627cabfc972704de63c3576ad,"e.g. Olivier Kalabasi ""Lelo eza lelo""","rgb(180, 134, 12)",10534px,757px,100%,20220603
new orleans americana,https://p.scdn.co/mp3-preview/001452b520c073f08e7c4d2e0d12af5a03f0892f,"e.g. The Deslondes ""Muddy Water""","rgb(123, 144, 14)",13650px,757px,100%,20220603
danish choir,https://p.scdn.co/mp3-preview/f1d8aa461bcc0ddc1627c4bd93277ee217a09ff8,"e.g. David Lang ""I lie""","rgb(29, 161, 45)",20577px,211px,100%,20220603
erotica,https://p.scdn.co/mp3-preview/783ccfde4b10932239229fcaa412db08ea7e943e,"e.g. Ayo~ ""Are you a Daddi (Club mix & erotic version)""","rgb(75, 165, 197)",10437px,863px,100%,20220603
scottish electronic,https://p.scdn.co/mp3-preview/dac2e991e5a63915e4a821adda44e2641039bda0,"e.g. Koreless ""Joy Squad""","rgb(159, 139, 166)",4286px,848px,101%,20220603
ai,https://p.scdn.co/mp3-preview/fddf1006071e7ef577f70dff3b0f82f2ae28517a,"e.g. Arca ""Prada""","rgb(113, 131, 146)",12909px,404px,100%,20220603
spanish electronic,https://p.scdn.co/mp3-preview/9c6fae983464ab5437acbcb511ff01ce7c3b4961,"e.g. Pional ""Of My Mind""","rgb(159, 147, 179)",3098px,908px,100%,20220603
colombian death metal,https://p.scdn.co/mp3-preview/fade6bcd48b787d3dcba606418cc3c1bb69ff8fc,"e.g. Internal Suffering ""Awakening of the Rebel""","rgb(237, 46, 139)",10190px,172px,100%,20220603
melodic metal,https://p.scdn.co/mp3-preview/b792ac3b951293e2ac9c931f62807da20993a12b,"e.g. Burning Point ""Master Them All""","rgb(218, 94, 26)",4584px,207px,104%,20220603
voidgrind,https://p.scdn.co/mp3-preview/5a007d8bd22d596ef946fd7e16e8110aba6a6618,"e.g. Undergang ""Efter Obduktionen""","rgb(217, 58, 182)",11138px,56px,100%,20220603
war metal,https://p.scdn.co/mp3-preview/3452d132a8d27d5f96da55786c10b71ece088002,"e.g. Archgoat ""Nuns, Cunts & Darkness""","rgb(223, 37, 174)",11186px,46px,100%,20220603
christian deathcore,https://p.scdn.co/mp3-preview/c80f91ed7b157c91f279d6e451e768d12bd8e873,"e.g. In The Midst Of Lions ""The Call""","rgb(230, 74, 85)",6055px,206px,100%,20220603
balalaika,https://p.scdn.co/mp3-preview/85e73f084c1c86c6ad898eca0e74a2d90a1ba1b6,"e.g. Moscow Nights ""Katusha ~ Folk song (World War II favorite)""","rgb(98, 145, 133)",17211px,710px,100%,20220603
new weird america,https://p.scdn.co/mp3-preview/50f40e5ec1d43f8aa54dc8feece5d1a78fbf8546,"e.g. Six Organs Of Admittance ""When You Finally Return""","rgb(106, 141, 101)",15060px,446px,101%,20220603
rock potiguar,https://p.scdn.co/mp3-preview/2cf4468a6660831a635b162390505a451710001b,"e.g. Forasteiro Só ""Amor a Milanesa""","rgb(182, 119, 52)",8334px,508px,100%,20220603
israeli indie,https://p.scdn.co/mp3-preview/3cf7c0d60d0338357571eb870c284f3ac748c883,"e.g. The White Screen ""Galil""","rgb(145, 141, 58)",9382px,621px,101%,20220603
malaysian hip hop,https://p.scdn.co/mp3-preview/06f9595902fed6380da74f9d884ad847970bf2a5,"e.g. Malique ""Teman Pengganti - Remastered""","rgb(174, 129, 15)",5930px,938px,100%,20220603
indie boliviano,https://p.scdn.co/mp3-preview/4582adc5a9afce166326a172ee66dff6a728963a,"e.g. Electroshock ""Esperame""","rgb(148, 142, 60)",6967px,760px,100%,20220603
touhou,https://p.scdn.co/mp3-preview/932b1e2a36da05af3afc4fa26d4ef81e45b50175,"e.g. Amateras Records ""Tear Rain feat. えみぃ""","rgb(190, 123, 102)",3750px,526px,101%,20220603
synthpop,https://p.scdn.co/mp3-preview/fc3173b5c73eba573c339b258cead279cde8e6c8,"e.g. Soft Cell ""Tainted Love""","rgb(180, 121, 43)",3272px,733px,109%,20220603
indie psych-pop,https://p.scdn.co/mp3-preview/03ec0b86a03900519de3465604567c19b32e3b77,"e.g. Elvis Depressedly ""Pepsi/Coke Suicide""","rgb(144, 139, 84)",9950px,451px,101%,20220603
rock piauiense,https://p.scdn.co/mp3-preview/9a137654a67fc6b5bce2a75927c142eb47116f27,"e.g. Narguilé Hidromecânico ""Maluco Regulão/Amor em Pó - Remasterizado""","rgb(184, 120, 22)",6536px,660px,101%,20220603
korean city pop,https://p.scdn.co/mp3-preview/0996a30b7ac54e0ff10858c2cd5248684e31f5ef,"e.g. Kim Areum ""Line""","rgb(152, 142, 37)",6536px,812px,101%,20220603
vocal house,https://p.scdn.co/mp3-preview/ca993133b07aed7f43b09d26f3d0670f395c06aa,"e.g. Ultra Naté ""Free - Mood II Swing Radio Edit""","rgb(202, 123, 98)",1193px,1120px,105%,20220603
ukrainian folk pop,https://p.scdn.co/mp3-preview/43382f18e9e49bed2d448b21ed034e20de04c03e,"e.g. гурт Лісапетний батальйон ""Сама файна""","rgb(194, 123, 5)",3531px,942px,100%,20220603
bossa nova jazz,https://p.scdn.co/mp3-preview/c76323023bfa239450bf8089819c9b4394ca2a94,"e.g. Irio De Paula ""Insensatez""","rgb(113, 149, 90)",12875px,882px,100%,20220603
witch house,https://p.scdn.co/mp3-preview/4b01d4facef9cae5e366c7ed07b7e3fa3592f744,"e.g. Ritualz ""THIRD EYE SIXTH SENSE""","rgb(174, 139, 147)",4654px,412px,101%,20220603
focus beats,https://p.scdn.co/mp3-preview/6fce7e1b83f4a410a9db77b403c85be6f3588289,"e.g. YJKL ""Gotham""","rgb(92, 156, 184)",11958px,1028px,103%,20220603
spanish techno,https://p.scdn.co/mp3-preview/e84b4f01a4fee97b5ac19f3e97aff5090b4b853a,"e.g. Oscar Mulero ""Rotar - Tensal remix""","rgb(200, 136, 212)",409px,1267px,100%,20220603
jazz boom bap,https://p.scdn.co/mp3-preview/8066a0c90062a91f5872b3b918b5ecabbd6ea46a,"e.g. Figub Brazlevic ""Méditerranée""","rgb(139, 137, 132)",4915px,1123px,102%,20220603
vietnamese traditional,https://p.scdn.co/mp3-preview/d3f9c20576834ca5b3270c24da506723037abd33,"e.g. Vietnamese National Song and Dance Ensemble ""Tinh Quan Dan (People and Fighters Unite)""","rgb(69, 156, 72)",17896px,769px,100%,20220603
drum and bass,https://p.scdn.co/mp3-preview/c87c9d51dac2c0a850481108a751b48da6501aaa,"e.g. Andy C ""Heartbeat Loud""","rgb(218, 128, 130)",1712px,882px,104%,20220603
indie tabasqueno,https://p.scdn.co/mp3-preview/69e40c947b24281de93162b9e72a5386c6bf6edf,"e.g. El Pillin ""Me Gusta Estar Contigo""","rgb(156, 128, 96)",9211px,476px,100%,20220603
light music,https://p.scdn.co/mp3-preview/1c5d0d46802b8233752b0de4b0302021af5d9564,"e.g. Trevor Duncan ""The Unwanted (modern ballet impression): The Boy""","rgb(66, 149, 169)",18635px,339px,100%,20220603
new hampshire indie,https://p.scdn.co/mp3-preview/2ee395be9019a4fb7313e4997ffc98eeca3541da,"e.g. Roots of Creation ""Oh Lord""","rgb(163, 128, 48)",9518px,510px,100%,20220603
tuvan folk,https://p.scdn.co/mp3-preview/f9621298614489dcb680e79f531433f990e7f656,"e.g. Tuva Ensemble ""Kulteginning Kyigyzy""","rgb(90, 143, 52)",16581px,449px,100%,20220603
samoan pop,https://p.scdn.co/mp3-preview/71a8f6b06452d3241394400bf3671bbb44a5bccf,"e.g. Le Nifoloa ""Hate No More""","rgb(143, 141, 18)",6611px,894px,100%,20220603
karelian folk,https://p.scdn.co/mp3-preview/b5c9ee74d4a2caa02a68c7a92403ef76f4c9419c,"e.g. Värttinä ""Marilaulu""","rgb(123, 144, 32)",13552px,592px,100%,20220603
austindie,https://p.scdn.co/mp3-preview/29c19e5cc6d7ad94acccd9b81d06ae4f6ae65357,"e.g. Lomita ""History of Leaving""","rgb(162, 129, 52)",9173px,495px,102%,20220603
australian hardcore,https://p.scdn.co/mp3-preview/476b0586895bda4d36f81ad5c5fd5412f7b63d4a,"e.g. Carpathian ""Cursed""","rgb(226, 78, 70)",9271px,298px,100%,20220603
south african pop dance,https://p.scdn.co/mp3-preview/1ba7f0545bc1383abac24eea41d7c589c1070bd2,"e.g. Mi Casa ""Chucks""","rgb(171, 140, 47)",2872px,996px,101%,20220603
ambient guitar,https://p.scdn.co/mp3-preview/710db325c82b2f3c003a5179812027e6542c5123,"e.g. Sleepsleeprepeat ""Dusk""","rgb(75, 158, 204)",14692px,184px,101%,20220603
musica para criancas,https://p.scdn.co/mp3-preview/4fe41337a588216eef00e070f974a0bb3cc80838,"e.g. Emcantar ""Boneca de Lata""","rgb(114, 151, 28)",12178px,1060px,101%,20220603
chinese manyao,https://p.scdn.co/mp3-preview/dab9950a29e34b023b3cf9f43de03647004228ea,"e.g. 杨小壮 ""我承认我自卑 - DJ版""","rgb(167, 147, 28)",4188px,894px,100%,20220603
deutsch disney,https://p.scdn.co/mp3-preview/1ef99383c4ee8451148c0b6d5f72f50fe8e4419a,"e.g. Alexandra Wilcke ""Kann Es Wirklich Liebe Sein""","rgb(109, 132, 5)",14587px,818px,101%,20220603
cornish folk,https://p.scdn.co/mp3-preview/709afeb347223d3105962d2de987072c35c7cf9f,"e.g. The Fisherman’s Friends ""Shanty Man""","rgb(77, 150, 17)",15818px,738px,100%,20220603
tongan pop,https://p.scdn.co/mp3-preview/956721c28e0b00f6820b8a84b8bedf2230e1c3f9,"e.g. Angela Afeaki ""Ei E""","rgb(114, 148, 38)",11149px,914px,100%,20220603
puerto rican indie,https://p.scdn.co/mp3-preview/b7e87cb389a2d3aa8f704b6d5488a0c98392e9ef,"e.g. Mima ""Dos amores""","rgb(169, 128, 51)",7951px,685px,100%,20220603
neue volksmusik,https://p.scdn.co/mp3-preview/a5a98fc988fd19b499ef204aaf30c6a407bf8639,"e.g. Hubert von Goisern ""Brenna tuats guat""","rgb(133, 137, 31)",11933px,914px,101%,20220603
mgp,https://p.scdn.co/mp3-preview/bef7f1b29a992f08743f0d5bc046effc0414c4ac,"e.g. MGP Allstars 2009 ""Det Er Bare Noget, Vi Leger!""","rgb(194, 125, 62)",2354px,1017px,100%,20220603
japanese celtic,https://p.scdn.co/mp3-preview/10bda02a8d0e481a875c61498ac6683552f7a23c,"e.g. Oledickfoggy ""月になんて""","rgb(151, 130, 108)",9926px,339px,100%,20220603
glitter trance,https://p.scdn.co/mp3-preview/dd7be9767510650b1ac9f403e0c4a287370ca811,"e.g. Blugazer ""Whisps""","rgb(190, 136, 183)",1291px,922px,100%,20220603
norwegian punk,https://p.scdn.co/mp3-preview/e5de2fe47284e06568f0c67ea144f465a933f763,"e.g. Kjøtt ""Jeg Vil Bli Som Jesus""","rgb(198, 98, 36)",9938px,420px,100%,20220603
industrial rock,https://p.scdn.co/mp3-preview/0675affdc9c1d565a5daac83f02058c50336197d,"e.g. KMFDM ""Megalomaniac""","rgb(189, 102, 91)",4231px,488px,106%,20220603
noise punk,https://p.scdn.co/mp3-preview/e8ce24fbf35b0e18ab5c50735058aa6c31124736,"e.g. Brainbombs ""Die You Fuck""","rgb(200, 76, 117)",10522px,316px,100%,20220603
villancicos,https://p.scdn.co/mp3-preview/29761bf82f509b7785a1a214b802d6255b358546,"e.g. Quita Y Pon ""El Grillito Cri Cri""","rgb(113, 143, 75)",11696px,848px,100%,20220603
preschool children's music,https://p.scdn.co/mp3-preview/cc65679c466feef3ee161b674567cb4ec8411bdc,"e.g. ELF Learning ""Clean Up""","rgb(111, 149, 18)",10383px,1123px,103%,20220603
christian lo-fi,https://p.scdn.co/mp3-preview/a632c932f392730cef6902f7273f0edb8c28a663,"e.g. PAINT WITH SOUND. ""Sunday Naps - Instrumental""","rgb(82, 163, 172)",11843px,932px,101%,20220603
deep house,https://p.scdn.co/mp3-preview/19dc78294c439a51db9f3ff98aaf3c5e34647257,"e.g. Kerri Chandler ""You're in My System - Dennis Quin Vocal Mix""","rgb(189, 131, 119)",1266px,1196px,108%,20220603
lo-fi product,https://p.scdn.co/mp3-preview/1d2ca0b54cd3ccb50b1b8ed55abba64ba3d684b5,"e.g. Chill Hip-Hop Beats ""Lofi Relax""","rgb(87, 157, 203)",12142px,1094px,104%,20220603
vocal harmony group,https://p.scdn.co/mp3-preview/da723c1031e93d45fd793e552c8ffe805c7b5a2e,"e.g. The McGuire Sisters ""Sincerely""","rgb(70, 143, 14)",18331px,908px,101%,20220603
indie liguria,https://p.scdn.co/mp3-preview/1f1b52ecc7903f7a58bf20915cc398f24cee374c,"e.g. Ex-Otago ""La Nostra Pelle""","rgb(180, 132, 100)",4429px,829px,101%,20220603
bangladeshi indie,https://p.scdn.co/mp3-preview/df0e0593e757e675c884101de761551d9d3ada4f,"e.g. Karnival ""Bhrom""","rgb(141, 139, 37)",8848px,645px,100%,20220603
dutch folk,https://p.scdn.co/mp3-preview/0f6d628c81c1e7e2bdc1d385aa0b550b25fc039b,"e.g. Rapalje ""Wat Zullen We Drinken""","rgb(87, 157, 35)",15185px,750px,100%,20220603
folk siciliana,https://p.scdn.co/mp3-preview/e85acef2462ec997cd8f4f13d384867e0099f431,"e.g. Rosa Balistreri ""Cu ti lu dissi""","rgb(116, 148, 28)",12295px,778px,100%,20220603
pink noise,https://p.scdn.co/mp3-preview/2727929616982f0baad0dc9e47678b06aee413e4,"e.g. That Kid ""Dial Tone""","rgb(173, 126, 20)",3135px,803px,102%,20220603
dc indie,https://p.scdn.co/mp3-preview/3b175338e017d6619b240b85e6c14b00ffd8b29b,"e.g. The Evens ""Cut From The Cloth""","rgb(159, 130, 59)",9161px,519px,100%,20220603
folclore castilla y leon,https://p.scdn.co/mp3-preview/fd8366d30e9e39886b75896a5c5f3e92b0e362f3,"e.g. Nuevo Mester Juglaria ""Jota Del ""Que Si Que""""","rgb(112, 148, 37)",14785px,812px,100%,20220603
indonesian emo rap,https://p.scdn.co/mp3-preview/ddf8818ca9037dee5c42f6dbf815d1c652b36fb8,"e.g. Suisei ""Summer Nite""","rgb(150, 152, 16)",4791px,884px,100%,20220603
italian progressive rock,https://p.scdn.co/mp3-preview/54a2bc90959d8a0888718e475e285f08fdd763f0,"e.g. Osanna ""L'Uomo""","rgb(136, 136, 76)",13231px,457px,101%,20220603
shimmer psych,https://p.scdn.co/mp3-preview/043b3baa9eed08352bec8e41f32e4a7df35c3e30,"e.g. Absofacto ""Dissolve""","rgb(154, 134, 80)",9691px,461px,101%,20220603
japanese bedroom pop,https://p.scdn.co/mp3-preview/708c9d82f6e3297697fd14a4a187cad2fb50dd37,"e.g. E.scene ""意識""","rgb(132, 143, 41)",9417px,873px,100%,20220603
washington indie,https://p.scdn.co/mp3-preview/bba919cc2794d9fbcbd67321446c010db500b61d,"e.g. Modest Mouse ""Float On""","rgb(142, 130, 58)",12343px,512px,101%,20220603
inuit pop,https://p.scdn.co/mp3-preview/090bfc88515b692c5465a753a3b1966c6aa446d2,"e.g. Northern Haze ""Angajusakuluk""","rgb(141, 141, 25)",9088px,771px,100%,20220603
deep dubstep,https://p.scdn.co/mp3-preview/a2a8bb1d578be82f20c11a409a7b3594d4c2bca8,"e.g. Hebbe ""Post Modern Dub""","rgb(169, 143, 152)",2300px,1083px,101%,20220603
german baroque,https://p.scdn.co/mp3-preview/89c0293edf0bfe2530f13edfcbaf132f8a4c115b,"e.g. Franz Tunder ""Ach Herr, lass deine lieben Engelein""","rgb(44, 164, 134)",19414px,408px,103%,20220603
musica tropical guatemalteca,https://p.scdn.co/mp3-preview/90dc72692e0c77837373e2eca8591478c0975a4d,"e.g. Checha y Su India Maya ""La Siguanaba y el Sombreron - En Vivo""","rgb(169, 147, 60)",10683px,1098px,100%,20220603
hungarian contemporary classical,https://p.scdn.co/mp3-preview/6cc8662463e35c313879dc1111ba65ed812f3b28,"e.g. György Ligeti ""Ligeti : Requiem : II Kyrie""","rgb(28, 157, 134)",20016px,400px,100%,20220603
renaissance,https://p.scdn.co/mp3-preview/e6f88b1f2b669e1b6d20d151390fccc3bc7d5672,"e.g. Pierre Certon ""O Madame, per-je mon tems""","rgb(33, 165, 86)",20455px,264px,100%,20220603
post-minimalism,https://p.scdn.co/mp3-preview/5f226a891a3f0c84a4e7838e1ca3178827622971,"e.g. Janice Giteck ""Tapasya""","rgb(49, 163, 180)",18772px,384px,101%,20220603
indie canario,https://p.scdn.co/mp3-preview/e4e9a10a43b9c626090562a5660f0a37ddaea1fd,"e.g. Los Vinagres ""El Camino""","rgb(165, 128, 39)",8322px,587px,100%,20220603
indonesian worship,https://p.scdn.co/mp3-preview/6fb79668c1e1db90a31e00287f67734f95f45350,"e.g. Wawan Yap ""Kembali PadaMu""","rgb(129, 149, 21)",11818px,504px,102%,20220603
moroccan traditional,https://p.scdn.co/mp3-preview/8f530b00e04f827e2755dc6cd42f09ab2e1feab8,"e.g. Nour Eddine ""Toura toura (arr. N. Eddine)""","rgb(121, 133, 87)",14871px,928px,100%,20220603
edm,https://p.scdn.co/mp3-preview/6d6a8d85aceae7f076b08b8eab9918658c234f14,"e.g. Afrojack ""Anywhere With You""","rgb(202, 128, 69)",2382px,790px,126%,20220603
funeral doom,https://p.scdn.co/mp3-preview/0095117e75dd21a96fe54b57afe139eb98c20d80,"e.g. Skepticism ""The Intertwined""","rgb(160, 121, 124)",10226px,215px,100%,20220603
christelijk,https://p.scdn.co/mp3-preview/32405a9bc534214356fa04ebeff9945c8065a84b,"e.g. The Psalm Project ""Witter Dan Sneeuw (Psalm 51)""","rgb(95, 150, 70)",13342px,384px,101%,20220603
anarcho-punk,https://p.scdn.co/mp3-preview/9f0e6c4eed5425a0dac1286f24b0da681a24300d,"e.g. Flux of Pink Indians ""Tube Disaster""","rgb(198, 86, 50)",10744px,406px,100%,20220603
german indie,https://p.scdn.co/mp3-preview/4669fe0843ceb2ddd83e2fa986a9a19f19e55b95,"e.g. PeterLicht ""Sonnendeck - Schallplattenspieler-Fassung [Ekimas & Proppe Remix]""","rgb(158, 132, 35)",7460px,685px,104%,20220603
early french punk,https://p.scdn.co/mp3-preview/7bd425f12d7f11a1ab76a62dfad34c3da6683f4a,"e.g. Starshooter ""Betsy Party - Remasterisé en 2010""","rgb(200, 100, 39)",7632px,535px,100%,20220603
hard house,https://p.scdn.co/mp3-preview/961ea4d1692125965b76b622a718b5c79ff6e3d9,"e.g. BK ""Revolution""","rgb(234, 101, 169)",794px,986px,100%,20220603
kyushu indie,https://p.scdn.co/mp3-preview/33dbc899e168e6e144caa9aa7f8a3113570defe0,"e.g. yonawo ""close to you - demo""","rgb(172, 124, 25)",8099px,508px,100%,20220603
icelandic rock,https://p.scdn.co/mp3-preview/85ec91e5605caa5b5555da7cb03af05e3eb664bb,"e.g. Megas ""Lengi skal manninn reyna""","rgb(154, 130, 35)",9929px,558px,102%,20220603
croatian folk,https://p.scdn.co/mp3-preview/9c5015167b09d342b04a31c1d9cedfbc7427dbde,"e.g. Zlatni Dukati ""Ne Dirajte Mi Ravnicu""","rgb(111, 149, 20)",14993px,526px,100%,20220603
grebo,https://p.scdn.co/mp3-preview/b38c11e64e036d9d3b547a871b1b002e99eb4804,"e.g. Jesus Jones ""Right Here Right Now""","rgb(195, 105, 43)",4861px,434px,100%,20220603
musica infantil catala,https://p.scdn.co/mp3-preview/b210157451af64956754d7e3f7ac8e78720191d8,"e.g. Dàmaris Gelabert ""Bon Dia!""","rgb(110, 150, 34)",12639px,988px,100%,20220603
djecje pjesme,https://p.scdn.co/mp3-preview/a0e76f05555af71eb8a8e536c406ebbd0dd24ed4,"e.g. Zagrebacki Malisani ""Šubi, Dubi""","rgb(144, 140, 6)",8921px,801px,100%,20220603
italian techno,https://p.scdn.co/mp3-preview/128478692cac163ae91fccb5d649bd9e7c4e10ac,"e.g. Frankyeffe ""Amigdala""","rgb(192, 140, 212)",422px,1271px,101%,20220603
dutch tech house,https://p.scdn.co/mp3-preview/d390439eacde640a34a603087c5d2e9f399ff871,"e.g. Chris Stussy ""Seeing & Believing - DJOKO Remix""","rgb(194, 136, 180)",599px,1342px,101%,20220603
psychedelic rock,https://p.scdn.co/mp3-preview/90199753855fb98e3b1cca2bb207a54d957d527e,"e.g. Country Joe & The Fish ""Flying High""","rgb(142, 119, 32)",13050px,696px,111%,20220603
easy listening,https://p.scdn.co/mp3-preview/b98500c3605a1ad1903c13acd67c81a8bbb070b4,"e.g. Jackie Gleason ""Alone Together""","rgb(78, 146, 58)",17731px,535px,105%,20220603
hollywood,https://p.scdn.co/mp3-preview/a01eb5c9413b4585b7c0258c45b1ebf0d80767b3,"e.g. Zac Efron ""Rewrite The Stars""","rgb(91, 143, 56)",15285px,504px,109%,20220603
traditional british folk,https://p.scdn.co/mp3-preview/cd848c366e0506b7edffe35774f7a73e7e2f422b,"e.g. Jackie Oates ""Dream Angus""","rgb(72, 159, 20)",17031px,871px,100%,20220603
strut,https://p.scdn.co/mp3-preview/bccbfa37d37a8603838a55775a5a279b5f46ec3b,"e.g. RuPaul ""Sissy That Walk""","rgb(185, 126, 32)",2410px,948px,101%,20220603
native american,https://p.scdn.co/mp3-preview/96aec6974be3193705a5f9897010b18993498047,"e.g. The Red Shadow Singers ""Ghost Dance Song""","rgb(99, 141, 86)",14748px,607px,102%,20220603
australian electropop,https://p.scdn.co/mp3-preview/7f0a00e650a1b668951b3cc6679bdf04e0a25a47,"e.g. Alice Ivy ""In My Mind""","rgb(174, 139, 44)",3641px,767px,104%,20220603
flemish folk,https://p.scdn.co/mp3-preview/bc2397668140fc9b58e3993cefc61f2615898949,"e.g. Kadril ""Louise""","rgb(124, 146, 39)",12192px,760px,100%,20220603
gypsy,https://p.scdn.co/mp3-preview/28d6040139f9365c150de0d6670720d5114bac28,"e.g. Ando Drom ""Keren Chave""","rgb(116, 145, 69)",16033px,679px,100%,20220603
neurofunk,https://p.scdn.co/mp3-preview/599d4534698c39cb38825f07f7c5369769bf56c2,"e.g. Phace ""МЕХАНИЗM""","rgb(225, 119, 158)",1670px,920px,101%,20220603
brighton indie,https://p.scdn.co/mp3-preview/5be6d0c9e453304e9d2e6bea96512d3ec01c5bf9,"e.g. Black Honey ""I Like the Way You Die""","rgb(171, 125, 53)",7682px,459px,102%,20220603
precure,https://p.scdn.co/mp3-preview/6987d321c7919a9d177661e19f7e88f2e38964bd,"e.g. Mayumi Gojo ""DANZEN!ふたりはプリキュア""","rgb(160, 131, 83)",5813px,510px,100%,20220603
danish pop rock,https://p.scdn.co/mp3-preview/336e0edc54ba98ac83a2dea1e1fad5db341fe6bb,"e.g. Lis Sørensen ""Mine øjne de skal se""","rgb(151, 136, 11)",6979px,762px,102%,20220603
nz children's music,https://p.scdn.co/mp3-preview/dd89478278699ba47ff3757a00f72694d3f42172,"e.g. Kath Bee ""Full Moon""","rgb(110, 150, 20)",12023px,1043px,100%,20220603
classical oboe,https://p.scdn.co/mp3-preview/3756c09c1a778132455f8b23d9be60079e84291e,"e.g. Tomaso Albinoni ""Oboe Concerto in G Minor, Op. 9, No. 8: III. Allegro""","rgb(39, 162, 161)",19222px,361px,100%,20220603
turkish punk,https://p.scdn.co/mp3-preview/7cce4d5d87e15b95975cfff6a2d54d071c0cf68d,"e.g. Hedonistic Noise ""Yanılgı""","rgb(196, 107, 22)",7176px,495px,101%,20220603
