genre,preview_url,preview_track,color,top,left,font_size,run_date
metal galego,https://p.scdn.co/mp3-preview/045a8ac418c1de47bc7e72d8cf8395927f0c3299,"e.g. Aphonnic ""Ombligos""","rgb(225, 80, 81)",6083px,208px,100%,20220126
metal piauiense,https://p.scdn.co/mp3-preview/7b598413a72a62f9e734110e03bb4ecc2696e418,"e.g. Into Morphin ""Forbidden Legacy""","rgb(229, 58, 94)",8852px,182px,100%,20220126
bhojpuri pop,https://p.scdn.co/mp3-preview/21ef4099f9f8065d7333cb8497e18626d1a0c13a,"e.g. Ankush Raja ""Hamke Dulhin Banaal""","rgb(220, 95, 1)",7252px,824px,101%,20220126
tigrigna pop,https://p.scdn.co/mp3-preview/359457c6fd28ddf71ed9f41e42daf2a95c05f43b,"e.g. Abraham Gebremedhin ""Megbey""","rgb(172, 136, 11)",11503px,746px,100%,20220126
deep regional mexican,https://p.scdn.co/mp3-preview/d466ea9fe758c9ce0ec6935ff160db68d07b7185,"e.g. Los Nuevos Rebeldes ""Los Pasajes del Phoenix""","rgb(160, 136, 3)",11892px,1073px,106%,20220126
nz metal,https://p.scdn.co/mp3-preview/12cdd83a981740e9427c20cf3fdad3b8f14915ea,"e.g. Alien Weaponry ""Kai Tangata""","rgb(220, 79, 101)",6906px,205px,100%,20220126
minimal dub,https://p.scdn.co/mp3-preview/8d49e69b11dffe2a179569a8242ec9b312a73ccf,"e.g. Setaoc Mass ""Thin Blue Line - Mixed""","rgb(186, 139, 214)",1323px,1111px,101%,20220126
cinematic dubstep,https://p.scdn.co/mp3-preview/dc3a51efd09d55ef8397f7901cb98fd157c11002,"e.g. FBOM ""Molasses""","rgb(171, 138, 158)",2302px,1086px,100%,20220126
indian edm,https://p.scdn.co/mp3-preview/454b7ae64735ca53011213513c4832118ccdecc9,"e.g. Ritviz ""Liggi""","rgb(190, 138, 109)",2212px,945px,102%,20220126
louisville underground,https://p.scdn.co/mp3-preview/ae5ed112ee55f9f3b1fab35deaeb6f78313be946,"e.g. JUNE OF 44 ""Of Information & Belief""","rgb(173, 109, 100)",10970px,516px,100%,20220126
classical trombone,https://p.scdn.co/mp3-preview/50a346af0638dc3ad99230240a3da40dc1861894,"e.g. Francesco Paolo Tosti ""Marechiare (arr. for trombone)""","rgb(39, 158, 183)",19099px,488px,100%,20220126
norwegian space disco,https://p.scdn.co/mp3-preview/2a2b6d1a0eff720b3b2bc9836066fe28318f6254,"e.g. Bjørn Torske ""Clean Air""","rgb(170, 141, 176)",1786px,1131px,100%,20220126
yunnan traditional,https://p.scdn.co/mp3-preview/a7345b6cba46daa039f2c702f7af1e32a8bcb95d,"e.g. Daorongguang ""Shange diao (Mountain song)""","rgb(69, 152, 38)",16300px,694px,100%,20220126
minimal wave,https://p.scdn.co/mp3-preview/6d293a8623285fad2a82622cfce0ae35e5a638ea,"e.g. Medio Mutante ""Another Land""","rgb(167, 130, 110)",3609px,775px,100%,20220126
industrial,https://p.scdn.co/mp3-preview/944537193f4f533903a2b9e09be180d1fb54438d,"e.g. Cabaret Voltaire ""Sensoria - 7'' Version""","rgb(172, 105, 108)",5700px,536px,104%,20220126
theremin,https://p.scdn.co/mp3-preview/1c739bc8cb4d69dd1eeca4d744ebf6404d62b56c,"e.g. Camille Saint-Saëns ""The Swan""","rgb(88, 152, 152)",14540px,404px,100%,20220126
inuit traditional,https://p.scdn.co/mp3-preview/09945c36fe4c0ed7ebce0fda7bcaf85c3859ba3c,"e.g. Tanya Tagaq ""Tongues""","rgb(105, 123, 67)",14650px,770px,100%,20220126
cambodian traditional,https://p.scdn.co/mp3-preview/83377eda6b113231985f35a7db9d37c0e7b225ed,"e.g. The Orchestra of the Khmer Classical Dance Troupe ""Robam Apsara""","rgb(76, 159, 57)",17858px,802px,100%,20220126
eletronica underground brasileira,https://p.scdn.co/mp3-preview/e55e7c7885933bda064a2a51e114429a9fbcce5f,"e.g. Malka ""Meus Remédios""","rgb(171, 139, 197)",1813px,1167px,100%,20220126
minimal techno,https://p.scdn.co/mp3-preview/6a4f22c95334f053c38eabe63cb35118d4ec39f0,"e.g. John Tejada ""Unstable Condition""","rgb(167, 146, 197)",1174px,1249px,104%,20220126
horror synth,https://p.scdn.co/mp3-preview/c143ffed1b41fb305ee6d153f78cb97fda7ceaa5,"e.g. Claudio Simonetti ""Phenomena""","rgb(107, 150, 185)",10161px,380px,100%,20220126
dreampunk,https://p.scdn.co/mp3-preview/ccea623a8c5f9b05debb284e196e07123e38aa12,"e.g. ２８１４ ""恢复""","rgb(120, 136, 190)",12001px,287px,100%,20220126
canadian experimental,https://p.scdn.co/mp3-preview/ba0807d7f9fe681802fb438b044f87974de82a4a,"e.g. Efrim Manuel Menuck ""Black Flags Ov Thee Holy Sonne""","rgb(111, 132, 167)",13509px,265px,100%,20220126
bristol electronic,https://p.scdn.co/mp3-preview/7c52f3ee46480d3af73989aad9d50c6872c9c3df,"e.g. Om Unit ""The Silence""","rgb(181, 135, 153)",2577px,1010px,101%,20220126
fisarmonica,https://p.scdn.co/mp3-preview/b815f709f3253e6c8bad4d2452d9526c8ba1467a,"e.g. Claudio Ranalli ""Besame Mucho""","rgb(136, 152, 120)",11352px,1019px,100%,20220126
maldivian pop,https://p.scdn.co/mp3-preview/e0ee89059abb69dcc556c21924186688f82be35b,"e.g. Equatic Vibe ""Gellifaa""","rgb(150, 138, 52)",6958px,826px,100%,20220126
vintage norwegian pop,https://p.scdn.co/mp3-preview/3703c7342f311d95e39417677474846fe016a641,"e.g. Kurt Foss ""Du Er Min Los""","rgb(68, 158, 22)",17672px,845px,100%,20220126
northumbrian folk,https://p.scdn.co/mp3-preview/682f8ca183c43b6c5b22c26e5afdc419d11321ae,"e.g. Kathryn Tickell ""Our Kate / The Welcome Home""","rgb(82, 163, 92)",16205px,849px,100%,20220126
classical clarinet,https://p.scdn.co/mp3-preview/d1416ed6e3676c648f106448ea0686dd0375c27f,"e.g. Wolfgang Amadeus Mozart ""Mozart: Clarinet Concerto in A Major, K. 622: II. Adagio""","rgb(67, 153, 113)",17686px,784px,100%,20220126
asmr,https://p.scdn.co/mp3-preview/c3b7116def1dcad87d023d80e289e2aed505fbfc,"e.g. ASMR Art of Sound ""100 Tech Triggers, Pt. 1""","rgb(127, 0, 146)",15287px,416px,102%,20220126
chinese new year,https://p.scdn.co/mp3-preview/35d5937ecc3e408a1a50cd882d53dd2de82c4b76,"e.g. Nick Chung ""新年花鼓歌""","rgb(157, 143, 7)",8336px,713px,100%,20220126
czsk hip hop,https://p.scdn.co/mp3-preview/d9cbe8972be39fcc1d0c1a6f7c56d02b8b8fb0f6,"e.g. Hugo Toxxx ""Zlatej Déšť""","rgb(171, 139, 12)",6281px,1021px,104%,20220126
nordnorsk rap,https://p.scdn.co/mp3-preview/fb65e5d4cee1f3dea5011848332f238ed246d7a6,"e.g. RSP & Thomax ""Nordaførr""","rgb(171, 132, 32)",5816px,999px,100%,20220126
pakistani hip hop,https://p.scdn.co/mp3-preview/e1f666bc0db5301b3b6d35c753932ab67fddee7f,"e.g. Rap Demon ""Agency""","rgb(163, 144, 10)",7373px,1091px,102%,20220126
japanese pop rap,https://p.scdn.co/mp3-preview/f6a2b866971c4c3a18a5c80bffa262d22ec80b9b,"e.g. SALU ""GOOD VIBES ONLY feat. JP THE WAVY, EXILE SHOKICHI""","rgb(172, 142, 9)",5590px,993px,101%,20220126
christian trap,https://p.scdn.co/mp3-preview/fee9d1e57ac66078339d01e4b4217a132fb8ce1c,"e.g. Dru Bex ""No Exit""","rgb(163, 141, 7)",7684px,999px,102%,20220126
melanesian pop,https://p.scdn.co/mp3-preview/fa8f017c01fac0e2c6609f902b4e45f00ff45ea9,"e.g. Sharzy ""Ta' Umai""","rgb(160, 142, 8)",4225px,991px,101%,20220126
swedish underground rap,https://p.scdn.co/mp3-preview/9a5949d7609400bad1625b8ff8fe89b023110659,"e.g. Organism 12 ""Diamanttårar""","rgb(175, 125, 22)",10273px,1036px,100%,20220126
stomp and flutter,https://p.scdn.co/mp3-preview/079343578b40e908617bddabe4d227f1f0d48aca,"e.g. River Whyless ""Motel 6""","rgb(108, 152, 45)",13115px,514px,101%,20220126
pop quebecois,https://p.scdn.co/mp3-preview/dd6b3d2a0dcc0371490fd7a7103ccc9030ff94bf,"e.g. Marc Dupré ""Ton départ""","rgb(146, 143, 13)",8595px,613px,102%,20220126
malayalam worship,https://p.scdn.co/mp3-preview/9d3b607a7c088e9e51531c299b3a75f84cab099e,"e.g. Elizabeth Raju ""Innayolam Enne Nadathi""","rgb(142, 150, 8)",8324px,802px,100%,20220126
deep psychobilly,https://p.scdn.co/mp3-preview/0bc4ffd6c633b3663f90b2f337a99d944a35a9ab,"e.g. Voodoo Swing ""Hillbilly Rock'n'Roll""","rgb(219, 88, 34)",9024px,521px,100%,20220126
punk galego,https://p.scdn.co/mp3-preview/f499657af766a5a055cfad789ee027438ee6aed0,"e.g. Ruxe Ruxe ""Rock Do País (feat. Bocixa Zenzar & Esteban Skacha)""","rgb(213, 99, 26)",6340px,457px,100%,20220126
cuban funk,https://p.scdn.co/mp3-preview/9747c4670778f4cb3c9bef892cda5cdf5a924b20,"e.g. Ricardo Eddy Martinez ""Tambo Iya""","rgb(156, 123, 77)",13338px,1008px,100%,20220126
modern old-time,https://p.scdn.co/mp3-preview/deae4cae614918ef54c5e4da7ed52d7d73916b71,"e.g. Foghorn Stringband ""Lost Girl""","rgb(118, 154, 54)",14500px,797px,100%,20220126
german indie folk,https://p.scdn.co/mp3-preview/f8de53e5f74cc56e31739c582b9a8b41589c1914,"e.g. Gisbert Zu Knyphausen ""Das Licht dieser Welt""","rgb(118, 150, 18)",11280px,703px,101%,20220126
jazz brass,https://p.scdn.co/mp3-preview/4fbf393f5fc6f4b9239c895020a51930da8d15d8,"e.g. Marshall Gilkes ""Puddle Jumping""","rgb(80, 150, 114)",17191px,841px,100%,20220126
cambridge choir,https://p.scdn.co/mp3-preview/9646661189907c816261135a448b3da0d25aa44e,"e.g. Choir of St. John's College, Cambridge ""A Litany: A Litany: Drop, drop slow tears""","rgb(37, 150, 76)",19925px,198px,100%,20220126
canadian modern jazz,https://p.scdn.co/mp3-preview/c65c7912f44614c65905b03b3c1d866d3005f416,"e.g. Renee Rosnes ""The Winter of My Discontent""","rgb(93, 152, 134)",15847px,744px,101%,20220126
bay area hip hop,https://p.scdn.co/mp3-preview/4cf5eae41203c2b5331e93ebe845ee7c21401e68,"e.g. Mr. Kee ""Underdog""","rgb(169, 132, 5)",5253px,1120px,100%,20220126
golden age hip hop,https://p.scdn.co/mp3-preview/f84895f976af39d652216e70f4fadc4ae6298b9f,"e.g. Brand Nubian ""Slow Down""","rgb(176, 107, 14)",3807px,1202px,104%,20220126
texas latin rap,https://p.scdn.co/mp3-preview/aece9f5631500bc8a7e18a9a8efbc69bdf86e3d1,"e.g. Lucky Luciano ""Dopehouse""","rgb(166, 134, 5)",4172px,1070px,101%,20220126
hawaiian hip hop,https://p.scdn.co/mp3-preview/c78077005d6cfe44d059f81e0d8a8a1a3d5640fd,"e.g. Sudden Rush ""Pure Aloha""","rgb(158, 136, 4)",9105px,1084px,103%,20220126
polish post-rock,https://p.scdn.co/mp3-preview/022b207c74e8b1f89d02c6e0d34bb4214c3deb3b,"e.g. Feather Child ""Past Reflection""","rgb(147, 141, 186)",8312px,270px,100%,20220126
pinoy r&b,https://p.scdn.co/mp3-preview/a711e4343f5f151af0747800c787d07e8f9e10f2,"e.g. Because ""BMW""","rgb(134, 152, 10)",7265px,960px,102%,20220126
vintage chinese pop,https://p.scdn.co/mp3-preview/6c0b3f5f4c41522e8330fea1b7fa7ee5cf31b658,"e.g. 張露 ""給我一個吻""","rgb(105, 154, 6)",13818px,516px,101%,20220126
spa,https://p.scdn.co/mp3-preview/576938e2cde624006a50984ba84bda2cacce44a6,"e.g. Asian Spa Music Meditation ""Meditation Background Music""","rgb(93, 64, 202)",16966px,129px,100%,20220126
swedish gangsta rap,https://p.scdn.co/mp3-preview/022c4f40e63110b836907b9eb9aa5653318bb964,"e.g. Abidaz ""Hell Ye""","rgb(161, 140, 13)",10497px,1053px,104%,20220126
finnish post-punk,https://p.scdn.co/mp3-preview/b8c65c245dbb7074a6922afb349c96c238db1a12,"e.g. Musta Paraati ""Romanssi""","rgb(196, 106, 67)",6931px,323px,100%,20220126
yu-mex,https://p.scdn.co/mp3-preview/36892325f9a4eee3efcbc8ae3c37690cefeac040,"e.g. Krunoslav-Kićo Slabinac ""Zbog Jedne Divne Crne Žene""","rgb(135, 141, 7)",12882px,530px,100%,20220126
pop nacional antigas,https://p.scdn.co/mp3-preview/3252df9866920afb7ff029198cb1d5a19ad6e439,"e.g. Fernando Mendes ""A Desconhecida""","rgb(134, 143, 6)",11626px,655px,101%,20220126
northern irish punk,https://p.scdn.co/mp3-preview/040cf1909b4a25427bd83b930fc9ade905731cc4,"e.g. Stiff Little Fingers ""Alternative Ulster""","rgb(203, 101, 27)",8705px,428px,100%,20220126
adelaide indie,https://p.scdn.co/mp3-preview/9bd472bce4f0f3f9ccac458515342c9f015de210,"e.g. TOWNS ""Safe to Stay""","rgb(161, 132, 30)",8347px,432px,100%,20220126
afropop,https://p.scdn.co/mp3-preview/909750294332b8df0d5fe65b3a3c3f04d3fd35d6,"e.g. Cheikh Lô ""Degg Gui (feat. Flavia Coelho & Fixi)""","rgb(160, 135, 25)",10076px,966px,106%,20220126
shush,https://p.scdn.co/mp3-preview/0f46ecf6e1ae83201e86474351cb13b7edebbbe8,"e.g. Sounds of Nature Noise ""Oceans Outside""","rgb(132, 0, 200)",15992px,49px,102%,20220126
modern jazz trio,https://p.scdn.co/mp3-preview/495771ad027e4f035a717e4fcf50f7f8f411f94a,"e.g. Marcin Wasilewski Trio ""Diamonds And Pearls""","rgb(97, 150, 185)",15100px,786px,101%,20220126
mbira,https://p.scdn.co/mp3-preview/a4af2d9e941782d73d9b0697be5b18d2347e5c3f,"e.g. Chiwoniso ""Zvichapera""","rgb(153, 143, 31)",11643px,989px,100%,20220126
musique traditionnelle comorienne,https://p.scdn.co/mp3-preview/982528b30a32c0a684885c868c3030e118ff7e41,"e.g. Komo ""Djira""","rgb(134, 146, 9)",11853px,909px,100%,20220126
milwaukee indie,https://p.scdn.co/mp3-preview/26eed8ee21595674fba9ae38833b00b436b53795,"e.g. Dogs in Ecstasy ""Rage Against the Dying of My Phone""","rgb(166, 125, 36)",10539px,432px,100%,20220126
indian instrumental rock,https://p.scdn.co/mp3-preview/aa3d3ea929723c3d6d3a6ddc97c41071b377d272,"e.g. aswekeepsearching ""Glued""","rgb(147, 140, 150)",10112px,336px,100%,20220126
stride,https://p.scdn.co/mp3-preview/4253d2645fa549904a6ae2fd9f61d675bbd37660,"e.g. Teddy Wilson ""Fools Rush In""","rgb(84, 139, 128)",18018px,995px,103%,20220126
classic country pop,https://p.scdn.co/mp3-preview/687a2e865ff2860ce2dc8f933b9263f126282ea6,"e.g. Connie Smith ""Once a Day""","rgb(100, 146, 10)",13906px,734px,104%,20220126
veena,https://p.scdn.co/mp3-preview/132a1ff3ded5837cd1b9668492b397b3dbce19f3,"e.g. E. Gayathri ""Bhavayami""","rgb(124, 139, 60)",16816px,791px,100%,20220126
memphis blues,https://p.scdn.co/mp3-preview/7b3d6eb0e9535eb908139a263b2600817969c1a4,"e.g. Lonnie Johnson ""Some Day Baby""","rgb(109, 130, 29)",16593px,1027px,101%,20220126
myanmar hip hop,https://p.scdn.co/mp3-preview/5c25ff9dd2f508b9fa925229d3ce99281b1663ac,"e.g. X-Boxin ""Eain Mat""","rgb(180, 136, 4)",4937px,1049px,100%,20220126
gothenburg hip hop,https://p.scdn.co/mp3-preview/1bf15015f40fb103218466b14d5921f95c4f9b51,"e.g. Allyawan ""Smugglaren""","rgb(163, 138, 8)",9432px,1055px,101%,20220126
antilliaanse rap,https://p.scdn.co/mp3-preview/82d2f685430bef2432a25a7d77018f405996aa57,"e.g. Devi Dev ""Kambia""","rgb(164, 142, 9)",6674px,1119px,100%,20220126
mexican post-rock,https://p.scdn.co/mp3-preview/a629494ef8ccb8dadd2dd200d91e83f35fc74673,"e.g. Austin TV ""Ella No Me Conoce""","rgb(152, 139, 169)",9889px,325px,100%,20220126
christian metal,https://p.scdn.co/mp3-preview/55217c715581939c0a61c935052992736d38f65a,"e.g. Living Sacrifice ""Despair""","rgb(206, 96, 37)",6230px,326px,102%,20220126
pittsburgh rock,https://p.scdn.co/mp3-preview/73437ca41639cfd260f1cd944fb39b0d6d4fd569,"e.g. Dharma Sons ""When Doves Cry""","rgb(181, 115, 27)",8631px,424px,100%,20220126
hard chime,https://p.scdn.co/mp3-preview/5aef82615c31128234f081f1033986bd17e6448c,"e.g. Harsh Krieger ""Home""","rgb(175, 124, 25)",7360px,418px,100%,20220126
german underground rap,https://p.scdn.co/mp3-preview/5d1c8654f47cd7f8212d2e59a8779ca58ba1a2d0,"e.g. 2ara ""Plusminus""","rgb(170, 135, 21)",8919px,1077px,105%,20220126
hi-tech,https://p.scdn.co/mp3-preview/355f02a5c86ac7c6d44a5c04980938fb86a15872,"e.g. Antagon ""Forest of Equilibrium""","rgb(232, 120, 185)",866px,819px,100%,20220126
spanish psychedelic rock,https://p.scdn.co/mp3-preview/cbbc013b19aa86fbd943b79746e2231928b159a9,"e.g. Vera Fauna ""Martes""","rgb(179, 123, 100)",9223px,317px,100%,20220126
desert blues,https://p.scdn.co/mp3-preview/15a4ec877152c7b1b70e0ab2de803995d3c618b2,"e.g. Terakaft ""Alghalem""","rgb(146, 141, 46)",11780px,931px,101%,20220126
ccm,https://p.scdn.co/mp3-preview/b56c563ae28fde04b1ae793816fb90b1bf892aee,"e.g. Building 429 ""Fear No More""","rgb(155, 138, 14)",6734px,365px,109%,20220126
orchestra,https://p.scdn.co/mp3-preview/198c4a5fd45fc7f4f322dde144fb97741b880060,"e.g. Ottorino Respighi ""Bach - 3 chorales, P. 167: No. 3. Andante (after J.S. Bach's Wachet auf ruft uns die Stimme, BWV 645)""","rgb(55, 152, 159)",18166px,243px,101%,20220126
australian country,https://p.scdn.co/mp3-preview/18758d3c28f7de8a1a716154ea662e8857c20de0,"e.g. Travis Collins ""Thank God I'm a Country Boy""","rgb(148, 142, 4)",9309px,724px,102%,20220126
ambient folk,https://p.scdn.co/mp3-preview/c33fdf037359554b9659cd776a3a18b450f6630c,"e.g. Marika Hackman ""I Follow Rivers""","rgb(82, 161, 66)",14994px,453px,102%,20220126
anglican liturgy,https://p.scdn.co/mp3-preview/fdd24ef24a2719034e6577f64589e58d998f4d9a,"e.g. Herbert Howells ""A Spotless Rose""","rgb(29, 161, 108)",19888px,151px,100%,20220126
mandolin,https://p.scdn.co/mp3-preview/94a09f09de511d60d18f1968b7552ed1994dc590,"e.g. John Reischman ""Midnight on the Water""","rgb(112, 155, 91)",14512px,868px,101%,20220126
ukrainian classical piano,https://p.scdn.co/mp3-preview/11521e7a511cd79f27cb1ca9399c27993e67643f,"e.g. Sergei Rachmaninoff ""Piano Concerto No. 2 in C Minor, Op. 18: 2. Adagio sostenuto""","rgb(30, 161, 185)",20470px,380px,100%,20220126
ugandan traditional,https://p.scdn.co/mp3-preview/1fc495f5fb11f9044d72923f9ea1bc2f8ce5160f,"e.g. Bernard Kabanda Ssalongo ""Olugendo Lw'e Bulaya""","rgb(105, 140, 49)",15980px,1047px,100%,20220126
jump blues,https://p.scdn.co/mp3-preview/43e947f1387696e7891e72fe1df3197f00b8be98,"e.g. Amos Milburn ""One Scotch, One Bourbon, One Beer""","rgb(106, 129, 28)",16339px,978px,101%,20220126
honky tonk,https://p.scdn.co/mp3-preview/2f88c51ba6b5b282a7195aee0872565e9295d761,"e.g. Webb Pierce ""There Stands The Glass""","rgb(91, 145, 5)",15487px,864px,101%,20220126
reggaeton mexicano,https://p.scdn.co/mp3-preview/b9e4d40d920547f5a6325d57f2bf113c57c56b26,"e.g. Mario Bautista ""Brindo""","rgb(174, 144, 12)",3505px,1108px,102%,20220126
basshall,https://p.scdn.co/mp3-preview/ad45d05ea755fce08b7afcc2e52850a2c182b851,"e.g. Shockman ""Hot Topicz""","rgb(188, 140, 23)",3782px,1119px,103%,20220126
tagalog rap,https://p.scdn.co/mp3-preview/b7bd956c0760ece33066ac18f3afd7803ab64cbd,"e.g. Nik Makino ""Neneng B""","rgb(143, 148, 5)",7809px,1049px,103%,20220126
marathi devotional,https://p.scdn.co/mp3-preview/f0d0ef532c6edac917bf359195dee5fb13f8c407,"e.g. Ajit Kadkade ""Shri Swami Samarth Jai Jai Swami""","rgb(131, 141, 9)",11218px,858px,100%,20220126
chillwave,https://p.scdn.co/mp3-preview/a91c56e62f94bc1993b80dddd45be94a8be23bc5,"e.g. Washed Out ""Feel It All Around""","rgb(165, 136, 107)",5184px,581px,106%,20220126
musique concrete,https://p.scdn.co/mp3-preview/d873f078bc760934e4e11c14ec2f8d94439eae8e,"e.g. Bernard Parmegiani ""L'espace-temps""","rgb(70, 116, 119)",17579px,436px,100%,20220126
dusseldorf indie,https://p.scdn.co/mp3-preview/6f11d7de48fa38910d897b5203c0e1c48f238624,"e.g. The Düsseldorf Düsterboys ""Teneriffa""","rgb(178, 119, 86)",5896px,611px,100%,20220126
deep progressive trance,https://p.scdn.co/mp3-preview/031ef12805d9de5372b9bae7e435be90e5a3e68a,"e.g. Baracoa ""Délirio - Venus Mix""","rgb(187, 132, 169)",1717px,943px,100%,20220126
hawaiian indie,https://p.scdn.co/mp3-preview/66bacdfbc2319a2c773facd70c485618914b8050,"e.g. Clones of the Queen ""Helpless""","rgb(159, 129, 52)",8003px,630px,100%,20220126
christmas product,https://p.scdn.co/mp3-preview/ff6bd327195fb92fd1d82c15b54badcc708f545c,"e.g. Santa Ana Players ""Jingle Bell Rock""","rgb(78, 161, 114)",13659px,691px,101%,20220126
vapor house,https://p.scdn.co/mp3-preview/eda3618533e5e5f9ed782fd0982da815d01d7c96,"e.g. DJ Sliink ""Saint Laurent""","rgb(180, 135, 139)",2265px,1113px,100%,20220126
synth punk,https://p.scdn.co/mp3-preview/ae353ae4da61062826a2d21c95bf017d7be3285b,"e.g. Powerplant ""Dungen""","rgb(194, 101, 89)",5390px,484px,101%,20220126
italian trance,https://p.scdn.co/mp3-preview/cb6244be60c23f44088ec9d6fe4fc6b777f1e840,"e.g. Mauro Picotto ""Komodo (Radio Edit)""","rgb(212, 126, 170)",880px,899px,100%,20220126
musica ponta-grossense,https://p.scdn.co/mp3-preview/d9d791f0166c6e701090f47a27cc8672d85e6479,"e.g. Cadillac Dinossauros ""Fora do Trilho""","rgb(176, 123, 24)",7473px,663px,100%,20220126
liberian pop,https://p.scdn.co/mp3-preview/e311fe41f5788ca63917bd9da6da51cfecdc7499,"e.g. DenG ""GrateFul""","rgb(173, 141, 19)",5066px,1133px,100%,20220126
rap sardegna,https://p.scdn.co/mp3-preview/7c4b9ac0ec33532b124cc1c8e6ccb2ed92e2e460,"e.g. Cool Caddish ""Merda per gaggi""","rgb(173, 128, 9)",7007px,1095px,102%,20220126
houston rap,https://p.scdn.co/mp3-preview/2e3b2124dc43a3f6caa4a15db316f546aa32b8ab,"e.g. Lil Keke ""Chunk up the Deuce""","rgb(159, 135, 4)",5706px,1095px,105%,20220126
sesotho pop,https://p.scdn.co/mp3-preview/1f18a50e075106b1dd05718c68f996fe531d6cf1,"e.g. Tsepo Tshola ""Ho Lokile - Adapted From A Hymn""","rgb(164, 137, 12)",7228px,939px,100%,20220126
jazz cover,https://p.scdn.co/mp3-preview/b355b3148cb6c61c361787c952908fe8df508cc5,"e.g. George White Group ""Gypsy Woman (She's Homeless)""","rgb(97, 161, 10)",12502px,858px,102%,20220126
beat italiano,https://p.scdn.co/mp3-preview/394ffbf0cd6ad223ed6424d277e5f365e6858a2d,"e.g. I Profeti ""Io stavo con lei/I started a joke""","rgb(144, 134, 12)",12080px,495px,100%,20220126
hjemmesnekk,https://p.scdn.co/mp3-preview/320d8b1d967e9b05f3a27c7a11e722093e40ef8e,"e.g. gangCBang ""Suksé 2022 (Hjemmesmæck)""","rgb(178, 133, 25)",4114px,1093px,100%,20220126
rap mocambicana,https://p.scdn.co/mp3-preview/a872383b17e171b33035d1576a1af88e999fdc62,"e.g. King Cizzy ""Lady Luck""","rgb(155, 145, 8)",10149px,1040px,100%,20220126
native american spiritual,https://p.scdn.co/mp3-preview/af15d189cb89388b8b5e0bef176d39195e10d865,"e.g. Kevin Yazzie ""Love""","rgb(76, 159, 30)",13400px,983px,100%,20220126
forro gospel,https://p.scdn.co/mp3-preview/bbbdd798b1a951acce4641b3395e9e22935bfbf6,"e.g. Xote Santo ""Esse Xote Santo""","rgb(191, 133, 7)",7131px,895px,100%,20220126
rock urbano mexicano,https://p.scdn.co/mp3-preview/a4c4f6a565767d01f3d157ed5efc9ee70a4c7de8,"e.g. Barrio Pobre ""Toda la Noche""","rgb(190, 114, 16)",9878px,512px,103%,20220126
burkinabe traditional,https://p.scdn.co/mp3-preview/ff1a8a6cb3b1d02f06fd41ff02c62a6887be98fb,"e.g. Farafina ""Faso Denou""","rgb(145, 136, 72)",13776px,1106px,100%,20220126
sufi,https://p.scdn.co/mp3-preview/66a43b83cc91f448b2ee4c40da2fe2e380e89e94,"e.g. Abida Parveen ""Tu Jhoom""","rgb(135, 132, 28)",14514px,719px,104%,20220126
norwegian folk rock,https://p.scdn.co/mp3-preview/766f1abbd9f6bd30ecb19ac815690b110612a97a,"e.g. Hellbillies ""Den finast eg veit""","rgb(146, 140, 12)",11095px,503px,101%,20220126
rock en asturiano,https://p.scdn.co/mp3-preview/cf7f537448132a42b72969aaa65f0c9fdfb2f372,"e.g. Desakato ""Octubres rotos""","rgb(199, 109, 14)",7523px,469px,100%,20220126
morna,https://p.scdn.co/mp3-preview/7c95c671740f7e420e70b32842a751a1bcd608d0,"e.g. Nancy Vieira ""Maylen""","rgb(133, 146, 17)",12328px,891px,101%,20220126
swedish fiddle,https://p.scdn.co/mp3-preview/5d570bd4b2bffd33086cb02eeb15659f5bbdd21e,"e.g. Lisa Rydberg ""Låt till Far""","rgb(72, 175, 88)",18071px,408px,100%,20220126
charango,https://p.scdn.co/mp3-preview/684048f0a13d2927a2b5422af7e06888b66ed440,"e.g. Ernesto Cavour ""Leño Verde""","rgb(138, 141, 70)",13387px,966px,100%,20220126
guitarra andina,https://p.scdn.co/mp3-preview/f2272a984b64bd7c4e1cb34170b901b4da7acf8e,"e.g. Manuelcha Prado ""Panorama ayacuchano""","rgb(126, 155, 90)",14967px,1064px,100%,20220126
free jazz,https://p.scdn.co/mp3-preview/e900d7c7112de664494a3bbf2fdead3dae69c2c1,"e.g. Anthony Braxton ""6-77AR-36K (Opus 23B)""","rgb(90, 143, 91)",17042px,782px,102%,20220126
deep disco house,https://p.scdn.co/mp3-preview/1e625f63580546c5976514dcf28903985ea7b934,"e.g. Hot Since 82 ""Buggin' - Edit""","rgb(175, 142, 175)",585px,1370px,102%,20220126
rap latina,https://p.scdn.co/mp3-preview/5d4985a4099262720a823f87f616f6e63d51168f,"e.g. Sara Hebe ""Mexico""","rgb(172, 143, 6)",5079px,1138px,105%,20220126
italogaze,https://p.scdn.co/mp3-preview/c679f32f01f2bb37d1a21aa63e5dcbd16945af64,"e.g. Be Forest ""Bengala""","rgb(169, 125, 142)",6353px,205px,100%,20220126
turkmen hip hop,https://p.scdn.co/mp3-preview/92d1a1852bec01e3cc0efe07d37d0e1aab5efc79,"e.g. Abdy Dayy ""25 Ýaly""","rgb(150, 148, 17)",5816px,1099px,100%,20220126
azeri rap,https://p.scdn.co/mp3-preview/5a53e3c758a3fd6f5e35ed2c99d2da4a043007cf,"e.g. Xpert ""Və bir də""","rgb(153, 140, 8)",8004px,1034px,101%,20220126
