genre,preview_url,preview_track,color,top,left,font_size,run_date
trap peruano,https://p.scdn.co/mp3-preview/9624761c51cd7171a023955071867674d58537da,"e.g. Giru Mad Fleiva ""No Me Reconozco""","rgb(156, 145, 6)",10240px,1121px,101%,20220422
philly drill,https://p.scdn.co/mp3-preview/9e5d8e98f04bca6c1c51e9c1fc7e792472cda699,"e.g. SimxSantana ""For a Fact (feat. King Von)""","rgb(150, 150, 5)",8510px,1127px,101%,20220422
chinese classical performance,https://p.scdn.co/mp3-preview/1846f1d80f106f52d2efbd285ab7152f1d9dce01,"e.g. Christoph Willibald Gluck ""Orfeo ed Euridice, Wq. 30 (Arranged by Sgambati): Melodie dell'Orfeo""","rgb(34, 165, 190)",20252px,372px,100%,20220422
traditional southern folk,https://p.scdn.co/mp3-preview/6064f655378f7bbaf4de4e066e3e8ce7d05b508c,"e.g. Almeda Riddle ""Frog Went A-Courtin'""","rgb(80, 138, 46)",18559px,1011px,100%,20220422
szanty,https://p.scdn.co/mp3-preview/68f3b9280454641af0606e3713252b45ab628aa4,"e.g. Banana Boat ""Zęza""","rgb(128, 140, 8)",13400px,791px,100%,20220422
queer country,https://p.scdn.co/mp3-preview/038a617e5cfef55da07ef5d06d0ad37eee0633ab,"e.g. Lavender Country ""I Can't Shake the Stranger Out of You""","rgb(120, 148, 9)",12969px,581px,101%,20220422
nordic classical piano,https://p.scdn.co/mp3-preview/56ff67317928dd301dbf91bffd3894ded9f4ff50,"e.g. Jean Sibelius ""13 Pieces, Op. 76: No. 3 Carillon""","rgb(28, 168, 207)",20398px,512px,100%,20220422
sakura wars,https://p.scdn.co/mp3-preview/50deb47ae836678ed1527a0cb2b4e2fa199ee083,"e.g. 横山 智佐 (真宮寺 さくら) ""檄! 帝国華撃団""","rgb(139, 127, 22)",11776px,442px,100%,20220422
rock gospel brasileiro,https://p.scdn.co/mp3-preview/3342c95021f781f1d9f07ee84542570f0ede0585,"e.g. Palavrantiga ""Vem Me Socorrer""","rgb(164, 133, 15)",7781px,402px,102%,20220422
scottish americana,https://p.scdn.co/mp3-preview/7f610584ee6214cb8656fa8dfe7e3deb4ba3c0c4,"e.g. Blue Rose Code ""Over the Fields (For John)""","rgb(112, 151, 14)",13921px,586px,100%,20220422
progressive power metal,https://p.scdn.co/mp3-preview/62314cf5d9a35a938252f095932a3939206de446,"e.g. Pyramaze ""Back for More""","rgb(214, 98, 37)",5502px,262px,100%,20220422
ambient dub techno,https://p.scdn.co/mp3-preview/1cfd8e43ee4c4e6710089fb523ebba81d4a23cfc,"e.g. Biodub ""Reminder""","rgb(146, 143, 207)",2847px,1022px,100%,20220422
tijuana electronic,https://p.scdn.co/mp3-preview/2776f63bbacbbf04c5eb4c8707126e33b97142d4,"e.g. Nortec Collective ""One Night""","rgb(159, 140, 171)",3078px,992px,100%,20220422
dark black metal,https://p.scdn.co/mp3-preview/5bbf74629b3c9ab5dc3001772a4a0ec01e4a0fc7,"e.g. Sorhin ""Skogsgriftens Rike""","rgb(218, 46, 144)",10509px,41px,100%,20220422
italian metalcore,https://p.scdn.co/mp3-preview/5e0060262f353c418a1c1ce9ae331652d224d10f,"e.g. Deep as Ocean ""Second Circle""","rgb(221, 91, 59)",3914px,195px,100%,20220422
deathgrind,https://p.scdn.co/mp3-preview/81027083ac8229b12d8d6a978d163d94e192f771,"e.g. Exhumed ""Necromaniac""","rgb(234, 44, 131)",10570px,145px,101%,20220422
new york death metal,https://p.scdn.co/mp3-preview/7865bf04db9c17e9d138dddab14acfe0f6a3e4c8,"e.g. Pyrexia ""Rule of 2""","rgb(229, 57, 160)",10875px,145px,100%,20220422
british death metal,https://p.scdn.co/mp3-preview/7224b4dac77901df71e3e32f77679a1fe88045a4,"e.g. Bolt Thrower ""The Killchain""","rgb(228, 56, 135)",10373px,150px,100%,20220422
plena uruguaya,https://p.scdn.co/mp3-preview/eb1b90badad6727c921de7fe670bb8c7596c54d8,"e.g. El Gucci y Su Banda ""Ya No Tiene Novio""","rgb(163, 143, 1)",11928px,980px,100%,20220422
blackened crust,https://p.scdn.co/mp3-preview/8677c661b7c682beb422adefc93b7944f70f0daf,"e.g. Young And In The Way ""Betrayed by Light""","rgb(222, 52, 134)",10777px,58px,100%,20220422
d-beat,https://p.scdn.co/mp3-preview/faf9ac4d18898555a206ede6f5766e2edb5c70b8,"e.g. Wolfbrigade ""Warsaw Speedwolf""","rgb(233, 44, 104)",9814px,91px,100%,20220422
icelandic black metal,https://p.scdn.co/mp3-preview/68091b7affc049e3f95c00cfd1c29525b7a726ef,"e.g. Almyrkvi ""Asomatous Grove""","rgb(194, 92, 151)",8481px,73px,100%,20220422
quebec indie,https://p.scdn.co/mp3-preview/40d2e2c26587843aa8386fe797b7fe1061e3a203,"e.g. Wolf Parade ""I'll Believe in Anything""","rgb(159, 132, 65)",8695px,479px,102%,20220422
northeast indian indie,https://p.scdn.co/mp3-preview/74fd24d78949e092c9809c062ed81424b904106a,"e.g. Taba Chake ""Aao Chalein""","rgb(138, 147, 36)",8176px,695px,100%,20220422
khmer,https://p.scdn.co/mp3-preview/6df33bd0acd28395c044dbd14b7cafed64ba3b2c,"e.g. Jay Chan ""Celica Os Sang""","rgb(130, 142, 55)",12911px,698px,100%,20220422
solipsynthm,https://p.scdn.co/mp3-preview/86b179d43c8bd235f7125fa14543003eeddd78af,"e.g. London-Utrecht ""We live the dream""","rgb(176, 136, 85)",2495px,775px,100%,20220422
post-punk,https://p.scdn.co/mp3-preview/599e801e68db553ce22a8b3c9862e6e618562594,"e.g. Wire ""Mannequin - 2006 Remastered Version""","rgb(179, 105, 71)",9423px,482px,105%,20220422
middle earth,https://p.scdn.co/mp3-preview/f373c4aaeb97092bdd0b70a8a0593c7175d9b6da,"e.g. Clamavi De Profundis ""Song of Durin (Complete Edition)""","rgb(93, 145, 144)",13487px,305px,102%,20220422
lao traditional,https://p.scdn.co/mp3-preview/9e1afb0707e1edcbe04a349fa40f1e6d9625977a,"e.g. En Phongsavanh ""Pii tuut ngo' reedpipe""","rgb(73, 154, 93)",18641px,839px,100%,20220422
minneapolis sound,https://p.scdn.co/mp3-preview/4592684da9e7144ce458bfeb4e469af38ad17ddf,"e.g. Sheila E. ""The Glamorous Life""","rgb(164, 122, 22)",3299px,1031px,103%,20220422
bass house,https://p.scdn.co/mp3-preview/14b357f87859b36317381ee63b4817e5efd71a05,"e.g. Chris Lorenzo ""California Dreamin' (feat. High Jinx)""","rgb(207, 123, 113)",1440px,1203px,105%,20220422
classical trumpet,https://p.scdn.co/mp3-preview/a7691f79d988953f85a33b9ebb7d3868795aa7b7,"e.g. Astor Piazzolla ""Piazzolla: Libertango""","rgb(66, 152, 153)",17590px,583px,100%,20220422
spirituals,https://p.scdn.co/mp3-preview/06c51a02d5b11cebb0c870d0908da6fead4aaf96,"e.g. Alan Lomax ""No More, My Lawd""","rgb(65, 148, 20)",19295px,620px,100%,20220422
space age pop,https://p.scdn.co/mp3-preview/e6f6809959129ae640a0e18bb03f52995defc1d0,"e.g. Si Zentner ""Charade""","rgb(103, 139, 127)",16077px,750px,101%,20220422
latin soundtrack,https://p.scdn.co/mp3-preview/37c5ad0b1c5306a4b8239dd54ae7a3e6a480474d,"e.g. Fernando Velázquez ""Ojalá Tuviera Cien Años""","rgb(69, 156, 172)",15477px,311px,101%,20220422
experimental psych,https://p.scdn.co/mp3-preview/abfd8ff16f97c912841d55787315ea6d2f1b1e7f,"e.g. Sunburned Hand Of The Man ""Prism Mirrors Lens""","rgb(127, 125, 159)",14686px,299px,100%,20220422
basque folk,https://p.scdn.co/mp3-preview/158aefa06ff0d88e26a21202540a8a43234a066e,"e.g. Alaitz Eta Maider ""Txanpon baten truke""","rgb(104, 156, 33)",14552px,789px,100%,20220422
bassline,https://p.scdn.co/mp3-preview/27346e8f83ade23b220ceee97d7d3c69944562fa,"e.g. TS7 ""Slow Down""","rgb(196, 125, 74)",2282px,1065px,101%,20220422
musica infantil,https://p.scdn.co/mp3-preview/85ec2df2271d66370e289b6eecdf575ba4c52deb,"e.g. Bebê Mais ""Clarinet Trio, Op. 11""","rgb(95, 158, 66)",12420px,971px,103%,20220422
slowed and reverb,https://p.scdn.co/mp3-preview/c92fa510f02a14b01f926120733c38068cf7bf53,"e.g. FiloChill ""Lost My Mind""","rgb(119, 153, 84)",7962px,932px,103%,20220422
old west,https://p.scdn.co/mp3-preview/79dac24799401cb8529251ce8b594f2565e2786a,"e.g. Stephan Sechi ""Man With No Name""","rgb(127, 147, 193)",13625px,887px,100%,20220422
russian witch house,https://p.scdn.co/mp3-preview/a534963f1a819b9ebcd4baa66af4bbcd61fce093,"e.g. VSN7 ""Outcast""","rgb(184, 141, 148)",3981px,426px,101%,20220422
video game music,https://p.scdn.co/mp3-preview/c8e123db24552c273ff99b2c68487256037f6ea2,"e.g. Jason Graves ""The Knights' Theme""","rgb(91, 146, 197)",12132px,273px,106%,20220422
munich electronic,https://p.scdn.co/mp3-preview/08eeec2d7b6275864233d9bc58d715e900cbf2e3,"e.g. Skee Mask ""Lil DB Tool""","rgb(178, 142, 170)",1180px,1257px,100%,20220422
vintage reggae,https://p.scdn.co/mp3-preview/931fa2543334aa45113a3c9112eab131387be6e6,"e.g. Anthony Rocky Ellis ""I'm the Ruler""","rgb(164, 132, 32)",5888px,1101px,100%,20220422
english renaissance,https://p.scdn.co/mp3-preview/a17d91400939c15c10eb73955f3b0436915f5486,"e.g. John Wilbye ""Adieu, Sweet Amaryllis""","rgb(32, 166, 108)",20179px,343px,100%,20220422
inuit traditional,https://p.scdn.co/mp3-preview/580fb8f6cd13e169f9a56520b154c0507fce3ce6,"e.g. Tanya Tagaq ""Teeth Agape""","rgb(105, 123, 67)",15139px,768px,100%,20220422
barnemusikk,https://p.scdn.co/mp3-preview/1c5fcc790714f556eeb3ab903475e68f18fa614e,"e.g. Anne Brændeland ""Ole Brumm""","rgb(98, 148, 18)",13112px,965px,101%,20220422
musique militaire,https://p.scdn.co/mp3-preview/7a2a88f1f6636823cd77f709fa9e9aebf341e8c9,"e.g. Marches Militaires ""Régiment De Sambre Et Meuse""","rgb(102, 116, 84)",19077px,516px,100%,20220422
wind symphony,https://p.scdn.co/mp3-preview/d1f2147d876f4ed67204f982cc3b25cb40f555c4,"e.g. Eric Whitacre ""October""","rgb(68, 136, 188)",19023px,501px,100%,20220422
swedish experimental,https://p.scdn.co/mp3-preview/504b5b21757501d7f37914c9093fe18ae87f5a6f,"e.g. Nordvargr ""Salve Teragmon""","rgb(99, 123, 178)",13977px,231px,100%,20220422
borneo traditional,https://p.scdn.co/mp3-preview/2dcfb5b0d0028c5ccfdfe6981b1e7a4414725aa2,"e.g. Alena Murang ""Lan E Tuyang""","rgb(104, 159, 145)",13060px,893px,100%,20220422
thai indie,https://p.scdn.co/mp3-preview/735020b1c8eb5b68d918f429654958402910a9c4,"e.g. Moderndog ""ตาสว่าง""","rgb(165, 133, 27)",5898px,706px,100%,20220422
jump up,https://p.scdn.co/mp3-preview/865d9307a89f305a1ed3502c7207420ce3ab3a7e,"e.g. Original Sin ""Headshot""","rgb(224, 121, 125)",1514px,976px,102%,20220422
musica per bambini,https://p.scdn.co/mp3-preview/690f9fde1a9d116f08f35dc5991ead1a49392595,"e.g. Coccole Sonore ""Ninna nanna ninna oh""","rgb(143, 141, 39)",8756px,961px,101%,20220422
p funk,https://p.scdn.co/mp3-preview/fd4b79fb58676cbb62a2ba519981dc0e80e201eb,"e.g. George Clinton ""Atomic Dog""","rgb(173, 108, 40)",6998px,961px,101%,20220422
glitchbreak,https://p.scdn.co/mp3-preview/7ec875d6f1f030fdde79061c4271414e2e9c01a4,"e.g. Golden Boy ""Breakbeat Gangsta""","rgb(206, 110, 148)",3968px,494px,101%,20220422
musica para ninos,https://p.scdn.co/mp3-preview/4d687fef9e2e47e5752da7dc710e044a5aab6d90,"e.g. Las Tortuguitas ""Vamos de Paseo""","rgb(75, 152, 98)",14864px,747px,103%,20220422
cologne electronic,https://p.scdn.co/mp3-preview/7387dc46cee1eba6190d85f49e9dc1a941b34a8a,"e.g. Superpitcher ""Monterrey Paris Texas""","rgb(150, 147, 190)",2343px,1096px,100%,20220422
marimba,https://p.scdn.co/mp3-preview/c471e5ea84ccfd0342ce8cd1154abf1fb67a2387,"e.g. Ney Rosauro ""Three Preludes for Marimba - N.1 E minor""","rgb(40, 177, 192)",19514px,824px,100%,20220422
chapman stick,https://p.scdn.co/mp3-preview/b41f07da948de9048c76cc3e426e1b00dd830739,"e.g. Larry Tuttle ""Hot and Tasty""","rgb(99, 155, 187)",14179px,622px,100%,20220422
nu age,https://p.scdn.co/mp3-preview/25c42680b61c38e6c3fbd47aa5c9371e172bb37e,"e.g. Ex Confusion ""Be Still""","rgb(62, 150, 205)",16705px,187px,100%,20220422
indonesian edm,https://p.scdn.co/mp3-preview/29d193838e2c2cdf2cca861c3df75f01610e7732,"e.g. Soundwave ""Inikah Cinta""","rgb(186, 134, 111)",3041px,803px,100%,20220422
zxc,https://p.scdn.co/mp3-preview/63607c2ea9debf119cd9482c98ce3a1c035cf21c,"e.g. Three AM Fuxk ""X""","rgb(158, 148, 19)",4650px,827px,101%,20220422
ebm,https://p.scdn.co/mp3-preview/b83ff85bb48cc86575e7156e050143786c84ccce,"e.g. Front 242 ""Headhunter V1.0""","rgb(202, 112, 100)",1882px,677px,101%,20220422
japanese indie pop,https://p.scdn.co/mp3-preview/a9d97a3580126cd9af6e485d97b0221676001fb8,"e.g. cero ""Cupola""","rgb(151, 138, 64)",8558px,650px,101%,20220422
covertrance,https://p.scdn.co/mp3-preview/ff5c5666db8a478f40d0f465a924d3058efd0a1c,"e.g. Dave Sinclair ""Self Control - The Annual Remake Edit 2008""","rgb(186, 134, 76)",2359px,831px,100%,20220422
uk dance,https://p.scdn.co/mp3-preview/05ecb9a693c605ea11bcaa3a961a14faa61b8379,"e.g. Karen Harding ""Say Something - Zac Samuel Remix""","rgb(200, 132, 55)",1949px,975px,110%,20220422
derby indie,https://p.scdn.co/mp3-preview/63c0f8c1359fac3a6ecbfe7f833e5355c2eb967a,"e.g. Ghost Twins ""Breaking Friends""","rgb(157, 126, 71)",9040px,432px,100%,20220422
classic nepali pop,https://p.scdn.co/mp3-preview/b525a8b1bd850eb53d5d17e9a35b91caa245da22,"e.g. Arun Thapa ""Rituharuma Timi""","rgb(96, 155, 103)",13797px,372px,100%,20220422
disco house,https://p.scdn.co/mp3-preview/0c345b208f3dd95151d77558af299a5328b0d0c1,"e.g. The Shapeshifters ""Lola's Theme - Radio Edit""","rgb(203, 123, 108)",1008px,1150px,105%,20220422
indonesian psychedelia,https://p.scdn.co/mp3-preview/03d9aaf9e88f9e98487005e95c6b93ec85df15a4,"e.g. Koes Plus ""Andaikan Kau Datang""","rgb(145, 143, 35)",8472px,611px,100%,20220422
deep techno,https://p.scdn.co/mp3-preview/9892c8711f4eb3f85afeebd86058e0343235cef3,"e.g. Stephan Bodzin ""Astronautin - Boris Brejcha Remix""","rgb(174, 149, 204)",828px,1260px,101%,20220422
berlin minimal techno,https://p.scdn.co/mp3-preview/cebb9548e1197dcc2088811959b0874ef73caf56,"e.g. Jens Riemann ""Bruch - Original Mix""","rgb(174, 148, 176)",580px,1303px,100%,20220422
british dance band,https://p.scdn.co/mp3-preview/c79c9ca37dbce51e27fe3f2752bf6add05b2b5c7,"e.g. Ray Noble & His Orchestra ""Midnight, The Stars And You""","rgb(64, 143, 99)",19241px,852px,100%,20220422
iranian experimental,https://p.scdn.co/mp3-preview/03c285660f6280f3bbab2f1bcc1b78a5d77a3156,"e.g. Sote ""Life""","rgb(105, 136, 174)",14414px,288px,100%,20220422
trekkspill,https://p.scdn.co/mp3-preview/7dba675285aae65fef78d73989cec8aa89d4697e,"e.g. Hallingdal Kraftlag ""Jerv I Sekken""","rgb(110, 159, 90)",13809px,677px,100%,20220422
modern downshift,https://p.scdn.co/mp3-preview/3ab68e8e910f0a17158c883d66f574e13b716ec2,"e.g. Vistalance ""Adrenaline""","rgb(199, 114, 23)",4566px,434px,100%,20220422
rock drums,https://p.scdn.co/mp3-preview/9274230479fcf5bcc1ccf1fc7cded11f1204471d,"e.g. Vinnie Colaiuta ""I'm Tweeked / Attack Of The 20lb Pizza""","rgb(163, 119, 66)",8795px,666px,103%,20220422
world meditation,https://p.scdn.co/mp3-preview/af84175fd88c513b85af220a50bd5e1b8c80e15b,"e.g. Alfonso Acero ""Elemento Agua""","rgb(104, 68, 193)",16090px,182px,101%,20220422
rock alagoano,https://p.scdn.co/mp3-preview/7e7626ca879bc8c05f36355d473b666804b13dc6,"e.g. Fino Coletivo ""Floreando""","rgb(185, 123, 25)",6320px,550px,100%,20220422
russian synthpop,https://p.scdn.co/mp3-preview/878e6522ea27be63dca1a02fa33844496fe2373c,"e.g. Mujuice ""Юность""","rgb(179, 135, 74)",2536px,780px,101%,20220422
deep soundtrack,https://p.scdn.co/mp3-preview/cdf93c5dc6e421a1005d968198fcba947c6bd6f3,"e.g. Jérôme Lemonnier ""Le Miroir des choses""","rgb(53, 163, 193)",16077px,233px,100%,20220422
kundalini,https://p.scdn.co/mp3-preview/67dc6e4c4a6fc52d42430f258df848262af5f8f1,"e.g. Gurunam Singh ""Pavan Guru""","rgb(80, 148, 134)",14850px,328px,101%,20220422
deep r&b,https://p.scdn.co/mp3-preview/e4e48bac39db218df1c3286a381e59e5b83cf0a1,"e.g. Davion Farris ""Sometimes""","rgb(152, 144, 53)",6024px,924px,100%,20220422
tech house,https://p.scdn.co/mp3-preview/b4a2a53a333680fbeafcc2060ed91749b9d647ea,"e.g. Pig&Dan ""Granular""","rgb(185, 140, 190)",637px,1308px,104%,20220422
cambodian traditional,https://p.scdn.co/mp3-preview/4866928519cf00a98a5df30b3c19644b0b74c176,"e.g. The Orchestra of the Khmer Classical Dance Troupe ""Robam Apsara""","rgb(76, 159, 57)",18271px,800px,100%,20220422
central asian folk,https://p.scdn.co/mp3-preview/032e499b338d2f39f96bb75d908b801f1558db22,"e.g. Folk Ensemble Of The Presidential Orchestra ""Buldirgen""","rgb(73, 157, 73)",17577px,778px,100%,20220422
caucasian folk,https://p.scdn.co/mp3-preview/1716b29f2de67a61cc7d6cbf3a7a41e674068344,"e.g. Kolkheti ""Popurri Kartuli Melodiebis Temebze (Potpourri of Melodies from Kartuli)""","rgb(84, 154, 75)",17289px,448px,100%,20220422
israeli traditional,https://p.scdn.co/mp3-preview/bc1c5acf5073f4232eed821bc797dffa58a9d1bb,"e.g. Effi Netzer Band ""Tzadik Katamar""","rgb(86, 151, 40)",16880px,759px,100%,20220422
deep hardcore punk,https://p.scdn.co/mp3-preview/034918f991f7b0a6c797a5144ce61f3470e5942c,"e.g. Patriots ""Misguided""","rgb(207, 84, 51)",10999px,396px,100%,20220422
japanese alternative pop,https://p.scdn.co/mp3-preview/acedbc06b8b883254a41301286fb407ffad2aff2,"e.g. ROTH BART BARON ""New Morning""","rgb(154, 135, 44)",8015px,637px,102%,20220422
musique alsacienne,https://p.scdn.co/mp3-preview/e0f3f5c0d5d20fb75dc948c9bfb8dbaad4e6a6f3,"e.g. Valery's orchestre ""Une danse avec toi""","rgb(140, 134, 75)",13388px,873px,100%,20220422
vocaloid,https://p.scdn.co/mp3-preview/d07ff6f94f57dfd5d5d377b24b64b919a5518000,"e.g. sasakure.UK ""トンデモワンダーズ""","rgb(207, 118, 40)",2836px,571px,104%,20220422
uk post-punk,https://p.scdn.co/mp3-preview/9784414f63f22d4296b2182caa37567de2def784,"e.g. Magazine ""Shot By Both Sides""","rgb(184, 106, 77)",6860px,552px,104%,20220422
japanese post-rock,https://p.scdn.co/mp3-preview/0a022ca33399d983e0256ce51e534786c15ff5d8,"e.g. downy ""左の種""","rgb(161, 129, 141)",10634px,386px,101%,20220422
belgian indie rock,https://p.scdn.co/mp3-preview/68e40527b2bfea67bfbc6c46f6a46b5d89d1bd59,"e.g. dEUS ""Nothing Really Ends""","rgb(165, 123, 86)",8003px,426px,100%,20220422
basel indie,https://p.scdn.co/mp3-preview/9eb86e2e0be03b462bfeefda7808b39b92a4f35e,"e.g. The Bianca Story ""Dancing People Are Never Wrong - Jan Blomqvist Remix Radio Edit""","rgb(166, 128, 62)",7672px,479px,100%,20220422
ukrainian folk pop,https://p.scdn.co/mp3-preview/cdb7d72f3fec9fe9f5e4fec5765d56e9583e4fd7,"e.g. Гурт Made in Ukraine ""Смуглянка""","rgb(194, 123, 5)",3596px,939px,100%,20220422
indian techno,https://p.scdn.co/mp3-preview/84184cc59ff7cafb5dedd6acd43b484f8fe4bdf2,"e.g. BLOT! ""Paradise Lost""","rgb(186, 142, 205)",717px,1267px,100%,20220422
chillhop,https://p.scdn.co/mp3-preview/e9f44602b86055ed4cc4b763ca5c7e287c3c1e3a,"e.g. FloFilz ""Dulce""","rgb(119, 144, 150)",10387px,1069px,105%,20220422
flamenco,https://p.scdn.co/mp3-preview/cc7f79574c5f2042588586e5880f0c5e6bcd277b,"e.g. Carmen Linares ""Zorongo Gitano - Tangos""","rgb(114, 140, 52)",16821px,912px,102%,20220422
son cubano clasico,https://p.scdn.co/mp3-preview/6f3ca386e8f8c7730d29d9ada9fc06ef43de972c,"e.g. Joseito Fernández ""Guantanamera""","rgb(123, 138, 25)",16077px,1063px,100%,20220422
mande pop,https://p.scdn.co/mp3-preview/c052f99a6cb4d2a6187295629a04290391a347f8,"e.g. Nahawa Doumbia ""Blonda Yirini""","rgb(150, 141, 42)",12172px,953px,101%,20220422
marrabenta,https://p.scdn.co/mp3-preview/e6f32ecd22e1a5dddfac40341b689a7537107aba,"e.g. Wazimbo ""Nwahulwana""","rgb(164, 134, 22)",10387px,976px,100%,20220422
j-pixie,https://p.scdn.co/mp3-preview/e96511dea5fb6a0d8716ab43c7158bfdcf099390,"e.g. H△G ""Colorful""","rgb(213, 107, 21)",3341px,374px,104%,20220422
russian hardcore,https://p.scdn.co/mp3-preview/d543724e419eac92deeac108db400d144947979c,"e.g. Людоед ""Добро пожаловать на шабаш""","rgb(225, 83, 51)",8003px,286px,100%,20220422
country dawn,https://p.scdn.co/mp3-preview/24cd7887c13ddf76c49a98a9fa3b2f4c5007d8ea,"e.g. Jamie O'Neal ""There Is No Arizona""","rgb(140, 142, 2)",10289px,586px,106%,20220422
russian death metal,https://p.scdn.co/mp3-preview/4952541aab19e0836c581b98fc597c2d13680cae,"e.g. Katalepsy ""No Rest No Peace""","rgb(230, 79, 131)",5082px,229px,100%,20220422
oriental metal,https://p.scdn.co/mp3-preview/953fb213835765170f98ec79aa89f909cdab91ee,"e.g. Melechesh ""Multiple Truths""","rgb(211, 94, 91)",6255px,225px,101%,20220422
russian post-rock,https://p.scdn.co/mp3-preview/69d154c93a44859cc03ed284162ef242e1e220e4,"e.g. Show Me A Dinosaur ""Red River""","rgb(155, 139, 187)",8028px,247px,100%,20220422
rwandan hip hop,https://p.scdn.co/mp3-preview/f9fbb380fc1e2c6ce158f814b65237b135afb930,"e.g. Ish Kevin ""Amakosi""","rgb(157, 146, 5)",9669px,1094px,100%,20220422
forro manauara,https://p.scdn.co/mp3-preview/24fff1a34ae4d6b16114f6602e151ec643976c44,"e.g. Ideal Banda ""Vem que Tá Mara""","rgb(181, 141, 1)",10980px,1166px,100%,20220422
musica michoacana,https://p.scdn.co/mp3-preview/d50b6d599d5ed4748cb07a237f96d1e053549415,"e.g. Conjunto Michoacan ""Piquetes De Hormiga""","rgb(151, 146, 13)",12506px,971px,100%,20220422
jazz orchestra,https://p.scdn.co/mp3-preview/f2fdab53b5743d2ba27263fdda95bf1670d12c0c,"e.g. Alan Baylock Jazz Orchestra ""Torque""","rgb(107, 135, 95)",15905px,620px,100%,20220422
charango,https://p.scdn.co/mp3-preview/c7b4ebd37a146fe53c2bbd50f21d98c0157fc3e4,"e.g. Ernesto Cavour ""Leño Verde""","rgb(139, 141, 69)",13748px,963px,100%,20220422
dutch americana,https://p.scdn.co/mp3-preview/36717d182e0be6a2d5fa0a0887413d395edd1ec5,"e.g. Danny Vera ""Roller Coaster""","rgb(128, 146, 13)",12847px,591px,101%,20220422
k-pop reality show,https://p.scdn.co/mp3-preview/6c4a4cad2a38597f5a809af4f2792d3994b7e628,"e.g. GOT U ""U GOT IT""","rgb(205, 122, 14)",3368px,704px,101%,20220422
italian emo,https://p.scdn.co/mp3-preview/b3bf9bcf492a8bea27c1aa5007438536ad5438d5,"e.g. Gomma ""Elefanti""","rgb(199, 108, 60)",8371px,292px,100%,20220422
spanish stoner rock,https://p.scdn.co/mp3-preview/80c75733f0df457b81d70a42fa969caa128374b2,"e.g. Bala ""Agitar""","rgb(192, 116, 82)",7463px,273px,100%,20220422
swedish jazz orkester,https://p.scdn.co/mp3-preview/c22b345c5ccec742894e7a4558ba073caa868c0a,"e.g. Malte Johnsons Orkester ""Bohus Bataljon""","rgb(92, 145, 109)",17086px,924px,100%,20220422
sludge metal,https://p.scdn.co/mp3-preview/e04db0b81433824a5b73849ece47ab20a3031bb3,"e.g. YOB ""The Screen""","rgb(193, 96, 122)",10950px,191px,101%,20220422
folclore extremeno,https://p.scdn.co/mp3-preview/e9f13ddcfa0bc23d78937b0c6d5b91f29b2f814a,"e.g. Acetre ""As Pontes""","rgb(134, 134, 21)",12974px,891px,100%,20220422
igbo pop,https://p.scdn.co/mp3-preview/abf743135d05d3878d7e75bbdf6170b7ac879160,"e.g. Larry Gaaga ""Low""","rgb(193, 128, 19)",10336px,1052px,100%,20220422
dansband,https://p.scdn.co/mp3-preview/fd2977855a8662b87e8d36aa8d7b3f2e22fb50ff,"e.g. Grönwalls ""Varje litet ögonkast""","rgb(174, 132, 10)",6799px,586px,102%,20220422
austrian metal,https://p.scdn.co/mp3-preview/089f61bfc4ed4a0a947461fb2ef69e8e32ada038,"e.g. The Sorrow ""Crossing Jordan""","rgb(215, 88, 70)",6292px,214px,100%,20220422
swedish rockabilly,https://p.scdn.co/mp3-preview/97f5ddc497ac71050db9eb8441f10140aa0143c8,"e.g. Mike Teardrop Trio ""Stay True Baby""","rgb(203, 112, 16)",9114px,634px,100%,20220422
rap toscana,https://p.scdn.co/mp3-preview/bc7e0a9f335877ec4e57f8efe7fe0c4b5234e2e0,"e.g. Shama24k ""Non puoi farmi così male""","rgb(162, 145, 3)",7195px,999px,100%,20220422
louisiana metal,https://p.scdn.co/mp3-preview/c802aca302261931871bff0acbfdbba539c9e93b,"e.g. Crowbar ""Planets Collide""","rgb(207, 87, 92)",11085px,186px,100%,20220422
musica popular colombiana,https://p.scdn.co/mp3-preview/27472234f46356c3039e90cc9d7b095d9f7140a9,"e.g. Los Legendarios ""Arreglá Pa' Que Te Vas""","rgb(147, 148, 5)",12151px,1143px,105%,20220422
hypnosis mic,https://p.scdn.co/mp3-preview/e443335929669efac9b09cf3f4f9a569b404a7c9,"e.g. HYPNOSISMIC -D.R.B- (Division All Stars) ""Hoodstar +""","rgb(197, 105, 14)",6198px,953px,100%,20220422
hangoskonyvek,https://p.scdn.co/mp3-preview/c3362fb003ff3537530c2d5a5e9d2d71055ca1ea,"e.g. Laszlo Szacsvay ""Kököjszi és Bobojsza elindulnak a földre és várják Andris születését""","rgb(57, 97, 8)",17114px,1286px,100%,20220422
shojo,https://p.scdn.co/mp3-preview/f00b26719873a9bdf14d62c6c9dd97bd3148a25b,"e.g. THRIVE（cv.豊永利行、花江夏樹、加藤和樹） ""Tick-tack""","rgb(193, 116, 44)",3995px,488px,100%,20220422
truck-driving country,https://p.scdn.co/mp3-preview/8f6f7bc027b48f45a4ff934298a370d374591e5e,"e.g. Dave Dudley ""Six Days on the Road""","rgb(123, 136, 19)",12666px,883px,100%,20220422
