genre,preview_url,preview_track,color,top,left,font_size,run_date
gothic metal,https://p.scdn.co/mp3-preview/6f0d41467195d023b8ef9b283c4495d13c87123a,"e.g. Tristania ""My Lost Lenore""","rgb(197, 112, 54)",6002px,202px,103%,20230420
indonesian rock,https://p.scdn.co/mp3-preview/749117066cdcbb192ce4eaf3980d724290347687,"e.g. Netral ""Lintang""","rgb(184, 119, 20)",6663px,434px,103%,20230420
acoustic cover,https://p.scdn.co/mp3-preview/28d422bee084597ba1ace9a871f1d4d5b7d10a35,"e.g. Plamina ""Someone You Loved - Acoustic""","rgb(79, 167, 2)",15284px,827px,103%,20230420
double drumming,https://p.scdn.co/mp3-preview/d34ae4e87031fec082c29ae9d723ecc294dc6fc3,"e.g. Thee Oh Sees ""Toe Cutter - Thumb Buster""","rgb(162, 114, 83)",12591px,505px,103%,20230420
deep ccm,https://p.scdn.co/mp3-preview/c588a885af403543ec8fb39efd37cbedada1432e,"e.g. Laura Hackett Park ""The Secret Place - Instrumental""","rgb(121, 148, 30)",11241px,312px,103%,20230420
tecnobanda,https://p.scdn.co/mp3-preview/ca96fade972d5ff4fa2a8857c227c1315e3dca53,"e.g. Banda Zeta ""La Niña Fresa""","rgb(163, 128, 5)",12329px,1107px,103%,20230420
modern southern rock,https://p.scdn.co/mp3-preview/7a9e245caca6f9858500a7b6618fad83b3bd2336,"e.g. The 484 South Band ""I Drown""","rgb(181, 123, 17)",8941px,451px,103%,20230420
canadian electronic,https://p.scdn.co/mp3-preview/97a006f9485abbb057a33938d767b69ff4b976d9,"e.g. Zeds Dead ""Alive""","rgb(191, 132, 110)",2107px,987px,103%,20230420
norwegian indie,https://p.scdn.co/mp3-preview/cfcdd0133648fbd32893a6703d5b498354b62978,"e.g. Fay Wildhagen ""__Awake""","rgb(137, 141, 37)",10511px,525px,103%,20230420
zolo,https://p.scdn.co/mp3-preview/1f27e7c8a9d76a47cc6886a73637b2c369bebb0e,"e.g. Henry Cow ""Nirvana for Mice""","rgb(157, 117, 56)",9905px,619px,103%,20230420
rap calme,https://p.scdn.co/mp3-preview/42b9c0be7fcba9c84c6d75da55927e29bc8b7629,"e.g. Leith ""Entre mes mains""","rgb(136, 152, 4)",10247px,1029px,103%,20230420
canadian country,https://p.scdn.co/mp3-preview/2f5a72773338caa03932db37f382755db0ae2a2e,"e.g. Doc Walker ""Rocket Girl""","rgb(142, 141, 8)",11302px,604px,103%,20230420
musica sonorense,https://p.scdn.co/mp3-preview/115e7236740a344ba31ded261fdfe5c7124bf634,"e.g. Honorables ""Rio Rebelde""","rgb(143, 142, 4)",12997px,1077px,103%,20230420
deboxe,https://p.scdn.co/mp3-preview/f23f6aa28b69d836b946ca097e3f8beb32403552,"e.g. Mc THzinho original ""Vou empurrar""","rgb(164, 133, 9)",5746px,1340px,103%,20230420
arab pop,https://p.scdn.co/mp3-preview/9e1974a36d92f616498e9dac99cc91a493aaecde,"e.g. Nicole Saba ""Tab'ey Keda""","rgb(167, 128, 9)",8646px,748px,103%,20230420
post-disco,https://p.scdn.co/mp3-preview/79ae8ffe3bb2ee2c6b057ca2a96ed6e4c6a29d7b,"e.g. D-Train ""Youre the One for Me - Radio Mix""","rgb(171, 118, 27)",5015px,1021px,103%,20230420
minimal techno,https://p.scdn.co/mp3-preview/a2b5c546aa604c205ddbada01421a9f938e542c8,"e.g. Ricardo Villalobos ""Recat""","rgb(173, 145, 201)",948px,1258px,103%,20230420
laiko,https://p.scdn.co/mp3-preview/9d8bfd71d655b451fe011dcd4e4ab55b4613c7e3,"e.g. Kostas Karafotis ""Eiha Kapote Mia Agapi""","rgb(148, 140, 5)",11878px,769px,103%,20230420
nu disco,https://p.scdn.co/mp3-preview/12e2c98846e479bbc2eac360534544e8c1c2b0e5,"e.g. Tensnake ""Antibodies - LP Giobbi Remix""","rgb(183, 137, 114)",1419px,1094px,103%,20230420
melodic dubstep,https://p.scdn.co/mp3-preview/089c19a3a7dfb6db81f1b4df6a6b4f28395256c9,"e.g. Crystal Skies ""Never Change (feat. Gallie Fisher)""","rgb(179, 139, 68)",5179px,419px,103%,20230420
bossa nova cover,https://p.scdn.co/mp3-preview/afe5bc69166e2f589da0d53a24fdf138db6149b9,"e.g. Franco Sattamini ""Positions - Bossa Version""","rgb(86, 169, 144)",12457px,1103px,103%,20230420
czech hip hop,https://p.scdn.co/mp3-preview/8eb031def735e239a4f4c76b5a9665e57d2d45d2,"e.g. Hugo Toxxx ""Proc Jsi Pro Boha Na Me Tak Zla?""","rgb(168, 139, 12)",6098px,1035px,103%,20230420
bossbeat,https://p.scdn.co/mp3-preview/9ddfa494c6e3a24a0ac2d82909432d13a13d2365,"e.g. Skinny Beats ""This Feeling""","rgb(166, 138, 95)",4104px,781px,103%,20230420
classic hardstyle,https://p.scdn.co/mp3-preview/7cebef4978b761530e0f7a8d61a5a0b26c5cf3a3,"e.g. A-Lusion ""Visual Perception""","rgb(230, 101, 62)",2418px,546px,103%,20230420
lagu jawa,https://p.scdn.co/mp3-preview/ba76900becbe496924b8d773ae384fdd62fdb8fa,"e.g. Sleman Receh ""Dongaku Nggo Kowe""","rgb(172, 154, 10)",5644px,863px,103%,20230420
oakland hip hop,https://p.scdn.co/mp3-preview/cdf9565203f40ccaff0139e0e0533b150d5b60b1,"e.g. Stevie Joe ""Stuck Here""","rgb(171, 130, 3)",7471px,1068px,103%,20230420
modern power pop,https://p.scdn.co/mp3-preview/7f127b2b21fd3536e07718c2dd813e27553b60a3,"e.g. The Speedways ""Secret Secrets""","rgb(192, 114, 28)",6650px,328px,103%,20230420
russian alt pop,https://p.scdn.co/mp3-preview/b416fc833c2213f436ba431928ea53692ddc4364,"e.g. Siuzanna ""Драма""","rgb(155, 141, 28)",6600px,790px,103%,20230420
south carolina hip hop,https://p.scdn.co/mp3-preview/d242e2177872aecea388283cbbf99936643782b6,"e.g. Daleboy Darryl ""Neva Had Shit""","rgb(159, 144, 2)",3991px,1057px,103%,20230420
canadian punk,https://p.scdn.co/mp3-preview/885da2d988f70504fd9b275a721bb81f6d8fc60c,"e.g. The Flatliners ""Fred's Got Slacks""","rgb(227, 80, 29)",7019px,253px,103%,20230420
gothic symphonic metal,https://p.scdn.co/mp3-preview/0d48ae45c3390f59f5aafd3d31ff35e017b9e6c0,"e.g. Imperia ""Starlight""","rgb(198, 112, 35)",5625px,211px,103%,20230420
funk bh,https://p.scdn.co/mp3-preview/8a56a9a42bb27a6ac69e6e1a272da1e95431bcf1,"e.g. Dj Gui Marques ""Ai Minha Bucetinha""","rgb(147, 149, 3)",10729px,1272px,103%,20230420
swedish synthpop,https://p.scdn.co/mp3-preview/f98bc590b4eaf9070462946798197fbadcf6fea3,"e.g. Mr Jones Machine ""Augustiljus""","rgb(175, 137, 68)",2734px,726px,103%,20230420
modern hard rock,https://p.scdn.co/mp3-preview/ffbe5edee400bebd26371b8b3e7d551fad618c05,"e.g. Wayward Sons ""Until the End""","rgb(210, 102, 17)",5873px,278px,103%,20230420
r&b brasileiro,https://p.scdn.co/mp3-preview/0638a4c0bc986e274d47f254701914862795e4a6,"e.g. Kiaz ""Pode Ficar""","rgb(144, 148, 5)",9486px,968px,103%,20230420
pop electronico,https://p.scdn.co/mp3-preview/2780b6be70f4242e9ae3cfd235525bcc74adba6f,"e.g. Ibiza Pareo ""Arido Espejismo""","rgb(173, 138, 45)",3396px,808px,103%,20230420
swedish trap,https://p.scdn.co/mp3-preview/9f36fda8f613b458641d4558feaaa36de5fb801a,"e.g. Aden ""Kasse""","rgb(155, 151, 5)",8430px,1098px,103%,20230420
vapor soul,https://p.scdn.co/mp3-preview/51a944a14aee64518a511c8aa5f3fc26eb706dad,"e.g. mAsis ""Make Me Higher""","rgb(146, 148, 50)",6549px,776px,103%,20230420
speedrun,https://p.scdn.co/mp3-preview/64753310177f18df3b4b8cf0ffa4e74773ca28a2,"e.g. KaixoMusic ""Pyrolysis - Original Mix""","rgb(144, 145, 179)",5475px,748px,103%,20230420
german romanticism,https://p.scdn.co/mp3-preview/b9ebd7400e5143d0ebb1826bc992afa6aa18013c,"e.g. Ferdinand Hiller ""Piano Concerto in F-Sharp Minor, Op. 69: II. Andante espressivo""","rgb(33, 159, 160)",21361px,381px,103%,20230420
dutch trance,https://p.scdn.co/mp3-preview/e7cd0073553eb32bb0d823a7f27e1c591a7b3a89,"e.g. Re:Locate ""Resource - ReChill""","rgb(209, 122, 113)",2205px,708px,103%,20230420
deathcore,https://p.scdn.co/mp3-preview/6d6a3c128befc295b39852667dde1a86de2c28f0,"e.g. Despised Icon ""Purgatory""","rgb(234, 67, 81)",6340px,202px,103%,20230420
russelater,https://p.scdn.co/mp3-preview/1bc176634c160c3638b87cfe0805ee95396e33ea,"e.g. Hilnigger ""Moshpit 2019 (Mosh Edit)""","rgb(190, 128, 16)",3481px,930px,103%,20230420
latin talent show,https://p.scdn.co/mp3-preview/2b931017efc5853adca78fa580899d723ab76db3,"e.g. Dave Zulueta ""Alfonsina Y El Mar - Operación Triunfo 2018""","rgb(145, 148, 2)",9161px,746px,103%,20230420
chicago indie,https://p.scdn.co/mp3-preview/997436e511c40119ff2c16659261d576dfcb6e62,"e.g. Wilco ""Jesus, Etc. - 2022 Remaster""","rgb(154, 129, 55)",11007px,514px,103%,20230420
cumbia pop,https://p.scdn.co/mp3-preview/87d1222ac00f2365fead6decb359062375d41984,"e.g. Pase Libre ""#HEY!""","rgb(188, 134, 3)",6162px,1096px,103%,20230420
cumbia chilena,https://p.scdn.co/mp3-preview/a51b19e8a6b44de647afbf4f19e0a12a729e6a21,"e.g. Mister Gato ""Soltero""","rgb(188, 133, 4)",7075px,922px,103%,20230420
swedish idol pop,https://p.scdn.co/mp3-preview/7ce295e225863f22f904ff71672556c88ff3412c,"e.g. Albin Johnsén ""Din soldat""","rgb(171, 138, 5)",5179px,686px,103%,20230420
melodic death metal,https://p.scdn.co/mp3-preview/494a99bc26b4e76719e5452ee272ee0dc048ad5d,"e.g. Mors Principium Est ""Death Is the Beginning""","rgb(228, 80, 89)",5638px,136px,103%,20230420
hi-nrg,https://p.scdn.co/mp3-preview/8646730400a903ce3db8a6e4f708d7e9d3490222,"e.g. Fun Fun ""Color My Love""","rgb(189, 119, 35)",2357px,896px,103%,20230420
supergroup,https://p.scdn.co/mp3-preview/87030e1718963bb1c0dc0aa7692a3706793cbe1f,"e.g. Them Crooked Vultures ""New Fang""","rgb(175, 112, 39)",10185px,385px,103%,20230420
christian hip hop,https://p.scdn.co/mp3-preview/52e922364b84054687c8bbed8dbc2dae78eee672,"e.g. Jarry Manna ""Topside (feat. WHATUPRG)""","rgb(171, 134, 11)",7310px,977px,103%,20230420
dangdut,https://p.scdn.co/mp3-preview/e538be7213100d7f93715f38966e94a669d3531e,"e.g. Inul Daratista ""Kali Merah""","rgb(155, 149, 16)",7402px,672px,103%,20230420
trancecore,https://p.scdn.co/mp3-preview/4eba9cc542f57ec76d8d4f99044e9c17e343f154,"e.g. Make Me Famous ""Blind Date 101""","rgb(226, 94, 24)",3934px,244px,103%,20230420
indie game soundtrack,https://p.scdn.co/mp3-preview/7701d44676c6db61592724db261d3be3cdb5b4c9,"e.g. Ben Prunty ""Open a Breach""","rgb(117, 148, 184)",11520px,503px,103%,20230420
ectofolk,https://p.scdn.co/mp3-preview/53706a1fbab873e05a8385c6988bfde69760b4b4,"e.g. Dar Williams ""The Beauty Of The Rain""","rgb(105, 152, 9)",13973px,625px,103%,20230420
chutney,https://p.scdn.co/mp3-preview/58af08dabed18abac7114ee7feb7e0b6238c62f9,"e.g. Rikki Jai ""Barman""","rgb(144, 130, 29)",14419px,805px,103%,20230420
slowcore,https://p.scdn.co/mp3-preview/0860f38e613a4e7983f60bb363724ec46f6b7e73,"e.g. Bedhead ""Bedside Table""","rgb(98, 150, 109)",13863px,455px,103%,20230420
christian indie,https://p.scdn.co/mp3-preview/072428fe6aacd061721df74a2b3c6b0f6dec708b,"e.g. John Lucas ""It's a Wonderful Life""","rgb(128, 148, 16)",11155px,434px,103%,20230420
french synthpop,https://p.scdn.co/mp3-preview/18c3e7606c9ce524f17e8b92e6162e933c197e54,"e.g. Fishbach ""Un autre que moi""","rgb(160, 141, 72)",5136px,596px,103%,20230420
rkt,https://p.scdn.co/mp3-preview/b4865a0136e566639fe90687cfd3aa3e448480aa,"e.g. BRIANMIX ""Intro Salas Rkt""","rgb(167, 145, 7)",2859px,1354px,103%,20230420
post-hardcore,https://p.scdn.co/mp3-preview/0d04533df80699cd9fdf3d25d79b0560ac8c42ee,"e.g. Drive Like Jehu ""Golden Brown""","rgb(203, 93, 63)",9594px,276px,103%,20230420
uk funky,https://p.scdn.co/mp3-preview/cfc31c9c4637f3e6bd6df0a4b28eb9e69a86ff12,"e.g. Donae'o ""Gone in the Morning - Tough Love Remix""","rgb(185, 136, 58)",2503px,1083px,103%,20230420
greek pop,https://p.scdn.co/mp3-preview/fe0a7dad65617fe44afb4ccd6ddaccb037fc6b88,"e.g. Amaryllis ""Mono Esi""","rgb(175, 134, 2)",7200px,736px,103%,20230420
melbourne bounce,https://p.scdn.co/mp3-preview/525337804033af6b74738906dca7bb210ba16446,"e.g. Zoolanda ""On Da Trot - Original Mix""","rgb(210, 119, 97)",1638px,1021px,103%,20230420
deep tropical house,https://p.scdn.co/mp3-preview/4d3060a47633205144c4e8dd9f6dfc5b02564ebd,"e.g. Nicolas Haelg ""Mind Games""","rgb(176, 144, 58)",2765px,936px,103%,20230420
hard rock brasileiro,https://p.scdn.co/mp3-preview/585443222ac885b7d3d714858f32246530587b46,"e.g. Harppia ""Salém - Cidade das Bruxas""","rgb(213, 100, 16)",7365px,472px,103%,20230420
london rap,https://p.scdn.co/mp3-preview/b86cccf4d322db7fef3e040481b0ac851ee748ea,"e.g. Ay Em ""Seasick (feat. M Huncho)""","rgb(168, 139, 6)",10889px,1066px,103%,20230420
gospel,https://p.scdn.co/mp3-preview/41fd64b70921bcba131296234e20870d2e5c24bf,"e.g. Kurt Carr & The Kurt Carr Singers ""In the Sanctuary - Live""","rgb(130, 131, 6)",14124px,532px,103%,20230420
japanese chillhop,https://p.scdn.co/mp3-preview/06a6adcec7a1f9960aa76c2db7b0ee8428dff140,"e.g. Cotard Beatz ""Yakamoz""","rgb(105, 153, 165)",10766px,960px,103%,20230420
afroswing,https://p.scdn.co/mp3-preview/8f5386dc23a336877662265d92815aa2602a1651,"e.g. One Acen ""Vice Versa (feat. WSTRN)""","rgb(163, 145, 8)",10482px,1079px,103%,20230420
seattle hip hop,https://p.scdn.co/mp3-preview/624fad185204c37187b68ab4db3455e7a099ec78,"e.g. Grynch ""My Volvo""","rgb(164, 130, 29)",8418px,954px,103%,20230420
hawaiian hip hop,https://p.scdn.co/mp3-preview/393f276b1ceee037424e1df271080f86c736668b,"e.g. Punahele ""Ulu""","rgb(157, 138, 3)",9437px,1081px,103%,20230420
brill building pop,https://p.scdn.co/mp3-preview/68449cfb19db04a6cac4503192904fe73036e9ed,"e.g. The Chiffons ""One Fine Day""","rgb(120, 132, 9)",15227px,516px,103%,20230420
anime lo-fi,https://p.scdn.co/mp3-preview/95c094f61c43876fdcb7fd70c25722cc01445983,"e.g. Cadred ""Red Swan Lofi""","rgb(76, 162, 201)",11264px,902px,103%,20230420
cumbia peruana,https://p.scdn.co/mp3-preview/17fc34d9435b06b73ed4bb1b5e63f3b194eb36d6,"e.g. Internacional Privados ""Shipbo Enamorado""","rgb(188, 144, 15)",8231px,950px,103%,20230420
intelligent dance music,https://p.scdn.co/mp3-preview/b938d7e5addec0a27260b7002b94fce4fe53f152,"e.g. Autechre ""Bike""","rgb(153, 133, 176)",5898px,769px,103%,20230420
ocean,https://p.scdn.co/mp3-preview/24d9d65cafc32de72916c4ae94c9d130680be703,"e.g. Moon Samples ""Andaman Ocean Sounds""","rgb(151, 0, 199)",17152px,26px,103%,20230420
comic metal,https://p.scdn.co/mp3-preview/36db9dc87c5ae52f91425406b6408650c8ea2fb7,"e.g. Alestorm ""Drink""","rgb(208, 92, 34)",5812px,422px,103%,20230420
partyschlager,https://p.scdn.co/mp3-preview/7d5c11f7517afbc04fa7b8b14afc4dba1bfdfe1d,"e.g. Sabbotage ""Wir versaufen unser Geld""","rgb(239, 95, 2)",1854px,799px,103%,20230420
electra,https://p.scdn.co/mp3-preview/790e58ca8122829620143f2d763f383640cb6ece,"e.g. Pan Daijing ""Clean""","rgb(153, 145, 146)",5038px,880px,103%,20230420
boston folk,https://p.scdn.co/mp3-preview/03636693c01676b5423dc1c1690afce26d46dbf1,"e.g. Lula Wiles ""Love Gone Wrong""","rgb(102, 155, 12)",14185px,604px,103%,20230420
hindi indie,https://p.scdn.co/mp3-preview/ba4c542c6e59a50d1e888fcac4a51a903f176a41,"e.g. Samar Mehdi ""Sukoon""","rgb(145, 146, 33)",8192px,650px,103%,20230420
ska mexicano,https://p.scdn.co/mp3-preview/b81ed45afb280dd94bf84cfe3fcb0bbd144835c4,"e.g. Skandalosos ""Me Voy de Alcohol""","rgb(199, 116, 23)",8006px,769px,103%,20230420
big beat,https://p.scdn.co/mp3-preview/eba8381367eefae0aedeea48411929f64fd58873,"e.g. Propellerheads ""History Repeating - Knee Length Mix""","rgb(196, 119, 116)",2050px,855px,103%,20230420
doo-wop,https://p.scdn.co/mp3-preview/08532c5911e60b516d9e176252299a6a09f3cf27,"e.g. The Crests ""Step By Step""","rgb(124, 129, 7)",14959px,695px,103%,20230420
german trap,https://p.scdn.co/mp3-preview/5ac05c07f8e52acf156cba773e48fb82377a4e0a,"e.g. TYM ""DU WAYST""","rgb(147, 154, 8)",5053px,1014px,103%,20230420
pop romantico,https://p.scdn.co/mp3-preview/00e62b2058395d2ada2bdacfe155458fe15a8c5b,"e.g. Heleno ""La Chica de la Boutique""","rgb(135, 141, 8)",13923px,596px,103%,20230420
experimental hip hop,https://p.scdn.co/mp3-preview/79b0243352078114c28db8e4f37528bed0fa5fb6,"e.g. AKAI SOLO ""Ruin On My Watch""","rgb(162, 125, 60)",10262px,746px,103%,20230420
chinese viral pop,https://p.scdn.co/mp3-preview/4c334ce12153b5f612db305cab13f0b87984e1e6,"e.g. 苏星婕 ""清空""","rgb(148, 153, 39)",6437px,821px,103%,20230420
salsa colombiana,https://p.scdn.co/mp3-preview/e78937785523c93857401dcc23a022a28dd73d6c,"e.g. Mariano Civico ""Te Voy a Hacer Feliz""","rgb(191, 143, 8)",9194px,1123px,103%,20230420
sigilkore,https://p.scdn.co/mp3-preview/4d14da3c10a1373444a9118f012b0332bb6f3596,"e.g. islurwhenitalk ""pink neon lights""","rgb(161, 145, 43)",6749px,610px,103%,20230420
frauenrap,https://p.scdn.co/mp3-preview/1d1c2a1f9728664951b42e62902ee4c8b4a58a8c,"e.g. badmómzjay ""Auf die Party""","rgb(148, 149, 12)",7076px,1143px,103%,20230420
progressive bluegrass,https://p.scdn.co/mp3-preview/09b9ed261aaad519d1d29283fcbb96f0cf5a104a,"e.g. Sam Bush ""Play By Your Own Rules""","rgb(119, 148, 55)",14947px,746px,103%,20230420
cumbia,https://p.scdn.co/mp3-preview/ee678463b2f22e6b140c02c74ff0e0ead2b43b9e,"e.g. Calixto Ochoa y Su Conjunto ""La Mata 'e Caña""","rgb(161, 140, 15)",11096px,1138px,103%,20230420
trap soul,https://p.scdn.co/mp3-preview/a8bb1038ac34f0c436b57b74112afa6cbdebec05,"e.g. Norman Perry ""Play Your Roll""","rgb(131, 155, 7)",7125px,906px,103%,20230420
folklore argentino,https://p.scdn.co/mp3-preview/e054688ae92ea246cbd8f5f5602a4a707ffcee56,"e.g. El Chango Nieto ""Zamba del Cantor Enamorado""","rgb(110, 148, 26)",15878px,914px,103%,20230420
boston rock,https://p.scdn.co/mp3-preview/eca7033266b0585faf8ced3f7ad1c9cd34f637b4,"e.g. The Breeders ""Cannonball""","rgb(174, 114, 37)",10259px,393px,103%,20230420
rome indie,https://p.scdn.co/mp3-preview/367bd0fa03b786bef42f8aed318a30ade0f7cb76,"e.g. Giorgio Poi ""I Pomeriggi""","rgb(151, 141, 43)",8449px,602px,103%,20230420
j-rap,https://p.scdn.co/mp3-preview/9656a2840aa8ab4013d31dee562ec0883ca5de66,"e.g. IO ""Your Breeze""","rgb(178, 133, 18)",5519px,1001px,103%,20230420
greek hip hop,https://p.scdn.co/mp3-preview/7d89310c14a6b7b146e85c58dccc63572cf3fbec,"e.g. Taki Tsan ""Allos Enas""","rgb(177, 130, 19)",5774px,1029px,103%,20230420
visual kei,https://p.scdn.co/mp3-preview/5cb9195b485b24503e2029b5765329ce8fb49993,"e.g. Grieva ""操リ人間""","rgb(220, 93, 27)",4411px,253px,103%,20230420
classic indonesian rock,https://p.scdn.co/mp3-preview/e14acdb61bd656907d2fa338cc862d50fc453076,"e.g. U'Camp ""Senyummu""","rgb(175, 125, 16)",7575px,474px,103%,20230420
afro r&b,https://p.scdn.co/mp3-preview/ffcb04f88988a616a5210d3bf6462a7eb7c22f72,"e.g. Ipeleng ""near you""","rgb(141, 152, 13)",8620px,960px,103%,20230420
ska punk,https://p.scdn.co/mp3-preview/5c1ddaf58b8b81e68cd6ab1360f220b555dd769f,"e.g. Mustard Plug ""Mr. Smiley""","rgb(216, 95, 17)",7870px,581px,103%,20230420
argentine telepop,https://p.scdn.co/mp3-preview/fc893a461a41adc76df2920947c5eb91b8875e30,"e.g. Cris Morena ""Jugate Conmigo""","rgb(165, 141, 6)",6371px,711px,103%,20230420
anadolu rock,https://p.scdn.co/mp3-preview/2037b53244a818430bd8d79c03e44e81b83b2f1b,"e.g. Moğollar ""Dinleyiverin Gari""","rgb(140, 133, 37)",12862px,578px,103%,20230420
nwobhm,https://p.scdn.co/mp3-preview/f990c320450fef30062bd0f4df9da2e1150f6a50,"e.g. Jaguar ""Axe Crazy""","rgb(219, 80, 43)",9409px,229px,103%,20230420
uplifting trance,https://p.scdn.co/mp3-preview/0b627027506f76e5098cc8003e1dee0e4840ab39,"e.g. Ferry Tayle ""Smile""","rgb(218, 119, 140)",1571px,563px,103%,20230420
argentine reggae,https://p.scdn.co/mp3-preview/0041415d52c2bf39668fa9a28df6504fcb4dd00a,"e.g. Riddim ""En Tus Manos""","rgb(165, 139, 17)",5167px,1035px,103%,20230420
vapor twitch,https://p.scdn.co/mp3-preview/eab805e7c3f5ea85f134a06f0a34e61ba2eba04d,"e.g. Oshi ""Whispers (feat. Avonlea)""","rgb(162, 143, 91)",5604px,816px,103%,20230420
detroit rock,https://p.scdn.co/mp3-preview/85adc37fc69aeb2bfc078ce8a511de70661fe606,"e.g. The Dirtbombs ""Chains of Love""","rgb(194, 97, 43)",10983px,377px,103%,20230420
contemporary post-bop,https://p.scdn.co/mp3-preview/e044a1076c836354ca8d6880d0f510222d8aee65,"e.g. Joe Lovano ""Stella By Starlight""","rgb(83, 147, 113)",18510px,882px,103%,20230420
british soundtrack,https://p.scdn.co/mp3-preview/46dbfeb2506d60c6722609b53930068674580c59,"e.g. Rupert Gregson-Williams ""Duck Shoot""","rgb(64, 158, 192)",16145px,261px,103%,20230420
jamaican dancehall,https://p.scdn.co/mp3-preview/562b467334f431c01ce1789914476d473cec4fd7,"e.g. IWaata ""Nuh Too Like Dem""","rgb(185, 138, 3)",11893px,1103px,103%,20230420
basshall,https://p.scdn.co/mp3-preview/2f25a4f5971ffd7c5ccdef5d199d818926b4433b,"e.g. Merdan D ""Catalina (feat. Paloma Pradal) - Merdan D & Fabrie & Paolo Remix""","rgb(187, 140, 23)",4104px,1110px,103%,20230420
ukrainian pop,https://p.scdn.co/mp3-preview/66241838d43bcee18e2bcb4d5323319e6e02c869,"e.g. Ivan NAVI ""Такі молоді""","rgb(168, 136, 17)",5661px,781px,103%,20230420
musica infantil,https://p.scdn.co/mp3-preview/66cbb20d142a23179ad6254553594f3ae5dad3ba,"e.g. Aline Romeiro ""Alecrim""","rgb(108, 152, 55)",13022px,1008px,103%,20230420
gujarati pop,https://p.scdn.co/mp3-preview/77696a4b6b33c96c2268b5836f3882d01a1b49a9,"e.g. Bhoomi Trivedi ""Krishna Gopala""","rgb(184, 122, 4)",11916px,713px,103%,20230420
rock urbano mexicano,https://p.scdn.co/mp3-preview/08cf79cddde20cd10b22fa774b961b68c3d7d366,"e.g. Alma Callejera ""Me Hiciste Soñar""","rgb(190, 114, 16)",10395px,489px,103%,20230420
diva house,https://p.scdn.co/mp3-preview/8c65fff6dc6d63e9e94e37e4de8ccf76faaa5a32,"e.g. Rozalla ""Everybody's Free (To Feel Good)""","rgb(196, 123, 65)",1456px,1070px,103%,20230420
kentucky indie,https://p.scdn.co/mp3-preview/8e7d063d3628b54968b93b9def99c11d738ee0ae,"e.g. Lylak ""Beggar""","rgb(145, 136, 30)",11253px,544px,103%,20230420
northern soul,https://p.scdn.co/mp3-preview/b0316e1acba1fc49318cca666c05af45011cac05,"e.g. Dean Parrish ""I'm on My Way""","rgb(149, 123, 11)",12488px,753px,103%,20230420
high vibe,https://p.scdn.co/mp3-preview/9315311d4b4281ac7cdfb118f6062ecb68701e61,"e.g. Geminelle ""My Energy Is Infinite""","rgb(104, 157, 82)",11817px,713px,103%,20230420
vancouver indie,https://p.scdn.co/mp3-preview/3bd265945183461bed93c8a3affb28e89d7fdc16,"e.g. The Zolas ""Ancient Mars""","rgb(156, 131, 49)",9818px,466px,103%,20230420
classic opm,https://p.scdn.co/mp3-preview/8a27521dd44bab80640dff0c90518dcd6eb06fad,"e.g. Leah Navarro ""Ang Pag-Ibig Kong Ito""","rgb(112, 151, 14)",13221px,539px,103%,20230420
persian pop,https://p.scdn.co/mp3-preview/5d451653e2d4459ce072f436cfd34e62992b7642,"e.g. Ali Lohrasbi ""Che Shabaei""","rgb(168, 138, 6)",8571px,799px,103%,20230420
musica de fondo,https://p.scdn.co/mp3-preview/fe924c8a8fb123582ee97f1b8576dbb959086812,"e.g. Relajación océano y olas ""Afectando Profundamente""","rgb(66, 113, 207)",18227px,133px,103%,20230420
pinoy r&b,https://p.scdn.co/mp3-preview/4f9e9ccc7b38dacb12da335b5010a5f6e9ee3d01,"e.g. JP Bacallan ""Isang Gabi""","rgb(136, 152, 11)",7745px,940px,103%,20230420
new jersey underground rap,https://p.scdn.co/mp3-preview/981efd27f04e7f145cd0e1f461288c18c7439bb6,"e.g. 90Rackss ""For My Opps""","rgb(154, 145, 1)",10654px,1076px,103%,20230420
electronica argentina,https://p.scdn.co/mp3-preview/c5e70d133ef44bd72850f87b929b52a48ed69e69,"e.g. Fus Delei ""Cabeza""","rgb(158, 141, 57)",5831px,738px,103%,20230420
instrumental worship,https://p.scdn.co/mp3-preview/3088353002239b896d4b2db5d0f17d2e347839ae,"e.g. Chris Springer ""I Love You Lord""","rgb(41, 175, 187)",17419px,721px,103%,20230420
manguebeat,https://p.scdn.co/mp3-preview/0e145733b91bfef5115736cfdddf15ef3036c7d3,"e.g. Orquestra Contemporânea de Olinda ""Durante o Carnaval""","rgb(169, 127, 22)",8858px,865px,103%,20230420
stoner metal,https://p.scdn.co/mp3-preview/6e603f4447af04fd67c4bd91a72ab39118f8f2fb,"e.g. Goatsnake ""Innocent""","rgb(195, 104, 100)",10970px,225px,103%,20230420
ambient worship,https://p.scdn.co/mp3-preview/d51283fb8b257390908f6a42157f260135f25619,"e.g. Dear Gravity ""The Kingdom""","rgb(88, 159, 152)",13755px,246px,103%,20230420
german indie,https://p.scdn.co/mp3-preview/64059e706d0393d8c4d28b65517625a9b078ee55,"e.g. ClickClickDecker ""Ich häng irgendwo dazwischen""","rgb(154, 134, 39)",8043px,684px,103%,20230420
uk dnb,https://p.scdn.co/mp3-preview/071eea37bc6c096c7ea8f5d76e8d8e4a50598758,"e.g. Trex ""Chit Chat""","rgb(220, 132, 145)",1494px,1068px,103%,20230420
