genre,preview_url,preview_track,color,top,left,font_size,run_date
melodic progressive metal,https://p.scdn.co/mp3-preview/378940e7bee97a0a03b3088dc5d3500f250e8ace,"e.g. Stride ""Realita""","rgb(200, 109, 43)",5899px,279px,100%,20220927
ulkucu sarkilar,https://p.scdn.co/mp3-preview/8b407e0a97048813e187ff3d5ec23626c8f6f7b2,"e.g. Atilla Yılmaz ""Gündoğdu Marşı""","rgb(138, 134, 29)",12324px,723px,100%,20220927
maghreb,https://p.scdn.co/mp3-preview/a0c18ba2e92fa6968d64fa97b2e4e0c218cb222f,"e.g. Rabah Driassa ""Eddiklami ya l'gomri, Pt. 1""","rgb(163, 128, 31)",9975px,801px,100%,20220927
neomelodici,https://p.scdn.co/mp3-preview/8e4b1be18f39a6c09ec244af5a1bccfc35f15919,"e.g. Franco D'Amore ""'Na notte si e' 'na notte no""","rgb(173, 134, 3)",7266px,691px,101%,20220927
modern jangle pop,https://p.scdn.co/mp3-preview/12fd28d30d0333bb27c19e9bc1753e6ca3fad2bf,"e.g. Ducks Ltd. ""18 Cigarettes""","rgb(179, 130, 64)",6672px,372px,100%,20220927
polish black metal,https://p.scdn.co/mp3-preview/8c67a0c0fcdd03f65ac77816488c1e4088b6697e,"e.g. Kriegsmaschine ""Residual Blight""","rgb(215, 65, 131)",8893px,101px,100%,20220927
rap inde,https://p.scdn.co/mp3-preview/238c53ef72451f6c9fccc3e60d8ecb80caca23ab,"e.g. Swift Guad ""Nouvelle hécatombe""","rgb(179, 126, 16)",11617px,1039px,102%,20220927
gospel soul,https://p.scdn.co/mp3-preview/e814b772f770d4e84211fce2f4f234a78d09d7e1,"e.g. Pastor T.L. Barrett and the Youth for Christ Choir ""Like a Ship""","rgb(130, 124, 11)",14767px,672px,100%,20220927
stoner rock,https://p.scdn.co/mp3-preview/89b94eca00a8a3e31623d0125bb62b2ac78bde73,"e.g. Kyuss ""Green Machine""","rgb(195, 104, 89)",10471px,268px,103%,20220927
malang punk,https://p.scdn.co/mp3-preview/515a60d5c894b5aef567534c224323b69cdb17b8,"e.g. SATCF ""Pulang""","rgb(225, 94, 24)",4543px,299px,100%,20220927
gothic black metal,https://p.scdn.co/mp3-preview/80f6d313195c566214272682a46ce0e0e2e7a0ba,"e.g. Cradle Of Filth ""Nymphetamine Fix""","rgb(212, 94, 93)",6524px,177px,100%,20220927
writing,https://p.scdn.co/mp3-preview/f9102b9809a992a26c6bf72e3921670707325a03,"e.g. Ken Follett ""Never - Die letzte Entscheidung, Kapitel 1""","rgb(74, 112, 0)",15622px,1360px,104%,20220927
cryptic black metal,https://p.scdn.co/mp3-preview/f32736eb29fc53fb24420c9ee8ffecaaa3e25937,"e.g. Grima Morstua ""Refleja Su Maldicion""","rgb(217, 48, 155)",10444px,32px,100%,20220927
mexican black metal,https://p.scdn.co/mp3-preview/69b9df3958637ae9b5cceae46b695b976e1fbc99,"e.g. Sacrimoon ""A Moment of My Depression""","rgb(215, 60, 130)",10864px,60px,100%,20220927
british power metal,https://p.scdn.co/mp3-preview/e57f3b541a46c8a43048ab2bb03beabb00e95329,"e.g. Fellowship ""GLORY DAYS""","rgb(227, 89, 27)",4512px,206px,101%,20220927
bible,https://p.scdn.co/mp3-preview/04065b965e6c7f54358965fa97a5bf08eb5d2815,"e.g. Peaceful Scriptures ""Psalm 18""","rgb(67, 129, 0)",17035px,1328px,100%,20220927
idol game,https://p.scdn.co/mp3-preview/c2f8c5b1fd03ec5fd677d5786aec0363a13bed99,"e.g. Mashumairesh!! ""キミのラプソディー""","rgb(229, 104, 46)",2313px,366px,100%,20220927
australian death metal,https://p.scdn.co/mp3-preview/79c754f7b1187f11bfec3e439c30795135205c86,"e.g. Disentomb ""An Edifice of Archbestial Impurity""","rgb(225, 71, 128)",8447px,154px,100%,20220927
ukrainian metalcore,https://p.scdn.co/mp3-preview/5def644f9eaea33571cb6c51e8e41a242dc211a6,"e.g. Space Of Variations ""Tibet""","rgb(223, 96, 27)",3352px,257px,100%,20220927
finnish doom metal,https://p.scdn.co/mp3-preview/e2b0aa3085ab03886b39a550d564b54cda178e3a,"e.g. Swallow The Sun ""Falling World""","rgb(176, 117, 114)",9370px,134px,100%,20220927
italian new wave,https://p.scdn.co/mp3-preview/1fce778df6383e5fc919fe0b9aed385e6c110d68,"e.g. Krisma ""Black Silk Stocking""","rgb(178, 121, 70)",5985px,618px,100%,20220927
epicore,https://p.scdn.co/mp3-preview/638783c4afcfdad1d9dc3b5b036682d4266597ec,"e.g. Tom Player ""Resonance Theory""","rgb(133, 133, 191)",8312px,332px,103%,20220927
fake,https://p.scdn.co/mp3-preview/62f4f8e7b072045732cac731cdfc7daf05f43d95,"e.g. Trackstarz ""Field Intro""","rgb(128, 149, 95)",6316px,967px,100%,20220927
musiikkia lapista,https://p.scdn.co/mp3-preview/a5ed5506bc0c79ab3d8a61df7712ced53ebb0c62,"e.g. Puhelinseksi ""Haista Helena vittu (mä ryyppään taas)""","rgb(151, 119, 28)",11159px,750px,100%,20220927
hawaiian indie,https://p.scdn.co/mp3-preview/4fcf6ce6dc55faea5869a494260a38ded9044bf9,"e.g. Clones of the Queen ""Helpless""","rgb(159, 129, 52)",8178px,623px,100%,20220927
experimental,https://p.scdn.co/mp3-preview/4fbe7247e8c4d5c1304923585ce7c3fc69018c7a,"e.g. Faust ""Jennifer""","rgb(129, 121, 100)",13403px,537px,103%,20220927
final fantasy,https://p.scdn.co/mp3-preview/2d024de757febbb1d8a96da1b0b4f62e938885ff,"e.g. 鈴木克崇 ""Battle at the Big Bridge - Ver.2 FFRK Ver. arrange""","rgb(109, 147, 178)",11184px,374px,101%,20220927
art pop,https://p.scdn.co/mp3-preview/40f86442c874ff88ecf5afa95a353346784733fe,"e.g. Caroline Polachek ""So Hot You're Hurting My Feelings""","rgb(134, 141, 71)",10358px,537px,116%,20220927
canadian electropop,https://p.scdn.co/mp3-preview/b287e25f94b857113874b11d52ba271c1f5af16d,"e.g. Austra ""Lose It""","rgb(165, 140, 55)",3961px,741px,102%,20220927
psychedelic jazz fusion,https://p.scdn.co/mp3-preview/220747a500488d35bebb08634d988693b8471806,"e.g. Karl Hector & The Malcouns ""Kingdom of D'mt""","rgb(148, 128, 154)",12038px,535px,100%,20220927
funk rock,https://p.scdn.co/mp3-preview/a7f36db30f3c624677c032140ce0d8c8e910fee2,"e.g. Fishbone ""Bonin' In the Boneyard""","rgb(186, 104, 38)",6721px,776px,107%,20220927
sacred harp,https://p.scdn.co/mp3-preview/49cf3b0d02ed254ceb01b5126adeee6be276e8ed,"e.g. Sacred Harp Singers ""Idumea""","rgb(75, 116, 4)",19860px,808px,100%,20220927
taiwan instrumental,https://p.scdn.co/mp3-preview/d88afabb1da94cb49aab90274234d91be0815765,"e.g. Wu Judy Chin-tai ""春天的歌""","rgb(74, 162, 160)",15247px,497px,100%,20220927
industrial hip hop,https://p.scdn.co/mp3-preview/2707f7d3067ab07f630d7607041b3599a74803f8,"e.g. Dälek ""Spiritual Healing""","rgb(192, 107, 65)",6000px,750px,101%,20220927
electro trash,https://p.scdn.co/mp3-preview/005cac4e691f6690cd6cf02c0fed02f749f455d4,"e.g. Belzebass ""Wtf""","rgb(195, 119, 126)",2013px,953px,100%,20220927
coldwave,https://p.scdn.co/mp3-preview/0ad97881267f94ce5577756b3c41d37bca0665c5,"e.g. Trisomie 21 ""The Last Song""","rgb(169, 132, 105)",4432px,572px,100%,20220927
nu electro,https://p.scdn.co/mp3-preview/b6f419e38ee3dd8fc49be2cfd0f269cc7d177267,"e.g. Cybonix ""Let Yo Body Rock""","rgb(192, 135, 163)",1481px,1121px,100%,20220927
nordic ambient,https://p.scdn.co/mp3-preview/9461c68034ecaddc6be01380e25fdc04e0065628,"e.g. Vladislav Delay ""Untitled Track""","rgb(83, 148, 203)",14471px,251px,100%,20220927
reggae cristao,https://p.scdn.co/mp3-preview/b61a0b00c05a403259e104e0e96a65e002b29096,"e.g. Nengo Vieira ""A Vida""","rgb(156, 141, 9)",7402px,914px,101%,20220927
russian drain,https://p.scdn.co/mp3-preview/a2d0c62f269b401b004cf5d61909b235f5b5644d,"e.g. хочуспать ""спать с тобой""","rgb(156, 150, 30)",5359px,771px,102%,20220927
purple sound,https://p.scdn.co/mp3-preview/50e5420b4b378b14b4f19608224720fee4bbf21c,"e.g. Joker ""Midnight - Bassnectar Remix""","rgb(174, 139, 134)",2819px,944px,100%,20220927
destroy techno,https://p.scdn.co/mp3-preview/dd7ef9be1d4c197b77369bc6a90f2fca16d2354c,"e.g. Noob ""Des lapins dans des chats (Petit abricot de Noob remixé par Odezenne) - Bonus Track""","rgb(194, 130, 140)",1568px,1111px,102%,20220927
microhouse,https://p.scdn.co/mp3-preview/c7b8a63f5916960e4790d0c288e73ef42ebe5978,"e.g. DJ Koze ""Pick Up""","rgb(148, 145, 189)",2819px,1061px,103%,20220927
deep indie pop,https://p.scdn.co/mp3-preview/b84aa25c02dd26cf65ebfbb50fe9157918037a1f,"e.g. Summer Dregs ""Sideshow (Remix)""","rgb(161, 129, 59)",8697px,499px,100%,20220927
folktronica,https://p.scdn.co/mp3-preview/2c0917f8bf3855f769fe889c2de346108f71c632,"e.g. múm ""We Have A Map Of The Piano""","rgb(124, 144, 103)",10877px,655px,102%,20220927
polka,https://p.scdn.co/mp3-preview/4a6193dc2731acf9c9daec55578c97cac38a9f3e,"e.g. Alex Meixner ""Slovenian Village Polka""","rgb(118, 139, 94)",14301px,781px,100%,20220927
ainu folk,https://p.scdn.co/mp3-preview/dde55060f87581b92df879c3caa7730e9c051d28,"e.g. Umeko Ando ""Battaki - Nicolá Cruz Remix""","rgb(109, 145, 61)",12833px,942px,100%,20220927
chinese post-punk,https://p.scdn.co/mp3-preview/ec00f921663349c74d8d67600bdf527104897398,"e.g. Carsick Cars ""Zhong Nan Hai""","rgb(187, 118, 114)",7202px,392px,100%,20220927
experimental guitar,https://p.scdn.co/mp3-preview/0a29ac6c20ebb2d3331f5156d276a8655cdb6d02,"e.g. Loren Connors ""Now Who Are These Guys?""","rgb(92, 139, 171)",16299px,558px,100%,20220927
classical accordion,https://p.scdn.co/mp3-preview/8f43282077c5d45a791b67330b28cea6fd151147,"e.g. Viviane Chassot ""Keyboard Concerto in G Major, Hob. XVIII:4, Arr. for Accordion and Chamber Orchestra: II. Adagio cantabile""","rgb(71, 156, 97)",18088px,553px,100%,20220927
vbs,https://p.scdn.co/mp3-preview/413681399f7dc1e9d011723e45a8caef0c548016,"e.g. Kids Choir ""Down In My Heart""","rgb(120, 149, 20)",8226px,846px,101%,20220927
tribute,https://p.scdn.co/mp3-preview/8bbdf90c79eeac3c559e2dd6b65e07307769fda5,"e.g. Pickwick Panpipers ""Eternal Flame""","rgb(127, 152, 111)",8792px,723px,100%,20220927
musica acoriana,https://p.scdn.co/mp3-preview/a48dd94d2c4fbc574c302cc02ddba3a162d57e63,"e.g. Cristóvam ""Setting Sun""","rgb(134, 150, 42)",9468px,799px,100%,20220927
indie arequipeno,https://p.scdn.co/mp3-preview/a72c7b32c0960d9895c5b7f904bd1c19e3ec39de,"e.g. XDinero ""Ella Besa Así""","rgb(183, 121, 48)",6834px,528px,100%,20220927
lebanese indie,https://p.scdn.co/mp3-preview/c96b20f6fca8c3ce7b8b59119b950deb8a74c7f8,"e.g. Soapkills ""Galbi""","rgb(126, 146, 56)",10584px,626px,100%,20220927
zurich indie,https://p.scdn.co/mp3-preview/30426aae6478c0a48d88b3b2d92d9f11fe62a69e,"e.g. Sissy Fox ""Young When The Rain Falls""","rgb(155, 136, 69)",6408px,679px,100%,20220927
french dub,https://p.scdn.co/mp3-preview/60158120aa92c46e0c2adc9ba06a4b3ccfe9a2e6,"e.g. Brain Damage ""Do U Remember ?""","rgb(164, 143, 105)",2631px,1019px,101%,20220927
ambient pop,https://p.scdn.co/mp3-preview/c3b532abeead509633730db9a0fc3a2a3dd2ca27,"e.g. Julianna Barwick ""Inspirit""","rgb(103, 148, 145)",12751px,361px,104%,20220927
indie jazz,https://p.scdn.co/mp3-preview/bb8846e0118fea43cf6c5643d03148a3f51b3b8b,"e.g. Joe Armon-Jones ""Midnite Oil - Sparkzzz""","rgb(141, 139, 114)",8963px,908px,103%,20220927
greek house,https://p.scdn.co/mp3-preview/17400a4dda5217c4fc64fb8b4d03eaf9ddb4e1d8,"e.g. Christos Fourkis ""Lonely Dance""","rgb(176, 145, 187)",1017px,1255px,101%,20220927
polish techno,https://p.scdn.co/mp3-preview/10bb6b2a9fdd7a4c453b5e4477f6d60f6d52863f,"e.g. Deas ""Ultraviolet""","rgb(180, 148, 197)",789px,1233px,100%,20220927
bothy ballad,https://p.scdn.co/mp3-preview/0d45506c811d6e7c58eddd0fde37d9c67417dc7d,"e.g. Davie Stewart ""McGinty's Meal and Ale""","rgb(48, 160, 39)",18614px,1063px,100%,20220927
antideutsche,https://p.scdn.co/mp3-preview/1709e3471a109ebdca4a8e6a99d76197b5e1830c,"e.g. Egotronic ""Rannte der Sonne hinterher""","rgb(192, 116, 19)",5988px,781px,102%,20220927
military band,https://p.scdn.co/mp3-preview/ce18717faeca7bb7a7a6dc1dd1236547c4ec54e7,"e.g. The Band of the Royal Military School of Music, Kneller Hall ""It's A Long Way To Tipperary""","rgb(81, 128, 173)",18432px,592px,100%,20220927
egyptian traditional,https://p.scdn.co/mp3-preview/3f2f391fb17a621b69f252b961b78f014a033537,"e.g. Upper Egypt Ensemble ""Luxor Baladna (Saidi)""","rgb(125, 130, 113)",16050px,844px,100%,20220927
musica occitana,https://p.scdn.co/mp3-preview/933434384a4b640f5635bfa7830e9a0eb24ce3bc,"e.g. Nadau ""Mon Dieu que je suis à mon aise""","rgb(145, 136, 13)",10913px,814px,100%,20220927
synthwave brasileiro,https://p.scdn.co/mp3-preview/1fb6f7436b9134d9b633cdb5f36023bdc09d17ef,"e.g. Windows 96 ""Deep Swim""","rgb(161, 144, 154)",3268px,577px,100%,20220927
musica roraimense,https://p.scdn.co/mp3-preview/34d3478f767c9f9238337a96108511412b9dacba,"e.g. Jamrock ""Solana (Ao Vivo)""","rgb(145, 142, 50)",7599px,785px,100%,20220927
neotango,https://p.scdn.co/mp3-preview/1e2df62c750cab24819df553d061e268be06abbe,"e.g. Electrocutango ""Regina""","rgb(133, 145, 93)",7068px,946px,100%,20220927
brass ensemble,https://p.scdn.co/mp3-preview/72545b4e6e6301f6bdf529a3c1523cac077e8612,"e.g. German Brass ""Pathétique""","rgb(58, 151, 194)",19583px,493px,100%,20220927
disney,https://p.scdn.co/mp3-preview/3f6aa706c03db2bb7b59b0592b12950acc0b29ff,"e.g. Jim Cummings ""Ma Belle Evangeline""","rgb(82, 146, 87)",15844px,497px,104%,20220927
northumbrian folk,https://p.scdn.co/mp3-preview/813622e8bc1d733d4958ec3f5a03d692ffbc4d0d,"e.g. Billy Pigg ""The Gypsy's Lullaby/The Hawk/Memories/Coates Hall""","rgb(79, 164, 91)",17103px,855px,100%,20220927
polish experimental,https://p.scdn.co/mp3-preview/6de725b13fa14eb384c851423829394b52bf6e8a,"e.g. Lonker See ""Gdynia80""","rgb(123, 128, 163)",12558px,351px,100%,20220927
italian soundtrack,https://p.scdn.co/mp3-preview/280f47c5843b7184a88106e31a46cbb654e85218,"e.g. Andrea Guerra ""Atelier Fontana - Main Title""","rgb(68, 160, 173)",16813px,328px,101%,20220927
uae indie,https://p.scdn.co/mp3-preview/9e2ac4f85efc3b03166d5e5748eacfd5fc3a1918,"e.g. Shébani ""LEAN ON YOU""","rgb(172, 131, 52)",5651px,721px,100%,20220927
swedish synth,https://p.scdn.co/mp3-preview/6a43803c20e4cc0254df6adf801147fcf5802f87,"e.g. Vogon Poetry ""Spit It Out""","rgb(187, 134, 90)",2034px,785px,100%,20220927
collage pop,https://p.scdn.co/mp3-preview/850b561506683013f3d2599beaa95023d1024bc4,"e.g. The Books ""A Cold Freezin' Night""","rgb(144, 121, 90)",11518px,528px,101%,20220927
tekk,https://p.scdn.co/mp3-preview/a8e1b6b7fa98458a8a7fd85db8957909d5b17cf3,"e.g. Minupren ""Kleiner Schatten""","rgb(213, 114, 77)",2321px,926px,103%,20220927
lagu jawa,https://p.scdn.co/mp3-preview/a5961e2292223c8777f54b299a251c877e50294a,"e.g. Derradru ""Karo Kowe""","rgb(174, 153, 11)",5452px,873px,102%,20220927
carimbo,https://p.scdn.co/mp3-preview/6d5d84a5c6b3e75b445f504059b2b4db11e951b7,"e.g. Pinduca ""Mistura de Carimbo Com Ciranda""","rgb(186, 132, 12)",7292px,861px,100%,20220927
kizomba cabo-verdiana,https://p.scdn.co/mp3-preview/e1502958d2abb5a3a370e42f7c75bff83a459315,"e.g. Loony Johnson ""Paké""","rgb(178, 147, 15)",2806px,1026px,100%,20220927
alternative metalcore,https://p.scdn.co/mp3-preview/b01a09e715315e04b924f7c044049228972c9314,"e.g. Apron ""Kaleidoskop""","rgb(212, 94, 36)",6229px,328px,100%,20220927
bhajan,https://p.scdn.co/mp3-preview/9e7b25bb7009e8730c671b7663febe6d7a0ac76c,"e.g. Ashit Desai ""Shri Krishna Saranam Mam""","rgb(142, 135, 7)",14288px,764px,102%,20220927
rap angolano,https://p.scdn.co/mp3-preview/4c5baee998769a270b991db4be07189f6edebccf,"e.g. NGA ""Dona""","rgb(166, 141, 7)",11332px,1017px,100%,20220927
finnish alternative rock,https://p.scdn.co/mp3-preview/6c59fa187bc3a33e23b8acb126ad091db57b1fee,"e.g. CMX ""Vapaus Johtaa Kansaa""","rgb(195, 114, 26)",4912px,349px,101%,20220927
rap calme,https://p.scdn.co/mp3-preview/28f9515de0bd1be514c1dabc868cc62e24064f53,"e.g. 313 ""Amour de jeunesse""","rgb(140, 152, 4)",11097px,1039px,105%,20220927
uk82,https://p.scdn.co/mp3-preview/9a9992ba756417bfe9320369c03a2089dbecbb81,"e.g. One Way System ""Give Us A Future""","rgb(219, 72, 45)",9849px,286px,100%,20220927
rif,https://p.scdn.co/mp3-preview/ea983da765682b389946e8acee923fcb040764e0,"e.g. Rachid Kasmi ""Heta L9it Li Tebgini""","rgb(191, 119, 8)",5642px,863px,102%,20220927
garifuna folk,https://p.scdn.co/mp3-preview/de47d125f3a7744236d601da14c5e581ab936e52,"e.g. the Garifuna Collective ""Black Catbird""","rgb(171, 125, 20)",9902px,926px,100%,20220927
kadongo kamu,https://p.scdn.co/mp3-preview/d6e621ff9db430286e23da16d34254bc743bf098,"e.g. Afrigo Band ""Teri Mubi""","rgb(180, 134, 16)",8603px,1045px,100%,20220927
afghan rap,https://p.scdn.co/mp3-preview/f74897a3c4f50ef9fcad291de2fb380e00067d70,"e.g. Siaal ""Jadoo""","rgb(173, 136, 24)",6437px,1116px,100%,20220927
canadian drill,https://p.scdn.co/mp3-preview/55801086da50a2910d8cdfa6e7bb3775e1f3b06a,"e.g. TallupTwinz ""456""","rgb(142, 152, 1)",5778px,1123px,100%,20220927
dembow,https://p.scdn.co/mp3-preview/47704748f1801e80ceeecd6902a6c3534058bb47,"e.g. Crazy Design ""Guanguan""","rgb(201, 130, 5)",4709px,1241px,104%,20220927
norteno,https://p.scdn.co/mp3-preview/d2e7a5ac9223bcc884d0819cd11b41aa8b93f0e1,"e.g. Los Traileros Del Norte ""Abeja Reína""","rgb(151, 141, 3)",12611px,1069px,114%,20220927
khayal,https://p.scdn.co/mp3-preview/5d9b5a64fb56c92ac2c9000629643b0d40b04b08,"e.g. Bhimsen Joshi ""Raga Todi/Khayal,""Aaj more mana lago langarawa"": Tala - Teental""","rgb(102, 141, 71)",18281px,446px,100%,20220927
jazz caraibes,https://p.scdn.co/mp3-preview/b8970c2119350d999091e5ba39b46c7570326f51,"e.g. Grégory Privat ""Song for Jojo""","rgb(135, 142, 126)",14157px,914px,100%,20220927
banda peruana,https://p.scdn.co/mp3-preview/4cc0329f128b933497ebae0c8bc2f487d89cabfd,"e.g. Santa Cecilia de Catac ""Interesada""","rgb(174, 134, 41)",12821px,928px,100%,20220927
german street punk,https://p.scdn.co/mp3-preview/739d0dec97c3b891102852dd2dc0fae3fbc7f8b2,"e.g. Hagbard Celine ""Brennnessel""","rgb(218, 91, 17)",8929px,376px,100%,20220927
folklore chileno,https://p.scdn.co/mp3-preview/0ac39a11c16e970bdb1af7434651f1d93fcb43b4,"e.g. Ester Sore ""La Enagüita""","rgb(129, 137, 12)",13552px,910px,101%,20220927
austin singer-songwriter,https://p.scdn.co/mp3-preview/db0364912275a028610c295106670bb4e3759ee6,"e.g. Jimmy LaFave ""Walk Away Renée""","rgb(122, 146, 11)",13025px,648px,100%,20220927
pinoy pop punk,https://p.scdn.co/mp3-preview/9e2008f34369dee4d6b3e2ddfc4b7c73e0aff266,"e.g. Concrete Sam ""Tamis""","rgb(206, 106, 12)",6241px,347px,101%,20220927
austrian classical piano,https://p.scdn.co/mp3-preview/5f24a2692c13b4aa6a27b1f6961dd60251229522,"e.g. Alfred Brendel ""Fantasia in D Minor, K. 397""","rgb(33, 162, 206)",21180px,584px,100%,20220927
staff band,https://p.scdn.co/mp3-preview/a85d5b22f53f30610aea55331d0f465acd066863,"e.g. New York Staff Band ""Gabriel's Oboe""","rgb(52, 148, 145)",20499px,238px,100%,20220927
pei indie,https://p.scdn.co/mp3-preview/e9e05902ea6592a3b7de5a534ee2d936ad68cc12,"e.g. The East Pointers ""Wintergreen""","rgb(128, 148, 15)",11901px,551px,100%,20220927
connecticut hardcore,https://p.scdn.co/mp3-preview/fcfa758982c42ae8aa46559d5ccddfd5b1e26c38,"e.g. Death Threat ""Dead at Birth""","rgb(228, 82, 40)",8905px,303px,100%,20220927
greek metal,https://p.scdn.co/mp3-preview/22bed163871733093a94ffa0e1a23a3f492f0247,"e.g. Planet of Zeus ""Them Nights""","rgb(214, 93, 79)",6058px,226px,100%,20220927
utah indie,https://p.scdn.co/mp3-preview/31285cbed24b4aad60b4942eb3c451ba32f1449a,"e.g. The Moth & The Flame ""Young & Unafraid""","rgb(135, 143, 27)",10767px,459px,100%,20220927
bluegrass,https://p.scdn.co/mp3-preview/b727dbbe9203bc733699e630ea3fec86b646ea55,"e.g. The Seldom Scene ""Wait A Minute""","rgb(111, 150, 42)",15052px,846px,102%,20220927
musique urbaine kinshasa,https://p.scdn.co/mp3-preview/acd3e3a32079076eaef1c44b9cd98c6be60e7622,"e.g. Innoss'B ""Yo Pe - Remix""","rgb(187, 137, 7)",11542px,984px,101%,20220927
bandinhas,https://p.scdn.co/mp3-preview/6b1dfa53f706be5a89091f549ae49d4ac8b8ebee,"e.g. Banda Cosmo Express ""FOI COVARDIA""","rgb(208, 123, 5)",5137px,926px,101%,20220927
kritika,https://p.scdn.co/mp3-preview/ccbf11dd00e3a58c9550208b689536ec71472faa,"e.g. Vasilis Skoulas ""Ta Antitheta - Original Tv Series ""Sasmos"" Soundtrack""","rgb(123, 150, 32)",16509px,618px,100%,20220927
sludge metal,https://p.scdn.co/mp3-preview/e04db0b81433824a5b73849ece47ab20a3031bb3,"e.g. YOB ""The Screen""","rgb(194, 96, 127)",10815px,189px,102%,20220927
coco,https://p.scdn.co/mp3-preview/44e8ec34187d599d48fb439e5f937faf6b195871,"e.g. Comadre Florzinha ""Amaralina""","rgb(176, 125, 5)",11368px,1034px,100%,20220927
oi,https://p.scdn.co/mp3-preview/29fa7f2c20ffda55bc34ee2d10af6ac3e69a8a71,"e.g. The Last Resort ""You'll Never Get a Job""","rgb(220, 79, 30)",8929px,320px,101%,20220927
trallalero,https://p.scdn.co/mp3-preview/90c028fb6e4118a6e9353429e56aa79b0b30e3dd,"e.g. Complesso Universal ""E americhe""","rgb(79, 138, 6)",20581px,493px,100%,20220927
kenyan drill,https://p.scdn.co/mp3-preview/a4f23b7495e2cc0998766359791f0ba9338ab023,"e.g. BURUKLYN BOYZ ""DREAM YA KUTOKA KWA BLOCK""","rgb(147, 150, 10)",6195px,1194px,100%,20220927
bolobedu house,https://p.scdn.co/mp3-preview/082a1851f1c9dc1c97d5f23581581d6ca13f05b6,"e.g. King Monada ""Chiwana""","rgb(170, 147, 22)",2473px,1178px,101%,20220927
aussie drill,https://p.scdn.co/mp3-preview/88e528163a296600118c22ae691f357005beb579,"e.g. Pistol Pete & Enzo ""F.A.M.I.L.Y (feat. BALLY BOY & LDP68)""","rgb(163, 141, 3)",6891px,1217px,102%,20220927
avant-garde jazz,https://p.scdn.co/mp3-preview/d130313e6295ada32819215a3d614ac736b6122c,"e.g. Sam Rivers ""Beatrice""","rgb(84, 143, 100)",17702px,753px,101%,20220927
cambridge choir,https://p.scdn.co/mp3-preview/2a3844550df6f4dc729816d9086739bfbdcabefd,"e.g. The Choir Of Trinity College, Cambridge ""Miserere mei, Deus""","rgb(37, 150, 76)",20704px,191px,100%,20220927
cuento infantile,https://p.scdn.co/mp3-preview/41e3792179338e95a6dd3ce4f7a5b398244cce42,"e.g. Cuentos Infantiles (Popular Songs) ""Pinocho""","rgb(88, 136, 11)",16758px,1198px,100%,20220927
xtra raw,https://p.scdn.co/mp3-preview/35e14d6a7135abae01184664522162e3c03713a8,"e.g. Luminite ""Bass Criminal - Adjuzt Remix""","rgb(237, 87, 20)",2920px,521px,101%,20220927
cover acustico,https://p.scdn.co/mp3-preview/a57d39e989f398d2184f2553af743eea7cbb2d37,"e.g. Lea Aput ""Lamento Boliviano""","rgb(104, 161, 3)",13041px,896px,101%,20220927
canadian country,https://p.scdn.co/mp3-preview/f2cee676e7b5c134dbf9a0bd94bbef285ba472e0,"e.g. Doc Walker ""Rocket Girl""","rgb(142, 141, 8)",11260px,615px,103%,20220927
folk-pop,https://p.scdn.co/mp3-preview/fe3b894dd2634c3fd64dd4f953b5e6fd7096c1de,"e.g. Morningsiders ""Honey Hold Me""","rgb(135, 145, 10)",10485px,589px,109%,20220927
folklore peruano,https://p.scdn.co/mp3-preview/1010a1bd153ffb68b401cf3b0c657fbb28f35d6d,"e.g. Los Errantes ""Llanto por Llanto""","rgb(142, 142, 15)",13918px,955px,101%,20220927
hardcore punk,https://p.scdn.co/mp3-preview/c4f21f4d8ca5f217069a6e4f4e49e0cdcc5b9ece,"e.g. Poison Idea ""The Badge""","rgb(222, 70, 47)",10272px,284px,103%,20220927
vegan straight edge,https://p.scdn.co/mp3-preview/d43b70a999b774c25523f213be9597b6e017cd64,"e.g. Earth Crisis ""Firestorm""","rgb(216, 85, 54)",10583px,320px,100%,20220927
korean instrumental,https://p.scdn.co/mp3-preview/308b505cf897c96ba1643a56b5ec4ed381316899,"e.g. Korean Piano Music ""So Quiet""","rgb(47, 177, 224)",18281px,842px,101%,20220927
lagu madura,https://p.scdn.co/mp3-preview/c98ca3d374a34ece4af6a159a7e0320e897655a2,"e.g. Rham Maruf ""Tanduk Majeng""","rgb(207, 136, 29)",4016px,774px,100%,20220927
lovecraftian metal,https://p.scdn.co/mp3-preview/71fd4f7f7f1e926fe4eac6e195607525525cac6c,"e.g. Vale Of Pnath ""The Horror In Clay""","rgb(209, 83, 136)",8611px,157px,100%,20220927
bhangra,https://p.scdn.co/mp3-preview/bf426b0bfd7c8c1dcb2d13ea17916be2dcbbe47b,"e.g. Sukshinder Shinda ""Soni Lagdi""","rgb(197, 119, 12)",6437px,998px,102%,20220927
cumbia chilena,https://p.scdn.co/mp3-preview/761e7be26fdfb1139c616c6cc3dbb08fee4b4fe2,"e.g. El Bloque 8 ""Borracho y Loco""","rgb(188, 132, 4)",6854px,932px,103%,20220927
musique mariage algerien,https://p.scdn.co/mp3-preview/b7b0d6d5228817ae1b3d8d5e49750dff5934223b,"e.g. Djamila ""Zawali ou f'hal""","rgb(207, 105, 5)",5248px,810px,100%,20220927
