genre,preview_url,preview_track,color,top,left,font_size,run_date
indie viet,https://p.scdn.co/mp3-preview/220ec7daf7c964cfff4078f829f2d2fbf8269ed7,"e.g. Ngọt ""LẦN CUỐI (đi bên em xót xa người ơi)""","rgb(112, 153, 29)",12097px,755px,101%,20220314
minneapolis indie,https://p.scdn.co/mp3-preview/1d5cfcc07ab95024f97cbe43f255697317904df9,"e.g. Bad Bad Hats ""Midway""","rgb(137, 139, 52)",9981px,568px,101%,20220314
japanese new wave,https://p.scdn.co/mp3-preview/f952be01bdfbac0765b96669699e09ac219fb1bc,"e.g. Moonriders ""9月の海はクラゲの海""","rgb(182, 116, 40)",5491px,585px,101%,20220314
psybass,https://p.scdn.co/mp3-preview/c53fd22a7e0c500062190a95836b5d12719779d7,"e.g. Mindex ""Just Chill""","rgb(181, 138, 136)",2648px,1013px,100%,20220314
arab alternative,https://p.scdn.co/mp3-preview/5e7aa1175b317f62d62b9ad9d7d44a2f4c445266,"e.g. El Morabba3 ""Laykoon (ليكون)""","rgb(132, 148, 41)",9599px,743px,101%,20220314
italian baroque,https://p.scdn.co/mp3-preview/aba94d123a1179c90e9851e04a0ad2fcb1d89500,"e.g. Francesco Mancini ""Mancini : Sonata for Recorder & 2 Violins in D minor : II Allegro""","rgb(41, 166, 94)",18650px,414px,102%,20220314
lagu sasak,https://p.scdn.co/mp3-preview/7a322cb98d1a182040cef41ab40847d09610929e,"e.g. YAN ""Salaq Wayen""","rgb(152, 146, 16)",6933px,762px,100%,20220314
ethnotronica,https://p.scdn.co/mp3-preview/3513e50dd43fb66f77ca99d69a8c0e5111d23449,"e.g. Dandara ""The Third in Line""","rgb(160, 155, 190)",1427px,1282px,102%,20220314
oyun havasi,https://p.scdn.co/mp3-preview/e95a333f57ea81d55663f9cf2a9d66d23003234c,"e.g. Oğuz Yılmaz ""Keriman""","rgb(176, 127, 11)",10066px,977px,101%,20220314
american contemporary classical,https://p.scdn.co/mp3-preview/2a3eaf9bf3145e1f79a131a95fddacad9df4beb2,"e.g. Morton Feldman ""For Bunita Marcus: Mm. 1270-1372""","rgb(32, 158, 152)",19422px,408px,101%,20220314
vintage finnish jazz,https://p.scdn.co/mp3-preview/b0734c360048ad86ab50847f69cb584a805cde7c,"e.g. Harmony Sisters ""Sataman valot - Harbour Lights""","rgb(75, 151, 13)",17789px,681px,100%,20220314
minimalism,https://p.scdn.co/mp3-preview/e6bc806d242d35352b9105f85c008a82f1078902,"e.g. Terry Riley ""The Heaven Ladder, Book 7: Simone's Lullaby (arr. E.-M. Zimmermann for piano 4 hands)""","rgb(38, 164, 169)",18982px,356px,101%,20220314
irish banjo,https://p.scdn.co/mp3-preview/6a01cc9f004955ee3661a202a8fdd4380c8863a6,"e.g. John Carty ""Reels: Cooley's - Maid Behind the Bar.""","rgb(120, 156, 99)",15503px,892px,100%,20220314
uk contemporary jazz,https://p.scdn.co/mp3-preview/55695056cc7df9bb8b1bf20d83b4a12273b2a087,"e.g. Joe Armon-Jones ""Idiom""","rgb(132, 141, 152)",11559px,755px,101%,20220314
russian dnb,https://p.scdn.co/mp3-preview/2bad5932eb76872819d2278b168fbeaead867630,"e.g. Teddy Killerz ""Night Train""","rgb(210, 133, 157)",1842px,988px,100%,20220314
tropical house,https://p.scdn.co/mp3-preview/0825558fecb2dd0c63a761fa24e9d25a6192b855,"e.g. Lost Frequencies ""Where Are You Now""","rgb(194, 134, 52)",2413px,880px,122%,20220314
balkan drill,https://p.scdn.co/mp3-preview/01e4ef22b0c8b8b3dc8175b279e4f097726dcf01,"e.g. Crni Cerak ""CC #2""","rgb(157, 148, 14)",5276px,1002px,100%,20220314
korean indie rock,https://p.scdn.co/mp3-preview/d75394c0fe136e5d959b751ff540fb52b5b4b1eb,"e.g. Sister's Barbershop ""아름다운 것 Beautiful Thing""","rgb(170, 131, 49)",6463px,488px,101%,20220314
chinese instrumental,https://p.scdn.co/mp3-preview/73f565671f6c6f5db04ad89a8aaded9c42b5338f,"e.g. 陈悦 ""绿野仙踪""","rgb(75, 166, 139)",14719px,381px,100%,20220314
double drumming,https://p.scdn.co/mp3-preview/7fadc373218a890129c519037593088689179a00,"e.g. Tortoise ""I Set My Face to the Hillside""","rgb(163, 114, 80)",12428px,536px,103%,20220314
korean dream pop,https://p.scdn.co/mp3-preview/e3d4211677535112cbb9c7d9604bfb90bd1ee6be,"e.g. Shin Hae Gyeong ""그대의 꿈결""","rgb(134, 147, 97)",11191px,457px,100%,20220314
caracas indie,https://p.scdn.co/mp3-preview/65bcd32f073fe6dedf89652dfd6feda0616134a0,"e.g. Viniloversus ""Canción de Amor""","rgb(175, 130, 41)",5759px,595px,100%,20220314
yowapeda,https://p.scdn.co/mp3-preview/7212d2c3f104161a81f95f7185f3218caaa63f2b,"e.g. 佐伯ユウスケ ""夢のような""","rgb(170, 122, 101)",6340px,393px,100%,20220314
danish modern jazz,https://p.scdn.co/mp3-preview/3fb55874c6ebbd39a4a5543053f7172af9bef460,"e.g. Svaneborg Kardyb ""Bluesen""","rgb(93, 152, 145)",14527px,781px,100%,20220314
djembe,https://p.scdn.co/mp3-preview/1f596621396ae0c932cf0bef590020d6b169bc61,"e.g. Fodé Bangoura ""Djolé""","rgb(154, 122, 156)",14562px,1261px,100%,20220314
post-punk brasileiro,https://p.scdn.co/mp3-preview/08b029eec4484fa87e220e1463e61c0571e5e6e7,"e.g. Violeta De Outono ""Dia Eterno""","rgb(186, 119, 93)",4783px,461px,100%,20220314
sacramento indie,https://p.scdn.co/mp3-preview/477246e1178881c47c2f7e3ef82087472b02d2cc,"e.g. Chelsea Wolfe ""Flatlands""","rgb(182, 116, 50)",8068px,414px,103%,20220314
disco,https://p.scdn.co/mp3-preview/26f5886af9af728d758a84ff045baab992878692,"e.g. Sister Sledge ""We Are Family""","rgb(157, 122, 22)",8599px,876px,110%,20220314
acid jazz,https://p.scdn.co/mp3-preview/0dfb3b9d3cb35fd75eb28dec90be187546226c9a,"e.g. Snowboy ""Girl Overboard""","rgb(171, 126, 93)",4780px,994px,100%,20220314
tribal house,https://p.scdn.co/mp3-preview/3091408e958e6989dad076d418eaac09505b822e,"e.g. Chus & Ceballos ""All I Want - Technasia Remix""","rgb(206, 122, 134)",778px,1197px,101%,20220314
serbian electronic,https://p.scdn.co/mp3-preview/9b6ce228e98526adea214cb0e4a89c71b3742f0d,"e.g. TrajDali ""Krivi čas""","rgb(197, 137, 198)",348px,1311px,100%,20220314
svensk lovsang,https://p.scdn.co/mp3-preview/f9c6e3d1f43cf82b315e090731754b78cf7702ad,"e.g. Bo Jarpehag ""Din godhet""","rgb(106, 145, 8)",13146px,608px,100%,20220314
galician jazz,https://p.scdn.co/mp3-preview/321e7c88eb42882a62f9bf46c1932adedea2a21d,"e.g. Abe Rábade Quartet ""Tecín Soia A Miña Tea""","rgb(91, 155, 129)",15068px,665px,100%,20220314
russian jazz,https://p.scdn.co/mp3-preview/6ed2c7a509832ba75057b3e253aa887b6f4dcaa7,"e.g. Leonid Utyosov ""Семь сорок""","rgb(91, 141, 87)",16657px,765px,100%,20220314
british brass band,https://p.scdn.co/mp3-preview/d15f624aafb33e72094f79557716561bb887c91e,"e.g. Cory Band ""Main Theme (From ""Backdraft"")""","rgb(59, 143, 208)",19629px,365px,100%,20220314
geinin song,https://p.scdn.co/mp3-preview/9d9b821ea6be4886f930f0d7cfc8360c50d1c3db,"e.g. 日谷ヒロノリ ""Change""","rgb(192, 113, 16)",5197px,776px,100%,20220314
middle eastern traditional,https://p.scdn.co/mp3-preview/6cd52c8febee76e71ec8b8c30ad38693599690c7,"e.g. Classical Arabic Orchestra of Aleppo ""Samai Bayati - Maqam bayati""","rgb(102, 149, 105)",17547px,733px,100%,20220314
brazilian indie,https://p.scdn.co/mp3-preview/603fa4fa66be3ad18f910c49d41b6dc8dc6d7f52,"e.g. Karina Buhr ""Não Me Ame Tanto""","rgb(159, 133, 39)",8678px,827px,102%,20220314
compositional ambient,https://p.scdn.co/mp3-preview/01bf5f4769aa54bf29518474693100f6b0ea2a9f,"e.g. Library Tapes ""The Return""","rgb(47, 162, 190)",18016px,342px,106%,20220314
koledy,https://p.scdn.co/mp3-preview/75cd530783e2886b869ed22cd54ad97602fc1524,"e.g. Zakopower ""Boso""","rgb(95, 154, 37)",14142px,459px,100%,20220314
coverchill,https://p.scdn.co/mp3-preview/cf9e1544204efd85d7ba1a01888b608acc877b0a,"e.g. Groovy Waters ""These Dreams""","rgb(85, 166, 144)",13232px,868px,104%,20220314
steelpan,https://p.scdn.co/mp3-preview/7b239c5f6b14135a9acaa6cf12321fd0ae6e99b2,"e.g. Jamaican Steel Band ""Red, Red Wine""","rgb(137, 139, 154)",10906px,908px,100%,20220314
art rock,https://p.scdn.co/mp3-preview/f2dc5abc558a7b1bdb925ec630306f47e28c77a5,"e.g. Yes ""Owner of a Lonely Heart""","rgb(151, 123, 53)",11696px,527px,114%,20220314
gospel italiano,https://p.scdn.co/mp3-preview/ba1f744f3be9d349e733e6c7c15bd7d9527e67c7,"e.g. Reale ""Alla porta del cielo - Da zero""","rgb(105, 155, 34)",12452px,362px,100%,20220314
lagu betawi,https://p.scdn.co/mp3-preview/47af2e89c72548adffdf22d05608b090a7cc9739,"e.g. Benyamin S ""Malam Minggu/ Nonton Bioskop""","rgb(157, 141, 19)",9896px,865px,100%,20220314
puerto rican pop,https://p.scdn.co/mp3-preview/0b85586519e9f5dd26bb926bb4b9080c561f6f5c,"e.g. Ednita Nazario ""A Que No Le Cuentas""","rgb(177, 136, 5)",6035px,926px,110%,20220314
aghani lil-atfal,https://p.scdn.co/mp3-preview/180a1cfe3966c7e2755c252d7d53996a9f2e68a7,"e.g. Hafida Favret ""Plouf plouf tizen""","rgb(133, 143, 25)",11599px,1081px,100%,20220314
funana,https://p.scdn.co/mp3-preview/7a9a5808939cd90303bbc770cf30878e626db532,"e.g. Ferro Gaita ""E Si Propi""","rgb(185, 134, 22)",3292px,1112px,100%,20220314
musica andina colombiana,https://p.scdn.co/mp3-preview/cd3d12dbf203298342fe8221176f2bb879dc04f1,"e.g. Trío Morales Pino ""Vino Tinto - Instrumental""","rgb(136, 148, 38)",12231px,1054px,100%,20220314
chicago house,https://p.scdn.co/mp3-preview/ea84277164a3a5cb4cec074bc6b47dd318948227,"e.g. Frankie Knuckles ""Your Love""","rgb(186, 129, 122)",861px,1248px,101%,20220314
re:techno,https://p.scdn.co/mp3-preview/b4c0393e01cb13be06bc3e06f996bff747cc8f56,"e.g. David Moleon ""Oye Bien""","rgb(225, 119, 211)",81px,1159px,100%,20220314
ocean,https://p.scdn.co/mp3-preview/ee37bec9808204d4085dc8491c54a4d9a3a2e4a3,"e.g. Ocean Pleasures Nature Sounds ""Late Night Relaxing at Smokey Mountain""","rgb(198, 0, 188)",14643px,0px,101%,20220314
cante flamenco,https://p.scdn.co/mp3-preview/e1760cb53ffc2232afc576c6b98b137865d4a358,"e.g. El Cabrero ""Luz de Luna - Bulerías""","rgb(90, 147, 31)",18300px,863px,101%,20220314
norwegian choir,https://p.scdn.co/mp3-preview/6f8a9e5ee0729e5db5baa7c29c7b5702d07c1aeb,"e.g. Johann Abraham Peter Schulz ""Her kjem me, dine arme smaa (Arr. Idunn Vindspoll)""","rgb(44, 160, 71)",19373px,183px,100%,20220314
german oi,https://p.scdn.co/mp3-preview/4d9163cf0b0037b4d84a1a8f3b83f4938085b58b,"e.g. Stomper 98 ""Wir folgen den Rufen""","rgb(224, 88, 13)",7462px,385px,101%,20220314
violao classico,https://p.scdn.co/mp3-preview/7b85c7baf9c8379ce1d0e963b74a2461b4ba75ea,"e.g. Marco Pereira ""Pixaim *: Pixaim""","rgb(65, 168, 177)",18461px,1009px,100%,20220314
cuarteto,https://p.scdn.co/mp3-preview/0bf9051a62de2ae1ba1ea4610fdd94af6103921b,"e.g. Tru La La ""Mi Cama No Habla""","rgb(203, 128, 3)",5881px,851px,104%,20220314
assamese pop,https://p.scdn.co/mp3-preview/d18328133430858ad830877304feb9fc3a8f3b3e,"e.g. Bhaskar Opswel ""Xewali""","rgb(158, 139, 9)",11363px,762px,101%,20220314
guinean pop,https://p.scdn.co/mp3-preview/874ca524630e704e755e247789b6e228dad8fe40,"e.g. Djely Fode Kouyaté ""Photo star""","rgb(181, 135, 16)",9571px,1013px,100%,20220314
deep power-pop punk,https://p.scdn.co/mp3-preview/ddb7ef0b1670028d8c519cb08b90bb78551a67aa,"e.g. The 20 Belows ""Momentum""","rgb(219, 89, 25)",7254px,331px,100%,20220314
uk doom metal,https://p.scdn.co/mp3-preview/c07f1f67257294aacca1e16e67767da6f044116b,"e.g. Electric Wizard ""Funeralopolis""","rgb(177, 110, 102)",10828px,195px,102%,20220314
portuguese death metal,https://p.scdn.co/mp3-preview/bd628927bcba6cc205807d41a062d3a28eb6aa05,"e.g. Analepsy ""Apocalyptic Premonition""","rgb(226, 72, 140)",6609px,183px,100%,20220314
brazilian hardcore,https://p.scdn.co/mp3-preview/9dab3cf38e1fd51a74e2a12bac98df70f0f267d2,"e.g. Garage Fuzz ""Cortex""","rgb(232, 73, 31)",8827px,310px,100%,20220314
baglama,https://p.scdn.co/mp3-preview/ef307155e68d5ae3d2e01f94142265cfc00ce680,"e.g. Erdal Erzincan ""Nem Kaldı""","rgb(111, 152, 33)",15342px,728px,101%,20220314
metal colombiano,https://p.scdn.co/mp3-preview/39815283c05e13b26aff246565adbf5af89bb9d4,"e.g. Masacre ""Éxodo""","rgb(224, 72, 97)",9170px,227px,100%,20220314
trap tuga,https://p.scdn.co/mp3-preview/219ce1487e68b9aa3167fd1ebe8a6cd5a1a06dff,"e.g. Sippinpurpp ""Fato treino do City""","rgb(146, 152, 11)",10583px,1083px,101%,20220314
riddim,https://p.scdn.co/mp3-preview/21d449f96a51e4ef1fff3c56dcf7a3afb004a8c0,"e.g. Blak Ryno ""She Like That""","rgb(186, 136, 5)",10423px,1109px,101%,20220314
cantonese traditional,https://p.scdn.co/mp3-preview/2c0c8fe7e602705825dc3b470f493cdee502114c,"e.g. Enping Cantonese Opera Troupe ""Act I: Engagement Before Separation""","rgb(73, 155, 98)",17882px,358px,100%,20220314
french rock-and-roll,https://p.scdn.co/mp3-preview/0b5efa933b58c8f21bc6dc14d815e5e9c6662f63,"e.g. Les Chaussettes Noires ""Daniela (De Quoi Te Mêles-Tu Daniela)""","rgb(164, 119, 11)",13995px,693px,100%,20220314
tunantada,https://p.scdn.co/mp3-preview/9a7eadfd3b9c883a3b31b2c06ee2c275a9d94faf,"e.g. Max Castro ""Tu Me Pides Que Te Olvide""","rgb(166, 136, 9)",12816px,914px,100%,20220314
instrumental progressive metal,https://p.scdn.co/mp3-preview/2059bd5cd0d1eb767a5a461d7b8e8dfbf7d704b3,"e.g. StarSystems ""It's Raining on the Moon, Pt. 1""","rgb(203, 110, 189)",5264px,277px,100%,20220314
full on,https://p.scdn.co/mp3-preview/4a833e200d49f1a1a8b63b74082090ae97da2bad,"e.g. Mad Maxx ""Heaven Eleven""","rgb(227, 123, 185)",686px,1022px,100%,20220314
jazz catala,https://p.scdn.co/mp3-preview/d0d37268f6479c42cced04883c4ac0736e65b2db,"e.g. Joan Chamorro ""Desafinado (feat. Scott Hamilton, Andrea Motis)""","rgb(98, 150, 122)",16633px,890px,100%,20220314
wyoming roots,https://p.scdn.co/mp3-preview/2f929536c1eab7069237608883ee143264901987,"e.g. Chris LeDoux ""This Cowboy's Hat""","rgb(131, 143, 9)",10969px,693px,101%,20220314
metal mineiro,https://p.scdn.co/mp3-preview/5a3c20227a1579772d1d3517bca309647ea9d7a0,"e.g. Sarcófago ""Midnight Queen""","rgb(224, 69, 74)",9919px,257px,100%,20220314
acoustic opm,https://p.scdn.co/mp3-preview/5fad5edac514d29588e54b509908617df9d587e2,"e.g. Angelina Cruz ""Hanggang Kailan (Umuwi Ka Na Baby)""","rgb(105, 161, 6)",13588px,674px,102%,20220314
doom metal,https://p.scdn.co/mp3-preview/2a6019736086a155463a86fe58b8080292e32655,"e.g. Candlemass ""Solitude""","rgb(188, 107, 96)",9845px,192px,102%,20220314
dissonant death metal,https://p.scdn.co/mp3-preview/ddd388c2f4b2ce2cdc62412fa5c34703187b16eb,"e.g. Sunless ""Ascended Forms""","rgb(221, 58, 160)",11056px,116px,100%,20220314
rkt,https://p.scdn.co/mp3-preview/2237158706a0d86c83f71caaace154a1dfb83335,"e.g. Mambo DJ ""Pimpeo""","rgb(167, 145, 7)",2568px,1374px,103%,20220314
new york drill,https://p.scdn.co/mp3-preview/0cf956acdda42d584a5f681e80f075c2b8222078,"e.g. OMB Jay Dee ""ABC News""","rgb(158, 139, 3)",7367px,1139px,103%,20220314
christian symphonic metal,https://p.scdn.co/mp3-preview/06c627ac7275e61cef836d9bf2b6f6b91b731100,"e.g. Renascent ""God Our Fortress and Refuge""","rgb(187, 107, 66)",7621px,192px,100%,20220314
glam punk,https://p.scdn.co/mp3-preview/a1edfe5088320712f43153fdb2aa5eb16a159749,"e.g. New York Dolls ""Personality Crisis""","rgb(215, 83, 24)",8019px,290px,101%,20220314
rap francais,https://p.scdn.co/mp3-preview/d28e7346b025c2103ecd2314660a822a04bb30fd,"e.g. Bolémvn ""Ça canarde""","rgb(165, 145, 2)",8513px,1107px,110%,20220314
danish black metal,https://p.scdn.co/mp3-preview/64e96da71feb628477b4a5dbd6d970e275a1e312,"e.g. Afsky ""Altid Veltilfreds""","rgb(189, 78, 163)",10471px,66px,100%,20220314
free jazz,https://p.scdn.co/mp3-preview/e900d7c7112de664494a3bbf2fdead3dae69c2c1,"e.g. Anthony Braxton ""6-77AR-36K (Opus 23B)""","rgb(93, 143, 88)",17156px,797px,102%,20220314
salsa,https://p.scdn.co/mp3-preview/3b96c24ff83380dbd1b51de27c538e3e09fbd858,"e.g. Andy Montañez ""Casi Te Envidio""","rgb(164, 134, 24)",12735px,1052px,107%,20220314
progressive bluegrass,https://p.scdn.co/mp3-preview/07cd6304991e4e6c1d8c4b52b9d596f6d46e6f91,"e.g. The Infamous Stringdusters ""Just Like Heaven""","rgb(120, 149, 53)",14119px,779px,103%,20220314
black speed metal,https://p.scdn.co/mp3-preview/2f9e3722b363997190567a5d8904cd8162729353,"e.g. Deathhammer ""Warriors of Evil""","rgb(231, 56, 106)",9023px,114px,100%,20220314
heavy psych,https://p.scdn.co/mp3-preview/e83bf2462aa2b778cd7847ebeb1499c2e26b5885,"e.g. Samsara Blues Experiment ""Singata (Mystic Queen)""","rgb(182, 116, 130)",10647px,213px,100%,20220314
skate punk,https://p.scdn.co/mp3-preview/3aab79f6e350554c2782a6d7c9736e90dbc820aa,"e.g. Face To Face ""Disconnected""","rgb(229, 81, 18)",7266px,340px,106%,20220314
kentucky roots,https://p.scdn.co/mp3-preview/acd313b6545d9ae098bc8127c4cf8dc06fbd2035,"e.g. The Wooks ""Atlantic City""","rgb(134, 145, 18)",12097px,638px,102%,20220314
rap criolo,https://p.scdn.co/mp3-preview/023fa8c93c05e156ace9bdc6c57b78cbc15c90a7,"e.g. DreNaz ""Fendi""","rgb(161, 141, 7)",10919px,1069px,101%,20220314
cumbia santafesina,https://p.scdn.co/mp3-preview/9004f12af8092ad75216c47bbb1818a6b0f1e13e,"e.g. Los Del Palmar ""Hasta el Sol de Hoy""","rgb(182, 134, 4)",9908px,898px,102%,20220314
mexican metal,https://p.scdn.co/mp3-preview/c098f7452368dad2c1700f617e1001a83d6917c7,"e.g. Cemican ""Guerreros de Cemican""","rgb(222, 84, 57)",8043px,282px,100%,20220314
trap funk,https://p.scdn.co/mp3-preview/66279f9b332717d4d87643d18fcf02def7042d09,"e.g. WC no Beat ""Na Onda do Gin""","rgb(171, 143, 11)",6380px,1176px,102%,20220314
musica wixarika,https://p.scdn.co/mp3-preview/201bdc7197fa5257975c2c6527a1ac3d1f64d84e,"e.g. Huichol Musical ""Cumbia Cusinela""","rgb(144, 157, 7)",11439px,1103px,100%,20220314
porro,https://p.scdn.co/mp3-preview/142f64cea3b295e0bf1d217936cdf12bd60cde24,"e.g. Edmundo Arias ""Cumbia del Caribe""","rgb(164, 140, 32)",10620px,1136px,100%,20220314
huapango,https://p.scdn.co/mp3-preview/3fd3c62c7d6b74d88c3b9e85914659b11b1675ef,"e.g. Hechizero de Linares ""Redoblando""","rgb(175, 136, 40)",9595px,1123px,101%,20220314
british industrial,https://p.scdn.co/mp3-preview/0c8e4638e137e543a9f74b2e7eaa579c9222bb50,"e.g. Throbbing Gristle ""Hot On Heels of Love - Remastered""","rgb(147, 114, 131)",8828px,585px,100%,20220314
weightless,https://p.scdn.co/mp3-preview/23ad5bd96e6f1644a356d4cd2d0f942c6ab53a16,"e.g. Sky H1 ""Elysian Heights""","rgb(153, 140, 146)",5454px,842px,100%,20220314
brazilian experimental,https://p.scdn.co/mp3-preview/ca4a2973335da291603f327611a845285e03504f,"e.g. Tantão e os Fita ""Tosse Break""","rgb(135, 132, 154)",10537px,665px,100%,20220314
minimal synth,https://p.scdn.co/mp3-preview/f94df3f31cd5aae2a9666b820217404cc71f52b3,"e.g. BOAN ""Babylon""","rgb(160, 136, 162)",4074px,736px,100%,20220314
russian electronic,https://p.scdn.co/mp3-preview/2a4fe0256c9cd27b44dd61a879b01bbc06490d9c,"e.g. Kedr Livanskiy ""Sky Kisses (на танцполе)""","rgb(161, 143, 160)",3348px,948px,102%,20220314
asmr,https://p.scdn.co/mp3-preview/c3b7116def1dcad87d023d80e289e2aed505fbfc,"e.g. ASMR Art of Sound ""100 Tech Triggers, Pt. 1""","rgb(128, 0, 147)",15530px,408px,102%,20220314
progressive metalcore,https://p.scdn.co/mp3-preview/b90c64fbb0a0de15f3f9d8abb1227c0bedca2300,"e.g. Ghost Iris ""The Rat & The Snake""","rgb(229, 88, 62)",4031px,206px,102%,20220314
slam death metal,https://p.scdn.co/mp3-preview/36538502f9685a1f011bc8e2497fd65b0039fcbd,"e.g. Cerebral Incubation ""Gargling Gelatinous Menstruation""","rgb(233, 60, 178)",9660px,217px,100%,20220314
operetta,https://p.scdn.co/mp3-preview/8b06a902c64a5f03c63a8753c812c6383a5d8a3b,"e.g. Robert Planquette ""Le régiment de Sambre et Meuse (Arr. J. Rauski for Band)""","rgb(55, 145, 84)",19698px,536px,100%,20220314
irish gaelic folk,https://p.scdn.co/mp3-preview/0e4cbe27af6ba9e1c169c20b65a1b96eb35afa16,"e.g. Lasairfhíona ""Casadh an tSugáin""","rgb(47, 170, 18)",18581px,615px,100%,20220314
cantaditas,https://p.scdn.co/mp3-preview/39b9b42c10480b3e3ea21960021bdc2adf79608e,"e.g. New Limit ""Smile""","rgb(212, 116, 64)",1667px,938px,100%,20220314
classical saxophone,https://p.scdn.co/mp3-preview/5d088e6a790595c3223aadcd4a78ee531b945f21,"e.g. Darius Milhaud ""La creation du monde, Op. 81 (version for wind ensemble): I. Overture: Modere""","rgb(43, 167, 173)",18581px,379px,100%,20220314
breton folk,https://p.scdn.co/mp3-preview/717a99ab7a311cbc373bb4c7bb1e3b91025ef511,"e.g. Skolvan ""Trip to skye""","rgb(123, 150, 72)",13811px,585px,100%,20220314
folk cantabria,https://p.scdn.co/mp3-preview/02d1f3aa6c8faae1840bf86f3c69396282e264ba,"e.g. Nando Agüeros ""Viento del Norte""","rgb(120, 142, 22)",14633px,644px,100%,20220314
bay area indie,https://p.scdn.co/mp3-preview/894f8e3ea4b826ef79bbb42941558632d2dc7663,"e.g. Ty Segall ""My Lady's On Fire""","rgb(161, 126, 58)",11203px,493px,102%,20220314
old school nederhop,https://p.scdn.co/mp3-preview/1b74c3217ae0c14192d01216a9c1fdf4a10517bb,"e.g. Osdorp Posse ""Orgineel Amsterdams""","rgb(191, 111, 11)",5466px,1048px,100%,20220314
disco polo,https://p.scdn.co/mp3-preview/f9603ae9e94bf5d07c7a933683a7ec20a02a6339,"e.g. Mejk ""Tańczę z Nim do Rana""","rgb(194, 130, 19)",2192px,950px,101%,20220314
punk euskera,https://p.scdn.co/mp3-preview/e9bce0893673e005ed8304ec32c01c90f0285e65,"e.g. Des-Kontrol ""Duintasunez Eutsi""","rgb(225, 91, 31)",5325px,445px,100%,20220314
chinese drama ost,https://p.scdn.co/mp3-preview/760441754d585f49294dc54e0ba39f0d20ca4598,"e.g. 陳雪燃 ""無名之輩 (電視劇《親愛的, 熱愛的》主題曲)""","rgb(121, 152, 49)",11548px,514px,101%,20220314
korean mask singer,https://p.scdn.co/mp3-preview/b183761c3816689bb51f372c4c107bb673b6525b,"e.g. 임세준 ""그대 내 품에 (모기향 필 무렵)""","rgb(142, 150, 37)",8951px,638px,101%,20220314
plugg,https://p.scdn.co/mp3-preview/0dca4073787f7c183423970f04ff14c7f3b42c71,"e.g. Izaya Tiji ""Deeply""","rgb(138, 156, 6)",5327px,979px,106%,20220314
chinese indie rock,https://p.scdn.co/mp3-preview/d8b28d6a0c5dffe96c0850c3142bc97d4c73cf09,"e.g. Joyside ""Not My Time to Die""","rgb(169, 125, 69)",7465px,480px,100%,20220314
turkish edm,https://p.scdn.co/mp3-preview/2dc841ccbc3b3d399bedd5f582c596927fc33df5,"e.g. Ilkay Sencan ""Rockstar""","rgb(191, 141, 93)",1599px,1130px,102%,20220314
belgian dnb,https://p.scdn.co/mp3-preview/59187d959f4eab9d8539c19f689ab316001b3ee3,"e.g. Hedex ""On My Mind""","rgb(215, 127, 127)",1611px,1146px,100%,20220314
funk,https://p.scdn.co/mp3-preview/c1f9f875659fe2733af10953386f39517626b181,"e.g. Rick James ""Super Freak""","rgb(148, 123, 31)",10733px,898px,111%,20220314
folclore portugues,https://p.scdn.co/mp3-preview/d0152e72e275d0139bb412113254cc2431bd36c8,"e.g. 7 Saias ""Maneio""","rgb(131, 142, 20)",12072px,797px,100%,20220314
urban contemporary,https://p.scdn.co/mp3-preview/30ccce7de37ac5b3a3ccc80ab19e4d5ad91d2762,"e.g. Faith Evans ""Love Like This""","rgb(158, 134, 7)",5222px,932px,119%,20220314
cumbia pop,https://p.scdn.co/mp3-preview/0a121696c2b76117aa3edf89ab9ea4c1914622a6,"e.g. El Super Hobby ""Chica Brasileña""","rgb(182, 136, 3)",5352px,1105px,105%,20220314
ukg revival,https://p.scdn.co/mp3-preview/f839256b3d4dc126301da183ea928283b9bcbf5a,"e.g. Kobe JT ""Doing It Major""","rgb(197, 125, 110)",2017px,1261px,101%,20220314
electroacoustic composition,https://p.scdn.co/mp3-preview/0cbb4dd43dff5c20c447559b9c2d1e67b1ffa5a9,"e.g. Beatriz Ferreyra ""Souffle d'un petit Dieu distrait""","rgb(83, 103, 119)",16926px,389px,100%,20220314
sound effects,https://p.scdn.co/mp3-preview/98295230c268452737ffcb4daf3f561cb71d35e9,"e.g. Foley Tones ""Doorbell Tones""","rgb(139, 0, 155)",14777px,184px,100%,20220314
vintage swedish pop,https://p.scdn.co/mp3-preview/aca4a042ce3c3088cb7a03321fb38854ef68d29a,"e.g. Sven Arefeldt ""Hjärtats röst""","rgb(96, 146, 22)",16079px,849px,100%,20220314
vintage italian pop,https://p.scdn.co/mp3-preview/6855ca0b6a97efeaabacfe6b8003e27fe87c11bc,"e.g. Alberto Rabagliati ""Ma l'amore no""","rgb(73, 152, 36)",18865px,647px,100%,20220314
fotbollslatar,https://p.scdn.co/mp3-preview/e3cc9d0af30cb6157146d6f30a66560e3f3722fa,"e.g. De Vet Du ""Höjer Våra Glas""","rgb(165, 128, 12)",8044px,806px,102%,20220314
min'yo,https://p.scdn.co/mp3-preview/bfb59913c1aab30d10372ab841984410f830acfa,"e.g. Michiya Mihashi ""Ringo Mura Mara""","rgb(90, 158, 27)",15853px,677px,100%,20220314
