genre,preview_url,preview_track,color,top,left,font_size,run_date
samurai trap,https://p.scdn.co/mp3-preview/e0646dd258d3d9fb855348d763a85b30e155dcc1,"e.g. Aston Royce ""Yasei""","rgb(175, 145, 127)",2856px,914px,100%,20230323
mestissatge,https://p.scdn.co/mp3-preview/2506e4a5a7f61c629f95ac8ea788122913230645,"e.g. XEIC! ""Ilargia""","rgb(185, 132, 6)",4193px,869px,100%,20230323
granada indie,https://p.scdn.co/mp3-preview/114f2bcd2d72b304ae7b1e5d5a8a52654fcd445f,"e.g. Los Planetas ""Un Buen Dia""","rgb(176, 129, 45)",6901px,431px,100%,20230323
metal guitar,https://p.scdn.co/mp3-preview/6a512095f3a7a76565c399aeec3c5ae7930ae343,"e.g. Jeff Kollman ""Cosmo Ray Vaughn""","rgb(174, 119, 157)",6990px,395px,100%,20230323
persian rock,https://p.scdn.co/mp3-preview/b9f10f65fa5cc8ef9270aac6d3610ccb6f3aa83b,"e.g. King Raam ""The Last Waltz (feat. Eendo)""","rgb(150, 140, 21)",9955px,605px,100%,20230323
gypsy punk,https://p.scdn.co/mp3-preview/ab3a7673c7673ece9950b3a51309c52f91a29860,"e.g. Gogol Bordello ""Start Wearing Purple""","rgb(177, 121, 38)",8489px,741px,100%,20230323
midwest americana,https://p.scdn.co/mp3-preview/4e2f7ff1531d54651dff5994e8f7cf629a7d6d0c,"e.g. Chicago Farmer ""Indiana Line""","rgb(130, 145, 21)",13017px,556px,100%,20230323
slovak punk,https://p.scdn.co/mp3-preview/45747b2c95242c636e06d3e35400b4f92d57254c,"e.g. Slobodna europa ""Analýza dokázala hovno""","rgb(192, 113, 10)",7902px,524px,100%,20230323
huayno popular,https://p.scdn.co/mp3-preview/3826f69b5e8ee5eba22c02425e952af3cbcfaa6b,"e.g. Muñequita Sally ""Terco Corazón""","rgb(189, 140, 3)",12476px,924px,100%,20230323
instrumental djent,https://p.scdn.co/mp3-preview/1b540b57d4b1d8596d655b8f8cd43f56cc76437a,"e.g. Modern Day Babylon ""Coma""","rgb(216, 109, 193)",3658px,284px,100%,20230323
atlanta punk,https://p.scdn.co/mp3-preview/40d70c56acb982d67d95540a2cc3ec6dd5dcf74f,"e.g. Anti-Heros ""Fuck Hollywood""","rgb(215, 89, 44)",8455px,308px,100%,20230323
blasmusik,https://p.scdn.co/mp3-preview/c61bfbd16abc4a9d8be73d61d09100c98e7206d2,"e.g. Quattro Poly ""Allerhand Polka""","rgb(92, 148, 171)",18516px,776px,100%,20230323
canadian modern jazz,https://p.scdn.co/mp3-preview/ac737d48dbed57ae7fd6798991f1c9512edb9edc,"e.g. Julie Lamontagne Trio ""For Months""","rgb(94, 152, 133)",16617px,733px,100%,20230323
tunisian pop,https://p.scdn.co/mp3-preview/0d6a4609452573302bf057275eb2e43e9c580d46,"e.g. Kafon ""Amazone""","rgb(175, 127, 8)",7645px,787px,100%,20230323
son cubano,https://p.scdn.co/mp3-preview/01185a81a85acdcd89fb7422c027fe8050600c63,"e.g. Eliades Ochoa ""María Cristina - Remasterizado""","rgb(146, 133, 18)",16153px,1088px,100%,20230323
acid techno,https://p.scdn.co/mp3-preview/0d373cfe6d90356199ee186e9011eac10044bcb5,"e.g. AIROD ""Raver's heart""","rgb(194, 136, 206)",1054px,1121px,100%,20230323
cincinnati indie,https://p.scdn.co/mp3-preview/678b29cabb870f6c9f8e0b73d10f72e1d3d99ee0,"e.g. Coastal Club ""honey""","rgb(173, 122, 49)",9080px,407px,100%,20230323
nova musica paulista,https://p.scdn.co/mp3-preview/2d91c3b68e4ae769da05b2d3df4192bad6a64bde,"e.g. Kiko Dinucci ""Padê Onã""","rgb(131, 145, 43)",10917px,869px,100%,20230323
charlotte nc indie,https://p.scdn.co/mp3-preview/1627dfc813cfd16472bebfb0b115b1961614c0d9,"e.g. It Looks Sad. ""Creature""","rgb(168, 125, 42)",9446px,445px,100%,20230323
piedmont blues,https://p.scdn.co/mp3-preview/ce6b7d7e3443431931768364f1e6f1454b3cce76,"e.g. Blind Willie McTell ""I Got the Cross the River Jordan""","rgb(74, 152, 40)",19276px,1079px,100%,20230323
modern cello,https://p.scdn.co/mp3-preview/8e40d15a75cc323d3f5cab996540ac48b7bcc35c,"e.g. Peter Gregson ""2.3 Courante""","rgb(60, 159, 173)",17166px,287px,100%,20230323
folclore tucumano,https://p.scdn.co/mp3-preview/a6a6e31ed2af3b97ed39c4ca6308e3ca8096126e,"e.g. La Yunta ""Tucumán Adentro""","rgb(91, 157, 12)",17053px,916px,100%,20230323
italian folk metal,https://p.scdn.co/mp3-preview/55abc3709de7e3697df265888d8a26f81673de46,"e.g. Furor Gallico ""Intro""","rgb(212, 99, 32)",5009px,229px,100%,20230323
merengue tipico,https://p.scdn.co/mp3-preview/7093ddf321263c59293bffc55ddd190a1246a2c4,"e.g. El Prodigio ""Ella Me Vivia (En Vivo)""","rgb(192, 120, 10)",12990px,1079px,100%,20230323
tipico,https://p.scdn.co/mp3-preview/6372b88766a6c60b5b2f379981cf5e13981c8538,"e.g. Alfredo Escudero ""Me Mataria la Tristeza""","rgb(176, 135, 5)",12753px,963px,100%,20230323
outsider,https://p.scdn.co/mp3-preview/72335033662c4b816298569c82620b4754c1ed0e,"e.g. Captain Beefheart & His Magic Band ""Her Eyes Are a Blue Million Miles""","rgb(112, 125, 77)",14691px,587px,100%,20230323
cincinnati rap,https://p.scdn.co/mp3-preview/86dac8e4ed957084bdbdfc07da1b9c292e9512b0,"e.g. Prince Bopp ""Special Somebody""","rgb(142, 152, 8)",6137px,1070px,100%,20230323
spytrack,https://p.scdn.co/mp3-preview/e7f37b084360e977b1f21d051c9818763905cbf5,"e.g. Trevor Bastow ""Videodisc""","rgb(108, 147, 162)",12472px,697px,100%,20230323
belgian techno,https://p.scdn.co/mp3-preview/1f49fc7aaeac4247d97a89e14838d7d638ecbe4a,"e.g. Joyhauser ""Wasted""","rgb(192, 137, 206)",549px,1223px,100%,20230323
romanian rock,https://p.scdn.co/mp3-preview/5f0e5045d9ab2052841c1265be753cb3ec52dcf6,"e.g. Timpuri Noi ""Adeline""","rgb(164, 134, 26)",6731px,608px,100%,20230323
tamborazo,https://p.scdn.co/mp3-preview/e315d2a9e5f0720fc4e3071381f48fedf46325e0,"e.g. Banda El Valle ""El Borrego Cacheton""","rgb(156, 139, 99)",10980px,974px,100%,20230323
swedish house,https://p.scdn.co/mp3-preview/3f6d12dfd4ee68a2197fe3e87fb954a20976d860,"e.g. Kornél Kovács ""Castles""","rgb(171, 140, 166)",1326px,1216px,100%,20230323
technical groove metal,https://p.scdn.co/mp3-preview/e19b99440a83bf6145eb4476334b1f293251dee8,"e.g. Decapitated ""Iconoclast""","rgb(227, 69, 96)",5908px,271px,100%,20230323
classic anime,https://p.scdn.co/mp3-preview/d3371562b574fa9883a5f0d5e6cb17894e636b14,"e.g. Akira Kushida ""究極の聖戦 (バトル)""","rgb(158, 126, 67)",7287px,556px,100%,20230323
norwegian folk rock,https://p.scdn.co/mp3-preview/abae578e49a670a18b27a9dc6eb4a45c6ef7f74f,"e.g. Hellbillies ""Den finast eg veit""","rgb(146, 140, 11)",11397px,498px,100%,20230323
finnish punk,https://p.scdn.co/mp3-preview/80cc7240c869d736cfd8c046f0aece70b04c6ce7,"e.g. Nyrkkitappelu ""Vitosen stretsit""","rgb(215, 88, 26)",9116px,335px,100%,20230323
ukrainian folk rock,https://p.scdn.co/mp3-preview/3f9c04c7eb249bf39fec91876aaf49df727b7d97,"e.g. Vopli Vidopliassova ""Весна""","rgb(177, 125, 22)",6654px,679px,100%,20230323
rap underground colombiano,https://p.scdn.co/mp3-preview/05a00179ed01180db45f3431509687dce72c6806,"e.g. No Rules Clan ""Quien Va""","rgb(152, 132, 39)",11485px,1061px,100%,20230323
cambodian pop,https://p.scdn.co/mp3-preview/429cdf61602ea995e6cfe29caf222617d28d9b89,"e.g. Satiya ""Ku Preng Nak Na""","rgb(140, 146, 23)",8761px,790px,100%,20230323
kizomba cabo-verdiana,https://p.scdn.co/mp3-preview/b4964a0c8c85915559d7e21255727cfc88bbb14e,"e.g. Loony Johnson ""Paké""","rgb(178, 147, 15)",2878px,1027px,100%,20230323
phoenix indie,https://p.scdn.co/mp3-preview/3ed343c9c39bd3c651c47575515ce5c29edf0c0e,"e.g. Banana Gun ""Mirror,Mirror""","rgb(175, 122, 34)",7860px,439px,100%,20230323
sorani pop,https://p.scdn.co/mp3-preview/bd4adb163e73e9ca894b895bb510743c694a0a84,"e.g. Kamal Muhamad ""Slemani""","rgb(160, 130, 9)",11510px,760px,100%,20230323
talentkonkurranse,https://p.scdn.co/mp3-preview/7d01758826398ebf7a9761b521a1c03eb58c34ae,"e.g. Maria Petra ""lonely""","rgb(125, 148, 6)",12336px,544px,100%,20230323
hardtekk,https://p.scdn.co/mp3-preview/d0e14170344893dd237e1be8d70d81c74892c1c5,"e.g. Actek ""10 Jahre""","rgb(203, 134, 136)",1264px,1095px,100%,20230323
jazz metal,https://p.scdn.co/mp3-preview/512bd915b54d0902610d07871f54ee4bf700ad45,"e.g. Cynic ""The Lion's Roar""","rgb(186, 104, 119)",9622px,289px,100%,20230323
symphonic death metal,https://p.scdn.co/mp3-preview/3d9b9955ea5ddbd7e0cad708b8baffedb2ec1aa6,"e.g. Aeternam ""Damascus Gate""","rgb(215, 89, 102)",5994px,146px,100%,20230323
nordnorsk musikk,https://p.scdn.co/mp3-preview/471c8f43ce77afc207dd99e4de746536592770aa,"e.g. Moddi ""House by the Sea""","rgb(116, 148, 17)",11670px,665px,100%,20230323
ecuadorian indie,https://p.scdn.co/mp3-preview/a9df035465424a61c99ff078fa90fcc4576f0be0,"e.g. La Máquina Camaleón ""Shiva""","rgb(151, 139, 54)",7448px,741px,100%,20230323
minimal wave,https://p.scdn.co/mp3-preview/aade7c78d91bdbd7d49c3e873eed894845b236f3,"e.g. Oppenheimer Analysis ""The Devil's Dancers""","rgb(165, 131, 108)",3925px,771px,100%,20230323
cover acustico,https://p.scdn.co/mp3-preview/ab4b24d57e16c42052ef239c7980899515b57960,"e.g. Melanie Espinosa ""No Hay Nadie Más""","rgb(104, 161, 3)",13422px,898px,100%,20230323
children's story,https://p.scdn.co/mp3-preview/bbe65e4c70ddab5cd20f8f108f153725793cff23,"e.g. Michael Gough ""101 Dalmatians (Animated) - Storyteller""","rgb(65, 139, 47)",16406px,1086px,100%,20230323
plunderphonics,https://p.scdn.co/mp3-preview/686e1507f2b4fe06c60928345dbf4ed39168936e,"e.g. The Bran Flakes ""Stumble Out Of Bed""","rgb(158, 110, 94)",9619px,755px,100%,20230323
neue deutsche todeskunst,https://p.scdn.co/mp3-preview/594edc0db93b2031d0893f05a8990a27d11d0b75,"e.g. Diary Of Dreams ""She and Her Darkness""","rgb(178, 123, 62)",4258px,441px,100%,20230323
fake,https://p.scdn.co/mp3-preview/ecbc58737a78c90b7152a6c3c676f1f8f7f7da06,"e.g. Trackstarz ""Field Intro""","rgb(125, 150, 102)",6411px,997px,100%,20230323
kizomba antigas,https://p.scdn.co/mp3-preview/b799c67d851996ecad8daed3fdd0e4d12d0dc480,"e.g. Don Kikas ""Sexta-Feira""","rgb(184, 142, 28)",2927px,1053px,100%,20230323
instrumental stoner rock,https://p.scdn.co/mp3-preview/3a00a5595f8685a2fda99fa0231d30c728c55450,"e.g. Yawning Man ""Misfortune Cookies""","rgb(170, 123, 156)",11171px,323px,100%,20230323
czech singer-songwriter,https://p.scdn.co/mp3-preview/7a39b28fe1c90b93dba245180098306ea2bd1ffb,"e.g. Vlasta Redl ""Jeste mi chvilku zpivej""","rgb(111, 147, 11)",14869px,805px,100%,20230323
brazilian hardcore,https://p.scdn.co/mp3-preview/fd0d37144f2e9f87757c539a3d56822547762b6f,"e.g. Bayside Kings ""EXISTÊNCIA""","rgb(233, 73, 30)",8905px,300px,100%,20230323
turkish metal,https://p.scdn.co/mp3-preview/0d8bcb6d4b50000217cf5fb5567bfc9cd5ea18df,"e.g. Sabhankra ""Easing The Pain""","rgb(200, 102, 68)",6401px,367px,100%,20230323
deep uplifting trance,https://p.scdn.co/mp3-preview/a007e90da976481971b58b6f692fe6bae8a71eb6,"e.g. Luke Bond ""Deep End""","rgb(209, 124, 127)",1548px,760px,100%,20230323
victorian britain,https://p.scdn.co/mp3-preview/0e9502187792967ae9ed55f25f3a4ca90f10ff71,"e.g. Samuel Coleridge-Taylor ""Sometimes I Feel Like a Motherless Child""","rgb(35, 154, 137)",20925px,223px,100%,20230323
maskandi,https://p.scdn.co/mp3-preview/dec01b740b76c30e0aaac4e9f25e9d617fa3a894,"e.g. AMA-AK47 ""Ulala kwagogo""","rgb(198, 131, 12)",3124px,972px,100%,20230323
persian alternative,https://p.scdn.co/mp3-preview/b3796a9d86b759adc495d0e6b1a66522cddd6524,"e.g. Dang Show ""Akhare Ghesse - The End of the Tale""","rgb(124, 147, 45)",12723px,645px,100%,20230323
aussie emo,https://p.scdn.co/mp3-preview/266032596c91fb2f06691394056902bd7408c73f,"e.g. Ceres ""Viv in the Front Seat""","rgb(197, 114, 11)",7370px,314px,100%,20230323
japanese guitar,https://p.scdn.co/mp3-preview/4544a1b9d3e7498901819c04d0c35a3a68bf6add,"e.g. Gontiti ""A Whole New World""","rgb(79, 169, 199)",16434px,941px,100%,20230323
igbo pop,https://p.scdn.co/mp3-preview/73d5b7869b076f2440c11b582f0da996511d4ff7,"e.g. Phyno ""Ojemba""","rgb(192, 128, 17)",10684px,1050px,100%,20230323
ambient idm,https://p.scdn.co/mp3-preview/5cd2baf3b610a8bc9eb9e6968ab1cf724c72f420,"e.g. Infinite Scale ""Fade""","rgb(139, 143, 177)",7708px,630px,100%,20230323
musical advocacy,https://p.scdn.co/mp3-preview/3d9892287f977c5b72837ae6a815b544efa4f198,"e.g. The X Factor Finalists 2010 ""Heroes""","rgb(145, 134, 11)",8467px,517px,100%,20230323
neapolitan funk,https://p.scdn.co/mp3-preview/c38b3b78b4b0e8b57cc132bbc4dd8fe9a47682d4,"e.g. Pellegrino ""Amaremai""","rgb(163, 128, 84)",5162px,1014px,100%,20230323
musica tabasquena,https://p.scdn.co/mp3-preview/feba6766df3d6f80a39f37108339a6827a949ffd,"e.g. Mani Colash ""Mini Mini""","rgb(175, 133, 14)",8091px,1176px,100%,20230323
mandolin,https://p.scdn.co/mp3-preview/d720d188e9a78175ac789f839d795dc85a0ffb31,"e.g. David Grisman ""Little Sadie""","rgb(112, 154, 90)",15055px,863px,100%,20230323
technical thrash,https://p.scdn.co/mp3-preview/9293cb0f133297c034220a18ed2806990d216c02,"e.g. Toxik ""Heart Attack""","rgb(224, 70, 100)",8750px,225px,100%,20230323
norwegian jazz,https://p.scdn.co/mp3-preview/821950e1d29ad028c42d08fcb476c5fb7c9138e9,"e.g. Mats Eilertsen ""After The Rain""","rgb(68, 154, 127)",16884px,600px,100%,20230323
odia pop,https://p.scdn.co/mp3-preview/8d77f8c83c45ff9c24d34ae7a17b23c515417d81,"e.g. Satyajeet Pradhan ""Adha Ranga - From ""Last Summer 2""""","rgb(181, 127, 5)",12029px,743px,100%,20230323
gambian hip hop,https://p.scdn.co/mp3-preview/8d16cb6626ded6872b3e63ce9d8c415b41646547,"e.g. ST Da Gambian Dream ""Kodo Bay Kodo""","rgb(163, 143, 10)",8314px,1101px,100%,20230323
carimbo,https://p.scdn.co/mp3-preview/686f47ba05a7a2c3578be0eb68d0b581a2bb31c0,"e.g. Pinduca ""Dança do Carimbó""","rgb(186, 132, 12)",7558px,861px,100%,20230323
boogie-woogie,https://p.scdn.co/mp3-preview/1bd34101ce465a3242046a371f6345f18fc776b8,"e.g. Meade ""Lux"" Lewis ""Boogie Woogie Prayer""","rgb(100, 137, 92)",18348px,1042px,100%,20230323
bayerischer rap,https://p.scdn.co/mp3-preview/a02f682bbb8706a566491d26292717231c8b425f,"e.g. Main Concept ""München halt""","rgb(164, 131, 26)",8738px,1106px,100%,20230323
harpsichord,https://p.scdn.co/mp3-preview/ca6588b5f618d815561aa426512b1752ac0774d8,"e.g. Trevor Pinnock ""Brandenburg Concerto No. 3 in G Major, BWV 1048: I. [Allegro]""","rgb(65, 159, 121)",18291px,405px,100%,20230323
kolkata indie,https://p.scdn.co/mp3-preview/f527089dd7c754e2c5fa3cd7879b91e291e5bf36,"e.g. Chandrabindoo ""Eita Tomar Gaan""","rgb(146, 140, 10)",9656px,672px,100%,20230323
nz folk,https://p.scdn.co/mp3-preview/23c04591b9815862332b9853e32c9875a04db614,"e.g. Marlon Williams ""My Boy""","rgb(116, 150, 19)",13337px,577px,100%,20230323
rap kreyol,https://p.scdn.co/mp3-preview/c427d95a1f36209bfbea19f488d94e17100b1fc2,"e.g. TROUBLEBOY HITMAKER ""Nou Paka Ansanm""","rgb(178, 134, 5)",9647px,1072px,100%,20230323
singeli,https://p.scdn.co/mp3-preview/f4dee3f611431172c4127047f770232995ed8bbf,"e.g. Meja Kunta ""Demu Wangu""","rgb(208, 117, 71)",5322px,978px,100%,20230323
kannada pop,https://p.scdn.co/mp3-preview/80e034250ed2eaf6b057370859ca9b90821fbaf6,"e.g. All Ok ""Happy""","rgb(152, 139, 5)",10685px,871px,100%,20230323
vintage jazz,https://p.scdn.co/mp3-preview/521eeb9ad15a83c3259cf9e9da16d16c9832ee89,"e.g. Jack Hylton & His Orchestra ""Masquerade""","rgb(83, 133, 144)",19598px,1074px,100%,20230323
persian melodic rap,https://p.scdn.co/mp3-preview/3b933681a5ddba3b14d4409ff9cac8226bc294a9,"e.g. Isam ""OnlyFans""","rgb(132, 157, 1)",8040px,935px,100%,20230323
keroncong,https://p.scdn.co/mp3-preview/ff109b369ce105ff43f472d15d0c2da11c4cf14b,"e.g. Sundari Soekotjo ""Di Bawah Sinar Bulan Purnama""","rgb(128, 154, 17)",11086px,600px,100%,20230323
ai,https://p.scdn.co/mp3-preview/0971b002acdd1a51dfe0f5af043ac7ff22bc46ff,"e.g. Arca ""Rakata""","rgb(114, 131, 143)",12956px,415px,100%,20230323
trap maroc,https://p.scdn.co/mp3-preview/69782bc5a44debfb8dc71d83ed92475b75c6bb92,"e.g. Naar ""Money Call (with Shobee, Madd, Laylow)""","rgb(140, 150, 5)",7485px,1031px,100%,20230323
autonomous black metal,https://p.scdn.co/mp3-preview/ce879ad99577b2799c6cccc9c84b5df68bf53aa6,"e.g. Paysage D'Hiver ""Eishalle""","rgb(179, 81, 168)",10609px,82px,100%,20230323
funana,https://p.scdn.co/mp3-preview/84aac56039a2a72f5deaae2c990eb0dd8c5fb2e4,"e.g. Jorge Neto ""Louco pa bo""","rgb(185, 134, 23)",3410px,1106px,100%,20230323
soul flow,https://p.scdn.co/mp3-preview/1c645804786f365fb1cc4f83bace4ada67bb70fd,"e.g. Nickelus F ""Trill Burr""","rgb(173, 126, 10)",8539px,932px,100%,20230323
rap angolano,https://p.scdn.co/mp3-preview/88eaeb7a3e26c655c9b9efe0863645b5ebea2a45,"e.g. NGA ""Duas no Cubico""","rgb(166, 141, 7)",10596px,1016px,100%,20230323
experimental jazz,https://p.scdn.co/mp3-preview/bcb50e992653944c9219903d9b40e67f93b3665d,"e.g. Makaya McCraven ""Inner Flight""","rgb(137, 134, 150)",12674px,585px,100%,20230323
beat italiano,https://p.scdn.co/mp3-preview/6e9c4cd3015d7f1ad47d01f5f507eeca1b204625,"e.g. Gian Pieretti ""Pietre""","rgb(145, 134, 12)",12165px,491px,100%,20230323
vietnamese bolero,https://p.scdn.co/mp3-preview/8c2f076464848b7cc91789860a89c474059cc6a7,"e.g. Huong Lan ""Con Đương Xưa Em Đi""","rgb(125, 153, 4)",12956px,533px,100%,20230323
buffalo ny metal,https://p.scdn.co/mp3-preview/74cf6ba899c55a524f97e7feec871cbb34b40bcd,"e.g. Every Time I Die ""Map Change""","rgb(227, 67, 91)",10178px,238px,100%,20230323
bath indie,https://p.scdn.co/mp3-preview/652fd565a7fda765e4cb46a7c8fb4a14d6d8c3e5,"e.g. Curt Smith ""Beautiful Failure""","rgb(143, 132, 44)",12015px,493px,100%,20230323
t-pop girl group,https://p.scdn.co/mp3-preview/43c642a3df0110f83a59d980cdb23587eb9c5696,"e.g. CGM48 ""2565""","rgb(192, 124, 43)",2744px,736px,100%,20230323
eventyr,https://p.scdn.co/mp3-preview/f85f697ae20faf9a3a210a2239bbee2781f29c3b,"e.g. Jens Bolling ""Askeladden Som Kappåt Med Trollet""","rgb(75, 123, 4)",15224px,1273px,100%,20230323
minimal melodic techno,https://p.scdn.co/mp3-preview/7664b2ccce18c4a5eac359730748521e95cbee31,"e.g. Mattheis ""Herds""","rgb(161, 152, 205)",1535px,1149px,100%,20230323
arab groove,https://p.scdn.co/mp3-preview/5b985bcaa6e0f02497f1830705ef5946571c6530,"e.g. Ahmed Malek ""Autopsie d'un complot""","rgb(145, 136, 48)",10868px,838px,100%,20230323
cumbia boliviana,https://p.scdn.co/mp3-preview/6390ba03070613553318794155473060a475f81b,"e.g. Linces de Bolivia ""Me Enamoré de un Imposible""","rgb(184, 137, 8)",7016px,955px,100%,20230323
swamp blues,https://p.scdn.co/mp3-preview/b46f946af49a756ae41b3befc2c31748f238f533,"e.g. Lonesome Sundown ""Dealin' From The Bottom Of The Deck""","rgb(137, 128, 35)",13814px,920px,100%,20230323
okc indie,https://p.scdn.co/mp3-preview/4f2bd5c78833affc4dd5ed7726bb9a6db77a566a,"e.g. Carter Sampson ""Gold""","rgb(158, 129, 43)",9856px,419px,100%,20230323
zen,https://p.scdn.co/mp3-preview/1514bfbabdbfd48920f9a8a06440ed54ae68bff8,"e.g. Zen Gaya ""Lost in the Clouds""","rgb(51, 139, 203)",18207px,150px,100%,20230323
deep idm,https://p.scdn.co/mp3-preview/56383d160569293426611b3e6d4ff80920b89c82,"e.g. Jega ""Geometry""","rgb(152, 132, 177)",5601px,859px,100%,20230323
heavy alternative,https://p.scdn.co/mp3-preview/285ee2b473b5ee265bbef71312ecef63615a3082,"e.g. Ravenscode ""My Escape""","rgb(213, 109, 9)",3642px,278px,100%,20230323
minimal dub,https://p.scdn.co/mp3-preview/1c0e9bb58dccd0a6243e041b339dd3a35b77100f,"e.g. Setaoc Mass ""Thin Blue Line - Mixed""","rgb(188, 139, 216)",1351px,1108px,100%,20230323
wu fam,https://p.scdn.co/mp3-preview/c770d8ae6661402d6e18dc3ba8bacae9bc11764d,"e.g. Sunz Of Man ""Strange Eyes""","rgb(180, 116, 16)",8973px,992px,100%,20230323
chant religieux,https://p.scdn.co/mp3-preview/edfa3905d82bf0b560cb063ac2db4a6b63c52e84,"e.g. Maison Sainte Thérèse ""Ne crains pas""","rgb(62, 163, 27)",18573px,308px,100%,20230323
straight-ahead jazz,https://p.scdn.co/mp3-preview/6a33418d32c57412c17723176c071ada2f9376c1,"e.g. Seamus Blake ""A Little Evil""","rgb(83, 151, 117)",18163px,867px,100%,20230323
spanish folk rock,https://p.scdn.co/mp3-preview/716f89fff59a70e735604964b3c501289515415b,"e.g. Enrique Urquijo y Los problemas ""Aunque tú no lo sepas""","rgb(151, 139, 23)",9840px,587px,100%,20230323
atmospheric dnb,https://p.scdn.co/mp3-preview/5e4ec7cf4ff80ca03ae2564c670e206699e2cd44,"e.g. LTJ Bukem ""Atlantis (I Need You)""","rgb(185, 134, 182)",2814px,857px,100%,20230323
horror synth,https://p.scdn.co/mp3-preview/35cd773d663326fce948ab48ce7fb4c2279e95e5,"e.g. Claudio Simonetti ""Phenomena""","rgb(104, 150, 186)",10621px,371px,100%,20230323
dutch prog,https://p.scdn.co/mp3-preview/25242b870979fd70243b80448294fc4b5f85b5fe,"e.g. Earth & Fire ""Weekend""","rgb(148, 134, 57)",12052px,509px,100%,20230323
tropical tecladista,https://p.scdn.co/mp3-preview/4896121f7a65438ccacacecd4d1545a1063b64f6,"e.g. Kike Y Su Nueva Naranja ""Cumbia Del Mar - Version Nueva""","rgb(180, 141, 12)",2784px,1195px,100%,20230323
taiwan punk,https://p.scdn.co/mp3-preview/f0c338777b3d04d164e542ea928f40b73f28e4d2,"e.g. 非人物種 ""擺渡人""","rgb(208, 106, 20)",4221px,323px,100%,20230323
electrofox,https://p.scdn.co/mp3-preview/7da4068139540a4e28f4f52d25fde4be29ddfc68,"e.g. The Shoes ""Time To Dance - Sebastian Remix""","rgb(182, 132, 86)",2140px,869px,100%,20230323
swedish black metal,https://p.scdn.co/mp3-preview/a61cc8331d3c6e98662334ae84f8d0a754fd9f9d,"e.g. Funeral Mist ""Naught but Death""","rgb(211, 62, 127)",9409px,77px,100%,20230323
rumba catalana,https://p.scdn.co/mp3-preview/e86731f8821234bb05f32ed9422f22b93e7d9410,"e.g. Peret ""El Muerto Vivo""","rgb(193, 114, 12)",12351px,1018px,100%,20230323
modern goth,https://p.scdn.co/mp3-preview/13a066815596b719841c0597e117afc9957d6d32,"e.g. Rosetta Stone ""Adrenaline""","rgb(201, 116, 82)",2575px,389px,100%,20230323
shimmer psych,https://p.scdn.co/mp3-preview/bee8f0e316dc71d8b00c36ad9be34a24255f1616,"e.g. Absofacto ""Dissolve""","rgb(154, 134, 80)",9905px,464px,100%,20230323
musica quintanarroense,https://p.scdn.co/mp3-preview/6bcbb33064ce95d017d5bb9503d721d7c6608f3e,"e.g. Korto Circuito ""Cerca de Ti""","rgb(193, 129, 59)",4042px,970px,100%,20230323
greek house,https://p.scdn.co/mp3-preview/532216708f41ffb87bf13fb9c08480e07a933db2,"e.g. Christos Fourkis ""Lonely Dance""","rgb(176, 145, 187)",1042px,1252px,100%,20230323
musica istmena,https://p.scdn.co/mp3-preview/8d11a5c4f614129c7769f31b1ff6b1fb80bd93d7,"e.g. Super Grupo Juarez ""Son Calenda""","rgb(165, 140, 16)",11535px,1095px,100%,20230323
432hz,https://p.scdn.co/mp3-preview/19906c7db35d8826d51188d7542642b66a7812da,"e.g. Marc Van Mourik ""Cycle of the Sun (432hz)""","rgb(31, 164, 219)",18741px,304px,100%,20230323
alabama metal,https://p.scdn.co/mp3-preview/d9eb1e0ed64491fbd1a17e4012b1252824442d2a,"e.g. MyChildren MyBride ""On Wings Of Integrity""","rgb(216, 83, 73)",7284px,239px,100%,20230323
munich electronic,https://p.scdn.co/mp3-preview/f2eb772baf254cac28ad4b3db99571db74243739,"e.g. Rhode & Brown ""Call A Wave - Flute Mix""","rgb(179, 142, 170)",1214px,1252px,100%,20230323
naat,https://p.scdn.co/mp3-preview/56871815e9cc418a0e356c054768ce9b3db07bfb,"e.g. Alhajj Syed Fasihuddin Soharwardi ""Mustafa Jane Rehmat Pe Lakhon Salam""","rgb(131, 139, 1)",16153px,697px,100%,20230323
moog,https://p.scdn.co/mp3-preview/0524df14d69e15a736cf2e2509e93f3eee462268,"e.g. Gershon Kingsley ""Pop Corn""","rgb(98, 142, 144)",15076px,608px,100%,20230323
hungarian edm,https://p.scdn.co/mp3-preview/a39897d7d5a2708d642535eceb96d209d985c60d,"e.g. Willcox ""Tequila - Radio Edit""","rgb(188, 137, 151)",1239px,1302px,100%,20230323
british contemporary classical,https://p.scdn.co/mp3-preview/c12218247c1ca67535492398ea4eec2e3e0e8add,"e.g. Mark-Anthony Turnage ""Winter's Edge: II. 2""","rgb(33, 159, 126)",20479px,312px,100%,20230323
glitch pop,https://p.scdn.co/mp3-preview/45e301014c6f8a9fcc9c8449e4b1f15f6a8f8b9e,"e.g. Zammuto ""My Dog's Eyes""","rgb(145, 136, 123)",7423px,769px,100%,20230323
japanese underground rap,https://p.scdn.co/mp3-preview/e2a124d96918375be0d672e4aedb04319b22dc12,"e.g. Kojoe ""BoSS RuN DeM""","rgb(177, 122, 37)",9609px,992px,100%,20230323
