genre,preview_url,preview_track,color,top,left,font_size,run_date
taiwan indie,https://p.scdn.co/mp3-preview/0bb7e2cb22fd8e39b690fd526e3d546f71a407c0,"e.g. Wayne's so Sad ""台北流浪指南""","rgb(150, 136, 35)",8326px,523px,102%,20220619
st petersburg fl indie,https://p.scdn.co/mp3-preview/ba557ed15654d8f26a65b8b13414818431fc3d59,"e.g. Polyenso ""Pocket Knife Shadow""","rgb(158, 131, 41)",10448px,447px,100%,20220619
pakistani pop,https://p.scdn.co/mp3-preview/fc50c2db0d0e2ed3160bfe17ffbfafda6265fc77,"e.g. Sajjad Ali ""Lagaya Dil""","rgb(143, 134, 23)",13977px,714px,103%,20220619
jam band,https://p.scdn.co/mp3-preview/5d0f5369b6364ac35e830a924caf55c1d525c6d7,"e.g. moe. ""In a Big Country""","rgb(155, 126, 59)",12299px,698px,105%,20220619
candombe,https://p.scdn.co/mp3-preview/c956f6cf5eac2e551465ea73eed085a85f0a55ac,"e.g. Jorginho Gularte ""Tambor, Tambora""","rgb(157, 130, 38)",10769px,970px,100%,20220619
fado instrumental,https://p.scdn.co/mp3-preview/be6a4dfe2d72231f29c0cb947f3c63d32dea6c9a,"e.g. Custódio Castelo ""In agradecimento Miss Morna""","rgb(106, 162, 142)",16222px,761px,100%,20220619
modern jazz trio,https://p.scdn.co/mp3-preview/269a3cd83a8bbf3a09bd711688a97f595446dc74,"e.g. Triosence ""Quiet Sense (feat. Paolo Fresu)""","rgb(85, 154, 184)",15955px,826px,101%,20220619
muzica usoara,https://p.scdn.co/mp3-preview/f2898f6fc3445478db077ad3b4e6061ed3f83c4e,"e.g. Aurelian Andreescu ""Tu Ești Primăvara Mea""","rgb(128, 143, 7)",13215px,623px,100%,20220619
singaporean punk,https://p.scdn.co/mp3-preview/0651813deb34df7e1e13ded80e89d2040d055acb,"e.g. Forests ""Kawaii Hawaii""","rgb(219, 85, 47)",6731px,304px,100%,20220619
thai folk,https://p.scdn.co/mp3-preview/3140f435f6ab1ce044ba0606f162c3f7b4b94903,"e.g. Greasy Cafe' ""ฝืน""","rgb(123, 147, 25)",12172px,634px,101%,20220619
musica popular paraense,https://p.scdn.co/mp3-preview/ade70c804d8935f7b1494ed366f2033776aaee2d,"e.g. Arraial Do Pavulagem ""Batalhão da Estrela - Ao Vivo""","rgb(167, 139, 15)",8527px,903px,101%,20220619
swamp pop,https://p.scdn.co/mp3-preview/dc90610b24f394c0951280039cefbfff69743df3,"e.g. Johnnie Allan ""Promised Land""","rgb(133, 134, 16)",12856px,835px,101%,20220619
syro-aramaic chant,https://p.scdn.co/mp3-preview/a5a394a9654ff514eced768dc46d81d8f0e99d91,"e.g. Ghada Shbeir ""Lamma Bada Yatathanna""","rgb(53, 172, 25)",18828px,365px,100%,20220619
southern gospel,https://p.scdn.co/mp3-preview/5adc0b8d5253f6509dc40d6e0a48d71dfef5f8df,"e.g. The Nelons ""Come Morning""","rgb(119, 143, 14)",12941px,548px,101%,20220619
birmingham hip hop,https://p.scdn.co/mp3-preview/6accd9f2965e88e9a66dbf49bea6fd675c1e64b7,"e.g. Mowgs ""DIFFERENT""","rgb(168, 131, 19)",11392px,1049px,101%,20220619
dutch classical piano,https://p.scdn.co/mp3-preview/8da88c07de46c49e27e82bee6e4da5d854afd919,"e.g. Johann Sebastian Bach """"Was mir behagt, ist nur die muntre Jagd"" Cantata, BWV 208: 9. Schafe können sicher weiden (Arr. For Piano Four Hands by Mary Howe)""","rgb(34, 164, 218)",20528px,544px,100%,20220619
pop lgbtq+ brasileira,https://p.scdn.co/mp3-preview/316cdfd47a1158a08f6ff471fe69f29433b2eb37,"e.g. Jaloo ""Céu Azul""","rgb(154, 143, 6)",8440px,927px,103%,20220619
reggae peruano,https://p.scdn.co/mp3-preview/9e7c364ae99a8857661a780e4a218592418dab0a,"e.g. Laguna Pai ""Canales""","rgb(165, 142, 29)",6377px,1033px,100%,20220619
hk-pop,https://p.scdn.co/mp3-preview/f2cf57d8634146743fc2d3539b70f472f7cb34bc,"e.g. Cath Wong ""我心中尚未崩壞的部分""","rgb(134, 147, 5)",9725px,727px,102%,20220619
greek rock,https://p.scdn.co/mp3-preview/37c1fbfd43c4053d16a183d49425334bbd864d01,"e.g. 1000mods ""Vidage""","rgb(181, 122, 49)",5788px,383px,100%,20220619
czsk emo rap,https://p.scdn.co/mp3-preview/65253209ec4f44a0653e7a3c0264047e36f017fc,"e.g. Totally Nothin ""Pompeje""","rgb(151, 146, 6)",6806px,980px,101%,20220619
turkish singer-songwriter,https://p.scdn.co/mp3-preview/2aff71cf29dbb70bf35a7fd3c032b7a29bb7f07a,"e.g. Jehan Barbur ""Güzel Şeyler Var""","rgb(131, 148, 13)",11036px,695px,104%,20220619
jazz puertorriqueno,https://p.scdn.co/mp3-preview/be3231c5a207c0d97ffd47405e02d402d65c1039,"e.g. Giovanni Hidalgo ""Summertime""","rgb(156, 123, 96)",15384px,1035px,100%,20220619
chamame brasilero,https://p.scdn.co/mp3-preview/971700dd66d32c2a914da1f7c29fa627ff20bef1,"e.g. Canto Da Terra ""Bailanta Do Tiburcio""","rgb(158, 139, 24)",9713px,909px,100%,20220619
namibian pop,https://p.scdn.co/mp3-preview/b52196fcc559cc6c5560acd9df0a616836ce4ade,"e.g. Gazza ""Chelete""","rgb(178, 135, 16)",4931px,1064px,100%,20220619
avant-garde black metal,https://p.scdn.co/mp3-preview/55f28259b513c1f403869a998f97002041832349,"e.g. Ved Buens Ende ""I Sang for the Swans""","rgb(197, 80, 124)",9550px,137px,100%,20220619
austin hip hop,https://p.scdn.co/mp3-preview/922bbc5aa1b12c486a5b1ef185a036bae6cf4536,"e.g. Quin Nfn ""Laid Back""","rgb(146, 145, 7)",8689px,1022px,100%,20220619
hip hop tuga,https://p.scdn.co/mp3-preview/6dfb08d85811c00b433f777e6784b9dab0371a57,"e.g. Regula ""Wake n Bake""","rgb(163, 134, 18)",10023px,1059px,102%,20220619
canadian indigenous hip hop,https://p.scdn.co/mp3-preview/0798ed9cdfb55febce504078766915e28e1ba592,"e.g. Joey Stylez ""Save Your Soul (Radio Version)""","rgb(155, 138, 12)",5089px,1093px,100%,20220619
rap latina,https://p.scdn.co/mp3-preview/e37b1984d77dd9e4b92abded2d585835dbea2b7e,"e.g. Sara Hebe ""Tuve que quemar""","rgb(172, 143, 5)",5150px,1142px,106%,20220619
traditional reggae,https://p.scdn.co/mp3-preview/128d4e3136fa72d1bb7a100ff8ffeb37d979d79a,"e.g. Arkaingelle ""Light Tha Torch""","rgb(155, 141, 19)",5416px,1133px,100%,20220619
romanian trap,https://p.scdn.co/mp3-preview/6c5ea38a56f8c14504f799f024d177a925c1484b,"e.g. PRNY ""Abilli""","rgb(166, 146, 15)",5765px,1093px,102%,20220619
rap chileno,https://p.scdn.co/mp3-preview/2a7f9a18ae66f743fc6d6b9ea5b2afadf2c248e2,"e.g. Mente Sabia Crú ""Punto de Fuga""","rgb(173, 129, 18)",10793px,1083px,103%,20220619
scam rap,https://p.scdn.co/mp3-preview/0a6e46933a9263eef38f3889f7f0e2123b3ab89c,"e.g. Band Gang Lonnie Bands ""Shred 2.5""","rgb(160, 145, 1)",6807px,1075px,102%,20220619
arrochadeira,https://p.scdn.co/mp3-preview/2305502c1ffe8ead6830377de5afff99b538e24c,"e.g. Turma da Bregadeira ""Soca Tudo""","rgb(193, 141, 9)",4731px,1312px,105%,20220619
reggae,https://p.scdn.co/mp3-preview/7b058d194a192c75f88d475ab5fabb158b157dfc,"e.g. Wailing Souls ""Act Of Affection""","rgb(137, 143, 33)",6782px,1212px,107%,20220619
contemporary vocal jazz,https://p.scdn.co/mp3-preview/a34c306f493e0950d7d09b0f653c23743ae8ad65,"e.g. Carol Welsman ""Memories of You""","rgb(70, 154, 12)",17646px,730px,104%,20220619
rhythm and blues,https://p.scdn.co/mp3-preview/4fa0d8eb87b6413fb2aa8cf901e1b8e822787fd5,"e.g. Chuck Willis ""Hang up My Rock and Roll Shoes""","rgb(120, 128, 20)",15421px,820px,103%,20220619
australian classical piano,https://p.scdn.co/mp3-preview/16cd40334b4e1780a712349e2f5f87619f789c50,"e.g. Moritz Moszkowski ""Le maître et l'élève, Op. 96: No. 2, Moment musical""","rgb(28, 164, 193)",20623px,512px,100%,20220619
histoire pour enfants,https://p.scdn.co/mp3-preview/b441a186cb7b196a2c48e76fb9a1e2cb023f8db8,"e.g. Vincent Malone ""Chapitre 1""","rgb(79, 136, 6)",15564px,1176px,100%,20220619
jazz composition,https://p.scdn.co/mp3-preview/413c6daae046ca36fdd0cdcfe7b69e7b199dc0aa,"e.g. Peter Calandra ""Sunset Sky""","rgb(90, 154, 146)",16070px,785px,100%,20220619
musique ancienne,https://p.scdn.co/mp3-preview/bdefd5d92d10f1171064349bf7c32dfd7c3d27c0,"e.g. Gregorio Allegri ""Miserere: I. Miserere mei, Deus""","rgb(44, 159, 65)",19481px,383px,100%,20220619
swedish rock-and-roll,https://p.scdn.co/mp3-preview/3df89c2c8b5d69c699f59ce524288bebc3516f0f,"e.g. Ola & The Janglers ""Let's Dance""","rgb(177, 122, 69)",11061px,657px,100%,20220619
scottish singer-songwriter,https://p.scdn.co/mp3-preview/d18049a6e1d72f392fb2a0187047a1336dd6dd65,"e.g. King Creosote ""Melin Wynt""","rgb(115, 148, 22)",13239px,620px,102%,20220619
variete francaise,https://p.scdn.co/mp3-preview/c21270a9ead14b79e384226cb047dfb48d120baf,"e.g. Arcadian ""Ton combat""","rgb(166, 138, 2)",7675px,732px,103%,20220619
classic turkish pop,https://p.scdn.co/mp3-preview/662fbb17cb29baaeb8e7a6ea3b47d667c3025ba1,"e.g. Rana Alagöz ""Aşkın Gözü Kör Mü""","rgb(129, 138, 13)",14763px,567px,102%,20220619
mambo,https://p.scdn.co/mp3-preview/3ccfb935bde1972c46115f0c1914dec8e9c4ac0d,"e.g. Orquesta Aragón ""Quiéreme Sempre""","rgb(140, 128, 69)",15400px,1012px,101%,20220619
ye ye,https://p.scdn.co/mp3-preview/4f6f22b7e294ce24bc80a438748e01ca06d54661,"e.g. Marie Laforêt ""Mon amour, mon ami""","rgb(131, 138, 6)",14640px,620px,102%,20220619
chaotic black metal,https://p.scdn.co/mp3-preview/1f400e694245ede359a3ea63c22671cf6017814b,"e.g. Mare Cognitum ""Heliacal Rising""","rgb(191, 76, 155)",10484px,90px,100%,20220619
audiophile vocal,https://p.scdn.co/mp3-preview/d464263943615c4fb57925413b8fd0eb9f5e60a5,"e.g. Valerie Joyce ""That's What Friends Are For""","rgb(68, 161, 8)",16524px,791px,100%,20220619
traditional country,https://p.scdn.co/mp3-preview/4d61336cee40f7306b5e8280019543edef05cc7c,"e.g. Lefty Frizzell ""Long Black Veil""","rgb(83, 148, 17)",16878px,905px,101%,20220619
swedish alternative rock,https://p.scdn.co/mp3-preview/f85b77c4053aa155995362c1bee2dec5e6aa9795,"e.g. Lillasyster ""Till Our Days Are Over""","rgb(195, 114, 19)",5603px,406px,103%,20220619
tollywood,https://p.scdn.co/mp3-preview/244136cb06896cce0d9f68b74b51428928d2503a,"e.g. Jaspreet Jasz ""Seeti Maar""","rgb(175, 128, 7)",6956px,1005px,104%,20220619
musica folk asturiana,https://p.scdn.co/mp3-preview/190b71128789a570e4f190883d9455da7a52a3f1,"e.g. Felpeyu ""Loa Fayeos de Mayo""","rgb(143, 145, 50)",11926px,359px,100%,20220619
goralski,https://p.scdn.co/mp3-preview/a1f2f71da42ae2cdc4755a035bc359c938cfd086,"e.g. Gronicki ""Nasza Miłość""","rgb(131, 146, 5)",11705px,785px,100%,20220619
baiao,https://p.scdn.co/mp3-preview/660927b734cc01d92481177c327434ea70a92a00,"e.g. Quinteto Violado ""Palavra Acesa""","rgb(146, 132, 41)",14088px,846px,101%,20220619
english indie rock,https://p.scdn.co/mp3-preview/e54626f3481ab2b2f64be9de4e02866a6849e1f7,"e.g. The Blinders ""City We Call Love""","rgb(187, 121, 22)",5170px,390px,102%,20220619
egyptian hip hop,https://p.scdn.co/mp3-preview/5c74dfb0db26a898807a508d1e48fed5b632206b,"e.g. Wezza Montaser ""Ali Baba""","rgb(149, 142, 17)",10886px,1003px,102%,20220619
chicago rap,https://p.scdn.co/mp3-preview/b426be65e9839c8ebd2237bfd5e097b7d1c768e7,"e.g. FBG Duck ""Exposing Me Remix (feat. Rooga)""","rgb(165, 139, 8)",6160px,1010px,113%,20220619
haitian dance,https://p.scdn.co/mp3-preview/adb2766e634c43da66688233ad68340afe452ceb,"e.g. Tabou Combo ""Tu as volé""","rgb(178, 127, 26)",6994px,968px,100%,20220619
israelite hip hop,https://p.scdn.co/mp3-preview/2ef88d0b1ad289196db3285a1f55bbb77041213d,"e.g. Darak Ibar ""Alive 2020""","rgb(150, 143, 12)",10781px,989px,100%,20220619
melanesian pop,https://p.scdn.co/mp3-preview/7c69d9686e19c856baa7752dba37c78706db1ab6,"e.g. Sharzy ""Ta' Umai""","rgb(160, 143, 7)",4359px,993px,101%,20220619
carnaval,https://p.scdn.co/mp3-preview/98ecbe98d6d425e9460d0268000f3e8f65e1ac8c,"e.g. Jeroen Van Zelst ""Billekes""","rgb(208, 119, 8)",3360px,809px,102%,20220619
swedish underground rap,https://p.scdn.co/mp3-preview/98b51722e28e3d07bcc685b7bdfc60bfb9051c05,"e.g. Fattaru ""Mina Hundar""","rgb(175, 125, 22)",10608px,1035px,100%,20220619
nordnorsk rap,https://p.scdn.co/mp3-preview/cae4f843de634142313f4d5fae8ccaa329c61235,"e.g. RSP & Thomax ""Nordaførr""","rgb(171, 133, 31)",6024px,993px,100%,20220619
egyptian trap,https://p.scdn.co/mp3-preview/9517c64cdc344bef910ceabb4e4bb89d8f15fb96,"e.g. Husayn ""Stop - Magnolia""","rgb(145, 149, 25)",9650px,1025px,101%,20220619
italian underground hip hop,https://p.scdn.co/mp3-preview/aa05094adc8c7cc5ad9b588a9f7ac89cef9f351c,"e.g. Mistaman ""Che Farai""","rgb(187, 121, 18)",9874px,993px,103%,20220619
polish hip hop,https://p.scdn.co/mp3-preview/121c040654dfacacc594e596a69971de1645e2cf,"e.g. Pezet ""Jan Paweł""","rgb(176, 131, 11)",7523px,1042px,109%,20220619
cosmic post-rock,https://p.scdn.co/mp3-preview/f4de7fa886adb3ccf6762df265e11f95926a576e,"e.g. Tides From Nebula ""Dopamine""","rgb(126, 143, 202)",9900px,230px,100%,20220619
liberian pop,https://p.scdn.co/mp3-preview/8c45ddab37682e3d76ec401f0b386ae4cf932c25,"e.g. DenG ""Kemah""","rgb(173, 141, 19)",5199px,1131px,100%,20220619
rap ecuatoriano,https://p.scdn.co/mp3-preview/f51d5a74d078686aa63036e406c51f31a760d671,"e.g. GUANACO ""Soledad""","rgb(172, 132, 11)",6299px,1144px,100%,20220619
malaysian metal,https://p.scdn.co/mp3-preview/98d3875b507954e1e964a471a630fa14bfce1964,"e.g. Cromok ""I Don't Belong Here""","rgb(219, 87, 77)",7248px,308px,100%,20220619
jazz double bass,https://p.scdn.co/mp3-preview/7b040397b0eaf654b1773c6b13fabfa47d3d78a8,"e.g. Ron Carter ""Bye Bye Blackbird""","rgb(77, 148, 115)",17484px,807px,100%,20220619
spanish rock,https://p.scdn.co/mp3-preview/8b5616aa39ad822d629fef266455bc322fdf26f0,"e.g. Rubén Pozo ""Abel y Caín (feat. Miguel Ríos)""","rgb(171, 132, 13)",6371px,576px,104%,20220619
indie cristao,https://p.scdn.co/mp3-preview/4efefdb3d68ee83720d492c42ce1af2729555941,"e.g. Paulo Nazareth ""Não É Mais Segredo""","rgb(122, 151, 16)",11481px,508px,100%,20220619
hampton roads indie,https://p.scdn.co/mp3-preview/5438ebd36b86e174310e54370861b2e213ed2f83,"e.g. The Hunts ""Valentina""","rgb(166, 130, 38)",9738px,449px,100%,20220619
vancouver metal,https://p.scdn.co/mp3-preview/2de360aa2316e6e364e88f5e068a83b2b4f810be,"e.g. Archspire ""Drone Corpse Aviator""","rgb(208, 87, 90)",7785px,245px,100%,20220619
west virginia indie,https://p.scdn.co/mp3-preview/e09d58a9361052caed74d7261e3f7d2b591f22e7,"e.g. John R. Miller ""Shenandoah Shakedown""","rgb(181, 117, 45)",10587px,414px,100%,20220619
alt-idol,https://p.scdn.co/mp3-preview/9eb6eeccf2c7843592a9d0a4997ffeda40b97b48,"e.g. Ringwanderung ""燃える火曜日""","rgb(221, 107, 30)",2537px,476px,100%,20220619
anime latino,https://p.scdn.co/mp3-preview/802f2fdfb9183a6fe8fcc66b9681f3767a567a1e,"e.g. Laharl Square ""Alastor's Game (From ""The Living Tombstone"")""","rgb(193, 121, 23)",4457px,565px,101%,20220619
north carolina indie,https://p.scdn.co/mp3-preview/4a0c64f4049f8369e2933e6ccd3e53e41eea0c07,"e.g. Lilac Shadows ""Black Lodge""","rgb(139, 136, 39)",12459px,476px,101%,20220619
cimbalom,https://p.scdn.co/mp3-preview/ed10af4d37987f15508454f0dc1d8cec1eef7448,"e.g. Kálmán Balogh ""Bulgar Cigany Horo""","rgb(107, 152, 107)",17073px,709px,100%,20220619
czech folk rock,https://p.scdn.co/mp3-preview/044196040f64df178a230497449e6d1c869a19ce,"e.g. Jablkoň ""5 Policajtů""","rgb(145, 138, 14)",11371px,732px,100%,20220619
musica cabo-verdiana,https://p.scdn.co/mp3-preview/6a80e26b7f12566bf5b4de2b4526044ebaf0e803,"e.g. Bana ""Pontin Pontin""","rgb(158, 136, 23)",9232px,873px,100%,20220619
sunshine pop,https://p.scdn.co/mp3-preview/763d8180795ecc185627b846dff2ae95a43b7884,"e.g. The Cyrkle ""Red Rubber Ball""","rgb(126, 132, 8)",14027px,662px,103%,20220619
telugu worship,https://p.scdn.co/mp3-preview/77efc688d5b85f877acc4b9b7073936754c7d8c4,"e.g. Prabhu Pammi ""Nee Adbhutha Prema""","rgb(152, 141, 15)",9265px,773px,100%,20220619
deep psychobilly,https://p.scdn.co/mp3-preview/ef85e589557421be7030d15fd935adcf156461e6,"e.g. Voodoo Swing ""Hillbilly Rock'n'Roll""","rgb(217, 89, 33)",9117px,537px,100%,20220619
oulu indie,https://p.scdn.co/mp3-preview/cc68b0f81bfaee30d228eb762698fd0a8eec9e7e,"e.g. Radiopuhelimet ""Naapurit""","rgb(180, 118, 33)",8564px,383px,100%,20220619
modern mod,https://p.scdn.co/mp3-preview/cfa16dd7d93cb81081edbdb5e460aa8a172aaf61,"e.g. New Street Adventure ""The Big A.C.""","rgb(188, 117, 34)",6570px,428px,100%,20220619
dutch r&b,https://p.scdn.co/mp3-preview/c895909a5b46eb839a36ed6ee175003b0a14d5ce,"e.g. Full Crate ""A Storm on a Summers Day""","rgb(138, 148, 14)",7894px,951px,101%,20220619
brisbane indie,https://p.scdn.co/mp3-preview/7f30b9f90b83d675f9ed1ca4a5189699e48764e7,"e.g. WAAX ""Same Same""","rgb(177, 123, 35)",7199px,377px,101%,20220619
brazilian rockabilly,https://p.scdn.co/mp3-preview/7064296db1b82644a192baac4f40873d0a4f63e5,"e.g. Sick Sick Sinners ""We Wanna Drink Some More""","rgb(193, 110, 32)",9726px,546px,100%,20220619
italian metal,https://p.scdn.co/mp3-preview/b687a62f6c676028e0820452283a642e5fc2e12a,"e.g. Trick or Treat ""Creepy Symphony""","rgb(184, 21, 122)",9722px,159px,101%,20220619
vintage old-time,https://p.scdn.co/mp3-preview/12a7db8d834647ff4fdfc26b832c83afcc0ca96d,"e.g. Riley Puckett ""Ragged But Right""","rgb(92, 147, 63)",19212px,953px,100%,20220619
chasidic pop,https://p.scdn.co/mp3-preview/2ab8b2e79f6a52b49a821861af2f0226e5f66921,"e.g. יואלי קליין ""מזמור לתודה""","rgb(167, 128, 12)",9575px,607px,100%,20220619
alaska hip hop,https://p.scdn.co/mp3-preview/c60ce538af5c2afe860cae71caa85d0d660ab072,"e.g. Tayy Tarantino ""Living Fast""","rgb(150, 145, 4)",8453px,1038px,100%,20220619
japanese hardcore,https://p.scdn.co/mp3-preview/d4d20937f4dc8a5a8e56b9d86e83741ce285deb0,"e.g. KRUELTY ""ANCIENT WORDS""","rgb(231, 59, 91)",9952px,198px,100%,20220619
indiana hip hop,https://p.scdn.co/mp3-preview/e17cde1cf79cae60b3a2518290f3d4d7da16c72a,"e.g. Poloboy Nunu ""Come Outside""","rgb(159, 140, 6)",7411px,1010px,101%,20220619
jangle rock,https://p.scdn.co/mp3-preview/4af5906f6773d73b755a89a1abd24dd80db30de0,"e.g. Otter Petter ""Tie Your Hands""","rgb(150, 139, 51)",8897px,420px,100%,20220619
brazilian hip hop,https://p.scdn.co/mp3-preview/27c66d642b0fff498379946c9ab6c0932fd83011,"e.g. Rashid ""Pipa Voada (feat. Emicida)""","rgb(162, 135, 15)",9687px,1081px,107%,20220619
hungarian choir,https://p.scdn.co/mp3-preview/f97aea70ae7c51ae754a061a2a16dcb7fc55877e,"e.g. Michael Haydn ""Requiem in C Minor, MH 559: Kyrie""","rgb(41, 148, 56)",20144px,219px,100%,20220619
merengue,https://p.scdn.co/mp3-preview/6f352725fd16adf9611d9399af92827034d4bdee,"e.g. Ramón Orlando ""Te Compro Tu Novia""","rgb(180, 126, 10)",11652px,1068px,102%,20220619
azonto,https://p.scdn.co/mp3-preview/304f3b70fc5a1a1f262ebd0887940f8e54d72c8b,"e.g. Sarkodie ""Non Living Thing (feat. Oxlade)""","rgb(191, 131, 10)",5961px,1088px,102%,20220619
assyrian pop,https://p.scdn.co/mp3-preview/154e257f73299746544b8bd429f07604d56034ae,"e.g. Linda George ""Jwanqeleh""","rgb(169, 132, 4)",6991px,735px,100%,20220619
deep southern trap,https://p.scdn.co/mp3-preview/dff9a07923f50c866e3d661321ea869866b2575d,"e.g. Mista Cain ""Rubberband Crazy""","rgb(163, 139, 5)",5728px,1092px,101%,20220619
rap paraguayo,https://p.scdn.co/mp3-preview/1d30a611de50c133583db03d755b8954f11ca4fd,"e.g. Joshua Dietrich ""Escúchame Loca""","rgb(160, 147, 20)",5753px,1128px,100%,20220619
rap underground mexicano,https://p.scdn.co/mp3-preview/3ae66fb80af75a966dcca794f2f40a00a78dce76,"e.g. T-Killa ""Suena""","rgb(174, 127, 7)",7497px,1101px,102%,20220619
corrido,https://p.scdn.co/mp3-preview/d1b247089d708c4812e3167446cf091e3adad907,"e.g. Los Minis de Caborca ""300 Locos""","rgb(163, 139, 1)",12285px,1077px,115%,20220619
juju,https://p.scdn.co/mp3-preview/b57354ccc0392394f4d07af2e8d707397fcd1135,"e.g. Chief Commander Ebenezer Obey ""Iba F'Oluwa/Ajokodabi Ile (Highlife Juju Yoruba)""","rgb(167, 119, 42)",12611px,1106px,100%,20220619
australian choir,https://p.scdn.co/mp3-preview/78ef73f33905b19f8d8ed303b5ea15e02f65669d,"e.g. Hubert Parry ""Jerusalem""","rgb(36, 159, 66)",20623px,182px,100%,20220619
french stoner rock,https://p.scdn.co/mp3-preview/c7110f38e7b4e93e3393edd2591dc874cda447b0,"e.g. Mars Red Sky ""Strong Reflection""","rgb(187, 114, 106)",9839px,216px,100%,20220619
italian folk metal,https://p.scdn.co/mp3-preview/69b6c5b76e08e1481ab992e7a69e66e83e99f748,"e.g. Furor Gallico ""La caccia morta""","rgb(212, 99, 32)",4996px,230px,100%,20220619
cleveland metal,https://p.scdn.co/mp3-preview/a4c0cf58533cc4f31e0763c214d25f103b63f22d,"e.g. Mushroomhead ""Sun Doesn't Rise""","rgb(223, 80, 51)",8550px,236px,100%,20220619
boston metal,https://p.scdn.co/mp3-preview/7decd366692b8cee986717fca446c3fdadaea6ed,"e.g. Killswitch Engage ""My Curse""","rgb(215, 80, 87)",8724px,182px,101%,20220619
voidgaze,https://p.scdn.co/mp3-preview/15e8d467ece37da1612d362dbd931f52532af6cb,"e.g. The Ruins Of Beverast ""Surtur Barbaar Maritime""","rgb(197, 71, 175)",10140px,44px,101%,20220619
german melodeath,https://p.scdn.co/mp3-preview/323ca78e6acb708a0836d2e3f08b09f01ca936b1,"e.g. Parasite Inc. ""The Pulse of the Dead""","rgb(225, 80, 77)",5652px,176px,100%,20220619
musica ayacuchana,https://p.scdn.co/mp3-preview/8d9e63386765602f905b5cee8e88e92ef0911c90,"e.g. Dúo Hnos. Gaitán Castro ""Cómo has hecho""","rgb(161, 145, 11)",13398px,1010px,100%,20220619
birdsong,https://p.scdn.co/mp3-preview/15dcdb4c355ce49bf2a44015b6b0b15e2477faf2,"e.g. Letnie Glosy Ptakow ""Singing birds of the forest, in the background the woodpecker tapping""","rgb(182, 0, 186)",16661px,216px,100%,20220619
