genre,preview_url,preview_track,color,top,left,font_size,run_date
latin american heavy psych,https://p.scdn.co/mp3-preview/9a6bc51b10a6848172e654e6a98f8735f03138ce,"e.g. Yajaira ""El Ritual""","rgb(178, 116, 139)",10933px,215px,100%,20220820
tolkien metal,https://p.scdn.co/mp3-preview/fcae3862838498c02f3ee2d2c074ffebd97d1af1,"e.g. Summoning ""Old Mornings Dawn""","rgb(208, 85, 101)",7701px,157px,101%,20220820
uk post-metal,https://p.scdn.co/mp3-preview/20ecfafbfd2fb06d9f4f146c3d01e95a6c7d8c9c,"e.g. Conjurer ""Endeavour""","rgb(161, 121, 173)",9478px,124px,100%,20220820
traphall,https://p.scdn.co/mp3-preview/b5d0785b82516be3b4abe3ee07c8eb380877b60b,"e.g. Bobby 6ix ""Portmore Roll Out""","rgb(185, 142, 3)",11747px,1100px,102%,20220820
musica potosina,https://p.scdn.co/mp3-preview/472c8bda07fff8ec4358d660f957aaf161eaca30,"e.g. El Respeto del Norte ""Horas Negras""","rgb(180, 136, 8)",11772px,1085px,101%,20220820
copla,https://p.scdn.co/mp3-preview/48724cfa0f701ea74ca4acdb8d66eda2a7637025,"e.g. Juanita Reina ""Francisco Alegre""","rgb(90, 150, 14)",18806px,792px,101%,20220820
classical tenor,https://p.scdn.co/mp3-preview/2044e2fd1922393856d218fbda2da391625a6143,"e.g. Johann Sebastian Bach ""Wachet auf, ruft uns die Stimme, Cantata BWV 140: IV. ""Zion hört die Wächter singen""""","rgb(75, 150, 16)",20503px,273px,101%,20220820
african gospel,https://p.scdn.co/mp3-preview/2d1a60851df06de349e3c4f2579b13f9388076cd,"e.g. Schekina ""Dieu de miracles""","rgb(184, 130, 8)",10861px,810px,101%,20220820
ohio hardcore,https://p.scdn.co/mp3-preview/cda38d5d12632a7d56da1d293952603a91cc2343,"e.g. Ringworm ""Hammer of the Witch""","rgb(224, 68, 66)",10836px,235px,100%,20220820
singaporean metal,https://p.scdn.co/mp3-preview/1f342c68be5482279efcbbf94cdfe1884412080a,"e.g. Wormrot ""Voiceless Choir""","rgb(227, 56, 102)",10337px,193px,100%,20220820
german hard rock,https://p.scdn.co/mp3-preview/144dd2b0bec2fb72e27bb5dc17eb99ff26c821e6,"e.g. Sinner ""Battle Hill""","rgb(207, 100, 32)",6456px,281px,103%,20220820
chinese wind,https://p.scdn.co/mp3-preview/e60c4326f669098ec10fa569749f993f37349f24,"e.g. Zhang Weiliang ""At the Dressing Table""","rgb(49, 172, 137)",19246px,378px,100%,20220820
wassoulou,https://p.scdn.co/mp3-preview/79697c328c2ef71bd7b676328bb30cf8a25f1670,"e.g. Coumba Sidibe ""Djagolla""","rgb(156, 138, 24)",10617px,973px,100%,20220820
barrelhouse piano,https://p.scdn.co/mp3-preview/e5e9e089d83e76a54b627cbec26ffcb9707b2481,"e.g. Montana Taylor ""Detroit Rocks""","rgb(78, 145, 90)",19246px,1082px,100%,20220820
latin metal,https://p.scdn.co/mp3-preview/fdc2431b4d31f2f9826646e2823f236467df9127,"e.g. Barilari ""Como Yo Nadie Te Ha Amado""","rgb(211, 96, 30)",7504px,311px,103%,20220820
spanish metal,https://p.scdn.co/mp3-preview/369c6dc3c925256261aa51f1db8236befde896b2,"e.g. Dunedain ""1000 Golpes""","rgb(214, 98, 28)",5741px,307px,102%,20220820
hard minimal techno,https://p.scdn.co/mp3-preview/c7e46ac84406a2221295d53761fe16e4ee06b2cc,"e.g. Dani Row ""Kila""","rgb(184, 141, 196)",592px,1477px,100%,20220820
reiki,https://p.scdn.co/mp3-preview/9b3c802d8714b4683935a4eb8d1e95d50171f875,"e.g. Reiki Armonía ""Musica Relajante para Reiki""","rgb(46, 150, 212)",18558px,72px,100%,20220820
metal paranaense,https://p.scdn.co/mp3-preview/1ca7d476b48c006ee838c24458ac950c42a1803a,"e.g. Semblant ""What Lies Ahead""","rgb(218, 79, 92)",8402px,222px,100%,20220820
qawwali,https://p.scdn.co/mp3-preview/0ca29c4f92b0489e9f3d43378b908cf9fed04b55,"e.g. Aziz Mian ""Ya Mohammad Noore""","rgb(168, 119, 11)",13237px,785px,101%,20220820
nwobhm,https://p.scdn.co/mp3-preview/7b6a41eddb30647c25c6c4cb7f8008ad598cfad7,"e.g. Cloven Hoof ""Call of the Dark Ones""","rgb(219, 79, 43)",9072px,246px,103%,20220820
nyc metal,https://p.scdn.co/mp3-preview/e56805c08b1e09eb0a7caf480650b635da490706,"e.g. Imperial Triumphant ""Merkurius Gilded""","rgb(205, 83, 141)",9332px,138px,100%,20220820
birmingham metal,https://p.scdn.co/mp3-preview/cb5f2bf729cf7b2e1517d81258ec74c76c4aadb9,"e.g. Judas Priest ""Breaking the Law""","rgb(209, 76, 75)",9271px,202px,103%,20220820
rwandan pop,https://p.scdn.co/mp3-preview/e2e44cd5ea88af40e879e29c9de4715d92374fc4,"e.g. Nel Ngabo ""Solo""","rgb(119, 107, 3)",11722px,1134px,100%,20220820
finnish classical,https://p.scdn.co/mp3-preview/cfd10e9fd7691c98994bcc0a366c20006c08e63a,"e.g. Ilkka Kuusisto ""Viikonpaivat""","rgb(28, 157, 154)",20784px,202px,100%,20220820
deep idm,https://p.scdn.co/mp3-preview/661f86d2892744a59391aaa28ebba9574a4dd4f0,"e.g. Bola ""Vespers""","rgb(154, 130, 174)",5639px,844px,100%,20220820
latvian electronic,https://p.scdn.co/mp3-preview/936212f3650c8bcb8639278a9697aeded697af50,"e.g. Bel Tempo ""Think Too Much - Radio Edit""","rgb(171, 142, 162)",1781px,1139px,100%,20220820
portuguese experimental,https://p.scdn.co/mp3-preview/304e8885021f094d04a38ac6ae2444156c48f284,"e.g. Tó Trips ""Tango Surdina""","rgb(111, 129, 164)",14038px,526px,100%,20220820
experimental club,https://p.scdn.co/mp3-preview/8bc416e395225aefe73c00d92120ee25636dcc95,"e.g. Swan Meat ""PERFECT CHERRY BLOSSOM""","rgb(180, 124, 147)",4561px,896px,100%,20220820
slamming deathcore,https://p.scdn.co/mp3-preview/a779f8846ad6894c25f465f68c5dd9775b625661,"e.g. Gutrectomy ""Scorched Earth""","rgb(234, 70, 120)",6394px,182px,101%,20220820
progressive jazz fusion,https://p.scdn.co/mp3-preview/9a32f2ef441092f34de28681a1626ee449b1d7da,"e.g. Panzerballett ""Mind Your Head""","rgb(140, 136, 150)",11617px,602px,101%,20220820
geek folk,https://p.scdn.co/mp3-preview/a9b7791e18ec49fe6ce251d9b49327f57291a79a,"e.g. Vixy & Tony ""Dawson's Christian""","rgb(107, 144, 18)",14483px,812px,100%,20220820
saxophone trio,https://p.scdn.co/mp3-preview/14bacba46dc562531d77fb0f8bb5257a977d975d,"e.g. Tripleplay ""Barker Waters""","rgb(116, 128, 104)",14644px,688px,100%,20220820
asbury park indie,https://p.scdn.co/mp3-preview/636be88a0d5e3e15b955e207278dba7e002c9a0f,"e.g. Little Hag ""Blood""","rgb(160, 125, 32)",10046px,523px,101%,20220820
austropop,https://p.scdn.co/mp3-preview/d85a1c29eb79424c01db7fc380cd9af9a83de39e,"e.g. Ostbahn-Kurti & Die Chefpartie ""Feuer""","rgb(143, 129, 10)",10604px,886px,102%,20220820
hinos ccb,https://p.scdn.co/mp3-preview/bce70a91173b78a3efcaa2bea44759b32eed024e,"e.g. Kinho Brown ""Sei Que Estou Fraco Mais Eu Vou Cantar""","rgb(76, 163, 65)",15284px,504px,100%,20220820
shred,https://p.scdn.co/mp3-preview/8fe3e12e5a669e69e6e3a9255a42eae94da47489,"e.g. Joe Stump ""Speed Metal Messiah""","rgb(191, 107, 145)",6921px,332px,101%,20220820
disney dansk,https://p.scdn.co/mp3-preview/6114d91e0b4c8239d05a7c9d15a50b4f43f5a4cc,"e.g. Lise Dandanell ""En verden af liv""","rgb(102, 148, 6)",14407px,694px,100%,20220820
polish folk,https://p.scdn.co/mp3-preview/12e9dbfc8a8a1d328907aa8d3d5a48320954fc8c,"e.g. Vołosi ""Pełnia""","rgb(116, 150, 29)",14062px,605px,100%,20220820
rochester ny indie,https://p.scdn.co/mp3-preview/4282d6cbad1964a3ef53a4b8faebe28f1c6fe68f,"e.g. Joywave ""It's A Trip!""","rgb(163, 123, 42)",10700px,471px,100%,20220820
nice indie,https://p.scdn.co/mp3-preview/24e418dfe26b1bf351f0120d6862b9ee58a5b648,"e.g. Hyphen Hyphen ""Don't Wait For Me""","rgb(174, 130, 53)",6824px,504px,100%,20220820
ukrainian indie,https://p.scdn.co/mp3-preview/bf09704fbe0c7f874f3b2f19a05ea53c641ae658,"e.g. Люсі ""Babusi""","rgb(161, 139, 33)",6146px,679px,101%,20220820
korean pop,https://p.scdn.co/mp3-preview/990f800ba63f12534cba62201cf4d26d331c2b0d,"e.g. Huh Gak ""Cosmos""","rgb(131, 150, 38)",11022px,612px,105%,20220820
brostep,https://p.scdn.co/mp3-preview/77a49548540bdee6140d3ae387e501123333abae,"e.g. Eptic ""Wall Of Death""","rgb(214, 124, 75)",2517px,796px,107%,20220820
zeuhl,https://p.scdn.co/mp3-preview/508dfe1a2c899eab96ba9c04792094a5f70a6615,"e.g. Weidorje ""Vilna""","rgb(132, 125, 108)",13759px,444px,100%,20220820
techno kayo,https://p.scdn.co/mp3-preview/34d9700caa95a0c9b656e120c519faa0c54216ad,"e.g. Yoshitaka Minami ""モンロー・ウォーク""","rgb(155, 134, 32)",6984px,776px,101%,20220820
marathi hip hop,https://p.scdn.co/mp3-preview/7c33c62b2fdd1fb99f5088818dbb2b28c079a3f8,"e.g. Vaibhav Londhe ""Khanderaya Zaali Majhi Daina""","rgb(169, 136, 10)",6056px,1034px,100%,20220820
indie pop,https://p.scdn.co/mp3-preview/acea64dc458432aeb0bec27ac25004203494b017,"e.g. Orla Gartland ""Why Am I Like This?""","rgb(140, 141, 35)",10303px,553px,118%,20220820
rochester mn indie,https://p.scdn.co/mp3-preview/46fdb1bfbcb9038e752f311564aa7eae4cc0287c,"e.g. Isaac Winemiller ""Superbloom""","rgb(150, 132, 63)",10368px,488px,101%,20220820
classic danish rock,https://p.scdn.co/mp3-preview/ed3bb589fbd69604d179cd73578729e46064db14,"e.g. C.V. Jørgensen ""Costa Del Sol (En Inciterende Flamenco)""","rgb(148, 132, 28)",11232px,621px,100%,20220820
industrial metal,https://p.scdn.co/mp3-preview/3b47e92e95283623f0247341ac09c3c86b3145b1,"e.g. Orgy ""Blue Monday""","rgb(213, 98, 75)",2463px,461px,107%,20220820
thrash core,https://p.scdn.co/mp3-preview/ae5c01385be1b39d9647a208a8e26d7bd1f34de5,"e.g. Capitalist Casualties ""Violence Junkie""","rgb(226, 57, 86)",10349px,238px,101%,20220820
indie rockism,https://p.scdn.co/mp3-preview/4cebb7821f5ab4d81d8aa12b851ac9f438e4adaf,"e.g. Truslow ""Adhd""","rgb(186, 129, 19)",3273px,523px,101%,20220820
chicha,https://p.scdn.co/mp3-preview/af1c7ba3b137b9e84618b276bad48488453b582d,"e.g. Grupo Celeste ""Junto al Mar""","rgb(174, 141, 32)",10315px,975px,102%,20220820
nephop,https://p.scdn.co/mp3-preview/1aca1343808c63709c73e4a5f15e72cc64fafd75,"e.g. Yodda ""Goppey""","rgb(151, 143, 16)",7692px,1094px,100%,20220820
rock mineiro,https://p.scdn.co/mp3-preview/144e26bbae219afb1d7053ef35d224b7aa103c02,"e.g. Skank ""Sutilmente""","rgb(184, 125, 15)",5357px,560px,102%,20220820
croatian rock,https://p.scdn.co/mp3-preview/c10d839b633be48de6287d15378879de163bb30b,"e.g. Psihomodo Pop ""Ja Volim Samo Sebe - Remastered""","rgb(179, 120, 13)",7008px,618px,101%,20220820
chinese metal,https://p.scdn.co/mp3-preview/c90c8e1021acd487b98472d64c9d47c7682d7799,"e.g. Nine Treasures ""灵眼""","rgb(198, 107, 92)",4896px,309px,100%,20220820
chamber orchestra,https://p.scdn.co/mp3-preview/30219853ed717b0e50e46b7c8b1b0132f0ac52c8,"e.g. Wolfgang Amadeus Mozart ""Piano Concerto No. 21 in C Major, K. 467: II. Andante""","rgb(40, 166, 155)",19894px,330px,100%,20220820
folclor colombiano,https://p.scdn.co/mp3-preview/ac8c4867016972cb0155415d3973d5688f7443f7,"e.g. Rómulo Caicedo ""Llanto Militar""","rgb(140, 149, 31)",12492px,1094px,101%,20220820
thai pop,https://p.scdn.co/mp3-preview/c64c55d79e83186328a9d6f3d84ab11e828a3458,"e.g. Mild ""หวานเย็น""","rgb(154, 141, 12)",6761px,733px,105%,20220820
pinoy metal,https://p.scdn.co/mp3-preview/6ba6c6409466ea5e33378d967c8c3b54123f64be,"e.g. Greyhoundz ""Your Puppet And Clown""","rgb(218, 76, 48)",9603px,324px,100%,20220820
detroit hip hop,https://p.scdn.co/mp3-preview/69212b6c13280d113bb45647475306e19b10b7c3,"e.g. Doughboyz Cashout ""Mob Life""","rgb(171, 127, 16)",9191px,1061px,109%,20220820
jamaican ska,https://p.scdn.co/mp3-preview/bfc33721a6e0b2ac4a3c82192ea9c76a05dd5678,"e.g. Derrick Morgan ""Moon Hop""","rgb(132, 137, 47)",11735px,1129px,101%,20220820
yorkshire folk,https://p.scdn.co/mp3-preview/8af50ce801109e452ae80c9291ff2e06da93a6a0,"e.g. The Watersons ""Country Life""","rgb(80, 159, 31)",16259px,753px,100%,20220820
early american folk,https://p.scdn.co/mp3-preview/55794f707734d2e2c3cb0052abb10451d25bc928,"e.g. 2nd South Carolina String Band ""Dixie's Land""","rgb(78, 155, 36)",17953px,940px,100%,20220820
celtic harp,https://p.scdn.co/mp3-preview/b07616364d51d84cd78af9f4ca6cc804772b2ede,"e.g. Gráinne Hambly ""Sir Arthur Shaen""","rgb(46, 177, 174)",19274px,767px,100%,20220820
classic japanese jazz,https://p.scdn.co/mp3-preview/c52494fd31b6fdbd60609e0c30fefc7d6072ab43,"e.g. Masabumi Kikuchi ""スカイ・ウォズ・フォーリング""","rgb(107, 143, 125)",14606px,713px,100%,20220820
japanese dance pop,https://p.scdn.co/mp3-preview/16c474e04f00e5d54722df546b4cebff33bb0f83,"e.g. FAKY ""four""","rgb(194, 129, 41)",3040px,796px,101%,20220820
pittsburgh indie,https://p.scdn.co/mp3-preview/66bb31b506aba62314b9fc7e5b222311adc23ce7,"e.g. String Machine ""Gales of Worry""","rgb(158, 127, 48)",10749px,461px,101%,20220820
northamptonshire indie,https://p.scdn.co/mp3-preview/fb98fe36f9bcc318fa00c546c0da0a6bc6535d39,"e.g. Sarpa Salpa ""Somebody""","rgb(170, 130, 67)",5890px,430px,100%,20220820
dutch rock,https://p.scdn.co/mp3-preview/54b16c36e313ed44514d7960aebb39fb29b06e86,"e.g. Van Dik Hout ""Stil In Mij""","rgb(145, 134, 13)",10613px,610px,105%,20220820
polyphony,https://p.scdn.co/mp3-preview/b56942a21c402a46b7ada4198fe47e386f3b5450,"e.g. Chjami Aghjalesi ""Catena""","rgb(61, 158, 18)",18696px,264px,100%,20220820
oklahoma country,https://p.scdn.co/mp3-preview/38ee30680635875e4abe9681373807a02862f27a,"e.g. Jean Shepard ""Second Fiddle (To An Old Guitar)""","rgb(111, 138, 21)",14755px,799px,106%,20220820
london indie,https://p.scdn.co/mp3-preview/3289713bc4bf85d9b472801eb178e1086d6ada7d,"e.g. Fresh ""Going to Brighton""","rgb(167, 130, 30)",8033px,508px,101%,20220820
indie pop rock,https://p.scdn.co/mp3-preview/52e23c91bfcba5457f6ef3a8c0ddce435aef53e7,"e.g. Low-Fi ""Where You Are""","rgb(155, 135, 38)",6885px,495px,100%,20220820
alabama indie,https://p.scdn.co/mp3-preview/e00ad4ebd767ad1a0e9883500cc001475d0e4f65,"e.g. Duquette Johnston ""Tonight""","rgb(161, 125, 49)",11368px,465px,101%,20220820
futurepop,https://p.scdn.co/mp3-preview/46a47a7ebe50313688788928533a4a24f10aad45,"e.g. Pride And Fall ""The Angel at the Pillar""","rgb(204, 119, 88)",1541px,679px,101%,20220820
hi-nrg,https://p.scdn.co/mp3-preview/153fa3b3995bc0174c1f93a678902b5823dc3e74,"e.g. Lime ""Your Love - Radio Edit""","rgb(189, 119, 35)",2320px,906px,103%,20220820
dakke dak,https://p.scdn.co/mp3-preview/8aece79f6c5fc1e528b247c0b14be40e643947be,"e.g. Finn Pind ""TRAMP""","rgb(201, 126, 40)",2358px,1022px,101%,20220820
classic finnish pop,https://p.scdn.co/mp3-preview/9bfa2ffc6682bc4b605d98ef3d482c455498a437,"e.g. Kai Hyttinen ""Dirlanda""","rgb(124, 142, 6)",13854px,715px,101%,20220820
malang indie,https://p.scdn.co/mp3-preview/25f7bbb59aadb2d21d1f4df16b68d5469c5e52b3,"e.g. Coldiac ""Beautiful Day""","rgb(166, 131, 29)",6607px,512px,100%,20220820
punk blues,https://p.scdn.co/mp3-preview/c3642bc3636ab668a1d200c9d2e3ce571f65098b,"e.g. The Gories ""There But for the Grace of God Go I""","rgb(197, 92, 58)",10958px,414px,105%,20220820
go-go,https://p.scdn.co/mp3-preview/8a669160dc815a293a8b3bd33e421f19f32e61a8,"e.g. Chuck Brown and the Soul Searchers ""Bustin' Loose""","rgb(196, 108, 32)",7245px,1005px,100%,20220820
macedonian pop,https://p.scdn.co/mp3-preview/6a406327d0af3c9729e68d2beefde0cc3775c088,"e.g. Vlado Janevski ""Čairska Romantika""","rgb(170, 131, 10)",6861px,648px,100%,20220820
dutch indie rock,https://p.scdn.co/mp3-preview/4ac839889b6facdf2d5d97ceb6453474397758e7,"e.g. Iguana Death Cult ""Nature Calls""","rgb(166, 128, 48)",8057px,436px,101%,20220820
british children's music,https://p.scdn.co/mp3-preview/e9f2b391eb76bf08ac3455f4abee0f8e57d72776,"e.g. Gigglebiz ""Gigglebiz Theme Tune""","rgb(124, 139, 16)",11268px,1067px,101%,20220820
classic russian pop,https://p.scdn.co/mp3-preview/838c748ac0a85da88d279ec9f0407aa98f09e046,"e.g. Oleg Gazmanov ""Мои ясные дни""","rgb(156, 130, 9)",8399px,829px,101%,20220820
uk post-punk revival,https://p.scdn.co/mp3-preview/a398b136f945e1b027288649bb02d8e2a0e6ee30,"e.g. Folly Group ""Fashionista""","rgb(198, 110, 69)",6233px,424px,101%,20220820
charlotte nc indie,https://p.scdn.co/mp3-preview/df85628afe4a4888df3b9b365941e075efcd5865,"e.g. It Looks Sad. ""Creature""","rgb(167, 125, 42)",9196px,449px,100%,20220820
auckland indie,https://p.scdn.co/mp3-preview/40fe0947da6726e55c36dcca4e3f88554b55dab6,"e.g. The Mint Chicks ""Crazy? Yes! Dumb? No!""","rgb(162, 130, 44)",7849px,467px,101%,20220820
nz indie,https://p.scdn.co/mp3-preview/7ec7c05f81b1444d65c6487d254f81eabfd21110,"e.g. Voom ""B Your Boy""","rgb(154, 132, 59)",9714px,446px,101%,20220820
conscious hip hop,https://p.scdn.co/mp3-preview/b8a54a3e5ca8442dd8963bb4166ee724af329dd0,"e.g. R.A. The Rugged Man ""Chains""","rgb(176, 120, 11)",9914px,1043px,112%,20220820
classical mandolin,https://p.scdn.co/mp3-preview/eef9c521af8081a302df752a50b164a8fa79999e,"e.g. Antonio Vivaldi ""Mandolin Concerto in C Major, RV 425: I. Allegro""","rgb(68, 159, 115)",16577px,1037px,100%,20220820
quatuor a cordes,https://p.scdn.co/mp3-preview/0927bf0cd534ceed193dbafe919d5b53d4faf8d0,"e.g. Maurice Ravel ""Ravel: String Quartet, M. 35: I. Allegro moderato - Très doux""","rgb(30, 163, 104)",20257px,388px,100%,20220820
vintage spanish pop,https://p.scdn.co/mp3-preview/87e84d2b9cc14c5d09185d06cc408949b81d2b42,"e.g. Jorge Sepúlveda ""Mirando al Mar""","rgb(91, 143, 29)",18818px,842px,100%,20220820
experimental classical,https://p.scdn.co/mp3-preview/06ba805ab3a1bcc346ee5323772d51b036b34eb2,"e.g. Max Richter ""November""","rgb(44, 162, 188)",18366px,218px,101%,20220820
kawaii edm,https://p.scdn.co/mp3-preview/08d56d8d9b56d0be4dbe3265d40b14de0c8e001c,"e.g. tokiwa ""Fairydust""","rgb(211, 124, 69)",2421px,668px,101%,20220820
ok indie,https://p.scdn.co/mp3-preview/12196e170ed2ac1bcf4e9674f91911a9244c943e,"e.g. Mike Hosty ""James Brown""","rgb(149, 133, 39)",10921px,535px,100%,20220820
belarusian punk,https://p.scdn.co/mp3-preview/89b6022c9288a52ab9140da3211af2bb3ea91d69,"e.g. Brutto ""Гарри""","rgb(204, 100, 18)",6773px,519px,100%,20220820
novelty,https://p.scdn.co/mp3-preview/8b42c25a0a5a6ef87a0a22b5a6c2e87636584a95,"e.g. Ray Stevens ""The Mississippi Squirrel Revival""","rgb(129, 129, 15)",12874px,965px,100%,20220820
afro psych,https://p.scdn.co/mp3-preview/1b5eb251f04318ebf415640da669f5bd71f0176a,"e.g. The Funkees ""Akula Owu Onyeara""","rgb(163, 126, 62)",10181px,914px,100%,20220820
vermont indie,https://p.scdn.co/mp3-preview/d4820af4af91253fe37c44746cc0abeefb797e8f,"e.g. Erin Cassels-Brown ""Classic Records""","rgb(121, 142, 46)",13173px,565px,101%,20220820
italian alternative,https://p.scdn.co/mp3-preview/c8fb1b72273f5e1c127e15a3b9843c4a0631f3fe,"e.g. Le Luci Della Centrale Elettrica ""La terra, l'Emilia, la luna""","rgb(147, 134, 31)",11010px,589px,102%,20220820
indian instrumental,https://p.scdn.co/mp3-preview/ee5810a3427f304fef7eb197a0fc54cb1ec03c86,"e.g. Hyacinth D'Souza ""Saagar Jaisi Aankhon Wali - Unwind Instrumental""","rgb(141, 135, 64)",12177px,799px,105%,20220820
ambient worship,https://p.scdn.co/mp3-preview/5c8214fa6cb7e24f7ab432ffe87e03d93510a493,"e.g. Young Collective ""Rivers""","rgb(89, 159, 152)",13386px,260px,103%,20220820
freeform hardcore,https://p.scdn.co/mp3-preview/6d00148723146c70b41ee4f97412865200764b8d,"e.g. Substanced ""Waking Gods - Bionator Project Remix""","rgb(225, 111, 109)",1746px,721px,100%,20220820
kannada hip hop,https://p.scdn.co/mp3-preview/3090b62f5d1e6a37f8cf4ffee9fab0b9b0d44ac9,"e.g. Rahul Dit-O ""Obbane""","rgb(166, 139, 4)",8399px,1009px,100%,20220820
indonesian pop punk,https://p.scdn.co/mp3-preview/2156b3a98a8c11a4acc97977b9225c3eff71b852,"e.g. Rocket Rockers ""Ingin Hilang Ingatan""","rgb(197, 116, 36)",5208px,430px,102%,20220820
historically informed performance,https://p.scdn.co/mp3-preview/7449c026d768f0d776b506760bdc5003ab62b0ce,"e.g. Jean-Baptiste Lully ""Phaeton, Prologue - Le retour de l'Âge d'or: Ouverture""","rgb(39, 161, 81)",19219px,418px,100%,20220820
welsh hip hop,https://p.scdn.co/mp3-preview/8789d5bcb879c618c51979e40bfec0e918afe20b,"e.g. Mc Mabon ""Be Di Be""","rgb(176, 130, 55)",5931px,936px,100%,20220820
vietnamese hip hop,https://p.scdn.co/mp3-preview/1d4ea76384c783c905da981db1cf579058e0c2f5,"e.g. Andree Right Hand ""Em iu""","rgb(158, 142, 14)",9839px,1024px,102%,20220820
okinawan folk,https://p.scdn.co/mp3-preview/4a6cf03ac57cbb93adb84bf032e57f22b8ebf6ad,"e.g. Rinken Band ""Shichi Guachi Eisa Machikanti""","rgb(141, 143, 18)",9765px,660px,100%,20220820
welsh indie,https://p.scdn.co/mp3-preview/4d5402e56031a356d79326e46369a741e192e61d,"e.g. Super Furry Animals ""Juxtapozed with U""","rgb(157, 132, 44)",9642px,451px,101%,20220820
beatlesque,https://p.scdn.co/mp3-preview/6ddf1104c603fab4b039380598f353dbf44b09dc,"e.g. Badfinger ""No Matter What - Remastered 2010""","rgb(159, 123, 26)",11393px,499px,108%,20220820
vinahouse,https://p.scdn.co/mp3-preview/04945bc62a262ee39546f30dee50744ac20ef04b,"e.g. SaKa Truong Tuyen ""Duyên Phận (Chuyện Tình Saka Remix)""","rgb(174, 138, 8)",6996px,814px,100%,20220820
german prog,https://p.scdn.co/mp3-preview/c1413f2781a04f3dacdfb1bfa082da573e185ad2,"e.g. Birth Control ""Gamma Ray""","rgb(150, 134, 106)",9860px,384px,100%,20220820
metal catala,https://p.scdn.co/mp3-preview/bbd4489838c735a30807506b6bdf0a933885d7e3,"e.g. Ankor ""Bad Guy""","rgb(214, 92, 77)",5915px,275px,100%,20220820
mizo pop,https://p.scdn.co/mp3-preview/e05c1d0a386baf4fddb7057c951113f6a55b945e,"e.g. Jaui ""I Hlutna""","rgb(131, 152, 6)",8773px,623px,100%,20220820
thai teen pop,https://p.scdn.co/mp3-preview/46daeb3c1c913c83f1fad7bbd81e85d63ead5f2f,"e.g. Waii ""หากเธอเคยรักใคร (IF YOU LOVE)""","rgb(171, 137, 11)",4223px,882px,101%,20220820
finnish reggae,https://p.scdn.co/mp3-preview/6c73df9bec815af870a63ec1c9174ade2236e90e,"e.g. Raappana ""Chilii (feat. SINI YASEMIN)""","rgb(160, 141, 18)",5074px,1103px,100%,20220820
icelandic electronic,https://p.scdn.co/mp3-preview/2601870e4f0f324864f48fa1fe09b7fc71316fe6,"e.g. Samaris ""Wanted 2 Say""","rgb(146, 144, 143)",4512px,831px,100%,20220820
shamisen,https://p.scdn.co/mp3-preview/bcb9b13f38ccc896755e579e9e280b6523874947,"e.g. Hiromitsu Agatsuma ""風林火山 ~月冴ゆ夜~""","rgb(121, 147, 152)",12747px,1109px,100%,20220820
chinese electronic,https://p.scdn.co/mp3-preview/b091985a61d36523c12e703ad7e3f1abb7f30847,"e.g. Howie Lee ""Birdy Island""","rgb(162, 140, 148)",4196px,873px,100%,20220820
ambient trance,https://p.scdn.co/mp3-preview/8ef43a918ecc77f49e0f4d308b2daf0e251dd1a6,"e.g. Solar Quest ""Singtree""","rgb(155, 140, 194)",4044px,688px,100%,20220820
norwegian techno,https://p.scdn.co/mp3-preview/5132465a0032181760bdb363d0167dfe82ea3551,"e.g. Ost & Kjex ""Nocturne""","rgb(171, 143, 200)",1651px,1118px,100%,20220820
contrabass,https://p.scdn.co/mp3-preview/248e3a14638dd5f7659a19b168298da790a13954,"e.g. Edgar Meyer ""Short Trip Home""","rgb(34, 162, 188)",19769px,351px,100%,20220820
nuevo tango,https://p.scdn.co/mp3-preview/59dfc6505c2da1bcfdb155ade51f28a80ba1e66c,"e.g. Juan Carlos Caceres ""Tango Negro""","rgb(81, 155, 113)",18696px,648px,100%,20220820
vocal trance,https://p.scdn.co/mp3-preview/7e6468d5311ce71e3407041f8e95e363498283b1,"e.g. Emma Hewitt ""INTO MY ARMS""","rgb(199, 128, 71)",2284px,589px,100%,20220820
blues band,https://p.scdn.co/mp3-preview/b1742dfa606678066e6aa0275726af95848b9e85,"e.g. Buddy Ray ""Cab Driver""","rgb(139, 132, 47)",11706px,857px,100%,20220820
yaoi,https://p.scdn.co/mp3-preview/79f4a2c08949af002e2cd955a4b854a5483c76cc,"e.g. ギヴン ""冬のはなし""","rgb(172, 126, 78)",5296px,499px,101%,20220820
canadian children's music,https://p.scdn.co/mp3-preview/5a2fd96ea0df7e0e2bab700462b2a4a4e07633c8,"e.g. Charlotte Diamond ""I Am A Pizza""","rgb(108, 142, 7)",12910px,1060px,101%,20220820
classical guitar,https://p.scdn.co/mp3-preview/a0de101f1b7120c8ee80c821f8985617678cfd56,"e.g. Miguel Llobet Solés ""Romanza""","rgb(38, 171, 210)",20429px,878px,100%,20220820
japanese prog,https://p.scdn.co/mp3-preview/85bccd8d67f466f8f3506c479d2cd2b11622a092,"e.g. Koenjihyakkei ""Nivraym""","rgb(165, 114, 108)",11853px,410px,100%,20220820
german dance,https://p.scdn.co/mp3-preview/46edbd023f87bcf137a534ec6c01a829a40e08b3,"e.g. LIZOT ""Weekend (feat. Emelie Cyréus)""","rgb(201, 127, 41)",1885px,918px,106%,20220820
