genre,preview_url,preview_track,color,top,left,font_size,run_date
indian edm,https://p.scdn.co/mp3-preview/454b7ae64735ca53011213513c4832118ccdecc9,"e.g. Ritviz ""Liggi""","rgb(190, 138, 109)",2210px,942px,102%,20211227
chill beats,https://p.scdn.co/mp3-preview/796043bc20482b555cdd3f9f4f86d1d58ea25196,"e.g. Chill Cole ""Surrounded by Nature""","rgb(136, 161, 183)",3672px,968px,101%,20211227
organic electronic,https://p.scdn.co/mp3-preview/3513e50dd43fb66f77ca99d69a8c0e5111d23449,"e.g. Dandara ""The Third in Line""","rgb(160, 152, 180)",1734px,1237px,102%,20211227
lounge house,https://p.scdn.co/mp3-preview/71a0dab4352ba5cad03086f604c774519c88f1a6,"e.g. L'Esperanza ""One More Night - Summernight Extended""","rgb(126, 112, 198)",8955px,829px,100%,20211227
plunderphonics,https://p.scdn.co/mp3-preview/b761d37ac4536896fe51dfa993b2fea1ccff464f,"e.g. The Bran Flakes ""Stumble Out Of Bed""","rgb(156, 110, 94)",9260px,757px,100%,20211227
dance-punk,https://p.scdn.co/mp3-preview/3ae699ef925da7121a2409d2780a256c70d963b0,"e.g. The Rapture ""How Deep Is Your Love?""","rgb(196, 116, 64)",2678px,675px,103%,20211227
korean experimental,https://p.scdn.co/mp3-preview/c66d544a9f91963f54129d6c7b5cdaea6e9ad7cf,"e.g. JAMBINAI ""Connection""","rgb(123, 135, 153)",12026px,435px,100%,20211227
japanese post-punk,https://p.scdn.co/mp3-preview/3ba96c3229f9b1ba75c0799ed1ec18919c242cf9,"e.g. OGRE YOU ASSHOLE ""また明日(Alternate Version)""","rgb(189, 106, 86)",6629px,499px,100%,20211227
gamecore,https://p.scdn.co/mp3-preview/274d44f1e9e2e4f5e875357c1f946600d9deabbb,"e.g. PrototypeRaptor ""Iconic""","rgb(182, 134, 126)",3392px,814px,100%,20211227
polish electronica,https://p.scdn.co/mp3-preview/f77fa5417536b6276947a5480f373822ba8a76ca,"e.g. Rysy ""4GET""","rgb(154, 143, 134)",4082px,769px,100%,20211227
big beat,https://p.scdn.co/mp3-preview/3890e5d2cacbc7553fc97f2083d5173ebe56a576,"e.g. Propellerheads ""History Repeating - Knee Length Mix""","rgb(186, 125, 115)",2293px,857px,104%,20211227
gothic doom,https://p.scdn.co/mp3-preview/eb97ccd0d52f3afbde84980dbd36262df5823bdf,"e.g. Poetry ""Get Right""","rgb(182, 121, 98)",7664px,297px,100%,20211227
tennessee experimental,https://p.scdn.co/mp3-preview/811576db23a57c86acafc09789f2fa479dce635b,"e.g. R. Stevie Moore ""I'm Only Sleeping""","rgb(115, 134, 132)",12371px,423px,100%,20211227
ballroom,https://p.scdn.co/mp3-preview/36058ccb059fee4d48ac5f3082e0a9a7414c6c79,"e.g. The Columbia Ballroom Orchestra ""Fascination""","rgb(109, 148, 139)",13828px,572px,101%,20211227
baja indie,https://p.scdn.co/mp3-preview/12ea8a8f13132ed7d1a127609d52405fc6c4f1ed,"e.g. INSITE ""Cielos Que Lloran""","rgb(158, 131, 89)",7456px,615px,100%,20211227
multidisciplinary,https://p.scdn.co/mp3-preview/f39c9e64f192b44194425a335e8a57422c13b324,"e.g. Kari Faux ""Color Theory""","rgb(138, 140, 92)",10314px,638px,100%,20211227
prepared piano,https://p.scdn.co/mp3-preview/ac22f6271e616cf3f7d3d4019fa78c2a35ac1b16,"e.g. Anthony Pateras ""Burton""","rgb(82, 145, 159)",14755px,715px,100%,20211227
south african punk,https://p.scdn.co/mp3-preview/fe1a2bf7372561ccb05e17ecd30609d1af21fb49,"e.g. Fokofpolisiekar ""Komma""","rgb(186, 112, 43)",5460px,741px,100%,20211227
ukrainian folk,https://p.scdn.co/mp3-preview/c23fa0095596a809addf3f0e26d8838595ae48f0,"e.g. Tyt i Tam ""Козацьке Весілля""","rgb(178, 125, 20)",6524px,910px,100%,20211227
acid house,https://p.scdn.co/mp3-preview/ffb3904abc64039fe88ba567b4847a7f616e5e29,"e.g. Mr. Fingers ""Mystery of Love""","rgb(189, 127, 147)",1439px,1104px,101%,20211227
acid techno,https://p.scdn.co/mp3-preview/4f460ee90d89ad7466c81f12eb09c3eb2a8efdc8,"e.g. Stef Mendesidis ""Memorex""","rgb(192, 138, 206)",1043px,1128px,100%,20211227
slovenian electronic,https://p.scdn.co/mp3-preview/87c4aea9f96fc84cf2ad839c215e054c674bd677,"e.g. Yanoosh ""Logical - Featuring Kristina Aleksova""","rgb(192, 132, 172)",1808px,1174px,100%,20211227
afroswing,https://p.scdn.co/mp3-preview/79c2c194926a5a4eff309d89cd47d9e9f010b731,"e.g. Kojo Funds ""I Like (feat. WizKid)""","rgb(165, 143, 9)",9017px,1088px,104%,20211227
canadian shoegaze,https://p.scdn.co/mp3-preview/0dc62b254c1ed939a8553e3a7b7f55aa16c22bf5,"e.g. No Joy ""Hare Tarot Lies""","rgb(162, 126, 132)",8083px,174px,100%,20211227
proto-rap,https://p.scdn.co/mp3-preview/cc63613358efe512a119ebb2ab32c3e395bac873,"e.g. Dr. Jeckyll & Mr. Hyde ""Genius Rap - 7"" Single Version""","rgb(187, 101, 41)",4573px,1287px,100%,20211227
brega funk,https://p.scdn.co/mp3-preview/8246f79735b3a830a54aa34b7240c24c51642eb4,"e.g. Dadá Boladão ""Surtada - Remix Brega Funk""","rgb(188, 138, 4)",4149px,1272px,102%,20211227
old school dancehall,https://p.scdn.co/mp3-preview/4cbed26d66c76470ca4007434b21300fad4a9b28,"e.g. Admiral Bailey ""Punnany""","rgb(150, 142, 12)",5859px,1195px,102%,20211227
samba-jazz,https://p.scdn.co/mp3-preview/8ca381520a0ecf1647afa6f625cf40982adf5d6e,"e.g. Tamba Trio ""Mas, Que Nada!""","rgb(81, 154, 104)",17113px,859px,101%,20211227
caucasian classical piano,https://p.scdn.co/mp3-preview/e200622143099e03a4afd89dd45ddd130c58e6de,"e.g. Franz Schubert ""Ständchen, S. 560 (Trans. from Schwanengesang No. 4, D. 957)""","rgb(33, 163, 210)",20288px,518px,100%,20211227
lagu lampung,https://p.scdn.co/mp3-preview/5c9b139b969d617924e175ecfdb89b3348ae298a,"e.g. Edi Pulampas ""Mamak Inut""","rgb(182, 144, 33)",6605px,699px,100%,20211227
traditional blues,https://p.scdn.co/mp3-preview/5d20c73b7117bc283f45d34f1654fb8e72a0b088,"e.g. Big Bill Broonzy ""Glory of Love""","rgb(96, 137, 33)",17299px,1042px,102%,20211227
amharic pop,https://p.scdn.co/mp3-preview/3bb6d307c9341f99bbd5f6d690f661bd1986d084,"e.g. Shewandagne Hailu ""Yekerebign""","rgb(173, 133, 8)",6216px,896px,100%,20211227
chicago blues,https://p.scdn.co/mp3-preview/d7c5b97d1f1f46425559ad637758cf2b854549dc,"e.g. Jimmy Rogers ""Walking By Myself""","rgb(119, 128, 29)",15867px,1006px,101%,20211227
uk pop,https://p.scdn.co/mp3-preview/122c784a7098141a0f3519b48666216b8a54ea7c,"e.g. GRACEY ""2000 Miles""","rgb(149, 144, 5)",7639px,748px,120%,20211227
mexican traditional,https://p.scdn.co/mp3-preview/a26217efd9543e55ce7bb91dde5dd4105e64e0b7,"e.g. Radio Jarocho ""Café Café""","rgb(125, 142, 17)",14299px,952px,100%,20211227
austin americana,https://p.scdn.co/mp3-preview/896f64a7c691b396579bbf6eb403dbe2b9870a84,"e.g. Bruce Robison ""Angry All The Time""","rgb(133, 142, 11)",11224px,685px,101%,20211227
discofox,https://p.scdn.co/mp3-preview/f32f697f8bba81922f0ffefeada728fb7b0d692f,"e.g. Jürgen Peter ""Mary Jane (Original)""","rgb(226, 108, 3)",1935px,814px,102%,20211227
indonesian idol pop,https://p.scdn.co/mp3-preview/57831b804ba5dacae37c5342253c9aa27dee1cb7,"e.g. JKT48 ""Rapsodi""","rgb(188, 123, 9)",2703px,569px,101%,20211227
emo punk,https://p.scdn.co/mp3-preview/25671ae9665c702aeb3a75e22bed465dfe39ebdc,"e.g. Penfold ""I'll Take You Everywhere""","rgb(187, 112, 45)",9116px,348px,101%,20211227
mollywood,https://p.scdn.co/mp3-preview/eb3aeab3a8d0451aa8f3ab9977242f8005691ba2,"e.g. Najim Arshad ""Arikil""","rgb(135, 143, 16)",11768px,814px,102%,20211227
taiwan rock,https://p.scdn.co/mp3-preview/643ecdfa4bd2c5783fd92494e0cbd327cb0e0ed5,"e.g. 康士坦的變化球 ""美好的事可不可以發生在我身上""","rgb(184, 120, 27)",4944px,411px,100%,20211227
trap italiana,https://p.scdn.co/mp3-preview/64d6d785e87d3e3e09003de2b3b3fe6a04a28b5d,"e.g. DrefGold ""ELEGANTE (feat. Sfera Ebbasta)""","rgb(170, 148, 4)",5795px,987px,106%,20211227
zim urban groove,https://p.scdn.co/mp3-preview/23bd169a7c466887c3cea64396fdc5aac6748ab0,"e.g. Leonard Dembo ""Zii-Zii""","rgb(162, 139, 26)",11474px,940px,100%,20211227
malaysian mandopop,https://p.scdn.co/mp3-preview/e340340c666a0ed531083b410cf5162087ed3f61,"e.g. Victor Wong ""我以為""","rgb(132, 150, 4)",10263px,599px,101%,20211227
uzbek pop,https://p.scdn.co/mp3-preview/837ef6102857a4b75896b6579693a85fbb59f3bf,"e.g. Shohruhxon ""Turfa Gullar""","rgb(187, 130, 4)",5221px,884px,101%,20211227
bomba,https://p.scdn.co/mp3-preview/edd671dc1f1d8a86434edb4fdcfb5b81bbcc638a,"e.g. Widinson ""Dos Morenas""","rgb(185, 136, 27)",4691px,1129px,100%,20211227
atl trap,https://p.scdn.co/mp3-preview/778957dab5fa6c2535a7642a6d65a7d263457328,"e.g. HoodRich Pablo Juan ""We Don't Luv Em""","rgb(148, 153, 4)",3884px,1137px,106%,20211227
punta,https://p.scdn.co/mp3-preview/0adac585dd08e0b3e5150b31f41bb01c7811dd28,"e.g. Garifuna Kids ""Baila Baila""","rgb(190, 122, 16)",6548px,1040px,100%,20211227
swiss reggae,https://p.scdn.co/mp3-preview/828fcca27783587b6fce12b63344ceaa962afa9c,"e.g. Stereo Luchs ""Nüm mir""","rgb(163, 143, 30)",4949px,1156px,100%,20211227
japanese orchestra,https://p.scdn.co/mp3-preview/fc2eb938c1745521384be2fc303f106d18cd9454,"e.g. Yoko Shimomura ""Encore (Final Boss Suite) [Live]""","rgb(68, 144, 147)",17629px,237px,100%,20211227
thai folk pop,https://p.scdn.co/mp3-preview/59c5c850d98e8e36dac332dc0e71b2ecc23b2bd5,"e.g. Jintara Poonlarp ""บ่ต้องขอโทษ""","rgb(142, 150, 4)",9079px,691px,101%,20211227
colombian hip hop,https://p.scdn.co/mp3-preview/ba848564c2b4d8b8195ad6bdac2497f530a5554a,"e.g. Aerophon ""Mi Familia""","rgb(171, 131, 12)",7223px,1106px,102%,20211227
krajiska muzika,https://p.scdn.co/mp3-preview/eb60095aee4f569fd1108cd9978a158e3fa2cbfd,"e.g. Baja Mali Knindza ""Tata""","rgb(180, 120, 3)",10449px,635px,100%,20211227
nordic contemporary classical,https://p.scdn.co/mp3-preview/09c908316c7f68d244b1da0cf1d4d9d2a2de0bc6,"e.g. Jukka Tiensuu ""Musica ambigua: III. Sleepwalk""","rgb(28, 157, 120)",19591px,239px,100%,20211227
nadaswaram,https://p.scdn.co/mp3-preview/b4360898b3ff6d6a111aac21984c52051b813813,"e.g. Mambalam M.K.S. Siva ""Alaipayuthe Kanna - Ragam - Kanada, Thalam - Adi""","rgb(179, 81, 231)",16012px,855px,100%,20211227
italian contemporary jazz,https://p.scdn.co/mp3-preview/b85dbe59b8c3d76a8679de74308b2a78b38a608d,"e.g. Paolo Fresu ""The Silence of Your Heart""","rgb(75, 157, 135)",17749px,702px,100%,20211227
shakuhachi,https://p.scdn.co/mp3-preview/c9a431151b7ff671ac46904537d25a55aef2e04b,"e.g. Stan Richardson ""Choshi or Shirabe""","rgb(30, 175, 116)",19627px,302px,100%,20211227
new orleans blues,https://p.scdn.co/mp3-preview/8843f4a8e90c92cfb55b911871992a10d38529d2,"e.g. Earl King ""Mother's Love""","rgb(123, 128, 43)",14935px,906px,101%,20211227
dizi,https://p.scdn.co/mp3-preview/75536da52eb6bb64fecffdb4674b755440a90e0b,"e.g. Yu Xunfa ""A Joyful Reunion""","rgb(61, 170, 71)",16265px,415px,100%,20211227
hindi worship,https://p.scdn.co/mp3-preview/039a51283388244b4c41c30215b1fce438afc6fc,"e.g. Shelley Reddy ""Tu Bade, Main Ghatu""","rgb(133, 147, 20)",10250px,550px,100%,20211227
shehnai,https://p.scdn.co/mp3-preview/04c89a7139a3767ea2c431a15fbdc0a086bbc8ba,"e.g. Bismillah Khan ""Thumri Bhairavin - Bismillah Khan And Vilayat Khan""","rgb(131, 124, 184)",17484px,518px,100%,20211227
traditional rockabilly,https://p.scdn.co/mp3-preview/27c10eea153b7087ce6d185fb8e78adaefef018d,"e.g. Hank Mizell ""Jungle Rock""","rgb(168, 114, 13)",13668px,896px,100%,20211227
japanese blues,https://p.scdn.co/mp3-preview/9d89f7994c66d793f43948a7f917bd035ede72f9,"e.g. Yukadan ""嫌んなった""","rgb(166, 122, 26)",11212px,696px,100%,20211227
gay chorus,https://p.scdn.co/mp3-preview/bbe10f875c74c4338e3ce43400b20b90090835d4,"e.g. Danny Ray ""Psalm 1, ""Truth Is God's Gift""""","rgb(67, 132, 47)",19181px,244px,100%,20211227
tagalog worship,https://p.scdn.co/mp3-preview/3a8c532d2f0ad0c8458b2b1b0ca4322d2ec4d916,"e.g. Lito Magnaye ""Unang Alay""","rgb(89, 157, 38)",13851px,407px,101%,20211227
australian country,https://p.scdn.co/mp3-preview/18758d3c28f7de8a1a716154ea662e8857c20de0,"e.g. Travis Collins ""Thank God I'm a Country Boy""","rgb(148, 142, 4)",9186px,720px,102%,20211227
punk galego,https://p.scdn.co/mp3-preview/121476770ad64d95a4c04d8bab15fa47d48fe935,"e.g. Os Diplomaticos de Monte-Alto ""Gaiteiro""","rgb(213, 99, 26)",6395px,452px,100%,20211227
cuban funk,https://p.scdn.co/mp3-preview/9747c4670778f4cb3c9bef892cda5cdf5a924b20,"e.g. Ricardo Eddy Martinez ""Tambo Iya""","rgb(156, 123, 77)",13309px,1006px,100%,20211227
mississippi indie,https://p.scdn.co/mp3-preview/8565a4ddf2412a5444140dd343b0622f73b01111,"e.g. Water Liars ""Let It Breathe""","rgb(164, 129, 33)",10350px,419px,100%,20211227
forro gospel,https://p.scdn.co/mp3-preview/bbbdd798b1a951acce4641b3395e9e22935bfbf6,"e.g. Xote Santo ""Esse Xote Santo""","rgb(191, 133, 7)",7090px,892px,100%,20211227
native american spiritual,https://p.scdn.co/mp3-preview/af15d189cb89388b8b5e0bef176d39195e10d865,"e.g. Kevin Yazzie ""Love""","rgb(76, 159, 30)",13530px,981px,100%,20211227
nightrun,https://p.scdn.co/mp3-preview/02e42f622636f54c85abe221e01bee9c40bc4aa3,"e.g. Creye ""Face to Face""","rgb(202, 121, 52)",2539px,358px,101%,20211227
deep german hip hop,https://p.scdn.co/mp3-preview/b6c4d9078e499d36e927aa27288914d717d66b96,"e.g. Gary Washington ""Ready Set Go""","rgb(179, 132, 24)",9359px,1004px,106%,20211227
acoustic guitar cover,https://p.scdn.co/mp3-preview/b718a58e31b73e71be05051e0cced8eac2ef8294,"e.g. Casper Esmann ""Shirohae""","rgb(97, 172, 200)",14133px,996px,101%,20211227
greek drill,https://p.scdn.co/mp3-preview/0379a535eba7b64cb7334c8d0552047320ca2725,"e.g. ATC Taff ""Real Connections Vol. 2""","rgb(159, 148, 21)",7115px,1088px,102%,20211227
latin arena pop,https://p.scdn.co/mp3-preview/c4078fbdcbd0bc8c1061a7cf3df17e2ee5b7b687,"e.g. Playa Limbo ""El Eco de Tu Voz""","rgb(174, 136, 4)",6002px,675px,112%,20211227
moorish traditional,https://p.scdn.co/mp3-preview/ad898e4a088ced66be60a93f300f8da7b47e4f71,"e.g. Malouma ""Yarab""","rgb(126, 130, 43)",13493px,940px,100%,20211227
paisley underground,https://p.scdn.co/mp3-preview/d34d281cf8f30453a2d23bbb770cf90b1fbe0226,"e.g. The Dream Syndicate ""Tell Me When It's Over""","rgb(170, 121, 29)",9880px,427px,101%,20211227
rap gaucho,https://p.scdn.co/mp3-preview/89db575ce26998885928ab63ad852be62decef5a,"e.g. Ultramen ""Dívida""","rgb(168, 134, 4)",9294px,1058px,100%,20211227
reggae fusion,https://p.scdn.co/mp3-preview/1ea152bf47401fb734dec09052dc53181b7696fc,"e.g. Wayne Wonder ""No Letting Go""","rgb(178, 134, 5)",9068px,1093px,106%,20211227
musica istmena,https://p.scdn.co/mp3-preview/ff95a68b3180a016d0a6c6f8ba7f4f08defc29f2,"e.g. Super Grupo Juarez ""No Le Pegue a la Negra""","rgb(164, 141, 17)",10645px,1095px,100%,20211227
musica andina,https://p.scdn.co/mp3-preview/26c24dc33706e7b1e41bb5bad08bad29672e2b1d,"e.g. Savia Andina ""Porque Estas Triste""","rgb(119, 148, 54)",14023px,924px,101%,20211227
swing revival,https://p.scdn.co/mp3-preview/518dca40013af97ce25a1d9f50100e54bf59e0c0,"e.g. Steve Lucky & The Rhumba Bums ""Do The Pup""","rgb(135, 130, 24)",12667px,920px,100%,20211227
historic orchestral performance,https://p.scdn.co/mp3-preview/2c182de49bca2a73869d90b11e23f399498f2ab5,"e.g. Alexander Borodin ""Polovetsian Dances from Prince Igor: Introduzione""","rgb(50, 146, 150)",19893px,274px,100%,20211227
folk brasileiro,https://p.scdn.co/mp3-preview/10e12d23b8eb512bd37e2da1fcbdbad483f65ef0,"e.g. OUTROEU ""Não Olha Assim Pra Mim""","rgb(116, 154, 11)",11012px,705px,103%,20211227
soul jazz,https://p.scdn.co/mp3-preview/da8306c2cd80e0aadece468c3a600a3ce860c4d3,"e.g. Lou Donaldson ""Autumn Nocturne""","rgb(97, 145, 77)",16530px,865px,103%,20211227
orquesta tipica,https://p.scdn.co/mp3-preview/1dfe3f5eb371e6a2044975528d69d7a66bd3a36b,"e.g. Miguel Calo ""Que Falta Que Me Haces""","rgb(78, 146, 90)",18412px,977px,100%,20211227
musica tradicional cubana,https://p.scdn.co/mp3-preview/d38c3759052077b89de358db44687ff99f39a138,"e.g. Orquesta Aragón ""Quiéreme Sempre""","rgb(132, 133, 40)",15363px,1006px,102%,20211227
family gospel,https://p.scdn.co/mp3-preview/90095f6ec5fbc62ede1727e36762c9130e35120a,"e.g. Rochesters ""He Knows My Name""","rgb(119, 145, 10)",12654px,553px,100%,20211227
ragtime,https://p.scdn.co/mp3-preview/dd27ab5f171b0da4878621d016b393401f9f7e70,"e.g. Scott Joplin ""The Entertainer""","rgb(91, 141, 178)",18386px,1077px,100%,20211227
straight edge,https://p.scdn.co/mp3-preview/0e40e91019d626c9a1c7b567188197183bee11c9,"e.g. Judge ""Warriors""","rgb(227, 76, 40)",9840px,312px,101%,20211227
smutny rap,https://p.scdn.co/mp3-preview/848981f897aed26f2c8ea326adce16daf94d46ed,"e.g. kaczka ""SHARINGAN""","rgb(153, 149, 5)",6548px,938px,101%,20211227
oxford choir,https://p.scdn.co/mp3-preview/1fe809a9d9e57f266ebb2a333737afaf4bc23db8,"e.g. Francis Poulenc ""Quem Vidistis Pastores Dicite""","rgb(53, 157, 58)",19579px,152px,100%,20211227
classic arab pop,https://p.scdn.co/mp3-preview/c22e622c305ece79d6e44fc3bf4441f3b0511a9e,"e.g. Majida El Roumi ""Bal Kalb Khaleny""","rgb(124, 136, 22)",14231px,596px,101%,20211227
marathi pop,https://p.scdn.co/mp3-preview/928d138fd243e14c84dc81447b9894cdcc00535d,"e.g. Adarsh Shinde ""Tula Japnar Aahe""","rgb(158, 130, 4)",9643px,890px,101%,20211227
polish trap,https://p.scdn.co/mp3-preview/0033fc1bee35e0b15a24f252ed271f7e819db59c,"e.g. Beteo ""Meow""","rgb(165, 145, 7)",5546px,1027px,106%,20211227
italian pop rock,https://p.scdn.co/mp3-preview/6a1d0583d60adf2d60c86a77a93521a4124b50c7,"e.g. Nicolas Bonazzi ""La Mia Cyclette""","rgb(165, 136, 6)",6286px,546px,102%,20211227
musica costena,https://p.scdn.co/mp3-preview/ec1349adfe349ee5ecdbe6bb5376f44d204f93e0,"e.g. Fiesta 85 ""Mala Mujer""","rgb(172, 139, 10)",10757px,1086px,102%,20211227
swedish trap pop,https://p.scdn.co/mp3-preview/01e0889c75f91b091f5bc1faab7526bd29475ef1,"e.g. Denz ""BEEF""","rgb(161, 143, 10)",9397px,1045px,105%,20211227
king of prism,https://p.scdn.co/mp3-preview/950630f12cea180f1d0e6f5276ca36f936365b15,"e.g. KING OF PRISM ALL STARS ""ドラマチックLOVE - ALLSTARS THANKS ver.""","rgb(221, 111, 69)",2081px,409px,100%,20211227
dutch black metal,https://p.scdn.co/mp3-preview/f6458fe913e9f52564e1d213ad5df1626f0abc4d,"e.g. Fluisteraars ""Het overvleugelen der meute""","rgb(206, 64, 154)",9852px,56px,100%,20211227
easycore,https://p.scdn.co/mp3-preview/6a1ae99d1c77691da581627b27e4e85f4a434a21,"e.g. Abandoned By Bears ""I Want You Back""","rgb(226, 91, 11)",3392px,267px,101%,20211227
salsa colombiana,https://p.scdn.co/mp3-preview/120ee99d4541606a52cc168684c7121b6c0ed7aa,"e.g. Guayacán Orquesta ""Oiga, Mire, Vea""","rgb(191, 143, 8)",9117px,1128px,103%,20211227
cueca chilena,https://p.scdn.co/mp3-preview/b0645004d6f828888e11c90849d76c4a4ea825aa,"e.g. Maihuen de los Angeles ""Llorando Ausencia""","rgb(156, 130, 2)",11965px,767px,100%,20211227
jalsat,https://p.scdn.co/mp3-preview/9a598c58d77768297e8af699eebc685941396472,"e.g. Rashed Al-Majed ""اكثر شخص بالدنيا""","rgb(171, 124, 2)",10362px,710px,100%,20211227
power metal,https://p.scdn.co/mp3-preview/358bb50b8a6b0f189e4d37a254134ffc66d17858,"e.g. Edguy ""King of Fools""","rgb(215, 93, 36)",5458px,219px,106%,20211227
corridos tumbados,https://p.scdn.co/mp3-preview/1965142bd53645809390d26a783bb9314fec8a13,"e.g. Zexta Alianza ""Pa Que Vayan y Digan""","rgb(163, 141, 1)",11572px,1030px,110%,20211227
colombian hardcore,https://p.scdn.co/mp3-preview/4ef3f6eb11fb3fcee56d96fb0ef316d54ff31b0a,"e.g. Grito ""La Cosecha""","rgb(231, 80, 36)",7502px,298px,100%,20211227
melodic thrash,https://p.scdn.co/mp3-preview/de1b3546a93e02f5e943cfd277775b4e4aab1457,"e.g. Kreator ""Satan Is Real""","rgb(232, 76, 61)",7233px,239px,102%,20211227
disney horspiele,https://p.scdn.co/mp3-preview/2a070b0998f648a2950863c50f8e1997c9e1cdd7,"e.g. Disney - Ratatouille ""Kapitel 01: Ratatouille""","rgb(153, 93, 0)",15602px,1156px,102%,20211227
dutch metal,https://p.scdn.co/mp3-preview/380d31282fe2c23d4efa1f4439c3e98c0ddc57f2,"e.g. Stream of Passion ""Monster""","rgb(202, 100, 57)",7859px,199px,101%,20211227
utah metal,https://p.scdn.co/mp3-preview/1c43699d54e9b957126d6d81f37be5772eb54184,"e.g. Visigoth ""Dungeon Master""","rgb(214, 89, 106)",8708px,163px,100%,20211227
neo-trad metal,https://p.scdn.co/mp3-preview/48240346466d6e374c217484e332f0a03c195a15,"e.g. Crystal Viper ""Still Alive""","rgb(224, 84, 31)",5061px,223px,101%,20211227
technical brutal death metal,https://p.scdn.co/mp3-preview/ba531d1819546f449c2be2c83e1bb4888326e6ed,"e.g. Arkaik ""Supernal Flame""","rgb(235, 62, 156)",8795px,190px,100%,20211227
cascadian black metal,https://p.scdn.co/mp3-preview/2e572c586019ce6869623a087c9eca9059db15f2,"e.g. Wolves In The Throne Room ""Through Eternal Fields""","rgb(177, 92, 180)",10557px,46px,100%,20211227
sierreno,https://p.scdn.co/mp3-preview/7a62c7a7073b5ccaccb97f504f902954222cf534,"e.g. Los Hijos De Garcia ""Moreno 80""","rgb(152, 145, 0)",11734px,1027px,111%,20211227
russian metalcore,https://p.scdn.co/mp3-preview/c9313ee496b664c356bae16355b0570819820499,"e.g. Stigmata ""Сентябрь""","rgb(231, 89, 49)",4161px,235px,101%,20211227
finnish black metal,https://p.scdn.co/mp3-preview/f587fb72ee0e733a0b739c37756e2ad919f631da,"e.g. Behexen ""Night of the Blasphemy""","rgb(212, 60, 150)",8830px,48px,100%,20211227
irish black metal,https://p.scdn.co/mp3-preview/cc8fd9cac4bb9e180017c488b3f92da1f630a66a,"e.g. Waylander ""Born to the Fight""","rgb(200, 80, 128)",9864px,79px,100%,20211227
folklore venezolano,https://p.scdn.co/mp3-preview/373d188dc326fce3661b6608284f3192e1d65758,"e.g. Luis Silva ""Como No Voy a Decirlo""","rgb(160, 137, 12)",14581px,952px,100%,20211227
british electroacoustic,https://p.scdn.co/mp3-preview/1270cb2869b016556c8e42ad33aa00bc448d4c5e,"e.g. Paulina Sundin ""Emergence""","rgb(70, 130, 120)",16371px,364px,100%,20211227
sound collage,https://p.scdn.co/mp3-preview/46bfada17ab41afdff7d0592e1dfb928b9360dbc,"e.g. Nurse With Wound ""Yagga Blues""","rgb(134, 105, 89)",13912px,644px,100%,20211227
moog,https://p.scdn.co/mp3-preview/2b5ff559c37df042a4f27e1372475c8436f5e4cf,"e.g. Jean-Jacques Perrey ""E.V.A.""","rgb(88, 143, 146)",14480px,623px,100%,20211227
dutch house,https://p.scdn.co/mp3-preview/edd3dcafdfd1ec0932304d64085b50a00531a4bb,"e.g. Quintino ""Switch Back""","rgb(210, 123, 96)",1709px,975px,104%,20211227
indonesian r&b,https://p.scdn.co/mp3-preview/91241af35383a4b580df6568c747d31eb7a1822d,"e.g. Rahmania Astrini ""butterfly""","rgb(170, 138, 92)",3884px,1023px,102%,20211227
montreal indie,https://p.scdn.co/mp3-preview/bffc039c456116a12843d65d33eb12a464634323,"e.g. Clay and Friends ""Going up the Coast""","rgb(141, 139, 78)",8931px,644px,101%,20211227
seinen,https://p.scdn.co/mp3-preview/2b45df2c83e2adcd8a8ea6c998a447eab57c95f3,"e.g. Ho - Kago Tea Time ""GO! GO! MANIAC""","rgb(159, 132, 85)",5757px,604px,101%,20211227
musik anak-anak,https://p.scdn.co/mp3-preview/50b3b328b660fff4586ef4f97b7a4d9b4503c1a6,"e.g. Calista Amadea ""Naik Delman""","rgb(137, 148, 47)",6930px,928px,101%,20211227
krautrock,https://p.scdn.co/mp3-preview/f74f7e09859809be556a740e494e0679d43dcf85,"e.g. Agitation Free ""First Communication""","rgb(132, 132, 140)",11776px,481px,101%,20211227
deep progressive trance,https://p.scdn.co/mp3-preview/031ef12805d9de5372b9bae7e435be90e5a3e68a,"e.g. Baracoa ""Délirio - Venus Mix""","rgb(186, 132, 160)",1821px,948px,100%,20211227
kinderchor,https://p.scdn.co/mp3-preview/0af4c1112f7a731dff2366929eff95acf8c9c149,"e.g. Kinderchor ""Flohhaufen"" ""Wer hat die Kokosnuss geklaut""","rgb(83, 161, 28)",14035px,767px,100%,20211227
zampogna,https://p.scdn.co/mp3-preview/e6b348b27ec4857ee249fed4bd01c09688cd1597,"e.g. Asteriskos ""Nella Casa Dei Venti""","rgb(98, 151, 110)",13269px,276px,100%,20211227
luxembourgian pop,https://p.scdn.co/mp3-preview/76d8f2c319fff8420f8288e38f393b79c1ec55ce,"e.g. Maale Gars ""Alles Versicht""","rgb(100, 150, 115)",12099px,774px,100%,20211227
ethnomusicology,https://p.scdn.co/mp3-preview/fe569c0699415fb9665fd902cb8401655792be32,"e.g. Nonesuch Explorer Series ""Ketawang: Puspawarna""","rgb(87, 130, 76)",16834px,926px,100%,20211227
indie sudcaliforniano,https://p.scdn.co/mp3-preview/cc4a6dff4547d1de30d175054647992eb5126e0e,"e.g. El Gran ""Lo Que Quieras""","rgb(157, 134, 23)",7984px,821px,100%,20211227
