genre,preview_url,preview_track,color,top,left,font_size,run_date
australian classical piano,https://p.scdn.co/mp3-preview/bc408cf711982f1acbd38d122b77506ccec793e4,"e.g. Camille Saint-Saëns ""Proserpine, R. 292: Pavane (Excerpts Arr. P. Bellenot for Piano Solo)""","rgb(28, 164, 194)",20322px,516px,100%,20220404
fingerstyle,https://p.scdn.co/mp3-preview/2ccd6d7becffdf7f723855f17b92e92c574e809d,"e.g. Isato Nakagawa ""Rainbow Chaser""","rgb(76, 168, 177)",16462px,894px,101%,20220404
histoire pour enfants,https://p.scdn.co/mp3-preview/b441a186cb7b196a2c48e76fb9a1e2cb023f8db8,"e.g. Vincent Malone ""Chapitre 1""","rgb(79, 136, 6)",15379px,1178px,100%,20220404
jazz composition,https://p.scdn.co/mp3-preview/413c6daae046ca36fdd0cdcfe7b69e7b199dc0aa,"e.g. Peter Calandra ""Sunset Sky""","rgb(89, 154, 146)",15854px,786px,100%,20220404
musique ancienne,https://p.scdn.co/mp3-preview/bdefd5d92d10f1171064349bf7c32dfd7c3d27c0,"e.g. Gregorio Allegri ""Miserere: I. Miserere mei, Deus""","rgb(44, 159, 65)",19207px,387px,100%,20220404
ye ye,https://p.scdn.co/mp3-preview/4dbff7578c1f6a4b37046422f3e7d1d6e9bd624e,"e.g. Sheila ""Spacer""","rgb(131, 138, 7)",14538px,621px,102%,20220404
classic australian country,https://p.scdn.co/mp3-preview/182797132739cb13613eeeef03b411eef19eb463,"e.g. Buddy Williams ""The Overlander Trail""","rgb(122, 144, 5)",12819px,868px,100%,20220404
mambo,https://p.scdn.co/mp3-preview/b634511a175f05fc551f5a3a51be2bd56ada9f48,"e.g. Cachao ""Cogele el Golpe - Remastered""","rgb(140, 128, 69)",15204px,1015px,101%,20220404
variete francaise,https://p.scdn.co/mp3-preview/e345ba60a8d109114c34587166064a0bcca3e253,"e.g. Arcadian ""Folie arcadienne""","rgb(166, 138, 2)",7591px,731px,103%,20220404
classic turkish pop,https://p.scdn.co/mp3-preview/662fbb17cb29baaeb8e7a6ea3b47d667c3025ba1,"e.g. Rana Alagöz ""Aşkın Gözü Kör Mü""","rgb(129, 138, 13)",14480px,566px,102%,20220404
musica calabrese,https://p.scdn.co/mp3-preview/c24c7e198eb44303bc8daf5b3828b6a860735a20,"e.g. I Calabruzi ""Fior Di Cucuzza""","rgb(153, 139, 10)",8832px,772px,100%,20220404
swedish rock-and-roll,https://p.scdn.co/mp3-preview/b25b7237fdd208c0ce71cc4c5740cbb90050db6c,"e.g. Hep Stars ""Cadillac""","rgb(177, 122, 69)",10680px,661px,100%,20220404
southern gospel,https://p.scdn.co/mp3-preview/5adc0b8d5253f6509dc40d6e0a48d71dfef5f8df,"e.g. The Nelons ""Come Morning""","rgb(118, 143, 14)",12979px,554px,101%,20220404
musica popular paraense,https://p.scdn.co/mp3-preview/5a3d44d326ad803f633b250fbba112a9b67c62f0,"e.g. Arraial Do Pavulagem ""Cachoeira Prateada""","rgb(164, 139, 22)",8769px,914px,101%,20220404
traditional country,https://p.scdn.co/mp3-preview/f17682f6d7c86dfdbed1de635d93d3dc75eaf095,"e.g. Roy Acuff ""Wabash Cannonball""","rgb(83, 148, 17)",16624px,908px,101%,20220404
dutch classical piano,https://p.scdn.co/mp3-preview/972fb1d9270d6bcac6e3005a3590ee08e48a516f,"e.g. Dmitri Shostakovich ""Piano Concerto No. 1 in C Minor, Op. 35: I. Allegretto""","rgb(34, 164, 218)",20241px,547px,100%,20220404
audiophile vocal,https://p.scdn.co/mp3-preview/5a4e335500ceeece18dd1bb6df350a07d2c4c86b,"e.g. Jacintha ""Here's to Life""","rgb(68, 161, 7)",16327px,792px,100%,20220404
indie valenciana,https://p.scdn.co/mp3-preview/5eb008800c2c763879e0b1e671a9045704d125b8,"e.g. La Fúmiga ""Cap. 2: Havia de passar (feat. The Tyets)""","rgb(175, 130, 27)",6532px,469px,100%,20220404
malagasy folk,https://p.scdn.co/mp3-preview/7d806345b1d3689418743b75aa45f3c7947d4328,"e.g. Jaojoby ""Tia anao zaho""","rgb(141, 137, 44)",12289px,1005px,100%,20220404
jazz guitar trio,https://p.scdn.co/mp3-preview/454fe22865a810f1490937e457da724b6f66768a,"e.g. Wes Montgomery Trio ""Mi Cosa - Take 1""","rgb(72, 157, 168)",17777px,1000px,100%,20220404
norwegian alternative rock,https://p.scdn.co/mp3-preview/b2a8b9e1436cc217bd99981de90e83407dad23a6,"e.g. Blood Command ""A Villain's Monologue""","rgb(186, 109, 75)",9388px,303px,100%,20220404
baiao,https://p.scdn.co/mp3-preview/1eddc13ae9c884a41d3ad68f5d2e06179611a147,"e.g. Luiz Gonzaga ""O Xote das Meninas - Ela Só Quer Só Pensa em Namorar""","rgb(147, 132, 41)",13579px,849px,100%,20220404
ecuadorian pop,https://p.scdn.co/mp3-preview/ff0f5d7613749e8ab686ef26ca93cb545710080f,"e.g. AU-D ""Aire al Respirar""","rgb(168, 141, 5)",7481px,992px,102%,20220404
english indie rock,https://p.scdn.co/mp3-preview/521b4a65cac3757ce079325ad0d1611415664603,"e.g. Sports Team ""Here's The Thing""","rgb(187, 121, 22)",5157px,397px,102%,20220404
serbian folk,https://p.scdn.co/mp3-preview/25f59606c554fd8e1634fab53bd0819d0ccb5ff2,"e.g. Miroslav Ilic ""Pozdravi je, pozdravi""","rgb(140, 141, 22)",14185px,550px,100%,20220404
goralski,https://p.scdn.co/mp3-preview/53e9250c37a23462f6c769b9906561b3c311cb85,"e.g. Gronicki ""Nasza Miłość""","rgb(131, 146, 5)",11437px,788px,100%,20220404
polish hip hop,https://p.scdn.co/mp3-preview/1f37435eed982c495cffcc4a4bc0c8e3a5c3a227,"e.g. Borixon ""MIŚ""","rgb(177, 131, 11)",7258px,1045px,109%,20220404
pakistani hip hop,https://p.scdn.co/mp3-preview/494e89489cb6a84da03b01b14bd6fd6f136e1f42,"e.g. Faris Shafi ""Lafz""","rgb(162, 144, 10)",7308px,1096px,102%,20220404
venda pop,https://p.scdn.co/mp3-preview/a36263f6b6971b1a83aba6574105ab1f51c187f4,"e.g. Colbert Mukwevho ""Nne Na Inwi""","rgb(160, 144, 17)",8793px,992px,100%,20220404
avant-garde black metal,https://p.scdn.co/mp3-preview/1ba017aae1c8e21d82c6ced627a48182d3b7e9c6,"e.g. Arcturus ""Crashland""","rgb(197, 80, 123)",9575px,144px,100%,20220404
christian trap,https://p.scdn.co/mp3-preview/63e811c77cf4a717444c2045aa15b42a17bd9767,"e.g. Parris Chariz ""Starlit (feat. Ty Brasel & Foggieraw)""","rgb(163, 141, 7)",7393px,1005px,103%,20220404
reggae en espanol,https://p.scdn.co/mp3-preview/b4b00b45f6f2bb5b314bb1650617b002b061de6e,"e.g. Quique Neira ""Culpable O No""","rgb(170, 136, 9)",6942px,1065px,104%,20220404
italian underground hip hop,https://p.scdn.co/mp3-preview/aa05094adc8c7cc5ad9b588a9f7ac89cef9f351c,"e.g. Mistaman ""Che Farai""","rgb(187, 121, 18)",9535px,996px,103%,20220404
melanesian pop,https://p.scdn.co/mp3-preview/7c69d9686e19c856baa7752dba37c78706db1ab6,"e.g. Sharzy ""Ta' Umai""","rgb(160, 142, 7)",4316px,994px,101%,20220404
swedish underground rap,https://p.scdn.co/mp3-preview/00568ce61508c6fb4bc2b3a851273a2ebc9595c5,"e.g. Organism 12 ""Diamanttårar""","rgb(175, 125, 22)",10493px,1037px,100%,20220404
liberian pop,https://p.scdn.co/mp3-preview/51c3f26b1513d42ce4fbae4241ca36fe72caf680,"e.g. Kobazzie ""Party""","rgb(173, 141, 19)",5159px,1134px,100%,20220404
cumbia sonorense,https://p.scdn.co/mp3-preview/65dd77e9e22aca9db8361da19c81d43d3545902c,"e.g. Fabian Gomez ""Y Como Quieres Que Te Quiera""","rgb(163, 138, 10)",11384px,1080px,102%,20220404
malaysian metal,https://p.scdn.co/mp3-preview/98d3875b507954e1e964a471a630fa14bfce1964,"e.g. Cromok ""I Don't Belong Here""","rgb(218, 87, 77)",7108px,312px,100%,20220404
scam rap,https://p.scdn.co/mp3-preview/c22c34022374613c8723d71eb6dbbd85084cd2a3,"e.g. Band Gang Lonnie Bands ""Detroit To Inglewood (feat. Ice Burgandy, Drego, Beno, Bandgang Masoe & VVSBeezy)""","rgb(159, 145, 1)",6819px,1076px,102%,20220404
hindustani classical,https://p.scdn.co/mp3-preview/2e84000e144031185b89d83e9160d8cadd061e10,"e.g. Anuradha Pal ""Dhun In Raga Bhairavi""","rgb(110, 141, 102)",17262px,585px,100%,20220404
classical harp,https://p.scdn.co/mp3-preview/970de8b07426ba99728b813fb0d9e4801c64bb52,"e.g. Johann Sebastian Bach ""Ave Maria""","rgb(28, 175, 182)",20186px,635px,100%,20220404
tech trance,https://p.scdn.co/mp3-preview/107a557823829af6fe92728ca9d50cfb9a53f61c,"e.g. Jordan Suckley ""Tranceformations Anthem 2020""","rgb(233, 107, 185)",799px,644px,100%,20220404
canadian celtic,https://p.scdn.co/mp3-preview/d5dc146febf60fd1652692b454100a4db2dc2ddc,"e.g. The Rankin Family ""You Feel The Same Way Too""","rgb(145, 139, 24)",12991px,534px,101%,20220404
samba,https://p.scdn.co/mp3-preview/f12156d0ecf8ef9d4e78dfddb30cf84eccbcefa5,"e.g. Dona Ivone Lara ""Sonho Meu""","rgb(125, 140, 27)",14344px,870px,105%,20220404
spanish rock,https://p.scdn.co/mp3-preview/2e4876a860417ce485b2e6e8961af89d2e9c23c8,"e.g. Funambulista ""Me Gusta la Vida""","rgb(173, 132, 13)",5962px,585px,104%,20220404
dalarna indie,https://p.scdn.co/mp3-preview/79defcd2417425b20e34351404137fb6fcf55e1d,"e.g. Mimikry ""En flicka som är stark""","rgb(165, 128, 23)",9660px,420px,101%,20220404
czech folk rock,https://p.scdn.co/mp3-preview/044196040f64df178a230497449e6d1c869a19ce,"e.g. Jablkoň ""5 Policajtů""","rgb(145, 138, 14)",11042px,733px,100%,20220404
emo trap italiana,https://p.scdn.co/mp3-preview/ca2814da14fcb351174a75af173510bc800ce5f7,"e.g. KONTI flowerchild ""MONTAGNE RUSSE""","rgb(170, 139, 20)",5605px,865px,101%,20220404
vancouver metal,https://p.scdn.co/mp3-preview/2de360aa2316e6e364e88f5e068a83b2b4f810be,"e.g. Archspire ""Drone Corpse Aviator""","rgb(208, 87, 90)",7662px,251px,101%,20220404
musica cabo-verdiana,https://p.scdn.co/mp3-preview/9eda79cda24e52f49fd72020fc90ba94a27f8489,"e.g. Bulimundo ""Bulimundo""","rgb(158, 136, 23)",9235px,876px,100%,20220404
north carolina indie,https://p.scdn.co/mp3-preview/4a0c64f4049f8369e2933e6ccd3e53e41eea0c07,"e.g. Lilac Shadows ""Black Lodge""","rgb(139, 136, 39)",12321px,480px,101%,20220404
blues latinoamericano,https://p.scdn.co/mp3-preview/2b97ba36f5436e55695dba2b12b37cc01d154273,"e.g. Pappo's Blues ""Ruta 66""","rgb(169, 125, 24)",10247px,653px,100%,20220404
cimbalom,https://p.scdn.co/mp3-preview/ed10af4d37987f15508454f0dc1d8cec1eef7448,"e.g. Kálmán Balogh ""Bulgar Cigany Horo""","rgb(107, 152, 107)",16883px,713px,100%,20220404
hampton roads indie,https://p.scdn.co/mp3-preview/5438ebd36b86e174310e54370861b2e213ed2f83,"e.g. The Hunts ""Valentina""","rgb(166, 130, 38)",9847px,453px,100%,20220404
psychedelic trance,https://p.scdn.co/mp3-preview/78876051c3e8ee6b0f0adb9e279312ff0b535cf6,"e.g. Tristan ""Take A Trip""","rgb(219, 130, 190)",772px,1065px,102%,20220404
oshare kei,https://p.scdn.co/mp3-preview/69befc875682f9f95ec4dd1a03083f8706100485,"e.g. SuG ""R.P.G.~Rockin' Playing Game""","rgb(213, 96, 32)",4166px,335px,101%,20220404
adventista,https://p.scdn.co/mp3-preview/c16829e6e80184f98fb5b6bf3fc9d5d762af9867,"e.g. Rodolfo Vasquez ""Cuan Grande Es El Medley""","rgb(103, 159, 23)",12832px,455px,101%,20220404
oulu indie,https://p.scdn.co/mp3-preview/d5c6ca0960c71368b9e21320cba388aceb2f1366,"e.g. Sweat Shop Boys ""Bulldog Slime""","rgb(180, 118, 33)",8632px,387px,100%,20220404
modern mod,https://p.scdn.co/mp3-preview/cfa16dd7d93cb81081edbdb5e460aa8a172aaf61,"e.g. New Street Adventure ""The Big A.C.""","rgb(188, 118, 34)",6520px,432px,100%,20220404
italian metal,https://p.scdn.co/mp3-preview/acdcc7d38478f5cea6bd68df4a7105708b05ba94,"e.g. Secret Sphere ""Lie to Me - Studio Bonus Track""","rgb(184, 22, 121)",9697px,165px,101%,20220404
dutch r&b,https://p.scdn.co/mp3-preview/ff36646ddca4760fe9606071dca98b4e98e256aa,"e.g. Joshua J ""No Reply""","rgb(138, 148, 14)",7977px,952px,101%,20220404
italian post-hardcore,https://p.scdn.co/mp3-preview/2f55915a94f9366de42cdbe50c6c5f9cec00bcf1,"e.g. Gazebo Penguins ""Senza di te""","rgb(187, 112, 81)",9883px,306px,100%,20220404
modern bollywood,https://p.scdn.co/mp3-preview/513c79a6bcf41d75e0f9c7441b8709c3f7f34d7e,"e.g. Javed Ali ""Srivalli (From ""Pushpa The Rise Part - 01"")""","rgb(154, 131, 11)",11003px,769px,114%,20220404
japanese hardcore,https://p.scdn.co/mp3-preview/ab8f03a72e9a321c8916e5f4f1a217c1e5dddb76,"e.g. NUMB ""NO MERCY""","rgb(231, 60, 90)",9957px,202px,100%,20220404
alaska hip hop,https://p.scdn.co/mp3-preview/c60ce538af5c2afe860cae71caa85d0d660ab072,"e.g. Tayy Tarantino ""Living Fast""","rgb(149, 145, 4)",8546px,1043px,100%,20220404
deep downtempo fusion,https://p.scdn.co/mp3-preview/d3b33f801c0dd989e60a7f97dc5aa5421fb3f037,"e.g. Cinema 33 ""Solar Sail""","rgb(108, 156, 165)",13517px,375px,100%,20220404
jangle rock,https://p.scdn.co/mp3-preview/4af5906f6773d73b755a89a1abd24dd80db30de0,"e.g. Otter Petter ""Tie Your Hands""","rgb(150, 139, 51)",9069px,424px,100%,20220404
hungarian choir,https://p.scdn.co/mp3-preview/5021d9a2aa4552f5616a6177f6ca8a2fc19f321b,"e.g. Ernő Rossa ""A felszabadulas dala""","rgb(41, 148, 56)",19889px,224px,100%,20220404
hip hop tuga,https://p.scdn.co/mp3-preview/6dfb08d85811c00b433f777e6784b9dab0371a57,"e.g. Regula ""Wake n Bake""","rgb(163, 134, 17)",9786px,1061px,102%,20220404
brazilian hip hop,https://p.scdn.co/mp3-preview/27c66d642b0fff498379946c9ab6c0932fd83011,"e.g. Rashid ""Pipa Voada (feat. Emicida)""","rgb(162, 135, 15)",9573px,1083px,107%,20220404
antilliaanse rap,https://p.scdn.co/mp3-preview/077f77d41df40858300cd3517a414dc86e8d1d17,"e.g. Jaido ""CYPHER #1""","rgb(161, 144, 10)",7494px,1112px,101%,20220404
malawian pop,https://p.scdn.co/mp3-preview/ee41e0d9d2826331d42f3b0a6ae4f05a92457210,"e.g. Eli Njuchi ""Ma Ine""","rgb(155, 145, 9)",10703px,1041px,100%,20220404
romanian trap,https://p.scdn.co/mp3-preview/6c5ea38a56f8c14504f799f024d177a925c1484b,"e.g. PRNY ""Abilli""","rgb(166, 146, 14)",5729px,1096px,102%,20220404
deep southern trap,https://p.scdn.co/mp3-preview/dff9a07923f50c866e3d661321ea869866b2575d,"e.g. Mista Cain ""Rubberband Crazy""","rgb(162, 139, 4)",5251px,1100px,101%,20220404
juju,https://p.scdn.co/mp3-preview/b57354ccc0392394f4d07af2e8d707397fcd1135,"e.g. Chief Commander Ebenezer Obey ""Iba F'Oluwa/Ajokodabi Ile (Highlife Juju Yoruba)""","rgb(167, 119, 42)",12264px,1109px,100%,20220404
australian choir,https://p.scdn.co/mp3-preview/5ce9e94e26400cbfafe77655955957c6a32b0547,"e.g. John Rutter ""The Lord Bless You And Keep You""","rgb(36, 159, 66)",20396px,186px,100%,20220404
progressive thrash,https://p.scdn.co/mp3-preview/40bb88cb78cc1b6663b2a74195a9b9b60fadbc12,"e.g. Vektor ""Tetrastructural Minds""","rgb(217, 92, 83)",7342px,247px,100%,20220404
ukrainian metalcore,https://p.scdn.co/mp3-preview/5def644f9eaea33571cb6c51e8e41a242dc211a6,"e.g. Space Of Variations ""Tibet""","rgb(223, 96, 29)",3263px,277px,100%,20220404
italian folk metal,https://p.scdn.co/mp3-preview/69b6c5b76e08e1481ab992e7a69e66e83e99f748,"e.g. Furor Gallico ""La caccia morta""","rgb(211, 100, 32)",4912px,235px,100%,20220404
dutch stoner rock,https://p.scdn.co/mp3-preview/73e757273d3eb1845b093378c0d1685e53275cf0,"e.g. Monomyth ""LHC""","rgb(186, 114, 101)",10067px,231px,100%,20220404
musica ayacuchana,https://p.scdn.co/mp3-preview/8d9e63386765602f905b5cee8e88e92ef0911c90,"e.g. Dúo Hnos. Gaitán Castro ""Cómo has hecho""","rgb(162, 145, 11)",13346px,1011px,100%,20220404
fado de coimbra,https://p.scdn.co/mp3-preview/b5e0e14e522de285bf87352e459e41a7ff61ab7c,"e.g. Luiz Goes ""Fado Do Estudante""","rgb(65, 163, 18)",19103px,707px,100%,20220404
fado antigo,https://p.scdn.co/mp3-preview/29ac1769f51bdda195dfb50763db46b25a27c3ee,"e.g. Fernando Farinha ""Menina do Rés-Do-Chão""","rgb(66, 162, 18)",18887px,743px,100%,20220404
utapri,https://p.scdn.co/mp3-preview/a7f6f0f10e733ca44aad3952a421d18c0c41ddc8,"e.g. Ittoki Otoya ""Setsugetsuka""","rgb(205, 114, 70)",2545px,451px,100%,20220404
british choir,https://p.scdn.co/mp3-preview/b6a30b0fd2636651a9d824e34ded67221457f212,"e.g. Gabriel Fauré ""Requiem in D Minor, Op. 48: In Paradisum""","rgb(38, 151, 62)",20214px,128px,100%,20220404
italian pop punk,https://p.scdn.co/mp3-preview/412eceb92fcf23e0bc6fdec174bef2ead5945788,"e.g. Why Everyone Left ""No Messages""","rgb(219, 104, 18)",2992px,322px,100%,20220404
musique mandingue,https://p.scdn.co/mp3-preview/913b3a97b36e91e0bd6c33f4bb3ae4edbd48d9b7,"e.g. Djeneba Seck ""Anka Maliba""","rgb(153, 136, 34)",12240px,1013px,100%,20220404
christian hard rock,https://p.scdn.co/mp3-preview/377887c220563c12117c19335012ed437280770b,"e.g. The Protest ""What Else You Got?""","rgb(205, 110, 25)",4215px,277px,100%,20220404
boston punk,https://p.scdn.co/mp3-preview/2b24c8c640573a21e9f5e0a4c948d13140295ea7,"e.g. Darkbuster ""Cheap Wine""","rgb(229, 81, 22)",9229px,290px,101%,20220404
