genre,preview_url,preview_track,color,top,left,font_size,run_date
chicha,https://p.scdn.co/mp3-preview/2efdd9940c129302837eee988abc9021db5b6ee6,"e.g. Los Destellos ""Elsa""","rgb(174, 141, 32)",10179px,979px,102%,20220607
macedonian pop,https://p.scdn.co/mp3-preview/6a406327d0af3c9729e68d2beefde0cc3775c088,"e.g. Vlado Janevski ""Čairska Romantika""","rgb(170, 131, 10)",6903px,648px,100%,20220607
icelandic hip hop,https://p.scdn.co/mp3-preview/3289bf559404553422593a5518dc3cb33d0bee06,"e.g. Birnir ""Spurningar (feat. Páll Óskar)""","rgb(160, 137, 21)",4624px,1043px,100%,20220607
portuguese contemporary classical,https://p.scdn.co/mp3-preview/7175e1c26a268a12ca715e4e99f6034c93dd60b5,"e.g. João Pedro Oliveira ""Intersections""","rgb(40, 160, 130)",19657px,432px,100%,20220607
swiss contemporary classical,https://p.scdn.co/mp3-preview/4b0b4bed3c220d8d8ee24bbf695910f5e463ec0b,"e.g. Klaus Huber ""... Plainte ... pour Luigi Nono""","rgb(32, 150, 123)",20077px,368px,100%,20220607
guzheng,https://p.scdn.co/mp3-preview/df6c04aea50ed02ff2cd256d3ce257a1f98c2339,"e.g. Xiang Sihua ""The Lofty Mountain And Running Water""","rgb(55, 167, 173)",20251px,848px,100%,20220607
progressive jazz fusion,https://p.scdn.co/mp3-preview/9a32f2ef441092f34de28681a1626ee449b1d7da,"e.g. Panzerballett ""Mind Your Head""","rgb(150, 133, 148)",11597px,560px,101%,20220607
acidcore,https://p.scdn.co/mp3-preview/7bf8fbd15b2536f36e4d9c5d6e76f05a4ec03fe6,"e.g. Protokseed ""La tekno c'est de la musique""","rgb(225, 122, 177)",931px,1011px,100%,20220607
uzbek traditional,https://p.scdn.co/mp3-preview/7ab0f5b851fdb4ac3a9812c476f0c82e069a74aa,"e.g. Ochil Ibragimov ""Shalom Aleichem and Kiddush""","rgb(60, 159, 49)",18964px,715px,100%,20220607
instrumental acoustic guitar,https://p.scdn.co/mp3-preview/f40ed995b091e3d2728b19d7d2904c47395553c0,"e.g. Roberto Dalla Vecchia ""Yellow""","rgb(67, 175, 191)",16703px,778px,101%,20220607
deep jazz fusion,https://p.scdn.co/mp3-preview/0bdd2e67fb59dfb87e8f5085d78c7d48bbf3edd8,"e.g. Electric Outlet ""Comprendes""","rgb(137, 134, 161)",11350px,733px,100%,20220607
brill building pop,https://p.scdn.co/mp3-preview/bac3eaf614973ba846f5dfdd641cdb0eb8871737,"e.g. The Righteous Brothers ""Unchained Melody""","rgb(113, 135, 11)",15105px,688px,110%,20220607
arabic jazz,https://p.scdn.co/mp3-preview/6729aaa0354078428672705545f5872b8d2120e3,"e.g. Le Trio Joubran ""Masâr""","rgb(102, 152, 137)",14934px,731px,101%,20220607
galician folk,https://p.scdn.co/mp3-preview/ff2057b43e969ab4ad5e11eb0445b17e85303838,"e.g. Quempallou ""Que Chova!!""","rgb(127, 148, 59)",12648px,449px,100%,20220607
dresden indie,https://p.scdn.co/mp3-preview/884487e56962433982a2926cc624a242c990b09e,"e.g. ÄTNA ""Come To Me""","rgb(161, 130, 47)",9305px,499px,100%,20220607
classic russian rock,https://p.scdn.co/mp3-preview/4341ce034c59823286c34514258654008bf85b8d,"e.g. Alisa ""Небо славян""","rgb(153, 124, 22)",9785px,705px,102%,20220607
japanese edm,https://p.scdn.co/mp3-preview/b0bc6897e6ddd3fb56814158bc3e33034d3d2a35,"e.g. KSUKE ""Contradiction (feat. Tyler Carter)""","rgb(222, 119, 64)",2697px,577px,100%,20220607
finnish modern jazz,https://p.scdn.co/mp3-preview/278dc194365486519668c63c83b17d54db7b7784,"e.g. Iiro Rantala ""Americans in Paris""","rgb(106, 148, 128)",14797px,629px,100%,20220607
phoenix indie,https://p.scdn.co/mp3-preview/2da8572ebd007dff0f343e3976080a11ca80ca60,"e.g. Black Carl ""Hussy""","rgb(175, 122, 35)",7729px,438px,100%,20220607
ann arbor indie,https://p.scdn.co/mp3-preview/58b606cd944483d234c955328e84770d34f844cc,"e.g. Chris Bathgate ""Serpentine""","rgb(139, 139, 32)",10395px,553px,101%,20220607
san marcos tx indie,https://p.scdn.co/mp3-preview/7f22ad79cd919c864ab9d659456cc4771ecac7db,"e.g. Kairos ""In My Hands""","rgb(161, 125, 32)",10149px,546px,101%,20220607
novelty,https://p.scdn.co/mp3-preview/8b42c25a0a5a6ef87a0a22b5a6c2e87636584a95,"e.g. Ray Stevens ""The Mississippi Squirrel Revival""","rgb(129, 129, 15)",12598px,967px,100%,20220607
bosnian indie,https://p.scdn.co/mp3-preview/ef6475f96402c4895ca1f3e68ac11cc220a0db58,"e.g. Dubioza kolektiv ""Kažu""","rgb(172, 126, 26)",6628px,805px,100%,20220607
tape club,https://p.scdn.co/mp3-preview/6b00a156e60cc617844a00a631d9a9211a8af5bd,"e.g. The Castaway Stones ""Lost And Found""","rgb(155, 130, 59)",10395px,484px,100%,20220607
huzunlu sarkilar,https://p.scdn.co/mp3-preview/af0936fadfefd9ef9be33ebedbd355fbb705e632,"e.g. Boramess ""bizden olsun isterdim""","rgb(106, 154, 13)",11106px,867px,101%,20220607
futurepop,https://p.scdn.co/mp3-preview/46a47a7ebe50313688788928533a4a24f10aad45,"e.g. Pride And Fall ""The Angel at the Pillar""","rgb(204, 119, 89)",1520px,688px,101%,20220607
indonesian post-hardcore,https://p.scdn.co/mp3-preview/110174003dc781da3cc42061fe7ff78aab17ea85,"e.g. Thirteen ""Selamanya""","rgb(206, 96, 39)",5391px,318px,100%,20220607
danish singer-songwriter,https://p.scdn.co/mp3-preview/4451aac1b097599e54e82066fab03e67ed2a3da2,"e.g. Claus Hempler ""Op""","rgb(116, 150, 33)",13290px,560px,100%,20220607
spanish synthpop,https://p.scdn.co/mp3-preview/072e26a724e54a41734797e5683fdcd02033d812,"e.g. Fangoria ""Dramas y comedias""","rgb(193, 127, 39)",2056px,846px,101%,20220607
polyphonies corses,https://p.scdn.co/mp3-preview/8e5be60503103eff8dd7c37c9d297fc2e430e96b,"e.g. Canta U Populu Corsu ""Companero""","rgb(86, 157, 12)",16608px,341px,100%,20220607
malang indie,https://p.scdn.co/mp3-preview/25f7bbb59aadb2d21d1f4df16b68d5469c5e52b3,"e.g. Coldiac ""Beautiful Day""","rgb(166, 131, 29)",6642px,512px,100%,20220607
japanese trap,https://p.scdn.co/mp3-preview/f13aab15a4dc0951ab3a847b9c75f2f1a51bfb1c,"e.g. PETZ ""Blue""","rgb(176, 143, 9)",4258px,984px,102%,20220607
viet remix,https://p.scdn.co/mp3-preview/d42c34ac145581e31edac4178e2c609598ee6284,"e.g. Phát Huy T4 ""Đoạn Tuyệt Nàng Đi - Remix Version""","rgb(172, 149, 41)",3300px,1120px,100%,20220607
psychedelic pop,https://p.scdn.co/mp3-preview/2d5eb0962841ef9e998b5b8baea02ac7683cc722,"e.g. Dumbo Gets Mad ""Indian Food""","rgb(146, 138, 75)",9808px,497px,101%,20220607
yacht rock,https://p.scdn.co/mp3-preview/0273466df5b47f1d110893e3030eab3fafaa64e0,"e.g. Robbie Dupree ""Steal Away""","rgb(140, 132, 24)",10204px,745px,108%,20220607
british post-rock,https://p.scdn.co/mp3-preview/360a2dabb564e4eca4c8a18820b6cacca63bff5e,"e.g. Maybeshewill ""He Films The Clouds Pt. 2""","rgb(128, 143, 182)",10872px,286px,100%,20220607
metal catala,https://p.scdn.co/mp3-preview/fb9e5a51d3e0baa4bed78487fbb15160f9e74dfe,"e.g. Crisix ""The Many Licit Paths""","rgb(214, 92, 77)",5875px,275px,100%,20220607
rap regio,https://p.scdn.co/mp3-preview/d85e900f3635357e9a4cd7e893818940b5d9958c,"e.g. AQUIHAYAQUIHAY ""Tiempo Perfecto""","rgb(145, 152, 23)",5798px,1052px,101%,20220607
russian minecraft,https://p.scdn.co/mp3-preview/5c9a0d7636a8ffd5b58bef3bc2264bd1deb3e5e2,"e.g. Фиксай ""Лук Батун""","rgb(163, 145, 15)",4669px,1134px,100%,20220607
southern soul,https://p.scdn.co/mp3-preview/41fbe004dd5f3bd0f4099c590191d71ddc96638e,"e.g. O.V. Wright ""Let's Straighten It Out""","rgb(132, 129, 15)",12684px,853px,105%,20220607
japanese old school hip hop,https://p.scdn.co/mp3-preview/8a96c3323cdeef04f8d9f91169d589ec706a84e6,"e.g. Nitro Microphone Underground ""NITRO MICROPHONE UNDERGROUND""","rgb(189, 114, 37)",4106px,1047px,101%,20220607
early reggae,https://p.scdn.co/mp3-preview/d3a5efd5748c7247e09a6e72ff26ae27048b2ccb,"e.g. Glen Adams ""Run Come Dance""","rgb(131, 141, 48)",9871px,1159px,100%,20220607
deep comedy,https://p.scdn.co/mp3-preview/d26667542c332bddd4baa1c496ea0ca4639591b3,"e.g. Andrew Norelli ""The SAT Test""","rgb(159, 74, 6)",18127px,1067px,101%,20220607
reading,https://p.scdn.co/mp3-preview/82d6c6f00622c7d04487a4e9cce75f2e484c05fc,"e.g. Ghizela Rowe ""At The Piano By Thomas Hardy""","rgb(64, 111, 1)",15513px,1369px,100%,20220607
flamenco fusion,https://p.scdn.co/mp3-preview/c457b8e7b5ccb6a3edc1050ff78c236e1640e0d7,"e.g. El Puchero Del Hortelano ""Asuntos Serios""","rgb(184, 123, 10)",9189px,965px,101%,20220607
nagpuri pop,https://p.scdn.co/mp3-preview/368dd30bb010cc38287f66e3824e4b679b16be57,"e.g. Atul Bara ""Kaise Batabu""","rgb(186, 121, 6)",7904px,888px,100%,20220607
nwothm,https://p.scdn.co/mp3-preview/17fe43ed8d55751fd66dd32b773415f1d3575b3c,"e.g. HIGH SPIRITS ""Another Night In the City""","rgb(222, 84, 47)",7161px,229px,100%,20220607
anthem emo,https://p.scdn.co/mp3-preview/778cd8452648fecdf6ed5d7ba8e548be3126bc81,"e.g. Homesafe ""Vanilla-Scented Laser Beams""","rgb(204, 105, 14)",4736px,299px,103%,20220607
bikutsi,https://p.scdn.co/mp3-preview/07b209e7d8a9c497b5764432f551ef4962550516,"e.g. Lady Ponce ""Je ne voulais plus""","rgb(206, 122, 16)",8331px,1007px,100%,20220607
melodic hard rock,https://p.scdn.co/mp3-preview/ab4ec4697cce80aa2e1e7c702dd2920506a25f98,"e.g. First Signal ""She Is Getting Away""","rgb(207, 107, 11)",4317px,292px,101%,20220607
ukrainian metal,https://p.scdn.co/mp3-preview/8b4f735a655aaff87ce8f25fb6617e48eb91dba7,"e.g. 1914 ""FN .380 ACP#19074""","rgb(210, 94, 98)",6446px,184px,100%,20220607
atlanta metal,https://p.scdn.co/mp3-preview/d20b3e69cc81b5a7f35f25fcc52c0b48402b8c41,"e.g. Mastodon ""Blood and Thunder""","rgb(228, 78, 66)",5740px,213px,101%,20220607
punk 'n' roll,https://p.scdn.co/mp3-preview/9a15d20acc064fa3550e22eb7ea5fdd5d4950799,"e.g. Electric Frankenstein ""It's All Moving Faster""","rgb(230, 76, 28)",8053px,242px,101%,20220607
italian black metal,https://p.scdn.co/mp3-preview/b8f92f825305d924fa9c04ef67187b6f19bc4edc,"e.g. Forgotten Tomb ""Disheartenment""","rgb(208, 78, 126)",8358px,112px,100%,20220607
traphall,https://p.scdn.co/mp3-preview/2ae0e2313c59602740aff0e956d423204c760019,"e.g. Rytikal ""Chosen""","rgb(185, 142, 3)",11602px,1098px,102%,20220607
hoerspiel,https://p.scdn.co/mp3-preview/56618de198a3c49aa0c14f5356cde4ee034ee5f2,"e.g. Larry Brent ""01 - Irrfahrt der Skelette - Teil 01""","rgb(97, 101, 0)",15130px,1310px,110%,20220607
chinese wind,https://p.scdn.co/mp3-preview/6150be71297cc6faf9106339f2a92c6d9b79ed1e,"e.g. Zhang Weiliang ""Moored By A River On An Autumn Night""","rgb(48, 172, 137)",19195px,376px,100%,20220607
progressive groove metal,https://p.scdn.co/mp3-preview/82a393efc0f8458c493e7adfe57b155fe4423d4c,"e.g. Meshuggah ""Bleed""","rgb(222, 82, 69)",7558px,253px,102%,20220607
swedish death metal,https://p.scdn.co/mp3-preview/f2b1a3f86aa8a97470b13242f5d6ef80688b25a5,"e.g. Centinex ""Generation of Flies""","rgb(230, 69, 118)",7802px,152px,102%,20220607
sheilat,https://p.scdn.co/mp3-preview/809cc68460ea554895cecbbe738effd04d5f219c,"e.g. Abdullah Al Mukhles ""أحتريك""","rgb(156, 133, 1)",12295px,823px,100%,20220607
musica jibara,https://p.scdn.co/mp3-preview/95a244c18318544cffddff9b393dbeb85319914e,"e.g. Ramito ""No Cambio a Puerto Rico""","rgb(129, 143, 17)",13656px,1019px,100%,20220607
zilizopendwa,https://p.scdn.co/mp3-preview/3cbf8277346e83f18145eb0f7dee3a0f87759946,"e.g. Orchestra Super Mazembe ""Jiji""","rgb(170, 131, 15)",12003px,965px,100%,20220607
austrian punk,https://p.scdn.co/mp3-preview/acea724d6852f807312cb65be15df4a77cb981fd,"e.g. TURBOBIER ""Arbeitslos durch den Tag""","rgb(223, 93, 26)",5189px,334px,100%,20220607
colombian black metal,https://p.scdn.co/mp3-preview/f1f6cc7e5e69ad7298c82773a11abeb93cd161d1,"e.g. Inquisition ""Luciferian Rays""","rgb(217, 64, 129)",10394px,110px,100%,20220607
latin american heavy psych,https://p.scdn.co/mp3-preview/9a6bc51b10a6848172e654e6a98f8735f03138ce,"e.g. Yajaira ""El Ritual""","rgb(178, 116, 139)",11056px,215px,100%,20220607
ohio hardcore,https://p.scdn.co/mp3-preview/cda38d5d12632a7d56da1d293952603a91cc2343,"e.g. Ringworm ""Hammer of the Witch""","rgb(224, 68, 66)",10847px,235px,100%,20220607
folk metal latinoamericano,https://p.scdn.co/mp3-preview/a7045728d8fa95a8090ad3d419b26f758f6d38d8,"e.g. Skiltron ""Bagpipes of War""","rgb(206, 103, 53)",8322px,255px,100%,20220607
lapland metal,https://p.scdn.co/mp3-preview/6201da698ebff9f7702121a887b9a19214ee543f,"e.g. Suotana ""Into the Ice""","rgb(209, 98, 57)",4572px,257px,100%,20220607
long island punk,https://p.scdn.co/mp3-preview/51621eda42ebe84cbfcaff15f4732d1fcb0034ad,"e.g. Koyo ""Moriches""","rgb(219, 85, 32)",9084px,279px,100%,20220607
benga,https://p.scdn.co/mp3-preview/5131be36eafa4c9ec4e0ca8c817d2c4e721d6a14,"e.g. Maroon Commandos ""Charonyi Ni Wasi""","rgb(167, 132, 22)",12304px,1074px,100%,20220607
power thrash,https://p.scdn.co/mp3-preview/e6e508cbaf41a4f6aacdd648c4047788a56584e1,"e.g. Laaz Rockit ""Fire in the Hole""","rgb(226, 80, 56)",6629px,260px,100%,20220607
psychedelic doom,https://p.scdn.co/mp3-preview/bef28ae53cd82cb3af1722a2fa086a43afe9df5f,"e.g. Black Rainbows ""The Prophet""","rgb(189, 114, 108)",10773px,216px,101%,20220607
modern hard rock,https://p.scdn.co/mp3-preview/7047ec49be721c8a921b48adf0702d5ef0e7f03d,"e.g. Phil Campbell and the Bastard Sons ""Born to Roam""","rgb(210, 101, 18)",6274px,296px,103%,20220607
folklore veracruzano,https://p.scdn.co/mp3-preview/6ec8c7d6049e0aef4240b9092aac33bd8861366f,"e.g. Son De Madera ""El Amanecer""","rgb(154, 139, 20)",15020px,986px,100%,20220607
brazilian punk rock,https://p.scdn.co/mp3-preview/e92203b2795fdd79ad2798868f3d317f16e017b5,"e.g. Flicts ""Desmascarar Sua Bandeira""","rgb(228, 85, 25)",7766px,326px,101%,20220607
proto-techno,https://p.scdn.co/mp3-preview/5d43d93e437088a2462932b4b60cec6c6c0322e2,"e.g. Chris & Cosey ""October (Love Song) - '86 Version""","rgb(169, 113, 135)",4833px,871px,101%,20220607
mallsoft,https://p.scdn.co/mp3-preview/284cb4c824d5e72ae99e3bffbf4df8ac7d6cfb08,"e.g. Ｏｃｅａｎ Ｓｈｏｒｅｓ ""WINDOWPANE""","rgb(142, 129, 172)",9306px,602px,100%,20220607
belgian electronic,https://p.scdn.co/mp3-preview/86b9d4c7e1893eeccc71a0babc00f57067f40c76,"e.g. Charlotte Adigéry ""Ceci n'est pas un cliché""","rgb(165, 141, 145)",2492px,1030px,100%,20220607
colombian electronic,https://p.scdn.co/mp3-preview/3b090fbb9e9fe101534af884346fbef4a0b2f028,"e.g. Gladkazuka ""El Untitled""","rgb(184, 139, 207)",1379px,1074px,100%,20220607
traditional irish singing,https://p.scdn.co/mp3-preview/7111c2caf19d9ab12224bcca689ed3afc19f9073,"e.g. Paddy Tunney ""The Lowlands Of Holland""","rgb(27, 168, 11)",19867px,953px,100%,20220607
sean-nos singing,https://p.scdn.co/mp3-preview/b0bb3595de9246a314aaec9fd72b334a8da2ffc2,"e.g. Áine Ní Dhonncha ""An Buachaillín Múinte""","rgb(55, 161, 16)",19128px,783px,100%,20220607
gotlandsk musik,https://p.scdn.co/mp3-preview/d123d224386739791265946d4e8bb4e7759b71e2,"e.g. Smaklösa ""Kärringjävel""","rgb(114, 145, 41)",13908px,560px,100%,20220607
nueva cancion,https://p.scdn.co/mp3-preview/516c06118f7d21ab8e52bccbb1d36f6ce42449dc,"e.g. Quilapayún ""La Muralla""","rgb(96, 146, 28)",16347px,892px,102%,20220607
taiwan classical performance,https://p.scdn.co/mp3-preview/bb44138c9d0f96e4c97817528f3a93574bec0258,"e.g. Wolfgang Amadeus Mozart ""Violin Concerto No. 3 in G Major, K. 216: III. Rondeau. Allegro""","rgb(46, 157, 174)",19292px,532px,100%,20220607
neo-classical,https://p.scdn.co/mp3-preview/046690d4a813cf8c073c0e2e2a48912317fbdc0f,"e.g. Sergio Díaz De Rojas ""Dreams""","rgb(43, 169, 215)",18580px,467px,106%,20220607
neo-psicodelia brasileira,https://p.scdn.co/mp3-preview/162a5b5650cab54c7a5a301c535c4ea8c132ed62,"e.g. Boogarins ""Foimal""","rgb(153, 131, 72)",11807px,440px,100%,20220607
euskal rock,https://p.scdn.co/mp3-preview/704c540d929f433ca0d7980f96219f6fd6d3bda3,"e.g. Katamalo ""Min Hau - Live""","rgb(174, 123, 19)",8669px,528px,101%,20220607
bolero mexicano,https://p.scdn.co/mp3-preview/b64d684155e78783617a840e6e73b7e07a79a347,"e.g. Los Tecolines ""Ahora y siempre""","rgb(90, 150, 12)",17235px,867px,102%,20220607
cowboy western,https://p.scdn.co/mp3-preview/14b5f2bbab3cec4aeef7373c8e4c57d0021b5810,"e.g. Tex Ritter ""Rye Whiskey""","rgb(91, 143, 15)",16198px,863px,101%,20220607
irish trap,https://p.scdn.co/mp3-preview/64f79cd77ee32a37725ad2be11ceb2485da52864,"e.g. Evans Junior ""No Time""","rgb(143, 150, 18)",6026px,982px,100%,20220607
yoik,https://p.scdn.co/mp3-preview/85e6e8fdb417e34a2a969fdbe6fc47051df84087,"e.g. Mari Boine ""Gula Gula - Chilluminati Mix""","rgb(82, 153, 41)",14856px,521px,100%,20220607
tamil hip hop,https://p.scdn.co/mp3-preview/248bdcf7d9d72abd8c65ba13d558251763af793c,"e.g. Tha Mystro ""En Uravey""","rgb(171, 134, 22)",6314px,924px,104%,20220607
kindie rock,https://p.scdn.co/mp3-preview/4c8fc73ff73a12b572b1b83331125cc5ebc48aee,"e.g. Caspar Babypants ""Run Baby Run""","rgb(121, 140, 7)",12178px,1017px,101%,20220607
comedie musicale,https://p.scdn.co/mp3-preview/dfd25987c4ca530792760b022646e2508948f763,"e.g. Damien Sargue ""Les rois du monde - Roméo & Juliette, Les enfants de Vérone""","rgb(137, 145, 30)",11032px,510px,100%,20220607
modern blues,https://p.scdn.co/mp3-preview/a5d4b260cbd1b01645164bba3569d16cab74588f,"e.g. Mike Zito ""Little Red Corvette""","rgb(153, 125, 35)",12120px,757px,104%,20220607
socal indie,https://p.scdn.co/mp3-preview/fc947aed442195d03e314710b81be997636feda1,"e.g. The High Curbs ""Want""","rgb(166, 121, 58)",10345px,430px,101%,20220607
skramz,https://p.scdn.co/mp3-preview/e8c14d56b3e344f63dcd40bb0b03c41ef32d4311,"e.g. Suis La Lune ""With Wings Of Feathers & Glue""","rgb(196, 93, 110)",10810px,240px,100%,20220607
dansktop,https://p.scdn.co/mp3-preview/8daa1ff4c7d2fc22250ccbf4520dc05701829a2f,"e.g. Birthe Kjær ""Vi Maler Byen Rød""","rgb(136, 139, 12)",11474px,755px,101%,20220607
icelandic folk,https://p.scdn.co/mp3-preview/1a184b429344ca1430d2234fd9beb02ca6513f32,"e.g. Svavar Knútur ""Emotional Anorexic""","rgb(100, 154, 38)",13981px,665px,101%,20220607
dundee indie,https://p.scdn.co/mp3-preview/721a3cf3e608e47e970d52a1d5b18cf55be0f60e,"e.g. The View ""Same Jeans""","rgb(173, 119, 48)",9611px,396px,100%,20220607
russian ccm,https://p.scdn.co/mp3-preview/b40456fa2900ac2a209735b5528da2479c5c0877,"e.g. imprintband ""Не рань любовь""","rgb(138, 146, 12)",9406px,530px,100%,20220607
shonen,https://p.scdn.co/mp3-preview/6261e487effc3c222aec1e4492150eb0e198df97,"e.g. 3年E組うた担(渚&茅野&業&磯貝&前原) ""バイバイ YESTERDAY""","rgb(188, 119, 76)",4587px,438px,101%,20220607
slc indie,https://p.scdn.co/mp3-preview/ae08134ee4ffda428ea2e219793019ea9be66bf7,"e.g. Books About UFO's ""Espionage - DPful Remix""","rgb(163, 129, 52)",7882px,453px,101%,20220607
social media pop,https://p.scdn.co/mp3-preview/0ff9914bddd7c529b50ceeb3a41b0471a32200e7,"e.g. Dylan Conrique ""Birthday Cake""","rgb(160, 143, 8)",5608px,888px,109%,20220607
arkansas country,https://p.scdn.co/mp3-preview/adb342923da61e062279c1ca127f721293bcd3d1,"e.g. Jim Ed Brown ""Pop a Top""","rgb(112, 135, 7)",15169px,942px,103%,20220607
russian alternative rock,https://p.scdn.co/mp3-preview/f2128bdb2f3a2ef45bd95d0c46e0e1732032f46c,"e.g. Animal Jazz ""Чувства""","rgb(179, 116, 35)",7329px,486px,101%,20220607
eastern bloc groove,https://p.scdn.co/mp3-preview/82424c17d3bf50aa53e4e667f8d8c9d7f5916198,"e.g. Synkopy 61 ""Válka Je Vůl""","rgb(135, 132, 60)",13610px,638px,100%,20220607
german indie rock,https://p.scdn.co/mp3-preview/57fa4bfc0e71331decfcf0fb28d7ef2ff5851923,"e.g. Tomte ""Ich sang die ganze Zeit von dir""","rgb(174, 127, 38)",6066px,480px,100%,20220607
kelowna bc indie,https://p.scdn.co/mp3-preview/6ac3c22b124ff573a187bf142febc72a72b04856,"e.g. Youth Fountain ""Century""","rgb(198, 108, 28)",5515px,341px,100%,20220607
modern rock,https://p.scdn.co/mp3-preview/0a3f9dcbd192a5b5bc70e5e768807d1c73e41366,"e.g. Grouplove ""Tongue Tied""","rgb(186, 120, 27)",5863px,449px,126%,20220607
australian underground hip hop,https://p.scdn.co/mp3-preview/b25d9afbbf58ed0633dbbe070ada3320b2936dc8,"e.g. Bias B ""Goin' down""","rgb(180, 125, 16)",8233px,1013px,101%,20220607
athens indie,https://p.scdn.co/mp3-preview/7a5e5009e0f7383c1c582199c247c08e4af8a22c,"e.g. The Glands ""i can see my house from here""","rgb(170, 124, 52)",10186px,420px,102%,20220607
classic luk thung,https://p.scdn.co/mp3-preview/d5fe064394bedf00ccef792098ffa28040ed08a3,"e.g. ทูล ทองใจ ""โปรดเถิดดวงใจ""","rgb(114, 153, 4)",13623px,594px,100%,20220607
maine hip hop,https://p.scdn.co/mp3-preview/6602495a24d82549e207b25a6d0faa66f28afbca,"e.g. Cam Groves ""Pinata (feat. Spose)""","rgb(167, 132, 34)",6802px,967px,100%,20220607
japanese r&b,https://p.scdn.co/mp3-preview/ccc32ab489f7f897e7bda4d830b6c31a345de7f0,"e.g. DJ HASEBE ""Midnight Dreamin’""","rgb(169, 136, 23)",5683px,853px,103%,20220607
thai teen pop,https://p.scdn.co/mp3-preview/46daeb3c1c913c83f1fad7bbd81e85d63ead5f2f,"e.g. Waii ""หากเธอเคยรักใคร (IF YOU LOVE)""","rgb(161, 141, 10)",5413px,838px,101%,20220607
afrofuturismo brasileiro,https://p.scdn.co/mp3-preview/dbc72aedda9555c9a29a291220d594f48387d071,"e.g. Tassia Reis ""Dollar Euro""","rgb(178, 132, 38)",5877px,1043px,102%,20220607
romanian rap,https://p.scdn.co/mp3-preview/48aa8558ba9498ccdf46828cf47b0124ad69e9df,"e.g. Cedry2k ""Apocalipsa Verbala""","rgb(167, 134, 24)",8679px,1072px,101%,20220607
nederreggae,https://p.scdn.co/mp3-preview/634a88fbce2381875996ee68bbdcbade65cb4a2c,"e.g. Diggy Dex ""Treur Niet (Ode Aan Het Leven)""","rgb(163, 136, 12)",7593px,1052px,101%,20220607
rap uruguayo,https://p.scdn.co/mp3-preview/457468a8e5bfdda8d152b13307f5509a90a4c820,"e.g. Dostrescinco ""Vine a Perderme""","rgb(168, 136, 19)",6938px,1071px,101%,20220607
afrobeat,https://p.scdn.co/mp3-preview/b64d2ac120f9c9f0582df562374c0d698884003a,"e.g. Antibalas ""Dirty Money""","rgb(172, 127, 92)",9896px,1048px,102%,20220607
tulum,https://p.scdn.co/mp3-preview/934d22760670f00b871b44c0722007c037aab4b5,"e.g. Birol Topaloğlu ""Nani Nani Oy""","rgb(166, 124, 68)",13178px,418px,100%,20220607
zenonesque,https://p.scdn.co/mp3-preview/2dab784e6fec4eb14f04b8badbc1f321be2317f2,"e.g. Pspiralife ""There's No Fucking End""","rgb(177, 144, 192)",972px,1198px,100%,20220607
rap italiano old school,https://p.scdn.co/mp3-preview/407b6995056475f4b154369593fe22b3432244e0,"e.g. DJ Shocca ""Notte Blu""","rgb(182, 119, 23)",8145px,1052px,101%,20220607
batida,https://p.scdn.co/mp3-preview/6f23a370d23dbf1c0255066ab7fd5b603b19a7d5,"e.g. DJ Marfox ""Tarraxo Everyday""","rgb(192, 127, 86)",2574px,1221px,100%,20220607
glass,https://p.scdn.co/mp3-preview/73ceab489849f4b4d3fdb84c209be84703db430f,"e.g. Antonio Vivaldi ""The 4 Seasons: Violin Concerto in F Minor, Op. 8, No. 4, RV 297, ""L'inverno"" (Winter): II. Largo (arr. C. and G. Schonfeldinger)""","rgb(27, 179, 135)",19030px,309px,100%,20220607
mahraganat,https://p.scdn.co/mp3-preview/fb62adbae49f3d3ac004aede0ddbec86b343a8d8,"e.g. Hoda Bondok ""خطر (ياللي سيرتي تعباك)""","rgb(206, 123, 11)",3683px,1096px,101%,20220607
classical baritone,https://p.scdn.co/mp3-preview/f669556088532a1015a60f5ffed8ed25b7242c9b,"e.g. Wolfgang Amadeus Mozart ""Le Nozze di Figaro, Act 1: Cinque dieci""","rgb(52, 145, 31)",20260px,436px,100%,20220607
deathstep,https://p.scdn.co/mp3-preview/585e267e73ddae63f45be51f3eb215e71448bcb3,"e.g. Jphelpz ""No Rivals""","rgb(219, 117, 87)",3930px,623px,101%,20220607
deep christian rock,https://p.scdn.co/mp3-preview/efba8b83b0ef01316fb6eaa924fbff38956ff10e,"e.g. Whiteheart ""Desert Rose""","rgb(140, 130, 19)",8962px,587px,101%,20220607
bolero,https://p.scdn.co/mp3-preview/ae0377cb9fa66bb29587df9afee5ab145cd1fc53,"e.g. Toña La Negra ""Cenizas""","rgb(102, 147, 13)",16444px,865px,106%,20220607
pop argentino,https://p.scdn.co/mp3-preview/434ff692c487dfd3cbfcd18ae275c3c6c5b96ed3,"e.g. Natalie Perez ""Detox""","rgb(171, 139, 4)",5238px,840px,106%,20220607
trap metal italiana,https://p.scdn.co/mp3-preview/465f00d8f9502594fc64fa99b630796095d696c5,"e.g. SlumpthinIdle ""Sono sopra una puttana""","rgb(183, 131, 9)",6790px,814px,101%,20220607
