genre,preview_url,preview_track,color,top,left,font_size,run_date
underground power pop,https://p.scdn.co/mp3-preview/42612d6fbb0cb42c9bcf4e85f353801f98b8e676,"e.g. The Greenberry Woods ""Trampoline""","rgb(175, 121, 17)",8076px,467px,100%,20220212
classic finnish rock,https://p.scdn.co/mp3-preview/727ba7fc155fc4a470ea035dd3af3292c99003ce,"e.g. Dave Lindholm ""Annan Kitaran Laulaa Vaan""","rgb(141, 133, 16)",12097px,682px,101%,20220212
blues mexicano,https://p.scdn.co/mp3-preview/3905304999868702c9a3d78e93d21bce4b337f27,"e.g. Real De Catorce ""Azul""","rgb(142, 132, 34)",11429px,694px,100%,20220212
channel islands indie,https://p.scdn.co/mp3-preview/d138ab6afae0e304d64db8a94712f1fc37536200,"e.g. Lord Vapour ""Burning Planet""","rgb(150, 139, 37)",9846px,571px,101%,20220212
arab folk,https://p.scdn.co/mp3-preview/dca07f753b3627f968cded55520c157327682b6e,"e.g. Charbel Rouhana ""Al bint el shalabiya""","rgb(85, 154, 95)",17227px,593px,101%,20220212
french contemporary classical,https://p.scdn.co/mp3-preview/c82706650b1f721036df78d6dd82e04cb46a376a,"e.g. Bruno Mantovani ""Moi, jeu...""","rgb(37, 142, 135)",19000px,308px,100%,20220212
turkish reggae,https://p.scdn.co/mp3-preview/6fd19a5dd31c22d0a9a6450997987ce896ddb1e6,"e.g. Peyk ""Derdini Bul""","rgb(176, 132, 30)",4183px,956px,100%,20220212
bmore,https://p.scdn.co/mp3-preview/2d4d489bf0455f0bbeff1a1e316b82bcb2f97d82,"e.g. Dj Tameil ""Rude Boy Giddy Up""","rgb(186, 122, 65)",2352px,1151px,100%,20220212
ritual ambient,https://p.scdn.co/mp3-preview/07e05b7c111591a92469d34ea1b2879c6f6823f0,"e.g. Lustmord ""Ashen""","rgb(116, 115, 183)",13512px,196px,100%,20220212
uk noise rock,https://p.scdn.co/mp3-preview/75bf156970a4c516136299a31aa3e6d54520bc7b,"e.g. Part Chimp ""Back From The Dead""","rgb(200, 83, 129)",9494px,252px,100%,20220212
deep dnb,https://p.scdn.co/mp3-preview/c507be39481194d87526f8f59ef52c24614917fe,"e.g. Sustance ""Be Forgiven""","rgb(210, 132, 161)",1667px,1097px,100%,20220212
anime game,https://p.scdn.co/mp3-preview/b9d85cba20be9641e16b035eb7c336668933241c,"e.g. プリンツ・オイゲン ""Dance In The Naval Engagement 〜運命の舞踏海〜""","rgb(171, 128, 109)",6183px,406px,100%,20220212
hardtekk,https://p.scdn.co/mp3-preview/91206e3efcd2474d3860560abc71a8c702c255a3,"e.g. EntzugszKlinique ""I Had A Dream""","rgb(203, 134, 137)",1160px,1088px,100%,20220212
swedish soul,https://p.scdn.co/mp3-preview/b8bc8d273ac23affd18884e956de4094792a4fc2,"e.g. Kaah ""Innan du går""","rgb(148, 139, 17)",6157px,872px,102%,20220212
ghanaian gospel,https://p.scdn.co/mp3-preview/30f33d329da2f72dee7099c9266f470916f120d0,"e.g. Hannah Marfo ""Meda Wase""","rgb(175, 137, 5)",7876px,809px,100%,20220212
instrumental grime,https://p.scdn.co/mp3-preview/a80f85cb1fcb5e7e573482984359ab2ac057bc12,"e.g. Ruff Sqwad ""Together""","rgb(181, 135, 90)",3127px,1058px,102%,20220212
oslo indie,https://p.scdn.co/mp3-preview/89d62b777971358302a8a249136102af20323c23,"e.g. Thom Hell ""The Love Is Gone""","rgb(149, 136, 54)",9336px,442px,100%,20220212
nyc pop,https://p.scdn.co/mp3-preview/32df75c8c6455f1150ef33f5a096c3d0b73d8d6f,"e.g. Wingtip ""Heartworks""","rgb(142, 145, 20)",7784px,763px,104%,20220212
portuguese rock,https://p.scdn.co/mp3-preview/5fb118f6df183270eb15b9315f764ddd04e81675,"e.g. Ornatos Violeta ""Ouvi Dizer""","rgb(162, 130, 39)",8005px,564px,101%,20220212
french experimental rock,https://p.scdn.co/mp3-preview/3af933cb550323f1ccc4e790b8c6325e2d6d2b2f,"e.g. Kat Onoma ""La chambre""","rgb(154, 124, 107)",11739px,488px,100%,20220212
math rock,https://p.scdn.co/mp3-preview/c7ef2c1721db66029858e5a24a0752b667cdd4aa,"e.g. Faraquet ""Cut Self Not""","rgb(173, 116, 121)",11417px,499px,101%,20220212
indie cantabria,https://p.scdn.co/mp3-preview/5b6ceb7b35549ca08916631d281efe4011962864,"e.g. Repion ""Los Noventa""","rgb(188, 119, 50)",6269px,536px,100%,20220212
musica mallorquina,https://p.scdn.co/mp3-preview/d1091e957754714d17e5bbebd533583c7f43b59f,"e.g. Antònia Font ""Alegria""","rgb(152, 136, 33)",9373px,651px,100%,20220212
scottish hip hop,https://p.scdn.co/mp3-preview/37b549a1d88230bc8a59f57c1cf07df263365463,"e.g. Stanley Odd ""Son I Voted Yes""","rgb(173, 127, 31)",7764px,945px,100%,20220212
aggro chileno,https://p.scdn.co/mp3-preview/aa4b6048193780a5b9e262552a254879c904b363,"e.g. 2X ""La Fuerza Policial""","rgb(207, 97, 27)",7243px,471px,100%,20220212
neo-classical,https://p.scdn.co/mp3-preview/ca4ff6a858e9d6698bc1385bf015f12af31e83c2,"e.g. Peter Cavallo ""Quietly Quietly""","rgb(45, 168, 215)",18041px,478px,106%,20220212
lombok indie,https://p.scdn.co/mp3-preview/fe00000b86518ec681568432d776d3df4eba6708,"e.g. Richard D Gilis ""Gili Trawangan""","rgb(160, 137, 19)",6715px,564px,100%,20220212
russian romance,https://p.scdn.co/mp3-preview/7e388c07fcdbe7fc1139761d72c45afee7562b27,"e.g. Vladimir Troshin ""14 минут до старта - Я верю, друзья""","rgb(89, 147, 14)",16933px,600px,100%,20220212
veracruz indie,https://p.scdn.co/mp3-preview/28e1bf9ce5c711981115088db7ef2557d7bfddba,"e.g. Los Aguas Aguas ""Damaris""","rgb(146, 141, 29)",9435px,739px,102%,20220212
fado antigo,https://p.scdn.co/mp3-preview/3dd315ca119a900fc59f25480ccae3712d0f7f40,"e.g. Fernando Farinha ""Menina do Rés-Do-Chão""","rgb(66, 162, 18)",18644px,742px,100%,20220212
fado de coimbra,https://p.scdn.co/mp3-preview/0b83e3094f76856e1ad8649cdba6dc197417e56d,"e.g. Luiz Goes ""Fado Do Estudante""","rgb(65, 163, 18)",18858px,705px,100%,20220212
narco rap,https://p.scdn.co/mp3-preview/16a6c0080179253d6f5a8ad735c765ac624a5d01,"e.g. Comando De Barrio ""La Nueva Generacion, Ver. 1""","rgb(160, 140, 5)",5373px,1181px,104%,20220212
philly drill,https://p.scdn.co/mp3-preview/1a0f0cd93da036e801143ee10934bf328d117f6b,"e.g. Leaf Ward ""They Forgot 3""","rgb(150, 150, 5)",7401px,1126px,101%,20220212
industrial black metal,https://p.scdn.co/mp3-preview/2794615828f4eef6fe61e467bf5df694f7e6dbe8,"e.g. Aborym ""Outro - Perseverance Alt.Version""","rgb(213, 67, 128)",5936px,150px,100%,20220212
new york drill,https://p.scdn.co/mp3-preview/0cf956acdda42d584a5f681e80f075c2b8222078,"e.g. OMB Jay Dee ""ABC News""","rgb(158, 139, 3)",7363px,1137px,103%,20220212
christian symphonic metal,https://p.scdn.co/mp3-preview/06c627ac7275e61cef836d9bf2b6f6b91b731100,"e.g. Renascent ""God Our Fortress and Refuge""","rgb(187, 107, 66)",7565px,189px,100%,20220212
post-grunge,https://p.scdn.co/mp3-preview/8109f6e18982373180f57d10f3735829b7c0e097,"e.g. Fuel ""Shimmer""","rgb(203, 112, 13)",4477px,326px,112%,20220212
banda carnavalera,https://p.scdn.co/mp3-preview/9e6625bae5e2537a29d5134628167a082d48ab11,"e.g. Banda Alteñita de Morelia ""Popurrí Cumbias: La Yaquecita / La Cumbia Bonita / El Aparatito""","rgb(147, 138, 32)",11495px,974px,102%,20220212
chakra,https://p.scdn.co/mp3-preview/52cc23a8c6a73bc062488cf6c8e04d57a0014ae0,"e.g. Dr. Bijay Saabye ""2nd Chakra - Swadhistana (417 Hz) Pelvic Area - Vam""","rgb(43, 101, 199)",18510px,71px,100%,20220212
wassoulou,https://p.scdn.co/mp3-preview/c6c7dc7adad3672f2029b080f5cc4d98c815682c,"e.g. Coumba Sidibe ""Fouru""","rgb(156, 138, 23)",10317px,985px,100%,20220212
lapland metal,https://p.scdn.co/mp3-preview/dc753316a6c5d3a33f7de2a2f991301b81f71e49,"e.g. Suotana ""Into the Ice""","rgb(209, 97, 58)",4450px,261px,100%,20220212
folk metal latinoamericano,https://p.scdn.co/mp3-preview/20ce4b3938904bc485370ae7f6cd57d05e7c550d,"e.g. Skiltron ""Bagpipes of War""","rgb(206, 103, 54)",8177px,259px,100%,20220212
nagpuri pop,https://p.scdn.co/mp3-preview/602941320f734c78a82babe88b2b17fa2c40f2ae,"e.g. Atul Bara ""Kaise Batabu""","rgb(185, 121, 6)",8113px,895px,100%,20220212
australian metal,https://p.scdn.co/mp3-preview/4bde5b6aea4f63bed0d536d3f49aa7290ca31cf7,"e.g. Psycroptic ""Cold""","rgb(217, 79, 89)",7157px,189px,100%,20220212
austrian black metal,https://p.scdn.co/mp3-preview/483bd206ba23faf59b10e43f29cd8a527b3f11b5,"e.g. Ellende ""Ballade Auf Den Tod""","rgb(217, 65, 129)",8435px,115px,100%,20220212
czech hardcore,https://p.scdn.co/mp3-preview/a2ea673806bd919732fe4637af47825d76be9703,"e.g. Hopes ""Eyes Stoned Dry""","rgb(228, 85, 24)",4730px,334px,100%,20220212
musica jibara,https://p.scdn.co/mp3-preview/9219b08d1cc33d96d8c0663b6b3f01071df4d9dc,"e.g. Luis Miranda ""La Muerte del Riseñor - Seis Milonguero""","rgb(129, 143, 17)",13393px,1021px,100%,20220212
sheilat,https://p.scdn.co/mp3-preview/41fbc28c83f73c471ffe058ee2180841a370bac1,"e.g. Fahed Bin Fasla ""حياة وروح""","rgb(156, 133, 0)",12121px,826px,100%,20220212
tennessee metal,https://p.scdn.co/mp3-preview/813aac9108cb22c7bc66e6c37b3f91fd2d2871ad,"e.g. Divisive ""Legion""","rgb(212, 85, 101)",8600px,214px,100%,20220212
brazilian groove metal,https://p.scdn.co/mp3-preview/51630b52916da551f7df300ecc9cb2e6c27657c1,"e.g. Astafix ""Red Streets""","rgb(226, 71, 58)",9555px,325px,100%,20220212
pagode novo,https://p.scdn.co/mp3-preview/d368c6bbaae28c45ae3adad6875230b5e45974ab,"e.g. Suel ""Missão Impossível - Ao Vivo""","rgb(173, 134, 1)",11170px,782px,105%,20220212
autonomous black metal,https://p.scdn.co/mp3-preview/3fec4475dc0810903a5fdbcb3db86656971786ce,"e.g. Paysage D'Hiver ""Im Winterwald""","rgb(181, 80, 168)",9974px,85px,100%,20220212
forro manauara,https://p.scdn.co/mp3-preview/0c88953a986f5aef77c3f7c3ec7dd6069ae88c6b,"e.g. Ideal Banda ""Vem que Tá Mara""","rgb(182, 141, 1)",10665px,1161px,100%,20220212
glam punk,https://p.scdn.co/mp3-preview/a1edfe5088320712f43153fdb2aa5eb16a159749,"e.g. New York Dolls ""Personality Crisis""","rgb(215, 83, 24)",7857px,287px,101%,20220212
rap francais,https://p.scdn.co/mp3-preview/d28e7346b025c2103ecd2314660a822a04bb30fd,"e.g. Bolémvn ""Ça canarde""","rgb(165, 145, 2)",8263px,1104px,111%,20220212
anthem emo,https://p.scdn.co/mp3-preview/006da867469adecae18979816892d0db74d66a66,"e.g. Homesafe ""Vanilla-Scented Laser Beams""","rgb(204, 105, 14)",4691px,306px,103%,20220212
canadian metal,https://p.scdn.co/mp3-preview/66834707754fe45c993bf9512c2ce5cdc698193f,"e.g. Cryptopsy ""Graves of the Fathers""","rgb(218, 82, 63)",7662px,245px,104%,20220212
malaysian punk,https://p.scdn.co/mp3-preview/d7ab342e89c2236413062161fce94e912d0358a4,"e.g. Hujan ""Kotak Hati""","rgb(204, 105, 19)",5939px,361px,100%,20220212
italian modern prog,https://p.scdn.co/mp3-preview/92c643386c91fb0be784fea9c82f2a3828c2f124,"e.g. Barock Project ""Happy to See You""","rgb(129, 143, 84)",10908px,265px,100%,20220212
soukous,https://p.scdn.co/mp3-preview/4e331ac093d88302a2a5c79e97a1860998f4e00e,"e.g. Loketo ""Rokiatou""","rgb(180, 129, 16)",10973px,962px,100%,20220212
italian experimental,https://p.scdn.co/mp3-preview/fef88d6e0dfe5d49554d1a76c3ad41cd90b4b1cf,"e.g. Not Waving ""Hold On""","rgb(117, 128, 174)",12069px,369px,100%,20220212
relaxative,https://p.scdn.co/mp3-preview/ebad7aca946da22658afa61b9425d583d119ed8d,"e.g. Sweetfire ""Born To Be Yours - Acoustic Version""","rgb(47, 170, 205)",15436px,772px,101%,20220212
boston electronic,https://p.scdn.co/mp3-preview/85530c87550c724c16dfb725f9d3a8e57a5ca4ff,"e.g. J Paul Getto ""Different Folks""","rgb(170, 135, 141)",2085px,1138px,100%,20220212
electronica chilena,https://p.scdn.co/mp3-preview/1a8a77818044371bdf16c3ae424fe36debd54b04,"e.g. Javiera Mena ""Culpa""","rgb(167, 137, 154)",2598px,1099px,100%,20220212
indie electronica,https://p.scdn.co/mp3-preview/9bf4a4d248f16250145f68dacb962f0a8953f1c5,"e.g. B. Fleischmann ""Composure""","rgb(136, 143, 150)",6979px,804px,100%,20220212
experimental ambient,https://p.scdn.co/mp3-preview/2dbee04df8c5d149298cb8edbec260e22f73f4e6,"e.g. Kaitlyn Aurelia Smith ""Stratus""","rgb(83, 151, 191)",14350px,311px,101%,20220212
icelandic electronic,https://p.scdn.co/mp3-preview/4740f4fe8326f2671aa6e227fde8818565b6f0b7,"e.g. Samaris ""Wanted 2 Say""","rgb(146, 144, 143)",4300px,841px,100%,20220212
ambient trance,https://p.scdn.co/mp3-preview/f93897901c02ed99c9d3b72f29d4869adf32f7cc,"e.g. AES DANA ""Opal-in""","rgb(155, 140, 194)",3836px,697px,100%,20220212
shamisen,https://p.scdn.co/mp3-preview/d84d0873274f18dea41a20a8c3f1da9ba8ea5880,"e.g. Hiromitsu Agatsuma ""風林火山 ~月冴ゆ夜~""","rgb(125, 145, 164)",11937px,1153px,100%,20220212
new england experimental,https://p.scdn.co/mp3-preview/2a208445e93d1f8a428bf58993c96dc4c317bae7,"e.g. Keith Fullerton Whitman ""Track3a (2waynice)""","rgb(116, 121, 168)",13328px,400px,100%,20220212
cavernous death metal,https://p.scdn.co/mp3-preview/76178aacc8c62952790c3a234c5db9ae1f828b43,"e.g. Hyperdontia ""Purging Through Flesh""","rgb(226, 55, 184)",10759px,77px,100%,20220212
progressive metalcore,https://p.scdn.co/mp3-preview/0f4595685f5f926679aafaec8e3d2184dda791cd,"e.g. Invent Animate ""The Sun Sleeps""","rgb(229, 88, 61)",3996px,201px,102%,20220212
melodic metal,https://p.scdn.co/mp3-preview/b9af47f28e90ff02188cbb17a6f9b03e630623e7,"e.g. Burning Point ""Master Them All""","rgb(217, 94, 26)",4584px,210px,103%,20220212
swedish metalcore,https://p.scdn.co/mp3-preview/581c912cbd47444c524e970d604112e0c597e09d,"e.g. Eyes Wide Open ""Die Another Day""","rgb(233, 84, 21)",2713px,210px,101%,20220212
brazilian metalcore,https://p.scdn.co/mp3-preview/ea0d0f47b861fbe133de5c797e1309801995f29b,"e.g. Project46 ""Erro +55""","rgb(229, 78, 54)",4937px,270px,100%,20220212
melodic groove metal,https://p.scdn.co/mp3-preview/b96c859fda00380378792bd4aabc837efd4afc24,"e.g. Scar Symmetry ""The Anomaly""","rgb(238, 71, 40)",4397px,194px,101%,20220212
starmyu,https://p.scdn.co/mp3-preview/8a0cead26a4ad03e42595c7eb5396dd4d49d6d76,"e.g. 華桜会 ""我ら、綾薙学園華桜会""","rgb(213, 114, 44)",1978px,444px,100%,20220212
rakugo,https://p.scdn.co/mp3-preview/63f7cd9a4f91299cd69f5c2ebefe410e2281d22e,"e.g. Basho Kingentei ""辰巳の辻占""","rgb(78, 99, 30)",17601px,1228px,100%,20220212
deep swedish rock,https://p.scdn.co/mp3-preview/4e8ee5e6f7c133028bff75a1412299646948cf11,"e.g. Zinny Zan ""Heartbreak City""","rgb(196, 107, 19)",6912px,402px,100%,20220212
acid jazz,https://p.scdn.co/mp3-preview/461bc14b21fc07a4539a910331aedfc5203981d4,"e.g. Night Trains ""Lovesick""","rgb(172, 125, 90)",4703px,993px,100%,20220212
modern darkwave,https://p.scdn.co/mp3-preview/de217c579f4de67ab18005f07278282f7305e36a,"e.g. Echoberyl ""Broken Pieces""","rgb(186, 130, 136)",2536px,426px,100%,20220212
sevilla indie,https://p.scdn.co/mp3-preview/a1e95e3596e31af804d553707c72dc448bfb3ee6,"e.g. Derby Motoreta’s Burrito Kachimba ""Las Leyes De La Frontera""","rgb(174, 130, 57)",5145px,467px,100%,20220212
bedroom pop,https://p.scdn.co/mp3-preview/fd7c57da415caafd8d4a167e95bd8c0653f510c0,"e.g. Vansire ""Metamodernity""","rgb(124, 148, 45)",9594px,700px,110%,20220212
east coast reggae,https://p.scdn.co/mp3-preview/a4122f253e72196343f0f4a8a469aa7317bc6120,"e.g. Roots of Creation ""Oh Lord""","rgb(162, 140, 19)",8038px,1001px,101%,20220212
dunedin indie,https://p.scdn.co/mp3-preview/57f081d51ab0c46e1362aced49ecf1d052188789,"e.g. The Chills ""Pink Frost""","rgb(148, 130, 80)",11813px,457px,101%,20220212
classic danish pop,https://p.scdn.co/mp3-preview/04e0ad79809d9d4010335a844da9854a27db4887,"e.g. På Slaget 12 ""Hjem Til Århus""","rgb(142, 137, 11)",9919px,768px,102%,20220212
latin,https://p.scdn.co/mp3-preview/9ecddd098329e3d9a27c1d9bf668a7060d3eb476,"e.g. Aventura ""Volví""","rgb(179, 138, 3)",5939px,989px,132%,20220212
twee indie pop,https://p.scdn.co/mp3-preview/300bb59ea52a15e7b66bfa9068192878808f70c3,"e.g. Boy Crazy ""Why Aren't You Free?""","rgb(161, 135, 53)",8350px,545px,100%,20220212
norwegian gospel,https://p.scdn.co/mp3-preview/c52f028d5d211355c253970c34205350447cf426,"e.g. Synnøve Aanensen ""Ved Jesu Føtter""","rgb(101, 152, 18)",13427px,559px,100%,20220212
serbian alternative rock,https://p.scdn.co/mp3-preview/8cbf33c4c269ede8a1998a28d0219e2e8ccea3fc,"e.g. Darkwood Dub ""Dišem""","rgb(192, 110, 47)",7587px,541px,100%,20220212
rock,https://p.scdn.co/mp3-preview/7f40e10c50af06f1e1b55dc2d565a05a98b6c6a1,"e.g. The Who ""Baba O'Riley""","rgb(178, 112, 29)",10201px,495px,137%,20220212
indonesian indie pop,https://p.scdn.co/mp3-preview/43ff14a96d58d459ac82648578ca953bcd916cba,"e.g. Sore ""Karolina""","rgb(155, 136, 51)",7316px,562px,100%,20220212
deep freestyle,https://p.scdn.co/mp3-preview/a4e6b25cbb34b900129a25253c695106b56b6ded,"e.g. Tonasia ""Wondering""","rgb(180, 127, 58)",2203px,985px,100%,20220212
san marcos tx indie,https://p.scdn.co/mp3-preview/e9a7aa9dad81c0949045148efaa2090052c300ac,"e.g. Moon Dunes ""Unfriendly Neighbor""","rgb(161, 125, 31)",9692px,548px,101%,20220212
sefardi,https://p.scdn.co/mp3-preview/5110a54c67cae2e045c15d3d6fe8d69c696923f4,"e.g. Françoise Atlan ""Durme querido hijico""","rgb(90, 156, 25)",15730px,576px,100%,20220212
northamptonshire indie,https://p.scdn.co/mp3-preview/4a42d074e5dab88c5f65cb4c84a1f61a976b2da8,"e.g. My First Tooth ""Sleet and Snow""","rgb(170, 130, 68)",5692px,434px,100%,20220212
portuguese jazz,https://p.scdn.co/mp3-preview/a5e2c6385e1f9602aa4df6baa25e3caa41bc625d,"e.g. Mário Laginha ""Efedra""","rgb(81, 154, 127)",15689px,708px,100%,20220212
polyphony,https://p.scdn.co/mp3-preview/0e514ded3b780c3f952d4c4b67b94929d31af6e2,"e.g. Chjami Aghjalesi ""Catena""","rgb(61, 158, 18)",18216px,267px,100%,20220212
oklahoma country,https://p.scdn.co/mp3-preview/071b074c18900d1243d60a01ade9d368a401b98e,"e.g. Jean Shepard ""A Dear John Letter""","rgb(110, 138, 20)",14104px,806px,104%,20220212
kawaii edm,https://p.scdn.co/mp3-preview/79ef6f21913dc43bf00c19d039fea283c8b78251,"e.g. KOTONOHOUSE ""pitter, patter""","rgb(211, 124, 71)",2366px,659px,101%,20220212
indian instrumental,https://p.scdn.co/mp3-preview/64b972c7507f562a9cd1a369749518e3c3de91d1,"e.g. Ajay Singha ""Tu Tu Hai Wohi - Unwind Instrumental""","rgb(141, 135, 64)",11911px,806px,104%,20220212
math pop,https://p.scdn.co/mp3-preview/eb3aa9661219bdacc8172b6adc32d9295cf482dd,"e.g. Three Trapped Tigers ""5""","rgb(186, 114, 82)",8979px,446px,100%,20220212
korean superband,https://p.scdn.co/mp3-preview/21853240b0129e9c68d34170b66fc46778400948,"e.g. Lee Ju Hyuk ""Here For You""","rgb(129, 150, 45)",11813px,562px,100%,20220212
electric blues,https://p.scdn.co/mp3-preview/f1542d6ba46f916eeece96494a5ca33b8d82979a,"e.g. Albert Collins ""Cold, Cold Feeling""","rgb(131, 126, 33)",14464px,901px,105%,20220212
rock nacional,https://p.scdn.co/mp3-preview/6f8e67c089d00d19a61b98d12bf3b5ffc9a8aadb,"e.g. Aquelarre ""Parte Del Diá""","rgb(136, 137, 29)",11763px,719px,106%,20220212
folk punk,https://p.scdn.co/mp3-preview/951d795b4d63fd22de7760f4e937eea2272cb77c,"e.g. Mischief Brew ""Coffee, God, And Cigarettes""","rgb(154, 128, 13)",11947px,578px,102%,20220212
late romantic era,https://p.scdn.co/mp3-preview/9615d64abd30f6da183df823f453a77857a4cc6a,"e.g. Xaver Scharwenka ""Piano Concerto No. 2 in C Minor, Op. 56: II. Adagio""","rgb(38, 154, 139)",20091px,338px,104%,20220212
cocuk masallari,https://p.scdn.co/mp3-preview/1da8083f9a4435747005cb9b1a72071272a6b6be,"e.g. Müşfik Kenter ""Çirkin Ördek Yavrusu""","rgb(91, 140, 12)",15463px,1090px,100%,20220212
impressionism,https://p.scdn.co/mp3-preview/e74169b4f5a27f9e98a7c133e89faea6c319e730,"e.g. Andre Caplet ""Suite bergamasque: III. Clair de lune (arr. A. Caplet for orchestra)""","rgb(22, 163, 191)",20393px,384px,103%,20220212
bossa nova cover,https://p.scdn.co/mp3-preview/1f504521e7b6a67e06cc98f4a84a71c6537c8aa9,"e.g. Tahta Menezes ""You´ve Got A Friend (Bossa Version)""","rgb(103, 166, 138)",9777px,1149px,103%,20220212
electro swing,https://p.scdn.co/mp3-preview/20b61dffa1cb7bf9e0062abd1ca9341c9f94fa15,"e.g. Swing Republic ""Crazy in Love - Electro Swing Version""","rgb(179, 130, 81)",2787px,1106px,102%,20220212
dutch moombahton,https://p.scdn.co/mp3-preview/e5c3ffd43a106422b7e7d9fece1ccfad96f02e27,"e.g. Sam Blans ""Diamonds""","rgb(181, 135, 64)",2586px,1212px,100%,20220212
quiet storm,https://p.scdn.co/mp3-preview/2e10aa9858cf472f06cf3d283cb66241430277e8,"e.g. The Emotions ""Best of My Love""","rgb(146, 127, 15)",9606px,839px,111%,20220212
smooth jazz,https://p.scdn.co/mp3-preview/cecad31cfd060cfde6fcbf2d921626b6c287c21a,"e.g. Bob Baldwin ""Imagine (Living as One)""","rgb(136, 143, 116)",8746px,929px,103%,20220212
zither,https://p.scdn.co/mp3-preview/88729467016e3afea283ac5c8bec2ee222804d4e,"e.g. Boarische Almmusi ""Beim Marterle""","rgb(90, 161, 169)",17842px,981px,100%,20220212
swedish post-punk,https://p.scdn.co/mp3-preview/8d35a377a05ebe3727b643a88d6feaf33f6036e9,"e.g. Reeperbahn ""Havet ligger blankt""","rgb(186, 112, 48)",7255px,457px,100%,20220212
coventry indie,https://p.scdn.co/mp3-preview/8feaf0fcccb356727dc4bfcc17ff3e58cf150da6,"e.g. The Enemy ""We'll Live and Die in These Towns""","rgb(187, 113, 26)",4341px,566px,100%,20220212
luxembourgian indie,https://p.scdn.co/mp3-preview/31aafcecdb1861dbc616618d1fe5da5ffceb3cf7,"e.g. Seed to Tree ""Apart""","rgb(151, 134, 80)",7194px,488px,100%,20220212
lgbtq+ hip hop,https://p.scdn.co/mp3-preview/c1fd8382c4ff0fb94a3d92878018a84bd56f9595,"e.g. Mykki Blanco ""Wish You Would""","rgb(171, 130, 21)",5126px,1038px,110%,20220212
classic hungarian pop,https://p.scdn.co/mp3-preview/d94b0ce04f2ac345ff671bf7010d40a8c925ee02,"e.g. Szécsi Pál ""Carolina""","rgb(169, 126, 17)",7148px,754px,101%,20220212
western mass indie,https://p.scdn.co/mp3-preview/5b03b8ac7088ffba42107406ff373fee6ccb200a,"e.g. The Suitcase Junket ""The Rain""","rgb(154, 129, 52)",11602px,492px,100%,20220212
circus,https://p.scdn.co/mp3-preview/1aab32944c243afe41d85c4ee9aa559dc2c340f8,"e.g. Paul Eakins' Tangley Calliope ""D.k.e. Waltz""","rgb(120, 128, 146)",13539px,685px,100%,20220212
bulgarian pop,https://p.scdn.co/mp3-preview/49f31a23d49f7c5bc460efe32c0918453bc7221c,"e.g. Krisko ""Nove pare""","rgb(180, 133, 13)",4407px,905px,101%,20220212
vapor pop,https://p.scdn.co/mp3-preview/798e6d910581af942a73ed9ce189e80043d522dc,"e.g. Vaults ""One Last Night""","rgb(152, 144, 40)",5852px,651px,102%,20220212
london indie,https://p.scdn.co/mp3-preview/6279d9779b9586c5c0d41225aeca471670fffbd6,"e.g. Fightmilk ""Overbite""","rgb(168, 130, 28)",7710px,503px,101%,20220212
indonesian pop punk,https://p.scdn.co/mp3-preview/7c93621d57d66247cf6c8c3c548c70b953de0539,"e.g. Rocket Rockers ""Ingin Hilang Ingatan""","rgb(196, 116, 37)",5104px,440px,102%,20220212
hamburg indie,https://p.scdn.co/mp3-preview/cbc5f14d964f2caa6a278637239b535a68459f09,"e.g. Kettcar ""Landungsbrücken raus""","rgb(162, 132, 26)",7850px,559px,100%,20220212
orquesta cubana,https://p.scdn.co/mp3-preview/35d16e281972da0d793ebb0b289fba6d9362765c,"e.g. Tito Rodríguez Y Su Orquesta ""Mambo No. 5""","rgb(152, 122, 83)",14602px,941px,100%,20220212
australian indie,https://p.scdn.co/mp3-preview/e47213c40a4c30f4c342596573ca0f7ccf52c201,"e.g. The Jungle Giants ""Used to Be in Love""","rgb(166, 132, 28)",7636px,527px,105%,20220212
swedish alternative rock,https://p.scdn.co/mp3-preview/1cb438f3065956c7d9600b32a065c5a9ee4b2baf,"e.g. Lillasyster ""Pretender""","rgb(192, 114, 18)",5630px,467px,103%,20220212
houston indie,https://p.scdn.co/mp3-preview/5bad8a1c8835b6462981b1e71ae7fe862311f7cd,"e.g. Brand New Hearts ""Play Dead""","rgb(161, 131, 62)",9469px,418px,100%,20220212
pop argentino,https://p.scdn.co/mp3-preview/e6ccca4418e988b3798d2890fe3aa6945fbfbb1c,"e.g. Natalie Perez ""Detox""","rgb(171, 139, 4)",5229px,832px,105%,20220212
chamber ensemble,https://p.scdn.co/mp3-preview/ed1194dcb72d45bb0fdfd9e149196cb4312df356,"e.g. Louise Farrenc ""Nonet in E-Flat Major, Op. 38: III. Scherzo. Vivace""","rgb(36, 166, 151)",19516px,363px,100%,20220212
christian afrobeat,https://p.scdn.co/mp3-preview/f3959e78d6d0f1d042f5bf493eacd3bb0401b241,"e.g. Gil Joe ""TMG (Too Much Grace)""","rgb(171, 136, 6)",6514px,921px,100%,20220212
german dance,https://p.scdn.co/mp3-preview/c72914a014a52285f07770affae8662002b8c628,"e.g. LIZOT ""Weekend (feat. Emelie Cyréus)""","rgb(202, 127, 42)",1811px,923px,106%,20220212
estonian jazz,https://p.scdn.co/mp3-preview/f948bc172122ab485551e8b0e93722d09b77cc02,"e.g. Kadri Voorand ""Energy""","rgb(88, 157, 119)",15368px,713px,100%,20220212
