genre,preview_url,preview_track,color,top,left,font_size,run_date
oyun havasi,https://p.scdn.co/mp3-preview/e95a333f57ea81d55663f9cf2a9d66d23003234c,"e.g. Oğuz Yılmaz ""Keriman""","rgb(176, 127, 11)",10017px,976px,101%,20220301
american contemporary classical,https://p.scdn.co/mp3-preview/78add9fb0a2578cadefc2434879094c5e563a001,"e.g. James Tenney ""Spectral Canon for Conlon Nancarrow""","rgb(32, 158, 152)",19382px,407px,101%,20220301
galician jazz,https://p.scdn.co/mp3-preview/321e7c88eb42882a62f9bf46c1932adedea2a21d,"e.g. Abe Rábade Quartet ""Tecín Soia A Miña Tea""","rgb(91, 154, 128)",14988px,673px,100%,20220301
vintage finnish jazz,https://p.scdn.co/mp3-preview/b0734c360048ad86ab50847f69cb584a805cde7c,"e.g. Harmony Sisters ""Sataman valot - Harbour Lights""","rgb(75, 151, 13)",17752px,680px,100%,20220301
vintage dutch pop,https://p.scdn.co/mp3-preview/a127358d223932fe063ab22c5233ffa468d4af8e,"e.g. Mieke Telkamp ""Waarheen, Waarvoor""","rgb(112, 139, 25)",14336px,698px,100%,20220301
minimalism,https://p.scdn.co/mp3-preview/2a3eaf9bf3145e1f79a131a95fddacad9df4beb2,"e.g. Morton Feldman ""For Bunita Marcus: Mm. 1270-1372""","rgb(38, 164, 169)",18943px,354px,101%,20220301
irish banjo,https://p.scdn.co/mp3-preview/6a01cc9f004955ee3661a202a8fdd4380c8863a6,"e.g. John Carty ""Reels: Cooley's - Maid Behind the Bar.""","rgb(120, 156, 99)",15471px,891px,100%,20220301
korean dream pop,https://p.scdn.co/mp3-preview/e3d4211677535112cbb9c7d9604bfb90bd1ee6be,"e.g. Shin Hae Gyeong ""그대의 꿈결""","rgb(134, 147, 97)",11320px,456px,100%,20220301
double drumming,https://p.scdn.co/mp3-preview/7fadc373218a890129c519037593088689179a00,"e.g. Tortoise ""I Set My Face to the Hillside""","rgb(163, 114, 80)",12328px,535px,103%,20220301
chinese instrumental,https://p.scdn.co/mp3-preview/73f565671f6c6f5db04ad89a8aaded9c42b5338f,"e.g. 陈悦 ""绿野仙踪""","rgb(75, 166, 139)",14657px,380px,100%,20220301
vapor soul,https://p.scdn.co/mp3-preview/adf98f8f90efc4ec9533da7b63bc548f240fce32,"e.g. Mansionair ""Easier""","rgb(150, 148, 61)",5635px,752px,107%,20220301
caracas indie,https://p.scdn.co/mp3-preview/65bcd32f073fe6dedf89652dfd6feda0616134a0,"e.g. Viniloversus ""Canción de Amor""","rgb(175, 130, 41)",5819px,594px,100%,20220301
post-punk brasileiro,https://p.scdn.co/mp3-preview/08b029eec4484fa87e220e1463e61c0571e5e6e7,"e.g. Violeta De Outono ""Dia Eterno""","rgb(186, 119, 93)",4761px,460px,100%,20220301
djembe,https://p.scdn.co/mp3-preview/38966c053d7d59eab463b5f258f1bcfca4f8c76c,"e.g. Koungbanan Conde Ensemble ""Kuku""","rgb(154, 122, 156)",14532px,1261px,100%,20220301
disco,https://p.scdn.co/mp3-preview/26f5886af9af728d758a84ff045baab992878692,"e.g. Sister Sledge ""We Are Family""","rgb(157, 122, 22)",8619px,873px,110%,20220301
garage psych,https://p.scdn.co/mp3-preview/c07d1745e7fb101cc4d865a18eabd42508d60e20,"e.g. Dummy ""Daffodils""","rgb(172, 119, 100)",9672px,356px,102%,20220301
serbian electronic,https://p.scdn.co/mp3-preview/9b6ce228e98526adea214cb0e4a89c71b3742f0d,"e.g. TrajDali ""Krivi čas""","rgb(197, 137, 198)",348px,1310px,100%,20220301
norwegian jazz,https://p.scdn.co/mp3-preview/97c154984fd4834adf6a51d2b2990aa59f2998b4,"e.g. Mathias Eick ""Children""","rgb(67, 154, 122)",16154px,614px,101%,20220301
medway sound,https://p.scdn.co/mp3-preview/9729518d75266c7c99d57ddab27ae5bab13bf609,"e.g. Thee Headcoatees ""Davey Crockett""","rgb(193, 100, 44)",11923px,485px,100%,20220301
geinin song,https://p.scdn.co/mp3-preview/daced90d2bfa833246f2a9ddbcde6b1659e47154,"e.g. エグスプロージョン ""聖徳太子""","rgb(192, 113, 16)",5210px,776px,100%,20220301
russian jazz,https://p.scdn.co/mp3-preview/f1069667e0e2450c42cb65e6cb06aa8448a3e07d,"e.g. Valery Obodzinsky ""Эти глаза напротив""","rgb(91, 141, 87)",16635px,762px,100%,20220301
compositional ambient,https://p.scdn.co/mp3-preview/01bf5f4769aa54bf29518474693100f6b0ea2a9f,"e.g. Library Tapes ""The Return""","rgb(47, 162, 190)",17967px,341px,106%,20220301
belgian dance,https://p.scdn.co/mp3-preview/6b96f035f30a7d4c60c969e74756fc77d6c8cefb,"e.g. The Mackenzie ""Innocence""","rgb(205, 125, 124)",1282px,972px,102%,20220301
brazilian indie,https://p.scdn.co/mp3-preview/603fa4fa66be3ad18f910c49d41b6dc8dc6d7f52,"e.g. Karina Buhr ""Não Me Ame Tanto""","rgb(158, 134, 40)",8607px,835px,102%,20220301
tropical house,https://p.scdn.co/mp3-preview/0825558fecb2dd0c63a761fa24e9d25a6192b855,"e.g. Lost Frequencies ""Where Are You Now""","rgb(193, 134, 52)",2410px,879px,122%,20220301
lo-fi,https://p.scdn.co/mp3-preview/ca6381943cf3edd7e707beba69ae7e30f09640cd,"e.g. Sebadoh ""Not Too Amused - Remastered""","rgb(156, 120, 72)",11553px,460px,102%,20220301
koledy,https://p.scdn.co/mp3-preview/75cd530783e2886b869ed22cd54ad97602fc1524,"e.g. Zakopower ""Boso""","rgb(95, 154, 37)",14076px,458px,100%,20220301
puerto rican pop,https://p.scdn.co/mp3-preview/0b85586519e9f5dd26bb926bb4b9080c561f6f5c,"e.g. Ednita Nazario ""A Que No Le Cuentas""","rgb(177, 136, 5)",6071px,924px,110%,20220301
art rock,https://p.scdn.co/mp3-preview/f2dc5abc558a7b1bdb925ec630306f47e28c77a5,"e.g. Yes ""Owner of a Lonely Heart""","rgb(151, 123, 53)",11713px,526px,114%,20220301
lagu betawi,https://p.scdn.co/mp3-preview/47af2e89c72548adffdf22d05608b090a7cc9739,"e.g. Benyamin S ""Malam Minggu/ Nonton Bioskop""","rgb(157, 141, 19)",9872px,865px,100%,20220301
steelpan,https://p.scdn.co/mp3-preview/7b239c5f6b14135a9acaa6cf12321fd0ae6e99b2,"e.g. Jamaican Steel Band ""Red, Red Wine""","rgb(137, 139, 154)",10851px,908px,100%,20220301
sacramento indie,https://p.scdn.co/mp3-preview/477246e1178881c47c2f7e3ef82087472b02d2cc,"e.g. Chelsea Wolfe ""Flatlands""","rgb(182, 116, 50)",8103px,413px,103%,20220301
funana,https://p.scdn.co/mp3-preview/3b8333cbeb0c8ef740a48decf2074a2db7edb291,"e.g. Jorge Neto ""Louco pa bo""","rgb(185, 134, 22)",3261px,1112px,100%,20220301
uk garage,https://p.scdn.co/mp3-preview/157de8f3e2ed389b833799e6c77cf3a9aaf1eaf2,"e.g. Sunship ""Try Me Out - Let Me Lick It""","rgb(185, 124, 77)",2362px,1146px,101%,20220301
aghani lil-atfal,https://p.scdn.co/mp3-preview/180a1cfe3966c7e2755c252d7d53996a9f2e68a7,"e.g. Hafida Favret ""Plouf plouf tizen""","rgb(133, 143, 25)",11421px,1081px,100%,20220301
lithuanian edm,https://p.scdn.co/mp3-preview/04325109f9dbc6f7b9cc7cddc363ccb5849c610a,"e.g. Aivarask ""Sad""","rgb(184, 141, 92)",1891px,1105px,101%,20220301
chicago house,https://p.scdn.co/mp3-preview/ea84277164a3a5cb4cec074bc6b47dd318948227,"e.g. Frankie Knuckles ""Your Love""","rgb(186, 129, 122)",871px,1247px,101%,20220301
re:techno,https://p.scdn.co/mp3-preview/b4c0393e01cb13be06bc3e06f996bff747cc8f56,"e.g. David Moleon ""Oye Bien""","rgb(225, 119, 211)",81px,1158px,100%,20220301
ocean,https://p.scdn.co/mp3-preview/ee37bec9808204d4085dc8491c54a4d9a3a2e4a3,"e.g. Ocean Pleasures Nature Sounds ""Late Night Relaxing at Smokey Mountain""","rgb(196, 0, 192)",14532px,0px,101%,20220301
cante flamenco,https://p.scdn.co/mp3-preview/e1760cb53ffc2232afc576c6b98b137865d4a358,"e.g. El Cabrero ""Luz de Luna - Bulerías""","rgb(90, 147, 31)",18301px,865px,101%,20220301
violao classico,https://p.scdn.co/mp3-preview/9272b9c11f64528556c307fc3051fef90342b6fc,"e.g. Marco Pereira ""Rio de Janeiro - Bate-coxa""","rgb(65, 168, 177)",18423px,1009px,100%,20220301
cuarteto,https://p.scdn.co/mp3-preview/0bf9051a62de2ae1ba1ea4610fdd94af6103921b,"e.g. Tru La La ""Mi Cama No Habla""","rgb(203, 128, 3)",5832px,850px,104%,20220301
norwegian choir,https://p.scdn.co/mp3-preview/6f8a9e5ee0729e5db5baa7c29c7b5702d07c1aeb,"e.g. Johann Abraham Peter Schulz ""Her kjem me, dine arme smaa (Arr. Idunn Vindspoll)""","rgb(44, 160, 71)",19333px,181px,100%,20220301
musica llanera,https://p.scdn.co/mp3-preview/269b265edb3a0137069bfd6f56def53c0b6b448e,"e.g. Reynaldo Armas ""A Usted""","rgb(154, 146, 17)",13942px,1022px,101%,20220301
rkt,https://p.scdn.co/mp3-preview/0207719629fdc4a7f12f6cbb822c0ea8ab2d5add,"e.g. BRIANMIX ""Intro Matador - feat. SoreMix""","rgb(167, 145, 7)",2563px,1374px,103%,20220301
kannada bhava geethe,https://p.scdn.co/mp3-preview/cb1551d168ad859f8698277b83fdcf51c6464b65,"e.g. Puttur Narasimha Nayak ""Shiva Panchakshara Stotram""","rgb(140, 143, 6)",14021px,941px,100%,20220301
uk doom metal,https://p.scdn.co/mp3-preview/c07f1f67257294aacca1e16e67767da6f044116b,"e.g. Electric Wizard ""Funeralopolis""","rgb(177, 110, 102)",10789px,194px,102%,20220301
portuguese death metal,https://p.scdn.co/mp3-preview/bd628927bcba6cc205807d41a062d3a28eb6aa05,"e.g. Analepsy ""Apocalyptic Premonition""","rgb(225, 71, 140)",6778px,181px,100%,20220301
brazilian hardcore,https://p.scdn.co/mp3-preview/b4e4e3a4c311fe87ac19c2d5b76b21be706409af,"e.g. Pense ""Eu Não Posso Mais""","rgb(232, 73, 31)",8777px,309px,100%,20220301
baglama,https://p.scdn.co/mp3-preview/286d38596ec5f308bddf15b4924aade707557191,"e.g. Ali Ekber Çiçek ""Ağlama Gözlerim - Gurbet Elde""","rgb(111, 152, 33)",15322px,727px,101%,20220301
trap tuga,https://p.scdn.co/mp3-preview/219ce1487e68b9aa3167fd1ebe8a6cd5a1a06dff,"e.g. Sippinpurpp ""Fato treino do City""","rgb(146, 152, 11)",10563px,1083px,101%,20220301
metal colombiano,https://p.scdn.co/mp3-preview/39815283c05e13b26aff246565adbf5af89bb9d4,"e.g. Masacre ""Éxodo""","rgb(224, 72, 97)",9126px,226px,100%,20220301
cantonese traditional,https://p.scdn.co/mp3-preview/2c0c8fe7e602705825dc3b470f493cdee502114c,"e.g. Enping Cantonese Opera Troupe ""Act I: Engagement Before Separation""","rgb(73, 155, 98)",17845px,356px,100%,20220301
french rock-and-roll,https://p.scdn.co/mp3-preview/0b5efa933b58c8f21bc6dc14d815e5e9c6662f63,"e.g. Les Chaussettes Noires ""Daniela (De Quoi Te Mêles-Tu Daniela)""","rgb(164, 119, 11)",13930px,692px,100%,20220301
instrumental progressive metal,https://p.scdn.co/mp3-preview/2059bd5cd0d1eb767a5a461d7b8e8dfbf7d704b3,"e.g. StarSystems ""It's Raining on the Moon, Pt. 1""","rgb(203, 109, 189)",5257px,275px,100%,20220301
jazz catala,https://p.scdn.co/mp3-preview/d0d37268f6479c42cced04883c4ac0736e65b2db,"e.g. Joan Chamorro ""Desafinado (feat. Scott Hamilton, Andrea Motis)""","rgb(98, 150, 122)",16662px,889px,100%,20220301
wyoming roots,https://p.scdn.co/mp3-preview/2f929536c1eab7069237608883ee143264901987,"e.g. Chris LeDoux ""This Cowboy's Hat""","rgb(131, 143, 9)",11061px,692px,101%,20220301
metal mineiro,https://p.scdn.co/mp3-preview/5a3c20227a1579772d1d3517bca309647ea9d7a0,"e.g. Sarcófago ""Midnight Queen""","rgb(224, 69, 74)",9839px,255px,100%,20220301
dissonant death metal,https://p.scdn.co/mp3-preview/ddd388c2f4b2ce2cdc62412fa5c34703187b16eb,"e.g. Sunless ""Ascended Forms""","rgb(221, 58, 160)",10998px,114px,100%,20220301
acoustic opm,https://p.scdn.co/mp3-preview/f24046fa418261d70401c1ddff07dfd3d622ee4a,"e.g. Zack Tabudlo ""Habang Buhay""","rgb(105, 161, 6)",13279px,673px,102%,20220301
christian symphonic metal,https://p.scdn.co/mp3-preview/06c627ac7275e61cef836d9bf2b6f6b91b731100,"e.g. Renascent ""God Our Fortress and Refuge""","rgb(187, 107, 66)",7638px,190px,100%,20220301
post-grunge,https://p.scdn.co/mp3-preview/8109f6e18982373180f57d10f3735829b7c0e097,"e.g. Fuel ""Shimmer""","rgb(203, 112, 13)",4495px,328px,112%,20220301
glam punk,https://p.scdn.co/mp3-preview/a1edfe5088320712f43153fdb2aa5eb16a159749,"e.g. New York Dolls ""Personality Crisis""","rgb(215, 83, 24)",7919px,288px,101%,20220301
new york drill,https://p.scdn.co/mp3-preview/0cf956acdda42d584a5f681e80f075c2b8222078,"e.g. OMB Jay Dee ""ABC News""","rgb(158, 139, 3)",7112px,1139px,103%,20220301
danish black metal,https://p.scdn.co/mp3-preview/64e96da71feb628477b4a5dbd6d970e275a1e312,"e.g. Afsky ""Altid Veltilfreds""","rgb(189, 78, 163)",10407px,63px,100%,20220301
full on,https://p.scdn.co/mp3-preview/4a833e200d49f1a1a8b63b74082090ae97da2bad,"e.g. Mad Maxx ""Heaven Eleven""","rgb(227, 122, 186)",684px,1018px,100%,20220301
german oi,https://p.scdn.co/mp3-preview/4d9163cf0b0037b4d84a1a8f3b83f4938085b58b,"e.g. Stomper 98 ""Wir folgen den Rufen""","rgb(223, 88, 13)",7281px,384px,101%,20220301
skate punk,https://p.scdn.co/mp3-preview/3aab79f6e350554c2782a6d7c9736e90dbc820aa,"e.g. Face To Face ""Disconnected""","rgb(229, 81, 18)",7391px,339px,106%,20220301
assamese pop,https://p.scdn.co/mp3-preview/d18328133430858ad830877304feb9fc3a8f3b3e,"e.g. Bhaskar Opswel ""Xewali""","rgb(158, 139, 9)",11397px,766px,101%,20220301
heavy psych,https://p.scdn.co/mp3-preview/e83bf2462aa2b778cd7847ebeb1499c2e26b5885,"e.g. Samsara Blues Experiment ""Singata (Mystic Queen)""","rgb(182, 116, 130)",10480px,212px,100%,20220301
progressive bluegrass,https://p.scdn.co/mp3-preview/07cd6304991e4e6c1d8c4b52b9d596f6d46e6f91,"e.g. The Infamous Stringdusters ""Just Like Heaven""","rgb(120, 148, 53)",14078px,778px,103%,20220301
cumbia santafesina,https://p.scdn.co/mp3-preview/9004f12af8092ad75216c47bbb1818a6b0f1e13e,"e.g. Los Del Palmar ""Hasta el Sol de Hoy""","rgb(182, 134, 4)",9968px,898px,102%,20220301
kentucky roots,https://p.scdn.co/mp3-preview/acd313b6545d9ae098bc8127c4cf8dc06fbd2035,"e.g. The Wooks ""Atlantic City""","rgb(134, 145, 18)",12596px,637px,102%,20220301
rap criolo,https://p.scdn.co/mp3-preview/023fa8c93c05e156ace9bdc6c57b78cbc15c90a7,"e.g. DreNaz ""Fendi""","rgb(161, 141, 7)",10699px,1066px,101%,20220301
croatian metal,https://p.scdn.co/mp3-preview/dcfc5596691bcb7ea1a9da918b1fabf12ec51d47,"e.g. Inciter ""From Within""","rgb(218, 93, 49)",5232px,303px,100%,20220301
glam metal,https://p.scdn.co/mp3-preview/0e052711046e92658cfec8e8519aa30639bd6eae,"e.g. Warrant ""Cherry Pie""","rgb(206, 96, 22)",7084px,311px,108%,20220301
riddim,https://p.scdn.co/mp3-preview/21d449f96a51e4ef1fff3c56dcf7a3afb004a8c0,"e.g. Blak Ryno ""She Like That""","rgb(186, 136, 5)",10363px,1106px,101%,20220301
charred death,https://p.scdn.co/mp3-preview/c9c91c261663b0095255912b8806c0aafa88d5fb,"e.g. Bliss of Flesh ""Tyrant""","rgb(221, 69, 110)",7797px,141px,100%,20220301
trap funk,https://p.scdn.co/mp3-preview/66279f9b332717d4d87643d18fcf02def7042d09,"e.g. WC no Beat ""Na Onda do Gin""","rgb(171, 143, 11)",6456px,1178px,103%,20220301
musica wixarika,https://p.scdn.co/mp3-preview/201bdc7197fa5257975c2c6527a1ac3d1f64d84e,"e.g. Huichol Musical ""Cumbia Cusinela""","rgb(144, 157, 7)",11648px,1103px,100%,20220301
porro,https://p.scdn.co/mp3-preview/142f64cea3b295e0bf1d217936cdf12bd60cde24,"e.g. Edmundo Arias ""Cumbia del Caribe""","rgb(164, 140, 32)",10625px,1135px,100%,20220301
huapango,https://p.scdn.co/mp3-preview/3fd3c62c7d6b74d88c3b9e85914659b11b1675ef,"e.g. Hechizero de Linares ""Redoblando""","rgb(175, 136, 40)",9867px,1123px,101%,20220301
contemporary post-bop,https://p.scdn.co/mp3-preview/df9b4583d13f99efc8ff5e60b1a23044d851a61c,"e.g. Oliver Nelson ""Stolen Moments""","rgb(91, 145, 87)",16928px,842px,102%,20220301
weightless,https://p.scdn.co/mp3-preview/23ad5bd96e6f1644a356d4cd2d0f942c6ab53a16,"e.g. Sky H1 ""Elysian Heights""","rgb(153, 140, 146)",5435px,844px,100%,20220301
british industrial,https://p.scdn.co/mp3-preview/0c8e4638e137e543a9f74b2e7eaa579c9222bb50,"e.g. Throbbing Gristle ""Hot On Heels of Love - Remastered""","rgb(147, 114, 131)",8925px,584px,100%,20220301
brazilian experimental,https://p.scdn.co/mp3-preview/ca4a2973335da291603f327611a845285e03504f,"e.g. Tantão e os Fita ""Tosse Break""","rgb(135, 132, 153)",10544px,664px,100%,20220301
minimal synth,https://p.scdn.co/mp3-preview/f94df3f31cd5aae2a9666b820217404cc71f52b3,"e.g. BOAN ""Babylon""","rgb(160, 136, 162)",4066px,735px,100%,20220301
russian electronic,https://p.scdn.co/mp3-preview/2a4fe0256c9cd27b44dd61a879b01bbc06490d9c,"e.g. Kedr Livanskiy ""Sky Kisses (на танцполе)""","rgb(161, 143, 160)",3327px,947px,102%,20220301
mexican experimental,https://p.scdn.co/mp3-preview/52bd6876e1e9aa8a3710cc26358fef96935a6c7c,"e.g. Mabe Fratti ""Nadie Sabe""","rgb(122, 135, 172)",12353px,526px,100%,20220301
dark ambient,https://p.scdn.co/mp3-preview/cd2acb4f7bc8855c64bace70465ef34a4c7fa6b8,"e.g. Sinke Dûs ""That Which Lies Beyond""","rgb(106, 123, 184)",12795px,283px,100%,20220301
intelligent dance music,https://p.scdn.co/mp3-preview/ff23b7682b8bc1bf8987ef0dabf84bf59daf2f7b,"e.g. Autechre ""Bike""","rgb(154, 132, 172)",5423px,796px,103%,20220301
asmr,https://p.scdn.co/mp3-preview/c3b7116def1dcad87d023d80e289e2aed505fbfc,"e.g. ASMR Art of Sound ""100 Tech Triggers, Pt. 1""","rgb(128, 0, 146)",15471px,409px,102%,20220301
irish gaelic folk,https://p.scdn.co/mp3-preview/0e4cbe27af6ba9e1c169c20b65a1b96eb35afa16,"e.g. Lasairfhíona ""Casadh an tSugáin""","rgb(47, 170, 18)",18555px,614px,100%,20220301
dutch trance,https://p.scdn.co/mp3-preview/ac21e7a8b7c495333af98b6bd3b97f50dfc6677a,"e.g. Robert Nickson ""We Won't Forget - Arty Remix""","rgb(209, 122, 115)",2040px,722px,103%,20220301
classical saxophone,https://p.scdn.co/mp3-preview/5d088e6a790595c3223aadcd4a78ee531b945f21,"e.g. Darius Milhaud ""La creation du monde, Op. 81 (version for wind ensemble): I. Overture: Modere""","rgb(43, 167, 173)",18531px,378px,100%,20220301
cantaditas,https://p.scdn.co/mp3-preview/39b9b42c10480b3e3ea21960021bdc2adf79608e,"e.g. New Limit ""Smile""","rgb(212, 116, 64)",1677px,937px,100%,20220301
breton folk,https://p.scdn.co/mp3-preview/2a2d8174783356f3ba49276a726f452b102d9b27,"e.g. Denez Prigent ""Gortoz A Ran - From ""Black Hawk Down""""","rgb(123, 150, 72)",13833px,586px,100%,20220301
swedish electropop,https://p.scdn.co/mp3-preview/400e83dc38df4ad834c7a7cda93cd82c30dda650,"e.g. Jonathan Johansson ""På Boulevarden""","rgb(176, 137, 49)",2764px,796px,105%,20220301
spanish folk,https://p.scdn.co/mp3-preview/1232801663dcc239e195114be06363487192e117,"e.g. Xabier Díaz ""O baile de Noró""","rgb(120, 147, 35)",14040px,614px,100%,20220301
deep german punk,https://p.scdn.co/mp3-preview/81ad5cf2b08a00265a6754c3237bc18eefb8fbc5,"e.g. Escapado ""Magnolien""","rgb(206, 101, 37)",7305px,372px,100%,20220301
folk cantabria,https://p.scdn.co/mp3-preview/02d1f3aa6c8faae1840bf86f3c69396282e264ba,"e.g. Nando Agüeros ""Viento del Norte""","rgb(120, 142, 22)",14620px,643px,100%,20220301
fremantle indie,https://p.scdn.co/mp3-preview/c1b8ac456a1bdc676685fa7a3a908341c3cba490,"e.g. Spacey Jane ""Booster Seat""","rgb(161, 132, 33)",7306px,617px,101%,20220301
sufi chant,https://p.scdn.co/mp3-preview/a2178aa6bee810154fbae7fe147ec5944424e552,"e.g. Ensemble Ibn Arabi ""Leïla a pris ma raison""","rgb(93, 151, 33)",16115px,584px,100%,20220301
bay area indie,https://p.scdn.co/mp3-preview/894f8e3ea4b826ef79bbb42941558632d2dc7663,"e.g. Ty Segall ""My Lady's On Fire""","rgb(161, 126, 58)",11159px,491px,102%,20220301
punk euskera,https://p.scdn.co/mp3-preview/89a9809746c9fe480c795693e5ca0dbb4b11a41a,"e.g. Arkada Social ""Seguiremos Juntos""","rgb(225, 91, 31)",5286px,443px,100%,20220301
old school nederhop,https://p.scdn.co/mp3-preview/1b74c3217ae0c14192d01216a9c1fdf4a10517bb,"e.g. Osdorp Posse ""Orgineel Amsterdams""","rgb(191, 111, 11)",5479px,1048px,100%,20220301
portland punk,https://p.scdn.co/mp3-preview/c77b89bb3b512d6ca7c5558fab32d76136042ceb,"e.g. Dead Moon ""Dead Moon Night""","rgb(207, 89, 59)",10177px,341px,100%,20220301
disco polo,https://p.scdn.co/mp3-preview/f9603ae9e94bf5d07c7a933683a7ec20a02a6339,"e.g. Mejk ""Tańczę z Nim do Rana""","rgb(194, 130, 19)",2187px,949px,101%,20220301
turkish edm,https://p.scdn.co/mp3-preview/2dc841ccbc3b3d399bedd5f582c596927fc33df5,"e.g. Ilkay Sencan ""Rockstar""","rgb(191, 141, 93)",1591px,1130px,102%,20220301
plugg,https://p.scdn.co/mp3-preview/e8414efff8883bf750d3752237bedaabc5ed8ebf,"e.g. Izaya Tiji ""Deeply""","rgb(138, 156, 6)",5301px,978px,106%,20220301
korean mask singer,https://p.scdn.co/mp3-preview/d554cc18ec4f711813aa345188c2f9e23153e561,"e.g. Soohyun (U-KISS) ""Love Again (Smurf)""","rgb(142, 150, 36)",9054px,637px,101%,20220301
tatar pop,https://p.scdn.co/mp3-preview/9ae8be199fe2875644ffac9adf95253b597a685a,"e.g. Айрат Сафин ""Ике йорэк""","rgb(182, 136, 5)",5310px,740px,101%,20220301
belgian dnb,https://p.scdn.co/mp3-preview/59187d959f4eab9d8539c19f689ab316001b3ee3,"e.g. Hedex ""On My Mind""","rgb(215, 127, 127)",1603px,1146px,100%,20220301
funk,https://p.scdn.co/mp3-preview/c1f9f875659fe2733af10953386f39517626b181,"e.g. Rick James ""Super Freak""","rgb(148, 123, 31)",10765px,900px,111%,20220301
bemani,https://p.scdn.co/mp3-preview/1c4034d045d334bacbfb926f82b57370210b41a0,"e.g. yu_tokiwa.djw ""Murmur Twins - Orchestra Arr.""","rgb(50, 157, 199)",16062px,139px,100%,20220301
folclore portugues,https://p.scdn.co/mp3-preview/d0152e72e275d0139bb412113254cc2431bd36c8,"e.g. 7 Saias ""Maneio""","rgb(131, 142, 20)",12235px,796px,100%,20220301
urban contemporary,https://p.scdn.co/mp3-preview/30ccce7de37ac5b3a3ccc80ab19e4d5ad91d2762,"e.g. Faith Evans ""Love Like This""","rgb(159, 134, 7)",5251px,932px,119%,20220301
new jack swing,https://p.scdn.co/mp3-preview/7de563c533e3ae55721f52dcc23892d0b80ef986,"e.g. Al B. Sure! ""Nite and Day""","rgb(153, 132, 7)",3180px,949px,104%,20220301
ukg revival,https://p.scdn.co/mp3-preview/f6cd22fd10986c00a5a7761e3ed41170ff1e0165,"e.g. Soulecta ""Late Night Horns""","rgb(197, 125, 110)",2013px,1261px,101%,20220301
german ccm,https://p.scdn.co/mp3-preview/6420ca82c9fad487fdab884bbdddb7d84843843a,"e.g. Sharona ""Du allein""","rgb(115, 138, 19)",11333px,785px,100%,20220301
electroacoustic composition,https://p.scdn.co/mp3-preview/0cbb4dd43dff5c20c447559b9c2d1e67b1ffa5a9,"e.g. Beatriz Ferreyra ""Souffle d'un petit Dieu distrait""","rgb(83, 103, 119)",16879px,387px,100%,20220301
military cadence,https://p.scdn.co/mp3-preview/a96bc5ae865a65ba3310e108304ef6e3395641d9,"e.g. The U.S. Army Infantry ""Hey You""","rgb(129, 143, 150)",3878px,1427px,100%,20220301
vintage swedish pop,https://p.scdn.co/mp3-preview/5217231f8993312a8d84d77687ad64e311ba341c,"e.g. Åke Grönberg ""Den gamla dansbanan""","rgb(96, 146, 22)",16062px,848px,100%,20220301
min'yo,https://p.scdn.co/mp3-preview/fd8866ce1d63e672eaee004d99d8858104f95836,"e.g. Michiya Mihashi ""Aishuu Ressha""","rgb(90, 158, 27)",15793px,673px,100%,20220301
romanian rock,https://p.scdn.co/mp3-preview/81cb73cbd917fc9ee6861a6e68d5eb72a52adde6,"e.g. Cargo ""Dacă ploaia s-ar opri (ploaia)""","rgb(164, 134, 25)",6704px,620px,100%,20220301
scottish fiddle,https://p.scdn.co/mp3-preview/d53560e4b0dc3b7352bb976a2a1289e54aaf4c22,"e.g. Duncan Chisholm ""The Gentle Light That Wakes Me - Live""","rgb(101, 161, 84)",16476px,450px,100%,20220301
dutch pop,https://p.scdn.co/mp3-preview/505a40483ddd919ab4412428c63ceb6869b66301,"e.g. Miss Montreal ""Door De Wind""","rgb(146, 140, 12)",8619px,740px,108%,20220301
japanese soul,https://p.scdn.co/mp3-preview/8a548f31d7e1d1da9c47bb779b9c1fcb4166e101,"e.g. YONA YONA WEEKENDERS ""君とdrive""","rgb(151, 137, 39)",7198px,811px,102%,20220301
deep new wave,https://p.scdn.co/mp3-preview/6fc6b315a509dcec5f6ba29eacfc7e797dc084b2,"e.g. Blanket of Secrecy ""Say You Will - Remastered""","rgb(175, 116, 40)",3878px,692px,100%,20220301
gypsy punk,https://p.scdn.co/mp3-preview/06b376bc17e3853da492a60d15209a0503276f94,"e.g. Gogol Bordello ""Start Wearing Purple""","rgb(176, 121, 39)",8215px,750px,101%,20220301
metropopolis,https://p.scdn.co/mp3-preview/4c49ea06769e60d76eac64b6428d1b73cbc26170,"e.g. iamamiwhoami ""shadowshow""","rgb(166, 136, 40)",5059px,533px,110%,20220301
brooklyn indie,https://p.scdn.co/mp3-preview/d7918651392a70a6f338485def1982f1865c23b7,"e.g. Grizzly Bear ""Two Weeks""","rgb(165, 128, 64)",8434px,462px,105%,20220301
shatta,https://p.scdn.co/mp3-preview/eb91db47b117c16cabd873c4d387ec6aef238d1f,"e.g. X-Man ""Pineco""","rgb(159, 148, 12)",6839px,1126px,101%,20220301
indiana indie,https://p.scdn.co/mp3-preview/9b0036112a27a5197b441ed6eae8d324a690699d,"e.g. Busman's Holiday ""Beach Song""","rgb(158, 132, 55)",10900px,504px,100%,20220301
