genre,preview_url,preview_track,color,top,left,font_size,run_date
brazilian soul,https://p.scdn.co/mp3-preview/3def0c4f135aed64e9f7919dd47c95dee0033856,"e.g. Banda Black Rio ""Mr. Funky samba""","rgb(156, 130, 19)",9287px,896px,101%,20220119
bangla pop,https://p.scdn.co/mp3-preview/c3bb5f45c65c898cd313fbb5c6435b3633640e87,"e.g. Tahsan ""Alo""","rgb(132, 148, 7)",10948px,762px,101%,20220119
malawian folk,https://p.scdn.co/mp3-preview/b06d87d7cf33d4bb70a9cda4e0d0fa1939865886,"e.g. Namadingo ""Sakaka""","rgb(114, 145, 18)",13752px,989px,100%,20220119
cancion infantil mexicana,https://p.scdn.co/mp3-preview/d405c4c86a4c33aa9310a14203206d350aca3580,"e.g. Claudia Pizá ""Hakuna Matata""","rgb(149, 133, 7)",10891px,1017px,101%,20220119
khmer hip hop,https://p.scdn.co/mp3-preview/c846091f9b8a38229215bca577d775fdd5a070b2,"e.g. Laura Mam ""Soben Sneh""","rgb(167, 140, 11)",4992px,1082px,100%,20220119
australian trap,https://p.scdn.co/mp3-preview/211bc7e3af2256663f61f33c031a9abc19932e50,"e.g. Kobie Dee ""Jody""","rgb(170, 136, 4)",7713px,1041px,102%,20220119
croatian pop,https://p.scdn.co/mp3-preview/14212c224454163474dae2cb5ac26714b084cb35,"e.g. Petar Grašo ""Ako Te Pitaju""","rgb(156, 136, 4)",8913px,602px,101%,20220119
fijian pop,https://p.scdn.co/mp3-preview/2e05b5f15b3e0765f6075580cb5735fc8aef9978,"e.g. Georgina Ledua ""Vale Nei Navutu""","rgb(147, 141, 18)",6330px,967px,100%,20220119
corridos cristianos,https://p.scdn.co/mp3-preview/afa6259ae2a7ed912ad0983e5e7f3e491b051c82,"e.g. Joseph Cabanilla ""Lágrimas de un Niño""","rgb(161, 140, 14)",9775px,979px,101%,20220119
ritmo kombina,https://p.scdn.co/mp3-preview/942c11ad25e2cdb5bbf96b394997c7f8c90a446d,"e.g. Tsean ""Dimi So""","rgb(167, 141, 6)",6466px,1098px,101%,20220119
albanian folk,https://p.scdn.co/mp3-preview/43c6cde546d48f59e57f8d8b7383845fde275cfc,"e.g. Albanian Popular Music Ensemble Of Tirana ""My Mountain Flower - Folk Song""","rgb(124, 139, 42)",15411px,449px,100%,20220119
dfw rap,https://p.scdn.co/mp3-preview/5cf8028fad6d0d0af52f6b281c05cb61863da91b,"e.g. Trapboy Freddy ""Jump Out (feat. Hotboy Wes)""","rgb(159, 142, 3)",5233px,1104px,107%,20220119
pontianak indie,https://p.scdn.co/mp3-preview/c663062da029d0e5947441cb1ee2dd222cffa9e4,"e.g. Coffternoon ""Sepanjang Hari""","rgb(152, 141, 19)",8606px,498px,100%,20220119
yoga,https://p.scdn.co/mp3-preview/adca5394b4d43e01454034283fae8acc439b3a6a,"e.g. Yoga Hatha ""Experiences Of The Past""","rgb(37, 163, 209)",17748px,153px,100%,20220119
traditional reggae,https://p.scdn.co/mp3-preview/3d5203911efb86a24433ea49d1835d468dd3c148,"e.g. Arkaingelle ""Light Tha Torch""","rgb(156, 140, 21)",5494px,1122px,100%,20220119
american shoegaze,https://p.scdn.co/mp3-preview/c0952dad1b66fd00bcbbe08a0ff9ba76f26792aa,"e.g. Whirr ""Younger Than You""","rgb(174, 115, 148)",8029px,169px,101%,20220119
alberta hip hop,https://p.scdn.co/mp3-preview/8b0cc8e931a1bedee376b9936c8d49df10503f49,"e.g. Eazy Mac ""#Monkeybars""","rgb(151, 145, 7)",7043px,1084px,100%,20220119
queens hip hop,https://p.scdn.co/mp3-preview/25dab8dd9ced7d3a55b6ced5ceabb05de92001f9,"e.g. Kool G Rap ""Road To The Riches""","rgb(182, 115, 8)",8730px,1071px,107%,20220119
israeli techno,https://p.scdn.co/mp3-preview/9a9e55eb8b5856c6ac1fa017d7d3563934a62880,"e.g. Guy J ""Lost & Found - Original Mix""","rgb(182, 148, 211)",477px,1310px,100%,20220119
mluvene slovo,https://p.scdn.co/mp3-preview/f30cb34e36fe2a957d474f1583cbc89e5b9e977e,"e.g. Jiřina Bohdalová ""Jak Racochejl Zaplácl Hřiba""","rgb(94, 122, 5)",16686px,1075px,100%,20220119
german renaissance,https://p.scdn.co/mp3-preview/c2ff3eabf84ed531f0b998881464a3b7cdd6b122,"e.g. Hans Leo Hassler ""O Haupt voll Blut und Wunden""","rgb(29, 164, 87)",19846px,254px,100%,20220119
baithak gana,https://p.scdn.co/mp3-preview/2f6adeb28e82b3e6cc014f8501d0eb00ae7423e7,"e.g. 2famouscrw ""Dheere Dheere Se (feat. RashidAli & Skofniks)""","rgb(175, 129, 18)",8122px,878px,100%,20220119
danish jazz,https://p.scdn.co/mp3-preview/1cfad8012506190e1cf9417d5df4f4505bef2985,"e.g. Carsten Dahl ""Grace #7""","rgb(79, 151, 134)",15863px,743px,101%,20220119
naija worship,https://p.scdn.co/mp3-preview/5c6fbc33999b56a46ed0fbf36ce787dee52ee1e2,"e.g. Samsong ""Odogwu (feat. Chioma Jesus)""","rgb(162, 134, 15)",10446px,549px,101%,20220119
australian comedy,https://p.scdn.co/mp3-preview/19a20bf4da5cdf61c7180a81ac72f5a1bc6dd9f7,"e.g. Carl Barron ""Thick Accent (Jfl 2004)""","rgb(158, 99, 13)",14612px,994px,100%,20220119
semarang indie,https://p.scdn.co/mp3-preview/c1038e957354219044991f7266e7ba730a89eb32,"e.g. Good Morning Everyone ""Tunggu Aku""","rgb(175, 129, 22)",5759px,531px,100%,20220119
pakistani rock,https://p.scdn.co/mp3-preview/24e7ab6639dcb1738da7b8bb8e15a823fd1a11cf,"e.g. Bayaan ""Nahin Milta""","rgb(154, 136, 27)",8005px,563px,100%,20220119
musica de intervencao,https://p.scdn.co/mp3-preview/8028bd43f2e0ecb43b9dee1bfe3445ad691cd564,"e.g. Vitorino ""Queda do império""","rgb(105, 150, 13)",14714px,765px,100%,20220119
chinese jazz,https://p.scdn.co/mp3-preview/87f34aa532cb9e8a7d7c3b6dd81cc134f0667393,"e.g. Joanna Wang ""Wild World - Acoustic Version""","rgb(107, 152, 86)",13060px,781px,100%,20220119
swedish pop,https://p.scdn.co/mp3-preview/eb766fb66cdb101155bf878fc0b41186950afedd,"e.g. Daniel Adams-Ray ""Skotthål""","rgb(163, 136, 12)",6286px,675px,109%,20220119
indonesian jazz,https://p.scdn.co/mp3-preview/f2dbf45a907c150083c48800521c54b4ffb7bc76,"e.g. Andien ""Benang-Benang Asmara""","rgb(128, 146, 58)",11082px,774px,103%,20220119
finlandssvenska musik,https://p.scdn.co/mp3-preview/2d2a5e0786dd463b307e2c4435fb5085d904172f,"e.g. KAJ ""TEXT-TV""","rgb(145, 143, 11)",8999px,618px,100%,20220119
musica caririense,https://p.scdn.co/mp3-preview/34c4fbec545f10fea34e75c64745882c3c2a5f16,"e.g. Fábio Carneirinho ""Tudo o Que Eu Queria""","rgb(137, 145, 5)",9517px,821px,100%,20220119
new delhi indie,https://p.scdn.co/mp3-preview/8e75a871789e35e09347682db1736d5831eda72e,"e.g. Lifafa ""Nikamma""","rgb(147, 142, 72)",6617px,654px,100%,20220119
arkansas indie,https://p.scdn.co/mp3-preview/b7fe6f1a5fc054e43b6128463bee6fad6839b57c,"e.g. Handmade Moments ""Eye in the Sky""","rgb(146, 136, 27)",11393px,531px,100%,20220119
socal pop punk,https://p.scdn.co/mp3-preview/9e3554d72df1e1716f75327d9b0016c769c867ac,"e.g. Goldfinger ""Superman""","rgb(216, 97, 16)",5323px,417px,105%,20220119
belarusian indie,https://p.scdn.co/mp3-preview/751dced5067cc0690580cb79799119366a0cda0d,"e.g. Nizkiz ""Интроверт""","rgb(178, 124, 32)",5843px,597px,101%,20220119
nova musica carioca,https://p.scdn.co/mp3-preview/79d33a77048f2ca3004add95eab9862e2d588520,"e.g. Jorge Mautner ""Samba Jambo""","rgb(130, 145, 34)",10948px,842px,101%,20220119
outlaw country,https://p.scdn.co/mp3-preview/953e44150b8592bc21673afe4342781f2ba8cb8c,"e.g. Billy Joe Shaver ""I Been to Georgia on a Fast Train""","rgb(113, 138, 10)",13720px,904px,107%,20220119
ostrock,https://p.scdn.co/mp3-preview/962ad1cb60933b1137f48fdbb917a500e1a07523,"e.g. Karussell ""Als ich fortging""","rgb(152, 132, 15)",9061px,671px,100%,20220119
tijuana indie,https://p.scdn.co/mp3-preview/0ea7760e7dcda0a1b7a9b9321faf6145ea078a3e,"e.g. Ramona ""Tristes Ojos""","rgb(171, 125, 69)",8876px,427px,100%,20220119
springfield mo indie,https://p.scdn.co/mp3-preview/751ad545e4bbc56dcdac993dd1bc84b7f1f2026e,"e.g. Someone Still Loves You Boris Yeltsin ""House Fire""","rgb(140, 136, 41)",11045px,537px,100%,20220119
indie michoacano,https://p.scdn.co/mp3-preview/72914383212d8ab5d75d43b898d499d829dfc9ff,"e.g. Negrø ""Quiero""","rgb(151, 139, 42)",6914px,580px,100%,20220119
musica catarinense,https://p.scdn.co/mp3-preview/4fb5d3b7b5adb0aa1a942d5042d25a1ab2939de3,"e.g. Dazaranha ""Vagabundo Confesso / Cantiga De Puxada De Rede (Música Incidental)""","rgb(137, 146, 25)",9567px,821px,100%,20220119
trombone brasileiro,https://p.scdn.co/mp3-preview/d767ab74d0b32a4b7baf2318bbce4344608dc251,"e.g. Raul De Souza ""Daisy Mae""","rgb(118, 145, 158)",14775px,977px,100%,20220119
nederpop,https://p.scdn.co/mp3-preview/d87c59d302ad8dd4de04154bf2f98c2420539897,"e.g. The Cats ""One Way Wind""","rgb(140, 135, 14)",10752px,612px,103%,20220119
russian hip hop,https://p.scdn.co/mp3-preview/fbf2dfcc9669085da9e197e0bc3368e0cd2fb7b0,"e.g. ATL ""Ящик""","rgb(171, 135, 10)",7191px,990px,111%,20220119
greek psychedelic rock,https://p.scdn.co/mp3-preview/eeaa04e7c717a50158b245b512f9d11ed561fb48,"e.g. Nightstalker ""Dead Rock Commandos""","rgb(170, 125, 82)",9837px,348px,100%,20220119
tamil pop,https://p.scdn.co/mp3-preview/250f09d4f56d1b65d825bf95fcc3530590679eeb,"e.g. Leon James ""Kadhaippoma (From ""Oh My Kadavule"")""","rgb(152, 136, 14)",8606px,902px,106%,20220119
brazilian reggae,https://p.scdn.co/mp3-preview/5f662327ce4cb8481c039bfbc3e243d8d8df65f3,"e.g. Filosofia Reggae ""Acende""","rgb(161, 139, 8)",6881px,1028px,104%,20220119
indie rock colombiano,https://p.scdn.co/mp3-preview/f1475e871c19da6d6bd3aab4cfb68a94126d286e,"e.g. Quemarlo Todo Por Error ""Ey Nena""","rgb(168, 128, 47)",5794px,443px,100%,20220119
australian hip hop,https://p.scdn.co/mp3-preview/15cf1d2d7d378738872c94398263b8b41da32dd0,"e.g. Spit Syndicate ""Starry Eyed""","rgb(178, 132, 9)",5535px,1019px,107%,20220119
rautalanka,https://p.scdn.co/mp3-preview/2c0bc87cb3db4ca90ea52edec4cb6ef6a7c1c28b,"e.g. Pekka Tiilikainen & Beatmakers ""My Happiness""","rgb(173, 136, 118)",8791px,493px,100%,20220119
chicago soul,https://p.scdn.co/mp3-preview/0ba9c012674c1f3b1c469be40eabc0621fbcc718,"e.g. Jerry Butler ""Never Give You Up""","rgb(128, 129, 7)",14206px,748px,102%,20220119
indonesian neo-psychedelia,https://p.scdn.co/mp3-preview/799284c60c923616db56db3c0806a4eac60de26c,"e.g. Navicula ""Mafia Hukum""","rgb(165, 129, 72)",8815px,362px,100%,20220119
bayerischer rap,https://p.scdn.co/mp3-preview/78c1be7db78607fb02a5f34ac8c152e7afb25364,"e.g. Main Concept ""München halt""","rgb(165, 130, 27)",7912px,1113px,101%,20220119
hamburg hip hop,https://p.scdn.co/mp3-preview/107875491c3bd9af7aac80c7bc526d8bc97fb335,"e.g. Afrob ""Reimemonster (feat. Ferris MC)""","rgb(169, 130, 28)",8397px,1065px,104%,20220119
bulgarian hip hop,https://p.scdn.co/mp3-preview/62b578b21d53959251bddbb4be49054827d18e9a,"e.g. Boro Purvi ""Вивалди""","rgb(165, 139, 21)",4036px,1129px,100%,20220119
thai teen pop,https://p.scdn.co/mp3-preview/cc429f8e52fe7f085d307eaf753c8370f8aab8ee,"e.g. Four-Mod ""รักได้รักไปแล้ว""","rgb(162, 141, 9)",5294px,834px,101%,20220119
musica indigena brasileira,https://p.scdn.co/mp3-preview/4e98ee72739ed1cac1b46606695719bc33f1b303,"e.g. Memória Viva Guarani ""Nhanerãmoi'i Karai Poty""","rgb(116, 141, 14)",12266px,884px,100%,20220119
chinese post-rock,https://p.scdn.co/mp3-preview/947360ae8f189fb44ff8f60c53c11f295f30b2b6,"e.g. Wang Wen ""Mail From the River""","rgb(120, 148, 149)",11046px,383px,100%,20220119
toronto rap,https://p.scdn.co/mp3-preview/e70f524ba91bc8319343807a1c8277f7925d0177,"e.g. 6ixbuzz ""Too Soft""","rgb(154, 147, 4)",6597px,1062px,110%,20220119
bounce,https://p.scdn.co/mp3-preview/0703d39c956a71904346b65c85d0e32a11ab0e28,"e.g. 5th Ward Weebie ""Let Me Find out Part 1""","rgb(179, 128, 17)",3797px,1140px,101%,20220119
austro-german modernism,https://p.scdn.co/mp3-preview/d26ace91dc1333df142a633a30307ec3311a51f0,"e.g. Arnold Schoenberg ""Notturno for Strings and Harp""","rgb(30, 155, 107)",19932px,381px,100%,20220119
italo beats,https://p.scdn.co/mp3-preview/3944347ee8dd58fed9313e870171783b8d103444,"e.g. K.I.V ""Gira Tutto Intorno A Me - Extended Mix""","rgb(218, 121, 77)",942px,987px,100%,20220119
moravian folk,https://p.scdn.co/mp3-preview/fce14774339999ea5a7e31741b81378d230088bf,"e.g. Strážničan ""Rež, Rež, Rež""","rgb(72, 163, 15)",18571px,472px,100%,20220119
indie curitibano,https://p.scdn.co/mp3-preview/e7424d8a97fe7c0573196725eeff34fea7cec616,"e.g. Jovem Dionisio ""Pontos de Exclamação - Vintage Culture & Future Class Remix""","rgb(142, 143, 24)",8938px,750px,101%,20220119
noisecore,https://p.scdn.co/mp3-preview/b2f2172f9f8f9a20dab38157f8cb31a20752d650,"e.g. Magrudergrind ""Bridge Burner""","rgb(214, 27, 146)",10383px,196px,100%,20220119
czech folk,https://p.scdn.co/mp3-preview/12d3d9fc1d9413bd268985c801dbda53562bb0b3,"e.g. AG Flek ""Carpe Diem""","rgb(134, 137, 9)",12453px,693px,102%,20220119
canzone d'autore,https://p.scdn.co/mp3-preview/fe51d219d017771bd8688f157bc13ec38d0cf9cc,"e.g. Giorgio Gaber ""La Ballata Del Cerutti""","rgb(114, 144, 8)",14330px,644px,102%,20220119
baroque woodwind,https://p.scdn.co/mp3-preview/bebea15afa22fab91f0a039e7f72dda6f5467a80,"e.g. Johann Sebastian Bach ""Suite in C Minor, BWV 997 (Arr. for Lute & Recorder): IV. Gigue & Double""","rgb(31, 166, 99)",18909px,453px,100%,20220119
vintage cantonese pop,https://p.scdn.co/mp3-preview/e07ee50918ce1a2cb80bbfaccb7fb2d13f177d26,"e.g. Liza Wang ""萬水千山總是情""","rgb(125, 148, 3)",12911px,635px,100%,20220119
brass band brasileiro,https://p.scdn.co/mp3-preview/3e323bd6452c7681deb1985f967e7380fd2ab694,"e.g. Trabalhos Espaciais Manuais ""Noite de Amor na Jamaica""","rgb(158, 129, 143)",10247px,890px,100%,20220119
windsor on indie,https://p.scdn.co/mp3-preview/f775aa58052bda10b3910b235874518c0a3d7a76,"e.g. Pat Robitaille ""Venus in Furs""","rgb(170, 125, 40)",7513px,441px,100%,20220119
indie electropop,https://p.scdn.co/mp3-preview/bff3c827943957a79efe8e8c81db5e3a98de6f1a,"e.g. VÉRITÉ ""by now""","rgb(147, 148, 20)",6449px,715px,104%,20220119
ontario indie,https://p.scdn.co/mp3-preview/654864f291e17edcda6191c3bd85e399c6f37b59,"e.g. Hollerado ""Juliette""","rgb(156, 133, 40)",9084px,493px,101%,20220119
ny roots,https://p.scdn.co/mp3-preview/9b0f12eaa4cb571f8bbec8d512032501e2bb7a29,"e.g. Giant Panda Guerilla Dub Squad ""Steady""","rgb(155, 134, 33)",10594px,750px,100%,20220119
west yorkshire indie,https://p.scdn.co/mp3-preview/a920b4c7257a766f92fb2e0a7d9e222ce3e3fee2,"e.g. The Cribs ""Men's Needs""","rgb(189, 110, 26)",8606px,350px,100%,20220119
gainesville indie,https://p.scdn.co/mp3-preview/35313222987f2afd22ce66075085e634f279c51a,"e.g. The Hails ""Younger""","rgb(164, 125, 49)",9477px,458px,101%,20220119
modern funk,https://p.scdn.co/mp3-preview/39f2b5bdeed2efd21113e450f60c0a52a4d28ebb,"e.g. Dumpstaphunk ""United Nations Stomp (feat. Marcus King)""","rgb(175, 123, 80)",6342px,994px,102%,20220119
honky-tonk piano,https://p.scdn.co/mp3-preview/efbd9042fbb54f0678252d3a5c2ad1aafe2ded88,"e.g. Winifred Atwell ""Black And White Rag""","rgb(126, 145, 171)",14094px,969px,100%,20220119
manila sound,https://p.scdn.co/mp3-preview/36888c99399c20186084a113090b32c2729a6bb0,"e.g. Hotdog ""Manila""","rgb(120, 146, 20)",12972px,602px,101%,20220119
jordanian pop,https://p.scdn.co/mp3-preview/bbdb514ec1e0b02e72f3515aa37f47d42f64bd21,"e.g. Aziz Maraka ""Mafi Mennik""","rgb(168, 130, 14)",8262px,774px,100%,20220119
classic girl group,https://p.scdn.co/mp3-preview/0ae467153abee9802ecd0e4a31c41ee173b6a81f,"e.g. The Chiffons ""One Fine Day""","rgb(142, 126, 5)",12776px,710px,103%,20220119
norwegian pop rap,https://p.scdn.co/mp3-preview/78508cc5504351fecbb64196f332b4909e77a99a,"e.g. UNDERGRUNN ""Toppen av Oslo""","rgb(161, 141, 7)",6031px,1019px,102%,20220119
classic belgian pop,https://p.scdn.co/mp3-preview/ec6c1aa539e5bfadffcf33e785f59574ca36b71a,"e.g. Will Tura ""Mooi, 't Leven Is Mooi""","rgb(156, 134, 8)",7875px,741px,101%,20220119
musica colombiana instrumental,https://p.scdn.co/mp3-preview/f99c902a043058c795fd2a7cded26d17babb025e,"e.g. Cuerdas Colombianas ""Campesina Santandereana""","rgb(119, 161, 94)",13468px,880px,100%,20220119
medieval folk,https://p.scdn.co/mp3-preview/c0cd1723e7e35a875a8fa813828407c5894cd20c,"e.g. The Moon & The Nightspirit ""Ég felé""","rgb(123, 144, 80)",10947px,356px,102%,20220119
chinese hip hop,https://p.scdn.co/mp3-preview/c31ff7b6337842a65549e17c404beec85c9a7a90,"e.g. 王以太 ""危险派对""","rgb(172, 135, 14)",6241px,1028px,101%,20220119
vapor trap,https://p.scdn.co/mp3-preview/6f117b82b4b06c9ecd3f3a1ebe2a9f3f8dcd4d1c,"e.g. Yung Bans ""Eye 2 Eye""","rgb(143, 154, 5)",4606px,1067px,111%,20220119
garage pop,https://p.scdn.co/mp3-preview/daadc0edb51254f858b5e104b781c7ade86e1c1a,"e.g. The Spits ""Bring""","rgb(206, 89, 82)",9676px,306px,101%,20220119
gospel rap,https://p.scdn.co/mp3-preview/88f91557d150bd4b3df5f5d7de93291f69f45fdb,"e.g. Thi'sl ""Strange Things""","rgb(179, 126, 11)",6716px,1032px,100%,20220119
carnaval limburg,https://p.scdn.co/mp3-preview/d7fb79c1551c774aa90034f6b520a64def0d415d,"e.g. Shakin DJ's ""sex met dee kale""","rgb(169, 128, 8)",7601px,792px,100%,20220119
chamorro pop,https://p.scdn.co/mp3-preview/aab7334dfd9b672f5c4a3ac23dbebdb063d0d2c9,"e.g. JD Crutch ""Bente Uno Yo' Gi Presu""","rgb(131, 141, 67)",11279px,874px,100%,20220119
ilahiler,https://p.scdn.co/mp3-preview/99dd6afb689fa7021904df31cdcba76729d92ee2,"e.g. Mustafa Demirci ""Esma'ül Hüsna""","rgb(107, 146, 18)",14453px,577px,100%,20220119
mongolian hip hop,https://p.scdn.co/mp3-preview/bba749e84afad383daea0af7bad1b0db4f1d4b2f,"e.g. Enerel ""Chamd Sain Bolson Zaluu""","rgb(165, 136, 45)",3677px,1118px,100%,20220119
western saharan folk,https://p.scdn.co/mp3-preview/842c6e28b2940ecd1e99749612622a311100dde4,"e.g. Mariem Hassan ""Arrabi al Arabe""","rgb(137, 141, 46)",13129px,876px,100%,20220119
slow game,https://p.scdn.co/mp3-preview/d4f4a3e1378f1f02d6260ed849821d05f27ef850,"e.g. Mistah Mez ""Put It on Me (feat. Rebecca Rosher)""","rgb(161, 144, 9)",4764px,1032px,100%,20220119
oakland hip hop,https://p.scdn.co/mp3-preview/880b261ca9a9fc01ebd86a22a1a16c7a2f0744e5,"e.g. J. Stalin ""Self Made Millionaire""","rgb(171, 129, 3)",7551px,1076px,103%,20220119
hyphy,https://p.scdn.co/mp3-preview/d98bd858d26e3ac3d242b589b13a645faa72d647,"e.g. Mistah F.A.B. ""N.E.W Oakland""","rgb(171, 128, 3)",6919px,1106px,103%,20220119
uk tech house,https://p.scdn.co/mp3-preview/febb54a3394b328643824d594d1bb66b81ea1f50,"e.g. Max Chapman ""Make A Move""","rgb(210, 127, 187)",133px,1400px,101%,20220119
float house,https://p.scdn.co/mp3-preview/4a208ed6c695eaa9c70f53b9aefc25de1b1a381b,"e.g. Move D ""Leaves""","rgb(167, 141, 188)",1744px,1152px,103%,20220119
italian experimental,https://p.scdn.co/mp3-preview/fef88d6e0dfe5d49554d1a76c3ad41cd90b4b1cf,"e.g. Not Waving ""Hold On""","rgb(117, 128, 174)",11849px,367px,100%,20220119
grimewave,https://p.scdn.co/mp3-preview/7596f6f38d4411271c9e187876e19c75bade1b2f,"e.g. Air Max '97 ""Ice Bridge""","rgb(178, 131, 145)",3302px,983px,100%,20220119
vaporwave,https://p.scdn.co/mp3-preview/c1fe9a42ef19c93998d273f9cbdeef8387d2a6c6,"e.g. Infinity Frequencies ""Lost Dreams""","rgb(148, 132, 162)",8594px,509px,102%,20220119
musica prehispanica,https://p.scdn.co/mp3-preview/0b1a49c5f599e7629462745444aaef35bf2ab3ef,"e.g. Xavier Quijas Yxayotl ""Birth Song for Quetzalcoatl""","rgb(104, 141, 122)",11629px,808px,100%,20220119
norwegian folk,https://p.scdn.co/mp3-preview/83868374be9ad172a877b2f0a4934d7dc5a3bc5f,"e.g. Kirsten Bråten Berg ""Spurv På En Snor""","rgb(63, 171, 78)",17678px,417px,100%,20220119
violao,https://p.scdn.co/mp3-preview/646a1fcd85e8a064b3afc886b62c4c6cc97fcef7,"e.g. Yamandu Costa ""Namoro de Guitarras""","rgb(84, 157, 94)",16338px,904px,102%,20220119
dutch jazz,https://p.scdn.co/mp3-preview/70ecace76c796ef6e02e2a43d8080ac67445fb5c,"e.g. Michiel Borstlap ""Water""","rgb(94, 146, 122)",15199px,720px,100%,20220119
british classical piano,https://p.scdn.co/mp3-preview/5b8cec3fe7f2c71a500626721cb5a31be019e741,"e.g. Wolfgang Amadeus Mozart ""Mozart: Piano Concerto No. 21 in C Major, K. 467: II. Andante""","rgb(32, 161, 197)",19504px,485px,100%,20220119
scottish folk,https://p.scdn.co/mp3-preview/b9a82af38145a0991edc5dd1bdbf7315766e32ff,"e.g. Breabach ""Hector the Hero""","rgb(98, 161, 52)",14538px,513px,101%,20220119
ohio indie,https://p.scdn.co/mp3-preview/38dbf19041c387b9eb875676e552a715f0403bfd,"e.g. Sumbuck ""Weekend""","rgb(160, 124, 44)",10788px,409px,100%,20220119
indie poptimism,https://p.scdn.co/mp3-preview/ad796146bb6c9de1ac551dde0ef000b232b41016,"e.g. Great Good Fine Ok ""You're the One for Me - Digital Farm Animals Remix""","rgb(164, 140, 17)",5044px,644px,113%,20220119
boom bap,https://p.scdn.co/mp3-preview/01c16b5b0a4ca2739725809f3022e05c0fe58fe2,"e.g. Hus KingPin ""Sunkist""","rgb(181, 116, 19)",9399px,920px,102%,20220119
american oi,https://p.scdn.co/mp3-preview/eca285ea2efd1c94d2b831285fcd59226e87ab79,"e.g. The Bruisers ""Intimidation""","rgb(226, 80, 29)",8445px,377px,100%,20220119
jazz vibraphone,https://p.scdn.co/mp3-preview/2939291d652aed0b3781fa2e7ca8f71369263af3,"e.g. Bobby Hutcherson ""Stardust""","rgb(90, 150, 93)",16167px,938px,100%,20220119
german pop rock,https://p.scdn.co/mp3-preview/c78d77568d1af1d6459f55249cdca1a411c965d1,"e.g. Silbermond ""Das Beste""","rgb(172, 132, 14)",4696px,531px,102%,20220119
rap paranaense,https://p.scdn.co/mp3-preview/1f69b446a64a5f6f6948d7f58a4aefc07919d942,"e.g. Burn-O ""Saturno""","rgb(146, 146, 12)",8840px,1023px,100%,20220119
south carolina indie,https://p.scdn.co/mp3-preview/4692b6359eb84f3aa5c34d098b142cccea309539,"e.g. Susto ""Get Down""","rgb(152, 134, 27)",10691px,496px,101%,20220119
hammered dulcimer,https://p.scdn.co/mp3-preview/8017349ba85d711067a6171797a9fa6f6a1618ed,"e.g. Joshua Messick ""Scarborough Fair""","rgb(95, 166, 160)",14587px,702px,100%,20220119
voetbal,https://p.scdn.co/mp3-preview/1d41d5eabcc8fc00dbc18e6e00efa7fe9139741f,"e.g. The Champ ""Super Feyenoord""","rgb(176, 115, 20)",8519px,560px,100%,20220119
celtic rock,https://p.scdn.co/mp3-preview/00d1cb70bb3c3f50d8796528e51536f895171407,"e.g. Gaelic Storm ""Drink The Night Away""","rgb(162, 129, 29)",11033px,447px,104%,20220119
memphis indie,https://p.scdn.co/mp3-preview/c5cc7bc16fa08e429dddaa766ac4f45ae68694a4,"e.g. Jay Reatard ""My Shadow""","rgb(177, 116, 55)",9977px,379px,100%,20220119
russian dance pop,https://p.scdn.co/mp3-preview/23e076612cb74a876b5db873267cd68d1d377b62,"e.g. HANNA ""Убью тебя""","rgb(189, 133, 6)",3119px,803px,103%,20220119
blues-rock guitar,https://p.scdn.co/mp3-preview/03e60e7e62dda6b3fd710ac073f2fa47afa4af2c,"e.g. Blues Delight ""Slightly Hung Over""","rgb(164, 128, 23)",10618px,836px,100%,20220119
jewish a capella,https://p.scdn.co/mp3-preview/8bd47802642ab9a1995e76f9de8ce8f186760cfc,"e.g. Beri Weber ""Gesher Tzar""","rgb(135, 136, 3)",12886px,551px,100%,20220119
instrumental surf,https://p.scdn.co/mp3-preview/19d2f8055f690eb346bbc16483b683e3f26d84e2,"e.g. Satan's Pilgrims ""Dilation""","rgb(196, 109, 133)",11208px,439px,100%,20220119
slovak folk,https://p.scdn.co/mp3-preview/cc0052b824148e9c4b309376db6cf4324173136f,"e.g. Ján Ambróz ""Na Kráľovej holi""","rgb(120, 150, 10)",14405px,618px,100%,20220119
russian old school hip hop,https://p.scdn.co/mp3-preview/ac1b13a534d89c9c0e30ed75fe4c97a5b2db0ab1,"e.g. Mnogotochie ""Щемит в душе тоска...""","rgb(187, 114, 9)",9625px,1038px,100%,20220119
deep turkish pop,https://p.scdn.co/mp3-preview/322280c98758b59c90d6db5b50ec78bb134c82e2,"e.g. İzel ""Işıklı Yol""","rgb(176, 132, 7)",5586px,810px,103%,20220119
cumbia villera,https://p.scdn.co/mp3-preview/fad1b1592d7959902f12ef71ba1d476f62de94a0,"e.g. La Base ""Vienes y Te Vas - En Vivo""","rgb(188, 133, 3)",8187px,987px,106%,20220119
turkish alt pop,https://p.scdn.co/mp3-preview/8a14e4d2d790540d3a740eedf7ab5b4f237b4f19,"e.g. Evdeki Saat ""Uzunlar - V1""","rgb(119, 153, 16)",9288px,720px,105%,20220119
rap cristao,https://p.scdn.co/mp3-preview/3b428137c5027b946474775c85e3154de54685f4,"e.g. Felipe Vilela ""Tudo Em Todos""","rgb(167, 134, 5)",8112px,1047px,101%,20220119
