genre,preview_url,preview_track,color,top,left,font_size,run_date
brazilian bass,https://p.scdn.co/mp3-preview/2c11f7a22fdb92c3aa24572a9a99351cb1cf81e7,"e.g. Victor Lou ""Diu Diu Lai""","rgb(188, 128, 121)",1177px,1261px,101%,20230407
musica sinaloense,https://p.scdn.co/mp3-preview/106f5f494d7284b31f86e142077961bcb51c0688,"e.g. Hans el Oso ""Don Ismael""","rgb(164, 138, 0)",13192px,1060px,101%,20230407
italian tenor,https://p.scdn.co/mp3-preview/8ed2090f2e192f0cf656e89daf9eb4c4148b66e1,"e.g. Franco Corelli ""Tosca / Act 3: ""E lucevan le stelle""""","rgb(69, 157, 30)",20797px,343px,101%,20230407
glam punk,https://p.scdn.co/mp3-preview/a9d646f13de9da0f59f15080e55d28f31b04676e,"e.g. The Dictators ""Stay with Me""","rgb(215, 83, 25)",8231px,282px,101%,20230407
classical tenor,https://p.scdn.co/mp3-preview/c284fd732be6c7102150628170da113819ce5556,"e.g. Jon Vickers ""Die Walküre, WWV 86B / Erster Akt: ""Winterstürme wichen dem Wonnemond""""","rgb(75, 150, 16)",21016px,273px,101%,20230407
zouk,https://p.scdn.co/mp3-preview/ea58c56558088ad9fd471f11e2eaa02dda695c4f,"e.g. Edith Lefel ""Si seulement""","rgb(187, 141, 18)",2927px,1000px,101%,20230407
belo horizonte indie,https://p.scdn.co/mp3-preview/921f16fdfc1d4793e8e8d1d1e589ab577d854311,"e.g. Graveola ""Insensatez: a Mulher Que Fez""","rgb(132, 145, 26)",10610px,732px,101%,20230407
boston punk,https://p.scdn.co/mp3-preview/4b43f61b337dc6e1ae6ba11071ff96784e16d56d,"e.g. The Ducky Boys ""Stand By Me""","rgb(229, 81, 22)",9433px,284px,101%,20230407
lds youth,https://p.scdn.co/mp3-preview/fa13778be05db27d9b24bfca9caf656bbb8e3992,"e.g. Nik Day ""Who Am I""","rgb(115, 154, 18)",12291px,571px,101%,20230407
brega romantico,https://p.scdn.co/mp3-preview/9f05079489d0c533c088f83b2a398e59cd09f787,"e.g. Priscila Senna ""Alvejante""","rgb(181, 141, 1)",7393px,885px,101%,20230407
braindance,https://p.scdn.co/mp3-preview/3052193462206d22bfd3b7cdc5e21190b8402914,"e.g. Bochum Welt ""Suddenly Spring""","rgb(172, 134, 189)",3413px,962px,101%,20230407
fado,https://p.scdn.co/mp3-preview/801b7487ba3c4cf58403f538b65dd30866e4c896,"e.g. Argentina Santos ""A Minha Pronúncia""","rgb(83, 160, 18)",17940px,730px,101%,20230407
lithuanian electronic,https://p.scdn.co/mp3-preview/3f7d524715e04b3a3c97cfbaa36fe2e4055b5eb0,"e.g. Giriu Dvasios ""Duh Lesov""","rgb(163, 145, 174)",2011px,1127px,101%,20230407
modern melodic hardcore,https://p.scdn.co/mp3-preview/b3db520609ca99096414631c558f99ea5e226f15,"e.g. One Step Closer ""Dark Blue""","rgb(231, 80, 30)",7749px,236px,101%,20230407
swiss pop,https://p.scdn.co/mp3-preview/4c6831b35544c27011ad7f7175f7e6dafa20e653,"e.g. Marius Bear ""Boys Do Cry""","rgb(176, 134, 46)",4388px,804px,101%,20230407
dark plugg,https://p.scdn.co/mp3-preview/5b7568d1bab4490be6e1793eb46be58c4ebdfabf,"e.g. Slimesito ""Demon""","rgb(135, 161, 10)",7352px,927px,101%,20230407
progressive jazz fusion,https://p.scdn.co/mp3-preview/17fbbd322f53b8f40d015faa2fa7f3b0393b19a0,"e.g. Owane ""U.T.F.F.""","rgb(126, 141, 153)",12501px,675px,101%,20230407
bgm,https://p.scdn.co/mp3-preview/1c02b1112be3a2ddb75d07a8cb4b6ed61ed74b66,"e.g. リラックスジャズ ""ミュージック(日曜日の朝)""","rgb(54, 168, 203)",16037px,966px,101%,20230407
groove gospel,https://p.scdn.co/mp3-preview/e66377982b2690665a0a041eefd51f9e071ded83,"e.g. Robson Nascimento ""Antes & Depois""","rgb(147, 140, 33)",9580px,564px,101%,20230407
blackened deathcore,https://p.scdn.co/mp3-preview/857e90fc414ddffafec133e7040b9d617e580665,"e.g. Worm Shepherd ""Ritual Hymns""","rgb(225, 70, 115)",6533px,141px,101%,20230407
uk garage,https://p.scdn.co/mp3-preview/110802a5036dbc2d5bfabd5beb93b7f0f0283573,"e.g. MJ Cole ""Crazy Love""","rgb(186, 123, 78)",2372px,1151px,101%,20230407
chill beats,https://p.scdn.co/mp3-preview/ab428552c1cbe397aee3b3c6a1cc649856efaf35,"e.g. Chill Cole ""Himalayas""","rgb(133, 162, 185)",4105px,978px,101%,20230407
nederreggae,https://p.scdn.co/mp3-preview/905da20972a7928905f7cf1bf5ff69e353b54d65,"e.g. Doe Maar ""Sinds 1 Dag Of 2 (32 Jaar)""","rgb(162, 136, 12)",7971px,1053px,101%,20230407
musica neoleonesa,https://p.scdn.co/mp3-preview/9a996094680aab16a9a5c9bc6871fc6d1d69ea9a,"e.g. El Cartel De Nuevo Leon ""Pajarillo""","rgb(147, 143, 3)",11722px,1104px,101%,20230407
slamming deathcore,https://p.scdn.co/mp3-preview/8790e1c19fe9024d590f1f2ddd5d229b9f951fd6,"e.g. Bound in Fear ""Hate Circuit""","rgb(234, 69, 117)",6411px,180px,101%,20230407
chinese hip hop,https://p.scdn.co/mp3-preview/2946346f85f5f860beab5c0e8cf8651f57cf1829,"e.g. 李佳隆 ""Room""","rgb(171, 136, 13)",6720px,1016px,101%,20230407
classic persian pop,https://p.scdn.co/mp3-preview/b170f04335cfa6a198c4defc5e7f6931ea328f71,"e.g. Martik ""Bahar""","rgb(120, 145, 33)",14756px,654px,101%,20230407
argentine heavy metal,https://p.scdn.co/mp3-preview/1ccdd1056d95ad460f530a6345dd44e9ea3b6c8f,"e.g. Tren Loco ""Pueblo Motoquero""","rgb(212, 98, 32)",8329px,297px,101%,20230407
zxc,https://p.scdn.co/mp3-preview/4c5919ca337721372a96301e01248c3c3b2dd11c,"e.g. билборды ""Острые лезвия""","rgb(159, 147, 21)",4727px,811px,101%,20230407
soulful house,https://p.scdn.co/mp3-preview/46a3acfa5302a212628df5a2c984279e52f82664,"e.g. DJ Fudge ""Simpatico""","rgb(186, 132, 118)",912px,1257px,101%,20230407
south african pop dance,https://p.scdn.co/mp3-preview/54159c5430b458d389bf76cd1f1b931112dd3eec,"e.g. Mi Casa ""Chucks""","rgb(170, 140, 48)",2949px,1002px,101%,20230407
uk tech house,https://p.scdn.co/mp3-preview/a498cb374c32afa2cde2af7bb17c47be6150f2fd,"e.g. Max Chapman ""Make A Move""","rgb(209, 128, 187)",141px,1399px,101%,20230407
rap lyonnais,https://p.scdn.co/mp3-preview/dbc8654ce41d4a5086057c09f819fdcdb319763d,"e.g. Irko ""Tenere""","rgb(149, 146, 8)",8181px,1120px,101%,20230407
russian rave,https://p.scdn.co/mp3-preview/4a2c5f3d1437120b68a651cb2c3d7b1d4a0991e9,"e.g. CMH ""СТИКЕР""","rgb(208, 120, 39)",2709px,909px,101%,20230407
deep talent show,https://p.scdn.co/mp3-preview/e995ac020e6bd33ad6011c9098346a18b8aebbce,"e.g. RaeLynn ""Keep Up""","rgb(150, 142, 7)",9066px,574px,101%,20230407
punk 'n' roll,https://p.scdn.co/mp3-preview/041694a3f3e2e5ea261d7a3a5194153bc9b4c6ba,"e.g. Electric Frankenstein ""It's All Moving Faster""","rgb(230, 75, 28)",8243px,242px,101%,20230407
rap siciliano,https://p.scdn.co/mp3-preview/6b8a5c9401ebbb9120736a4ca24ed992f8857f5f,"e.g. L'Elfo ""Disturbato""","rgb(177, 136, 7)",8658px,970px,101%,20230407
latincore,https://p.scdn.co/mp3-preview/028938e33445124a4384e687fc3315ca9c9d3618,"e.g. Deny ""En las Noches""","rgb(217, 100, 18)",5710px,318px,101%,20230407
britpop revival,https://p.scdn.co/mp3-preview/bc01d8911e4631e5da8e3c2ffb20c781cf92b8a6,"e.g. Spangled ""CHARLIE HILLS""","rgb(195, 119, 13)",4909px,277px,101%,20230407
birmingham grime,https://p.scdn.co/mp3-preview/24bff724783350d9631026421197eeead9325a3e,"e.g. Safone ""Still Got It""","rgb(180, 132, 24)",10771px,1066px,101%,20230407
k-rock,https://p.scdn.co/mp3-preview/05cab72d98f0d9c1cdfb3f61afb2f05059a46fe0,"e.g. The Black Skirts ""EVERYTHING""","rgb(165, 129, 28)",8157px,484px,101%,20230407
klubowe,https://p.scdn.co/mp3-preview/a66f922634f33d83644fcbe3248756bfd1261c2a,"e.g. Kalwi & Remi ""Explosion""","rgb(204, 130, 76)",1598px,1069px,101%,20230407
australian underground hip hop,https://p.scdn.co/mp3-preview/c834b06dfeee3d9ab98ab232dcf60341f045ad6f,"e.g. Bias B ""Goin' down""","rgb(179, 125, 16)",8922px,1017px,101%,20230407
canadian classical,https://p.scdn.co/mp3-preview/5bd88fb2c5dc984ee8ce51d4f50b6e9fba8d141d,"e.g. Diana McIntosh ""A Mir Prelude and Fugue: Prelude""","rgb(33, 159, 146)",20470px,267px,101%,20230407
acoustic punk,https://p.scdn.co/mp3-preview/83d2ea614b844c7b93e8fc669876fd6cd9cc4615,"e.g. Mischief Brew ""Coffee, God, And Cigarettes""","rgb(143, 134, 7)",12440px,727px,101%,20230407
brazilian emo,https://p.scdn.co/mp3-preview/16e478ed3dd84061a7882efd75b79ffa8e1d6b83,"e.g. menores atos ""À Distância""","rgb(195, 112, 34)",7725px,374px,101%,20230407
indie liguria,https://p.scdn.co/mp3-preview/1764f8e74067989ed49947bd10d47644b6245d41,"e.g. Les Mange-Tout ""Phone Song""","rgb(178, 132, 103)",4630px,815px,101%,20230407
new weird america,https://p.scdn.co/mp3-preview/1a8065ab6eb71701c934ecea6f882299d6a26d49,"e.g. Six Organs Of Admittance ""When You Finally Return""","rgb(108, 139, 102)",15581px,446px,101%,20230407
rap sardegna,https://p.scdn.co/mp3-preview/ebad985a51a42905b67c26b9ce9138e8794e8652,"e.g. Cool Caddish ""Merda per gaggi""","rgb(172, 129, 9)",7402px,1093px,101%,20230407
straight edge,https://p.scdn.co/mp3-preview/fdbf72e6c9d943da419964277f5e6bf23524ef05,"e.g. Judge ""Warriors""","rgb(228, 76, 40)",10362px,312px,101%,20230407
shonen,https://p.scdn.co/mp3-preview/aa8bdab997c966a68ba39e0260e535cc55f4b946,"e.g. Coda ""BLOODY STREAM""","rgb(171, 119, 118)",5587px,333px,101%,20230407
norwegian metal,https://p.scdn.co/mp3-preview/6de52f2862b2a8ab61da02eec88036df4e98dbb9,"e.g. Gehenna ""The Shivering Voice of the Ghost""","rgb(210, 78, 104)",8734px,118px,101%,20230407
uzbek pop,https://p.scdn.co/mp3-preview/44352f0d1f33225591342c2704601cad1871bcfe,"e.g. Ulug'bek Rahmatullaev ""Qirmizi Olma (Eski)""","rgb(188, 130, 4)",5692px,885px,101%,20230407
classic j-rock,https://p.scdn.co/mp3-preview/447fc7658a5c61ee1b752fc132b2ae431212deba,"e.g. RC Succession ""雨あがりの夜空に""","rgb(184, 114, 27)",6877px,536px,101%,20230407
russian punk rock,https://p.scdn.co/mp3-preview/3f72547631248170a99685839ecf9db8e228521a,"e.g. Yorsh ""Андерграунд""","rgb(203, 101, 20)",5486px,530px,101%,20230407
swedish reggae,https://p.scdn.co/mp3-preview/1822ef8a5b2bbb98d754615289fd6936d4584660,"e.g. Syster Sol ""Kärleksrevolt!""","rgb(168, 139, 15)",6458px,1088px,101%,20230407
musica potosina,https://p.scdn.co/mp3-preview/7d3763e354ccdc440ca857789976298853748a95,"e.g. Los Halcones De San Luis ""Que Al Cabo Y Que""","rgb(180, 136, 8)",12340px,1080px,101%,20230407
lds instrumental,https://p.scdn.co/mp3-preview/6c29999aa2cae411a68a194b5c1059e370848418,"e.g. Michael R. Hicks ""I Know That My Redeemer Lives (solo piano)""","rgb(43, 170, 135)",20027px,324px,101%,20230407
hip-hop experimental,https://p.scdn.co/mp3-preview/b54eb36ffa0d2e65aede8a50c7a57d9f75f22bc8,"e.g. Degiheugi ""Favelas""","rgb(159, 131, 89)",5680px,972px,101%,20230407
popwave,https://p.scdn.co/mp3-preview/1ed3e21d9715e531ad0117f505311396092a9c18,"e.g. Michael Oakley ""Rabbit In The Headlights""","rgb(169, 145, 84)",2682px,567px,101%,20230407
early avant garde,https://p.scdn.co/mp3-preview/4eefb6a44f70c98c390c846cc14546f825a212b2,"e.g. Guillaume Apollinaire ""Le voyageur""","rgb(15, 169, 206)",20893px,775px,101%,20230407
musica poblana,https://p.scdn.co/mp3-preview/ab0e5db07e2abdb58f708d313509e971ff16f0c7,"e.g. Chicos Aventura ""Spanish Girl""","rgb(158, 150, 15)",4055px,1140px,101%,20230407
slovak hip hop,https://p.scdn.co/mp3-preview/f02bc717de9e76cad02b90cf128c4225463ebb58,"e.g. DMS ""Lepšia Pesnička""","rgb(174, 136, 9)",8032px,1012px,101%,20230407
singaporean singer-songwriter,https://p.scdn.co/mp3-preview/16fec60b873c4081c3aab4307dede1d7ed95d90c,"e.g. Linying ""Self Control""","rgb(115, 154, 11)",12875px,589px,101%,20230407
norwegian country,https://p.scdn.co/mp3-preview/7b0adbb01573d117380ea73c2405d5cde5f5a2df,"e.g. Åsmund Åmli Band ""Påskerally På Riksveg Nummer 9""","rgb(161, 136, 6)",8806px,644px,101%,20230407
west coast reggae,https://p.scdn.co/mp3-preview/5dad6ad8b51ae60addc5c3b795b63fea15d60fff,"e.g. Through The Roots ""Bear with Me - Acoustic""","rgb(157, 139, 11)",8305px,903px,101%,20230407
japanese screamo,https://p.scdn.co/mp3-preview/b351cca0cf9ede5a0e9adbce51baccb75f9ec52f,"e.g. envy ""A faint new world""","rgb(213, 87, 71)",8795px,180px,101%,20230407
english baroque,https://p.scdn.co/mp3-preview/a3279ced47f359b3aff521c9ab83882c4a99ff47,"e.g. Johann Christoph Pepusch ""6 Concertos, Op. 8: No. 3, Concerto fa maggiore: III. Allegro""","rgb(40, 161, 91)",20051px,409px,101%,20230407
rap nacional antigo,https://p.scdn.co/mp3-preview/74b15c8c6fa015e2036587b6b9d1f75d5aefc7b3,"e.g. De Menos Crime ""Fogo na Bomba""","rgb(161, 129, 24)",7217px,1138px,101%,20230407
himachali pop,https://p.scdn.co/mp3-preview/5fa696797321cfccf1810682597054f59e476c1d,"e.g. Nati King Kuldeep Sharma ""Rumatiye""","rgb(186, 119, 4)",8219px,837px,101%,20230407
canadian children's music,https://p.scdn.co/mp3-preview/0a5166ff3b8ae11afd451162b08b1db78cb7aa64,"e.g. Fred Penner ""The Cat Came Back""","rgb(106, 142, 6)",13587px,1064px,101%,20230407
ukg revival,https://p.scdn.co/mp3-preview/53de4c0bd0e74dc99bc0f3d6afe18b66b64506dc,"e.g. Y U QT ""Aight Boom (feat. Scrufizzer)""","rgb(197, 125, 110)",2089px,1254px,101%,20230407
spanish noise pop,https://p.scdn.co/mp3-preview/46715f02ca46a40b24a68eeb58268680dae68ab5,"e.g. Mujeres ""Al Final Abrazos""","rgb(174, 126, 66)",7270px,411px,101%,20230407
austin americana,https://p.scdn.co/mp3-preview/b50e32e32146efb95fa109861f96eabe17cfb66b,"e.g. The Band Of Heathens ""Hurricane""","rgb(132, 143, 12)",12104px,678px,101%,20230407
assamese pop,https://p.scdn.co/mp3-preview/e4bb9ce0628392ffc51405df506f6a2a94b1f753,"e.g. Dyou ""Roi Jua""","rgb(160, 139, 7)",11920px,761px,101%,20230407
manila sound,https://p.scdn.co/mp3-preview/7de47ae31be52bb564c02ea603b15b0e982e89d1,"e.g. Hotdog ""Manila""","rgb(119, 146, 21)",13453px,589px,101%,20230407
thai teen pop,https://p.scdn.co/mp3-preview/20cbf883ff7366fb2282462871d325f6641adbb6,"e.g. Timethai ""มีอะไรอีกมั้ยที่ลืมบอก (Top Secret)""","rgb(162, 141, 6)",5524px,843px,101%,20230407
ambient house,https://p.scdn.co/mp3-preview/359d74c59958038be2fe88d5613071b9c9ec34fd,"e.g. Khotin ""HV Road""","rgb(146, 141, 181)",5082px,807px,101%,20230407
shred,https://p.scdn.co/mp3-preview/77fc70dac1dbd19788156a5c705d82c20fae033e,"e.g. Tony MacAlpine ""Tears Of Sahara""","rgb(191, 107, 145)",7110px,331px,101%,20230407
rap anime,https://p.scdn.co/mp3-preview/7310a113a8a6295099c26de5b2e68b9200dd04cc,"e.g. Kballero Rap ""Kojiro vs Poseidón. Shuumatsu no Valkyrie""","rgb(191, 128, 2)",9768px,1002px,101%,20230407
african gospel,https://p.scdn.co/mp3-preview/7ad0788dd07e0c9193f6c8f0075d110c1c988a78,"e.g. Dorcas Kaja ""Il est bon de louer Dieu""","rgb(179, 132, 9)",10811px,796px,101%,20230407
progressive uplifting trance,https://p.scdn.co/mp3-preview/b5b63d8848e4a21ec4a969ab28c13ba76f0809a6,"e.g. A.r.d.i. ""Lost In The Dark""","rgb(226, 115, 153)",1412px,516px,101%,20230407
indiana hip hop,https://p.scdn.co/mp3-preview/8e858005d356937604d8ba4fa8e2f7d823d88ff1,"e.g. Poloboy Nunu ""Come Outside""","rgb(159, 141, 6)",7798px,1012px,101%,20230407
finnish trap,https://p.scdn.co/mp3-preview/f51e8052380d541eed5021bd7b2bc39040379e96,"e.g. ibe ""shoppaa""","rgb(155, 150, 8)",4018px,1073px,101%,20230407
thai folk rock,https://p.scdn.co/mp3-preview/98ebae7f7579e36c518757c6d4a4ccdf2a49d29d,"e.g. หลวงไก่ อาร์ สยาม ""คนมีประวัติ""","rgb(156, 140, 6)",7222px,690px,101%,20230407
icelandic singer-songwriter,https://p.scdn.co/mp3-preview/4181134f6664d01f288b058dcbdf4ad9e98d57ca,"e.g. Ragga Gröndal ""Ást""","rgb(113, 147, 23)",13416px,599px,101%,20230407
classic peruvian pop,https://p.scdn.co/mp3-preview/15f9e104ff041a628a32852159fa229f9bd84615,"e.g. Los Embajadores Criollos ""Alma, Corazón y Vida""","rgb(148, 141, 20)",13833px,1021px,101%,20230407
tolkien metal,https://p.scdn.co/mp3-preview/2ac8cb1d8260e6d717a196c22a50530d292af951,"e.g. Summoning ""Old Mornings Dawn""","rgb(208, 85, 100)",7688px,155px,101%,20230407
classic praise,https://p.scdn.co/mp3-preview/5fb10f661a03b88eaf6e929d838d09a937ccd712,"e.g. Joseph Garlington ""My Life Is In You, Lord""","rgb(104, 150, 37)",12813px,503px,101%,20230407
hurdy-gurdy,https://p.scdn.co/mp3-preview/2647c744cb63b75e3bcc48b1ed36b69248fd78ce,"e.g. Nigel Eaton ""St. Suliac / Sur La Rance""","rgb(169, 121, 54)",9421px,360px,101%,20230407
hard alternative,https://p.scdn.co/mp3-preview/75dad2b0a71b1a534c887f28613558b8cfbcac2c,"e.g. Digital Summer ""Counting the Hours""","rgb(210, 107, 17)",4320px,269px,101%,20230407
nashville indie,https://p.scdn.co/mp3-preview/59ac98479790a05e2451ddaebbb5f7a829e84cb2,"e.g. Apollo Up! ""Walking the Plank""","rgb(157, 132, 35)",9803px,465px,101%,20230407
rock alternativo espanol,https://p.scdn.co/mp3-preview/18ab4af9310cb62bd9109c8aeed91c73e01d627d,"e.g. Rufus T. Firefly ""El hombre de otro tiempo""","rgb(197, 113, 28)",5808px,354px,101%,20230407
greek underground rap,https://p.scdn.co/mp3-preview/93f65eec14b9a35dd822682e5efd93868b9d7db6,"e.g. Sadomas ""Hardcore""","rgb(172, 130, 16)",10139px,1004px,101%,20230407
finnish melodeath,https://p.scdn.co/mp3-preview/a6f2e854e05c2c158a8b6f09a15d7b26eff30f35,"e.g. Mors Subita ""Regenerate""","rgb(223, 92, 86)",4595px,143px,101%,20230407
popping,https://p.scdn.co/mp3-preview/d441e9c15314ec525639df1665c89c3fc0f9876e,"e.g. Dogg Master ""Throw Down""","rgb(167, 123, 52)",3905px,1144px,101%,20230407
flute rock,https://p.scdn.co/mp3-preview/08a72dcc5f7d18e256080bb472aabe45f56da934,"e.g. Jade Warrior ""Morning Hymn""","rgb(136, 132, 71)",12551px,430px,101%,20230407
brazilian metal,https://p.scdn.co/mp3-preview/a6783a93e545cae9ab6cea7d2836c6758a9a4e33,"e.g. Korzus ""Correria""","rgb(224, 77, 57)",8463px,253px,101%,20230407
classic czech pop,https://p.scdn.co/mp3-preview/bfaac033eab3cdb52a3f6535a3fe9642a531c7e6,"e.g. Petr Rezek ""Ta Pusa Je Tvá""","rgb(132, 138, 9)",13773px,629px,101%,20230407
brain waves,https://p.scdn.co/mp3-preview/5b4cd8df7f9e4f4af1b3ee32293f442d2a25c8ef,"e.g. Cosmo Reyes ""Calming Drops - Part 4""","rgb(37, 110, 211)",17222px,175px,101%,20230407
ghanaian alternative,https://p.scdn.co/mp3-preview/cd0aa9122a84d7aca20d9498134a82cc30064073,"e.g. M.anifest ""Tomorrow""","rgb(159, 142, 21)",10559px,1066px,101%,20230407
rap feminino nacional,https://p.scdn.co/mp3-preview/0825d0d2bd642ef5d286ae0a4b9a3937af2421d8,"e.g. Flora Matos ""TEIA""","rgb(157, 143, 4)",9963px,1071px,101%,20230407
uk post-punk revival,https://p.scdn.co/mp3-preview/f8c220219e330924dddd87423b83cb3cedb755f9,"e.g. The Cool Greenhouse ""Alexa!""","rgb(197, 111, 70)",6178px,436px,101%,20230407
cologne hip hop,https://p.scdn.co/mp3-preview/62e816df1a1c6afb49e6f8398232701de46bf4db,"e.g. 42 ""Dagobert Duck""","rgb(172, 136, 12)",9154px,1071px,101%,20230407
cumbia lagunera,https://p.scdn.co/mp3-preview/dd045e92fc20e62ef5f11613e0bfde1c0c093a87,"e.g. Tropicalísimo Lobo ""Doce Rosas""","rgb(180, 139, 9)",7884px,1127px,101%,20230407
vintage chinese pop,https://p.scdn.co/mp3-preview/407f52f2f56f650c901ed0cce2595ab87dfe0379,"e.g. 張露 ""給我一個吻""","rgb(105, 154, 7)",14180px,514px,101%,20230407
leicester indie,https://p.scdn.co/mp3-preview/a3f473211347b9b5b1796dff77cd298899fcdcee,"e.g. We Three and the Death Rattle ""Black Lightning's Daughters""","rgb(170, 125, 38)",7295px,454px,101%,20230407
israeli singer-songwriter,https://p.scdn.co/mp3-preview/1d0e015f11a00c894ea08092a93ebb33b457b15d,"e.g. Shlomi Shaban ""כנען (12 מרגלים)""","rgb(123, 148, 10)",13428px,668px,101%,20230407
instrumental soul,https://p.scdn.co/mp3-preview/497467fed445716fa177c2648691bb9a124d3f4f,"e.g. Young-Holt Unlimited ""Young & Holtful""","rgb(134, 135, 143)",13671px,989px,101%,20230407
belarusian indie,https://p.scdn.co/mp3-preview/edd883e19d17341750ecf2d0ed6085d5b1ded993,"e.g. Lavon Volski ""Pałon""","rgb(177, 124, 35)",6296px,584px,101%,20230407
indie dream pop,https://p.scdn.co/mp3-preview/3d98f7d9c6ca6b95317e3060e64021b4828e09af,"e.g. Monster Rally ""Adventure""","rgb(161, 132, 131)",7483px,417px,101%,20230407
ukrainian hip hop,https://p.scdn.co/mp3-preview/e26832862ee78166a644a49c478540eea75536cb,"e.g. Гоня ""Вода""","rgb(166, 135, 9)",8955px,1060px,101%,20230407
grime brasileiro,https://p.scdn.co/mp3-preview/6bbf03be7fcd224920b2b9bc55edef2def130a48,"e.g. SD9 ""40°.40, Pt. I""","rgb(159, 139, 22)",10089px,1064px,101%,20230407
lagu melayu,https://p.scdn.co/mp3-preview/150818c424bb11810e2c79e80523ba9ed09f0b18,"e.g. Aprilian ""Setia Untuk Selamanya""","rgb(160, 154, 8)",6092px,494px,101%,20230407
cancion infantil mexicana,https://p.scdn.co/mp3-preview/6fd08ca2b6e8ed3d6e36274a2d475ed35632891b,"e.g. Luis Leonardo Suárez ""El León Rey Duerme Ya""","rgb(151, 132, 9)",11994px,1014px,101%,20230407
latin funk,https://p.scdn.co/mp3-preview/9c6bd327910bbeeff0c986a86e0e83465387db42,"e.g. C-Funk ""Chocolate""","rgb(173, 124, 40)",7340px,985px,101%,20230407
german oi,https://p.scdn.co/mp3-preview/2df5621b64ad3772cfd15e3f48105be3415254a3,"e.g. Stomper 98 ""Kategorie Oi!""","rgb(223, 89, 11)",7515px,374px,101%,20230407
new orleans blues,https://p.scdn.co/mp3-preview/83e6f177e43f2c759b446ac217c175403b4db5d3,"e.g. Professor Longhair ""Big Chief - Remastered""","rgb(123, 128, 43)",15904px,907px,101%,20230407
belarusian hip hop,https://p.scdn.co/mp3-preview/cbbfb424989569e569c0883fccc731533145b13c,"e.g. Max Korzh ""Пьяный дождь""","rgb(171, 135, 9)",8118px,987px,101%,20230407
italian techno,https://p.scdn.co/mp3-preview/6c14a0706e550c56bf24281d4d0cf46288d739a6,"e.g. Sam Paganini ""Rave - Remix""","rgb(192, 140, 212)",422px,1262px,101%,20230407
chinese drama ost,https://p.scdn.co/mp3-preview/50283864ec4a38cdf0c05296b531e38401d0fc78,"e.g. 摩登兄弟劉宇寧 ""寻一个你 (电视剧《苍兰诀》温情主题曲)""","rgb(122, 154, 50)",11649px,514px,101%,20230407
wrestling,https://p.scdn.co/mp3-preview/605141a54239e6c2e361449351856cb61ceeefd9,"e.g. Jim Johnston ""WWE: Making Moves (Titus O'Neil)""","rgb(161, 126, 163)",4552px,647px,101%,20230407
albuquerque indie,https://p.scdn.co/mp3-preview/cf249ecf00b38e68345f0059008830a5622494be,"e.g. Gomotorcar ""True Tonight""","rgb(147, 133, 47)",9323px,623px,101%,20230407
contemporary classical,https://p.scdn.co/mp3-preview/a03b04ad81b214bcbdfad4446da16956f996861f,"e.g. Olga Neuwirth ""…miramondo multiplo… (2006) for trumpet and Orchestra: I. Aria dell' Angelo""","rgb(30, 156, 142)",20809px,339px,101%,20230407
surf music,https://p.scdn.co/mp3-preview/943c875b124744c065009e13947dffcf87e50a7a,"e.g. The Surfaris ""Wipe Out - Hit Version / Extended Ending""","rgb(173, 116, 145)",12552px,727px,101%,20230407
smutny rap,https://p.scdn.co/mp3-preview/6ec3f6d62c2cd84799337ca3f1f2e35856ad5fcc,"e.g. Fifi ""boję się, ale wiem, że chcę ciebie""","rgb(148, 150, 4)",7093px,943px,101%,20230407
south african gospel,https://p.scdn.co/mp3-preview/b59486c23e4964f429d1319acff6836be9f1851e,"e.g. Jabu Hlongwane ""There Is A Race""","rgb(160, 130, 5)",12416px,510px,101%,20230407
delta blues,https://p.scdn.co/mp3-preview/c7e9c2b8859fc6eacda3e9346dbc6f3d07130c3f,"e.g. Big Joe Williams ""Baby Please Don't Go""","rgb(88, 139, 36)",19352px,1100px,101%,20230407
world meditation,https://p.scdn.co/mp3-preview/4e5f3b084d4547786c9f606093dc7fc25d680798,"e.g. Marcelo A. Rodríguez ""Watermark""","rgb(77, 108, 177)",16996px,271px,101%,20230407
ambeat,https://p.scdn.co/mp3-preview/bbb37a5a65a2f646f6ca512b4c9a86e278240387,"e.g. Blazo ""Distant Graphite""","rgb(148, 139, 107)",5643px,1002px,101%,20230407
seiyu,https://p.scdn.co/mp3-preview/bf87092e93fc626ac18826144bc257a12cb9224c,"e.g. Akari Kito ""Tiny Light""","rgb(209, 116, 25)",3247px,458px,101%,20230407
sevdah,https://p.scdn.co/mp3-preview/c867b1c9d50f8fe78c7eca46b42d2c27e6a7a097,"e.g. Meho Puzic ""Il' Me Ženi Il' Tamburu Kupi""","rgb(158, 131, 6)",12279px,543px,101%,20230407
adoracion,https://p.scdn.co/mp3-preview/448081517cf8a0ac90543ae0c3be312dcefe531b,"e.g. David Otero ""Como Jeremias""","rgb(153, 141, 23)",9239px,569px,101%,20230407
hyperpop en espanol,https://p.scdn.co/mp3-preview/f5f64cd6fc31a29c42033279978d31226805814c,"e.g. alequi ""siempre puedo +""","rgb(159, 149, 19)",5310px,835px,101%,20230407
canadian celtic,https://p.scdn.co/mp3-preview/cbde5a870e54ed116aeeebef6e6765c40fb54247,"e.g. Rawlins Cross ""Reel 'n' Roll""","rgb(146, 138, 24)",13170px,532px,101%,20230407
