genre,preview_url,preview_track,color,top,left,font_size,run_date
experimental club,https://p.scdn.co/mp3-preview/bfa8b6b708d8da63302f0d663d1099030f866ea4,"e.g. Nick León ""Xtasis""","rgb(179, 125, 145)",4674px,901px,100%,20230414
swahili gospel,https://p.scdn.co/mp3-preview/6209127394ba03889796aaebb207d9bc1b6dd9cb,"e.g. Angela Chibalonza ""Ebenezer""","rgb(162, 136, 3)",9490px,757px,100%,20230414
acid trance,https://p.scdn.co/mp3-preview/4fec2f3f5315fc68591872afaffbf88a103da21a,"e.g. Nostrum ""Brilliant - Radio Edit""","rgb(190, 132, 192)",1630px,1008px,100%,20230414
technical black metal,https://p.scdn.co/mp3-preview/54bd6c036478c589fc35a4cddfd61b81b9770723,"e.g. Deathspell Omega ""Apokatastasis Pantôn""","rgb(212, 48, 160)",11240px,32px,100%,20230414
west virginia indie,https://p.scdn.co/mp3-preview/dfa64a8b12b3c7d313c2ad9a740f6eee70174803,"e.g. John R. Miller ""Red Eyes""","rgb(181, 117, 45)",10399px,411px,100%,20230414
traditional scottish folk,https://p.scdn.co/mp3-preview/42ab774267e484e3b22d24f5c62184c24232c501,"e.g. Jimmy Shand ""Dashing White Sergeant (Reel) / Original Tune / Dornoch Links / The Rose Tree (Medley)""","rgb(105, 150, 71)",14692px,557px,100%,20230414
worcester ma indie,https://p.scdn.co/mp3-preview/fb82574c2d5bdf0f24423c9621580bab757b22b3,"e.g. Day-Glow Foxes ""Selling Lies (In Record Time)""","rgb(173, 121, 22)",8426px,463px,100%,20230414
zydeco,https://p.scdn.co/mp3-preview/30da59b834d6ac2a26bc4223816fbd16a83d15e8,"e.g. Geno Delafose ""Hey, Geno!""","rgb(158, 131, 28)",11642px,862px,100%,20230414
polyphony,https://p.scdn.co/mp3-preview/036ccdbb4cc9b6a09474d7612c7270d206309799,"e.g. Chjami Aghjalesi ""Catena""","rgb(61, 158, 18)",19183px,266px,100%,20230414
ottawa indie,https://p.scdn.co/mp3-preview/a595995f84dec635829cbee50ab951a57cc5beca,"e.g. Jim Bryson ""Clear the Crowds""","rgb(160, 129, 48)",8709px,465px,100%,20230414
russian pop punk,https://p.scdn.co/mp3-preview/ebaaf6acdeba5f76a05e4650ab65e232e8ec7cab,"e.g. 1,5 кг отличного пюре ""Август-юг""","rgb(221, 98, 14)",4012px,382px,100%,20230414
traditional soul,https://p.scdn.co/mp3-preview/fa8c674e9ec262f41aba182efb8ac0797b3cff04,"e.g. Helene Smith ""I Am Controlled By Your Love""","rgb(128, 134, 44)",12447px,949px,100%,20230414
indie veneto,https://p.scdn.co/mp3-preview/042610e1c6732405c3e51ab5e367c129e6f18f7d,"e.g. Post Nebbia ""Televendite di quadri""","rgb(183, 121, 56)",6258px,527px,100%,20230414
east anglia indie,https://p.scdn.co/mp3-preview/fa35220940d9c524a7e4ccf5100b6d5bb8ce8a90,"e.g. Gaffa Tape Sandy ""Beehive""","rgb(170, 126, 23)",8231px,401px,100%,20230414
power thrash,https://p.scdn.co/mp3-preview/4104f516ef1ea47c461dfd7f7b6e4498d07a9689,"e.g. Flotsam & Jetsam ""Hammerhead""","rgb(226, 80, 55)",6804px,258px,100%,20230414
calgary indie,https://p.scdn.co/mp3-preview/fd0f57d1e879bcb1f7992a781e10c2759f8abcbf,"e.g. Chad VanGaalen ""Bare Feet on Wet Griptape""","rgb(148, 132, 49)",11519px,488px,100%,20230414
trinidadian reggae,https://p.scdn.co/mp3-preview/757eb34b5a46f31c2325fb3c45c8eeec29e27492,"e.g. Benjai ""Phenomenal""","rgb(184, 133, 13)",5945px,1071px,100%,20230414
greek psychedelic rock,https://p.scdn.co/mp3-preview/a2c00b57efa40ef1ef3462c0edf93601bf50b80e,"e.g. Deaf Radio ""Animals""","rgb(171, 124, 82)",9922px,345px,100%,20230414
mandible,https://p.scdn.co/mp3-preview/bec82e8a5fa34ffa262939d6701ae2190c5e1bfd,"e.g. Vladislav Delay ""Untitled Track""","rgb(114, 134, 184)",12272px,368px,100%,20230414
light music,https://p.scdn.co/mp3-preview/eeaa8070a4a132bcf113c7bc1759e7291f11e535,"e.g. New Concert Orchestra ""The Unwanted (modern ballet impression): The Boy""","rgb(63, 150, 167)",19308px,337px,100%,20230414
salsa cristiana,https://p.scdn.co/mp3-preview/679980d03f7cc69b35a0561f7f76ec51bf1d7fb7,"e.g. Ezequiel Colón ""Todo Se Lo Debo a El""","rgb(182, 141, 8)",10473px,1012px,100%,20230414
lithuanian indie,https://p.scdn.co/mp3-preview/80af256e42211c2a6e2f9a78dba7b8525db373a1,"e.g. ba. ""PAŽADAI""","rgb(140, 141, 71)",8439px,615px,100%,20230414
lagu aceh,https://p.scdn.co/mp3-preview/3e824a93ee9bf8d4234300ee90202b36bdcbce38,"e.g. Cut Zuhra ""Hanya Ingin Bahagia""","rgb(148, 154, 7)",9526px,775px,100%,20230414
norwegian gospel,https://p.scdn.co/mp3-preview/40d5120021305ba19ae2dcf691bd05e92e86edf0,"e.g. Synnøve Aanensen ""Ved Jesu Føtter""","rgb(101, 152, 18)",13935px,557px,100%,20230414
canadian post-punk,https://p.scdn.co/mp3-preview/e4f133a5b6ba367e352d18ec15bb24fa089558a0,"e.g. Crack Cloud ""Drab Measure""","rgb(190, 111, 121)",6706px,345px,100%,20230414
south african underground rap,https://p.scdn.co/mp3-preview/796bf7e61b006f9876141715d816fa93afd81768,"e.g. Wordz ""Real Niggas Only""","rgb(143, 155, 13)",7278px,1045px,100%,20230414
solomon islands pop,https://p.scdn.co/mp3-preview/0c3da500c197c1a060928fd8357818b39e794104,"e.g. Jaro Local ""Dakini Tangarareh""","rgb(166, 146, 6)",3362px,1032px,100%,20230414
canadian psychedelic rock,https://p.scdn.co/mp3-preview/bc0df0871483ffe52e4e56f1de9d8b87d2e7333d,"e.g. Tess Parks ""Somedays""","rgb(173, 125, 92)",9514px,310px,100%,20230414
detske pisnicky,https://p.scdn.co/mp3-preview/ab5b0a8cb3d14289828b6d69088e40653d9ee026,"e.g. Josef Dvořák ""Přátelé, Chvátám, Chvátám""","rgb(89, 139, 11)",15353px,1004px,100%,20230414
bay area hip hop,https://p.scdn.co/mp3-preview/3f6734282ce545ef43987614a4f49b7b191786d0,"e.g. Lil Coner ""Pulling Me Away (feat. Davina)""","rgb(168, 132, 8)",6047px,1090px,100%,20230414
german black metal,https://p.scdn.co/mp3-preview/4f6eba907b43d3a31b6c2ea285c1537132e0d046,"e.g. Imperium Dekadenz ""Forests In Gale""","rgb(201, 75, 126)",9857px,85px,100%,20230414
mongolian pop,https://p.scdn.co/mp3-preview/4655da4b6b2a23b9ef2d474719b01d8d69be96f9,"e.g. Guys ""Манан""","rgb(164, 137, 26)",5635px,872px,100%,20230414
dronescape,https://p.scdn.co/mp3-preview/2547220192b0e9f4e626b521e10052f6c0aabf91,"e.g. Phelios ""Eye of Terror""","rgb(74, 125, 217)",16782px,51px,100%,20230414
nordic ambient,https://p.scdn.co/mp3-preview/ed171cf5e6622709128b102c59d98a6f7a8b38f6,"e.g. Pjusk ""Juv""","rgb(82, 149, 203)",14860px,247px,100%,20230414
punk tuga,https://p.scdn.co/mp3-preview/999f9d44f4a435140b66aa02abb13320f6a9e62f,"e.g. Tara Perdida ""Lisboa (feat. Tim)""","rgb(208, 99, 32)",7309px,413px,100%,20230414
guitarra clasica,https://p.scdn.co/mp3-preview/d96e7a5affa82b4c6f083ade2ebf5c0bff7068ce,"e.g. Victor Villadangos ""Suite del Plata, No. 1: Preludio""","rgb(32, 171, 220)",21274px,927px,100%,20230414
british experimental,https://p.scdn.co/mp3-preview/c617d7c4e5b3e66570dd20a46751ad518bebaa59,"e.g. Coil ""Tattooed Man - Remastered""","rgb(129, 116, 148)",12716px,525px,100%,20230414
ambient trance,https://p.scdn.co/mp3-preview/e5a4e9b8afcd93fb00f07724ceea57689b53c725,"e.g. Solar Quest ""Singtree""","rgb(155, 140, 193)",4153px,684px,100%,20230414
irish dance,https://p.scdn.co/mp3-preview/9f2471407f7ba053d6b6325ac7071deb9a85e8ba,"e.g. Beoga ""Dolan's 6AM""","rgb(105, 165, 86)",11213px,847px,100%,20230414
louange,https://p.scdn.co/mp3-preview/7774e645821067ccc54f9789cef2a6fa39b17784,"e.g. Asaph Du Ciel ""Louange des aigles""","rgb(166, 135, 7)",8896px,757px,100%,20230414
libyan pop,https://p.scdn.co/mp3-preview/24fdfcdc8f03fda2dfc76e6d04a129eef7cd8de0,"e.g. Saleh Yasser ""ماتلومنيش نويت الهدره""","rgb(186, 113, 15)",9303px,764px,100%,20230414
deep metalcore,https://p.scdn.co/mp3-preview/28faa4ae23f760b9b83a97888dd8d68fad74b74a,"e.g. Rahab the Monster ""Deceitful Son""","rgb(223, 88, 44)",4068px,264px,100%,20230414
minneapolis metal,https://p.scdn.co/mp3-preview/976132d5ffc92090ec8dccc82988b98e556b70f5,"e.g. After The Burial ""Lost In The Static""","rgb(216, 80, 95)",8008px,173px,100%,20230414
ukrainian folk pop,https://p.scdn.co/mp3-preview/2cb0bb26777bf5b9c95c14f9e4c6e582f94155fe,"e.g. гурт Лісапетний батальйон ""Сама файна""","rgb(193, 123, 6)",3786px,931px,100%,20230414
dark ambient,https://p.scdn.co/mp3-preview/753dc7dac314ebe05afa2aabfe69a3fda3dcccf6,"e.g. Sinke Dûs ""That Which Lies Beyond""","rgb(107, 123, 184)",13391px,273px,100%,20230414
french garage rock,https://p.scdn.co/mp3-preview/9da6716a79c1132652059ac77b642df7c7ab760d,"e.g. The Psychotic Monks ""Post-Post-""","rgb(203, 101, 78)",7593px,333px,100%,20230414
polish contemporary classical,https://p.scdn.co/mp3-preview/f3fbd6ae65c75891bb9032519ca2a3fd0fb1d858,"e.g. Tadeusz Baird ""Baird: 4 Love Sonnets: No. 4, Jakże podobna zimie jest rozłąka""","rgb(33, 157, 142)",20718px,282px,100%,20230414
memphis indie,https://p.scdn.co/mp3-preview/aa827ad6a9e181428f6b57250bc84e57c0e90f50,"e.g. Jay Reatard ""My Shadow""","rgb(173, 119, 52)",10694px,390px,100%,20230414
musica nublensina,https://p.scdn.co/mp3-preview/e18630114cef3fa1176b3d8dd2940d814611c395,"e.g. Violeta Parra ""Gracias a la Vida""","rgb(101, 152, 23)",15991px,1040px,100%,20230414
nz gangsta rap,https://p.scdn.co/mp3-preview/715d855a8a3ae4738e6f61903de5b47f668f3daa,"e.g. Sid Diamond ""Switch On 'em""","rgb(167, 137, 6)",5540px,1127px,100%,20230414
naija old school,https://p.scdn.co/mp3-preview/85e6860a579febffec4ce19456b62604112485b6,"e.g. Duncan Mighty ""Obianuju""","rgb(188, 128, 8)",7007px,997px,100%,20230414
euroska,https://p.scdn.co/mp3-preview/ac951a842c53ecd62b772bca3af04ea8b3b2038f,"e.g. Skaos ""Ska Skank Down the Party""","rgb(197, 121, 22)",5876px,895px,100%,20230414
danish singer-songwriter,https://p.scdn.co/mp3-preview/0c5a5d9c36ceecefe9ba0f5f09eaecb6c66b789a,"e.g. Claus Hempler ""Op""","rgb(115, 150, 32)",13589px,559px,100%,20230414
beach music,https://p.scdn.co/mp3-preview/dbaf59b044401ae41f9773a8bcaa366757411846,"e.g. The Tams ""Be Young, Be Foolish, Be Happy - Single Version""","rgb(147, 113, 25)",11767px,664px,100%,20230414
purple sound,https://p.scdn.co/mp3-preview/87e7b6625909b6651690cf74c78a22cf818da5de,"e.g. Joker ""Midnight - Bassnectar Remix""","rgb(174, 139, 133)",2952px,933px,100%,20230414
czech indie,https://p.scdn.co/mp3-preview/9596bb841484edc9fa62ce564b56646496146003,"e.g. Zrní ""Hýkal""","rgb(146, 136, 60)",8896px,532px,100%,20230414
gypsy fusion,https://p.scdn.co/mp3-preview/2e634293fc844be047a3d13e4665f57c949f0441,"e.g. Chainska Brassika ""Bad Habits""","rgb(172, 132, 67)",7395px,913px,100%,20230414
ambient black metal,https://p.scdn.co/mp3-preview/1004706ab3825a49bceb7cd3ade987860449ea0d,"e.g. Battle Dagorath ""Echoes from the Ancient Skies""","rgb(144, 100, 197)",12318px,37px,100%,20230414
pop catracho,https://p.scdn.co/mp3-preview/42c31f05b3cd14770452e089daac38b886aec0c4,"e.g. Menor Menor ""La Solicitud""","rgb(175, 137, 14)",5528px,1127px,100%,20230414
brazilian techno,https://p.scdn.co/mp3-preview/902dca7f5024ded290ac168d3c4d38ac841a1afe,"e.g. Victor Ruiz ""Beirut""","rgb(184, 149, 210)",563px,1295px,100%,20230414
uk noise rock,https://p.scdn.co/mp3-preview/5391b07200a0f5bfc6be9684b81f883e91683201,"e.g. Gnod ""Bodies For Money""","rgb(200, 84, 131)",9845px,247px,100%,20230414
finnish pop punk,https://p.scdn.co/mp3-preview/6bace9a418322e3aef24f39d9bff89e5e803c175,"e.g. Flippipuisto ""Mä en oo tulossa""","rgb(218, 98, 9)",6042px,341px,100%,20230414
belgian electronic,https://p.scdn.co/mp3-preview/711f440d9610edf062a93baf7633a72eaf635141,"e.g. Charlotte Adigéry ""Ceci n'est pas un cliché""","rgb(164, 141, 146)",2626px,1021px,100%,20230414
mezmur,https://p.scdn.co/mp3-preview/e372056fb58e8ba400437570a55f91a30df88364,"e.g. Mesfin Gutu ""Timikite""","rgb(133, 148, 3)",10734px,730px,100%,20230414
hmong pop,https://p.scdn.co/mp3-preview/dfe2f1c59cc59645b92ed96ef173c11208d29b3b,"e.g. SuddenRush ""Mi Noog""","rgb(155, 149, 46)",5958px,854px,100%,20230414
russian dnb,https://p.scdn.co/mp3-preview/21eede8f8f599c17d5821e015b6a9a95827181e9,"e.g. Gydra ""Lava Run""","rgb(212, 132, 159)",1963px,983px,100%,20230414
muzica copii,https://p.scdn.co/mp3-preview/510847d9c95df27296309afea828c0e010a1de07,"e.g. Silvia Dumitrescu ""Ceata lui Pițigoi""","rgb(133, 152, 20)",9174px,1002px,100%,20230414
bouyon,https://p.scdn.co/mp3-preview/94d0347e1efb68d5706ed1b5ea1734bc85573a31,"e.g. Reo ""Dou dou""","rgb(186, 138, 8)",4319px,1088px,100%,20230414
forest psy,https://p.scdn.co/mp3-preview/b8bac158382881855d488d99112b526a99283adf,"e.g. Kabayun ""Khabi Na Marsi""","rgb(230, 130, 193)",438px,999px,100%,20230414
orquestas de galicia,https://p.scdn.co/mp3-preview/e857deb9b44e19282a8524b3dd684fd482ef0a20,"e.g. Orquesta Costa Oeste ""Mi Niña Bonita""","rgb(180, 134, 8)",7019px,960px,100%,20230414
french post-punk,https://p.scdn.co/mp3-preview/73f5b7ad629d7b12c1132c227e3ae4d1dae505a5,"e.g. Blind Delon ""Edouard""","rgb(157, 130, 73)",7420px,811px,100%,20230414
japanese edm,https://p.scdn.co/mp3-preview/4a1eba1b67fbf94332c82bff19fd65b96f033731,"e.g. DJ TORA ""SCORPION - Mixed""","rgb(222, 119, 65)",2737px,589px,100%,20230414
indie rock colombiano,https://p.scdn.co/mp3-preview/12a738d134f1073c36743c83c609bf9f51a1c3f0,"e.g. Quemarlo Todo Por Error ""Ey Nena""","rgb(168, 129, 46)",6177px,450px,100%,20230414
african electronic,https://p.scdn.co/mp3-preview/54b6a1a7bee6218ecb8feda6bf7bf831c01b8f85,"e.g. Sisso ""Biti No 7""","rgb(175, 139, 115)",3786px,1104px,100%,20230414
japanese worship,https://p.scdn.co/mp3-preview/37144797234362a0a7feae0eefe8d78f3a75a49e,"e.g. Praise Station ""どんな時でも""","rgb(114, 153, 37)",12965px,490px,100%,20230414
metal gotico,https://p.scdn.co/mp3-preview/bd0b218e4fb11ae5e344afa5fbd62d48f16fc1a0,"e.g. Nostra Morte ""Requiem Demort""","rgb(191, 116, 42)",7397px,279px,100%,20230414
maine hip hop,https://p.scdn.co/mp3-preview/984230e7058ff8a30fff9423e06ebc4651c51eac,"e.g. Cam Groves ""Pinata (feat. Spose)""","rgb(167, 132, 33)",7093px,952px,100%,20230414
surinamese pop,https://p.scdn.co/mp3-preview/5e65db913a3675b93dbad256dbb2eb6f1ad1b0a8,"e.g. Damaru ""Mi Rowsu""","rgb(158, 139, 10)",11951px,1014px,100%,20230414
south african r&b,https://p.scdn.co/mp3-preview/b4905598b2866b156fabe4ec498a5f463c29ff84,"e.g. Marcus Harvey ""You Wouldn't Understand""","rgb(117, 157, 15)",10534px,927px,100%,20230414
abstract idm,https://p.scdn.co/mp3-preview/626c141c6fc93891ad96389fd0b6915fcfc8ddb5,"e.g. Ocoeur ""Ascent""","rgb(152, 134, 169)",6965px,596px,100%,20230414
mumbai indie,https://p.scdn.co/mp3-preview/482c919e14b8c4e11141fafaf58068998f30f0c9,"e.g. The Yellow Diary ""Roz Roz""","rgb(133, 145, 45)",10177px,562px,100%,20230414
afrobeat fusion,https://p.scdn.co/mp3-preview/a92561bb184029e32246ee36a36ba47ee4bec23d,"e.g. The Bongo Hop ""Nos Coje la Tarde""","rgb(166, 136, 55)",10917px,1004px,100%,20230414
german pagan metal,https://p.scdn.co/mp3-preview/ce3c06d6fa6c16842b4012a1e06854610cb150ea,"e.g. Obscurity ""Bergischer Hammer""","rgb(222, 84, 96)",5510px,157px,100%,20230414
milwaukee hip hop,https://p.scdn.co/mp3-preview/c158eb592a75825a680d3171a96c57007948aa55,"e.g. Chicken P ""Dawg Ass Chicken""","rgb(159, 142, 7)",8263px,1031px,100%,20230414
deep contemporary country,https://p.scdn.co/mp3-preview/b706349740f2b2c66a031bf0f7172ec21baa3e43,"e.g. Danni Leigh ""Ol' Lonesome""","rgb(140, 144, 6)",9894px,659px,100%,20230414
northeast indian hip hop,https://p.scdn.co/mp3-preview/4c20875f970fb9076f28ced5472bcdaa77e81631,"e.g. Moko Koza ""One Day""","rgb(146, 150, 14)",9334px,1010px,100%,20230414
australian experimental,https://p.scdn.co/mp3-preview/c26f58996b30f3a59bc9bacf477d673b075d1490,"e.g. Oren Ambarchi ""Hubris, Pt. 2""","rgb(108, 137, 168)",13039px,341px,100%,20230414
musikkorps,https://p.scdn.co/mp3-preview/d6ce88175350e68192da9e4f1dba4fe98d20f63d,"e.g. Das Luftwaffenmusikkorps 1 ""Alte Kameraden""","rgb(121, 115, 153)",18138px,824px,100%,20230414
edinburgh indie,https://p.scdn.co/mp3-preview/a9d27e144817d91df73faceed96ea384700aaf22,"e.g. Wrest ""Human""","rgb(163, 130, 56)",7984px,428px,100%,20230414
indian percussion,https://p.scdn.co/mp3-preview/f238f1c96b03d0e39216ce9267af8675342fcaf2,"e.g. Bickram Ghosh ""Lost Innocence""","rgb(161, 118, 118)",13501px,1045px,100%,20230414
japanese idm,https://p.scdn.co/mp3-preview/62155ecde0609bcf291b0d66bc943d73adb4d897,"e.g. Aoki Takamasa ""cover your ears""","rgb(158, 128, 157)",7017px,839px,100%,20230414
north moroccan rap,https://p.scdn.co/mp3-preview/8b51af5e1ba34d585d9c1f4055c0d8b36f50867c,"e.g. Muslim ""Mama""","rgb(165, 136, 1)",9235px,1040px,100%,20230414
trad quebecois,https://p.scdn.co/mp3-preview/3bfb5c1b4e70e07b85b9012572702d455d4eca97,"e.g. Les Charbonniers De L'enfer ""Diguedin""","rgb(163, 132, 34)",12186px,824px,100%,20230414
korean soundtrack,https://p.scdn.co/mp3-preview/fe49677b759bfcd6bf5e75a6b02ac376829529d8,"e.g. Kim Jun Seok ""Flower of Evil""","rgb(88, 157, 186)",13293px,407px,100%,20230414
bagpipe marching band,https://p.scdn.co/mp3-preview/9903900f200339f2685973670f0386434dce355b,"e.g. The Band Of The Scots Guards ""Company Marches""","rgb(108, 132, 146)",14957px,364px,100%,20230414
greek rock,https://p.scdn.co/mp3-preview/4624eab2f0cbd42d28a2b1835825cede3ec5528a,"e.g. Nightstalker ""Dead Rock Commandos""","rgb(182, 122, 49)",5981px,376px,100%,20230414
modern psychedelic folk,https://p.scdn.co/mp3-preview/b1960920c32db8ab74b2d751dc15f6cfd7c7790f,"e.g. Cory Hanson ""Replica""","rgb(111, 148, 106)",14082px,411px,100%,20230414
tassie indie,https://p.scdn.co/mp3-preview/b67be0f2c9574bdc96d255ed1b01eb02e9dbdf9d,"e.g. Luca Brasi ""How to Make Gravy (Triple J Like a Version) [Live]""","rgb(136, 140, 102)",11204px,492px,100%,20230414
musica aguascalentense,https://p.scdn.co/mp3-preview/b4081b6ae9389c17523fcdf856d28dcad4c9d802,"e.g. Los Vatos Del Ruspatron ""Tal Vez""","rgb(155, 143, 10)",12554px,1002px,100%,20230414
detroit indie,https://p.scdn.co/mp3-preview/2d9eb920c0404510676143d6b78951633fd5c5db,"e.g. Rogue Satellites ""Other Angels""","rgb(172, 125, 48)",7642px,559px,100%,20230414
british math rock,https://p.scdn.co/mp3-preview/8029fc3f3f958a7bdd34474e89079e147736db23,"e.g. Brontide ""Tonitro""","rgb(182, 120, 109)",10669px,432px,100%,20230414
swiss alternative rock,https://p.scdn.co/mp3-preview/3f09362f81a53e5c0e9caf21af54ce73a3fda2db,"e.g. Züri West ""I schänke dr mis Härz""","rgb(182, 119, 41)",6425px,463px,100%,20230414
singaporean electronic,https://p.scdn.co/mp3-preview/76eba7498cd20e4125dc64f59a506d18ec175b54,"e.g. Inquisitive ""Dancing in the Moonlight""","rgb(190, 139, 132)",2115px,952px,100%,20230414
musica nortena chilena,https://p.scdn.co/mp3-preview/a4cac900ced7b445013e6532218fd0d08a2c1391,"e.g. Banda Internacional Runaukas ""Saltos de Diablada""","rgb(141, 141, 27)",12074px,831px,100%,20230414
bahai,https://p.scdn.co/mp3-preview/d523f9e27a80a8ca00d2eda19586253b08200fa7,"e.g. Leonor Dely & Millero Congo ""Oyé Oyé (Lumbalú)""","rgb(157, 138, 18)",7254px,997px,100%,20230414
russian shoegaze,https://p.scdn.co/mp3-preview/d4c710dc10714253924ef30c66d989ef235de93a,"e.g. Автоспорт ""Песня о привязанности""","rgb(173, 123, 136)",7874px,266px,100%,20230414
experimental indie rock,https://p.scdn.co/mp3-preview/d95978e0b4948c22fb175b39e9436537525c9aeb,"e.g. Deerhoof ""Midnight, The Stars and You""","rgb(163, 114, 95)",12483px,488px,100%,20230414
new weird finland,https://p.scdn.co/mp3-preview/43d500c28a0ef7c3bac7d944ff3b809d8445bd9a,"e.g. Kuusumun Profeetta ""Ei aurinko milloinkaan laske""","rgb(113, 134, 102)",15579px,523px,100%,20230414
mizo pop,https://p.scdn.co/mp3-preview/645b173061a5fc2f88d461408c5124f09b794c0f,"e.g. Jt. Production ""I mawi""","rgb(130, 152, 5)",9058px,647px,100%,20230414
english renaissance,https://p.scdn.co/mp3-preview/1035a43f68db8a4f2050a2809d6612f78e86ba43,"e.g. John Wilbye ""Wilbye: The First Set of Madrigals: No. 10, Lady, When I Behold""","rgb(31, 166, 110)",20950px,345px,100%,20230414
irish drill,https://p.scdn.co/mp3-preview/d5f86bf2f63ef0e13adc6c2cc90f70f1148b2180,"e.g. Av9 ""Sasuke""","rgb(151, 139, 8)",6667px,1238px,100%,20230414
punk rock italiano,https://p.scdn.co/mp3-preview/8087e5a6c3e65d48d8c60e060d7eae0dec186f88,"e.g. Pornoriviste ""Come Piace A Me""","rgb(221, 93, 11)",6115px,436px,100%,20230414
canadian psychedelic,https://p.scdn.co/mp3-preview/333aa5d1266fe33fe3109b99b81f28dde6c47ffe,"e.g. The Plastic Cloud ""Shadows Of Your Mind""","rgb(143, 131, 55)",13064px,574px,100%,20230414
swiss techno,https://p.scdn.co/mp3-preview/38a6c1528b2447e2140cf4d3212d0f4d2929abe4,"e.g. Night Talk ""Gamma""","rgb(177, 148, 205)",452px,1330px,100%,20230414
spanish classical,https://p.scdn.co/mp3-preview/2bc0ff511de48c7f280ee8aee7b6a27ff9d548b8,"e.g. Federico Chueca ""Zarzuela - Remasterizado""","rgb(78, 150, 51)",20059px,647px,100%,20230414
baltic post-punk,https://p.scdn.co/mp3-preview/6f9aa29f63267f17dd0e4f421fa37c05a0146b6c,"e.g. FOJE ""Vaikystės Stogas""","rgb(174, 130, 73)",5283px,516px,100%,20230414
minneapolis punk,https://p.scdn.co/mp3-preview/0f7f4963e0a2a398dec27df14fde56fcc465d22b,"e.g. Heart to Gold ""Smo'""","rgb(208, 90, 63)",9156px,282px,100%,20230414
australian techno,https://p.scdn.co/mp3-preview/8477a258b7df40cc41618b8439a6fd1788140719,"e.g. X CLUB. ""Everything Comes True""","rgb(187, 140, 201)",1057px,1188px,100%,20230414
kyrgyz pop,https://p.scdn.co/mp3-preview/20c9da5f191e2d7e739212c3f50b17fb0a13ba53,"e.g. Мирбек Атабеков ""Кечки Бишкек""","rgb(172, 140, 4)",4859px,927px,100%,20230414
macedonian pop,https://p.scdn.co/mp3-preview/4e9da3f0ea594d541bdde6c88e26e027a7979657,"e.g. Vlado Janevski ""Čairska Romantika""","rgb(169, 131, 11)",7137px,654px,100%,20230414
tamazight,https://p.scdn.co/mp3-preview/612dde82f96bf792f95f429b91b20feb212aa071,"e.g. Khalid Bennani ""Qouli alache katebki""","rgb(180, 125, 15)",10240px,901px,100%,20230414
derby indie,https://p.scdn.co/mp3-preview/2e38e6d58c1bb50630fe9107d86b2ae89be3174c,"e.g. Ghost Twins ""Breaking Friends""","rgb(157, 126, 70)",8749px,430px,100%,20230414
italian folk,https://p.scdn.co/mp3-preview/5c7b9cdb4998707b96a18ca1dec07d65b48b6293,"e.g. Nuova Compagnia Di Canto Popolare ""Tammurriata Nera""","rgb(121, 144, 22)",14170px,754px,100%,20230414
jazz violin,https://p.scdn.co/mp3-preview/b74030db0313f034b93b6cf8cece096ac6b45947,"e.g. Stéphane Grappelli ""Les Valseuses""","rgb(91, 147, 104)",17779px,824px,100%,20230414
german dark minimal techno,https://p.scdn.co/mp3-preview/0d29018492d45f51cf8e0c1e65c3cd5772224b5f,"e.g. Lukas Freudenberger ""Beat Conductor""","rgb(194, 132, 214)",434px,1120px,100%,20230414
erotica,https://p.scdn.co/mp3-preview/4de5f5a3650876ccc3881e55438ca00730da298b,"e.g. Ayo~ ""Are you a Daddi (Club mix & erotic version)""","rgb(65, 169, 203)",12012px,798px,100%,20230414
boogie,https://p.scdn.co/mp3-preview/8812bb94c1cf709da98b841d7a107fae75e6ebf0,"e.g. Sharon Redd ""Can You Handle It""","rgb(173, 121, 34)",2964px,1140px,100%,20230414
dutch jazz,https://p.scdn.co/mp3-preview/da0a9deb7236ed53a42b5367fe0e47a0ada8a842,"e.g. Michiel Borstlap ""Water""","rgb(93, 146, 127)",16342px,722px,100%,20230414
laulaja-lauluntekija,https://p.scdn.co/mp3-preview/5128a4a7aa4f2b2cca2ef9237f63caa8bc58e357,"e.g. J. Karjalainen ""Mennyt mies""","rgb(125, 148, 19)",12199px,604px,100%,20230414
panamanian rock,https://p.scdn.co/mp3-preview/8abd072b7b5b83204c5cf85294b68bfbd1e528c6,"e.g. Cienfue ""Life in the Tropics""","rgb(194, 119, 25)",5857px,557px,100%,20230414
garage punk blues,https://p.scdn.co/mp3-preview/14e9a825da3a7c2018a11b6492bbe46835ddf666,"e.g. Urban Junior ""Two Headed Demon""","rgb(181, 98, 66)",12211px,678px,100%,20230414
drill tuga,https://p.scdn.co/mp3-preview/6ef5a5b6c50020d504e9441a2b29da39e42f828f,"e.g. XROOTZ ""RockNRoll""","rgb(145, 144, 10)",9741px,1124px,100%,20230414
musica potiguar,https://p.scdn.co/mp3-preview/cbb45bf01dce2299f0202537d2db9dc66a107ec6,"e.g. Khrystal ""Medley: Gostoso Demais / Isso Aqui É Bom Demais - The Voice Brasil""","rgb(141, 146, 14)",10941px,872px,100%,20230414
synthwave brasileiro,https://p.scdn.co/mp3-preview/17ed35146ce69d6cfc05824a5d4dcb5826ee1971,"e.g. Windows 96 ""Deep Swim""","rgb(161, 145, 153)",3403px,576px,100%,20230414
