genre,preview_url,preview_track,color,top,left,font_size,run_date
trap beats,https://p.scdn.co/mp3-preview/7197d45ed0379fab464543e78bf78245e9141c3c,"e.g. Damma Beatz ""Move Shady""","rgb(121, 162, 188)",2287px,1210px,101%,20220320
central asian folk,https://p.scdn.co/mp3-preview/59bceb73138bd4d0e45249d258b5d817731e9da0,"e.g. Folk Ensemble Of The Presidential Orchestra ""Buldirgen""","rgb(73, 157, 73)",17314px,772px,100%,20220320
icelandic choir,https://p.scdn.co/mp3-preview/0f5cb80d30d7e8e17a44620ef024c8d18f7f64cc,"e.g. Karlakór Reykjavíkur ""Undir Dalanna sól""","rgb(63, 151, 24)",18027px,339px,100%,20220320
progressive electro house,https://p.scdn.co/mp3-preview/4c52b0b6f569eea15ac0758b7ce0a8f300f07776,"e.g. Otto Knows ""Million Voices - Radio Edit""","rgb(208, 124, 93)",1762px,868px,109%,20220320
kabyle,https://p.scdn.co/mp3-preview/5b03bccf7bb21d7c3f6d76ddebf44ea7000b351b,"e.g. Rabah Asma ""Ines""","rgb(177, 127, 14)",7508px,830px,100%,20220320
guitarra portuguesa,https://p.scdn.co/mp3-preview/91c87776c71adbfa045a3de35615a3c2bd90a343,"e.g. Carlos Paredes ""Canção verdes anos""","rgb(103, 163, 138)",16749px,845px,100%,20220320
trap cristiano,https://p.scdn.co/mp3-preview/11713d81fb4c3559f9946bf3c55d61c1b327a604,"e.g. Micky Medina ""Vuelvo a Ti""","rgb(176, 143, 2)",7009px,1067px,100%,20220320
musica purepecha,https://p.scdn.co/mp3-preview/173ee868b7eec0e1b12c7059bccfa7e7d062b7e6,"e.g. Banda Laser ""El Palomito - Son""","rgb(150, 143, 34)",9474px,906px,100%,20220320
men's choir,https://p.scdn.co/mp3-preview/59610452e9781a9821bf229b779546eab7ead21c,"e.g. Treorchy Male Voice Choir ""Calon Lan""","rgb(56, 131, 45)",20029px,192px,100%,20220320
hip hop galsen,https://p.scdn.co/mp3-preview/e3d151f66aada86ef6949ed0e417294fab1d4ece,"e.g. Iss 814 ""Xool Ma Ci Bët""","rgb(177, 132, 3)",10496px,1098px,100%,20220320
blackgaze,https://p.scdn.co/mp3-preview/b2ffe1dca8f47b2ef80f6937f1c5decc10ac6437,"e.g. Lantlôs ""Lake Fantasy""","rgb(179, 96, 158)",9308px,109px,101%,20220320
rap conscient,https://p.scdn.co/mp3-preview/02761d675c778e5742ed8c7790b67e032b4366e6,"e.g. Youssoupha ""On se connaît""","rgb(173, 136, 7)",9586px,1056px,108%,20220320
spanish death metal,https://p.scdn.co/mp3-preview/cbeabab041ddebe219e125412c0590f937971dc3,"e.g. Synlakross ""Dark Seed""","rgb(227, 71, 141)",8192px,208px,100%,20220320
jazz orchestra,https://p.scdn.co/mp3-preview/124efb2c3d5d897e6cffbc876e2757b55a51e798,"e.g. Alan Baylock Jazz Orchestra ""Torque""","rgb(106, 135, 96)",15727px,621px,100%,20220320
operatic pop,https://p.scdn.co/mp3-preview/38794d540bf8580ed8b035d55b6ff95150a1d769,"e.g. Giorgia Fumanti ""Your Love (Once Upon A Time In The West)""","rgb(86, 157, 38)",17730px,303px,103%,20220320
eritrean pop,https://p.scdn.co/mp3-preview/e45d8d87d25ec9ac658114e48362c7e7b34e867b,"e.g. Robel Haile ""Elnaka Nerna""","rgb(165, 135, 21)",9438px,863px,100%,20220320
gen z singer-songwriter,https://p.scdn.co/mp3-preview/901d87a68d404802b98caf0986828a87b65f2180,"e.g. Sara Kays ""Remember That Night?""","rgb(107, 156, 3)",11903px,788px,107%,20220320
new england americana,https://p.scdn.co/mp3-preview/0f9e97388d302a7dfb4460521d68fdd5104102ba,"e.g. The Ballroom Thieves ""Bees""","rgb(117, 148, 20)",13811px,613px,101%,20220320
screamo,https://p.scdn.co/mp3-preview/7770884f6d8209ea02e08c09ead6f346a6b68fc8,"e.g. Scary Kids Scaring Kids ""Holding On""","rgb(213, 94, 33)",6440px,275px,106%,20220320
burkinabe pop,https://p.scdn.co/mp3-preview/a178361f587dc2b5b579227a7730a0cc6dbd114e,"e.g. Floby ""Weedo""","rgb(171, 136, 16)",10520px,1045px,100%,20220320
bosnian pop,https://p.scdn.co/mp3-preview/ee19ea6901d4031121dcacb878610bb174bcdecd,"e.g. Osman Hadzic ""Ti me ne volis""","rgb(182, 123, 2)",9298px,595px,101%,20220320
rap kreyol,https://p.scdn.co/mp3-preview/1314f6f5f848b0cfdd61d74c0a70025d1f2f7162,"e.g. TROUBLEBOY HITMAKER ""Nou Paka Ansanm""","rgb(178, 134, 4)",8797px,1078px,100%,20220320
pagode baiano,https://p.scdn.co/mp3-preview/bc4293dfe9b1ec78ec957886b4f0dbabb2849d46,"e.g. La Furia ""Tchaco Tchaco""","rgb(195, 130, 3)",11262px,1087px,104%,20220320
country road,https://p.scdn.co/mp3-preview/edc8bebe8f51036d0ce2fe4b8b74b9efee697ded,"e.g. Rodney Atkins ""Caught Up In The Country""","rgb(163, 136, 2)",6206px,585px,114%,20220320
spanish stoner rock,https://p.scdn.co/mp3-preview/0bc698566a9fd1df0d3d220118e073e33d71593a,"e.g. Bala ""Agitar""","rgb(192, 116, 81)",7345px,279px,100%,20220320
icelandic metal,https://p.scdn.co/mp3-preview/fca430ba5f7320e8de6f12cf4035f716a60da611,"e.g. Auðn ""Næðir um""","rgb(201, 93, 99)",8620px,186px,100%,20220320
rap genovese,https://p.scdn.co/mp3-preview/86910625cc148b94116bd081e49c1b62ccef8886,"e.g. Disme ""Blueface (feat. Izi, Tedua)""","rgb(171, 147, 3)",7696px,1000px,102%,20220320
vietnamese bolero,https://p.scdn.co/mp3-preview/efd29aa77445337edffe0add6cea2b5758dc813e,"e.g. Quang Linh ""Chị tôi""","rgb(126, 153, 4)",12690px,541px,100%,20220320
tamburica,https://p.scdn.co/mp3-preview/5b2d3e2297bbf6b6bc64cf83d0b0d77b1b714b96,"e.g. Slavonske lole ""Sve Je Ona Meni""","rgb(136, 146, 11)",13747px,510px,100%,20220320
industrial black metal,https://p.scdn.co/mp3-preview/154a35cf90d50e3fb1bd1a46088cc34de1fd48cc,"e.g. ...And Oceans ""The Dissolution of Mind and Matter""","rgb(213, 67, 128)",5969px,153px,100%,20220320
tango cancion,https://p.scdn.co/mp3-preview/3435abbfb371c0661becec9735dc0e242e2a557a,"e.g. Tita Merello ""Se Dice De Mi""","rgb(77, 150, 32)",19386px,900px,100%,20220320
british math rock,https://p.scdn.co/mp3-preview/2f08e5b5181859d054970239430eff3873e62535,"e.g. Brontide ""Matador""","rgb(183, 120, 109)",10481px,439px,100%,20220320
punk catala,https://p.scdn.co/mp3-preview/9de29f40deb8f6ca31a68de84ed0c74276d7971c,"e.g. KOP ""Sols El Poble Salva Al Poble""","rgb(217, 97, 15)",5751px,432px,100%,20220320
pagode,https://p.scdn.co/mp3-preview/857396761f433eee479956493ffd92c0f6310e38,"e.g. Soweto ""Farol Das Estrelas""","rgb(170, 128, 3)",10518px,863px,109%,20220320
indonesian deathcore,https://p.scdn.co/mp3-preview/a3588d133f7ac7c0d42bfcfd5cf1331fdef297a5,"e.g. DeadSquad ""Manufaktur Replika Baptis""","rgb(231, 68, 71)",4869px,292px,100%,20220320
forest psy,https://p.scdn.co/mp3-preview/7160aa1e114cee15c6391f44dbf5c94d3e96b05f,"e.g. Kabayun ""Khabi Na Marsi""","rgb(229, 131, 188)",538px,996px,100%,20220320
midwest americana,https://p.scdn.co/mp3-preview/e09bd30ea759f3ed333848d2a017e69c5f84c3f1,"e.g. Greensky Bluegrass ""Time > Breathe Reprise >""","rgb(129, 145, 21)",12985px,566px,101%,20220320
nashville americana,https://p.scdn.co/mp3-preview/2ffc21e29ee0f05c377a190336d688d57b9b047c,"e.g. Erin Rae ""Modern Woman""","rgb(122, 150, 8)",12431px,626px,101%,20220320
enka,https://p.scdn.co/mp3-preview/6c2d1ff319fd8405074fc5446a92f9265d2e6819,"e.g. Mitsuko Nakamura ""河内おとこ節""","rgb(112, 154, 15)",13171px,471px,101%,20220320
acoustic cover,https://p.scdn.co/mp3-preview/fed02d11c1a1dfce1e3ece9e855b435eada06670,"e.g. Callum J Wright ""Isn't She Lovely - Acoustic""","rgb(81, 166, 2)",14735px,840px,104%,20220320
deep rai,https://p.scdn.co/mp3-preview/5a4083a2abbebfb34b34393cad4031680fc2b2e6,"e.g. Kader Japonais ""Nti Sbabi""","rgb(203, 113, 9)",5471px,853px,101%,20220320
diy pop punk,https://p.scdn.co/mp3-preview/6c48aad2f7171d264621054f41ac713c3cad6c1b,"e.g. DeeCRACKS ""Don't Turn Your Heart Off""","rgb(222, 90, 25)",6120px,348px,100%,20220320
zouk,https://p.scdn.co/mp3-preview/a2264ee71485e1f2aa80cfabf073f97ed917535f,"e.g. Edith Lefel ""Si seulement""","rgb(188, 140, 17)",2824px,1002px,101%,20220320
finnish hardcore,https://p.scdn.co/mp3-preview/a61e0e6512c2a5494b9309cf8dbb564b478d75b3,"e.g. Kakkahätä-77 ""Tuttipullonimijä""","rgb(227, 71, 43)",10052px,268px,100%,20220320
polish hardcore,https://p.scdn.co/mp3-preview/3844cb747d006ee68f16f6854194e8bf09eb9a0f,"e.g. Dezerter ""Tchórze""","rgb(226, 78, 41)",8217px,299px,100%,20220320
somali pop,https://p.scdn.co/mp3-preview/ed6fe6daff105c17dd384898a37dde56db822fcb,"e.g. King Khalid ""Nagma""","rgb(168, 140, 8)",5616px,1085px,100%,20220320
drill italiana,https://p.scdn.co/mp3-preview/4cf970d6262c6dad9c414c6783cde1932e7d5021,"e.g. ODT ""Mazzette""","rgb(159, 148, 4)",7584px,1043px,102%,20220320
bozlak,https://p.scdn.co/mp3-preview/a2ca22c9630fb0b6a3b0440fc228eea04b006e37,"e.g. Hacı Taşan ""Bugün Ayın Işığı""","rgb(118, 148, 20)",15780px,738px,101%,20220320
rwandan hip hop,https://p.scdn.co/mp3-preview/5c1230e4037921191c8d6546ee11be2dced38101,"e.g. The Ben ""Why""","rgb(157, 145, 8)",10017px,1065px,100%,20220320
australian shoegaze,https://p.scdn.co/mp3-preview/19a95f0ccd8f6a2a70b5d260b8cdeb32da7565ee,"e.g. Flyying Colours ""Long Holiday""","rgb(170, 125, 146)",8412px,172px,100%,20220320
belgian classical piano,https://p.scdn.co/mp3-preview/3ad80c19a8974fed3c63f628063b3b4064322bb5,"e.g. Clara Schumann ""3 Preludes and Fugues, Op. 16: No. 2. Prelude and Fugue in B-Flat Major""","rgb(27, 165, 211)",20758px,501px,100%,20220320
battle rap,https://p.scdn.co/mp3-preview/f928664f1a1d52f8813a8f761b15f3a2836512ec,"e.g. Styles P ""Good Times""","rgb(183, 116, 4)",9992px,1000px,101%,20220320
finnish techno,https://p.scdn.co/mp3-preview/92de465595bea4da80bb3ceca9451dd75f4ce068,"e.g. Sansibar ""Glide Till Dawn""","rgb(178, 133, 207)",1562px,1083px,100%,20220320
experimental synth,https://p.scdn.co/mp3-preview/7d7d53c3135561e9a124d2c603d3029d00873432,"e.g. Kali Malone ""Spectacle Of Ritual""","rgb(104, 145, 182)",12752px,439px,100%,20220320
canadian metalcore,https://p.scdn.co/mp3-preview/517fa2a720d4b48f1e5a4c8c4fdd2aa4566f6336,"e.g. Structures ""6""","rgb(235, 73, 59)",4906px,201px,101%,20220320
dutch death metal,https://p.scdn.co/mp3-preview/105ec45a19cf4580f7aee54bb6fb1713f84824ee,"e.g. Sinister ""Dominance by Acquisition""","rgb(232, 62, 118)",9454px,156px,100%,20220320
finnish power metal,https://p.scdn.co/mp3-preview/ba6a739b77b95296c16421b5e4aeeef405147261,"e.g. Dreamtale ""Angel Of Light""","rgb(211, 105, 34)",4167px,229px,102%,20220320
japanese metalcore,https://p.scdn.co/mp3-preview/42da514afcfcafe9e469669a4fb3d982ab6560ee,"e.g. NOCTURNAL BLOODLUST ""Life is Once""","rgb(232, 78, 37)",4331px,217px,102%,20220320
symphonic power metal,https://p.scdn.co/mp3-preview/ba93dc6dd471a61a80974da61beb4823efacd6ea,"e.g. Galderia ""High up in the Air""","rgb(216, 99, 24)",4179px,206px,101%,20220320
whale song,https://p.scdn.co/mp3-preview/1ba9e07736e37e84fc34b72767470906f262951e,"e.g. Oceanografers ""Lamenting Whales 2""","rgb(132, 0, 196)",17798px,27px,100%,20220320
melodic metalcore,https://p.scdn.co/mp3-preview/6722fd957934dec1c43467f8ca43b8542c470344,"e.g. Darkest Hour ""DEMON(S)""","rgb(233, 76, 46)",5578px,218px,108%,20220320
voidgrind,https://p.scdn.co/mp3-preview/771f4bce7cd5754ec2cbc6d892db5c63e56a4bce,"e.g. Mortiferum ""Eternal Procession""","rgb(216, 58, 182)",10937px,64px,100%,20220320
indie salvadoreno,https://p.scdn.co/mp3-preview/8df4e060e3c9c9cc489b3a632a93679238eeb758,"e.g. Adhesivo ""Sueño Americano (feat. Dr.Shenka)""","rgb(175, 130, 32)",6514px,803px,100%,20220320
canadian post-punk,https://p.scdn.co/mp3-preview/7a1badeb868faf0b2017eefe5db364343e125ef2,"e.g. Preoccupations ""Unconscious Melody""","rgb(191, 110, 122)",6855px,352px,100%,20220320
hmong pop,https://p.scdn.co/mp3-preview/33ccfc83484920e49e9cbe0b5e4a8ad2fe8baaaf,"e.g. Dang Thao ""Leej Muam Dai Siab""","rgb(156, 149, 49)",5368px,872px,100%,20220320
tavern,https://p.scdn.co/mp3-preview/03300a1eb96757c25ffa29ff6e21d7185d8676bb,"e.g. Traditional ""Laridé""","rgb(127, 146, 107)",12936px,573px,100%,20220320
deep soundtrack,https://p.scdn.co/mp3-preview/72d6981dbe0fbeb1ef957995466a967aa47fc144,"e.g. Jérôme Lemonnier ""Le Miroir des choses""","rgb(53, 162, 193)",15819px,235px,100%,20220320
detske pesnicky,https://p.scdn.co/mp3-preview/3e9ad75ae3dfa896c7e7ae4adbf3e6e4b667b49f,"e.g. Smejko a Tanculienka ""Hlava, Ramená...""","rgb(124, 148, 8)",11446px,1056px,100%,20220320
neo-industrial rock,https://p.scdn.co/mp3-preview/e023dcd550aa62b093b228512d9bf84175aedd7d,"e.g. Chaotica ""Unstable""","rgb(207, 102, 76)",2327px,465px,100%,20220320
industrial rock,https://p.scdn.co/mp3-preview/8ce438639808c7ed892aa187e0543039b6b4a5e4,"e.g. KMFDM ""Megalomaniac""","rgb(188, 103, 92)",4076px,499px,105%,20220320
witch house,https://p.scdn.co/mp3-preview/ab8b9994f8a55d6f6a9ce00e63edc5ba58fbb251,"e.g. Ritualz ""THIRD EYE SIXTH SENSE""","rgb(175, 139, 147)",4587px,420px,102%,20220320
ukrainian post-punk,https://p.scdn.co/mp3-preview/b77dd742d58f3c6fd7070fdd403f13d7aeeb5804,"e.g. corn wave ""soviet encounter problem""","rgb(177, 127, 115)",4695px,525px,100%,20220320
balkan brass,https://p.scdn.co/mp3-preview/12e95cf555836d50e5982857058c863a9d1261fb,"e.g. Boban i Marko Markovic Orkestar ""Khelipe Cheasa""","rgb(159, 132, 78)",9124px,861px,101%,20220320
harpsichord,https://p.scdn.co/mp3-preview/eb48b87db5b9b07aa0ac5e6af87f8c940dd16e05,"e.g. Johann Sebastian Bach ""Brandenburg Concerto No. 3 in G Major, BWV 1048: I. [Allegro]""","rgb(65, 158, 120)",17595px,408px,100%,20220320
uk house,https://p.scdn.co/mp3-preview/c4641fc14554e36bdfaaf076d32d45f2d5bd1768,"e.g. Illyus & Barrientos ""Sublime""","rgb(197, 129, 142)",1351px,1206px,102%,20220320
alandsk musik,https://p.scdn.co/mp3-preview/219c97b54333d8e512376ab68e13cc10e7e30154,"e.g. Good Evening Manchester ""Name Unknown""","rgb(131, 134, 55)",12246px,518px,100%,20220320
german indie,https://p.scdn.co/mp3-preview/5c3a7cb06d563a6a8af50e0d9ac4ed9aa69aa830,"e.g. PeterLicht ""Sonnendeck - Schallplattenspieler-Fassung [Ekimas & Proppe Remix]""","rgb(155, 132, 33)",7667px,738px,104%,20220320
rock progresivo mexicano,https://p.scdn.co/mp3-preview/1751619185763f6088d8d47c936ca77d1ba139d8,"e.g. Chac Mool ""Nadie En Especial""","rgb(142, 131, 123)",12552px,514px,100%,20220320
chennai indie,https://p.scdn.co/mp3-preview/b240a9cb29d60cbedf84e0567cf56e5c47f35d93,"e.g. The F16s ""Moon Child""","rgb(143, 141, 45)",6924px,674px,100%,20220320
cello,https://p.scdn.co/mp3-preview/a80d3f98fbd81d8fa7d99c0cdc6e9326ad4487ac,"e.g. Break of Reality ""Rains of Castamere""","rgb(88, 154, 137)",14408px,383px,101%,20220320
japanese electropop,https://p.scdn.co/mp3-preview/39e5a6eeedecf1276fc212a0b52dbab128aad336,"e.g. CAPSULE ""ひかりのディスコ""","rgb(192, 128, 54)",2757px,721px,102%,20220320
classic italian folk pop,https://p.scdn.co/mp3-preview/cdb417e4f1b6530bdba85d0c8e4b224e96962d2e,"e.g. Pietro Galassi ""Ti amo davvero""","rgb(140, 143, 34)",10543px,776px,100%,20220320
classical horn,https://p.scdn.co/mp3-preview/d250daa8d1bf3a87b2ab72ae745b399858d0846c,"e.g. Richard Wagner ""Die Walküre, WWV 86B: Ritt der Walküren""","rgb(31, 167, 185)",19639px,391px,100%,20220320
balinese traditional,https://p.scdn.co/mp3-preview/55a93ecd168ae023ce1f405688fa1d68955ef0a3,"e.g. I Gusti Sudarsana ""Keluwihan - Greatness""","rgb(113, 153, 148)",15507px,726px,100%,20220320
colombian indie,https://p.scdn.co/mp3-preview/a213f7b7bc46ba01cecfbdf999caa6441fadba14,"e.g. Nicolás y los Fumadores ""Bailando Triste""","rgb(152, 143, 49)",6640px,788px,101%,20220320
deep acoustic pop,https://p.scdn.co/mp3-preview/c119a18e3e192c7d61f1662e13d9245ac4773729,"e.g. Correatown ""All The World (I Tell Myself)""","rgb(141, 143, 34)",8513px,595px,100%,20220320
art punk,https://p.scdn.co/mp3-preview/56dbd70dcdee705aa4bf50f4eb66cadf5f4a1762,"e.g. Uranium Club ""Who Made The Man?""","rgb(185, 99, 60)",9284px,554px,102%,20220320
cologne indie,https://p.scdn.co/mp3-preview/b214c9fdc0ceed47e83331236b42d734fa38bc41,"e.g. Erdmöbel ""Hoffnungsmaschine""","rgb(169, 130, 50)",6194px,597px,101%,20220320
japanese post-rock,https://p.scdn.co/mp3-preview/aef4f89187ccd55de21e1464636d992a2f99a446,"e.g. downy ""左の種""","rgb(161, 129, 141)",10064px,389px,101%,20220320
viral pop brasileiro,https://p.scdn.co/mp3-preview/acfa2d5dd81624763bd7e2eda0a6c859ada5db2e,"e.g. Taby ""Tibum""","rgb(147, 150, 12)",9186px,1030px,100%,20220320
uk dance,https://p.scdn.co/mp3-preview/8eed7ab64d32cc1b6a47b6d7eebc90980734e450,"e.g. Karen Harding ""Say Something - Zac Samuel Remix""","rgb(201, 130, 58)",2037px,985px,110%,20220320
christian lo-fi,https://p.scdn.co/mp3-preview/9086a11e3f16079b1b9163fbfe2e5824d6da5380,"e.g. Darla Baltazar ""No Good Thing""","rgb(83, 161, 168)",11599px,938px,101%,20220320
italian industrial,https://p.scdn.co/mp3-preview/93ade9cd671d886eed9e38d84a3705d25cda9cb0,"e.g. Bad Sector ""Ampos""","rgb(156, 101, 128)",10579px,275px,100%,20220320
beats,https://p.scdn.co/mp3-preview/47d4bd676ee9fdd6568726c431567fb28448e074,"e.g. DJ Eezy ""Bad Girls - Instrumental Version""","rgb(137, 153, 179)",1525px,1197px,101%,20220320
indian techno,https://p.scdn.co/mp3-preview/0165cb75195477740e7a5746a1d6f893b1d34f81,"e.g. BLOT! ""Paradise Lost""","rgb(185, 142, 205)",743px,1270px,100%,20220320
historic classical performance,https://p.scdn.co/mp3-preview/2fdc07b83101117b38fb9bf4328d00e406f7bf1d,"e.g. Johann Sebastian Bach ""Violin Concerto No. 1 in D Minor, (arr. BWV 1052/1056): I. Allegro""","rgb(36, 163, 173)",20354px,801px,100%,20220320
british dance band,https://p.scdn.co/mp3-preview/d50713588388c30deb6bb291fe5ad2a58012cb70,"e.g. Ray Noble & His Orchestra ""Midnight, The Stars And You""","rgb(62, 144, 91)",19090px,855px,100%,20220320
vgm remix,https://p.scdn.co/mp3-preview/d22fb1b0bd76ad3f3b1287ea63a5c6abd380cff4,"e.g. GameChops ""Tetris""","rgb(193, 141, 161)",1574px,912px,101%,20220320
icelandic jazz,https://p.scdn.co/mp3-preview/372cc60f2cf070ccbe96d2e40bd8114833579cce,"e.g. Skúli Sverrisson ""Sería""","rgb(80, 155, 155)",14900px,799px,100%,20220320
indie psych-pop,https://p.scdn.co/mp3-preview/cb5ca1517ccbcec025ca0884b62676520776df31,"e.g. Elvis Depressedly ""Pepsi/Coke Suicide""","rgb(145, 139, 87)",9751px,463px,101%,20220320
panpipe,https://p.scdn.co/mp3-preview/9e59e08e169ce23fa6cd291106248fab49228c3b,"e.g. The Instrumental Pan Pipes Band ""Unchained Melody""","rgb(105, 162, 103)",12443px,573px,100%,20220320
bulgarian rock,https://p.scdn.co/mp3-preview/352cc48f84e91b8b190d68b6dc8737ae756a124a,"e.g. P.I.F. ""Prikazka""","rgb(171, 130, 34)",5988px,753px,100%,20220320
rap metalcore,https://p.scdn.co/mp3-preview/2a7d8ffe4946303973d9bc8cdfbb99b04658f804,"e.g. 9th Corner ""Unmasked""","rgb(201, 109, 30)",5328px,608px,100%,20220320
paracana,https://p.scdn.co/mp3-preview/07b0fddebb3f3f0c477dc470ee51566672b2c59d,"e.g. Low Strung ""Fix You""","rgb(117, 149, 80)",11779px,585px,100%,20220320
dark trap,https://p.scdn.co/mp3-preview/067072d8fa4d3a356587dafc268773bf291cda87,"e.g. Fukkit ""Flash Bang""","rgb(162, 143, 23)",4155px,981px,110%,20220320
dubsteppe,https://p.scdn.co/mp3-preview/22bf7bbd2deee1a8d4cfd8f5763a9724493c005d,"e.g. Dj Antonio ""Снегом стать""","rgb(193, 134, 136)",1153px,1167px,100%,20220320
classic nepali pop,https://p.scdn.co/mp3-preview/be16f2b75551961206f6f7a6c1fe082a961a6ba9,"e.g. Arun Thapa ""Rituharuma Timi""","rgb(96, 156, 102)",13617px,381px,100%,20220320
turkish electronic,https://p.scdn.co/mp3-preview/0cad264c7f849a70002b4079af4e7b9a38006df2,"e.g. Hedonutopia ""Bil ki""","rgb(146, 147, 167)",3739px,900px,100%,20220320
nursery,https://p.scdn.co/mp3-preview/796707707f41362a0833abfd98f0a0c4a3bc2bf8,"e.g. Tumble Tots ""Elephants Have Wrinkles""","rgb(55, 169, 123)",13723px,920px,102%,20220320
italian electronica,https://p.scdn.co/mp3-preview/c7896e0db8a0656a840f140d251bfe2f26e1ec37,"e.g. Populous ""Batismo""","rgb(150, 147, 169)",3805px,892px,100%,20220320
taiwan electronic,https://p.scdn.co/mp3-preview/4935273c0a146a05a18f28b904c0debd07e33899,"e.g. Sonia Calico ""Mukbang Roller (Scratcha DVA’s Afrotek Remix)""","rgb(185, 134, 147)",2568px,926px,100%,20220320
balalaika,https://p.scdn.co/mp3-preview/64fceedfe2130b5c9a140e3872e0d70f7cfda48c,"e.g. Andreyev Balalaika Ensemble ""Manchurian Waltz""","rgb(98, 145, 133)",16991px,715px,100%,20220320
bruneian pop,https://p.scdn.co/mp3-preview/10053d8bcd7f87f771a6c9899d3b73d3cb8ce7ea,"e.g. Aziz Harun ""Jauh""","rgb(148, 138, 60)",7047px,650px,100%,20220320
trad jazz catala,https://p.scdn.co/mp3-preview/efe7319ff7042224de227cbeb22f88849630ef88,"e.g. Orquesta Gran Casino ""El Gitano y el Burro - Remastered""","rgb(96, 137, 92)",18336px,830px,100%,20220320
russian ska,https://p.scdn.co/mp3-preview/139deb56ad9e3876c88fc6b3f6d7867e7a16f956,"e.g. Distemper ""Ты настоящий лишь внутри""","rgb(196, 107, 28)",6318px,653px,101%,20220320
portuguese indie rock,https://p.scdn.co/mp3-preview/86cf64f8158c0f2a24f548da53feafd60b3971d1,"e.g. Glockenwise ""Calor""","rgb(162, 131, 72)",7618px,497px,100%,20220320
vapor twitch,https://p.scdn.co/mp3-preview/b4405d01b7de7f9130c676ab3676d2aabf032309,"e.g. Rome in Silver ""Fade""","rgb(164, 141, 94)",5419px,801px,106%,20220320
mexican rock,https://p.scdn.co/mp3-preview/2395d914331fdf0104df9aee5be24ee43f466000,"e.g. Zurdok ""Azul Oscuro""","rgb(181, 124, 27)",5787px,677px,107%,20220320
uruguayan indie,https://p.scdn.co/mp3-preview/a500b180be6f5ebf106bb196ba3715c3e82b0f6c,"e.g. Eté & Los Problems ""Jordan""","rgb(145, 141, 47)",8669px,661px,100%,20220320
italian pop,https://p.scdn.co/mp3-preview/61962c8318c820e5fad36f3f878d490947f9f517,"e.g. Michele Bravi ""Inverno dei fiori""","rgb(175, 136, 11)",5800px,803px,109%,20220320
accordion band,https://p.scdn.co/mp3-preview/d9bbce1eb0efecca8e4b8f211803f38dde5ad6cb,"e.g. The Diamond Accordion Band ""Spanish Eyes Medley - Spanish Eyes / Yellow Bird / South Of The Border""","rgb(111, 141, 116)",12764px,418px,100%,20220320
samoan pop,https://p.scdn.co/mp3-preview/e2f81bdb622fbf1883750f96632b8ce76abdac08,"e.g. Le Nifoloa ""Hate No More""","rgb(141, 141, 18)",6947px,888px,100%,20220320
dark progressive house,https://p.scdn.co/mp3-preview/16c684bf270e774c0c1c5074908296f97d66adc3,"e.g. Monojoke ""Season""","rgb(179, 145, 210)",681px,1208px,100%,20220320
austrian techno,https://p.scdn.co/mp3-preview/d6ffa670520e3a14e285bf70973a9ba63371d792,"e.g. Niereich ""Flashbang""","rgb(191, 142, 207)",592px,1232px,100%,20220320
deep house,https://p.scdn.co/mp3-preview/b939c9f8aaf4e450d34105d2ee41503ac913c0e8,"e.g. Kerri Chandler ""You're in My System - Dennis Quin Vocal Mix""","rgb(190, 130, 120)",1227px,1199px,108%,20220320
french rock,https://p.scdn.co/mp3-preview/4bb4720318e3d8bc94c7e2142f6050446e703031,"e.g. Noir Désir ""Le vent nous portera""","rgb(139, 134, 18)",10606px,830px,105%,20220320
chilean indie,https://p.scdn.co/mp3-preview/5bba6d98124c0099389e46bd6ecb263601607279,"e.g. Niños Del Cerro ""Durmiendo en el Parque""","rgb(149, 139, 36)",8693px,750px,103%,20220320
russian rave,https://p.scdn.co/mp3-preview/a1122ec89032358015514ff67a437b1550231700,"e.g. МОЛОДОСТЬ ВНУТРИ ""Серотонин""","rgb(208, 120, 41)",2619px,896px,102%,20220320
touhou,https://p.scdn.co/mp3-preview/40cd120222193bf60df889fb76a8164c99b3002d,"e.g. Alstroemeria Records ""Bad Apple!! feat. nomico""","rgb(190, 123, 101)",3726px,525px,101%,20220320
kazakh indie,https://p.scdn.co/mp3-preview/63b74c69477eb84a15a55c380c1fb606ffcfc364,"e.g. Darkhan Juzz ""Sheker""","rgb(148, 142, 48)",6539px,882px,100%,20220320
south african pop dance,https://p.scdn.co/mp3-preview/bb0a8a8d96196f71d9eaad544ada52b0c2e904d6,"e.g. Mi Casa ""Chucks""","rgb(171, 140, 47)",2798px,998px,101%,20220320
icelandic rock,https://p.scdn.co/mp3-preview/af054cf71fe9201ff7da55543114be014b70ea3f,"e.g. Megas ""Tvær stjörnur""","rgb(155, 128, 40)",10505px,536px,102%,20220320
shimmer psych,https://p.scdn.co/mp3-preview/f0c0c6840178cbc4fa8998cec4b4a81226b9e119,"e.g. Absofacto ""Dissolve""","rgb(154, 134, 81)",9651px,467px,101%,20220320
smooth saxophone,https://p.scdn.co/mp3-preview/0e586e8ceaaa79e676cbcf78342486df4c17e5b2,"e.g. Steve Cole ""Undun""","rgb(129, 151, 120)",8852px,810px,102%,20220320
ambient guitar,https://p.scdn.co/mp3-preview/e67419e8f4893fea8ac0847aa33ac42142a6dff8,"e.g. The Monk by the Sea ""Train Station""","rgb(76, 158, 204)",14408px,190px,101%,20220320
