genre,preview_url,preview_track,color,top,left,font_size,run_date
power blues-rock,https://p.scdn.co/mp3-preview/850bb0764b09501ec166c182dc61d9e1b2ce148e,"e.g. Mark May ""Sweet Spot""","rgb(177, 121, 35)",10477px,584px,100%,20221119
freakbeat,https://p.scdn.co/mp3-preview/45322007410c097736447e171195fcb803257b71,"e.g. The Smoke ""My Friend Jack""","rgb(164, 115, 34)",12127px,579px,101%,20221119
modern ska punk,https://p.scdn.co/mp3-preview/655306eba8189eb0200a21ae7ea3a85d2699b4c9,"e.g. The JB Conspiracy ""The Escape""","rgb(213, 102, 16)",6911px,626px,101%,20221119
sinhala indie,https://p.scdn.co/mp3-preview/3e1c2b60c82b7553403b53543157fe44222311cb,"e.g. WAYO ""Handa Allanna Aasa Gamana""","rgb(137, 152, 15)",9717px,774px,101%,20221119
belgian pop,https://p.scdn.co/mp3-preview/2bd19ce1086c263d5ac50f85921bef546004ea5d,"e.g. Ozark Henry ""I'm Your Sacrifice - Radio Edit""","rgb(151, 142, 22)",6493px,792px,103%,20221119
eurovision,https://p.scdn.co/mp3-preview/48db275e5e078af9b177289104b96167eb1b6a18,"e.g. Valentina Monetta ""Crisalide (vola)""","rgb(169, 136, 10)",5869px,675px,103%,20221119
classic hungarian rock,https://p.scdn.co/mp3-preview/4bd9dbc1cdefba7e0d60da454e54c58a36e434a2,"e.g. Piramis ""Ha volna Két Életem""","rgb(169, 118, 22)",10169px,519px,100%,20221119
volksmusik,https://p.scdn.co/mp3-preview/9d1b98d68b54763496c660455edaedc0cdbccc55,"e.g. Original Naabtal Duo ""Patrona Bavariae - Version 2003""","rgb(158, 136, 9)",9898px,668px,102%,20221119
indie tucumano,https://p.scdn.co/mp3-preview/ad996b7730d867954ecb02f3bddcec09bfdbb6a1,"e.g. Diosque ""Broncedado""","rgb(157, 135, 41)",8940px,512px,100%,20221119
seattle hip hop,https://p.scdn.co/mp3-preview/84acbc43e0b03c64eb8e719909dafffb3c5f1e3e,"e.g. Grynch ""My Volvo""","rgb(164, 131, 30)",8351px,963px,103%,20221119
nhac thieu nhi,https://p.scdn.co/mp3-preview/7fe2407d0f443266c3b8aea19d546eb2e52e5156,"e.g. Bao Ngu ""Con Cào Cào""","rgb(156, 136, 14)",6813px,952px,100%,20221119
norsk lovsang,https://p.scdn.co/mp3-preview/7f71d9e004610940ad9b635e775c21a5f2ec5baf,"e.g. IMI-kirken ""Lov Herren min sjel""","rgb(127, 145, 13)",10983px,444px,100%,20221119
city pop,https://p.scdn.co/mp3-preview/73c22ac85584844d549a6451578a4af98bd5ba6d,"e.g. Mime ""エメラルドグリーンの揺らめき""","rgb(164, 136, 24)",5869px,794px,101%,20221119
malaysian tamil pop,https://p.scdn.co/mp3-preview/526bb24dc7e46fd58e36b52b4d792ab466c157d2,"e.g. Psychomantra ""Sikki Sikki Thavikiren""","rgb(183, 129, 7)",5040px,1000px,101%,20221119
jazz funk,https://p.scdn.co/mp3-preview/f8732619919a13a80220337434e512d9ab821725,"e.g. Bobbi Humphrey ""Harlem River Drive""","rgb(123, 135, 88)",14188px,884px,103%,20221119
modern alternative pop,https://p.scdn.co/mp3-preview/1ad00bb43fc9ec804cc95068cdc4da1f74d775de,"e.g. Gatlin ""What If I Love You""","rgb(145, 143, 10)",6361px,803px,104%,20221119
rap baixada fluminense,https://p.scdn.co/mp3-preview/5af64a9f8f858fc30c54f2318b0ae1c9fe7117ce,"e.g. Kiaz ""Pode Ficar""","rgb(147, 141, 17)",11592px,1011px,101%,20221119
groove room,https://p.scdn.co/mp3-preview/a5c44525140af09403f57f9acd7385a18e3e5bb7,"e.g. Sasha Primitive ""Love Me - Re-Edit""","rgb(184, 141, 121)",957px,1238px,102%,20221119
oldschool deutschrap,https://p.scdn.co/mp3-preview/839ff3194c4acc2c8cf19c91b3b62c6f631891fd,"e.g. Creutzfeld & Jakob ""Hoch Und Runter""","rgb(176, 120, 17)",8899px,1063px,101%,20221119
rap df,https://p.scdn.co/mp3-preview/a0e37676ab5fb8a94f5dc7bbb7cd1018a04086ae,"e.g. 3 Um Só ""Bob Voltou""","rgb(136, 150, 25)",6600px,1150px,103%,20221119
mahraganat,https://p.scdn.co/mp3-preview/9e10bc855593cdbf269801a48979d560787c962e,"e.g. Hamo Bika ""النسور ع الدبابات""","rgb(207, 123, 9)",3667px,1103px,101%,20221119
vintage classical singing,https://p.scdn.co/mp3-preview/897bfa14a5854a1504844432a48b87c2693ec6eb,"e.g. Mattia Battistini ""Don Carlo: O Carlo, ascolta... Io morrò""","rgb(49, 163, 30)",21500px,376px,100%,20221119
huayno,https://p.scdn.co/mp3-preview/b794a23f4ba390c6b4b8b8d15346f7b1ef69e42e,"e.g. Amanda Portales ""Diccionario""","rgb(156, 142, 17)",13803px,957px,101%,20221119
sarod,https://p.scdn.co/mp3-preview/1f6797fa9b96a16e4c0d5932071d167582e665b2,"e.g. Amjad Ali Khan ""Bhairavi""","rgb(113, 141, 154)",18494px,842px,100%,20221119
peruvian death metal,https://p.scdn.co/mp3-preview/1e5c5063b474c6f2c9c7ab57ac971e451f364c69,"e.g. Anal Vomit ""Sendero Siniestro""","rgb(228, 63, 113)",10192px,164px,100%,20221119
goregrind,https://p.scdn.co/mp3-preview/b9a4f15296df936be0a2ddb1f7b521bf0bb32b87,"e.g. Regurgitate ""Disgorging Foetus""","rgb(226, 51, 142)",10341px,166px,100%,20221119
indonesian metal,https://p.scdn.co/mp3-preview/376c8d760b98911d115d27bb64c4a79f8fed0ddb,"e.g. Beside ""Aku Adalah Tuhan""","rgb(227, 72, 76)",7206px,266px,100%,20221119
christian hard rock,https://p.scdn.co/mp3-preview/377887c220563c12117c19335012ed437280770b,"e.g. The Protest ""What Else You Got?""","rgb(205, 110, 25)",4278px,273px,100%,20221119
gothic symphonic metal,https://p.scdn.co/mp3-preview/5789b9e304fc90c9470a96743fb21fae57b0c16c,"e.g. Amberian Dawn ""Lay All Your Love On Me""","rgb(194, 115, 41)",5800px,236px,103%,20221119
swedish metal,https://p.scdn.co/mp3-preview/30da9ea709bf78668b26efd287ce1b506c6c21b3,"e.g. Necrophobic ""Tsar Bomba""","rgb(217, 81, 94)",7476px,164px,103%,20221119
italian death metal,https://p.scdn.co/mp3-preview/edc40a1bead73b050ce27e9455799498924675d9,"e.g. Hour of Penance ""Lamb of the Seven Sins""","rgb(226, 62, 123)",7665px,177px,100%,20221119
ocean,https://p.scdn.co/mp3-preview/f0bc110ed8b1abbf65a2dee065ec025e38540753,"e.g. Ambrook Glacier ""Hampton Shore""","rgb(182, 0, 201)",15722px,39px,103%,20221119
swedish melodeath,https://p.scdn.co/mp3-preview/3d5d6d67e5e66d0367e8912bd5a642dfaabe068f,"e.g. The Duskfall ""Shoot It In""","rgb(233, 71, 91)",5566px,168px,102%,20221119
melodic hard rock,https://p.scdn.co/mp3-preview/ab4ec4697cce80aa2e1e7c702dd2920506a25f98,"e.g. First Signal ""She Is Getting Away""","rgb(208, 107, 10)",4222px,284px,101%,20221119
british black metal,https://p.scdn.co/mp3-preview/12c6bee0aa31285f27ba04ee0c6c65985c6b4d53,"e.g. Winterfylleth ""The Dark Hereafter""","rgb(212, 67, 115)",9479px,103px,100%,20221119
hazaragi pop,https://p.scdn.co/mp3-preview/52152bd77f4f95f2e956999e819c88575bb6d4ee,"e.g. Dawood Sarkhosh ""Gulab Baste""","rgb(143, 116, 5)",11641px,1002px,100%,20221119
brazilian groove metal,https://p.scdn.co/mp3-preview/3afd090f8c39c58b832be921f740cbfe76095078,"e.g. Astafix ""Red Streets""","rgb(226, 72, 57)",10144px,320px,100%,20221119
aussie emo,https://p.scdn.co/mp3-preview/f63fccd605110e20c55600257fd37b76cdd9dd01,"e.g. Ceres ""Viv in the Front Seat""","rgb(197, 114, 11)",7463px,313px,100%,20221119
modern enka,https://p.scdn.co/mp3-preview/f5f4c2cdc179aa1fd3233a8b7b05f85df9027d3d,"e.g. Aiko Moriyama ""宗右衛門町ブルース""","rgb(133, 153, 33)",12088px,406px,100%,20221119
latincore,https://p.scdn.co/mp3-preview/179c47a5e05b42a8bb06a006b00738e95dd37b44,"e.g. Sentencia Previa ""Condenarme o Aceptarme""","rgb(217, 100, 18)",5713px,316px,101%,20221119
action rock,https://p.scdn.co/mp3-preview/59b55b2d7fb21d51fcc6222f5c68a22910d99dd2,"e.g. Scumbag Millionaire ""Full Speed Go""","rgb(226, 80, 33)",7390px,195px,100%,20221119
norteno-sax,https://p.scdn.co/mp3-preview/f49ac59d1b03f3143ccc43d0d17cf1dddd856a3c,"e.g. Capitanes De Ojinaga ""De Mañana en Ocho Dias""","rgb(193, 143, 6)",8874px,914px,103%,20221119
romanian metal,https://p.scdn.co/mp3-preview/4596dcc2b5456615a1d5ce6e38d239182a35579b,"e.g. Bucovina ""Spune Tu, Vant""","rgb(208, 94, 83)",7946px,195px,100%,20221119
czsk black metal,https://p.scdn.co/mp3-preview/8fe1dd80a9ce6a47b31ee8c49cac9703ca0615eb,"e.g. Trollech ""Hladiny vod""","rgb(217, 69, 107)",8719px,106px,100%,20221119
folclore navarra,https://p.scdn.co/mp3-preview/9c36a998e2fa95b89a5f7675b5daf5d986d99d7d,"e.g. Alma Navarra ""Quisiera Volverme Hiedra""","rgb(86, 150, 24)",17957px,808px,100%,20221119
sound,https://p.scdn.co/mp3-preview/99b06bbc6410b7572f398fef4ef79b9cfa8157d5,"e.g. Naturalis ""Sleeping on the Veranda, Woken by Thunder""","rgb(188, 0, 203)",16083px,65px,102%,20221119
cante flamenco,https://p.scdn.co/mp3-preview/7882d98ddcb88652e538e020af57531ed9e6fd79,"e.g. El Cabrero ""Luz de Luna - Bulerías""","rgb(90, 148, 29)",19056px,851px,101%,20221119
brazilian grindcore,https://p.scdn.co/mp3-preview/6bd8aa4d1765448780fda6e7ea7e0fc12142a640,"e.g. Desalmado ""Praise the Lord and Kill People""","rgb(233, 41, 110)",10711px,157px,100%,20221119
technical thrash,https://p.scdn.co/mp3-preview/34a1e686518b6c69c6674a3edb80a087baf35e85,"e.g. Toxik ""Heart Attack""","rgb(224, 71, 100)",8866px,224px,100%,20221119
drone ambient,https://p.scdn.co/mp3-preview/eb649b51abf84ca447144b886d7e024fa48d3991,"e.g. zakè ""A Pale Shelter""","rgb(66, 135, 218)",18513px,36px,100%,20221119
japanese post-hardcore,https://p.scdn.co/mp3-preview/87db156344480bc95162c02c8ea6c562f6ca1dff,"e.g. Pay money To my Pain ""Weight of My Pride""","rgb(215, 91, 54)",6801px,218px,101%,20221119
rai algerien,https://p.scdn.co/mp3-preview/30950c3d4dc9a49776e7081844796ac9cbe1d318,"e.g. Cheb Hamidou ""La Nti Mrida Anaya Ktar""","rgb(210, 107, 2)",8763px,778px,101%,20221119
chilean black metal,https://p.scdn.co/mp3-preview/413260d430fa332427548c55289d818c7602329f,"e.g. Miserycore ""Milicia de Rabia""","rgb(206, 68, 127)",10647px,101px,100%,20221119
ramonescore,https://p.scdn.co/mp3-preview/97a1990f94d2c55d0b58896e8c893c12188d4025,"e.g. The Manges ""Lucky Tiger""","rgb(229, 87, 24)",5299px,299px,100%,20221119
sleaze rock,https://p.scdn.co/mp3-preview/fc39e4ebc5140a3890309fa139dbd2e9b3d75c75,"e.g. Crazy Lixx ""Blame It On Love""","rgb(215, 92, 23)",5837px,283px,102%,20221119
guidance,https://p.scdn.co/mp3-preview/0a312130b87cda208d960942202ed2e1e52fa264,"e.g. Henry N. Raymond ""Lesson 1: Basics""","rgb(70, 105, 23)",15389px,1222px,100%,20221119
uk bass,https://p.scdn.co/mp3-preview/363778ab67efe4be62f91beb3025e791e501ca65,"e.g. Zomby ""Tears in the Rain""","rgb(169, 139, 156)",3556px,944px,102%,20221119
australian ambient,https://p.scdn.co/mp3-preview/7770d44abddcccc15d3d63ed6137cb507fbb819e,"e.g. Wilson Tanner ""Long Water""","rgb(82, 148, 200)",14556px,368px,100%,20221119
illbient,https://p.scdn.co/mp3-preview/d2b6fe779d756fe7cba21cfbf76ca0012cfab585,"e.g. Slotek ""Heady Stuff""","rgb(147, 130, 153)",6819px,781px,100%,20221119
chinese experimental,https://p.scdn.co/mp3-preview/8333de878566c43ae35b834f4e4604e3f0fe6931,"e.g. Sun Dawei ""Crawing State""","rgb(137, 136, 125)",10218px,632px,100%,20221119
russian experimental electronic,https://p.scdn.co/mp3-preview/57dfbbf409b569912ccaec307c41d147b4592d05,"e.g. Vladimir Dubyshkin ""the return of the drunken son""","rgb(161, 135, 172)",6033px,834px,100%,20221119
skweee,https://p.scdn.co/mp3-preview/e4700c5dfbe56fdc1bc7c0a2c674aeae82856e85,"e.g. Daniel Savio ""Radiotron""","rgb(164, 136, 136)",3083px,1078px,100%,20221119
chant basque,https://p.scdn.co/mp3-preview/a1dd30984d28a36e147422034ef743a49ffdf65b,"e.g. Ontuak ""Hegoak""","rgb(120, 132, 54)",14552px,579px,100%,20221119
lowercase,https://p.scdn.co/mp3-preview/818c4f222904bcd806485470b69f0b4f249e4789,"e.g. Steve Roden ""stars of ice I""","rgb(80, 112, 174)",15250px,324px,100%,20221119
abstract idm,https://p.scdn.co/mp3-preview/19de1a3a8fbae7174ebfa2381f9b3b5ab5bc3cdf,"e.g. Ocoeur ""Ascent""","rgb(153, 134, 168)",6788px,605px,100%,20221119
electronica,https://p.scdn.co/mp3-preview/40c7c50053212efb103d751c09122ce7cffed685,"e.g. Four Tet ""Two Thousand and Seventeen""","rgb(159, 138, 125)",4028px,867px,109%,20221119
norwegian house,https://p.scdn.co/mp3-preview/579f86189fc74f5698d06c119441506c6f29adf1,"e.g. Wolfgang Wee ""Theme from Californebu""","rgb(162, 147, 160)",1754px,1127px,100%,20221119
serialism,https://p.scdn.co/mp3-preview/73cae50c97ac9d5a02a0cd5a501fea3be34233bf,"e.g. Luigi Dallapiccola ""Tartiniana seconda: I. Pastorale""","rgb(28, 154, 102)",20656px,368px,100%,20221119
spanish contemporary classical,https://p.scdn.co/mp3-preview/1a888605cef6e2c443773efd2180312de923c70d,"e.g. Cristóbal Halffter ""Preludio para Madrid '92""","rgb(38, 157, 140)",19901px,353px,100%,20221119
danish classical,https://p.scdn.co/mp3-preview/2a5864c136d1972c3cf910e83d5fde4d4b004106,"e.g. Asger Hamerik ""Symphony No. 6 in G Major, Op. 38 ""Symphonie spirituelle"": I. Allegro moderato""","rgb(27, 163, 142)",20906px,328px,100%,20221119
military cadence,https://p.scdn.co/mp3-preview/5589d29026be2c8342da764af84c985e4ae32d67,"e.g. The U.S. Army Infantry ""Hey You""","rgb(133, 148, 171)",2458px,1454px,100%,20221119
jazz venezolano,https://p.scdn.co/mp3-preview/1555bd0a8d984c1515a58048eb2d5318a7983209,"e.g. Aldemaro Romero ""De Repente""","rgb(132, 137, 44)",14478px,912px,100%,20221119
early us punk,https://p.scdn.co/mp3-preview/0cf6157fc1d5dc55ca3c01785703f740e74fa30d,"e.g. The Weirdos ""Life of Crime""","rgb(206, 79, 34)",10549px,402px,102%,20221119
bolero cubano,https://p.scdn.co/mp3-preview/c14e0d4215ae666ba5f3366d621b35457ae9f8f2,"e.g. Barbarito Diez ""Frenesí""","rgb(107, 140, 14)",17262px,890px,101%,20221119
chanson paillarde,https://p.scdn.co/mp3-preview/494e151e7bcf8fe7d151a773ac55ff91ed1c71e7,"e.g. Patrick Sébastien ""Les sardines""","rgb(141, 128, 4)",12973px,1020px,101%,20221119
swedish pop,https://p.scdn.co/mp3-preview/31b80d2b5738dcd3a323dc99d155a0df5d48827f,"e.g. Molly Hammar ""Ingen annan rör mig som du""","rgb(164, 136, 11)",6553px,685px,109%,20221119
deep happy hardcore,https://p.scdn.co/mp3-preview/dc5bc99d52381667169923b954b5254ed7fda4fd,"e.g. X-FIR3 ""Safe Sex - S3RL Remix""","rgb(227, 117, 95)",1639px,810px,100%,20221119
concurso de talentos argentino,https://p.scdn.co/mp3-preview/af0ce49179c916301b080ac678b8bcf5d58417f4,"e.g. Ezequiel Pedraza ""Volver A Amar - En Directo En La Voz / 2021""","rgb(140, 145, 2)",10970px,691px,101%,20221119
malagasy pop,https://p.scdn.co/mp3-preview/859d5b3a850eeae94060e9437b022e326366cd23,"e.g. Smaven ""Velogno""","rgb(158, 139, 8)",8836px,916px,100%,20221119
musica sergipana,https://p.scdn.co/mp3-preview/92c934fe46cd2fd92a412efb727158d4c52f29ed,"e.g. Mestrinho ""Te Faço um Cafuné""","rgb(148, 140, 26)",9655px,741px,100%,20221119
northwest china indie,https://p.scdn.co/mp3-preview/855223fccdd5c0349b83643d2711524d5a50d600,"e.g. Xu Wei ""蓝莲花""","rgb(142, 140, 49)",9258px,587px,100%,20221119
tropicalia,https://p.scdn.co/mp3-preview/f7100d1e4993c5eb6dc5357fe81593de8775aee1,"e.g. Jards Macalé ""Movimento Dos Barcos""","rgb(130, 139, 14)",13521px,861px,103%,20221119
italian blues,https://p.scdn.co/mp3-preview/7510be050e76e726a70eba0a5faffddeec8069a8,"e.g. Roberto Ciotti ""No More Blue""","rgb(142, 137, 60)",12337px,745px,100%,20221119
dweilorkest,https://p.scdn.co/mp3-preview/5834d6f4d906ef4a373f1bc7c5a3b67f45ca7481,"e.g. Bloaskaken ""Hela Holala""","rgb(156, 103, 110)",13892px,757px,100%,20221119
punk rock italiano,https://p.scdn.co/mp3-preview/ff8d164d3d3d8edd56dd40aa8165fec1d8a5b3ad,"e.g. Pornoriviste ""Come Piace A Me""","rgb(217, 96, 12)",6222px,469px,100%,20221119
indie platense,https://p.scdn.co/mp3-preview/fb407e9af75035cc1337b1ea6b2e7b7bfd671bcc,"e.g. Peces Raros ""Cicuta (Remix)""","rgb(162, 135, 38)",8304px,493px,100%,20221119
uk beatdown,https://p.scdn.co/mp3-preview/62414c222bfcc1f8032223f023df5fac6e6488a6,"e.g. Desolated ""Therapy""","rgb(219, 85, 50)",10082px,326px,100%,20221119
neue deutsche harte,https://p.scdn.co/mp3-preview/b5b95e53f36fee9cdd5f61dce36403a08db4995f,"e.g. Stahlmann ""Der Schmied""","rgb(206, 106, 43)",2750px,440px,104%,20221119
barbadian pop,https://p.scdn.co/mp3-preview/dc7b4190bd3d342fbbcd5bb7e28b9c87c488eb73,"e.g. Lil Rick ""Guh Down""","rgb(186, 134, 12)",3056px,963px,106%,20221119
australian r&b,https://p.scdn.co/mp3-preview/57a358e4d57d867031d35107e4149a3bcb50157d,"e.g. Miiesha ""Neon Moon""","rgb(153, 138, 18)",6437px,853px,101%,20221119
knoxville indie,https://p.scdn.co/mp3-preview/aec5496b09d2e0e9ebe2e2d0190e3ca0cbad839d,"e.g. Scott Miller & The Commonwealth ""8 Miles A Gallon""","rgb(169, 123, 31)",10046px,474px,100%,20221119
windsor on indie,https://p.scdn.co/mp3-preview/e002fe6f76f912ce22d2cb810698bd4f185be365,"e.g. The Bishop Boys ""Better Someday""","rgb(170, 125, 39)",7788px,442px,100%,20221119
hammered dulcimer,https://p.scdn.co/mp3-preview/932e9d69203014268ba88b10861e3c221738b65b,"e.g. Philip Boulding ""Trip To Sligo / Carolan's Favorite / Nora Criona""","rgb(97, 164, 159)",15103px,691px,100%,20221119
swamp pop,https://p.scdn.co/mp3-preview/dc90610b24f394c0951280039cefbfff69743df3,"e.g. Johnnie Allan ""Promised Land""","rgb(131, 136, 26)",12668px,823px,100%,20221119
faroese indie,https://p.scdn.co/mp3-preview/d93a8782865059ab2562730de995b6ae76dd5d41,"e.g. Eivør ""Trøllabundin""","rgb(109, 152, 26)",12571px,517px,100%,20221119
australian indie rock,https://p.scdn.co/mp3-preview/ce97a6f1b742a597b730d8abee8c9f057a8a3aac,"e.g. Pacific Avenue ""Something Good""","rgb(175, 129, 41)",6850px,434px,101%,20221119
chinese melodic rap,https://p.scdn.co/mp3-preview/be1a1c37d73b4c0486af12c410ebaf2bcca2a4c0,"e.g. 你的大表哥曲甲 ""起床后就想起你""","rgb(158, 148, 17)",5909px,971px,101%,20221119
finnish soul,https://p.scdn.co/mp3-preview/36cea7844f527ec42f7da526311fd6d504d3a591,"e.g. Aki Sirkesalo ""Mysteriet (Mysteeri) -Mysteriet deg- (with Lisa Nilsson)""","rgb(150, 135, 19)",9519px,767px,100%,20221119
atmospheric post-metal,https://p.scdn.co/mp3-preview/93fd33f0478f794e64a0dc1d893ac30c33ef9910,"e.g. Latitudes ""Antechamber""","rgb(171, 114, 150)",10267px,204px,100%,20221119
new orleans funk,https://p.scdn.co/mp3-preview/36857313efafa59568d1970c122ad550ce642f98,"e.g. The Meters ""Cissy Strut""","rgb(156, 121, 41)",12727px,1020px,101%,20221119
bangla pop,https://p.scdn.co/mp3-preview/ee73e75a3437f221d830a83e440d7c71231fd203,"e.g. Tahsan ""Dokhino Hawa""","rgb(133, 148, 7)",11044px,757px,101%,20221119
south african underground rap,https://p.scdn.co/mp3-preview/d51bad45fd4350c0df60f93ca4e20247b32102f8,"e.g. Yung Tyran ""Heavenly Views""","rgb(143, 154, 14)",7217px,1048px,100%,20221119
lebanese pop,https://p.scdn.co/mp3-preview/8cf1c7109ace086b1a6a499f53470b80f5b8e9b6,"e.g. Melhem Zein ""Kulle Mara""","rgb(160, 129, 10)",10267px,721px,102%,20221119
musique urbaine brazzaville,https://p.scdn.co/mp3-preview/f7638c6bebc03b34912d92b00749ad3d9b69446a,"e.g. AFARA TSENA FUKUSHIMA ""Jalousie""","rgb(166, 141, 27)",10388px,1056px,100%,20221119
volkstumliche musik,https://p.scdn.co/mp3-preview/a4898f0ddf6ce580b741c7530eccec5e8b8f4e57,"e.g. Die Mayrhofner ""Schei-wi-dei-wi-du""","rgb(183, 130, 14)",6083px,805px,100%,20221119
musica indigena brasileira,https://p.scdn.co/mp3-preview/b061a218cd12ec8f269c045970d8a941bbdd657b,"e.g. Ponto Br ""Terra De Caboclo""","rgb(119, 141, 13)",12998px,882px,100%,20221119
atl hip hop,https://p.scdn.co/mp3-preview/1d168fa650ffdc41438603b26e09c44917f9e306,"e.g. Young Dro ""Shoulder Lean (feat. T.I.)""","rgb(162, 141, 4)",4123px,1061px,115%,20221119
rock gotico,https://p.scdn.co/mp3-preview/465ef619ae97bc808661724ab2388bde9851465b,"e.g. Los Carniceros Del Norte ""Drive Thru""","rgb(187, 119, 90)",4333px,404px,100%,20221119
canadian hip hop,https://p.scdn.co/mp3-preview/4fcb4b0e421e9911bb8ed1013a8938dc5cea7372,"e.g. NorthSideBenji ""One In The Chamber""","rgb(158, 142, 7)",7766px,1045px,113%,20221119
anime drill,https://p.scdn.co/mp3-preview/b9b90aefb8331720c1632bd0df8b9ad729f4340f,"e.g. Sl!ck ""ZOROJURO""","rgb(163, 142, 8)",5793px,1085px,101%,20221119
pittsburgh rap,https://p.scdn.co/mp3-preview/12fffa3030a32bccf9ec28c00aa63edd2e8ad469,"e.g. Hardo ""Fast Life""","rgb(157, 143, 4)",8602px,1030px,106%,20221119
west coast trap,https://p.scdn.co/mp3-preview/19487f28a438abe28608d3dfea95da3d9d5800e1,"e.g. Slim 400 ""Goapele (feat. YG)""","rgb(167, 133, 5)",8127px,1082px,102%,20221119
bounce,https://p.scdn.co/mp3-preview/c3271df14ba241160051c5d5c3e0d2b52b77ccca,"e.g. Magnolia Shorty ""You're the One (New Orleans Bounce Mix)""","rgb(181, 128, 14)",4194px,1139px,100%,20221119
german contemporary classical,https://p.scdn.co/mp3-preview/0e578b2df1b3fc7a89ab60f0c521363538f83a1b,"e.g. York Höller ""Der Meister und Margarita: Vorspiel - Die Erzählung des Meisters [Live]""","rgb(30, 145, 102)",19957px,364px,100%,20221119
dutch cabaret,https://p.scdn.co/mp3-preview/1471b8288e41f591bfed8f29f25043269028181e,"e.g. Brigitte Kaandorp ""Kakken""","rgb(117, 118, 4)",15652px,914px,101%,20221119
norwegian folk,https://p.scdn.co/mp3-preview/7200041dcbb263a80ee89ba744c856c40ec284bc,"e.g. Bukkene Bruse ""Folketone fra Sunnmøre""","rgb(65, 170, 81)",18472px,418px,100%,20221119
nasheed,https://p.scdn.co/mp3-preview/985bb42f63f07c6e3ffa4543411f28dbb0c3f850,"e.g. Mesut Kurtis ""Al-Burdah""","rgb(98, 151, 9)",16278px,755px,101%,20221119
french opera,https://p.scdn.co/mp3-preview/797093294b5358767bcf136303f78dd73ecde694,"e.g. Jules Massenet ""Meditation: Méditation from Thaïs""","rgb(44, 153, 90)",20332px,370px,101%,20221119
mantra,https://p.scdn.co/mp3-preview/6fd7ae2f87e75c2ae0b026a263a2ce51fd9eb1f8,"e.g. Ketan Patwardhan ""Ram Meditation Chant - Shri Ram Jai Ram Jai Jai Ram""","rgb(125, 143, 11)",14893px,825px,101%,20221119
mountain dulcimer,https://p.scdn.co/mp3-preview/36f9b3dedf4be6bb7e9429d0918b625311d177b5,"e.g. Jean Ritchie ""Jubilee""","rgb(66, 168, 59)",17679px,857px,100%,20221119
singer-songwriter,https://p.scdn.co/mp3-preview/bf8adf4455e910a55ffa22937a1c8da3aee1f27d,"e.g. Warren Zevon ""Werewolves of London - 2007 Remaster""","rgb(116, 140, 22)",14452px,688px,114%,20221119
romanian folk,https://p.scdn.co/mp3-preview/31b0f166dbf3311bdf97f48a4dad99cf18800b6f,"e.g. Ioana Radu ""Leliță Ioană""","rgb(111, 154, 36)",16861px,612px,100%,20221119
french baroque,https://p.scdn.co/mp3-preview/08b0311313269fb863f52488ed36602762005ead,"e.g. Michel Blavet ""Concerto in A Minor for Flute and Strings: I. Allegro""","rgb(43, 159, 107)",19429px,335px,101%,20221119
canadian indie,https://p.scdn.co/mp3-preview/c6b090c218b7e48d6f3415c658664475a0bacb8d,"e.g. Joel Plaskett ""Through & Through & Through""","rgb(154, 133, 28)",10514px,493px,104%,20221119
chilean metal,https://p.scdn.co/mp3-preview/9d04906b08f2232fa5dbf8b2fb3c25ba4716230c,"e.g. Dorso ""Disco Blood""","rgb(211, 87, 88)",9442px,260px,100%,20221119
chanson humoristique,https://p.scdn.co/mp3-preview/67d3699cafad299d382b646df62c3c94b34566d2,"e.g. Les Inconnus ""C'est toi que je t'aime - Negra bouch' beat""","rgb(104, 132, 9)",16834px,1071px,101%,20221119
jirai kei,https://p.scdn.co/mp3-preview/23832ee5a0e49bbe969284abb2de0ffcd607141e,"e.g. なきそ ""げのげ""","rgb(224, 103, 32)",2819px,539px,101%,20221119
ohio indie,https://p.scdn.co/mp3-preview/1f349dfc444d400ed005f9cf3141a3f2d1846560,"e.g. Sumbuck ""Weekend""","rgb(160, 124, 45)",11081px,406px,100%,20221119
indie poptimism,https://p.scdn.co/mp3-preview/d5f2302766fda0a9d2a0ca2bebc8a72404a74cb1,"e.g. VÉRITÉ ""Somebody Else""","rgb(167, 139, 18)",4722px,645px,110%,20221119
modern jazz trio,https://p.scdn.co/mp3-preview/1aafa533f13c181c5b798935081cd5427f379bbc,"e.g. Helge Lien Trio ""Popkoral""","rgb(69, 160, 183)",16651px,890px,101%,20221119
proto-metal,https://p.scdn.co/mp3-preview/93b66393431af3e180146e5b5af3b887ce565ca4,"e.g. West Minst'r ""My Life""","rgb(180, 103, 55)",11180px,402px,102%,20221119
k-pop boy group,https://p.scdn.co/mp3-preview/e2d67ed4041dd103019eb5e45679bb9c57c6d585,"e.g. UP10TION ""What If Love""","rgb(199, 123, 16)",3833px,733px,112%,20221119
electro latino,https://p.scdn.co/mp3-preview/446dc32d54ba9f04affb5ae89e98c5a4972d3745,"e.g. Kiko Rivera ""Tu y Yo""","rgb(205, 130, 17)",2332px,1043px,105%,20221119
irish indie rock,https://p.scdn.co/mp3-preview/232621deb9a549ff2205cc1819bf802ffa781dec,"e.g. Pillow Queens ""Liffey""","rgb(170, 125, 48)",7096px,382px,101%,20221119
