genre,preview_url,preview_track,color,top,left,font_size,run_date
balkan beats,https://p.scdn.co/mp3-preview/c69ccef7cd4550ea4993f85e29c0f18232db2a3f,"e.g. Mahala Rai Banda ""Mahalageasca""","rgb(179, 130, 73)",3918px,1019px,101%,20221008
dream pop,https://p.scdn.co/mp3-preview/ceedd623483e1ecb2cf1db257b4f8b5c99a866a7,"e.g. Pale Saints ""Kinky Love""","rgb(154, 128, 96)",9496px,370px,108%,20221008
dark post-punk,https://p.scdn.co/mp3-preview/f691dc699f234d482966e9705d57b03297d325e7,"e.g. Forever Grey ""The Style Is Death""","rgb(192, 123, 131)",2478px,392px,101%,20221008
minimal tech house,https://p.scdn.co/mp3-preview/afda6c210e29b0249da72d831ee5ad6c8abd2f3b,"e.g. Shonky ""Cluborama""","rgb(174, 144, 197)",592px,1379px,102%,20221008
vintage broadway,https://p.scdn.co/mp3-preview/df1d87eb66c9813f970970bbb5cf419117f966f0,"e.g. Mary Martin ""My Heart Belongs to Daddy""","rgb(78, 141, 20)",18284px,753px,100%,20221008
drone psych,https://p.scdn.co/mp3-preview/26bc257eeb76ce63496d882848a13e78241ae8c0,"e.g. Pefkin ""Blast Beach""","rgb(118, 132, 143)",13956px,396px,100%,20221008
tahitian traditional,https://p.scdn.co/mp3-preview/4b3a8d04adff550f3fac4ad3296711a35956abd2,"e.g. Groupe Folklorique Fetia ""Hoe Ana""","rgb(137, 113, 66)",15127px,952px,100%,20221008
slam poetry,https://p.scdn.co/mp3-preview/b9c2c7f103daf27feb2f2cf7c1c0984c0938786e,"e.g. Andrea Gibson ""The Day You Died Because You Wanted To""","rgb(117, 125, 8)",14794px,1074px,100%,20221008
vintage finnish jazz,https://p.scdn.co/mp3-preview/5e8858fa70563d1bb13e35c7633032f6536fa728,"e.g. Harmony Sisters ""Sataman valot - Harbour Lights""","rgb(75, 151, 13)",18312px,675px,100%,20221008
classical saxophone,https://p.scdn.co/mp3-preview/80da24311203c478cbe9ff9cbae2ba38ef117758,"e.g. Claude Delangle ""Concertino da camera: I. Allegro con moto""","rgb(46, 166, 171)",18907px,376px,100%,20221008
middle eastern traditional,https://p.scdn.co/mp3-preview/03845fb1a425c53e0acf8331655561f64597b0e9,"e.g. Classical Arabic Orchestra of Aleppo ""Samai Bayati - Maqam bayati""","rgb(102, 149, 105)",18075px,728px,100%,20221008
jazz accordion,https://p.scdn.co/mp3-preview/11c48e748fb38c2a61b5282173a28bd50ab05c10,"e.g. Richard Galliano ""The Godfather - Love Theme""","rgb(104, 149, 110)",15325px,861px,100%,20221008
indie tico,https://p.scdn.co/mp3-preview/e96c3402d16091014547354f36b48701eb1500e9,"e.g. Canina ""Cas Con Sal""","rgb(150, 138, 65)",8624px,537px,100%,20221008
nz dnb,https://p.scdn.co/mp3-preview/d1ad533f85f6de0d0ac7f4aa2288a979688f7949,"e.g. The Upbeats ""We Don't Lie""","rgb(204, 134, 141)",2244px,888px,100%,20221008
early avant garde,https://p.scdn.co/mp3-preview/d8013b0859405d3211c7aef2267e8493fa240df3,"e.g. Guillaume Apollinaire ""Le voyageur""","rgb(16, 168, 205)",20445px,771px,101%,20221008
psybass,https://p.scdn.co/mp3-preview/e0b00947c4e086313861058528bb4ba0c7415f57,"e.g. DRRTYWULVZ ""Flow State""","rgb(181, 139, 136)",2727px,998px,100%,20221008
japanese new wave,https://p.scdn.co/mp3-preview/567509800bc34a730b5d9b7a7f72745af5625c87,"e.g. Moonriders ""ダイナマイトとクールガイ - アルバム・ミックス""","rgb(182, 116, 41)",5581px,584px,101%,20221008
deep ambient,https://p.scdn.co/mp3-preview/dcac3e2534449064d8c83aa537bf44863482da7b,"e.g. Igneous Flame ""Night On Earth""","rgb(69, 141, 208)",15957px,136px,100%,20221008
portuguese pop,https://p.scdn.co/mp3-preview/2cb01818a50714037b44ae9073f8c53769660fc7,"e.g. Bárbara Bandeira ""Onde Vais (feat. Carminho)""","rgb(146, 144, 15)",8469px,871px,102%,20221008
arab alternative,https://p.scdn.co/mp3-preview/64384ccaaee906fcf16af87733d4c6218eed788e,"e.g. El Morabba3 ""Laykoon (ليكون)""","rgb(132, 148, 41)",9805px,741px,101%,20221008
permanent wave,https://p.scdn.co/mp3-preview/60a1b0bb6718e1e184fcd560c8c70c80a43204fb,"e.g. Echo & the Bunnymen ""The Killing Moon""","rgb(170, 120, 32)",8697px,493px,121%,20221008
viral rap,https://p.scdn.co/mp3-preview/400570df1eb1b787738c5e1aa7ee86b2dbb232bf,"e.g. ppcocaine ""Hugh Hefner""","rgb(155, 144, 7)",4516px,1105px,113%,20221008
uk dub,https://p.scdn.co/mp3-preview/84a000fc787c91ea7deeeabe5fe05adee6badba5,"e.g. Slimmah Sound ""Beta Krystian""","rgb(147, 150, 97)",2549px,1186px,100%,20221008
electro swing,https://p.scdn.co/mp3-preview/8a7ea32fda78dfa09ce4d1c0ea815efdb393dab7,"e.g. Swing Republic ""Crazy in Love - Electro Swing Version""","rgb(178, 130, 80)",2898px,1105px,102%,20221008
lagu sasak,https://p.scdn.co/mp3-preview/b356fa8ae472b9252e5dfc6d47a609dc57e72762,"e.g. The Datu ""Berayen Dengan""","rgb(151, 146, 16)",7100px,755px,100%,20221008
zither,https://p.scdn.co/mp3-preview/6cbc712e2169cb2af39abb21e0c4cb56064c34c4,"e.g. Boarische Almmusi ""Innauen Landler""","rgb(90, 160, 168)",18503px,979px,100%,20221008
japanese shoegaze,https://p.scdn.co/mp3-preview/9345787e20b78c6ef2034eca2c1528fc34316c90,"e.g. Plastic Girl In Closet ""ERROR""","rgb(178, 121, 101)",6283px,258px,101%,20221008
deep house,https://p.scdn.co/mp3-preview/19dc78294c439a51db9f3ff98aaf3c5e34647257,"e.g. Kerri Chandler ""You're in My System - Dennis Quin Vocal Mix""","rgb(190, 130, 120)",1216px,1208px,106%,20221008
oyun havasi,https://p.scdn.co/mp3-preview/a2ece4d234db48d2d99a0f7681c5224414d0d1fd,"e.g. Oğuz Yılmaz ""Çekirge""","rgb(176, 127, 11)",10026px,973px,102%,20221008
svensk lovsang,https://p.scdn.co/mp3-preview/5b26b84a4e442688198ed34bc8b2c79ccbc4f209,"e.g. Bo Jarpehag ""Din godhet""","rgb(107, 145, 8)",13193px,610px,100%,20221008
wrock,https://p.scdn.co/mp3-preview/098f74e1f85a9e447fa2323d21e099a740f83b03,"e.g. Oliver Boyd and the Remembralls ""Just a Hufflepuff""","rgb(128, 135, 18)",11490px,785px,100%,20221008
buffalo ny indie,https://p.scdn.co/mp3-preview/dad3ed28a2502650b63f8968bfd3c1ecc3271153,"e.g. Super American ""how big is your brain?""","rgb(145, 132, 41)",11745px,510px,100%,20221008
galician jazz,https://p.scdn.co/mp3-preview/7194c1225bae47ab1960900b1b0e5c57749d870d,"e.g. Abe Rábade ""A Folla do Castiñeiro""","rgb(91, 155, 128)",15497px,665px,100%,20221008
american contemporary classical,https://p.scdn.co/mp3-preview/575ad1fe27009704e9236561fabd0d7705e9b443,"e.g. Morton Feldman ""For Bunita Marcus: Mm. 1270-1372""","rgb(32, 158, 152)",20004px,400px,101%,20221008
japanese piano,https://p.scdn.co/mp3-preview/561bdf15d14ccad2c63afc0d3c2502c3a25c5511,"e.g. Itoko Toma ""Yokaze""","rgb(48, 163, 194)",18534px,526px,101%,20221008
minimalism,https://p.scdn.co/mp3-preview/08cc7171db4860cd8d11f4a3f2ca540d02ec8c3e,"e.g. Terry Riley ""A Rainbow in the Curved Air - Instrumental""","rgb(38, 164, 168)",19531px,347px,101%,20221008
early music ensemble,https://p.scdn.co/mp3-preview/05c823bc1a3aeed8bc53aadff1c88872733d3b02,"e.g. The Rose Consort Of Viols ""Pavan""","rgb(36, 163, 66)",19685px,374px,100%,20221008
neurostep,https://p.scdn.co/mp3-preview/267c50f04c8e94253bf9c81b69282d07bd52a567,"e.g. Mefjus ""Sientelo""","rgb(217, 123, 147)",1898px,952px,100%,20221008
dansk lovsang,https://p.scdn.co/mp3-preview/6dc0b6d6abaf42f90c43d70e1433a95ac6c9deaf,"e.g. SommerOase ""Der Er Nåde Nok for Os""","rgb(116, 152, 29)",10981px,574px,100%,20221008
turkce trap metal,https://p.scdn.co/mp3-preview/8dd707172146b7ce2b31959a075712822ff4a5c4,"e.g. 13 Killoki ""2CupShakur""","rgb(167, 136, 26)",4667px,861px,100%,20221008
korean indie rock,https://p.scdn.co/mp3-preview/de2ae76f5d118c6c1522ffc57857c8bb279de904,"e.g. Sister's Barbershop ""아름다운 것 Beautiful Thing""","rgb(171, 131, 49)",6613px,480px,101%,20221008
klubowe,https://p.scdn.co/mp3-preview/24a0043420395babf8e70b662e7db886b8971bd9,"e.g. Kalwi & Remi ""Explosion""","rgb(204, 130, 76)",1587px,1067px,101%,20221008
beach music,https://p.scdn.co/mp3-preview/f0f1555f98f1e9895ac0958e26cc5dd0e3e99758,"e.g. The Tams ""Be Young, Be Foolish, Be Happy - Single Version""","rgb(151, 118, 19)",11439px,726px,100%,20221008
latin rock,https://p.scdn.co/mp3-preview/46fb41ea34e3c91121379c7cd878f4c67e382303,"e.g. Los Fabulosos Cadillacs ""Vasos Vacíos - Remasterizado 2008""","rgb(175, 125, 24)",6338px,638px,114%,20221008
sacramento indie,https://p.scdn.co/mp3-preview/6517f576854b6d0e464d09a918bb24f4329fe8f6,"e.g. Chelsea Wolfe ""Flatlands""","rgb(183, 115, 48)",8378px,402px,104%,20221008
czech alternative rap,https://p.scdn.co/mp3-preview/7846d285f887d5b443e6a8f91b87ddb9836cc745,"e.g. Meizyy ""Jinej druh""","rgb(149, 144, 13)",8594px,998px,100%,20221008
danish modern jazz,https://p.scdn.co/mp3-preview/38587d929055995b0de8e45aecb84cb545449b30,"e.g. Svaneborg Kardyb ""Bluesen""","rgb(94, 152, 145)",14979px,776px,100%,20221008
classic ukrainian pop,https://p.scdn.co/mp3-preview/8005c60ea4c8d5d9f8090a645edf746065cecbce,"e.g. Василь Зінкевич ""Червона Рута (1970) [feat. Анс. Смерічка]""","rgb(146, 134, 7)",13004px,597px,100%,20221008
coventry indie,https://p.scdn.co/mp3-preview/664ecf3d1b976a93eccc4e2c72339853e3abce9a,"e.g. The Enemy ""We'll Live and Die in These Towns""","rgb(185, 114, 28)",4627px,553px,100%,20221008
american primitive,https://p.scdn.co/mp3-preview/d9aa2f10f67752bf7f7dc24e25a4730e3614ffe1,"e.g. Jack Rose ""Sunflower River Blues""","rgb(89, 162, 190)",16761px,579px,100%,20221008
deep adult standards,https://p.scdn.co/mp3-preview/6b7032a4008fcd16379216ce090c168fd11d2c04,"e.g. Teresa Brewer ""A Tear Fell""","rgb(88, 143, 9)",17426px,648px,101%,20221008
korean jazz,https://p.scdn.co/mp3-preview/8401a847ff93d49831406d5c25e38b73561edce4,"e.g. Winterplay ""バーボン・ストリートの月""","rgb(89, 157, 88)",15387px,799px,100%,20221008
deep orgcore,https://p.scdn.co/mp3-preview/afe7fdc04c5c4d48f2cfba6f144fe283e089b31e,"e.g. Blocko ""Fibs""","rgb(209, 94, 50)",9126px,355px,100%,20221008
haur kantak,https://p.scdn.co/mp3-preview/087be157d537f6989e749b1759ffe26b95b8c37b,"e.g. Xirula Mirula ""Uztaiak gora""","rgb(133, 141, 10)",12643px,1022px,100%,20221008
rosario indie,https://p.scdn.co/mp3-preview/1f14f66a495ae75d946f473368ead22344eb2e09,"e.g. Cielo Razzo ""Ventana""","rgb(171, 133, 43)",6049px,530px,100%,20221008
koledy,https://p.scdn.co/mp3-preview/3f67fe84d3c2c2077d8dd42692f996d4b239a2dc,"e.g. Tradycyjne Kolędy Polskie ""Gdy się Chrystus rodzi""","rgb(95, 154, 38)",14489px,453px,100%,20221008
musica maringaense,https://p.scdn.co/mp3-preview/fdc6b083f0eeccbe7e430377e51ee60ca2903881,"e.g. Banda Cambaia ""10K""","rgb(181, 121, 30)",6742px,469px,100%,20221008
nashville singer-songwriter,https://p.scdn.co/mp3-preview/8b933d81d5078854f307c4f21ac0c7a0e694ec13,"e.g. Caroline Spence ""True North""","rgb(125, 125, 33)",13451px,532px,102%,20221008
lagu betawi,https://p.scdn.co/mp3-preview/3e47763e07788a04808c1f22f0fe4c43c140665a,"e.g. Rita Zahara ""Surilang""","rgb(158, 141, 19)",9891px,867px,100%,20221008
swedish soul,https://p.scdn.co/mp3-preview/01f29a8a18bc974761157efd0e03ad8d012cab34,"e.g. Kaah ""Mitt framför ögonen""","rgb(148, 139, 17)",6327px,863px,101%,20221008
hardtekk,https://p.scdn.co/mp3-preview/c0e73997510665820dc2678faf4cad2954194784,"e.g. ScubaPro ""Summer Vibes""","rgb(202, 135, 137)",1205px,1094px,100%,20221008
post-punk brasileiro,https://p.scdn.co/mp3-preview/45f04f61f808bc2c1bfa97c296fc0090d77ceea9,"e.g. Mercenarias ""Santa Igreja""","rgb(186, 120, 92)",4928px,453px,100%,20221008
instrumental grime,https://p.scdn.co/mp3-preview/fb6cc75413034f1f744e21da2fd4c0974d95dbec,"e.g. Ruff Sqwad ""Together""","rgb(180, 136, 92)",3186px,1058px,102%,20221008
puerto rican pop,https://p.scdn.co/mp3-preview/cacf62dad4c3d010402ac6adf1d145a1f9b1ee1a,"e.g. Ednita Nazario ""Lo Que Son Las Cosas""","rgb(178, 136, 5)",6127px,928px,109%,20221008
lo-fi chill,https://p.scdn.co/mp3-preview/f55b271e2b998f702a76b2d395bc4bddc6aead61,"e.g. Ondi Vil ""Don't Watch Me Cry""","rgb(98, 157, 81)",11007px,940px,106%,20221008
funk mexicano,https://p.scdn.co/mp3-preview/f9edaeee83652adbdbc689e7a618d1ffb332960e,"e.g. Kinky ""¿A Dónde Van Los Muertos?""","rgb(187, 124, 83)",3879px,918px,100%,20221008
canto a tenore,https://p.scdn.co/mp3-preview/13d62260318e67bb2294e88140b714df31d37ebc,"e.g. Tenores Ogliastra ""Sa minigonna""","rgb(77, 132, 5)",19919px,560px,100%,20221008
nz reggae,https://p.scdn.co/mp3-preview/9d346a050b4aef796c08fa76f4a7d3190a789799,"e.g. Three Houses Down ""Love & Affection""","rgb(154, 140, 51)",4239px,1052px,102%,20221008
alpine yodeling,https://p.scdn.co/mp3-preview/7a729851e29059785d2cac046c70800d47e07cf3,"e.g. Oesch's die Dritten ""Ku-Ku Jodel""","rgb(172, 122, 12)",8291px,738px,100%,20221008
chicago house,https://p.scdn.co/mp3-preview/5e1df9fc8ffccd2bd49504ee864e69a56d6e6bd5,"e.g. Armando ""100% Of Disin' You""","rgb(185, 130, 123)",868px,1246px,101%,20221008
re:techno,https://p.scdn.co/mp3-preview/f029899c7522371e24222054c6a2db35899b55c1,"e.g. Raul Mezcolanza ""Maiba - Original_Mix""","rgb(226, 119, 211)",69px,1154px,100%,20221008
jazz rap,https://p.scdn.co/mp3-preview/1e56df2c6bc6aa8e0a2ab69c0f6c9532ef829108,"e.g. Jazz Liberatorz ""Ease My Mind - Feat. Tre Hardson, Fat Lip & Omni""","rgb(163, 121, 51)",6139px,1121px,103%,20221008
surabaya indie,https://p.scdn.co/mp3-preview/eb3a3bf2a1c62731180c054fc5a9a3f04b0236fd,"e.g. The Flins Tone ""Hariku Harimu""","rgb(195, 111, 31)",7013px,334px,100%,20221008
violao classico,https://p.scdn.co/mp3-preview/b25974122a12f0c78b18b1db3d352d19c9129f29,"e.g. Marco Pereira ""Pixaim *: Pixaim""","rgb(65, 168, 178)",19005px,1005px,100%,20221008
melodic power metal,https://p.scdn.co/mp3-preview/130f90600763d2a1cd1aaf928fbc2bdee03232be,"e.g. Dragony ""Lords of the Hunt""","rgb(217, 96, 33)",4600px,246px,100%,20221008
salsa,https://p.scdn.co/mp3-preview/dd7865aecd1d8eff35aa7af64f4add20436acb20,"e.g. Andy Montañez ""Casi Te Envidio""","rgb(165, 134, 25)",13063px,1050px,108%,20221008
xinyao,https://p.scdn.co/mp3-preview/cbf78c2f5ebdc0a7f31b1dccaa4530bd3e0c33b6,"e.g. 巫啟賢 ""太傻""","rgb(113, 152, 7)",12671px,530px,100%,20221008
guinean pop,https://p.scdn.co/mp3-preview/dc9ff4e145bc68e3ce55942a8f7cfd59944ed4ec,"e.g. Djely Fode Kouyaté ""Yamakolon""","rgb(181, 136, 13)",9582px,1009px,100%,20221008
trap angolano,https://p.scdn.co/mp3-preview/87f4f579142044b3d0f7bf396d09e90c7a3de297,"e.g. Trinity 3nity ""INDECIFRÁVEL""","rgb(157, 149, 7)",11993px,1048px,100%,20221008
rap espanol,https://p.scdn.co/mp3-preview/378622729c6bfac307360a5cdb7d8babda6e4215,"e.g. Sosad.97 ""La Culpa""","rgb(161, 139, 4)",12066px,1041px,105%,20221008
christian symphonic metal,https://p.scdn.co/mp3-preview/9ace2fc82300d8f19a665d9e17919bef461cb8f7,"e.g. Renascent ""God Our Fortress and Refuge""","rgb(187, 107, 66)",7666px,184px,100%,20221008
jamaican dancehall,https://p.scdn.co/mp3-preview/4f0df159b48353f212093656c83c5ab6eb335160,"e.g. Shawn Storm ""Money Nuh War""","rgb(185, 137, 3)",10139px,1109px,103%,20221008
cantonese traditional,https://p.scdn.co/mp3-preview/f1a88294cdc660b0390908afd718ded084675bdf,"e.g. Hong Kong Chinese Orchestra ""Decree of the Sichuan General""","rgb(73, 155, 98)",18395px,351px,100%,20221008
french rock-and-roll,https://p.scdn.co/mp3-preview/d3c35e62c36ea752dfe0b95594ced765acd4dfc2,"e.g. Les Chaussettes Noires ""Daniela (De Quoi Te Mêles-Tu Daniela)""","rgb(164, 118, 11)",14112px,688px,100%,20221008
tunantada,https://p.scdn.co/mp3-preview/7ccd644f6686bd398fbc4fc27a9aed07c70ba416,"e.g. Rastros ""Empezó Jugando""","rgb(167, 136, 8)",13247px,906px,100%,20221008
talentkonkurranse,https://p.scdn.co/mp3-preview/62280ed301f9992aa148749253723659f8c156fb,"e.g. Maria Petra ""lonely""","rgb(125, 148, 6)",12080px,546px,100%,20221008
samba gospel,https://p.scdn.co/mp3-preview/296800108eb577d425e97734c7a03a5cf399c20d,"e.g. Daniel Renovado ""Vamo Que Vamo""","rgb(169, 134, 5)",10336px,771px,100%,20221008
salsa puertorriquena,https://p.scdn.co/mp3-preview/8d0112db8d93fdd29bc6422e9935bc9b40076a8d,"e.g. Willie Rosario ""Anuncio Clasificado / Dámelo""","rgb(172, 136, 6)",12865px,1043px,104%,20221008
chamame,https://p.scdn.co/mp3-preview/64163b77b130d164adc1793787e08fb305c01d1b,"e.g. Los Reyes Del Chamame ""Pobre Mi Caballo Bayo""","rgb(131, 142, 14)",14457px,1015px,101%,20221008
nijisanji,https://p.scdn.co/mp3-preview/9cb3551fa80d6ae8e23c70f6bc6144590a682321,"e.g. にじさんじ ""Virtual to LIVE""","rgb(215, 113, 20)",2658px,515px,100%,20221008
latin metal,https://p.scdn.co/mp3-preview/0e27c97557c23f569b9005886d12514871f7d086,"e.g. Luzbel ""Por Piedad""","rgb(210, 97, 29)",7604px,322px,102%,20221008
rap criolo,https://p.scdn.co/mp3-preview/4b6cd82e62ea9689d123a4edef7f7eb2805ba5e9,"e.g. Apollo G ""Tempo Antigo""","rgb(161, 141, 6)",11288px,1061px,100%,20221008
adelaide punk,https://p.scdn.co/mp3-preview/3fd4be769ca1e92db572d94d21f12b56678131b6,"e.g. West Thebarton ""You've Got the Love - triple j Like a Version""","rgb(218, 92, 48)",7703px,299px,100%,20221008
cifteli,https://p.scdn.co/mp3-preview/180086539597f73e08c46bd822cea008e82cf5d4,"e.g. Dava Gjergji ""T'Fala Parisit""","rgb(169, 129, 4)",13378px,755px,100%,20221008
south carolina metal,https://p.scdn.co/mp3-preview/467512fa8130caf9a8aad4ca84db984bda33c5e1,"e.g. Through The Eyes of the Dead ""Two Inches from a Main Artery""","rgb(214, 74, 137)",9274px,172px,100%,20221008
rkt,https://p.scdn.co/mp3-preview/a08c385e64415439565a1321d0c58e1ae4c3e047,"e.g. Tuti DJ ""Dile Que - Remix""","rgb(167, 145, 7)",2687px,1367px,103%,20221008
post-grunge,https://p.scdn.co/mp3-preview/3ce88ab96edd38df3dc25beeca9938d1550bb057,"e.g. Fuel ""Shimmer""","rgb(203, 112, 13)",4575px,322px,112%,20221008
metal balear,https://p.scdn.co/mp3-preview/7a074edba26ba6fd6e0d1007ec70d1b80285be50,"e.g. Helevorn ""Burden Me""","rgb(220, 89, 57)",5513px,255px,100%,20221008
guatemalan metal,https://p.scdn.co/mp3-preview/273674de1420c3410cc6671de3bbeb264298fd3e,"e.g. Viernes Verde ""Abrazar la Niebla""","rgb(205, 91, 77)",9018px,236px,100%,20221008
duranguense,https://p.scdn.co/mp3-preview/c223c1e894a42564eec8c2da10e542d35653d283,"e.g. Aliados De La Sierra ""Con Los Ojos Cerrados - Duranguense""","rgb(171, 143, 3)",8183px,969px,102%,20221008
drill espanol,https://p.scdn.co/mp3-preview/75221fa88c343d8002b599544dd48903ee569d38,"e.g. Yenda ""3AM""","rgb(150, 150, 3)",7916px,1134px,104%,20221008
musica wixarika,https://p.scdn.co/mp3-preview/5c407a2434e79cb1deb84560c35451750c1fcaf6,"e.g. Huichol Musical ""Cumbia Cusinela""","rgb(146, 157, 7)",12292px,1094px,100%,20221008
kikuyu pop,https://p.scdn.co/mp3-preview/1826a0207d5fe9c5c84f5a1d97743816e29e9bbf,"e.g. John De'Mathew ""Nikio Ngukuraciria""","rgb(177, 130, 9)",10587px,1175px,100%,20221008
finnish drill,https://p.scdn.co/mp3-preview/2e3395e8a2333856198fcaaae45fcc445726f060,"e.g. Madboiali ""Sääntöi (feat. Stafa)""","rgb(145, 154, 7)",4294px,1141px,100%,20221008
funk consciente,https://p.scdn.co/mp3-preview/5dfb01878eac27f079c13d6b3dd769a3add064fd,"e.g. Mc Digo STC ""Vida Bandida""","rgb(158, 148, 1)",7878px,1277px,104%,20221008
uk post-hardcore,https://p.scdn.co/mp3-preview/cd1851fd53fa3f4a4e3ad09dedbc63cab5e0c336,"e.g. Reuben ""Freddy Kreuger""","rgb(210, 99, 26)",6490px,255px,101%,20221008
deep power-pop punk,https://p.scdn.co/mp3-preview/9178efb8db73b178f0446b75d179bb943d65d85b,"e.g. The Scutches ""Don't Go""","rgb(218, 89, 27)",7235px,324px,100%,20221008
sertanejo pop,https://p.scdn.co/mp3-preview/040a8c4dfc0ff95c60666e703f579ff0439e226d,"e.g. Kleo Dibah ""Se Eu Me Entregar""","rgb(192, 133, 0)",8207px,838px,112%,20221008
skate punk,https://p.scdn.co/mp3-preview/edbc0b987c1f28663216b2d70c28a3c8930c24b4,"e.g. Strung Out ""Analog""","rgb(229, 80, 18)",7370px,332px,106%,20221008
metal mineiro,https://p.scdn.co/mp3-preview/6df2d48ecbc9bdf41004a4cf3b19839213569074,"e.g. Sarcófago ""Midnight Queen""","rgb(224, 70, 73)",10000px,249px,100%,20221008
uk doom metal,https://p.scdn.co/mp3-preview/f671755055243d671cff90ba01cedba15bb0983a,"e.g. Conan ""Volt Thrower""","rgb(177, 110, 102)",10982px,188px,102%,20221008
dissonant death metal,https://p.scdn.co/mp3-preview/ea09841dc850613fe75d82bc2e45e5ded5a7bca2,"e.g. Cosmic Putrefaction ""...Through Withered Horizons""","rgb(221, 58, 160)",11177px,108px,100%,20221008
cumbia santafesina,https://p.scdn.co/mp3-preview/5963bbc98feb53571577d784dd09650c2bf8a230,"e.g. Los Del Palmar ""Hasta el Sol de Hoy""","rgb(183, 135, 3)",10013px,900px,102%,20221008
welsh metal,https://p.scdn.co/mp3-preview/057da310bd5446a53af8f04d41dfdd9eaddcb671,"e.g. Preyer ""Reserve the Right""","rgb(218, 90, 60)",7012px,247px,101%,20221008
riddim,https://p.scdn.co/mp3-preview/bdbd849e1716c55061f80ca0a2ea072d51bd1382,"e.g. Blak Ryno ""She Like That""","rgb(185, 136, 6)",10114px,1107px,101%,20221008
porro,https://p.scdn.co/mp3-preview/ae397ce0e912eedeb9a9249f98054100816c3728,"e.g. Edmundo Arias ""Cumbia del Caribe""","rgb(164, 139, 33)",11154px,1130px,100%,20221008
irish drill,https://p.scdn.co/mp3-preview/962c98849a87e5a0a12e72e1188d271442bb1e65,"e.g. Av9 ""Sasuke""","rgb(151, 139, 9)",6380px,1240px,100%,20221008
huapango,https://p.scdn.co/mp3-preview/684f6f8bd2d833ef7cecb062e42561bdd85f80a0,"e.g. Junior Renteria Y Los Hijos Del Jefe ""Huapangueando""","rgb(175, 137, 39)",9977px,1116px,101%,20221008
russian electronic,https://p.scdn.co/mp3-preview/b209df7cb0a1bc03bfecf233f2892871962bd7bd,"e.g. Kedr Livanskiy ""Sky Kisses (на танцполе)""","rgb(160, 143, 161)",3491px,938px,102%,20221008
progressive metalcore,https://p.scdn.co/mp3-preview/7235f6ca40063581393f3740a82efd67dec8e223,"e.g. Invent Animate ""Shade Astray""","rgb(229, 88, 62)",4057px,200px,102%,20221008
oriental classical,https://p.scdn.co/mp3-preview/c6b72f997fd18429c0100d0eacd072c259a98138,"e.g. Muammer Sun ""Yaşa Mustafa Kemal Paşa: Kurtuluş""","rgb(37, 160, 145)",20259px,359px,100%,20221008
french folk,https://p.scdn.co/mp3-preview/1cde2fc48eb61a2bea18081c6b3acb979cf5cb67,"e.g. Marc Robine ""Le pieu (l'estaque)""","rgb(84, 153, 17)",16733px,829px,100%,20221008
jazzcore,https://p.scdn.co/mp3-preview/d423eff4ae25c9b63c8daee652e6ceea03df1536,"e.g. Zu ""Carbon""","rgb(184, 98, 127)",11694px,461px,100%,20221008
swedish prog,https://p.scdn.co/mp3-preview/d20d1334ecffff01fe3f5e6da79e3f2612a4624a,"e.g. Kebnekajse ""Barkbrödslåten""","rgb(125, 138, 58)",14150px,565px,100%,20221008
musica timor-leste,https://p.scdn.co/mp3-preview/a0cb42595a8a8e63a8c024b057f15f1861600843,"e.g. Tonny Pareira, Elder D. Araujo ""O Rai Timor""","rgb(104, 148, 13)",14954px,755px,100%,20221008
steampunk,https://p.scdn.co/mp3-preview/cf9f68da6db1bbe10350eb5dc1b42e7390a47e63,"e.g. Ghostfire ""The Last Steampunk Waltz""","rgb(149, 128, 44)",9658px,610px,101%,20221008
recorder,https://p.scdn.co/mp3-preview/ef9a95cf2c85edb8b98378859d8376195f080acc,"e.g. Dan Laurin ""Recorder Concerto in C Major, TWV 51:C1: IV. Tempo di Minuet""","rgb(37, 168, 110)",19116px,463px,100%,20221008
svensk progg,https://p.scdn.co/mp3-preview/8335c0f3e9aaa722adf9aa33bd0410470b65503a,"e.g. Blå Tåget ""Den ena handen vet vad den andra gör""","rgb(133, 136, 36)",13453px,733px,101%,20221008
pop edm,https://p.scdn.co/mp3-preview/58be8f4aae7a3548e0719349bb78dd70a210244c,"e.g. Justin Caruso ""No Eyes On Me - Sondr Remix""","rgb(200, 131, 53)",2576px,778px,110%,20221008
latin american baroque,https://p.scdn.co/mp3-preview/794d7e6f41b3d9bfb861dd7c9378eee013deca3a,"e.g. Gaspar Fernandes ""Xicochi Conetzintle""","rgb(40, 165, 77)",19992px,347px,100%,20221008
indonesian worship,https://p.scdn.co/mp3-preview/d5e1f3432cfb4f713a42f1d15ab0aa9176b26829,"e.g. Wawan Yap ""Tidak Dengan Tangan Hampa""","rgb(128, 150, 20)",11993px,478px,102%,20221008
rap guarulhense,https://p.scdn.co/mp3-preview/13990dcf6cd273d5ce8ccf50a1192c9cf5c10170,"e.g. Raffa Moreira ""10K""","rgb(148, 145, 17)",6841px,959px,100%,20221008
spanish folk,https://p.scdn.co/mp3-preview/eb96a2eace46109f595e55279b9310bd71e6e141,"e.g. Fuxan Os Ventos ""Sementeira""","rgb(120, 147, 37)",14199px,615px,100%,20221008
folk cantabria,https://p.scdn.co/mp3-preview/1747b7a00d868145256300cbee286d40f1d234ec,"e.g. Trío Cantabria ""Santander la Marinera""","rgb(120, 142, 23)",15128px,635px,100%,20221008
