genre,preview_url,preview_track,color,top,left,font_size,run_date
rap sureno chileno,https://p.scdn.co/mp3-preview/1efce9afb504560aac7cf5b84047d5ace944f9b5,"e.g. Delanueve ""Sin Blin Blin""","rgb(174, 132, 23)",10450px,1050px,100%,20220419
classic belgian pop,https://p.scdn.co/mp3-preview/f7a979f477dffecd40f9c1cbfb51f51f852982b2,"e.g. Will Tura ""Mooi, 't Leven Is Mooi""","rgb(156, 134, 9)",8017px,737px,101%,20220419
pop rap,https://p.scdn.co/mp3-preview/2c5aabb05cdff6eb6af5e3ec02b04f8dfa7553e4,"e.g. Soulja Boy ""Kiss Me Thru The Phone""","rgb(177, 132, 7)",4491px,1016px,133%,20220419
honky-tonk piano,https://p.scdn.co/mp3-preview/18c04dfd80e6f2b0ef6e1561d7925b85e2a8d684,"e.g. Winifred Atwell ""Jubilee Rag""","rgb(126, 145, 171)",14290px,969px,100%,20220419
classic girl group,https://p.scdn.co/mp3-preview/8183b45a840978f9062c368a42146e3e954bd41d,"e.g. The Chiffons ""One Fine Day""","rgb(142, 126, 5)",12872px,709px,102%,20220419
khmer hip hop,https://p.scdn.co/mp3-preview/dde6d6df07f38639f8485dd713ba3a766a09eb61,"e.g. Tempo Tris ""អាល័យ""","rgb(166, 141, 10)",5003px,1089px,100%,20220419
gospel rap,https://p.scdn.co/mp3-preview/47798a8e30a2a83e4dc8c539f5c4b0ee8af419fd,"e.g. Thi'sl ""By Your Power (feat. Hulvey)""","rgb(179, 126, 11)",6832px,1031px,100%,20220419
traditional reggae,https://p.scdn.co/mp3-preview/128d4e3136fa72d1bb7a100ff8ffeb37d979d79a,"e.g. Arkaingelle ""Light Tha Torch""","rgb(156, 141, 21)",5623px,1123px,100%,20220419
hyphy,https://p.scdn.co/mp3-preview/a7ecc36221f7409d3fb49bc2c6900c9c80505bb5,"e.g. Mistah F.A.B. ""N.E.W Oakland""","rgb(171, 128, 3)",6906px,1105px,103%,20220419
oakland hip hop,https://p.scdn.co/mp3-preview/af82c5f6327c7c60b5b6965c93ee3d2e288c4db9,"e.g. J. Stalin ""Self Made Millionaire""","rgb(171, 129, 3)",7453px,1074px,104%,20220419
chinese experimental,https://p.scdn.co/mp3-preview/8333de878566c43ae35b834f4e4604e3f0fe6931,"e.g. Sun Dawei ""Crawing State""","rgb(138, 135, 124)",9705px,634px,100%,20220419
8-bit,https://p.scdn.co/mp3-preview/a10640203000c2c8cde274c96aa1d7a7d5b247a7,"e.g. Super Power Club ""Seven Nation Army""","rgb(147, 158, 183)",2664px,657px,100%,20220419
italian experimental,https://p.scdn.co/mp3-preview/cb5ac4f13e219dadfc75c4860cf46579539dc25d,"e.g. Not Waving ""Hold On""","rgb(116, 128, 174)",12275px,362px,100%,20220419
grimewave,https://p.scdn.co/mp3-preview/2213ec2e749db12056d209646eb25140d9c20b31,"e.g. Neana ""Stormy Maywether""","rgb(177, 131, 145)",3335px,986px,100%,20220419
norwegian house,https://p.scdn.co/mp3-preview/579f86189fc74f5698d06c119441506c6f29adf1,"e.g. Wolfgang Wee ""Theme from Californebu""","rgb(163, 147, 161)",1647px,1132px,100%,20220419
anime lo-fi,https://p.scdn.co/mp3-preview/af526f64ce8db1f7ae7041662a8e6c1619023ebd,"e.g. Celestial Alignment ""Heading Home""","rgb(73, 164, 200)",10748px,949px,104%,20220419
glitch pop,https://p.scdn.co/mp3-preview/a0fc65eafb8d5ee45f3f38b838b96ac327d2a0be,"e.g. Nathan Michel ""Theme Song""","rgb(145, 136, 123)",7053px,780px,101%,20220419
russian experimental electronic,https://p.scdn.co/mp3-preview/8cb7f579152d6d9fed71ac4254ef931350d9812f,"e.g. Ishome ""Ken Tavr""","rgb(162, 134, 172)",5905px,846px,100%,20220419
violao,https://p.scdn.co/mp3-preview/6ca7e8352b310f46768c7cb62788db27597ff034,"e.g. Yamandu Costa ""Namoro de Guitarras""","rgb(84, 157, 94)",16743px,904px,102%,20220419
saskatchewan indie,https://p.scdn.co/mp3-preview/90e67eb1851125c16aec8ddb769d3988895a4108,"e.g. Maybe Smith ""In The Woods""","rgb(142, 140, 36)",11251px,514px,102%,20220419
brazilian ccm,https://p.scdn.co/mp3-preview/de042a326b86e5ae16d2e9f3702ff8e44123926d,"e.g. Ziza Fernandes ""O Que Agrada a Deus / Meu Tudo (Ao Vivo)""","rgb(126, 148, 13)",11867px,534px,102%,20220419
kenyan pop,https://p.scdn.co/mp3-preview/7d93618fb2474a8821dd6a5785f96459c1b24265,"e.g. Nyashinski ""Properly (feat. Femi One)""","rgb(174, 134, 18)",6658px,984px,100%,20220419
german pop rock,https://p.scdn.co/mp3-preview/c459077731f60c73badb47540da673f67b54e87a,"e.g. Luxuslärm ""Leb' deine Träume""","rgb(172, 132, 14)",4830px,532px,102%,20220419
jazz vibraphone,https://p.scdn.co/mp3-preview/ee2fd50633bb6883eabaddd1d17b2c94857ead72,"e.g. Milt Jackson ""Bags' Groove""","rgb(90, 150, 93)",16577px,937px,100%,20220419
hammered dulcimer,https://p.scdn.co/mp3-preview/932e9d69203014268ba88b10861e3c221738b65b,"e.g. Philip Boulding ""Trip To Sligo / Carolan's Favorite / Nora Criona""","rgb(96, 165, 160)",14809px,695px,100%,20220419
albany ny indie,https://p.scdn.co/mp3-preview/4a759ae256c9a194a9020fbb9cba2365d856c5c7,"e.g. Prince Daddy & the Hyena ""Really?""","rgb(157, 128, 29)",10835px,497px,100%,20220419
russian dance pop,https://p.scdn.co/mp3-preview/4cadcf1bac3a25fd6134e7fa3de9a92ff1ffb06b,"e.g. Ольга Серябкина ""Бывшие""","rgb(187, 133, 6)",3335px,798px,103%,20220419
slovak folk,https://p.scdn.co/mp3-preview/c35eb5f4e36b4d67b6ef9427d2e5b262c8a912e2,"e.g. Ján Ambróz ""Na Kráľovej holi""","rgb(120, 150, 10)",14674px,617px,100%,20220419
alte,https://p.scdn.co/mp3-preview/18f9ed40fb2d6d524de70fe5382702e7ff1c9e1b,"e.g. Boj ""Culture""","rgb(146, 145, 16)",8577px,1005px,102%,20220419
celtic rock,https://p.scdn.co/mp3-preview/70010b3e4aa08fbe02e4a9e12ed2314f0dc71920,"e.g. Gaelic Storm ""Drink The Night Away""","rgb(161, 129, 29)",10784px,448px,104%,20220419
campursari,https://p.scdn.co/mp3-preview/b6551c46bf3faa6edd923e6fca4e8b9f95d1a01e,"e.g. Campursari Sangga Buana ""Jenang Gulo (feat. Ririk)""","rgb(154, 152, 18)",7152px,695px,100%,20220419
palestinian pop,https://p.scdn.co/mp3-preview/d7c31bce896d4c88e55623d9dc69f95708344b9c,"e.g. Rim Banna ""The Sun of Love - Remix""","rgb(132, 145, 31)",11352px,807px,100%,20220419
caribbean metal,https://p.scdn.co/mp3-preview/cca7fb431d59d2483ea5adc0fa25f492ab61dcc7,"e.g. La Armada ""All We Know""","rgb(221, 82, 65)",8712px,282px,100%,20220419
musica triste brasileira,https://p.scdn.co/mp3-preview/10eb6f191c296ff5005d881364a13ea0121f9a15,"e.g. Cb13 ""Não Ando Bem""","rgb(119, 155, 16)",10932px,881px,102%,20220419
australian indie rock,https://p.scdn.co/mp3-preview/ce97a6f1b742a597b730d8abee8c9f057a8a3aac,"e.g. Pacific Avenue ""Something Good""","rgb(175, 128, 41)",6761px,436px,101%,20220419
post-teen pop,https://p.scdn.co/mp3-preview/c30d63287b8dba9d8bd031f992e4d07594d8ecf8,"e.g. Selena Gomez & The Scene ""Love You Like A Love Song""","rgb(174, 134, 4)",4452px,754px,124%,20220419
instrumental surf,https://p.scdn.co/mp3-preview/49b578744ce7be15205448ab489fbbbf1471135d,"e.g. Satan's Pilgrims ""Dilation""","rgb(196, 109, 133)",11337px,438px,100%,20220419
deep turkish pop,https://p.scdn.co/mp3-preview/f0e2c6aee7c3b622a3526c6139159666a2dc4f51,"e.g. İzel ""Işıklı Yol""","rgb(175, 132, 7)",5865px,811px,104%,20220419
volkstumliche musik,https://p.scdn.co/mp3-preview/a4898f0ddf6ce580b741c7530eccec5e8b8f4e57,"e.g. Die Mayrhofner ""Schei-wi-dei-wi-du""","rgb(182, 130, 14)",5967px,809px,100%,20220419
spa,https://p.scdn.co/mp3-preview/20e91597f6fa8331a6d9ca55c5139ec26b6dbcc0,"e.g. Asian Spa Music Meditation ""Asian Bells for Meditation""","rgb(94, 61, 200)",17275px,131px,100%,20220419
rumeli turkuleri,https://p.scdn.co/mp3-preview/0399fd860ecc66191d8b16e6abcaacf93d1252a6,"e.g. Suzan Kardeş ""Yarım Hava Çalsana""","rgb(137, 142, 54)",13413px,640px,100%,20220419
classic portuguese pop,https://p.scdn.co/mp3-preview/dbf0c7e5daa16a06e3a0d798aa37cb0672d2c52d,"e.g. Marco Paulo ""Eu Tenho Dois Amores""","rgb(169, 133, 5)",6495px,814px,101%,20220419
lithuanian hip hop,https://p.scdn.co/mp3-preview/78a44d6796c202f4221d6dde5c0a4cf714b278bf,"e.g. G&G Sindikatas ""Tiems Kurie Nieko Nebijo""","rgb(163, 136, 25)",4718px,1100px,100%,20220419
tagalog rap,https://p.scdn.co/mp3-preview/8ab42d6a0bcb4aca8c6c9d7e247ae20d4eb1b758,"e.g. Nik Makino ""Neneng B""","rgb(142, 147, 8)",8012px,1048px,104%,20220419
mongolian hip hop,https://p.scdn.co/mp3-preview/4993a5b5625054296c0f8bbba30d9dfd60c104ff,"e.g. Enerel ""Chamd Sain Bolson Zaluu""","rgb(161, 139, 39)",4040px,1125px,100%,20220419
manele,https://p.scdn.co/mp3-preview/382a2840c21554ec18c13d2b13d831cd3a887824,"e.g. Sorinel Pustiu ""Te Duc La Constanta""","rgb(192, 136, 11)",3990px,1145px,102%,20220419
hawaiian hip hop,https://p.scdn.co/mp3-preview/50a4049ef505bf8cf79b757361f24e85e559d90b,"e.g. Sudden Rush ""Pure Aloha""","rgb(158, 136, 4)",9002px,1085px,103%,20220419
myanmar hip hop,https://p.scdn.co/mp3-preview/d1f294579ceec943433ae7cc462ddaa0dda40f55,"e.g. X-Boxin ""Eain Mat""","rgb(180, 136, 4)",4942px,1050px,100%,20220419
hiplife,https://p.scdn.co/mp3-preview/66f45d6bc0eb9bfec5bc37dd0b5718020a713f42,"e.g. Obrafour ""Heavy""","rgb(184, 132, 16)",5665px,1101px,100%,20220419
polish free jazz,https://p.scdn.co/mp3-preview/5c82d653338365ad390fcb998f5a8bc410ebc96f,"e.g. Mazolewski Gonzalez Quintet ""Astigmatic""","rgb(79, 145, 153)",17315px,564px,100%,20220419
canadian classical,https://p.scdn.co/mp3-preview/116d4c7538e612c63397d9b9e86649e35bfb5333,"e.g. Diana McIntosh ""A Mir Prelude and Fugue: Prelude""","rgb(34, 159, 150)",19601px,262px,101%,20220419
late romantic era,https://p.scdn.co/mp3-preview/8cb7ec5810585820cb63ecacfaac3e4dff0d77f8,"e.g. Xaver Scharwenka ""6 Dance Caprices, ScharWV 38: No. 2, Waltz in C-Sharp Minor""","rgb(37, 154, 140)",20511px,335px,104%,20220419
zimdancehall,https://p.scdn.co/mp3-preview/3e88f5b66fbf1a93406840464c0f4ace74837a77,"e.g. Freeman HKD ""Pombi""","rgb(184, 139, 17)",7227px,1024px,100%,20220419
nova canco,https://p.scdn.co/mp3-preview/a332780111f693f222ece405c4cdc5b9cfb3df1a,"e.g. Marina Rossell ""El Metec""","rgb(93, 150, 33)",16649px,764px,101%,20220419
gospel blues,https://p.scdn.co/mp3-preview/b66b33f5abe5344753764ff4caff014e81f25911,"e.g. Rev. Lonnie Farris ""Peace In The Valley (Proverb 1001)""","rgb(82, 139, 29)",18963px,1009px,100%,20220419
british classical piano,https://p.scdn.co/mp3-preview/fc5bd44716d9ab764f27af8457497a18fe21e172,"e.g. Ludwig van Beethoven ""Sonata No. 14 ""Moonlight"" in C-Sharp Minor"", Op. 27 No. 2: I. Adagio sostenuto""","rgb(32, 161, 197)",19999px,484px,100%,20220419
sesame street,https://p.scdn.co/mp3-preview/3845aeedcce71ac7b4ef86f02b9ef7f80c111ba2,"e.g. Count Von Count ""Lambaba""","rgb(133, 119, 5)",12909px,1065px,100%,20220419
string quartet,https://p.scdn.co/mp3-preview/96a9896cbdadd83b0620da6361b2ca7b5286f3ff,"e.g. Franz Joseph Haydn ""Haydn: String Quartet in C Major, Op. 76 No. 3, Hob. III:77 ""Emperor"": I. Allegro""","rgb(32, 167, 121)",20182px,354px,100%,20220419
east anglia indie,https://p.scdn.co/mp3-preview/e5852aaa6077144c38c9dac3d67da5611b252dca,"e.g. Gaffa Tape Sandy ""Kill the Chord""","rgb(169, 127, 24)",7995px,412px,100%,20220419
punk rock italiano,https://p.scdn.co/mp3-preview/ff8d164d3d3d8edd56dd40aa8165fec1d8a5b3ad,"e.g. Pornoriviste ""Come Piace A Me""","rgb(218, 96, 13)",5999px,465px,100%,20220419
indonesian blues,https://p.scdn.co/mp3-preview/b9106f3346ac8bf23d8b4fd56ab8cd914c1cd2d8,"e.g. Slank ""Ku Tak Bisa""","rgb(171, 123, 23)",10822px,490px,100%,20220419
anime latino,https://p.scdn.co/mp3-preview/802f2fdfb9183a6fe8fcc66b9681f3767a567a1e,"e.g. Laharl Square ""Alastor's Game (From ""The Living Tombstone"")""","rgb(190, 122, 26)",4424px,571px,101%,20220419
northwest china indie,https://p.scdn.co/mp3-preview/855223fccdd5c0349b83643d2711524d5a50d600,"e.g. Xu Wei ""蓝莲花""","rgb(142, 140, 50)",9165px,579px,100%,20220419
chinese indie,https://p.scdn.co/mp3-preview/072d407b5c85760595b34b23a340723154c7ca8a,"e.g. Sandee Chan ""成為一個厲害的普通人""","rgb(134, 143, 25)",10050px,557px,103%,20220419
grime,https://p.scdn.co/mp3-preview/c1d7906455d4e124a0ad2ea7e03a479269ad6e5d,"e.g. Ghetts ""10,000 Tears (feat. Ed Sheeran)""","rgb(190, 126, 20)",6508px,1007px,105%,20220419
garage rock,https://p.scdn.co/mp3-preview/0509b59e7d57675a901c135cbee98f88357687af,"e.g. The Raconteurs ""Steady, As She Goes""","rgb(200, 98, 45)",9250px,382px,108%,20220419
bandura,https://p.scdn.co/mp3-preview/770ff25f4fb410652e001b73620646d7e8c4aefd,"e.g. Ukrainian Bandurist Chorus ""Prayer for Ukraine""","rgb(84, 156, 71)",17193px,484px,100%,20220419
estonian rock,https://p.scdn.co/mp3-preview/7ddb3774c074528e63fa7449dc9fcba0e1ca9838,"e.g. Urmas Alender ""Kui mind enam ei ole""","rgb(144, 131, 22)",11584px,469px,100%,20220419
oktoberfest,https://p.scdn.co/mp3-preview/cf06e6c43540aace1f0de3eeea6ac4dd083cc2ba,"e.g. Oktoberfest ""Carmina Burana""","rgb(210, 105, 17)",3989px,775px,101%,20220419
k-rap,https://p.scdn.co/mp3-preview/1d84b31f41bae02943c34ed4426e22d09d725c5f,"e.g. Dok2 ""On & On (feat. Lee Hi)""","rgb(180, 131, 20)",6483px,1037px,105%,20220419
hakkapop,https://p.scdn.co/mp3-preview/77604fcb2d27899c9cf9733866a5c0d4c2c6069b,"e.g. 林生祥 ""面會菜""","rgb(120, 146, 12)",9841px,709px,100%,20220419
new orleans funk,https://p.scdn.co/mp3-preview/36857313efafa59568d1970c122ad550ce642f98,"e.g. The Meters ""Cissy Strut""","rgb(156, 122, 41)",12031px,1026px,101%,20220419
german alternative rap,https://p.scdn.co/mp3-preview/61a2c7ff31974e52981195c9e9ef3476e9388e02,"e.g. Amewu ""Haben oder Sein""","rgb(169, 132, 17)",9525px,1054px,104%,20220419
denver rap,https://p.scdn.co/mp3-preview/9e560239c27c1565cdbe9912c88db1d73270536c,"e.g. TheyCallHimAP ""Still, Pt. 2""","rgb(158, 139, 8)",7314px,997px,100%,20220419
dangdut,https://p.scdn.co/mp3-preview/9c0e5b9db73d1a93a3a0b9d34442118485649b64,"e.g. Evie Tamala ""Kandas""","rgb(157, 149, 14)",6563px,706px,103%,20220419
rock gotico,https://p.scdn.co/mp3-preview/507b10ccc05161ac9b65ba8641cf650b1c81aa7c,"e.g. Hocico ""Damaged""","rgb(187, 119, 89)",4397px,398px,100%,20220419
texas latin rap,https://p.scdn.co/mp3-preview/5bbbbb970297a193c3af2a03af954041158db809,"e.g. Lucky Luciano ""Dopehouse""","rgb(166, 134, 5)",4261px,1069px,101%,20220419
southern hip hop,https://p.scdn.co/mp3-preview/a6b209bc33fdd04b193aeb2bf605016d2def2d95,"e.g. Young Money ""Trophies""","rgb(169, 134, 3)",5268px,1069px,119%,20220419
west coast trap,https://p.scdn.co/mp3-preview/4e3c744972d55ae757fb4f2134d91486825c58b5,"e.g. Philthy Rich ""Make a Living""","rgb(168, 132, 3)",7891px,1083px,103%,20220419
spanish contemporary classical,https://p.scdn.co/mp3-preview/1a888605cef6e2c443773efd2180312de923c70d,"e.g. Cristóbal Halffter ""Preludio para Madrid '92""","rgb(38, 157, 139)",19559px,349px,100%,20220419
japanese classical performance,https://p.scdn.co/mp3-preview/e7f072f1fe065bd87a26d742a010759d5eaac502,"e.g. Erik Satie ""Gnossienne No. 1 (Arr. Kleynjans)""","rgb(37, 161, 166)",19841px,416px,100%,20220419
kapa haka,https://p.scdn.co/mp3-preview/f96bf153aebea8707c3552b4c08f647970e897a0,"e.g. Aotearoa Maori Chorale ""Ka Mate Ka Mate""","rgb(67, 134, 5)",18446px,452px,100%,20220419
comic metal,https://p.scdn.co/mp3-preview/c0489bc4c6112a41d2b786334398fc65ba3120fd,"e.g. Gwar ""Sick of You""","rgb(208, 92, 34)",5617px,438px,103%,20220419
polish jazz,https://p.scdn.co/mp3-preview/ce1038a908542ef336c815c93455b908d27d7b19,"e.g. Tomasz Stanko Quintet ""May Sun""","rgb(93, 148, 126)",15832px,650px,100%,20220419
maine indie,https://p.scdn.co/mp3-preview/2c14cbc3dc9326b1825b9794b6cd292864e5ba85,"e.g. Dominic and The Lucid ""Be In Love""","rgb(143, 136, 41)",12128px,532px,100%,20220419
neo-proto,https://p.scdn.co/mp3-preview/79cf32f216eedf5319ddc216b2909b8c591c9e0f,"e.g. Marky Ramone & the Intruders ""Don't Blame Me""","rgb(192, 106, 33)",8405px,442px,100%,20220419
telugu indie,https://p.scdn.co/mp3-preview/a1c67b66b15bb1b7e81b3cd8b85d8b081d9ae6ae,"e.g. Sricharan Pakala ""Pataas Pilla""","rgb(162, 138, 11)",6571px,936px,100%,20220419
neo-trad doom metal,https://p.scdn.co/mp3-preview/6f848a2eeea134bf150cd964f537da3b62f6e334,"e.g. Wheel ""At Night They Came Upon Us""","rgb(166, 121, 77)",10871px,266px,100%,20220419
australian r&b,https://p.scdn.co/mp3-preview/005b07d97125fb983c5ca46f82aee5e830088b1e,"e.g. Milan Ring ""BS""","rgb(153, 137, 18)",6350px,848px,101%,20220419
manguebeat,https://p.scdn.co/mp3-preview/1c141d57eeada06e8b6f90295c9f1083a6c13581,"e.g. Mundo Livre S/A ""Meu Esquema""","rgb(169, 127, 21)",8657px,877px,103%,20220419
sasscore,https://p.scdn.co/mp3-preview/517880a8c7a0e200eafa423c47998f9e4ae5a0fb,"e.g. An Albatross ""Return of the Lazer Viking""","rgb(212, 74, 107)",10614px,281px,100%,20220419
psychedelic folk,https://p.scdn.co/mp3-preview/eaeb222667b7478b39f724d27354e4793ebe8a8c,"e.g. Pearls Before Swine ""Another Time""","rgb(105, 147, 37)",14365px,657px,101%,20220419
cerkes muzikleri,https://p.scdn.co/mp3-preview/29027085bcee20b2bdbd4ed801f46687907bf5bf,"e.g. Gökhan Şen ""Беркъукъу и Мэкъамэ""","rgb(182, 139, 35)",6934px,740px,100%,20220419
barbadian pop,https://p.scdn.co/mp3-preview/dc7b4190bd3d342fbbcd5bb7e28b9c87c488eb73,"e.g. Lil Rick ""Guh Down""","rgb(186, 133, 12)",3060px,959px,106%,20220419
rogaland musikk,https://p.scdn.co/mp3-preview/e81d1f2672ee06f5270a29cb9214a2e3296e5ac0,"e.g. Mods ""Tore Tang""","rgb(148, 136, 12)",10501px,617px,101%,20220419
finnish soul,https://p.scdn.co/mp3-preview/36cea7844f527ec42f7da526311fd6d504d3a591,"e.g. Aki Sirkesalo ""Mysteriet (Mysteeri) -Mysteriet deg- (with Lisa Nilsson)""","rgb(150, 135, 18)",9549px,771px,100%,20220419
southern rock,https://p.scdn.co/mp3-preview/b2022b3258673a08585923d317bbe5919188195d,"e.g. The Outlaws ""Green Grass & High Tides""","rgb(179, 113, 31)",11707px,516px,105%,20220419
funk pop,https://p.scdn.co/mp3-preview/6a9cc4d4f68b4524d88a0b4913293fe2db582829,"e.g. Valesca Popozuda ""Beijinho no Ombro""","rgb(187, 136, 2)",4083px,1157px,105%,20220419
turkish psych,https://p.scdn.co/mp3-preview/ea74b351f805b18b4dd622c37d5ebc090a3993a4,"e.g. Erkut Taçkın ""Sevmek İstiyorum""","rgb(141, 132, 35)",13660px,662px,102%,20220419
raw black metal,https://p.scdn.co/mp3-preview/77f1f40b14550f2b0332fffd7621d09d6d6fd391,"e.g. Akitsa ""La Grande Infamie""","rgb(198, 60, 152)",10345px,117px,100%,20220419
dominican pop,https://p.scdn.co/mp3-preview/1e9a86b1f69530160e0bae3701d75b63a85e9b5f,"e.g. Wason Brazoban ""La Mujer Que a Mi Me Gusta""","rgb(180, 133, 5)",10067px,1120px,106%,20220419
rap cristao,https://p.scdn.co/mp3-preview/157811c0b3af98efa9d054994a9e9854e9f84092,"e.g. Felipe Vilela ""Tudo Em Todos""","rgb(167, 134, 5)",8185px,1046px,101%,20220419
trap soul,https://p.scdn.co/mp3-preview/32a0846e9b0af8ca8e88840f062ea3a6bf2888f4,"e.g. FRVRFRIDAY ""100 Rounds""","rgb(135, 154, 8)",6981px,926px,105%,20220419
pop r&b,https://p.scdn.co/mp3-preview/08d9fe822c50da2f6404a1697c1e4c7f44ac9f4e,"e.g. Sevyn Streeter ""It Won't Stop (feat. Chris Brown) - EP Version""","rgb(146, 148, 3)",7066px,936px,110%,20220419
mandopop,https://p.scdn.co/mp3-preview/ddc2f4f516d346355c252a077e2410b6cc7a064a,"e.g. Evan Yo ""我可以""","rgb(139, 145, 6)",9361px,593px,107%,20220419
rock alternatif francais,https://p.scdn.co/mp3-preview/aeeb4cb286e20ddefed160b205d3fa6f652f37d7,"e.g. Johnny Mafia ""Trevor Philippe""","rgb(189, 112, 59)",7478px,345px,100%,20220419
levenslied,https://p.scdn.co/mp3-preview/6966ffe601539ad9d24a894bc048dde380f90c35,"e.g. Stef Ekkel ""Jammer Dan""","rgb(176, 127, 5)",6775px,698px,103%,20220419
ska jazz,https://p.scdn.co/mp3-preview/7a8ddb0f77477c27f3770274c7d7955b23bb4a17,"e.g. Rotterdam Ska-Jazz Foundation ""No More Sorrow""","rgb(161, 136, 90)",10323px,1087px,101%,20220419
slow game,https://p.scdn.co/mp3-preview/ec395cbe013df80026f4d190826a18d5d3ced8c7,"e.g. DJ Willi ""Your Body""","rgb(160, 144, 10)",4966px,1028px,100%,20220419
canadian underground hip hop,https://p.scdn.co/mp3-preview/85727d618d3bd6e204a1976585f9be8dd30f9723,"e.g. Dtg ""Identity Theft""","rgb(174, 132, 7)",9077px,1013px,100%,20220419
trance brasileiro,https://p.scdn.co/mp3-preview/0909c331758a0e4f3fd18eeb73f83a009b422886,"e.g. Groundbass ""Sentidos""","rgb(205, 130, 161)",1404px,1161px,101%,20220419
cali rap,https://p.scdn.co/mp3-preview/25617cfa7900fd580b5eeddcf3733dbdeb6335ef,"e.g. Nef The Pharaoh ""Big Tymin""","rgb(165, 135, 3)",7515px,1094px,108%,20220419
pop minang,https://p.scdn.co/mp3-preview/6db799d7dbc4c042a30039b2fe1d4ad8e4b6e466,"e.g. Sri Fayola ""Rayo Dirantau""","rgb(184, 145, 11)",4642px,559px,101%,20220419
thai pop rap,https://p.scdn.co/mp3-preview/62471d6977667348ae6155bdabb53c354b516bad,"e.g. P.A.P BEATBAND ""ฟาวเวอร์""","rgb(124, 157, 15)",9401px,1003px,100%,20220419
instrumental djent,https://p.scdn.co/mp3-preview/b4147c7d5f7d2f4f1e502fab68a2006bc4240d4f,"e.g. Modern Day Babylon ""Coma""","rgb(217, 108, 192)",3526px,279px,101%,20220419
hardcore punk espanol,https://p.scdn.co/mp3-preview/1bcbedf3f9fe3c9eac63e98f6f67136ffb138e0b,"e.g. RIP ""Enamorado de la Muerte""","rgb(232, 72, 31)",10235px,339px,100%,20220419
cumbia uruguaya,https://p.scdn.co/mp3-preview/64eb19553ac5b23e2c76db4109e097d0766a297e,"e.g. Sonido Cristal ""Enganchados ""Una Mas Para el Cuaderno""""","rgb(163, 143, 5)",11067px,984px,101%,20220419
deathrash,https://p.scdn.co/mp3-preview/a8faaefde9f7ad6e8b3763f5478fd87d7e0b945e,"e.g. Demolition Hammer "".44 Caliber Brain Surgery""","rgb(234, 62, 84)",8920px,216px,101%,20220419
48g,https://p.scdn.co/mp3-preview/d8c142ce02d98bfadb3efff56ee6fa97fc699333,"e.g. NGT48 ""青春時計""","rgb(224, 103, 65)",2205px,368px,100%,20220419
sci-fi metal,https://p.scdn.co/mp3-preview/404f65752a2394d33c898c51d6e6091bdc9f1886,"e.g. The Zenith Passage ""Synaptic Depravation""","rgb(201, 96, 94)",6624px,164px,100%,20220419
new comedy,https://p.scdn.co/mp3-preview/6415a87ee862ac91014f2e2c9b7b99d4f1fc941c,"e.g. Blake Wexler ""A French Basketball Playing Idiot - Bonus""","rgb(154, 78, 1)",18282px,1070px,101%,20220419
turk sanat muzigi,https://p.scdn.co/mp3-preview/384bceddce2c96aa246321cd0e4d79c22cde6751,"e.g. Behiye Aksoy ""Bir Garip Yolcu""","rgb(114, 148, 29)",16867px,398px,101%,20220419
old school thrash,https://p.scdn.co/mp3-preview/4e0969bdcc2cc45c8a8e33be583a60d168a7408f,"e.g. Whiplash ""Last Man Alive""","rgb(228, 68, 62)",9336px,251px,105%,20220419
swedish stoner rock,https://p.scdn.co/mp3-preview/65dbad630bcdf6ff30e4ed96717fa8a5397a9555,"e.g. Siena Root ""Secrets""","rgb(190, 113, 62)",10810px,268px,100%,20220419
tamaulipas indie,https://p.scdn.co/mp3-preview/63785a7e55aa15607575a543e4d3f62d80d2f71a,"e.g. División Minúscula ""Sognare""","rgb(187, 121, 14)",5295px,424px,100%,20220419
deep melodic death metal,https://p.scdn.co/mp3-preview/ae63535b11cb5eb74f679207100c6264c6681632,"e.g. Thy Bleeding Skies ""A Second of Immortality""","rgb(229, 81, 79)",4669px,200px,100%,20220419
combos nacionales,https://p.scdn.co/mp3-preview/22926edbfb146066ec9c5142f144d4460d69e32b,"e.g. Lord Cobra ""Down the River""","rgb(173, 145, 14)",10611px,1121px,100%,20220419
folclor afrocolombiano,https://p.scdn.co/mp3-preview/96d15f1aa313db3a58fc56c877ce04bd8b77a98a,"e.g. Petrona Martinez ""La Vida Vale la Pena""","rgb(170, 135, 16)",11777px,1100px,100%,20220419
japanese death metal,https://p.scdn.co/mp3-preview/9a2c29f21bbb65c9e99b57f015f82b7496724664,"e.g. Gyze ""Honesty""","rgb(232, 65, 126)",7093px,150px,100%,20220419
fuji,https://p.scdn.co/mp3-preview/db38fafd8f2cbd552c39e890cbc117d7b15315c0,"e.g. Obesere ""Ebelesua (feat. Olamide)""","rgb(206, 105, 14)",11813px,1105px,100%,20220419
metal nortista,https://p.scdn.co/mp3-preview/9648501da898bd20be704a0464d977ace9bd01fb,"e.g. Cérebro de Galinha ""Hipócrita""","rgb(225, 70, 71)",9006px,211px,100%,20220419
handbells,https://p.scdn.co/mp3-preview/35b4970432c7cbfc15c43a8b9656c28278fb6eb8,"e.g. Pyotr Ilyich Tchaikovsky ""The Nutcracker Suite, Op. 71a: IIb. Dance of the Sugar Plum Fairy (arr. F. Gramann)""","rgb(41, 167, 124)",17820px,256px,100%,20220419
