genre,preview_url,preview_track,color,top,left,font_size,run_date
cumbia paraguaya,https://p.scdn.co/mp3-preview/93264ef3702b42051f2859618f9ff35f07541728,"e.g. Cumbia Juan ""Me Volví a Enamorar""","rgb(192, 134, 1)",5459px,1092px,101%,20230402
ann arbor indie,https://p.scdn.co/mp3-preview/c0be56b947fe4c85d9ff32647862e58038d0dd64,"e.g. Frontier Ruckus ""Dark Autumn Hour""","rgb(140, 139, 32)",10912px,554px,101%,20230402
chill guitar,https://p.scdn.co/mp3-preview/58b177586ead9aeda890bd5e133e945b3710d486,"e.g. Aurélien Trigo ""Across""","rgb(39, 180, 208)",18324px,1153px,101%,20230402
canadian folk,https://p.scdn.co/mp3-preview/9b793ee7ba04444920478b0d8e457acb396d4c0e,"e.g. Rose Cousins ""I Would Die 4 U""","rgb(113, 151, 19)",13603px,669px,101%,20230402
neo r&b,https://p.scdn.co/mp3-preview/f19bae7084ee80b74f8e7135339c0fe05fbd7d7a,"e.g. Jerome Thomas ""Bruises""","rgb(134, 142, 52)",8611px,902px,101%,20230402
indonesian emo,https://p.scdn.co/mp3-preview/92dd68e8a4af0af869254991c9eca2796f410e30,"e.g. eleventwelfth ""your head as my favourite bookstore""","rgb(201, 108, 45)",6342px,280px,101%,20230402
uk dancehall,https://p.scdn.co/mp3-preview/bb74b66687e448dbd82d60b77ecbf1791f80e17f,"e.g. Stylo G ""Dumpling - Remix""","rgb(181, 136, 12)",5574px,1101px,101%,20230402
tropical alternativo,https://p.scdn.co/mp3-preview/9d1de4676d24e50b982aa1d0658cbf7c7a45772d,"e.g. Combo Chimbita ""Brillo Más Que El Oro (La Bala Apuntándome)""","rgb(167, 143, 52)",4962px,967px,101%,20230402
turkish instrumental,https://p.scdn.co/mp3-preview/409cc57626c061627d15270225faa27fe01704a5,"e.g. Göksel Baktagir ""Yalnız Sen""","rgb(116, 153, 128)",14377px,563px,101%,20230402
comedy,https://p.scdn.co/mp3-preview/b28f88893f31c5668f7873b2029fc5d8fe7f32bc,"e.g. Steven Wright ""Planetarium""","rgb(154, 74, 5)",18550px,1020px,101%,20230402
classic garage rock,https://p.scdn.co/mp3-preview/ace410a43c898c3a925b1bb33dd421adb870c7a6,"e.g. The Standells ""Dirty Water""","rgb(166, 112, 36)",12244px,587px,101%,20230402
mande pop,https://p.scdn.co/mp3-preview/feb904fd072945623174bed04c5927f6a9e38d77,"e.g. Nahawa Doumbia ""Diby (L'ombre)""","rgb(136, 142, 29)",13602px,902px,101%,20230402
central asian hip hop,https://p.scdn.co/mp3-preview/cb7448adfee809afdb0aa8ed73adcf9a2cbc5021,"e.g. Ulukmanapo ""Расстояние""","rgb(163, 142, 9)",6527px,1063px,101%,20230402
jangle pop,https://p.scdn.co/mp3-preview/ae48752671a2c04d8d700884eb2c2be03a21ace4,"e.g. Tommy Keene ""Places That Are Gone""","rgb(168, 120, 27)",10851px,472px,101%,20230402
spanish folk metal,https://p.scdn.co/mp3-preview/3edc97340e7b73ddad2e9552a699be57c47cf8e1,"e.g. Salduie ""Los Fuegos de Belenus""","rgb(205, 106, 38)",7768px,239px,101%,20230402
technical death metal,https://p.scdn.co/mp3-preview/45ca0174da566c23b0c0995bef5c90345bea535a,"e.g. Gorod ""Bekhten's Curse""","rgb(233, 59, 137)",9928px,175px,101%,20230402
psychedelic doom,https://p.scdn.co/mp3-preview/6cb26b2b8b1504c8ca69ba89ecfc0d1cdbcaf87a,"e.g. Black Rainbows ""Master Rocket Power Blast""","rgb(189, 114, 108)",10912px,232px,101%,20230402
lo-fi house,https://p.scdn.co/mp3-preview/c1f20e88b6f9c59d10b8da4a9a5fbd4e5e7ad462,"e.g. Earth Boys ""Six Am""","rgb(172, 136, 178)",2669px,1135px,101%,20230402
german r&b,https://p.scdn.co/mp3-preview/f8d4499f0278ce645a5a64e154aea60a58ad97d8,"e.g. Niqo Nuevo ""Vibez""","rgb(142, 150, 14)",6735px,993px,101%,20230402
muziek voor kinderen,https://p.scdn.co/mp3-preview/1553177b72ed31f7caea23ada38ee9d3122af943,"e.g. Kinderkoor Enschedese Muziekschool ""Dikkertje Dap klom op de trap""","rgb(114, 143, 34)",12677px,1048px,101%,20230402
native american,https://p.scdn.co/mp3-preview/9ca5005ee98e99873ac4fdef2106c1bd60f79ea5,"e.g. Verdell Primeaux ""Healing Song 1""","rgb(100, 141, 88)",14821px,597px,101%,20230402
grungegaze,https://p.scdn.co/mp3-preview/2117797528242204cc9462d48ee4c2b072b62366,"e.g. Slow Crush ""Swoon""","rgb(184, 115, 122)",6342px,157px,101%,20230402
texas blues,https://p.scdn.co/mp3-preview/97e37fc615bbf714d88a4bbbc0f387d554cf74cd,"e.g. Clarence ""Gatemouth"" Brown ""I Got My Mojo Working""","rgb(100, 139, 38)",17620px,1018px,101%,20230402
chicago blues,https://p.scdn.co/mp3-preview/1a8d32410bccab2e62001c374af4d7dcf12368f5,"e.g. Snooky Pryor ""Work With Me Annie""","rgb(118, 128, 29)",16895px,1007px,101%,20230402
modern indie folk,https://p.scdn.co/mp3-preview/de247d6a288e409fff316cee6decbaf365e59d8d,"e.g. Freyr ""I'm Here""","rgb(96, 159, 36)",14230px,558px,101%,20230402
pop chileno,https://p.scdn.co/mp3-preview/23aeaaee541a85c06def78485c4fa9f3748a6b55,"e.g. Denise Rosenthal ""Agua Segura""","rgb(146, 147, 5)",8618px,792px,101%,20230402
russian edm,https://p.scdn.co/mp3-preview/b48e608832fcad67726179fd7c29be8f4606eb83,"e.g. TRITICUM ""Dark Space""","rgb(204, 132, 100)",1790px,861px,101%,20230402
chinese singer-songwriter,https://p.scdn.co/mp3-preview/2287655b03671d641fd279f403cc15aed57d6e6b,"e.g. 陳粒 ""小半""","rgb(127, 151, 21)",10213px,572px,101%,20230402
underground rap,https://p.scdn.co/mp3-preview/e7d4b81c2eff42a40678f9b9531d99db8cf27321,"e.g. Apathy ""It Takes a Seven Nation Army to Hold Us Back (feat. Emilio Lopez)""","rgb(181, 118, 24)",10758px,1007px,101%,20230402
japanese trap,https://p.scdn.co/mp3-preview/d3fe8aff4446b5de4be099d265e44729f6c3555c,"e.g. PETZ ""Blue (feat. Jin Dogg)""","rgb(176, 143, 10)",4382px,984px,101%,20230402
drain,https://p.scdn.co/mp3-preview/8b2e1b65f022d5415f2fcb8eb57345e03bf48abf,"e.g. Drain Gang Archive ""BLEACH""","rgb(147, 149, 55)",7387px,608px,101%,20230402
classic disco polo,https://p.scdn.co/mp3-preview/83367d7817cc19b4f48e88803df5c4c86b284471,"e.g. Mejk ""Tańczę z Nim do Rana""","rgb(195, 129, 18)",2269px,945px,101%,20230402
bandinhas,https://p.scdn.co/mp3-preview/f5818969da56e874f357ff74f5aa315837c033bf,"e.g. San Marino ""Vaza""","rgb(208, 123, 5)",5253px,926px,101%,20230402
australian indie rock,https://p.scdn.co/mp3-preview/3a2ea2fd6dbae363c50bf7162b204ebc00eb10ef,"e.g. Pacific Avenue ""Something Good""","rgb(175, 129, 41)",6773px,435px,101%,20230402
rap uliczny,https://p.scdn.co/mp3-preview/02fa26fd2d57965d19467d095b56374e48a54103,"e.g. TPS ""Gdyby""","rgb(181, 130, 7)",8029px,1075px,101%,20230402
british alternative rock,https://p.scdn.co/mp3-preview/ccf13c4c203c185f30a920723c52197a673fd23d,"e.g. DON BROCO ""Everybody""","rgb(191, 113, 25)",6146px,340px,101%,20230402
swedish country,https://p.scdn.co/mp3-preview/923cad344e8b41e1305c942f3cbce04e4c86fb67,"e.g. Mats Rådberg ""Du kan alltid lita på pojkarna över 35""","rgb(158, 138, 5)",8941px,595px,101%,20230402
filthstep,https://p.scdn.co/mp3-preview/d97afbfce2c0203cdbeec1e26a7c7889c7eed456,"e.g. Quartus Saul ""Los Angeles - Tim Ismag Remix""","rgb(207, 125, 92)",3086px,760px,101%,20230402
music box,https://p.scdn.co/mp3-preview/1550175049f00e3cd6f939d20e94edb0576199e7,"e.g. Robert Lansky ""Here's That Rainy Day""","rgb(55, 187, 170)",14650px,993px,101%,20230402
concepcion indie,https://p.scdn.co/mp3-preview/bd831505c07cf605ced1b534d51bc1d555015c73,"e.g. Julius Popper ""La Innombrable""","rgb(184, 125, 26)",8868px,413px,101%,20230402
swedish soul,https://p.scdn.co/mp3-preview/dd727b6529f74c88d657830183b9d11bc617180b,"e.g. Oskar Linnros ""Från och med Du""","rgb(148, 139, 17)",6536px,861px,101%,20230402
spanish modern rock,https://p.scdn.co/mp3-preview/0ffea8f3039d153a5f4976785f6fe549f67f8027,"e.g. Niños Mutantes ""Errante (Canción Mutante)""","rgb(183, 126, 32)",5184px,371px,101%,20230402
free jazz,https://p.scdn.co/mp3-preview/6e2cdef686f8e9e1f93bf9f0fdc812d6c39b24fb,"e.g. Anthony Braxton ""6-77AR-36K (Opus 23B)""","rgb(91, 143, 92)",18107px,787px,101%,20230402
nottingham hip hop,https://p.scdn.co/mp3-preview/536db54b350acf11659086e532df03f1524132a9,"e.g. Shxdow ""Blxck Genie""","rgb(163, 134, 27)",10611px,1070px,101%,20230402
jamaican hip hop,https://p.scdn.co/mp3-preview/256df48614925d4160599235ffbd9e840167328c,"e.g. Teebone ""Relevant""","rgb(181, 136, 4)",12330px,1114px,101%,20230402
balochi pop,https://p.scdn.co/mp3-preview/2c644e9345d1a0ab97e4541d26b6b8ccb2c889f9,"e.g. Kaifi Khalil ""Kahani Suno 2.0""","rgb(181, 123, 21)",10594px,900px,101%,20230402
arab electronic,https://p.scdn.co/mp3-preview/2b52cfa54a8a1e421a531ae97a2604c5c71b4c48,"e.g. Shkoon ""Ala Moj Al Bahr - Javid Remix""","rgb(172, 145, 162)",1869px,1126px,101%,20230402
japanese metalcore,https://p.scdn.co/mp3-preview/2f27a046aab86506a5710325c69e5e347d57d397,"e.g. NOCTURNAL BLOODLUST ""Cremation (feat. PK of Prompts)""","rgb(232, 79, 38)",4573px,218px,101%,20230402
slc indie,https://p.scdn.co/mp3-preview/4607f622cef2757e5e11ea5f2e98a11b3b63c7a5,"e.g. Books About UFO's ""Espionage - DPful Remix""","rgb(162, 129, 54)",8162px,453px,101%,20230402
pop quebecois,https://p.scdn.co/mp3-preview/d8b1a28a340e3869e93013055afc5096f9351e06,"e.g. Marc Dupré ""Ton départ""","rgb(146, 143, 13)",8953px,613px,101%,20230402
ectofolk,https://p.scdn.co/mp3-preview/53706a1fbab873e05a8385c6988bfde69760b4b4,"e.g. Dar Williams ""The Beauty Of The Rain""","rgb(98, 154, 10)",13653px,728px,101%,20230402
gujarati garba,https://p.scdn.co/mp3-preview/f3613e7fe9bd5875a6d1678e099aaf6aa04b2485,"e.g. Appu ""Sachi Re Mari""","rgb(168, 124, 8)",13987px,750px,101%,20230402
italian opera,https://p.scdn.co/mp3-preview/14bbc1d7477a07d34c1ae98537ecb5d45592e4d0,"e.g. Ruggero Leoncavallo ""Pagliacci / Act 1: ""Recitar!...Vesti la giubba""""","rgb(46, 150, 46)",21326px,338px,101%,20230402
french tech house,https://p.scdn.co/mp3-preview/7502b1ce87f2baf6c9a7a568f75099ee0e6bdfa6,"e.g. Chicks Luv Us ""The Goat""","rgb(194, 135, 184)",238px,1384px,101%,20230402
italian pop rock,https://p.scdn.co/mp3-preview/d4be5d01b38d475ba53ef7a5a095eb8c7ea008f0,"e.g. Tony Maiello ""Farsi del male x sempre""","rgb(164, 136, 5)",6651px,551px,101%,20230402
chill lounge,https://p.scdn.co/mp3-preview/84268dbaf546415310cff6991701e023e4aed76e,"e.g. Gary B ""Bitter Sweet""","rgb(143, 154, 164)",4422px,887px,101%,20230402
neomelodici,https://p.scdn.co/mp3-preview/18b0212d3bda4b8c2ba7ada09238f174a4dd8b39,"e.g. Franco D'Amore ""'Na notte si e' 'na notte no""","rgb(173, 134, 3)",7486px,688px,101%,20230402
oyun havasi,https://p.scdn.co/mp3-preview/06458b1f0feec12edc48afac434beb00d271b4b8,"e.g. Oğuz Yılmaz ""Çekirge""","rgb(175, 127, 11)",10341px,967px,101%,20230402
jewish pop,https://p.scdn.co/mp3-preview/609d61686a571ce9d758dcda4b9f006fb0eabe31,"e.g. Ohad Moskowitz ""לבדו""","rgb(157, 134, 11)",10411px,587px,101%,20230402
welsh metal,https://p.scdn.co/mp3-preview/7061b6c0197659dc7965024f6b4c558080c93b19,"e.g. Tredegar ""Duma - German release""","rgb(218, 90, 58)",6983px,250px,101%,20230402
kansas city hip hop,https://p.scdn.co/mp3-preview/4a085888213a9a3d8d15ea277b710858c03d43e3,"e.g. Rich The Factor ""Mobb N Me""","rgb(170, 132, 1)",9604px,1037px,101%,20230402
german trance,https://p.scdn.co/mp3-preview/96b07bc3dc044a71f907de1bd0315d98bfd562ec,"e.g. Day Din ""Without You""","rgb(204, 127, 139)",1607px,842px,101%,20230402
viking metal,https://p.scdn.co/mp3-preview/f4784d69ef032e8def85539d6c00e5c2c4539dc9,"e.g. Moonsorrow ""Suden Tunti""","rgb(217, 90, 81)",6095px,178px,101%,20230402
viking folk,https://p.scdn.co/mp3-preview/386ceb981d7901c4fcad1c35342bdf3060d88e61,"e.g. Byrdi ""Solsnu""","rgb(119, 144, 101)",11737px,435px,101%,20230402
minimalism,https://p.scdn.co/mp3-preview/2ebf816cc705544460cc05dab25b874e149f624f,"e.g. Terry Riley ""A Rainbow in the Curved Air - Instrumental""","rgb(36, 166, 174)",20101px,361px,101%,20230402
bboy,https://p.scdn.co/mp3-preview/318d735019a61208f2ae7f3e903b0bfcae343124,"e.g. Mr. Confuse ""Break It Loose""","rgb(192, 123, 92)",2791px,1077px,101%,20230402
rap boricua,https://p.scdn.co/mp3-preview/1f3e3fdb9c436750f9b5df0df91809ecfb125e0b,"e.g. Robertito Chong ""Servicarro de Church""","rgb(168, 132, 23)",11402px,1075px,101%,20230402
icelandic experimental,https://p.scdn.co/mp3-preview/aa0adabca228b45d94b84cc8af4e500ba2f2f779,"e.g. Steintryggur ""Melur""","rgb(93, 148, 119)",13429px,333px,101%,20230402
south african house,https://p.scdn.co/mp3-preview/730a06963524adf80edd073d71d2698500d34947,"e.g. Black Motion ""Ven Pa Ka - Black Motion Rework""","rgb(163, 148, 116)",1326px,1245px,101%,20230402
dixieland,https://p.scdn.co/mp3-preview/136b6e88979fff2cca9342e6f1c643b09ae9a2fb,"e.g. Turk Murphy ""By and By""","rgb(91, 131, 114)",18816px,1025px,101%,20230402
musica aragonesa,https://p.scdn.co/mp3-preview/e37b3589a2d8e2b2406c32e8503322af6248ffcd,"e.g. Ixo Rai ""15 d'Agosto""","rgb(164, 128, 13)",11051px,718px,101%,20230402
louvor,https://p.scdn.co/mp3-preview/cafed421bb68e5af3f5772489920240a56074ff8,"e.g. Douglas & Marcelle ""Castelo""","rgb(89, 155, 31)",14684px,648px,101%,20230402
turkish edm,https://p.scdn.co/mp3-preview/35a2899bc8474cb0b7b57d450c367f89f923513d,"e.g. Ilkay Sencan ""Rockstar""","rgb(190, 141, 90)",1803px,1115px,101%,20230402
australian indigenous,https://p.scdn.co/mp3-preview/4d22668885053fd326f823ab481e9b55ba07192d,"e.g. Emily Wurramara ""Lady Blue""","rgb(143, 143, 12)",10311px,679px,101%,20230402
khaliji,https://p.scdn.co/mp3-preview/0a1266cdc0f4df670d9920a713c15ba9635c2756,"e.g. Majid Almohandis ""بديت اطيب""","rgb(167, 129, 3)",10040px,741px,101%,20230402
maga rap,https://p.scdn.co/mp3-preview/5d50341064c4eadd8a4d46479d29b347322c99bd,"e.g. Topher ""The Patriot""","rgb(165, 143, 4)",7159px,1083px,101%,20230402
trap antillais,https://p.scdn.co/mp3-preview/b1234194804c6e8e29926341c0c3055baa5656c9,"e.g. Lyrrix ""Chiré (feat. Don Snoop)""","rgb(157, 148, 8)",9121px,1115px,101%,20230402
russian grime,https://p.scdn.co/mp3-preview/c12f727e191a5d448ebe21113dec93aad20fbb7d,"e.g. REDO ""DANTE""","rgb(183, 135, 13)",7621px,1005px,101%,20230402
freestyle,https://p.scdn.co/mp3-preview/753b35ff1561c0082dae6ad02f1ca8498ccc9424,"e.g. Exposé ""Point of No Return""","rgb(175, 128, 34)",2484px,993px,101%,20230402
pastoral,https://p.scdn.co/mp3-preview/f2a6edab6ab20aa50aacc60859e20a5af3a96286,"e.g. North Americans ""Stanley""","rgb(81, 156, 159)",16379px,401px,101%,20230402
korean old school hip hop,https://p.scdn.co/mp3-preview/5ca522ffe9a1fb01d8bb00ede51d6858536330cb,"e.g. Verbal Jint ""좋아보여 (feat. 검정치마)""","rgb(184, 118, 36)",5334px,1077px,101%,20230402
new jersey hardcore,https://p.scdn.co/mp3-preview/2c4c36ff31922a3cff8cf7074b68aee25974f143,"e.g. Floorpunch ""No Exceptions""","rgb(217, 85, 35)",10309px,314px,101%,20230402
souldies,https://p.scdn.co/mp3-preview/5ee0c9a01891dbcda9510f2dc75b8fa256d93500,"e.g. The Brothers Of Soul ""I Guess That Don't Make Me a Loser""","rgb(132, 133, 33)",13097px,718px,101%,20230402
hungarian rock,https://p.scdn.co/mp3-preview/1b877a584eb1b7e60eeda8ce2523c92233b6ec34,"e.g. Fish! ""Ne Is Figyelj Rám""","rgb(196, 112, 24)",5948px,520px,101%,20230402
diy emo,https://p.scdn.co/mp3-preview/96436cd615beeee7b650641c1295e247d20ab6a6,"e.g. Charmer ""Bummer Summer""","rgb(178, 119, 38)",8002px,352px,101%,20230402
mantra,https://p.scdn.co/mp3-preview/63a70d0fad3f45bca7ea82458cba40fc3cdb9fad,"e.g. Ketan Patwardhan ""Ram Meditation Chant - Shri Ram Jai Ram Jai Jai Ram""","rgb(125, 143, 11)",14932px,825px,101%,20230402
idol kayo,https://p.scdn.co/mp3-preview/3bbdde21d295be37b6be36091091696c464c7a83,"e.g. Yoshimi Iwasaki ""タッチ""","rgb(160, 134, 15)",6787px,738px,101%,20230402
indonesian reggae,https://p.scdn.co/mp3-preview/bd5a08f16f28133ab935fe0f5d8b13dabeeb33bb,"e.g. Steven Jam ""Sangat Menyenangkan""","rgb(172, 42, 83)",11506px,429px,101%,20230402
samba-rock,https://p.scdn.co/mp3-preview/0eb93b1a3aee755dae60a15f5f112c114b16b699,"e.g. Os Originais Do Samba ""Falador Passa Mal""","rgb(167, 125, 13)",10805px,906px,101%,20230402
transpop,https://p.scdn.co/mp3-preview/035c448c4465fbfabe24054e0fae06271ed94709,"e.g. SOPHIE ""Immaterial""","rgb(154, 136, 33)",7424px,738px,101%,20230402
korean instrumental,https://p.scdn.co/mp3-preview/5ca8afde9022e570a232242eb86b25f12e0c570e,"e.g. Korean Piano Music ""So Quiet""","rgb(41, 178, 225)",19593px,857px,101%,20230402
portland indie,https://p.scdn.co/mp3-preview/9c71e8e216b6633a939cf2282a6337e21bc38301,"e.g. Sama Dams ""Driving By""","rgb(148, 137, 61)",11328px,487px,101%,20230402
uk experimental electronic,https://p.scdn.co/mp3-preview/d02472e615d8bac9270b76fa96d123d495502503,"e.g. Rian Treanor ""As It Happens""","rgb(146, 131, 172)",8528px,635px,101%,20230402
garage psych,https://p.scdn.co/mp3-preview/44483751dafb4a8935a4569c67955d7b26ef9a4e,"e.g. Preoccupations ""Unconscious Melody""","rgb(173, 121, 100)",9237px,358px,101%,20230402
classic russian pop,https://p.scdn.co/mp3-preview/4216d5a8058f3f65025dbe1425bde656a24d6eb7,"e.g. Murat Nasyrov ""Я это ты - Ты это я""","rgb(158, 130, 10)",8273px,818px,101%,20230402
tecnobrega,https://p.scdn.co/mp3-preview/2bab163756940f5a1f273b849cf0c42cf2ffd9e1,"e.g. Banda Xeiro Verde ""Pura Emoção""","rgb(196, 135, 4)",6022px,881px,101%,20230402
puerto rican rock,https://p.scdn.co/mp3-preview/91c58d1e3630ecd154bb4f2c07fb2f5045b2d7a7,"e.g. Sol D' Menta ""Calle Luna, Calle Sol""","rgb(186, 119, 20)",7366px,630px,101%,20230402
brisbane indie,https://p.scdn.co/mp3-preview/ea3f9b4983a98deab408c6194eccfada29572e62,"e.g. WAAX ""Same Same""","rgb(177, 123, 34)",7178px,377px,101%,20230402
chiptune,https://p.scdn.co/mp3-preview/dac1dad1248cbe41e93278abb9694ef088188675,"e.g. Sabrepulse ""Close to Me""","rgb(161, 134, 166)",4946px,602px,101%,20230402
afrikaans,https://p.scdn.co/mp3-preview/5d8b2b1cfc41254d5d48014121b3d22059b427f6,"e.g. Dozi ""Maybe My Baby""","rgb(143, 143, 8)",8335px,652px,101%,20230402
reggae tuga,https://p.scdn.co/mp3-preview/e3e9be61a587a167188d0e90e51475555c98629c,"e.g. Bezegol ""Maria""","rgb(163, 143, 35)",4874px,1057px,101%,20230402
glitchbreak,https://p.scdn.co/mp3-preview/6f7c7d261881ffe4608f174c3bab60dc70e69766,"e.g. Purity Filter ""Chrysalis""","rgb(206, 110, 148)",4060px,504px,101%,20230402
nordic house,https://p.scdn.co/mp3-preview/cf26eb690f9528b84950673312dd0512616af139,"e.g. Mikkel Christiansen ""Limited Edition 2016 (feat. Morgan Sulele)""","rgb(193, 128, 37)",2460px,855px,101%,20230402
japanese pop punk,https://p.scdn.co/mp3-preview/16975a7880fec433b2badac678e7b89efa607cc9,"e.g. COUNTRY YARD ""Smiles For Miles""","rgb(228, 85, 21)",5596px,267px,101%,20230402
shanty,https://p.scdn.co/mp3-preview/1af0cce81af2369141da76cc1d60cfba0b22d976,"e.g. The Sheringham Shantymen ""Pump Shanty""","rgb(93, 143, 12)",16605px,914px,101%,20230402
kavkaz,https://p.scdn.co/mp3-preview/d6070536704d048e5821f3da814a80e8497db23d,"e.g. Азамат Пхешхов ""Роза""","rgb(192, 128, 10)",4454px,912px,101%,20230402
acoustic rock,https://p.scdn.co/mp3-preview/bedd0540746732e26cf6d19969ffa6c7850dce2a,"e.g. Joey Cape ""Violins""","rgb(139, 139, 65)",13478px,632px,101%,20230402
deconstructed club,https://p.scdn.co/mp3-preview/89c4515a670b99e4d61a406727988814498c54fa,"e.g. Slikback ""Ascension""","rgb(150, 132, 135)",9311px,597px,101%,20230402
j-ambient,https://p.scdn.co/mp3-preview/9110b79c5490854fcd577689c0f685b8d19ff4aa,"e.g. Shuta Hasunuma ""Vanish, Memoria""","rgb(72, 152, 190)",16629px,319px,101%,20230402
volkspop,https://p.scdn.co/mp3-preview/8809fdec5aaf3c798b4d95c11ee75ef26cf76c87,"e.g. DeSchoWieda ""Easy Rider""","rgb(167, 129, 17)",7427px,920px,101%,20230402
neoclassicism,https://p.scdn.co/mp3-preview/8f3e380d557f52a359bfa5851e6ec57b71430d0e,"e.g. Arthur Honegger ""Chanson de Ronsard, H. 54 (Arr. for Flute & Piano)""","rgb(33, 154, 159)",21044px,379px,101%,20230402
sky room,https://p.scdn.co/mp3-preview/20d4603052ba6ec5447178d475fcdd520bc1a229,"e.g. BL3R ""Army""","rgb(219, 122, 83)",2100px,710px,101%,20230402
texas pop punk,https://p.scdn.co/mp3-preview/29d27acc5465ed7c3837f6b7e160d676b3175eff,"e.g. Nominee ""Wrah Wrah""","rgb(215, 101, 11)",4172px,340px,101%,20230402
ska chileno,https://p.scdn.co/mp3-preview/601659f0186ea7a4986855755bd6dba315239640,"e.g. Sonora de Llegar ""Vicio""","rgb(189, 123, 15)",5266px,873px,101%,20230402
latin soundtrack,https://p.scdn.co/mp3-preview/7d2dbcfed96e04bda66877f73af982dc71277762,"e.g. Roque Baños ""The White Whale Chant""","rgb(68, 157, 172)",16041px,312px,101%,20230402
north east england indie,https://p.scdn.co/mp3-preview/cd82b1429614aa755c898e62a7975e3865a2655f,"e.g. The Futureheads ""Hounds of Love""","rgb(169, 118, 37)",8699px,483px,101%,20230402
hip hop quebecois,https://p.scdn.co/mp3-preview/c422aa0010c44b72d2328a60bc02e1dd733f63f0,"e.g. Koriass ""Matusalem""","rgb(167, 134, 5)",9919px,1035px,101%,20230402
magyar alternative,https://p.scdn.co/mp3-preview/13bfd385bf589e498a5d1ef435f0dcd9e14a2285,"e.g. vad fruttik ""Lehetek Én Is""","rgb(184, 117, 37)",6935px,590px,101%,20230402
japanese viral pop,https://p.scdn.co/mp3-preview/c30e77da37d1805fd3cfcc582a203e20a00fe23a,"e.g. 水野あつ ""生きる""","rgb(174, 136, 43)",4410px,836px,101%,20230402
funk das antigas,https://p.scdn.co/mp3-preview/d8d06e9b5b1776c2b73ff1981fce8d3738b45d18,"e.g. MC Marcinho ""Glamurosa""","rgb(196, 116, 10)",3637px,1158px,101%,20230402
belly dance,https://p.scdn.co/mp3-preview/25ff6e0812be02d4a8f588b246e2f4cb8affc211,"e.g. Al-Ahram Orchestra ""Layali Al Sharq""","rgb(169, 125, 77)",8030px,912px,101%,20230402
egyptian alternative,https://p.scdn.co/mp3-preview/15715df7bc8e6ad3d7677dacd37e9b9cc196e146,"e.g. Cairokee ""Basrah w Atooh""","rgb(142, 142, 30)",9381px,705px,101%,20230402
world fusion,https://p.scdn.co/mp3-preview/7d07843efca7d0787bd29892b97526c892533cfd,"e.g. Bombay Dub Orchestra ""Songs from the Seven Towers""","rgb(136, 143, 122)",9150px,771px,101%,20230402
musica andina,https://p.scdn.co/mp3-preview/f9ad163d3eb5c39200f3806a6ad8cea0d2ceb92d,"e.g. Rumillajta ""Leño Verde""","rgb(119, 148, 56)",14760px,926px,101%,20230402
experimental rock,https://p.scdn.co/mp3-preview/914f1b997627efd569880fa2f9a7ca04b8731024,"e.g. This Heat ""Cenotaph""","rgb(151, 110, 101)",12703px,476px,101%,20230402
irish country,https://p.scdn.co/mp3-preview/cb753b0f6876585083df81b1e458b087db1640bf,"e.g. Shawn Cuddy ""Pretty Little Girl from Omagh""","rgb(113, 150, 8)",13800px,531px,101%,20230402
malayalam pop,https://p.scdn.co/mp3-preview/d02a7087cc9b7506768e681cbe189a635019a42a,"e.g. Gowry Lekshmi ""Aaro Nenjil""","rgb(133, 149, 7)",10485px,805px,101%,20230402
balkan hip hop,https://p.scdn.co/mp3-preview/eff4c41a9a22f51deecfe8c8a4efb9e09f329994,"e.g. Ajs Nigrutin ""Umro je trep""","rgb(186, 123, 13)",8994px,1068px,101%,20230402
mahraganat,https://p.scdn.co/mp3-preview/241ed1f730027bec3d50961c276594a8928c49fe,"e.g. Hamo Bika ""النسور ع الدبابات""","rgb(207, 123, 9)",3834px,1103px,101%,20230402
rock independant francais,https://p.scdn.co/mp3-preview/ffbaf16c29de82062ae90f12a94a985d413a90cc,"e.g. Mademoiselle K ""Ça me vexe""","rgb(167, 132, 40)",6614px,556px,101%,20230402
chamame,https://p.scdn.co/mp3-preview/b54ffb15fe2d981ac043d93369aa4128a3b061d3,"e.g. Pastor Luna ""Meta lonja y chamamé""","rgb(131, 141, 14)",14735px,1018px,101%,20230402
emo rap italiano,https://p.scdn.co/mp3-preview/d9b8b588975a9b6890233864acfaf577ac6c0532,"e.g. Theø ""TOXIC""","rgb(164, 148, 3)",6862px,807px,101%,20230402
louisiana blues,https://p.scdn.co/mp3-preview/83e6f177e43f2c759b446ac217c175403b4db5d3,"e.g. Professor Longhair ""Big Chief - Remastered""","rgb(126, 127, 41)",15646px,908px,101%,20230402
jump up,https://p.scdn.co/mp3-preview/18e50ab1401a71740e4a807a6fb26b82323addaa,"e.g. DJ Hazard ""Mr Happy""","rgb(226, 121, 125)",1576px,974px,101%,20230402
balkan trap,https://p.scdn.co/mp3-preview/2a847e3b10c4c2d5a74ac525d6241ea5c59a632d,"e.g. Elon ""EKV""","rgb(158, 150, 9)",4736px,1040px,101%,20230402
chicago house,https://p.scdn.co/mp3-preview/986b4128abf2f69a32f179b1bc41b9f0b54ca434,"e.g. Frankie Knuckles ""Your Love""","rgb(187, 130, 123)",896px,1240px,101%,20230402
