genre,preview_url,preview_track,color,top,left,font_size,run_date
spiritual hip hop,https://p.scdn.co/mp3-preview/6d0105b4b6a52c2b1c6feba8e4388e3636d2ef22,"e.g. The Lost Children of Babylon ""The Venus Project (feat. Rasul Allah, Cosmic Crusader, Atun Sen Geb & Emily Clibourn)""","rgb(176, 120, 16)",8761px,910px,100%,20220106
desi hip hop,https://p.scdn.co/mp3-preview/d23aa3b7e0ff2214f8185f6d4a2818c44b5e45eb,"e.g. Seedhe Maut ""Nanchaku""","rgb(180, 128, 15)",5943px,964px,109%,20220106
sydney indie,https://p.scdn.co/mp3-preview/498f440f9c3c5e80b56bdc139c5f74268bd72a75,"e.g. The Buoys ""Lie To Me Again""","rgb(179, 122, 50)",7219px,383px,100%,20220106
chechen pop,https://p.scdn.co/mp3-preview/b2b0c265cad84616fbddcf2f50449731893a0236,"e.g. Makka Mezhieva ""Королева моя""","rgb(200, 121, 12)",5432px,884px,100%,20220106
pop rock,https://p.scdn.co/mp3-preview/0e87ade9fa869e31b3c32115c2c10ee8fa522c81,"e.g. The Goo Goo Dolls ""Iris""","rgb(164, 132, 14)",7463px,518px,123%,20220106
trap cristao,https://p.scdn.co/mp3-preview/ecc9d441b96238b8dfcb011193c1b5e8ad5f36bc,"e.g. Samuel Shikoba ""Flow Priscilla Alcantara""","rgb(163, 139, 6)",6815px,1040px,100%,20220106
tejano,https://p.scdn.co/mp3-preview/3064a24b7aee42bccee55b6a02122982c9e3be8b,"e.g. Emilio Navaira ""Ella Es Así""","rgb(157, 141, 9)",9249px,1015px,105%,20220106
macedonian hip hop,https://p.scdn.co/mp3-preview/4ac5990f4c596804ae86d3af89904f9595234967,"e.g. 2bona ""Joker""","rgb(166, 130, 17)",5905px,1053px,100%,20220106
rez country,https://p.scdn.co/mp3-preview/d756bc7c7beee356427da01dfaa5e7251e205537,"e.g. Armond Duck Chief ""Broken Down Cowboy""","rgb(153, 130, 38)",7999px,715px,100%,20220106
trap soul,https://p.scdn.co/mp3-preview/c2754d3044951e0537c3829d2ee90d6f7dbadcf5,"e.g. FRVRFRIDAY ""100 Rounds""","rgb(135, 153, 8)",6827px,938px,105%,20220106
sholawat,https://p.scdn.co/mp3-preview/ba5a75f22639c6656d800424413e4396cc5d49e6,"e.g. Wafiq Azizah ""Laukana Bainanal Habib""","rgb(142, 153, 12)",8952px,705px,101%,20220106
progressive psytrance,https://p.scdn.co/mp3-preview/6159c388fce186fb3baf232d8b4d2aa5269cefec,"e.g. Ritmo ""Ziran""","rgb(208, 137, 195)",640px,1183px,101%,20220106
palestinian hip hop,https://p.scdn.co/mp3-preview/d764a68b905e9254889af7d364dbfae83a13939a,"e.g. Shabjdeed ""Amrikkka""","rgb(157, 139, 16)",9262px,971px,100%,20220106
rock alternatif francais,https://p.scdn.co/mp3-preview/a60f42202d256c85d9839ece74821ed4847efe98,"e.g. Johnny Mafia ""Trevor Philippe""","rgb(189, 112, 60)",7588px,342px,100%,20220106
lebanese pop,https://p.scdn.co/mp3-preview/603c036b6baee8b394bbe5661d5ff67c49264497,"e.g. Joseph Attieh ""Weilak""","rgb(160, 129, 11)",9803px,720px,102%,20220106
yakuza,https://p.scdn.co/mp3-preview/09de80641a31d14614fc143c3fd112b4699593f3,"e.g. 澤村 遥(釘宮理恵) ""KONNANじゃないっ!""","rgb(229, 86, 146)",2466px,241px,100%,20220106
ska jazz,https://p.scdn.co/mp3-preview/6c3f195c6d23320ea7692dae6f722213f7f15456,"e.g. New York Ska-Jazz Ensemble ""Take Five""","rgb(162, 136, 89)",9712px,1082px,101%,20220106
rap underground colombiano,https://p.scdn.co/mp3-preview/cb5146531ffea64cb38e72a36239d9727bd28329,"e.g. No Rules Clan ""Quien Va""","rgb(151, 132, 39)",10468px,1058px,100%,20220106
dutch cabaret,https://p.scdn.co/mp3-preview/34cd3783d8b29924ac3066d90fae823161d11e8b,"e.g. Brigitte Kaandorp ""Kakken""","rgb(117, 117, 4)",15019px,916px,102%,20220106
early us punk,https://p.scdn.co/mp3-preview/eccc2f56cc51855bada8d11ffb7362315234996d,"e.g. The Weirdos ""Life of Crime""","rgb(206, 79, 34)",10587px,401px,101%,20220106
galante era,https://p.scdn.co/mp3-preview/397a4c1216e43ac8ec09cd354062a7ad94383960,"e.g. Johann Stamitz ""Symphony in E-Flat Major, Op. 11, No. 3: I. Allegro assai""","rgb(37, 163, 100)",19173px,405px,100%,20220106
mountain dulcimer,https://p.scdn.co/mp3-preview/6ff92340606d7577e3959aa3d37ff9d95e630846,"e.g. Jean Ritchie ""Jubilee""","rgb(66, 168, 58)",16875px,857px,100%,20220106
kenyan pop,https://p.scdn.co/mp3-preview/69e33aa06e9208b0ba5ab3a49e8da1e3a45fdd9b,"e.g. Sauti Sol ""Melanin""","rgb(174, 134, 19)",6561px,981px,100%,20220106
musica blumenauense,https://p.scdn.co/mp3-preview/8a8696aafab0e56cb6cc41f769e70fc2fe55fb75,"e.g. Adorável Clichê ""Traços""","rgb(155, 139, 33)",9642px,655px,100%,20220106
street punk,https://p.scdn.co/mp3-preview/daf6c83e27b65b2c60825f6520a63c9bde5bc146,"e.g. The Agrestix ""Cause Or Cash""","rgb(230, 73, 41)",8854px,289px,100%,20220106
indie fuzzpop,https://p.scdn.co/mp3-preview/1cabe6d14a201bbfe3ffb939c626ff20b7a5d31d,"e.g. World Atlas ""Girl on a Boys' Bike""","rgb(162, 134, 47)",7994px,469px,100%,20220106
sertanejo tradicional,https://p.scdn.co/mp3-preview/3d813ceaca38d4fa1453ea4fa2644392cf45b10b,"e.g. Irmãs Galvão ""Cabecinha no ombro / Meu primeiro amor""","rgb(139, 141, 5)",12035px,876px,104%,20220106
bergamo indie,https://p.scdn.co/mp3-preview/a867af928c2d84f5c43e6f50ccd7a20da85be750,"e.g. Verdena ""Trovami Un Modo Semplice Per Uscirne""","rgb(178, 125, 42)",7217px,510px,101%,20220106
christian music,https://p.scdn.co/mp3-preview/210f175ff4c5407a686a3a486391daf03f3d0c35,"e.g. Matthew West ""Truth Be Told""","rgb(153, 137, 15)",7255px,399px,109%,20220106
classic schlager,https://p.scdn.co/mp3-preview/e5f0a381e5a1690e584bc22bf090638f10cf8042,"e.g. Michael Holm ""Mendocino""","rgb(154, 133, 5)",10296px,682px,103%,20220106
indie singer-songwriter,https://p.scdn.co/mp3-preview/3c2789e5287fca0de5f451e96f63fc7278e920bf,"e.g. Frida Sundemo ""Gazelles""","rgb(102, 146, 40)",13769px,548px,100%,20220106
belgian blues,https://p.scdn.co/mp3-preview/217f035353a801dc5c7107dcf5130cb74b90f1ea,"e.g. Arno ""Les yeux de ma mère (en concert)""","rgb(149, 125, 26)",10194px,731px,100%,20220106
knoxville indie,https://p.scdn.co/mp3-preview/ab30c2748c1b1dd1d15ef8761c19df29db5e32a8,"e.g. Superdrag ""Sucked Out""","rgb(169, 122, 31)",9568px,475px,100%,20220106
neue deutsche harte,https://p.scdn.co/mp3-preview/7788ce60414eed0edbda3712952034e911b97eb9,"e.g. Stahlmann ""Plasma""","rgb(206, 106, 43)",2651px,442px,103%,20220106
k-pop boy group,https://p.scdn.co/mp3-preview/268cb9bbddc4e0f9da35dd3cf60f7edf90f6654c,"e.g. NU'EST ""INSIDE OUT""","rgb(200, 123, 16)",3685px,728px,113%,20220106
lai hla,https://p.scdn.co/mp3-preview/cf1b7cbd65f025f8d1f9911869eacc6ea9c4b373,"e.g. Yellow Muzik ""Only You""","rgb(144, 148, 8)",8843px,589px,100%,20220106
jazz cubano,https://p.scdn.co/mp3-preview/58a2bb3a8c6de78c2d3dded1ad23214f061f7a9b,"e.g. Chucho Valdés ""La Comparsa""","rgb(134, 132, 111)",15284px,966px,100%,20220106
svensk indie,https://p.scdn.co/mp3-preview/2581e9101f4e00830b10162f728e5a138e06ec43,"e.g. This Perfect Day ""Fishtank""","rgb(168, 130, 40)",8745px,435px,100%,20220106
idol,https://p.scdn.co/mp3-preview/10d454678df0aa1a98e0f33512f661637ae0c7e3,"e.g. Danny Gokey ""Tell Your Heart To Beat Again""","rgb(151, 141, 14)",7748px,555px,102%,20220106
australian indie rock,https://p.scdn.co/mp3-preview/316d0d7986511540807f2067fa231741a569f8fa,"e.g. Methyl Ethel ""Ubu""","rgb(175, 128, 42)",6752px,433px,101%,20220106
mariachi,https://p.scdn.co/mp3-preview/fa1ca79bd1036addaaff0c6fd0d1dbe4f36cd1ad,"e.g. Mariachi Arriba Juárez ""La Charreada""","rgb(105, 153, 33)",14287px,767px,109%,20220106
caribbean metal,https://p.scdn.co/mp3-preview/b30c5ae67d79d11149867647cdf3c47cb304a78b,"e.g. La Armada ""All We Know""","rgb(221, 82, 65)",8582px,282px,100%,20220106
kyrgyz pop,https://p.scdn.co/mp3-preview/e7fc79537350364920e2b78b71a7e7300284ff91,"e.g. Мирбек Атабеков ""Жалынам - Из к/ф ""Жалынам""""","rgb(174, 140, 4)",4388px,932px,100%,20220106
chinese electropop,https://p.scdn.co/mp3-preview/0f0cd1e0382f562af03a37375231f2d7947e25c9,"e.g. Julia Wu ""better off without you""","rgb(164, 143, 21)",4969px,783px,101%,20220106
rap sergipano,https://p.scdn.co/mp3-preview/2bf66f767bc0dc2df67ed290c3bfa5c23ad63dc7,"e.g. Logri ""Outro Plano""","rgb(149, 145, 19)",8366px,1017px,100%,20220106
nz christian,https://p.scdn.co/mp3-preview/2d44bfdd3165317cfd889584b3a73c76ddbd46c2,"e.g. Parachute Band ""Complete""","rgb(136, 141, 10)",10543px,438px,100%,20220106
orquestas de galicia,https://p.scdn.co/mp3-preview/bd61a5994c9e610f1bb698912736d08f269f42c0,"e.g. Music Show ""El sol no regresa (Merengue version)""","rgb(180, 134, 8)",6524px,960px,100%,20220106
danish alternative rock,https://p.scdn.co/mp3-preview/38ed9cac0bb5f06d69cf591a39e82814fae9604a,"e.g. Spleen United ""Spleen Utd.""","rgb(176, 123, 50)",8043px,362px,101%,20220106
argentine indie rock,https://p.scdn.co/mp3-preview/320181298f89ccadc334a6b60944f5aab2249d19,"e.g. 107 Faunos ""Pico Tres""","rgb(175, 127, 57)",7416px,375px,100%,20220106
german alternative rap,https://p.scdn.co/mp3-preview/d061f12a8807667e509c0c493ab9ef0f04d37fc2,"e.g. Audio88 ""Gnade""","rgb(169, 132, 18)",9338px,1049px,104%,20220106
tarantella,https://p.scdn.co/mp3-preview/35292ed1aaad648a3af3ad30672c45cb07334161,"e.g. Zimbaria ""Baciu 'nvelenatu""","rgb(165, 130, 23)",10121px,672px,100%,20220106
slovak metal,https://p.scdn.co/mp3-preview/4e01ba411814077663af9acdd17b53e462e3987c,"e.g. Catastrofy ""Soroš a pičoviny""","rgb(220, 88, 91)",6838px,243px,100%,20220106
yoga,https://p.scdn.co/mp3-preview/328dbf30b7de3a328d2988b95fdf2d96ad5ef496,"e.g. Yoga Music Yoga ""Mindful Breathing""","rgb(37, 162, 209)",17723px,145px,100%,20220106
new orleans rap,https://p.scdn.co/mp3-preview/6ac65f2b4e38a910537272a36071f22477df241d,"e.g. Soulja Slim ""I'll Pay For It""","rgb(168, 133, 4)",6299px,1077px,106%,20220106
canadian hip hop,https://p.scdn.co/mp3-preview/ff764bcafe668f7c42c56eea3c822b552e1bf959,"e.g. NorthSideBenji ""Money Showers""","rgb(159, 141, 6)",7748px,1029px,111%,20220106
basshall,https://p.scdn.co/mp3-preview/ad45d05ea755fce08b7afcc2e52850a2c182b851,"e.g. Shockman ""Hot Topicz""","rgb(188, 139, 23)",3804px,1113px,103%,20220106
gothenburg hip hop,https://p.scdn.co/mp3-preview/1bf15015f40fb103218466b14d5921f95c4f9b51,"e.g. Allyawan ""Smugglaren""","rgb(163, 138, 8)",9187px,1053px,101%,20220106
myanmar hip hop,https://p.scdn.co/mp3-preview/5c25ff9dd2f508b9fa925229d3ce99281b1663ac,"e.g. X-Boxin ""Eain Mat""","rgb(180, 136, 4)",4888px,1045px,100%,20220106
greek underground rap,https://p.scdn.co/mp3-preview/6db3da079e38bb4b5ff1932b99d394b7f5c67eb0,"e.g. Mikros Kleftis ""TSL""","rgb(174, 130, 16)",8136px,1017px,101%,20220106
deep disco house,https://p.scdn.co/mp3-preview/1e625f63580546c5976514dcf28903985ea7b934,"e.g. Hot Since 82 ""Buggin' - Edit""","rgb(175, 142, 174)",566px,1370px,102%,20220106
german contemporary classical,https://p.scdn.co/mp3-preview/02ad02929b2b56333ba2900d7a9e99dd53b8e0da,"e.g. Enno Poppe ""Freizeit""","rgb(30, 144, 103)",19070px,367px,100%,20220106
french opera,https://p.scdn.co/mp3-preview/32082d984a0840e3b19e926f1adfb8664c9c5d7a,"e.g. Jacques Offenbach ""Barcarolle""","rgb(44, 153, 89)",19483px,367px,101%,20220106
comic metal,https://p.scdn.co/mp3-preview/f0573875ac8773f5cf1c358310914ae2d5cb55ad,"e.g. Gwar ""Sick of You""","rgb(208, 92, 33)",5666px,435px,103%,20220106
russian trance,https://p.scdn.co/mp3-preview/7e55474892f9af936a95bb5f72edfcf470858fbc,"e.g. Eximinds ""Wouldn’t Be Mine""","rgb(221, 120, 126)",1643px,518px,100%,20220106
spiritual jazz,https://p.scdn.co/mp3-preview/7418bfd2dd789b79b0ce951706b1a8aa45328667,"e.g. Pharoah Sanders ""Love Is Everywhere""","rgb(110, 130, 95)",15628px,688px,100%,20220106
jazz venezolano,https://p.scdn.co/mp3-preview/3d526598c3abc4ef509eb228e75daf2468c0e12b,"e.g. Aldemaro Romero ""De Repente""","rgb(132, 137, 43)",14012px,914px,100%,20220106
pune indie,https://p.scdn.co/mp3-preview/a03215d59ddb690aa2ec7837f487db924d7abbf2,"e.g. Piyush Bhisekar ""Wajah""","rgb(126, 150, 34)",9976px,651px,100%,20220106
franco-flemish school,https://p.scdn.co/mp3-preview/a14591cbff138ca241b78fa5b6a349c757942322,"e.g. Giaches de Wert ""O Crux ave, spes unica""","rgb(34, 167, 76)",20039px,154px,100%,20220106
cork indie,https://p.scdn.co/mp3-preview/be6e273853f003aa1f014c1c72af5af7bcb2bc65,"e.g. Slow Motion Heroes ""Slow Motion Heroes - Paper Revised Master""","rgb(125, 143, 29)",11950px,501px,100%,20220106
industrial hardcore,https://p.scdn.co/mp3-preview/dece7852e1c17dfe8ae296964db33c5ef40d22dc,"e.g. The Outside Agency ""Locker Room Talk""","rgb(231, 74, 105)",2611px,539px,100%,20220106
new age piano,https://p.scdn.co/mp3-preview/451b4c79c0b4eb192407ebab25bfbd74b6dcc00e,"e.g. Sarah Modene ""On the Edge""","rgb(43, 174, 211)",18518px,644px,103%,20220106
neo kyma,https://p.scdn.co/mp3-preview/b9c1a843c5e67d7ffd286d0484243b2de13c38c1,"e.g. Stamatis Kokotas ""Pes Pos M' Adamoses""","rgb(104, 152, 37)",15098px,618px,100%,20220106
japanese folk,https://p.scdn.co/mp3-preview/bd91234c38e4c2e7192ad03a6c5ae7972dae7620,"e.g. Takuro Yoshida ""結婚しようよ""","rgb(102, 150, 18)",13819px,567px,101%,20220106
telugu indie,https://p.scdn.co/mp3-preview/2d90656eae0aa11a53ac620e7352587c38fad4b1,"e.g. Karunya ""Ola Olaala Ala""","rgb(163, 137, 12)",6375px,936px,100%,20220106
cowpunk,https://p.scdn.co/mp3-preview/3108b2335ec2a99086d4556806312a43ff4226dd,"e.g. Joe Buck Yourself ""Evil Motherfucker from Tennessee""","rgb(192, 103, 32)",9653px,440px,101%,20220106
alte,https://p.scdn.co/mp3-preview/c77db6726b6e30b5d55d657affcf71efcb4e5aaf,"e.g. Show Dem Camp ""Too Bad""","rgb(146, 145, 16)",8304px,1000px,102%,20220106
symphonic rock,https://p.scdn.co/mp3-preview/f2ca718191258143a23aeb80347282dd07fa9da2,"e.g. Steve Hackett ""Spectral Mornings - Remastered 2005""","rgb(148, 126, 57)",11716px,431px,107%,20220106
russian plugg,https://p.scdn.co/mp3-preview/97501811b7729c604f3ee10f005bd15c0bdf4ddd,"e.g. benjamingotbenz ""Dragon Ball Z""","rgb(156, 150, 19)",4467px,993px,102%,20220106
christian hip hop,https://p.scdn.co/mp3-preview/35d884c0e8ae0fff6bf5610242ea7e86200a97a3,"e.g. Swoope ""Hall of Fame""","rgb(173, 134, 9)",6548px,962px,103%,20220106
punk tuga,https://p.scdn.co/mp3-preview/45301bf52b35bc059ac76600770cf7f3ee6d89ea,"e.g. Tara Perdida ""Lisboa (feat. Tim)""","rgb(207, 100, 30)",7012px,419px,100%,20220106
barbadian pop,https://p.scdn.co/mp3-preview/99bb652998980cda99b98c5d6bc36a8430c85406,"e.g. Lil Rick ""Guh Down""","rgb(186, 133, 12)",2980px,956px,105%,20220106
punk,https://p.scdn.co/mp3-preview/3280d98b2072541ac052ad9f5b46e0f465cf6c4e,"e.g. Dead Kennedys ""Holiday In Cambodia - Single Version""","rgb(213, 85, 36)",8252px,367px,109%,20220106
manipuri pop,https://p.scdn.co/mp3-preview/9138e3f9e58f193b7ffa2fef540c5472b8ebc994,"e.g. Kenedy Khuman ""Ngaijarakpa Kuireda""","rgb(134, 154, 13)",9137px,797px,100%,20220106
grime,https://p.scdn.co/mp3-preview/b7736a7bf7dfa1e0b969a4299a37ef51ba2b803b,"e.g. Ghetts ""10,000 Tears (feat. Ed Sheeran)""","rgb(189, 126, 20)",6449px,1000px,105%,20220106
stockholm indie,https://p.scdn.co/mp3-preview/63fd2d39b73a6e1dfdcdc2944ec70aca6bdb56c8,"e.g. Les Big Byrd ""Two Man Gang""","rgb(163, 132, 48)",8757px,409px,100%,20220106
post-teen pop,https://p.scdn.co/mp3-preview/1a5267b6cf6898e66c4ca94766f255eb2d121b12,"e.g. Selena Gomez & The Scene ""Love You Like A Love Song""","rgb(175, 134, 4)",4304px,745px,125%,20220106
south african metal,https://p.scdn.co/mp3-preview/a1155e755f0abd197fbc65124f2e9fdf9549b99f,"e.g. Vulvodynia ""The Shadowy Descent of Gaia""","rgb(218, 92, 99)",4742px,289px,100%,20220106
new jersey indie,https://p.scdn.co/mp3-preview/e5b0aa18a25f9dc55aa7e60ce62d8cbd32bc4674,"e.g. Save Face ""Sharpen Your Teeth""","rgb(164, 125, 53)",10375px,415px,102%,20220106
hakkapop,https://p.scdn.co/mp3-preview/728a240420ae2536b2052b2714de02403405d90d,"e.g. 林生祥 ""面會菜""","rgb(120, 146, 12)",9690px,710px,100%,20220106
japanese indie rock,https://p.scdn.co/mp3-preview/ccbf2cfb541712622c78e2d272715f89605b7d00,"e.g. Helsinki Lambda Club ""Good News Is Bad News""","rgb(195, 115, 33)",4838px,373px,101%,20220106
new orleans funk,https://p.scdn.co/mp3-preview/481afeac183272b4d5e515f785049c10af694f34,"e.g. The Meters ""Cissy Strut""","rgb(156, 121, 41)",11671px,1025px,101%,20220106
muzica banateana,https://p.scdn.co/mp3-preview/aedb4ff4b99b7ce1571ccfec2692917c92bb264c,"e.g. Lele Crăciunescu ""Vestea Crailor""","rgb(145, 145, 32)",13529px,865px,100%,20220106
classic j-pop,https://p.scdn.co/mp3-preview/7e143c9e98c0f5b2b469cadd6bbef5537c3e7981,"e.g. TRF ""寒い夜だから・・・""","rgb(186, 123, 26)",4202px,564px,104%,20220106
serbian hip hop,https://p.scdn.co/mp3-preview/209683c032248da2392bfcbac249903c8ace4426,"e.g. Surreal ""Budva, Kopaonik""","rgb(183, 128, 18)",6348px,1062px,100%,20220106
dangdut,https://p.scdn.co/mp3-preview/6527f739a0c08767936581e0218642f647b18580,"e.g. Evie Tamala ""Kandas""","rgb(157, 149, 15)",6590px,696px,103%,20220106
ghanaian alternative,https://p.scdn.co/mp3-preview/80ce7f24b0c4819b6ef8718b1bd39991f9adad89,"e.g. M.anifest ""Game Over""","rgb(162, 139, 23)",9700px,1082px,102%,20220106
north carolina hip hop,https://p.scdn.co/mp3-preview/9532c7bcb0050975c6827009d6a130bded55189e,"e.g. Little Brother ""The Way You Do It""","rgb(164, 131, 14)",9564px,1036px,107%,20220106
mainland chinese pop,https://p.scdn.co/mp3-preview/cec5f7728f3ee801c97db2402f8080bfe522741f,"e.g. Hu Xia ""那些年""","rgb(135, 151, 17)",8915px,591px,103%,20220106
hip hop boliviano,https://p.scdn.co/mp3-preview/5f6bed89488af21cbba94148ea0e816e94fe1c09,"e.g. Qmayb ""Una Cunumi - Remix""","rgb(146, 143, 23)",6864px,1060px,100%,20220106
southern hip hop,https://p.scdn.co/mp3-preview/a4bdbe9767c2867802c2019413df833349bfdbab,"e.g. Young Money ""Trophies""","rgb(170, 134, 4)",5318px,1066px,119%,20220106
west coast trap,https://p.scdn.co/mp3-preview/71bb5b8e7aa3773f133e929fa8d038225a9de9f3,"e.g. Philthy Rich ""Make a Living""","rgb(168, 132, 5)",7511px,1086px,103%,20220106
kentucky hip hop,https://p.scdn.co/mp3-preview/fc463b06353f9cf87e3b3e89c1f4fb53497ebf40,"e.g. Bryson Tiller ""Don't""","rgb(148, 146, 12)",6215px,1095px,105%,20220106
gangster rap,https://p.scdn.co/mp3-preview/fb7404b0ddd6999ac742ef369e72c0f3d4b478a7,"e.g. Geto Boys ""Mind Playing Tricks on Me""","rgb(172, 125, 5)",5226px,1117px,115%,20220106
tsukiuta,https://p.scdn.co/mp3-preview/18ffd5cadbde1d0976706e93606d3cbcdc2880b7,"e.g. SOARA/大原空(CV:豊永利行)、在原守人(CV:小野友樹)、神楽坂宗司(CV:古川 慎)、宗像廉(CV:村田太志)、七瀬望人(CV:沢城千春) ""マクガフィン""","rgb(192, 113, 36)",5693px,594px,100%,20220106
argentine ambient,https://p.scdn.co/mp3-preview/dd29f7082dffc6b52691d1101daa241604e297eb,"e.g. Federico Durand ""El jardín encantado (The enchanted garden)""","rgb(79, 143, 180)",14522px,356px,101%,20220106
neo-kraut,https://p.scdn.co/mp3-preview/12b308c813e771ccec47506937a792539dc5fb3a,"e.g. Föllakzoid ""Trees""","rgb(161, 131, 168)",6951px,488px,100%,20220106
hamburg electronic,https://p.scdn.co/mp3-preview/04cbd352f40c4b42f07cdd55bdc0fc7044cd0953,"e.g. Kollektiv Turmstrasse ""Sorry I Am Late - Extended""","rgb(187, 134, 155)",1147px,1171px,102%,20220106
taiwan experimental,https://p.scdn.co/mp3-preview/22fba5567466024f4ee00875cd50954fffd617fe,"e.g. Mong Tong ""A Nambra""","rgb(136, 124, 129)",12207px,536px,100%,20220106
fourth world,https://p.scdn.co/mp3-preview/3faec861df975b88dc2b165203976fd6cc96a6b2,"e.g. Roedelius ""Black White Felt""","rgb(85, 147, 173)",14335px,371px,102%,20220106
barbershop,https://p.scdn.co/mp3-preview/84cca8e6b2e340588205ed3d9beb8ef35dca3f4e,"e.g. The Gas House Gang ""Lullabye (Goodnight My Angel) - For Ryan""","rgb(77, 141, 20)",15390px,525px,100%,20220106
animal singing,https://p.scdn.co/mp3-preview/7c2842260eed50a6789a159b43483005cfb5b839,"e.g. Jingle Cats ""Young at Heart""","rgb(114, 147, 84)",10965px,1010px,100%,20220106
swedish techno,https://p.scdn.co/mp3-preview/18effb045f245bfcefa6000943a199ef419b4995,"e.g. Adam Beyer ""Space Date - Pleasurekraft Remix""","rgb(180, 144, 205)",1041px,1216px,100%,20220106
relaxative,https://p.scdn.co/mp3-preview/ebad7aca946da22658afa61b9425d583d119ed8d,"e.g. Sweetfire ""Born To Be Yours - Acoustic Version""","rgb(47, 170, 205)",15337px,757px,101%,20220106
cancion infantil latinoamericana,https://p.scdn.co/mp3-preview/3cb310adc6b836346df2af894fce0cd2256dfee1,"e.g. Canticuénticos ""Cumbia del Monstruo""","rgb(107, 152, 38)",11815px,1000px,103%,20220106
dutch disney,https://p.scdn.co/mp3-preview/e45432c3870a1c74bcb7abdd966c336a237be3b1,"e.g. Michiel Geelen ""Als Je Van Beren Leren Kan""","rgb(112, 139, 5)",14413px,705px,100%,20220106
song poem,https://p.scdn.co/mp3-preview/c211d9eba72f8516655b5b1a6ee960ba7d4c7a5e,"e.g. Kay Brown ""If This is The Last Time""","rgb(110, 132, 37)",14489px,774px,100%,20220106
choral,https://p.scdn.co/mp3-preview/5096310112aa6800e6f6f86375347d323281c50d,"e.g. Gabriel Fauré ""Requiem in D Minor, Op. 48: In Paradisum""","rgb(37, 157, 63)",19613px,230px,102%,20220106
north dakota indie,https://p.scdn.co/mp3-preview/20e1797184df488bae5a08392de7dba2c606f225,"e.g. These Hearts ""Never Mind Me""","rgb(128, 139, 50)",12815px,490px,100%,20220106
new brunswick indie,https://p.scdn.co/mp3-preview/a01cf1638f76a2f211164f9513b504c3b4aff2f4,"e.g. Les Hay Babies ""Mam pis Pap""","rgb(141, 139, 27)",10838px,576px,100%,20220106
deep motown,https://p.scdn.co/mp3-preview/33c24e4ce16bc4e446fd3058acfc7d1e6239ce8e,"e.g. Herman Griffin ""True Love - Single Version""","rgb(148, 128, 21)",13869px,743px,100%,20220106
indy indie,https://p.scdn.co/mp3-preview/09478534fd1b7e441c034d48ad6d4d672e97f118,"e.g. S.M. Wolf ""Good Vibration (Not That One...)""","rgb(138, 140, 33)",11543px,496px,101%,20220106
hurdy-gurdy,https://p.scdn.co/mp3-preview/20b30caaafc606dddce7029d168609664509b62b,"e.g. Nigel Eaton ""St. Suliac / Sur La Rance""","rgb(171, 120, 53)",9062px,358px,101%,20220106
cybergrind,https://p.scdn.co/mp3-preview/68cb1aaf4fd9763570599d595010e6383fc2dc08,"e.g. Bubblegum Octopus ""Loud Noise In My Room""","rgb(208, 68, 130)",8055px,239px,100%,20220106
spanish rockabilly,https://p.scdn.co/mp3-preview/a2220637aded7c6f38d5d9d2d0c622bc74b64c45,"e.g. Los Rebeldes ""Mediterraneo - Remasterizado""","rgb(203, 108, 24)",8314px,620px,100%,20220106
brazilian gospel,https://p.scdn.co/mp3-preview/cc1fb08b8bab735cc27fcacfec8b3802127f7825,"e.g. Soraya Moraes ""Caminho no Deserto""","rgb(147, 143, 20)",9813px,532px,105%,20220106
women's choir,https://p.scdn.co/mp3-preview/c5657944580b602374c264f3fbd05eb5c47385ac,"e.g. Bulgarian Women's Choir ""Transformation - From ""Brother Bear""/Soundtrack Version""","rgb(73, 145, 54)",17787px,289px,100%,20220106
rock curitibano,https://p.scdn.co/mp3-preview/2d9a915bcc05c9e45f6094ed4ddd9548e4fad23f,"e.g. Hillbilly Rawhide ""O Enxofre e a Cachaça""","rgb(196, 112, 20)",6914px,512px,100%,20220106
polish blues,https://p.scdn.co/mp3-preview/fe458b93564587940884f1d3acb2dd29177857fa,"e.g. Tadeusz Nalepa ""Dbaj o miłość""","rgb(154, 130, 23)",10445px,736px,100%,20220106
suomisaundi,https://p.scdn.co/mp3-preview/484c6e3a94a1a9afe33bd2819bb6e4ef94ddce2f,"e.g. Texas Faggott ""Back To Mad""","rgb(227, 119, 184)",504px,979px,100%,20220106
chinese indie,https://p.scdn.co/mp3-preview/130d373b83444d4549692b75489e699dd7a992d4,"e.g. Sandee Chan ""成為一個厲害的普通人""","rgb(134, 143, 25)",9728px,546px,103%,20220106
rock gaucho,https://p.scdn.co/mp3-preview/84797e284ca20f7631a388c7d89bfeb0281f4614,"e.g. Acústicos & Valvulados ""Fim de Tarde Com Você""","rgb(179, 124, 13)",7438px,527px,102%,20220106
progressive rock,https://p.scdn.co/mp3-preview/3cd667b08f43a3e1d0a7795dba843ad2921075f7,"e.g. Camel ""Air Born""","rgb(147, 127, 62)",11640px,407px,106%,20220106
clawhammer banjo,https://p.scdn.co/mp3-preview/ab92d815814426372a12934d52217716fc03f173,"e.g. Adam Hurt ""Josie-O""","rgb(96, 160, 105)",15427px,918px,100%,20220106
chilean metal,https://p.scdn.co/mp3-preview/c28a493ce0f686d2cd78fb3126030b4bbf1d6741,"e.g. Criminal ""Victimized""","rgb(211, 87, 86)",9494px,256px,100%,20220106
