genre,preview_url,preview_track,color,top,left,font_size,run_date
latvian indie,https://p.scdn.co/mp3-preview/0e230d48abea1f8111979559a6ee3377a0d0b88f,"e.g. Hospitāļu iela ""Sinepes (Par Raimi)""","rgb(145, 139, 50)",7603px,596px,100%,20220307
pinoy reggae,https://p.scdn.co/mp3-preview/e1274541d3e6eb07ecef0df8600f2133e262a719,"e.g. Brownman Revival ""Binibini""","rgb(156, 130, 15)",8503px,861px,102%,20220307
isle of man indie,https://p.scdn.co/mp3-preview/437931796b40a56437fb8e2c2565358a3910d922,"e.g. Ímar ""L'air mignonne""","rgb(121, 146, 44)",12739px,544px,100%,20220307
school choir,https://p.scdn.co/mp3-preview/4cbefb444046073f572094ab62e01c71b9f6ac9a,"e.g. St. Winifred's School Choir ""There's No One Quite Like Grandma - 2003 Remaster""","rgb(74, 146, 25)",16079px,415px,100%,20220307
turkish metal,https://p.scdn.co/mp3-preview/bc08816d5b6466302e2cdbb6994a2e1571473604,"e.g. Murder King ""Demokrasi""","rgb(195, 105, 65)",6690px,393px,101%,20220307
dark electro-industrial,https://p.scdn.co/mp3-preview/c6ac42d33286ca921b5e349c1701b8bb8fa63f65,"e.g. Tankt ""Elite""","rgb(207, 107, 118)",1799px,570px,100%,20220307
early music,https://p.scdn.co/mp3-preview/d0b7176da6d4797faf29e34f1d3276d7ce3c0916,"e.g. Orlande de Lassus ""Al dolce soun""","rgb(43, 164, 118)",19042px,391px,104%,20220307
inuit pop,https://p.scdn.co/mp3-preview/2fe9f6bad42cffcd5084040c33a9f27cc8c82303,"e.g. Riit ""qaumajuapik""","rgb(141, 141, 25)",9132px,773px,100%,20220307
german baroque,https://p.scdn.co/mp3-preview/e5cb7c191bddf909dbbe273d2ff12c18945d7b5f,"e.g. Franz Tunder ""Ach Herr, lass deine lieben Engelein""","rgb(44, 164, 133)",19030px,413px,103%,20220307
kids hip hop,https://p.scdn.co/mp3-preview/a1a135978d0667649ed7c53995c2a1244700f968,"e.g. Super Siah ""I Love My Life""","rgb(158, 135, 12)",4094px,1105px,100%,20220307
marimba mexicana,https://p.scdn.co/mp3-preview/8cd7af699ba8630d4382f1b097d3af61980f98f7,"e.g. Marimba Chiapas ""Popurri De Cumbias""","rgb(151, 144, 90)",10956px,1130px,100%,20220307
deep smooth jazz,https://p.scdn.co/mp3-preview/462e5977bad64794d1078e6cfe87c97416c3271f,"e.g. Urban Jazz Coalition ""Into The Night""","rgb(138, 150, 127)",8527px,974px,100%,20220307
kwaito,https://p.scdn.co/mp3-preview/551cf3f9072790fd2ce17a4ce6ec0394db8686e0,"e.g. Trompies ""Magasman""","rgb(183, 132, 31)",2611px,1132px,100%,20220307
musique concrete,https://p.scdn.co/mp3-preview/d873f078bc760934e4e11c14ec2f8d94439eae8e,"e.g. Bernard Parmegiani ""L'espace-temps""","rgb(69, 119, 121)",17785px,441px,100%,20220307
ambient industrial,https://p.scdn.co/mp3-preview/6b2c8fe57aa099bc6228a949b3406154f1610f1b,"e.g. Muslimgauze ""All The Stolen Land Of Palestine""","rgb(119, 110, 175)",12249px,318px,100%,20220307
drone psych,https://p.scdn.co/mp3-preview/44d47d6726fccd94c7a9351ceab5498442615659,"e.g. Pefkin ""Blast Beach""","rgb(116, 132, 147)",13659px,399px,100%,20220307
tahitian traditional,https://p.scdn.co/mp3-preview/b28528795ff25faa1fc3e4f4a3609e0ddd05ac76,"e.g. Groupe Folklorique Fetia ""Hoe Ana""","rgb(137, 113, 66)",14653px,955px,100%,20220307
middle eastern traditional,https://p.scdn.co/mp3-preview/6cd52c8febee76e71ec8b8c30ad38693599690c7,"e.g. Classical Arabic Orchestra of Aleppo ""Samai Bayati - Maqam bayati""","rgb(102, 149, 105)",17517px,732px,100%,20220307
african-american classical,https://p.scdn.co/mp3-preview/13383b7efe32366e18f618af89f666ee56670b44,"e.g. William Grant Still ""3 Visions: No. 2, Summerland""","rgb(73, 142, 133)",18107px,910px,101%,20220307
vintage dutch pop,https://p.scdn.co/mp3-preview/a127358d223932fe063ab22c5233ffa468d4af8e,"e.g. Mieke Telkamp ""Waarheen, Waarvoor""","rgb(111, 139, 24)",14356px,704px,100%,20220307
nz dnb,https://p.scdn.co/mp3-preview/477c1c39e8bc615698e91e948dcf10c0ef63d0db,"e.g. Lee Mvtthews ""Takeover""","rgb(205, 133, 141)",2174px,885px,100%,20220307
chattanooga indie,https://p.scdn.co/mp3-preview/0f94639b63763ae7c03cc1bd508443aaacc32039,"e.g. Strung Like a Horse ""Fuck What They Think""","rgb(141, 138, 31)",9606px,591px,100%,20220307
compositional ambient,https://p.scdn.co/mp3-preview/01bf5f4769aa54bf29518474693100f6b0ea2a9f,"e.g. Library Tapes ""The Return""","rgb(47, 162, 190)",17973px,341px,106%,20220307
early music ensemble,https://p.scdn.co/mp3-preview/9b14b38711d64a164bb60d8f813a55372729319e,"e.g. Orlando Gibbons ""Pavan""","rgb(36, 163, 65)",19128px,368px,100%,20220307
musica londrinense,https://p.scdn.co/mp3-preview/7a2628a99815a3f9e73941285d9034892dc047d0,"e.g. Carla Casarim ""Brasil Geral""","rgb(160, 134, 58)",7702px,867px,100%,20220307
jazz accordion,https://p.scdn.co/mp3-preview/dc3ed7ac923983453ae550b9f871daa663bc292c,"e.g. Nino Rota ""The Godfather - Love Theme""","rgb(104, 149, 110)",14938px,865px,100%,20220307
minneapolis indie,https://p.scdn.co/mp3-preview/1d5cfcc07ab95024f97cbe43f255697317904df9,"e.g. Bad Bad Hats ""Midway""","rgb(137, 139, 52)",9970px,567px,101%,20220307
russian dnb,https://p.scdn.co/mp3-preview/5199badc83f3478175c1c3910fd070d1ac3134fa,"e.g. Receptor ""Avocado""","rgb(210, 133, 157)",1848px,988px,100%,20220307
japanese new wave,https://p.scdn.co/mp3-preview/f952be01bdfbac0765b96669699e09ac219fb1bc,"e.g. Moonriders ""9月の海はクラゲの海""","rgb(182, 116, 40)",5462px,584px,101%,20220307
turkce trap metal,https://p.scdn.co/mp3-preview/2da9de97966e1f8b5b5ba2a16e30e0786a15cba0,"e.g. Furkan Karakılıç ""Sabah Silah Gece Bıçak""","rgb(165, 138, 28)",4563px,871px,100%,20220307
freestyle,https://p.scdn.co/mp3-preview/cbe18d9ead5b7516f5eb537f10da3ce39c88e71c,"e.g. Exposé ""Point of No Return""","rgb(175, 128, 36)",2359px,997px,101%,20220307
psybass,https://p.scdn.co/mp3-preview/c53fd22a7e0c500062190a95836b5d12719779d7,"e.g. Mindex ""Just Chill""","rgb(182, 138, 136)",2672px,1011px,100%,20220307
arab alternative,https://p.scdn.co/mp3-preview/5e7aa1175b317f62d62b9ad9d7d44a2f4c445266,"e.g. El Morabba3 ""Laykoon (ليكون)""","rgb(132, 148, 41)",9615px,742px,101%,20220307
slovenian pop,https://p.scdn.co/mp3-preview/802ce250da8569713a4c0306e0515577267bbf77,"e.g. Jan Plestenjak ""Soba 102""","rgb(156, 135, 15)",9170px,725px,101%,20220307
uk garage,https://p.scdn.co/mp3-preview/1b15ccc1b22d6f74cfe413b2bfdb2415dfacf385,"e.g. MJ Cole ""Pictures In My Head - High Contrast Remix""","rgb(185, 124, 77)",2383px,1144px,101%,20220307
danish modern jazz,https://p.scdn.co/mp3-preview/3fb55874c6ebbd39a4a5543053f7172af9bef460,"e.g. Svaneborg Kardyb ""Bluesen""","rgb(93, 152, 145)",14518px,782px,100%,20220307
dark hardcore,https://p.scdn.co/mp3-preview/78d827978524b6754ddb4b97044fc15f6b0bd9ff,"e.g. D-Ceptor ""Kick Creator""","rgb(237, 89, 69)",1919px,489px,100%,20220307
italian baroque,https://p.scdn.co/mp3-preview/aba94d123a1179c90e9851e04a0ad2fcb1d89500,"e.g. Francesco Mancini ""Mancini : Sonata for Recorder & 2 Violins in D minor : II Allegro""","rgb(41, 166, 94)",18617px,413px,102%,20220307
lagu sasak,https://p.scdn.co/mp3-preview/f93893d925e3417f8eefc33a6e288dbf839db7da,"e.g. Sandi Wisnu ""Kedung Sede - Sasak Kolaborasi""","rgb(152, 146, 16)",6964px,769px,100%,20220307
oyun havasi,https://p.scdn.co/mp3-preview/e95a333f57ea81d55663f9cf2a9d66d23003234c,"e.g. Oğuz Yılmaz ""Keriman""","rgb(176, 127, 11)",9921px,976px,101%,20220307
american contemporary classical,https://p.scdn.co/mp3-preview/2a3eaf9bf3145e1f79a131a95fddacad9df4beb2,"e.g. Morton Feldman ""For Bunita Marcus: Mm. 1270-1372""","rgb(32, 158, 152)",19388px,407px,101%,20220307
galician jazz,https://p.scdn.co/mp3-preview/321e7c88eb42882a62f9bf46c1932adedea2a21d,"e.g. Abe Rábade Quartet ""Tecín Soia A Miña Tea""","rgb(91, 154, 128)",15011px,673px,100%,20220307
vintage finnish jazz,https://p.scdn.co/mp3-preview/b0734c360048ad86ab50847f69cb584a805cde7c,"e.g. Harmony Sisters ""Sataman valot - Harbour Lights""","rgb(75, 151, 13)",17758px,680px,100%,20220307
minimalism,https://p.scdn.co/mp3-preview/e6bc806d242d35352b9105f85c008a82f1078902,"e.g. Terry Riley ""The Heaven Ladder, Book 7: Simone's Lullaby (arr. E.-M. Zimmermann for piano 4 hands)""","rgb(38, 164, 169)",18949px,354px,101%,20220307
irish banjo,https://p.scdn.co/mp3-preview/6a01cc9f004955ee3661a202a8fdd4380c8863a6,"e.g. John Carty ""Reels: Cooley's - Maid Behind the Bar.""","rgb(120, 156, 99)",15477px,891px,100%,20220307
tropical house,https://p.scdn.co/mp3-preview/0825558fecb2dd0c63a761fa24e9d25a6192b855,"e.g. Lost Frequencies ""Where Are You Now""","rgb(194, 134, 52)",2409px,879px,122%,20220307
crack rock steady,https://p.scdn.co/mp3-preview/e90da68e941435b9fe805787f9e19ae296109ffa,"e.g. Night Gaunts ""Post Party Depression""","rgb(220, 87, 31)",8000px,456px,100%,20220307
brazilian indie,https://p.scdn.co/mp3-preview/65d11930fdc8e95c83a7aa1aace42800eee4d89b,"e.g. Mombojó ""deixe-se acreditar""","rgb(157, 134, 38)",8617px,827px,102%,20220307
k-indie,https://p.scdn.co/mp3-preview/a0be161d003be5253e369a386666a2fac3110c5e,"e.g. Fromm ""Midnight Driver""","rgb(131, 149, 39)",10042px,727px,103%,20220307
korean dream pop,https://p.scdn.co/mp3-preview/e3d4211677535112cbb9c7d9604bfb90bd1ee6be,"e.g. Shin Hae Gyeong ""그대의 꿈결""","rgb(134, 147, 97)",11227px,456px,100%,20220307
caracas indie,https://p.scdn.co/mp3-preview/65bcd32f073fe6dedf89652dfd6feda0616134a0,"e.g. Viniloversus ""Canción de Amor""","rgb(175, 130, 41)",5852px,594px,100%,20220307
seattle indie,https://p.scdn.co/mp3-preview/4ab82db4c91ed40f2bb3a82f45f152f842e67384,"e.g. Friday Mile ""Lives of Strangers""","rgb(160, 130, 57)",8960px,468px,102%,20220307
coverchill,https://p.scdn.co/mp3-preview/cf9e1544204efd85d7ba1a01888b608acc877b0a,"e.g. Groovy Waters ""These Dreams""","rgb(85, 166, 145)",13382px,867px,104%,20220307
double drumming,https://p.scdn.co/mp3-preview/7fadc373218a890129c519037593088689179a00,"e.g. Tortoise ""I Set My Face to the Hillside""","rgb(163, 114, 80)",12261px,535px,103%,20220307
chinese instrumental,https://p.scdn.co/mp3-preview/73f565671f6c6f5db04ad89a8aaded9c42b5338f,"e.g. 陈悦 ""绿野仙踪""","rgb(75, 166, 139)",14640px,380px,100%,20220307
post-punk brasileiro,https://p.scdn.co/mp3-preview/08b029eec4484fa87e220e1463e61c0571e5e6e7,"e.g. Violeta De Outono ""Dia Eterno""","rgb(186, 119, 93)",4763px,460px,100%,20220307
djembe,https://p.scdn.co/mp3-preview/38966c053d7d59eab463b5f258f1bcfca4f8c76c,"e.g. Koungbanan Conde Ensemble ""Kuku""","rgb(154, 122, 156)",14537px,1261px,100%,20220307
disco,https://p.scdn.co/mp3-preview/26f5886af9af728d758a84ff045baab992878692,"e.g. Sister Sledge ""We Are Family""","rgb(157, 122, 22)",8553px,873px,110%,20220307
acid jazz,https://p.scdn.co/mp3-preview/461bc14b21fc07a4539a910331aedfc5203981d4,"e.g. Night Trains ""Lovesick""","rgb(172, 126, 93)",4685px,993px,100%,20220307
serbian electronic,https://p.scdn.co/mp3-preview/9b6ce228e98526adea214cb0e4a89c71b3742f0d,"e.g. TrajDali ""Krivi čas""","rgb(197, 137, 198)",348px,1310px,100%,20220307
norwegian jazz,https://p.scdn.co/mp3-preview/09f7d870b02ec9ed7748b68c5d645adbf6fb6cac,"e.g. Bugge Wesseltoft ""We'll Be Together Again""","rgb(68, 154, 123)",16079px,617px,101%,20220307
russian jazz,https://p.scdn.co/mp3-preview/f1069667e0e2450c42cb65e6cb06aa8448a3e07d,"e.g. Valery Obodzinsky ""Эти глаза напротив""","rgb(91, 141, 87)",16641px,762px,100%,20220307
geinin song,https://p.scdn.co/mp3-preview/9d9b821ea6be4886f930f0d7cfc8360c50d1c3db,"e.g. 日谷ヒロノリ ""Change""","rgb(192, 113, 16)",5188px,776px,100%,20220307
medway sound,https://p.scdn.co/mp3-preview/2935a36b1d905a85ac01fd1c726866e1f2f1a9cd,"e.g. The Delmonas ""Dangerous Charms""","rgb(193, 100, 44)",12029px,485px,100%,20220307
necrogrind,https://p.scdn.co/mp3-preview/aa998dd50b856f1ab41e9587fcb1c516388cd620,"e.g. Decrypt ""Grind A.D.""","rgb(218, 59, 122)",9108px,228px,100%,20220307
happy hardcore,https://p.scdn.co/mp3-preview/58523cef281cf401b6304667b1c114bf0eb157f1,"e.g. Bodylotion ""Always Hardcore""","rgb(227, 102, 84)",1848px,680px,102%,20220307
koledy,https://p.scdn.co/mp3-preview/75cd530783e2886b869ed22cd54ad97602fc1524,"e.g. Zakopower ""Boso""","rgb(95, 154, 37)",14084px,458px,100%,20220307
lo-fi,https://p.scdn.co/mp3-preview/ca6381943cf3edd7e707beba69ae7e30f09640cd,"e.g. Sebadoh ""Not Too Amused - Remastered""","rgb(156, 120, 72)",11362px,460px,102%,20220307
puerto rican pop,https://p.scdn.co/mp3-preview/0b85586519e9f5dd26bb926bb4b9080c561f6f5c,"e.g. Ednita Nazario ""A Que No Le Cuentas""","rgb(177, 136, 5)",6043px,924px,110%,20220307
art rock,https://p.scdn.co/mp3-preview/f2dc5abc558a7b1bdb925ec630306f47e28c77a5,"e.g. Yes ""Owner of a Lonely Heart""","rgb(151, 123, 53)",11449px,526px,114%,20220307
sacramento indie,https://p.scdn.co/mp3-preview/477246e1178881c47c2f7e3ef82087472b02d2cc,"e.g. Chelsea Wolfe ""Flatlands""","rgb(182, 116, 50)",8220px,413px,103%,20220307
reggae rock,https://p.scdn.co/mp3-preview/bf2b4f8ae6d39c4c8497287bbbc350179e3693c5,"e.g. Clear Conscience ""Island Feeling""","rgb(165, 136, 17)",6361px,951px,103%,20220307
steelpan,https://p.scdn.co/mp3-preview/7b239c5f6b14135a9acaa6cf12321fd0ae6e99b2,"e.g. Jamaican Steel Band ""Red, Red Wine""","rgb(137, 139, 154)",10945px,908px,100%,20220307
lagu betawi,https://p.scdn.co/mp3-preview/47af2e89c72548adffdf22d05608b090a7cc9739,"e.g. Benyamin S ""Malam Minggu/ Nonton Bioskop""","rgb(157, 141, 19)",9884px,865px,100%,20220307
aghani lil-atfal,https://p.scdn.co/mp3-preview/180a1cfe3966c7e2755c252d7d53996a9f2e68a7,"e.g. Hafida Favret ""Plouf plouf tizen""","rgb(133, 143, 25)",11415px,1081px,100%,20220307
garage psych,https://p.scdn.co/mp3-preview/7a1badeb868faf0b2017eefe5db364343e125ef2,"e.g. Preoccupations ""Unconscious Melody""","rgb(172, 119, 101)",9567px,356px,102%,20220307
funana,https://p.scdn.co/mp3-preview/7a9a5808939cd90303bbc770cf30878e626db532,"e.g. Ferro Gaita ""E Si Propi""","rgb(185, 134, 22)",3262px,1112px,100%,20220307
lithuanian edm,https://p.scdn.co/mp3-preview/04325109f9dbc6f7b9cc7cddc363ccb5849c610a,"e.g. Aivarask ""Sad""","rgb(184, 141, 92)",1873px,1105px,101%,20220307
re:techno,https://p.scdn.co/mp3-preview/b4c0393e01cb13be06bc3e06f996bff747cc8f56,"e.g. David Moleon ""Oye Bien""","rgb(225, 119, 211)",81px,1158px,100%,20220307
chicago house,https://p.scdn.co/mp3-preview/ea84277164a3a5cb4cec074bc6b47dd318948227,"e.g. Frankie Knuckles ""Your Love""","rgb(186, 129, 122)",871px,1247px,101%,20220307
ocean,https://p.scdn.co/mp3-preview/ee37bec9808204d4085dc8491c54a4d9a3a2e4a3,"e.g. Ocean Pleasures Nature Sounds ""Late Night Relaxing at Smokey Mountain""","rgb(196, 0, 190)",14483px,0px,101%,20220307
background piano,https://p.scdn.co/mp3-preview/c8174e3cd9d5dc3e776bfad368a2c9fb7595e2aa,"e.g. Rosa La Corte ""Da adesso fino all'eternità""","rgb(21, 172, 228)",19625px,477px,103%,20220307
cante flamenco,https://p.scdn.co/mp3-preview/9f0e30af8f2c353fe79ad9a61564efa852b21701,"e.g. Antonio Mairena ""Como Reluce Triana (Fiesta por Bulerías)""","rgb(91, 147, 32)",18268px,863px,101%,20220307
norwegian choir,https://p.scdn.co/mp3-preview/6f8a9e5ee0729e5db5baa7c29c7b5702d07c1aeb,"e.g. Johann Abraham Peter Schulz ""Her kjem me, dine arme smaa (Arr. Idunn Vindspoll)""","rgb(44, 160, 71)",19340px,181px,100%,20220307
cuarteto,https://p.scdn.co/mp3-preview/0bf9051a62de2ae1ba1ea4610fdd94af6103921b,"e.g. Tru La La ""Mi Cama No Habla""","rgb(203, 128, 3)",5829px,850px,104%,20220307
german oi,https://p.scdn.co/mp3-preview/4d9163cf0b0037b4d84a1a8f3b83f4938085b58b,"e.g. Stomper 98 ""Wir folgen den Rufen""","rgb(224, 88, 13)",7307px,384px,101%,20220307
violao classico,https://p.scdn.co/mp3-preview/9272b9c11f64528556c307fc3051fef90342b6fc,"e.g. Marco Pereira ""Rio de Janeiro - Bate-coxa""","rgb(65, 168, 177)",18430px,1009px,100%,20220307
rkt,https://p.scdn.co/mp3-preview/0207719629fdc4a7f12f6cbb822c0ea8ab2d5add,"e.g. BRIANMIX ""Intro Matador - feat. SoreMix""","rgb(167, 145, 7)",2564px,1374px,103%,20220307
brazilian hardcore,https://p.scdn.co/mp3-preview/9dab3cf38e1fd51a74e2a12bac98df70f0f267d2,"e.g. Garage Fuzz ""Cortex""","rgb(232, 73, 31)",8641px,309px,100%,20220307
uk doom metal,https://p.scdn.co/mp3-preview/c07f1f67257294aacca1e16e67767da6f044116b,"e.g. Electric Wizard ""Funeralopolis""","rgb(177, 110, 102)",10806px,194px,102%,20220307
kannada bhava geethe,https://p.scdn.co/mp3-preview/cb1551d168ad859f8698277b83fdcf51c6464b65,"e.g. Puttur Narasimha Nayak ""Shiva Panchakshara Stotram""","rgb(140, 143, 6)",14209px,941px,100%,20220307
portuguese death metal,https://p.scdn.co/mp3-preview/bd628927bcba6cc205807d41a062d3a28eb6aa05,"e.g. Analepsy ""Apocalyptic Premonition""","rgb(225, 71, 140)",6850px,181px,100%,20220307
metal colombiano,https://p.scdn.co/mp3-preview/39815283c05e13b26aff246565adbf5af89bb9d4,"e.g. Masacre ""Éxodo""","rgb(224, 72, 97)",9034px,226px,100%,20220307
riddim,https://p.scdn.co/mp3-preview/21d449f96a51e4ef1fff3c56dcf7a3afb004a8c0,"e.g. Blak Ryno ""She Like That""","rgb(186, 136, 5)",10718px,1106px,101%,20220307
trap tuga,https://p.scdn.co/mp3-preview/219ce1487e68b9aa3167fd1ebe8a6cd5a1a06dff,"e.g. Sippinpurpp ""Fato treino do City""","rgb(146, 152, 11)",10473px,1083px,101%,20220307
baglama,https://p.scdn.co/mp3-preview/286d38596ec5f308bddf15b4924aade707557191,"e.g. Ali Ekber Çiçek ""Ağlama Gözlerim - Gurbet Elde""","rgb(111, 152, 33)",15328px,727px,101%,20220307
cantonese traditional,https://p.scdn.co/mp3-preview/2c0c8fe7e602705825dc3b470f493cdee502114c,"e.g. Enping Cantonese Opera Troupe ""Act I: Engagement Before Separation""","rgb(73, 155, 98)",17851px,356px,100%,20220307
french rock-and-roll,https://p.scdn.co/mp3-preview/0b5efa933b58c8f21bc6dc14d815e5e9c6662f63,"e.g. Les Chaussettes Noires ""Daniela (De Quoi Te Mêles-Tu Daniela)""","rgb(164, 119, 11)",13937px,692px,100%,20220307
instrumental progressive metal,https://p.scdn.co/mp3-preview/2059bd5cd0d1eb767a5a461d7b8e8dfbf7d704b3,"e.g. StarSystems ""It's Raining on the Moon, Pt. 1""","rgb(203, 109, 189)",5258px,275px,100%,20220307
jazz catala,https://p.scdn.co/mp3-preview/d0d37268f6479c42cced04883c4ac0736e65b2db,"e.g. Joan Chamorro ""Desafinado (feat. Scott Hamilton, Andrea Motis)""","rgb(98, 150, 122)",16643px,889px,100%,20220307
metal mineiro,https://p.scdn.co/mp3-preview/5a3c20227a1579772d1d3517bca309647ea9d7a0,"e.g. Sarcófago ""Midnight Queen""","rgb(224, 69, 74)",9834px,255px,100%,20220307
wyoming roots,https://p.scdn.co/mp3-preview/2f929536c1eab7069237608883ee143264901987,"e.g. Chris LeDoux ""This Cowboy's Hat""","rgb(131, 143, 9)",11056px,692px,101%,20220307
latin metal,https://p.scdn.co/mp3-preview/b54a4f5083ab3882ac3ddd162bd0b032791c520b,"e.g. Barilari ""Como Yo Nadie Te Ha Amado""","rgb(210, 97, 29)",7491px,328px,102%,20220307
acoustic opm,https://p.scdn.co/mp3-preview/f24046fa418261d70401c1ddff07dfd3d622ee4a,"e.g. Zack Tabudlo ""Habang Buhay""","rgb(105, 161, 6)",13444px,673px,102%,20220307
dissonant death metal,https://p.scdn.co/mp3-preview/ddd388c2f4b2ce2cdc62412fa5c34703187b16eb,"e.g. Sunless ""Ascended Forms""","rgb(221, 58, 160)",10993px,114px,100%,20220307
glam punk,https://p.scdn.co/mp3-preview/a1edfe5088320712f43153fdb2aa5eb16a159749,"e.g. New York Dolls ""Personality Crisis""","rgb(215, 83, 24)",7888px,288px,101%,20220307
new york drill,https://p.scdn.co/mp3-preview/0cf956acdda42d584a5f681e80f075c2b8222078,"e.g. OMB Jay Dee ""ABC News""","rgb(158, 139, 3)",7390px,1139px,103%,20220307
christian symphonic metal,https://p.scdn.co/mp3-preview/06c627ac7275e61cef836d9bf2b6f6b91b731100,"e.g. Renascent ""God Our Fortress and Refuge""","rgb(187, 107, 66)",7591px,190px,100%,20220307
danish black metal,https://p.scdn.co/mp3-preview/64e96da71feb628477b4a5dbd6d970e275a1e312,"e.g. Afsky ""Altid Veltilfreds""","rgb(189, 78, 163)",10574px,63px,100%,20220307
contemporary post-bop,https://p.scdn.co/mp3-preview/df9b4583d13f99efc8ff5e60b1a23044d851a61c,"e.g. Oliver Nelson ""Stolen Moments""","rgb(88, 147, 85)",17007px,848px,102%,20220307
full on,https://p.scdn.co/mp3-preview/be5131df80dc21ce33a72b33c90f4dd5fd566364,"e.g. Psilocybe Project ""#Whoami""","rgb(227, 122, 186)",685px,1022px,100%,20220307
skate punk,https://p.scdn.co/mp3-preview/3aab79f6e350554c2782a6d7c9736e90dbc820aa,"e.g. Face To Face ""Disconnected""","rgb(229, 81, 18)",7230px,339px,106%,20220307
assamese pop,https://p.scdn.co/mp3-preview/d18328133430858ad830877304feb9fc3a8f3b3e,"e.g. Bhaskar Opswel ""Xewali""","rgb(158, 139, 9)",11352px,766px,101%,20220307
heavy psych,https://p.scdn.co/mp3-preview/e83bf2462aa2b778cd7847ebeb1499c2e26b5885,"e.g. Samsara Blues Experiment ""Singata (Mystic Queen)""","rgb(182, 116, 130)",10672px,212px,100%,20220307
progressive bluegrass,https://p.scdn.co/mp3-preview/07cd6304991e4e6c1d8c4b52b9d596f6d46e6f91,"e.g. The Infamous Stringdusters ""Just Like Heaven""","rgb(120, 149, 53)",14209px,778px,103%,20220307
croatian metal,https://p.scdn.co/mp3-preview/dcfc5596691bcb7ea1a9da918b1fabf12ec51d47,"e.g. Inciter ""From Within""","rgb(218, 93, 49)",5224px,303px,100%,20220307
rap criolo,https://p.scdn.co/mp3-preview/023fa8c93c05e156ace9bdc6c57b78cbc15c90a7,"e.g. DreNaz ""Fendi""","rgb(161, 141, 7)",10668px,1066px,101%,20220307
kentucky roots,https://p.scdn.co/mp3-preview/acd313b6545d9ae098bc8127c4cf8dc06fbd2035,"e.g. The Wooks ""Atlantic City""","rgb(134, 145, 18)",11808px,637px,102%,20220307
cumbia santafesina,https://p.scdn.co/mp3-preview/9004f12af8092ad75216c47bbb1818a6b0f1e13e,"e.g. Los Del Palmar ""Hasta el Sol de Hoy""","rgb(182, 134, 4)",9896px,898px,102%,20220307
charred death,https://p.scdn.co/mp3-preview/c9c91c261663b0095255912b8806c0aafa88d5fb,"e.g. Bliss of Flesh ""Tyrant""","rgb(221, 69, 110)",7700px,141px,100%,20220307
glam metal,https://p.scdn.co/mp3-preview/0e052711046e92658cfec8e8519aa30639bd6eae,"e.g. Warrant ""Cherry Pie""","rgb(206, 96, 22)",7122px,313px,108%,20220307
trap funk,https://p.scdn.co/mp3-preview/66279f9b332717d4d87643d18fcf02def7042d09,"e.g. WC no Beat ""Na Onda do Gin""","rgb(171, 143, 11)",6461px,1178px,103%,20220307
musica wixarika,https://p.scdn.co/mp3-preview/201bdc7197fa5257975c2c6527a1ac3d1f64d84e,"e.g. Huichol Musical ""Cumbia Cusinela""","rgb(144, 157, 7)",11353px,1103px,100%,20220307
porro,https://p.scdn.co/mp3-preview/142f64cea3b295e0bf1d217936cdf12bd60cde24,"e.g. Edmundo Arias ""Cumbia del Caribe""","rgb(164, 140, 32)",10644px,1135px,100%,20220307
huapango,https://p.scdn.co/mp3-preview/3fd3c62c7d6b74d88c3b9e85914659b11b1675ef,"e.g. Hechizero de Linares ""Redoblando""","rgb(175, 136, 40)",9578px,1123px,101%,20220307
weightless,https://p.scdn.co/mp3-preview/23ad5bd96e6f1644a356d4cd2d0f942c6ab53a16,"e.g. Sky H1 ""Elysian Heights""","rgb(153, 140, 146)",5455px,844px,100%,20220307
british industrial,https://p.scdn.co/mp3-preview/176b1d533491871abb39add5f7d7f80dc2ae2901,"e.g. Nocturnal Emissions ""T' Cow's Yed""","rgb(147, 114, 131)",8776px,584px,100%,20220307
brazilian experimental,https://p.scdn.co/mp3-preview/ca4a2973335da291603f327611a845285e03504f,"e.g. Tantão e os Fita ""Tosse Break""","rgb(135, 132, 153)",10513px,664px,100%,20220307
intelligent dance music,https://p.scdn.co/mp3-preview/ff23b7682b8bc1bf8987ef0dabf84bf59daf2f7b,"e.g. Autechre ""Bike""","rgb(154, 132, 172)",5405px,796px,103%,20220307
minimal synth,https://p.scdn.co/mp3-preview/f94df3f31cd5aae2a9666b820217404cc71f52b3,"e.g. BOAN ""Babylon""","rgb(160, 136, 162)",4067px,735px,100%,20220307
russian electronic,https://p.scdn.co/mp3-preview/2a4fe0256c9cd27b44dd61a879b01bbc06490d9c,"e.g. Kedr Livanskiy ""Sky Kisses (на танцполе)""","rgb(161, 143, 160)",3328px,947px,102%,20220307
mexican experimental,https://p.scdn.co/mp3-preview/52bd6876e1e9aa8a3710cc26358fef96935a6c7c,"e.g. Mabe Fratti ""Nadie Sabe""","rgb(122, 135, 172)",12311px,526px,100%,20220307
dark ambient,https://p.scdn.co/mp3-preview/cd2acb4f7bc8855c64bace70465ef34a4c7fa6b8,"e.g. Sinke Dûs ""That Which Lies Beyond""","rgb(106, 123, 184)",12792px,281px,100%,20220307
asmr,https://p.scdn.co/mp3-preview/c3b7116def1dcad87d023d80e289e2aed505fbfc,"e.g. ASMR Art of Sound ""100 Tech Triggers, Pt. 1""","rgb(128, 0, 146)",15477px,409px,102%,20220307
