genre,preview_url,preview_track,color,top,left,font_size,run_date
muzica usoara,https://p.scdn.co/mp3-preview/0276fd931686d64ea49927331c8485b861d9260e,"e.g. Dan Spataru ""Să Cântăm Chitara Mea""","rgb(128, 143, 6)",13526px,623px,100%,20221030
taiwan indie,https://p.scdn.co/mp3-preview/0bb7e2cb22fd8e39b690fd526e3d546f71a407c0,"e.g. Wayne's so Sad ""台北流浪指南""","rgb(149, 136, 34)",8790px,521px,102%,20221030
chanson quebecois,https://p.scdn.co/mp3-preview/25dcb01be619a8c43e18d4943bb8d55423fc735c,"e.g. Claude Valade ""Aide-moi à passer la nuit""","rgb(130, 142, 8)",14138px,632px,101%,20221030
roots rock,https://p.scdn.co/mp3-preview/45abd519fbdc013585bb4011e8f1e510d84409eb,"e.g. Chuck Prophet ""Summertime Thing""","rgb(135, 134, 23)",13070px,668px,108%,20221030
ye ye,https://p.scdn.co/mp3-preview/769c1ddd49d1ed2b710b0c8a68665f67839d2a4e,"e.g. Sylvie Vartan ""La plus Belle pour Aller Danser""","rgb(132, 138, 7)",14906px,615px,102%,20221030
folk rock,https://p.scdn.co/mp3-preview/2f799d20b1ffbe387990c810259750f7860a410a,"e.g. Buffalo Springfield ""For What It's Worth""","rgb(126, 135, 18)",14199px,682px,113%,20221030
sega,https://p.scdn.co/mp3-preview/3759de6de66be74684e5a37c09ac6eca6cea98f3,"e.g. Baster ""Alon dansé""","rgb(165, 134, 17)",8672px,1035px,100%,20221030
thai folk,https://p.scdn.co/mp3-preview/3140f435f6ab1ce044ba0606f162c3f7b4b94903,"e.g. Greasy Cafe' ""ฝืน""","rgb(123, 147, 25)",12352px,632px,101%,20221030
chaotic black metal,https://p.scdn.co/mp3-preview/3d5eec84fa87b8afe6acc9e350079b861210576e,"e.g. Oranssi Pazuzu ""Ilmestys""","rgb(192, 76, 154)",10752px,87px,100%,20221030
muzica crestina,https://p.scdn.co/mp3-preview/d342ad3e7436e1d3b830c38fdcae371aad0f922b,"e.g. Messis ""Iubirea adâncă a Tatălui""","rgb(122, 150, 19)",12772px,512px,100%,20221030
czsk reggae,https://p.scdn.co/mp3-preview/c5ce6ae4f98c560dfcda7b34e0539f245faf0e0e,"e.g. Coco Jammin ""Zahradnická Píseň""","rgb(191, 128, 9)",5748px,1013px,100%,20221030
dutch classical piano,https://p.scdn.co/mp3-preview/8da88c07de46c49e27e82bee6e4da5d854afd919,"e.g. Lucas Jussen """"Was mir behagt, ist nur die muntre Jagd"" Cantata, BWV 208: 9. Schafe können sicher weiden (Arr. For Piano Four Hands by Mary Howe)""","rgb(34, 164, 217)",20769px,542px,100%,20221030
reggae peruano,https://p.scdn.co/mp3-preview/6cbd998663a1aae5134eb3d52dce3dd502228156,"e.g. Laguna Pai ""Canales""","rgb(165, 142, 28)",6476px,1030px,100%,20221030
mexican power metal,https://p.scdn.co/mp3-preview/ddc54f1894ce1488f4686ac32c60ee81bd9edc79,"e.g. Psicofonia ""Cama de Rosas""","rgb(209, 104, 41)",6526px,258px,100%,20221030
chamame brasilero,https://p.scdn.co/mp3-preview/d5d28f51a534d837a738607866a4f8cccdc7a52e,"e.g. Maciel Corrêa ""Orgulho Pantaneiro""","rgb(158, 138, 24)",10010px,908px,100%,20221030
korean trap,https://p.scdn.co/mp3-preview/0d6a05e5ccc7f6107fc674f277dc588027afcef8,"e.g. ZENE THE ZILLA ""Ruby (Feat. Gist)""","rgb(178, 143, 9)",6219px,1020px,100%,20221030
vintage chinese pop,https://p.scdn.co/mp3-preview/2286f4819e8f6efc43dbf2ca3ffe782c9205f674,"e.g. 張露 ""給我一個吻""","rgb(104, 154, 5)",14260px,508px,101%,20221030
pinoy trap,https://p.scdn.co/mp3-preview/73cb6e5b9c06694a93049ef7eba444b5ae0b4fe5,"e.g. Kris Delano ""Alak Usok Pera""","rgb(149, 148, 9)",6526px,1035px,103%,20221030
melanesian pop,https://p.scdn.co/mp3-preview/bc6b1c694c0fed80f1c4b6eb4f384e6278b61a8c,"e.g. Dezine ""Sweet Darling""","rgb(160, 143, 7)",4392px,994px,101%,20221030
pakistani hip hop,https://p.scdn.co/mp3-preview/70bfa729642eecdb6833d86c92857497c196f310,"e.g. Faris Shafi ""Nazar""","rgb(161, 145, 9)",7332px,1098px,104%,20221030
namibian pop,https://p.scdn.co/mp3-preview/b52196fcc559cc6c5560acd9df0a616836ce4ade,"e.g. Gazza ""Chelete""","rgb(178, 135, 15)",4996px,1063px,100%,20221030
swedish underground rap,https://p.scdn.co/mp3-preview/d558907384c470a394cfadc8799f695977ecac0f,"e.g. Fjärde Världen ""Tamam""","rgb(175, 125, 24)",10902px,1037px,100%,20221030
classic colombian pop,https://p.scdn.co/mp3-preview/80c3d023ad9db01bae633a6dc2b797e3b15bb608,"e.g. Lucho Bowen ""Quererte Ya No Puedo""","rgb(131, 151, 11)",13252px,1094px,102%,20221030
rap latina,https://p.scdn.co/mp3-preview/e37b1984d77dd9e4b92abded2d585835dbea2b7e,"e.g. Sara Hebe ""Tuve que quemar""","rgb(172, 143, 6)",5164px,1143px,105%,20221030
canadian indigenous hip hop,https://p.scdn.co/mp3-preview/ece01aaa58e6f196fd791898ea4cb1749881dfc5,"e.g. Joey Stylez ""Sugar Cane""","rgb(155, 139, 12)",5190px,1093px,100%,20221030
brockton hip hop,https://p.scdn.co/mp3-preview/61b76200269fd448d437c85a55d82f3bf5bb7471,"e.g. Meech ""BOLD Willow Tree""","rgb(137, 146, 19)",11404px,1028px,100%,20221030
rap moldovenesc,https://p.scdn.co/mp3-preview/3f3d10037bb87bf271c9b51133670566c8ef1362,"e.g. Kapushon ""Rap Ca Pe Manele""","rgb(153, 144, 32)",5612px,1098px,100%,20221030
reggae,https://p.scdn.co/mp3-preview/7b058d194a192c75f88d475ab5fabb158b157dfc,"e.g. Wailing Souls ""Act Of Affection""","rgb(136, 143, 34)",6838px,1217px,105%,20221030
classic praise,https://p.scdn.co/mp3-preview/f8843fae8ead715d152cc2485de37933f6585214,"e.g. Joseph Garlington ""My Life Is In You, Lord""","rgb(105, 149, 35)",12695px,497px,101%,20221030
contemporary vocal jazz,https://p.scdn.co/mp3-preview/8ebc7b553eefdbfe4ff16aefea5c67383c99ba6d,"e.g. Ann Hampton Callaway ""A Kiss To Build A Dream On""","rgb(70, 154, 12)",17791px,728px,104%,20221030
jazz trumpet,https://p.scdn.co/mp3-preview/2a9e4f009abd1a58edb105f9a65cbcab7801e120,"e.g. Tom Harrell ""I nodi e il pettine""","rgb(87, 140, 100)",18068px,890px,103%,20221030
fingerstyle,https://p.scdn.co/mp3-preview/ecc4125b29780fce499850636bea587c81381a30,"e.g. Isato Nakagawa ""Hachijo kariyasu""","rgb(76, 168, 177)",16800px,888px,101%,20221030
rhythm and boogie,https://p.scdn.co/mp3-preview/d3aef8f6936a35f0e2af5eab0a40434152e02392,"e.g. George Fleming ""Im Gonna Tell on You""","rgb(146, 123, 18)",15163px,865px,100%,20221030
choral,https://p.scdn.co/mp3-preview/29c82f3b61984956259d786998479a8a967a0d7b,"e.g. Tenebrae ""Miserere""","rgb(36, 158, 65)",20446px,209px,101%,20221030
southeast asian post-rock,https://p.scdn.co/mp3-preview/152edbcbaa2d47c9326986fe80b91d182fcdf6af,"e.g. 聲子蟲 Bugs of Phonon ""送往繁星""","rgb(158, 136, 173)",9271px,332px,100%,20221030
histoire pour enfants,https://p.scdn.co/mp3-preview/0304a2fb61ce34ff0fc167b24a52fbf80fa6fff4,"e.g. Gérard Rouzier ""Mout le mouton""","rgb(79, 136, 6)",15681px,1175px,100%,20221030
swedish rock-and-roll,https://p.scdn.co/mp3-preview/3df89c2c8b5d69c699f59ce524288bebc3516f0f,"e.g. Ola & The Janglers ""Let's Dance""","rgb(177, 122, 69)",10950px,655px,100%,20221030
classic turkish pop,https://p.scdn.co/mp3-preview/662fbb17cb29baaeb8e7a6ea3b47d667c3025ba1,"e.g. Rana Alagöz ""Aşkın Gözü Kör Mü""","rgb(129, 138, 14)",14956px,560px,102%,20221030
wyoming indie,https://p.scdn.co/mp3-preview/eda7f967de68b52cf03ec17cf18d7ed4d21564e8,"e.g. The Lillingtons ""Black Hole In My Mind""","rgb(170, 124, 31)",9417px,461px,100%,20221030
variete francaise,https://p.scdn.co/mp3-preview/c21270a9ead14b79e384226cb047dfb48d120baf,"e.g. Arcadian ""Ton combat""","rgb(165, 138, 2)",7699px,733px,102%,20221030
st petersburg fl indie,https://p.scdn.co/mp3-preview/ba557ed15654d8f26a65b8b13414818431fc3d59,"e.g. Polyenso ""Pocket Knife Shadow""","rgb(158, 132, 42)",10606px,444px,100%,20221030
mambo,https://p.scdn.co/mp3-preview/c31774f700aadde7f4a9e5332015804d50599981,"e.g. Cachao ""Cogele el Golpe""","rgb(140, 128, 69)",15543px,1011px,101%,20221030
swedish indie folk,https://p.scdn.co/mp3-preview/f4509b844e102e5c7149f47231c06598478b824e,"e.g. Kristofer Åström ""All Lovers Hell""","rgb(101, 159, 54)",14486px,542px,101%,20221030
birmingham hip hop,https://p.scdn.co/mp3-preview/d57ebebe43fa10a533a9b333dd86bb97340a69ea,"e.g. P110 ""Hoods Hottest""","rgb(167, 132, 19)",11749px,1047px,101%,20221030
hardstyle,https://p.scdn.co/mp3-preview/cde0ad111079eede852a5d34f69e37fff34663e7,"e.g. Scabtik ""TMY""","rgb(229, 106, 45)",2637px,451px,102%,20221030
musica santomense,https://p.scdn.co/mp3-preview/1acd630729e6b865e10dc0c578d8fefb4aa11e4d,"e.g. Camilo Domingos ""Porque e Que e Assim""","rgb(184, 138, 20)",5699px,998px,100%,20221030
musica folk asturiana,https://p.scdn.co/mp3-preview/190b71128789a570e4f190883d9455da7a52a3f1,"e.g. Felpeyu ""Loa Fayeos de Mayo""","rgb(143, 145, 50)",12068px,357px,100%,20221030
iskelma,https://p.scdn.co/mp3-preview/5b20aae96732b5d5774d6d61e6b2699a168c26f5,"e.g. Neljänsuora ""Mansikkaa ja valkoapilaa""","rgb(148, 138, 4)",9209px,682px,102%,20221030
southern gospel,https://p.scdn.co/mp3-preview/5adc0b8d5253f6509dc40d6e0a48d71dfef5f8df,"e.g. The Nelons ""Come Morning""","rgb(119, 143, 14)",13390px,548px,101%,20221030
traditional country,https://p.scdn.co/mp3-preview/f17682f6d7c86dfdbed1de635d93d3dc75eaf095,"e.g. Roy Acuff ""Wabash Cannonball""","rgb(83, 148, 17)",17054px,904px,101%,20221030
audiophile vocal,https://p.scdn.co/mp3-preview/d464263943615c4fb57925413b8fd0eb9f5e60a5,"e.g. Valerie Joyce ""That's What Friends Are For""","rgb(68, 161, 8)",16733px,787px,100%,20221030
israelite hip hop,https://p.scdn.co/mp3-preview/c59b8338f68ea4af75c1c1eb6f17077108d0fe6f,"e.g. Darak Ibar ""Level Up""","rgb(150, 143, 11)",11084px,990px,100%,20221030
goralski,https://p.scdn.co/mp3-preview/d66c3aab75135292a5606f8038b1952275f479c8,"e.g. Kapela Stanisława Ogórka ""Góralu czy Ci Nie Żal""","rgb(131, 146, 5)",11735px,781px,100%,20221030
chicago rap,https://p.scdn.co/mp3-preview/b426be65e9839c8ebd2237bfd5e097b7d1c768e7,"e.g. FBG Duck ""Exposing Me Remix (feat. Rooga)""","rgb(165, 140, 8)",6512px,1009px,113%,20221030
nuevo flamenco,https://p.scdn.co/mp3-preview/a13814a00c76c8984e28a12015783b4c8c69819e,"e.g. Montse Cortés ""Rio de Azucar (Rumba)""","rgb(129, 137, 39)",14685px,932px,101%,20221030
turbo folk,https://p.scdn.co/mp3-preview/0a4b727a77a279c37ccee7d4b5e3f4e85b980abe,"e.g. Dara Bubamara ""Bebe Ko Te J...""","rgb(188, 125, 2)",5961px,755px,104%,20221030
russian folk rock,https://p.scdn.co/mp3-preview/0f9ce6bb0f06cc66e9be478a68c02e598b8c7d8c,"e.g. Мельница ""Прощай""","rgb(150, 135, 16)",10332px,587px,101%,20221030
balkan trap,https://p.scdn.co/mp3-preview/ca28ee5db46d7e294ee35899b780c93b6c03e1cb,"e.g. Brzo Trči Ljanmi ""Lutam""","rgb(158, 150, 8)",4870px,1030px,101%,20221030
sinhala pop,https://p.scdn.co/mp3-preview/801465c6e2ba91af47fe5253d4b0b7ece3279b87,"e.g. Mahiru Senarathne ""Charitha Attalage Medley""","rgb(141, 146, 10)",10974px,829px,101%,20221030
coral gospel,https://p.scdn.co/mp3-preview/b7d68be299d7ab260398b0a18394d90891f52767,"e.g. Coral Unasp ""Nada Se Compara""","rgb(115, 148, 27)",12104px,402px,100%,20221030
avant-garde black metal,https://p.scdn.co/mp3-preview/55f28259b513c1f403869a998f97002041832349,"e.g. Ved Buens Ende ""I Sang for the Swans""","rgb(197, 81, 124)",9785px,136px,100%,20221030
schlager,https://p.scdn.co/mp3-preview/34b606670bc1d1e1dbfe65ca1f2f2f9c8ae5a216,"e.g. Oliver Frank ""Italienische Sehnsucht""","rgb(198, 123, 3)",3664px,743px,104%,20221030
classic cantopop,https://p.scdn.co/mp3-preview/64e35e272820cfbee88f5b03c226622b5df09bf2,"e.g. Rowena Cortes ""荳芽夢 - 電視劇""荳芽夢""歌曲""","rgb(125, 146, 4)",10863px,607px,102%,20221030
upstate ny rap,https://p.scdn.co/mp3-preview/d9c85fca217c847f3bfff7069f67e3462d3f88e2,"e.g. Elcamino ""80 Bills (feat. Benny the Butcher)""","rgb(160, 136, 7)",11331px,992px,102%,20221030
drill brasileiro,https://p.scdn.co/mp3-preview/4d2204e2f2dc9b6082d09bb4eed0b7843ffd89da,"e.g. Big Bllakk ""Sirenes""","rgb(144, 145, 11)",9215px,1083px,104%,20221030
carnaval,https://p.scdn.co/mp3-preview/f11ad482c7e842d395fd20c91af17193a711678f,"e.g. Johnny Gold ""Manuela""","rgb(209, 119, 8)",3358px,808px,102%,20221030
indiana hip hop,https://p.scdn.co/mp3-preview/e17cde1cf79cae60b3a2518290f3d4d7da16c72a,"e.g. Poloboy Nunu ""Come Outside""","rgb(159, 140, 6)",7502px,1011px,102%,20221030
christian trap,https://p.scdn.co/mp3-preview/fe47855d63f7520937b92abaf33c30fb0719ea5c,"e.g. Dru Bex ""No Exit""","rgb(163, 141, 8)",8495px,1000px,102%,20221030
polish hip hop,https://p.scdn.co/mp3-preview/b6ba7627bc36518fef60343b09795b7a3f5f6a55,"e.g. Pezet ""Magenta (prod. Auer)""","rgb(177, 131, 11)",8070px,1043px,108%,20221030
rap sardegna,https://p.scdn.co/mp3-preview/7d1ca4572750babf13f7c77d392ad986e2660c8f,"e.g. Cool Caddish ""Mari Pintau""","rgb(173, 128, 9)",7307px,1094px,101%,20221030
turkish hip hop,https://p.scdn.co/mp3-preview/f41479e55ed6e373be2cd9866ec54db622d642ab,"e.g. Şanışer ""Aşk Şarkısı - Live""","rgb(164, 139, 22)",7193px,1030px,106%,20221030
maga rap,https://p.scdn.co/mp3-preview/807565defaf9f83c4e07674e1060337cba3433b3,"e.g. Topher ""The Patriot""","rgb(165, 143, 5)",7081px,1080px,101%,20221030
marimba de guatemala,https://p.scdn.co/mp3-preview/34f9706becc2e01056cfe1c5ede9c7a0b253554f,"e.g. Marimba Maderas Chapinas ""Mi Lupita""","rgb(161, 152, 82)",9713px,1143px,100%,20221030
baltimore hip hop,https://p.scdn.co/mp3-preview/8ae72f2063611a366a0d53ecf6ec0b455f714cd8,"e.g. Young Moose ""Dumb Dumb""","rgb(157, 146, 2)",5826px,1102px,101%,20221030
oc rap,https://p.scdn.co/mp3-preview/053fbb06ffc50dd27ba6bdfe558632ec874c51db,"e.g. Erick Yung ""Lil Games""","rgb(146, 147, 4)",7588px,1041px,101%,20221030
deep tech house,https://p.scdn.co/mp3-preview/b20a6b7b0611761fea1853b9aac5efe38d9a0f72,"e.g. CamelPhat ""Cola""","rgb(195, 139, 201)",206px,1413px,101%,20221030
japanese classical piano,https://p.scdn.co/mp3-preview/b18ad3b987d6d3fbc239ca9dc7738550717ada91,"e.g. Mao Fujita ""Piano Sonata No. 18 in D Major, K. 576 ""Hunt"": II. Adagio""","rgb(37, 159, 200)",20409px,526px,100%,20221030
dutch musical,https://p.scdn.co/mp3-preview/2ffcf946c2a347ef9d2a5debec69709334462ac3,"e.g. Cast Mary Poppins ""Supercalifragilisticexpialidasties""","rgb(117, 141, 19)",14598px,553px,100%,20221030
rock catala,https://p.scdn.co/mp3-preview/4b3e84f2db0b94c0e4ab846b66e7c54251001d0e,"e.g. Cesk Freixas ""La Petita Rambla del Poble Sec - XL""","rgb(146, 136, 18)",10703px,682px,101%,20221030
latin american classical piano,https://p.scdn.co/mp3-preview/216fc42dc1a27ec886b95f0b33027cc17435a480,"e.g. Martha Argerich ""Kinderszenen, Op. 15: 1. Von fremden Ländern und Menschen""","rgb(33, 164, 208)",21066px,570px,100%,20221030
dortmund indie,https://p.scdn.co/mp3-preview/bc2fd0e58c8258ad6b5d59f920637bf04fd953c2,"e.g. Walking On Rivers ""Overachiever""","rgb(189, 116, 35)",4537px,504px,100%,20221030
australian indie folk,https://p.scdn.co/mp3-preview/90894def63883390fa4486ee8178a1a8f3233de7,"e.g. Jordy Maxwell ""As You Go""","rgb(119, 151, 25)",11921px,638px,103%,20221030
canadian celtic,https://p.scdn.co/mp3-preview/2d353f9047f49b742c60fd922b1181bcb5abb429,"e.g. Rawlins Cross ""Reel 'n' Roll""","rgb(147, 138, 24)",13226px,532px,101%,20221030
blues,https://p.scdn.co/mp3-preview/faee010227ae7c463ae6c4bc92b4532ab6be41c3,"e.g. Sonny Boy Williamson II ""Help Me""","rgb(105, 135, 33)",17208px,1009px,104%,20221030
zambian gospel,https://p.scdn.co/mp3-preview/9853281b7d7ccb9bc746b0b0e9a42ed9ed35c293,"e.g. Chileshe Bwalya ""Kale""","rgb(162, 137, 6)",8765px,792px,100%,20221030
world,https://p.scdn.co/mp3-preview/2125d476ecf37ddda1841e1f72cb3cd4b2fdef9e,"e.g. Ali Farka Touré ""Ai Du (with Ry Cooder)""","rgb(146, 135, 39)",12230px,890px,104%,20221030
cimbalom,https://p.scdn.co/mp3-preview/ed10af4d37987f15508454f0dc1d8cec1eef7448,"e.g. Kálmán Balogh ""Bulgar Cigany Horo""","rgb(107, 152, 106)",17276px,707px,100%,20221030
czech folk rock,https://p.scdn.co/mp3-preview/044196040f64df178a230497449e6d1c869a19ce,"e.g. Jablkoň ""5 Policajtů""","rgb(145, 137, 13)",11356px,731px,100%,20221030
candombe,https://p.scdn.co/mp3-preview/c956f6cf5eac2e551465ea73eed085a85f0a55ac,"e.g. Jorginho Gularte ""Tambor, Tambora""","rgb(158, 129, 39)",10901px,967px,100%,20221030
north carolina indie,https://p.scdn.co/mp3-preview/4a0c64f4049f8369e2933e6ccd3e53e41eea0c07,"e.g. Lilac Shadows ""Black Lodge""","rgb(139, 136, 39)",12645px,474px,101%,20221030
musica cabo-verdiana,https://p.scdn.co/mp3-preview/9eda79cda24e52f49fd72020fc90ba94a27f8489,"e.g. Bulimundo ""Bulimundo""","rgb(158, 136, 24)",9432px,869px,100%,20221030
sunshine pop,https://p.scdn.co/mp3-preview/763d8180795ecc185627b846dff2ae95a43b7884,"e.g. The Cyrkle ""Red Rubber Ball""","rgb(126, 132, 8)",14225px,660px,103%,20221030
middle east hip hop,https://p.scdn.co/mp3-preview/888354141e69e39ec270a0a0a490fcf056a2b7a2,"e.g. Bu Kolthoum ""SAWWAN""","rgb(156, 135, 15)",8845px,932px,101%,20221030
south sudanese pop,https://p.scdn.co/mp3-preview/363b51a1b5afcf88a5363186b8007f3ac8ba8ad3,"e.g. Alijoma Mabil ""Nhieedu""","rgb(174, 141, 13)",5839px,1089px,100%,20221030
telugu worship,https://p.scdn.co/mp3-preview/dea00fbf614cbb5c063b9e30ab689ad8cae48036,"e.g. Prabhu Pammi ""Naa Sarvam""","rgb(152, 141, 16)",9750px,762px,100%,20221030
modern bollywood,https://p.scdn.co/mp3-preview/513c79a6bcf41d75e0f9c7441b8709c3f7f34d7e,"e.g. Javed Ali ""Srivalli (From ""Pushpa The Rise Part - 01"")""","rgb(154, 132, 12)",11317px,757px,116%,20221030
christian music,https://p.scdn.co/mp3-preview/f890bdb9a69d789392df824256d21098e84bd525,"e.g. Matthew West ""Me on Your Mind""","rgb(157, 137, 13)",7069px,394px,108%,20221030
worcester ma indie,https://p.scdn.co/mp3-preview/1b85fb4178086724e680d0abab73efc0cf53c88c,"e.g. Day-Glow Foxes ""Betray You""","rgb(173, 121, 22)",8753px,467px,100%,20221030
brazilian punk,https://p.scdn.co/mp3-preview/6610bda343953048ea4965c5fdaeb89a35df2a5d,"e.g. Mukeka di Rato ""Rinha de Magnata""","rgb(221, 85, 26)",8543px,388px,101%,20221030
oulu indie,https://p.scdn.co/mp3-preview/9970563ce1b1efc24bc40910674c8e98e195b29e,"e.g. 22-Pistepirkko ""Birdy""","rgb(180, 119, 33)",8580px,382px,100%,20221030
uk pop,https://p.scdn.co/mp3-preview/23ce3b026f6e9bdc0dd3dec5dbf4349038ed269a,"e.g. Anne-Marie ""2002""","rgb(160, 141, 8)",6287px,760px,127%,20221030
modern mod,https://p.scdn.co/mp3-preview/cfa16dd7d93cb81081edbdb5e460aa8a172aaf61,"e.g. New Street Adventure ""The Big A.C.""","rgb(189, 117, 34)",6600px,422px,100%,20221030
egyptian hip hop,https://p.scdn.co/mp3-preview/a0378920affecf79d5d6bb2ece66a4a83fef3397,"e.g. Batistuta ""Tuta Ankh Amoon""","rgb(148, 143, 17)",11170px,1002px,102%,20221030
brisbane indie,https://p.scdn.co/mp3-preview/7f30b9f90b83d675f9ed1ca4a5189699e48764e7,"e.g. WAAX ""Same Same""","rgb(177, 123, 34)",7339px,376px,101%,20221030
chasidic pop,https://p.scdn.co/mp3-preview/e7017066440a79f692e21a8270b18477e25bee39,"e.g. יואלי קליין ""לבוא אל המלך""","rgb(167, 128, 12)",9701px,602px,100%,20221030
yu-mex,https://p.scdn.co/mp3-preview/7eea9b63a71f77795c6db22cc73ec004a2ba8170,"e.g. Pro Arte ""Plačem/Mama Juanita""","rgb(135, 141, 8)",13213px,526px,100%,20221030
japanese hardcore,https://p.scdn.co/mp3-preview/d4d20937f4dc8a5a8e56b9d86e83741ce285deb0,"e.g. KRUELTY ""ANCIENT WORDS""","rgb(231, 60, 90)",10405px,197px,100%,20221030
musica indigena latinoamericana,https://p.scdn.co/mp3-preview/e76c7838cfcf72c0228cf817576d8a663956c0cb,"e.g. Luzmila Carpio ""Tarpuricusum Sarata - Captain Planet Remix""","rgb(144, 142, 13)",12732px,916px,100%,20221030
ukhc,https://p.scdn.co/mp3-preview/c754b0aca0429bb23d85429860818cc1560d1801,"e.g. Guilt Trip ""River of Lies""","rgb(226, 78, 66)",9049px,242px,100%,20221030
contemporary gospel,https://p.scdn.co/mp3-preview/7b61c1b45d1cf9e284e374eec0abc0ffd03790af,"e.g. Doc McKenzie ""I'll Be Alright""","rgb(163, 119, 5)",11563px,602px,101%,20221030
greek rock,https://p.scdn.co/mp3-preview/37c1fbfd43c4053d16a183d49425334bbd864d01,"e.g. 1000mods ""Vidage""","rgb(182, 122, 49)",5900px,378px,100%,20221030
ukrainian hip hop,https://p.scdn.co/mp3-preview/0a8c75b37be4d80e77fa84e20c8f29add71e2396,"e.g. Гоня ""Бронепоїзд""","rgb(167, 134, 9)",8927px,1058px,101%,20221030
hk-pop,https://p.scdn.co/mp3-preview/f2cf57d8634146743fc2d3539b70f472f7cb34bc,"e.g. Cath Wong ""我心中尚未崩壞的部分""","rgb(135, 147, 5)",9824px,718px,102%,20221030
assyrian pop,https://p.scdn.co/mp3-preview/c2c40ac52afde935619634337cfb129ea69a5ed6,"e.g. Ramsen Sheeno ""Kela Aziztee""","rgb(169, 132, 4)",7243px,733px,100%,20221030
reggae en espanol,https://p.scdn.co/mp3-preview/ec28d7bc5c0e65bddb57243a3b32fcf299768e02,"e.g. La Muza ""Una Vez Mas""","rgb(170, 137, 11)",6157px,1083px,103%,20221030
kasi rap,https://p.scdn.co/mp3-preview/f322d8c9409f23b74f0521d694d0197a130c423f,"e.g. Pro Kid ""Ungaphel' Umoya Son""","rgb(173, 131, 7)",7317px,1015px,101%,20221030
hungarian choir,https://p.scdn.co/mp3-preview/f97aea70ae7c51ae754a061a2a16dcb7fc55877e,"e.g. Cantemus ""Requiem in C Minor, MH 559: Kyrie""","rgb(41, 148, 56)",20397px,216px,100%,20221030
cosmic post-rock,https://p.scdn.co/mp3-preview/f4de7fa886adb3ccf6762df265e11f95926a576e,"e.g. Tides From Nebula ""Dopamine""","rgb(125, 143, 202)",10294px,226px,100%,20221030
azonto,https://p.scdn.co/mp3-preview/304f3b70fc5a1a1f262ebd0887940f8e54d72c8b,"e.g. Sarkodie ""Non Living Thing (feat. Oxlade)""","rgb(190, 131, 10)",6032px,1091px,102%,20221030
west-vlaamse hip hop,https://p.scdn.co/mp3-preview/59743b0dc5ec37f0974da43f4d89d82e005ae944,"e.g. 'T Hof Van Commerce ""Kom Mor Ip""","rgb(158, 134, 8)",11664px,1087px,100%,20221030
